firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUCP-L,0.2063092077337562,-0.2063092077337562,22.0,-1.0628004004977294e-07,-0.0182003103899644,0.2287028382895296,-0.1885376681882483,0.756641219499688,491.8357,-0.2546815981918453,-0.0452330139432584,-0.0951714900067327,0.0076900549972781,1.0,1.020241622608552,0.1560207017677644,-6.851291083572443e-07,0.0880246283750998,0.0670533516768938,8.182296304782017e-08,-0.0588904334639201,2.7916893471221323e-06,4.0,0.2313519728155279,0.0349332966137084,-0.0476768221464105,-0.1215209261414995,0.3414092521677272,0.0500283230875172,-0.0864007964993481,0.1110460152881041,0.0050226796984288,-0.0772139804364414,-1.0226202238120448,4.0,0.7749827507255334,0.0103017021891942,-0.2554822058282419,0.2925989306074665,2.319980310103099,5.603164803423561,1.0,1.0,1.59410766142297,-0.2692808493986177,-1.134833062976516,-0.2389833554628012,-0.1169268172496912,-0.0241340826842598,-0.1783898169429447,-0.0171184022824536,-0.7196,-0.7019557823129252,-0.7169963665724667,-0.7901825800658485,-0.6862130707251567,-0.7085239085239086,-0.7305918524212145,-0.3967297762478485,-0.5084151472650771,-0.691597008358997,-0.7305918524212145,-0.7907462686567164,-0.7866057838660578,6.22680412371134,6.703296703296703,3.704697986577181,2.594871794871795,1.9703389830508475,2.576530612244898,2.522613065326633,2.3864734299516908,1.9703389830508475,1.4596491228070172,1.861224489795918,2.9604519774011298,2.7089947089947093,2.809782608695652,2.3864734299516908,4.154411764705882,3.736486486486486,2.6701570680628275,0.8793565683646112,0.5272331154684096,0.5682326621923939,0.4394250513347022,0.6041189931350113,0.44238683127572,0.5895691609977323,0.8594164456233422,0.6973365617433414,0.463465553235908,0.5543237250554325,0.7437810945273633,0.6850961538461537,0.6264501160092808,0.8207792207792206,0.5612472160356345,0.4513457556935818
FUCW-L,0.1298020682232932,-0.1298020682232932,32.0,3.9668953954791137e-07,0.0679325369546612,0.0294530154277699,0.2461661554873983,0.6227256102867729,-10.8,-0.5038604940710694,0.0009358476440035,-0.0423918658940827,-0.0028805054822523,1.0,0.6328125000000001,0.155341446923597,2.3317533551677376e-10,0.2714438710933697,-0.2985436893203884,3.4669742332967144e-09,-0.1165084682672623,2.498473720062231e-07,4.0,0.2516121682302974,0.2133333333333333,-0.1550996510897806,-0.4264529490788127,0.1213364779116658,-0.0274435513676648,-0.4320796996124031,-0.2366658029434186,-0.0184958257372969,-0.0197121507919493,-346.74999999999994,4.0,0.5791440217391305,0.014054054054054,0.0229243203526818,0.1203635014836795,19.47882736156352,4.7123719464145,1.0,1.0,-9.166119053182076,0.080712686203875,-0.0347517730496453,0.0002807542932011,0.1343588745010223,0.3339558045440398,-0.1690982353758511,0.0370370370370369,-0.0068965517241378,0.142857142857143,0.0334928229665072,0.1771117166212534,0.2134831460674158,0.158176943699732,0.1835616438356164,0.3333333333333332,0.4594594594594596,0.5567567567567568,0.5401069518716577,0.3846153846153846,0.411764705882353,0.5184534270650263,0.5940959409594098,0.1550802139037432,0.0093457943925234,-0.0924369747899158,0.0023201856148493,0.1771117166212534,0.1966759002770084,0.2203389830508475,0.1900826446280992,0.0273483947681332,0.1134020618556701,0.0140845070422537,0.0310262529832934,0.1220779220779222,0.1279373368146215,0.1900826446280992,0.1550802139037432,0.085427135678392,-0.0669546436285096,-0.0905263157894736,-0.1307847082494968,-0.1092783505154637,-0.1420059582919562,-0.0474090407938257,-0.0346368715083797,-0.0608695652173911,-0.1092783505154637,-0.0536692223439211,-0.0091743119266055,-0.08182784272051,-0.0567685589519649,-0.0999999999999998,-0.0421286031042127,0.1191709844559587
FUCX-L,0.1434627899756702,-0.1434627899756702,10.0,-2.1495637321007498e-06,-0.3681098267268454,0.2010996340769742,-0.1388983103859523,-0.2077579403411756,1094.9242000000002,-1.129941573705895,-0.0051950083779196,-0.2121876325227733,-0.0115934466487532,1.0,0.8401256581915021,0.158544355697273,-2.803503275579989e-06,-0.0238769455242795,-0.2409187217880688,9.568601465709014e-07,-0.2612781980986285,1.4112181056549974e-05,3.0,0.3317879773039331,-0.6842753127581689,-0.2069727961649482,0.2444957766085835,-0.0249602909406831,-0.5562890440202717,0.2873101527922326,-0.3478356091353988,-0.3260009745169861,0.0756890371261953,-0.6007346706906608,2.0,0.794022758547011,-0.0512138366498659,0.2309112325563079,-0.1161145587874116,1.5799373151926528,5.686153772363567,1.0,1.0,1.59410766142297,0.0394040038758329,-3.5125587438868844,-0.1540057781956099,0.0478116319544508,0.324913820725968,-0.5687506436990868,-0.0084507042253521,-0.1234567901234567,-0.1299019607843138,-0.1876430205949657,-0.2725409836065574,-0.1763341067285382,-0.2282608695652174,-0.2365591397849463,0.3197026022304832,0.3345864661654134,0.0692771084337349,0.1794019933554818,-0.0353260869565218,-0.0682414698162729,-0.1125,-0.1666666666666666,-0.3615107913669064,-0.507628294036061,-0.5743405275779376,-0.6033519553072626,-0.6103183315038418,-0.5942857142857143,-0.619914346895075,-0.6015712682379349,-0.5353403141361257,-0.4809941520467836,-0.5984162895927603,-0.5833333333333333,-0.6395939086294417,-0.6317427385892116,-0.5891203703703705,-0.5997745208568207,-0.55625,-0.5365535248041775,-0.5298013245033113,-0.5123626373626374,-0.4189852700490999,-0.4199346405228759,-0.506258692628651,-0.5506329113924051,-0.5952109464082098,-0.6731123388581952,-0.7053941908713693,-0.6654099905749293,-0.7118506493506493,-0.704412989175687,-0.7056384742951907,-0.6650943396226415,-0.6850044365572316
FUDP-L,0.0808763863636978,-0.0808763863636978,32.0,3.025429886241043e-07,0.0518100698558962,0.0603762790213853,0.3353803581460745,1.853850148973972,-4.7386,1.4129538375784607,0.0269136931696713,0.0116808541458062,-0.0055496540460328,1.0,1.6101969471364277,0.1086959264258771,8.082171791202688e-08,0.5437362751258314,1.6331188307792983,9.25920503998828e-10,0.3267195767195767,3.980300582027345e-07,3.0,0.0598325104695151,0.6723927980340033,0.4474540840816632,-0.1119557333170355,-0.1400055636177253,0.1572979636146578,-0.112645645524985,-0.1342496726991691,0.1491823833849597,0.0494180775894043,-0.6345399067013655,6.0,1.1753341796308756,0.021216469584876,0.0461718736765818,0.2304246841675832,12.254877545840998,5.772031370527468,1.0,1.0,0.4952847740567371,0.2341670283447665,0.2379316916595617,0.0488840470512189,0.182960319054066,0.2313200292724729,0.1565863482222419,-0.0298631965298631,-0.1375539568345324,-0.0618250117389262,0.0195611498554175,0.0033478406427853,-0.0183426138224698,-0.0285251215559158,-0.0751427248881345,-0.0144689246958238,0.3095914354380598,0.3406396779244016,0.3258128732581287,0.3217199558985666,0.3391420911528151,0.3607264472190692,0.355495251017639,0.3719386587319753,0.4083646616541352,0.4166863625620418,0.3965517241379308,0.3874999999999999,0.3409395973154361,0.3144736842105262,0.3127463863337714,0.3373493975903614,0.3487848784878489,0.3923344947735192,0.3994863413495213,0.3900742115027829,0.3647540983606556,0.3237632508833921,0.342741935483871,0.3616537937301225,0.3466636710851494,0.3243482103402564,0.353352901332129,0.3376478464628429,0.3255196815568333,0.3874999999999999,0.4244296577946769,0.4836633663366336,0.5388960205391526,0.5682888540031397,0.3334816462736372,0.3385439928539526,0.3269869382333406,0.2802221272960272,0.3130339539978093,0.3340752281326506
FUEW-L,0.1118855110962172,-0.1118855110962172,33.0,4.852542376781766e-07,0.0830991194550954,0.0562883660627167,0.073985043932344,1.1572197357202565,13.7263,-0.1270223138721147,-0.0004063402304047,0.0134311186313808,0.0015230871112818,1.0,0.5249767208287495,0.1567023297170962,2.2727168693373643e-08,0.1783032393507831,-0.4373124760168568,2.0186254624171565e-08,-0.0293715728840532,3.5075492880923058e-06,4.0,0.0610345981372278,0.6892218727581596,-0.1838702678890083,-0.337442449274026,0.0476402088277779,0.0049936048482309,-0.3510864632566599,-0.0398101043194927,0.0470941994857631,0.0410182028051836,-20.927865246952088,7.0,0.4930189798533658,0.0092718218227197,0.076529710214906,0.051288883278443,27.85526041465581,7.07139720742778,1.0,1.0,1.0340048468625365,-0.1093035328480759,-0.0218830273329551,-0.1030658138609397,-0.0084464908262323,-0.122614909662065,-0.0791530745276469,8.285714285714285,0.0181818181818183,0.0980392156862746,0.142857142857143,0.2727272727272729,0.4000000000000001,0.3658536585365854,0.6000000000000003,1.666666666666667,1.4347826086956523,1.545454545454546,1.2400000000000002,1.074074074074074,1.1538461538461542,1.1538461538461542,1.545454545454546,0.6000000000000003,0.6000000000000003,0.5555555555555558,0.931034482758621,0.8666666666666669,0.696969696969697,0.806451612903226,0.931034482758621,0.931034482758621,0.7500000000000002,0.696969696969697,1.3333333333333337,1.1538461538461542,1.1538461538461542,0.696969696969697,0.4000000000000001,0.0980392156862746,0.0,-0.096774193548387,-0.2112676056338027,-0.2727272727272727,-0.282051282051282,-0.2222222222222221,-0.2533333333333333,-0.3846153846153846,-0.4343434343434342,-0.4563106796116504,-0.4509803921568627,-0.4666666666666667,-0.4716981132075472,-0.4166666666666666,-0.4042553191489361,-0.325301204819277
FUEZ-L,0.083565781372376,-0.083565781372376,22.0,5.491658730785385e-07,0.0940438989383556,0.1883031298361151,0.0833499905133913,1.6509485652884424,130.46949999999998,1.3575587404103615,0.0498073315731687,0.0075213553319122,0.0044318824123231,1.0,2.0629270423780945,0.0969740238864138,1.7134738970895343e-08,0.3465709285306648,-0.3153202108629038,1.698374801560229e-07,0.3139104797641383,1.0892842181380696e-06,4.0,0.3761872081132196,0.4961192973681432,-0.1643951972845898,0.0167192186334129,-0.0042225362967604,0.0844055087382493,-0.0376477886476744,-0.1929688708448889,0.0393081577448464,-0.1487302126064467,-7.573973531633702,5.0,1.147095342500046,0.0244210859427558,0.0713484225805475,0.0717700776271886,4.970728381402636,8.788018644112993,1.0,1.0,2.848455230609773,0.1383153583642664,-0.1123142462216484,-0.0210637791692734,0.2145767630732644,0.3360884794192353,0.0374220307745511,0.0592178770949722,-0.0995975855130785,-0.119960668633235,-0.0427807486631016,0.0124434389140271,0.0809178743961351,0.1063040791100122,0.1489088575096275,0.4552845528455282,0.4206349206349205,0.4529220779220777,0.3560606060606059,0.3897515527950308,0.3790446841294297,0.46481178396072,0.6697761194029848,0.2127371273712737,0.1870026525198937,0.0680190930787587,0.1008610086100858,0.2061994609164419,0.2859195402298848,0.2840746054519367,0.3142437591776799,0.1090458488228003,0.2361878453038672,0.1173533083645441,0.1401273885350318,0.1201501877346682,0.0654761904761902,0.1357868020304566,0.1022167487684728,0.0394889663182345,-0.1922382671480145,-0.1459923664122138,-0.1863636363636364,-0.0941295546558705,-0.1410748560460653,-0.1327519379844962,-0.100502512562814,-0.1788990825688073,-0.1234084231145936,-0.1572504708097928,-0.0867346938775511,-0.1929666366095582,-0.1651119402985076,-0.1987466427931961,-0.0744570837642193,-0.1335914811229429
FUFI-L,0.0434132023292204,-0.0434132023292204,32.0,3.472146701010562e-08,0.0059460033745083,0.0436667243627713,0.8587599561040979,2.156221619046616,23.24029999999999,0.2485892419240801,0.0267014517052203,0.0034094051215051,0.0035063604844411,1.0,1.3032737289161138,0.2691334781196309,1.9676749997501843e-08,1.0864498697515692,0.4027282600274294,4.9610206999033226e-08,0.0574816881757935,2.85657464993132e-08,4.0,3.816347078164443,1.0919630181429538,0.2475666296033492,0.0128603933473043,0.1732733757277323,0.0146141271993661,-0.0442096915739075,-0.1216203995657016,0.0538750517265256,0.0146873451404057,-0.1339051344319201,6.0,0.8559951133213854,0.0828890550260807,0.1822340342107108,0.4799442322794247,31.69913608878737,5.277177219631184,1.0,1.0,0.4819924432219851,0.0893550478221484,0.1007320879334032,0.0065957154636111,0.0954268468355588,0.0758390702409986,0.0621103915022075,0.0988376954594865,0.0581313041939479,0.0117597292724196,0.0962508020900174,0.0864904151903336,0.076223902087833,0.0680539430204518,0.0705397905290485,0.0641573233671473,-0.0185473943372999,-0.057232952305873,-0.1018400300413068,-0.0397462662598362,-0.1101934523809523,-0.0518512645683024,0.005803195962994,0.108752086037456,0.2255585160893627,0.27931108258451,0.3275976909413856,0.2604342327150084,0.2241785239021394,0.2115287204943776,0.2165818921668363,0.3040017446298115,0.3931733457595525,0.4541585603112841,0.4115911237016054,0.5675711102372525,0.686979827902384,0.635530634573304,0.6404663923182441,0.7236955895070627,0.5103561505430663,0.4427554590421041,0.4359990393852064,0.61215961175519,0.6511114179207509,0.9186587518049094,0.9908440153154654,0.960170463858384,0.9842375974780156,1.019760175646006,1.0551641175459705,0.8007830146062342,0.9477198697068404,0.8773940345368916,0.8500928217821782,0.8639339152119703
FUFJ-L,0.1206249365984868,-0.1206249365984868,32.0,7.153106879284785e-08,0.0122495969510929,0.0989042749785018,0.1413560225365361,1.2830051793529538,48.3223,0.4491820051688054,0.0303540545633037,-0.0073701751970629,0.0070217239735188,1.0,1.2959426273050023,0.330179499714693,1.729565846292761e-08,0.4739771611472552,0.3815815441504888,2.5407773899283388e-08,0.1038650737877722,1.5892109712127082e-07,4.0,1.2780292259993382,0.6556591368644582,0.0067840013146374,0.0373822605498114,-0.3821338066523698,-0.1417665727423234,-0.0326787516684547,-0.2642604305933296,0.0853535834209169,0.0383521766436082,-1.5607025976818074,6.0,0.953460525291806,0.0248568728679927,0.072886836191613,0.123394305490679,8.116476271411633,4.325828612320034,1.0,1.0,0.4367242920352941,0.0614696845352077,0.1335573250342188,-0.0244244424744005,0.0436267284090113,0.0319316617962997,0.1354032896867684,-0.0205032618825721,0.0618505690252348,-0.0197929354445799,0.1271008403361344,0.0475105759843799,0.1167389418907198,0.0800201308505283,0.0785726252303569,0.1516994633273702,0.0713929106340487,0.1841088835755011,0.3454545454545452,0.4810213940648722,0.487179487179487,0.827419812659665,0.8564013840830449,0.4605263157894737,0.6787483702737938,0.811480022509848,0.7633525061626951,0.8985549985255088,0.9292777944261312,0.8028563427611313,0.6155583437892094,0.6879916098584162,0.7167999999999999,0.698232656291216,0.8063973063973062,0.7740424359327638,0.956838905775076,1.1875637104994905,1.2669014084507042,0.9616087751371114,0.7163423087176752,0.5713937027092995,0.7432981316003249,0.8736903376018625,1.2284527518172377,1.456314383822968,1.5897023330651647,1.5855421686746989,1.6836181742392662,1.6914715719063542,1.734919286321155,1.5824308062575208,1.4638346727898963,1.4837962962962958,1.823684210526316,1.8499335989375827
FUFX-L,0.0369986221326927,-0.0369986221326927,20.0,4.484653530053946e-07,0.0767990736550405,0.0898865040497985,0.0167510236140348,0.5652908850201216,-21.862,0.0708830792644526,0.0001940821406952,0.0258633601635634,0.0009615473347998,1.0,0.977817068794652,0.1341997431401371,2.8725407629555264e-08,0.2122428494213614,-0.209937000612621,1.6102330991645945e-07,0.0163904078377763,1.0806377426490556e-05,3.0,0.163311497886832,1.6710484670611252,-0.1790290186714943,-0.0347066310782932,-0.0576419595791083,0.0087525859737585,-0.0342410511783329,0.139468469230223,0.0272940129092786,0.0960093819633928,-14.27383010721086,5.0,0.9269343847916414,0.0010223459272368,0.0248167280861447,0.0313018244887074,3.3734172673036213,1.8508542749991348,1.0,1.0,5.5981993639142695,0.0942816086094046,-0.2858518709953495,0.1048925471335525,0.0197977678550174,0.1166714801245027,0.1511804316392642,-0.0432432432432432,-0.0364583333333332,-0.0796019900497511,0.0,-0.0314136125654449,0.1419753086419752,0.022099447513812,0.0451977401129943,0.380597014925373,0.267123287671233,0.0882352941176471,0.0277777777777779,0.1212121212121213,0.1212121212121213,0.2416107382550336,0.554621848739496,-0.0703517587939698,-0.1435185185185185,-0.1552511415525114,-0.1232227488151658,-0.1777777777777777,-0.1148325358851674,-0.0975609756097559,-0.110576923076923,-0.0463917525773195,0.0335195530726257,-0.0106951871657754,-0.0609137055837563,-0.0314136125654449,0.0164835164835164,0.1419753086419752,-0.0159574468085105,-0.026315789473684,-0.185022026431718,-0.1885964912280701,-0.2448979591836735,-0.1062801932367148,-0.1395348837209301,-0.1232227488151658,-0.0364583333333332,-0.1314553990610327,-0.185022026431718,-0.110576923076923,-0.026315789473684,-0.0656565656565656,-0.0414507772020724,-0.1232227488151658,-0.0703517587939698,-0.1232227488151658
FUGB-L,0.0890697752904125,-0.0890697752904125,22.0,3.021425158927486e-07,0.0517414894525583,0.1479798733597993,0.0703738757725097,1.068753671933513,10.8598,0.0792486350743672,-0.0160981652061916,-0.004198471394769,0.0007766660290973,1.0,1.4683642266690635,0.3175676660789545,1.8597651589446698e-08,0.3232787291308387,-0.1584414500129583,1.663373677267789e-07,0.0183247886933628,5.612605873416892e-07,3.0,0.94688611135489,0.3036366414463773,-0.3074863060439017,0.0108249392764948,0.0145665163840479,-0.0472756464916374,0.0710419180266647,0.0188590002649949,0.1289413938158075,-0.0530527931904459,-4.0820908388992585,4.0,1.0084876564806031,0.0059207079075432,0.017470805174708,0.0462089817463129,5.030468073406105,2.896616552658031,1.0,1.0,0.689987453108123,0.0299964116238741,-0.0392196316712084,-0.0170039481340323,-0.0209520546796728,0.0722807095629907,-0.0577276814067838,0.0,0.1132653061224489,0.1693461950696677,0.4412153236459708,0.2895981087470447,0.5453257790368273,0.4945205479452055,0.5069060773480663,0.7682333873581848,0.785597381342062,0.7483974358974359,0.673312883435583,0.6784615384615384,0.6656488549618322,0.8554421768707483,0.9764492753623192,0.3272506082725059,0.1270661157024792,0.3112980769230768,0.4113842173350581,0.3192261185006046,0.2203579418344519,0.0888223552894211,0.0581959262851599,-0.0602928509905253,-0.0643224699828473,-0.1072013093289689,-0.1320604614160699,-0.1341269841269841,-0.1299840510366825,-0.1361836896278702,-0.1728582259287339,-0.1734848484848484,-0.256305385139741,-0.3257107540173053,-0.3482676224611708,-0.2557980900409277,-0.3339438339438338,-0.2988431876606684,-0.3064208518753973,-0.7850246305418719,-0.7828855721393035,-0.7671788305591123,-0.7716139836717606,-0.7770739681242338,-0.7951942932232026,-0.7951173708920187,-0.7840886602018603,-0.7638528138528139
FUHD-L,0.1401111608658639,-0.1401111608658639,32.0,2.185667748974627e-07,0.037429258986018,0.0718498525516069,0.1750203703732956,2.881706732213696,15.866899999999998,0.1289983124816899,-0.025431127184437,0.0017225753743754,0.0036589568394024,1.0,1.1601593450392156,0.1644074915425975,5.420100115864177e-08,0.4204836623523844,-0.0757042636555847,7.017996400305694e-08,0.0298284862043251,6.856650721776261e-07,3.0,0.2374803767489082,0.8564887268908825,-0.0544629445619368,0.166048573878394,0.0258966199827721,-0.0170653229388782,0.7534710913681633,0.222897657527641,0.2170105054272786,0.1097601073269077,-2.2063031012981336,7.0,0.5839841513389863,0.0243461619338518,0.0959977964036793,0.110792123056597,14.62336088250097,18.195419252610627,1.0,1.0,0.4471275371666694,0.1264130836285147,0.374261086900297,-0.0527007519850351,0.0441375345617917,0.0651765424702473,0.1281065685319631,0.0273972602739724,0.074281709880869,0.2166666666666667,0.4340505144995323,0.5674846625766872,0.6537216828478964,0.6920529801324502,0.8315412186379929,0.5148221343873518,0.5595116988809765,0.7743055555555554,1.046728971962617,1.3404580152671757,1.1994261119081782,1.849442379182156,2.339869281045752,1.003921568627451,0.8337320574162681,0.7929824561403507,0.9704370179948584,0.9806201550387597,1.3878504672897196,1.2544117647058823,1.0971272229822162,1.1591549295774648,1.2880597014925377,1.336890243902439,1.3262518968133534,1.2089337175792507,1.3404580152671757,1.074424898511502,1.0013054830287205,1.1321279554937411,1.4218009478672986,1.5297029702970295,1.3657407407407405,1.5983050847457627,1.5049019607843137,1.5297029702970295,1.437201907790143,1.094262295081967,1.2346938775510203,1.150070126227209,1.2281976744186047,1.2379562043795622,0.8536880290205564,0.8832923832923831,1.0716216216216217,1.0385638297872344
FUIW-L,0.2299715149968869,-0.2299715149968869,33.0,4.013207976277199e-07,0.0687256335183158,0.0230828411889063,0.2047528332854035,0.8325557504422041,-2.489,-0.7122983289797775,-0.0036349089855328,-0.0216278250097626,0.0002529303506579,1.0,0.5205737558952442,0.8504798393554507,-1.2061382127409625e-08,0.2444960584200218,-0.3754759478736525,9.19689479788479e-10,-0.1647058823529411,7.635528604365297e-07,3.0,0.0559512013087286,0.4357305143206941,-0.0897433004707679,-0.5494559767714812,0.1618148357120129,-0.0486742975788611,-0.5503031677226056,0.0394330967410439,0.0105063945048654,-0.4379941463759632,-23.80265159747881,3.0,0.4783979871439158,0.0152592565922418,0.044294206022601,0.0467111067542397,19.350191619023686,4.916467132777831,1.0,1.0,1.59410766142297,-0.1253018925488883,-0.0989087313265918,-0.2286443847375764,-0.0773868456534361,-0.1385734227679786,-0.151352751379754,0.0106382978723404,0.0730593607305936,0.1325301204819275,0.1380145278450364,0.1071849234393405,0.1974522292993632,0.1898734177215189,0.2702702702702702,0.525974025974026,0.4573643410852712,0.4733542319749217,0.2401055408970975,0.2806539509536785,0.3742690058479532,0.4242424242424243,0.4461538461538461,-0.0368852459016393,-0.0599999999999999,0.0,0.0561797752808987,0.1045828437132785,0.1677018633540372,0.2271540469973889,0.1989795918367347,0.0817031070195628,0.2702702702702702,0.2335958005249343,-0.0829268292682926,-0.0856031128404668,-0.0693069306930692,-0.0447154471544715,-0.0208333333333332,-0.0766208251473477,-0.1296296296296296,-0.1768826619964973,-0.1696113074204946,-0.1296296296296296,-0.0063424947145878,0.0341034103410342,0.1058823529411765,0.0955710955710955,0.0742857142857142,0.0514541387024609,0.0681818181818181,0.1463414634146342,0.1058823529411765,0.156211562115621,0.1298076923076923,0.0444444444444445
FUKU-L,0.0144637443841659,-0.0144637443841659,20.0,3.1056394056809896e-06,0.5318364682232691,0.0042666790640558,0.0031592965560851,0.030513119168539,2.6124,0.2543922603499204,-6.880870484235391e-05,-0.0417256209008919,-0.010453157987187,1.0,1.0107052068723703,0.0697494587070832,1.2046570491409616e-08,0.0272727237314221,0.0378548895899054,4.961184851750042e-13,0.0588235294117646,5.140494338391047e-06,1.0,0.0046364734015515,0.0463849474898607,-0.2373107211297988,0.0895049154527234,-0.0252988964624935,0.1614384214317739,-0.0950967511245759,-0.3596567593747827,0.1232067295110398,-0.3365432186275339,-9.82563025210084,4.0,0.7133371318373071,0.0105882775785276,0.0269307528675361,0.0190547482175281,4.04243896925859,1.5089862042779396,1.0,1.0,2.066730442343803,0.015406447802916,0.0614616772753762,0.0507239990072979,0.3565648023241727,-0.0105313538407014,-0.3661728482571635,-0.0094339622641509,0.0,-0.0093457943925233,0.0095238095238094,0.0,-0.0275229357798165,-0.0363636363636363,-0.0363636363636363,-0.045045045045045,-0.0535714285714286,-0.0275229357798165,-0.045045045045045,-0.045045045045045,-0.0363636363636363,-0.0185185185185184,-0.0185185185185184,-0.0093457943925233,0.0095238095238094,0.0192307692307691,0.0095238095238094,0.0,-0.0363636363636363,-0.0535714285714286,-0.0535714285714286,-0.0363636363636363,-0.0275229357798165,0.0,0.0095238095238094,0.0,-0.0185185185185184,-0.0535714285714286,-0.0363636363636363,-0.0185185185185184,-0.0275229357798165,-0.045045045045045,-0.0275229357798165,-0.0275229357798165,-0.0185185185185184,-0.0782608695652172,-0.0701754385964911,-0.0701754385964911,-0.0940170940170939,-0.045045045045045,-0.0701754385964911,-0.1311475409836064,-0.1166666666666665,-0.0619469026548671,0.1041666666666667,0.1276595744680853
FULC-L^F22,0.0353427976995177,-0.0353427976995177,19.0,3.98519404387369e-08,0.0068245898786612,0.0930314973402411,0.1152976720513616,-0.7429283817873523,-89.6411,-3.835876264741631,-0.1796197557212268,0.0389939573803692,-0.0054466005480882,1.0,1.0276976321072169,0.5882352495963084,3.453834991852374e-08,0.1523484212050984,-0.8894931888544892,3.0561690197306015e-08,-0.8869758064516129,4.678618391286906e-07,2.0,1.2713237612546875,0.1278434519572952,-0.5536291546402649,-0.3489059410643417,0.4494910791740256,0.0428141719690157,-0.0363426254818212,0.2319169014904518,-1.093365010265024,0.0270335351266193,-0.6673076865262569,5.0,1.0268320889343985,0.0079681263171227,0.1548171537017334,0.0403527567564054,19.275008467878514,0.9489231134309116,1.0,1.0,0.361739747891061,-0.3625882387022016,-0.8770736298932384,-0.2899778028425637,-0.4064635718424101,0.0577119718309858,-0.7663848684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMC-L,0.0718371974516492,-0.0718371974516492,22.0,2.759547387104924e-07,0.0472568687004671,0.0563193708839622,0.1715051426636728,1.3852714128741666,2.4838000000000022,0.1571703551487653,0.0007522926481448,-0.0007786632236212,0.0003816323487144,1.0,1.421563356498429,0.1397494844791962,3.7994537809306886e-08,0.2277347978891986,0.1321445633277268,8.484838217485484e-08,0.0363427527080966,4.795092493235809e-07,5.0,0.6115220528699613,0.3763768963419316,0.0963364938492638,0.0233834708750784,0.1972047609641842,0.0750311716650063,0.0592090209129397,0.0215918145626714,0.1041028353527099,-0.0507714496974112,-1.4242090238730574,5.0,0.9167111126875346,0.0139060984244341,0.0379646013384559,0.1035657406432404,10.465291947666769,6.0672549743052935,1.0,1.0,0.480576936972848,0.0530976572510421,0.0073060332996755,-0.031419442268894,0.0390544017739937,0.0855524731529612,0.0271931416594529,0.1217744273702521,0.0317080466646724,0.0067133683596032,0.0612307692307692,0.0553855569155448,-0.0550684931506848,-0.0911725955204216,-0.1053177691309985,-0.1060134784862621,-0.1203774547309359,-0.0456557830658549,0.0011611030478955,0.094920634920635,0.072116879079888,0.1573825503355705,0.3997564935064934,0.0313995215311007,-0.0091927607009479,-0.0086231675768898,-0.0111811926605505,-0.0516909540830353,0.0638494756323257,0.0825486503452606,0.0945731513805141,0.0691258524488531,0.1428098078197481,0.1799521040027369,0.1852233676975945,0.2487328023171615,0.3573396300669029,0.4043159609120523,0.4037444037444038,0.5734489051094891,0.4123669123669122,0.2624450951683748,0.2615215801024142,0.2455760202239074,0.1150986097639832,0.157771064115475,0.1019169329073483,0.1364085667215815,0.1454666223845899,0.1050945209868632,0.0794992175273865,0.0625385089340726,0.1260202415932094,0.1345394736842107,0.1719334012911995,0.1390356671070014
