firms,age,agr,chpmia,currat,depr,egr,herf,invest,mve_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSMG_12-L^D99,4.0,-0.0757510242072013,-0.2347852171410649,1.0708144233162904,0.090673791433581,-0.0683508942398202,3.971528927849805e-08,-0.0227047864738689,0.1319255632423354,0.148592463486496,0.2645849735482941,0.1622038346969135,0.0914193126166597,0.1889970120185436,0.0338355655336749,0.696080121024109,4.492876551369611,-0.0490849038274724,0.5204109983047914,0.1235955056179776,-0.063157894736842,-0.1523809523809524,0.1558441558441559,0.0470588235294118,0.0595238095238095,0.0853658536585366,0.0348837209302326,-0.011111111111111,-0.2393162393162392,-0.2764227642276422,-0.2053571428571429,-0.101010101010101,-0.2053571428571429,-0.3046875,-0.3986486486486487,-0.4506172839506173,-0.440251572327044,-0.4026845637583892,-0.4825581395348837,-0.510989010989011,-0.5527638190954773,-0.4855491329479768,-0.4733727810650887,-0.4539877300613496,-0.4764705882352941,-0.44375,-0.422077922077922,-0.4331210191082802,-0.4294871794871795,-0.4606060606060606,-0.4183006535947712,-0.3904109589041096,-0.4855491329479768,-0.4914285714285714,-0.422077922077922,-0.4026845637583892,-0.3819444444444444,-0.4105960264900662,-0.3503649635036496,-0.3503649635036496,-0.2521008403361344,-0.3100775193798449,-0.4294871794871795,-0.3597122302158273,-0.4105960264900662,-0.4183006535947712,-0.3862068965517241,-0.3687943262411347
FSMQ_X4-L^F21,2.0,-0.0324724038152395,-0.0460704476624504,1.634836702954899,0.1202514348182563,-0.0984455958549223,4.008030294096396e-06,0.0307576894223555,0.7185458201781391,0.0103349107209686,-0.0191736711082355,-0.0104025227299915,-0.0150937163006568,0.0514784860261848,0.1016081100968873,0.9499222395023328,5.307426597582039,-0.0501506838729618,0.963072108226482,-0.1180555555555554,-0.0588235294117647,-0.027027027027027,0.2972972972972971,0.2413793103448276,0.1519999999999999,0.3457943925233644,0.1707317073170731,0.0212765957446807,-0.1529411764705882,-0.1676300578034681,-0.1428571428571429,-0.0588235294117647,-0.0136986301369863,-0.0649350649350649,-0.0943396226415095,-0.2258064516129032,-0.1055900621118013,-0.0769230769230769,-0.3009708737864078,-0.3656387665198238,-0.3142857142857144,-0.2653061224489795,-0.2727272727272727,-0.2538860103626943,-0.2258064516129032,-0.2690355329949239,-0.2216216216216217,-0.0943396226415095,-0.0649350649350649,-0.2173913043478261,-0.1428571428571429,-0.0709677419354839,-0.2173913043478261,-0.1377245508982035,-0.1272727272727272,-0.0886075949367088,-0.0068965517241379,-0.1272727272727272,0.0285714285714286,-0.0526315789473684,0.2521739130434783,-0.0068965517241379,-0.4049586776859504,-0.3484162895927601,-0.3628318584070796,-0.3711790393013101,-0.2941176470588236,-0.2460732984293193
FSNE_62-L,2.0,0.0521376433785192,-0.0222552126018995,1.4069223573433116,0.172877358490566,-0.042080501829587,3.3524715607141564e-05,-0.0084984358706986,2.3880178419811515,0.1637629456545316,0.1765264675052412,0.2144667801773548,0.0251148331737586,0.0822477003066257,-0.0076196736986792,0.8709073900841908,5.789902280130293,0.0268630849220103,0.8024802795232299,0.0552325581395347,-0.0626702997275204,-0.0444444444444445,0.2027972027972029,0.2647058823529411,0.2374100719424461,0.3490196078431373,0.1466666666666667,0.0783699059561129,-0.0171428571428571,-0.0227272727272727,-0.0549450549450549,0.0424242424242424,-0.0444444444444445,0.0519877675840978,-0.0826666666666666,-0.1179487179487179,-0.0652173913043479,-0.0802139037433156,-0.1750599520383693,-0.237250554323725,-0.1962616822429906,-0.1650485436893204,-0.1589242053789731,-0.1527093596059112,-0.1630170316301703,-0.0652173913043479,-0.0309859154929577,0.0783699059561129,0.0851735015772869,0.1025641025641024,0.1061093247588425,0.2693726937269372,0.1543624161073824,0.2740740740740739,0.2740740740740739,0.3385214007782102,0.3705179282868527,0.2329749103942651,0.2070175438596491,0.2329749103942651,0.3650793650793651,0.3596837944664033,-0.0028985507246377,0.0955414012738853,0.0238095238095237,0.0817610062893081,0.1241830065359477,0.2693726937269372
FSNF_93-L^K04,2.0,0.0308333425692973,-0.1213293154737306,1.4564801864801864,0.1290846424073705,0.0126428454581571,4.2412715864846536e-08,0.0928103561018319,0.0510823527212477,-0.1141166341061734,-0.1039987674296817,-0.1445751627946786,0.1123063230938028,0.3066607226073666,0.1807892721737668,0.6538228438228438,6.149200019452414,0.1807892721737668,0.9789567230084464,-0.084870848708487,-0.0145454545454545,0.3219512195121952,0.2904761904761903,0.2152466367713004,0.1782608695652174,0.1782608695652174,-0.1114754098360655,-0.1114754098360655,-0.1201298701298702,-0.1201298701298702,-0.0813559322033898,-0.0655172413793103,-0.0590277777777777,-0.1143790849673203,-0.1787878787878787,-0.2144927536231884,-0.2144927536231884,-0.2366197183098591,-0.3770114942528735,-0.3547619047619048,-0.4579999999999999,-0.4354166666666667,-0.4354166666666667,-0.3840909090909091,-0.3623529411764705,-0.3308641975308641,-0.2773333333333333,-0.2472222222222222,-0.2144927536231884,-0.2773333333333333,-0.3308641975308641,-0.3741339491916859,-0.3840909090909091,-0.3139240506329114,-0.2773333333333333,-0.2773333333333333,-0.2575342465753424,-0.2575342465753424,-0.2675675675675676,-0.2366197183098591,-0.2144927536231884,-0.3770114942528735,-0.5664,-0.5117117117117117,-0.528695652173913,-0.4886792452830188,-0.4294736842105263,-0.4134199134199134
FSNN_62-L^F05,2.0,0.0842747359086119,0.0093868636855421,1.1577354525154342,0.1161917035452025,0.0912541043025884,1.0728255400735515e-06,0.0824013650000404,0.7647614953385166,0.0393503864491233,0.0314413413904698,0.0449813198493783,-0.0126369397791475,0.9973982133925008,-0.0143672143117059,0.8430211480362538,73.37579323872158,0.0786000797143849,0.995451430598165,-0.0398230088495574,-0.0087719298245614,0.0,0.2349726775956282,0.2555555555555553,0.2555555555555553,0.3216374269005846,0.3063583815028901,0.2349726775956282,0.1299999999999999,0.1530612244897957,0.1957671957671958,0.4303797468354429,0.2840909090909089,0.2349726775956282,0.21505376344086,0.2555555555555553,0.3216374269005846,0.3780487804878047,0.2555555555555553,0.2021276595744681,0.1770833333333332,0.2696629213483144,0.3372781065088757,0.3216374269005846,0.3696969696969696,0.4124999999999998,0.4394904458598725,0.7251908396946563,0.6142857142857143,0.5167785234899327,0.5374149659863945,0.5915492957746478,0.458064516129032,0.4303797468354429,0.602836879432624,0.6376811594202898,0.6376811594202898,0.6142857142857143,0.5586206896551724,0.6865671641791042,0.9316239316239316,0.6865671641791042,0.2349726775956282,0.3139534883720929,0.2840909090909089,0.3372781065088757,0.6258992805755395,0.6740740740740738
FSNP_09-L,2.0,-0.0784107881122967,-0.0625905838613876,1.6472634325015152,0.2427196325613212,-0.2616471649933856,1.565314867520603e-07,-0.0574741877529816,0.6047772209409558,-0.1899036191285026,0.1758889269854157,-0.178850601086258,0.1304392606959751,0.2224492862259588,-0.0137489594979978,1.1547603362407444,6.674644172116284,0.0495668517358336,1.0966410674570457,-0.0454545454545455,0.0153846153846153,0.0,0.2222222222222221,0.1785714285714286,0.1785714285714286,0.2222222222222221,0.1999999999999999,0.1999999999999999,0.03125,0.0,0.03125,0.1379310344827586,0.1578947368421053,0.1999999999999999,0.1379310344827586,0.1379310344827586,0.2222222222222221,0.2222222222222221,0.0476190476190476,-0.057142857142857,-0.0149253731343284,0.0,0.1,0.1186440677966103,0.1379310344827586,0.0819672131147541,0.1186440677966103,0.4042553191489364,0.2452830188679244,0.2692307692307691,0.3469387755102042,0.5,0.2222222222222221,0.3469387755102042,0.3469387755102042,0.2941176470588236,0.32,0.1999999999999999,0.1578947368421053,0.2692307692307691,0.3750000000000002,0.3469387755102042,-0.0833333333333332,-0.12,-0.043478260869565,-0.043478260869565,-0.0149253731343284,-0.0149253731343284
FSOR_50-L^H97,2.0,-0.1334372564302416,-0.1723320672054377,1.7015359070153588,0.1078838174273859,0.0534883720930233,2.2849433521364647e-06,-0.0299298519095869,0.6354461852723201,-0.0423066734138613,-0.1971955930748317,-0.0479367552460838,0.3212891130606788,0.1629429802560727,0.0062461452087221,1.0693233706932337,4.866806502359728,0.0991236380862151,0.7543989115646037,0.0370370370370369,-0.0689655172413792,-0.0526315789473682,0.2272727272727273,0.148936170212766,0.148936170212766,0.3170731707317074,0.3170731707317074,0.090909090909091,-0.0924369747899158,-0.2173913043478259,-0.15625,-0.1496062992125983,-0.2394366197183097,-0.2285714285714284,-0.2551724137931034,-0.2799999999999999,-0.15625,-0.0999999999999998,-0.2116788321167882,-0.2499999999999999,-0.2847682119205298,-0.2499999999999999,-0.2702702702702702,-0.2702702702702702,-0.2987012987012987,-0.2799999999999999,-0.2551724137931034,-0.1818181818181817,-0.1428571428571428,-0.1818181818181817,-0.1074380165289254,-0.0357142857142857,-0.1147540983606556,-0.1359999999999999,-0.0357142857142857,-0.0689655172413792,-0.0999999999999998,-0.1692307692307691,-0.1359999999999999,-0.1359999999999999,-0.0526315789473682,-0.0769230769230767,-0.3333333333333333,-0.2847682119205298,-0.3076923076923077,-0.2653061224489795,-0.2173913043478259,-0.1496062992125983
FSOU_71-L^I17,2.0,0.0641032887352944,-0.0368900450791867,0.9766696119213318,0.189987590423439,0.0801706080897754,3.299514333369448e-07,0.13469845858196,0.2213647118419575,-0.0508699970666779,0.0463872645622648,-0.093117812733631,0.1700510010827233,0.151856681394613,0.0119938177856501,0.5780873052905376,8.321088146470366,0.1613841204190032,0.7865256122149191,-0.0731707317073171,-0.0955882352941177,0.2058823529411764,0.28125,0.2299999999999999,0.28125,0.3225806451612902,0.3666666666666667,0.2299999999999999,0.0423728813559323,0.0423728813559323,0.0336134453781513,0.0695652173913043,0.0250000000000001,0.0512820512820513,-0.088888888888889,-0.1086956521739129,0.0,-0.031496062992126,-0.2064516129032259,-0.1744966442953019,-0.18,-0.1021897810218979,-0.1021897810218979,-0.1960784313725491,-0.1907894736842105,-0.18,-0.1021897810218979,0.0250000000000001,-0.0751879699248121,-0.088888888888889,-0.0538461538461538,-0.0751879699248121,-0.2064516129032259,-0.1575342465753424,-0.088888888888889,-0.1151079136690647,-0.1338028169014083,-0.1689189189189189,-0.1151079136690647,-0.088888888888889,-0.0955882352941177,-0.0820895522388059,-0.236024844720497,-0.2590361445783132,-0.3315217391304348,-0.185430463576159,-0.1398601398601398,-0.272189349112426
FSPI_08-L^D01,3.0,0.0577734501785133,-0.1458115341463864,2.4336213668499607,0.096,0.2288081580624602,2.121508140268956e-07,0.0798442064264849,0.5474434123961565,0.2697154957478057,0.2,0.1746057525213976,-0.2659620134296804,-0.2445434398155401,-0.0861527185397156,1.462686567164179,12.403508771929824,-0.0187369882026369,0.3969650522647967,0.0285714285714286,-0.054054054054054,-0.036697247706422,0.0606060606060605,0.1052631578947369,0.0396039603960396,0.2068965517241379,0.2962962962962963,0.3461538461538462,0.1170212765957448,0.1170212765957448,0.1931818181818181,0.4383561643835618,0.1797752808988764,0.05,0.0096153846153845,-0.036697247706422,0.0824742268041238,0.1538461538461539,0.129032258064516,0.129032258064516,0.0396039603960396,0.1538461538461539,0.0606060606060605,-0.070796460176991,-0.1025641025641024,-0.1176470588235293,-0.1923076923076923,-0.0625,0.0606060606060605,-0.1796875,-0.1860465116279069,-0.0869565217391303,-0.1666666666666666,-0.2335766423357664,-0.2499999999999999,-0.2222222222222222,-0.1532258064516128,-0.2045454545454545,-0.2045454545454545,-0.1984732824427481,-0.0094339622641509,0.0,-0.2164179104477611,-0.1393442622950819,-0.1176470588235293,-0.1249999999999998,0.0396039603960396,0.2068965517241379
FSPK_05-L^G03,6.0,0.0140630710736047,-0.1258151814063643,1.639110333624891,0.1463750804006248,0.1088012669100279,2.676752525115297e-07,0.0071406361657675,0.2570851571458503,0.0938015440802858,0.1854537784059869,0.07149072347755,0.0781357661647468,0.172173012709892,-0.1283713317337569,1.0471573160064975,4.173902189052112,0.1492187415208401,0.8353436075453391,-0.0833333333333332,0.0344827586206897,0.0169491525423728,0.3043478260869563,0.4634146341463414,0.4634146341463414,0.5584415584415583,0.5384615384615383,0.2765957446808511,0.0434782608695651,0.0,0.0434782608695651,0.1650485436893203,0.0909090909090908,-0.0839694656488549,-0.1176470588235295,-0.0977443609022556,-0.04,-0.1111111111111111,-0.2258064516129032,-0.1428571428571428,-0.2,-0.375,-0.3717277486910995,-0.3442622950819672,-0.3442622950819672,-0.2727272727272727,-0.281437125748503,-0.1366906474820143,-0.2258064516129032,-0.2405063291139241,-0.2258064516129032,-0.2,-0.2682926829268293,-0.2405063291139241,-0.2307692307692308,-0.2156862745098039,-0.2,-0.2156862745098039,-0.1891891891891892,-0.1428571428571428,-0.024390243902439,-0.1428571428571428,-0.3063583815028902,-0.2638036809815951,-0.281437125748503,-0.2356687898089172,-0.1724137931034483,-0.1111111111111111
FSPP_03-L^J97,2.0,0.0461232604373758,-0.1354244492613008,1.9964370546318289,0.0927835051546391,-0.0335151987529229,2.989431281977887e-07,-0.0027833001988071,0.1432615909576011,0.0818681245770245,0.2615563684735617,0.1746857546382486,0.1797225294058509,0.1212046873866566,-0.0578040576658964,1.2446555819477434,4.57980900409277,0.102463054187192,0.3827293860754066,-0.0999999999999999,0.0606060606060605,0.1666666666666667,0.7073170731707317,0.5217391304347825,0.4285714285714286,0.3999999999999999,0.296296296296296,0.0447761194029849,-0.1463414634146341,-0.1715976331360946,-0.2178770949720671,-0.1250000000000001,-0.119496855345912,-0.1411042944785275,-0.2222222222222223,-0.2783505154639175,-0.2857142857142857,-0.2631578947368421,-0.3364928909952607,-0.3137254901960785,-0.2929292929292929,-0.3103448275862068,-0.2783505154639175,-0.251336898395722,-0.2631578947368421,-0.2746113989637305,-0.1812865497076023,-0.2134831460674158,-0.1616766467065868,-0.1715976331360946,-0.0849673202614379,-0.0277777777777777,-0.2134831460674158,-0.2391304347826087,-0.1954022988505748,-0.0476190476190476,-0.0849673202614379,-0.0140845070422535,-0.054054054054054,-0.0728476821192053,0.0687022900763356,0.2068965517241379,-0.2045454545454545,-0.3103448275862068,-0.2391304347826087,-0.2592592592592593,-0.2893401015228427,-0.2090395480225989
FSPV_34-L^H06,2.0,0.3908749170782044,0.0943463562694719,3.5110497237569063,0.024223602484472,0.5574772166097456,1.184363149911334e-07,0.2946075035011425,1.0086599847343956,-0.1147035684349969,-0.3555574511946969,-0.1142298269201372,0.1112144254648907,0.1382043761063606,0.2601977895197849,3.4926335174953964,4.226,-0.0081162658605165,0.7220983331673921,0.0447761194029849,0.0307692307692308,0.3400000000000001,0.5402298850574714,0.3814432989690723,0.3400000000000001,0.3673469387755104,0.3958333333333335,0.1754385964912281,-0.056338028169014,-0.0821917808219176,-0.0359712230215826,0.0307692307692308,-0.0694444444444443,-0.1006711409395972,-0.1728395061728395,-0.1624999999999999,-0.1006711409395972,-0.1125827814569535,-0.1779141104294477,-0.1624999999999999,-0.1677018633540372,-0.1125827814569535,-0.0629370629370628,-0.1006711409395972,-0.056338028169014,0.0075187969924812,0.0387596899224806,0.1551724137931036,0.1074380165289257,0.0806451612903227,0.0806451612903227,0.0634920634920634,0.0075187969924812,-0.0074074074074074,-0.056338028169014,0.072,0.046875,0.098360655737705,0.1166666666666667,0.2181818181818182,0.4105263157894738,0.1754385964912281,-0.1572327044025157,-0.0694444444444443,-0.1572327044025157,-0.1184210526315788,-0.0289855072463767,0.098360655737705
FSQE_25-L^E07,2.0,0.2536278095595362,-0.4503271673220402,3.3061222752768344,0.1909465914025184,-0.0101743170544261,2.53482820758233e-07,0.0595298383819437,0.1485785146273018,0.4053274708912036,0.1044271800267271,0.3620924314774363,-0.8108807369268612,-0.0481536328056328,-0.1175032724523446,2.945620441062568,5.054663483550264,-0.1155278969957081,0.8859610596484823,-0.0104166666666666,-0.142857142857143,0.0666666666666666,0.1428571428571428,0.1034482758620689,0.0786516853932584,0.3333333333333332,0.6271186440677967,-0.1272727272727274,-0.3043478260869565,-0.323943661971831,-0.3642384105960264,-0.3333333333333333,-0.36,-0.3642384105960264,-0.4947368421052631,-0.5051546391752577,-0.4514285714285714,-0.4576271186440678,-0.5102040816326531,-0.5151515151515151,-0.52,-0.5025906735751295,-0.4973821989528796,-0.5339805825242718,-0.5294117647058824,-0.52,-0.5126903553299493,-0.4482758620689655,-0.4352941176470588,-0.52,-0.5102040816326531,-0.4352941176470588,-0.5151515151515151,-0.5576036866359447,-0.536231884057971,-0.5514018691588786,-0.5076923076923077,-0.5151515151515151,-0.5,-0.4576271186440678,-0.3424657534246575,-0.4,-0.6264591439688716,-0.5695067264573992,-0.6097560975609756,-0.6521739130434783,-0.5492957746478873,-0.52
FSQG_08-L^E11,3.0,0.1146416320635493,0.0483053355004582,0.7425641025641025,0.084207896051974,-0.0280076384468491,3.7375527445371126e-06,0.1431666365769995,1.968701034840601,-0.1798919078996076,0.0084551150030524,-0.1822742474916387,0.0301378649282088,0.0304330065359476,-0.0703731818863398,0.5572649572649573,8.715124816446403,0.0846125730994151,0.5717082335895228,0.0388349514563106,0.0048780487804878,0.08994708994709,0.1573033707865168,0.3121019108280254,0.2409638554216868,0.2638036809815951,0.3205128205128205,0.3552631578947369,0.2716049382716048,0.3121019108280254,0.4305555555555556,0.5147058823529411,0.492753623188406,0.4507042253521127,0.4013605442176871,0.3121019108280254,0.4405594405594406,0.4507042253521127,0.3290322580645162,0.2335329341317367,0.2874999999999998,0.3733333333333333,0.4206896551724139,0.4305555555555556,0.492753623188406,0.4714285714285715,0.4109589041095891,0.492753623188406,0.5846153846153845,0.5259259259259259,0.5488721804511278,0.6349206349206349,0.4405594405594406,0.4305555555555556,0.5259259259259259,0.4305555555555556,0.73109243697479,0.5968992248062015,0.6747967479674797,0.5968992248062015,0.8070175438596494,0.791304347826087,0.4507042253521127,0.5147058823529411,0.5036496350364963,0.4109589041095891,0.4206896551724139,0.4820143884892087
FSQK_13-L^F00,3.0,-0.0913300746076665,-0.1962581872603728,1.9612326043737576,0.0449034575662326,0.0008835638787353,3.376432586242533e-06,-0.0264838840089676,0.7934904345614258,0.2327630111709204,0.1441258229766265,0.1873928192117103,0.0711274829282706,0.1282758598225957,-0.0516695257744288,1.0924453280318092,6.85003035822708,-0.0124706003867136,0.4996511106127286,-0.0391198044009779,-0.009685230024213,-0.0421545667447306,0.1820809248554913,0.136111111111111,0.10840108401084,0.206489675516224,0.2943037974683542,0.1752873563218391,0.0199501246882793,0.0354430379746835,0.1144414168937328,0.2662538699690402,0.2029411764705881,0.2821316614420062,0.195906432748538,0.1719197707736388,0.3236245954692556,0.3279220779220779,0.1236263736263736,0.1205479452054794,0.0763157894736841,0.145658263305322,0.1054054054054052,-0.0168269230769231,-0.0330969267139481,-0.009685230024213,-0.0144578313253013,0.2469512195121952,0.1329639889196676,0.0541237113402062,0.1719197707736388,0.0877659574468086,0.0651041666666667,0.1174863387978142,0.1820809248554913,0.1298342541436463,0.1619318181818181,0.1855072463768114,0.2100591715976332,0.2282282282282282,0.4659498207885304,0.2393939393939395,-0.0850111856823265,0.0651041666666667,-0.0048661800486619,0.079155672823219,0.0123762376237623,0.2172619047619046
