firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUVZ-L,0.0454059988202368,-0.0454059988202368,20.0,5.955507530990998e-07,0.0640279621325875,0.0579144175347741,0.1664403892590219,3.5591542807955365,-2.3512000000000057,-0.2479915185261798,-0.0033105307226395,-0.0025803851993599,0.000645812187748,1.0,1.2336018030801763,0.1234515252822528,6.163727723185253e-08,0.3158373314162624,-0.1499053885656349,7.072872835987076e-07,-0.0520481971175526,6.011203953946956e-07,4.0,0.8533610789568542,0.0072105253402364,-0.0632807523369218,0.0358776956853894,0.1024612191755316,-0.0511802153227502,0.0158193002324455,-0.0001818749087854,0.0015158947768751,0.0156608167835937,-0.91751592422401,5.0,0.7333004296089355,0.0121312823287081,0.0265272276812935,0.0776297453592795,41.664534968647686,12.28442984587738,0.4653472380404373,-0.0261437411192321,-0.0108750646828634,-0.0372176041168215,-0.0240984466394058,-0.0489243724153785,-0.015747463891583,0.0427892234548337,0.0322505258237906,-0.0480603448275861,0.0056921675774135,0.0689738625363021,-0.031996493534955,0.0281657355679703,-0.0531618435155412,-0.0020334387708991,0.0358818011257036,0.0823327615780444,0.0494179139938226,0.0253017641597028,0.0963018118639862,0.1819641423601821,0.1505600416775201,0.0914257474672597,0.0587248322147651,0.1322737759548835,0.1372296601441811,0.0993031358885017,0.2131282614666301,0.1632868053726626,0.1810160427807488,0.1128747795414464,0.0971187282662693,0.1328545780969479,0.0863256271519923,0.2289927657206456,0.3401092233009708,0.3177207637231503,0.3636924976844706,0.5596751412429379,0.6091074681238617,0.4207140559665487,0.5427872860635699,0.5992034757422158,0.8535459504825851,0.9905362776025236,1.0874291115311912,0.8997849462365592,0.9279790484504584,0.7760353839967833,0.9789426523297492,0.8102459016393444,0.6322985957132301,0.529432132963989,0.712015503875969,0.8229467602146101
FUWW-L,0.0014440987661167,-0.0014440987661167,18.0,3.131760624374552e-07,0.033669716581219,0.038139092117137,0.7355717219069104,1.150626484542562,5.0168,-0.0838859030801063,0.0490623097238771,0.0004785741299441,0.0014584296542203,1.0,2.9142447701198413,0.1369498905036685,5.118912158207459e-08,0.5592958122853995,-0.0623716126037254,4.053835374746845e-09,-0.0176058844465536,1.141386549325226e-07,5.0,0.589635430064045,0.463211286780777,-0.0755158749210199,-0.2564893418163039,0.0198243732396789,-0.0237251865304949,-0.297852929680766,-0.1840760037602785,-0.0298552935207778,-0.0157881864925487,-0.0115632242184957,4.0,1.2772225829048405,0.0350173097503901,0.04694720949432,0.105084620521757,19.937334824151247,4.332256174439614,0.3090246180265808,0.0888646585957824,0.0538613922099335,-0.0388993930867009,0.1599725433439595,0.1986796252381888,0.0223289876082623,0.0798981009726726,-0.0112205175177467,-0.039163328882955,-0.0884526071353176,-0.2384479717813051,-0.2407244592931247,-0.1895645645645646,-0.1662483104846495,-0.1376073497104054,-0.1007913369429405,-0.1100577081615828,-0.0679905029138786,-0.1250253292806484,-0.1144380639868745,-0.078924914675768,-0.046588650916317,-0.0683926645091693,-0.0745820831547363,-0.0442673749446658,-0.0555555555555555,-0.0917122423222549,-0.0699978462201162,0.0575557188341906,0.0169571361281206,0.0827482447342025,0.0765395163300921,0.1405176967776016,0.111740473738414,0.0303030303030302,0.0503527122354658,0.0635467980295565,0.0215282706411166,0.1086007702182283,0.1192327630896838,0.0506082725060825,0.0746640119462418,0.0229803364131722,0.0295660467334286,0.0614552605703049,0.1268267223382044,0.0987277353689568,0.1551631888710538,0.1300706621303322,0.0951052498097895,0.0784215784215784,0.0293206197854587,0.0422399227612841,0.066699604743083,0.1221413721413722
FUXL-L,0.0139402864286071,-0.0139402864286071,30.0,2.410211440289216e-07,0.0259123048753307,0.055368300020324,-0.0040384830427167,3.227886489627132,14.4896,-0.191006623550014,0.0243274013518114,-0.0242188892476569,0.004750831439521,1.0,1.1310486207055974,0.1671288251561926,-6.216714210705647e-08,0.1013713945822237,-0.0527337070310219,2.0841456854326946e-07,-0.0400882677454946,1.9779190908592312e-06,3.0,0.2913150473335567,-0.0311796380331089,0.0319143288207877,-0.105339026611945,-0.0440662749114182,-0.4525631381266488,-0.1545352792676333,-0.1223552994025372,0.0410623244864567,0.0683326595046736,-0.5039680221016659,3.0,0.8387225338345813,0.0056974498636669,0.0522461190101973,-0.0284044121669244,38.358542570608826,4.917760148416879,1.6223245549212186,-0.0238487061998881,-0.4807499791817369,-0.0690997328138219,0.0362916251573069,0.0931336753427772,0.02638553953816,-0.0182608695652174,-0.0619902120717781,-0.0424646128226477,0.0026155187445509,-0.1605839416058393,-0.1424310216256524,-0.0472245236122618,-0.0695792880258899,-0.1714697406340057,-0.1437081161578555,-0.1468842729970326,-0.1525423728813559,-0.1791577444682369,-0.1884262526464361,-0.2414248021108179,-0.2962056303549572,-0.3532058492688414,-0.4255744255744256,-0.4126659856996935,-0.4618624239588208,-0.4722349701698026,-0.439297903461726,-0.4188984335522991,-0.4072164948453608,-0.4096509240246406,-0.4229804315102859,-0.3918561607615018,-0.4526415992384579,-0.4395711500974658,-0.3886230728335991,-0.3684788577704558,-0.3473325766174802,-0.5516569200779726,-0.5110544217687074,-0.5528771384136859,-0.532520325203252,-0.5204336947456214,-0.4552344860255802,-0.441747572815534,-0.4433688286544046,-0.4275759084121453,-0.3766937669376693,-0.4007295466388745,-0.4318181818181817,-0.4334975369458128,-0.4651162790697675,-0.4852282900626679,-0.4964973730297723,-0.4663573085846868
FUXV-L,0.0188249495352279,-0.0188249495352279,18.0,7.726033385381141e-07,0.0830629749790569,0.0449566762780302,0.145699140895025,1.1118805815237804,-44.5909,0.4637279021259284,0.0114000437385017,-0.0264636580526216,0.0154265263755311,1.0,1.5470905713118503,0.1035768715606442,5.0589848871178114e-08,0.3329997470558815,0.3570995165425946,4.599795559858072e-08,0.0973267206967461,5.867673511304741e-07,4.0,0.6821673443927829,0.3621239674465876,0.0359135714433725,-0.0771718439406432,-0.0137814321125595,-0.0532181857175693,-0.1536057664642276,-0.0083009920452128,0.038742362323594,0.0112809900070015,-0.4952292221933941,5.0,0.8056430699686058,0.0110097312239128,0.0204824788804444,0.0592816024607298,15.361432376297474,5.710511361112758,0.729174243664365,0.0595124669074524,0.054817185181581,0.0305117815639129,0.0681530675375568,0.0800741717253938,0.0685768309294959,0.05012853470437,-0.0244514106583071,-0.0353378797272162,0.0230111768573306,-0.0615199034981904,-0.0665866826634673,-0.0459840588595952,-0.1154064809550881,-0.1506550218340611,-0.1133903133903133,-0.1469298245614033,-0.1374722838137472,-0.1159090909090909,-0.0948225712623619,-0.0889929742388757,-0.1403314917127072,-0.1214003387916431,-0.1566395663956639,-0.1398562741846323,-0.1098398169336384,-0.148796498905908,-0.1026528258362168,-0.0575408843125379,-0.0512195121951218,-0.0418719211822659,-0.0911214953271027,-0.0293200249532127,-0.1253513209668352,-0.1450549450549449,-0.0820058997050147,-0.1057471264367815,-0.1021350259665319,-0.0483180428134557,0.0025773195876288,0.0332005312084993,0.029781601588352,0.1316363636363637,0.1611940298507463,0.2242328874901651,0.2599190283400809,0.2015444015444016,0.2052672347017816,0.2184808144087706,0.2339413164155432,0.2650406504065039,0.217527386541471,0.2398406374501991,0.2448000000000001,0.3794326241134753
FUYP-L,0.1480045353356248,-0.1480045353356248,30.0,2.3325817933454038e-06,0.2507770462186462,0.0930767324403376,-0.2613238717908931,0.7608373170006888,67.7472,-1.5009720414955483,0.0403763844047793,-0.057328182726624,0.0031863845072276,1.0,1.7738904988368305,0.1064779893250697,-6.693800671418232e-07,0.0647809231103156,0.3804838287562395,3.1926267303288994e-08,-0.3150224215246636,1.6657716621051686e-06,3.0,0.2392409619599876,0.0773634373256312,0.0606674489494557,-0.2630358409092667,0.3858530105271561,0.912660437318187,-0.4792111303968774,-0.4144650644586937,-0.1947904569228426,-0.2132988106651157,-0.9999063053611632,3.0,0.7618267770158783,0.0169738333027041,0.0288813625462558,0.2124228057487402,9.677193232628872,8.126474189836363,1.6223245549212186,-0.1530481277403443,-0.2522272208664676,-0.1855172812803864,0.0367188851398398,0.0307781943494872,-0.0846398589973144,-0.0082644628099173,-0.032,-0.032,-0.0162601626016259,-0.0081967213114754,-0.0162601626016259,0.0,0.0,0.0168067226890755,-0.0833333333333333,-0.1418439716312056,-0.3351648351648352,-0.4039408866995073,-0.9047993705743508,-0.9047993705743508,-0.9064914992272024,-0.9063467492260062,-0.9084720121028744,-0.9066358024691358,-0.9087481146304676,-0.90895410082769,-0.908816880180859,-0.9119359534206696,-0.913074712643678,-0.9107669616519174,-0.9132616487455196,-0.9109639440765268,-0.9137562366357804,-0.9094311377245508,-0.9062015503875968,-0.9068514241724404,-0.9063467492260062,-0.8983193277310925,-0.8964927288280582,-0.8999172870140613,-0.9017857142857144,-0.8986599664991625,-0.8959587274290628,-0.8937664618086041,-0.8911870503597122,-0.8931095406360424,-0.8918677390527256,-0.8897996357012751,-0.8896991795806746,-0.8927304964539007,-0.8929203539823009,-0.8955094991364422,-0.8915770609318996,-0.893859649122807
FUYZ-L,0.0548896326813849,0.0548896326813849,30.0,3.120498876950617e-07,0.0335486409661091,0.1304498687710334,0.3000812666776465,1.904682024336396,4.827000000000001,1.7779469361305595,0.0468185192286808,0.0162256650477284,-0.0005720233301852,1.0,1.7512189813333638,0.1316790031266299,9.260177909061187e-08,0.3728787278710411,0.4269661379726688,8.716070925237739e-10,0.3731536189069424,6.110018126630865e-07,5.0,0.086638187397636,0.2976090822977559,0.0696846764888261,-0.3224518142471904,0.000569174371311,-0.104736497309904,-0.2925312930853784,-0.063097339803808,-0.4272536923973784,0.1178567631177929,0.4777771013845769,3.0,1.2739928010755022,0.029181046818825,0.0863444688791014,0.1251064271460824,8.513165523929871,3.273459018638844,0.3027476668357579,0.3406089729452971,-0.3618386964755883,0.0118686902536825,0.1286888797846136,2.0697053469297195,0.197310412415619,0.0663730468202092,0.0282837898259127,-0.1192617482828481,0.017758743754461,0.0506351498717911,0.069757671243154,0.0793617150124146,0.1715196529512292,0.0682669543588361,0.1423855915908216,0.2252354437341033,-0.0223922552689674,-0.0923396183176951,-0.10777663754912,-0.0821618002986764,-0.1741497544249837,-0.1785932369376116,-0.2078972512943581,-0.1064795087103646,-0.1281687557321918,-0.0341791186312094,0.0440194470477977,0.0768022474285974,0.0445242106805363,0.0620130789054238,0.0647093084033989,0.0823933077261755,0.0122531271741137,0.1642117639374245,0.4211900727598925,0.3917541873267482,0.3916455202030062,0.5331383596404458,0.6682031962936099,0.7201244963447295,0.75126504544338,0.8425078823590222,0.8615107444058592,1.041404191959684,1.0005612144681093,1.4465186506983287,1.4412409259005616,1.502509740601636,1.4451761155125702,1.382900498011297,1.3418848339519758,1.3728283298941628,1.4342392788855505,1.3041173809062117
FUZO-L,0.0336755107916273,-0.0336755107916273,30.0,2.385220545554201e-07,0.0256436265043562,0.1300000038390815,0.4622451182561957,2.2736266502603115,5.817700000000002,0.4060936576760591,0.0145679474612709,0.057084466700504,-0.003133169909417,1.0,2.166094284961812,0.1599847419474612,5.5477739147670164e-08,0.5352954906113578,-0.030956582905736,9.103130024474932e-09,0.0852305065452475,1.565956358090985e-07,4.0,0.536618160824372,0.3955484443381086,-0.0643976891244631,-0.0656127914128695,0.1355960607520482,-0.0194228678453089,-0.1388415569985129,0.0517398551975035,0.0995807336653608,0.0545882964639909,-0.2441858875447616,6.0,1.2875145449756986,0.0408745815321653,0.0677097526168628,0.2045508267190076,10.416011725932895,6.328089276156246,0.4480255432582167,-0.0349711949910774,-0.0594596803939747,-0.0375362644819878,0.0453924952609122,0.0048805970149254,0.1191686460380507,0.0233116949641896,-0.0236248397275595,-0.0968650903799405,-0.0833489849232501,-0.1274339303709001,-0.157497861789192,-0.116884078235265,-0.0420231796647067,0.0153190040756117,0.0362095754639593,0.0760342339453219,-0.0831924449681507,-0.114290663719004,-0.0800503795602927,-0.0163076838508121,-0.0629167393960551,-0.1078808524780856,-0.0860642481401405,-0.1260418701569315,-0.1472604099656111,-0.1130908129718655,-0.0885546208500631,-0.1120272583673098,0.0206368821292775,0.0309958422553604,0.0336160340396038,0.0435107975197777,-0.0241129208172762,0.017811777196375,0.047225662983156,0.2721682464454977,0.2876227709355174,0.4185438163057695,0.39662326513092,0.3601596148973904,0.2645271463902956,0.3303967486927863,0.3441369036441708,0.6070375525721043,0.5748859586077417,0.5325578075934914,0.5262836185819071,0.3941207785294156,0.3621958336505035,0.326403043891833,0.5284780844733583,0.5486946487811915,0.7866580138445154,0.6433917502104538
FUZV-L^L22,0.0098331710169207,-0.0098331710169207,30.0,3.846465995479762e-07,0.0413535501082445,0.0890890818007397,0.3356910780468634,0.7386429962466428,-2.859400000000001,0.3382328941025352,0.0144880634772523,0.0542916453058104,0.0046330453675856,1.0,2.100942178479695,0.6086794318778611,1.9206492705979043e-08,0.2802567328468669,-0.1956147844960042,1.2980404628798182e-08,0.0709879613968757,1.4252377866637165e-07,5.0,1.7167324821319996,0.1800958874410033,0.070337137047901,0.1314539156224967,0.0072391582597147,-0.0493011841933078,0.1121897104980063,-0.0352540083229956,-0.0940381430850823,0.2424523619233927,-0.271653387798363,6.0,1.627018976490689,0.0038849252013808,0.0057221850177049,0.0472174530136064,3.956554590930085,3.028091316129338,0.2661291844278664,0.1453583675816868,0.0440088109166275,0.0293025023148526,0.036844278827528,0.4983527896400962,0.2411287578571501,0.0263601855757065,0.1062638516272016,-0.0506506506506506,-0.1362477231329689,-0.2875065735106303,-0.3372003634076455,-0.3421198668146503,-0.2138594164456233,-0.2033599328013439,-0.1820612332902113,-0.1355391486646613,-0.0426970828706974,-0.0855269501494551,-0.002629088232201,0.0202237521514629,-0.0239785942163218,0.0801822323462415,0.0088288479948941,0.0316545197432829,0.0066871881965822,0.0103334398636412,-0.882629572793426,-0.9002104377104377,-0.9009834833267212,-0.8908479882147132,-0.8952565022916782,-0.8777598762647418,-0.8938568118991393,-0.8879516079487725,-0.8901437490588548,-0.8995168672656383,-0.9044491013137744,-0.8966985807491641,-0.9031493811527308,-0.9056778287203254,-0.8953974433917522,-0.9122834601973716,-0.9113777379083502,-0.9070642534468736,-0.8971199218961871,-0.8861327890503061,-0.8912035974854311,-0.8660622237286221,-0.834282718853748,-0.8385014899957428,-0.8412852480963936,-0.8391860958033065,-0.8268395106810298,-0.8360984377160238
FVAC-L^D23,0.0676348825906151,0.0676348825906151,30.0,4.7326410205793387e-07,0.0508808625420983,0.2301928360849207,0.094595721361466,1.5742248661202436,-19.8139,0.4879988173387586,0.0508040887400309,-0.0276107511795811,0.0069234732655547,1.0,1.5993967953519694,0.1450206634430144,5.2228462439861335e-08,0.41005720627921,2.6204293764476763,1.3810798333104244e-08,0.1024206746623026,9.607573267159277e-07,5.0,0.2630462196175518,0.2153110403332944,0.0128849408770476,-0.0861589827328635,0.0706060344781866,-0.0420258419335678,-0.128128344130643,-0.0969990328255916,0.0304340421000729,-0.0315300419591181,1.7244099308960992,1.0,1.0035404560707335,0.0095546421073645,0.0285875397135226,0.0566360387121457,4.124400837332498,4.7639181000546085,0.95040134327519,0.1353401983073821,0.0652623528521297,0.016442166871559,0.0832685072692582,0.1868330295186561,0.1240177431489967,-0.0057597831611045,0.0744448489261013,0.0158320426776803,-0.0048887390424814,-0.0110571284972356,-0.1104581072935503,-0.1630511838933787,-0.2342716305616812,-0.2706943414875216,-0.2466819806023481,-0.2567363384537899,-0.3377832622840475,-0.3605935875216637,-0.4071507482173344,-0.3724218583882628,-0.2551419558359621,-0.2862152357920193,-0.3211821527138914,-0.1832018818320188,-0.2030511678142297,-0.2343709468223086,-0.1639994335080017,-0.1855684326710817,0.5186519166452279,0.5340436590436592,0.5380406461698801,0.5637086092715231,0.4622244240772852,0.5249289589253423,0.593682505399568,0.5608143839238497,0.5796093122825798,0.9663557628247836,0.9360446047884554,0.8853401469179176,0.9196747967479676,1.0195005131713994,1.0404424472865537,1.139543312794491,1.096980461811723,1.0404424472865537,1.036219385995171,1.3564870259481037,1.3031603589543503,1.244486692015209,1.2050803137840869,1.2342922028766083,1.2924271844660191,1.1702205882352943
FVAN-L,0.0314807412395581,-0.0314807412395581,30.0,2.40695537947481e-07,0.0258772988011311,0.1685107796932712,0.0803842310352683,1.8222582936014469,-8.715499999999992,0.2324988272959544,0.0009741617789887,-0.0023246295797692,0.000483438738549,1.0,0.9624770365556208,0.4814217464506644,4.7728537585070894e-08,0.220637603640829,0.003176421454567,2.708384380127647e-06,0.0487966074993898,8.762695976143796e-07,3.0,3.3099399970006087,0.3578054101042411,0.0070127850384891,-0.0425560348299644,0.0108142333704034,-0.0101180563428725,-0.0462332292689953,-0.1003950506365509,-0.0238533367642574,-0.0053358561375024,-0.740399496631702,4.0,0.9257412759448488,0.0099214090119659,0.0439479465299617,0.0969905018177715,7.5358199112473025,4.951953470760423,0.6105522099068487,-0.0040346896908247,-0.0998657998181847,0.0049804868967175,0.0023158857627538,0.02507837447526,-0.0441287089167704,0.0329629167186915,-0.016093366093366,-0.0175417075564278,0.0075481192602844,-0.0148831488314882,-0.0066972590847078,-0.04518359561278,0.056039029535865,0.1024088093599449,0.1052994755727299,0.1137533027395356,-0.0969669635810124,-0.0989987625154685,-0.1950753768844221,-0.1636382623224728,-0.1590718185636286,-0.1408496030894657,-0.1188249532401803,-0.1057391692719964,-0.1971732157177225,-0.2464954370119484,-0.1818367555419348,-0.146980509106401,-0.1066369213608477,-0.0805877625990126,-0.1372401163416998,-0.0708816705336427,-0.1535616148805749,-0.1445204016235847,-0.0899897738893308,-0.0894724874943154,-0.0211439745783426,0.0898081371615187,0.1543672528106083,0.0629064366290645,0.0956224350205199,0.1560334872979214,0.2000299670362602,0.2090881642512079,0.3955392925596794,0.4749539594843464,0.4137687555163285,0.3406427854034148,0.2951164294954722,0.1865185185185185,0.1994907892766213,0.2164337788578372,0.2248050160575012,0.2188403591538581
FVBT-L,0.0680658149193164,-0.0680658149193164,10.0,1.144177683825829e-06,0.123011120432185,0.0804431381415329,0.1011678374871359,1.8393695430952133,-0.004,-0.2971503062748776,-0.0492502298449735,-0.0114111915543252,-0.0005104605139159,1.0,1.8194053836882285,0.2661290322580645,4.313145247231452e-08,0.3799374296854531,0.2171428571428572,4.1273453738465433e-11,-0.0623655913978495,5.778490684645917e-07,3.0,0.0096563327377839,0.0878932129361535,0.0823288652802122,0.0886149924459321,-0.0813620071684589,-0.0206431441566242,0.1757900428150371,0.3056811761731018,0.1798748128779728,0.0075557517238887,-2.7973941368078177,6.0,1.4361189232623546,0.0084441543607734,0.0127087426326129,0.0693423106580655,8.780995809711609,3.613765469669304,0.630962709633855,-0.0555118899009047,-0.0008342739363007,-0.0089877310338267,-0.060474363123584,-0.147847345957817,0.0163618726997801,0.0101010101010101,0.0,-0.0198019801980198,-0.1,-0.0434782608695651,-0.0875576036866359,-0.0480769230769231,-0.0833333333333333,-0.0790697674418604,-0.01,0.0421052631578948,0.0421052631578948,-0.01,-0.0660377358490567,-0.1,-0.2235294117647058,-0.2611940298507463,-0.1574468085106383,-0.1680672268907562,-0.0341463414634145,-0.0571428571428571,-0.1,-0.0571428571428571,-0.12,0.0153846153846153,0.1123595505617978,0.0421052631578948,-0.0341463414634145,-0.0660377358490567,0.0531914893617022,-0.0198019801980198,0.2531645569620253,0.1999999999999999,0.2774193548387096,0.2857142857142856,0.6779661016949152,0.4347826086956523,0.5,0.6779661016949152,0.1999999999999999,0.1785714285714286,0.1123595505617978,0.0,0.1511627906976744,0.0939226519337015,0.4142857142857143,0.596774193548387,0.3026315789473683,0.4347826086956523
FVDV-L,0.0300976025494276,-0.0300976025494276,20.0,2.3443834117004813e-07,0.0252045844166109,0.1566163620962758,0.2015846982633261,2.440580382595319,8.2879,0.5101877212563145,0.0484016383594455,0.0057395478555666,0.0010106949623358,1.0,1.8346720078907552,0.2916966979709396,2.5793308360626875e-08,0.8265669236039438,0.625231361824882,1.4176047569485908e-07,0.1070776583034647,2.0439202930876569e-07,5.0,1.7708722316752274,0.2860850037866375,0.015687779241244,0.0284014290824019,-0.0809893848179832,0.0275630956659096,0.0209039224847561,-0.052195765878086,0.0013562997331704,-0.0140527863871126,-0.4839913628978843,7.0,1.0690260384674315,0.0036264099759402,0.0067339724164043,0.1268800999045201,9.25403144396646,7.11728707130037,0.7237263528744359,0.1373628883247599,0.0604756504356105,-0.0024993294912064,0.0870403300924535,0.2554301676009198,0.1374194853775989,0.028375199030395,0.0828079565631352,0.0580588383203419,0.0781470188833943,0.0826686564092007,0.0075182569136837,0.1130538288586167,-0.0283108186121694,-0.0662598468878286,0.1810323051446856,0.202532007315958,0.3157088362203741,0.4214917910951965,0.3040877676883502,0.281255709152914,0.2417079792256846,0.4465108284633896,0.3174389480275519,0.3745916633999739,0.4229819755841875,0.3797750598419516,0.3902600191627845,0.696597048625111,0.6804041372149676,0.7332866499155579,0.988328686859141,1.1556864754098362,1.0677641277641277,1.0220567035079289,1.2570938153730622,1.2408669719884973,1.469424882629108,1.5445364939227186,1.7084835221421213,1.7170530122037837,1.6885821992204972,1.987928708371796,1.8773933260393871,1.898801322678424,1.9106315279795256,2.1475054229934925,2.282549340822217,2.6756638714185885,3.0565892220187028,3.003710751665081,2.102255971689768,2.3612109593418005,2.3327261207033105,2.3306157986385942
FVEH-L,0.0896785096799998,0.0896785096799998,8.0,3.7993038635815e-06,0.4084650764720147,0.026090052966724,12.168543573557232,0.007985178947925,86.14559999999994,0.7135562902362236,1.0959052188152091e-06,-49.31555124165384,0.0002088702752976,1.0,6.887216950100188,2.4285646130848257,3.950830074438152e-07,0.0027778673188293,-0.99881106191541,6.960521498761044e-11,0.1497604380561258,3.321746467056864e-08,2.0,2.142600288379458,3.5867558163829647e-09,0.2226501458311629,-0.0965308607977159,1.8333101819334665,-0.1309707724408944,-0.0967554201152359,2.0538626189902995,2.1213120570650608,0.6369890374230025,0.8393320005063089,4.0,6.864660842315657,0.0237434127392785,0.0239516072158711,-0.110298377362823,0.1171786774702371,3.6785752622978847,0.0107438936088948,0.0757367193947527,0.0760911846440768,-0.0027568112225982,0.0002276836706954,0.0368947735632387,2.06587959296604,0.0201780415430268,0.0437745199256658,-0.0246961219371021,0.004171632896305,-0.0245079120030876,0.0407659048795552,0.0112022404480895,0.0515914291657997,-0.0927853553481694,-0.1904228058936579,-0.1458262926664414,-0.1541164658634538,-0.2217090069284065,-0.1854656783757654,-0.1685855263157895,-0.0953829634931998,0.0562055996656916,0.1467785843920144,0.154373144553551,0.1336622561112355,0.1293565683646111,0.112455985915493,0.1572802197802196,0.1046765734265733,0.0579740477187107,0.1220865704772475,0.2745839636913767,0.1331540013449899,0.2778058645096055,0.3243384857217708,0.2862595419847329,0.3796397379912664,0.320877972302064,0.3062015503875968,0.439760751922529,0.5044642857142856,0.6073131955484896,0.372895165670831,0.4467658843732112,0.6052715147665926,0.7768014059753954,0.1321388577827547,0.0504987531172069,-0.0853989506061155,-0.122852680895367,-0.1983824928639391,-0.2323462414578587,-0.1785830354241144,-0.1151759145807808
FVFM-L,0.0127792424573519,0.0127792424573519,18.0,2.9569821633360176e-06,0.31790664522812,0.0744996452413241,0.092113519400313,1.6445951137029728,-5.044699999999999,0.289002360533894,0.032123385114975,-0.0192301396395673,-0.0010036857157841,1.0,2.041253525054434,0.2144511901966703,9.4128968108728e-08,0.513012456325914,-0.1801447908842471,4.4181956952999215e-08,0.0606555091799164,3.64286685942952e-06,5.0,0.0889593618753814,0.3666755985355111,-0.0270206383078919,-0.0013138548454893,0.0022135073167366,-0.0440609856575286,-0.0548329134982232,-0.1775902106007424,-0.0506962463723377,-0.0272050155733592,0.8809487549211802,3.0,1.4064330050361875,0.029819354091299,0.0663307165166677,0.0270446429762643,14.336994573025525,3.2778397016666863,0.7911628160954852,0.0360495198195271,0.0235626078607625,-0.0454658328921509,0.0632351190373651,0.046305183182375,0.0209897711223698,0.0268983575339205,-0.0170800187178288,-0.0469600725952813,-0.0163896043081246,-0.1384331419196062,-0.3293422733077905,-0.2821257689678743,-0.226620029455081,-0.2095954844778927,-0.2210272575560913,-0.3797430975933855,-0.4352735582739616,-0.3840175953079179,-0.3419486215538847,-0.3156865939078026,-0.5129840018548575,-0.5032517441172992,-0.5009503444998813,-0.4812299333168683,-0.4728983688833125,-0.5470619946091644,-0.5029578797917653,-0.4949507093051215,-0.4302183643021837,-0.4106341189674524,-0.3885897249308688,-0.3219819238218205,-0.3020435288253863,-0.2385354359253217,-0.2308678139875503,-0.1679540503069915,-0.0895101863892501,-0.0930483592400691,-0.0762972735268249,-0.1120270555907843,-0.140196479738027,-0.1146469968387777,-0.1942846183352513,-0.1489059967585089,-0.1027338744126442,-0.2474023647438195,-0.2977265128719492,-0.3459442628055427,-0.3825690770135215,-0.4204717892123051,-0.450130890052356,-0.4942210450276908,-0.4062190812720848,-0.3738262036070949
FVFT-L^K19,0.0042905620327628,0.0042905620327628,17.0,1.99938482850678e-06,0.2149548723126206,0.0516651249702805,0.2621921726032027,0.349448584293494,3.9377,-0.4099202347908308,-0.0008330381677214,0.0503691839088063,0.0010747951003874,1.0,4.869161562190055,0.0241776267619481,1.283842455678873e-07,0.1587318115142638,0.6357439757148725,5.538866567676491e-10,-0.0860336244951629,6.448223734140068e-07,4.0,0.1133992420225868,0.0801726208247408,0.1972658330862103,0.4044758451442691,-0.0548642806991448,-0.0171081124462254,0.6611393480795978,-0.0254432387288882,0.092589969211671,-0.0140169650383958,0.0875715427896236,6.0,2.40186985038026,0.0120062050507207,0.0153948441746683,0.033562432285033,3.2644566597252185,17.134379308081137,0.467449294289511,0.0147122197502149,0.0338982232982187,-0.0308199467852683,0.017618256604167,-0.0404375242564616,-0.0319150396105229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
