firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,21.0,0.0129592921513562,1.4985998164703694e-06,0.1569445868388903,0.0795005920002189,0.0356092158786368,0.7844898119020864,-1494.6209,-0.1244965559720508,-0.0088635630895414,-0.0018957619820341,-0.025075789729175,1.0,0.0672270804477387,-0.1052391688000174,5.806878817940357e-08,-0.0193012277113127,0.0001695769775696,-0.0568584210147727,0.0149362343794642,5.8532215083445576e-06,0.0483799345538314,5.0,8.383402380874626,0.1341872621647794,-0.0375515414694012,0.0217656701401432,0.0308898651725268,-0.0003411463185466,-0.0016977205142759,1.0,1.0,-0.0264321678139799,0.7472859044379092,-0.0839220118677592,-0.1488696488696488,-0.171970051474029,-0.2225395430579965,-0.1218362282878411,-0.086238058352698,-0.1704172526957336,-0.194033249829196,-0.14351403678606,-0.2941763063422417,-0.2384333978911125,-0.2279668411867365,-0.2389247311827956,-0.1529439923408329,-0.2351415604063108,-0.233318890814558,-0.2724095394736842,-0.2853392568659127,-0.3175858079444659,-0.2795195439739413,-0.3478901787359499,-0.3873983036177947,-0.3976170212765957,-0.4222040816326531,-0.4398543842988287,-0.436734044246379,-0.4132957559681698,-0.4467719243395341,-0.4079959852793576,-0.3747349823321555,-0.3366447985004686,-0.3682613352374152,-0.3714031971580817,-0.3880338924433685,-0.4029019740172094,-0.4061084074509146,-0.4074012056262558,-0.4147511162559947,-0.3246183206106869,-0.3891957197100448,-0.3541970802919707,-0.3287177541729893,-0.3125485625485624,-0.2293118466898954,-0.2425085616438356,-0.2630154102457309,-0.3282080485952923,-0.298791361204676,-0.2675910596026489
BAOH-L,6.0,0.0343670912042211,5.681966471981276e-07,0.0595058047236295,0.078505776923709,0.2148400705516514,0.7527521534963896,27.1744,-0.0621795957314718,0.0568468756229897,0.0038088640418142,-0.0776213087957939,1.0,0.1309827923269376,0.0333590178351636,3.3064660764032145e-08,-0.0698948792969594,3.9727674571373405e-08,-0.0283978428561677,0.0518563013401321,7.473514621926505e-07,0.0346086361386889,3.0,0.8919644738182215,-0.1653472898332078,0.1604235589408139,0.0156962723163483,0.4112051281132552,0.0064473911188574,0.0152334413300193,1.0,1.0,0.1076527302446938,1.7218425719250603,0.027363184079602,0.0229007633587785,0.4408602150537632,0.4306049822064055,0.3673469387755101,0.3444816053511703,0.3535353535353533,0.4006968641114981,0.4154929577464787,0.4888888888888887,0.4725274725274724,0.4833948339483394,0.4618181818181817,0.4006968641114981,0.4306049822064055,0.4618181818181817,0.4408602150537632,0.4006968641114981,0.4618181818181817,0.4671532846715325,0.4779411764705878,0.4888888888888887,0.3627118644067795,0.305194805194805,0.3267326732673266,0.3180327868852459,0.3311258278145694,0.3311258278145694,1.082901554404145,1.0099999999999998,1.0510204081632653,1.0,1.0099999999999998,0.4460431654676258,0.4105263157894734,0.4006968641114981,0.4154929577464787,0.4154929577464787,0.4408602150537632,0.3489932885906039,0.4055944055944054,0.4671532846715325,0.4357142857142857,0.4565217391304348,0.3399999999999998,0.4565217391304348,0.4154929577464787,0.4408602150537632,1.1047120418848166
BBOU-L,31.0,0.0532054517920242,1.2722665392039745e-07,0.0133241272386249,0.02993728925724,0.1805732972254866,0.6421797002181119,-96.5,-0.0903814965099805,-0.0008604534545131,0.0075244169822603,0.1052777777777777,1.0,0.0839506172839506,-0.1595295536791315,4.8084705942884326e-08,0.0093425775679795,1.310453881564158e-06,-0.0412778421088481,0.0366818105334006,3.216805960862578e-07,0.1743139651149872,3.0,15.884356442688128,-0.0671900161030596,0.0026488578056553,-0.0332461630155164,-0.0171327494263842,0.0297961400817995,0.1115297213252003,1.0,1.0,0.0578804571240647,0.4502975828323314,-0.0923176242737249,-0.0321774445485785,-0.0083226632522406,-0.0177552314521242,-0.0663050030138637,-0.137287663603453,-0.1213840045377196,-0.0812574139976274,-0.0785246876859011,-0.0411637264004952,-0.0019329896907216,0.0544588155207623,0.067539627842867,0.1084078711985689,0.0970254957507084,0.1585639491398653,0.1273653566229986,0.1410681399631677,0.1044563279857397,0.1452865064695008,0.1406480117820323,0.1887950882578666,0.2844112769485902,0.2748971193415637,0.2293650793650794,0.136880733944954,0.2077972709551658,0.2177672955974843,0.2562854825628549,0.1966010042487447,0.2696721311475412,0.3629564452265728,0.3222364489970124,0.379341050756901,0.3593681439227731,0.3587719298245613,0.4159049360146254,0.4682464454976303,0.5757884028484233,0.4342592592592591,0.3799554565701559,0.4865642994241843,0.4375870069605567,0.4703369719981016,0.6620171673819741,0.6782231852654388,0.6426299045599153,0.6469962785752261,0.6219895287958115
BBXK-L,31.0,-0.046356387910254,8.756876610124518e-07,0.0917085646528442,0.0260949782623629,0.1447237062960078,2.194900226349076,-17.700000000000003,-0.0593560751853647,0.0002477116182426,-4.04465296877528e-05,0.3080036149984956,1.0,0.1554176492491001,-0.0932458484120809,1.0942012922013105e-08,-0.1468163575224882,8.523851671951413e-07,-0.0271083218834714,-0.1918757119016715,1.4761265372672784e-06,-0.0166884247171453,3.0,0.7400091498610816,0.1486789050220709,-0.0092600891929852,0.0732053241165343,0.0175875403818855,-0.0048180472617771,-0.0151607618925256,1.0,1.0,-0.0299957002112506,2.23731273844972,-0.1179775280898876,-0.164319248826291,-0.0680628272251308,-0.011111111111111,-0.053191489361702,-0.063157894736842,-0.1442307692307692,-0.1563981042654028,-0.2158590308370044,-0.3862068965517241,-0.3687943262411347,-0.3620071684587813,-0.3883161512027492,-0.2793522267206478,-0.3883161512027492,-0.4066666666666666,-0.3732394366197182,-0.4144736842105263,-0.4026845637583892,-0.4026845637583892,-0.3754385964912281,-0.3754385964912281,-0.3407407407407408,-0.3883161512027492,-0.4086378737541527,-0.4349206349206349,-0.4239482200647249,-0.458966565349544,-0.4943181818181817,-0.44375,-0.4506172839506173,-0.4718100890207715,-0.5253333333333333,-0.5149863760217983,-0.4718100890207715,-0.4733727810650887,-0.4749262536873156,-0.4914285714285714,-0.4539877300613496,-0.47953216374269,-0.4539877300613496,-0.4855491329479768,-0.44375,-0.44375,-0.5202156334231806,-0.5801886792452831,-0.5626535626535627,-0.5870069605568444,-0.5811764705882353
BCQF-L,31.0,0.0765962456566649,6.273334524360925e-07,0.065699053490271,0.0745024421310043,0.0882795144769916,0.8797463655543756,88.94299999999998,0.0244102077770691,-0.0026673288062012,-0.0012270509162772,0.0896665066623723,1.0,0.2686344388621803,0.0534183741536014,6.740657270782328e-08,-0.0024236436379686,4.692222357688694e-05,0.0111483073568578,0.0189128072478065,1.293968937706316e-06,0.0873728416612544,5.0,16.438141025822627,-0.0630270602402298,-0.0074067683160124,-0.0204169324004627,0.014533168213358,0.0075063149170951,0.0234349881307796,1.0,1.0,0.0409979311297269,0.5736429660419801,-0.1539600296076978,-0.0364747834946511,-0.0581615376954487,0.0442800353356889,0.0948136142625608,0.1493680116674767,0.0920323325635104,-0.0006340483990278,0.0406029929577465,0.0309604273411097,0.1291940298507461,0.1339328537170261,0.1281164261004412,0.0671406003159555,0.0205028596093663,0.0594891328702664,-0.034112960882443,-0.0588176751592357,-0.1126853068117846,-0.0495477386934674,-0.0443613581244947,0.0176476918110404,0.0402595974040258,-0.0017943846316234,-0.0745669830707506,-0.0833575651836775,-0.049643251934479,-0.1409755654464529,-0.1068190404231205,-0.06864289935001,-0.0934624233128834,-0.1222387228513087,-0.1433100824350032,-0.1490912362785676,-0.1351623228166438,-0.1183106470259184,-0.090673076923077,-0.0406776222357476,0.0623455403280162,0.0234848484848484,0.0467072495849474,0.0562939796716184,0.1563952066519931,0.2232570172034664,0.2572454134538686,0.3147504518281661,0.3047737306843265,0.397517363676666,0.428549848942598
BCYN-L,31.0,-0.0709755400020937,5.382782713109209e-07,0.056372528520802,0.1211703608246058,0.2873516366435714,0.7492786526930828,-2167.1983,-0.1472344719423018,-0.0452851335995601,-0.001035116981013,-0.0700020908130528,1.0,0.0739907967311955,-0.1071542831815065,1.0637542985375085e-07,-0.0705025634200463,8.407991933416202e-06,-0.0672429813677941,0.0542340998613749,5.652107784363731e-07,-0.004122737579269,4.0,13.742366242583172,0.0745156767626577,0.1103371323125299,0.0582995024921036,0.9534166999669724,0.0205202796057485,0.0444518304193184,1.0,1.0,0.0250889234394559,0.8203739836819579,0.0183806421591439,0.0201756468075005,-0.0055529847292919,-0.0050925925925927,-0.0580758273065966,-0.072307360241744,-0.0666666666666666,-0.0271616115889543,-0.0289200180750113,0.0063217045188479,0.0086834076507862,0.0170373876005678,0.0072650574173891,-0.0245120290512937,-0.0196167883211679,-0.0020896215463199,0.0030338389731621,-0.0092208390963578,0.0086834076507862,-0.046583850931677,-0.0315457413249212,0.0635981192774066,0.2035844301316156,0.0780035114120893,0.0894803548795941,0.0903094875697614,0.2272986864648769,0.1768893756845562,0.2100225225225223,0.1430851063829785,0.2272986864648769,0.2738589211618256,0.3674832962138084,0.4036577400391898,0.3490269930947896,0.2618907809747501,0.2210227272727269,0.3609879670677645,0.4194187582562745,0.5112517580872009,0.6492709132770529,0.8695084819486734,0.7288817377312953,0.8328358208955222,1.3008565310492504,0.8686956521739129,1.2120432321152856,1.215463917525773,1.5341981132075468
BCZB-L,31.0,0.0699968183264397,1.8730605997182943e-06,0.1961609221595711,0.0189354619322046,0.0681381634372367,1.7758922234584362,23.5,-0.0867163840318284,-0.0009924243952247,0.0002272623971637,0.2659609147122824,1.0,0.0815822002472188,0.1410066117932802,4.8509965863092064e-08,0.045803873347679,6.659977616191416e-06,-0.0396039603960395,0.0073178491886732,3.341428470523944e-06,0.0339273474982865,3.0,1.0911957145858486,0.1046520082721909,0.0518193213556361,-0.0463826289147382,-0.1905047364249413,0.0032865149103992,0.0120161902352643,1.0,1.0,0.0193632274388529,0.1447092332784338,0.0149253731343284,-0.1260869565217391,-0.0563380281690141,-0.0195121951219512,-0.0863636363636365,0.0203045685279186,0.0255102040816326,0.0203045685279186,0.0049999999999998,-0.12987012987013,-0.1446808510638298,-0.1336206896551725,-0.2996515679442509,-0.2415094339622642,-0.3431372549019609,-0.3598726114649683,-0.3659305993690852,-0.3834355828220859,-0.3853211009174312,-0.3659305993690852,-0.3639240506329114,-0.3598726114649683,-0.1589958158995816,-0.2148437500000001,-0.2086614173228347,-0.16597510373444,-0.1373390557939915,-0.1483050847457627,-0.1625000000000001,-0.1483050847457627,-0.1895161290322581,-0.1927710843373495,-0.2795698924731183,-0.2690909090909091,-0.2357414448669201,-0.2500000000000001,-0.2209302325581396,-0.1927710843373495,-0.1222707423580786,-0.2086614173228347,-0.179591836734694,-0.1694214876033059,-0.1026785714285716,-0.1483050847457627,-0.2178988326848249,-0.3044982698961939,-0.2743682310469315,-0.2239382239382239,-0.179591836734694
BCZN-L,31.0,-0.0685151856218231,3.084227602023641e-07,0.0323003393832507,0.1407787543678963,0.2269302019881312,1.1615282270082816,-255.1897,-0.2398824266481366,-0.0143352915245162,-0.0057210352641737,-0.0317658167710845,1.0,0.1845219614133427,-0.0318153861852067,4.3607278297838255e-08,-0.0598104765154592,5.511012247261465e-07,-0.1095559302979201,-0.0275315269771217,2.9207003238324986e-07,-0.1039429993832165,4.0,3.91726715519093,0.1171750873673028,0.0134796454884952,0.0425778105002978,0.1283566729339965,-0.0006093017313049,-0.001207633065435,1.0,1.0,-0.0555798026068313,0.6199451999482025,-0.0830376153300213,-0.0414965986394557,0.0136690647482013,0.0158615717375631,0.1362903225806451,0.191039729501268,0.1025039123630673,-0.038881309686221,0.1511437908496731,0.0014214641080312,0.1007812499999998,0.1182539682539682,0.1483292583537083,0.2535587188612098,0.1880269814502531,0.1549180327868853,0.041389504804139,0.0307242136064374,0.0187997107736803,0.073115003808073,0.0650037792894935,0.1335478680611423,0.0838461538461539,0.0460282108389011,0.029218407596786,0.081350729086723,0.1209228321400159,0.0195369030390737,0.0830130668716371,0.0947940947940948,0.1692946058091284,0.150204081632653,0.1683250414593697,0.1344605475040257,0.1940677966101693,0.2569134701159679,0.3022181146025877,0.3992055610724925,0.4973432518597236,0.5166846071044136,0.6402793946449359,0.7224938875305624,0.76125,0.841830065359477,1.0751104565537557,1.0014204545454546,0.954230235783634,1.1710323574730357,1.4589877835951133
BDAJ-L,31.0,-0.0152714146883243,3.979403830549587e-07,0.0416752947108779,0.114612051988972,0.2292552353960006,1.471121503653107,2.25,-0.3020122340418855,-0.0036731673424743,-0.0003422313483915,0.8504338948443084,1.0,0.2798761609907121,0.0037831021437578,2.75958657595901e-08,-0.0839395635142681,3.824385973185803e-09,-0.1379310344827585,0.024434263501319,3.112533699623333e-07,-0.0386040765904879,5.0,0.2417433656901286,0.11625026999784,0.0072171018053688,-0.0740665701881331,1.005933429811867,0.0277033695192443,0.0493718592964824,1.0,1.0,0.0059334298118668,0.4018827076373894,-0.0985915492957746,0.0252707581227435,0.1269841269841269,0.1544715447154472,0.5026455026455026,0.7317073170731707,0.8562091503267972,0.7317073170731707,0.8807947019867548,0.7861635220125784,0.7861635220125784,0.6904761904761905,0.7317073170731707,1.057971014492754,0.8205128205128203,0.7639751552795029,0.6136363636363635,0.6608187134502923,0.5106382978723405,0.4947368421052631,0.5187165775401068,0.632183908045977,0.3786407766990289,0.2735426008968609,0.2456140350877194,0.1735537190082643,0.1932773109243697,0.1983122362869196,0.2968036529680364,0.2401746724890829,0.1882845188284516,0.2401746724890829,0.2909090909090908,0.3271028037383177,0.3588516746411483,0.3523809523809522,0.4059405940594058,0.4564102564102563,0.4791666666666667,0.4639175257731958,0.3209302325581395,0.3027522935779814,0.2347826086956521,0.2909090909090908,0.1359999999999999,0.1784232365145226,0.1314741035856574,0.1359999999999999,0.0142857142857142
BDIM-L^C23,8.0,-0.0058076564815194,6.844442030114129e-07,0.0716801186516251,0.0727087301097814,0.2330346215026766,0.6563608077193351,49.4883,-0.9444901546219772,0.0208539353598957,0.0073898726511651,-0.4631935578864957,1.0,0.2189091085969451,-0.042031827898286,9.437032329533844e-08,-0.1615451595725802,5.607212782293244e-08,-0.4313550558608244,-0.2156389533935705,1.085518128521027e-06,0.0203202225614577,4.0,0.7039409260187115,0.1316998514087299,0.1506405601725571,-0.0724972533969207,-0.1779892820867926,0.0159004607221911,0.0413351742954231,1.0,1.0,-0.1396938930957946,1.0883009085495037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
