firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FYUT-L,27.0,-0.1143815954392916,1.924099801024063e-07,0.0461672845392255,0.0508366388546938,0.0784167906131218,0.8652044442988125,-1.1999999999999955,-0.0595306919841899,-0.0218080770333238,-0.0002090380449241,-0.0079207920792079,1.0,-0.3663733546651153,1.024655466171428e-08,-0.1557561592726789,2.0666662607000265e-08,-0.0548148148148148,-0.0029110904459628,2.9151889674416e-07,0.1997637008088702,4.0,1.7565714538248367,0.006689348140339,0.1467870467094461,-0.0024272305905891,0.0265248356464572,0.0666819694709055,0.0267870467094462,3.4970941609438926,-0.0190023752969121,0.0071770334928229,-0.0047281323877069,0.0268292682926829,0.0420792079207921,0.2132564841498558,0.2492581602373886,0.2719033232628398,0.2028571428571428,0.1859154929577464,0.1960227272727273,0.1859154929577464,0.2346041055718475,0.2274052478134109,0.2382352941176471,0.2914110429447853,0.4319727891156462,0.3407643312101911,0.3536977491961415,0.3280757097791797,0.3848684210526316,0.4467353951890034,0.5035714285714286,0.6907630522088353,0.4319727891156462,0.4033333333333333,0.3493589743589742,0.4175084175084174,0.4319727891156462,0.4668989547038327,0.5477941176470587,0.6381322957198445,0.6509803921568629,0.5592592592592591,0.4517241379310346,0.4771929824561403,0.4771929824561403,0.4982206405693949,0.5035714285714286,0.3940397350993376,0.5421245421245422,0.5535055350553506,0.5592592592592591,0.4982206405693949,0.6907630522088353,0.7396694214876034,0.8628318584070798,0.7541666666666667,0.7183673469387755
FYZH-L,17.0,-0.0027738589449433,3.825018577529904e-07,0.0917783583484911,0.0163834030805739,0.1185965240404407,3.504365575606448,20.3321,-0.0210052907452219,0.0017777390989708,0.0017101693027614,-0.0002061985697219,1.0,0.0928269778517589,3.0425541902147925e-08,-0.0636861787978395,2.0742536313491764e-06,-0.0193413025105851,0.0006825189681907,4.87969142684592e-07,-0.067940324863279,5.0,2.4473882554067887,-0.0039803084897409,0.9946668420182324,0.0345766364592786,0.0082547862570009,0.0187585031750284,-0.0053331579817677,0.681040462040005,0.0194994179278231,-0.0407593523171413,-0.0622270742358078,-0.0988722790453712,-0.1243628950050969,-0.0912457021951865,-0.095551460910766,-0.0196861626248215,0.1388796818031155,0.0835698517817722,0.2499090578392142,0.2219061166429587,0.2840059790732436,0.2768487551096246,0.21930447125621,0.2917293233082705,0.5291499777481086,0.6851397743992151,0.6116322701688555,0.6599033816425122,0.6793743890518082,0.8848052660449808,0.8065194532071505,1.0046674445740955,0.6041083099906628,0.5116586009678838,0.391656541109761,0.51432349052446,0.8036745406824146,0.7309823677581861,0.6377502383222116,0.6859666339548578,0.6495439270283245,0.2386445565969719,0.2440260680666184,0.1553463349024881,0.013270421704512,-0.0092272202998846,0.0393224440411372,-0.0005817335660268,0.0052662375658278,0.1561238223418573,0.1419076105018277,0.1934699548454324,0.3538219070133963,0.1503180448610646,0.3495679497250588,0.2341954022988506,0.0352515818017475
FZAP-L,25.0,-0.1349511872132055,5.331411415415465e-07,0.1279230878149667,0.0749618061449669,0.0987680100229693,1.692853911752342,-43.1,-0.0130412966406437,-0.0041787091462155,-0.0020507473062217,-0.0086827971263972,1.0,-0.0287335934728625,4.64405267559017e-08,-0.0277080581241682,2.00678187171716e-07,-0.0120081967213115,-0.0144744541282991,8.338849301138323e-07,-0.1912944953262203,5.0,0.7968506641639302,-0.1727456020114346,0.1057260936569604,0.1939033825027468,0.0016020506247997,0.004108838568298,-0.1271931610014247,0.1633790641875611,0.1,-0.2,-0.2444444444444444,-0.2093023255813954,-0.3186372745490983,-0.2376681614349776,-0.3840579710144927,-0.3851717902350814,-0.3795620437956205,-0.4628751974723538,-0.4559999999999999,-0.4398682042833608,-0.4585987261146497,-0.4577352472089314,-0.4097222222222222,-0.3928571428571428,-0.3644859813084111,-0.3806921675774135,-0.3960923623445825,-0.4256756756756756,-0.4014084507042254,-0.4197952218430034,-0.3750000000000001,-0.3410852713178295,-0.3840579710144927,-0.3884892086330935,-0.3971631205673759,-0.3385214007782101,-0.2827004219409283,-0.2989690721649484,-0.3307086614173229,-0.3293885601577909,-0.3359375,-0.3692022263450835,-0.3795620437956205,-0.4055944055944056,-0.3992932862190813,-0.3795620437956205,-0.3862815884476535,-0.3873873873873874,-0.3884892086330935,-0.3895870736086176,-0.4207836456558773,-0.4407894736842105,-0.4276094276094276,-0.3992932862190813,-0.4055944055944056,-0.4444444444444444,-0.4603174603174603
FZAQ-L,25.0,0.0133882595262615,7.036251289521001e-07,0.1688294002212967,0.0604805302402651,0.0670096517709086,3.626759705406887,4.6,-0.0401061710239399,0.0004162152791995,0.0010905125408942,0.0045501485760518,1.0,0.2632450331125827,9.037386977366425e-08,-0.0278260869565191,1.616752775008878e-07,-0.0369290573372204,0.0228630278063851,2.699227722729747e-06,-0.0087206841080348,3.0,0.168255352732755,-0.0189156696678382,0.0376289976868657,0.0377072589453067,0.008570460704607,0.0414482306684141,0.0588154383648318,-0.078102218457738,-0.0322580645161291,0.0,-0.03125,-0.088235294117647,-0.088235294117647,-0.1388888888888888,-0.1842105263157895,-0.088235294117647,-0.03125,0.1071428571428569,0.2916666666666667,0.1923076923076923,0.4090909090909091,0.3478260869565217,0.4090909090909091,0.4761904761904763,0.7222222222222223,1.214285714285714,1.214285714285714,1.214285714285714,1.214285714285714,0.9375,1.214285714285714,1.214285714285714,1.0666666666666669,1.214285714285714,1.214285714285714,1.5833333333333337,2.875,2.875,2.4444444444444446,2.4444444444444446,2.1,0.7222222222222223,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.631578947368421,0.5499999999999998,0.8235294117647058,0.4090909090909091,0.3478260869565217,0.4090909090909091,0.1923076923076923,0.3478260869565217,0.1923076923076923,-0.088235294117647
FZBQ-L,25.0,-0.058665123365656,5.263664188681262e-07,0.1262975455786873,0.0307821996220206,0.0852710657257146,1.919174630245536,1.3115,-0.0111962154052182,0.0025003206386424,0.0050255707654694,-0.0188676308198861,1.0,0.1857037193575655,5.558474413926209e-08,-0.0125207614667176,1.4880772655089494e-10,-0.0103092783505154,-0.0226062102117708,1.3428758207517844e-06,-0.1290253882778868,3.0,0.0165393499536093,0.0980206233063094,0.1914646549309635,0.0160271365118766,0.0170252824098977,0.0693660621335817,0.0555962357280395,0.6059797442226159,-0.0327868852459016,-0.008130081300813,-0.1159420289855072,-0.1408450704225351,-0.0317460317460317,-0.0317460317460317,-0.1029411764705883,-0.0962962962962963,0.0166666666666666,0.0517241379310344,0.326086956521739,0.2978723404255319,0.4878048780487805,0.3555555555555554,0.2323232323232322,0.2323232323232322,0.4186046511627908,0.4523809523809523,0.4523809523809523,0.5641025641025641,0.5249999999999999,0.967741935483871,0.8484848484848484,0.8769230769230769,0.7941176470588234,0.5844155844155843,0.4698795180722892,-0.024,0.0166666666666666,-0.0615384615384615,-0.1223021582733812,-0.1285714285714285,-0.024,-0.1347517730496453,-0.2906976744186046,-0.3107344632768362,-0.2650602409638554,-0.2179487179487179,-0.2179487179487179,-0.1285714285714285,-0.024,-0.024,-0.024,0.0338983050847458,0.196078431372549,0.1730769230769229,0.1730769230769229,0.2079207920792078,0.1730769230769229
FZCB-L,18.0,-0.0495312272773276,3.926380802559019e-07,0.0942104664345465,0.0247445813841781,0.1289947301180719,0.710871059672337,-8.699299999999994,0.0280137189319524,-0.0134941037997064,0.0006243900635795,-0.0031773728404087,1.0,0.0004371267731226,4.6970560658586364e-08,-0.079774109929095,2.786404251825636e-06,0.0257945399985785,0.0109963436904272,7.224995241922337e-07,-0.0729983480628693,4.0,9.373075604341857,0.0176649509835761,0.0997462607961588,0.0143487372356763,0.0094029304964888,0.0274921500125086,0.071551677067373,0.5305370648758919,0.0226718673817649,-0.0261158594491927,0.0403246259193508,0.0932835820895523,0.0095988186069406,-0.0077406869859699,-0.0409165302782323,-0.0469330855018585,-0.0748759585024808,-0.126304579339723,-0.0364106178059665,-0.1031919545255792,-0.0930798142825557,-0.1761397871058444,-0.1721493440968717,-0.1098090277777776,0.003915810083211,-0.0077406869859699,0.0618690137199067,0.1080497028633171,0.1777203560149298,0.1733409610983982,0.2277761149356483,0.3365917236884979,0.2086034177961109,0.1852065876914188,0.2340553549939832,0.3484549638395793,0.3966632618318011,0.3659673659673661,0.3971389645776568,0.4499823259102158,0.3409610983981694,0.1278526257904868,0.0912476722532589,0.1131614654002715,0.1571227080394921,0.1973146526561588,0.288316582914573,0.2846852489821485,0.2683982683982684,0.3709893048128343,0.2895315938384157,0.2594412035615598,0.3802153432032302,0.3928692699490663,0.4357717885894296,0.4238111766747658,0.3449180327868852
FZCX-L^B23,26.0,0.183983414493033,-4.190656940214739e-08,-0.0100551567679703,0.7417029767479741,0.090015509394625,3.304082179460614,-0.1844999999999999,0.0071449532520142,-3.249947233030851e-05,-0.0024980522612319,-0.0016274790801126,1.0,-0.6569172797416114,8.119397821666056e-08,-0.0334010331581966,7.9303238303331e-10,0.006578947368421,0.0063159924786654,1.1217788085020955e-06,0.0855958087642641,3.0,0.0353965940676618,0.0279805939012997,-0.1310205472845623,-0.0097506855433237,0.0273830085664274,-0.3868735669832951,-0.0337689616608837,0.3989529436291266,0.0416666666666667,-0.04,-0.0204081632653061,-0.1111111111111111,-0.142857142857143,-0.04,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.1272727272727274,-0.0588235294117647,-0.1111111111111111,-0.1272727272727274,-0.1724137931034483,-0.2380952380952381,-0.2131147540983606,-0.25,-0.1272727272727274,-0.1272727272727274,-0.142857142857143,-0.0588235294117647,-0.0204081632653061,0.0434782608695651,-0.04,-0.0204081632653061,0.0,-0.142857142857143,-0.1578947368421052,0.0,-0.0943396226415095,-0.0204081632653061,0.0909090909090908,0.1162790697674418,0.1428571428571428,0.0434782608695651,0.0434782608695651,0.1999999999999999,0.263157894736842,0.3714285714285714,0.5483870967741935,0.5,0.6000000000000001,0.5483870967741935,0.5,0.846153846153846,1.1818181818181817,1.2857142857142856,1.4,1.4
FZDC-L,17.0,0.0263531369286482,0.0005895844155844,141.46621427688788,0.2243341376270242,0.4506220999466184,1.5739572665724872,0.3439999999999994,-0.0039159839938924,0.0009152600324016,-0.0027466477439561,-0.0194188334640756,1.0,-0.0375458457885474,0.0001986948051948,-0.0239998550952144,5.143017333443011e-10,-0.0036057692307692,0.0436772046589018,0.0004998961038961,0.1135476032053692,4.0,5.97374145366112e-05,-0.0028989693129263,-0.1230331788676392,-0.0134956760796496,0.0496512268249403,0.0888140973020303,-0.0408818786312325,0.4825417628501638,0.0,0.0,0.0,-0.7547770700636942,-0.7547770700636942,-0.7398648648648649,-0.7424749163879598,-0.7353951890034365,-0.7372013651877134,-0.7169117647058824,-0.7148148148148148,-0.725,-0.7433333333333334,-0.7407407407407407,-0.7344827586206897,-0.725,-0.8716666666666667,-0.8793103448275862,-0.8796875,-0.8741830065359477,-0.8727272727272727,-0.8716666666666667,-0.8533333333333333,-0.8513513513513513,-0.8490196078431372,-0.8504854368932039,-0.8484251968503937,-0.836864406779661,-0.8229885057471265,-0.8344086021505377,-0.8344086021505377,-0.8121951219512195,-0.8269662921348315,-0.8378947368421052,-0.8415637860082305,-0.8395833333333333,-0.8315098468271335,-0.8329718004338394,-0.8288888888888889,-0.8188235294117647,-0.8962264150943396,-0.8945205479452054,-0.8926080892608089,-0.8945205479452054,-0.8777777777777778,-0.8793103448275862,-0.8785488958990536,-0.8768,-0.8754045307443366
FZDX-L,14.0,0.037533235985138,6.251312843735819e-07,0.1499954101376977,0.0854265785877441,0.0704642723221066,0.1924536637055909,12.141,-0.041329716523125,0.0014441997907226,0.003730305912312,-0.0178908653428549,1.0,0.041990129111803,3.5869999809830545e-08,-0.1253976118553347,1.9288409128004193e-08,-0.0380556765267494,-0.0139083405812894,6.638138755272934e-07,0.0265289605499917,5.0,0.8836367904294371,-0.3771971807289747,-0.3457756350661548,-0.1583433141393782,0.0014718118507311,0.0031491433974434,-0.3746042535975877,0.6419685596269271,0.005597014925373,0.0613861386138614,-0.0110701107011069,-0.0496453900709218,-0.0734658599827139,-0.0496453900709218,-0.1021775544388609,-0.0192131747483987,0.2336018411967779,0.072,0.4447439353099731,0.4369973190348526,0.636641221374046,0.3832258064516129,0.3057247259439706,0.3673469387755104,0.6517719568567026,0.7545008183306057,0.977859778597786,1.045801526717557,0.8356164383561646,0.938517179023508,1.1922290388548058,1.3203463203463204,0.8514680483592401,0.4217506631299734,0.4389261744966444,0.5402298850574714,0.7926421404682273,0.6855345911949686,0.33832709113608,0.3316770186335402,0.1006160164271048,-0.065387968613775,-0.0101569713758078,-0.0289855072463767,-0.0342342342342341,-0.0621172353455817,-0.0961214165261381,-0.1368760064412237,-0.0555066079295153,0.073073073073073,0.0478983382209188,0.0938775510204081,0.1062951496388029,0.0161137440758294,0.2746730083234245,0.1225130890052355,-0.1096345514950164
FZEO-L,15.0,0.1334075723830734,1.2811065732301805e-07,0.0307391600268921,0.2833864682961388,0.4062392869386356,2.489835135194032,11.099999999999998,0.0518882382835169,0.0007757911113041,0.0114120892901931,0.0308672821238705,1.0,1.3200354609929077,4.885534429055102e-08,0.1557573859484227,9.984821572558411e-09,0.0477777777777778,0.0652561247216036,1.2101243595815844e-07,-0.2647233789411065,3.0,0.7923994482938278,0.0048340815774348,0.0135214850689428,0.0343322579482335,0.0415602279426213,0.0808177302254489,0.0782324427911171,0.475500079508233,-0.0395136778115501,-0.1179624664879356,-0.1273209549071617,-0.0380116959064327,-0.0463768115942029,0.0281249999999999,0.0281249999999999,0.1152542372881355,0.1543859649122807,0.1114864864864864,0.2801556420233464,0.4181034482758621,0.3266129032258065,0.3765690376569037,0.5231481481481481,0.7225130890052356,0.9017341040462428,0.9583333333333336,0.9583333333333336,1.1788079470198674,1.238095238095238,1.3840579710144931,1.550387596899225,1.885964912280702,1.7416666666666667,1.632,1.632,2.018348623853211,2.29,2.0462962962962963,1.9375,2.2254901960784315,2.1634615384615383,1.885964912280702,2.0462962962962963,1.9375,1.963963963963964,1.963963963963964,1.860869565217392,1.788135593220339,2.2254901960784315,2.5376344086021505,3.217948717948718,3.328947368421052,3.984848484848485,3.506849315068493,4.771929824561404,3.838235294117647,3.1125
FZEU-L^J18,11.0,-0.0471066074868101,5.811318159311674e-07,0.1394380784542035,0.8113039967702866,-0.2360926976719521,0.1049447800044805,-0.7315000000000003,0.0511074303202901,0.0112668386683192,-0.000338802077986,0.0885076803121102,1.0,-0.0375753320461061,-2.82708573943461e-08,0.0065181500460987,2.164822995780238e-12,0.0470588235294116,0.0043442760237835,6.206728601647991e-08,-0.1279658493001091,3.0,0.0548978419874411,0.0808940562323364,0.4436015325670498,0.0287568002370821,-0.0253658215054708,-0.0280749963523174,-0.0363984674329501,1.391639528883333,-0.0588235294117647,-0.0555555555555554,-0.0555555555555554,-0.0285714285714284,-0.081081081081081,0.0303030303030302,0.1724137931034484,0.1333333333333335,0.3600000000000001,0.4782608695652175,0.5454545454545456,0.4782608695652175,0.4782608695652175,0.4782608695652175,0.4166666666666667,0.4166666666666667,0.4782608695652175,0.4166666666666667,0.4166666666666667,0.3600000000000001,0.3076923076923077,0.4782608695652175,0.4782608695652175,0.5454545454545456,0.3600000000000001,0.3600000000000001,0.4782608695652175,0.7,0.7,0.7894736842105263,0.1724137931034484,0.0967741935483872,-0.0285714285714284,-0.3061224489795917,-0.1707317073170731,-0.1052631578947368,-0.1282051282051282,-0.15,-0.1707317073170731,-0.3061224489795917,-0.15,0.0625,-0.2272727272727271,-0.081081081081081,-0.0555555555555554,-0.081081081081081,0.0625,-0.0285714285714284,-0.2916666666666666
FZEX-L,25.0,0.1912046384014081,1.1396398492629557e-07,0.0273447755491478,0.1107983518949129,0.1126272212341767,1.2141107943235014,4.600000000000001,0.2542376828411029,-0.0037633572884046,0.0001506058991172,0.0273257154773705,1.0,-0.0494248946589226,2.4193624211021408e-08,0.0129230405764568,1.65673422403596e-07,0.2340975896531451,0.0085416990215872,5.059635022641261e-07,0.2413492781295012,4.0,2.841112875296694,-0.0319082063409553,0.1624201921355688,-0.054377931931794,0.0132982768736011,0.0733197556008146,0.1624201921355688,0.3384856867656414,0.0202578268876612,-0.0180831826401447,-0.0251346499102335,0.094758064516129,0.0462427745664739,0.0849150849150848,0.1014198782961459,0.0699507389162561,0.128898128898129,0.0432276657060517,0.1070336391437307,0.1265560165975101,0.1934065934065933,0.2080088987764181,0.2642607683352735,0.3729456384323639,0.4384105960264901,0.4140625,0.5041551246537397,0.3887468030690535,0.4999999999999998,0.4958677685950412,0.6504559270516717,0.7920792079207921,0.5877192982456141,0.4538152610441766,0.4214659685863875,0.7375999999999998,0.7292993630573248,0.7238095238095237,0.5210084033613445,0.5274261603375525,0.5167597765363128,0.5041551246537397,0.514644351464435,0.4999999999999998,0.4755434782608694,0.4675675675675674,0.4233289646133682,0.6017699115044246,0.5603448275862069,0.6811145510835912,0.4122236671001298,0.3781725888324871,0.4795640326975476,0.4836065573770489,0.4836065573770489,0.3923076923076922,0.3591989987484354
FZFD-L^A23,27.0,0.0150587659157689,3.152327847019045e-07,0.0756376652587328,0.1160294295018695,0.0937023316626716,0.9098209130840088,-45.6,-0.0700493890468282,-0.0089176390240933,-0.0030387439858191,-0.0079510703363914,1.0,-0.0594349680170576,8.93263770761985e-09,-0.019442250440488,3.524728514041904e-09,-0.0645002461841458,-0.0074681684622918,4.253722076368573e-07,0.0783514492753622,1.0,0.4342561535523569,-0.1146710358593862,0.4035265740663727,0.051335314739435,0.0061341853035143,0.0136208853575482,0.039890210430009,2.003960921592,-0.0029411764705882,0.0759493670886075,0.0240963855421687,0.0691823899371069,0.2363636363636363,0.3076923076923077,0.4285714285714286,0.3076923076923077,0.3821138211382113,0.2546125461254611,0.1929824561403508,0.2781954887218043,0.574074074074074,0.7,0.4225941422594141,0.4406779661016948,0.4468085106382977,0.3934426229508196,0.5246636771300448,0.566820276497696,0.5111111111111111,0.6190476190476188,1.207792207792208,1.4285714285714288,0.3492063492063491,0.4468085106382977,0.5384615384615385,0.1643835616438356,0.1846689895470381,0.328125,0.0059171597633136,-0.2672413793103447,-0.2781316348195329,-0.3004115226337449,-0.32,-0.3398058252427185,-0.3047034764826175,-0.2543859649122806,-0.2527472527472527,-0.2325056433408577,-0.2325056433408577,-0.2255125284738041,-0.2359550561797753,-0.2093023255813954,-0.2811839323467231,-0.2461197339246119,-0.8308457711442786,-0.8415657036346691,-0.830423940149626
FZFN-L,13.0,0.0482001489545205,3.3051131889930613e-07,0.0793036312094507,0.0983591690855245,0.0747398037467148,1.7236645319214132,-11.1135,0.0160865049036158,-0.0009669520988413,-0.002030454130307,-0.016387167588024,1.0,-0.1157535888185281,4.1437831116498773e-08,-0.047129445181775,1.3466663503146952e-08,0.0148121709645755,-0.024656242101262,1.6785999306940593e-06,0.0877122684528161,5.0,0.1645407369193155,-0.021925447744952,0.0499232651620768,0.1092681771902644,-0.005991949988967,-0.0371502651654297,0.0380444609910128,1.037273015634427,-0.0626631853785901,-0.0128865979381442,0.072829131652661,0.1820987654320986,0.1101449275362318,0.0880681818181818,0.0974212034383954,0.7022222222222223,0.679824561403509,0.6297872340425532,0.665217391304348,0.9947916666666669,1.07027027027027,1.07027027027027,1.0264550264550265,1.3641975308641974,1.5364238410596025,1.5364238410596025,1.5364238410596025,1.5533333333333332,1.5704697986577183,1.7357142857142858,1.6783216783216783,1.6783216783216783,1.2267441860465116,1.1396648044692737,1.0815217391304346,1.4551282051282053,1.1885714285714286,0.9441624365482236,0.6228813559322035,0.6228813559322035,0.5761316872427982,0.5892116182572613,0.665217391304348,0.6580086580086579,0.6367521367521369,0.6508620689655173,0.8774509803921569,0.8592233009708738,0.8413461538461537,0.984455958549223,1.163841807909605,1.1516853932584268,1.2529411764705882,1.2529411764705882,0.9343434343434344,0.9054726368159208,0.8413461538461537
FZGS-L,19.0,-0.0552654018332977,1.6896517358931245e-06,0.4054188479290777,0.0999605122130084,0.2931442080378251,2.7045675743287902,0.2035,0.0878408958629987,0.0033893991225205,0.0029027576197387,-0.005338669532178,1.0,0.0329896907216495,1.29963945183111e-07,-0.0204982050368583,1.2772517551181583e-11,0.0808823529411763,0.0266467704114261,4.455390484080886e-07,-0.2864583333333333,2.0,0.0032205070910687,0.0424550864438975,0.0224154494741962,-0.0572891840337413,0.0115173969072164,0.0154907200115548,0.098587026332691,0.6861466444540624,0.0,-0.0625,-0.0625,-0.0909090909090909,0.0714285714285714,0.0714285714285714,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1111111111111109,0.3636363636363635,0.3636363636363635,0.4285714285714286,0.25,0.25,0.25,0.1538461538461537,0.1999999999999999,0.5789473684210527,0.5789473684210527,0.7647058823529409,0.875,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5789473684210527,0.5789473684210527,0.4999999999999998,0.4999999999999998,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.6666666666666667,0.5789473684210527,0.6666666666666667,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.6666666666666667,0.875
FZGZ-L,25.0,-0.0204099870190494,5.220066930646066e-07,0.1252514631375532,0.0342688785494009,0.1035189218845058,1.247223713944189,4.1171,-0.0042114702639115,0.0026252418542095,0.0005326811240068,0.025679929279899,1.0,0.0884513522244711,4.0993507035277124e-08,-0.0354191309047113,4.1054191253479074e-09,-0.0038778477944741,-0.0079508322515875,6.245782183431388e-07,-0.0959771783535611,3.0,0.2073067100224812,0.0252633841150142,-0.011632136269603,0.003839488969748,0.0021140244814936,0.0046434434750191,-0.0256949834488791,0.573381148779688,-0.0749318801089917,-0.0027173913043478,-0.0040705563093622,0.2032786885245903,0.3954372623574145,0.3154121863799282,0.2233333333333333,0.4679999999999999,0.4621513944223108,0.4224806201550386,0.4420432220039292,0.3771106941838649,0.4798387096774192,0.3225225225225225,0.5818965517241379,0.5650319829424306,0.671981776765376,0.6873563218390806,0.5617021276595744,0.6457399103139014,0.6420581655480986,0.8629441624365481,0.926509186351706,0.7601918465227817,0.5550847457627119,0.4621513944223108,1.217522658610272,1.2378048780487805,1.2446483180428136,1.224242424242424,0.7946210268948655,0.7858880778588806,0.538784067085954,0.2052545155993432,0.1595576619273302,-0.04177545691906,-0.0553410553410552,-0.04177545691906,-0.1611428571428571,-0.1621004566210045,-0.1916299559471366,-0.1092233009708738,-0.1724915445321306,-0.0813516896120151,-0.029100529100529,-0.0252324037184595,0.0096286107290233,0.0955223880597013,0.0637681159420289
FZHF-L,23.0,-0.0574669813273714,6.232104308630458e-07,0.1495345162145661,0.0197374418816665,0.147574426887037,1.109610603549667,-5.9,0.0135495532527722,-0.0004125922361892,-0.0010034403669724,-0.1080928486736677,1.0,-0.0070556613282561,3.992595586851004e-08,-0.1006436762010216,3.9038327657592384e-08,0.0124761904761904,0.022067652051505,9.694696889762158e-07,-0.0883733227576178,5.0,0.5518470365256302,-0.0996524613330258,-0.0656255871174823,-3.967179991262561,0.0043927081045464,0.011279043537108,0.0328200087374398,0.149454245179372,0.0036101083032489,-0.0107142857142856,-0.0673400673400673,-0.0546075085324232,0.0072727272727273,0.0613026819923372,0.073643410852713,0.0694980694980695,0.0221402214022139,0.08203125,0.2096069868995633,0.3919597989949748,0.398989898989899,0.351219512195122,0.2883720930232558,0.3127962085308058,0.357843137254902,0.6104651162790697,0.5738636363636365,0.3127962085308058,0.2824074074074074,0.319047619047619,0.2943925233644859,0.5136612021857923,0.2477477477477476,0.173728813559322,0.1446280991735538,0.242152466367713,0.242152466367713,0.3253588516746413,0.2256637168141593,0.2096069868995633,0.1080000000000001,0.0653846153846153,0.08203125,0.08203125,0.0532319391634981,0.1260162601626016,0.1306122448979592,0.1214574898785423,0.103585657370518,0.2202643171806166,0.0905511811023622,0.1589958158995814,0.1939655172413794,0.1687763713080168,0.2883720930232558,0.2043478260869566,0.1493775933609957
FZHT-L,25.0,-0.0373807445163633,3.641734692643223e-07,0.0873806034812464,0.0700631167253373,0.1061292779683579,2.1885210702710767,0.0322999999999993,-0.037489280205162,0.0015043477635442,1.1883182375655682e-05,-0.000138237557216,1.0,0.0842916755579728,7.203518789847929e-08,-0.0352448714202835,4.164805814929888e-07,-0.0345194702680831,0.0054716081728748,1.0831878893688628e-06,-0.0724585756626202,4.0,0.9379620740430232,0.0381506159556805,-0.1340216071809424,-0.0217676257415934,0.0109436042922378,0.0435126651457718,-0.0171702603597665,0.5918884622691971,-0.0333796940194714,0.0315638450502153,0.1216848673946957,0.1358609794628753,0.11993769470405,0.1559485530546625,0.0198581560283688,0.0013927576601673,0.0435413642960813,0.1729200652528548,0.2248722316865417,0.2145270270270272,0.180623973727422,0.1691056910569106,0.144904458598726,0.1963394342762063,0.3414179104477612,0.5105042016806725,0.5837004405286343,0.5363247863247864,0.5495689655172415,0.3566037735849057,0.4763860369609856,0.513684210526316,0.2725663716814159,0.1748366013071896,0.1825657894736843,0.1983333333333334,0.3096539162112932,0.2748226950354611,0.2636203866432336,0.4584178498985802,0.2658450704225352,0.1522435897435898,0.1559485530546625,0.0910470409711685,-0.0564304461942256,-0.0438829787234041,0.0126760563380283,-0.0400534045393857,-0.0589005235602093,0.0405209840810421,0.0604719764011798,0.0636094674556213,0.1845140032948928,0.0943683409436835,0.2003338898163607,0.1845140032948928,0.0405209840810421
GBFO-L,13.0,0.0755857775723615,3.318809084861603e-07,0.0796322536235511,0.0599113412325974,0.0486299378204993,0.8442405412218879,1.3980000000000006,0.1210200362458434,0.0005531383505208,0.0006699718402314,0.0127644793521832,1.0,0.1314149461822875,4.6886417851960526e-08,0.0291704481741835,4.0450212037903086e-08,0.1114331222197089,0.0673434259617016,2.9839092241436343e-06,0.0424767977466053,4.0,0.3476811958082279,0.1231551674539742,-0.1306333229948949,-0.065302462542714,0.0019323753658814,0.0203965961858536,0.0580501150023888,1.2871783956429024,-0.0266666666666667,-0.0566037735849055,0.0714285714285714,0.1450381679389312,0.2295081967213115,0.1749347258485638,0.5845070422535212,1.459016393442623,1.4193548387096775,1.34375,1.393617021276596,1.4324324324324325,1.6470588235294117,1.6627218934911243,1.601156069364162,1.1844660194174756,3.090909090909091,3.090909090909091,3.545454545454546,3.591836734693878,3.639175257731959,3.639175257731959,3.545454545454546,3.545454545454546,3.5,3.3269230769230766,3.3269230769230766,3.166666666666666,3.1284403669724767,3.0178571428571423,3.0178571428571423,3.0178571428571423,2.91304347826087,2.947368421052632,1.5714285714285716,1.6315789473684212,1.601156069364162,1.616279069767442,1.6470588235294117,1.980132450331126,1.9605263157894732,1.4861878453038675,1.4193548387096775,1.295918367346939,0.6728624535315986,0.6728624535315986,0.6853932584269664,0.6605166051660516,0.6071428571428572
