firms,absacc,acc,age,cashdebt,chcsho,chinv,currat,depr,grltnoa,herf,mve_ia,pctacc,quick,roic,saleinv,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIF_16-L^I98,0.0940438871473353,-0.0940438871473353,8.0,0.6207584830339321,0.0011074197120708,0.0257749912922326,2.400428265524625,0.1805157593123209,-0.0376175548589337,5.415051053451639e-08,0.7754910708831452,-0.5443548387096773,1.8372591006423984,0.3047016274864376,7.85171102661597,4.27536231884058,0.6559884982875812,-0.0831858407079647,-0.0707236842105262,0.0125448028673835,-0.0087719298245613,0.0761904761904763,-0.0423728813559322,-0.1213063763608086,-0.0798045602605862,-0.064569536423841,-0.0722495894909687,0.01985559566787,0.0291438979963569,-0.005281690140845,0.0,0.0521415270018621,0.0560747663551404,0.2098501070663812,0.3139534883720931,0.2309368191721135,0.2840909090909091,0.3484486873508352,0.3680387409200969,0.4986737400530505,0.4231738035264483,0.4450127877237853,0.4947089947089949,0.5479452054794522,0.4790575916230368,0.4160401002506266,0.5395095367847413,0.4637305699481866,0.3325471698113207,0.4413265306122449,0.4751958224543082,0.4713541666666667,0.5437158469945356,0.7936507936507937,0.7879746835443038,0.8833333333333335,0.8833333333333335,0.9482758620689656,0.9283276450511946,0.9482758620689656,0.9686411149825784,1.0106761565836302,1.1401515151515151,1.189922480620155,1.556561085972851,1.7163461538461535
FSIG_05-L^E18,0.0702420552731228,-0.0702420552731228,8.0,0.1207403972632555,0.0001524726329036,0.0241636854327496,2.2090547116944403,0.1534323045184256,-0.0721040189125295,8.492382779718067e-08,0.2335110009620712,-2.596172433790837,1.428904291402448,0.082976171178473,4.88834070545537,5.531141720494504,1.6373082342238752,-0.0379746835443037,-0.0306748466257668,-0.0365853658536584,-0.1123595505617977,0.0675675675675675,0.0604026845637584,-0.0124999999999999,-0.0186335403726708,0.0675675675675675,0.0896551724137932,0.1126760563380282,0.2061068702290076,0.1366906474820144,0.0128205128205127,0.0063694267515923,0.0675675675675675,0.0972222222222223,0.104895104895105,0.0972222222222223,0.2248062015503875,0.2950819672131148,0.264,0.2153846153846155,0.2061068702290076,0.196969696969697,0.234375,0.1617647058823528,0.2539682539682539,0.3057851239669422,0.264,0.1617647058823528,0.2153846153846155,0.2061068702290076,0.1791044776119403,0.2061068702290076,0.5047619047619047,0.4107142857142856,0.5047619047619047,0.8809523809523812,1.2571428571428576,1.3582089552238807,1.507936507936508,1.393939393939394,1.1944444444444446,1.8727272727272728,1.1643835616438358,1.3235294117647056,1.051948051948052,1.507936507936508
FSIH_07-L^F00,0.1907308558444496,-0.1907308558444496,2.0,0.1485488948078453,5.97430353444824e-05,-0.0425609496703096,1.4436955861057976,0.1259114973529118,-0.0497658573806405,7.346968340207968e-08,0.261432924749178,-8.901985502678853,1.059781539946726,0.1578318055001993,11.200558789289872,5.525787406097084,1.929498788287694,0.0283018867924529,0.0707070707070707,0.0761421319796955,0.1777777777777778,0.2694610778443114,0.3417721518987342,0.3417721518987342,0.2254335260115607,0.452054794520548,0.452054794520548,0.5362318840579712,0.4825174825174827,0.4133333333333333,0.3417721518987342,0.3677419354838709,0.3677419354838709,0.3856209150326797,0.6183206106870229,0.593984962406015,0.7966101694915255,0.9449541284403667,0.90990990990991,0.9449541284403667,1.058252427184466,0.962962962962963,0.827586206896552,0.7966101694915255,0.6825396825396826,0.6825396825396826,0.7235772357723578,0.6960000000000002,0.7235772357723578,0.90990990990991,0.3249999999999999,0.3856209150326797,1.12,0.8119658119658122,0.3947368421052633,0.3766233766233766,0.3766233766233766,0.4722222222222223,0.4039735099337749,0.3249999999999999,0.3503184713375795,0.5474452554744524,0.65625,0.5703703703703704,0.5035460992907803,0.5820895522388059
FSIV_B3-L^H15,0.0492535633380703,-0.0492535633380703,1.0,-0.1234873708535062,-0.0025450197631528,-0.0733843621167564,1.1083306102227328,0.2770651277823577,-0.043583177385994,8.772810559912518e-08,0.1430972395801123,-0.351491113565619,0.8050639316095165,-0.1886868656649439,9.135835940215504,3.986440780792623,1.2709777154321886,-0.0238095238095238,0.1666666666666667,0.1052631578947367,0.0769230769230768,0.2727272727272727,-0.125,-0.1923076923076924,-0.2222222222222223,-0.1063829787234041,-0.2075471698113208,-0.0454545454545455,-0.1063829787234041,-0.2363636363636364,-0.1428571428571429,-0.2075471698113208,-0.4246575342465754,-0.4473684210526316,-0.3333333333333333,-0.4324324324324324,-0.4750000000000001,-0.7741935483870968,-0.7341772151898734,-0.7543859649122807,-0.7692307692307693,-0.7627118644067796,-0.7868020304568528,-0.7910447761194029,-0.8055555555555556,-0.7920792079207921,-0.7679558011049724,-0.7846153846153846,-0.799043062200957,-0.7801047120418848,-0.8055555555555556,-0.8090909090909091,-0.7679558011049724,-0.75,-0.7391304347826086,-0.7469879518072289,-0.7469879518072289,-0.7558139534883721,-0.76,-0.7572254335260116,-0.7391304347826086,-0.72,-0.7236842105263158,-0.7439024390243902,-0.6585365853658537,-0.5882352941176471
FSIW_67-L^J01,0.1932843974803657,-0.1932843974803657,8.0,0.0309333790195546,8.20709919349426e-05,-0.0072919798487926,1.199061241716,0.1395840854329155,-0.1002192580425146,1.16551763237735e-06,0.4805307386453941,-6.507505431562315,0.6072271840673443,0.2102936407413526,9.232136145936726,240.04710598847407,1.2709777154321886,0.0315789473684211,-0.05,-0.0206185567010309,0.1176470588235294,0.0795454545454545,0.0674157303370786,0.1874999999999997,0.2179487179487178,0.3013698630136985,0.484375,0.484375,0.6379310344827587,0.6379310344827587,0.5833333333333333,0.4393939393939392,0.3768115942028986,0.4393939393939392,0.5833333333333333,0.3970588235294117,0.4393939393939392,0.484375,0.7592592592592591,0.6666666666666667,0.6964285714285712,0.6379310344827587,0.5833333333333333,0.484375,0.3970588235294117,0.3571428571428572,0.532258064516129,0.3768115942028986,0.1874999999999997,0.2837837837837837,0.1728395061728393,0.1874999999999997,0.532258064516129,0.5573770491803278,0.3571428571428572,0.3194444444444444,0.2666666666666666,0.3768115942028986,0.3970588235294117,0.4393939393939392,0.484375,0.3970588235294117,0.3571428571428572,0.3013698630136985,0.4393939393939392,0.6101694915254237
FSJF_08-L^A99,0.0689737794861485,-0.0689737794861485,1.0,0.1087690257746785,0.0022650056625141,0.1131382785388962,0.976501557241898,0.0733974432535402,0.0915900641045143,2.582546307464537e-07,0.3839928814998011,-1.3997033130047798,0.6832627833649925,0.078256297175812,7.414382717064268,4.157623977799699,0.5201644416380624,-0.0902777777777776,-0.0769230769230769,-0.1724137931034483,-0.5764705882352941,-0.5783308931185944,-0.6200527704485488,-0.6404494382022472,-0.6269430051813472,-0.6027586206896551,-0.5844155844155844,-0.5609756097560976,-0.5733333333333334,-0.5596330275229358,-0.5507020280811232,-0.5309446254071661,-0.5695067264573992,-0.5603053435114504,-0.5406698564593302,-0.5384615384615385,-0.5151515151515151,-0.48014440433213,-0.471559633027523,-0.4696132596685083,-0.4616822429906542,-0.4696132596685083,-0.4596622889305816,-0.5191986644407346,-0.5223880597014926,-0.4829443447037702,-0.4493307839388146,-0.4545454545454546,-0.4545454545454546,-0.4472168905950096,-0.4493307839388146,-0.4838709677419355,-0.4636871508379888,-0.4352941176470588,-0.411042944785276,-0.2653061224489795,-0.25,-0.1977715877437326,-0.1578947368421053,-0.0886075949367088,-0.09717868338558,-0.1111111111111111,-0.1272727272727272,-0.1192660550458716,-0.0914826498422712,-0.0618892508143322
FSJK_29-L,0.0944502344971339,-0.0944502344971339,8.0,0.2147061971529487,0.0004401408450704,-0.0151120375195414,1.557867834976269,0.0946024376088218,-0.0367378843147449,1.0228957120284174e-06,1.6357856585351391,-1.070901033973412,1.1248630887185105,0.1632845681925436,7.567453625632378,5.452612393681653,0.5819838874209431,-0.0395348837209301,-0.0423162583518932,-0.052863436123348,0.048780487804878,0.0858585858585858,0.0776942355889722,0.0513447432762836,0.053921568627451,0.1025641025641026,0.1053984575835473,0.1375661375661376,0.1780821917808219,0.1345646437994723,0.1559139784946235,0.1375661375661376,0.2011173184357542,0.2146892655367231,0.3354037267080745,0.2835820895522387,0.396103896103896,0.3694267515923566,0.4726027397260273,0.4478114478114476,0.4191419141914192,0.396103896103896,0.4144736842105263,0.4144736842105263,0.2797619047619046,0.2835820895522387,0.3190184049079754,0.347962382445141,0.2181303116147308,0.1911357340720221,0.1497326203208555,0.1345646437994723,0.239193083573487,0.3650793650793651,0.4006514657980455,0.3782051282051282,0.347962382445141,0.5140845070422535,0.5467625899280577,0.6666666666666665,0.5925925925925923,0.3738019169329074,0.4052287581699345,0.3650793650793651,0.4144736842105263,0.5693430656934304
FSJQ_07-L^A06,0.0773410674400773,-0.0773410674400773,8.0,0.2588079859072225,0.0001966955153422,0.0102676934360102,1.3654637926858804,0.0820277529095792,-0.0216021602160193,2.5902429541465333e-06,3.2337079403621494,-1.1262135922330097,1.0772584160813756,0.1002910230579807,12.001680672268908,4.281175059952038,0.6478284471863098,0.1130434782608693,-0.0469613259668507,-0.0968586387434554,-0.0416666666666666,0.0422960725075529,0.051829268292683,0.0582822085889571,0.032934131736527,0.1129032258064517,0.0815047021943573,0.1057692307692308,0.1423841059602648,0.0849056603773585,0.2365591397849462,0.0849056603773585,0.0615384615384615,0.0298507462686568,0.1057692307692308,0.1057692307692308,0.2873134328358209,0.2234042553191491,0.2105263157894736,0.1237785016286645,0.1694915254237288,0.1694915254237288,0.1577181208053693,0.1423841059602648,0.078125,0.0360360360360361,0.1577181208053693,0.2365591397849462,0.0454545454545456,0.0454545454545456,0.0117302052785923,-0.0389972144846796,-0.0226628895184134,0.2190812720848056,0.2825278810408922,0.2825278810408922,0.4870689655172415,0.5000000000000002,0.547085201793722,0.5131578947368423,0.4870689655172415,0.666666666666667,0.6121495327102804,0.6995073891625618,0.7692307692307694,0.875
FSJV_53-L^B01,0.1802166683822556,-0.1802166683822556,9.0,0.8979451234124131,0.0003604902667627,-0.0139908030426845,0.9776160395495744,0.219490534646342,-0.1202032657811418,9.715466415918173e-08,0.6066183313640279,-2.05195177956372,0.7685922670816931,0.1263347103008715,20.19118183809037,5.855062339916597,0.5193595314399998,-0.0364963503649635,-0.0419580419580418,0.0073529411764705,0.1048387096774194,0.1512605042016808,0.0223880597014924,-0.0743243243243242,-0.1437499999999999,-0.1103896103896103,-0.0283687943262409,0.0148148148148148,0.0,0.0,0.1138211382113822,-0.048611111111111,-0.0866666666666665,-0.1103896103896103,-0.0927152317880793,-0.0986842105263157,-0.0419580419580418,0.0223880597014924,0.096,0.1229508196721311,0.170940170940171,0.1229508196721311,0.1048387096774194,0.1229508196721311,0.0148148148148148,0.0300751879699248,0.170940170940171,0.1048387096774194,0.0148148148148148,0.1048387096774194,0.0300751879699248,-0.0352112676056336,0.1810344827586207,0.2685185185185186,0.2123893805309735,0.442105263157895,0.4574468085106384,0.6117647058823532,0.6506024096385545,0.6309523809523812,0.691358024691358,0.902777777777778,1.140625,1.044776119402985,0.985507246376812,1.4464285714285712
FSKO_65-L^D00,0.0221847405496577,-0.0221847405496577,8.0,0.0443856193055897,0.0010781671159029,-0.1488242881238217,1.0991969768540388,0.0487336368810472,0.0864371465422957,9.010848184426528e-06,1.5069075027520336,-15.527777777777777,0.964761454888994,0.0703032947850752,18.719606465214337,3.595842332613392,1.0238431596537074,0.088888888888889,0.0067114093959732,-0.0322580645161291,-0.0999999999999999,-0.0999999999999999,-0.2105263157894736,-0.25,-0.3181818181818181,-0.1847826086956521,-0.25,-0.2436974789915966,-0.1262135922330097,-0.0526315789473684,0.0588235294117647,-0.0217391304347824,-0.1176470588235293,-0.217391304347826,-0.199288256227758,-0.2436974789915966,-0.2307692307692307,-0.2372881355932203,-0.1477272727272728,-0.2105263157894736,-0.2474916387959866,-0.2561983471074379,-0.2741935483870967,-0.2741935483870967,-0.4339622641509434,-0.3918918918918919,-0.3959731543624161,-0.3661971830985915,-0.4610778443113772,-0.4797687861271676,-0.5408163265306123,-0.5431472081218274,-0.4779582366589326,-0.3793103448275862,-0.3459302325581395,-0.3835616438356164,-0.3910690121786198,-0.3487698986975398,-0.3202416918429003,-0.2890995260663507,-0.3098159509202454,-0.2487479131886477,-0.1541353383458646,-0.1833030852994555,-0.0963855421686747,0.0344827586206897
FSKX_06-L^D98,0.3891189360737495,-0.3891189360737495,8.0,-0.2334555276866679,0.0001880406167732,-0.0511410004533776,1.4582499545206475,0.1409925415949512,-0.3054556445518789,4.858476925405799e-06,1.5327024444100354,-1.6060379241516969,1.0078224486083318,-0.2350877192982456,7.899838449111471,6.055727554179566,1.2709777154321886,-0.0645161290322581,0.4418604651162792,0.3984962406015038,0.3478260869565219,0.4418604651162792,0.2739726027397262,0.1923076923076923,0.0628571428571429,0.0813953488372094,0.1481481481481481,0.1137724550898204,0.1481481481481481,0.4418604651162792,0.3006993006993008,0.0391061452513967,-0.0106382978723402,0.0689655172413794,0.0941176470588236,0.0689655172413794,0.2317880794701987,0.2077922077922078,0.1411042944785276,0.2317880794701987,0.1481481481481481,0.1625000000000001,-0.1388888888888889,-0.1621621621621621,-0.2314049586776858,-0.2705882352941176,-0.1696428571428572,-0.1769911504424777,-0.2408163265306122,-0.1733333333333333,-0.2314049586776858,-0.2530120481927711,-0.088235294117647,0.0054054054054053,0.0276243093922652,-0.0106382978723402,-0.1057692307692307,-0.0970873786407766,0.0163934426229508,0.0568181818181818,0.0391061452513967,0.0,-0.0210526315789473,-0.0106382978723402,0.0689655172413794,0.3478260869565219
FSLE_G9-L,0.1301729162619001,-0.1301729162619001,2.0,0.4459635416666667,0.001763668430335,0.0540120458519526,0.9072693383038212,0.2507739938080495,1.0608121235671049,1.451619471656052e-05,10.35753457745902,-0.554635761589404,0.842497670083877,0.188344172086043,24.323741007194243,6.44,0.4229578158971356,-0.042168674698795,0.0137404580152671,-0.0348837209302326,-0.0059880239520958,0.0456692913385827,0.067524115755627,0.0358814352574101,0.0152905198776758,0.0215384615384615,0.1048252911813643,0.135042735042735,0.1710758377425043,0.0993377483443707,0.1878354203935599,0.2007233273056057,0.1608391608391608,0.216117216117216,0.3019607843137255,0.3070866141732282,0.4310344827586208,0.482142857142857,0.5441860465116279,0.5477855477855478,0.4403470715835138,0.4657836644591611,0.5299539170506913,0.5125284738041003,0.482142857142857,0.4722838137472283,0.5229357798165135,0.4279569892473116,0.3578732106339468,0.3862212943632568,0.2695984703632885,0.216117216117216,0.2818532818532819,0.4434782608695653,0.4788418708240534,0.5923261390887289,0.5734597156398105,0.742782152230971,0.7202072538860103,0.7849462365591395,0.7849462365591395,0.7291666666666667,0.742782152230971,0.7202072538860103,0.7945945945945945,0.9025787965616044
FSLO_06-L^E10,0.1251169822187027,-0.1251169822187027,8.0,0.1565366972477064,0.0013360053440213,-0.0506802965949175,2.34994640943194,0.1485981308411215,-0.074148729393132,1.146066067278369e-06,0.9482953198717088,-3.81140350877193,1.4849946409431942,0.0607484477261285,5.885997521685254,5.785627283800244,1.131616123827782,0.0552486187845302,-0.0473684210526315,-0.1192214111922141,-0.0268817204301075,0.0678466076696164,0.0313390313390313,-0.1380952380952381,-0.1991150442477874,-0.1192214111922141,-0.1039603960396039,-0.0670103092783505,-0.0927318295739348,-0.0320855614973262,-0.1380952380952381,-0.1561771561771561,-0.2442588726513569,-0.2817460317460317,-0.2489626556016597,-0.3011583011583011,-0.2458333333333332,-0.2716297786720321,-0.1919642857142858,-0.1955555555555554,-0.1735159817351598,-0.2426778242677824,-0.1772727272727273,-0.233050847457627,-0.3051823416506717,-0.2817460317460317,-0.2581967213114754,-0.3091603053435114,-0.3615520282186948,-0.3195488721804511,-0.3195488721804511,-0.3465703971119134,-0.2520661157024793,-0.284584980237154,-0.2642276422764227,-0.3246268656716418,-0.3382084095063985,-0.3382084095063985,-0.3011583011583011,-0.3169811320754716,-0.2874015748031495,-0.2026431718061674,-0.1620370370370371,-0.1865168539325843,-0.1502347417840375,-0.08816120906801
FSLV_X2-L^J11,0.0747045773531942,0.0747045773531942,8.0,0.4693079166370297,0.00084388185654,0.01575587449631,1.3128845795263846,0.1158104919223089,-0.0264408928328862,5.781348613442808e-06,1.632165990633687,0.310033821871477,1.0697370874510537,-0.0845321735251477,16.36273006134969,11.177056050288108,0.1566631682306493,-0.0393063583815029,0.0011574074074074,0.0484848484848485,0.0023174971031285,0.0396634615384614,0.0921717171717171,0.0523114355231142,0.0346889952153111,0.0396634615384614,-0.0280898876404493,-0.0034562211981566,0.0523114355231142,0.0371702637889688,0.0371702637889688,0.0200471698113207,0.0346889952153111,0.0081585081585082,0.0949367088607595,0.0921717171717171,0.138157894736842,0.1019108280254776,0.2047353760445682,0.2148876404494382,0.291044776119403,0.291044776119403,0.2758112094395279,0.2949101796407185,0.1752717391304348,0.1816939890710383,0.2013888888888888,0.1914600550964187,0.1061381074168796,0.1752717391304348,0.1472148541114057,0.0839598997493735,0.1816939890710383,0.2252124645892352,0.1472148541114057,0.1411609498680739,0.0977157360406091,0.1689189189189188,0.25,0.291044776119403,0.1914600550964187,0.1784741144414168,0.2047353760445682,0.3515625,0.4416666666666666,0.4661016949152543
FSMA_41-L^C04,0.0624604098227833,-0.0624604098227833,8.0,0.2839968976215098,0.0009225092250922,0.0032114078635298,0.4387994498826956,0.0465646806226516,0.0416893773109516,4.677932643724598e-05,7.259215926019873,-0.7052561543579507,0.2214222150311463,0.1104934601664684,22.58801637513956,74.93086419753087,0.5445839312962938,0.0575916230366493,0.0552486187845302,0.1437125748502994,0.1301775147928994,0.1646341463414633,0.0945558739255012,0.07909604519774,0.1506024096385543,0.2322580645161289,0.2818791946308725,0.1646341463414633,0.1235294117647058,0.1974921630094044,0.2243589743589742,0.1402985074626865,0.0611111111111111,0.1301775147928994,0.147147147147147,0.1402985074626865,0.3172413793103448,0.3217993079584773,0.379061371841155,0.4200743494423791,0.425373134328358,0.528,0.4524714828897338,0.4148148148148147,0.3127147766323022,0.4148148148148147,0.646551724137931,0.6536796536796536,0.6608695652173913,0.5098814229249011,0.5403225806451613,0.441509433962264,0.3840579710144929,0.4921875,0.3082191780821917,0.3263888888888888,0.1506024096385543,0.1646341463414633,0.1753846153846152,0.0977011494252872,0.1610942249240121,0.1610942249240121,0.0268817204301075,-0.0377833753148615,-0.0279898218829517,0.0105820105820106
