firms,age,agr,cashdebt,che,chpmia,egr,herf,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOQJ_36-L,22.0,0.0969428801287208,0.1713729308666017,3.1500000000000004,-0.0641507514800094,0.2024793388429753,1.6695052881470175e-08,0.0296442687747035,0.0887287974041583,0.0367614299991571,0.146576117713639,-0.0454545454545454,-0.0794979079497907,-0.1505791505791505,-0.12,-0.0939044481054366,-0.1276764472640761,-0.1486068111455109,0.0,-0.0598290598290597,-0.0274093722369584,0.0773751224289911,0.0576923076923077,0.0784313725490197,0.1802575107296136,0.2790697674418605,0.25,0.2600229095074455,0.1578947368421053,0.25,0.375,0.3924050632911391,0.4864864864864864,0.375,0.3333333333333332,0.2672811059907833,0.4864864864864864,0.7241379310344829,0.7741935483870968,0.8272425249169437,1.083333333333333,1.2869022869022873,1.2000000000000002,1.5,2.188405797101449,1.8645833333333333,1.67639902676399,0.3836477987421383,0.0956175298804782,0.0880316518298713,0.1,0.1270491803278688,0.3819095477386935,0.478494623655914,0.2865497076023391,0.2571428571428571,0.0784313725490197,0.0261194029850746,0.1133603238866396,0.116751269035533
MORA_39-L^K15,15.0,0.1299500831946756,-0.116965620328849,0.0695,0.1277286802807272,-0.0276927173478897,1.7546152919720764e-10,0.3978494623655913,0.0030788173546182,0.2993829647582309,0.3734047477352377,-0.1666666666666666,0.0,-0.0769230769230769,-0.142857142857143,0.0909090909090908,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.0769230769230769,-0.1999999999999999,0.0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5,0.714285714285714,1.4,1.4,1.4,2.0,2.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,1.4,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.5,0.714285714285714,0.5,0.3333333333333332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333332
MORB_X0-L,16.0,0.0251251866818941,0.0809837505489679,-0.182,0.0757866877572518,0.0171481826654239,1.1098810166870724e-10,0.0265218939124243,0.0008696927283003,-0.0064896772522894,0.0402392947103273,0.0,-0.1296296296296297,-0.1607142857142858,-0.2295081967213115,-0.0961538461538462,0.146341463414634,0.3428571428571429,0.3428571428571429,0.2702702702702702,0.2702702702702702,0.3823529411764703,-0.0408163265306122,-0.0784313725490196,-0.175438596491228,-0.2656250000000001,-0.253968253968254,-0.253968253968254,-0.3380281690140845,-0.0408163265306122,-0.06,-0.0961538461538462,-0.06,0.0,0.0444444444444442,0.0217391304347824,0.1749999999999998,0.1749999999999998,0.146341463414634,0.1749999999999998,0.5666666666666667,0.5666666666666667,0.3055555555555556,0.2702702702702702,0.2702702702702702,0.2368421052631577,-0.1607142857142858,-0.175438596491228,-0.253968253968254,-0.3188405797101449,-0.4050632911392405,-0.426829268292683,-0.3733333333333334,-0.3188405797101449,-0.4597701149425287,-0.4946236559139785,-0.5688073394495413,-0.5803571428571429,-0.584070796460177,-0.6115702479338843
MORN_72-L^E12,23.0,0.0735749447099951,-0.03268814204959,-8.9385,0.1627822955714552,-0.3992259211799471,5.39550037974122e-08,0.2509442662193053,0.0110526448354276,-0.2629810809626065,-0.0895505971872952,0.1999999999999999,0.0,-0.1666666666666666,-0.3333333333333332,-0.4444444444444444,-0.4117647058823529,-0.5454545454545454,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6428571428571428,-0.6774193548387096,-0.7142857142857142,-0.6875,-0.7142857142857142,-0.736842105263158,-0.7058823529411764,-0.7674418604651163,-0.7916666666666666,-0.736842105263158,-0.7727272727272727,-0.8,-0.7727272727272727,-0.75,-0.7058823529411764,-0.6666666666666666,-0.6428571428571428,-0.6875,-0.5652173913043479,-0.4444444444444444,-0.1666666666666666,-0.1666666666666666,0.1111111111111111,1.0,0.25,-0.375,-0.7222222222222222,-0.75,-0.736842105263158,-0.75,-0.7916666666666666,-0.8214285714285714,-0.8275862068965517,-0.8148148148148149,-0.8214285714285714,-0.8181818181818181,-0.8275862068965517,-0.8571428571428571,-0.8181818181818181
MPEJ_48-L,9.0,-0.0551479289940827,-0.1925938595741041,-0.388,0.6214844438995926,-0.8301059554256486,1.799213962196264e-11,-0.3526345449422373,0.0020511885772751,-0.6921739304527336,-0.35048828125,-0.0416666666666667,-0.1259484066767829,-0.1566617862371889,-0.04,0.0434782608695651,0.0666666666666666,-0.0588235294117647,-0.1712230215827338,-0.224764468371467,-0.2718078381795196,-0.2718078381795196,-0.3839572192513368,-0.6157438292194797,-0.6687751581368603,-0.732093023255814,-0.732093023255814,-0.8013793103448276,-0.712,-0.6968421052631579,-0.6968421052631579,-0.6968421052631579,-0.6968421052631579,-0.712,-0.732093023255814,-0.744,-0.712,-0.6509090909090909,-0.5392,-0.616,-0.6968421052631579,-0.5885714285714285,-0.5885714285714285,-0.7696000000000001,-0.2319999999999999,-0.2319999999999999,-0.616,-0.616,-0.6509090909090909,-0.616,-0.5392,-0.5885714285714285,-0.6708571428571428,-0.7696000000000001,-0.7905454545454546,-0.8464,-0.8848,-0.8848,-0.8980530973451327,-0.8980530973451327
MPEM_22-L,15.0,-0.0755894719984506,-0.0164142890915651,-12.046,2.601851297501373,-0.056561315646995,3.8522380577187965e-11,-0.0809602720165808,0.0112174618851014,-0.7618441660140955,-0.7618441660140955,-0.0322580645161291,-0.1142857142857142,-0.1621621621621621,-0.1621621621621621,-0.1842105263157895,-0.2250000000000001,-0.2619047619047618,-0.2619047619047618,-0.2250000000000001,-0.2619047619047618,-0.1842105263157895,-0.2250000000000001,-0.1621621621621621,-0.1842105263157895,-0.2051282051282051,-0.1842105263157895,-0.2250000000000001,-0.3541666666666666,-0.2439024390243902,-0.2439024390243902,-0.2790697674418604,-0.2790697674418604,-0.3111111111111111,-0.3260869565217391,-0.38,-0.3111111111111111,-0.1842105263157895,-0.1842105263157895,-0.2051282051282051,-0.1842105263157895,0.0333333333333334,0.0,-0.03125,0.24,-0.0606060606060606,-0.3541666666666666,-0.4464285714285715,-0.5079365079365079,-0.5230769230769231,-0.5303030303030303,-0.5507246376811594,-0.5571428571428572,-0.5810810810810811,-0.5974025974025974,-0.5303030303030303,-0.6395348837209303,-0.6666666666666667,-0.6836734693877551,-0.6990291262135923
MPEO_X0-L,16.0,0.0166094715168154,0.1278301886792452,28.0,-0.5824874559452548,0.1618517229376957,4.735346970571056e-09,-0.0779691749773345,0.1513637510076069,0.3868894601542417,0.3868894601542417,0.0976744186046512,-0.1041666666666666,-0.2181818181818182,-0.2611683848797251,-0.2429577464788732,-0.2293906810035842,-0.1793893129770992,-0.0889830508474576,-0.14,-0.0486725663716813,-0.0271493212669683,-0.0692640692640693,0.0141509433962263,0.162162162162162,0.1197916666666667,0.048780487804878,0.0643564356435644,-0.0486725663716813,-0.0401785714285715,0.038647342995169,0.038647342995169,-0.0401785714285715,0.0749999999999999,0.1025641025641026,0.0141509433962263,0.0913705583756345,0.396103896103896,0.5357142857142858,0.5925925925925923,0.4144736842105263,0.7916666666666667,1.2395833333333337,0.4827586206896552,-0.5190156599552573,-0.6786248131539612,-0.7243589743589743,-0.777432712215321,-0.7753396029258098,-0.7678185745140389,-0.7900390625,-0.8369977255496588,-0.8662935323383084,-0.8955803788246721,-0.886722866174921,-0.8977164605137964,-0.8907520325203252,-0.8938795656465943,-0.9103793247186328,-0.90684575389948
MPEP_36-L,14.0,0.0043553515323688,0.2950666606814203,-1.0165000000000002,0.0505027284788965,0.2272597849179754,2.9732469868369555e-09,-0.16344869659846,0.0957977437616743,0.0084798109163262,-0.0054555183324028,0.0028571428571428,0.0144927536231884,0.0144927536231884,0.1864406779661016,0.2169680111265646,0.1969904240766073,0.1969904240766073,0.2169680111265646,0.3461538461538462,0.75,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.121212121212121,1.220812182741117,1.220812182741117,1.220812182741117,1.2580645161290325,1.2580645161290325,1.1875,1.1875,1.1875,1.1875,1.1875,1.3333333333333337,1.0,1.0,1.0588235294117645,1.0883054892601431,1.0588235294117645,1.0588235294117645,1.0588235294117645,0.75,0.7073170731707317,0.7073170731707317,0.6666666666666667,0.6084558823529411,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.4767932489451476,0.4767932489451476,0.4767932489451476,0.4767932489451476,0.4767932489451476,0.417004048582996,0.4522821576763485
MPGK_86-L^G20,14.0,0.0709082948575068,9.042918454935624,-5.873,-0.4793703810737076,0.0700500070291004,7.806483090445409e-12,0.1826697892271663,0.016152009531256,-0.2927026154342912,-0.2927026154342912,0.0101010101010101,-0.1,-0.1,-0.0833333333333333,-0.0660377358490567,-0.0747663551401869,-0.0833333333333333,-0.1081081081081082,-0.131578947368421,-0.1160714285714287,-0.1160714285714287,-0.1,-0.1,-0.0660377358490567,0.0102040816326529,0.0102040816326529,-0.0198019801980198,-0.0388349514563106,0.1511627906976744,0.1511627906976744,0.1785714285714286,0.4347826086956523,0.4776119402985073,0.4142857142857143,0.3378378378378379,0.3026315789473683,0.3026315789473683,0.3026315789473683,0.3378378378378379,0.3026315789473683,0.9411764705882352,1.0625,0.6779661016949152,0.4347826086956523,0.375,0.0531914893617022,-0.1160714285714287,-0.131578947368421,-0.1,-0.2265625,-0.2384615384615385,-0.2204724409448819,-0.0833333333333333,0.03125,0.1379310344827586,0.0531914893617022,0.03125,0.03125,0.0531914893617022
MPHH_H7-L^G19,14.0,-0.211643132131104,-0.1790933412920899,21.731,0.4350394925528654,2.0912863070539425,6.003002613334023e-09,-0.0179367460334227,0.0001884962965203,0.5506617713715891,-0.4493382286284109,0.0,-0.0163934426229508,0.0,-0.4230769230769231,-0.9019607843137256,-0.936842105263158,-0.925,-0.9463806970509384,-0.9454545454545454,-0.9314285714285714,-0.9448529411764706,-0.946043165467626,-0.9555555555555556,-0.964179104477612,-0.9675675675675676,-0.9671232876712328,-0.9652173913043478,-0.9788583509513742,-0.9625,-0.9692307692307692,-0.972875226039783,-0.9814814814814816,-0.9862857142857144,-0.9890909090909092,-0.9907692307692308,-0.9890909090909092,-0.995,-0.9948387096774194,-0.9954716981132076,-0.9963076923076924,-0.984375,-0.9944186046511628,-0.9974193548387096,-0.9979916317991632,-0.998490566037736,-0.9990839694656488,-0.9994044665012408,-0.9994926004228328,-0.999591836734694,-0.9996270396270396,-0.9996065573770492,-0.999584055459272,-0.9995759717314489,-0.9996521739130436,-0.999662447257384,-0.9996605374823196,-0.9996983029541168,-0.9997435897435898,-0.9997345132743364
MPIK_35-L,16.0,-0.0674621928166352,0.1851179673321234,-0.032,0.0555860966855347,0.0171203561034068,1.5682487997494675e-10,-0.2590837282780411,0.0018992416114541,0.048291629755403,0.2036287850925585,-0.0762711864406778,-0.056,-0.0923076923076924,-0.040650406504065,-0.0327868852459016,-0.0327868852459016,0.0172413793103447,-0.0084033613445377,0.1346153846153845,0.2291666666666667,0.2826086956521738,0.2291666666666667,0.2826086956521738,0.2826086956521738,0.2826086956521738,0.2553191489361701,0.2553191489361701,0.2291666666666667,0.2826086956521738,0.2291666666666667,0.4047619047619046,0.5128205128205128,0.6388888888888888,0.5526315789473684,0.5526315789473684,0.7352941176470587,0.7878787878787876,0.5945945945945945,0.6388888888888888,0.6857142857142857,0.8437499999999998,0.7878787878787876,0.7878787878787876,0.7878787878787876,0.7878787878787876,0.6388888888888888,0.388235294117647,0.4390243902439024,0.5526315789473684,0.1456310679611649,0.0727272727272725,0.0535714285714283,0.0350877192982457,0.0172413793103447,0.0727272727272725,-0.1194029850746269,-0.1571428571428571,-0.2531645569620254,-0.2185430463576159
MPKD_23-L^F17,13.0,0.0697741103004427,9.708333333333332,-5.842499999999999,0.289575776230547,0.08523611831863,5.741049707200831e-12,-0.7891891891891892,0.011053164818212,-0.6361963784254866,-0.6361963784254866,0.0169491525423728,-0.0327868852459016,-0.125925925925926,-0.144927536231884,-0.1510791366906474,-0.144927536231884,-0.1571428571428571,-0.1690140845070422,-0.144927536231884,-0.1386861313868614,-0.0923076923076924,-0.0781250000000001,-0.0166666666666667,0.0,-0.024793388429752,-0.0166666666666667,-0.040650406504065,-0.1127819548872181,-0.0992366412213741,-0.0634920634920636,-0.0708661417322835,-0.0781250000000001,-0.0852713178294574,-0.0781250000000001,-0.1060606060606061,-0.056,0.0,0.0727272727272725,0.0925925925925925,0.2164948453608246,0.4047619047619046,0.388235294117647,0.3409090909090908,0.3720930232558139,0.4390243902439024,0.3563218390804596,0.0630630630630628,-0.040650406504065,-0.040650406504065,-0.1060606060606061,-0.1323529411764706,-0.1510791366906474,-0.1690140845070422,-0.1748251748251748,-0.1194029850746269,-0.0781250000000001,-0.0708661417322835,-0.1805555555555555,-0.1386861313868614
MPRE_14-L,16.0,0.0302365473444212,0.3538378936064935,0.1819999999999999,0.1230257406081153,-0.0059216284125236,4.10760981459477e-09,0.146307845263919,0.0178749089697296,-0.0565777575320718,0.0162303188423384,0.0,0.0,0.0,-0.0086206896551723,-0.0086206896551723,-0.0142857142857142,-0.0142857142857142,-0.017094017094017,-0.0281690140845068,-0.0469613259668507,-0.0281690140845068,0.0147058823529413,0.0207100591715976,0.0207100591715976,0.0207100591715976,0.0207100591715976,0.0147058823529413,-0.0254237288135592,-0.0254237288135592,-0.0254237288135592,-0.0308988764044944,-0.0281690140845068,-0.0281690140845068,-0.0254237288135592,0.0,0.0,0.0,0.0,-0.0142857142857142,-0.0142857142857142,-0.0142857142857142,0.0615384615384615,0.1500000000000001,0.2545454545454546,0.2545454545454546,0.2545454545454546,0.1896551724137931,0.2683823529411764,0.2683823529411764,0.2873134328358209,0.3636363636363637,0.4375000000000002,0.4197530864197532,0.4375000000000002,0.4935064935064934,0.4935064935064934,0.5000000000000002,0.5065502183406114,0.5065502183406114
MQBG_00-L^E19,16.0,-0.0510116397156472,-0.0546625805241103,0.2885,-0.0316346906454103,-0.1012926467471923,4.700302895076e-11,-0.0216530561742143,0.0006750634435959,-0.115517525094619,-0.115517525094619,0.0,0.0,-0.1,-0.1,-0.1818181818181818,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3571428571428572,-0.3571428571428572,-0.4,-0.4375,-0.4705882352941177,-0.5,-0.4705882352941177,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3076923076923077,-0.5909090909090909,-0.4375,-0.5,-0.3571428571428572,-0.4,-0.5909090909090909,-0.4375,-0.4375,-0.64,-0.6538461538461539,-0.6666666666666667,-0.6785714285714286,-0.7631578947368421,-0.7954545454545454,-0.8,-0.8269230769230769,-0.847457627118644,-0.859375,-0.859375,-0.859375,-0.8714285714285714,-0.8676470588235294,-0.875,-0.875,-0.881578947368421,-0.88
MQBL_07-L,13.0,0.419276277068577,101.49545454545454,-11.456,-0.0487189635959375,0.4200077692134692,2.1256872336063368e-10,0.7160493827160495,0.0065479907084989,0.7635578184062333,0.7635578184062333,0.07168458781362,-0.1142857142857142,-0.188953488372093,-0.1913043478260869,-0.188953488372093,-0.1913043478260869,-0.1348837209302326,-0.148091603053435,-0.1071999999999999,-0.0776859504132231,0.104950495049505,0.104950495049505,0.1505154639175259,0.174736842105263,0.2077922077922078,0.2539325842696629,0.2483221476510066,0.2539325842696629,0.4126582278481012,0.2976744186046511,0.2976744186046511,0.2916666666666665,0.3222748815165877,0.3129411764705883,0.3777777777777777,0.3846153846153846,0.5,0.4761904761904763,0.4307692307692308,0.6656716417910447,1.5363636363636362,0.4307692307692308,0.2483221476510066,0.2681818181818181,0.3222748815165877,0.08984375,-0.1388888888888889,-0.1671641791044776,-0.1646706586826346,-0.2864450127877238,-0.3085501858736059,-0.3025,-0.2918781725888324,-0.327710843373494,-0.2705882352941177,-0.3868131868131867,-0.4447761194029851,-0.4710900473933649,-0.4745762711864406
MQFA_K7-L,22.0,0.5404687680406419,0.2662726495061824,39.0,-0.0081941461576182,0.2607178464606181,2.906234506221053e-05,0.7671616096406284,10.555417554070411,0.0333494707152721,0.0902876305946085,-0.0225225225225225,0.0093967869051225,-0.0339425587467363,-0.0356211989574284,-0.0260310032173149,0.0018050541516243,0.0127737226277371,0.0598345003182685,-0.0342227378190255,-0.0553191489361702,-0.0228873239436619,-0.0553191489361702,-0.0452981651376148,0.0036166365280287,0.0451977401129943,0.0794165316045378,0.0227272727272724,-0.0214516602997356,-0.0876712328767124,-0.0477552187589362,0.0243002153183635,-0.0077473182359953,0.0501419110690632,0.0878797778503757,0.1026490066225165,0.1562499999999997,0.1858974358974359,0.1770943796394484,0.2397617274758003,0.2666413084823125,0.2758620689655171,0.2608860280196894,0.2462574850299401,0.2916989914662526,0.2739097169089517,0.2233651726671564,0.1961206896551723,0.188861121028204,0.2242647058823528,0.2822487485560261,0.1295793758480323,0.1400205409106469,0.1586638830897704,0.2328767123287669,0.2575528700906342,0.1427590940288261,0.1502590673575128,0.2131147540983606,0.1729482212046493
MQFB_07-L,14.0,0.0268079800498752,0.2729935559461043,1.1,-0.0476129649904079,0.382716049382716,1.570485844979109e-08,-0.2144351464435146,0.0851318588897983,0.0119817101144901,0.2070024570024569,0.0512820512820513,0.0086206896551723,-0.1,-0.1290322580645162,-0.0112676056338028,-0.040983606557377,0.0028571428571428,-0.0811518324607329,0.0203488372093023,0.2020547945205479,0.3245283018867924,0.1858108108108107,0.1818181818181816,0.2625899280575539,0.4153225806451612,0.3710937499999998,0.3195488721804509,0.1661129568106312,0.1818181818181816,0.2999999999999998,0.1979522184300339,0.3499999999999998,0.3873517786561264,0.481012658227848,0.3097014925373134,0.3928571428571428,0.5599999999999998,0.7549999999999999,0.7376237623762376,0.5739910313901344,0.7205882352941175,1.1144578313253013,0.8670212765957446,0.6100917431192658,0.703883495145631,0.3195488721804509,0.0968749999999998,0.2103448275862067,0.1433224755700326,0.0968749999999998,0.0293255131964809,0.0415430267062313,0.0057306590257877,0.0086206896551723,0.1178343949044584,0.073394495412844,0.1470588235294117,0.1433224755700326,0.1979522184300339
MQMA_25-L,20.0,-0.3373967052776241,-0.6909485322416989,-1.1909999999999998,1.451081962440806,-0.6102663094862906,1.094439220234309e-09,-0.1135276063496253,0.001622388052618,-22.530643674574947,-0.2156379471981129,0.0456273764258554,-0.1597444089456868,0.3149999999999999,-0.2218934911242603,-0.2986666666666666,-0.2986666666666666,-0.1597444089456868,-0.5877742946708464,-0.6103703703703705,-0.6372413793103449,-0.6952491309385863,-0.7156756756756757,-0.8154385964912281,-0.8356250000000001,-0.8497142857142858,-0.8406060606060606,-0.8776744186046511,-0.8747619047619047,-0.8880851063829787,-0.8880851063829787,-0.9043636363636364,-0.9043636363636364,-0.9108474576271186,-0.91008547008547,-0.9108474576271186,-0.8988461538461539,-0.8968627450980392,-0.8937373737373737,-0.8948,-0.879080459770115,-0.8988461538461539,-0.9108474576271186,-0.90348623853211,-0.8968627450980392,-0.8843956043956044,-0.9144715447154472,-0.9346583850931676,-0.9465989847715736,-0.949904761904762,-0.9515207373271888,-0.9440425531914892,-0.9415555555555556,-0.9398857142857144,-0.9484313725490195,-0.9440425531914892,-0.954655172413793,-0.954655172413793,-0.9601515151515152,-0.9568852459016394
