firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAE-L,0.1025692585670779,0.1025692585670779,29.0,0.0001053560576923,10.91366468596357,0.027928653326171,0.5048150798277191,1.2385612327394782,32.05149999999999,0.3685783250510995,0.1430917977959477,-0.0005928023746381,0.0031214601950425,1.0,3.700221942853596,0.2451354953354064,2.1829663461538466e-05,0.2441681655899166,-0.6095890410958904,5.690661021670422e-08,0.0871386677838291,4.596197115384615e-05,4.0,0.0056947149198302,0.3009091191495607,-0.097972034745585,0.0431008338351565,0.2002297708537773,0.0078913585764748,-0.1476324698188632,-0.0228695408055276,0.083036960813449,0.0548131901783541,0.6627978425616167,5.0,0.1565574621867398,0.0422294192630361,0.0612962564543889,0.1836905318480066,0.429434033942614,0.156755519063584,0.1737063503370499,-0.013527167060512,0.1523638638333281,0.1196766085830133,0.1418828724330564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTAG-L,0.0792635693826449,-0.0792635693826449,29.0,1.3177954467622737e-07,0.0136508312342661,0.26843853820598,0.3467552819053758,1.6851688788966943,0.8849999999999998,-0.2503136997918505,0.0083010574480733,0.0003507200860487,-0.0030046047582501,1.0,1.8538461538461537,0.3688212927756654,5.095791745573541e-08,0.5477350312607878,-0.1930477963997516,2.3153224031307817e-10,-0.0591787439613525,2.1710442971838898e-07,4.0,0.1155142178788107,0.7333158734315849,-0.0707683669987236,0.5057696996980097,0.1252225702189297,-0.0015190817742366,0.9394758384457114,0.0863929406145724,-0.0498333885139413,-0.0016937010556895,-0.5116279069767442,7.0,1.294871794871795,0.0288722826086956,0.0764388489208633,0.1980115990057995,-0.2465700735635366,0.1292240420390472,0.3237780052855885,-0.1739330943416619,0.0144758543976065,0.0367385743712791,0.1421852691693962,0.0708661417322835,0.0762711864406777,0.0039525691699604,0.0418375717801475,0.0808510638297872,0.2725450901803605,0.3525026624068157,0.3510638297872339,0.2828282828282826,0.2463199214916585,0.1577028258887873,0.2106768350810295,0.3187954309449634,0.3012295081967213,0.212989493791786,0.2199807877041306,0.221153846153846,0.280241935483871,0.2475442043222002,0.5264423076923075,0.5029585798816569,0.4853801169590641,0.4205816554809842,0.7115902964959568,0.6116751269035532,0.6710526315789473,0.6387096774193548,0.2828282828282826,0.1847014925373133,0.0882604970008569,0.3670613562970937,0.483644859813084,0.5679012345679013,0.5338164251207729,0.4958775029446407,0.6536458333333333,0.6282051282051282,0.7302452316076293,0.5914786967418544,0.6601307189542482,0.7397260273972601,0.918429003021148,1.0418006430868163,1.0287539936102237,0.918429003021148,1.012678288431062,0.9843749999999998,1.0,1.03525641025641
FTAK-L,0.0127586173196642,-0.0127586173196642,31.0,1.0474020040684673e-07,0.0108498690195809,0.0006059589571013,0.1044783584909854,4.125456966730535,-3.0125,-0.2821695704036391,-0.0071440438611064,-0.0014122894533731,0.0016893058309411,1.0,0.7164110703746759,0.4721049122027117,4.638819881164276e-08,0.3415673743223077,0.4786795048143053,2.7125107810462813e-09,-0.0667100553205337,6.953190466439767e-07,3.0,0.073344481298841,1.3638448219383257,0.1696149648625833,0.0225377654122079,-0.0765249693064838,0.0365148006582547,0.040151993234328,0.3351659938674024,-0.1812604729913591,-0.0239317451549444,-0.2101070250261528,6.0,0.6946145935795404,0.0002449505199949,0.0018710574147332,0.1435942940365158,0.5700149356035703,0.0993316680600935,0.3130703355327812,0.0018812974600041,-0.0110123459323051,0.0730209569455166,0.0625065384403229,0.1263157894736843,-0.0663390663390665,0.0,-0.1536748329621381,-0.1162790697674418,-0.1402714932126697,-0.0843373493975905,-0.1162790697674418,-0.0952380952380953,-0.107981220657277,-0.1574279379157428,-0.1914893617021277,-0.1244239631336405,-0.2116182572614109,-0.1363636363636364,-0.1460674157303371,-0.0843373493975905,0.0133333333333331,0.0270270270270269,0.0326086956521738,0.1078717201166179,0.1343283582089551,0.0555555555555555,0.0026385224274405,-0.0570719602977668,-0.0256410256410256,-0.064039408866995,-0.0379746835443038,0.0270270270270269,0.148036253776435,0.1801242236024842,0.1728395061728393,0.1309523809523809,0.25,0.1912225705329153,0.3103448275862068,0.4393939393939392,0.3475177304964538,0.386861313868613,0.3194444444444444,0.3571428571428572,0.3103448275862068,0.2418300653594771,0.3380281690140845,0.6450216450216448,0.596638655462185,0.5833333333333333,0.5833333333333333,0.596638655462185
FTAM-L,0.0128422036192784,-0.0128422036192784,18.0,8.983924252888164e-07,0.0930630274212281,0.0487705181131546,0.0928117277125681,0.5109938978807562,-20.345600000000005,0.2478062632015921,0.0008059587408038,0.0001334084322792,-0.0007449165905759,1.0,1.4001478605336564,0.0492698372057867,3.987381970614388e-08,0.1632816479418761,-0.3131233094795705,9.01004149983144e-08,0.0585859400193485,1.2082462272695636e-06,5.0,1.1250779958424986,0.1083246519347122,-0.093322808236848,-0.1225307595949149,-0.4735888421245079,-0.1249841775132149,-0.0965555889627989,0.0797982284286384,0.0105327381857539,0.0743632012274366,-0.661972295152201,4.0,0.8896934948689964,0.0077457330417675,0.0181657477467526,0.0232521429971093,1.1516728863423378,0.0515048752610497,-0.0496861298256732,-0.0027494685784657,0.3744867876207763,0.141919227102773,0.0910229911393346,0.0498777506112468,0.0338725985844285,0.0497946611909649,0.107800650054171,0.1827646038172354,0.096514745308311,0.0063976377952754,0.096514745308311,0.0343955488113303,0.0014691478942212,0.0133795837462833,0.1066017316017315,0.0918312867058195,0.057941024314537,0.0199501246882791,0.0568475452196381,0.2107756068679691,0.2378934624697337,0.413268832066344,0.2789243277048154,0.3134232498394347,0.2861635220125784,0.2260191846522781,0.1966062024575774,0.2934851359898798,0.2918509159823119,0.3864406779661016,0.1759631972397928,0.1060032449972958,0.2454323995127891,-0.1065967671472258,-0.1429170159262364,-0.2265506807866869,-0.2380774962742176,-0.039906103286385,-0.0567343173431734,-0.0754972875226041,-0.0266539742979534,-0.0303461356092935,0.146943353897925,0.0871876661350345,0.1800346220427005,0.2086288416075647,0.0837307896131425,0.146943353897925,0.0634425377015079,-0.0234001910219676,-0.0115998066698889,0.0407124681933843
FTAN-L,0.0313946061322228,0.0313946061322228,17.0,3.0917091206361828e-06,0.3202651787493958,0.072356498566899,0.0708879385126414,0.7912549028909339,11.846000000000004,0.2775122274238478,0.0071735125076491,0.0064847978065181,-2.1097505100960747e-05,1.0,0.9982729491519045,0.1086806986564294,3.302776661294414e-07,0.2068786828144994,0.1899199155909067,0.0003644677346549,0.0656089741253355,8.89360950375371e-06,5.0,8.555880746454756,0.5525322089187457,0.008329441771474,0.1379793639261734,0.0522376323457167,-0.0077787364516168,0.1347734682698156,0.0258666174994946,-0.0077806834676617,0.0419984711762488,1.1019091858863646,4.0,0.7462918280146598,0.007725193863156,0.0299637366536456,0.0427899169927629,0.3576491632491427,0.0713876047713703,0.2210451414583443,0.0191091655295608,0.0804220319892863,0.0275998089058682,0.1039652752370187,0.0721613017332862,0.0134796013479601,-0.0912305516265912,-0.0469929881337648,-0.0817851110822398,-0.0125052396255413,0.163470244464565,0.2186395378911976,0.2086361693031209,0.1826472556894243,0.1935320442455457,0.1535950379498898,0.2209553424894186,0.1698253744930895,0.1405632211732428,0.2502211215283918,0.4017255057516857,0.2651033742056743,0.3915140775743255,0.3562655920168873,0.3401915236560158,0.4825886301657225,0.3838848639122771,0.4098344304807499,0.6409333642906896,0.6507065280859512,0.7604932121061152,0.4353168155970754,0.5451464801049408,0.7498143104728892,0.900887573964497,0.1710853355426678,0.0983759421866501,-0.0767472240365774,-0.104699771978718,-0.1706758976766017,-0.2042447784721049,-0.1423977672612547,-0.0729323801403555,-0.0159426343636869,-0.0355485807860262,0.0651043628965413,0.129354426334292,0.0516330630161445,0.0242753623188405,-0.0789730892031016,-0.1104468219005664,-0.1114533568016094,-0.1105587717090359
FTAT-L,0.0138450741034742,-0.0138450741034742,19.0,7.082822972606209e-07,0.0733698248076225,0.0750390079648081,0.1420998590834752,1.3687233400988537,-13.3386,0.1977432544355508,0.0192882609149506,0.0042312797398762,-0.0022039071376303,1.0,1.6423001262337131,0.1356004065591665,8.794642057700509e-08,0.2192936721350521,0.924130496309558,1.150344535767643e-07,0.0467501276760204,1.362471740071541e-06,5.0,0.5104283071558556,0.3378154337556973,0.2061117318666777,-0.0894231942026131,0.0130894988959677,-0.0896395571337127,-0.091804143767659,0.0281479702792487,-0.0137332035733694,0.0200034924381165,-0.3217085136592291,6.0,1.0905644764681606,0.0060370150415904,0.0180370501074607,0.0681501198835456,0.6855664063759869,0.07368555292046,0.0543391698448977,-0.0239153857280746,0.057651929654055,0.0994199786367374,0.1469630147091813,0.0141215106732348,-0.1480134303301623,-0.0572755417956655,-0.0531716417910447,-0.0142440919391388,-0.1536964980544746,-0.1453831041257368,-0.1712030484485575,-0.1856111259695105,-0.2281368821292776,-0.2349246231155778,-0.2198308993082245,-0.2192307692307692,-0.2210283960092096,-0.1239930955120828,-0.0682374541003671,-0.0817249698431844,-0.1636912936006591,-0.1327257191683281,-0.0186915887850468,-0.0988458123705238,-0.0932102441929719,-0.0009842519685039,0.0102853351028533,0.0561914672216441,0.1945861122008632,0.3666965888689406,0.4506908051453073,0.606012658227848,0.5551583248212462,0.7459862385321099,0.6539923954372624,0.6043203371970494,0.6879157427937916,0.6017885323513938,0.5842872008324662,0.6730769230769231,0.5378787878787878,0.520979020979021,0.5164342629482073,0.4019337016574587,0.5543644716692189,0.5425531914893618,0.3685393258426965,0.403225806451613,0.3648588077095474,0.3491360212671688,0.2655860349127181,0.2408312958435208
FTAU-L,0.0242759504940495,-0.0242759504940495,29.0,1.782722621631851e-06,0.1846693711470609,0.0070810502742269,0.2021263422388643,0.682059042842335,-0.1122000000000014,0.0413127564752522,-0.000972391634933,0.0029266337799743,0.0001039747471332,1.0,1.024529493645365,0.0368278260829498,1.3494807416884056e-07,0.2052579688111667,-0.1080839544682071,1.8462164858462723e-08,0.0097670924117204,1.0401035666991152e-06,4.0,0.3056881124199669,0.2245783523334626,-0.0255113349794791,0.0458496707945168,-0.0282449476461952,-0.0192711517512643,0.0625938929577756,0.0664040953031368,0.1077567712100237,0.0484056537299663,-0.5041971575606579,7.0,0.5364583372081865,0.0137437216159167,0.0217622952672772,0.0381641811196559,0.4876905750546383,0.0143988692476513,0.0522186071524461,-0.0098926389202285,0.0459485939090295,-0.0444671594635482,0.0549408364979376,-0.5343353200310962,0.0356951154052604,0.0107386066003143,-0.013295832267962,0.062792619113192,0.0404421677001887,0.0922728559298049,0.1444246737841046,0.1257292882147025,0.1488538255433165,0.1079529141544646,0.1772422208663819,0.2356708293307718,0.226636999364272,0.3211229031153715,0.3279421885753615,0.4611889435819767,0.3831541218637995,0.3718450053323856,0.4556771029800075,0.5133333333333334,0.5751020408163268,0.6303337558090409,0.6317124735729389,0.6970096745822343,0.824586288416076,0.9122893954410308,0.8376190476190477,0.8349976224441276,0.9638676844783718,1.1029972752043595,1.1122058018609744,1.0927331887201737,1.0526595744680851,0.9698825931597757,0.7750689972401106,0.6977562692476904,0.7037527593818986,0.7219991075412764,0.7637111517367461,0.7709958696649841,0.8815212091662603,1.0995647442872691,1.0151436031331595,0.916087388282026,0.8526164186269807,0.7685609532538957,0.8815212091662603,0.7477355072463772
FTAW-L,0.0409440839956066,-0.0409440839956066,28.0,2.224213530242622e-07,0.023040270479695,0.1736792952543439,0.0234420735929007,0.4299294833052121,-82.626,-2.952022202846219,-0.171060832839707,-0.0013850575131476,0.0014179972042721,1.0,0.9366508946747408,0.265734278679479,2.892476263046617e-08,0.1955797281213883,-0.7197521214320901,3.3151689995505726e-06,-0.6979121248886276,2.531081786488173e-06,4.0,0.7258615670259543,0.0796497949863511,-0.1932403310119245,0.1054146329686066,1.4952050502852832,0.0087446375052683,0.2202809988818451,-0.0903182839115068,-0.2367450449241073,-1.248094987427173e-05,-7.712639106588183,6.0,0.5469394052480263,-0.0052695022451303,-0.0839016213326347,0.0595273641789617,3.908178411008744,-0.6619912013323856,-0.8719093211977377,-0.6280462945341582,-0.7032396050128457,-0.6047609389010895,-0.6136903678986335,-0.0024390243902439,-0.1341077085533264,-0.2,-0.262589928057554,-0.1615541922290388,-0.1658189216683622,-0.0765765765765766,-0.036427732079906,-0.028436018957346,-0.6852207293666027,-0.6835198764955616,-0.6785574284594278,-0.6785574284594278,-0.6765285996055228,-0.6960711638250556,-0.6928838951310862,-0.6519524617996604,-0.6655791190864601,-0.6398770311813791,-0.6376491383119753,-0.6618556701030929,-0.6453287197231834,-0.6376491383119753,-0.6233348644924208,-0.6155649320206282,-0.5429208472686734,-0.5869017632241814,-0.6231617647058825,-0.614480488951575,-0.5906140788816776,-0.5528898582333697,-0.5584275713516424,-0.5936570862239842,-0.597051597051597,-0.6386073159982372,-0.6571906354515051,-0.648068669527897,-0.6231617647058825,-0.611190137505927,-0.5835449466734384,-0.6168224299065421,-0.5883534136546185,-0.58627648839556,-0.6119261713203976,-0.607091518926689,-0.6767836026803311,-0.66841892438334,-0.6509152830991911,-0.6665311102074014
FTBB-L,0.0177319017688301,-0.0177319017688301,19.0,4.799642332320559e-07,0.0497187235123047,0.0877795168442273,0.2257607468452846,0.6769649553073116,57.5111,0.1187753315597409,0.0041650158496978,0.0098328604063423,-0.0028821745908682,1.0,1.373524899652251,0.3476968980498938,6.209067458506206e-08,0.3384431089148725,0.6966171866338925,1.2605098662342286e-07,0.0280806641472026,3.452142481111079e-07,4.0,2.943271713789593,0.3977326990627436,-0.0097398927644236,0.4247890174592411,0.0161142591098019,0.0271813493007024,0.472061283670141,0.0459635520851365,0.1841192766086507,0.0727421238047732,-0.2327128693528986,8.0,1.0672139742332878,0.0274234569479473,0.0467845212099261,0.1236143724996269,0.5299312732187565,0.0097293533752699,0.0824065011861368,-0.0601015658034796,0.0071631362392801,-0.0818880335566143,0.1199082737631488,-0.0473974491554636,0.0015535991714137,-0.0398808538805228,-0.0127616130678918,0.0290883291947499,0.0545256270447109,0.0836757564437804,0.1003223971173905,0.064977973568282,0.0957507082152975,0.0541424418604652,-0.0419418758256274,-0.0694466720128307,-0.0046320123520329,0.0626373626373626,0.1119202759678037,0.1578527240071843,0.0626373626373626,-0.0365327133842576,-0.0508751840340258,-0.0166101694915253,0.0290883291947499,0.1392106813273119,0.1316559391456992,0.0696902654867257,0.0806481653939281,-0.0486965076242006,-0.0547409579667643,-0.0224094355518112,0.0139811254806012,0.118134515320871,0.1855333060890887,0.1502775574940524,0.2222456288182011,0.2302798982188296,0.2201892744479496,0.1957955482275351,0.1548566878980892,0.1066183482738891,0.168815471394037,0.1597041774935039,0.1711748082357691,0.033856022808268,-0.0018923103388955,0.0784386617100372,0.1754457050243112,0.2250844594594594,0.1950566426364575,0.2042341220423413
FTBK-L,0.0186588921282798,0.0186588921282798,30.0,1.059522399134618e-06,0.1097542224405682,0.0173471343684109,0.2093187933720436,1.6600285291117074,-57.5,0.2286373341728102,0.0513119533527696,-0.0032126648196536,-0.0015432098765432,1.0,1.1547540983606557,0.0679871520342612,7.615120977775486e-08,0.445323951920258,0.1051051051051051,1.1808526836205664e-06,0.054054054054054,5.650890803920406e-07,5.0,1.7437072949095458,0.1270122581597991,-0.0244697176480182,-0.1118024500393608,-0.0355498472293929,-0.009174558338011,-0.4688149005527472,-0.2046747027961097,0.0895322939866369,-0.0204477405027784,0.3958762886597938,5.0,0.2691803278688524,0.0099545762056634,0.0152637818612922,0.0635597421913733,0.7425151415416704,0.0111404280269715,-0.0033968394624132,-0.0092322643343051,0.0748558584970194,0.0395725014442518,0.0383073496659242,0.0136986301369863,-0.1585014409221903,-0.1728045325779036,-0.136094674556213,-0.1124620060790273,-0.0550161812297734,-0.0201342281879194,-0.0101694915254237,-0.0168350168350168,-0.042622950819672,-0.1097560975609756,-0.1436950146627567,-0.0931677018633541,-0.1204819277108433,-0.1257485029940119,-0.1657142857142857,-0.160919540229885,-0.1978021978021978,-0.2295514511873351,-0.2129380053908356,-0.1335311572700297,-0.1151515151515151,-0.1978021978021978,-0.1978021978021978,-0.2295514511873351,-0.1461988304093567,-0.0987654320987655,-0.1151515151515151,-0.1751412429378531,-0.1797752808988764,-0.1820728291316526,-0.1560693641618497,-0.1955922865013774,-0.1704545454545455,-0.2021857923497267,-0.1751412429378531,-0.2065217391304348,-0.2108108108108108,-0.1283582089552238,-0.1411764705882353,-0.0641025641025642,-0.0135135135135134,-0.0846394984326018,-0.0550161812297734,-0.0299003322259135,-0.1911357340720221,-0.2435233160621761,-0.3014354066985646,-0.3209302325581395
FTBO-L,0.0318758838324433,-0.0318758838324433,30.0,1.4661566095602571e-06,0.1518768067478491,0.0819120611003158,0.130256510192756,1.1242609869856677,11.888299999999996,0.4620609643654534,0.015641171964372,-0.000960205371091,-0.0002965972098896,1.0,2.0300029427017843,0.1017555554103138,7.784964456258707e-08,0.2919941756168621,0.1033661202563709,3.32077662799088e-07,0.1092396761641772,1.5379053047162867e-06,5.0,0.679211659513916,0.3875154867982645,0.0354781155379913,-0.0724239125439635,0.0559669558672245,-0.005626211317068,-0.0491298699137273,0.0474459844737596,-0.0978864548320654,-0.0079329766290077,-1.297434131666766,4.0,1.0011651782665705,0.0050888759957492,0.011689609777958,0.0522252498265518,0.919036225815868,0.1075134054539355,0.06476073114403,0.0356420724892485,0.080308661099658,0.1611928136179188,0.1175946184630317,0.005794701986755,-0.0855412566237698,-0.115018315018315,-0.2482887367766023,-0.2042160737812911,-0.1887172599059772,-0.245471580262336,-0.2731648616125151,-0.2487562189054725,-0.2547809993830968,-0.2788059701492537,-0.2709716354858177,-0.391742195367573,-0.4200672107537205,-0.42117872544322,-0.3685311029796131,-0.3159682899207248,-0.4250356972870062,-0.4417744916820703,-0.3805128205128205,-0.359830418653948,-0.2744744744744744,-0.1156661786237188,-0.0218623481781375,-0.0170870626525629,0.1042047531992687,0.1258154706430567,-0.1051851851851851,-0.062111801242236,-0.0049423393739703,0.0066666666666665,0.3130434782608697,0.1461100569259963,0.0922242314647376,0.1831537708129285,0.2116349047141423,0.4589371980676329,0.2351738241308794,0.4501800720288116,0.2975295381310419,0.2165156092648539,0.3933102652825837,0.3407325194228634,0.1461100569259963,0.1570881226053639,0.0440795159896283,-0.0073952341824157,-0.0488188976377952,-0.2813801308744794
FTBX-L,0.0135172814376565,0.0135172814376565,17.0,1.5919632909982174e-07,0.0164908918678969,0.1020874178218874,0.144070783436718,3.659719195167576,23.4091,0.5653300718354857,0.1065747247104597,0.0001635747130199,0.0020171132898324,1.0,1.5209060608301324,0.1372994672890991,1.8968648538961042e-08,0.2252966050727379,1.0679406309208976,9.776166616296711e-07,0.1336543848883435,2.872213999236058e-07,5.0,2.7523871372521302,0.508241275413553,0.199535359936075,0.1360666681111938,-0.1017532209743299,0.0455004292672666,0.0866505071271505,-0.2347715351030948,-0.3978306232975686,0.1894772968687541,0.286371733577494,5.0,0.7396157782831316,0.0155619404367894,0.0441531653132509,0.0574143532587204,0.6396828321510521,0.2830217243890828,0.047571420557739,0.0230067598412228,0.2460752564865932,0.4720692529460795,0.1894772968687541,0.0836653386454182,-0.0881569387260837,0.0037323380431883,0.0674794442869293,0.1005553931598945,0.1195361284567348,-0.4004777070063694,-0.3454450625869263,-0.3807565789473683,-0.2996651785714286,-0.2747062223078405,-0.1688741721854304,-0.1790231138246838,-0.1248256624825663,-0.1618432769367765,-0.1825879287885368,-0.2072015161086545,-0.2448856799037304,-0.228799672265465,-0.1575296486909823,-0.1366659023159826,-0.0592203898050975,0.0797246917120735,0.0973477120373067,0.1116031886625332,0.154199877375843,0.4982093115797852,0.3247712878254749,0.3646248640811889,0.3601878612716762,0.4593023255813953,0.4712778429073856,0.3601878612716762,0.2160852713178294,0.1696178937558248,0.1478658536585366,0.3365282215122469,0.3318004952246196,0.333215297450425,0.4655507979758659,0.4542294322132096,0.5436654366543665,0.4288425047438329,0.3082001389854063,0.3173547935619314,0.3725847612103536,0.3238396624472572,0.3068379035057271,0.2200259235255994
FTBY-L,0.0185548316359879,-0.0185548316359879,30.0,3.722291104987652e-07,0.038558615302427,0.0736220472440944,0.1897634091977997,4.661150249194152,37.95,0.2118672261088552,0.0022560988466485,-0.0027715242915996,-0.0027298486488976,1.0,1.87745483110762,0.1437229437229437,4.664603655535409e-08,0.2260359086429275,-0.1780104712041884,1.7336586048686812e-06,0.050089293307254,3.819339905874631e-07,4.0,1.7490819933778494,0.2807833318429759,-0.049425051158451,-0.0160317125247862,0.0817319182949894,-0.1049053706833166,0.0027671652176173,0.1599462943785224,0.0895856435914537,0.0076910838921711,-0.2953020134228188,5.0,1.2623723487824037,0.0140992851990294,0.0286208732694355,0.1444196428571428,0.1349544605363953,0.0322663581437203,0.0632209603863006,-0.0226664136462284,0.00152118952736,-0.0042035669101743,0.1738010140470451,0.0851413543721235,-0.0152152800258983,-0.1141525917297612,-0.010731707317073,0.0249326145552561,-0.0924821002386635,-0.1118248175182481,0.0930650377290693,0.1005788712011577,0.0507772020725389,-0.0158524749272079,0.0211480362537765,-0.0026229508196721,-0.0142579390797147,-0.073126142595978,-0.0439974858579509,-0.0199742268041236,-0.0997336490085823,-0.0978647686832739,-0.0773430391264785,-0.0705774518790099,0.028745350016909,0.0760523523169438,0.0536889504676134,0.1183823529411765,0.1700000000000001,0.2350791717417784,0.1449002634550245,0.0821771611526147,0.1682027649769586,0.2325769854132902,0.1535836177474403,0.0562500000000001,-0.0036030134294137,-0.1301115241635687,-0.0831826401446653,-0.1018600531443754,-0.1063454759106932,-0.0700091715071843,-0.1045039740947894,-0.090854751942618,0.0214909335124244,0.0768141592920355,-0.0433962264150943,0.0547850208044382,-0.0367321089297022,-0.0648632031970488,-0.0943733253944626,-0.073972602739726
FTCC-L,0.0941455418593933,-0.0941455418593933,21.0,7.313451962164095e-07,0.0757588734432959,0.089417317194558,0.0128572371652712,0.1447343734657061,15.579300000000003,-0.4096133956461679,0.0003840018660666,-0.0412359109907546,0.0002192389263281,1.0,1.227128066189851,0.2083668429137264,-4.532526987366476e-08,0.0831907777988134,5.69269319856812,1.644873543251934e-08,-0.0968401101667308,2.177952392638372e-06,4.0,0.6920448476072737,0.2088070652254015,0.8798173749947131,0.0991070614004491,0.4088660547834574,0.1635367665508468,0.0983390994895446,-1.0789311620378648,-1.2458567500663342,-0.1091332893891186,-7.1612901254880255,5.0,1.2231503572888291,0.0064359052162708,0.0283246732768173,0.0858540988514628,1.828019510902082,-0.1245880980291423,-0.0917801805413489,-0.205727533848208,-0.0505444709515156,-0.1468165372822078,-0.2516134858944778,0.0761821366024517,-0.0647010647010647,-0.1413533834586466,-0.1302361005331302,-0.0753036437246963,-0.1621423330887748,-0.147124719940254,-0.0707892595606183,-0.1289092295957283,-0.0972332015810276,-0.0491257285595336,-0.1064162754303599,-0.1289092295957283,-0.1007874015748031,-0.1036106750392464,-0.0979462875197472,-0.0222602739726027,-0.0264279624893436,0.0334841628959274,0.0353581142339076,0.1442885771543085,0.2874859075535514,0.3960880195599021,0.2372697724810399,0.2845894263217097,0.2386117136659435,0.2332613390928726,0.327906976744186,0.1895833333333334,0.2717149220489976,0.3435294117647058,0.467866323907455,0.5065963060686016,0.5125827814569537,0.3419506462984725,0.3372365339578456,0.329452852153667,0.5046113306982873,0.5186170212765959,0.4773609314359637,0.3217592592592591,0.4529262086513994,0.3310023310023309,0.2174840085287845,0.4239401496259352,0.2226980728051391,0.177319587628866,0.0593692022263452,0.0438756855575868
FTCH-L,0.0827051990811094,-0.0827051990811094,22.0,4.776672112150736e-07,0.0494807786933856,0.0251368038663316,0.1887119780129606,0.3461500376578314,-1.3492999999999995,0.2406781623041872,-0.0001368940855575,-0.0545643505963048,-0.0004700747042987,1.0,0.824386406516699,0.0782087663699123,4.533986868019735e-08,0.2316281901710601,0.1305506393937434,1.1680232652989082e-08,0.0569007263922518,4.773975553984686e-07,4.0,1.2617263083974206,0.3214576927252434,0.0030203011719161,-0.2268664424167823,0.0529584281156143,-0.0056737589499487,-0.2268664424167823,1.0081149173953816,-0.2071055623883213,-0.0264751975988867,-1.8415461697758235,5.0,0.824386406516699,0.0137439508104596,0.0291099355807398,0.0751563704030988,0.1964697995921845,-0.0473161026871647,0.0745588249077017,-0.0460014637930284,0.0516605864529499,-0.1474815849371368,0.0081149173953817,0.035919540229885,0.0277613703484937,0.0905672203071137,0.0687960687960687,0.1107564634535589,0.0854647535870241,0.0701107011070107,0.0561456752655535,-0.039470052442727,-0.0344062153163152,-0.0102389078498292,-0.0040068689181453,-0.0048613096940235,0.0005750431282345,0.0375670840787119,-0.0904338734971249,-0.0301003344481607,-0.1596232794011108,-0.1501831501831503,-0.093985941161156,-0.0951638065522622,-0.0837282780410743,-0.043167445697003,-0.0677739083846772,-0.0091116173120728,0.0063620589936379,0.1557622052474261,0.1869031377899044,0.2150837988826814,0.3307839388145315,0.307287753568745,0.2808244387191754,0.0372578241430701,0.0740740740740739,0.039426523297491,0.0049090384060062,-0.0729888119339371,0.0081112398609499,-0.0640129101667563,0.0323346188074753,0.0539067231980616,0.1233053582956744,0.0381861575178996,0.1387434554973821,0.2898443291326906,0.2279463655610443,0.1335504885993483,0.1844792375765827,0.046931407942238
