firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWSG-L,0.1941997439180537,0.1941997439180537,26.0,1.4998206423590964e-06,0.1517361810110588,0.1331985951686448,0.0465318462357843,1.8255439746599096,3.7945,1.2348425915359589,0.2830303030303029,0.0291505630488256,0.0024614493592992,1.0,1.4357336156317797,0.6016232668244843,3.2526165018626426e-08,0.6571658622421053,1.9543057996485065,6.750512008139948e-10,0.268929503916449,1.8787920950414976e-06,4.0,0.0119230279560059,0.0517680065786287,0.4495897765100838,-0.0259350936911863,-0.5185193522690587,0.0024420253160491,-0.5373473967813038,-0.8415616772220104,-0.2416151600020211,0.053827057070772,19.093999160721783,3.0,0.3738043940150742,-0.0009554358847982,-0.0021522892531146,0.0039675470062835,8.790418109722431,51.95238801542568,1.0,1.0,0.2883744172050888,0.1197001841054151,0.0630580950998887,-0.0064746052069995,0.3107038978780381,0.1694419900768028,0.0295009787611763,-0.1,-0.1472868217054262,-0.1338582677165354,0.1827956989247312,0.0280373831775702,0.375,-0.0833333333333332,-0.2948717948717948,-0.3333333333333332,-0.6978021978021978,-0.696969696969697,-0.6961325966850829,-0.7263681592039801,-0.7880539499036608,-0.8310291858678955,-0.8323170731707317,-0.8405797101449275,-0.8363095238095237,-0.8735632183908046,-0.8742857142857143,-0.8600508905852418,-0.8640296662546354,-0.8693586698337292,-0.8546895640686922,-0.8537234042553191,-0.8461538461538461,-0.8355754857997011,-0.8135593220338984,-0.7684210526315789,-0.7417840375586855,-0.7608695652173912,-0.7380952380952381,-0.7453703703703703,-0.7380952380952381,-0.6857142857142857,-0.5686274509803921,-0.4761904761904761,-0.4786729857819904,-0.5132743362831858,-0.5,-0.5719844357976653,-0.5669291338582677,-0.5703125,-0.5752895752895753,-0.5719844357976653,-0.5880149812734081,-0.5833333333333333,-0.5,-0.6232876712328766
LWUB-L,0.1314358815418284,-0.1314358815418284,27.0,9.70818529743927e-07,0.0982172747845439,0.158672616169862,0.1877139169405156,2.305633834121401,6.7545,-0.4591696238429825,-0.0252849498412377,0.0113891944516854,0.0034891855953875,1.0,1.051764516949266,0.2224039037753616,1.2716523464448698e-07,0.3870273646948586,0.5897334649555773,5.066877837118217e-09,-0.0999999999999999,1.9067698362685376e-06,5.0,0.0355938380230031,0.4234003875426999,0.0278515729397402,0.0617303502384852,-0.1464790168559737,-0.0234449276529478,0.1456886663509009,0.7916305180066976,0.2360192414163948,0.0586465771183913,-2.988494588861324,6.0,1.0210778475168287,0.0101546656981143,0.0309783336334215,0.0736861198022944,9.586447687835287,8.399017968893597,1.0,1.0,0.3247806566274939,-0.0048176502045213,0.0604137118200523,-0.079243570443647,0.0232979292307061,-0.0365943527204935,0.0924307278978166,-0.0963302752293578,0.0686274509803921,0.0480769230769231,0.1473684210526318,0.1473684210526318,0.1122448979591836,0.0792079207920792,0.1179487179487179,0.1534391534391535,0.1179487179487179,0.0954773869346734,0.0380952380952381,0.1179487179487179,0.101010101010101,0.1595744680851065,0.1473684210526318,0.101010101010101,0.09,-0.0267857142857143,0.1783783783783783,0.1847826086956521,0.1595744680851065,0.1179487179487179,0.1354166666666667,0.2674418604651163,0.4342105263157896,0.4155844155844157,0.4064516129032258,1.056603773584906,1.0,0.8474576271186443,0.5683453237410074,0.3292682926829269,0.2976190476190476,0.3212121212121213,0.7440000000000002,-0.2350877192982455,-0.2967741935483871,-0.2585034013605441,-0.113821138211382,-0.1383399209486164,-0.1925925925925925,-0.1804511278195488,-0.2014652014652014,-0.1925925925925925,-0.1450980392156862,-0.0878661087866108,-0.1279999999999999,-0.2430555555555554
LWXP-L,0.0090680043928354,-0.0090680043928354,23.0,1.7328975779181646e-07,0.0175316469936717,0.0218674150158048,0.2303880594559204,0.9602373151785036,-91.9915,0.9970933377786284,0.0539338561330365,0.056175561382272,-0.0047715659416215,1.0,1.1218809188266363,0.2125177814501226,5.9058039661487946e-08,0.4540288771375579,1.1533953259770298,7.544711960413854e-08,0.2171514155125369,3.761477226881885e-07,5.0,1.6574180236016864,1.32855259004976,0.1615271175240505,-0.0339871709231875,0.0174431342081225,-0.013058897097218,-0.198909069310872,-0.1164891754638299,0.0711522655046656,0.1037469704248085,-0.0827311444382152,5.0,0.4680603649752811,0.0132100994565304,0.046326637645244,0.1856736011168118,21.212910795029128,7.971549132104294,1.0,1.0,0.5555165170411508,0.2932511607548151,0.6672476841567384,0.1783213710742731,0.1319485753291867,0.1466345748042743,0.2781798502833163,-0.0364492933300273,-0.061094851669549,0.0130983994832412,0.0151019380820538,0.0904210119737352,0.039739245727755,-0.1210224796064511,-0.1566290255123379,-0.0105495583905789,-0.0209467660828854,0.0631943659850111,-0.0178472028945171,-0.0681915701224544,-0.1895561807429522,-0.3054591974807489,-0.3662648438727636,-0.376220778646869,-0.4562491573412431,-0.519987077686906,-0.3964123834772941,-0.2140590200445433,-0.1607158783482475,-0.2028969139113985,-0.1358738904193449,-0.1732993645494743,-0.0737860892388452,-0.0306287127013014,-0.0352993439037725,-0.0431791221826809,0.0801576369758187,0.1968881163352693,0.1483485193621867,0.2157006287141503,0.2305378781274518,0.2517070142768467,1.085007385524372,0.5929018789144052,0.6982074109720884,1.2002182214948172,1.1613076098606645,1.147333992545828,0.950193423597679,0.8758139534883722,0.811072619964075,0.9274254113470336,1.0938218497367052,1.3813580767608604,1.3884094754653131,1.6096320946570528
LXFW-L,0.0017144798896142,0.0017144798896142,26.0,3.361252992221567e-07,0.0340056456116958,0.1068880728979549,0.4758081236452737,1.1005442571749515,1.2510000000000003,0.655956605489976,0.0636828881520687,0.0044393574384843,0.0022426345431415,1.0,2.9012875536480687,0.1529067360577207,4.641832732235558e-08,0.3764844364504436,-0.2115054378935318,1.1364553734185439e-10,0.142857142857143,1.4175476833858402e-07,5.0,0.070374962892342,0.2087916900863548,0.3995634971014982,-0.0782939501388439,0.039405245516523,-0.0697702941763157,-0.2349864620379224,-0.3874353745420398,0.0724990551630914,0.1498108318214141,0.0165894485129279,5.0,2.022585836909871,0.0202755343498521,0.0288263744126368,0.1486244327949314,3.4193433261955746,4.478218870746604,1.0,1.0,0.2815642122462093,0.1366864133155118,0.0610250158767237,0.1573871944312868,0.1387380846300666,0.3679982146842221,0.2192152704135737,-0.0415584415584415,-0.0374999999999999,-0.0493827160493826,-0.096244131455399,-0.1046511627906976,0.1063218390804598,0.0694444444444444,0.0519125683060108,0.0131578947368422,-0.1046511627906976,-0.1773504273504272,-0.1630434782608695,-0.1189931350114416,-0.1004672897196261,-0.2158859470468431,-0.1979166666666666,-0.0898345153664302,-0.1444444444444443,-0.2237903225806451,-0.0983606557377048,-0.125,-0.0855106888361044,0.0158311345646438,0.1,0.1809815950920246,0.1846153846153846,0.1159420289855073,0.1702127659574468,0.2379421221864952,0.3139931740614334,0.25,0.2962962962962963,0.2790697674418605,0.142433234421365,0.203125,0.4638783269961979,0.3095238095238095,0.1773700305810397,0.1031518624641834,0.25,0.4154411764705881,0.3701067615658362,0.2790697674418605,0.1809815950920246,0.2106918238993711,0.2183544303797469,0.2183544303797469,0.2145110410094637,0.233974358974359
LXGK-L,0.0623250263894625,0.0623250263894625,12.0,1.9923278949462795e-06,0.2015629186336869,0.0783226308620354,0.0856614246068455,1.307409246257652,-0.398,-0.1072826223932203,0.0701730230850429,-0.0510945857205207,-0.0030392249976256,1.0,2.501798220707931,0.2320598864223025,-5.551929964186233e-08,0.3057452426477283,0.5691056910569107,2.6842418943196455e-12,-0.0233644859813084,7.208595304417032e-07,4.0,0.0012780207090845,0.043925916900207,-0.1050076962330544,-0.1553317102631189,0.275061288511613,-0.1115992950226635,-0.3378006852511563,-0.3598475861028085,-0.2311313733652061,-0.1120229756724359,3.114678899082569,1.0,1.2579973499905357,-0.0074032944660373,-0.0102262559120542,-0.0307951585720851,12.796639629200463,4.648916017680488,1.0,1.0,1.4024412983667889,-0.0161158153509971,-0.046789326184964,-0.0292808297764927,0.0874988618774469,0.0994367838415225,-0.0565949085938834,0.0,0.0,-0.0666666666666667,-0.0140845070422535,-0.1358024691358026,-0.1358024691358026,-0.1764705882352941,-0.0666666666666667,-0.1860465116279069,-0.1358024691358026,-0.2222222222222223,-0.2222222222222223,-0.2391304347826087,-0.3913043478260869,-0.3859649122807017,-0.3203883495145632,-0.3577981651376147,-0.3859649122807017,-0.44,-0.4927536231884057,-0.489051094890511,-0.4696969696969697,-0.44,-0.4488188976377953,-0.3636363636363637,-0.3636363636363637,-0.2553191489361702,-0.2222222222222223,-0.1860465116279069,-0.1463414634146341,-0.0789473684210526,-0.0789473684210526,-0.0666666666666667,-0.1463414634146341,-0.1764705882352941,-0.1463414634146341,-0.1025641025641026,-0.4067796610169492,-0.4488188976377953,-0.435483870967742,-0.4308943089430894,-0.4615384615384615,-0.4852941176470589,-0.527027027027027,-0.5679012345679013,-0.5625,-0.5070422535211268,-0.3913043478260869,-0.5679012345679013
LXMV-L,0.0870976723795757,0.0870976723795757,12.0,3.717086315076912e-07,0.0376055953631287,0.0145235175716632,0.3275969994561257,1.020855531128945,-1.1245000000000005,0.0217101476994318,0.1249296500571685,-0.0215614030974254,-0.0029537225699585,1.0,2.342744285436768,0.0354559579939991,3.697646939503106e-08,0.2778532563229084,-0.5044125643063281,1.0813126405501944e-10,0.0047281323877068,1.508801020429165e-07,5.0,0.0586018208470686,0.1674804090348921,-0.0463556338497504,-0.1437828100159571,0.2631563407139305,-0.1815849123962769,-0.2707144962950331,-0.3186243162003483,-0.2033037547637016,0.0182049483408972,1.1041682313180623,2.0,0.8674048652032206,0.0131416030311242,0.018475905864774,0.0786484203049072,59.5518266779949,3.9022658946665194,1.0,1.0,0.3016591722510314,0.2594350040490707,0.259183999849481,0.1065883091724469,0.3135787761767403,0.2600538058351501,0.1275598024548365,0.0386643233743408,-0.0762987012987013,-0.0895999999999999,-0.1620029455081001,-0.1205564142194743,-0.0069808027923211,0.1222879684418145,-0.3052503052503051,-0.2341857335127859,-0.354875283446712,-0.4621928166351606,-0.4901433691756272,-0.3933901918976545,-0.4919642857142856,-0.5571984435797666,-0.4755760368663594,-0.4873873873873873,-0.4394088669950738,-0.4706976744186046,-0.4606635071090047,-0.5136752136752136,-0.5136752136752136,-0.4964601769911504,-0.3815217391304347,-0.3705752212389379,-0.3705752212389379,-0.3060975609756097,-0.1848137535816618,-0.0672131147540981,-0.0516666666666666,-0.0290102389078498,0.1070038910505837,0.1402805611222446,0.0537037037037038,0.2106382978723404,0.4225000000000001,0.226293103448276,0.0858778625954199,0.2369565217391305,0.2902494331065759,0.3263403263403264,0.4049382716049383,0.2902494331065759,0.2588495575221241,0.1878914405010439,0.2478070175438598,0.3980343980343981,0.4049382716049383,0.3294392523364486
LXOK-L,0.20636497364638,-0.20636497364638,24.0,-7.994968311732547e-07,-0.0808847354586733,0.1262600153904719,0.0886945579567288,0.6860396403839853,-25.1082,0.5410702229381851,0.0123680173808346,0.0729862390484664,-0.0047256149942173,1.0,1.0807538353582944,0.1448312925795796,8.543053014914406e-08,0.3107635334116345,0.3755993998461918,1.2050291445927889e-08,0.1178366762177649,9.56803824434916e-06,3.0,0.0776270513389487,-2.778827060731714,0.4413337632801192,0.016948634731779,0.0921742461074235,0.1128264699073123,-0.0198468770387221,0.0599064606795959,0.8306496800658931,0.6902720541214782,-20.951104654444254,5.0,0.9433134340471576,-0.0197087554669154,0.2161572290668616,0.0749210930475686,2.8022945174870517,3.605864415245823,1.0,1.0,11.225233032636044,0.022207377071176,0.1079140034728404,-0.0926466223911271,0.420967884079302,0.0288579276618393,0.5739060287336795,-0.0294117647058823,-0.0285714285714284,-0.081081081081081,-0.2272727272727271,-0.2444444444444444,-0.2093023255813952,-0.2916666666666666,-0.3199999999999999,-0.2272727272727271,-0.3703703703703703,-0.3928571428571429,-0.3818181818181818,-0.3584905660377359,-0.3333333333333332,-0.2608695652173912,-0.2093023255813952,-0.2608695652173912,-0.3333333333333332,-0.2444444444444444,-0.2608695652173912,-0.4333333333333332,-0.3928571428571429,-0.3703703703703703,-0.3061224489795917,-0.2444444444444444,0.3076923076923077,0.1333333333333335,0.1724137931034484,0.7894736842105263,1.266666666666667,0.6190476190476193,0.3600000000000001,0.0967741935483872,0.4166666666666667,0.3600000000000001,2.4,0.0625,-0.3061224489795917,-0.46875,-0.75,-0.8380952380952381,-0.839622641509434,-0.8349514563106796,-0.8201058201058201,-0.8418604651162791,-0.8316831683168316,-0.8454545454545455,-0.8617886178861789,-0.8482142857142857
LXUH-L,0.053314789058878,-0.053314789058878,34.0,3.565950468277822e-07,0.0360765607866279,0.0386130811662726,0.0576466078957454,1.1391785945184578,25.7,1.8366784953719315,0.0770249685409629,-0.0131546585572914,0.0028144239226033,1.0,2.0476315789473687,0.2463442069741282,-2.1825165748590816e-08,0.3320289427052568,0.5688073394495411,5.7223998841440635e-09,0.4000000000000001,2.574665520728923e-06,3.0,0.0924611978515431,0.6143131604226701,0.3902169431419107,-0.1908876272544769,-0.0586013996572578,-0.0863272892520347,-0.3123369307212709,-0.1676353289226916,0.06750633487123,-0.019572693118536,-6.491935483870968,4.0,1.3089473684210526,0.0142608382370601,0.1172260612043435,0.0915361402500359,3.727339181286549,4.741050674105067,1.0,1.0,1.4024412983667889,0.229621972829297,-0.0268972142170989,0.0525862639909885,0.1569698759598346,0.2762170650846274,0.5397855956515175,-0.1512027491408935,0.2435897435897438,0.2099792099792101,0.3441108545034643,0.2356687898089173,0.3694117647058823,0.6077348066298343,0.6348314606741574,0.2991071428571428,0.0467625899280577,-0.0906249999999999,-0.3371298405466969,-0.1916666666666666,-0.3808510638297872,-0.5149999999999999,-0.5025641025641026,-0.4560747663551401,-0.3808510638297872,-0.4684931506849314,-0.4457142857142857,-0.4684931506849314,-0.4321951219512194,-0.4061224489795918,-0.3120567375886525,-0.2761194029850745,-0.1848739495798318,-0.1114503816793892,-0.0459016393442621,0.3379310344827588,0.9400000000000002,0.662857142857143,1.1555555555555554,1.116363636363637,1.825242718446602,1.7714285714285714,1.954314720812183,0.6724137931034484,0.3598130841121496,0.3534883720930233,0.4846938775510205,0.2791208791208792,0.1901840490797548,0.2125000000000001,0.0837988826815643,0.2049689440993789,0.2000000000000001,0.143418467583497,0.2847682119205297,0.8074534161490683
LXVK-L,0.0192296876014864,-0.0192296876014864,24.0,7.933299904376454e-07,0.0802608389501861,0.0590073491956248,0.1410547763592997,1.2072886648363623,0.8532,0.5137634805657241,0.0400431952505075,0.0115699645005694,0.0008779955542609,1.0,1.4790562516691166,0.1809424785505055,6.196432746396753e-08,0.2370275481600179,-0.1451939009418169,4.737383635464705e-09,0.111889692585895,9.867862567211782e-07,5.0,0.1087907683519678,0.2043012744083135,-0.0376470337623582,0.1148391776465804,0.0129922231935594,-0.0335055078099877,0.0660036269438549,-0.1090410781653844,0.0902673643677408,0.0946546383680755,-0.533193152546792,6.0,0.9097254941127682,0.0020252511899555,0.0046365007194505,0.0559207339163784,13.225038268905694,3.906273404179631,1.0,1.0,0.3753875989648616,0.121089205984136,0.1289420135383131,-0.0084524673758836,0.1001415164812314,0.1195873310650549,0.1717676748798034,0.0557558945908462,0.0011108025548458,0.0434153400868306,0.030883614526737,0.1415452818239391,0.3471599402092673,0.2770102727594756,0.2413911845730028,0.3828154967395472,0.2179054054054052,0.1827427821522309,0.1311578286790082,0.0974124809741245,0.0044580663137363,-0.0629061606446582,-0.0353224511640353,-0.0873417721518987,-0.0699174406604747,-0.1298575911175477,-0.0206465634338496,-0.036096256684492,-0.0324745034889962,-0.0518148342977381,-0.0030420353982301,-0.044780074191839,-0.056529704265899,-0.0198477433387711,0.0350272753373528,0.2815499466761464,0.1644056847545218,0.0894530069507402,0.0507140775284171,0.0224049914917754,0.0347301951779561,0.1804191224623443,0.3865384615384615,0.1311578286790082,0.0618556701030925,0.1599099099099099,0.2064926372155286,0.1304484164314832,0.0868254446789265,0.1444444444444443,0.0547103569338793,0.2312158469945353,0.1788750817527795,0.0229852440408624,0.032064128256513,0.0221151119931952
LXXV-L,0.0493122862635374,-0.0493122862635374,31.0,3.48199813384999e-07,0.0352272187884404,0.0237445172585833,0.0786964029201249,1.840507416038884,47.853,0.0189828652157198,-0.0002222206345409,0.1970185236104862,0.0064525735513088,1.0,0.2980073800738007,0.0629708193077817,2.0842120025750732e-08,0.0677184874242284,-0.498028200584185,1.6668048869064588e-08,0.0041341726956683,1.868711815788864e-06,4.0,0.1504414760117432,0.2779006896254011,0.3769667952685728,0.0929423025131871,-0.0093740248800437,-2.951808329177913,0.1422837574231605,1.2696794045993025,-2.736881197754649,2.2528842606675257,-5.19437379976125,8.0,0.2200678966789667,0.0090064219704484,0.0573419078242229,-0.0212122901468573,43.13770540560637,74.37300230749509,1.0,1.0,0.5096742601943353,0.0197610737747418,0.1579555143051404,-0.0264575591847199,0.0407347916909244,-0.0024225016039327,1.2528842606675257,0.2844364937388193,0.1694560669456066,0.2590090090090089,0.2533632286995515,0.2099567099567099,0.4333333333333333,0.1843220338983051,-0.0017857142857142,-0.1196850393700786,-0.2435723951285521,-0.2404891304347827,-0.2833333333333333,-0.3305389221556886,-0.3788888888888889,-0.4183142559833507,-0.3589449541284404,-0.4588576960309777,-0.4770813844714686,-0.5,-0.5155979202772963,-0.5406737880032868,-0.5862324204293117,-0.5815868263473054,-0.5904761904761905,-0.56328125,-0.5262711864406779,-0.4991039426523297,-0.5242553191489362,-0.3461988304093568,-0.3384615384615383,-0.4426719840478564,-0.3256936067551266,-0.4498031496062992,-0.5048715677590788,-0.4128151260504201,-0.351508120649652,-0.5723029839326703,-0.6405144694533762,-0.6638604930847865,-0.6437221159974507,-0.6197278911564625,-0.6391220142027114,-0.6459784673844204,-0.6336828309305373,-0.6144827586206897,-0.5732824427480916,-0.5934545454545455,-0.5732824427480916,-0.579066265060241
LYBM-L,0.0502883070233481,-0.0502883070233481,27.0,1.9852693224614248e-06,0.2008488060244905,0.0127146788120315,0.1815291227055933,0.5408636224339027,14.3,0.3299057581734412,0.0006616882503072,-5.85215271713432e-05,0.0030336737789463,1.0,0.5411089866156789,0.0335904201339557,8.141742457484716e-08,0.0807985686034466,1.1047120418848166,7.48799418443134e-10,0.0718483412322274,9.038156526036064e-07,3.0,0.0593655464467747,0.1117621837930541,0.0406400685869727,-0.2064405382160395,0.0183762294580238,-0.5358756725633851,-0.2963943721207352,0.044914962473318,0.7329815674686928,1.193851132686084,-1.7912457912457913,6.0,0.4378585086042065,0.0049555867227676,0.0074848185284564,0.0592023065833733,27.529850746268654,69.60377358490565,1.0,1.0,0.3069315972856609,-0.0075336660702514,0.0350150064313277,-0.0144626146138576,0.0370091345701103,-0.0897294312534511,0.193851132686084,-0.0652557319223986,0.1183431952662721,0.107421875,0.0637898686679174,0.1227722772277228,0.2038216560509553,-0.0224137931034482,-0.0928,0.0053191489361703,-0.1209302325581396,-0.1818181818181817,-0.2264665757162346,-0.2042105263157895,-0.2490066225165562,-0.2730769230769231,-0.2389261744966443,-0.2414715719063545,-0.2683870967741936,-0.2956521739130435,-0.2867924528301887,-0.3085365853658536,-0.29125,-0.1812274368231047,-0.2014084507042253,-0.2206185567010309,-0.0704918032786885,-0.1276923076923076,-0.0389830508474576,0.4069478908188584,0.3341176470588234,0.1063414634146342,0.3034482758620691,0.1283582089552237,-0.0348936170212765,-0.0348936170212765,0.0647887323943661,-0.29125,-0.2683870967741936,-0.3076923076923077,-0.3127272727272727,-0.2845425867507886,-0.3021538461538462,-0.3085365853658536,-0.3085365853658536,-0.3452655889145497,-0.3575070821529744,-0.37,-0.3042944785276074,-0.2674418604651163
LYCY-L,0.0085778330208958,-0.0085778330208958,34.0,6.722620400831549e-07,0.0680124487688563,0.2211935396890033,0.0854798449651919,1.85046240641071,2.6678999999999995,0.4865133164012638,0.0042687607901328,0.0105582004770667,-0.0031695827800503,1.0,1.146610858069026,0.2291331296613671,1.478799578940905e-07,0.5209903521881211,-0.2344968671146917,5.6285474769718165e-08,0.1059550308074454,3.205689834060137e-06,4.0,0.1034713622519919,1.115603464463084,-0.0159500755806538,0.0400206132002756,-0.2323574965075571,0.0124426425817396,0.0321596643089803,-0.1147302641335398,0.0034086302558331,0.0114159372803423,-0.2231475277325761,8.0,1.0948561870455156,0.0074327079343515,0.0429766900521701,0.0508121454297782,5.850626937313586,3.572239333216282,1.0,1.0,0.2305467139325105,0.0210532530312319,0.579901323717053,-0.0039694912714589,0.0407107890294154,-0.0476801087277544,0.0487043484034595,-0.1036458333333332,0.1050359712230215,0.1367673179396091,0.0990269032627362,0.128747795414462,0.3631522896698613,0.5292712066905616,0.78687761749651,1.1018062397372743,1.218370883882149,1.10989010989011,1.0745542949756888,1.00836820083682,1.0622986036519868,1.258823529411765,1.558294470353098,1.2561692126909518,1.34718826405868,1.2735346358792183,1.009419152276295,0.9968798751950076,0.9541984732824428,0.850602409638554,0.8860510805500983,0.6587473002159827,0.8559690671822135,0.9238476953907816,1.0447284345047922,1.435003170577045,0.6389244558258642,0.4550966275104204,0.1438784629133154,0.2504070335395636,0.1844540407156074,0.195144724556489,0.3902968863142648,-0.0663749088256747,0.2351238340302348,0.2544919960797125,0.2516297262059974,0.2994923857868019,0.2367149758454105,0.3978886057517292,0.7359855334538878,0.6114141838019305,0.6871704745166958,0.5933609958506223,0.6834721613327488,0.5171868826550772
LYRH-L,0.0267440407917598,-0.0267440407917598,28.0,4.657058398329452e-07,0.0471152507273466,0.1074278482792561,0.2310833955469676,1.9212980608974124,0.7370000000000001,1.46994896081747,0.1774986656370306,0.0186434778074146,0.0088202049400559,1.0,1.6894691803023625,0.5718763994626064,5.3827157096756914e-08,0.6327054519783075,2.216292134831461,8.805415174048638e-11,0.3201320132013202,4.490341385537616e-07,5.0,0.0202355383508096,0.4554956418968827,-0.0127302082415898,0.1630799194359467,0.2014079127674919,-0.051485806300885,0.0066734384552874,-0.3998459928396584,0.3909368893443403,0.0984826917545775,-0.3518601523980278,5.0,0.8278142260716229,0.0135596787772812,0.0277203144393876,0.0939744082271934,10.348740183246074,7.647382420505379,1.0,1.0,0.3658542517478579,0.825690722972756,1.138683705126311,0.2838388770909741,0.3040625100279177,0.5839432624113476,0.4883231172864924,-0.1501547987616098,-0.0249056603773585,-0.0836879432624113,-0.0099616858237548,0.1283842794759826,0.2830188679245282,0.163963963963964,0.163963963963964,0.1383259911894272,0.1962962962962962,0.1535714285714287,0.1090128755364807,0.1484444444444443,0.1799086757990868,-0.0603636363636364,0.1090128755364807,0.1907834101382488,0.0902953586497889,0.2483091787439613,0.4276243093922651,0.2423076923076923,0.4355555555555555,0.4355555555555555,0.5566265060240962,0.6564102564102565,1.0187499999999998,0.7820689655172415,1.0346456692913386,1.227586206896552,1.1824324324324325,1.0282574568288854,1.153333333333333,1.375,1.4798464491362764,1.7489361702127657,2.63943661971831,1.50873786407767,1.1824324324324325,1.0346456692913386,1.7372881355932206,1.708595387840671,1.5584158415841585,2.0046511627906978,1.78448275862069,1.620689655172414,1.647540983606557,1.6804979253112031,2.391076115485564,2.1132530120481925
LYRY-L,0.005135520684736,-0.005135520684736,25.0,6.698643564298888e-07,0.0677698761901465,0.1241036955322669,0.0799158780231335,3.788981973495842,0.8,0.3432331075238247,0.0005706134094151,0.0003677769415655,0.0037774725274725,1.0,1.091358024691358,0.2222222222222222,1.4539691457392938e-07,0.2978723404255318,8.0,9.98544413258132e-10,0.0747508305647841,2.46828571645742e-06,3.0,0.0094019833207047,0.5018867924528294,1.590504502426522,0.0102258933593863,-0.1666666666666667,-0.1164716672361397,0.0096448760976962,0.0523540201773157,0.2525455910585419,0.1715128986819887,-0.1071428571428571,6.0,1.0872427983539097,0.0117924528301886,0.0569800569800569,0.0698992443324937,18.933333333333334,3.886861313868613,1.0,1.0,0.3172188651067736,0.0715130023640663,0.4603773584905661,0.0673323823109841,0.0301418439716312,-0.0007007708479326,0.3023540201773157,-0.1148648648648648,0.0206896551724138,0.2333333333333334,0.2131147540983606,0.1935483870967742,0.3214285714285714,0.0882352941176469,-0.075,-0.0512820512820513,-0.0632911392405063,-0.0067114093959731,0.0571428571428571,0.1044776119402983,0.0136986301369863,-0.075,-0.0512820512820513,-0.0864197530864198,-0.075,0.0962962962962961,0.0882352941176469,0.1384615384615384,0.0724637681159421,0.1653543307086613,0.3454545454545452,0.510204081632653,0.5913978494623655,0.510204081632653,0.5257731958762888,0.8271604938271604,0.6086956521739129,0.6444444444444444,0.574468085106383,0.494949494949495,0.3831775700934579,0.574468085106383,0.7619047619047619,0.3577981651376145,0.1212121212121211,0.0802919708029197,0.2436974789915966,0.48,0.494949494949495,0.3577981651376145,0.3454545454545452,0.2231404958677685,0.1127819548872179,0.1384615384615384,0.1746031746031746,0.4095238095238094
LYWA-L,0.0458309050258018,-0.0458309050258018,26.0,9.574841378724697e-07,0.0968682403456677,0.0448961427807424,0.178626845749562,2.2166637163835725,-0.3315000000000001,0.4652918854942223,0.0349845824547275,-0.0080802497371799,-0.0002429195459139,1.0,1.133209164668061,0.1745596119479193,8.454420725307764e-08,0.5050538141664046,1.667446310865405,7.005148630075172e-10,0.1013333333333332,1.0017019208294126e-06,5.0,0.0201577083904997,0.2701905236004888,0.4665430931419594,-0.007119498169384,-0.0464980100790022,-0.0162864655060582,-0.0865966853247348,-0.4102551799977982,0.0367158655671923,-0.0165581753843475,-1.032563025210084,4.0,0.8362121753329591,0.0093093043646497,0.0190686183578137,0.0903728133553202,48.3414171521474,6.493321201091901,1.0,1.0,0.362797314483922,0.0611218855924799,0.0734307824591573,-0.005429519036165,0.078078589649509,0.0727099814118358,0.1390227863294792,-0.0306122448979592,-0.02,0.0652173913043476,0.1136363636363635,0.0769230769230768,0.2098765432098763,0.380281690140845,0.3611111111111111,0.441176470588235,0.3424657534246575,0.3611111111111111,0.4848484848484848,0.101123595505618,0.0652173913043476,-0.02,0.0208333333333332,0.0769230769230768,0.0315789473684211,0.0652173913043476,0.053763440860215,0.0652173913043476,0.0652173913043476,0.1136363636363635,0.2727272727272727,0.2249999999999998,0.3066666666666666,0.2249999999999998,0.3066666666666666,0.7499999999999998,0.7499999999999998,0.6610169491525424,0.6610169491525424,0.7192982456140351,0.5806451612903225,0.5806451612903225,0.6333333333333333,0.1136363636363635,-0.0392156862745098,-0.01010101010101,0.1666666666666667,0.1951219512195121,0.2894736842105263,0.53125,0.441176470588235,0.4626865671641789,0.2894736842105263,0.1395348837209302,0.5806451612903225,0.2727272727272727
