firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LNHD-L^A09,13.0,-0.1973608549216994,2.354440425568949e-06,0.1862454655439668,0.0125523012552301,-0.0825583545594998,1.026028428183818,0.1352315248361446,1.0,0.2688673054206589,-1.1854397487930548e-06,-0.1543917211437272,4.0087471623318376e-10,8.839958763598544e-06,-0.2361958671773073,3.0,0.0072825744289022,0.1458432733271215,0.304103373424253,-0.0928032093086754,1.080153574063925,-0.0952380952380952,-0.0869565217391304,-0.0454545454545455,-0.0232558139534884,-0.1063829787234041,-0.0454545454545455,1.2105263157894737,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.0999999999999996,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5555555555555554,0.826086956521739,0.6153846153846152,0.3125,0.2352941176470586,0.1666666666666667,0.0,-0.3,-0.3636363636363636,-0.4084507042253521,-0.3636363636363636,-0.4878048780487805,-0.5058823529411764,-0.5,-0.5333333333333334,-0.5841584158415842,-0.5714285714285714,-0.6037735849056605,-0.6181818181818182,-0.6440677966101696,-0.625,-0.664,-0.6612903225806452,-0.65,-0.6934306569343066,-0.7123287671232876,-0.6585365853658537,-0.6379310344827587,-0.5800000000000001,-0.5841584158415842,-0.5841584158415842,-0.5625,-0.5961538461538463
LNOQ-L^C05,6.0,-0.1967213114754099,4.299951484537669e-06,0.3401430154516078,0.0246117028764487,-0.0647867909262533,1.6216176418103982,-0.045293846625048,1.0,-0.2514087944269423,-1.3128474955161835e-06,-0.1248987282147901,2.5493784186882005e-10,7.751687774923162e-06,-0.1627945386478749,3.0,0.0034794109932403,0.0896682655583916,-0.0418175213394408,-0.0905730617417592,1.080153574063925,0.0,-0.4285714285714286,-0.4666666666666667,-0.5151515151515151,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6000000000000001,-0.6097560975609756,-0.5897435897435898,-0.5151515151515151,-0.5294117647058824,-0.5789473684210527,-0.6363636363636364,-0.6363636363636364,-0.6799999999999999,-0.6923076923076923,-0.6923076923076923,-0.6363636363636364,-0.6666666666666666,-0.6666666666666666,-0.5555555555555556,-0.6190476190476191,-0.7777777777777778,-0.7837837837837838,-0.7894736842105263,-0.8260869565217391,-0.8297872340425532,-0.8241758241758241,-0.813953488372093,-0.8048780487804879,-0.8202247191011236,-0.8297872340425532,-0.8367346938775511,-0.8117647058823529,-0.8297872340425532,-0.8461538461538461,-0.8620689655172413,-0.8532110091743119,-0.8571428571428572,-0.8571428571428572,-0.8709677419354839,-0.8666666666666667,-0.8608695652173913,-0.8504672897196262,-0.8367346938775511,-0.8095238095238095,-0.8,-0.9598997493734336
LNRL-L^A06,13.0,-0.0386630532971997,1.8755595108375743e-06,0.1483641082857074,0.0106164568588254,-0.0297832202272139,2.7821481371175545,-0.0343552680964875,1.0,-0.2445554281971508,-5.991342427867941e-07,-0.097211987226725,1.4689749112432962e-09,6.227845461449769e-06,0.0470763131813677,3.0,0.008725455922575,-0.073152038033858,-0.3195406455271726,0.0337507110841611,1.080153574063925,0.0,0.0,0.0,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4545454545454546,-0.3333333333333333,-0.4,-0.4545454545454546,-0.5,-0.5714285714285715,-0.5,-0.6,-0.5,-0.5384615384615385,-0.625,-0.6,-0.625,-0.75,-0.76,-0.7692307692307693,-0.7692307692307693,-0.7777777777777778,-0.7777777777777778,-0.7857142857142858,-0.8,-0.7777777777777778,-0.8,-0.7931034482758621,-0.8,-0.7931034482758621,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.76,-0.75,-0.625,-0.5714285714285715,-0.5714285714285715,-0.5,-0.5,-0.5384615384615385,-0.5384615384615385,-0.4
LNTF-L^L10,7.0,-0.0686387797550265,1.0387054911321888e-06,0.0821656754012967,0.4327063844569613,0.3243243243243243,0.5279193382877374,-0.2595491706912491,1.0,-0.0588685015290519,-1.336000834789574e-08,-0.0313509632643292,1.0442443477133457e-12,9.47857434366498e-08,-0.1637717121588089,3.0,0.0063058747042939,0.2259211117433884,0.9137823834196892,-0.0862176165803109,1.080153574063925,0.0,0.1739130434782609,0.1739130434782609,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.2272727272727273,0.1250000000000002,0.1250000000000002,0.1250000000000002,-0.0526315789473682,-0.2285714285714284,0.5428571428571431,0.5428571428571431,0.5428571428571431,0.5428571428571431,0.5428571428571431,0.5428571428571431,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.8000000000000003,0.8000000000000003,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.1999999999999999,0.08,0.08,0.08,0.08,-0.0999999999999998,-0.0999999999999998,0.2857142857142858,0.4210526315789473
LNTH-L,14.0,0.1230395003307823,4.360203052995392e-07,0.0344909150663736,0.0269512449226859,0.0822897685042334,0.3818748548669625,0.0279214222349666,1.0,0.2298576273940328,7.519081221198157e-08,-0.026670730778023,4.423610876439544e-10,9.635296658986176e-07,0.0805867461269184,2.0,0.2463191430165968,0.2047587820995451,0.5064327097063365,0.5064327097063365,1.0460189626738272,0.1177644710578842,0.0276923076923076,0.0492146596858638,-0.0956678700361011,-0.0807339449541285,0.0659574468085104,0.1788235294117646,0.1957040572792361,0.1624129930394431,0.1719298245614033,0.2294478527607359,0.241635687732342,0.3218997361477571,0.1691948658109683,0.2219512195121951,0.176056338028169,0.2556390977443608,0.4521739130434781,0.4521739130434781,0.5,0.5181818181818183,0.5368098159509203,0.656198347107438,0.7040816326530612,0.7426086956521738,0.7578947368421052,0.7275862068965517,0.6925675675675675,1.474074074074074,1.9470588235294115,1.8465909090909087,1.6025974025974024,1.2416107382550337,1.1094736842105264,1.414457831325301,1.582474226804124,1.517587939698492,1.5367088607594934,1.582474226804124,1.6025974025974024,1.636842105263158,1.6719999999999997,1.904347826086956,2.2745098039215685,2.4551724137931035,2.528169014084507,2.5157894736842104,2.60431654676259,2.6838235294117645
LNUO-L^G07,14.0,0.3861811602397375,8.193015594251666e-07,0.06480996448197,0.1076847772883015,-4.282178217821782,-0.0497593133831158,-465.4609146371309,1.0,-0.2994330672220295,-1.1893741878360389e-07,0.9279181081465327,5.3718259832415905e-20,2.7603223471962676e-08,0.0199999999999998,2.0,0.0065538851630852,0.0027855153203342,-0.9972144846796658,-0.9972144846796658,1.080153574063925,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.75,-0.75,-0.75,-0.7142857142857143,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75,-0.7142857142857143,-0.75,-0.7777777777777778,-0.8,-0.8571428571428572,-0.8571428571428572
LNWC-L^E05,6.0,-0.0749097991742438,4.620995224727432e-07,0.0365538833584134,0.0207740269118075,0.0036439303166126,0.3516833780497047,-0.0736546525356684,1.0,-0.2359004786998673,-9.580267808197861e-08,-0.1473515953662759,8.857948597476437e-10,1.24311759691252e-06,0.0158241845624742,3.0,0.1458097330905969,0.2457751959025013,0.0093219939320579,0.0093219939320579,1.080153574063925,-0.2075471698113208,-0.1166666666666667,-0.2281553398058252,-0.3908045977011494,-0.4341637010676156,-0.3614457831325302,-0.376470588235294,-0.2464454976303316,-0.2901785714285715,-0.369047619047619,-0.3837209302325581,-0.2604651162790696,-0.0062499999999999,-0.4067164179104477,-0.4554794520547944,-0.4952380952380951,-0.5943877551020408,-0.687007874015748,-0.6267605633802816,-0.6988636363636364,-0.7484177215189873,-0.7507836990595611,-0.7185840707964601,-0.8034610630407911,-0.8007518796992481,-0.8329831932773109,-0.8313891834570519,-0.8209459459459459,-0.764792899408284,-0.8029739776951673,-0.8338557993730408,-0.8293991416309012,-0.7797783933518005,-0.7553846153846153,-0.7484177215189873,-0.6434977578475336,-0.616867469879518,-0.6267605633802816,-0.6490066225165563,-0.6631355932203389,-0.6102941176470589,-0.5508474576271186,-0.5691056910569106,-0.4920127795527156,-0.4280575539568344,-0.2964601769911503,-0.2805429864253393,-0.1887755102040815,-0.25
LNWM-L,5.0,0.0901492537313432,2.2332423784536306e-07,0.0176658224999302,0.0683572216097023,0.2484662576687116,1.3421874031636256,0.0411187562284948,1.0,0.0804924242424242,1.6441048184934705e-08,-0.0388460439874321,1.832549550566421e-13,1.340728334128604e-07,0.1066235864297254,5.0,0.0045308349855553,-0.2508667049548375,0.1922913366130242,0.0318435754189943,-0.6172306137508142,0.0,-0.3333333333333332,0.0,-0.3333333333333332,-0.5,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,0.0,-0.5,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.5,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNWZ-L^G12,14.0,-0.0670009770676475,1.4474630708365825e-06,0.1145000020208684,0.0099628833756593,0.0336592257699915,1.600980321945439,-0.0452945630201949,1.0,-0.1778846153846154,-2.383517405631975e-07,-0.1824736673876997,4.063598678151973e-10,3.1126099153866978e-06,-0.0050282982705359,3.0,0.0125718249561666,-0.1106181175087465,-0.1961777868586306,-0.0411434619158389,1.080153574063925,-0.8461538461538461,4.2,4.2,3.333333333333334,2.9,2.9,3.875,3.875,3.333333333333334,2.2500000000000004,2.5454545454545454,3.105263157894737,2.5454545454545454,1.4375,1.4375,1.5161290322580645,0.95,-0.1874999999999999,-0.1136363636363636,1.2285714285714286,1.0526315789473686,1.4375,1.166666666666667,1.0526315789473686,-0.1136363636363636,-0.1521739130434782,0.7727272727272727,0.5918367346938775,0.902439024390244,0.902439024390244,-0.1702127659574467,0.8571428571428572,0.5,0.56,0.5294117647058825,0.3,-0.2777777777777778,-0.3275862068965516,0.3684210526315792,0.2580645161290322,0.3928571428571428,0.5,0.7333333333333334,0.56,0.56,0.3928571428571428,0.4444444444444444,-0.2427184466019417,-0.3157894736842104
LNYI-L^C10,13.0,0.124222824043549,5.877033210495719e-07,0.0464896361113756,0.043360433604336,0.1285294974573241,2.2596036952408127,0.0036731425646462,1.0,0.0743775692026061,9.092615200901545e-08,-0.0456779134206003,4.396704478838095e-08,1.2459113687457356e-06,0.1507794691892809,4.0,0.2993303051936382,0.2727405728546713,-0.0219638439312075,0.2945996339559517,0.5126778897197612,0.188118811881188,-0.2518518518518519,-0.3441558441558442,-0.3483870967741935,-0.3841463414634146,-0.6152380952380953,-0.5943775100401607,-0.6392857142857142,-0.6130268199233716,-0.6293577981651377,-0.6366906474820144,-0.536697247706422,-0.5061124694376529,-0.5877551020408164,-0.5608695652173913,-0.5491071428571429,-0.4309859154929577,-0.4613333333333334,-0.298611111111111,-0.3152542372881356,-0.3198653198653198,-0.0733944954128441,0.1098901098901099,0.0520833333333334,0.3741496598639455,0.0918918918918918,0.063157894736842,0.1222222222222222,0.3648648648648649,0.4027777777777779,-0.1687242798353909,0.2317073170731707,0.2023809523809523,-0.0818181818181819,-0.3333333333333332,-0.2170542635658915,-0.2348484848484848,-0.3034482758620689,-0.3860182370820668,-0.3311258278145695,-0.5720338983050848,-0.6077669902912621,-0.6273062730627306,-0.63003663003663,-0.6552901023890785,-0.6966966966966968,-0.6868217054263566,-0.6853582554517135,-0.5885947046843177
LNYJ-L^A07,14.0,-0.6023903971974653,1.2798009489265986e-06,0.101237271050868,0.9228064436994032,-1.2512745098039215,1.3763539863216796,-0.2134569528798029,1.0,-0.5751427582626752,-1.916899700510158e-06,-0.7449592686792712,5.4188892006717136e-11,7.317057660342991e-07,-0.6202231991883665,2.0,0.0068052133392506,0.5288916272563777,-0.1096727748340002,-0.4711083727436222,1.080153574063925,0.1428571428571428,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.3636363636363635,-0.2222222222222221,-0.2222222222222221,-0.3333333333333332,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.176470588235294,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.0,-0.2999999999999999,-0.4166666666666666,-0.4615384615384614,-0.588235294117647,-0.5,-0.631578947368421,-0.641025641025641,-0.6818181818181818,-0.5999999999999999,-0.588235294117647,-0.641025641025641,-0.6666666666666666,-0.6666666666666666,-0.7704918032786885,-0.7307692307692307,-0.8771929824561403,-0.8703703703703703,-0.8227848101265822,-0.8409090909090908,-0.7999999999999999,-0.8333333333333333,-0.7741935483870968,-0.8205128205128205,-0.8444444444444444,-0.8444444444444444,-0.8813559322033898,-0.8627450980392157,-0.8494623655913979,-0.8715596330275229,-0.888
LNZY-L^D04,6.0,-0.0436154560231304,9.291911004641684e-07,0.0735026578739789,0.0002704431319288,0.0059917608312025,0.0623813095518632,0.0036798187043581,1.0,0.0321055336645537,6.85433445731154e-08,-0.0005907782331041,6.915551252080053e-11,1.5114208497039564e-05,-0.0481496807181753,2.0,0.028747972716406,-0.1532743362831858,-0.1532743362831858,-0.1532743362831858,0.306254163663489,-0.0542635658914729,-0.173076923076923,-0.2085889570552147,-0.2586206896551724,-0.2366863905325442,-0.25,-0.2228915662650602,-0.2181818181818181,-0.2181818181818181,-0.2153284671532846,-0.1886792452830188,-0.1623376623376623,-0.1568627450980392,-0.1342281879194631,-0.1103448275862069,-0.1342281879194631,-0.1342281879194631,-0.14,-0.14,-0.1917293233082707,-0.2056650246305418,-0.1917293233082707,-0.1957605985037406,-0.1937499999999999,-0.2134146341463413,-0.2085889570552147,-0.1103448275862069,-0.0941011235955056,0.0157480314960631,-0.0152671755725189,-0.0583941605839415,0.084033613445378,-0.0652173913043479,0.0661157024793388,-0.0227272727272725,0.048780487804878,0.0157480314960631,-0.0679190751445086,-0.0373134328358208,0.2403846153846154,0.2215909090909091,0.2524271844660193,0.2403846153846154,0.2124060150375939,0.2169811320754717,0.2215909090909091,0.205607476635514,0.2124060150375939,0.084033613445378
LOCU-L^J15,6.0,-0.0917847193408808,1.3727109580143902e-06,0.1085868169167688,0.0181174736196902,0.0422776344914134,0.0835150305574924,-0.0006614132530314,1.0,0.0991383030556135,5.211519198830669e-08,0.0103612598006208,1.832846475024549e-10,1.069143789523122e-06,-0.2581267809189241,2.0,0.2550397087911913,-0.6498661211936183,-0.1548456173857685,-0.1548456173857685,0.156099055339102,-0.0087719298245614,0.0270270270270267,-0.0172413793103448,-0.0172413793103448,-0.161764705882353,0.0,0.0410958904109588,0.096153846153846,0.1287128712871286,0.1999999999999999,0.2391304347826084,0.2527472527472525,0.2808988764044942,0.1999999999999999,0.1515151515151513,0.2127659574468083,0.1875,0.2954545454545454,0.2596685082872927,0.1999999999999999,0.1937172774869109,0.225806451612903,0.357142857142857,0.4074074074074072,0.3255813953488371,0.2527472527472525,0.4074074074074072,0.357142857142857,0.5616438356164382,0.795275590551181,0.8239999999999998,0.714285714285714,0.4249999999999998,0.2954545454545454,0.2737430167597763,0.3255813953488371,0.1813471502590673,0.1752577319587627,0.1937172774869109,0.2596685082872927,0.3902439024390243,0.3902439024390243,0.2666666666666666,0.5199999999999998,0.4999999999999998,0.5199999999999998,0.4901960784313723,0.5724137931034481,0.6764705882352939
LOEB-L^G12,6.0,-0.6612782971332126,2.198409184596692e-06,0.1739027828416603,0.7324426057173862,-0.1836809751484264,0.7304020695374153,-0.6395571123957988,1.0,-0.7141509205719402,-5.362332144806778e-06,-1.279855564735758,1.2451058577964542e-10,1.6478300244425144e-06,-0.5503084774164064,4.0,0.0095319916505587,0.1228338371684799,-0.1416636160432775,-0.2995911954260442,1.080153574063925,0.4000000000000001,-0.3333333333333332,-0.5652173913043479,-0.5454545454545454,-0.6875,-0.7619047619047619,-0.4736842105263158,-0.6296296296296297,-0.736842105263158,-0.7674418604651163,-0.8333333333333333,-0.8,-0.736842105263158,-0.7727272727272727,-0.863013698630137,-0.900990099009901,-0.9253731343283582,-0.927536231884058,-0.9253731343283582,-0.9578059071729956,-0.9726027397260274,-0.96875,-0.975669099756691,-0.9855907780979828,-0.9891304347826086,-0.9908675799086758,-0.989010989010989,-0.9865047233468286,-0.988826815642458,-0.9926090169992609,-0.9940828402366864,-0.996078431372549,-0.9951807228915662,-0.9936102236421726,-0.9914383561643836,-0.9853157121879588,-0.9803536345776032,-0.97624703087886,-0.9743589743589745,-0.993939393939394,-0.9922600619195048,-0.993127147766323,-0.9932203389830508,-0.993894993894994,-0.9932203389830508,-0.992156862745098,-0.9915397631133672,-0.9893955461293744,-0.9899799599198396
LOGQ-L^F05,6.0,0.105173338534302,1.0965883485851692e-06,0.0867444362891371,0.017974835230677,0.1423739397408544,2.7424263479234887,-0.0095711544554938,1.0,0.0302570585756426,4.655835675030292e-08,0.0284887087434858,8.563578735905079e-11,9.394202541217188e-07,0.1974842767295598,4.0,0.0098854894174581,0.0471311893940066,-0.159537589762056,0.3812703245001038,0.4724371123555124,-0.1764705882352941,-0.1130434782608694,-0.1673469387755102,-0.3108108108108107,-0.3199999999999999,-0.3154362416107382,-0.3154362416107382,-0.3222591362126245,-0.2581818181818182,-0.1904761904761904,-0.1904761904761904,-0.0239234449760764,0.0099009900990099,0.0461538461538462,0.1333333333333333,0.0851063829787235,0.2749999999999999,0.2749999999999999,0.3076923076923077,0.2993630573248407,0.3246753246753247,0.3161290322580645,0.2749999999999999,0.4166666666666667,0.3600000000000001,0.4166666666666667,0.3600000000000001,0.2592592592592593,0.4366197183098592,0.3877551020408163,0.3972602739726028,0.3076923076923077,0.3246753246753247,0.3076923076923077,0.2911392405063291,0.2289156626506026,0.3972602739726028,0.2749999999999999,0.3972602739726028,0.4676258992805757,0.5692307692307692,0.4782608695652175,0.4468085106382979,0.6721311475409837,0.6190476190476191,0.5692307692307692,0.6320000000000001,0.9615384615384616,1.125
LOHV-L^E06,6.0,0.0383370399264115,2.6590668439865767e-06,0.2103426091790503,0.005503326217125,0.1687645403472412,0.459647834777063,-0.0102852229722498,1.0,0.0457208323515311,1.0504037167698334e-07,0.0261855322649283,5.420820809916505e-10,1.023296524078999e-06,0.0127389837439934,4.0,0.0429217828959443,0.3304069170574966,-0.02284614720434,0.2900512399029138,0.3924161391219649,0.2142857142857142,-0.2222222222222221,-0.2999999999999999,-0.5483870967741935,-0.588235294117647,-0.5757575757575757,-0.5,-0.2222222222222221,-0.2999999999999999,-0.3636363636363635,-0.5,-0.4166666666666666,-0.2999999999999999,-0.5,-0.5333333333333332,-0.5999999999999999,-0.6499999999999999,-0.6666666666666666,-0.7021276595744681,-0.7254901960784313,-0.78125,-0.7543859649122806,-0.7704918032786885,-0.7777777777777778,-0.8082191780821918,-0.7941176470588235,-0.7704918032786885,-0.7741935483870968,-0.7666666666666666,-0.7704918032786885,-0.7777777777777778,-0.8108108108108107,-0.8055555555555556,-0.7358490566037736,-0.7777777777777778,-0.5757575757575757,-0.611111111111111,-0.588235294117647,-0.4615384615384614,-0.4615384615384614,-0.4814814814814815,-0.3636363636363635,-0.2222222222222221,0.0769230769230771,0.1666666666666667,0.2727272727272729,0.5555555555555558,0.7500000000000002,0.4000000000000001
LOIF-L^F18,13.0,0.253348975527242,4.4574545363404635e-07,0.0352602124159154,2.291160702011639e-05,0.0195836164823623,1.0627833108389948,-0.0237222725567004,1.0,-0.1396997497914928,-8.739895103973423e-08,0.0880472685005808,1.7371099062339283e-10,2.035725752678902e-06,0.3926684158013376,2.0,0.0164172631098459,-0.3636777749250591,-0.1408093100623818,-0.1655392020191645,1.080153574063925,0.0,-0.0322580645161291,0.0,-0.0322580645161291,-0.0322580645161291,-0.0322580645161291,0.3333333333333332,0.3043478260869563,0.6666666666666667,1.1428571428571428,0.9354838709677418,1.3076923076923077,1.0689655172413794,0.875,0.875,0.875,0.875,1.0,1.0689655172413794,1.1428571428571428,1.0,1.0,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.4285714285714286,0.4634146341463414,0.4285714285714286,0.2765957446808511,0.1538461538461537,0.1111111111111109,0.1999999999999999,0.0526315789473683,0.1999999999999999,0.1538461538461537,0.4999999999999998,0.6666666666666667,0.25,0.1999999999999999,0.1538461538461537,0.4285714285714286,0.1538461538461537,-0.1176470588235295,0.1538461538461537,0.6666666666666667,0.875,0.875,0.4999999999999998,-0.1176470588235295
LOIM-L^D20,7.0,-0.0640218349057617,3.074314143189919e-06,0.2431902980464859,0.0471849742836149,0.1842255125284738,1.09434078053523,0.0301750142598015,1.0,-0.0010424485030438,1.28326340659929e-07,-0.0935803647747075,7.701492883731456e-11,2.5145546452313083e-06,-0.1310035921770367,3.0,0.0069105505998393,0.2795213788350049,0.1274044113983587,0.1349099301621556,1.161165092118719,0.2470588235294117,-0.0957446808510638,-0.1826923076923077,-0.2608695652173912,-0.2857142857142857,-0.2608695652173912,-0.1584158415841584,-0.15,-0.2272727272727274,0.0365853658536585,0.0365853658536585,0.0493827160493827,0.1333333333333333,0.0119047619047618,0.0119047619047618,-0.1145833333333333,-0.212962962962963,-0.212962962962963,-0.212962962962963,-0.3560606060606061,-0.1145833333333333,-0.3840579710144927,-0.4256756756756756,-0.32,-0.46875,-0.4848484848484848,-0.5303867403314917,-0.4407894736842105,-0.46875,-0.4848484848484848,-0.5170454545454546,-0.5277777777777778,-0.5224719101123596,-0.5572916666666667,-0.5913461538461539,-0.5478723404255319,-0.5572916666666667,-0.5641025641025641,-0.5707070707070707,-0.5405405405405406,-0.5329670329670331,-0.5329670329670331,-0.5058139534883721,-0.4753086419753086,-0.494047619047619,-0.5277777777777778,-0.5990566037735849,-0.5853658536585366,-0.6171171171171171
LOIR-L,13.0,0.037363006508503,4.3626181343667204e-07,0.0345100193065763,0.1134543828415697,0.0292325846036516,2.3683907840454377,0.0559545526153484,1.0,0.382751057496475,-2.510973150381589e-09,-0.0982732822476596,1.0123845897380325e-08,7.848422238918107e-07,-0.0888678487404603,4.0,0.1794114287945483,0.1061279207062915,0.3795912719410911,-0.032372962201825,1.080153574063925,-0.0241935483870967,-0.0236220472440945,0.0420168067226891,-0.0236220472440945,-0.0676691729323308,-0.0534351145038168,-0.0387596899224806,-0.0948905109489052,-0.0236220472440945,-0.0780669144981413,-0.0158730158730159,0.0553191489361701,0.1376146788990824,1.7555555555555555,1.8181818181818183,1.9523809523809528,1.8505747126436785,1.8505747126436785,1.7252747252747254,1.6666666666666663,1.6666666666666663,0.8102189781021896,0.8931297709923662,0.5308641975308641,0.2525252525252526,0.0247933884297519,-0.2484848484848484,-0.253012048192771,-0.2250000000000001,-0.2392638036809815,-0.3315363881401617,-0.3608247422680412,-0.4123222748815165,-0.3490813648293963,-0.2727272727272728,-0.3224043715846995,-0.3014084507042253,-0.4205607476635514,-0.3673469387755101,-0.3333333333333333,-0.3507853403141361,-0.3507853403141361,-0.3014084507042253,-0.2811594202898551,-0.1788079470198675,0.0247933884297519,0.117117117117117,0.2525252525252526,0.0122448979591835
LOIU-L,16.0,0.1730583784585713,1.2727468055200045e-06,0.1006792606597333,0.029024914632604,0.1701868089973313,1.0522393395284482,-0.0384875400043359,1.0,0.0232936756418283,1.1308458950037e-07,0.0851339819081753,7.621112715201983e-12,1.1886343009329524e-06,0.3915025528811087,4.0,0.0056932683716797,-0.6133676442027577,0.1566323557972421,0.1566323557972421,0.3674902655561838,0.282608695652174,0.0,-0.2203389830508475,-0.0416666666666667,-0.2203389830508475,-0.0212765957446809,-0.2203389830508475,-0.2203389830508475,-0.0212765957446809,-0.0212765957446809,-0.0212765957446809,-0.2203389830508475,-0.0212765957446809,-0.2459016393442623,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.2123287671232877,-0.1320754716981133,-0.1320754716981133,-0.1636363636363637,-0.1636363636363637,-0.1929824561403509,-0.1929824561403509,-0.1929824561403509,-0.2923076923076924,-0.3030303030303031,-0.3428571428571428,-0.1929824561403509,-0.1929824561403509,-0.3611111111111111,-0.1929824561403509,-0.1929824561403509,-0.1929824561403509,-0.3611111111111111,-0.1929824561403509,-0.3611111111111111,-0.1636363636363637,-0.1636363636363637,-0.1636363636363637,-0.3611111111111111,-0.3611111111111111,-0.4025974025974026,-0.4025974025974026,-0.4025974025974026,-0.2203389830508475,-0.2203389830508475,-0.425
LOJC-L,6.0,0.0191138372786596,1.056997596074165e-06,0.0836126525954103,0.072528841623928,0.0532169859430585,0.2437614574883503,-0.0013337775269112,1.0,-0.013143464031038,7.919136140811217e-08,-0.1155550460535853,1.106704080911819e-09,1.5473377283201726e-06,0.042333122736343,2.0,0.1909975689997345,0.25559613946401,-0.1468598804103612,-0.1468598804103612,0.3390045779763244,0.090909090909091,-0.1223404255319149,-0.1450777202072539,-0.1338582677165355,-0.197080291970803,-0.1549295774647887,-0.1645569620253165,-0.1516709511568124,-0.141742522756827,-0.1338582677165355,-0.1666666666666667,-0.1560102301790282,-0.0434782608695653,-0.1901840490797547,-0.2028985507246377,-0.2396313364055299,-0.2,-0.1666666666666667,-0.1081081081081082,-0.2028985507246377,-0.1821561338289963,-0.1383812010443864,-0.1176470588235295,-0.0406976744186047,-0.0638297872340425,-0.0638297872340425,-0.0075187969924812,0.0122699386503066,0.1282051282051282,0.2110091743119264,0.1599297012302283,0.1743772241992882,0.1379310344827586,0.1538461538461537,0.1148648648648649,0.1148648648648649,0.0312499999999997,0.0476190476190476,0.0963455149501661,0.1619718309859155,0.306930693069307,0.264367816091954,0.3608247422680413,4.076923076923077,4.038167938931298,4.409836065573771,0.3414634146341462,3.999999999999999,3.852941176470588
