firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,23.0,-0.1475641344143491,1.171942010114346e-06,0.1360263611080138,0.072419016696773,0.0732912928891331,0.5671540341837594,69.03759999999966,-1.7430393531365262,-0.0219843863110061,0.0006449222708979,-0.0016624408776852,1.0,0.0679800913309869,0.1113472289533512,1.736306899976028e-07,-0.0817664830712192,9.890627728194415e-05,-0.4397007185293284,-0.0023759914690222,3.0403939262500034e-06,-0.217036267481457,3.0,8.924078854518266,-0.1444572727654227,0.1271940378954363,0.0524404885064459,0.093767395858668,0.0122556950467208,0.0409501144163329,1.0,1.0,-0.1866006041606854,0.7780215781225897,0.0068936703572175,-0.1679123935338085,-0.0859270574756539,-0.1105536975102192,-0.1525933793591787,-0.1865760407816483,-0.166898712147581,-0.3498573950835257,-0.3498573950835257,-0.2771066143159166,-0.2174268432238025,-0.2702743902439024,-0.2673706764615856,-0.2912348238081138,-0.2585192069392813,-0.2529650436953807,-0.1654463040446304,-0.0722868217054264,-0.0744392884764114,-0.0731848983543078,0.1579583938074502,0.1245008221752406,0.2604002106371774,0.3611032129655955,0.4880323282561392,0.6063758389261744,0.666202575704838,1.126610395379831,0.47655768044417,0.3526419892625034,0.1512746512746512,0.1200280767430976,0.0516256590509665,0.1878411910669974,0.235992770462174,0.1221284575714956,0.0901844682304715,0.1585188770571151,-0.0452732349421619,0.030126963632451,0.044284467713787,0.0294623655913977,0.1457635232168501,0.034579641236222,0.0370450606585788,-0.0158305921052632,-0.0333198707592893,-0.0769379097570381,-0.0254478827361563
BAOH-L,8.0,-0.0084595872258579,7.592701131864225e-07,0.0881278678496573,0.0959339636235644,0.4397516742997175,0.8188317501487548,69.48530000000002,-0.1125732925978509,-0.0009335498990503,0.0063316257429775,0.2581660272943524,1.0,0.1404185768835982,0.0944742887129797,1.506591376114123e-07,-0.0554002495181348,7.506608041486631e-08,-0.0283978428561677,0.0775135155163291,6.143754742893719e-07,-0.1095531704865485,4.0,0.6695676483722088,0.013103184156736,-0.0266196166981127,-0.1263818942936342,0.4554720724156222,0.036526412465331,0.0649372788809485,1.0,1.0,0.0867909988491364,0.9377678663573086,-0.0068807339449541,0.0405727923627685,0.0556900726392253,0.0480769230769231,0.0582524271844659,0.0765432098765432,0.0660146699266504,0.0582524271844659,0.0765432098765432,0.0872817955112221,0.09,0.0845771144278608,0.101010101010101,0.0954773869346734,0.0954773869346734,0.1237113402061855,0.101010101010101,0.0582524271844659,0.0455635491606716,0.0455635491606716,0.0234741784037559,0.0234741784037559,0.0531400966183577,0.0380952380952381,0.0163170163170163,0.0356294536817103,0.0380952380952381,0.0356294536817103,0.0556900726392253,0.0845771144278608,0.1094147582697202,0.5627240143369177,0.5516014234875446,0.4829931972789116,0.4581939799331103,0.468013468013468,0.519163763066202,0.535211267605634,0.6148148148148149,0.5970695970695972,0.6088560885608858,0.5854545454545457,0.519163763066202,0.5516014234875446,0.5854545454545457,0.5627240143369177,0.519163763066202,0.5854545454545457,0.5912408759124088
BBOU-L,34.0,0.1428034926298,8.76139753565443e-08,0.0101692832470397,0.0662997042392375,0.1480880373683794,0.7111266995773324,870.0,0.1105789802745902,-0.0005320865393048,0.0053440614867299,0.2020013342228152,1.0,0.0841313269493844,0.1306365086269392,3.650395049158918e-08,0.0668039550745592,1.8672792298692064e-06,0.0278947557859121,0.0725127531061246,3.033794001766363e-07,0.1479466031800017,4.0,15.40310976389824,-0.0873539051956039,0.0110980597033612,0.0400077769564726,-0.0649589883678519,0.0193606755126658,0.0838338991903891,1.0,1.0,0.213539621456059,0.5624403149054471,0.1134549600912202,-0.0314743235781336,-0.1269288203086113,-0.0935400516795866,-0.0410060142154182,-0.063034188034188,-0.1308225966303271,-0.0878835153406136,-0.0404814004376368,-0.0065137354856982,-0.0126653532226288,-0.0258261594001666,0.0037195994277539,0.0296448488406222,0.0790525992002459,0.1666112404389756,0.2205984690327069,0.1923861318830726,0.2189020152883947,0.1989063568010936,0.3992820103709611,0.3138576779026216,0.437704918032787,0.2176327664005553,0.3007044864664441,0.2304454577341281,0.2682574114244396,0.4242793341453512,0.2475106685632999,0.1323434473854099,0.0959075288972195,0.1229193341869399,0.1122384273937857,0.0572634116937913,-0.0231133389028125,-0.0051049347702779,0.040332147093713,0.0434265318262938,0.0857319715258433,0.1301546391752577,0.194009530292716,0.2088215024121296,0.2550983899821109,0.2422096317280453,0.3118922961854899,0.2765647743813682,0.2920810313075506,0.2506238859180034,0.2968576709796671
BBXK-L,34.0,0.0933151179753166,1.05215116264374e-06,0.1221223343431726,0.0815544494658142,0.12158016944809,1.9914329114515263,116.75,-0.2607745655224565,-0.0195089018235814,0.0032260225040185,0.0116911124197277,1.0,0.0971380780449992,0.2762593079281646,1.1071474292705865e-07,-0.0320892880845845,9.266264952904188e-07,-0.0657832329649165,-0.016741148956862,2.356389611775998e-06,0.0273789281440896,4.0,0.4792534635543311,0.2031897198786324,0.3051877297099766,0.0584042872270652,-0.1465484676202483,0.0087945019802189,0.0285032776195215,1.0,1.0,0.1888877966731106,0.4698768243376224,0.0217391304347827,-0.08,0.0,-0.1265822784810127,-0.188235294117647,-0.3611111111111111,-0.4025974025974026,-0.4273858921161826,-0.2698412698412699,-0.2417582417582418,-0.2500000000000001,0.0072992700729925,-0.0921052631578948,-0.1375,-0.1265822784810127,-0.0921052631578948,-0.0482758620689656,-0.0142857142857143,0.0147058823529411,0.0375939849624058,0.5164835164835164,0.3799999999999999,0.3018867924528301,0.4226804123711338,0.3799999999999999,0.3799999999999999,0.4838709677419353,0.3799999999999999,-0.1210191082802548,-0.2247191011235956,-0.352112676056338,-0.2774869109947644,-0.2333333333333334,-0.2659574468085106,-0.2736842105263158,-0.3365384615384615,-0.3459715639810427,-0.3920704845814978,-0.5241379310344828,-0.5106382978723405,-0.5053763440860215,-0.5257731958762888,-0.4412955465587045,-0.5257731958762888,-0.54,-0.5140845070422535,-0.5460526315789473,-0.5369127516778525,-0.5369127516778525
BCIP-L,23.0,-0.1143768213111707,1.4273336523230894e-05,1.6566946242807457,0.0608691740931557,-0.0880797034503814,0.2627242502707307,-307.8434,-0.2782215186522072,0.4004094133034095,0.0002182445440974,0.2324550678248573,1.0,0.2472739289240651,-0.3772899011785092,-7.091587612137968e-06,-0.176586689604173,1.2941923376035216e-06,-0.0701844174898066,-0.0527062946957976,3.86447266237793e-05,-0.0044198530472354,3.0,0.1773395994168941,-0.0286355757161529,-0.052492028829492,-0.1839505126407548,-0.3004419462668665,-0.0042841296660622,-0.0159685357428885,1.0,1.0,-0.0915770747199113,1.7420100887776908,-0.1904761904761903,-0.125,-0.0454545454545455,-0.16,-0.3,-0.3636363636363636,-0.4166666666666666,-0.4324324324324324,-0.2500000000000001,-0.3,-0.4,-0.3823529411764707,-0.4473684210526316,-0.4878048780487805,-0.5116279069767442,-0.4878048780487805,-0.4473684210526316,-0.4,-0.4473684210526316,-0.4473684210526316,-0.2500000000000001,-0.3225806451612903,-0.4,-0.3225806451612903,-0.3225806451612903,-0.34375,-0.34375,-0.34375,-0.5116279069767442,-0.4750000000000001,-0.5434782608695652,-0.553191489361702,-0.5333333333333334,-0.5333333333333334,-0.5,-0.5227272727272727,-0.4878048780487805,-0.4324324324324324,-0.4750000000000001,-0.5,-0.4878048780487805,-0.4324324324324324,-0.4473684210526316,-0.5227272727272727,-0.4750000000000001,-0.4615384615384615,-0.5116279069767442,-0.5800000000000001,-0.5714285714285714
BCQF-L,33.0,0.0652867096866729,4.969917176053076e-07,0.0576854266364898,0.0691632188010844,0.0888748731158761,0.6908215370932581,-2488.3265,-0.0885212651236733,-0.0038345803181082,0.0020482308802473,0.0070421713448778,1.0,0.262353589616733,0.1527993708372056,5.7110422796156286e-08,0.1160255338378168,2.234346695761537e-05,-0.0223304561712644,0.0030645023384347,1.011769539888707e-06,0.0157960614038635,4.0,13.26415416948978,-0.1006285076165877,0.015534883144034,-0.0414427702820711,0.0483974476296218,-0.0116545867807041,-0.0368418646051385,1.0,1.0,0.0302161436987974,0.6357875465149808,0.0844257366205651,-0.2074914220358368,-0.1427835051546391,-0.2199812382739211,-0.171812749003984,-0.2930624043530011,-0.3553264071949138,-0.3393977913720505,-0.3034846707991288,-0.3024328859060402,-0.3107021470612616,-0.279899541006322,-0.2768307531744651,-0.2879773933892789,-0.3190565883220047,-0.3077755577755577,-0.2651347768448961,-0.2790254053585362,-0.2079443703562583,-0.1798185046360227,-0.1087888531618433,-0.1439308143724903,-0.2005576386885876,-0.1755899266309736,-0.1151431307864211,-0.0546839472487492,0.0669831900423456,0.2735487823556439,0.0392450943632045,-0.1207571111346091,-0.1528273051451859,-0.1718952295588087,-0.0818242049469963,-0.0373929150266264,0.0105736509479825,-0.0398383371824478,-0.1213145936806509,-0.085057218309859,-0.0935353755587048,-0.0071641791044775,-0.0029976019184652,-0.0081116545389477,-0.0617242157526517,-0.1027301176216682,-0.0684517140936589,-0.1507506894086404,-0.1724721337579617,-0.2198348658284855,-0.1643216080402009
BCYN-L,33.0,0.0652743705773186,6.230982458496953e-07,0.0723225093598708,0.1365389333904549,0.5598346195444808,1.1077486859624577,-792.1368000000002,0.1590062496474526,-0.0443649685396158,-0.0081328753398639,0.1497983946012719,1.0,0.0692469997697193,0.1020827823573306,2.555536315543539e-07,-0.0226798557164648,1.7195604475825355e-05,0.0401110635252321,0.0652024522537563,5.609967977445503e-07,0.0264252438954608,3.0,10.549325974886957,0.0533115083372803,0.1588830490545822,0.0358005430174692,-0.1372426922899675,0.0472828107297506,0.0953053944358271,1.0,1.0,0.4350760661021758,0.6819720901956761,-0.0399449035812672,-0.1333560709413369,-0.0918513223731236,-0.1898613103778096,-0.1508771929824561,-0.070592538405267,0.0227409941638156,0.0778366914103925,0.0966767371601207,0.030622591766376,-0.067180616740088,-0.1926926131850675,-0.1558139534883721,-0.2064334790755778,-0.1851851851851851,-0.0958904109589041,-0.2039473684210526,-0.1098265895953757,-0.0781788499909306,0.0348197923029933,0.1573673422910499,0.0914948453608246,0.221047573282076,0.1859976662777129,0.1333630686886706,0.1333630686886706,0.1399730820995963,0.1273291925465838,0.1610692254969157,0.1824104234527688,0.206266318537859,0.1758445164275799,0.1763888888888889,0.113740959894806,0.0969134470105763,0.1035830618892508,0.1502942507922136,0.148215092634433,0.189885272769843,0.1926777751701478,0.2025556081400852,0.1910007030700726,0.1534271448025419,0.1592153284671531,0.1799396331553284,0.1859976662777129,0.1715076071922543,0.1926777751701478,0.1273291925465838
BCZB-L,34.0,0.0695493204037834,1.6332867328039967e-06,0.1895742698801688,0.0531113899756403,0.10062893081761,1.6681942767713591,232.0,1.8296074296589264,-0.0126493694701701,0.0009256460631706,0.0269937934898627,1.0,0.0850164732846297,0.2754391278013325,1.3127568777256392e-07,0.0212390060298805,6.989353125782231e-06,0.4615384615384615,0.0406565455846117,3.5851642411033e-06,-0.0037180730682185,4.0,0.8924891231865536,-0.092386185126299,0.1034826578257139,-0.0766875198610257,0.1999556868987248,0.0052950356718192,0.0169179627211207,1.0,1.0,0.029158633985128,0.455444292043798,0.06280193236715,-0.0881057268722468,-0.1115879828326181,-0.1686746987951808,-0.2218045112781955,-0.28125,-0.25,-0.2607142857142857,-0.2983050847457628,-0.2711267605633802,-0.3235294117647059,-0.2736842105263158,-0.2389705882352942,-0.2276119402985076,-0.1302521008403361,-0.1338912133891214,-0.0758928571428573,-0.1446280991735538,-0.084070796460177,-0.0416666666666668,0.0,0.0894736842105263,0.1564245810055864,0.1069518716577537,0.0197044334975369,0.0670103092783505,0.0615384615384615,-0.0281690140845071,0.0147058823529411,0.0298507462686568,-0.0999999999999999,-0.0281690140845071,0.0097560975609756,-0.0590909090909091,0.0507614213197968,0.0561224489795917,0.0507614213197968,0.0349999999999999,-0.1038961038961039,-0.1191489361702128,-0.1077586206896551,-0.2787456445993032,-0.2188679245283019,-0.3235294117647059,-0.3407643312101911,-0.3470031545741325,-0.3650306748466257,-0.3669724770642202,-0.3470031545741325
BCZN-L,33.0,0.1955533578654905,3.417152187119947e-07,0.0396626090160267,0.0426587637820953,0.2950448313327539,0.8755399117971432,-55.2047,-0.3281484496841411,-0.0174553998966847,-0.0007077802164281,-0.195620455683252,1.0,0.1928399332241684,0.0863456416216051,6.405389744951985e-08,0.1503938155278255,5.12404261305429e-07,-0.0827790312655669,0.0424300587150016,3.460751865310597e-07,0.3248442524316927,5.0,3.1933197719619835,0.000741245173756,0.0718124496746095,-0.2252125727512076,0.0437380266986627,0.0156649967005128,0.0311452564504553,1.0,1.0,0.0504288944008439,0.4775450129132749,0.0944940476190476,-0.1859479103573592,-0.097986577181208,-0.1859479103573592,-0.1312217194570136,-0.317766497461929,-0.3538461538461539,-0.3025428126621692,-0.2839637719765583,-0.1995235259082787,-0.2766415500538213,-0.2839637719765583,-0.2778076303062869,-0.2985386221294364,-0.2715447154471544,-0.3290064902646031,-0.3139356814701378,-0.2687704026115343,-0.2533333333333334,-0.2080141426045962,-0.0440967283072546,-0.1284046692607003,-0.0838445807770961,-0.0863358259687288,-0.1140408701384311,0.003734129947722,0.0856219709208399,0.2655367231638419,0.0402476780185758,-0.0461320085166785,-0.0857142857142857,-0.0330935251798562,-0.0310021629416005,0.0838709677419353,0.136094674556213,0.0516431924882629,-0.0832196452933151,0.0980392156862743,-0.044776119402985,0.0499999999999998,0.0666666666666666,0.0953545232273838,0.1957295373665479,0.1332209106239461,0.1016393442622951,-0.0066518847006651,-0.0168251645940015,-0.0281995661605206,0.0236100533130234
BDIM-L^C23,10.0,0.0470407246995334,1.016573102369208e-06,0.1179928176668705,0.1581700957575387,0.2838934941726951,0.602579018280573,7.498099999999994,-1.7099558992184618,0.0232369582545378,-0.0014267733801265,0.2456242571696329,1.0,0.1337001485375086,0.0939537754129164,1.577222434950613e-07,0.0134444468544608,6.923615161399645e-08,-0.4313550558608244,0.0801590909066641,9.904551050349022e-07,0.0016040886221375,4.0,0.504017104307447,-0.2976099849817148,-0.2263443807827815,-0.0493802991143636,-0.164783207526744,0.0207555938886217,0.0393719720986939,1.0,1.0,-0.0823753000298411,0.8738055220031082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
