firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
JILS-L,9.0,-0.0553900701810253,5.360421757611496e-07,0.1011781143398572,0.0163861456845622,0.1042404433262006,2.37285304940375,-0.7411999999999992,0.0043662184010833,-0.0002720562500961,1.0,0.0594757392615831,7.776682884130905e-08,1.1207230004859374e-06,1.543921667475352e-06,-0.0896572325702054,4.0,1.0538205191016756,0.036678833740923,0.0352833365792906,-0.0422421713095206,0.0075597667734277,0.0293335902715177,0.0427539905490476,0.4362937528463724,0.0400843881856538,-0.0751219512195121,-0.0650887573964497,-0.0840579710144926,-0.0760233918128654,-0.0831721470019342,-0.0902111324376199,-0.1397459165154264,-0.1979695431472081,-0.2639751552795031,-0.1669595782073814,-0.1405258386219401,-0.1405258386219401,-0.1197771587743732,-0.1366120218579235,-0.1073446327683614,-0.1904355251921434,-0.3014001473839351,-0.2651162790697674,-0.2403846153846154,-0.3533424283765347,-0.3402922755741127,-0.3923076923076922,-0.3398328690807799,-0.4397163120567376,-0.3616161616161616,-0.3577235772357723,-0.4075,-0.4316546762589928,-0.4494773519163763,-0.5854831657192829,-0.6329849012775841,-0.6149471974004874,-0.6043405676126878,-0.5507109004739337,-0.6410450586898901,-0.6151035322777101,-0.6380297823596792,-0.683049147442327,-0.6351039260969977,-0.6421291053227633,-0.6384439359267734,-0.5929583512237011,-0.60450563204005,-0.5743152222721148,-0.5714285714285714,-0.5936562366052293,-0.5922580645161291,-0.5881841876629018
JLPL-L^L19,10.0,-0.2084932909372926,1.827205992509364e-07,0.0344885654883545,0.0515386047310842,-0.0432067886545218,0.5740757014842348,-3.9365,-0.020129222487115,-0.0053453954088929,1.0,-0.3532811572070926,-4.477528089887641e-08,3.6891216039333465e-11,5.219295880149813e-07,-0.1118430528769857,3.0,0.0525393403944337,-0.0027849791107449,0.2665384158756496,-0.1165732877940704,-0.0742394827578785,-0.2952321038058433,-0.2428073785168737,1.3933806407704987,0.015209125475285,-0.0223048327137547,-0.0112781954887218,-0.0223048327137547,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0505415162454874,-0.0539568345323741,-0.0771929824561403,-0.0505415162454874,-0.093103448275862,-0.1204013377926422,-0.0899653979238754,-0.0868055555555555,0.603658536585366
JZKW-L^E18,11.0,-0.0249007705439584,1.5660375816977256e-06,0.2955900424748067,0.4235954997896419,0.835520517255921,0.6549254013594575,410.0629,-0.0042940445919687,0.0111227053677545,1.0,-0.0183666171550528,1.6167826747163217e-07,1.1141544427250065e-07,2.527626940062384e-07,-0.0635221604471296,4.0,1.3507436188890791,-0.0255685818208173,-0.0667479280764078,0.0284551383036421,0.065228212736584,0.0757562223892242,-0.0206607731596842,0.5750302231354025,0.0180722891566262,-0.0736607142857143,-0.1253951527924129,-0.1317991631799162,-0.0919037199124725,-0.078801331853496,-0.0568181818181817,-0.1460905349794238,-0.1683366733466933,-0.1910331384015593,-0.2869415807560137,-0.334402566158781,-0.3575851393188853,-0.2738407699037619,-0.2509025270758122,-0.288164665523156,-0.2495479204339963,-0.2905982905982904,-0.2832469775474956,-0.2826274848746758,-0.2314814814814815,-0.2788879235447437,-0.3370607028753992,-0.3654434250764525,-0.2454545454545453,-0.1599190283400809,-0.1407867494824015,-0.2420091324200912,-0.2019230769230768,-0.0889132821075739,-0.1862745098039214,-0.2820069204152249,-0.3407466243050039,-0.3740573152337857,-0.387905604719764,-0.4113475177304964,-0.4079885877318117,-0.3764087152516904,-0.3525741029641185,-0.3354683746997597,-0.2264678471575023,-0.2542677448337825,-0.2667844522968198,-0.3407466243050039,-0.316309719934102,-0.4322845417236661,-0.4857496902106567,-0.484472049689441,-0.4706632653061223
KAKY-L^E19,9.0,-0.0713550880953553,4.316921913507431e-06,0.8148202486882492,0.0397464464381855,0.1650108603825454,0.3102806720467939,0.0640999999999999,0.1332029615425204,0.0002481143807295,1.0,-0.0337013834308779,2.301051129564728e-08,3.83105622149252e-12,1.5791346885159537e-06,-0.1614046648370348,3.0,0.0057723261099197,0.0492192760458331,0.2608401027168927,0.2356792710377435,0.0011586320913986,0.0016204127788341,0.0430641453136569,1.7372876255888174,-0.1153846153846155,-0.025,-0.0126582278481012,-0.0126582278481012,0.1304347826086958,0.1470588235294117,0.0985915492957747,-0.0930232558139534,-0.0487804878048779,0.0,0.0540540540540541,-0.037037037037037,-0.0930232558139534,-0.1136363636363636,-0.025,-0.0823529411764705,-0.2777777777777778,-0.2777777777777778,-0.2909090909090909,-0.390625,-0.3858267716535433,-0.5031847133757962,-0.4729729729729729,-0.48,-0.4583333333333332,-0.409090909090909,-0.3275862068965516,-0.606060606060606,-0.5979381443298969,-0.61,-0.5329341317365269,-0.6372093023255814,-0.6213592233009708,-0.6119402985074627,-0.5873015873015872,-0.6533333333333333,-0.6816326530612244,-0.685483870967742,-0.6454545454545455,-0.6267942583732057,-0.5828877005347594,-0.6578947368421052,-0.6338028169014085,-0.625,-0.6422018348623854,-0.6623376623376623,-0.654867256637168,-0.6388888888888888,-0.5517241379310345
KCBX-L^B20,8.0,-0.0053260121870157,4.338973710088212e-06,0.8189825316143667,0.0545759564105998,0.0953128728641009,0.3492264619629294,4.3321000000000005,-0.5883416123997248,0.0012313525306635,1.0,0.0427966546279122,2.582698880974622e-07,4.872240942139849e-10,2.650168378424254e-06,-0.0758798321270953,2.0,0.0948343486324791,6.28645016349067,-6.1943781624866725,-6.28645016349067,0.008561936370881,0.0137806415676026,-6.28645016349067,0.4242839931579784,-0.0212765957446807,0.0217391304347824,0.0930232558139534,-0.06,0.146341463414634,0.2702702702702702,0.2702702702702702,0.1749999999999998,0.205128205128205,0.119047619047619,0.0930232558139534,0.0444444444444442,0.0681818181818181,0.1749999999999998,0.3428571428571429,0.3823529411764703,0.3823529411764703,0.8799999999999999,0.9583333333333331,0.7407407407407405,0.6206896551724139,0.4687499999999998,0.3428571428571429,0.119047619047619,0.205128205128205,0.4687499999999998,0.7407407407407405,0.5161290322580645,0.3823529411764703,0.6785714285714284,0.0930232558139534,-0.1454545454545456,-0.175438596491228,-0.2878787878787879,-0.2985074626865672,-0.3733333333333334,-0.3648648648648649,-0.426829268292683,-0.3188405797101449,-0.3088235294117648,-0.3733333333333334,-0.1296296296296297,-0.06,-0.1296296296296297,-0.5392156862745099,-0.5877192982456141,-0.6594202898550725,-0.6866666666666668,-0.6518518518518519
KCEU-L,14.0,0.0722438732518907,2.5010361147971658e-06,0.4720712836293955,0.1381151419447986,0.0161056233291656,0.1214457037326279,-283.8441,-0.0004548484118133,-0.0001922668974654,1.0,0.1302150082461553,2.702024105177801e-07,2.33952350790888e-06,2.082129203671296e-05,0.0672451353592009,2.0,2.71707387089416,-0.0978002996897059,0.0978002996897059,0.0978002996897059,0.0002539631814911,0.0023702779742905,0.0978002996897059,0.3308421158342222,0.1681415929203542,-0.2662337662337662,-0.3756906077348066,-0.3391812865497077,-0.3542857142857143,-0.319277108433735,-0.3313609467455621,-0.39572192513369,-0.3989361702127659,-0.4114583333333333,-0.4405940594059406,-0.4541062801932367,-0.5330578512396695,-0.5252100840336135,-0.4694835680751174,-0.4541062801932367,-0.4694835680751174,-0.4669811320754717,-0.4567307692307693,-0.4669811320754717,-0.5065502183406114,-0.4321608040201006,-0.5653846153846154,-0.6103448275862069,-0.6401273885350318,-0.6282894736842106,-0.5150214592274679,-0.6048951048951049,-0.6076388888888888,-0.5653846153846154,-0.6490683229813665,-0.697860962566845,-0.710997442455243,-0.699468085106383,-0.7080103359173127,-0.744343891402715,-0.727710843373494,-0.7425968109339407,-0.7347417840375587,-0.7283653846153846,-0.7315914489311164,-0.6954177897574124,-0.6752873563218391,-0.6798866855524079,-0.6258278145695364,-0.6575757575757576,-0.6825842696629214,-0.6912568306010929,-0.665680473372781
KCIZ-L^E19,3.0,-0.1596331005205816,3.933846356878818e-07,0.0742514627559951,0.0897118370323523,0.0645300226674908,0.5702209221921009,-10.6007,0.0094329277476413,-0.0014031550276468,1.0,5.331954102682033,1.331335651777929e-07,1.4192645192868813e-08,1.8931060974800448e-06,-0.2886588310631428,2.0,0.3691159145780547,0.1494609210252733,0.120869501365225,-0.1494609210252733,0.0051683720526118,0.0301814922515549,-0.1494609210252733,0.2555418682129483,0.1181102362204724,0.0762711864406779,-0.0928571428571427,0.0948275862068965,-0.0078125,0.0325203252032519,0.0079365079365079,-0.1118881118881118,-0.0230769230769231,0.0,0.0,-0.0155038759689922,-0.1056338028169013,-0.0992907801418438,-0.0592592592592593,0.0079365079365079,-0.0863309352517984,-0.0928571428571427,-0.072992700729927,-0.1118881118881118,-0.1360544217687074,-0.0863309352517984,-0.1056338028169013,-0.1858974358974359,-0.2529411764705882,-0.2160493827160494,-0.20625,-0.2349397590361445,-0.2701149425287356,-0.3350785340314135,-0.4355555555555556,-0.4730290456431535,-0.4641350210970464,-0.4595744680851064,-0.5058365758754864,-0.5480427046263345,-0.5347985347985348,-0.5115384615384615,-0.5152671755725191,-0.4858299595141701,-0.4641350210970464,-0.4752066115702479,-0.4752066115702479,-0.4454148471615721,-0.3981042654028436,-0.5347985347985348,-0.6350574712643677,-0.6286549707602339,-0.6092307692307692
KCMN-L^C16,8.0,-0.3532566412334359,-6.963539682539683e-06,-1.3143701112877937,0.0090754595971268,-0.2684653887671243,0.3707166427554655,3.6814,-0.1022405377355192,3.113646138008473e-05,1.0,-2.466072043229949,-7.440253968253969e-06,1.9774085737983423e-11,2.6584285714285715e-05,0.0389369507742354,2.0,0.0024793846028833,0.0035867326105813,-0.051931981482519,-0.0267032747539757,-0.0136007643351263,0.0383220538724376,-0.1532748425183538,1.3933806407704987,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-0.4545454545454546,-0.4,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5384615384615385,-0.5384615384615385,-0.4,-0.4,-0.6,-0.4545454545454546,-0.4545454545454546,-0.5,-0.625,-0.625,-0.142857142857143,-0.142857142857143,0.0,0.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,-0.3333333333333333,-0.4545454545454546,-0.5,-0.4,-0.625,-0.5384615384615385,-0.625,-0.3333333333333333,-0.4,-0.3333333333333333,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.625,-0.5384615384615385
KDCO-L^G19,7.0,-0.0845026002426332,3.3928810908662445e-06,0.6404072785238563,0.0431126202842831,0.0920580535941519,0.4714311507310394,-0.8473999999999999,-0.0063544902280021,-0.0013112862258376,1.0,-0.1782570548139601,-6.842550638945125e-09,1.8753803180447547e-10,2.654738262797648e-06,0.0036706461697958,2.0,0.0183704689183638,-0.0278331793418014,-0.0932816127548273,-0.1919902350128494,0.0002290297048996,0.0004571425684971,-0.0815664993708894,1.3933806407704987,0.0,-0.0142857142857143,-0.0142857142857143,-0.0142857142857143,-0.1265822784810127,-0.1686746987951807,-0.206896551724138,-0.2500000000000001,-0.3030303030303031,-0.2959183673469387,-0.206896551724138,-0.1976744186046511,-0.2580645161290323,0.078125,-0.0675675675675676,-0.1153846153846155,0.8157894736842104,0.7692307692307689,0.8157894736842104,0.5333333333333332,0.8157894736842104,0.7692307692307689,0.6046511627906976,0.4680851063829787,0.3799999999999999,0.2777777777777777,0.1896551724137931,-0.0142857142857143,-0.08,-0.1481481481481482,-0.1785714285714286,-0.1686746987951807,-0.3669724770642203,-0.3551401869158879,-0.3235294117647059,-0.206896551724138,-0.1976744186046511,-0.206896551724138,0.2545454545454544,0.078125,0.0,-0.1585365853658537,-0.2333333333333334,-0.188235294117647,-0.2500000000000001,-0.3235294117647059,-0.2959183673469387,-0.2500000000000001,-0.1375
KDEC-L^F17,10.0,0.0120638440875946,5.231652471196071e-06,0.9874759036739148,0.1479491203471771,0.0143531879226582,0.4653572164426865,-31.276,0.0032719271756108,-2.937225435750511e-05,1.0,-0.1745494308179416,-1.3031709501741677e-06,1.927332736999551e-08,6.968473452021828e-05,0.0469975869311926,2.0,0.0155482010096049,-0.3325160109127018,-0.0051409985632055,-0.0360831596965557,-0.0085091324464258,-0.1370571711399102,-0.0820146534492342,1.3933806407704987,0.0,-0.1428571428571429,2.0,1.25,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.7999999999999998,0.7999999999999998,-0.0526315789473684,-0.28,-0.28,-0.28,-0.3076923076923077,-0.28,-0.3076923076923077,-0.4193548387096775,-0.6170212765957447,-0.5909090909090909,-0.7272727272727273,-0.7464788732394366,-0.8125,-0.7391304347826086,-0.8317757009345794,-0.880794701986755,-0.88,-0.898876404494382,-0.9224137931034484,-0.9210526315789472,-0.928,-0.926530612244898,-0.9016393442622952,-0.9057591623036648,-0.9032258064516128,-0.9005524861878453,-0.9016393442622952,-0.9042553191489362,-0.9117647058823528,-0.914691943127962,-0.9117647058823528,-0.9203539823008848,-0.893491124260355,-0.8853503184713376
KDHG-L,9.0,0.9714762589928057,6.966488869105677e-07,0.1314926771097556,0.1686352857280306,-0.2262542855763195,-0.3618481261264467,-0.0024,-1.774858471188172,0.0125513784461152,1.0,0.1911409966378783,-7.110347865710157e-08,6.62170988194627e-17,5.553264285084145e-07,10.06290956749672,2.0,0.0053838309862316,0.7900507240119587,-1.4654660551654344,-1.1988337777333655,-0.0368828530057452,-0.0662840234202849,-0.9724052426496634,1.3933806407704987,-0.2407407407407408,1.2500000000000004,1.4545454545454546,1.2500000000000004,0.5000000000000002,0.2857142857142858,6.714285714285714,12.5,9.8,8.000000000000002,5.75,3.909090909090909,3.500000000000001,2.857142857142857,2.6000000000000005,2.176470588235294,2.176470588235294,1.4545454545454546,2.0000000000000004,3.909090909090909,2.6000000000000005,2.176470588235294,1.2500000000000004,1.4545454545454546,0.9285714285714286,1.4545454545454546,2.375,1.7000000000000002,1.5714285714285716,2.0000000000000004,1.0,0.588235294117647,0.8000000000000003,0.8620689655172415,0.3500000000000001,0.3170731707317074,0.2857142857142858,0.2857142857142858,0.0,0.6875,1.8421052631578947,1.4545454545454546,3.909090909090909,5.000000000000001,5.75,5.75,3.909090909090909,9.8,8.000000000000002
KEDH-L^K15,9.0,0.2032965741351133,4.735532274902431e-07,0.0893833074402814,0.1593057707739071,0.4225436259364599,1.1791443832785158,-11.011499999999998,0.0008987641512448,-0.0015073415637775,1.0,0.0720912396779522,1.1264261291433429e-07,4.8395524767139416e-08,4.966924324468747e-07,0.3622448363336057,3.0,0.9114945409495988,0.0801212286769155,0.0768764100988572,0.0601986968754082,0.0268439352052702,0.0549995441200605,0.0572420186391311,0.484949419310049,0.0443708609271522,-0.3054277828886844,-0.4448529411764705,-0.4319036869826937,-0.4472913616398243,-0.3851791530944625,-0.401980198019802,-0.4243232939382386,-0.401268834258525,-0.4225621414913958,-0.4010313367711225,-0.351931330472103,-0.4129082426127527,-0.3716188098210571,-0.3126991351843422,-0.2381432896064581,-0.3114455084359325,-0.2608908467939305,-0.193806727175654,-0.1726027397260274,-0.1086186540731996,-0.0644361833952912,-0.1435053885422574,-0.1220930232558139,-0.1920813269127876,-0.093093093093093,-0.0059249506254114,-0.1689598238855256,0.0537334263782274,0.337466784765279,0.0559440559440558,-0.1573660714285715,-0.1789015769439913,-0.2048446550816218,-0.2517343904856293,-0.2880716643092881,-0.2303771661569827,-0.2196382428940569,-0.2816365366317792,-0.2415871421396284,-0.0626939788950962,0.0272108843537415,0.1669242658423493,0.1070381231671553,0.2041467304625199,0.2336601307189543,0.1119293078055965,0.2148028962188253,0.3386524822695036
KEUE-L,10.0,0.0780922679535258,4.273962406579587e-07,0.0806711629440598,0.2876851990007629,0.3679303027884622,0.7141393326698773,-8.6447,0.0038937549812835,0.00464224471765,1.0,0.1751759454033246,1.1270526766766128e-07,3.1866127517913275e-09,4.766192419681536e-07,0.0037353036243673,4.0,0.4628268579510142,-0.0019535669581974,0.3234553564080394,0.131872552095235,0.0326736375167369,0.069110280762816,0.1915659770869191,0.904482474718154,-0.0140625,-0.0123456790123457,-0.1857506361323154,-0.1612057667103538,-0.2127921279212792,-0.1959798994974874,-0.2059553349875931,-0.1523178807947018,-0.1098748261474269,-0.1534391534391533,-0.0615835777126099,-0.0243902439024389,-0.1098748261474269,0.0078740157480317,-0.0273556231003039,-0.0461997019374067,-0.039039039039039,-0.039039039039039,0.0440456769983688,0.2098298676748582,0.167883211678832,0.032258064516129,-0.001560062402496,-0.0830945558739255,-0.103641456582633,-0.0778097982708934,0.0207336523125998,0.079258010118044,0.2524461839530332,0.3763440860215052,0.2774451097804393,0.0457516339869281,0.0355987055016182,-0.004665629860031,-0.09985935302391,-0.1688311688311687,-0.1666666666666666,-0.1351351351351351,-0.1949685534591194,-0.1523178807947018,-0.0361445783132529,0.2331406551059729,0.336116910229645,0.4317673378076063,0.3114754098360657,0.2052730696798494,0.142857142857143,0.1247803163444638,0.2052730696798494
KFYC-L^B18,8.0,0.0017142637987889,1.1531406716411365e-06,0.217655632338217,0.1178669295125748,-0.0418689290300827,1.0607495266131477,-0.7555999999999998,0.000725600787563,-0.0006025145884507,1.0,-0.1107710354606646,-1.0460082343478609e-07,1.5850296885777741e-09,1.3950160657793789e-06,0.1238265923007918,2.0,0.0812876424061422,-0.0611962077539614,0.238788768701139,0.2732407998538001,0.0042041215592152,0.0093127398667641,0.1686317196717893,1.3933806407704987,0.0,-0.0175438596491228,-0.0059171597633136,-0.0175438596491228,-0.0454545454545455,-0.0289017341040462,-0.0666666666666667,-0.0918918918918919,-0.0869565217391304,-0.0819672131147541,-0.0666666666666667,-0.0869565217391304,-0.1016042780748663,-0.0561797752808989,-0.0232558139534884,-0.0344827586206897,-0.0289017341040462,-0.0289017341040462,-0.0454545454545455,-0.0666666666666667,-0.0561797752808989,-0.0819672131147541,-0.0289017341040462,-0.04,-0.04,-0.0508474576271187,-0.0718232044198895,-0.0614525139664805,-0.0454545454545455,-0.0718232044198895,-0.0289017341040462,-0.0232558139534884,-0.04,-0.0175438596491228,0.0,-0.04,-0.0232558139534884,-0.0289017341040462,-0.0718232044198895,-0.0666666666666667,-0.0344827586206897,-0.0508474576271187,-0.0718232044198895,-0.0454545454545455,-0.0918918918918919,-0.1157894736842105,-0.0869565217391304,-0.0819672131147541,-0.1016042780748663
KFZI-L,9.0,-0.049734646223798,6.905803869228944e-07,0.130347245997451,0.0463707060141898,0.2859289553142214,0.8253577764520154,-12.6598,-0.0067217893068301,-0.0029054423316372,1.0,-0.0465733080862343,8.922164267936775e-08,2.1550994693672163e-08,6.258715365662894e-07,-0.0692799928218038,4.0,0.4839670203564182,-0.0850883979813871,-0.2109491772215923,-0.0615206021800191,0.013560239469687,0.0275406290337888,0.0802574590999077,0.6941872459525533,0.050381679389313,-0.1923551171393341,-0.3184183142559833,-0.2903575297941495,-0.3261316872427984,-0.276243093922652,-0.2479908151549943,-0.2934196332254585,-0.2648709315375982,-0.3390514631685166,-0.2956989247311828,-0.3677606177606177,-0.3677606177606177,-0.3572129538763493,-0.3553149606299213,-0.2849344978165939,-0.4363166953528399,-0.5115585384041761,-0.4537114261884905,-0.4486531986531987,-0.4382504288164666,-0.3417085427135677,-0.4577814569536423,-0.3683702989392478,-0.3906976744186047,-0.3076109936575053,-0.2632170978627672,-0.3261316872427984,-0.2941810344827585,-0.2392566782810684,-0.3489065606361829,-0.4120287253141832,-0.4333910034602076,-0.4377682403433477,-0.4472573839662447,-0.4472573839662447,-0.3732057416267942,-0.3720038350910833,-0.4040036396724294,-0.4208664898320071,-0.2833698030634574,-0.309799789251844,-0.2623873873873874,-0.319126819126819,-0.2864923747276688,-0.2410196987253766,-0.2640449438202248,-0.2383720930232558,-0.124331550802139
KGBE-L,6.0,0.0916994947598067,8.035415581569081e-07,0.1516686994499716,0.0783229029125524,0.1940906878093009,0.6469729489838771,-210.7467,-0.0163408868373067,0.0002894583839748,1.0,0.0116478825471657,1.0478761660195693e-07,8.903869248584671e-09,1.020858808428435e-06,0.1558797691474866,3.0,0.3535463519463332,-0.1884790443372365,0.0312974506390667,-0.0207640992166138,-0.112355167354058,-0.2601400581527678,0.043021806321219,-0.0179191526643193,0.0188442211055275,-0.134782608695652,-0.2271844660194175,-0.2241715399610135,-0.1827515400410677,-0.1682340647857889,-0.1742738589211618,-0.3259949195596952,-0.3078260869565217,-0.3366666666666666,-0.3102253032928942,-0.3167381974248927,-0.3470057424118129,-0.2730593607305935,-0.1759834368530021,-0.1440860215053764,-0.1576719576719576,-0.1243124312431243,-0.1594508975712777,-0.0351515151515151,0.094910591471802,0.2078907435508346,-0.0776361529548088,-0.0995475113122171,-0.0797687861271676,-0.0432692307692308,0.1502890173410405,0.0713324360699865,0.1705882352941177,0.0994475138121546,-0.047846889952153,-0.233878729547642,-0.22568093385214,-0.2867383512544803,-0.2815884476534296,-0.3282700421940928,-0.3167381974248927,-0.3388704318936877,-0.2802893309222424,-0.3338912133891213,-0.1810699588477367,-0.1751295336787565,-0.1076233183856502,-0.1025930101465614,-0.1385281385281385,-0.0744186046511627,-0.2047952047952047,-0.0923603192702394,0.0364583333333332
KGBH-L^L20,7.0,-0.1579379305939573,9.78975342348094e-07,0.1847818765069179,0.0189532899371284,0.0244468539532203,0.182306023947076,-0.1280000000000001,0.0805312768539482,-4.34028751077205e-07,1.0,-0.1328718914726424,7.197333563825636e-08,1.2820877176118846e-10,2.969888136224894e-06,-0.1697244417894075,2.0,0.1124945432612726,-1.7997742523724165,1.9406305874226668,1.7997742523724165,0.0037100509567414,0.0152930169929558,1.7997742523724165,0.0029935898975874,0.0095238095238094,-0.0186915887850467,-0.6379310344827587,-0.6416382252559727,-0.6511627906976744,-0.6452702702702702,-0.6590909090909091,-0.6687697160883281,-0.6666666666666666,-0.6656050955414012,-0.6601941747572815,-0.6666666666666666,-0.671875,-0.6557377049180327,-0.6440677966101696,-0.6476510067114094,-0.6464646464646464,-0.6464646464646464,-0.652317880794702,-0.6590909090909091,-0.6568627450980392,-0.6645367412140575,-0.6452702702702702,-0.6499999999999999,-0.6511627906976744,-0.6534653465346534,-0.6612903225806451,-0.6568627450980392,-0.6511627906976744,-0.6612903225806451,-0.6798780487804879,-0.6779141104294478,-0.6818181818181818,-0.6749226006191951,-0.6687697160883281,-0.6827794561933535,-0.676923076923077,-0.6798780487804879,-0.6938775510204082,-0.6798780487804879,-0.6929824561403508,-0.631578947368421,-0.6223021582733812,-0.6111111111111112,-0.6612903225806451,-0.671875,-0.733502538071066,-0.732824427480916,-0.7904191616766467
LJWX-L^H17,30.0,0.1022252787738862,2.6764078674759697e-07,0.0505172752220597,0.099094008767657,0.1418020679468242,0.3255567366300607,16.6,0.0072141272466642,0.001350427906674,1.0,0.1322969296541003,6.0300477936817e-08,1.2743993362810813e-08,5.481794819387178e-07,0.0767620628676602,2.0,2.142008415790936,-0.2397613857978662,1.2397613857978662,0.2397613857978662,0.0149300294143863,0.0459943708381959,0.2397613857978662,0.2610996630328631,0.1122994652406417,-0.0079575596816975,-0.252,-0.2256728778467909,-0.15,-0.0131926121372031,0.0163043478260869,-0.0285714285714285,-0.0459183673469386,-0.1816192560175055,-0.1595505617977528,-0.1282051282051282,-0.1302325581395348,-0.0788177339901476,0.019073569482289,0.106508875739645,0.1164179104477611,0.1724137931034484,0.3357142857142858,0.4220532319391636,0.4113207547169812,0.5780590717299579,0.3262411347517733,0.4440154440154442,0.496,0.496,0.7641509433962264,0.8514851485148516,0.9684210526315792,1.161849710982659,0.8243902439024393,0.6923076923076925,0.6622222222222223,0.5982905982905984,0.6331877729257642,0.7641509433962264,0.8155339805825244,0.6331877729257642,0.8423645320197046,1.0216216216216218,1.101123595505618,1.294478527607362,1.6714285714285717,1.633802816901409,2.0161290322580645,1.6714285714285717,1.7101449275362324,1.8333333333333333,2.2521739130434786
LJXF-L,17.0,0.1618558940332212,1.2685150694195273e-06,0.2394325829927782,0.0040707853436025,2.1214016885362628,0.4397049932635415,-13.516,-1.2608878253273117,2.254089122585564e-05,1.0,0.1609283425111106,2.017479860314185e-07,2.2222218173913638e-11,1.0269021340732775e-07,0.1734372409219036,2.0,0.0813663331146685,123.29810298102988,-123.29810298102988,-123.29810298102988,-0.0218946302302287,-0.0237318782086468,-123.29810298102988,-0.0031067200400771,0.0506329113924048,0.0326797385620916,-0.0306748466257668,-0.0813953488372092,-0.1318681318681318,-0.1022727272727271,-0.8252212389380531,-0.8349007314524556,-0.8263736263736263,-0.8371134020618556,-0.8412060301507538,-0.8371134020618556,-0.8384458077709611,-0.8349007314524556,-0.8286334056399132,-0.819634703196347,-0.8125741399762751,-0.8100961538461539,-0.8015075376884422,-0.8039702233250621,-0.7989821882951654,-0.7904509283819628,-0.8070818070818071,-0.8058968058968059,-0.8127962085308057,-0.7989821882951654,-0.7820689655172414,-0.7850340136054421,-0.7887700534759359,-0.7835616438356164,-0.8084848484848485,-0.8173410404624277,-0.8160651920838184,-0.8183908045977011,-0.8200455580865603,-0.8179723502304147,-0.808252427184466,-0.8240534521158129,-0.82560706401766,-0.8202502844141069,-0.8210645526613817,-0.8220720720720721,-0.793733681462141,-0.7896138482023968,-0.7774647887323943,-0.7733142037302726,-0.781767955801105,-0.7890520694259012,-0.7613293051359517
