firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTU-L^C18,3.0,0.0639998295042837,1.5111499549764288e-06,1.024666883517421,0.100772854921438,0.7371769527072521,0.0167383991837647,1.0,0.1444101247543022,8.136024153821709e-08,-0.025504145714366,5.037562991465124e-06,0.0032181066450705,1.1220403623073257e-06,-0.0329163623082541,4.533669682852005,-0.0479802459495284,-0.0375642581141858,-0.0038942244441521,0.1646639736034962,0.0116279069767442,0.2027972027972029,-0.0282485875706215,-0.1650485436893204,-0.2680851063829788,-0.3174603174603174,-0.1886792452830189,-0.2586206896551724,-0.1809523809523809,-0.2586206896551724,-0.271186440677966,-0.312,-0.3359073359073359,-0.410958904109589,-0.3676470588235294,-0.2833333333333333,-0.3533834586466166,-0.3943661971830986,-0.4068965517241379,-0.3605947955390335,-0.2521739130434782,-0.3008130081300812,-0.3484848484848485,-0.3533834586466166,-0.2892561983471075,-0.3900709219858156,-0.4641744548286605,-0.4850299401197604,-0.4608150470219435,-0.3460076045627376,-0.4208754208754209,-0.4129692832764505,-0.4608150470219435,-0.4956011730205278,-0.4415584415584416,-0.3900709219858156,-0.4787878787878787,-0.4834834834834834,-0.4772036474164134,-0.40893470790378,-0.703448275862069,-0.6934046345811051,-0.6855575868372943,-0.6779026217228464,-0.6546184738955824,-0.6036866359447004,-0.596244131455399,-0.6228070175438596,-0.6160714285714286
BBVN-L^I99,4.0,-0.0396883369856343,3.346793114566906e-07,0.2269363182116711,0.087292817679558,0.97604371747235,0.0326399063157894,1.0,-0.1551601423487544,2.988711627161685e-08,-0.0419823624394479,5.570734425684202e-08,0.0725590455320185,7.722718063014957e-07,0.0178372352285394,0.8517119495994717,-0.0607511192655221,-0.0719730609158999,0.0782773564463706,0.2666257136907383,0.0549999999999999,0.0309278350515465,0.0582010582010583,-0.1111111111111111,-0.3150684931506849,-0.3548387096774194,-0.2857142857142857,-0.2982456140350877,-0.3311036789297659,-0.3265993265993266,-0.3055555555555556,-0.3220338983050848,-0.2673992673992674,-0.2957746478873239,-0.2831541218637993,-0.1902834008097166,-0.2217898832684824,-0.1935483870967741,-0.1631799163179916,-0.1416309012875536,-0.0521327014218009,-0.2277992277992278,-0.1631799163179916,-0.0950226244343891,-0.0566037735849057,-0.0566037735849057,-0.1561181434599157,-0.1596638655462184,-0.0654205607476635,-0.1111111111111111,-0.1304347826086955,-0.0867579908675798,-0.0740740740740741,-0.1304347826086955,-0.1452991452991452,-0.0654205607476635,-0.209486166007905,-0.2031872509960158,-0.180327868852459,-0.0909090909090909,-0.0740740740740741,-0.0740740740740741,-0.0825688073394496,-0.1266375545851528,-0.1341991341991342,-0.0099009900990099,-0.0291262135922329,-0.0909090909090909,-0.0697674418604651
BBXK-L,4.0,0.1003023160483705,3.005652491702584e-07,0.203804563634937,0.343408736349454,1.232135142688725,-0.0005901809553515,1.0,0.1000824402308327,4.534156524128673e-08,0.0040010246526546,1.1797639725242109e-05,0.0518548882967822,1.8147888283608905e-07,0.0996314999317592,21.32299232208132,0.039677740667093,0.0312778421905653,0.0032208907667797,0.2597382138835259,-0.0182370820668693,0.1040268456375839,0.0444444444444445,0.0061162079510703,-0.0179104477611939,-0.0266272189349111,0.1503496503496504,0.0281249999999999,0.1077441077441077,0.1792114695340501,0.187725631768953,0.1423611111111111,0.1834532374100721,0.1267123287671232,0.1584507042253522,0.3539094650205761,0.3107569721115539,0.28515625,0.3881856540084387,0.348360655737705,0.4557522123893807,0.4753363228699552,0.4622222222222223,0.442982456140351,0.4954545454545453,0.4120171673819741,0.348360655737705,0.3881856540084387,0.4687499999999998,0.7688172043010753,0.6785714285714286,0.5970873786407767,0.6287128712871286,0.645,0.6287128712871286,0.7407407407407409,0.6700507614213198,0.4954545454545453,0.5592417061611374,0.6958762886597938,0.8379888268156424,0.9239766081871346,1.043478260869565,1.0184049079754605,0.8693181818181819,1.1363636363636362,1.2847222222222223,0.9017341040462428,1.0184049079754605
BCPS-L^C06,3.0,0.1020353175261151,8.445265014329357e-07,0.5726488859834264,0.1019120868261993,0.8861087563237178,0.0045312841307924,1.0,0.3280302092361025,6.046672755330206e-08,-0.0058766108914476,8.429926367943967e-06,0.0511523793732382,1.1914228576827388e-06,-0.0062060813029487,6.100221979537039,-0.0853380323090669,-0.1295934764174914,-0.0276387896116273,0.1830639251993414,0.1589743589743588,0.21875,0.1538461538461539,-0.0669856459330142,-0.2322834645669291,-0.2277227722772277,-0.0602409638554217,0.0597826086956521,-0.1055045871559633,-0.088785046728972,-0.0736342042755344,-0.2246520874751492,-0.25,-0.3310463121783876,-0.342327150084317,-0.2985611510791366,-0.3010752688172043,-0.3445378151260504,-0.3553719008264463,-0.35,-0.2231075697211154,-0.2723880597014926,-0.2585551330798479,-0.1841004184100418,-0.1754756871035941,-0.2791127541589648,-0.3953488372093023,-0.4,-0.3809523809523809,-0.3109540636042402,-0.3389830508474577,-0.3532338308457712,-0.3719806763285024,-0.3819334389857369,-0.3217391304347826,-0.3169877408056042,-0.4213649851632047,-0.4289897510980966,-0.4372294372294372,-0.3838862559241706,-0.3915756630265211,-0.4213649851632047,-0.4126506024096386,-0.4264705882352941,-0.3925233644859813,-0.2641509433962263,-0.2947558770343581,-0.3240901213171576,-0.3085106382978723
BCQE-L^A14,4.0,0.017466307277628,4.938114361064493e-07,0.3348391889330069,0.1313477166783548,0.7955844253511974,0.0030143839868359,1.0,0.1040201005025126,6.907815871493647e-08,-0.0091385207353562,9.316159185219592e-07,0.0197304582210242,8.954687125389595e-07,-0.0274228985271381,3.205243709463546,0.1248380324993062,0.099554234769688,0.099554234769688,0.3849844352283673,-0.0417827298050138,-0.3756521739130435,-0.4301587301587302,-0.4964936886395512,-0.5048275862068965,-0.4819624819624819,-0.4364207221350079,-0.3799654576856649,-0.3623445825932504,-0.2974559686888455,-0.2246220302375809,-0.3069498069498069,-0.3424908424908425,-0.3029126213592233,-0.2597938144329896,-0.200445434298441,-0.081841432225064,-0.1411483253588517,-0.1472684085510689,-0.117936117936118,0.2210884353741495,0.0780780780780781,0.2046979865771812,0.3345724907063196,0.1655844155844155,-0.0164383561643836,-0.2505219206680584,-0.2718052738336713,-0.2703252032520326,-0.1986607142857144,-0.2039911308203991,-0.1390887290167866,-0.1914414414414416,-0.222943722943723,-0.1986607142857144,-0.2246220302375809,-0.3056092843326886,-0.3508137432188065,-0.3314711359404098,-0.2933070866141732,-0.2946954813359528,-0.2489539748953976,-0.2279569892473119,-0.2688391038696538,-0.2312633832976445,-0.0841836734693878,-0.0191256830601094,-0.081841432225064,-0.0137362637362637
BCUB-L^L00,3.0,0.1612261806130902,1.715833835039133e-07,0.1163457076244109,0.2445392270906035,1.3081495044413889,0.0156739886363351,1.0,-0.1151624548736462,5.005390420452795e-08,0.0130338112397453,2.8440055198797485e-07,0.1000828500414251,3.1418450639149853e-07,0.3813481071098801,3.430354253491592,-0.0855449291830224,0.0066025067144135,0.0066025067144135,0.220417331735233,0.0709219858156029,0.0930232558139534,-0.1019108280254778,-0.1632047477744808,-0.175438596491228,-0.5852941176470589,-0.549520766773163,-0.5392156862745099,-0.5137931034482759,-0.4587332053742803,-0.4748603351955307,-0.5429497568881686,-0.555205047318612,-0.5466237942122187,-0.4955277280858676,-0.4470588235294117,-0.4233128834355828,-0.4404761904761904,-0.4748603351955307,-0.4382470119521912,-0.2519893899204244,-0.3037037037037037,-0.301980198019802,-0.301980198019802,-0.2731958762886598,-0.3719376391982183,-0.4437869822485207,-0.4415841584158416,-0.4244897959183674,-0.3662921348314607,-0.367713004484305,-0.3472222222222223,-0.3364705882352942,-0.3380281690140845,-0.3204819277108435,-0.3317535545023696,-0.381578947368421,-0.4050632911392405,-0.4012738853503185,-0.3691275167785235,-0.353211009174312,-0.367713004484305,-0.3691275167785235,-0.3590909090909091,-0.3364705882352942,-0.2378378378378379,-0.2100840336134454,-0.2598425196850394,-0.1942857142857142
BCYN-L,3.0,-0.0283098830310222,2.562685119348485e-05,17.376823299579435,0.176875314650109,0.6219511095161547,0.0377586226909618,1.0,0.0132,3.116095605050665e-06,-0.0259650932851717,4.4347997443689966e-06,0.0310222071537548,2.939044718400059e-05,-0.0487884741322855,0.2373618023578431,0.0517041170785202,-0.0814584949573312,-0.0814584949573312,0.3281614963904387,0.0063694267515923,0.246031746031746,0.06984667802385,0.0414593698175786,0.0096463022508039,0.0031948881789138,0.0883882149046795,0.1438979963570128,0.203065134099617,0.3390191897654584,0.2435643564356435,0.1397459165154266,0.084628670120898,0.0431893687707642,0.0771869639794169,0.1335740072202167,0.1804511278195488,0.1565377532228362,0.1214285714285714,0.1760299625468164,0.3390191897654584,0.3924611973392462,0.4144144144144144,0.5429975429975429,0.5544554455445545,0.3305084745762714,0.1274685816876122,0.107583774250441,0.0902777777777779,0.203065134099617,0.1804511278195488,0.2362204724409449,0.2337917485265226,0.0808950086058521,0.1438979963570128,0.2217898832684826,0.1608133086876155,0.0998248686514886,0.1871455576559546,0.2948453608247423,0.2610441767068272,0.1893939393939394,0.2053742802303264,0.2147001934235977,0.2411067193675891,0.5096153846153846,0.4403669724770642,0.4305239179954443,0.4305239179954443
BCYO-L^K98,3.0,0.0348437341964194,2.2629046457514666e-07,0.1534409899840427,0.0480670496489329,0.3386038189147715,0.0244775306207695,1.0,-0.0294117647058824,7.089549745487243e-08,-0.0192857320376744,1.2041626373725897e-07,0.01527258015576,2.03484455877495e-06,0.0432662319251488,2.1712521609473288,0.5566489361702126,0.5566489361702126,0.5566489361702126,0.236148362087442,0.1015228426395939,0.2709677419354839,-0.0963302752293578,-0.0837209302325581,-0.2509505703422052,-0.2649253731343284,-0.1545064377682403,-0.1959183673469388,-0.2024291497975708,-0.2056451612903226,-0.1991869918699187,-0.3367003367003367,-0.3540983606557376,-0.3624595469255663,-0.3706070287539936,-0.3685897435897436,-0.3183391003460207,-0.3746031746031746,-0.3665594855305466,-0.3183391003460207,-0.2423076923076923,-0.2939068100358423,-0.2423076923076923,-0.116591928251121,-0.0436893203883496,-0.116591928251121,-0.1859504132231404,-0.2151394422310756,-0.3230240549828179,-0.281021897810219,-0.23046875,-0.2452107279693486,-0.2836363636363637,-0.3087719298245615,-0.2649253731343284,-0.2119999999999999,-0.1926229508196721,-0.1244444444444444,-0.1283185840707964,-0.1757322175732217,-0.1434782608695651,-0.1126126126126126,-0.1397379912663755,-0.1791666666666667,-0.2480916030534351,-0.1205357142857144,-0.1126126126126126,-0.1991869918699187,-0.1581196581196581
BCZB-L,4.0,0.2222106767112611,2.932183065751782e-07,0.1988228152998423,0.285892229889639,1.859925274954963,-0.0041952851981122,1.0,0.5792022962387132,4.86532098683188e-08,0.1130178621527701,2.6577689199651515e-05,0.1894012209377842,2.273665978282593e-07,0.0414484056349488,21.6287670774802,0.1087514574742644,-0.023861262436323,0.1129100380121075,0.201687917545961,0.0559006211180124,0.0757238307349665,0.0522875816993464,0.0364806866952789,0.0254777070063694,0.1311475409836067,0.2416452442159382,0.2480620155038759,0.2677165354330708,0.2811671087533156,0.4081632653061224,0.3919308357348703,0.3379501385041552,0.3232876712328767,0.288,0.3800000000000001,0.2914438502673797,0.2610966057441253,0.3999999999999999,0.4725609756097562,0.5093749999999999,0.5732899022801303,0.6317567567567568,0.5836065573770493,0.6372881355932203,0.6100000000000001,0.6153846153846152,0.642857142857143,0.642857142857143,0.9015748031496064,0.9475806451612904,0.8435114503816794,0.8089887640449438,0.8022388059701491,0.8157894736842104,0.9015748031496064,0.775735294117647,0.6655172413793105,0.7311827956989247,0.9475806451612904,1.0125000000000002,0.9876543209876544,1.15625,1.2258064516129037,1.05531914893617,1.4271356783919598,1.4271356783919598,1.2999999999999998,1.5025906735751295
BCZR-L^G00,3.0,-0.2504797984250888,1.4632465867634107e-06,0.992185001189875,0.1510786757738055,0.9293278399570568,0.0046470115531417,1.0,-0.2352554545792558,1.9392455058332625e-07,-0.2897794538675599,1.1517155557192543e-06,-0.277165026352574,2.123054089706081e-06,-0.2068856135634139,1.046417713560227,0.0030633024694246,0.0214053045099637,-0.1315421307317858,0.3054106946791821,1.3636363636363638,0.0153846153846153,0.0153846153846153,0.0645161290322582,0.0476190476190476,0.1,0.1785714285714286,0.1785714285714286,0.4042553191489364,0.2452830188679244,0.2222222222222221,0.1578947368421053,0.1379310344827586,-0.7130434782608696,-0.695852534562212,-0.6857142857142857,-0.7130434782608696,-0.7053571428571428,-0.691588785046729,-0.691588785046729,-0.6451612903225806,-0.6162790697674418,-0.6451612903225806,-0.5769230769230769,-0.5285714285714285,-0.6140350877192982,-0.6683417085427136,-0.6732673267326732,-0.6886792452830188,-0.6432432432432432,-0.65625,-0.6986301369863013,-0.6972477064220184,-0.7295081967213115,-0.7295081967213115,-0.7053571428571428,-0.7092511013215859,-0.7203389830508474,-0.8468677494199536,-0.847926267281106,-0.872093023255814,-0.85,-0.8329113924050633,-0.8103448275862069,-0.8081395348837209,-0.7642857142857142,-0.7490494296577946,-0.7716262975778547,-0.7762711864406779
