firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.1030948303675576,-0.1030948303675576,5.0,0.1348415810109144,-0.2087669876532412,2.1319567354965585,0.1083262531860662,0.2306175087240176,6.37505073936682e-06,0.1107873264808731,0.2352291719972089,0.3076061389434667,-0.0048535994623315,0.3178760024179968,-0.1378544216289055,-0.0219425006049211,-1.9668560606060608,1.2908554572271385,-0.0057739557739558,0.033700583279326,0.0327978580990628,0.0252491694352159,0.0943262411347518,0.1654078549848943,0.1455085374907201,0.1961240310077519,0.1287490855888806,0.1654078549848943,0.2178374112075769,0.4326833797585887,0.5585858585858585,0.4937076476282671,0.8657799274486095,0.7012127894156559,0.503898635477583,0.4793863854266538,0.5476429287863589,0.682660850599782,0.8523409363745498,0.9049382716049384,1.0993197278911566,1.3168168168168166,1.0711409395973153,0.9631043256997454,1.0823211875843453,1.2106017191977076,1.388544891640867,1.7406749555950265,1.5631229235880402,1.5462046204620463,1.6331058020477816,2.647754137115838,2.221294363256785,2.5967365967365965,2.987080103359173,2.483069977426637,1.939047619047619,1.2394775036284469,1.1763046544428772,1.1793785310734464,1.3922480620155038,1.3775038520801233,1.5716666666666668,1.4147104851330203,1.320300751879699,1.3922480620155038,1.3168168168168166,1.0739247311827955
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,0.7313494136696219,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.2141888262470884e-06,0.7370148401826484,12.355984719527736,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,-0.0115606936416184,-0.0388888888888889,-0.0198300283286118,-0.0114285714285714,0.0646153846153845,0.0984126984126985,0.1344262295081968,0.1610738255033557,0.1419141914191419,0.0949367088607593,0.1649831649831648,0.1456953642384106,0.2269503546099291,0.3410852713178294,0.1019108280254776,0.0267062314540058,0.0116959064327486,0.0176470588235293,0.1054313099041532,0.130718954248366,0.193103448275862,0.3307692307692307,0.2910447761194028,0.1233766233766233,0.0914826498422713,0.112540192926045,0.2357142857142857,0.3568627450980393,0.4180327868852458,0.373015873015873,0.2910447761194028,0.3784860557768925,0.8404255319148937,0.7128712871287128,0.7128712871287128,0.7128712871287128,0.7835051546391754,0.544642857142857,0.3622047244094488,0.373015873015873,0.4122448979591835,0.5585585585585584,0.5515695067264574,0.6018518518518516,0.6320754716981132,0.6244131455399062,0.6634615384615383,0.6398104265402844,0.5175438596491229
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,1.630280457897551,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.550953358948334e-07,0.0237501832575868,1.608759125999454,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,-0.040909090909091,-0.0393013100436681,-0.0598290598290597,-0.0308370044052862,0.1224489795918368,0.2087912087912089,0.1282051282051284,0.1891891891891892,0.0731707317073173,0.1640211640211641,0.2290502793296089,0.0138248847926267,0.116751269035533,0.4193548387096775,0.0091743119266054,0.0232558139534884,-0.1634980988593154,-0.1791044776119402,-0.0557939914163089,-0.1020408163265306,-0.1093117408906882,-0.1129032258064515,-0.105691056910569,-0.2592592592592593,-0.2786885245901638,-0.2880258899676374,-0.2971246006389776,-0.2948717948717948,-0.2387543252595155,-0.3015873015873015,-0.292604501607717,-0.2387543252595155,-0.1538461538461538,-0.2114695340501792,-0.1538461538461538,-0.0134529147982062,0.0679611650485436,-0.0134529147982062,-0.0909090909090908,-0.1235059760956174,-0.2439862542955326,-0.1970802919708029,-0.140625,-0.1570881226053638,-0.1999999999999999,-0.2280701754385964,-0.1791044776119402,-0.1199999999999998,-0.0983606557377048
BCZR_85-L^G00,0.077890796512951,-0.077890796512951,4.0,-0.3068097495963949,0.2299235669615117,1.606436999829573,0.3170453072724916,-0.1880584374338345,3.945743118808524e-06,-0.1865141562191414,-0.5901292522382746,0.1360897034945318,0.468834515595411,0.1329913667432239,-0.0171464860727255,-0.0170808030288823,-2.1891121712331656,1.1846179783722963,-0.2965170913610938,-0.0711111111111111,-0.1176470588235293,-0.0853658536585365,0.0227272727272727,0.1138613861386139,0.0869565217391306,0.0714285714285714,0.1780104712041885,0.3235294117647058,0.40625,0.4610389610389609,0.4423076923076923,-0.3181818181818181,-0.3098159509202454,-0.3055555555555556,-0.2788461538461538,-0.2857142857142857,-0.2549668874172185,-0.1906474820143884,-0.1964285714285714,-0.0425531914893617,-0.150943396226415,-0.1666666666666667,-0.2105263157894736,-0.2294520547945205,-0.8043478260869565,-0.7926267281105991,-0.7857142857142857,-0.804006968641115,-0.7991071428571428,-0.7897196261682242,-0.7897196261682242,-0.7575431034482758,-0.7383720930232558,-0.7580645161290323,-0.7115384615384615,-0.6785714285714286,-0.736842105263158,-0.7738693467336684,-0.7772277227722773,-0.7877358490566038,-0.7567567567567568,-0.765625,-0.7945205479452054,-0.7935779816513762,-0.8155737704918032,-0.8155737704918032,-0.7991071428571428,-0.801762114537445
BDAJ_H9-L,0.0357918829714892,-0.0357918829714892,34.0,-0.0306059121345744,-0.3672499566876874,1.4536461927766275,0.0722867835335828,0.0770323835165657,1.0800682334171856e-05,-0.0215580597746202,0.0088774108971534,0.1011558206421914,0.0514028308749034,0.0870376563854823,0.0295899707910951,-0.2540250081268005,-0.6414982164090371,1.104669887278583,0.0051526717557252,0.0422222222222223,0.0368663594470046,0.1166253101736971,0.0368663594470046,0.1479591836734695,0.1363636363636364,0.2295081967213115,0.2195121951219512,0.1450381679389312,0.1811023622047243,0.2465373961218837,0.3888888888888888,0.4195583596214511,0.6605166051660516,0.40625,0.2534818941504178,0.0791366906474819,0.1166253101736971,0.2569832402234637,0.2195121951219512,0.2228260869565217,0.3846153846153846,0.3119533527696791,0.2465373961218837,0.171875,0.1166253101736971,0.1968085106382979,0.271186440677966,0.1658031088082903,0.1450381679389312,0.1138613861386139,0.1111111111111111,0.3235294117647058,0.3043478260869565,0.3196480938416421,0.4563106796116505,0.4423076923076923,0.3313609467455622,0.0791366906474819,-0.0625,0.0135135135135133,0.0922330097087378,0.0663507109004739,0.0714285714285714,0.0089686098654708,-0.0196078431372548,-0.0486257928118394,0.0044642857142855,-0.0999999999999999
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,1.6127635295885765,1.5609672440404734,0.0587093089663049,-0.1250805931656995,1.010281586329758e-05,-0.0685322954131152,-0.2476683402141521,-0.2878489653519457,0.1629093417622744,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,0.0223214285714286,-0.0175438596491228,0.0873786407766989,0.1313131313131312,0.1199999999999998,0.0769230769230768,0.1199999999999998,0.1199999999999998,0.0873786407766989,0.1089108910891087,0.2173913043478261,0.2444444444444444,0.4358974358974359,0.696969696969697,0.4736842105263157,0.382716049382716,0.1978609625668448,0.0666666666666666,0.1914893617021276,0.1089108910891087,0.1428571428571428,0.1789473684210525,0.154639175257732,0.0926829268292681,0.1914893617021276,0.2584269662921348,0.3575757575757574,0.5555555555555554,0.3333333333333332,0.2444444444444444,0.2727272727272725,0.2307692307692308,0.341317365269461,0.3176470588235294,0.3176470588235294,0.3333333333333332,0.3493975903614457,0.2444444444444444,0.1789473684210525,0.1666666666666667,0.1199999999999998,0.2584269662921348,0.2240437158469943,0.0980392156862746,0.1199999999999998,0.0275229357798163,0.0516431924882627,-0.008849557522124,-0.0427350427350426
BFSV_71-L^I00,0.0321110724511311,0.0321110724511311,5.0,0.1321874525156642,0.0702870444893108,1.0062785753109311,0.1666666666666666,-3.655797101449276,5.721573633203244e-10,0.0004960716488349,-4.822492062407776,0.0014415032011105,-0.2764003673094582,0.0014415032011105,0.0444081187849066,-0.1695570611497259,3.7202525497814407,1.0062785753109311,0.0444081187849066,0.0769230769230768,-0.084507042253521,-0.0151515151515151,0.0483870967741935,0.1016949152542374,0.1016949152542374,0.0,0.1016949152542374,0.0317460317460318,0.2264150943396226,0.625,0.4772727272727273,0.3265306122448981,1.03125,0.6666666666666667,0.5116279069767442,0.2745098039215685,0.2037037037037037,0.3265306122448981,0.0,0.0317460317460318,-0.1875,-0.2073170731707316,-0.2261904761904761,-0.216867469879518,-0.1333333333333333,-0.1772151898734177,-0.1975308641975308,-0.2528735632183908,-0.3010752688172043,-0.3157894736842105,-0.2528735632183908,-0.2073170731707316,-0.2857142857142857,-0.2352941176470587,-0.0972222222222222,-0.0714285714285712,-0.1095890410958904,-0.1875,-0.2352941176470587,-0.1095890410958904,0.0317460317460318,0.1818181818181816,0.1403508771929826,0.0317460317460318,0.4130434782608696,0.4130434782608696,0.3265306122448981,0.2745098039215685
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.1891957234381886,3.140086988039145,0.0861176470588235,0.5177246496290191,6.117245489173648e-09,0.2882156327619515,5.737247319934608,0.2858215044751275,-0.1323335038363172,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.0470588235294118,0.1486486486486486,0.1643835616438356,0.0365853658536585,0.1486486486486486,0.1805555555555555,0.3492063492063491,0.5178571428571426,0.8085106382978724,1.931034482758621,1.931034482758621,2.035714285714285,1.7419354838709675,1.8333333333333333,1.125,0.9767441860465116,0.8478260869565215,0.8085106382978724,1.0731707317073171,1.0238095238095235,0.8888888888888888,0.7346938775510203,0.6666666666666665,0.6037735849056602,0.5178571428571426,0.5178571428571426,0.7,0.6346153846153846,0.3492063492063491,0.2142857142857144,0.7708333333333333,0.7708333333333333,0.7,0.5454545454545452,0.5178571428571426,0.4166666666666667,0.3492063492063491,0.3492063492063491,0.2686567164179103,0.2499999999999997,0.2686567164179103,0.3076923076923077,0.2499999999999997,0.1643835616438356,0.2318840579710146,0.2318840579710146,0.2142857142857144,1.3611111111111112,1.3611111111111112
BWQW_65-L^I10,0.089096431537995,-0.089096431537995,15.0,0.9671474825744392,0.3514583734033693,1.438682723027771,0.0795487840609434,1.0433220696992636,1.0321151814506048e-05,1.1762489157016984,-10.22950779547024,-0.2408080243568415,-0.4929552162250957,-0.2643385579180647,-0.07023039601254,-0.1710401728213684,-1.0417362270450752,1.029859916441386,0.6163590129967977,0.0379746835443037,-0.0083682008368201,0.0349344978165939,0.0394736842105265,0.0349344978165939,-0.0206611570247933,-0.0404858299595142,-0.0954198473282442,-0.0849420849420848,-0.07421875,0.021551724137931,0.0580357142857141,-0.0919540229885056,0.161764705882353,0.0580357142857141,0.0085106382978723,-0.0595238095238095,-0.0443548387096773,0.0772727272727271,0.0394736842105265,0.0772727272727271,0.1560975609756099,0.234375,0.196969696969697,0.1560975609756099,0.196969696969697,0.2880434782608696,0.3859649122807018,0.4277108433734942,0.4451219512195123,0.5095541401273886,0.6013513513513515,0.9268292682926832,1.1160714285714284,1.078947368421053,1.323529411764706,1.3009708737864076,0.9426229508196722,0.7555555555555555,0.4277108433734942,0.5592105263157896,0.6928571428571431,0.7555555555555555,0.7686567164179103,0.7426470588235294,0.6808510638297873,0.8372093023255813,0.8960000000000001,0.6690140845070425
CWV_20-L^I06,0.1057788664959358,-0.1057788664959358,5.0,0.113549449902924,-0.8005134067778873,1.0501181235234558,0.0032672620344151,0.0724438992712315,2.289674336189177e-05,0.1946225804553745,0.0312620292044601,-0.119619336242319,-0.0692037215670411,-0.1613537124065603,-0.0517286789093944,0.0117276788143606,-1.8636586562040216,0.7819777252784339,0.1231326889279438,0.036741214057508,-0.0628742514970059,-0.0847953216374268,-0.0861313868613138,-0.0442748091603053,-0.1082621082621082,-0.1517615176151762,-0.1675531914893616,-0.1608579088471849,-0.1827676240208877,-0.1901681759379043,-0.1145685997171146,-0.1107954545454545,0.0262295081967214,0.0556492411467115,-0.0249221183800623,-0.0712166172106825,-0.1232492997198879,-0.0471841704718417,-0.0428134556574923,-0.0339506172839507,0.0262295081967214,0.0849220103986134,0.1001757469244286,0.011308562197092,0.0064308681672025,0.0774526678141136,0.106007067137809,0.1279279279279279,0.0982456140350875,0.1340579710144929,0.1320072332730559,0.1992337164750959,0.2907216494845361,0.234714003944773,0.3347547974413645,0.3520518358531317,0.277551020408163,0.0556492411467115,0.0364238410596025,0.102112676056338,0.22265625,0.1635687732342008,0.2038461538461538,0.1946564885496182,0.1198568872987477,0.215533980582524,0.2697768762677486,0.2445328031809144
