firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLIX-L^G99,10.0,0.0950147220137405,1.1471919868786645e-06,0.1005490990238081,0.3095066762612936,-0.0445887677907008,1.0,0.4533205004812319,0.2166934938297525,1.5992854008349508e-07,-0.0103891809219364,1.4409213695420767e-09,0.0756307372553548,5.204331160659576e-07,-0.1026282853566958,0.0644752118273105,-0.0190441628930717,-0.0492315826983405,-0.1350993665784146,0.0282806164580569,0.7252124237378096,0.0,-0.1111111111111111,-0.1724137931034483,-0.25,-0.2319999999999999,-0.2319999999999999,-0.1864406779661016,-0.1272727272727274,-0.0588235294117647,-0.0588235294117647,-0.0943396226415095,-0.0679611650485437,-0.0943396226415095,-0.04,-0.0769230769230769,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.2319999999999999,-0.2258064516129032,-0.04,-0.0204081632653061,0.0,-0.0588235294117647,-0.0943396226415095,-0.1028037383177571,-0.0943396226415095,-0.0204081632653061,-0.0103092783505154,0.0212765957446807,0.0105263157894737,0.0,0.0909090909090908,-0.1351351351351352,-0.1578947368421052,-0.1272727272727274,-0.1864406779661016,-0.1932773109243697,-0.1652173913043477,-0.1999999999999999,-0.1864406779661016,-0.142857142857143,-0.0857142857142857,-0.0303030303030302,-0.0943396226415095,-0.142857142857143,-0.1864406779661016,-0.1864406779661016,-0.25
LLIY-L^I99,2.0,0.0382301908617698,6.835150614224089e-07,0.0599087374923367,0.2476201532389133,-0.0317902787662724,1.0,0.1494646680942184,0.1256785461411375,1.0282462660039384e-07,-0.0291138162935217,1.792652632114159e-10,0.0027761711972238,6.027601107752704e-07,-0.0458257713248638,0.0197915298537776,-0.221046526916864,-0.0074592864463257,0.0211772775987732,-0.0378083001033819,0.8185835855142632,-0.0454545454545455,0.0476190476190476,0.0,-0.0833333333333332,-0.2,-0.2280701754385964,-0.12,-0.2,-0.12,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,0.0476190476190476,0.0476190476190476,-0.12,0.0999999999999998,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.375,0.375,0.6923076923076923,0.5714285714285714,0.517241379310345,0.0999999999999998,0.375,0.0476190476190476,0.0999999999999998,-0.0222222222222222,-0.0222222222222222,-0.12,0.1578947368421053,0.4193548387096775,-0.1020408163265306,-0.5164835164835164,-0.6173913043478261,-0.681159420289855,-0.6764705882352942,-0.6879432624113475,-0.7634408602150538,-0.7456647398843931,-0.7380952380952381,-0.7766497461928934,-0.7777777777777778,-0.7832512315270936,-0.7934272300469484,-0.7962962962962963,-0.794392523364486,-0.7914691943127962
LLIZ-L,3.0,0.040774841564032,1.369613426480234e-06,0.1200438964171947,0.2392947103274559,0.5449577377047601,1.0,0.0535372848948374,0.1770056665672531,4.459529337456229e-08,0.1251538055897311,1.4275606601743416e-09,0.0225995456176013,1.3309178995443298e-07,-0.5250773993808049,0.8172759211774837,-0.1059273422562142,-0.0224035242652646,-0.1730884557721139,-0.1730884557721139,0.8856084223623191,-0.0662162162162162,-0.1685393258426966,-0.1885964912280701,-0.1938997821350762,-0.1777777777777777,-0.1609977324263038,-0.0784557907845577,-0.0561224489795917,0.0206896551724138,0.0850439882697946,0.2091503267973857,0.1195158850226929,0.1598746081504702,0.1402157164869029,0.0693641618497109,0.0081743869209809,0.0164835164835164,-0.0314136125654449,-0.021164021164021,-0.0463917525773195,-0.0524967989756721,-0.0439276485788113,-0.026315789473684,-0.0080428954423591,-0.0080428954423591,0.0164835164835164,-0.0389610389610389,-0.0784557907845577,-0.0749999999999999,-0.0185676392572944,-0.0120160213618157,0.0541310541310542,0.0335195530726257,0.0647482014388489,0.089837997054492,0.089837997054492,0.1229135053110774,0.1195158850226929,0.15625,0.1455108359133128,0.1419753086419752,0.15625,0.1764705882352941,0.1783439490445859,0.1598746081504702,0.1472868217054264,0.0882352941176471,0.0802919708029197,-0.0120160213618157
LLJF-L,2.0,0.073291734144782,1.5804895772898023e-06,0.1385267721799535,0.0816883666840782,-0.0619325668616803,1.0,0.0490732568402471,0.0688242101425151,1.314720722938167e-07,-0.0100419144692706,6.417444389677174e-09,0.0274237283389415,2.86879164542274e-06,0.1102991208731389,0.1209951095811879,-0.0453742615952951,0.0695050042827068,0.0332197115744677,0.1014967126952132,1.027474653769171,-0.1481481481481481,-0.1098901098901099,-0.0470588235294118,-0.0470588235294118,0.0,0.0,0.1408450704225352,0.3278688524590163,0.3278688524590163,0.2857142857142858,0.2857142857142858,0.3728813559322033,0.3846153846153846,0.4464285714285714,0.6701030927835052,0.6875,0.6875,0.588235294117647,0.5728155339805825,0.7234042553191489,0.8,0.7419354838709677,0.603960396039604,0.6200000000000001,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489,0.7234042553191489
LLJN-L^E18,2.0,0.0942388752622129,9.223458824843288e-07,0.0808417845773599,0.6914749661705005,-0.3718978858134428,1.0,0.4391304347826087,0.1232207843302562,3.1845414107804713e-08,0.0079190386626181,1.7193573178759716e-11,0.0006707393257097,3.764335635025829e-08,-0.3296003287783828,0.2458197557553789,-0.3308488612836439,-0.0051770893253349,-0.0051770893253349,-0.0051770893253349,0.4842699980029338,0.0325203252032519,-0.1054545454545454,-0.1517241379310344,-0.2312499999999999,-0.1497695852534561,-0.1565714285714285,-0.25,-0.2344398340248963,-0.0027027027027027,0.0179310344827585,0.0278551532033426,0.015130674002751,0.0221606648199446,0.0695652173913041,0.0821114369501465,0.0789473684210526,0.0821114369501465,0.1047904191616766,0.1567398119122256,0.1999999999999999,0.2902097902097902,0.268041237113402,0.287958115183246,0.3085106382978724,0.3692022263450836,0.5343035343035345,0.5343035343035345,0.476,0.4247104247104247,0.458498023715415,0.5439330543933054,0.4969574036511157,0.476,0.4879032258064515,0.5702127659574467,0.6547085201793721,0.740566037735849,0.7162790697674419,0.8730964467005076,0.8,0.8,0.9892183288409704,1.0906515580736549,1.291925465838509,1.1834319526627215,1.2162162162162162,1.2707692307692309,1.2363636363636363,1.2029850746268655
LLJP-L^I00,10.0,0.5647409373985003,4.1556009465483203e-07,0.0364230168844538,0.2799471085085139,-0.0864417044017872,1.0,0.1574135960846036,0.3346589779280174,8.523357126164363e-08,0.0134018291239255,7.037532226374083e-09,0.4920847866917092,7.27808020366374e-07,0.735574202121115,0.1374339306020934,0.4299976805998994,-0.0685726643332137,-0.3821410946402337,0.6135050561612703,0.7948312924122922,-0.054054054054054,-0.1956521739130435,-0.3675213675213674,-0.4965986394557823,-0.509933774834437,-0.5301587301587302,-0.5647058823529412,-0.5271565495207667,-0.4558823529411765,-0.4676258992805755,-0.475177304964539,-0.408,-0.4263565891472868,-0.4173228346456693,-0.3833333333333333,-0.4393939393939394,-0.3702127659574468,-0.4807017543859649,-0.5066666666666666,-0.4618181818181818,-0.4598540145985401,-0.4351145038167939,-0.3781512605042016,-0.3179723502304147,-0.3148148148148149,-0.2709359605911329,-0.1542857142857142,-0.1345029239766081,0.1297709923664121,0.3703703703703702,0.4368932038834952,0.3454545454545452,0.3097345132743363,0.2869565217391305,0.5257731958762888,0.510204081632653,0.510204081632653,0.5913978494623655,0.5416666666666667,0.494949494949495,0.5578947368421052,0.4368932038834952,0.1044776119402983,0.1044776119402983,-0.0067114093959731,-0.0326797385620915,-0.0326797385620915,-0.2210526315789474,-0.2331606217616579
LLJR-L,9.0,0.7259234694568144,1.163987372614769e-06,0.1020211812235082,0.0434769026351468,0.1568291754679395,1.0,0.3336585365853659,1.0754243034928035,5.408039850122968e-08,-0.005476976093471,4.699319722016178e-10,-0.0365631640926379,1.5630927857616703e-06,0.549217708925073,0.2647488391731126,0.1042911972266934,2.0265885821969274,1.4390149909437735,1.4390149909437735,0.1387422032313318,-0.0404040404040404,-0.1081081081081082,-0.2693726937269373,-0.3052631578947369,-0.2877697841726618,-0.3571428571428572,-0.331081081081081,-0.3003533568904594,-0.2204724409448819,-0.2413793103448275,-0.2720588235294118,-0.2235294117647058,-0.2235294117647058,-0.1749999999999999,-0.1428571428571429,-0.1391304347826086,-0.1502145922746781,-0.1465517241379309,-0.1680672268907562,-0.1680672268907562,-0.0660377358490567,-0.0571428571428571,-0.0526315789473683,-0.01,-0.01,0.1123595505617978,0.1061452513966481,0.0531914893617022,0.0588235294117647,0.0939226519337015,0.1715976331360946,0.2073170731707316,0.3288590604026846,0.346938775510204,0.2452830188679244,0.2222222222222221,0.2073170731707316,0.1578947368421053,0.2222222222222221,0.2941176470588236,0.375,0.4142857142857143,0.5114503816793892,0.4666666666666665,0.4452554744525545,0.4142857142857143,0.4244604316546763,0.2941176470588236,0.2531645569620253
LLJY-L^G99,9.0,0.0309011683419266,9.718687710047185e-07,0.085182367390643,0.1418398847499485,0.0310847050568543,1.0,0.0628903910327714,0.07847955662449,1.742833462910968e-07,-0.0520917032807343,1.0567455932147323e-09,0.0350328975921392,1.7236099956801571e-06,0.0076853152632014,0.0300990679339566,0.0168291912912372,0.0266856454296498,0.0179738859903258,0.095227104874446,0.4559039291591888,-0.1388888888888888,-0.2,-0.52,-0.503448275862069,-0.4626865671641791,-0.4330708661417323,-0.4098360655737705,-0.4193548387096775,-0.4285714285714286,-0.4626865671641791,-0.55,-0.5813953488372093,-0.5662650602409638,-0.5263157894736843,-0.5714285714285714,-0.6210526315789473,-0.625,-0.6170212765957447,-0.6538461538461539,-0.6697247706422018,-0.6504854368932039,-0.6086956521739131,-0.625,-0.6435643564356436,-0.6129032258064516,-0.5955056179775281,-0.5909090909090909,-0.625,-0.6288659793814433,-0.6307692307692307,-0.645320197044335,-0.6108108108108108,-0.5838150289017341,-0.5688622754491017,-0.5813953488372093,-0.5838150289017341,-0.5862068965517242,-0.5443037974683544,-0.4893617021276596,-0.5135135135135136,-0.52,-0.535483870967742,-0.4857142857142856,-0.4929577464788732,-0.5,-0.5324675324675325,-0.5636363636363636,-0.5838150289017341,-0.6065573770491803
LLKM-L^A20,4.0,0.1355155930847144,2.5010029494334965e-07,0.0219207940865806,0.4409074424789458,0.0553240639592164,1.0,0.096875636956585,0.090421577997239,1.2604874630233922e-07,-0.0108762640082433,8.510724139335082e-09,0.1454231506243551,4.065941275464327e-07,0.165154423311813,0.2329042430910062,0.6327398129348628,0.036137544359603,-0.1548912966334792,0.1517147011032239,0.6237465215073329,-0.1016949152542372,-0.1060606060606061,-0.0992366412213741,-0.2484076433121019,-0.301775147928994,-0.3948717948717949,-0.5203252032520325,-0.485838779956427,-0.4813186813186813,-0.5390625,-0.5563909774436091,-0.5547169811320755,-0.5513307984790874,-0.5461538461538462,-0.528,-0.4755555555555556,-0.5052410901467506,-0.5390625,-0.6217948717948718,-0.6066666666666667,-0.5931034482758621,-0.628930817610063,-0.6230031948881789,-0.6236044657097288,-0.6026936026936027,-0.5487571701720841,-0.5793226381461676,-0.6150081566068515,-0.5916955017301038,-0.5444015444015444,-0.5103734439834026,-0.4891774891774892,-0.4433962264150943,-0.4055415617128464,-0.3198847262247839,-0.3586956521739131,-0.3237822349570202,-0.2531645569620254,-0.1386861313868614,-0.1386861313868614,-0.0745098039215685,-0.1480144404332131,-0.0957854406130268,-0.0634920634920636,0.004255319148936,-0.0084033613445377,0.004255319148936,0.0260869565217392,-0.0708661417322835
LLKY-L,10.0,0.1655209092520731,5.055707777147449e-07,0.0443122744696788,0.5469545104086354,-0.0145744645309353,1.0,0.1413261888814467,0.1822902264417611,1.037681393552769e-07,-0.0021466840099329,5.228275032964926e-10,0.1131837611046545,2.7183626275774617e-07,0.1355653128430297,0.1079388298490095,-0.0029345295560311,-0.1110793098432166,-0.0862060243996381,0.0719883097279764,0.68021128372675,-0.0168539325842697,-0.0430107526881721,-0.0326086956521739,-0.219298245614035,-0.0918367346938775,-0.1603773584905661,-0.1720930232558138,-0.0326086956521739,-0.1759259259259259,-0.1603773584905661,-0.1720930232558138,-0.1759259259259259,-0.2123893805309733,-0.1797235023041474,-0.1720930232558138,-0.2764227642276422,-0.288,-0.2936507936507936,-0.3642857142857142,-0.3597122302158273,-0.3358208955223881,-0.3407407407407408,-0.2734693877551021,-0.2457627118644066,-0.2457627118644066,-0.226086956521739,-0.2393162393162392,-0.1981981981981982,-0.021978021978022,-0.011111111111111,0.0113636363636364,0.0113636363636364,0.0229885057471264,-0.053191489361702,-0.0582010582010581,-0.0430107526881721,-0.0378378378378378,-0.0273224043715847,-0.011111111111111,-0.0430107526881721,0.1558441558441559,0.1483870967741936,0.1788079470198675,0.1337579617834394,0.1633986928104576,0.2275862068965517,0.2992700729927007,0.2714285714285716,0.2191780821917808
LLLH-L^D01,2.0,-0.0320176403277492,1.0014880069354272e-05,0.8777843458834862,0.0248639568861437,0.0615657722155325,1.0,0.0033921639153137,-0.0295403573629081,1.6633647477569546e-08,-0.0393857854663046,6.623602034629735e-11,-0.0310543269752796,2.917653675897351e-06,0.0072703006462488,0.0278794925937991,0.1567589842006351,-0.2581022816513439,0.1856029870369475,-0.0742948418263986,1.9806452510719204,0.0,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.4615384615384614,-0.4615384615384614,-0.5,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.5,-0.5,-0.4166666666666666,-0.5,-0.5,-0.5,-0.588235294117647,-0.4615384615384614,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.4166666666666666,-0.5,-0.5333333333333332,-0.5625,-0.611111111111111,-0.588235294117647,-0.611111111111111,-0.6666666666666666,-0.6499999999999999,-0.6499999999999999,-0.6666666666666666,-0.7083333333333333,-0.7083333333333333,-0.7586206896551724,-0.7666666666666666,-0.7878787878787878,-0.7941176470588235
LLLK-L^E09,5.0,0.1461110343823604,1.2123960823542045e-07,0.0106264108479693,0.2020060199832671,-0.0911962167300554,1.0,0.2015822002472187,0.2304802328749445,5.35977687729947e-08,-0.0139109926061975,1.6584190941203588e-08,0.0098507273263431,3.100829080551364e-07,0.1169991856677524,1.0037324929352551,-0.0411986027457024,-0.0217421942482111,0.1216185578081931,0.1216185578081931,0.6915844987578925,-0.0342857142857142,-0.2164179104477612,-0.1279069767441859,-0.1504854368932038,-0.177115987460815,-0.1885625965996908,0.0355029585798816,0.1538461538461539,0.3027295285359801,0.3324873096446701,0.3999999999999999,0.388888888888889,0.5261627906976745,0.5625,0.7213114754098362,0.7441860465116281,0.640625,0.6719745222929936,0.6773162939297126,0.8103448275862069,0.9736842105263156,1.05078125,1.1,0.981132075471698,0.9736842105263156,1.2340425531914891,1.1604938271604937,1.0038167938931295,1.011494252873563,1.0833333333333337,1.2340425531914891,1.3230088495575223,1.453271028037383,1.4647887323943665,1.6381909547738696,1.734375,1.734375,1.734375,1.9329608938547485,1.8846153846153848,2.220858895705521,2.343949044585987,2.3870967741935485,2.5472972972972974,2.6206896551724137,2.697183098591549,2.917910447761194,2.804347826086957,2.3227848101265822
LLME-L^H04,15.0,-0.0239043824701195,1.9310820374975974e-07,0.0169255504947995,-0.3111111111111111,-7.261038188614445,1.0,0.1408450704225352,-0.0566502463054188,-1.5630167927526252e-08,-0.0080645161290322,1.6059666625902174e-11,0.0239043824701195,3.6806524474497296e-08,0.1774193548387096,0.2812695093506358,0.0172143974960876,1.82093023255814,2.7209302325581395,1.7209302325581397,1.5275259365578255,0.1466666666666667,-0.202127659574468,-0.25,-0.3534482758620689,-0.3421052631578947,-0.2834394904458599,-0.2449664429530201,-0.3012422360248448,-0.2449664429530201,-0.150943396226415,-0.3140243902439024,-0.3283582089552239,-0.1906474820143884,-0.199288256227758,-0.1604477611940299,-0.3421052631578947,-0.6186440677966102,-0.6066433566433567,-0.6549079754601227,-0.6262458471760797,-0.5331950207468881,-0.5331950207468881,-0.5233050847457628,-0.5472837022132797,-0.5871559633027523,-0.5570866141732284,-0.6370967741935484,-0.64171974522293,-0.6359223300970873,-0.5535714285714286,-0.5570866141732284,-0.5656370656370656,-0.6173469387755102,-0.6262458471760797,-0.5192307692307692,-0.4815668202764976,-0.4109947643979057,-0.2990654205607477,-0.296875,-0.2622950819672131,-0.2622950819672131,-0.202127659574468,-0.1312741312741312,-0.0702479338842975,-0.0466101694915254,-0.0585774058577406,0.0180995475113121,0.0869565217391306,0.0975609756097561
LLOR-L,1.0,0.0690766751093713,7.589771955562508e-07,0.06652284366145,0.4986403542848263,-0.0479909663370007,1.0,0.1456514531992485,-0.1799321606058214,1.3805558645602828e-07,-0.0938682394836411,9.471068657833215e-11,0.1109256274464655,5.969024192831768e-07,0.741427050053248,0.0194250501838301,0.0222727095798268,-0.0173496907729948,0.0570108271480943,0.02863659401926,0.6785413996343592,0.0348837209302326,-0.0851063829787234,-0.0549450549450549,-0.2456140350877192,-0.2618025751072962,-0.1179487179487179,-0.0947368421052631,-0.0947368421052631,-0.0947368421052631,-0.0947368421052631,0.0117647058823529,0.0424242424242424,0.0749999999999999,0.0749999999999999,0.0424242424242424,0.0424242424242424,0.323076923076923,0.2740740740740739,0.1466666666666667,0.1096774193548386,0.186206896551724,0.162162162162162,0.186206896551724,0.1700680272108843,0.2285714285714286,0.2285714285714286,0.1466666666666667,0.1466666666666667,0.186206896551724,0.2285714285714286,0.2285714285714286,0.186206896551724,0.0886075949367088,0.0886075949367088,0.0552147239263804,0.0552147239263804,0.0749999999999999,0.186206896551724,0.186206896551724,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1096774193548386,0.0749999999999999,0.0749999999999999,0.0749999999999999
LLPQ-L,2.0,-0.240348278259818,3.509728177184712e-07,0.0307620703483627,-0.4626960908248154,1.147867962572272,1.0,0.1381696307908535,-0.5658104899633067,-7.597315755981861e-07,-0.0574187341076213,4.90390632342326e-10,-0.0655440336185264,1.4004715715165167e-06,-0.0650639457683975,0.0406408473898626,0.1072505438870418,-0.0182260095642592,-0.1262343828574473,-0.19567813689632,1.5275259365578255,-0.0241935483870967,-0.1733333333333333,-0.2619047619047618,-0.2484848484848484,-0.2051282051282051,-0.1014492753623187,0.1071428571428569,-0.0534351145038168,-0.1842105263157895,-0.2705882352941177,-0.1388888888888888,-0.0814814814814816,0.0,-0.0746268656716419,0.3478260869565217,0.5897435897435896,0.1272727272727272,-0.2705882352941177,-0.4205607476635514,-0.4608695652173913,-0.5664335664335665,-0.6457142857142857,-0.6457142857142857,-0.6331360946745562,-0.651685393258427,-0.6684491978609626,-0.6787564766839378,-0.7116279069767442,-0.7200902934537246,-0.69,-0.6836734693877551,-0.664864864864865,-0.6736842105263158,-0.6736842105263158,-0.6693333333333333,-0.6574585635359116,-0.6545961002785515,-0.6457142857142857,-0.6574585635359116,-0.6446991404011462,-0.6125,-0.6219512195121951,-0.6287425149700598,-0.5796610169491525,-0.5824915824915825,-0.5618374558303887,-0.5724137931034483,-0.5694444444444444,-0.5441176470588236
LLQP-L^G09,2.0,-0.2588117719007771,6.039267036669718e-07,0.0529329760185598,-0.0354189371113533,0.1736673944936468,1.0,0.0465491183879093,-0.445474695234577,-1.002186009482664e-07,-0.2295534176868176,3.054554312674272e-10,-0.2474903417311794,1.1890649341734296e-06,-0.1000578545111294,0.0352492594720597,0.5137415229606662,0.3462573110063234,0.0909315140277922,0.1290686610758304,1.5275259365578255,-0.142857142857143,-0.282051282051282,-0.2911392405063291,-0.2222222222222221,-0.282051282051282,-0.325301204819277,-0.1999999999999998,-0.263157894736842,-0.325301204819277,-0.3707865168539325,-0.4042553191489361,-0.4909090909090908,-0.3636363636363635,-0.3777777777777777,-0.3777777777777777,-0.1999999999999998,-0.1515151515151515,-0.1515151515151515,-0.1515151515151515,-0.4166666666666666,0.1666666666666667,0.2444444444444444,0.0769230769230771,0.0769230769230771,-0.0344827586206895,-0.0666666666666665,-0.0344827586206895,-0.0344827586206895,-0.4105263157894736,-0.4105263157894736,-0.0819672131147539,-0.1249999999999998,0.0,-0.4105263157894736,-0.0666666666666665,0.0,0.0181818181818183,-0.0175438596491226,0.0370370370370369,-0.0175438596491226,-0.1249999999999998,0.0,0.0370370370370369,0.0,0.0,-0.0175438596491226,0.0769230769230771,0.0181818181818183,0.0980392156862746
LLSV-L,35.0,0.1984469370146679,2.8523247714679733e-07,0.0250000600749252,0.3037355594906822,-0.0398327147377543,1.0,0.2979842243645925,0.3476040848389632,9.319312354461085e-08,-0.0245570755774837,7.673545754957804e-11,0.1076050782694441,5.230786202878603e-07,0.1302317226513381,0.0170587164414048,-0.1176759795643529,-2.347316320385425,0.2576219512195122,0.2576219512195122,0.6458941069834159,0.1904761904761904,-0.1923076923076924,-0.1923076923076924,-0.263157894736842,-0.0454545454545455,0.0499999999999998,-0.0454545454545455,-0.0454545454545455,-0.0232558139534884,-0.1063829787234041,-0.1428571428571429,-0.16,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2500000000000001,-0.2075471698113208,-0.16,-0.0232558139534884,0.0,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.1999999999999999,0.024390243902439,0.3125,0.1351351351351351,1.2105263157894737,1.2105263157894737,1.0,0.75,0.75,0.826086956521739,0.826086956521739,1.3333333333333337,1.0,1.0,1.0,0.826086956521739,0.6799999999999999,0.4999999999999998,0.2727272727272727,0.1999999999999999,0.0499999999999998,0.0499999999999998,-0.2363636363636364,-0.3114754098360656
LLVE-L^D06,3.0,-0.0248790048398064,1.2668012583377449e-06,0.1110326140916105,0.4221659031094648,0.0135878196671741,1.0,0.1715454650224732,0.0658639719056834,1.1533411133602117e-07,-0.1730255164034021,8.981559038107082e-11,0.0549178032878685,8.082757625313921e-07,-0.1396318795901713,0.0166488981479491,0.2873848600418926,0.0869766747714537,-0.0880254760689382,0.0398752254960914,0.4456224113296462,0.1999999999999999,-0.375,-0.4230769230769231,-0.4444444444444445,-0.3478260869565218,-0.4642857142857143,-0.5,-0.3478260869565218,-0.2307692307692308,-0.2105263157894736,-0.1428571428571428,-0.2857142857142857,-0.1666666666666666,-0.1176470588235295,-0.3478260869565218,-0.3478260869565218,-0.375,-0.4642857142857143,-0.4642857142857143,-0.5,-0.4642857142857143,-0.5081967213114754,-0.4444444444444445,-0.3478260869565218,-0.3478260869565218,-0.3181818181818182,-0.3478260869565218,-0.4444444444444445,-0.4230769230769231,-0.3478260869565218,-0.2857142857142857,-0.3181818181818182,-0.2307692307692308,-0.2682926829268293,-0.2500000000000001,-0.0322580645161291,-0.0322580645161291,-0.0625,0.1111111111111109,0.0344827586206897,0.0,0.1111111111111109,0.1111111111111109,0.1111111111111109,0.1111111111111109,0.1111111111111109,0.0344827586206897,0.1111111111111109,0.0714285714285714
LLVF-L,10.0,0.1310093741937333,4.070580577805637e-07,0.0356778302397137,0.2098019397432313,-0.0174230437834878,1.0,0.0842275010854059,0.1613787700744221,9.665054727740872e-08,0.0558544984933275,2.575397846872748e-09,0.1640913912220852,6.71309440450388e-07,0.108697623798295,0.0516491230131941,-0.0084836874879799,-0.3535063832017131,-0.0760178627717794,-0.0601299146166629,0.6092745496952235,-0.1644736842105263,-0.067484662576687,-0.073170731707317,-0.1058823529411764,0.1094890510948904,0.1875,0.256198347107438,0.2459016393442623,0.2459016393442623,0.2063492063492062,0.2159999999999999,0.2357723577235773,0.256198347107438,0.2258064516129032,0.1875,0.1471698113207546,0.1692307692307693,0.2719665271966527,0.2936170212765956,0.2936170212765956,0.4757281553398058,0.4757281553398058,0.52,0.6432432432432431,0.7471264367816093,0.6795580110497237,0.6000000000000001,0.5510204081632653,0.5431472081218274,0.5670103092783505,0.7371428571428571,0.7078651685393258,0.558974358974359,0.5751295336787565,0.6000000000000001,0.6612021857923496,0.6344086021505375,0.7078651685393258,0.6888888888888889,0.6795580110497237,0.7371428571428571,0.7777777777777779,0.7988165680473374,0.9869281045751634,1.0965517241379312,1.1408450704225357,1.040268456375839,0.8999999999999999,0.8650306748466259
LLVM-L,10.0,-0.2694010965837199,3.452834572844836e-06,0.3026340920689537,-0.3547895057962172,-0.2762170102605056,1.0,0.1198501872659176,-0.2809557028252528,-1.3491429776505046e-06,-0.0085298239200633,1.0915894192868158e-11,-0.1481442429354702,2.349903907689209e-06,-0.2517333333333333,0.0016934101909087,-0.0710444629038603,0.2247384869843683,0.1075260480053125,-0.0420101301022941,1.5275259365578255,-0.75,0.0,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.2727272727272728,-0.1999999999999999,0.1999999999999999,0.0,0.0,-0.0769230769230769,0.0909090909090908,0.0,0.0,-0.142857142857143,0.0,-0.1999999999999999,-0.4285714285714286,-0.142857142857143,-0.6,-0.6307692307692307,-0.6799999999999999,-0.6619718309859155,-0.6666666666666667,-0.6842105263157895,-0.7333333333333334,-0.7303370786516854,-0.7209302325581395,-0.76,-0.8,-0.808,-0.8208955223880597,-0.8260869565217391,-0.8321678321678322,-0.8378378378378378,-0.8451612903225807,-0.85,-0.8222222222222222,-0.8378378378378378,-0.8344827586206897,-0.852760736196319,-0.8536585365853658,-0.8588235294117648,-0.8666666666666667,-0.8762886597938144,-0.8805970149253731,-0.8840579710144928
LLVR-L^I99,2.0,0.0220812798607682,1.0858909127001086e-06,0.0951761816321725,0.1299712885724895,0.010193313987544,1.0,0.0273401741889924,0.0344760797985666,6.843152649934061e-08,0.039989241305112,3.0424740141652556e-10,0.0771715210897558,9.393196981059528e-07,0.008605006549265,0.0837032326747356,0.0269712468447143,0.1679749995205413,0.1063064951228083,0.0941494961648367,0.5128311884061431,-0.1388888888888888,0.0909090909090908,0.0285714285714286,0.0909090909090908,0.125,0.161290322580645,0.3333333333333332,0.3333333333333332,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.3333333333333332,0.2857142857142856,0.3333333333333332,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.3333333333333332,0.4399999999999999,0.4399999999999999,0.2857142857142856,0.2413793103448276,0.2413793103448276,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2413793103448276,0.3333333333333332,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.125,0.0909090909090908,0.1999999999999999,0.0588235294117645,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.125,0.0285714285714286,0.161290322580645,0.161290322580645,0.125,0.1999999999999999,0.0588235294117645
