firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCUB-L^L00,11.0,0.435,4.043128202875138e-07,0.0126065181234433,0.1219937628838733,1.0653332660178183,-0.0127907131320693,1.0,0.1943427620632278,6.494464778371462e-08,0.2305661484305826,6.23327303782987e-07,1.2900496688555212e-06,0.533511884834282,5.0,1.873791068023768,0.1506523725488019,0.2998618587148097,0.2998618587148097,0.8241302970695565,0.0323529411764704,-0.0633608815426997,-0.1005291005291004,-0.0835579514824798,-0.0257879656160459,0.0897435897435896,-0.0029325513196482,-0.065934065934066,-0.2842105263157894,-0.2325056433408577,-0.1687041564792175,-0.2272727272727274,-0.3359375,-0.2765957446808511,-0.2342342342342342,-0.2887029288702929,-0.3410852713178295,-0.1435768261964736,-0.1052631578947368,-0.0810810810810811,0.0493827160493827,0.0303030303030302,-0.065934065934066,-0.0087463556851312,-0.1168831168831169,-0.1885441527446302,-0.2781316348195329,-0.4333333333333333,-0.3656716417910448,-0.366852886405959,-0.3784277879341864,-0.2219679633867277,-0.2672413793103447,-0.3032786885245901,-0.35969868173258,-0.4932935916542473,-0.4237288135593221,-0.3644859813084111,-0.3423597678916827,-0.3971631205673759,-0.3632958801498127,-0.3703703703703704,-0.35969868173258,-0.3862815884476535,-0.4158075601374571,-0.3818181818181818,-0.4014084507042254,-0.4276094276094276,-0.3818181818181818
BCYN-L,11.0,-0.0018529956763434,4.190990091830476e-07,0.0130675531164856,0.2552433715868619,0.4054869382992218,0.0482333330787406,1.0,0.0957235206364992,7.53179975659119e-08,-0.047707367336399,1.65243872642845e-06,4.606570457187844e-07,-0.0797872340425532,4.0,11.098432355258188,-0.2217786441087411,-0.2011866235167206,-0.2011866235167206,0.5784937725906806,-0.1465256797583083,0.0781758957654725,0.0729335494327392,0.1646142246795678,0.1487357461576599,0.0839766081871344,0.1848632063410893,0.0274944567627495,-0.2186815039622323,-0.0768924302788844,0.1080822572931612,0.1094086665070623,0.0366890380313198,-0.0205030648911435,0.0592000000000001,0.2699369690326116,0.0567844925883695,0.3424101969872537,0.4772075231112529,0.5708474576271187,0.6597421203438396,0.6450124245651403,0.5597441938741166,0.6374558303886926,1.06875,0.6669064748201439,0.6808124773304318,0.5324074074074077,0.3463102847181871,0.4467686543865128,0.369790127106119,4.956298200514139,61.62162162162163,5.3917241379310346,4.7925,3.62937062937063,3.7773195876288654,3.643286573146293,3.404942965779468,3.455769230769232,3.704568527918783,3.903703703703704,3.982795698924731,76.23333333333335,3.9297872340425535,3.704568527918783,3.752820512820513,3.738241308793457,3.84221525600836
BCZB-L,12.0,0.0499502487562189,6.604226872323387e-07,0.0205920518914218,0.1384643049811185,1.6495604855771568,-0.0070509802434945,1.0,0.0211024978466838,4.860554994603253e-08,0.0066983787981749,2.216160593282174e-05,8.023397514014136e-07,0.0746129453460175,4.0,7.57835226257333,-0.1794904778517953,-0.2783311185380612,-0.0098582121341203,0.6292116528922423,0.0303867403314916,0.124223602484472,0.1492063492063493,0.3308823529411764,0.0773809523809525,0.2066666666666667,0.3558052434456928,0.0969696969696971,0.0372492836676217,0.1003039513677812,-0.0109289617486338,-0.0242587601078166,-0.1581395348837209,-0.0320855614973262,-0.1192214111922141,-0.0473684210526315,-0.0835443037974683,-0.0597402597402597,0.0,-0.1542056074766356,-0.2489626556016597,-0.2716297786720321,-0.3271375464684014,-0.3626760563380281,-0.3195488721804511,-0.3208255159474671,-0.3357798165137614,-0.2686868686868686,-0.2426778242677824,-0.3169811320754716,-0.223175965665236,-0.2612244897959184,-0.2888015717092337,-0.2716297786720321,-0.2745490981963928,-0.2113289760348583,-0.1639722863741339,-0.1502347417840375,-0.0163043478260869,0.0402298850574713,0.0838323353293413,0.0741839762611276,0.1753246753246753,0.1172839506172838,-0.0670103092783505,-0.0320855614973262,-0.0054945054945054,-0.0268817204301075,-0.0670103092783505
BDAJ-L,5.0,-0.0145395799676898,4.958266119534175e-06,0.1545992819429101,0.1143962420558165,0.7800523930262636,0.0407300745360798,1.0,-0.1038552321007081,2.960158877333836e-07,-0.043938161106588,3.4870545991325604e-07,8.062079765915093e-06,0.0481041312959818,5.0,0.2424538666159196,-0.2831406367793254,-0.134490646705869,-0.0077783179387457,0.7574986329572365,0.0412371134020619,-0.4156626506024096,0.0319148936170212,-0.3216783216783216,-0.3401360544217687,0.0659340659340659,-0.3782051282051282,-0.010204081632653,-0.5051020408163265,-0.0582524271844661,-0.0673076923076924,-0.0673076923076924,-0.0849056603773585,-0.6643598615916955,-0.1018518518518519,-0.594142259414226,-0.622568093385214,-0.5688888888888889,-0.1181818181818182,-0.1709401709401709,-0.5818965517241379,-0.1100917431192661,-0.1415929203539823,-0.1100917431192661,-0.1339285714285715,-0.1916666666666666,-0.7015384615384616,-0.7305555555555556,-0.2538461538461539,-0.2651515151515152,-0.1637931034482758,-0.1491228070175437,-0.7138643067846608,-0.1779661016949152,-0.1491228070175437,-0.2049180327868852,-0.1709401709401709,-0.1916666666666666,-0.1779661016949152,-0.2971014492753623,-0.2971014492753623,-0.286764705882353,-0.2814814814814815,-0.2919708029197081,-0.7775229357798166,-0.3071428571428571,-0.7645631067961165,-0.7733644859813085,-0.3356164383561644
BDBL-L^I07,12.0,0.1855929882224049,-1.782529447504067e-07,-0.0055579463865507,0.0954374215152783,1.3551748687140912,0.0069465381101923,1.0,-0.0836272040302266,3.8806028653744395e-08,0.020051130382472,4.767553941043601e-07,6.751122043000215e-07,0.1022359105635774,5.0,4.308153810725576,0.1323918042905366,-0.0707273796481512,0.0054771434590267,0.624704813596445,-0.1981424148606811,0.0253968253968255,-0.0499999999999999,0.0607553366174056,0.0504065040650405,-0.0212121212121211,-0.04860088365243,-0.1363636363636364,0.0625,0.2234848484848484,0.3210633946830266,0.4850574712643678,0.2188679245283018,0.2052238805970148,0.2423076923076923,0.468181818181818,0.2188679245283018,0.4043478260869566,0.4582392776523702,0.6606683804627249,0.6069651741293534,0.7698630136986302,0.7459459459459459,0.8457142857142856,0.4884792626728111,0.3292181069958846,0.2447013487475915,0.2716535433070866,0.0766666666666666,0.2997987927565393,0.2471042471042472,0.3982683982683983,0.2716535433070866,0.4355555555555555,0.3076923076923075,0.0625,4.6173913043478265,4.6173913043478265,-0.4012974976830398,-0.4440619621342513,-0.4752233956133225,-0.4353146853146853,-0.4440619621342513,-0.4652317880794702,-0.5318840579710145,-0.5305232558139534,-0.4700574241181295,-0.5200594353640416,-0.5560137457044674
BDCK-L^L08,11.0,0.0295123688440824,0.0003710035342644,11.567930928435416,0.2419109158315439,1.3361556955109,0.0214428536787343,1.0,0.0270711978577146,3.1336792839207765e-05,-0.0146900320017974,1.5081347205238488e-08,0.0003572737429008,0.0330144340835827,4.0,0.0005291906311817,-0.0716269598936386,-0.0951461236567048,-0.0951461236567048,0.4435303088793252,0.0294117647058822,-0.8191489361702128,-0.0285714285714284,-0.8111111111111111,0.0,-0.8333333333333333,-0.8583333333333333,-0.8629032258064516,-0.8341463414634146,-0.8172043010752688,-0.839622641509434,-0.8571428571428571,-0.8692307692307693,-0.8540772532188841,-0.8528138528138528,-0.8316831683168316,-0.8508771929824561,-0.8380952380952381,0.0,-0.853448275862069,-0.8559322033898304,-0.8661417322834646,-0.860655737704918,-0.8461538461538461,-0.0285714285714284,-0.0555555555555554,-0.8811188811188811,-0.0555555555555554,-0.0555555555555554,-0.8316831683168316,-0.8553191489361702,-0.8265306122448979,-0.5853658536585366,-0.8247422680412371,-0.8282828282828283,-0.8282828282828283,-0.7901234567901234,-0.793939393939394,-0.8045977011494253,-0.8089887640449438,-0.8210526315789474,-0.8191489361702128,-0.8341463414634146,-0.5072463768115941,-0.8191489361702128,-0.8023255813953488,-0.8247422680412371,-0.8181818181818181,-0.8265306122448979
BDIM-L^C23,22.0,0.0075733362450301,3.226477551739233e-07,0.0100601924277244,0.2525388749981745,0.3984964644730669,0.0200886600330929,1.0,-0.5359860184634766,7.735788495805354e-08,-0.1593634547865068,1.608211834237334e-07,5.064371771545384e-07,3.7685220409383033,4.0,3.3620728356447365,-1.8169577508314183,0.6025993387946265,0.1045025560048423,0.1262123096768024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014,-0.0302931596091204,-0.0427652733118971,0.0283246977547495,-0.1798898071625343,-0.1758028792912513,-0.191032608695652,-0.3652452025586353,-0.2774271844660194,-0.2145118733509234,-0.2721271393643032,-0.3665957446808511,-0.4148977987421384,-0.4148977987421384
BDLO-L,12.0,0.2199389190084992,1.1584403321886096e-06,0.0361202967352811,0.1630414043121541,0.6255455523024962,-0.0108316122649775,1.0,-0.0314702632681829,8.202637968370629e-08,0.1196143673747729,7.291701538011902e-07,1.1873318459216483e-06,0.6414666414666416,5.0,2.316083347881636,-0.0004554073103421,-0.1082966123382544,-0.0050566343042071,0.5678138875582374,-0.0888429752066115,-0.0885122410546138,-0.1754684838160136,-0.1310592459605027,-0.1582608695652174,-0.1838111298482293,-0.0936329588014981,-0.0122448979591838,-0.2268370607028753,-0.2013201320132013,-0.2530864197530865,-0.3468286099865048,-0.4189675870348139,-0.4430379746835443,-0.5120967741935484,-0.5716814159292036,-0.5416666666666667,-0.4942528735632184,-0.4586129753914989,-0.4640088593576965,-0.3714285714285714,-0.3987577639751554,-0.4039408866995073,-0.3432835820895522,-0.3546666666666667,-0.4567901234567901,-0.5051124744376279,-0.5145436308926781,-0.5476635514018691,4.041666666666667,-0.516,-0.5150300601202404,4.260869565217391,-0.4339181286549708,-0.3987577639751554,-0.3980099502487562,-0.4039408866995073,-0.433255269320843,-0.3648293963254593,-0.3857868020304569,-0.3697916666666666,-0.3857868020304569,-0.3942428035043804,4.831325301204819,-0.3842239185750636,-0.3730569948186528,-0.3405994550408719,-0.3085714285714286,-0.3230769230769231
BDRV-L,17.0,0.1375968992248062,9.133513320768172e-07,0.0284783948050659,0.5180405583355281,0.6963363911813526,0.1151002222212881,1.0,0.6324734446130501,2.859423021411713e-07,0.0857056512541377,2.227077927377449e-06,5.593194437369466e-07,-0.233953488372093,4.0,6.215826744190399,0.5874980522867846,0.1007255655142979,0.1007255655142979,0.2310186167144866,-0.0204678362573098,-0.0086956521739131,-0.056551724137931,-0.0486787204450626,-0.0892143808255658,6.125,6.125,6.125,-0.1116883116883117,6.276595744680852,6.276595744680852,6.276595744680852,6.125,6.125,6.2,6.2,-0.299897645854657,6.2,6.276595744680852,6.276595744680852,-0.2182857142857143,6.276595744680852,6.434782608695651,6.434782608695651,6.434782608695651,6.434782608695651,6.434782608695651,6.516483516483516,6.685393258426966,6.125,5.979591836734694,-0.2754237288135592,-0.2754237288135592,-0.2083333333333333,-0.1827956989247311,-0.1818181818181817,-0.1798561151079136,-0.1808383233532934,-0.0818791946308725,-0.1070496083550913,-0.1460674157303371,-0.1565967940813809,-0.1905325443786981,-0.1971830985915492,-0.166869671132765,-0.1385390428211587,-0.1297709923664123,-0.1264367816091954,-0.166869671132765
BFQK-L,11.0,0.0166780103386789,4.545741873291297e-07,0.0141736730656699,0.0079530195540546,0.0614306721777037,0.0088059647332887,1.0,0.132034632034632,9.963811058961108e-08,-0.0214044845100593,9.295850412725164e-06,1.3801261081875503e-05,0.0133084259624532,2.0,13.357489024013864,1.0060143198090692,0.0060143198090692,0.0060143198090692,0.5611288341635725,0.0827250608272505,0.1138211382113822,0.0887417218543047,-0.0917127071823205,0.1229508196721311,-0.0408401400233371,0.1561181434599157,0.1432545201668984,-0.1696969696969696,-0.2310570626753975,-0.295025728987993,-0.2395929694727104,-0.2073288331726132,-0.2096153846153845,-0.3240131578947368,-0.3710788064269319,-0.4145299145299145,-0.3603112840466925,-0.307497893850042,-0.3178423236514522,-0.3613053613053612,-0.2919896640826872,-0.2998296422487223,-0.1292372881355931,-0.2634408602150537,-0.2634408602150537,-0.2339235787511648,-0.2458715596330275,-0.2627802690582959,-0.3138564273789649,-0.3486529318541995,-0.3423999999999999,-0.2465627864344637,-0.1603677221654748,-0.1473029045643153,-0.1577868852459015,-0.0132052821128451,-0.0318021201413427,-0.0272189349112425,-0.0306603773584905,-0.0260663507109003,0.1123139377537214,0.096,0.0538461538461538,0.0745098039215685,0.1593794076163612,0.2944881889763782,0.3700000000000001,0.3955857385398984
