firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FRZJ_44-L,0.0316863587540279,-0.0316863587540279,16.0,0.1676367869615831,0.7010309278350515,-0.4997207808671105,1.9850249584026625,0.2269439421338155,-0.1079484425349083,1.5463378727229237e-07,-0.0465657741559953,0.0604575163398693,0.1914687628351443,-0.4821425466441071,0.3257915773833278,1.0159044235583337,-0.0782655409834449,-0.1891025641025641,1.2362728785357735,0.0352096363215195,-0.008,-0.0118577075098813,-0.0875912408759125,-0.0601503759398496,-0.0601503759398496,-0.0601503759398496,-0.1197183098591548,-0.1103202846975088,-0.0384615384615385,0.0,-0.0196078431372548,0.4970059880239521,0.6339869281045751,0.6556291390728477,1.192982456140351,1.1367521367521367,1.604166666666667,2.125,2.333333333333333,2.731343283582089,2.289473684210526,2.125,2.4246575342465757,1.9411764705882355,1.1739130434782612,1.3584905660377355,0.7006802721088436,0.4705882352941177,0.2626262626262625,0.3661202185792349,0.592356687898089,0.7482517482517483,0.4450867052023122,0.4792899408284023,0.5822784810126582,0.1520737327188941,-0.027237354085603,0.0245901639344261,-0.0157480314960629,0.0121457489878542,0.3513513513513513,0.5060240963855422,0.3089005235602096,0.6025641025641024,1.2321428571428568,1.3364485981308412,1.577319587628866,1.525252525252525,1.252252252252252
FRZW_02-L^H07,0.0006563833278634,0.0006563833278634,15.0,-0.6705933682373473,0.0030864197530864,-0.7814930924665722,1.9863013698630136,-0.3877118644067797,-0.5690843452576284,4.819896247871441e-09,-0.5218150087260035,-0.8418230563002681,0.0595283536304812,-0.1031879168150476,0.2546295547540876,0.2474497231127951,0.2934602668753071,0.04,1.9726027397260275,-0.5050188205771643,-0.0638297872340425,0.0681818181818181,-0.0208333333333333,-0.0208333333333333,-0.0208333333333333,0.0217391304347824,0.0681818181818181,0.0681818181818181,0.0681818181818181,0.0681818181818181,0.2368421052631577,0.3055555555555556,0.3055555555555556,0.1749999999999998,0.5666666666666667,0.4687499999999998,0.5666666666666667,0.8799999999999999,0.4687499999999998,0.3823529411764703,0.3823529411764703,0.2368421052631577,0.3823529411764703,0.146341463414634,0.0681818181818181,0.119047619047619,-0.06,-0.2166666666666666,-0.2166666666666666,-0.189655172413793,-0.2656250000000001,-0.2656250000000001,-0.1607142857142858,-0.1607142857142858,-0.1607142857142858,-0.189655172413793,-0.2166666666666666,-0.2166666666666666,-0.2878787878787879,-0.3088235294117648,-0.1132075471698114,-0.1607142857142858,-0.2166666666666666,-0.2419354838709677,-0.0408163265306122,0.0217391304347824,-0.1607142857142858,-0.2166666666666666,-0.253968253968254
FSAJ_L2-L,0.1273074474856779,-0.1273074474856779,15.0,-0.0143771229954973,0.2178382884134482,-0.0516885952880926,1.396449704142012,0.021784428869104,-0.0719287078294001,1.915760121040012e-06,0.0020538747136424,-0.0410940263981493,1.0715108696923437,-0.0233135764906295,-0.0433245334547108,-0.0092673363291919,-0.0134758171269919,-2.2535211267605635,0.8632478632478633,-0.0241330107326757,0.0,-0.0169082125603863,-0.0423529411764704,-0.0309523809523809,-0.046838407494145,-0.0169082125603863,0.0074257425742574,0.0149625935162096,0.0571428571428571,0.0251889168765744,0.0303797468354429,0.0911528150134048,0.0710526315789474,0.1,0.2259036144578314,0.1661891117478511,0.3003194888178915,0.3890784982935154,0.5074074074074073,0.4854014598540146,0.3566666666666667,0.2961783439490446,0.4230769230769231,0.3476821192052981,0.3843537414965987,0.3257328990228014,0.1305555555555555,0.108991825613079,0.1865889212827989,0.1337047353760447,0.3300653594771243,0.3171521035598708,0.3257328990228014,0.4381625441696113,0.513011152416357,0.5714285714285716,0.5775193798449614,0.5714285714285716,0.5243445692883897,0.3843537414965987,0.3612040133779264,0.4693140794223827,0.2600619195046441,0.2961783439490446,0.5018450184501846,0.7100840336134455,0.5960784313725493,0.6958333333333335,0.5358490566037737
FSAL_64-L,0.041673197492163,-0.041673197492163,16.0,-0.0956289759901499,0.0838314955384534,-0.1015065312520327,5.287616685162217,-0.0422250316055626,-0.0385384012539184,3.405744064394274e-09,-0.0465272466093315,-0.2207978540906397,0.030965504317772,-0.3512991170308521,0.361271385124102,0.412520549175048,0.1496351547314574,-25.626506024096383,3.9594621058815846,-0.0256933834763193,-0.0153846153846154,-0.1216216216216216,-0.1558441558441557,0.0317460317460318,-0.0151515151515151,-0.0441176470588235,-0.1216216216216216,-0.0298507462686566,0.0655737704918033,0.0655737704918033,0.015625,0.0483870967741935,0.2745098039215685,0.1403508771929826,0.25,0.1818181818181816,0.3,0.5853658536585367,0.5476190476190477,0.5853658536585367,0.4772727272727273,0.4130434782608696,0.625,0.4130434782608696,0.2037037037037037,0.1607142857142856,0.0833333333333334,0.0833333333333334,0.1607142857142856,0.1403508771929826,0.3541666666666667,0.3,0.1403508771929826,0.0655737704918033,-0.0441176470588235,-0.0151515151515151,0.015625,-0.0714285714285712,-0.0972222222222222,-0.084507042253521,-0.0714285714285712,0.015625,-0.0151515151515151,-0.0972222222222222,0.0483870967741935,0.2037037037037037,0.1403508771929826,0.015625,-0.0714285714285712
FSAM_T0-L,0.1219914936202151,-0.1219914936202151,15.0,0.1121327414922848,0.2955332563715478,-0.000600944520363,1.194,0.2063732928679818,0.0018013510132597,2.18083532155938e-06,0.0705981822024941,0.0444807552650689,1.409341143592688,0.5214455306724,-0.1720498269896193,-0.2001625799573559,0.1224730061970294,-1.1193755739210285,0.74875,0.1839858906525573,0.0607826810990841,0.0498251748251747,-0.0008319467554076,0.0221276595744681,-0.0520915548539857,-0.0227827502034173,0.0092436974789915,0.0221276595744681,0.0637732506643047,0.0637732506643047,0.1362346263008513,0.0452567449956482,0.0878623188405798,0.085895117540687,0.1637596899224804,0.1962151394422311,0.2082494969818913,0.3434004474272931,0.4112808460634547,0.4297619047619045,0.3524774774774772,0.3011917659804983,0.1902874132804757,0.2872454448017147,0.3140043763676148,0.4504830917874396,0.3494382022471909,0.213131313131313,0.2192893401015228,0.262881177707676,0.4736196319018404,0.5031289111389237,0.6013333333333333,0.7108262108262109,0.693935119887165,0.7925373134328357,0.7380607814761215,0.800599700149925,0.8141993957703928,0.7740029542097491,0.8765624999999999,1.025295109612142,0.8824451410658307,0.975328947368421,0.9592169657422512,1.0425170068027212,1.3688362919132149,1.491701244813278,1.249063670411985
FSAX_41-L^B05,0.1198407110798204,-0.1198407110798204,17.0,-0.1075071824124577,0.0331985139364213,0.2446869168515728,1.03349521496929,-0.1177428737638162,-0.1969550294815985,1.509194101727747e-05,-0.0781737935628929,-0.0820316613429745,1.9329217127554608,0.0521405177357846,-0.0548861237085404,-0.0117937391370548,0.0226049843818195,-3.4894298526585525,0.8439508641622624,-0.0193900895098061,0.3588516746411483,0.0415282392026579,0.0245098039215685,0.1317689530685919,0.0663265306122449,0.0015974440894568,-0.1093750000000001,-0.1106382978723404,-0.1017191977077365,-0.0233644859813084,-0.0047619047619048,0.0015974440894568,0.1196428571428571,0.1568265682656826,0.3600867678958783,0.3227848101265822,0.5793450881612088,0.7513966480446925,0.7038043478260867,0.6587301587301586,0.7084468664850136,0.4447004608294931,0.6413612565445026,0.5443349753694582,0.2174757281553396,0.2514970059880239,-0.0485584218512898,-0.1351724137931035,-0.0015923566878981,-0.0599700149925037,0.1317689530685919,0.0627118644067794,0.0129240710823907,0.0346534653465346,0.0449999999999999,0.0810344827586206,-0.06973293768546,-0.0641791044776119,-0.0368663594470046,-0.1410958904109589,-0.1595174262734585,-0.0294117647058823,-0.1717305151915457,-0.0485584218512898,0.064516129032258,0.069965870307167,0.019512195121951,0.0810344827586206,-0.0015923566878981
FSBF_30-L^C05,0.2874436747595669,-0.2874436747595669,8.0,-0.0714656290531775,-0.1705045542933169,0.360924436425381,0.8881651468082975,0.4333714939896967,-0.0594794538973702,2.142257562502463e-09,-0.0190402075226977,0.131312029665176,0.0053432130472304,0.0405945896063575,-0.2879539149664288,-0.1536151507904612,-0.1832730015488979,-1.3344573498189083,0.4784547549854695,-0.0622036013549653,0.0,-0.0909090909090908,-0.2307692307692307,-0.2307692307692307,-0.375,-0.2857142857142857,-0.3333333333333332,-0.4117647058823529,-0.375,-0.4117647058823529,-0.5238095238095237,-0.4444444444444444,-0.4444444444444444,-0.5652173913043479,-0.6,-0.6,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6666666666666666,-0.6666666666666666,-0.5833333333333333,-0.6,-0.6428571428571428,-0.6428571428571428,-0.4444444444444444,-0.5454545454545454,-0.6666666666666666,-0.6875,-0.6666666666666666,-0.6875,-0.8,-0.6666666666666666,-0.6428571428571428,-0.6666666666666666,-0.6428571428571428,-0.7916666666666666,-0.8181818181818181,-0.8461538461538461,-0.8717948717948718,-0.875,-0.8780487804878049,-0.8947368421052632,-0.8666666666666667,-0.8823529411764706,-0.8863636363636364,-0.9047619047619048,-0.9285714285714286,-0.925925925925926
FSBR_F1-L,0.1797008726884978,-0.1797008726884978,15.0,0.0432888022475775,0.1852026486807848,0.0232536219931779,1.1188827882549537,-0.125441446531996,-0.0537082245980216,4.335341278230544e-06,0.0413967089043058,-0.0055198920554442,2.327351646484444,0.0199194183793009,0.1180275912193445,0.1294383897872573,-0.1021887244903152,-1.1037573250603236,1.0649319646693722,0.0596005731685475,0.0134228187919462,0.041958041958042,0.0347222222222223,0.0205479452054795,-0.2074468085106382,-0.1813186813186813,-0.227979274611399,-0.2397959183673469,-0.2157894736842105,-0.3227272727272727,-0.3348214285714286,-0.2938388625592416,-0.2904761904761905,-0.2157894736842105,-0.2032085561497326,-0.1902173913043479,-0.1945945945945946,-0.1534090909090909,-0.1767955801104972,-0.2623762376237624,-0.3227272727272727,-0.3004694835680751,-0.3037383177570094,-0.2801932367149757,-0.3791666666666666,-0.3133640552995391,-0.4377358490566038,-0.4640287769784172,-0.4481481481481482,-0.4734982332155477,-0.4481481481481482,-0.4312977099236641,-0.4601449275362318,-0.4398496240601504,-0.3868312757201646,-0.3842975206611569,-0.404,-0.3918367346938776,-0.389344262295082,-0.3407079646017699,-0.2157894736842105,-0.2198952879581152,-0.2696078431372549,-0.2766990291262136,-0.3549783549783549,-0.2436548223350253,-0.06875,-0.0066666666666667,-0.0509554140127388
FSBU_72-L^C20,0.070061099796334,-0.070061099796334,20.0,-0.1071703932151117,0.1416603198781416,-0.2886878809933411,1.639240506329114,0.1752380952380953,-0.0651731160896128,6.222856838692756e-08,-0.1696222050886661,-0.2992227979274611,0.0762288025660266,-1.1089474062426563,0.1886890221333925,0.219683270316182,0.2724777125462057,-4.3,0.7573839662447259,-0.0291095890410958,-0.4285714285714286,0.4999999999999998,0.6153846153846152,0.6153846153846152,0.6153846153846152,0.4999999999999998,0.75,1.0999999999999996,0.909090909090909,0.75,0.3125,0.909090909090909,1.0999999999999996,1.3333333333333337,1.625,0.909090909090909,2.5,2.0,1.625,1.3333333333333337,1.0999999999999996,0.909090909090909,0.75,1.0999999999999996,0.4999999999999998,0.3125,0.1666666666666667,0.1666666666666667,0.1052631578947367,-0.0869565217391304,0.0,-0.0454545454545455,-0.1923076923076924,-0.1923076923076924,-0.125,-0.0869565217391304,-0.2500000000000001,-0.2758620689655172,-0.4166666666666666,-0.16,-0.2222222222222223,0.1666666666666667,0.0499999999999998,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1052631578947367,0.1666666666666667
FSBV_B3-L,0.0967320261437908,-0.0967320261437908,15.0,-0.0550362671053614,0.2195014754818861,-0.0072658363477668,1.4886796233219797,-0.1558823529411765,-0.0670511341791541,5.762833771374913e-06,0.0050848725042996,0.013527180783818,1.6160272658282342,0.173696227240233,-0.1377766624474983,-0.1647730502429524,-0.039225159362192,-1.0096308186195828,1.0567020637146864,-0.0377737805523226,-0.0127272727272728,-0.0333919156414763,-0.064625850340136,-0.0693739424703892,-0.0924092409240923,-0.0533562822719448,-0.046793760831889,-0.0213523131672598,0.0018214936247722,-0.0333919156414763,-0.0517241379310344,-0.046793760831889,-0.0833333333333333,0.0,0.0073260073260073,-0.0598290598290597,-0.0451388888888888,0.1,0.120162932790224,0.1752136752136752,0.1247443762781186,0.0128913443830571,-0.0213523131672598,-0.0401396160558464,-0.0677966101694915,0.0128913443830571,-0.1778774289985052,-0.181547619047619,-0.207492795389049,-0.1923641703377385,-0.1791044776119403,-0.0693739424703892,-0.028268551236749,-0.0582191780821917,-0.0072202166064981,-0.0517241379310344,-0.0614334470989761,-0.0771812080536912,-0.1228070175438595,-0.0566037735849056,0.0416666666666665,0.0110294117647058,-0.0582191780821917,-0.0401396160558464,0.0416666666666665,-0.0018148820326678,0.0784313725490197,0.1293634496919917,0.0891089108910891
FSCL_62-L^F06,0.1119850187265917,-0.1119850187265917,16.0,-0.0798274002157497,0.1414994720168954,-0.0182333086448205,1.428099173553719,-0.0102339181286549,-0.0928838951310632,4.60960100965709e-06,-0.0787486515641855,-0.106,1.0078602024508792,-0.4291016264662564,0.0377727183091015,0.0478541529308942,0.1256530119126678,-3.8333333333333335,0.8429752066115702,0.0107705053852526,0.0222222222222221,-0.0721649484536082,-0.0721649484536082,0.0,0.0843373493975905,0.0227272727272727,-0.0816326530612244,-0.0909090909090908,-0.0624999999999998,-0.0322580645161291,0.0227272727272727,0.0112359550561798,0.0,0.0588235294117647,0.3432835820895521,0.25,0.4516129032258065,0.8367346938775511,0.7647058823529411,0.3235294117647058,0.5517241379310347,0.3636363636363635,0.5789473684210529,0.5,0.1538461538461537,0.1538461538461537,-0.0425531914893616,-0.0999999999999999,-0.1666666666666667,-0.2105263157894735,-0.150943396226415,-0.1346153846153845,-0.1964285714285715,-0.1666666666666667,-0.0816326530612244,-0.1818181818181818,-0.1891891891891892,-0.1964285714285715,-0.0999999999999999,-0.2372881355932202,-0.25,-0.0999999999999999,-0.25,-0.2241379310344826,-0.1891891891891892,-0.150943396226415,-0.0721649484536082,0.0714285714285714,-0.0217391304347825
FSCM_81-L^E05,0.0769056261343012,-0.0769056261343012,15.0,0.0836681635547151,0.2373399579591056,0.0477585937884004,1.0779639175257734,0.0646651270207853,-0.0313067150635203,5.826699895565294e-07,0.1042306783266367,0.0982357658380111,0.3287120849656614,0.0503890039648851,0.1359265675173231,0.1363818925215856,-0.0440130114067494,-1.2194244604316549,0.957474226804124,0.1384514435695538,0.0154440154440154,-0.053016453382084,-0.0683453237410072,-0.0831858407079647,0.0,0.036,0.133479212253829,0.1990740740740739,0.1409691629955947,0.036,0.0882352941176469,0.1212121212121211,0.0528455284552844,0.0997876857749469,0.0997876857749469,0.1212121212121211,0.153674832962138,0.3703703703703704,0.4153005464480872,0.4076086956521738,0.1880733944954127,-0.0615942028985506,-0.1006944444444444,-0.0244821092278719,0.0339321357285429,0.0882352941176469,-0.0615942028985506,-0.3358974358974359,-0.3565217391304348,-0.3129973474801061,-0.3298835705045279,-0.3037634408602151,-0.2981029810298103,-0.2492753623188406,-0.2393538913362701,-0.2245508982035928,-0.2514450867052024,-0.2314540059347182,-0.2448979591836735,-0.1855345911949686,-0.1395348837209302,-0.1563517915309445,-0.037174721189591,-0.0649819494584837,0.01171875,0.0257425742574257,-0.0512820512820513,-0.0207939508506617,0.1115879828326178
FSCO_P5-L^A08,0.0601700457815565,-0.0601700457815565,16.0,-0.4226272352132049,0.004757499669618,-2.271726952798879,1.882149046793761,-1.1049475262368815,-0.10246348375844,1.879397263035016e-06,-0.1062585969738652,-0.7873397435897436,1.0222632009188175,-0.4292830647861153,4.201490208620564,3.9452541279833855,0.1493557988403349,-0.9019607843137256,1.5805892547660312,-0.2217782217782218,0.00146484375,-0.0531668978270919,-0.1333051206093948,-0.1068469254252071,-0.0266159695817489,-0.1336717428087986,-0.1725252525252525,-0.1176217147781129,-0.0115830115830115,-0.0168026884301487,0.0578512396694215,0.3931972789115647,0.2848180677540779,0.6476267095736123,0.9176029962546816,0.7195633921074727,0.0502564102564102,-0.036235294117647,-0.2448377581120944,-0.0474418604651162,-0.0997802197802197,-0.2006245120999219,-0.3085752869682647,0.130242825607064,-0.0067895247332686,-0.5181176470588236,-0.585257189145403,-0.7666096866096865,-0.8662486938349008,-0.7645977011494253,-0.9076978546962322,-0.9363738039020753,-0.9607572622058712,-0.9521640623175204,-0.9439855587768722,-0.8739692307692308,-0.9696592592592592,-0.9837782178217822,-0.9937703422053232,-0.9951526627218936,-0.9959243781094528,-0.9952093567251462,-0.9963346756152124,-0.9976459770114944,-0.9977212795549374,-0.9977708843537416,-0.9981381818181818,-0.9981896132596684,-0.9986797743755036
FSCZ_68-L^D05,0.1810688023980141,-0.1810688023980141,15.0,-0.0953612845673505,0.0235905044510385,0.3327002278610627,1.506806282722513,-0.3664307828394516,-0.200458994894833,1.5846017265917624e-06,-0.0008920606601248,0.0974015870546132,0.4403591603617763,-0.0284570993614641,0.1817783193866055,0.1758604411638485,-0.1172238261274105,-3.0977564102564106,1.134031413612565,-0.012153017539014,-0.024390243902439,0.0081967213114753,0.0165289256198346,-0.0080645161290322,-0.0390625,-0.0820895522388059,-0.1021897810218979,-0.1575342465753424,-0.1086956521739129,-0.031496062992126,-0.0681818181818182,-0.1086956521739129,-0.0538461538461538,-0.031496062992126,0.0336134453781513,-0.0080645161290322,0.1181818181818181,0.0982142857142855,0.0789473684210526,0.1603773584905659,0.1388888888888888,0.1284403669724769,0.1941747572815533,0.1603773584905659,0.0336134453781513,-0.0538461538461538,-0.1214285714285713,-0.2012987012987013,-0.1960784313725491,-0.1632653061224489,-0.0820895522388059,0.0081967213114753,-0.0238095238095238,0.0,0.1388888888888888,-0.0238095238095238,-0.18,-0.1575342465753424,-0.2115384615384615,-0.3526315789473684,-0.2678571428571428,-0.2764705882352941,-0.3756345177664975,-0.385,-0.3880597014925372,-0.3787878787878788,-0.3457446808510638,-0.3089887640449438,-0.3166666666666666
FSDF_86-L,0.1050680204203861,-0.1050680204203861,16.0,0.1249015211199321,0.1805596178219752,0.0010608652770694,0.5587397650409398,0.2193063228974831,0.0318854633089011,0.000735156564968,0.0988424943942791,0.0633675316837658,18.983459108549823,0.1343169488069886,0.2301434499180035,0.4269627844565544,-0.1182846267602124,-1.6745454545454546,0.3453186187255251,0.1699889888749667,0.095808383233533,0.0340557275541795,0.0060240963855422,0.0536277602523658,0.0603174603174603,0.0670926517571885,0.0245398773006135,0.0950819672131146,0.0245398773006135,0.0536277602523658,0.1133333333333332,0.1096345514950165,0.2057761732851986,0.2462686567164178,0.2234432234432233,0.260377358490566,0.3577235772357723,0.4977578475336321,0.6213592233009708,0.5321100917431192,0.3577235772357723,0.3046875,0.3359999999999998,0.3201581027667985,0.2509363295880149,0.2651515151515151,0.0844155844155842,0.0214067278287461,0.0214067278287461,0.0950819672131146,0.0569620253164555,0.0915032679738561,0.0603174603174603,0.0986842105263157,0.0739549839228295,0.0276923076923076,0.0090634441087613,0.0308641975308641,0.0245398773006135,0.0636942675159235,0.0774193548387096,0.0437499999999999,-0.0059523809523809,0.050314465408805,-0.0318840579710145,-0.0318840579710145,0.003003003003003,0.0809061488673139,0.2145454545454546
