firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MDDG-L,0.1387882196886063,-0.1387882196886063,18.0,1.4819445191216904e-07,0.0262221492354262,0.1661874159844586,0.521772781077766,5.580000765254543,0.806,-0.2306098349896324,-0.0534889753272324,-0.0054965657175507,0.0047100243187513,1.0,1.8647465213583727,0.2852995219066647,3.6403566592317554e-08,1.8990903686018272,0.1586476530543063,9.580015113547272e-10,-0.0868593563766387,1.046937755009366e-07,2.0,0.1346424455733743,1.1720353637347556,0.1291134952798491,0.0037313079528917,-0.1825040383335133,0.0079012249567448,0.5084639883278524,0.0519276966845443,-0.1494746182326116,0.0498361295642185,-0.934280910897142,7.0,0.6767825355305108,0.0309969649489958,0.0531053189791915,0.2387368753622955,0.5881803738308706,0.0660148247520119,0.1045257950412811,-0.0423436887175257,-0.0662552197972942,0.0158775147721352,-0.0500140403858666,-0.0431486880466471,0.1402925531914893,0.2052002810962754,0.4784482758620689,0.4327485380116957,0.4068908941755536,0.303191489361702,0.3101604278074865,0.2885048835462056,0.2463662790697673,0.2454611474219317,0.2103034580098799,0.2885048835462056,0.1706484641638224,0.1786941580756011,0.1448598130841121,0.2320402298850574,0.2527392257121985,0.2249999999999998,0.5923862581244197,0.5690759377859103,0.5230905861456483,0.5520361990950224,0.5605095541401273,0.3709032773780973,0.3999999999999999,0.3654458598726113,0.3578780680918445,0.5436543654365436,0.5017513134851137,0.3546603475513428,0.4279766860949208,0.4887152777777777,0.4887152777777777,0.4185277088502894,0.5190434012400353,0.2982588947766842,0.275092936802974,0.2675535846267554,0.4185277088502894,0.4138499587798843,0.3741987179487178,0.3263727764887856,0.4546225614927905,0.2564102564102561,0.013593380614657,-0.0194396798170383,-0.1303245436105476,-0.1416416416416417
MDDL-L,0.0177270744677244,-0.0177270744677244,14.0,1.5962171327344046e-07,0.028244136893541,0.0184540208499614,0.1127599119095753,3.692292234483828,28.0823,-0.0780463092724153,-0.0099233760817395,0.0009003220459762,0.0034974376113097,1.0,1.0149615850800655,0.132162012061796,3.9298797924838666e-08,0.4164550244280808,-0.1981931997483679,3.077781372073284e-07,-0.0293961972232401,4.641742376312793e-07,3.0,1.4800657091932234,0.4204850753155549,0.0553153743437609,-0.056289593438455,-0.077004607741588,-0.0369786713449205,-0.056289593438455,0.9931570256700636,-0.008608992517105,0.0323764116235106,-0.2879195719985679,5.0,1.0149615850800655,0.0167179500769078,0.0654132603783588,0.1229165773897939,0.5916812869169324,-0.0420926923722277,-0.0905015192309023,-0.0582697265484094,-0.0282072304231365,-0.0241337144965252,-0.0068429743299362,-0.0144041903099084,0.0760920620009395,0.0765977443609022,0.0961722488038279,0.1694742215416029,0.1381023348236463,0.2330462863293865,0.3296575739988392,0.2410617551462621,0.2337102854065698,0.20199370409234,0.1664969450101832,0.1611758743030917,0.1913676547061882,0.20199370409234,0.1670911869587366,0.1529944640161047,0.2323830016137709,0.2608695652173911,0.2885264341957254,0.3532191376255169,0.3151549942594718,0.4283042394014964,0.45645263827082,0.4265255292652554,0.4150710315009265,0.419454770755886,0.393552311435523,0.4463383838383838,0.5490196078431373,0.6364285714285713,0.6340941512125535,0.6722627737226279,0.6722627737226279,0.8211446740858506,0.8372093023255813,0.6340941512125535,0.594293667362561,0.5713305898491083,0.7582501918649271,1.0061295971978983,0.8565640194489466,0.8182539682539682,0.9835497835497836,0.7926447574334898,0.6820851688693099,0.5344943067649028,0.4925081433224756,0.4454258675078864
MDDT-L,0.015419550431687,-0.015419550431687,14.0,4.8801919095635e-07,0.0863521669663707,0.0701382763290305,0.1508401539516407,1.6192189205272165,-0.7224000000000004,0.1546566999340259,0.0098074910902752,2.8851711675771688e-05,-0.0005501741621138,1.0,2.009940837370229,0.1479176477481602,5.977649203808627e-08,0.5312827729582571,0.1274801092743624,1.1537720878934966e-08,0.0582515546928359,6.755971945694582e-07,5.0,0.3263958366130257,0.4856707157613954,0.0177467104173242,0.1154591518663821,-0.0776544606437215,0.0149356079570947,0.0695535289388546,-0.0672277609215409,0.0077037702713169,-0.0090281124859244,-0.2957389297794978,5.0,1.057087039853914,0.0112370791905175,0.0268334447141307,0.095403976855686,0.8394037498798269,0.0334824697462184,-0.007025830023947,-0.026256005815849,0.0222174006096196,0.0630391811840178,-0.017342999440073,0.0288683602771362,0.0269789504891788,0.2568940493468796,0.1850838179952103,0.1357377049180328,0.1120385232744785,0.219718309859155,0.1550516838946316,0.1049441786283891,0.0913673597983617,0.2253272019808985,0.188336192109777,0.273061374494671,0.3395204949729311,0.423756678997123,0.4161896974652492,0.4266886326194399,0.5041250542770299,0.5320654577620523,0.6677900818488205,0.6424845898530109,0.5941095260009204,0.625527921163773,0.5334218680832228,0.7038858829316283,0.7140029688273131,0.7601626016260163,0.750378979282466,1.094316807738815,1.1488833746898264,1.2049649904519413,1.2120051085568329,1.2537410540013014,1.142238713667285,1.0162980209545984,0.930880713489409,0.8836324089178902,0.8970427163198247,0.8856831790963526,0.8826086956521741,1.1910183428209993,1.1356350184956847,1.1109079829372337,1.2420711974110032,1.0388463802236614,0.9341150195421551,0.6401515151515151,1.013953488372093,0.9862385321100916
MDDY-L,0.0482550436811592,-0.0482550436811592,16.0,2.7209595225901626e-07,0.0481458015089528,0.0926844951684166,0.1097492369554688,2.2683303022596726,-3.0586,-0.1470524189146465,-0.0088132112028486,-0.0031997862447019,-0.0011762355360044,1.0,1.3958549667263764,0.2860857956827288,4.507561149187175e-08,0.6755121469423633,-0.3230162027420024,2.925937511049252e-08,-0.0553873969040751,6.228073399329154e-07,3.0,0.4799079540995977,0.9924851318235752,-0.0328057075968365,0.0596467581322291,0.0572453870626258,0.0371900935439182,0.0319214418117453,-0.0676822094029781,-0.0479345664457997,-0.0323237006538605,-0.9942220252173884,6.0,0.916556294560341,0.0035330191476521,0.0116204424786376,0.0768479134727499,0.7440851363128811,-0.0701618808440867,-0.0437325445332125,-0.0424772223900653,-0.016359752868777,-0.0756876732981654,-0.1063999400125469,-0.0568234746157428,-0.0041743970315398,-0.0466252220248668,0.0447688564476884,0.159913560237709,0.1592872570194383,0.2339080459770115,0.3220443349753694,0.1252620545073375,0.107843137254902,0.140201805629315,0.1084150748580277,0.1234955520669807,0.0993343573988734,0.036697247706422,0.0136921624173749,0.0351976856316296,0.0185009487666034,0.0307249159865579,-0.0078558225508318,0.0555555555555555,0.0816120906801005,0.1234955520669807,-0.058746163963174,-0.0840443686006826,-0.0713667820069204,-0.1069051580698835,-0.0160403299725023,0.0233555767397519,0.0607707509881423,0.1072717895822588,0.1469017094017093,0.3503144654088048,0.3067559342665855,0.2825567502986859,0.326127239036442,0.1252620545073375,0.3020012128562765,0.0799798792756538,0.3494657448145819,0.8381849315068493,0.5891931902294596,0.6022388059701491,0.6708171206225682,0.3335403726708073,0.1822687224669603,-0.1490289338089576,-0.1442805898764448,-0.2100809418690213
MDEA-L,0.0711528506445111,0.0711528506445111,19.0,9.979124381487447e-07,0.1765748213875998,0.5921711860159614,6.379241984066756,3.1326295885471187,-21.0499,-0.110624157550773,-0.0023658385252793,-0.1422438218494327,0.1634263802085775,1.0,8.629229984949264,1.218681818181818,5.701441529600435e-07,1.421848574300986,-0.274020290431669,2.511931658602854e-10,-0.0416666666666667,1.0131381629688629e-07,4.0,0.0609178113749956,1.4889340734734606,0.1183435749235669,0.8409714154550992,0.0310806744669831,0.0258735969237733,0.9109801665285246,2.5910833027540088,-2.5350364651818533,2.2662972791964013,0.1045015626381732,7.0,8.511937418070593,0.0291418429520973,0.0321004906355341,1.501019693410115,0.0892372658589534,0.9100200107478976,1.0245705731927897,-0.1053635218832714,-0.0650301229597958,0.2264955674484729,2.448194482850687,-0.1394700139470014,0.1754098360655738,-0.013755158184319,-0.1003764115432873,-0.0935524652338811,-0.2265372168284789,-0.2735562310030395,-0.3458029197080292,-0.3397790055248618,-0.2949852507374632,-0.3856041131105399,-0.3727034120734908,-0.2742914979757086,-0.3125599232981783,-0.3092485549132948,-0.1524822695035461,-0.1213235294117647,-0.1191646191646192,-0.1093167701863354,0.0669642857142858,0.0622222222222221,0.0331412103746397,0.0482456140350877,0.0653789004457652,-0.1148148148148148,-0.1277372262773723,-0.013755158184319,0.0056100981767182,0.158319870759289,0.1677524429967427,0.1773399014778325,0.1601941747572817,0.1639610389610388,0.2849462365591397,0.3277777777777777,0.1564516129032258,0.1309148264984228,0.0980091883614089,0.1435406698564594,0.195,0.1969949916527544,0.1870860927152318,-0.1604215456674472,-0.197986577181208,-0.2077348066298343,-0.443754848719938,-0.4372056514913658,-0.4613072877535688,-0.4684951816160119
MDED-L,0.0115856569791376,0.0115856569791376,19.0,3.579164508562513e-07,0.0633312412648834,0.1482427239466058,0.3819865486386518,2.132526364740243,1.0647000000000002,-0.677108937491979,-0.0114099968905666,-0.0038859787871076,0.0010193296654175,1.0,1.2604076951375214,0.1812077694047236,8.314074586485799e-08,0.2964147582812894,0.1246716862195762,1.4422542709937114e-09,-0.2550335570469798,3.076665464432346e-07,5.0,0.1342418218966087,0.3920439617662022,0.0179759827723911,-0.0012616706689387,-0.1539774804505433,0.1252287686746926,0.0235019192032109,-0.072257014004151,-0.3351551112617596,-0.0858200172529345,0.0934065380885102,6.0,1.026572677501028,0.0304520521242278,0.0566287930463253,0.1655383916819248,0.4538360689933263,-0.0139810249251946,0.012079229012241,-0.0584573464420706,-0.0074348597247362,-0.0426587973405428,-0.1848158372920135,-0.0935080405002977,0.0860284605433374,0.0212895377128952,0.0721583652618134,0.1515775034293551,0.1523678792038434,0.1700348432055749,0.2061781609195401,0.1815622800844474,0.191625266146203,0.2895545314900154,0.2455489614243322,0.221090909090909,0.2061781609195401,0.1276024177300201,0.1163563829787233,0.2586206896551724,0.2671698113207545,0.3784893267651887,0.5735707591377694,0.5676937441643322,0.5235934664246824,0.5474654377880184,0.5333333333333334,0.701114488348531,1.1553273427471114,1.1066499372647427,1.149807938540333,1.2999999999999998,1.319060773480663,2.298624754420432,2.253875968992248,2.2601941747572813,2.228846153846153,2.337972166998012,2.419551934826884,2.3446215139442232,2.2475822050290133,2.235067437379576,2.2665369649805447,2.279296875,2.2475822050290133,1.040097205346294,1.055079559363525,0.9940617577197148,0.9988095238095236,0.9477958236658934,0.9568764568764568,0.9321058688147296
MDEE-L,0.0795831066103619,-0.0795831066103619,18.0,7.461280531440798e-07,0.1320230339653866,0.1106108361938418,-0.2891547409970613,1.2826974309994592,1.0268,-0.1474988767343639,-0.0147345880587328,0.0242764117960523,0.0006900655018868,1.0,2.934946951753674,1.8454435361792312,-6.279261298587763e-08,0.1681492524236659,-0.4164155291614962,2.7347979156350892e-11,-0.0555555555555555,1.758204216452906e-07,2.0,0.0271103289262091,0.0448730561824006,0.0407090037411058,-0.2709670568694717,2.386416568025647,0.0127160218158337,-0.278225428490702,0.0425880234530137,0.068287757079489,-0.1206140283242893,-1.243767739664239,5.0,1.8879335517990976,0.0015210504389316,0.001879476487101,0.0690618538524419,1.6856679380545263,-0.1141628645123264,-0.1698323197914298,-0.0869841891084274,-0.0159391796904557,0.2381832687929324,-0.0324123348517746,-0.0294117647058823,0.0,0.0,-0.0144927536231882,-0.0422535211267603,-0.081081081081081,-0.0684931506849314,-0.081081081081081,-0.081081081081081,-0.0933333333333332,-0.0933333333333332,-0.1168831168831168,-0.1392405063291139,-0.1604938271604938,-0.15,-0.1604938271604938,-0.1604938271604938,-0.1604938271604938,-0.1807228915662649,-0.1904761904761903,-0.1904761904761903,-0.2183908045977011,-0.1999999999999999,-0.2093023255813952,-0.2093023255813952,-0.2183908045977011,-0.2359550561797752,-0.2183908045977011,-0.1707317073170731,-0.1604938271604938,-0.4809160305343511,-0.4848484848484848,-0.4848484848484848,-0.4887218045112782,-0.4728682170542635,-0.4603174603174602,-0.4728682170542635,-0.4887218045112782,-0.4887218045112782,-0.4848484848484848,-0.4809160305343511,-0.4848484848484848,-0.4887218045112782,-0.4848484848484848,-0.5,-0.5,-0.5107913669064748,-0.5072463768115941,3.8571428571428568
MDFF-L,0.0838249967485882,-0.0838249967485882,19.0,4.972646585483544e-07,0.0879880988640946,0.0131120587664996,0.0837549033102212,2.4801872464700883,1.7846000000000002,-0.3434118493092141,-0.0052845759511274,-0.0039074694175592,-2.5653198439059696e-05,1.0,1.2190311856237528,0.2584855272638199,6.38602746538385e-08,0.1356341895234883,-0.4119220023071783,1.531477606542209e-07,-0.1293463143254519,1.2677544540837452e-06,2.0,0.493105815088928,0.2718175493530828,0.0129119957083167,0.0037677389769717,0.1736722863278108,0.2909010082495096,-0.0103927570951524,-0.0197098530696328,0.2252908413993593,0.0346043485491389,-2.6514134891361105,8.0,1.1191524616634867,0.0029581488874546,0.0104998202854566,0.0692706802106631,0.3331953144335649,-0.224107955036076,-0.0920113277828047,-0.0687106184086447,-0.0339447600311712,-0.2659934944758633,-0.1185578955437143,-0.0770642201834862,0.0111317254174398,0.0167910447761194,0.1190965092402465,0.2084257206208426,0.2471395881006866,0.279342723004695,0.2823529411764707,0.2674418604651163,0.2853773584905661,0.187363834422658,0.1425576519916143,0.2004405286343613,0.2471395881006866,0.4046391752577321,0.4650537634408602,0.53954802259887,0.4850136239782017,0.4809782608695652,0.5308988764044944,0.5096952908587258,0.5223463687150838,0.5751445086705202,0.5571428571428572,0.5181058495821729,0.4972527472527472,0.6124260355029587,0.6317365269461079,0.8166666666666667,0.9190140845070424,0.9534050179211472,0.8664383561643836,0.7192429022082021,0.703125,0.7192429022082021,0.8600682593856654,0.7084639498432603,0.6820987654320987,0.53954802259887,1.033582089552239,1.033582089552239,0.967509025270758,0.6565349544072949,0.7356687898089171,0.7192429022082021,0.3292682926829269,0.2274774774774774,-0.009090909090909,-0.0232974910394264
MDFJ-L^K19,0.0771927587965323,0.0771927587965323,20.0,7.017142968584487e-07,0.1241642772413635,0.0470530153425489,0.138936170212766,1.1622113691974183,-3.883,0.517203853484133,0.0411142274349821,0.0378080764678999,-0.0093695100527034,1.0,1.5097690941385435,0.2886297376093294,3.3975679117250535e-08,0.4982106838441018,5.965517241379311,5.111446278807818e-12,0.1948051948051948,2.8345774166052697e-07,5.0,0.0061074599670371,0.0545522949586155,0.0803449106699007,0.0486430507431741,-0.370262390670554,0.1995314179588998,-0.079606287929785,-0.4523872131122435,-0.1665326120424747,-0.2049931008652097,2.1859205776173285,3.0,1.0130994671403195,-0.0646623883928571,-0.1015946079237218,0.0384863331614234,0.2434177527876572,0.0415121348168392,0.0761851015801354,0.0109637939826618,0.0499707202810853,-0.0326496442025951,-0.0472364593433993,0.0588235294117645,-0.0555555555555554,-0.3199999999999999,-0.2608695652173912,-0.2272727272727271,-0.2916666666666666,-0.2916666666666666,-0.46875,-0.5277777777777777,-0.5641025641025641,-0.5142857142857142,-0.6458333333333333,-0.6530612244897959,-0.6666666666666666,-0.6666666666666666,-0.7017543859649122,-0.6964285714285714,-0.7424242424242424,-0.7017543859649122,-0.5526315789473684,-0.4333333333333332,-0.4516129032258064,-0.46875,-0.4848484848484848,-0.3928571428571429,-0.3928571428571429,-0.2916666666666666,-0.2916666666666666,0.1333333333333335,0.3076923076923077,0.4166666666666667,0.3076923076923077,1.125,1.125,1.125,1.125,1.125,0.8888888888888891,0.4166666666666667,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.8888888888888891,0.7,0.5454545454545456,0.4166666666666667,0.3076923076923077,0.1333333333333335,0.4166666666666667
MDFN-L^A23,0.0372971553610503,0.0372971553610503,19.0,1.529381173116879e-07,0.0270615133305331,0.3537189800927188,0.5073570231686385,1.3137979486516271,1.885,0.235048511818141,-0.0007597374179431,0.0037104014222251,-0.0011462942126946,1.0,2.3065528753574966,1.0861092824226466,3.34647249900302e-08,0.7247364064917774,-0.3342827550491973,5.22833705991748e-10,0.0885311871227363,8.328536552176002e-08,4.0,0.4651540848081578,0.5138044189277587,-0.0178960846171098,-0.0714815549634691,0.1673137147533116,0.004930961673114,-0.0714815549634691,0.8792850642127616,-0.2665285651366335,-0.0545367854718114,0.2563343680069299,5.0,2.3065528753574966,0.0644769110575416,0.0901344453399679,0.2816823405927434,0.5395808508371079,0.0556695095181547,0.0267763019186169,0.0115676148796497,-0.0331462089315916,0.1131919107121717,-0.1207149357872383,0.1277584204413475,0.1875862068965517,0.1152849740932642,0.2860343539955188,0.3105022831050226,0.2273699215965787,0.1526104417670681,0.1254901960784311,-0.183111954459203,-0.1214285714285715,-0.1760765550239235,-0.2253711201079622,-0.18,-0.1709195955705345,-0.1862003780718337,-0.1915492957746479,-0.2042513863216266,-0.2229241877256318,-0.3302217036172696,-0.3440000000000001,-0.2724968314321927,-0.2959934587080949,-0.2387267904509284,-0.2842892768079801,-0.232620320855615,-0.2393992932862191,-0.2583979328165374,-0.2229241877256318,-0.2108157653528873,-0.1640776699029127,-0.1424302788844621,-0.1320564516129032,-0.0801282051282051,-0.0379888268156424,0.0379746835443037,0.070229956494717,0.0268336314847943,0.028673835125448,-0.0011600928074245,0.0512820512820513,0.204195804195804,0.1152849740932642,0.1218241042345276,0.2727272727272727,0.0933333333333332,0.0213523131672597,-0.0114810562571757,0.0219584569732935,0.0755777638975638
MDFW-L,0.0034071550255536,-0.0034071550255536,20.0,9.040641468517403e-07,0.1599689102476988,0.4227184045089963,-1.3348087258931391,2.3858233361033565,1.1284,-1.6338337115191073,-0.0471323111868256,-111.89116262564666,0.0622989385371937,1.0,3.1883767535070136,1.5083333333333333,-5.43576868988507e-07,0.4451775664661362,19.83333333333333,1.3984583129002276e-13,-0.6153846153846153,3.796974551704188e-07,4.0,0.0015793291673026,-0.2701197438039543,12.649358295580312,-0.0267257203482596,-0.1895522388059702,-111.9000000000024,-0.0267257203482596,341.30000000000723,338.16848635236454,339.38450704226074,-0.0078534031413611,3.0,3.1883767535070136,-0.057731387400702,-0.0819779643231899,-0.3105238319962246,1.6856679380545263,0.0504560450223172,0.0615427457532719,0.080068143100511,-0.0537550941199301,0.0249679897567221,340.30000000000723,-0.1515151515151515,-0.0294117647058823,-0.057142857142857,-0.0833333333333332,-0.0294117647058823,-0.0833333333333332,-0.2826086956521739,-0.3265306122448979,-0.3399999999999999,-0.3399999999999999,-0.4107142857142857,-0.4677419354838709,-0.5147058823529411,-0.5416666666666666,-0.5147058823529411,-0.5147058823529411,-0.5875,-0.3124999999999999,-0.3653846153846154,-0.484375,32.0,32.0,32.0,32.0,32.0,15.5,15.5,3.125,2.0,2.666666666666667,2.3,1.7500000000000004,2.3,4.500000000000001,4.500000000000001,4.500000000000001,3.125,3.125,2.666666666666667,2.666666666666667,3.125,3.7142857142857135,3.7142857142857135,3.7142857142857135,3.7142857142857135,2.666666666666667,3.125,3.125,3.125
MDFZ-L,0.0738354191788519,-0.0738354191788519,19.0,2.329077519313169e-07,0.0412116766209999,0.2087651083268008,0.3221395599234849,4.320919428078029,-0.4540000000000006,-0.185684745204236,0.0607279581347975,-0.0034770219670797,-0.0041309813455617,1.0,1.2249776586237713,0.2976597671934782,5.377972742654833e-08,1.3068772567692652,0.4112690328257913,2.7819583620200214e-08,-0.0699382897443433,2.919734638724537e-07,3.0,0.4768081304650934,0.5490171923962336,0.0423967849783183,0.0607407357350387,0.2587258843050715,0.0106374975177301,0.0656300286566198,-0.0649769894870198,0.3947946782025054,0.0207129997263275,-0.6909189173397994,8.0,0.5363123875280033,0.025153666730236,0.0578318251267332,0.2035746483045656,0.510691323573844,0.1369030245920093,0.1413695402785582,-0.0605999586343064,0.0861379120558386,0.1375200844695403,0.1440539374617647,0.1433566433566433,0.1793814432989691,0.1745379876796713,0.1371769383697811,0.1259842519685039,0.1439999999999999,0.2354211663066954,0.3333333333333332,0.4088669950738917,0.4934725848563968,0.3883495145631066,-0.6578947368421053,-0.6735159817351598,-0.6512195121951219,-0.6292935839274141,-0.6416040100250626,-0.6074124914207275,-0.5750371471025261,-0.4995625546806649,-0.460377358490566,-0.4041666666666667,-0.3492605233219568,-0.3462857142857143,-0.3637374860956619,-0.3294255568581477,-0.175792507204611,-0.285,-0.2522875816993465,-0.164963503649635,-0.2,-0.2352941176470588,-0.1781609195402299,-0.1333333333333333,-0.164963503649635,-0.2099447513812155,-0.1637426900584795,-0.3198573127229489,-0.25810635538262,-0.2938271604938272,-0.2088520055325035,-0.0833333333333333,-0.1828571428571429,-0.2938271604938272,-0.3325554259043174,-0.3348837209302325,-0.3901918976545843,-0.3940677966101694,-0.4060228452751818,-0.3616071428571429
MDKX-L^A20,0.0022223666699737,-0.0022223666699737,18.0,2.189202366953199e-07,0.0387366668806319,0.0726454716416755,0.0189933410392257,0.2001912234869866,0.5499999999999998,0.2194422064068392,-0.0019815190505677,-0.0037042443236821,-7.60059936154965e-05,1.0,1.0913849168424783,1.1401146846173025,5.4977797391279415e-08,0.2427174260303195,0.1772831926323868,1.809187724276365e-10,0.0826530612244897,6.171118822900517e-06,4.0,0.0559406780657579,0.1969260079295607,0.0327735450824613,-0.0883907086365772,-0.0529916612338004,0.0472347329159589,-0.0883907086365772,1.080834316504957,0.0205577257474876,0.0068645741678677,-0.1977834612105712,5.0,1.0913849168424783,0.0022604830284532,0.0675006116956202,0.0134196780082908,0.2391673545041436,1.0123875382601797,-0.1582307811132279,-0.0206951053879381,-0.0032813578885533,1.1712164186839795,0.0808343165049569,-0.0217391304347824,0.0747663551401867,-0.1153846153846155,-0.094488188976378,-0.08,-0.1085271317829458,-0.0873015873015873,-0.0980392156862745,0.0222222222222221,-0.0212765957446809,-0.08,-0.1481481481481482,-0.1221374045801527,-0.0873015873015873,-0.1153846153846155,-0.1756272401433692,-0.0873015873015873,-0.0212765957446809,0.0222222222222221,0.0952380952380951,0.2169312169312169,0.2234042553191488,0.2707182320441987,0.1979166666666665,0.2994350282485873,0.2637362637362637,0.3529411764705881,0.3372093023255813,0.369047619047619,0.3529411764705881,0.292134831460674,0.2637362637362637,0.3529411764705881,0.3772455089820359,0.4838709677419353,0.5753424657534245,0.5753424657534245,0.513157894736842,0.6428571428571428,0.8253968253968254,0.811023622047244,0.811023622047244,0.811023622047244,0.619718309859155,0.716417910447761,0.564625850340136,0.5032679738562089,0.8852459016393441,0.513157894736842
MDLC-L^C17,0.0007941441384297,0.0007941441384297,19.0,6.256526485592776e-07,0.1107056094770975,0.0299157559141743,0.3149978259954836,1.1600769531699378,1.859,0.0371438777177779,0.0012102452205462,0.0056154914530444,0.001751556012607,1.0,1.43515129126507,6.623315575054843,3.935072138250628e-08,0.3993823917583896,-0.120034542314335,7.283456157581412e-10,0.0139902676399027,5.03185013584967e-07,4.0,0.1320780363215729,0.3040986905974001,-0.0242628895818427,-0.0826468332883225,-0.0210092811108697,0.0273996381259901,-0.0858828057447471,-0.1003042373256013,-0.0721871087700029,-0.1390681742729294,0.0225569328336695,6.0,1.3689088894112906,0.0131489367047267,0.0237240504034085,0.0740020242116747,0.8632427477526279,0.0200914880258319,0.0447754125920489,-0.0985296916031282,0.0030777904488551,-0.0090198268640045,0.0372390152695543,0.1954022988505748,0.0740740740740739,0.0057803468208093,0.0874999999999999,0.0116279069767442,-0.0744680851063829,-0.0224719101123596,-0.1386138613861386,-0.1212121212121212,-0.179245283018868,-0.179245283018868,-0.2266666666666666,-0.25,-0.28099173553719,-0.1674641148325358,-0.1122448979591836,0.0057803468208093,-0.0333333333333333,-0.0543478260869565,-0.1122448979591836,-0.0057142857142856,-0.0113636363636363,0.0235294117647058,0.0674846625766871,0.0235294117647058,-0.0333333333333333,-0.0057142857142856,0.0235294117647058,0.2608695652173913,0.3082706766917291,0.2340425531914893,0.1599999999999999,0.3384615384615383,0.4745762711864407,0.6111111111111109,0.74,0.4499999999999999,0.4262295081967213,0.4621848739495799,0.8709677419354838,1.0,1.0470588235294116,0.9333333333333332,0.8315789473684212,0.74,0.4745762711864407,0.641509433962264,0.74,0.7938144329896908
MDSP-L,0.0966231739563917,-0.0966231739563917,18.0,1.9847053210980025e-07,0.0351182101938749,0.0517431017167997,0.0081988891827558,2.548827817967456,115.5,0.049772790899325,0.0010837054055225,0.0164925402044146,-0.011261673686138,1.0,0.84474505723205,0.1830014113219382,-7.343772522673413e-08,0.2249850720805254,-0.403899721448468,1.0382643152392034e-05,0.0187469566628793,1.4238355797171447e-06,2.0,5.161552001878905,0.7132126348228043,-0.0156567445216324,-0.125963743992146,0.0729358336245292,-0.2490469620740014,-0.1257701417947544,0.059600727989019,0.1476285576958821,0.033642786005809,-2.202569169960474,3.0,0.7869927159209157,0.0231359069275515,0.1919561243144424,0.2043538987622212,1.6856679380545263,-0.032159003668003,-0.4732280431432973,-0.1088473709306862,0.0527168813443657,0.0787289020836769,0.1067705393097738,0.0862745098039217,0.0,0.0365853658536585,-0.1296928327645052,-0.0860215053763441,-0.0957446808510638,-0.1385135135135136,-0.1666666666666667,-0.2080745341614908,-0.1693811074918566,-0.1878980891719746,-0.2433234421364986,-0.2272727272727273,-0.222560975609756,-0.1853035143769968,-0.1878980891719746,-0.2672413793103448,-0.2455621301775148,-0.2816901408450705,-0.3070652173913044,-0.3444730077120823,-0.3527918781725888,-0.2916666666666667,-0.3126684636118598,-0.3181818181818182,-0.3070652173913044,-0.2816901408450705,-0.2776203966005666,-0.2365269461077844,-0.222560975609756,-0.2201834862385321,-0.2249240121580548,-0.2249240121580548,-0.2031250000000001,-0.2031250000000001,-0.1666666666666667,-0.1826923076923078,-0.2105263157894737,-0.1639344262295081,-0.1414141414141415,-0.1176470588235295,-0.1556291390728477,-0.1267123287671233,-0.15,-0.15,-0.1584158415841584,-0.2177914110429447,-0.195583596214511,-0.205607476635514
