firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTND-L^H05,3.0,0.0115620302925193,4.1100514128586793e-07,0.0823190845498877,0.173416932782927,1.474425978426196,0.0519062289393452,1.0,0.1286318758815232,4.81929833249827e-08,-0.0429934475227037,5.267883897692818e-10,3.578079535413301e-07,-0.0960925335508266,0.0619488758977948,-0.003372229454095,-0.0323491689532415,0.1172558160250604,0.3447914192434548,-0.0294117647058823,0.1724137931034484,0.2592592592592593,0.4166666666666667,0.5111111111111111,0.7435897435897436,0.7894736842105263,0.8888888888888891,0.7894736842105263,0.8378378378378379,0.9428571428571432,1.0606060606060606,1.266666666666667,0.6190476190476193,0.5454545454545456,0.3333333333333335,0.4782608695652175,0.4782608695652175,0.5813953488372094,0.8378378378378379,-0.1392405063291139,1.0,1.6153846153846154,1.7200000000000002,1.7200000000000002,1.7200000000000002,1.6153846153846154,1.5185185185185186,1.956521739130435,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.956521739130435,2.090909090909092,2.4,2.2380952380952386,2.4,2.777777777777778,2.4,3.0,2.777777777777778,3.25,0.1724137931034484,3.0,3.25,3.25,3.0,2.777777777777778,2.777777777777778
FTNQ-L^D00,11.0,0.3531852575054918,3.564784252535558e-07,0.0713980791988387,0.2407809110629067,0.36822453626615,0.4490111431792924,1.0,0.3757961783439491,6.571445718057974e-08,0.3178093558759449,1.3024859308795586e-08,4.747044349756946e-07,0.3361486486486484,0.6059367301852125,-0.4350732674348587,0.0560998120108783,-0.1472196900638104,1.947524703095579,-0.1121495327102805,-0.0951374207188161,-0.0272727272727273,0.0388349514563106,0.0239234449760767,0.1988795518207284,0.445945945945946,0.1726027397260274,0.0946291560102301,0.1662125340599456,0.0338164251207731,0.3544303797468355,0.0862944162436549,-0.0593406593406592,-0.2014925373134328,-0.1541501976284583,-0.0250569476082003,0.0388349514563106,0.2090395480225988,0.2334293948126802,0.202247191011236,0.3459119496855345,0.2662721893491124,0.2228571428571428,0.3630573248407642,0.4314381270903009,0.5395683453237412,0.6212121212121213,0.5620437956204378,0.5970149253731343,0.5620437956204378,0.5177304964539009,0.3986928104575165,0.3986928104575165,0.3048780487804878,1.1616161616161618,1.3260869565217392,1.404494382022472,0.5123674911660778,0.4508474576271186,1.3387978142076502,0.4410774410774409,0.4557823129251701,0.4657534246575343,0.6150943396226416,0.6850393700787403,0.5620437956204378,0.5507246376811596,0.4219269102990035
FTNS-L,10.0,0.0201883309577775,7.520872120901262e-07,0.1506334704408847,0.3414114283238747,1.2946388118086236,-0.1648444461756785,1.0,0.0696253486299201,1.0728218144799815e-07,-0.0380762913784725,3.434113216544863e-09,5.719627240827882e-07,-0.0382608400047592,0.0899341556919243,-0.0279145619090738,-0.0784674145968733,-0.0063093766646152,0.6384204526381523,-0.025,0.0526315789473683,-0.069767441860465,-0.0123456790123457,0.0256410256410257,0.1764705882352941,0.1267605633802817,0.0666666666666666,0.25,0.142857142857143,0.4285714285714286,0.2903225806451615,-0.0476190476190475,-0.1999999999999999,-0.3939393939393939,-0.4666666666666667,-0.5151515151515151,-0.4202898550724636,-0.4482758620689655,-0.5180722891566265,-0.5266272189349113,-0.5652173913043479,-0.5348837209302325,-0.5767195767195767,-0.5321637426900585,-0.4805194805194804,-0.5,-0.5061728395061729,-0.5652173913043479,-0.5428571428571428,-0.5897435897435896,-0.5604395604395604,-0.5454545454545454,-0.550561797752809,-0.5959595959595959,-0.5939086294416243,-0.6116504854368932,-0.6261682242990654,-0.6666666666666666,-0.6934865900383141,-0.6638655462184874,-0.6551724137931034,-0.6521739130434783,-0.6412556053811659,-0.6296296296296297,-0.5897435897435896,-0.6190476190476191,-0.6330275229357798,-0.6190476190476191
FTNU-L^A12,5.0,0.0047047753469771,-4.066513916446039e-07,-0.0814470840593172,0.0868233430155796,1.385127217656951,0.1311055495423022,1.0,0.0351837372947615,1.6954045935636054e-07,-0.0167800985684103,1.369310283542752e-07,2.919965846197318e-06,0.0083792957148919,0.2959918925674888,0.1493200976756314,0.0341902205692091,0.0889427391850654,0.5609341226694136,-0.1128205128205128,0.1079545454545454,0.0540540540540539,0.0025706940874035,-0.1428571428571428,0.0955056179775279,0.1142857142857143,0.0985915492957747,0.1963190184049079,0.4552238805970148,0.3087248322147651,0.2662337662337661,-0.2669172932330828,-0.3344709897610922,-0.3658536585365854,-0.4701086956521739,-0.4196428571428571,-0.4339622641509434,-0.3848580441640379,-0.3510815307820299,-0.4786096256684492,-0.4598337950138503,-0.5334928229665071,-0.5266990291262137,-0.4941634241245136,-0.4672131147540984,-0.5161290322580645,-0.5255474452554745,-0.5301204819277109,-0.4980694980694981,-0.4743935309973046,-0.4854881266490765,-0.472972972972973,-0.472972972972973,-0.5232273838630807,-0.5255474452554745,-0.5422535211267605,-0.5214723926380369,-0.5797413793103448,-0.5966907962771458,-0.5907660020986358,-0.5676274944567627,-0.5390070921985817,-0.5362663495838288,-0.5480880648899189,-0.5075757575757576,-0.5301204819277109,-0.5480880648899189,-0.5881731784582893
FTOE-L^L06,9.0,0.1721179624664879,4.488072446254224e-06,0.8989036341816833,0.3608108108108108,0.6205513204932536,0.1979763355741858,1.0,0.2258748674443265,1.0016632276242129e-06,-0.0059244630955318,1.4164322092457016e-09,3.082637995091569e-06,0.1574344023323617,0.0234159654581087,0.0900615493888572,0.0256881869213551,0.1521942110177405,0.7824429919041205,-0.5514403292181069,0.0657894736842106,0.0125000000000001,1.292452830188679,1.1696428571428572,1.209090909090909,0.4210526315789475,0.6875000000000002,0.735714285714286,0.8134328358208955,1.1696428571428572,1.1315789473684212,1.1130434782608698,1.1696428571428572,0.4638554216867472,1.209090909090909,1.1696428571428572,1.2293577981651378,0.7608695652173916,1.25,1.25,0.9285714285714286,0.9440000000000002,1.209090909090909,0.8,1.0250000000000004,1.0948275862068968,1.405940594059406,0.840909090909091,1.359223300970874,1.3365384615384617,1.0948275862068968,1.5312500000000004,1.5851063829787235,1.5312500000000004,1.4545454545454546,1.479591836734694,1.5312500000000004,1.5051546391752582,1.6703296703296706,1.5851063829787235,1.825581395348837,1.825581395348837,1.9277108433734944,1.793103448275862,2.573529411764706,3.5,3.418181818181818,3.1186440677966107
FTOG-L^B08,5.0,-0.0765973478255683,9.6768821582316e-07,0.1938155999875219,0.0720720446396626,1.202295805549373,-0.0281781486164173,1.0,-0.0001210831754928,6.575331314516029e-08,-0.071882037733106,4.814698793820349e-08,1.2804757764195471e-06,-0.1279855212905433,0.217220236027077,-0.1481709314472742,-0.3699433032584752,0.0922682893132749,0.8557612504384736,-0.0859375000000001,0.1327433628318586,0.1689497716894978,0.1531531531531531,0.1277533039647578,0.5058823529411764,0.5999999999999999,0.6842105263157894,0.7534246575342467,0.9104477611940298,0.8550724637681162,1.2857142857142856,1.4150943396226414,0.9692307692307692,0.7297297297297298,0.532934131736527,0.5609756097560976,0.4545454545454546,0.641025641025641,0.8028169014084507,0.9104477611940298,1.0317460317460316,0.8028169014084507,0.8156028368794328,1.048,1.098360655737705,0.8285714285714287,0.8285714285714287,0.532934131736527,0.5999999999999999,0.620253164556962,0.7777777777777779,1.015748031496063,0.9541984732824428,0.8550724637681162,0.7066666666666668,0.8962962962962961,0.9393939393939394,0.695364238410596,0.5147928994082842,0.3913043478260869,0.5147928994082842,0.7777777777777779,0.6842105263157894,0.7297297297297298,0.9104477611940298,1.048,1.064516129032258,0.8962962962962961
FTOH-L,10.0,0.1595791319596667,4.897293590165494e-07,0.0980865406824822,0.2300973174378794,1.4023058740075034,-0.377129082759585,1.0,-0.0513059334374057,2.7581897719439228e-08,0.0333886981877236,3.213438946643389e-09,4.954109726150295e-07,0.4861455328484946,0.1342469290345954,0.1855624624829962,-0.210034159275105,0.1197077038000914,0.5962471863270149,-0.1648351648351648,0.0340909090909091,0.2465753424657535,0.1973684210526316,0.1097560975609757,0.3382352941176469,0.5689655172413794,0.421875,0.263888888888889,0.3,0.4444444444444444,0.1973684210526316,-0.0520833333333332,-0.2155172413793102,-0.3767123287671232,-0.3591549295774647,-0.35,-0.3106060606060606,-0.2155172413793102,-0.1875,-0.3259259259259259,-0.3,-0.2945736434108527,-0.3546099290780141,-0.3680555555555554,-0.2601626016260162,-0.2777777777777778,-0.3,-0.3208955223880597,-0.3933333333333333,-0.3892617449664429,-0.3636363636363635,-0.3405797101449275,-0.2945736434108527,-0.3259259259259259,-0.2777777777777778,-0.2479338842975206,-0.2540983606557376,-0.2540983606557376,-0.2222222222222221,-0.2222222222222221,-0.0319148936170211,-0.0319148936170211,-0.0421052631578946,-0.0319148936170211,-0.0520833333333332,-0.0319148936170211,-0.0108695652173913,-0.0108695652173913
FTON-L,11.0,0.0510699254883236,3.113654185659353e-07,0.0623625196917256,0.1587864630646998,1.0829854381585922,-0.2890015793764144,1.0,0.1582806199252783,3.1022900251185695e-08,-0.0123403986537087,9.997452667103047e-09,2.840075649245814e-07,-0.0457625924621344,0.4335867674204449,0.1358189113590003,-0.075312206523055,0.0312514744970982,1.3504058822643932,-0.118918918918919,0.0364145658263306,0.0787172011661807,0.1935483870967742,0.2714776632302405,0.0724637681159421,0.1746031746031746,0.2542372881355932,0.2714776632302405,0.3261648745519714,0.2982456140350877,0.6517857142857142,0.3261648745519714,0.0393258426966292,0.022099447513812,0.0136986301369863,-0.0364583333333332,-0.1148325358851674,-0.1666666666666667,-0.110576923076923,-0.1148325358851674,-0.110576923076923,-0.0537084398976982,-0.119047619047619,-0.1019417475728154,-0.0953545232273838,-0.021164021164021,-0.1041162227602905,-0.1019417475728154,-0.0414507772020724,-0.0997566909975669,-0.1704035874439461,-0.175946547884187,-0.1395348837209301,-0.1314553990610327,-0.0609137055837563,-0.0159574468085105,0.0946745562130177,0.0601719197707735,0.1111111111111111,0.0693641618497109,0.2542372881355932,0.3167259786476868,0.3962264150943397,0.380597014925373,0.3909774436090225,0.3754646840148699,0.4453125,0.4509803921568629
FTOQ-L^A05,11.0,0.0275770339170915,0.0001974881398252,39.55435406236168,0.1671195084228566,0.4085535938874449,0.0666386415879532,1.0,0.0285706854623715,8.726591760299625e-06,0.0028513950844049,2.0098043117003704e-10,9.07390761548065e-05,0.0257705769447895,0.0003640965919089,0.0254949955253493,-0.1245886123965936,0.0312139497737154,0.5941001846560777,-0.053191489361702,-0.4777777777777778,0.0217391304347824,-0.4719101123595506,-0.4748603351955307,-0.3896103896103896,-0.3896103896103896,-0.3935483870967742,-0.0309278350515463,-0.4125000000000001,-0.3188405797101449,-0.2598425196850394,-0.4197530864197532,-0.4470588235294117,-0.4891304347826087,-0.4835164835164836,-0.0505050505050505,-0.3974358974358974,-0.3815789473684211,-0.3561643835616438,0.0,-0.3815789473684211,-0.3561643835616438,-0.3733333333333334,0.119047619047619,-0.3974358974358974,-0.3517241379310345,-0.3974358974358974,-0.4597701149425287,-0.4777777777777778,-0.5,0.2368421052631577,-0.4534883720930233,-0.4659090909090909,-0.4777777777777778,-0.4337349397590361,-0.4404761904761904,-0.437125748502994,-0.4404761904761904,-0.4197530864197532,-0.4337349397590361,-0.4437869822485207,-0.4628571428571428,-0.4534883720930233,-0.4659090909090909,-0.4748603351955307,-0.4946236559139785,-0.4748603351955307,-0.4777777777777778
FTOR-L^G07,10.0,0.0214729887291099,1.1099063281226468e-06,0.2223000728928476,0.1337257426653177,1.4830428039582706,0.065789061263338,1.0,0.0861052631578946,1.3833490385401474e-07,-0.0045181446767602,1.8278375115228784e-07,1.149276915067102e-06,-0.0341710359790272,0.4225647772074497,0.0676212896362957,0.1232752015885644,0.14582311590649,0.4744668281219832,-0.1923076923076923,-0.0063694267515923,0.0129870129870131,0.0129870129870131,-0.0769230769230768,-0.0126582278481012,0.1641791044776119,0.5,0.4444444444444444,0.3928571428571428,0.3684210526315792,0.6250000000000002,0.6250000000000002,0.4444444444444444,0.3448275862068968,0.1999999999999999,0.1818181818181818,0.2380952380952381,0.248,0.6595744680851066,0.471698113207547,0.471698113207547,0.3448275862068968,0.2380952380952381,0.1999999999999999,0.248,0.1555555555555554,0.1999999999999999,0.0833333333333334,0.0985915492957747,0.1223021582733814,0.1470588235294117,0.2380952380952381,0.2580645161290322,0.248,0.21875,0.1641791044776119,0.1223021582733814,-0.0188679245283018,0.1063829787234043,0.0985915492957747,0.1223021582733814,0.0833333333333334,0.0985915492957747,0.0833333333333334,0.1999999999999999,0.5294117647058825,0.4444444444444444,0.5
FTPD-L^E01,10.0,0.0722456036183922,5.6043538345036086e-08,0.0112248055025936,0.2333954975220805,1.914180749731477,0.1047960788716552,1.0,0.7149349009990261,2.0183924167376297e-08,-0.0212626590351731,1.454331479097642e-07,1.4258395481158236e-07,-0.0302235956880122,3.0853117918971265,0.1064644637664744,0.1064644637664744,0.1064644637664744,0.6226392846393165,0.0623188405797101,0.0952380952380953,0.078125,0.2591240875912408,0.1480865224625625,0.0162002945508099,-0.0184921763869132,-0.0713324360699864,0.1675126903553299,0.5333333333333334,0.3800000000000001,0.3018867924528303,0.3398058252427185,-0.0443213296398891,-0.0416666666666666,-0.7044967880085653,-0.6880650994575045,-0.7100840336134453,-0.6580773042616452,-0.61082910321489,-0.534412955465587,-0.4752851711026615,-0.4858420268256334,-0.4831460674157303,-0.5064377682403434,-0.5071428571428571,-0.4430992736077481,-0.4609375,-0.4353518821603928,-0.4858420268256334,-0.4634525660964229,-0.3704379562043796,-0.3640552995391705,-0.2767295597484276,-0.2290502793296088,-0.1512915129151292,-0.0675675675675675,-0.0403337969401946,-0.0700808625336926,0.0438729198184568,0.0222222222222223,0.051829268292683,0.1774744027303754,0.2591240875912408,0.2873134328358209,0.2849162011173185,0.3800000000000001,0.4435146443514643,0.6995073891625618
FTPI-L,11.0,-0.0494153172813017,7.436123741116674e-07,0.1489360685497241,0.1491363636363636,1.0909154901808418,-0.3150663746957947,1.0,-0.1134689535965961,4.5759217274284164e-08,-0.0219616298236925,2.9323884747997987e-09,9.839402739516744e-07,0.0051267445172314,0.08151490433883,-0.0003380684988913,-0.0201323392255009,-0.0201323392255009,0.4694408463922287,0.0821917808219179,0.0138888888888888,0.4174757281553398,0.0735294117647058,0.0,0.2586206896551724,0.2166666666666667,0.1967213114754098,0.3272727272727271,0.6222222222222222,0.2166666666666667,0.4599999999999999,0.1060606060606059,0.0138888888888888,-0.1097560975609756,-0.2551020408163265,-0.1888888888888888,-0.160919540229885,-0.2192513368983958,-0.2878048780487804,-0.3271889400921659,-0.3240740740740742,-0.3423423423423424,-0.3271889400921659,0.3518518518518516,-0.2108108108108108,-0.2108108108108108,-0.2474226804123711,-0.2807881773399014,-0.2626262626262626,-0.2234042553191488,0.2807017543859649,-0.2912621359223301,-0.4206349206349207,-0.4427480916030535,-0.455223880597015,-0.3839662447257385,-0.3624454148471616,-0.4448669201520913,-0.5275080906148868,-0.5244299674267101,-0.5034013605442177,-0.5197368421052632,-0.5228758169934641,-0.5350318471337581,0.3644859813084111,-0.5305466237942122,-0.5290322580645161,-0.5197368421052632
FTPT-L^D03,10.0,-0.0183526074307797,1.5408585629772022e-06,0.3086143057196354,0.0799073184859987,1.996271325038918,-0.2151365363613665,1.0,-0.0961566779561183,-1.150657435725444e-07,-0.0713002322625879,7.791149622541868e-09,1.5508315359921172e-06,0.0744383132796812,0.0398355562986499,0.0950022853774589,0.1298533661847972,0.0437270996220536,1.5178217436937071,-0.1935483870967741,0.1272727272727272,-0.0387596899224806,-0.1677852348993288,-0.1677852348993288,-0.1895424836601307,-0.1142857142857142,-0.008,-0.0814814814814816,-0.088235294117647,-0.2,-0.2484848484848484,-0.3297297297297298,-0.3861386138613861,-0.4363636363636364,-0.4767932489451477,-0.4608695652173913,-0.4655172413793103,-0.4561403508771929,-0.5267175572519085,-0.5137254901960784,-0.5664335664335665,-0.5587188612099645,-0.5490909090909091,-0.5810810810810811,-0.5782312925170068,-0.5866666666666667,-0.5921052631578947,-0.6000000000000001,-0.5880398671096345,-0.5866666666666667,-0.5753424657534246,-0.5441176470588236,-0.5507246376811594,-0.5303030303030303,-0.5020080321285141,-0.487603305785124,-0.4959349593495935,-0.5303030303030303,-0.5175097276264591,-0.5118110236220472,-0.5267175572519085,-0.5441176470588236,-0.5618374558303887,-0.5118110236220472,-0.5338345864661654,-0.4979757085020243,-0.4979757085020243,-0.5059760956175299
FTPZ-L^F15,10.0,0.1026751918754294,2.9986372017815817e-07,0.0600588762893862,0.3379848859461649,1.3792754479339535,0.0339781556158309,1.0,-0.0787007895257451,4.931094888985896e-08,-0.0251575810614704,1.504561503027891e-09,2.4695864467168324e-07,0.435,0.1553063066383635,-0.3981728300834772,-0.0394011593880245,0.0481979346097104,0.6587317539107542,0.0224719101123596,0.0394160583941607,0.1301587301587301,0.3185185185185184,0.2828828828828829,0.3383458646616541,0.3308411214953273,0.3587786259541985,0.7493857493857492,0.7580246913580249,0.797979797979798,0.7889447236180904,0.7323600973236009,0.6367816091954024,0.5964125560538116,0.5857461024498887,0.6330275229357798,0.592841163310962,0.6367816091954024,0.7239709443099274,0.8071065989847717,0.8445595854922281,0.9506849315068492,1.1317365269461075,1.1907692307692308,1.1641337386018238,1.144578313253012,1.0056338028169014,1.0056338028169014,1.144578313253012,1.1317365269461075,1.119047619047619,1.6567164179104474,1.2531645569620251,1.0169971671388105,0.8835978835978837,0.8786279683377309,1.0941176470588236,0.8256410256410258,0.7450980392156863,0.6832151300236404,0.6992840095465394,0.5857461024498887,0.6558139534883722,0.7667493796526055,0.7667493796526055,0.5052854122621564,0.5116772823779194,0.2851985559566787
FTQA-L,11.0,0.0453330321171731,2.163633986351999e-06,0.4333482751585349,0.0992420098460576,1.1652426933799858,0.0228790659305976,1.0,0.0357142857142856,1.0732311440238093e-07,-0.0458745996097344,8.775963177954906e-11,1.9461751517904853e-06,0.0562384510323773,0.0061412790712397,-0.0032498719545306,0.1555098257464294,0.0302888001878375,0.8206705152109425,0.0,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.3,0.4444444444444446,0.3,0.3,0.3,0.4444444444444446,0.3,0.4444444444444446,0.4444444444444446,0.3,0.0833333333333334,0.3,0.3,0.3,0.1818181818181818,0.4444444444444446,0.1818181818181818,0.3,0.3,0.1818181818181818,0.1304347826086955,0.0833333333333334,0.3,0.3,0.3,0.3,0.368421052631579,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0,0.1304347826086955,0.1304347826086955,0.04,-0.0714285714285715,-0.1612903225806451,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.1034482758620688,-0.2777777777777777,-0.2352941176470588,-0.1875,-0.2352941176470588,-0.037037037037037
FTQX-L^F08,12.0,-0.1062304855577628,3.15530313473574e-07,0.0631966949893159,0.1813813325132981,0.9747117779634058,0.1312525020096152,1.0,0.2464938299394068,9.922343837592934e-08,0.0166042664382802,1.3331352837578797e-07,6.778032036613273e-07,-0.2102897953283686,0.9892245307214118,-0.0799388465264502,-0.0524323151059578,-0.0696847080326288,0.7495622550385742,-0.1121495327102805,-0.0403587443946187,0.0974358974358975,0.1263157894736843,0.2441860465116279,0.4078947368421053,0.329192546583851,0.5177304964539009,0.5970149253731343,0.4266666666666667,0.6984126984126986,0.963302752293578,0.7398373983739839,0.2891566265060241,0.2441860465116279,0.0288461538461539,0.0338164251207731,0.0594059405940594,0.1030927835051547,0.2969696969696971,0.1145833333333334,0.1758241758241758,0.0808080808080808,0.0439024390243905,0.1322751322751323,0.1758241758241758,0.2738095238095239,0.202247191011236,0.1758241758241758,0.1567567567567567,0.1505376344086022,0.07,0.0594059405940594,0.0338164251207731,0.0288461538461539,0.0190476190476189,0.1505376344086022,0.2588235294117649,0.2588235294117649,0.2298850574712645,0.2814371257485031,0.202247191011236,0.3128834355828223,0.3806451612903225,0.2969696969696971,0.2969696969696971,0.3128834355828223,0.215909090909091,0.1955307262569832
FTRJ-L^F00,3.0,0.0373177399756985,1.3410514530488528e-06,0.2685954915403247,0.898494623655914,0.4418325740490395,-0.0784674328520448,1.0,0.0623402028244418,1.1660281007530245e-07,0.0204716073864778,8.322549345445645e-11,1.3835076127641774e-07,-0.1554938516461722,0.0419690806895987,0.0681627062784614,-0.0970502153815325,-0.0282317013742243,0.6003051258264728,-0.0496828752642707,-0.0042105263157893,0.0968115942028986,0.2301690507152145,0.265551839464883,0.2447368421052633,0.3003436426116839,0.3399433427762042,0.2941176470588238,0.1862068965517243,0.2012698412698415,0.1329341317365271,0.078062678062678,-0.0539999999999999,-0.0824442289039767,-0.0610421836228286,-0.0104602510460251,-0.0371501272264629,-0.0610421836228286,-0.0716388616290479,-0.1096470588235293,-0.1301149425287355,-0.2565815324165028,-0.2927102803738317,-0.2992592592592592,-0.3149891383055756,-0.3181981981981981,-0.3302654867256637,-0.3333333333333332,-0.3056880733944953,-0.3119999999999999,-0.3056880733944953,-0.3056880733944953,-0.3119999999999999,-0.3181981981981981,-0.3333333333333332,-0.3772218564845292,-0.3847154471544715,-0.3896774193548387,-0.4040944881889763,-0.4394074074074073,-0.4394074074074073,-0.3912483912483911,-0.3900709219858155,-0.3906602254428341,-0.3922261484098939,-0.3980273623926185,-0.3989834815756035,-0.3974522292993629
FTRR-L^A11,9.0,0.304264076957474,2.7580813498485415e-08,0.0055240849572666,0.0087188376418826,1.168813587423856,-0.2096642308476439,1.0,-0.4719484752075735,-2.5262485016320297e-08,0.0650740654124225,1.512355764503784e-09,4.190702973259217e-07,0.4718434163701068,0.2243030356935663,-0.7247850548768168,-0.1589774340076777,0.0377212614445575,1.5178217436937071,-0.1040462427745665,0.1233766233766233,0.0921717171717171,0.0574572127139365,0.1292428198433419,0.1263020833333334,0.1502659574468086,0.3557993730407525,0.3390092879256967,0.3536776212832553,0.3410852713178294,0.5282685512367491,0.2357142857142857,0.0679012345679013,0.0977157360406091,0.1175710594315244,0.1881868131868131,0.2148876404494382,0.1914600550964187,0.418032786885246,0.4297520661157026,0.5228873239436622,0.418032786885246,0.5148861646234677,0.5309734513274336,0.5309734513274336,0.4965397923875432,0.4464882943143813,0.2183098591549297,0.2047353760445682,0.1263020833333334,0.2814814814814814,0.689453125,0.73,0.7196819085487078,0.66988416988417,0.7027559055118111,0.7369477911646585,0.6078066914498141,0.7128712871287131,0.8020833333333335,0.9438202247191012,0.9976905311778292,1.1358024691358026,1.3829201101928374,1.5,1.5,1.8642384105960268,1.9522184300341296
FTRW-L^G18,11.0,0.3165718247205292,1.0497084657968947e-07,0.021024320931442,0.1633061165704663,9.97049215602408,0.0685342403941732,1.0,0.1313680434904445,1.033276708963694e-07,0.149466192170816,3.066872757931092e-07,1.0701441633774255e-06,0.3255867879318785,0.1748304907444743,0.1729161673977793,0.1729161673977793,0.1729161673977793,0.7882804285098415,-0.0632411067193674,0.0497925311203317,0.0952380952380951,0.1447963800904976,0.0497925311203317,0.171296296296296,0.0905172413793102,0.2777777777777777,0.2281553398058251,0.2163461538461537,0.0811965811965811,0.0201612903225805,0.1,-0.0899280575539568,-0.0559701492537314,-0.2191358024691359,-0.1215277777777777,-0.0899280575539568,-0.0833333333333333,-0.0452830188679245,-0.0117187500000001,0.1345291479820627,0.1396396396396395,0.1,0.2047619047619047,0.1552511415525113,0.1822429906542053,0.2401960784313723,0.2047619047619047,0.2974358974358972,0.2222222222222223,0.1499999999999999,-0.173202614379085,-0.0964285714285714,-0.0488721804511279,0.012,-0.0766423357664235,-0.0698529411764706,-0.0866425992779784,-0.0416666666666667,0.012,0.0811965811965811,0.1096491228070175,0.2047619047619047,0.1096491228070175,0.2222222222222223,0.2587064676616915,0.1822429906542053,0.2524752475247525
FTSE-L^A05,11.0,0.07243911730052,1.1306752719369012e-06,0.2264598272854778,0.1306447887691674,0.3257391215961973,-0.0538819850056018,1.0,0.0477663806373931,8.56579651792477e-08,0.0255194730250192,1.8825197453924156e-10,8.604118917860953e-07,0.1066850010577533,0.0552735445274326,-0.1354700205461991,-0.0721077491079346,-0.0721077491079346,0.6108591349427823,0.0038461538461538,0.0097087378640776,-0.2097264437689969,-0.1304347826086956,-0.0280373831775699,-0.2215568862275448,-0.2777777777777778,-0.1937984496124031,-0.2441860465116279,-0.3696969696969696,-0.3719806763285023,-0.4144144144144144,-0.4378378378378378,-0.3953488372093022,-0.4537815126050419,-0.4266813671444321,-0.3417721518987342,-0.4298245614035086,-0.4456289978678038,-0.3772455089820359,-0.3988439306358381,-0.4611398963730569,-0.4810379241516965,-0.5185185185185186,-0.5185185185185186,-0.4526315789473684,-0.4666666666666667,-0.4497354497354496,-0.5162790697674419,-0.48,-0.48,-0.4583333333333332,-0.4022988505747126,-0.4951456310679611,-0.3112582781456953,-0.3112582781456953,-0.4639175257731958,-0.4628099173553719,-0.3202614379084967,-0.4144144144144144,-0.1785150078988941,-0.4090909090909091,-0.1811023622047243,-0.4057142857142857,-0.4022988505747126,-0.1937984496124031,-0.1875,-0.1875,-0.1875
FTSG-L^A09,11.0,0.2546120455778622,1.1424413614136177e-07,0.0228816424848771,0.3994870150689324,1.013237055873157,-0.3448539481232009,1.0,0.1739166876204845,5.620034970826663e-08,0.0354671800734009,8.953422007725342e-11,1.875248243531277e-07,0.3094492225323233,0.1114536503862889,0.2802261285796812,0.2802261285796812,0.2802261285796812,0.7732299449005678,-0.0785185185185185,0.062992125984252,0.0579937304075235,0.0150375939849622,-0.0145985401459853,0.0465116279069766,0.0714285714285714,0.5168539325842696,0.9852941176470588,0.9852941176470588,0.9285714285714286,0.6959798994974875,0.5517241379310347,0.3366336633663367,0.4516129032258063,0.3775510204081631,0.3917525773195878,0.8,0.7857142857142858,1.0454545454545454,0.9852941176470588,0.9852941176470588,1.0149253731343282,0.9970414201183432,1.076923076923077,1.0454545454545454,0.9014084507042256,0.6875,0.6832917705735662,0.6749379652605458,0.6463414634146343,0.3946280991735538,0.3775510204081631,0.3581488933601611,0.3636363636363635,0.323529411764706,0.3030888030888032,0.3500000000000001,0.40625,0.40625,0.5517241379310347,0.610978520286396,0.6265060240963853,0.6544117647058822,0.5957446808510636,0.6343825665859564,0.6148325358851676,0.4900662251655627,0.4516129032258063
