firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRI-L,0.4785547839328148,0.4785547839328148,1.0,2.678635749198449e-07,0.1640850675942552,1.0,2.9521143077814247,6.442125860415938e-08,7.733361045007662e-10,0.2427215784365948,1.4775609061119817,5.0,2.4332882795906543,0.2572169845794051,4.95474655542915,0.7767160743720853,-0.0139372822299651,-0.0304054054054053,0.1480000000000001,0.2424242424242424,0.0912547528517111,0.2058823529411766,0.2478260869565218,0.2317596566523605,0.2317596566523605,0.347417840375587,0.3165137614678899,0.3348837209302326,0.435,0.543010752688172,0.5683060109289617,0.2478260869565218,0.2699115044247788,0.6123595505617978,0.5944444444444446,0.5944444444444446,0.5683060109289617,0.6882352941176471,0.8881578947368423,0.9523809523809526,0.6982248520710059,0.9657534246575344,1.1102941176470589,0.7607361963190187,0.1619433198380566,0.3225806451612905,0.2532751091703056,0.2424242424242424,0.2212765957446809,0.2532751091703056,0.0590405904059041,-0.108695652173913,-0.2387267904509283,-0.1892655367231638,-0.1432835820895522,-0.1003134796238244,-0.0741935483870968,-0.0496688741721853,0.036101083032491,-0.1303030303030302,-0.1681159420289855,-0.1656976744186046,-0.0741935483870968,-0.0590163934426228,0.0830188679245282
FSRL-L^A01,0.3586544979825757,0.3586544979825757,1.0,5.97709854081414e-07,0.3661388519810845,1.0,1.3758008164466182,1.0967698591478324e-07,1.703344782215154e-07,0.5022277537645395,2.4499716897193227,5.0,0.8864918539222536,0.0827313659044382,6.8091720997740905,0.6411303613189566,-0.0664893617021277,-0.0334190231362468,0.0301369863013698,0.0591549295774647,-0.0334190231362468,-0.0456852791878172,-0.0505050505050505,-0.0182767624020888,-0.0157068062827224,-0.0026525198938992,-0.0026525198938992,-0.0309278350515463,-0.0481012658227849,0.0273224043715845,-0.0358974358974358,-0.0552763819095477,0.010752688172043,-0.0334190231362468,-0.0576441102756892,0.0026666666666665,-0.0026525198938992,0.0591549295774647,0.1359516616314198,0.1124260355029584,0.119047619047619,0.1749999999999998,0.205128205128205,0.0,-0.1790393013100437,-0.1843817787418655,-0.1772428884026259,-0.1047619047619048,-0.0895883777239709,-0.0182767624020888,0.0742857142857142,0.0358126721763085,0.0898550724637679,0.2920962199312713,0.2491694352159468,0.3574007220216606,0.3055555555555556,0.3428571428571429,0.3525179856115108,0.2533333333333332,0.2207792207792207,0.2702702702702702,0.3428571428571429,0.3333333333333332,0.4803149606299211
FSRQ-L^J19,0.2348191538009276,0.2348191538009276,4.0,1.2471364685529474e-06,0.7639578162241963,1.0,1.7919086059576077,8.814288172382998e-08,5.401508505516031e-09,0.3473162072256459,1.9617959540096053,5.0,1.253221923240334,0.0460258166996866,4.345119751688268,0.7048978737467477,-0.0654911838790932,-0.0525059665871122,-0.1078651685393258,-0.1098654708520179,-0.2276264591439688,-0.2409177820267686,-0.2495274102079394,-0.2495274102079394,-0.2200392927308447,-0.229126213592233,-0.2781818181818182,-0.3282571912013536,-0.2923351158645276,-0.1158129175946548,-0.1138392857142858,-0.1255506607929515,-0.1293859649122806,-0.1018099547511312,-0.1535181236673773,-0.148068669527897,-0.160676532769556,-0.0997732426303854,-0.1255506607929515,-0.1947261663286003,-0.1930894308943088,-0.1038374717832956,-0.1158129175946548,-0.1331877729257641,-0.0873563218390803,-0.041062801932367,-0.0173267326732673,0.0076142131979695,0.0392670157068064,0.1089385474860336,0.2445141065830722,0.1473988439306359,0.2603174603174605,0.526923076923077,0.475836431226766,0.4924812030075187,0.6541666666666668,0.7412280701754388,0.8045454545454545,0.8904761904761904,0.7802690582959642,0.6337448559670782,0.8211009174311925,0.9365853658536588,1.1117021276595749
FSRU-L^J00,0.687573670823252,0.687573670823252,1.0,6.992079505587508e-07,0.4283134945249827,1.0,1.208083892482623,1.4905148070199737e-07,6.555125882084503e-08,0.3875955801230369,3.418964254039256,5.0,0.7298324561051068,0.1695644053206866,4.6538352419271645,0.872821604914963,-0.1176470588235293,-0.0304182509505703,-0.0794223826714801,-0.0304182509505703,-0.2201834862385321,-0.2410714285714286,-0.2249240121580548,-0.1528239202657807,-0.1528239202657807,-0.1853035143769968,-0.222560975609756,-0.2272727272727273,-0.2177914110429447,-0.0693430656934307,-0.1442953020134229,-0.212962962962963,-0.2177914110429447,-0.1611842105263158,-0.2080745341614908,-0.1878980891719746,-0.1878980891719746,-0.1747572815533981,-0.1930379746835444,-0.1904761904761904,-0.1774193548387097,-0.1114982578397213,0.040816326530612,-0.1611842105263158,-0.3070652173913044,-0.2105263157894737,-0.2776203966005666,-0.1693811074918566,-0.1747572815533981,-0.0485074626865672,-0.1414141414141415,-0.1414141414141415,-0.0590405904059041,0.0759493670886075,0.1233480176211452,0.0851063829787233,0.1333333333333333,0.2028301886792451,0.2028301886792451,-0.0304182509505703,0.02,-0.0039062500000001,0.3212435233160622,0.3421052631578947,0.2944162436548223
FSSF-L^H00,0.1253529758113936,0.1253529758113936,2.0,4.742740112204649e-07,0.2905258141671396,1.0,1.5420248328557782,8.445785208600814e-08,3.6495736623648436e-09,0.1122333387899332,1.2258519388954163,2.0,0.7163323782234956,0.1710201082236622,6.5020616982284665,1.284601955857913,-0.011111111111111,0.0465116279069768,0.0227272727272727,-0.0217391304347824,-0.0322580645161291,-0.0625,-0.0721649484536082,-0.0816326530612245,-0.6170212765957447,-0.6234309623430963,-0.6103896103896105,-0.6069868995633187,-0.6069868995633187,-0.6103896103896105,-0.6103896103896105,-0.6103896103896105,-0.6086956521739131,-0.6069868995633187,-0.6117342536669543,-0.6069868995633187,-0.6086956521739131,-0.6,-0.6031746031746033,-0.5967741935483871,-0.5927601809954751,-0.5890410958904109,-0.5833333333333334,-0.6153846153846154,-0.6153846153846154,-0.6017699115044248,-0.5890410958904109,-0.5212765957446809,-0.5,-0.4943820224719101,-0.4674556213017751,-0.3333333333333333,-0.3129770992366412,-0.3283582089552239,-0.3233082706766917,-0.3023255813953488,-0.3571428571428571,-0.3571428571428571,-0.3571428571428571,-0.375,-0.4,-0.4375,-0.4375,-0.4512195121951219,-0.4375
FSSM-L^G99,0.5431726907630521,0.5431726907630521,3.0,8.165850791044625e-07,0.5002151484815013,1.0,1.769145394006659,1.4533734683328773e-07,2.191707837510739e-06,2.198033333389641,3.395397489539748,5.0,1.1127318852069128,0.1089014549844335,4.444515441959531,0.5041803378839892,-0.0984375,-0.0077519379844961,0.038961038961039,0.0648918469217971,-0.0490341753343239,-0.0602055800293684,-0.01840490797546,-0.0062111801242236,0.0372771474878443,0.0289389067524117,0.0578512396694215,0.0078740157480317,0.0174880763116058,0.2355212355212357,0.1808118081180811,0.0921501706484642,0.0810810810810811,0.25,0.1636363636363638,0.1721611721611722,0.2355212355212357,0.2237093690248566,0.1873840445269017,0.0094637223974765,0.0440456769983688,0.1573236889692586,0.336116910229645,0.2284069097888676,-0.1908975979772439,-0.1196698762035762,-0.1172413793103447,-0.0791366906474819,0.0631229235880399,0.0884353741496599,0.1387900355871887,0.0289389067524117,0.1873840445269017,0.3417190775681344,0.3943355119825709,0.3793103448275863,0.3114754098360657,0.1636363636363638,0.2237093690248566,0.032258064516129,0.1367673179396094,0.0526315789473683,0.0031347962382446,0.0440456769983688,0.25
FSSR-L,1.141123571157701,1.141123571157701,1.0,1.603869778506614e-06,0.9824817767678632,1.0,4.022030117122141,1.2761918341940773e-07,1.1011784475079264e-08,0.1703712096508507,10.790983606557376,5.0,2.723368655883993,0.0509430736794119,5.51080476900149,0.7535137307004853,0.016,0.2019230769230768,0.2376237623762376,0.2315270935960591,0.1013215859030836,0.0869565217391306,0.1848341232227488,0.2755102040816326,0.25,0.1210762331838564,0.0964912280701755,0.1210762331838564,0.1013215859030836,0.1363636363636362,0.1363636363636362,0.146788990825688,0.1061946902654868,0.0775862068965518,0.0548523206751054,0.0822510822510822,0.0504201680672269,0.0548523206751054,0.0121457489878542,0.0245901639344261,0.0822510822510822,0.1061946902654868,0.25,0.2254901960784314,-0.1776315789473684,-0.1525423728813559,-0.1776315789473684,-0.1007194244604315,0.0288065843621398,0.1574074074074074,0.1415525114155251,0.256281407035176,0.2077294685990338,0.3157894736842106,0.256281407035176,0.3157894736842106,0.3513513513513513,0.3513513513513513,0.4880952380952381,0.4124293785310735,0.4044943820224718,0.3157894736842106,0.3157894736842106,0.4367816091954022,0.5151515151515151
FSSU-L^H22,0.2325167037861914,0.2325167037861914,22.0,2.333354354543735e-07,0.1429341809916587,1.0,1.0317241379310345,1.1408784190520965e-07,5.258348975959884e-07,0.3885760793813077,1.311557788944723,5.0,0.5544827586206896,0.1698801459093277,16.838550247116967,0.9105163367404014,0.0,-0.0682492581602374,-0.0845481049562681,-0.1154929577464788,-0.2010178117048345,-0.2246913580246913,-0.1758530183727034,-0.0898550724637681,-0.0977011494252872,-0.0818713450292397,-0.0513595166163142,-0.0397553516819572,-0.059880239520958,0.1017543859649123,0.0536912751677853,0.0397350993377483,0.1254480286738351,0.0261437908496733,-0.062686567164179,-0.062686567164179,-0.1154929577464788,-0.149051490514905,-0.149051490514905,-0.1277777777777777,-0.1301939058171745,-0.1028571428571428,-0.0898550724637681,-0.1758530183727034,-0.3444676409185804,-0.2798165137614679,-0.3782178217821782,-0.3389473684210525,-0.2863636363636364,-0.2110552763819094,-0.160427807486631,-0.149051490514905,-0.0737463126843658,-0.003174603174603,-0.0308641975308642,-0.0156739811912225,0.0228013029315961,-0.0094637223974762,0.0363036303630364,0.0644067796610168,0.0644067796610168,-0.003174603174603,-0.0977011494252872,0.0129032258064516,0.0363036303630364
FSSW-L^E00,0.4339400677405176,0.4339400677405176,1.0,4.586093884319013e-07,0.2809301433490035,1.0,1.3077395397795386,1.1861160273117304e-07,2.1591853687595752e-08,0.2750018268666027,2.292514683786368,5.0,0.8685857138680155,0.1310497174168746,4.985221200596929,0.6665441170151815,-0.1034482758620689,0.10126582278481,0.1298701298701299,0.1523178807947018,-0.09375,-0.1212121212121212,-0.09375,-0.0543478260869565,-0.116751269035533,-0.1386138613861386,-0.1594202898550724,-0.1869158878504673,-0.1634615384615385,-0.0594594594594595,-0.0543478260869565,-0.1594202898550724,-0.1386138613861386,-0.1122448979591836,-0.1428571428571428,-0.1512195121951218,-0.0594594594594595,-0.0543478260869565,-0.0333333333333333,-0.0491803278688525,-0.09375,-0.1386138613861386,0.10126582278481,-0.26890756302521,-0.485207100591716,-0.3785714285714285,-0.4020618556701031,-0.4061433447098976,-0.4511041009463722,-0.3672727272727273,-0.2595744680851064,-0.2955465587044534,-0.1634615384615385,-0.1212121212121212,-0.0594594594594595,-0.13,0.0545454545454546,-0.1076923076923076,0.0357142857142858,-0.8118918918918919,-0.7710526315789473,-0.7865030674846626,-0.7583333333333333,-0.7302325581395349,-0.71
FSTC-L^B00,0.0780773815276569,0.0780773815276569,1.0,1.4063843619635852e-06,0.8615082254664623,1.0,0.6960937813641656,8.854576789117766e-08,2.998357621924116e-09,0.1646912565365212,0.9256034219370604,5.0,0.4365490385001405,0.0555056384613381,9.727880010083188,0.6640466887797797,-0.0167364016736402,0.0127118644067798,0.0213675213675215,0.0170212765957447,-0.0439999999999999,-0.0478087649402388,-0.0478087649402388,-0.0439999999999999,-0.0382293762575451,-0.0244897959183674,-0.0144329896907214,0.0170212765957447,0.0235546038543899,0.0413943355119825,0.0279569892473117,0.0505494505494505,0.0988505747126438,0.1573849878934625,0.2256410256410257,0.2746666666666668,0.2256410256410257,0.1802469135802471,0.1116279069767443,0.0482456140350877,0.0391304347826089,0.0391304347826089,0.0257510729613734,0.0105708245243127,-0.0964083175803401,-0.0645792563600783,-0.0825335892514395,0.0213675213675215,0.1247058823529412,0.1744471744471745,0.2193877551020409,0.1920199501246884,0.1744471744471745,0.2383419689119172,0.1013824884792626,0.0790067720090295,0.0622222222222221,0.0551876379690949,0.0741573033707865,0.0391304347826089,0.0741573033707865,0.0863636363636364,0.0863636363636364,0.1518072289156626,0.1518072289156626
FSTO-L^J00,0.3852802554615655,0.3852802554615655,1.0,6.803570627826509e-07,0.416766014820515,1.0,1.8978616746299053,8.427352904248237e-08,2.625873542041872e-09,0.1097824960909269,3.0214302913556463,5.0,1.2780606250489543,0.3275639948468045,4.788385043754972,1.0231513727830226,-0.028776978417266,0.0610687022900762,0.103174603174603,0.0859375,-0.027972027972028,-0.0855263157894737,-0.0608108108108108,0.0220588235294116,0.0,0.103174603174603,0.103174603174603,0.0859375,0.0610687022900762,0.2410714285714283,0.1487603305785123,0.0451127819548871,0.2086956521739129,0.103174603174603,-0.0347222222222222,-0.0211267605633802,0.188034188034188,0.2086956521739129,0.1583333333333332,0.0944881889763777,0.1680672268907563,0.1779661016949152,0.3365384615384614,0.2522522522522521,-0.0855263157894737,-0.0071428571428571,-0.0608108108108108,-0.0211267605633802,0.0859375,0.2086956521739129,0.275229357798165,0.2522522522522521,0.2300884955752213,0.463157894736842,0.6162790697674418,0.5617977528089886,0.5444444444444443,0.5108695652173911,0.3762376237623761,0.2870370370370367,0.1209677419354837,0.1779661016949152,0.2410714285714283,0.3762376237623761,0.5795454545454544
FSTZ-L^A00,0.0702497796771819,0.0702497796771819,2.0,4.426440790135545e-07,0.2711502810595655,1.0,1.161980198019802,1.226529468291619e-07,1.097905117897573e-08,0.1475006296658216,0.7165373722447986,3.0,0.7854397204426327,0.182884511998436,4.631958601223145,1.0105856152077164,-0.0328638497652581,-0.0184331797235023,-0.0616740088105727,-0.0779220779220779,-0.1807692307692308,-0.2111111111111112,-0.2169117647058824,-0.116182572614108,-0.1547619047619047,-0.202247191011236,-0.205223880597015,-0.2365591397849462,-0.1839080459770115,-0.1270491803278688,-0.1776061776061775,-0.1962264150943397,-0.205223880597015,-0.1870229007633588,-0.2140221402214022,-0.2111111111111112,-0.20817843866171,-0.2169117647058824,-0.2310469314079423,-0.2552447552447552,-0.2993421052631579,-0.2419928825622775,-0.29,-0.3364485981308411,-0.4566326530612244,-0.321656050955414,-0.3259493670886076,-0.3173076923076924,-0.3343750000000001,-0.3660714285714286,-0.3061889250814332,-0.315112540192926,-0.2680412371134021,-0.205223880597015,-0.2197802197802197,-0.20817843866171,-0.2169117647058824,-0.2226277372262775,-0.2338129496402877,-0.205223880597015,-0.2169117647058824,-0.1870229007633588,-0.1581027667984189,-0.0448430493273542,0.1833333333333333
FSUD-L^F02,0.0639751132751741,0.0639751132751741,1.0,1.958492427711267e-07,0.1199712810821715,1.0,4.708483290488432,4.126899829446272e-08,5.7197906517911655e-08,6.240167643238295,0.8183391003460203,4.0,4.630848329048843,-0.0484083631569033,3.605347593582888,0.5101770246943894,-0.0778443113772454,0.0151975683890577,0.0470219435736676,0.1023102310231023,0.1399317406143343,0.1517241379310345,0.0950819672131146,0.134125636672326,0.2212065813528336,0.241635687732342,0.2485981308411216,0.2212065813528336,0.2347504621072087,0.4304068522483939,0.3744855967078189,0.1477663230240549,0.0453834115805946,0.528604118993135,0.3440643863179073,0.3887733887733888,0.6826196473551636,0.6954314720812182,0.9705014749262536,1.2644067796610168,1.2119205298013245,1.5992217898832686,2.211538461538461,2.1214953271028034,0.9362318840579708,1.1206349206349209,0.9763313609467454,1.2644067796610168,1.569230769230769,1.80672268907563,1.5496183206106866,2.425641025641025,2.4973821989528795,2.6502732240437155,3.4238410596026485,3.4238410596026485,4.099236641221373,3.875912408759124,5.549019607843137,4.911504424778761,4.808695652173913,4.475409836065574,3.875912408759124,3.948148148148148,3.948148148148148
FSUE-L,0.620774193548387,0.620774193548387,1.0,3.587408005513383e-07,0.2197536881410544,1.0,1.7990886495443248,9.500796906847529e-08,1.0727754978959322e-06,4.028334035078796,2.8003492433061696,5.0,1.0871996685998344,0.1069036226930963,14.49751737835154,0.7868684717730924,-0.0694259012016021,-0.0260078023407022,0.0190476190476192,0.0870827285921627,0.033103448275862,-0.0530973451327433,-0.0272727272727272,0.0402777777777778,0.0761494252873564,0.0288461538461537,0.0460893854748603,0.0776978417266187,0.033103448275862,0.1594427244582044,0.117910447761194,0.0345303867403314,-0.0039893617021276,0.0624113475177305,-0.0385109114249037,0.0639204545454545,0.0715307582260371,0.1112759643916914,0.1145833333333334,0.1063515509601182,0.0359612724757951,0.0950292397660819,0.1703124999999998,0.1984000000000001,-0.209915611814346,-0.0079470198675496,-0.0518987341772152,0.03168044077135,0.1666666666666667,0.2278688524590164,0.2825342465753424,0.3447037701974864,0.3140350877192983,0.2159090909090908,0.2825342465753424,0.2980935875216639,0.4052532833020639,0.4348659003831419,0.4744094488188977,0.3026086956521738,0.6534216335540839,0.6107526881720429,0.498,0.5604166666666668,0.8819095477386936
FSUH-L,0.1336486459518249,0.1336486459518249,1.0,2.061377653012159e-06,1.2627371662347229,1.0,2.131736872475476,1.7866458714746749e-07,2.1269060054349488e-08,0.1878795373595009,1.3333554552694444,5.0,1.7800827082131176,-0.0548743791465757,6.8559517059667145,0.951154189347826,0.0,0.0298507462686568,0.0952380952380953,0.1129032258064517,0.0360360360360361,0.0681114551083592,0.0849056603773585,0.1093247588424437,0.1093247588424437,0.1022364217252396,0.0849056603773585,0.0454545454545456,0.0714285714285714,0.1855670103092783,0.0917721518987342,0.078125,0.0550458715596331,0.0298507462686568,-0.0086206896551723,-0.0281690140845068,0.0952380952380953,0.1057692307692308,0.0883280757097793,0.078125,0.1057692307692308,0.1022364217252396,0.2234042553191491,0.0952380952380953,-0.1108247422680411,-0.1374999999999999,-0.1544117647058823,-0.1374999999999999,-0.1686746987951807,-0.0944881889763779,-0.0625,0.0422960725075529,0.078125,0.2062937062937064,0.2190812720848056,0.3800000000000001,0.4495798319327733,0.6046511627906979,0.6829268292682928,0.5333333333333334,0.6428571428571428,0.619718309859155,0.4806866952789699,0.554054054054054,0.6046511627906979
FSUM-L^D21,0.7027145963161447,0.7027145963161447,1.0,5.428396931112445e-07,0.3325270625677906,1.0,2.097468891402715,1.050815338577897e-07,3.2673578656849635e-08,0.5507973094427618,3.626265347754128,5.0,1.218283371040724,0.1726726786880386,3.892222612627752,0.8889860496280619,-0.108974358974359,-0.025,0.0,0.0129870129870131,-0.025,-0.0769230769230768,-0.037037037037037,-0.5109717868338558,-0.4408602150537634,-0.4408602150537634,-0.4408602150537634,-0.4657534246575342,-0.4264705882352941,-0.3709677419354839,-0.4022988505747126,-0.409090909090909,-0.3809523809523809,-0.3553719008264462,-0.3953488372093023,-0.3833992094861659,-0.363265306122449,-0.3445378151260504,-0.3187772925764192,-0.3066666666666666,-0.2972972972972973,-0.2463768115942027,-0.2081218274111674,-0.3333333333333332,-0.514018691588785,-0.5229357798165137,-0.5504322766570605,-0.5272727272727272,-0.4507042253521126,-0.4448398576512455,-0.4507042253521126,-0.48,-0.4068441064638782,-0.3304721030042918,-0.363265306122449,-0.3809523809523809,-0.3217391304347825,-0.411320754716981,-0.6867469879518072,-0.688,-0.6593886462882096,-0.7017208413001912,-0.6680851063829787,-0.6454545454545455,-0.6213592233009708
FSUT-L^F07,0.2641526334647079,0.2641526334647079,1.0,6.402906394694031e-07,0.3922225442139512,1.0,1.7110589085652332,8.17716806407208e-08,3.681327737526306e-06,5.696570279300393,1.410329985652797,5.0,0.9775930610769789,0.1316619362976978,16.7041383570105,0.8223599880860879,-0.0260223048327137,-0.0146520146520147,-0.0392857142857142,0.0112781954887217,-0.0494699646643109,-0.1209150326797385,-0.0787671232876712,0.0,-0.056140350877193,-0.0724137931034483,-0.0218181818181818,0.0386100386100387,0.0632411067193676,0.1645021645021644,0.2453703703703702,0.1902654867256639,0.2932692307692306,0.3383084577114428,0.2227272727272726,0.1798245614035087,0.2870813397129188,0.1161825726141077,0.2570093457943925,0.2171945701357465,0.0934959349593496,0.1495726495726497,0.2570093457943925,0.1255230125523012,-0.1209150326797385,-0.135048231511254,-0.135048231511254,-0.0756013745704468,-0.1237785016286644,-0.0942760942760944,0.0189393939393938,-0.161993769470405,0.0037313432835819,0.1645021645021644,0.1645021645021644,0.1545064377682403,0.2453703703703702,0.2227272727272726,0.05078125,0.0674603174603174,0.076,0.0189393939393938,-0.0182481751824818,0.1798245614035087,0.1398305084745763
FSUX-L^C11,0.5513100091653235,0.5513100091653235,1.0,5.067442656281251e-07,0.3104161030609464,1.0,1.2293310277747758,1.2075595534499397e-07,2.3138784903483776e-08,0.2275584392374266,2.828374543980543,5.0,0.6792700436923932,0.176135647879872,5.868376395883512,0.917938430376086,0.0,-0.0357142857142857,0.0384615384615385,-0.0357142857142857,-0.15625,-0.129032258064516,-0.129032258064516,-0.0999999999999998,-0.129032258064516,-0.15625,-0.1147540983606556,-0.129032258064516,-0.2058823529411765,-0.0847457627118642,-0.1692307692307691,-0.2702702702702702,-0.2285714285714284,-0.2285714285714284,-0.2987012987012987,-0.3249999999999999,-0.2987012987012987,-0.2058823529411765,-0.1940298507462686,-0.1818181818181817,-0.2285714285714284,-0.1692307692307691,-0.15625,-0.3720930232558139,-0.4757281553398058,-0.4065934065934066,-0.4,-0.3414634146341463,-0.2499999999999999,-0.2058823529411765,-0.0999999999999998,-0.0999999999999998,0.0,0.2857142857142858,0.2272727272727273,0.2272727272727273,0.2558139534883721,0.2857142857142858,0.3170731707317074,0.4594594594594596,0.4210526315789473,0.4210526315789473,0.588235294117647,0.3846153846153846,0.5428571428571431
FSVC-L^L10,1.228500311138768,1.228500311138768,1.0,4.337027308520645e-07,0.2656730835051728,1.0,2.0396860986547085,1.005590976716495e-07,8.514323124136443e-09,0.1739487346478566,5.0285277636271015,5.0,1.1255605381165918,0.1960796515245799,4.493815216640177,0.9927204651715552,-0.0257731958762886,0.0210526315789474,0.0077922077922076,-0.03,-0.145374449339207,-0.1655913978494624,-0.1762208067940552,-0.1797040169133194,-0.174468085106383,-0.174468085106383,-0.1673819742489271,-0.1201814058956917,-0.0536585365853657,-0.0177215189873418,-0.0536585365853657,-0.0127226463104326,0.0183727034120735,-0.0251256281407035,0.0,0.005181347150259,0.0543478260869565,0.1149425287356322,0.1651651651651651,0.2201257861635219,0.2597402597402596,0.2278481012658226,0.2012383900928791,0.0130548302872062,-0.1201814058956917,-0.0827423167848701,-0.0870588235294117,0.0,0.005181347150259,0.1054131054131055,0.2087227414330217,0.2679738562091502,0.3807829181494662,0.583673469387755,0.6440677966101696,0.5901639344262295,0.5215686274509805,0.4370370370370369,0.4923076923076921,0.2933333333333332,0.6652360515021458,0.7636363636363634,0.8834951456310678,1.1318681318681318,1.2823529411764705
FSVE-L^L05,0.1641385917292032,0.1641385917292032,1.0,4.316404472667429e-07,0.2644097913923976,1.0,1.045119305856833,8.696246610579206e-08,5.682252207279884e-07,0.8428036379402758,3.124620060790273,3.0,1.0190889370932754,0.1019467213114754,6.558641975308642,0.7559146892421356,-0.0471976401179941,0.0865384615384614,0.043076923076923,0.0830670926517571,0.0119402985074625,-0.0450704225352112,-0.0661157024793387,-0.017391304347826,0.0272727272727273,0.0462962962962962,0.0970873786407768,0.1188118811881189,0.2194244604316548,0.2792452830188681,0.3088803088803089,0.2889733840304183,0.3614457831325299,0.383673469387755,0.32421875,0.2107142857142858,0.2327272727272726,0.2555555555555555,0.2327272727272726,0.2417582417582418,0.2889733840304183,0.339920948616601,0.4425531914893617,0.2107142857142858,0.0241691842900302,0.0272727272727273,-0.0737704918032786,-0.0504201680672268,0.043076923076923,0.1300000000000001,0.0660377358490567,0.1689655172413793,0.2840909090909091,0.473913043478261,0.4243697478991597,0.4066390041493775,0.4549356223175966,0.4549356223175966,0.5550458715596329,0.5767441860465117,0.7474226804123711,0.7936507936507937,0.7121212121212122,0.7295918367346941,0.8423913043478262
FSVT-L,0.7978533094812164,0.7978533094812164,1.0,8.960303947703314e-07,0.5488809291684866,1.0,2.1233595800524934,1.0194357784812153e-07,1.064122047995192e-08,0.1245596372277759,7.82456140350877,5.0,1.1758530183727034,0.0916414904330312,4.529595015576324,0.4674735578207943,-0.0337078651685394,0.0113636363636364,0.0470588235294118,0.0113636363636364,-0.1188118811881188,-0.2327586206896551,-0.1274509803921568,-0.0729166666666666,0.0595238095238095,0.0470588235294118,0.0113636363636364,0.0595238095238095,0.1125,0.1265822784810126,0.2027027027027026,0.1410256410256409,0.3484848484848484,0.390625,0.435483870967742,0.390625,0.5892857142857142,0.6481481481481481,0.56140350877193,0.435483870967742,0.6181818181818182,0.7450980392156863,0.934782608695652,0.390625,-0.011111111111111,-0.053191489361702,-0.0824742268041236,0.0595238095238095,0.1866666666666667,0.1265822784810126,0.1866666666666667,0.1558441558441559,0.390625,0.435483870967742,0.4126984126984128,0.5084745762711866,0.6792452830188678,0.2898550724637683,0.2027027027027026,0.2361111111111111,0.1866666666666667,0.072289156626506,0.2361111111111111,0.2535211267605635,0.4833333333333334
FSVU-L^B01,0.6631901201956724,0.6631901201956724,1.0,1.9226104496453005e-07,0.1177732603926726,1.0,1.2396244418151978,7.27173098211446e-08,1.0360736169375694e-07,0.9917314334714497,2.854071419745459,5.0,0.6853555207816495,0.16426330847629,6.138811463210023,0.6828042513240994,-0.0742358078602619,-0.0537190082644627,-0.0043478260869563,0.0904761904761903,-0.1423220973782771,-0.1358490566037735,-0.1292775665399239,-0.0912698412698412,-0.1192307692307692,-0.1019607843137254,-0.0691056910569105,-0.0984251968503937,-0.0497925311203319,0.0853080568720379,0.0552995391705068,0.0,0.0552995391705068,0.0700934579439251,-0.025531914893617,0.0361990950226245,0.0315315315315314,-0.0458333333333332,-0.0213675213675212,-0.0803212851405623,-0.10546875,0.0132743362831859,0.0904761904761903,0.0361990950226245,-0.2588996763754044,-0.2564935064935065,-0.2315436241610737,-0.2130584192439862,-0.0912698412698412,0.080188679245283,0.0601851851851851,0.1804123711340206,0.2722222222222221,0.4223602484472049,0.506578947368421,0.5369127516778525,0.5684931506849316,0.5902777777777779,0.6357142857142859,-0.725748502994012,-0.7224242424242424,-0.710126582278481,-0.7337209302325581,-0.7207317073170731,-0.710126582278481
FSVZ-L,0.8857451956825146,0.8857451956825146,1.0,4.299780109882965e-07,0.2633914335615442,1.0,2.8173688519428177,9.220961386901496e-08,7.578444412316917e-09,0.3807279871849452,3.4029443492607405,5.0,1.7713961836387682,0.1775798537902224,3.3696004393793766,1.0287088023958222,-0.0126050420168066,-0.048,0.0,0.0577777777777777,-0.0285714285714286,-0.048,-0.0441767068273093,0.0127659574468084,0.0214592274678111,0.0,0.0127659574468084,0.017094017094017,0.1279620853080569,0.2727272727272727,0.2205128205128204,0.1782178217821781,0.2592592592592593,0.2659574468085106,0.2727272727272727,0.2526315789473683,0.3370786516853932,0.3446327683615817,0.3222222222222222,0.3599999999999999,0.3222222222222222,0.4082840236686391,0.6643356643356644,0.375722543352601,0.0084745762711864,0.0867579908675799,0.1121495327102801,0.2331606217616579,0.2526315789473683,0.3446327683615817,0.2592592592592593,0.202020202020202,0.3076923076923075,0.4691358024691356,0.4968553459119496,0.5159235668789808,0.5256410256410255,0.4874999999999998,0.367816091954023,0.2395833333333332,0.2795698924731182,0.2526315789473683,0.3999999999999999,0.4691358024691356,0.7246376811594204
