firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSSU-L^H22,0.1236820762368207,0.1236820762368207,23.0,0.1968819599109131,2.837298655238658e-07,0.1491826588042871,0.0016908886626419,1.0,1.143884892086331,0.2972972972972971,1.0478659806279137e-07,3.525389991806197e-07,0.1091314031180401,0.4585923259343013,0.1087119609125534,0.2315147881694644,-0.2285791804586839,-0.1601411120658487,1.5641025641025643,3.0,0.6828537170263789,0.1287297527706735,14.252764612954188,-0.1173075041581058,0.7584905420547994,-0.0796703296703297,-0.0162162162162162,0.0139275766016713,0.058139534883721,0.0489913544668587,0.0282485875706215,0.0737463126843658,0.1410658307210031,0.205298013245033,0.1779935275080906,0.1592356687898088,0.1592356687898088,0.0801186943620178,0.0612244897959184,0.0253521126760565,-0.0737913486005089,-0.1012345679012345,-0.0446194225721784,0.0550724637681159,0.0459770114942528,0.064327485380117,0.0996978851963745,0.1131498470948013,0.0898203592814372,0.2771929824561403,0.2214765100671141,0.205298013245033,0.3046594982078854,0.1895424836601307,0.0865671641791046,0.0865671641791046,0.0253521126760565,-0.0135501355013549,-0.0135501355013549,0.011111111111111,0.0083102493074793,0.04,0.0550724637681159,-0.0446194225721784,-0.2400835073068893,-0.1651376146788991,-0.2792079207920791,-0.2336842105263157,-0.1727272727272727,-0.0854271356783918,-0.0267379679144385,-0.0135501355013549,0.0737463126843658,0.1555555555555556
FSSW-L^E00,0.0535429329172165,0.0535429329172165,2.0,0.013153812343253,5.22595190239649e-07,0.2747759380717195,-0.013044460380066,1.0,1.1304078860662463,0.0471799763305247,1.137061493640988e-07,2.4572868908929525e-08,0.0607273056338392,0.2795567628890349,-0.1356016609723273,-0.1202431641919357,0.2433868403785894,0.0949459658927056,0.6464066981936589,4.0,0.764144219260614,0.115130539876121,5.433831413254249,0.1500415226250023,0.5623335037590359,0.0287769784172662,0.0072463768115942,0.0775193798449611,0.1300813008130081,-0.0794701986754967,-0.1524390243902439,-0.1146496815286625,-0.0974025974025974,-0.054421768707483,-0.1146496815286625,-0.108974358974359,-0.2011494252873563,-0.1202531645569621,-0.0974025974025974,-0.0794701986754967,-0.2760416666666667,-0.297979797979798,-0.2760416666666667,-0.2445652173913044,-0.2944162436548223,-0.3118811881188119,-0.3285024154589372,-0.3504672897196262,-0.3317307692307693,-0.2486486486486487,-0.2445652173913044,-0.3285024154589372,-0.3118811881188119,-0.2908163265306123,-0.3152709359605911,-0.3219512195121951,-0.2486486486486487,-0.2445652173913044,-0.2277777777777778,-0.2404371584699454,-0.2760416666666667,-0.3118811881188119,-0.1202531645569621,-0.4159663865546218,-0.5887573964497042,-0.5035714285714286,-0.5223367697594502,-0.5255972696245734,-0.5615141955835963,-0.4945454545454546,-0.4085106382978724,-0.4372469635627531,-0.3317307692307693,-0.297979797979798
FSTC-L^B00,0.0281805262717925,0.0281805262717925,2.0,0.0810476466608677,1.6480581531841808e-06,0.8665344295079809,-0.0095995089949749,1.0,0.50656146179402,0.0471766165565398,9.99497408563425e-08,3.578654179438639e-09,0.0897393769530621,0.1628011759244539,-0.2722798632085332,-0.254002590531103,0.1670651905090306,-0.0326224295724184,0.6892321671967295,3.0,0.3256644518272426,0.0677646805533128,9.465687805893992,0.1777380443373369,0.5203279005321596,-0.0186915887850467,0.0070588235294117,0.0070588235294117,-0.0160919540229883,-0.0272727272727273,-0.0338600451467266,0.026378896882494,0.1322751322751323,0.1174934725848564,-0.0046511627906975,-0.0893617021276595,-0.104602510460251,-0.0932203389830507,-0.0854700854700853,-0.0893617021276595,-0.1439999999999999,-0.1474103585657369,-0.1474103585657369,-0.1439999999999999,-0.1388329979879274,-0.1265306122448979,-0.1175257731958762,-0.0893617021276595,-0.0835117773019271,-0.0675381263616556,-0.0795698924731183,-0.0593406593406592,-0.0160919540229883,0.0363196125907991,0.0974358974358975,0.1413333333333333,0.0974358974358975,0.0567901234567902,-0.0046511627906975,-0.0614035087719296,-0.0695652173913041,-0.0695652173913041,-0.0815450643776823,-0.0951374207188161,-0.1909262759924385,-0.162426614481409,-0.1785028790786947,-0.0854700854700853,0.0070588235294117,0.0515970515970516,0.0918367346938775,0.0673316708229427,0.0515970515970516,0.1088082901554405
FSTO-L^J00,0.019463425562899,0.019463425562899,2.0,0.1927936503062774,1.0147056465581485e-06,0.5335232721369434,0.0077133937294856,1.0,1.7933940333204184,-0.0760260081126222,1.563378434107635e-07,2.1798199411283453e-09,0.142008382332622,0.075235919001493,-0.0550449185554362,-0.044616246448316,-0.1379096762830476,-0.1328134248617554,0.2912214540121516,2.0,1.2210383572258814,0.4111725389883654,4.218027231107676,-0.0177908844215539,0.826991868114824,-0.0777777777777778,-0.0217391304347825,-0.1089108910891089,-0.1588785046728972,-0.25,-0.3233082706766917,-0.3283582089552239,-0.3181818181818182,-0.2741935483870967,-0.2436974789915965,-0.3333333333333333,-0.3525179856115107,-0.3129770992366412,-0.2857142857142857,-0.296875,-0.3706293706293706,-0.4078947368421053,-0.3918918918918919,-0.3382352941176471,-0.3525179856115107,-0.2857142857142857,-0.2857142857142857,-0.296875,-0.3129770992366412,-0.1964285714285715,-0.2561983471074379,-0.3233082706766917,-0.217391304347826,-0.2857142857142857,-0.375,-0.3661971830985915,-0.2307692307692307,-0.217391304347826,-0.25,-0.2913385826771654,-0.2436974789915965,-0.2372881355932202,-0.1346153846153845,-0.1891891891891892,-0.4078947368421053,-0.3571428571428571,-0.3918918918918919,-0.3661971830985915,-0.296875,-0.217391304347826,-0.1743119266055046,-0.1891891891891892,-0.2035398230088494,-0.0526315789473683
FSTZ-L^A00,0.0702497796771819,0.0702497796771819,2.0,0.0050833303075415,4.992116149301018e-07,0.2624810605811611,-0.009284461423907,1.0,1.161980198019802,-0.1100719642911365,1.3832733468156674e-07,9.447212902323028e-09,-0.0694721808697336,0.1446769731820968,-0.0003940889184665,0.1407583595231183,0.2989568880713232,-0.0879187345503757,0.7165373722447986,3.0,0.7854397204426327,0.182884511998436,4.631958601223145,0.1406482904563673,0.8764880778962577,-0.0162162162162162,0.0109289617486338,0.0,0.0755813953488373,0.0277777777777779,-0.1355140186915887,-0.119047619047619,-0.0512820512820512,0.0054347826086955,-0.026315789473684,-0.1019417475728154,-0.1314553990610327,-0.1474654377880183,-0.185022026431718,-0.1991341991341991,-0.2884615384615384,-0.3148148148148149,-0.3198529411764705,-0.2323651452282158,-0.2658730158730158,-0.3071161048689138,-0.3097014925373135,-0.3369175627240143,-0.2911877394636014,-0.2418032786885245,-0.2857142857142856,-0.3018867924528301,-0.3097014925373135,-0.2938931297709923,-0.3173431734317342,-0.3148148148148149,-0.312267657992565,-0.3198529411764705,-0.3321299638989169,-0.3531468531468531,-0.3914473684210526,-0.3416370106761566,-0.3833333333333333,-0.4236760124610591,-0.5280612244897959,-0.410828025477707,-0.4145569620253164,-0.407051282051282,-0.421875,-0.4494047619047618,-0.3973941368078175,-0.405144694533762,-0.3642611683848797,-0.3097014925373135
FSUD-L^F02,0.0251189140078029,0.0251189140078029,2.0,0.0815441094671265,2.6990227018222535e-07,0.1419122312300627,-0.0221593703556023,1.0,4.013634226610249,0.1598614655486692,6.63833180630493e-08,1.0702593929058929e-07,0.1550784291912336,5.809694534904061,-0.1475738621143333,-0.15135456730123,0.2958286593283969,0.3741018469899758,0.3003194888178921,4.0,3.929948283968031,-0.0236662655435218,4.830903790087463,0.4746366063482646,0.5296408597375466,-0.1482701812191104,-0.0455974842767296,-0.0410742496050552,-0.0559875583203731,-0.1007407407407406,-0.0913173652694609,-0.0425867507886434,-0.0872180451127819,0.0649122807017543,-0.0016447368421051,-0.0146103896103896,-0.0913173652694609,-0.0775075987841944,-0.0485893416927899,0.0016501650165017,0.0358361774744027,0.0465517241379311,-0.0049180327868851,0.0305602716468591,0.1096892138939671,0.1282527881040893,0.1345794392523365,0.1096892138939671,0.121996303142329,0.2997858672376874,0.2489711934156377,0.0429553264604811,-0.0500782472613458,0.3890160183066362,0.2213279678068411,0.2619542619542621,0.5289672544080604,0.5406091370558377,0.7905604719764012,1.0576271186440676,1.0099337748344372,1.3618677042801557,1.9182692307692308,1.8364485981308407,0.7594202898550724,0.926984126984127,0.7958579881656807,1.0576271186440676,1.3346153846153848,1.5504201680672272,1.3167938931297711,2.112820512820513,2.178010471204189,2.3169398907103824
FSUE-L,0.0093350306116263,0.0093350306116263,2.0,0.1286451612903226,4.000657518095918e-07,0.2103510409145516,-0.012200698537094,1.0,1.7145118733509237,0.0880221982426389,8.893499073239581e-08,1.020645359008988e-06,0.0556774193548387,4.347586105493525,-0.0470108997768525,0.0419480998432836,0.0893340608679757,0.1200307349206284,0.098151688973869,1.0,1.1328056288478452,0.0884331310999736,16.365671641791046,0.051510377423111,0.6736196078358728,-0.0076219512195121,-0.0208955223880598,0.0218068535825544,0.0234009360374414,-0.0628571428571429,-0.1001371742112483,-0.1491569390402075,-0.1194630872483222,-0.0075642965204236,-0.032448377581121,-0.0588235294117647,-0.1241655540720961,-0.1469440832249675,-0.1074829931972789,-0.0478955007256893,-0.0951724137931034,-0.1706700379266751,-0.1480519480519481,-0.088888888888889,-0.0574712643678161,-0.098901098901099,-0.0837988826815643,-0.0561151079136691,-0.0951724137931034,0.0154798761609906,-0.0208955223880598,-0.0939226519337017,-0.127659574468085,-0.0695035460992907,-0.1578947368421053,-0.0681818181818182,-0.061516452074392,-0.0267062314540059,-0.0238095238095238,-0.0310192023633677,-0.0926694329183956,-0.0409356725146199,0.0249999999999999,0.0495999999999998,-0.3080168776371309,-0.1311258278145696,-0.1696202531645571,-0.0964187327823691,0.0218068535825544,0.0754098360655737,0.1232876712328767,0.1777378815080788,0.1508771929824559,0.0649350649350648
FSUH-L,0.0304317171949041,0.0304317171949041,2.0,0.0285444397879289,2.5317456527868054e-06,1.331169516475035,-0.0043546788802991,1.0,2.154205911614025,0.0315904515386828,2.152256260239522e-07,2.1913694155720663e-08,0.0176182588623467,0.1745660754761513,0.0105402497975544,0.0045146310506206,0.0174493232710158,0.0796357943237883,0.6086842450478835,5.0,1.7881191248802897,-0.0586343074603288,7.394069885934059,0.094244072348002,0.9556767526191204,-0.0222222222222221,0.0677966101694913,0.0750853242320819,0.0787671232876712,0.05,-0.0063091482649841,0.0,-0.0307692307692307,-0.0307692307692307,-0.036697247706422,-0.0869565217391304,-0.0869565217391304,-0.0597014925373134,0.0,0.0161290322580645,-0.054054054054054,-0.0247678018575852,-0.009433962264151,0.0128617363344052,0.0128617363344052,0.0063897763578275,-0.009433962264151,-0.0454545454545454,-0.0217391304347827,0.0824742268041236,-0.0031645569620254,-0.0156250000000001,-0.036697247706422,-0.0597014925373134,-0.0948275862068965,-0.1126760563380281,0.0,0.0096153846153845,-0.0063091482649841,-0.0156250000000001,0.0096153846153845,0.0063897763578275,0.1170212765957448,0.0,-0.1881443298969072,-0.2125,-0.2279411764705883,-0.2125,-0.2409638554216868,-0.1732283464566929,-0.1440217391304348,-0.0483383685800604,-0.0156250000000001,0.1013986013986014
FSUM-L^D21,0.051571745627375,0.051571745627375,2.0,0.1138795344275256,7.324580800079721e-07,0.3851199930487449,0.0015231321575074,1.0,2.0705406771096517,0.184338561263644,1.3606294941037398e-07,3.4977974315196665e-08,0.1053766087498088,0.5348008194231505,-0.0128384332198867,0.0152291459080752,0.0539586478297127,0.0749137890052103,0.4949878081820645,5.0,1.2368367862556848,0.1787814374100614,4.172458852721373,0.1153971449990384,0.7860472486322422,-0.0081967213114754,-0.0615384615384615,0.0796460176991151,0.0338983050847458,-0.1159420289855072,-0.2738095238095238,-0.2469135802469136,-0.2026143790849673,-0.1159420289855072,-0.1586206896551724,-0.1223021582733812,-0.2179487179487179,-0.2375,-0.2179487179487179,-0.2077922077922078,-0.2375,-0.2781065088757396,-0.2469135802469136,-0.6175548589341693,-0.5627240143369177,-0.5627240143369177,-0.5627240143369177,-0.5821917808219178,-0.5514705882352942,-0.5080645161290323,-0.5325670498084292,-0.5378787878787878,-0.5158730158730158,-0.4958677685950413,-0.5271317829457365,-0.517786561264822,-0.5020408163265306,-0.4873949579831932,-0.4672489082969432,-0.4577777777777778,-0.4504504504504505,-0.4106280193236714,-0.3807106598984772,-0.4786324786324786,-0.6199376947040498,-0.6269113149847094,-0.6484149855907781,-0.6303030303030304,-0.5704225352112675,-0.5658362989323844,-0.5704225352112675,-0.5933333333333333,-0.5361216730038023,-0.4763948497854078
FSUT-L^F07,0.0360329517492243,0.0360329517492243,2.0,0.0931117878896451,3.49235179281884e-07,0.1836247745617776,-0.0038818940319173,1.0,0.9302813943721124,-0.3094729127221646,7.561716954555564e-08,4.952159435171369e-06,0.2030634181297025,7.9779058924280655,-0.4563124684279997,-0.6120549234116981,-0.0425965019220454,-0.3259488643355566,0.3439542483660131,4.0,0.379252414951701,0.1485239085239085,13.250000000000002,0.2503327910072474,0.7086642510849516,0.0281249999999999,-0.0670553935860058,0.015873015873016,0.0810810810810811,0.0884353741496599,0.0491803278688525,0.0774410774410774,0.0774410774410774,0.2451361867704282,0.1851851851851851,0.2213740458015267,0.1895910780669145,0.1721611721611722,0.142857142857143,0.2030075187969924,0.1307420494699647,0.0457516339869281,0.0958904109589042,0.1895910780669145,0.1228070175438595,0.1034482758620689,0.1636363636363638,0.2355212355212357,0.264822134387352,0.3852813852813852,0.4814814814814814,0.4159292035398232,0.5384615384615385,0.5920398009950252,0.4545454545454546,0.4035087719298247,0.5311004784688997,0.3278008298755186,0.4953271028037382,0.4479638009049775,0.3008130081300815,0.3675213675213677,0.4953271028037382,0.3389121338912133,0.0457516339869281,0.0289389067524117,0.0289389067524117,0.0996563573883162,0.0423452768729641,0.0774410774410774,0.2121212121212121,-0.0031152647975076,0.1940298507462685,0.3852813852813852
FSUX-L^C11,0.0890230610479162,0.0890230610479162,2.0,0.1095019120761038,9.053644521721352e-07,0.476032637285288,-0.0032602772484399,1.0,1.2195987014287144,0.1305758939783243,1.9112252558242299e-07,2.3184051653121788e-08,0.116494421794507,0.159291878527269,-0.0079167662136356,0.0292736902517219,0.0576674984579139,-0.0574396426547032,0.9619556418973616,2.0,0.6991547845487179,0.1624684571016582,5.571789808303632,0.07908323888679,0.7940371116695226,-0.0555555555555554,-0.027027027027027,-0.1219512195121951,-0.1,-0.2173913043478261,-0.28,-0.3076923076923077,-0.3207547169811321,-0.28,-0.3076923076923077,-0.3333333333333333,-0.3333333333333333,-0.3571428571428572,-0.3076923076923077,-0.3571428571428572,-0.4375,-0.4193548387096775,-0.4193548387096775,-0.4,-0.4193548387096775,-0.4375,-0.4098360655737705,-0.4193548387096775,-0.4705882352941177,-0.3898305084745762,-0.4461538461538462,-0.5135135135135136,-0.4857142857142856,-0.4857142857142856,-0.5324675324675325,-0.55,-0.5324675324675325,-0.4705882352941177,-0.4626865671641791,-0.4545454545454546,-0.4857142857142856,-0.4461538461538462,-0.4375,-0.5813953488372093,-0.6504854368932039,-0.6043956043956045,-0.6000000000000001,-0.5609756097560976,-0.5,-0.4705882352941177,-0.4,-0.4,-0.3333333333333333,-0.1428571428571429
FSVC-L^L10,0.2138796880665165,0.2138796880665165,2.0,0.5315339141257001,7.087708211039182e-07,0.3726654414048149,-0.009645677863953,1.0,1.4221971812035388,0.1487671637383728,1.7034694438273747e-07,1.6337811969397596e-08,0.4354853764779092,0.1352618041316056,-0.3027372289581419,-0.3086293193802876,-0.0720482227953055,-0.0501823262936335,1.861176470588237,2.0,0.7781795553163579,0.1641390799110181,4.347712213467049,0.4933184683992003,0.8532258079524861,-0.0701754385964913,-0.0499999999999999,-0.0806451612903226,-0.109375,-0.1617647058823529,-0.2191780821917808,-0.2016806722689075,-0.2016806722689075,-0.2083333333333333,-0.2148760330578512,-0.2460317460317459,-0.2654639175257731,-0.2499999999999999,-0.2597402597402597,-0.2875,-0.3722466960352423,-0.3870967741935484,-0.3949044585987261,-0.3974630021141649,-0.3936170212765957,-0.3936170212765957,-0.3884120171673819,-0.3537414965986394,-0.3048780487804877,-0.2784810126582279,-0.3048780487804877,-0.2748091603053435,-0.2519685039370078,-0.2839195979899497,-0.2654639175257731,-0.2616580310880828,-0.2255434782608696,-0.1810344827586206,-0.1441441441441441,-0.1037735849056603,-0.0746753246753246,-0.0981012658227847,-0.1176470588235293,-0.2558746736292427,-0.3537414965986394,-0.3262411347517731,-0.3294117647058823,-0.2654639175257731,-0.2616580310880828,-0.1880341880341879,-0.1121495327102803,-0.0686274509803921,0.0142348754448398,0.1632653061224489
FSVE-L^L05,0.1403403101942478,0.1403403101942478,2.0,-0.4178677784395473,4.65988801749528e-07,0.2450127986691306,-0.0122443217610455,1.0,1.0306336550566513,-0.5007550588945938,9.41562370141212e-08,5.253065308534886e-07,-0.2960095294818344,0.8741687678435953,0.2357482097458578,0.2889688895115284,0.4738859024029068,0.0307891544476734,2.790419161676647,3.0,1.0138480906420475,0.1052989130434782,6.322043628013778,-0.3230684123179053,0.6642469567396073,-0.0705128205128206,0.0505050505050503,-0.02803738317757,-0.0219435736677116,-0.02803738317757,-0.1309192200557102,-0.1544715447154471,-0.1284916201117318,-0.0429447852760734,-0.0823529411764705,-0.0340557275541795,-0.079646017699115,0.0,-0.0399999999999999,-0.0031948881789136,-0.0686567164179104,-0.1211267605633802,-0.140495867768595,-0.0956521739130434,-0.0545454545454544,-0.037037037037037,0.0097087378640776,0.0297029702970297,0.1223021582733814,0.1773584905660379,0.2046332046332046,0.1863117870722435,0.2530120481927711,0.273469387755102,0.21875,0.1142857142857143,0.1345454545454545,0.1555555555555554,0.1345454545454545,0.1428571428571428,0.1863117870722435,0.2332015810276682,0.327659574468085,0.1142857142857143,-0.0574018126888217,-0.0545454545454544,-0.1475409836065574,-0.1260504201680671,-0.0399999999999999,0.04,-0.0188679245283018,0.0758620689655173,0.1818181818181818,0.3565217391304349
FSVT-L,0.0083892617449663,0.0083892617449663,2.0,0.1323792486583184,1.7485914838977975e-06,0.9193939673878468,0.0073720377309315,1.0,2.155092592592592,0.1696606786427145,2.1484400484751097e-07,9.5254131980559e-09,0.0089445438282647,0.0825861403232598,0.0149447191319871,0.1772383432539681,0.0975073062370689,-0.1420487901031421,0.1388888888888871,5.0,1.384259259259259,0.0814176245210727,3.975871313672923,0.0199449793672627,0.4921629168280925,-0.0892857142857143,-0.0175438596491226,-0.3170731707317072,-0.2911392405063291,-0.3411764705882352,-0.4105263157894736,-0.4166666666666666,-0.4042553191489361,-0.3563218390804596,-0.3707865168539325,-0.3488372093023255,-0.3707865168539325,-0.3636363636363635,-0.3411764705882352,-0.3636363636363635,-0.4455445544554455,-0.5172413793103448,-0.4509803921568627,-0.4166666666666666,-0.3333333333333332,-0.3411764705882352,-0.3636363636363635,-0.3333333333333332,-0.2999999999999999,-0.2911392405063291,-0.2432432432432432,-0.282051282051282,-0.1515151515151515,-0.1249999999999998,-0.096774193548387,-0.1249999999999998,0.0,0.0370370370370369,-0.0175438596491226,-0.096774193548387,0.0181818181818183,0.0980392156862746,0.2173913043478261,-0.1249999999999998,-0.3777777777777777,-0.4042553191489361,-0.4226804123711339,-0.3333333333333332,-0.2533333333333333,-0.2911392405063291,-0.2533333333333333,-0.2727272727272727,-0.1249999999999998,-0.096774193548387
FSVU-L^B01,0.0733196699433999,0.0733196699433999,2.0,0.2187101845105856,3.021514123149937e-07,0.1588685454997674,-0.0005525897499325,1.0,0.94031665598258,0.1505316041593644,1.2501018381032022e-07,1.440280901773952e-07,0.1783231465497131,0.803146670619634,-0.2414503745943713,-0.2398598498676721,0.1358959622294827,0.0232105913440643,0.5562564429826717,4.0,0.5209662484609828,0.1278721858227136,6.252998199995663,0.2710389138077342,0.5842134843752292,0.1071428571428572,0.0071942446043165,0.1199999999999998,0.1475409836065573,-0.0410958904109589,-0.0849673202614379,-0.1025641025641026,-0.1139240506329114,-0.0909090909090909,-0.282051282051282,-0.339622641509434,-0.388646288209607,-0.4214876033057851,-0.3913043478260869,-0.3333333333333333,-0.4756554307116105,-0.4716981132075472,-0.467680608365019,-0.4444444444444445,-0.4615384615384615,-0.4509803921568627,-0.4308943089430894,-0.4488188976377953,-0.4190871369294606,-0.3364928909952607,-0.3548387096774194,-0.388646288209607,-0.3548387096774194,-0.3457943925233645,-0.4042553191489362,-0.3665158371040724,-0.3693693693693695,-0.4166666666666666,-0.4017094017094017,-0.4377510040160643,-0.453125,-0.3805309734513274,-0.3333333333333333,-0.3665158371040724,-0.5469255663430421,-0.5454545454545454,-0.5302013422818792,-0.5189003436426117,-0.4444444444444445,-0.339622641509434,-0.3518518518518519,-0.2783505154639175,-0.2222222222222223,-0.1304347826086958
FSVZ-L,0.051834310026491,0.051834310026491,2.0,0.057494900445127,4.655750636096022e-07,0.2447952588072309,-0.0173411022974632,1.0,2.1703403408263338,-0.1812614819350888,1.1854307985432557e-07,8.970936595055895e-09,0.1309532657797157,0.3184579700410306,-0.2296570116015523,-0.2911968472743885,0.0384806729563075,0.1207743705670389,0.4215027090541154,3.0,1.255571199689275,0.2004518309661827,3.7564012215175007,0.1728957491198332,0.8756925932025263,0.0173410404624276,0.0176470588235293,-0.0698924731182796,-0.1128205128205128,-0.2242152466367712,-0.2967479674796748,-0.2938775510204082,-0.2478260869565216,-0.2064220183486239,-0.2606837606837606,-0.2638297872340426,-0.273109243697479,-0.308,-0.273109243697479,-0.2311111111111111,-0.2938775510204082,-0.308,-0.3052208835341365,-0.2638297872340426,-0.2575107296137339,-0.273109243697479,-0.2638297872340426,-0.2606837606837606,-0.1800947867298578,-0.0748663101604278,-0.1128205128205128,-0.1435643564356435,-0.0846560846560846,-0.0797872340425531,-0.0748663101604278,-0.0894736842105262,-0.0280898876404495,-0.0225988700564971,-0.0388888888888889,-0.0114285714285714,-0.0388888888888889,0.0236686390532545,0.2097902097902098,0.0,-0.2669491525423728,-0.2100456621004566,-0.191588785046729,-0.1036269430051813,-0.0894736842105262,-0.0225988700564971,-0.0846560846560846,-0.1262626262626263,-0.0494505494505495,0.067901234567901
FSWB-L^H01,0.0243790025228023,-0.0243790025228023,3.0,-0.0522330762234376,1.0894590391768023e-06,0.5728279461264129,-0.0312035536128927,1.0,3.9861222475791034,-0.0163896188713865,1.0938509774423953e-07,1.2610880307761516e-09,0.0188284765943372,0.1430809668583309,0.1719577865725371,0.0883153726148699,-0.3101287610039089,0.0988276872012303,-0.3164855928200301,3.0,2.395978535742922,0.023990571059235,5.222103938836737,-0.2086119910829519,0.7280101440025166,0.009090909090909,0.0891089108910891,-0.105691056910569,-0.105691056910569,-0.236111111111111,-0.2857142857142857,-0.2666666666666666,-0.3125,-0.2715231788079469,-0.3125,-0.375,-0.4054054054054054,-0.4148936170212765,-0.3373493975903613,-0.3452380952380951,-0.3785310734463276,-0.3888888888888888,-0.4607843137254901,-0.4786729857819904,-0.5416666666666666,-0.5299145299145298,-0.5319148936170213,-0.5132743362831858,-0.5111111111111111,-0.4086021505376344,-0.4387755102040815,-0.502262443438914,-0.4930875576036866,-0.4554455445544554,-0.5154185022026432,-0.5045045045045045,-0.4736842105263157,-0.4358974358974358,-0.2903225806451612,-0.3209876543209876,-0.3209876543209876,-0.3037974683544303,-0.1911764705882352,-0.3604651162790697,-0.5416666666666666,-0.4607843137254901,-0.4634146341463413,-0.4811320754716981,-0.3209876543209876,-0.2142857142857142,-0.0756302521008401,0.0,0.1224489795918368,0.3253012048192774
FSWD-L^I15,0.0118225088284968,0.0118225088284968,2.0,0.0490797546012268,5.036495214963835e-07,0.2648144726802383,-0.0095274479460412,1.0,1.459393196444989,0.2251802551303383,1.0921146256078213e-07,5.238765423214964e-07,0.0805411357558596,1.0808494424638695,0.1011316999946007,0.0859682914139507,-0.0288630728401604,0.066488059806325,0.1607515657620047,3.0,0.821942997241802,0.1380645161290322,5.219743711438063,-0.0225737646640598,0.7430020543419111,-0.0138248847926266,-0.0136363636363637,0.1071428571428572,0.0689655172413794,-0.064655172413793,-0.1872659176029962,-0.2718120805369127,-0.142292490118577,-0.142292490118577,-0.1285140562248997,-0.0524017467248908,-0.088235294117647,-0.1653846153846154,-0.1142857142857143,-0.0765957446808511,-0.2718120805369127,-0.3067092651757188,-0.2977346278317152,-0.2568493150684932,-0.264406779661017,-0.3111111111111111,-0.3260869565217392,-0.3176100628930818,-0.3176100628930818,-0.1872659176029962,-0.181132075471698,-0.274247491638796,-0.2277580071174377,-0.2304964539007091,-0.3067092651757188,-0.3,-0.5262008733624455,-0.5282608695652173,-0.5272331154684096,-0.5373134328358209,-0.5134529147982063,-0.5090497737556561,-0.456140350877193,-0.4953488372093023,-0.5981481481481482,-0.5866666666666667,-0.5890151515151516,-0.5421940928270043,-0.555327868852459,-0.5112612612612613,-0.4796163069544364,-0.4478371501272264,-0.3870056497175141,-0.3
FSWI-L^L97,0.1549852154093962,-0.1549852154093962,2.0,-0.3494460534179193,7.563481532230939e-07,0.3976811826671891,0.0161726544094424,1.0,1.9533119229225209,-0.1341555150843297,1.1841770852721249e-07,6.105414329498853e-09,-0.3507562175332137,0.1425098921609811,0.2609754170510101,0.3505586261545952,0.0927352784103931,0.1224750588124571,-2.437792056074766,6.0,1.2087515054195102,0.1423563853008397,5.504868323442136,-0.3212615620319449,0.7415441266146148,-0.0145985401459853,-0.0616438356164382,0.0300751879699248,-0.0419580419580418,-0.1273885350318471,-0.1941176470588234,-0.154320987654321,-0.1746987951807227,-0.1746987951807227,-0.1893491124260353,-0.1941176470588234,-0.1796407185628741,-0.1273885350318471,-0.0986842105263157,-0.0927152317880793,-0.3115577889447235,-0.3317073170731706,-0.3715596330275229,-0.3627906976744185,-0.3627906976744185,-0.4094827586206896,-0.4170212765957446,-0.4475806451612902,-0.4563492063492063,-0.3911111111111111,-0.4243697478991596,-0.4219409282700421,-0.4043478260869564,-0.4043478260869564,-0.4584980237154149,-0.4043478260869564,-0.3856502242152465,-0.433884297520661,-0.3744292237442922,-0.3217821782178217,-0.3598130841121495,-0.3317073170731706,-0.2789473684210525,-0.2789473684210525,-0.5308219178082192,-0.4849624060150376,-0.5594855305466238,-0.503623188405797,-0.5275862068965517,-0.5089605734767024,-0.5089605734767024,-0.5089605734767024,-0.4868913857677902,-0.3911111111111111
