firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUU-L,0.0310269785995383,-0.0310269785995383,20.0,6.065376768869824e-07,0.0652781294813225,0.1379496048072166,0.027167118539102,0.6681633831019997,-742.2587,1.2761949622629485,0.0009104736691185,-0.069905376486254,0.0171425087341278,1.0,1.105924105166351,0.3275862030034272,4.4492734851918575e-09,0.1956395319972414,0.5717061470102377,1.274972124495898e-06,0.2680934670774911,5.909827323986516e-07,4.0,6.99929796369303,0.0879858070860982,0.0784859124860374,0.2051517698008263,-0.1270624645187869,0.0700448172883886,0.2083568464146838,-0.0447988534349124,0.1040998086241242,-0.0546121885156225,-8.346458577119792,6.0,1.0871780866240597,-0.0005431772945468,-0.0011146950975927,0.0673375420356414,2.8625436562753133,2.4365162657151163,4.620007643865634,0.0141007674904657,-0.0076233032461923,0.0175419832005222,-0.3943670072245271,0.0374997523260096,0.1330524468332437,0.0155199172271081,-0.0335,0.0309333333333332,-0.0182833925850687,-0.0387866732968672,-0.0192795535261289,0.062087912087912,0.0157645822385705,0.004155844155844,0.0505434782608695,0.049402823018458,-0.0579922027290449,-0.033016508254127,-0.0046343975283215,0.0146981627296587,0.0162986330178758,0.0409262250942379,0.0780814277746793,0.1160508083140876,0.1290887850467288,0.2535667963683528,0.2617493472584855,0.3470383275261324,0.3294360385144428,0.2658808120497706,0.2809807819748176,0.1644578313253009,0.2519430051813471,0.3149659863945577,0.2999327505043712,0.3622269203664552,0.4088921282798832,0.4677296886864084,0.3257887517146776,0.2792852415618794,0.3461002785515319,0.3257887517146776,0.3728693181818181,0.2391025641025639,0.2584635416666665,0.2141959798994974,0.1238372093023254,0.1736490588949604,0.1540298507462685,0.1665660832830415,0.1330597889800704,0.282680822826808,0.2203282828282826,0.1976456009913256
FTVA-L,0.0661681744517611,-0.0661681744517611,31.0,9.973165350994426e-07,0.1073353896928915,0.0253317249698431,0.251110436725798,1.884072754326861,-0.067,-0.0138783128948805,-0.0139290623012698,-0.0491956556907926,-0.0009498060184533,1.0,2.069353484466834,0.2627569449005057,8.35601925945642e-08,0.7178810472339016,-0.6162985274431058,1.0446544002581127e-10,-0.0029154518950437,5.643793992277043e-07,3.0,0.0166636073899147,0.1035187950399274,-0.0282887835754976,0.1527723230878218,0.108970479773102,-0.0083430612056824,0.1460822960171522,0.0878013232258928,0.1856049875529519,-0.1217919451132374,-1.2646539894138404,6.0,0.8930310663308145,0.0064595834804094,0.0098135351709133,0.0935320705983641,46.90931677018634,7.094119857223371,0.3888929391760824,-0.0433303563364877,-0.0118483412322275,-0.0827230393665245,0.0071247227880745,-0.0943192870849871,0.0415762568496929,-0.0652173913043479,0.1499999999999999,0.2266666666666668,0.2105263157894736,0.3142857142857145,0.1794871794871795,-0.1481481481481481,-0.2333333333333332,-0.1929824561403508,-0.3134328358208955,-0.361111111111111,-0.2755905511811023,-0.352112676056338,-0.2459016393442622,-0.5818181818181818,-0.6134453781512605,-0.6166666666666667,-0.6085106382978723,-0.5818181818181818,-0.5660377358490566,-0.5700934579439252,-0.5779816513761469,-0.5445544554455446,-0.5445544554455446,-0.5533980582524272,-0.5490196078431373,-0.5533980582524272,-0.5533980582524272,-0.5660377358490566,-0.5353535353535352,-0.4831460674157303,-0.5233160621761658,-0.5353535353535352,-0.5467980295566501,-0.5445544554455446,-0.5282051282051281,-0.5445544554455446,-0.5422885572139302,-0.5422885572139302,-0.5490196078431373,-0.5892857142857143,-0.603448275862069,-0.5779816513761469,-0.54,-0.5353535353535352,-0.5027027027027027,-0.5208333333333333,-0.5306122448979591,-0.5445544554455446
FTVH-L,0.0424151891313125,-0.0424151891313125,19.0,7.276286573067781e-07,0.0783104488245058,0.0766115649418859,0.1966555076275373,1.1266388058460466,-33.70670000000001,0.2052151117231059,-0.0002712867135492,-0.00100144288504,0.0003432636552017,1.0,1.6550959968917218,0.1215396822829969,1.004720648660125e-07,0.3404165768816953,-0.0051154361480495,3.1873069858476727e-06,0.0431100516969494,1.0353355980329066e-06,5.0,4.092867251395541,0.4046887414233108,0.0089484708994819,-0.097080815923004,-0.0165677355026863,-0.0020609737825451,-0.0641418677856434,0.016828199266672,-0.0825366136841059,0.0160176157324421,-0.688133593031328,3.0,0.9982274633278294,0.0128783802736088,0.0312262283270246,0.1077875196697901,9.661403427825949,5.948690228367733,0.5586244523431049,0.1795019804653346,0.0948863248452262,0.0850771278981526,0.0586311052428013,0.2486804035933889,0.0151711875886683,0.0588011176022353,-0.0448811256671518,-0.0099333584810763,-0.1470970537261698,-0.1386062794005033,-0.1904174377955995,-0.1399235390496996,-0.196858425132599,-0.2302277837520775,-0.2505235103750238,-0.2873563218390804,-0.2970898053918943,-0.2615586607896464,-0.2518053971873812,-0.2856105969878425,-0.2729455216989843,-0.2559765661910611,-0.2306790425012213,-0.2447002398081534,-0.1999593578540948,-0.2220904959494171,-0.1842950378120792,-0.1434787338192104,-0.1000114298777002,-0.1326283322317691,-0.0708048147274015,-0.1089736335860587,-0.0870724637681159,-0.0245292368681864,0.0133848133848133,0.0662153012863913,0.0994135716280366,0.0807027175404886,0.1157715743233669,0.1912254160363087,0.2394144498662047,0.2117574638350259,0.1710291493158833,0.1961111955035697,0.3023486602712535,0.2651028277634959,0.2464777584296342,0.1565804935370152,0.1242147344374642,0.0686753528773072,0.169463834843309,0.2679549114331723,0.1835262287689762,0.3473648186173852
FTVQ-L,0.0231689732504997,-0.0231689732504997,18.0,1.0394881051410855e-06,0.1118740709892258,0.0534058965130188,0.0428360276003579,2.245445254499727,-49.607,0.413063202884613,-0.0159471157985923,-0.0114215245078134,-0.0010081097065523,1.0,1.147863117133725,0.0198242449791267,7.309369943321898e-08,0.2706335822658601,0.5670006818817283,1.709249057741476e-07,0.0867732199687622,2.3003931267561445e-06,4.0,0.2537062961319371,0.2614780002798491,0.0349857453236059,0.0240898266959862,-0.8782968933152011,-0.1766954485660156,0.1101876649370003,0.1276531449755049,-0.1610263717534342,-0.0277677476449904,-1.0034370735857585,4.0,0.7410780445075483,-0.0098391426640882,-0.0305197205069683,0.0327936610539333,27.593623545167254,5.854369362446277,1.0361340909228614,0.1205528758315868,0.0720533652848018,0.0829716261375629,0.047481120330425,0.1455396309164445,0.0486958126895376,0.0315445975344452,0.0550879877582248,-0.0551558752997602,-0.1255548509828788,-0.1759784881983866,-0.2607879924953097,-0.2605898123324397,-0.403030303030303,-0.40082554855529,-0.3943785682916118,-0.4149342384386932,-0.4774535809018568,-0.5029735087403135,-0.4942233632862645,-0.4565517241379311,-0.4577270939834841,-0.4154302670623145,-0.3847869730091456,-0.3251773917298752,-0.3545518371167797,-0.3459805548968462,-0.3305825242718447,-0.1692771084337351,-0.1416122004357299,-0.0535346602608099,0.1018777467039551,-0.1091731266149871,-0.0268172194777699,-0.0192034139402561,-0.0007246376811594,0.2530667878237163,0.1975683890577506,0.1234215885947045,0.1975683890577506,0.3114598193057536,0.1373195876288659,0.0279537830786433,0.0395778364116092,0.0287206266318538,-0.2144688123041869,-0.2843798650752465,-0.3215252152521525,-0.3428639504407911,-0.3536442465432389,-0.3519736842105264,-0.3537956888472352,-0.3338164251207729,-0.3400335008375209,-0.2877066115702479
FTVW-L,0.0404530441717748,-0.0404530441717748,20.0,5.507991232250051e-07,0.0592793124882502,0.1183899546673553,0.0800274395979457,0.4653609180856227,66.76689999999999,-0.0828205910254425,-0.0005307035919743,0.0105415364861858,0.0003599387502923,1.0,0.941921172538126,0.2539479046160075,7.386318565418636e-08,0.1412511368628119,0.2590886777058161,5.283987752514793e-07,-0.0173983286644905,1.625713382588143e-06,3.0,3.0508961761552658,0.5403423048094584,0.1174803113092608,-0.0027135014135216,-0.3783018910599328,-0.0601818510777666,0.0010087458557381,-0.0279862288099303,-0.1074272541022924,0.9367350971719236,-1.1131664058298243,4.0,0.9179718120673146,0.0115090400098544,0.0454785935387505,0.0732177247887407,2.7975670781131683,0.8623209304986351,0.5096915925830612,0.1524798946078493,0.164454676992093,0.0717274517470931,0.0899709722367054,0.148607333512389,-0.0632649028280764,0.0457847237508253,-0.0244792785054756,-0.0006599208095028,-0.0217484926787251,-0.0838878806210929,-0.0617513424204874,-0.1178640776699029,-0.1338417540514777,-0.1645825671202648,-0.080922516690269,-0.1450884456153557,-0.0696293262338726,-0.0966394909524755,-0.0652263374485596,-0.0631057950092802,-0.1222952086553322,-0.1192322605661109,-0.2007389162561577,-0.2077084059993024,-0.2351851851851851,-0.190051702620788,-0.1754990925589836,-0.1786295425781956,-0.1580800593031875,-0.1862797778971878,-0.1100881488736532,-0.1856963613550815,-0.2267234042553191,-0.1942178077332388,-0.187007874015748,-0.1182065217391304,-0.0975367500993246,-0.1044746698206189,-0.0770012190166599,-0.0002200704225351,0.0889261744966443,0.0033127208480565,0.063934426229508,0.0689411764705882,0.0079875748835145,-0.0021963540522732,-0.0535416666666667,-0.0545265348595213,-0.1316896024464832,-0.1790748102638236,-0.1246628131021194,-0.1441220798794272,-0.0919448331001399,-0.0219590958019376
FTWG-L,0.0019315118103899,0.0019315118103899,30.0,3.770415479750731e-07,0.040578793249708,0.0754437869822485,0.1740385218646088,2.020401301899882,-16.549999999999997,0.0462963935541621,0.0135205826727294,0.0090954431905037,-0.0001825483753194,1.0,1.2210717059280352,0.1051351351351351,8.111391784417394e-08,0.2310318980594654,0.6600877192982456,2.1333406011467953e-08,0.0097255991663772,6.49724107461249e-07,4.0,0.3358522763169026,0.4024233049755094,0.0555224942332642,0.0704024053297246,-0.0896766928218541,-0.1196866996412566,0.0360293190785954,-0.0405890123734009,0.0883844046376711,0.0717544754351232,0.0240480961923846,6.0,0.8537406161014754,0.0114809677916474,0.0325256494215236,0.1020233196159122,16.70691434468524,7.1380070546737215,0.2799603266726688,0.069709336220538,0.1959267852539314,0.0416079835821461,0.0896976763554593,0.0061674008810572,0.0937035535738414,0.0140056022408965,-0.1397590361445784,-0.1736111111111111,-0.3509090909090909,-0.3658969804618117,-0.32,-0.3187022900763359,-0.3413284132841329,-0.2758620689655172,-0.25625,-0.2339055793991417,-0.248421052631579,-0.2729124236252546,-0.2436440677966102,-0.2845691382765531,-0.2684426229508196,-0.2452431289640593,-0.2729124236252546,-0.2714285714285714,-0.297244094488189,-0.2787878787878788,-0.2531380753138076,-0.2066666666666666,-0.2153846153846154,-0.0678851174934725,-0.0219178082191781,0.0,-0.0580474934036939,-0.0325203252032521,-0.0219178082191781,0.0438596491228069,-0.0083333333333334,0.0258620689655171,-0.0165289256198347,0.1590909090909089,0.2352941176470586,0.1226415094339621,0.1052631578947367,0.072072072072072,0.05,0.05,0.1052631578947367,0.1369426751592355,0.0056338028169014,0.1121495327102803,0.1479099678456592,0.2226027397260273,0.475206611570248,0.5063291139240504
FTWI-L,0.0247104731003184,-0.0247104731003184,30.0,9.75544402743548e-07,0.104992181464992,0.0421810878635884,0.1233183109577537,0.8153246043177402,2839.4946,-0.0557792278355617,0.0058328418666212,0.0927146452944885,0.0049530000244576,1.0,1.086689030826428,0.0804589461012146,5.4420339689410656e-08,0.2294236337083027,-0.2029045736635003,3.904331161876842e-06,-0.0117176818774025,1.0739865249188057e-06,5.0,6.00744269192061,0.1796185241080477,-0.0055376401919726,-0.0079591902552865,0.0502156449924961,0.342791286971565,-0.0552521779750332,-0.0234941111745846,0.1044016096692398,0.0749396516509257,-0.98934758075586,7.0,0.7994966369008075,0.0100696982088077,0.0223253718000492,0.0621288086808046,10.907863196917006,6.6794746711754085,0.7178141998108644,-0.0145744783935165,0.0185823225662947,-0.0470406409119236,0.012916311258681,-0.0472285973356126,0.1049807461803028,0.1221020092735702,-0.1028840820854132,-0.0877044557247602,-0.143500132380196,-0.0238382619191309,-0.1603944977939267,-0.1105306571350013,-0.1715749039692701,-0.1994555803019053,-0.175796178343949,-0.2345007098911499,-0.2563218390804597,-0.2275549188156638,-0.1918561079190607,-0.2372082056118839,-0.2490714948932219,-0.2902588854760859,-0.2899473222124671,-0.2871308946672543,-0.3066866695242176,-0.2639362912400455,-0.3156335942458219,-0.3072805139186295,-0.2446883025916413,-0.2395392571697225,-0.2217945633870579,-0.2629300524037365,-0.2288438617401669,-0.1867772750125691,-0.1070935688655808,0.0240582462804685,0.0479429867184968,-0.069867740080506,-0.0199939412299302,0.1256089074460682,0.1010891763104153,-0.0448774726896957,-0.0925666199158484,-0.1105306571350013,-0.0671856978085351,-0.2051597051597051,-0.2709037638043722,-0.3141827432690269,-0.3709896947307018,-0.3965678045140831,-0.3671752738654146,-0.3513134148786845,-0.3180860033726812,-0.3023506577528574
FTWJ-L,0.0493354020667479,-0.0493354020667479,19.0,2.604939923744445e-07,0.028035456347247,0.0619153125617722,0.1003123431234295,0.9435395358766796,-228.1182,2.891719517844728,0.0307787861792448,-0.1351927054536247,-0.0036904945309346,1.0,0.8609833560475536,0.2714413965436315,2.7955983374769496e-08,0.2870687481002578,0.1415060576984624,2.9036600434746784e-06,0.6074707503781154,6.170580826664278e-07,3.0,11.253608552161763,0.3300569587388891,0.0153215177168498,-0.3095777369035848,0.1906869025927839,-0.0501048946364085,-0.3729556774150598,0.004994670859774,-0.0355632591187502,-0.0606065885973625,-1.3936087914864403,4.0,0.5974586305354598,0.0092866893060591,0.0315537699951849,0.0640112287353821,8.359840993432963,2.528562851165066,0.4457904172796703,0.2748149581246792,0.1722610908863072,0.2166494049012675,0.0927805915876627,0.3254352471370316,0.2560853441929592,0.0519887253366737,-0.041045149664631,-0.0336931302330272,-0.1033417579331648,-0.0537390101748492,0.0159083678014635,0.0595066917376396,0.0567015995587423,0.1155234657039712,0.267902051621443,0.2146842505706316,0.2254061660483561,0.2474280505274124,0.2396790474957941,0.2099280030314514,0.2446725571725574,0.2682377863100755,0.3313412091730368,0.3463106113843992,0.3764908751257365,0.4936847029471387,0.5825210639352387,0.6444635193133048,0.7978603603603605,0.6509824198552223,0.750868214220435,0.7074866310160428,0.7023280611338192,0.813517606967058,0.8252667682926831,0.874559686888454,0.9787234042553196,1.029449152542373,1.0238749207690685,1.087382872085422,1.1701404621658362,1.0437379987198638,0.9861082313912506,0.9250401929260452,0.907787293367855,0.91810172206648,0.9548979591836736,1.165235081374322,1.0595570844979578,0.9856965174129352,1.0123949579831932,1.0617735686612142,1.155975692099933,1.4423763386027535
FTWO-L,0.0122614642212832,-0.0122614642212832,16.0,3.621863650355312e-07,0.0389800161376691,0.108777642944325,0.2928072351511193,0.6287853926200051,-522.9436,0.4409285344905982,0.0035945784945138,0.0672243762137855,-0.0018837982957782,1.0,1.2011686433620552,0.3374108022547152,5.8100748436578963e-08,0.3199403315786203,-0.0764873728599437,1.3498179173548951e-05,0.0926269598615023,3.080846214625356e-07,4.0,46.48802448238315,0.3251467262988484,0.0238508633253102,-0.0034405254307332,0.0662440356764355,0.0177767994588515,0.0595822596735592,0.0465709978923712,0.0233261129773995,-0.0407981382891512,-0.1317104140738435,6.0,0.9662242046228066,0.0085543620321566,0.015694814378878,0.0446737774410279,3.2777567167695256,4.750572090094843,0.1591271453709233,0.1610938528370381,0.1251467832108321,0.0820428002923453,0.0197484412785786,0.2061531304365092,0.1218431067251868,-0.0313361381111273,0.0889415481832545,0.1085558057253137,0.1142903330100226,0.1007665282657299,0.1206307917411804,0.1780892155187148,0.1964936642943935,0.2221631205673759,0.1925605536332182,0.134650205761317,0.0703416149068323,0.0958664546899843,0.0826134757342549,0.0960407059945938,0.0583448487640105,0.0637345679012346,0.0652140318343379,0.06702786377709,0.083805031446541,0.1573203492276695,0.1608285618053218,0.0875670558535817,0.1921480456589417,0.1720795783030098,0.2748289254669873,0.1778879015721122,0.1182673588578846,0.1565436241610738,0.0965637925548839,0.1064205457463887,0.2422058028473599,0.3207511017436293,0.3816396071356986,0.3212574276404065,0.2717712177121771,0.1671181848967153,0.2101474719101124,0.1716811150773416,0.125204048318642,0.1081993569131833,0.0303437967115096,0.0884257066161378,0.0198254179612369,0.0095196250732279,0.0213364942954512,0.0365413533834586,0.0685165090683614,0.1553804894401611
FTWV-L,0.0346495608093996,-0.0346495608093996,30.0,3.049180650889403e-07,0.0328165614314822,0.0452909763059078,0.3504661617488563,1.0264139022588212,-11.113499999999988,0.433629252796097,0.0215352643114804,-0.0201128411069491,7.227162158977982e-05,1.0,2.1003412528065097,0.4020715306565871,4.1477364924841386e-08,0.5442521099718842,0.0062407606342276,1.2051507796203358e-07,0.0910935815027724,1.9925400672156539e-07,5.0,3.423542022863072,0.3618382916263937,0.0313559678346364,0.0351736120150128,-0.0304067700199174,-0.0092087580511041,0.08295245277936,-0.0431126475212779,-0.0272882733740565,0.0388970840413923,-0.4042231509177169,6.0,1.1481228224754634,0.024704500573739,0.040848086368054,0.1427086176276701,13.435617144365592,4.049545952778247,0.2925138691226209,0.0875595978588199,0.1140871674288332,-0.0355693428293358,0.0630763218938811,0.0493243750804886,0.0924797867795518,-0.0218579234972677,0.0202090592334496,0.0788504053058216,0.0412517780938832,0.0631808278867103,0.1082513247539742,0.090909090909091,0.0836417468541821,0.0427350427350428,0.0999248685199098,0.1464369616288177,0.163751987281399,0.1366459627329193,0.1278890600924498,0.0624092888243832,0.0756796473181484,0.0539956803455723,0.1124620060790273,0.0990990990990992,0.0733137829912022,0.152755905511811,0.2039473684210526,0.196078431372549,0.2323232323232322,0.1990171990171989,0.3236889692585896,0.2664359861591696,0.1536643026004729,0.2089182493806771,0.1806451612903226,0.141965678627145,0.2448979591836735,0.2664359861591696,0.2555746140651802,0.2427843803056029,0.2697311361665222,0.2119205298013244,0.2990239574090507,0.3248868778280542,0.2763731473408892,0.295575221238938,0.2323232323232322,0.3369863013698631,0.260981912144703,0.2808398950131234,0.2932862190812721,0.2210175145954962,0.2364864864864866,0.2323232323232322
FTXF-L,0.0445478458369234,-0.0445478458369234,20.0,3.183569972915008e-07,0.0342629156974067,0.1234225996039893,0.123158434250806,1.5139341348637425,17.817800000000005,0.3039961635723757,0.0119302169458414,0.0028706186042091,0.002126897224772,1.0,1.4692361265796543,0.1930910787259846,6.358035811471962e-08,0.148373231167061,0.186184104040803,3.048235658895863e-07,0.0638612342787027,7.237993742154938e-07,4.0,1.615961499395461,0.4448553381386492,0.0189197648895363,-0.0448662751666206,-0.0432894151376868,-0.048229098116736,-0.0339333375293898,-0.0111177742039935,-0.0454027288701863,0.1347431516030295,-0.7274461439710258,4.0,0.9533735374109188,0.0233680280887067,0.078819758433162,0.1129869131170838,7.799633436785052,5.7091853646854185,0.5146332080842138,0.0709538318737164,0.1865070401325201,0.0029278507484821,0.0292720575602438,0.0221086873100195,0.0631651921426678,0.1525688611056848,-0.0956629273032417,-0.0728968577379336,-0.2155991418939626,-0.2914388538999239,-0.2945634947977675,-0.2220364741641337,-0.2426394437046901,-0.2726110124333926,-0.250731850117096,-0.2867990247300592,-0.312378265833837,-0.252918855808523,-0.2479247777859399,-0.2709015809713715,-0.268453018935334,-0.2678252163341201,-0.2412361965463574,-0.2678252163341201,-0.2567695099818512,-0.1830513884455793,-0.0816289917473986,-0.0437138053427984,0.0364446244178982,-0.063054818339892,-0.0424616535727647,-0.1544433432441361,-0.0871968616262481,0.006686332350049,0.009863878477017,0.0980265980265979,0.1610342481288271,0.320010314595152,0.4342953208181563,0.5192165009645346,0.4676032110091741,0.469710020097617,0.5131540053207213,0.5559270516717325,0.6491623711340206,0.7393815834182806,0.5816468407230031,0.6307741318891367,0.7712802768166089,0.674243663123467,1.0898142478056745,1.147231543624161,1.2710736468500443,1.1311407160699418
FTXN-L,0.0333745913493832,-0.0333745913493832,30.0,5.45085395928087e-07,0.058664377184934,0.2235877767200708,0.0909173278118731,1.1789614092129144,4.686499999999999,0.5290173187439984,0.0441663407913643,0.0050750019311178,0.0008752592302291,1.0,1.763909596084629,0.26337764089765,3.802453679272e-08,0.2852079397052179,0.2169038732346226,5.8600342114338164e-08,0.111131991051454,1.0893012770873644e-06,3.0,0.6508446970682666,0.2239907052830236,0.0422399707617055,0.2563336105359253,0.1318633978237752,-0.0629471455783193,0.2522487937847081,-0.2592210121033864,0.1724721600021103,0.0541884488590825,-1.2937561905350166,5.0,1.354756581630472,0.0057835023483276,0.0173810227701007,0.0516100247965795,3.07240686887693,3.5442385965598247,0.711185087453915,0.2505899899109532,0.0197832875251362,0.0237046771498448,0.0605180154002847,0.4178403889140519,0.1601037535404181,0.1179116465863454,-0.1696678671468587,-0.2025365103766333,-0.3223383409536251,-0.3598313451254628,-0.3301409663187346,-0.3230016313213704,-0.3078719146097398,-0.2709065354884047,-0.3331547937868238,-0.3430079155672823,-0.3810281396042557,-0.3117744610281924,-0.2797639708434571,-0.3583135759200082,-0.3034575360859349,-0.2691088411412469,-0.2934967654068777,-0.3107075628391097,-0.3076409743076409,-0.2640104043509104,-0.2829167146642092,-0.2638363292336803,-0.3125345113197129,-0.2647927246958781,-0.201206210701912,-0.2830818841414257,-0.2022299115724721,-0.1305865921787709,-0.2014111610006415,-0.0946771378708551,0.009077646295996,-0.0184484389782403,-0.1005635023840484,-0.050922396706815,-0.0014436958614052,-0.0381644004944375,-0.1056034482758619,-0.0525114155251141,-0.0613691194209889,-0.0674157303370787,-0.0198393953708077,-0.0976953181620524,-0.2108265720081135,-0.2243957139297284,-0.2038623864944365,-0.1207627118644067,-0.1466758053461275,-0.0553869499241275
FTXO-L,0.0124457909737634,-0.0124457909737634,20.0,5.851106125419408e-07,0.0629720589204645,0.0558697560371317,0.1493499762307241,0.9859056465719176,47.78660000000002,-0.3101105002974286,0.0068801474453713,0.0007402367424824,0.0017630785335475,1.0,1.3119556589435035,0.2399841476082869,6.636058564716852e-08,0.2660823492777261,0.0544512594964913,4.345259173270872e-06,-0.0651456882845326,5.629528771716864e-07,4.0,8.709421319122029,0.2356155140985876,0.0289787800540122,-0.0261002212411118,0.0845018755586683,0.0155724447470996,-0.0542666037094511,-0.0479337241280088,0.0007449487203715,-0.0007819245501807,-0.21552822875944,5.0,1.0060372150120134,0.015537852618523,0.0315953283999288,0.1015722617079425,10.89368902359819,3.5017018243870246,0.4832276103983373,0.0732436729665975,0.0623912979246886,0.0663559998733336,0.0160846272720279,0.0165111331050986,0.051998588760822,0.0123071271124173,-0.0746217916029237,-0.0271622587562545,-0.1106028426727659,-0.1394245969016756,-0.1065156737239455,-0.121226795803067,-0.1824598288031236,-0.1786360893180447,-0.130073505912432,-0.1307680025546863,-0.1643898695318496,-0.1375158428390367,-0.1278436398590196,-0.1746513038204972,-0.1627191633343586,-0.133534935540347,-0.088259922960978,-0.0906965091030566,-0.0917584250917584,-0.112053498613603,-0.0668495029139527,-0.0280307088019996,-0.0668495029139527,-0.0240229472929366,0.0326251896813354,0.0014716703458423,0.00740192450037,0.0597625072999805,0.1029173419773095,0.2097777777777776,0.2162645218945487,0.2214494054296611,0.2607688744789254,0.2737482452035562,0.4603004291845491,0.4009264024704064,0.3011472275334605,0.3768335862417804,0.4575635876840696,0.3478583807873234,0.2127422588549787,0.2009706596073239,0.1049320073066772,0.1076297049847405,0.0256217030896759,0.0523873960951093,0.0746150809317016,0.1625026692291267
FTXS-L,0.0735395541668259,-0.0735395541668259,30.0,9.42199983323695e-08,0.0101403515152389,0.2887277572922154,0.2376343656974486,1.8256949588964253,16.267200000000003,0.3285101776284466,-0.0168232792725814,-0.0015035215802648,0.0029738833746155,1.0,1.671392454254717,0.3261093381005524,3.632101904718876e-08,0.5122416898409892,0.0535807111699898,2.327463707976867e-07,0.0690109545131603,2.443054469327836e-07,3.0,3.8533098014569274,1.4570979566281366,0.0157306242567406,-0.1584485619402117,0.0574806879230901,-0.0073099213137691,-0.1279624478911704,0.7921758874066592,0.1210209716878098,0.0278839500758641,-0.6702953649206591,5.0,1.6481013084232023,0.0308733398241478,0.1123138005637314,0.2254185163237038,3.827625532044044,4.51278595441777,0.5572159295024164,0.0733019606179892,-0.0863009738657846,-0.0381174210340802,0.0197177795435953,0.1544961210077529,0.1102999116911345,0.0424135831698573,-0.063072389060833,-0.0263933481518069,-0.1331525324342153,-0.1329873024251487,-0.1068483219043591,-0.1125452116882532,-0.1040244050264657,-0.0094257443434365,0.0140564889074352,-0.0230852258959843,-0.0604075190279712,-0.0775470726799056,-0.0292809184282094,-0.0452930919423932,-0.0073804661052514,0.0357559904712971,0.0562114852192552,-0.0492330449882625,-0.0395816076272149,0.0453444587833895,0.0458683143099707,0.0333908099543294,0.0656270461521826,0.0798721655760159,0.124988109355876,0.0520522598283703,0.0324585755940844,0.0703593085347091,0.0387885601855104,0.0544974677223768,0.1781786302534402,0.1719130888599684,0.2290999792143007,0.211439966128085,0.3239989551069151,0.4073574562273401,0.4373009892807662,0.4470202456890222,0.5209890939021882,0.5400428860394655,0.4968105572243408,0.505358824877167,0.3873260915468175,0.3505492915927553,0.3566015371085533,0.3545712082222954,0.3959944914420619,0.3380803318876109
FTXV-L,0.0068199551054822,-0.0068199551054822,30.0,4.383233326675915e-07,0.0471741960226015,0.2477947086584667,0.1971744206719379,1.8711801131485877,23.34019999999998,0.9773971846883084,0.0612891695838538,0.0044720245531992,-0.0017256495118637,1.0,1.3701517958003722,0.16022096640294,1.1355464867442253e-07,0.9259167052635444,0.2983636802274537,6.125390313960748e-07,0.2053242707448313,7.505684924387813e-07,4.0,1.8075393675814813,1.1326669822356883,0.0292507341383745,0.0948712992652492,0.0901304586585629,-0.0081404683096147,0.0138230914516029,-1.009401564961964,0.0827652502651206,0.0085566324490437,-0.0657475519450716,5.0,1.1490303829520223,0.020562860107013,0.0567567656566591,0.1674098097324768,4.400889903668177,3.776119341913101,0.4252615694540028,0.2157074421779647,0.2104838006743724,0.0058452954562487,0.090268690203686,0.2228593267374538,0.1234815574051012,0.0405656152025082,-0.0446237545082218,-0.0423406862745098,-0.1802255441909258,-0.1509669708822252,-0.1212751602383899,-0.0333972416352279,-0.0245287729372113,0.028291334956247,0.0183085744070889,-0.066423750074667,-0.1150056625141563,-0.0878370491420568,-0.0587207901710431,-0.0836655722326454,-0.0586640968499668,-0.0519835011524931,-0.0472445744940258,-0.076027194797517,-0.0636832015336688,0.0196372651356993,0.0087130502129857,-0.0113233805668017,0.0387478399574636,0.1000915041880763,0.104444915553671,0.0071529836319113,0.074675101423365,0.0838418862690708,0.0771192281185388,0.1368199010765203,0.2147520596922119,0.224267585774714,0.2026008002462294,0.2813806673772239,0.4624309909235518,0.4034662356321838,0.4584733109369168,0.4874845341201104,0.7294456124820181,0.4984659635666346,0.5385902736759205,0.4288718230023769,0.3629545652742652,0.377489864269346,0.3843224092116917,0.5417776462464239,0.6598343245539506,0.7480147634492786
