firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHK_54-L,0.0712182061579651,-0.0712182061579651,5.0,0.0063694267515924,0.0005934544841032,1.533876500857633,0.098274695534506,0.0289571512424182,1.0319076325401842e-05,0.0296984114803161,-0.0222230490556115,0.193673205680644,-0.0352767280933674,0.0861794723385745,0.1523561964892462,-1.5490848585690515,0.9386792452830188,0.1433005690636316,-0.1127272727272727,0.0073260073260073,0.0784313725490197,0.049618320610687,-0.0709459459459459,-0.0833333333333333,-0.1157556270096462,-0.1538461538461538,-0.0451388888888888,-0.0709459459459459,-0.0350877192982456,-0.0451388888888888,-0.0350877192982456,-0.0451388888888888,0.0110294117647058,0.0,0.0110294117647058,0.1178861788617886,0.0617760617760618,0.0912698412698411,0.2114537444933921,0.25,0.3480392156862744,0.375,0.5714285714285714,0.375,0.4322916666666667,0.25,0.2672811059907833,0.4322916666666667,0.6566265060240966,0.6369047619047619,0.478494623655914,0.4102564102564103,0.2114537444933921,0.1270491803278688,0.1270491803278688,0.1133603238866396,0.3546798029556652,0.25,0.1316872427983537,0.1702127659574468,0.1506276150627614,0.3681592039800996,0.3157894736842106,0.2331838565022421,0.5536723163841808,0.3546798029556652,0.1554621848739497
FSHU_94-L,0.0471602693775126,-0.0471602693775126,5.0,0.2303414501816831,0.0978651371201912,1.2563042712038193,0.086073086073086,0.0759485946519887,3.81873697008548e-08,0.1486304156940012,-0.3796765161079828,0.002793490888729,-0.3893208469493266,-0.1155805979398872,-0.0396781594643495,-0.53310659237282,1.1978275497452655,0.1651211564460775,-0.0326633165829145,0.0391644908616188,0.0364583333333332,-0.0432692307692308,-0.0635294117647058,-0.0765661252900231,-0.1135857461024499,-0.0975056689342404,-0.047846889952153,0.0418848167539267,0.202416918429003,0.0613333333333332,0.0756756756756755,0.1148459383753501,0.1117318435754188,0.1211267605633803,0.202416918429003,0.2246153846153846,0.3049180327868852,0.2476489028213166,0.279742765273312,0.479553903345725,0.3964912280701753,0.5190839694656488,0.7379912663755459,0.5731225296442688,0.4740740740740738,0.386759581881533,0.5018867924528303,0.8009049773755657,0.5920000000000001,0.5920000000000001,0.8256880733944953,0.7081545064377681,0.6583333333333334,0.6722689075630253,0.7081545064377681,0.8009049773755657,0.7610619469026549,0.6793248945147679,0.6722689075630253,0.722943722943723,1.105820105820106,1.3411764705882354,1.3411764705882354,1.4268292682926829,1.3139534883720931,1.3975903614457832,1.2613636363636362
FSIB_01-L^B99,0.0850357126638857,-0.0850357126638857,5.0,-0.0289367687488012,-0.2507392161801815,2.0726245505906524,0.1262476396007553,0.0539999129033662,2.5248273553838653e-08,-0.0573492743430727,0.0732253202238376,0.0599046135361729,0.1175670761713011,0.0738648658806487,0.0306171981070759,-10.744262295081969,1.5977401129943505,-0.0414068871175651,-0.0412371134020618,0.005181347150259,0.0898876404494382,0.0319148936170212,0.0543478260869565,0.1085714285714285,0.0960451977401128,0.0486486486486485,0.2278481012658226,0.3287671232876712,0.1757575757575757,0.2435897435897436,0.3472222222222223,0.5038759689922481,0.4586466165413532,0.3108108108108107,0.5275590551181102,0.4370370370370369,0.3287671232876712,0.4057971014492754,0.4809160305343509,0.3661971830985915,0.564516129032258,0.4696969696969695,0.4057971014492754,0.3379310344827586,0.1757575757575757,0.0898876404494382,0.2201257861635219,0.4809160305343509,0.3197278911564625,0.4586466165413532,0.3197278911564625,0.2049689440993787,0.1547619047619048,0.2516129032258063,0.3379310344827586,0.4057971014492754,0.4696969696969695,0.4923076923076921,0.4586466165413532,0.3108108108108107,0.4586466165413532,0.9595959595959596,0.9207920792079208,0.7636363636363634,1.108695652173913,0.6033057851239669,0.0837988826815641
FSIF_16-L^I98,0.1353246232945313,-0.1353246232945313,6.0,0.098603391097202,0.3167535464140986,2.3429319371727746,0.1637010676156583,0.1552224073045839,5.963137736904273e-08,0.0222896912513428,0.0352940373530211,-0.0816488540009842,0.091472543722193,0.0689147990459564,0.028113761188046,-0.8837209302325582,1.7382198952879582,0.0604587746651349,-0.0445026178010471,-0.0426065162907268,0.0408719346049046,-0.0103626943005181,-0.0990566037735849,-0.0255102040816326,-0.0026109660574412,-0.0052083333333333,0.0437158469945353,0.2126984126984126,0.2088607594936709,0.2733333333333332,0.2733333333333332,0.3172413793103448,0.3037542662116039,0.3172413793103448,0.3310104529616724,0.3594306049822062,0.4469696969696968,0.4806201550387596,0.7285067873303166,0.8365384615384615,0.91,1.0989010989010983,1.3012048192771086,1.1704545454545454,1.0105263157894735,0.8634146341463416,0.9895833333333331,1.4177215189873418,1.2738095238095235,1.3580246913580245,1.6164383561643834,1.5810810810810811,1.5810810810810811,1.7681159420289858,1.8088235294117645,2.183333333333333,1.9384615384615385,2.183333333333333,2.183333333333333,1.9384615384615385,2.3217391304347825,2.897959183673469,2.82,3.0210526315789474,3.10752688172043,2.745098039215686,2.1311475409836067
FSIG_05-L^E18,0.0833520367052139,-0.0833520367052139,6.0,0.0708685415603119,0.5340995853572946,1.8982517342315248,0.0643248606255315,0.3974479957329832,8.51992164017168e-08,-0.0027582423443536,0.0741393159141385,-0.4990940856709814,0.2180578125331689,-0.0015472982030807,-0.0384449117992452,-3.961874781392095,1.065379526043546,-0.003804959842047,0.0793650793650795,0.0413223140495868,0.008,-0.0735294117647059,-0.0307692307692307,-0.0381679389312977,-0.0597014925373134,-0.0381679389312977,0.1999999999999999,0.125,0.1999999999999999,0.5,0.8,0.880597014925373,1.0,0.909090909090909,0.75,1.2909090909090906,0.726027397260274,0.8529411764705881,0.6363636363636362,1.0,1.3773584905660377,1.1,1.032258064516129,1.0,0.8260869565217392,0.8529411764705881,0.6363636363636362,0.6578947368421053,0.4651162790697674,0.4157303370786516,0.3999999999999999,0.2233009708737863,0.4318181818181819,0.3404255319148936,0.3125,0.3695652173913042,0.2857142857142858,0.2475247524752475,0.1351351351351351,0.0677966101694915,0.2115384615384614,0.3999999999999999,0.2233009708737863,0.2352941176470588,0.1454545454545452,0.2115384615384614,0.1454545454545452
FSIV_B3-L^H15,0.0343116709117418,0.0343116709117418,8.0,0.1243255583881891,-0.9607454457432067,1.5472425761666022,0.2072684906794948,0.1994722761754681,1.559886846321387e-07,0.0684905444998287,0.054910332990713,-0.3336496878936331,0.0486764497370624,0.2547542093212895,0.2758945600743099,0.2612086833206065,1.1310065561126108,0.3532783823492792,-0.0694444444444446,0.0693069306930693,0.1933701657458564,0.1076923076923077,0.0334928229665072,0.130890052356021,0.0,-0.0181818181818181,0.1933701657458564,0.2857142857142858,0.3416149068322982,0.3012048192771086,0.3012048192771086,0.2558139534883721,0.2342857142857144,0.2485549132947977,0.3416149068322982,0.4400000000000001,0.4210526315789473,0.3170731707317074,0.75609756097561,1.1176470588235294,1.16,1.6666666666666663,2.176470588235294,1.7341772151898731,1.5714285714285716,1.297872340425532,1.7000000000000002,2.176470588235294,1.9589041095890412,1.9589041095890412,2.042253521126761,2.042253521126761,1.8800000000000003,1.8051948051948048,2.176470588235294,2.042253521126761,1.7692307692307692,1.7341772151898731,1.6024096385542173,2.042253521126761,2.0857142857142863,3.0,2.6000000000000005,4.538461538461538,3.8,4.684210526315789,2.540983606557377
FSIW_67-L^J01,0.0506320129182612,-0.0506320129182612,5.0,0.0804425138131744,-0.0408670891385068,1.1730930804777049,0.1003447530835204,0.2884269438336996,6.957933825346815e-07,0.0456091127983624,0.1526242902620322,0.058615512501397,0.218619197535282,-0.0132929072279054,-0.235027055986018,-2.1261798310978643,0.7103312728800335,0.03373935850185,-0.0588235294117647,-0.0285714285714284,0.0967741935483872,-0.0144927536231882,-0.15,-0.081081081081081,-0.1604938271604938,-0.15,0.0967741935483872,0.1147540983606558,-0.0285714285714284,-0.0555555555555554,-0.0933333333333332,-0.0144927536231882,0.0,0.0303030303030302,0.0625,0.0,-0.0285714285714284,-0.0684931506849314,0.0303030303030302,0.1525423728813559,0.1147540983606558,0.1333333333333335,0.3076923076923077,0.2592592592592593,0.1333333333333335,0.0461538461538462,0.1147540983606558,0.2142857142857142,0.0793650793650795,0.2142857142857142,0.3333333333333335,0.3600000000000001,0.2142857142857142,0.192982456140351,0.2592592592592593,0.5454545454545456,0.6585365853658538,0.3333333333333335,0.2830188679245282,0.2830188679245282,0.4468085106382979,0.7435897435897436,0.5111111111111111,0.5813953488372094,0.7435897435897436,0.7,0.5111111111111111
FSJF_08-L^A99,0.3400988273471494,-0.3400988273471494,8.0,1.7309449122227727,-0.8405381434640568,1.389833292272317,0.080542447427498,0.7692813236942821,6.373983112306664e-08,0.9228440922348796,-0.1214883022537246,0.0701973910115106,-0.1219104645757388,-0.0240753822008867,0.3819731742120398,-3.79476629361422,0.9828775560482876,3.1323515416825267,-0.0066334991708125,0.0825852782764811,0.152963671128107,0.1420454545454545,0.1420454545454545,0.1573896353166988,0.152963671128107,0.0806451612903225,0.1229050279329608,0.1823529411764708,0.2331288343558284,0.5382653061224492,0.5703125000000002,0.6796657381615601,0.7631578947368423,0.9082278481012658,0.8902821316614422,0.8611111111111112,0.8272727272727274,0.8440366972477065,0.9022082018927446,0.964169381107492,0.9022082018927446,0.9022082018927446,0.8785046728971964,0.8108108108108107,0.6475409836065573,0.6703601108033241,0.8053892215568863,0.8843749999999999,0.8785046728971964,0.9142857142857144,0.7946428571428572,0.7893175074183976,0.8272727272727274,0.8384146341463417,0.9900990099009904,0.9966887417218544,1.0100000000000002,1.0100000000000002,0.9770491803278692,0.964169381107492,0.9705882352941178,1.1847826086956523,1.2007299270072993,1.3192307692307694,1.3103448275862073,1.2840909090909092,1.1927272727272729
FSJK_29-L,0.0902367867562249,-0.0902367867562249,5.0,-0.0287548482011501,-0.0755794041451817,1.3214170692431562,0.0915011396939107,0.0152859960552267,1.3296311650836627e-06,0.0354420222014176,-0.1352249046058837,0.1626485239405004,-0.1502439558754257,0.1978129726897012,0.1303064618733377,-1.44880174291939,0.8650563607085346,0.1597953216374268,-0.0952380952380952,0.0029850746268655,0.0306748466257669,0.0532915360501566,-0.0481586402266288,-0.0692520775623268,-0.1016042780748663,-0.1134564643799472,-0.0317002881844381,0.0666666666666666,0.0944625407166124,0.0769230769230768,0.0532915360501566,0.1830985915492957,0.2086330935251799,0.3023255813953487,0.2444444444444442,0.0734824281150159,0.0980392156862743,0.0666666666666666,0.1052631578947367,0.2262773722627735,0.2873563218390804,0.2398523985239851,0.411764705882353,0.3603238866396758,0.2129963898916966,0.1626297577854669,0.1586206896551725,0.3386454183266933,0.3603238866396758,0.3439999999999998,0.5342465753424657,0.423728813559322,0.3386454183266933,0.2873563218390804,0.2537313432835819,0.4933333333333332,0.5412844036697246,0.4999999999999998,0.5999999999999999,0.3386454183266933,0.4867256637168142,0.7684210526315789,0.723076923076923,0.6076555023923444,0.8360655737704916,0.7684210526315789,0.5483870967741935
FSJQ_07-L^A06,0.0896031535458438,-0.0896031535458438,6.0,-0.0534897447248044,0.4999790813270023,1.3663929248262792,0.0915579620969726,0.03205431864835,2.798053304598908e-06,-0.0089272539471742,-0.0255686740901139,0.11365174635849,-0.0201065769147928,0.1073414137538515,0.0310524060977628,-1.5781041388518022,1.0941250789639925,0.0233881725211204,-0.05625,-0.039039039039039,0.0738255033557047,0.1469534050179211,-0.0303030303030301,-0.0303030303030301,-0.0615835777126099,-0.1086350974930361,-0.0934844192634559,0.1307420494699647,0.1895910780669145,0.1895910780669145,0.3793103448275863,0.3913043478260871,0.4349775784753364,0.4035087719298247,0.3793103448275863,0.5458937198067635,0.4953271028037382,0.576354679802956,0.6410256410256412,0.7391304347826086,0.8497109826589597,1.1192052980132452,1.4242424242424243,1.038216560509554,1.064516129032258,0.7112299465240641,0.7486338797814207,1.1052631578947367,1.0915032679738563,1.1917808219178083,1.5,1.3529411764705883,0.7582417582417582,0.7391304347826086,0.5533980582524272,0.6161616161616164,0.8823529411764708,0.576354679802956,0.4611872146118723,0.4285714285714286,0.4349775784753364,0.6753926701570683,0.8181818181818183,0.8497109826589597,1.0253164556962029,0.7777777777777779,0.807909604519774
FSJV_53-L^B01,0.1136874934511812,-0.1136874934511812,6.0,0.1607623258663399,0.4689378042272264,1.4043128085216938,0.2099983196101495,0.1390478427950528,8.45208857723048e-08,0.1865194576885171,-0.1447607484687956,-0.1232260457103549,-0.1924714108395514,-0.073550698546334,-0.1230579406173537,-1.2106990482441746,1.0432579890880749,0.2102368303220263,-0.0962962962962963,0.0150375939849625,0.1538461538461539,0.0887096774193549,0.0,0.0887096774193549,0.0150375939849625,-0.0492957746478872,0.163793103448276,0.25,0.1946902654867257,0.4210526315789475,0.4361702127659577,0.5882352941176472,0.6265060240963858,0.6071428571428572,0.6666666666666667,0.8750000000000002,1.109375,1.0149253731343282,0.956521739130435,1.4107142857142856,1.5,1.3684210526315792,1.5471698113207548,1.4107142857142856,1.076923076923077,0.7088607594936709,0.8243243243243246,1.1428571428571428,1.1428571428571428,1.288135593220339,1.3684210526315792,1.327586206896552,1.0454545454545454,1.109375,1.17741935483871,1.288135593220339,1.327586206896552,1.2500000000000004,1.2500000000000004,1.076923076923077,1.109375,1.8125000000000004,1.5471698113207548,1.5471698113207548,1.7551020408163267,2.0,1.4107142857142856
FSKO_65-L^D00,0.0841891434375352,-0.0841891434375352,5.0,-0.0241563847182993,1.1407665338739967,1.5676959619952493,0.0598503740648379,0.0637672641786659,1.5052842228108332e-05,-0.0970715028987661,0.0248059357935203,0.0382054875327325,0.2525315924365804,0.1742746751035307,-0.0356788728919667,-3.621359223300971,1.0796912114014252,-0.0905311935670722,-0.2201257861635219,0.0743243243243243,0.0671140939597314,0.1197183098591549,-0.0479041916167664,-0.0809248554913295,-0.1887755102040816,-0.1928934010152283,-0.0777262180974477,0.096551724137931,0.1555232558139534,0.089041095890411,0.0757780784844384,0.1505065123010129,0.200906344410876,0.2559241706161137,0.2193251533742333,0.327212020033389,0.494360902255639,0.442831215970962,0.5963855421686746,0.8275862068965518,0.7320261437908497,1.2206703910614527,1.5318471337579616,1.5728155339805827,0.7320261437908497,0.2268518518518518,0.1422413793103447,0.365979381443299,0.4298561151079139,0.3826086956521739,0.4171122994652405,0.2947882736156353,-0.0546967895362663,-0.1735966735966735,-0.308695652173913,-0.2659279778393352,-0.2348411934552454,-0.2752962625341841,-0.3285472972972972,-0.3446001648804617,-0.4167278063096111,-0.3175965665236051,-0.3369474562135113,-0.3341708542713567,-0.2939609236234458,-0.2348411934552454,-0.278584392014519
FSKX_06-L^D98,0.0993288590604027,-0.0993288590604027,5.0,0.2745420385157349,0.1004966995094321,1.742386316228619,0.1120689655172413,0.0832849118729421,5.837445424968258e-06,0.1633004540472836,0.1240443296984087,0.0613379310344826,0.2405247196428505,0.1207324262656403,-0.1066076797140275,-3.510948905109489,1.1115978306216103,0.1957413135745631,-0.0826446280991735,-0.0509803921568626,0.0803571428571428,0.0707964601769912,-0.0122448979591838,0.0755555555555556,0.0,-0.0281124497991969,0.1862745098039215,0.308108108108108,0.3370165745856353,0.2872340425531916,0.1634615384615383,0.1747572815533979,0.3224043715846993,0.375,0.3519553072625698,0.3010752688172042,0.2736842105263157,0.2872340425531916,0.3908045977011494,0.7536231884057971,0.6923076923076923,0.704225352112676,0.9836065573770492,0.7285714285714286,0.7536231884057971,0.4756097560975609,0.7536231884057971,1.0336134453781511,1.1607142857142856,1.2201834862385317,1.1607142857142856,1.2201834862385317,0.5921052631578947,0.5031055900621118,0.375,0.5714285714285714,0.6133333333333333,0.5714285714285714,0.4319526627218935,0.3519553072625698,0.308108108108108,0.6241610738255032,0.6351351351351351,0.6351351351351351,0.6923076923076923,0.6575342465753424,0.5612903225806452
FSLO_06-L^E10,0.0794699798433731,-0.0794699798433731,5.0,-0.0031671670350698,-0.0356435530192691,1.797690763052209,0.1286549707602339,0.0340887450009522,1.4649857715292877e-06,-0.0167266009039622,0.1530498958457144,0.0530734148605561,0.2253102021339082,0.1310954402464625,-0.0393947407283066,-1.4023323615160352,0.9869477911646588,0.0595765256782206,-0.0940499040307102,0.0337301587301586,0.0676229508196721,-0.0057251908396946,-0.0811287477954144,-0.0206766917293234,-0.0206766917293234,-0.05956678700361,0.0764462809917356,0.0296442687747036,0.0589430894308942,-0.0279850746268657,-0.0475319926873857,-0.0475319926873857,0.0057915057915058,-0.0169811320754716,0.0255905511811023,0.1475770925110131,0.2060185185185183,0.1707865168539324,0.2230046948356807,0.3123425692695214,0.3290816326530612,0.3783068783068783,0.3223350253807107,0.2494004796163069,0.18140589569161,0.042,0.0567951318458417,0.2707317073170732,0.1629464285714283,0.18140589569161,0.2864197530864198,0.2494004796163069,0.2116279069767441,0.1629464285714283,0.2258823529411764,0.3090452261306533,0.4234972677595627,0.3090452261306533,0.3462532299741601,0.3025,0.4717514124293784,0.7781569965870305,0.7081967213114755,0.6383647798742138,0.9084249084249084,0.8945454545454545,0.7601351351351351
FSLV_X2-L^J11,0.0819331092974876,-0.0819331092974876,6.0,-0.0313976688018481,-0.0136415050796387,0.8561847988077496,0.1464695584516631,-0.025487256371814,8.282980861592799e-06,-0.0484091147747558,-0.0653619557979517,0.0136444570795863,0.0318348128469297,0.2416326530612244,-0.076519955240582,-1.0477489768076398,0.6167411823149528,0.0285714285714285,-0.092391304347826,0.0054644808743167,0.0222222222222221,0.0137741046831956,-0.0588235294117648,0.0,-0.0238726790450929,-0.0776942355889724,0.0054644808743167,0.0424929178470254,-0.0238726790450929,-0.029023746701847,-0.0659898477157361,-0.0054054054054054,0.0635838150289016,0.0985074626865671,0.0137741046831956,0.0027247956403269,0.0250696378830084,0.1499999999999999,0.2266666666666665,0.2474576271186439,0.3381818181818181,0.472,0.5930735930735929,0.3479853479853478,0.1499999999999999,0.0666666666666666,0.1017964071856287,0.2348993288590601,0.2105263157894736,0.3430656934306568,0.3782771535580524,0.2822299651567943,0.1608832807570976,0.1536050156739812,0.1219512195121952,0.2646048109965635,0.273356401384083,0.3237410071942443,0.2390572390572389,0.2026143790849672,0.2065573770491802,0.3237410071942443,0.3629629629629629,0.3333333333333332,0.3096085409252667,0.3142857142857143,0.2266666666666665
FSMA_41-L^C04,0.0867068173351546,-0.0867068173351546,6.0,-0.0104996603051077,-0.2236296199576809,0.5210346787947697,0.0518492645632009,0.0800291899781074,6.643941821931159e-05,0.1474584645790871,-0.313184029620827,0.4331501493964173,-0.5087472182548769,0.1159078539791644,0.0372997971557822,-1.1030805687203793,0.2626492325184764,0.0791717183380481,-0.0721649484536082,0.0777777777777777,0.2543103448275863,0.2597402597402598,0.265217391304348,0.1501976284584982,0.1733870967741935,0.09811320754717,0.0543478260869567,0.13671875,-0.0034246575342464,0.0104166666666667,-0.1234939759036143,-0.1128048780487803,-0.1046153846153845,-0.1637931034482758,-0.1155015197568388,-0.1155015197568388,-0.217741935483871,-0.2670025188916877,-0.2595419847328244,-0.2301587301587301,-0.2113821138211381,-0.1313432835820895,-0.126126126126126,-0.1732954545454544,-0.1756373937677052,-0.1756373937677052,-0.1894150417827297,-0.073248407643312,-0.1287425149700598,-0.0643086816720256,0.043010752688172,0.0104166666666667,0.0581818181818183,-0.0034246575342464,-0.0490196078431371,-0.0643086816720256,0.0104166666666667,-0.0168918918918918,-0.0234899328859059,0.0355871886120997,0.1064638783269962,0.1064638783269962,0.2125000000000001,0.1926229508196721,0.2330508474576271,0.2435897435897438,0.2489270386266093
FSME_32-L^G03,0.1362129693147557,-0.1362129693147557,8.0,-0.0917961015532186,-0.8475344900676373,1.3826063595018327,0.0785637497312406,-0.1084627241625625,1.3692873817194234e-07,-0.0241562898754784,0.0886950410783375,0.088780175363385,0.1605547238027111,0.2762442720244867,0.0246042074807341,-15.987144790257105,0.9491662029130128,0.0109242095732768,0.0218978102189779,0.0647668393782383,0.1353591160220995,0.037878787878788,0.0431472081218275,-0.0048426150121064,-0.0947136563876651,-0.0508083140877597,0.0,-0.0594965675057207,-0.06378132118451,-0.0722347629796837,-0.0805369127516777,-0.0306603773584905,0.0592783505154639,0.0703125000000002,0.0073529411764705,0.0148148148148148,0.0873015873015874,0.1291208791208791,0.035264483627204,0.1138211382113822,0.1844380403458214,0.2685185185185186,0.177650429799427,0.3047619047619048,0.3979591836734695,0.3979591836734695,0.4471830985915495,0.5807692307692309,0.5166051660516606,0.4678571428571429,0.4522968197879859,0.5747126436781611,0.5278810408921935,0.5627376425855515,0.6374501992031876,0.6309523809523812,0.7869565217391308,0.6506024096385543,0.7196652719665273,0.6983471074380168,1.0147058823529411,1.2960893854748603,1.2216216216216216,1.0969387755102042,1.0048780487804885,1.3620689655172415,1.4464285714285716
FSMG_12-L^D99,0.0356514788169464,-0.0356514788169464,7.0,0.2870011051927439,0.0507266335293269,1.5956050384833362,0.0906509092574779,0.2122426761678542,4.6229779033734255e-08,0.1621558737254967,0.0707552057466714,-0.0877199007502884,0.1271527656783272,-0.2038047891683912,-0.278932769150042,-0.6009309162175405,1.2023985813268985,0.0768144427458687,-0.0978260869565218,0.0454545454545454,0.1499999999999999,0.0514285714285713,-0.0612244897959183,-0.0264550264550263,-0.0160427807486631,-0.0845771144278605,0.0,0.1870967741935483,0.03954802259887,0.0337078651685394,-0.0212765957446807,0.0574712643678161,0.108433734939759,0.1794871794871795,0.2517006802721089,0.3333333333333335,0.2689655172413794,0.3142857142857145,0.546218487394958,0.6727272727272726,0.8585858585858588,0.7037037037037037,0.8969072164948455,0.7692307692307692,0.6880733944954127,0.4603174603174604,0.5206611570247934,1.0909090909090908,1.0,0.8585858585858588,0.8775510204081634,0.8585858585858588,0.6576576576576576,0.546218487394958,0.6576576576576576,0.9574468085106383,1.021978021978022,0.8400000000000001,1.0674157303370788,0.936842105263158,0.7523809523809524,1.3896103896103895,1.1647058823529417,1.190476190476191,1.2439024390243905,1.1395348837209305,1.0444444444444445
FSMQ_X4-L^F21,0.1356362482433473,-0.1356362482433473,5.0,-0.0471848441926345,-0.5783702555991743,1.5888888888888888,0.1137908353431264,0.1151855047454701,4.2446426567657234e-06,-0.0220432011331444,0.3869532272508094,0.1079387507071493,0.391912500444677,0.1241800523518352,0.1328007659839383,-5.123287671232877,0.9873385012919896,0.0716769998487828,-0.0298507462686565,-0.0904977375565612,-0.04739336492891,-0.042857142857143,-0.1026785714285716,-0.0382775119617225,-0.1106194690265487,-0.1145374449339208,-0.0336538461538462,0.0691489361702126,0.0049999999999998,0.1229050279329606,0.0923913043478259,0.1355932203389829,0.1823529411764703,0.2641509433962261,0.1964285714285714,0.2108433734939758,0.218181818181818,0.1420454545454543,0.218181818181818,0.3137254901960782,0.4460431654676258,0.5112781954887216,0.6475409836065573,0.4565217391304348,0.4055944055944054,0.2108433734939758,0.3399999999999998,0.7179487179487178,0.4671532846715325,0.6079999999999999,0.7033898305084745,0.6079999999999999,0.3673469387755101,0.2562499999999998,0.2562499999999998,0.4565217391304348,0.5112781954887216,0.5826771653543306,0.3958333333333332,0.3137254901960782,0.3581081081081079,0.8108108108108105,0.732758620689655,0.6079999999999999,0.8785046728971959,0.6341463414634145,0.4255319148936169
FSMU_93-L^L09,0.1424989438970878,-0.1424989438970878,4.0,0.0498617279812286,-1.235386611239593,1.057155932979075,0.1420314983383904,0.4325220647231879,6.072676439443795e-08,-0.0406296265258806,0.165938059365583,-0.2357556310480476,0.6739990570925518,-0.1751580612051136,-0.0535373323107088,-0.8131415241057542,0.5068521013958456,-0.2991310243329723,-0.1250000000000001,0.0,-0.069767441860465,-0.2920353982300884,-0.2920353982300884,0.3559322033898306,-0.5854922279792746,-0.6380090497737556,-0.696969696969697,-0.6694214876033058,-0.709090909090909,-0.709090909090909,-0.7640117994100295,-0.7515527950310559,-0.7192982456140351,-0.746031746031746,-0.7538461538461538,-0.7315436241610738,-0.727891156462585,-0.683794466403162,-0.6761133603238867,-0.6226415094339622,-0.5580110497237569,-0.5151515151515151,-0.5,-0.5580110497237569,-0.6116504854368932,-0.6396396396396397,-0.6296296296296297,-0.1397849462365591,-0.4444444444444444,-0.2920353982300884,0.2903225806451615,-0.2920353982300884,-0.3495934959349592,-0.5675675675675675,-0.7222222222222222,-0.8104265402843602,-0.8308668076109936,-0.800498753117207,-0.8561151079136691,-0.8838896952104499,-0.8873239436619718,-0.8412698412698413,-0.8443579766536965,-0.8308668076109936,-0.898989898989899,-0.9074074074074074,-0.9126637554585152
FSNB_45-L^G02,0.1438274967159014,-0.1438274967159014,5.0,0.4996796411981419,0.0124730338252429,1.1144320879670124,0.0853956312281396,0.3950898919124435,1.3514135856376936e-07,0.3934806983821881,0.0286075726695867,1.3334640885193252,0.0484188873010954,-0.2047179137108801,-0.303938974050837,-4.803638309256287,0.622216668749219,0.2741828221353432,-0.1219512195121951,-0.0179640718562874,0.0249999999999999,-0.1322751322751323,-0.0734463276836159,-0.0060606060606061,-0.1881188118811881,-0.0352941176470588,0.1081081081081081,0.0512820512820511,0.0445859872611464,0.0061349693251533,-0.0628571428571429,0.0,0.0445859872611464,0.1310344827586207,0.1714285714285714,0.1631205673758864,0.2713178294573641,0.3333333333333332,0.6078431372549018,0.6399999999999999,0.9759036144578312,0.5327102803738315,0.4909090909090907,0.4260869565217391,0.3442622950819671,0.4513274336283186,0.6565656565656566,1.5625,1.928571428571428,1.9818181818181813,2.0370370370370368,1.7333333333333334,1.5625,1.6885245901639343,1.827586206896552,2.094339622641509,2.4166666666666665,2.4166666666666665,1.9818181818181813,1.523076923076923,1.523076923076923,2.9047619047619047,2.0370370370370368,2.346938775510204,1.6885245901639343,1.827586206896552,0.8636363636363635
FSNE_62-L,0.0642504118616145,-0.0642504118616145,5.0,-0.0637958532695374,0.1497868887177351,1.1758646063281826,0.1361639824304538,-0.1889952153110047,2.759513822603308e-05,0.0251196172248803,-0.06573307317351,-0.007073880928488,-0.0856840530531078,0.1142380139388615,0.124579507119578,-2.943396226415094,0.7924944812362031,0.0667060212514758,-0.1502890173410405,0.0058139534883721,0.0297619047619048,0.0206489675516223,-0.1012987012987013,-0.0673854447439352,-0.0918635170603674,-0.1306532663316583,0.0116959064327486,-0.0362116991643454,-0.0057471264367816,-0.0494505494505495,-0.008595988538682,-0.0572207084468664,0.0453172205438066,0.0880503144654087,0.1419141914191419,0.1456953642384106,0.2183098591549297,0.1054313099041532,0.1495016611295681,0.4476987447698743,0.6168224299065419,0.5656108597285068,0.6398104265402844,0.5377777777777777,0.3007518796992481,0.2013888888888888,0.2720588235294117,0.3359073359073359,0.3410852713178294,0.2401433691756271,0.3895582329317268,0.3895582329317268,0.193103448275862,-0.0057471264367816,-0.0648648648648648,-0.0648648648648648,-0.0028818443804035,-0.046831955922865,0.0058139534883721,-0.0572207084468664,-0.0388888888888889,0.2097902097902098,0.2720588235294117,0.2446043165467626,0.3568627450980393,0.1533333333333333,0.0846394984326019
