firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MWBG-L,0.0384240988087194,-0.0384240988087194,18.0,3.612358740286962e-07,0.0405940474792383,0.0704888053860865,0.1472604824234792,0.7878487903421724,-3.587200000000003,1.4605264224606958,0.0028092048747047,0.0014908458095112,0.0031427419203615,1.0,1.2580665110778468,0.2885372222495935,3.205076578700251e-08,0.1504471963731495,0.8579898200513069,6.111383371904983e-08,0.3201718617208493,4.953649699680511e-07,4.0,1.6319862210768432,0.3171294931742942,0.0897226977870177,-0.434449071113195,-0.0452148258649201,-0.0016962230325391,-0.436376490313591,-0.1440547482757365,-0.201124180257231,-0.0169947710985796,-0.8688936275704647,5.0,1.2223854998689805,0.0112534783402381,0.0265997484945548,0.0803398819789425,3.622102293061544,3.59388065247496,0.2609255050955942,0.4685452268289287,0.560897215123546,0.2993449689451273,0.1208429158966268,0.4681842379798748,0.2179955768083113,-0.134488196988197,-0.0898735935546604,-0.0964628007998344,-0.0525859160360533,-0.0208473436449226,0.0148960888085709,-0.0043814106622768,0.0457265980368686,-0.0445033176968135,-0.1129163281884647,-0.1270595550028866,-0.1247272565347107,-0.1672597864768683,-0.1774011299435027,-0.1143352783472638,-0.0619452133244249,-0.1004118993135011,-0.0620571183165127,0.0302966768005032,0.1281315464745889,0.1192665774563674,0.1207663359562094,0.1256120257695061,0.1563373238815188,0.0760387584168174,0.1035257130024702,0.2975970425138632,0.3843228396365941,0.398704902867715,0.4619561175158053,0.5460730719314115,0.5268574979609273,0.4880763116057234,0.7150335921821831,0.6441656210790465,0.5893911215331122,0.6411455289304502,0.8976636416296584,0.8438159560996201,0.8309347491965906,1.0818725838055392,0.9800543970988216,1.1127532649003062,1.162376237623762,1.2871771003025367,1.234271099744246,1.3842794759825328,1.562878936045375,1.6488781079442083
MWOI-L,0.0266844600141121,-0.0266844600141121,9.0,1.1847165706383372e-06,0.1331330694860961,0.0342759216283378,0.1780212082752088,1.3893888390313287,-67.4,0.2974343603298204,0.0455025489171396,0.0054292363115549,-0.0009864402725405,1.0,1.4419264022063134,0.1307953155525588,1.479944815188329e-07,0.2595231846974531,-0.2668778665472159,1.1261160572757732e-06,0.0652025950520667,1.6513157131843238e-06,5.0,1.2862266298902405,0.300230778143562,-0.0483425413946448,0.0758631052745369,0.0803689318204027,0.0096511579958094,0.046073294272421,-0.0320386120512024,0.1104254123894538,0.0822972235388812,-0.49818230685368,8.0,0.6021381127094014,0.0059275904950384,0.0137007945180083,0.0858129317938225,11.790656727575,7.27456307695293,0.5094470199687238,0.0784971030431642,0.1123135644324126,-0.0426593075029018,0.0945992944701772,0.0564221344195458,0.1720265826671505,-0.026487663280116,-0.2205882352941176,-0.2020845396641575,-0.2681890600106213,-0.2181560283687943,-0.2992626493770658,-0.2918807810894143,-0.2603327965646806,-0.3297665369649805,-0.3990405582206716,-0.3785794813979707,-0.3565257996731263,-0.3341386808407828,-0.2789115646258503,-0.3031605562579014,-0.2828519385896435,-0.2506797172376291,-0.2141431422868549,-0.1475409836065573,-0.1472772277227723,-0.2009278051609162,-0.190364277320799,-0.1376720901126408,-0.0819453697534976,-0.0538963268108478,0.013235294117647,0.094084954346963,0.0306656694091249,0.0812083169870536,0.2061269146608313,0.1068273092369478,0.1574968500629987,0.2938967136150234,0.4841141626278944,0.3205558217537134,0.2836516068933394,0.1468997086974615,0.2055993000874889,0.1727659574468085,0.0110051357300071,0.0181012190616918,0.0121189864120454,-0.0036153289949385,0.1054953870838346,0.0803606428851428,0.1638513513513513,0.0803606428851428,0.0237741456166418,0.0958250497017891
MWQQ-L,0.0468307463175187,-0.0468307463175187,17.0,1.228332763508306e-07,0.0138034459219294,0.0960278989045652,0.1811148834781784,0.7257853305806982,-1.999699999999999,2.9119731811244174,-0.000563698753777,0.006203434469997,0.0030420974547532,1.0,1.3029506420220458,0.079587281980649,3.4168192598695785e-08,0.2982990193854319,-0.2801942395568647,8.744059619420515e-10,0.6383533090151121,3.792091033084886e-07,3.0,0.34651455757107,0.6565453937332768,-0.1181071884211201,0.8270436060443725,-0.073753157366862,0.0374941348701335,0.912602168202808,0.2040643737943361,-0.3175058450555393,-0.0220100608785208,-0.575110439646226,6.0,1.272970651436568,0.0222722097643986,0.0966281646703892,0.128006577797893,2.258142188209055,8.64111925806425,0.576548250396288,0.4889863802885885,0.2235552276876141,0.1091887290537512,0.2874248891587935,0.6015248995582086,0.1373268746244046,0.0972909305064781,-0.0853264382676146,-0.1441532258064516,-0.1227526348419094,-0.1038632045598478,-0.1297662976629765,-0.1674838203569326,-0.1027266962587191,-0.1572364502680165,-0.1921979067554708,-0.1441532258064516,-0.2090553381777529,-0.1574037316395394,-0.1465621230398069,-0.0524553571428569,-0.0191774491682069,-0.0058548009367681,-0.0564569904423204,-0.0325888787602551,0.0419734904270987,0.0283430232558139,0.1239078633836376,0.1726519337016574,0.2063086104006821,0.1426648721399732,0.1639703866191391,0.2675425500149297,0.2690582959641254,0.2272333044232437,0.31302196102691,0.4051638530287984,0.3715670436187399,0.2989596083231336,0.4473235594953975,0.3863487916394514,0.5139087018544937,0.5704772475027748,0.6320645905420992,0.5958646616541354,0.6536813400857031,0.6491841491841495,1.099406528189911,1.0349952061361458,1.0717423133235728,1.0646887159533076,0.9957686882933712,0.9339407744874716,0.8959356855739169,0.925170068027211
MWSE-L,0.0413060861798348,0.0413060861798348,19.0,3.0261921909621613e-07,0.0340069739229331,0.0737062852382544,0.277994681522994,2.1703981932636056,4.402099999999997,0.9719064823652496,-6.066572105575568e-05,0.0034667561435736,0.0038745263927813,1.0,1.6035869519277806,0.5282782405056923,5.3439421655079775e-08,0.312730754561632,0.3958390301704493,2.701060354146657e-08,0.2130581844272097,2.122965136975515e-07,3.0,0.6638701870088687,0.3253722212734701,0.001532966058688,0.1084794521005423,0.0645326508274801,-0.1076199917255207,0.1086056566035619,0.9480037274631236,-0.0192846906610961,0.1381936247327142,0.3787789274294213,6.0,1.603542385981269,0.0267548051019077,0.0475317303132404,0.1245206624271536,23.52652474694889,2.566309600821949,0.6177414220512919,0.1096687676292804,0.1718329775910083,0.0274712099999495,0.0017666631379826,0.029601457204739,0.174840788165999,-0.0432074221338635,-0.0622669649515286,-0.061917195076464,-0.0056668423827094,-0.030952992550732,-0.0065832784726793,0.0395425737117662,0.098093436181051,0.0623767952689384,0.0499582521569719,0.2161508704061896,0.2274280136652027,0.1463081130355517,0.1199346890307258,0.1498018896677841,0.1527883880825058,0.1857614332861856,0.0726471424509525,0.1519083969465648,0.2454605480356553,0.3434829059829061,0.2862257074667578,0.3202099737532808,0.3928373638545319,0.2729880209212081,0.3902708678828082,0.4515198153135822,0.4198343996989087,0.6909457642312866,0.6597008358996921,0.780741090394147,0.7517993963315532,0.81413801394566,0.9602494154325798,0.9014616935483872,1.032596982758621,1.2269775678866588,1.206140350877193,1.4592568448500651,1.3578125,1.404397705544933,1.484359565360553,1.34171322160149,1.4244858611825193,1.5293328863560176,1.731716147719044,1.7810541835606344,1.7496355685131193,2.039887187751813
MWYI-L,0.0305965248453586,-0.0305965248453586,9.0,2.2919025585136618e-07,0.0257553604077264,0.1506458245637716,0.1637831140093311,2.1312247803462814,2.6179999999999994,0.1255410224856903,0.0029879501861379,0.0018771549838328,-0.0012157657714074,1.0,1.6602719979522689,0.209210631214101,2.7818332796529837e-08,0.3349984223392993,0.353102296485206,5.023097914129954e-09,0.027520695465312,3.706563130171935e-07,4.0,0.2090488454735491,0.7910479438729258,0.0835930078332244,0.0281985451010854,-0.1390049262035637,0.0052535592000859,0.0038535614363089,-0.1056460780222672,-0.1999139010346481,-0.1055522442615393,-0.7398444292779611,7.0,1.491360386434381,0.0182492792047939,0.0524908762841431,0.1239445568305068,9.48063196406115,6.718741753218079,0.9503533835611612,-0.053455697838746,0.0055501766665506,-0.0246996922542756,0.0444868331655325,-0.0883797064478865,-0.0321262496446409,0.1234163701067616,0.0527498876067735,0.2422634836427941,0.2925482980680771,0.5811388701327931,0.6436593355170799,0.5579951208693723,0.5635432895615402,0.606448662245598,0.4949989359438178,0.6766109785202865,0.6537193973634652,0.7816383464367234,0.9336636388659512,0.7192853646598141,0.2885179750550255,0.2833394227256118,0.2143474503025064,0.3507017881176697,0.37502446662752,0.271953648379504,0.4174737691686843,0.3209853328318917,0.5382088898620538,0.1078694212269357,0.1238201887697969,0.3150505428678396,0.1613489833030252,0.0571858540255831,-0.0090280716603188,-0.0945998195643769,-0.1751790536573911,-0.0718721099220504,-0.0196762489533909,-0.0261990573884114,0.0689287888009737,0.1505076973468719,0.2963646429230486,0.1522060029522716,0.0453869047619046,0.1780982726815361,0.3622261004459957,0.4419129720853858,0.4200525571053164,0.3297368919174712,0.3638128518734227,0.4354311401716388,0.4718206578671695,0.9267690619857378
MXKA-L,0.0186279304988167,-0.0186279304988167,6.0,5.80043402361116e-07,0.0651826441069239,0.0437727654021136,0.1933244547293395,1.3446236148769537,0.0602,0.2623134647138427,0.0157926297482979,-0.0043624209431991,0.0003485173311701,1.0,1.5522175372060725,0.1280382034365011,6.305148510861613e-08,0.5066680456611257,1.159067378033256,1.8953899710422477e-09,0.0575035063113604,7.77623198335302e-07,5.0,0.0907333013140101,0.3899108154987092,-0.0452220952284657,-0.2004274920998534,-0.1058188469691579,-0.0278506254679148,-0.2439875217257125,-0.1361518365407193,-0.1183287970888737,-0.0191207895331277,-0.3875596949321677,4.0,1.2091490591185634,0.0110292897277613,0.0262733320400079,0.0909401410034924,11.689319508757803,4.650266959940491,0.806049122769931,0.0724542464548679,0.0576451467515261,0.0417659853669336,0.1127746875311368,0.0837739709582119,0.0565063877804798,-0.0703627652292949,-0.2004159369527145,-0.1625587527226872,-0.1266140602582497,-0.0666922192410884,-0.1561741942936352,-0.1247304097771386,-0.1182860591430295,-0.1971645235740191,-0.1968997361477572,-0.1793978881150303,-0.1395759717314488,-0.1812373907195696,-0.1417998120300753,-0.2476828012358393,-0.2167059832725714,-0.2357187696170747,-0.2039014821272886,-0.1818792697950499,-0.0085504885993487,-0.0161616161616161,-0.0062576520201333,-0.0036824877250408,0.0128951747088186,-0.0527748962655603,-0.0120367865837165,0.0323629169022046,0.0109327428729586,0.0232525563804453,0.1273148148148148,0.109845031905196,0.0809411068363421,0.1004820729135282,0.1578697099381834,0.1697357886309045,0.2267002518891687,0.202073391476057,0.1697357886309045,0.1673058485139023,0.1965601965601966,0.1691741357234315,0.1394478240524099,0.1197118332311466,0.1346691519105312,0.1639579349904398,0.1018099547511313,0.2244384847468992,0.2000985707244948,0.2219805955168952
MXNF-L,0.0534639089918693,-0.0534639089918693,19.0,1.1516768962486957e-07,0.012942022088135,0.0171059713163586,0.3215945295247994,1.448261748383704,8.988900000000001,0.0744214259294672,0.0018887291809854,0.0022220851410901,0.0027544994658533,1.0,0.7101862279256699,0.1398340785420609,3.3994274180260345e-08,0.6148939218230645,0.5366771637545714,5.089478349754363e-09,0.0163144234334446,1.6223516367331245e-07,3.0,0.7919208846390369,0.4779008426664495,0.0680162023054533,0.530131856864181,0.0166136855348483,-0.0029016030476756,0.9530851371285726,0.0090829484195928,-0.127931851844999,0.0322257812175249,-0.4063823470605699,4.0,0.5664838619118979,0.0474311924113351,0.1382535549174998,0.1732532163981763,9.325362626914826,10.5770985471196,0.4900199423643825,0.1588285290189746,0.0040569614627566,-0.0240964751759381,0.0623241823425835,0.3012145684336654,0.0459560129532912,0.0258620689655171,-0.1196837944664032,-0.1738872403560831,-0.1425931629196181,-0.0667113643982567,0.0607734806629833,0.1563862928348909,0.1819146677987688,0.2529252925292529,0.2788240698208544,0.2588740673750849,0.321623546166627,0.2805887764489421,0.3472054197919187,0.3260300071445581,0.472236911686938,0.5184074175074993,0.5488178025034769,0.6483126110124333,0.6601073345259392,0.7308050979173142,0.8406611570247933,0.788053949903661,0.8031088082901554,0.4633377135348226,0.4583551597695128,0.4907630522088353,0.6041486603284356,0.6318874560375147,0.7454545454545456,0.7996121525533288,0.6760987357013848,0.9022890331397336,0.8855401286826954,1.0203193033381712,1.0313754104341482,1.194718171068191,1.2773006134969327,1.5742024965325938,1.6885562530178655,1.555300596603947,1.3754266211604094,-0.5593542260208927,-0.5147712418300654,-0.5062954424543359,-0.4982879798161831,-0.5052865393158597,-0.488,-0.4412443552433518
MZKE-L,0.0262931359963754,-0.0262931359963754,21.0,1.2278152578341696e-06,0.1379763042811583,0.2423885043915459,0.165214319359397,1.058001166848824,0.13,-0.0404884183159842,-0.0114173525636185,0.0075903775454906,0.0006104134956874,1.0,2.559287183002056,0.0897850888829928,7.405197335366749e-08,0.2846379174971311,-0.5981661272923409,1.6876981199482156e-11,-0.0088757396449704,7.198958029363885e-07,4.0,0.0092399580793624,0.11531010189961,-0.1541822467776072,0.16536106832855,0.13982368350703,0.0210475348481607,0.2118014750898269,0.2235326872202238,-0.0208524390757964,0.0251289255612888,-0.6916964640444975,8.0,2.1651816312542835,0.0078698528745355,0.012484125272566,0.0579253415744957,2.5755082853449287,6.30012936610608,0.559993630311585,-0.000392583197439,0.0500188702981507,-0.0412293287019554,-0.0111282237120251,-0.0760487860136691,0.0823825751963253,-0.1333333333333333,-0.0762463343108504,-0.0625,-0.1126760563380281,-0.1126760563380281,-0.0843023255813953,-0.0031645569620254,0.0327868852459016,0.0714285714285714,0.0227272727272727,0.0361842105263157,0.0862068965517242,0.1052631578947367,0.1052631578947367,0.1170212765957448,0.0975609756097559,0.0975609756097559,0.09375,0.0677966101694913,0.0361842105263157,0.0361842105263157,0.3070539419087135,0.3815789473684212,0.4516129032258065,0.3235294117647058,0.4062499999999998,0.675531914893617,0.759776536312849,0.75,0.7307692307692306,0.675531914893617,0.575,0.4719626168224298,0.5671641791044777,0.4189189189189188,0.3938053097345133,0.4651162790697674,0.4516129032258065,0.3938053097345133,0.3235294117647058,0.26,0.2209302325581394,0.3016528925619834,0.1454545454545455,-0.0307692307692307,0.1580882352941175,0.0327868852459016,-0.0454545454545454,-0.0217391304347827
MZKY-L,0.1489567335061384,-0.1489567335061384,17.0,3.614331954315121e-07,0.0406162215626294,0.0196427695706081,0.0055114200704384,1.1273193363934793,11.017400000000002,-0.5464179210093695,0.0003337585646334,-0.0622210665492495,-0.001173132164495,1.0,0.3675504910647671,3.892939630659946,-1.0709615142175773e-07,0.3911092734680907,-0.2020354028072992,1.4221556386947838e-08,-0.1197839630675451,6.765103716779451e-07,3.0,0.369057174327904,0.7314816123063695,0.0264219118163843,0.3034585755423125,-0.16400151417542,-0.0137836818615407,0.2646880292838175,-0.1078840023981133,0.0115304165681895,-0.1309371476209719,-1.8620272474916293,4.0,0.3143868940550928,0.0404428531433246,0.1220369268029205,0.4068543211751267,69.58254535113288,6.748586313509809,1.8093760815073932,-0.3658291339358982,-0.1938535510176722,-0.4916940967952496,-0.012589627993727,-0.3288968321854622,-0.0907204335302127,-0.0348837209302324,0.1197916666666667,0.0736579275905118,0.1197916666666667,0.1197916666666667,0.0886075949367086,0.0630407911001236,0.0299401197604789,-0.003476245654693,-0.0821771611526146,-0.1078838174273859,-0.0792291220556745,-0.057017543859649,0.0500610500610501,0.1796982167352536,0.2374100719424459,0.2011173184357542,0.1845730027548209,0.2573099415204678,0.2835820895522387,0.1911357340720221,0.1813186813186811,0.240981240981241,0.3458528951486699,0.1512717536813921,0.1481975967957276,0.2215909090909089,0.3804173354735152,0.919642857142857,1.25130890052356,1.5443786982248522,1.5072886297376091,1.670807453416149,1.7129337539432177,1.9861111111111112,1.6874999999999996,2.0175438596491224,2.3204633204633205,2.3076923076923075,2.659574468085106,1.606060606060606,1.7831715210355985,1.478386167146974,1.3180592991913749,1.092457420924574,1.067307692307692,1.4022346368715084,1.2279792746113989,1.4225352112676055
MZPQ-L,0.0394200996544902,0.0394200996544902,21.0,1.0142338999126679e-07,0.0113975000956957,0.1506605624948565,0.5754320593375474,0.9854606592745928,2.433399999999999,1.1452001324815573,0.0319887064721607,-0.0016538514026046,0.0009986451438852,1.0,3.2027181024191247,0.2290536987648716,2.5867498090672517e-08,0.771378969214358,1.3221392233884988,6.251908480036062e-09,0.2510470559251048,5.7669559539453124e-08,3.0,2.1756312384800203,0.4754010492724331,0.1634630638336766,0.1813798464878443,-0.1465301414233861,-0.0347251187513156,0.1827238753636884,-0.2669596762066796,-0.1034482940232204,0.0738790258761009,0.2038238466558369,4.0,2.4914161780775568,0.0429737100245447,0.0675639645867254,0.1731337284442828,3.9166661249989554,4.509412650803672,0.3171745455929791,0.467245482095721,0.608990711082576,0.169008585801589,0.0857321950639342,0.2706864126261665,0.154889663754759,-0.0675633174846909,-0.0733400764602012,-0.1276005100146872,-0.0868500185829646,-0.053561423168511,0.0762384517362215,0.0738864385902173,0.2041480095346297,0.1236695493098285,0.0435949415966789,0.0283273723460923,-0.0079287877397449,0.035101493680582,0.103099936735985,0.0901298806066472,0.2689391271685797,0.2381574124977092,0.2554115570419917,0.3295535604476693,0.4601815333081203,0.5717650479790637,0.6935488924397655,0.7447708198837959,0.9245531581570888,0.6624019683223128,0.7727526155258926,0.840540724598202,0.802067011168528,0.8239581575839376,1.0721870806977187,1.3169874405246689,1.25653335559823,1.297390343420605,1.5805881791272791,1.8773022463536675,2.0173607234565147,1.8057617440955096,1.7303631863413649,1.7807902047535755,2.1906617082816835,2.1176029530511014,2.117243367935409,1.9118676937994927,1.9644071514752657,2.582990852445976,2.543065023597273,2.804405968468468,2.728564530592536,2.7966565990025987
MZXG-L,0.00088984155537,-0.00088984155537,19.0,4.202368240203894e-07,0.047224306369563,0.0404599635252591,0.0456194541905132,1.5578306169306535,-15.0305,0.0859914066970623,0.0099986871929734,-0.0042580793458534,3.0140596932034943e-05,1.0,1.8218980135820275,0.2789473996288149,5.654098518026391e-08,0.383280974776103,0.4799323776768787,4.131038690945768e-08,0.0188507570632013,2.943185684188164e-06,4.0,0.1579036945676516,1.591083414014627,0.0310969419005519,0.0172027714825435,-0.0310244301103554,-0.0149420665492718,-0.0066483665122941,-0.0471359817934125,-0.0486036432132727,-0.0136318061904278,-0.054052408182156,5.0,1.1109490561311637,-0.0021963035302131,-0.0186523106590675,0.0684481594720519,35.92647112424741,3.908799664579663,2.591807194817951,-0.0128415717896606,0.329932641789768,-0.0120757694670736,0.0253963697259048,-0.0463863789165408,0.0012406589852314,-0.0370370370370369,-0.0250000000000001,0.0233236151603497,-0.0195530726256983,0.1546052631578947,0.2904411764705881,0.3448275862068966,0.2717391304347827,-0.0195530726256983,-0.0084745762711865,0.0115273775216138,0.0446428571428572,-0.0168067226890756,-0.0383561643835617,0.0233236151603497,-0.0435967302452316,-0.0614973262032086,-0.0056657223796033,-0.1068702290076336,-0.1113924050632911,0.0508982035928142,0.1286173633440515,0.1359223300970873,-0.0195530726256983,0.0144508670520231,0.3873517786561264,0.4936170212765955,0.2904411764705881,0.4504132231404958,0.3764705882352941,0.2904411764705881,0.1178343949044584,0.2580645161290322,0.1979522184300339,-0.1045918367346939,0.0173913043478259,0.2810218978102188,0.5194805194805194,0.7999999999999998,0.828125,0.9392265193370164,0.9830508474576268,1.1272727272727274,1.279220779220779,1.1937499999999996,1.2645161290322575,1.1801242236024845,1.2645161290322575,1.3092105263157894
NADK-L,0.0686247211746305,-0.0686247211746305,19.0,6.105553700708939e-07,0.0686114405110078,0.1130127391067423,0.0533785037528526,1.2813730054173833,15.8111,0.531021419972045,-0.0165353289322774,-0.0158106654468946,-0.0026502572700534,1.0,1.25920254844963,0.6108253683707917,-1.1370921470057094e-08,0.4272178558579895,0.6116795350196896,1.8320366438353974e-09,0.1164087920844677,6.373875815219136e-07,4.0,0.0897211339114281,0.4097451713148231,-0.0391408381933805,-0.3359321988156936,0.0650651334283865,0.1622534710331784,-0.3413727024962673,0.0286297945422418,-0.1105216666385003,-0.1446680391682734,-7.417676996456074,4.0,0.8170179992792238,0.008291768479416,0.0168790490004524,0.083909896064129,8.642787521599487,5.894758514751157,1.8093760815073932,0.0311591751940328,-0.0121293767504429,0.0446367107425514,0.0015018913215516,0.0763388891845096,-0.05603924690363,0.0045592705167174,0.1096121416526139,0.0527999999999999,0.0249221183800623,0.1813285457809694,0.2391713747645951,0.3055555555555556,0.3940677966101695,0.2029250457038391,0.1584507042253522,0.2230483271375465,0.2751937984496124,0.4242424242424243,0.2927308447937131,0.4853273137697518,0.1503496503496504,-0.1876543209876542,-0.268075639599555,-0.2295081967213114,-0.2548131370328426,-0.2258823529411764,-0.0030303030303029,-0.0045385779122542,0.1058823529411765,0.0217391304347824,-0.1531531531531531,-0.0060422960725076,-0.0090361445783131,0.0076569678407349,-0.0436046511627906,-0.0986301369863013,-0.2194543297746144,-0.1096075778078483,0.0394944707740916,-0.2129186602870812,-0.1744040150564617,-0.0626780626780626,-0.0771388499298737,0.0092024539877302,-0.1108108108108107,0.0734094616639478,0.458980044345898,0.6871794871794872,1.069182389937107,2.032258064516129,1.9244444444444448,1.811965811965812,1.8240343347639485,2.032258064516129
NAFF-L,0.0506668683697784,-0.0506668683697784,16.0,5.220257549239273e-08,0.005866288429339,0.1912504920318496,0.4044388217663938,1.3638881413494022,2.827,0.7161914097298299,-2.910144399609001e-05,0.0169780140775839,0.0051394076815364,1.0,0.9596979093456154,1.4512554046878556,1.7286342899919924e-08,0.480308545139345,0.3874588632927154,1.0830650712876202e-09,0.1570011562100651,5.390752850282877e-08,4.0,1.04221248872538,0.9190695897496182,0.0633011133203397,-0.1648872198332716,0.1296071631430543,0.0275685408172143,-0.1648636476078478,0.2421714324733392,0.188302148748746,0.0611592293389131,-0.3047414554063574,7.0,0.956312949713638,0.0394789698494056,0.0781711342099286,0.2253034736248745,3.805110810078569,9.4364874598209,0.4258140817020239,0.0535621276168249,0.1763006935464911,0.0191206522034999,0.0112452313058172,-0.0416975401664618,0.2194084811389592,0.0034260378879484,-0.130998248686515,-0.2305783842456195,-0.0817912657290895,0.1073421111359069,0.1022992335888035,0.1292671825216202,0.2640427970959111,0.3167042589889874,0.4032805429864252,0.5066039168058294,0.4066619418851878,0.365249690466364,0.586317135549872,0.6843177189409366,0.692648814600034,0.7172521197439004,0.6381644106965996,0.9232558139534884,1.0800670718926848,1.2371505861136156,1.4473489519112208,1.113738019169329,1.3052264808362368,0.9616525004941684,1.081812460667086,1.1653938468252236,1.0614873286248443,1.3988397389412617,1.402905569007264,1.6013106159895152,1.83704974271012,2.120754716981132,2.098345301280049,1.9378330373001773,2.255905511811024,2.425612702795996,2.949064862713888,3.4662466246624666,3.346911957950065,3.6029684601113177,0.2062720311170536,0.1557004774659367,0.0981520416067278,0.175133214920071,0.520919540229885,0.5155772755039705,0.5424308361827788,0.6123476848090983
NAFG-L,0.0406601237555077,-0.0406601237555077,21.0,1.376377748847114e-06,0.1546710825338141,0.0868014995852698,0.1218102742083662,0.5520575323421332,-22.4424,-0.0939841763989193,-0.001743323528147,0.0062762080144544,0.0081606008274253,1.0,1.5705759789381193,0.504399011059462,1.586076157708359e-07,0.3184585641572953,0.6201600648363895,8.331038197784561e-09,-0.0206029060941227,1.912419413913864e-06,4.0,0.2008821962992689,0.2644539637688501,0.1021359752573544,0.3302308548484444,-0.0379199921047506,0.0050271181488903,0.3468564711882818,0.0479983951649041,0.0401606329365817,-5.49561254652442e-05,-0.8527659915753656,6.0,1.4554074486199784,0.005668170726167,0.0129499260382858,0.0829007519550464,5.760102566529241,1.9013169108503547,0.0108188444063753,-0.0167433332209167,0.0461921188017172,-0.0529290483637283,0.0024767704939486,-0.0583032970899327,-0.021400861497201,-0.1509134233518666,0.0674014412886816,0.2158377595364558,0.2546088689586447,0.2807731434384537,0.2833843017329256,0.2794715447154472,0.3422174840085286,0.2140790742526519,0.1933649289099526,0.1843838193791156,0.0548806032677,-0.1026372059871703,-0.13500515286843,-0.2494783904619969,-0.2747695852534562,-0.289703808180536,-0.2820074137439406,-0.1991094147582697,-0.1874798322039367,0.0059928086296443,-0.0356185369590195,-0.0090515545060999,0.0615514333895448,0.0239934932899552,0.1760859411489956,0.275582573454914,0.2158377595364558,0.4106442577030811,0.5610663360198389,0.4979179060083285,0.792170818505338,0.5946801773274224,0.5620347394540941,0.5288403157255617,0.4266288951841361,0.477699530516432,0.6831550802139037,0.1337235479513732,-0.01640625,-0.0926126126126126,-0.1874798322039367,-0.2071788413098237,-0.273094688221709,-0.2842524161455372,-0.2776821572002295,-0.2919010123734533,-0.4435359116022099,-0.4175341198241961
NAPC-L,0.0365950676213206,-0.0365950676213206,23.0,3.7126056215585314e-07,0.0417205764179617,0.0251276010993325,0.1508379888268156,0.5356008988758663,-0.1,2.662188009777596,-0.003712543092018,0.0014769553592967,0.0192678227360308,1.0,0.7603448275862069,4.647058823529412,6.2378657604401745e-09,0.426470588235294,5.0,1.363916897717476e-10,0.583596214511041,1.765961306662546e-07,4.0,0.1263820498065858,0.2691680261011417,0.2641016475903511,0.129655172413793,0.0561497326203208,0.1652061164267187,0.1628803245436105,1.476303317535545,-1.651147662856612,-0.0346137130321409,-2.3793103448275863,6.0,0.7603448275862069,-0.0019157088122605,-0.0037878787878787,0.0559806685461135,19.46875,3.9059561128526648,0.935884180090031,1.0808823529411762,1.815660685154976,0.5552903739061164,0.0049019607843137,0.3436988543371521,0.4763033175355448,0.2483516483516483,-0.0676229508196721,0.0178970917225951,-0.0714285714285715,-0.1382575757575758,-0.0733197556008147,0.0,0.1818181818181816,0.2037037037037037,0.1097560975609757,0.058139534883721,0.2745098039215685,0.3188405797101448,0.4583333333333332,0.4130434782608694,0.4218749999999998,0.7105263157894735,0.7984189723320159,1.6149425287356325,1.4863387978142075,1.84375,36.91666666666666,31.5,36.91666666666666,49.55555555555556,55.875,49.55555555555556,49.55555555555556,49.55555555555556,49.55555555555556,49.55555555555556,44.49999999999999,44.49999999999999,49.55555555555556,40.36363636363636,40.36363636363636,40.36363636363636,44.49999999999999,44.49999999999999,44.49999999999999,44.49999999999999,44.49999999999999,44.49999999999999,44.49999999999999,44.49999999999999,40.36363636363636,40.36363636363636,44.49999999999999,55.875
