firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DPXL-L,0.0050037622272385,0.0050037622272385,32.0,2.825002360669902e-07,0.0499840801520197,0.0959608952919989,0.0919771578356113,1.1528242329876297,102.5,0.0904558045643158,0.0008653122648607,-0.0070455859561402,0.0017756382433018,1.0,1.0024512416071618,0.1796116504854369,7.903678799289688e-08,0.4841201716738197,0.0754189944134078,3.601203628301406e-06,0.0205011389521639,1.3756295148047774e-06,4.0,2.4394671612604686,1.0147956352875902,0.0371464200798205,-0.0095859812204447,0.0064445932373619,-0.0041527439323664,-0.0105544438128141,0.0255553356548307,-0.0154019568087003,0.0184092128470159,0.1023864511162432,3.0,0.9110092720878183,0.0181620050853614,0.1076889941847943,0.0649642492339121,6.941663665826432,3.973819830962688,1.0,1.0,0.2692054492420055,0.074131876706984,-0.141298316996486,0.0257712565838976,0.0097541943035505,0.1237636065410805,0.0531002458344714,0.040816326530612,0.0425531914893617,0.0020449897750511,-0.0373280943025539,0.1864406779661018,0.008230452674897,-0.0219560878243512,-0.0040650406504064,0.0144927536231884,-0.0160642570281124,-0.025844930417495,0.0040983606557378,-0.1980360065466448,-0.2367601246105918,-0.1327433628318584,-0.1265597147950089,-0.1566265060240962,-0.1312056737588651,-0.117117117117117,-0.121863799283154,-0.0080971659919028,0.0606060606060605,-0.0040650406504064,0.0144927536231884,0.0425531914893617,-0.0503875968992247,0.0675381263616559,-0.0219560878243512,-0.0666666666666666,-0.2134831460674157,-0.2019543973941366,-0.2271293375394321,-0.234375,-0.2496171516079632,-0.1993464052287581,-0.1566265060240962,-0.1551724137931033,-0.1736930860033726,-0.1448516579406631,-0.1123188405797099,-0.1580756013745704,-0.2222222222222221,-0.1967213114754097,-0.1927512355848434,-0.2246835443037974,-0.2719167904903418,-0.2185007974481657,-0.2283464566929133,-0.2319749216300939
DQYN-L,0.0695872781448895,-0.0695872781448895,23.0,1.0998754010894817e-07,0.0194606068195478,0.0774990834635251,0.2805160090079059,0.3878515664484399,158.75820000000004,0.1148037359072372,-0.0147637226971283,-0.0333039998022102,0.002197190732855,1.0,0.8884570406155692,0.0487210754703926,1.3752561661694646e-08,0.2845506366554373,-0.0632354903877685,4.93762232590283e-07,0.0260194174757281,5.7387744922257535e-08,4.0,11.062766895130276,0.3793564031737592,-0.0598965365334612,0.2568799150678599,0.0840048407800773,-0.115528790997602,0.3160925274235211,-0.056839442467163,-0.1749212788771413,-0.2629889851777254,-0.9360905028371158,4.0,0.7341301041343591,0.0334623893628513,0.0510803252760227,0.1030386775604944,9.501219737018124,6.072438708750954,1.0,1.0,0.5177005555543374,-0.1692594485995336,-0.0958360968154041,-0.157050494367549,-0.1166620259526942,-0.2770666724808521,-0.370432890945888,0.1143322475570032,0.0874955720864327,0.0288203753351206,0.0597169485674835,0.2680710450227177,0.1196207148067103,-0.0761360216671681,-0.1020766305937408,-0.1948596905323892,-0.1826411075612354,-0.1165467625899281,-0.0783548483938757,-0.3479184367034834,-0.436697247706422,-0.4486350574712644,-0.4301095229255615,-0.4403937294932556,-0.4079074252651881,-0.4507067453927357,-0.4714187327823691,-0.4705070714039323,-0.4414119359534206,-0.4317971497316306,-0.4161278052491441,-0.4206454047933573,-0.4507067453927357,-0.3817962142569472,-0.4128896538535093,-0.4398832329866813,-0.4768234492160872,-0.4294740754506597,-0.4182300549554671,-0.374235629841011,-0.3675319324268644,-0.3365031337799871,-0.3164105989757292,-0.3328987396784008,-0.2898450150358547,-0.1625750136388434,-0.1246079270031366,-0.1070389761489238,-0.0287883581145207,-0.00615085788281,0.0389170896785109,0.0288203753351206,0.0013046314416176,0.0138705416116247,0.0295103957075788,0.0420909708078749
DRXR-L,0.1038147023193545,0.1038147023193545,12.0,4.287197235155089e-08,0.007585537386195,0.2555402343656505,-0.0497108900553468,-0.5998956443041595,280.4424,-0.7084875105453856,1.314648247429966e-05,-0.3706445512412889,0.0033866614126459,1.0,0.980549505521172,0.0667890938280428,-9.365846072030578e-09,-0.0043791427415823,-0.8116406291201173,1.8824133219200476e-08,-0.1605734531854865,7.087263062297383e-08,3.0,13.706287225298768,-0.0664304330738895,-0.4076537518984477,0.2018653698205516,-0.2554982985739229,-0.2121939671731637,0.2014965558574677,-0.867192364162785,0.0288008043481021,-0.1501745971856124,1.4115850464774085,1.0,0.979528786848969,-0.0212797809975959,-0.0577711836382045,-0.0697233458505663,0.519252137420848,87.94635048241656,1.0,1.0,1.5542127936238452,-0.1930328397675687,-0.0872985201745121,-0.1689351654898304,0.0113294391964206,-0.2458801149876251,-0.8141126415781527,0.0157587790048392,0.0735313707206608,-0.0253960575643971,0.0095202304897907,0.1916309330178915,0.3084916382529632,0.43322070069358,0.3986463033668865,0.4266241812710214,1.0087238285144569,2.452870608397601,2.414830508474576,2.5176778699257967,2.581777777777778,2.6532184950136,2.5627763041556144,2.564352056612119,2.3733779824194223,2.323298969072165,2.3439834024896267,2.4842196281885003,2.478204574881312,2.6042039355992848,2.61390134529148,2.6433092224231465,2.607430617726052,2.4947961838681705,2.511546840958606,2.5738359201773835,2.592955862683905,2.548656979304272,2.61390134529148,2.6155226558995066,2.6715261958997725,2.744888475836432,2.8726573762614134,2.7800187617260788,2.921654501216545,2.7172509225092254,2.715537113877363,2.6515632079746263,2.6565335753176047,2.5738359201773835,2.644957033016735,2.564352056612119,2.553350970017637,2.5612019443216973,2.4381399317406145,2.393263157894737
DRZY-L,0.0671641020420859,-0.0671641020420859,22.0,5.582343040374002e-07,0.098770990725812,0.0963432115633525,0.5043712218472763,1.4860496671075134,94.9168,0.4567830548858834,0.0334475210219602,0.0025796299436719,0.0037374753690657,1.0,2.1794174970841604,0.1303261089894149,8.318761916575598e-08,0.2738964071339316,0.0351247631036278,2.445013949881482e-07,0.1035265003093421,3.2856600746530093e-07,5.0,1.0819006625204408,0.4042265934599947,-0.1148297216475314,0.4560448723821027,0.1292192149272684,0.010974689058512,1.190836537008641,0.0598828613536394,-0.3385421414253854,0.141088098520151,-0.6553905382374778,7.0,0.9302509314159882,0.028025147842389,0.0445281978143874,0.1251427586747936,11.130631772553016,10.959525043338047,1.0,1.0,0.4267854983262622,0.2042272398217772,0.2151833682825826,-0.0306296921667859,0.2370613412364547,0.1860630767217821,0.2445145779619996,-0.0756156781130766,0.1541232986389109,0.1092727972297038,0.10122230710466,0.3334875115633671,0.2421370099095217,0.2762284196547144,0.3637653736991484,0.5668478260869565,0.608816964285714,0.532695374800638,0.5466738197424892,0.514976353126642,0.5642973412913728,0.5483351235230933,0.535143769968051,0.5417112299465241,0.5094240837696333,0.476190476190476,0.4590080971659918,0.4701682814890362,0.4899224806201547,0.2706037902159539,0.2790594498669032,0.4008746355685131,0.4945567651632969,0.6978798586572437,0.5858085808580857,0.576271186440678,0.3586239396795476,0.3974793989335918,0.2882037533512065,0.1724278161854411,0.0729438034983251,0.1372781065088755,0.1601609657947684,0.1231008959875339,0.118742724097788,0.1319199057714959,0.2320512820512821,0.0705532862978091,0.126611957796014,0.065804066543438,0.2195431472081217,0.3503512880562058,0.3446828358208953,0.3004059539918806,0.204763894692854,0.1413301662707837
DSAO-L,0.0398642523637573,-0.0398642523637573,20.0,5.191931006031962e-07,0.0918632490939649,0.033558641449223,0.0833788257379241,0.4275757814377839,24.242800000000017,0.461467503780694,-0.000587506623107,0.0152197860988279,-0.0007641684747475,1.0,1.0589796573553378,0.076278317936759,4.3381899970732516e-08,0.1237753605785327,0.4067146152982643,1.2055244834370664e-06,0.1045881959978542,1.6182836247460267e-06,3.0,2.4545333682301624,0.3536017589911409,0.0447041557509418,0.1140492557221516,0.0897075161082559,0.174270266648146,0.1188897858712775,-0.0116190019160106,-0.4058143315926882,-0.4951389230248083,-2.0663611474575543,6.0,1.0167339627556455,0.0039456259676569,0.0178168607888307,0.023044271989303,4.147636098266341,2.9817624237135707,1.0,1.0,0.6000133244004264,0.0720383306710724,0.1439143575000538,0.025498994333273,0.1165148021042392,0.0623669085270233,-0.0816211743342454,0.0,-0.0974025974025974,-0.1070663811563169,0.0530303030303029,0.0831168831168831,0.0719794344473008,0.0916230366492147,0.0610687022900762,0.0775193798449611,0.1002638522427441,0.2337278106508875,0.3238095238095237,0.106100795755968,0.0859375,0.287037037037037,0.3538961038961039,0.2990654205607477,0.3072100313479624,0.3238095238095237,0.3672131147540984,0.3946488294314381,0.4329896907216495,0.4379310344827587,0.3853820598006645,0.4946236559139785,0.4839857651245551,0.5054151624548735,0.5,0.5274725274725274,0.5,0.380794701986755,0.3408360128617362,0.3853820598006645,0.4183673469387754,0.5387453874538746,0.550185873605948,0.7020408163265304,0.6814516129032258,0.62890625,0.62890625,0.5330882352941175,0.5274725274725274,0.4087837837837837,0.5444444444444443,0.6547619047619047,0.463157894736842,0.622568093385214,0.5330882352941175,0.6613545816733069
DSNO-L,0.055769584052924,-0.055769584052924,23.0,1.2054984423047076e-06,0.2132944439345702,0.0654401122799088,0.0491044712125246,0.7344673518664319,2558.2802,-0.6524569102882396,-0.0637282860848969,0.0111641292770077,0.0003087884122561,1.0,1.234084789424445,0.0966625312341021,-2.3083340888571104e-08,0.0861262602129347,-0.3111064904326891,1.4752920305639417e-05,-0.1478745321269914,1.3168212460080714e-06,3.0,3.452170945909389,0.1316021323620436,-0.1806086605066839,-0.0819834021605483,0.1418911681786478,0.2747653931704567,0.2979248727905708,0.0403599499772056,-0.0421183307540813,-0.0974376971835274,-6.568895408885031,5.0,0.6902104370188744,0.027599549829048,0.0591587842437204,0.0462823071765142,8.933422701753983,12.713603725294345,1.0,1.0,1.5542127936238452,-0.0945763097614013,-0.0360256947146022,-0.0817562685018364,-0.2054231630879868,-0.1447051782414661,-0.2682262694049077,0.2190751445086705,0.063960639606396,0.0212514757969302,0.184120465434634,0.606313834726091,0.6367076631977295,0.8542336548767417,1.0,1.0023148148148149,1.1305418719211824,0.9703872437357632,1.379642365887208,0.5460232350312781,0.5188762071992976,0.3175932977913176,0.2767527675276753,0.4501257334450965,0.521547933157432,0.4811643835616439,0.3297463489623367,0.2131837307152875,0.463620981387479,0.0415412402167369,0.0593998775260258,-0.0119931467732724,-0.0499725425590334,0.0453172205438066,-0.0668824163969794,-0.1132752434648898,-0.2653927813163481,-0.2606837606837606,-0.3104822638501394,-0.2049632352941176,-0.2978896103896103,-0.2981744421906693,-0.2362030905077261,-0.3010101010101009,-0.3156645569620253,-0.2851239669421487,-0.2358657243816254,-0.2207207207207207,-0.1262626262626263,-0.1698656429942417,-0.1262626262626263,-0.0378197997775305,0.0206489675516226,1.8689883913764511,1.5553914327917284,1.3097463284379174
DSUH-L,0.0526321434045928,-0.0526321434045928,25.0,2.962104864528404e-07,0.0524098984937364,0.1496109742408081,0.0049072779319175,0.9121133125865416,11.6879,-0.6498214640050095,-0.0008488501091044,0.0387434348924282,0.0014577893511811,1.0,0.4763039787952821,1.060087200069298,-1.7582917104625893e-08,0.3068766476653186,-0.7253478273100515,1.2314276720075724e-09,-0.1472772277227722,4.30627334589677e-07,4.0,0.1716504168596014,0.0675391839644367,-0.0190758671731682,-0.7684936919508386,0.1373438505421999,0.1563213395878537,-0.7680463583163079,0.461720509967661,-0.0303923011344043,-0.0373151071685349,-2.1842096203876284,5.0,0.4736843651255452,-0.0012961166646196,-0.003644379338903,0.0120890034989846,3.466609095302974,6.2258558055051,1.0,1.0,1.5542127936238452,0.3294294074615947,-0.181644981146211,0.2715724269830773,-0.0037822804378131,1.5856199696165096,0.0396972966288287,0.0642023346303501,-0.0713640469738031,-0.2206216830932524,-0.087843833185448,0.0088321884200195,-0.0705244122965642,-0.0009718172983479,-0.0654545454545455,0.1346578366445914,0.1271929824561404,0.2707045735475895,0.6163522012578615,0.4602272727272727,0.3316062176165804,0.1447661469933183,0.2415458937198067,0.4043715846994533,0.4770114942528733,0.4082191780821917,0.3298835705045277,0.1486033519553073,0.1222707423580784,0.0394337714863497,0.0630816959669078,-0.6000000000000001,-0.6132430398796087,-0.6055257099002302,-0.6125141349415757,-0.651170682049542,-0.6411867364746946,-0.6316732353994985,-0.6323319027181689,-0.6725071678878625,-0.6573333333333333,-0.6425591098748262,-0.6430555555555556,-0.6858190709046454,-0.6892382103990327,-0.6732358550540369,-0.6691342130672675,-0.6464924346629985,-0.6257735711685475,-0.6310122038765256,-0.6106060606060606,-0.6132430398796087,-0.6159880463205081,-0.5935152234084619,-0.6158445440956652,-0.6139692076605332
DSUX-L,0.0997722831796756,-0.0997722831796756,20.0,5.382877638860422e-07,0.0952417566424658,0.1374091418451793,0.1762246698100563,0.7569100237595758,-6.985800000000001,0.1851131201047252,-0.011803745091099,-0.0111003780561396,-0.0018222560036857,1.0,1.122018092115354,0.1100573004985586,5.7302843088454896e-08,0.1782562169041625,-0.5511423075266199,1.4930986297989932e-08,0.0419545192861255,8.013088162094106e-07,5.0,0.2534626493779287,0.2693886077136192,-0.2331836741511516,-0.1743410335064132,0.0299996133641865,0.0820965885743234,-0.0669563609643325,0.0101748360127345,-0.0779012719680614,-0.0743129468761246,-2.268547170659723,5.0,0.8444388350297429,0.008757245963309,0.0217958617790603,0.0429906058468046,4.533442975848333,6.2459075209429455,1.0,1.0,0.235136684741696,0.0581826244997378,0.0561772332598579,-0.0489031815857895,0.1267109604986381,0.05953285329641,-0.1320812805728976,-0.0364372469635628,0.127853881278539,0.1076233183856503,0.0977777777777779,0.403409090909091,0.2731958762886599,0.2350000000000001,0.2731958762886599,0.2731958762886599,0.2288557213930351,0.1932367149758456,0.3279569892473117,0.0164609053497941,-0.1050724637681158,-0.1848184818481847,-0.1821192052980131,-0.1241134751773048,-0.1272084805653709,-0.1178571428571427,-0.0952380952380951,-0.1901639344262293,-0.1209964412811387,-0.2735294117647058,-0.3061797752808988,-0.3378016085790883,-0.3413333333333332,-0.2446483180428134,-0.2798833819241982,-0.3342318059299191,-0.3413333333333332,-0.36340206185567,-0.4334862385321101,-0.4461883408071748,-0.4810924369747898,-0.4215456674473067,-0.414691943127962,-0.36340206185567,-0.365038560411311,-0.3448275862068964,-0.326975476839237,-0.371501272264631,-0.326975476839237,-0.256024096385542,-0.24,-0.2352941176470587,-0.3022598870056496,-0.2446483180428134,-0.232919254658385,-0.2057877813504822
DUNO-L^G21,0.0167717062947712,-0.0167717062947712,24.0,1.3326950269560452e-06,0.2357999270123541,0.2105791245071013,0.1566691961860045,0.3622541384162931,61.7751,0.0473479075385462,-0.0032311323370124,-0.003934242650351,0.0013855299444537,1.0,1.3591628230460886,0.085658275329037,1.3267091638282366e-07,0.0965442286399519,0.4975622578001362,4.0325821088368624e-08,0.010731052984574,1.147190450515175e-06,3.0,0.4290815606525919,0.1689504510381458,0.3912202178743322,0.1321365821929072,-0.219554048053597,0.0065012520701191,0.1463889560797871,0.0298601252139621,0.1194496382433049,0.0343655798360322,-0.3334150303365308,5.0,1.256140552660672,0.0105261763560682,0.021162747102993,0.0652366657187049,1.2719992357624272,4.539001540449425,1.0,1.0,0.5673666302685453,0.0323020148595092,0.0449986261489558,0.0022260234883748,0.0288656963705361,0.0278805231484779,-0.095439702061114,0.0082063305978898,-0.0195402298850574,-0.0217889908256881,-0.0372460496613995,-0.0758396533044422,-0.0758396533044422,-0.0372460496613995,-0.0646929824561403,-0.1068062827225132,-0.1068062827225132,-0.101159114857745,-0.1114583333333333,-0.0847639484978541,-0.0677595628415301,-0.0511679644048944,-0.0728260869565217,-0.0728260869565217,-0.1224279835390947,-0.1348884381338743,-0.129591836734694,-0.0935175345377259,-0.09447983014862,-0.0616061606160616,-0.059536934950386,-0.0522222222222222,-0.0616061606160616,-0.0867237687366168,-0.0857449088960343,-0.0697928026172302,-0.0646929824561403,-0.0768398268398269,-0.059536934950386,-0.059536934950386,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0718171926006528,-0.0616061606160616,-0.0616061606160616,-0.0616061606160616,-0.0616061606160616,-0.0616061606160616,-0.0616061606160616
FRYF-L,0.1504125274784138,-0.1504125274784138,21.0,5.043762597750782e-07,0.0892416365605979,0.1621332798939159,-0.3046878957471216,-0.0315004895292949,816.501,-0.7175673309424302,0.0001760902041571,-0.7952762521691253,-0.0003647393276744,1.0,1.2569088912081632,0.4426494086473049,-2.767166941546899e-07,-0.0266183312068824,-0.8538290080076825,2.044224487342384e-08,-0.1626313273099508,7.873791779833535e-07,2.0,1.0789292891245847,-0.0653347490434289,-0.2588594957146361,-0.2694248215367045,0.5695160269559146,-0.841532010783668,-0.2706918009727018,-0.6869628894671702,-0.3917185131800353,-0.5766615257476563,-0.7937639093030788,1.0,1.2497441080887433,0.0036518567661223,0.00941165246053,0.1133750006016476,0.6536290284290924,2.242047054036222,1.0,1.0,1.5542127936238452,-0.1979517265776752,-0.3664696573602914,-0.0920400002106448,-0.0322122194481731,-0.024707416987815,-0.5766615257476563,-0.0763865825307207,0.2284781721746225,0.1383742911153118,0.1340866290018831,0.4965208747514908,0.4122889305816135,0.3370337477797513,0.5576823590274187,0.4122889305816135,0.3079930495221545,0.3556956325979288,0.4209532798489852,0.042590027700831,-0.0534423137378182,-0.1446022727272727,-0.0797677261613691,-0.1151924772259771,-0.1104874446085673,-0.1565826330532214,-0.1741634668129457,-0.1185597189695549,0.0386340117281822,-0.0672242874845105,-0.0343168697883258,-0.0572949279899812,-0.0968806238752251,-0.1057321057321057,-0.1317762399077278,-0.1594081518704634,-0.2312994638754149,-0.229923273657289,-0.2263617677286742,-0.1903737563861253,-0.2782837967401725,-0.2704143445602133,-0.2175155925155925,-0.2609229258713795,-0.2474381404648837,-0.2097112860892388,-0.1908089223327063,-0.1955650547689019,-0.1923283261802575,-0.1579977628635346,-0.1513528748590754,-0.1633787163100861,-0.1890654457312147,-0.1489542114188807,-0.0955241814358666,-0.0593564511090284
FRYR-L,0.1191064757787123,-0.1191064757787123,21.0,6.743582125060165e-07,0.1193173337281049,0.1910144602268259,0.287167473812545,1.0734303593099823,115.6189,-0.3056256294508505,-0.0234111910715575,-0.0174219801634228,0.0226001015220521,1.0,2.3881242592696594,0.187738573318364,4.3402853122685044e-08,0.4152380067159548,-0.359608806784309,2.061689873197417e-08,-0.0692677880307774,3.302901271077545e-07,3.0,0.2871737717959697,0.3167458612907088,-0.0989351033758435,-0.0615751781280094,0.1390631952394922,0.0241887382732546,-0.0263052163235966,0.003419139407145,0.0891445038309975,-0.1245819044930692,-2.8159467267483267,5.0,1.5695840002969548,0.0708337721295409,0.1055270481456302,0.1568285303636971,6.125835463378207,3.974147077527706,1.0,1.0,1.0216857791954177,-0.0410321616723265,-0.0424361550222289,-0.0464417439013804,0.005073573175333,-0.0381527851363067,-0.1169708899525493,0.029966167230546,0.0073028237585199,-0.0021702435495537,-0.1035528596187174,0.1105743424584004,0.0147130946542424,-0.0217494089834514,-0.103358613217768,0.0285856326124784,0.0085303436509871,0.0219807359841937,-0.0627406568516421,-0.1238619521490577,-0.2074315265274851,-0.2074315265274851,-0.216436281007385,-0.2259633370744481,-0.2377970160250505,-0.2199811498586238,-0.2554875854623964,-0.3334407216494844,-0.3117099135063206,-0.3738840974428808,-0.3931661533949259,-0.4190650007019514,-0.464197850576201,-0.4911460895228725,-0.5078496669838248,-0.4419420094403237,-0.4055451802901881,-0.417757140847052,-0.3822036428784712,-0.4095319634703196,-0.4152889642503885,-0.4447128287707997,-0.4156192628159864,-0.4586603872318158,-0.4348538650641901,-0.4935748378411454,-0.5123733207636106,-0.4762025316455696,-0.4879980202920069,-0.5510469784094607,-0.536358543417367,-0.5463216752549063,-0.5650620138742906,-0.5303597775507888,-0.5824841085662396,-0.5902158843335314
FRZA-L,0.0438392337690484,-0.0438392337690484,22.0,1.6204641048776548e-05,2.867162478493239,0.0564117215353898,0.0522325619062045,0.7205170279573698,1906.0229,-0.2017991763294106,-0.0006102835475936,-0.0045774949944809,0.0029391574059442,1.0,1.1367925182182317,0.0693711329875218,1.0046233396650053e-06,0.2085288400254048,-0.2112613842843128,7.623338722095138e-05,-0.0457362904933305,4.128616059874492e-05,4.0,0.4997188021380529,0.660262305119833,-0.0309066114075659,0.0363840001016753,-0.6293029947499184,0.0284593578051363,0.0279037514053945,0.0132421145556714,0.1940114880043205,0.0209618056950909,-2.510198700096803,5.0,0.929797257285876,0.0123376407166805,0.0438989105827643,0.0199316520317062,7.312550790609309,2.5322316629947403,1.0,1.0,0.5619868839632861,0.0046796984173247,0.085363423953173,0.1788578280744041,-0.1600681989713461,-0.0242619818443729,0.0044641254676383,0.1937001431785641,0.0305649241146712,-0.0164956749145041,-0.028225004969191,0.1962319549792024,0.1264976958525345,0.180347658136166,0.2290095525389643,0.2484678243105211,0.3234975636166757,0.2859021567596,0.4873745056282326,0.2098490472655285,0.1375058166589111,0.052529601722282,0.0264539155994121,0.0126346313173155,0.0849977807367954,0.1033626720830511,-0.0194544725230645,-0.0107244030756779,0.0435432230522945,-0.1354553492484526,-0.0501262871575675,-0.1250894774516822,-0.1419796419796419,-0.1320788212320255,-0.1776282590412111,-0.1706530958439356,-0.1932343234323432,-0.2408385093167702,-0.2280120006316122,-0.1902947996025173,-0.2569908814589665,-0.3087798671002404,-0.2684423163250037,-0.2550662806643302,-0.2907297258087916,-0.2610338573155984,-0.2299574736178926,-0.2697535474234503,-0.2675655430711611,-0.2330980392156862,-0.1962847279302975,-0.2435401516323688,-0.235974370995468,-0.2328573670171033,-0.2239682539682539,-0.2133547868061142
FRZJ-L,0.2976377952755905,-0.2976377952755905,33.0,-4.766451621041022e-07,-0.0843350445237655,0.1938202247191011,-0.2325581395348837,2.3349048600465827,-6.95,-1.1736243015694134,-0.0598425196850393,-0.1100189667356465,-0.0031428571428571,1.0,1.051282051282051,1.1764705882352942,-2.383225810520511e-07,0.2680525164113785,-0.9661016949152542,7.134168457155964e-11,-0.2659932659932659,8.712630172414517e-07,2.0,0.0133902403927992,-3.3043478260869565,-0.2674542245747081,0.2057643374437268,-0.2773109243697478,-0.0328993679199412,0.2135125803158588,-0.0873002459955308,-0.7030528233151184,-0.1381437324060274,-0.8790697674418604,3.0,0.8621794871794871,-0.0900216919739696,0.0659777424483306,0.456445993031359,12.43478260869565,5.607843137254902,1.0,1.0,1.5542127936238452,-0.6105032822757112,-19.695652173913068,-0.9937007874015692,-0.1925601750547046,-0.1178451178451178,-0.4790528233151184,0.0666666666666666,0.25,0.3636363636363635,0.25,0.25,0.3636363636363635,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.6666666666666667,2.75,2.0,0.25,0.0,-0.1176470588235295,0.1538461538461537,0.3636363636363635,0.0714285714285714,0.0714285714285714,-0.0625,-0.2857142857142857,-0.3181818181818182,-0.2500000000000001,-0.3181818181818182,-0.1176470588235295,-0.0625,-0.0625,-0.0625,-0.2105263157894736,-0.3181818181818182,-0.4444444444444445,-0.375,-0.5,-0.5161290322580645,-0.1666666666666666,-0.1176470588235295,-0.4,-0.6590909090909092,-0.7692307692307693,-0.7826086956521738,-0.846938775510204,-0.846938775510204,-0.846938775510204,-0.8557692307692308,-0.8611111111111112,-0.8770491803278688,-0.88,-0.868421052631579,-0.8623853211009175
FRZN-L,0.1000333586969707,-0.1000333586969707,18.0,4.375946509767094e-07,0.0774256560384898,0.0228446378199934,0.0287265339955564,0.506335987685204,30.3215,-0.5079243181769333,-0.0288663005480751,-0.1335193560360695,0.0134443506817534,1.0,1.4593408835833075,0.0916397017445132,-3.081863145345696e-08,0.1517120813820633,-0.2283626105911015,9.687586586181506e-10,-0.1151172893136403,3.100956376923157e-07,3.0,0.1349538840922647,0.1015203499454018,-0.2030189683152087,-0.0853651811582076,0.0785218296703654,-0.1715895464378219,0.0545434633670742,0.0208821354089827,-0.232678930559374,-0.100325567599769,-2.5898076442668,3.0,0.8126109580655035,0.0080705542815198,0.0137896453875753,0.0812522244856231,16.17082651391162,5.73180326680082,1.0,1.0,1.5542127936238452,-0.1183562254969983,-0.1430752895212373,-0.1498756630385589,-0.0208876133314484,-0.080944526660973,-0.2274487669117449,0.009090909090909,0.0679611650485436,0.06280193236715,0.0679611650485436,0.4864864864864866,0.3924050632911393,0.4666666666666668,0.3924050632911393,0.1956521739130434,0.1891891891891892,0.0731707317073173,0.4102564102564103,-0.2170818505338078,-0.2439862542955326,-0.3015873015873015,-0.1666666666666666,-0.0946502057613168,-0.0638297872340425,0.0280373831775702,-0.0178571428571429,-0.105691056910569,-0.0638297872340425,-0.1570881226053638,-0.0946502057613168,-0.140625,-0.0794979079497907,0.1055276381909549,0.0328638497652582,-0.0393013100436681,-0.0677966101694914,-0.0946502057613168,-0.0794979079497907,-0.2567567567567567,-0.2142857142857142,-0.2666666666666666,-0.2198581560283686,-0.1472868217054262,-0.1439688715953306,-0.1729323308270676,-0.0756302521008401,-0.1199999999999998,-0.043478260869565,-0.0638297872340425,-0.1269841269841268,-0.1129032258064515,-0.1199999999999998,-0.0393013100436681,0.0576923076923077,0.1
FRZT-L,0.2918376652986776,-0.2918376652986776,23.0,9.020666936489065e-08,0.0159606853946565,0.0551301684532924,-0.0855986119144013,-0.526916939072409,-43.0,0.3306464633398607,-0.0218878248974008,-0.1648480277796663,-0.0120396600566572,1.0,0.8355437665782494,0.2727272727272727,-9.711438728922913e-08,0.9986595174262736,0.5581395348837209,1.0102300167688345e-08,0.074938574938575,4.95730345158408e-07,3.0,0.365282977453409,0.4042553191489361,0.2276206166593261,-0.2177291581364713,0.0963636363636362,0.1015504092968572,-0.0152519893899204,-0.131217140177227,-0.2908873050947683,-0.18087031648343,-1.338912133891213,3.0,0.4376657824933687,-0.0120939875604699,-0.0788288288288288,0.1229385307346326,9.453703703703704,21.72340425531915,1.0,1.0,1.5542127936238452,0.9396782841823056,-0.0553191489361702,0.4806201550387241,0.5938337801608579,1.3968565815324163,-0.2691481746599857,-0.0068674062334918,0.2173633440514468,0.2536423841059603,0.2486807387862797,0.8798411122144985,0.9842767295597484,0.6124361158432707,1.0159744408945683,0.7960151802656548,0.7084837545126352,0.5774999999999999,0.8854581673306774,0.0,-0.213216957605985,-0.2719230769230769,-0.220345963756178,-0.1472972972972972,-0.0496987951807229,-0.0351681957186544,-0.1087570621468926,-0.0544455544455544,-0.0312180143295802,-0.0738747553816048,-0.1070754716981131,-0.1095954844778928,-0.0262345679012346,0.1005813953488372,-0.0166233766233766,-0.0186625194401244,-0.0933908045977011,-0.07568359375,-0.0166233766233766,-0.0385982732351448,-0.0327031170158406,-0.0317135549872122,-0.0282340862422998,-0.0434562910560889,-0.1154205607476634,-0.1934384320409032,-0.0942583732057416,-0.0743276283618581,-0.0810679611650486,0.018837459634015,0.0628860190903988,0.1174734356552538,0.0646794150731158,0.0700960994912378,0.0658783783783782,0.1057242990654205
