firms,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,depr,ep,herf,hire,invest,lev,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,tb,agr,egr,grltnoa,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTJE-L,23.0,1.098794182866828e-06,0.1747345615543858,0.0102117142020878,0.1220524711558239,0.6783874899855972,-1.8005,-0.3113003133090047,-0.0008028332335484,3.3271337740676565e-06,1.0,0.2637306362821662,5.3240991369676056e-08,1.5177990452864424e-10,-0.1149193548387096,0.0178037335853897,6.335940185171916e-07,2.0,0.0840249540053841,-0.0297820543051148,0.3963505916902681,-0.2024345091681542,-0.2106614767200499,0.0050178549439724,0.0079391279406432,1.018538152082654,-0.0130776761300341,-0.0147640319753772,-0.0372282045444495,-0.0118041807247952,-0.1315785484751105,-0.0518518518518519,0.007462686567164,0.0975609756097561,0.1538461538461539,0.1250000000000002,0.1440677966101695,0.007462686567164,0.007462686567164,-0.0816326530612243,0.0227272727272727,0.08,0.1440677966101695,0.2053571428571428,0.2980769230769231,0.4361702127659577,0.5340909090909092,0.5168539325842698,0.6071428571428572,0.5697674418604652,0.5,0.5168539325842698,0.4062500000000002,0.4062500000000002,0.4673913043478261,0.3917525773195878,0.3500000000000001,0.4673913043478261,0.2735849056603774,0.1946902654867257,0.3366336633663367,0.6071428571428572,0.8243243243243246,0.8243243243243246,0.8750000000000002,0.8750000000000002,0.956521739130435,0.9014084507042256,1.327586206896552,1.327586206896552,1.8125000000000004,1.3684210526315792,0.6666666666666667,0.4673913043478261,0.5517241379310347,0.2735849056603774,-0.0145985401459853,-0.0357142857142855,-0.0492957746478872,-0.0425531914893615
FTJJ-L^H12,10.0,1.1957791793285967e-06,0.1901574961661125,0.0112642200296279,0.0778037250099675,2.215417538149248,-139.55,0.1723894503289433,-0.0023539117150418,-0.0054826122867477,1.0,0.7831066571224052,1.6824536353061158e-08,1.7775999796906465e-07,0.0636391406170451,0.0056082362503386,1.1267490963505958e-06,5.0,0.8095324611702938,-0.0003661565764689,-0.1106897653844752,0.2607281973598788,-0.034849548717154,-0.0281506338553318,-0.0546761845644527,0.3456691078317551,0.0172852885396911,-0.0339313377642296,-0.0247656396894862,0.0779973961415552,0.0607281973598788,0.1494252873563217,0.144736842105263,0.403225806451613,0.1599999999999999,-0.0333333333333333,0.0874999999999999,0.0116279069767442,-0.2434782608695651,-0.3507462686567164,-0.3602941176470589,-0.3555555555555556,-0.3358778625954198,-0.3555555555555556,-0.3741007194244604,-0.3358778625954198,-0.2627118644067796,-0.3358778625954198,-0.3255813953488372,-0.2368421052631578,-0.2090909090909091,-0.1634615384615385,-0.3203125,-0.3695652173913043,-0.3695652173913043,-0.26890756302521,-0.26890756302521,-0.2368421052631578,-0.275,-0.2564102564102564,-0.304,-0.2368421052631578,-0.1553398058252427,0.10126582278481,0.1917808219178083,0.1153846153846154,0.3384615384615383,0.2794117647058822,0.403225806451613,0.2608695652173913,0.2985074626865671,0.2083333333333334,-0.179245283018868,-0.3602941176470589,-0.1714285714285714,-0.1869158878504673,-0.275,-0.2627118644067796,-0.2090909090909091,-0.0333333333333333
FTJK-L,23.0,1.3875053280859464e-06,0.2206465404876065,0.0222581647590914,0.2198996326853279,2.1332016617899665,-5.408,-0.4607935041507918,0.0017207017793987,-0.0011649651460672,1.0,0.1826343465435423,1.4069113539446664e-07,1.0214099678820416e-09,-0.1701061320754716,-0.4009836638818996,9.774164954733709e-07,2.0,0.0490516905762049,0.0295329725560157,0.0711991622809443,0.1102905005565685,-0.2370836661027864,-0.0065202652132183,-0.0110882341930895,0.3810445453206281,-0.1169526184159515,0.046448424002587,-0.0789986799239432,-0.2812434315226856,-0.1794642462788744,-0.0348837209302326,0.048780487804878,0.036144578313253,-0.0114942528735632,-0.0549450549450549,0.2463768115942028,0.0749999999999999,-0.0227272727272727,-0.1568627450980392,-0.1568627450980392,-0.1485148514851485,-0.1485148514851485,-0.1886792452830189,-0.0947368421052631,-0.2037037037037037,-0.0947368421052631,0.0617283950617282,0.1466666666666667,0.1466666666666667,0.0,0.162162162162162,0.2112676056338027,0.34375,0.4333333333333333,0.7551020408163265,0.4576271186440679,0.5357142857142856,0.34375,0.303030303030303,0.1780821917808219,0.6538461538461537,0.7551020408163265,0.6538461538461537,0.048780487804878,0.3870967741935482,0.8695652173913042,0.6862745098039216,0.2647058823529411,0.048780487804878,0.1466666666666667,0.048780487804878,-0.1886792452830189,-0.4911242603550295,-0.4819277108433735,-0.4819277108433735,-0.5825242718446602,-0.6293103448275862,-0.6446280991735538,-0.656
FTJW-L,23.0,4.176480817610418e-07,0.0664160364046909,0.1067423489213841,0.1487028180769461,2.687200300135437,11.841399999999998,0.0186398173417708,0.0021338445866936,0.0006230514229353,1.0,0.198489605659903,1.632684954126489e-07,1.4360853185858414e-06,0.0068810588735303,0.0597715046637345,1.3593946767784872e-06,4.0,2.184835335076187,-0.0989395390641745,-0.0459336869587445,-0.171446061690617,-0.0760873618966843,0.0032039955918691,0.0136606765195437,0.1869649405191065,0.0521890704212991,-0.0721856280855062,-0.0236901415832242,0.0966593714195265,-0.0403176211819781,-0.0404573438874229,0.0206463195691202,0.1179941002949851,0.1519756838905774,0.1782383419689117,0.2732362821948488,0.2199570815450642,0.1473259334006054,0.0106666666666666,0.0017621145374449,-0.1131045241809672,-0.1457550713749061,-0.0808407437348424,-0.1040189125295508,-0.1233616037008482,-0.0339847068819031,-0.0461409395973154,-0.0231958762886599,0.0953757225433524,0.0298913043478261,0.1856100104275286,0.1404212637913739,0.0450367647058822,-0.0509181969949917,0.0160857908847185,0.1461693548387095,0.0777251184834122,0.0767045454545454,0.2399127589967284,0.2661469933184854,0.3024054982817867,0.3174971031286209,0.6430635838150287,0.6127659574468085,0.5511596180081855,0.9077181208053692,1.2831325301204817,0.9877622377622376,0.7279635258358661,1.292338709677419,0.9842931937172772,0.7765624999999998,0.621968616262482,0.7438650306748467,0.6266094420600856,0.325174825174825,0.3535714285714284,0.1103515625,0.1843749999999999
FTKU-L,23.0,3.475201186790174e-07,0.055264012601772,0.3194424417207402,0.1270722953341309,3.164161966168567,-17.6,0.3869798380984119,0.0006898590535177,-0.0022161387042106,1.0,0.1227166276346604,4.155067426129817e-08,7.078623510174037e-08,0.1428571428571428,0.1188893234258898,7.583442603410113e-07,5.0,0.8447893130269024,0.0069581056466301,-0.0524760778480603,-0.1001302754195656,0.1234529793926567,-0.0056647145750095,-0.0180031309793007,0.7681734965380568,0.2147047321079389,0.2348357203032854,0.0679851668726767,0.2058435438265788,0.1950642325895876,0.0520231213872832,-0.2510822510822511,-0.1262626262626263,-0.1306532663316583,-0.147783251231527,-0.0114285714285714,-0.1800947867298578,-0.2575107296137339,-0.32421875,-0.1839622641509434,-0.2027649769585253,-0.147783251231527,-0.1173469387755101,-0.1722488038277511,-0.1435643564356435,-0.0989583333333332,0.0,0.1161290322580643,0.2446043165467626,0.2013888888888888,0.4661016949152543,0.4416666666666666,0.2814814814814814,0.2536231884057971,0.4180327868852458,0.5585585585585584,0.3622047244094488,0.4537815126050419,0.5043478260869567,0.6018518518518516,0.9659090909090908,1.1624999999999996,1.6615384615384614,1.276315789473684,1.1097560975609757,2.392156862745098,1.5072463768115942,1.1624999999999996,1.276315789473684,2.46,1.6615384615384614,0.6168224299065419,0.3515625,0.5585585585585584,0.6320754716981132,0.3307692307692307,0.2627737226277371,0.067901234567901,0.0548780487804878
FTKY-L,23.0,3.749829677436127e-07,0.0596312625974138,0.0077700879921666,0.6869904774953759,4.7864972363980005,-0.5065,0.1425715192994149,0.0004268587428765,-0.0028478133062719,1.0,0.1212450249541979,8.411944074590058e-08,5.682232048109687e-09,0.0526315789473684,0.1698662871400207,2.090879306336491e-07,4.0,0.2649118469212418,-0.0581030403149368,-0.0073009025877099,-0.1426877651080454,0.0018953523206929,0.0193915857605178,0.0302042009648004,0.6144917263154098,0.0858679036424015,0.1257242079817508,-0.0120728142663397,0.0210360169100408,0.0585240500901367,-0.0456204379562044,0.0538461538461538,0.0830039525691701,0.1115618661257606,0.0808678500986193,0.1784946236559139,0.1048387096774194,0.057915057915058,0.0,0.0339622641509436,0.0640776699029126,0.0378787878787878,0.1275720164609053,0.1659574468085107,0.1784946236559139,0.2454545454545453,0.2070484581497798,0.170940170940171,0.2398190045248869,0.2482915717539864,0.2177777777777778,0.2177777777777778,0.1392931392931395,0.1183673469387756,0.3141486810551559,0.3173076923076923,0.2597701149425289,0.2863849765258217,0.2714617169373552,0.3665835411471323,0.3768844221105529,0.3768844221105529,0.481081081081081,0.3700000000000001,-0.846670397313934,-0.8427997705106138,-0.8483254912814835,-0.8427997705106138,-0.8369047619047619,-0.8274015748031496,-0.8367590110217455,-0.8317986494782075,-0.8509654609736198,-0.8529648510866649,-0.851490514905149,-0.863681592039801,-0.8795604395604395,-0.8791620727673649,-0.8743695552498854
FTKZ-L,23.0,5.271518049934045e-07,0.0838297480587312,0.0012538311507383,0.0950151034997602,0.8067322519945237,20.6965,0.6772147166722211,-9.728913637337136e-05,0.0039836592743509,1.0,0.0927495291902071,5.3944615662253534e-08,6.375258859624343e-09,0.25,0.2083974716070636,6.55860780055248e-07,3.0,0.8828399572882112,-0.0640992820150657,0.04847422034972,-0.0794021639831902,-0.0138120358282348,0.0207906683767259,0.0416328801735412,0.7511162305514134,0.2090777567020521,0.0824811669283341,0.0174761522193842,0.3346926432209757,0.2069045657180283,-0.0365853658536585,0.0839813374805598,0.092476489028213,0.1002367797947907,0.143560295324036,0.1734006734006732,0.1675041876046901,0.143560295324036,0.0814584949573311,0.239111111111111,0.3150943396226415,0.3150943396226415,0.3747534516765285,0.5733634311512417,0.5662921348314605,0.6917475728155338,0.6795180722891565,0.681544028950543,0.6595238095238094,0.6958637469586373,0.8103896103896102,0.7468671679197993,0.6734693877551019,0.6896969696969697,0.8661311914323961,0.7316770186335402,0.7000000000000002,0.5540691192865104,0.6096997690531176,0.584090909090909,0.5053995680345573,0.6134259259259258,0.7209876543209877,0.6096997690531176,0.405241935483871,0.5234972677595626,0.6795180722891565,0.8342105263157895,0.5986238532110091,0.7104294478527606,0.8151041666666667,0.8736559139784945,0.584090909090909,0.8787061994609164,1.1314984709480125,0.7381546134663342,0.511930585683297,0.1655518394648827,0.3403846153846153
FTLH-L,13.0,1.2325587448933274e-06,0.1960063269692994,0.1018237021081659,-0.074691483123594,1.7532341313370754,-37.6165,-0.3404359739111394,-0.0082994135050027,-0.0019352300644427,1.0,0.126461215803298,-4.5968377520152034e-07,4.981565381272608e-08,-0.1256750501465822,-0.1316145723665787,3.285139601209355e-06,3.0,0.2484170870624849,0.0183963562186463,-0.094132376948497,0.0947141036506011,0.0122605791333587,-0.0057143712214303,-0.0209839214087447,1.7094908605497707,-0.1593158272603408,-0.282098078253811,-0.0907219575648401,-0.1020095211332794,-0.0700510890640947,-0.0860215053763441,0.2317880794701987,0.7383177570093458,0.5371900826446283,0.3006993006993008,0.3285714285714287,0.2916666666666667,-0.1877729257641921,-0.2900763358778626,-0.326086956521739,-0.2151898734177215,-0.2085106382978723,-0.2734375,-0.3211678832116789,-0.1388888888888889,-0.1057692307692307,-0.1226415094339622,-0.2619047619047618,4.470588235294118,4.470588235294118,4.470588235294118,4.314285714285715,4.166666666666667,4.027027027027027,4.027027027027027,4.166666666666667,4.027027027027027,3.894736842105264,3.894736842105264,3.894736842105264,4.027027027027027,4.314285714285715,4.166666666666667,4.166666666666667,4.027027027027027,5.413793103448277,5.642857142857142,2.509433962264151,1.0898876404494384,0.8787878787878789,1.0,0.9175257731958764,0.8415841584158417,1.3250000000000002,0.8600000000000001,0.15527950310559,0.2483221476510066,0.1137724550898204,0.0333333333333334
FTLK-L,13.0,1.2211686615910244e-06,0.1941950312390079,0.0952533256901086,0.1287489897600162,1.6946590886245216,-76.91250000000001,0.244831630750412,-0.0029872303520156,-0.0006452233893299,1.0,0.1088824583456756,7.063718225321823e-08,9.69889798648542e-07,0.090381833384209,-0.0215672596912262,1.46375133508372e-06,5.0,2.01159341352059,0.0823191450213049,-0.0411497627570521,0.0274772138270643,0.0527549003712909,0.0056012687559994,0.0123982925175715,0.3960462575116006,-0.0279557403474895,-0.0770387628599717,-0.0606711827009305,0.0118406277888753,0.0380986077091224,-0.0030395136778116,0.0092024539877302,0.010752688172043,0.0030487804878049,0.0,0.0076569678407349,-0.0222882615156018,-0.0193740685543963,-0.0449927431059505,-0.0394160583941605,-0.0532374100719424,-0.0394160583941605,-0.0266272189349111,-0.0237388724035608,-0.0193740685543963,0.0154320987654319,-0.0015174506828528,0.0281249999999999,0.2901960784313726,0.2276119402985075,0.3539094650205761,0.3266129032258065,0.2162661737523106,0.3456032719836401,0.5482352941176472,0.6532663316582914,0.5126436781609196,0.359504132231405,0.4150537634408602,0.5855421686746987,0.5779376498800959,0.6700507614213198,0.9352941176470588,0.7453580901856764,0.6871794871794872,1.663967611336032,1.1225806451612903,0.5592417061611374,0.2368421052631577,0.2162661737523106,0.146341463414634,0.2117863720073665,0.1708185053380781,0.4398249452954048,0.4211663066954645,0.0647249190938512,0.0612903225806451,0.078688524590164,0.0378548895899053
FTLN-L,13.0,2.214535760832317e-07,0.0352164164362382,0.1628767730241831,0.3239564268599655,1.9870941167592076,3.028099999999995,0.2281560322710584,0.0010889449421524,0.0023682689697388,1.0,0.2897976459143047,7.032492159306602e-08,2.202514991299348e-07,0.0842258838497334,0.0139598760143418,2.9428074106724293e-07,4.0,3.828113511974436,-0.065345205462935,-0.0241853962509774,0.0099878262570053,0.0215571624967124,0.0229140870827436,0.0534462298201644,0.4573869916221955,0.4200477163900891,0.2353782771480922,0.0608074794618651,0.5964258407548105,0.0215010377818883,-0.0667933749660603,0.0519851471008283,0.1076691729323306,0.025048705816866,0.1007172743574416,0.2079370285339454,0.0129262926292628,0.068465332172904,-0.0546714579055441,-0.0333333333333334,-0.0225583864118896,0.0146005509641873,0.1130250831066785,0.0787932044522554,0.0146005509641873,0.0644508670520229,0.0945022288261514,0.1160606060606059,0.2028086218158065,0.2544277929155312,0.4105706625813863,0.3898113207547169,0.293188202247191,0.3471104608632041,0.3111427554289783,0.4364274570982838,0.3913864752550056,0.4673306772908365,0.5964456003467706,0.6398040961709706,0.7348092322185584,0.7792270531400967,0.9528101802757158,0.997288503253796,0.9769189479334408,1.5540915395284327,1.5226027397260276,1.5683403068340307,1.5295329670329667,1.800760456273764,1.536501377410468,1.4918809201623815,1.1400348634514814,1.4406891981444665,1.0938032973280274,0.7896015549076774,0.8704926358557641,0.8142857142857141,1.1264434180138565
FTLO-L^C20,23.0,4.31596569828448e-07,0.06863417969741,0.0803372138824456,0.1808276166816655,1.608576576417388,0.5505,-0.0294687575455697,0.0009555022349388,-8.6542622241454e-05,1.0,0.1246046683094355,5.6138236041390244e-08,2.0256887718438168e-10,-0.0108786610878662,0.0621087552286167,4.734021005691975e-07,5.0,0.0923722980985069,-0.1465103322798132,0.0297243483144573,-0.224109365589356,-0.0406036011552909,0.0153930777693153,0.0312121073463131,0.3869299514415472,-0.0367921534689166,0.0603574567828889,-0.0236222092261212,-0.1110455114567534,0.0578668925614549,0.0871794871794873,0.0051546391752577,0.0833333333333332,0.1037735849056602,0.1293436293436294,0.1037735849056602,0.073394495412844,0.0578661844484629,0.1142857142857143,0.0636363636363634,0.0121107266435984,0.0335689045936395,0.1079545454545454,0.1293436293436294,0.1987704918032786,0.2394067796610168,0.1890243902439023,0.2999999999999998,0.3928571428571428,0.5,0.5194805194805194,0.589673913043478,0.6027397260273972,0.647887323943662,0.647887323943662,0.5810810810810809,0.481012658227848,0.6525423728813557,0.4624999999999999,0.3928571428571428,0.5476190476190477,0.5354330708661417,0.5,0.5077319587628866,0.4661654135338344,0.6340782122905027,0.4268292682926828,0.2136929460580912,0.4624999999999999,0.3928571428571428,0.5599999999999998,0.1037735849056602,0.1079545454545454,0.0873605947955389,-0.0217391304347827,-0.0441176470588235,-0.0298507462686568,0.0465116279069766,0.0372340425531914
FTMM-L,23.0,7.773389577960592e-07,0.1236154905873757,0.0260021211457246,0.158083035810555,2.1440388332992515,3.663699999999999,0.0551390005004015,0.0004901024378397,-0.0003167767997443,1.0,0.1428331578991598,9.085858479946389e-08,8.629687888027866e-08,0.0203550658096114,0.0412958537043023,8.850987003691113e-07,5.0,0.8065231334107743,-0.1215450347190497,-0.0292224066777753,-0.0940689836614239,0.0289657732520404,0.015055108509033,0.0323846242501348,0.7061658659088054,0.0376939825483615,0.0908590882655962,-0.012237377787414,-0.0076004193450032,0.0572712091242568,-0.0133729569093611,0.1216666666666668,0.2371323529411764,0.257943925233645,0.2819047619047619,0.5761124121779861,0.3196078431372551,-0.0288600288600288,-0.0302593659942362,-0.0678670360110802,-0.0806010928961747,0.0565149136577709,0.1216666666666668,-0.0600558659217876,-0.0218023255813952,0.0581761006289307,0.132996632996633,0.1465076660988076,0.5089686098654709,0.4288747346072188,0.6952141057934509,0.6414634146341467,0.4228329809725157,2.0315315315315314,1.9911111111111115,2.204761904761905,2.18957345971564,2.18957345971564,2.1745283018867925,2.101382488479263,2.220095693779905,2.331683168316832,2.4690721649484537,2.381909547738694,2.315270935960592,1.5589353612167305,2.045248868778281,0.8539944903581269,0.7390180878552972,1.0332326283987916,0.7757255936675462,-0.0691562932226832,-0.3090349075975359,-0.2165308498253783,-0.167079207920792,-0.2840425531914893,-0.3018672199170125,-0.3478682170542635,-0.2840425531914893
FTMP-L^C19,23.0,8.070105675157854e-07,0.1283339863674154,0.0606826801517067,0.1285585647987809,3.588937110245378,1.75,2.106547800728338,0.000322201003368,-0.0016746168679589,1.0,0.2512526843235505,1.5699430123284164e-07,3.945870173200221e-08,0.7776513670139013,0.0114268379006977,1.9383490502300927e-06,4.0,0.1840349866029216,0.1960591042878283,0.156433986485356,-0.1457406680620965,-0.1528255981039823,0.0115969206474536,0.0396156439649359,0.1925769600272705,0.0245727576094651,0.1686367218282112,-0.0462514359922041,-0.025844386708601,-0.0130876068376068,-0.0460526315789474,0.0235690235690235,-0.0529595015576324,-0.0440251572327043,-0.0703363914373088,-0.0032786885245901,-0.0440251572327043,-0.0843373493975903,-0.0759878419452887,0.0410958904109588,0.0818505338078292,0.0935251798561151,0.2357723577235773,0.1094890510948904,0.3160173160173161,0.5916230366492148,0.4901960784313726,0.4901960784313726,0.558974358974359,0.52,0.5833333333333335,0.5124378109452739,0.3693693693693693,0.3632286995515694,0.497536945812808,0.413953488372093,0.5751295336787565,0.4339622641509433,0.3275109170305676,0.3103448275862071,0.3333333333333335,0.504950495049505,0.6170212765957448,0.6521739130434783,0.3944954128440365,0.6521739130434783,0.8999999999999999,0.558974358974359,0.3392070484581497,0.6612021857923496,0.6000000000000001,-0.0129870129870129,-0.281323877068558,-0.2361809045226131,-0.327433628318584,-0.36,-0.36,-0.392,-0.3027522935779817
FTMS-L,23.0,-6.445416063065388e-07,-0.1024975347864418,0.0422360248447205,0.0255102040816326,2.569297820697076,-1.25,0.0070177690846862,-0.0030752781372029,-0.0064822817631806,1.0,0.2526315789473684,1.3021042551647248e-08,1.2027468867002028e-10,0.0025906735751295,-0.0131313131313131,2.5260822550195664e-06,4.0,0.0230735257066528,0.0206315789473684,0.1864808708613761,0.0860643976353096,0.4995982322217758,0.0057670126874279,-0.0168350168350168,-4.273727151374427,-0.1242424242424242,0.4999999999999999,-0.0452342487883679,-0.0202020202020201,-0.0267175572519083,0.1028037383177569,0.1758241758241758,0.2738095238095239,0.215909090909091,-0.0092592592592593,0.0288461538461539,-0.0446428571428572,-0.1507936507936507,-0.1574803149606298,-0.2074074074074073,-0.363095238095238,-0.2960526315789473,-0.2866666666666666,-0.1640625,-0.1370967741935483,0.1630434782608696,0.009433962264151,0.07,0.1030927835051547,0.2298850574712645,0.6212121212121213,0.1145833333333334,-0.0530973451327432,0.8771929824561406,1.14,1.0980392156862746,1.057692307692308,0.8448275862068968,0.5970149253731343,0.1630434782608696,0.7833333333333334,0.6984126984126986,0.7258064516129032,0.7540983606557379,0.5507246376811596,1.3260869565217392,1.057692307692308,0.3374999999999999,0.3717948717948718,-0.3051948051948051,-0.33125,-0.4595959595959595,10.88888888888889,8.727272727272728,6.642857142857142,6.642857142857142,8.727272727272728,7.916666666666668,6.642857142857142
FTMU-L,13.0,8.143135425696863e-07,0.1294953341102261,0.0330684439887208,0.0687596302003081,5.038650826023484,1.2500000000000009,-0.0961783711818531,7.326443135808125e-05,-0.0004716981132075,1.0,0.0554683411826269,1.0385807885416223e-07,4.1667275181795806e-08,-0.0355051244509518,0.0372970601140851,2.2190871589437127e-06,4.0,0.1210157524619857,0.1861691422130982,-0.0319042289539879,-0.0879886183715905,0.0415060539015801,0.0119989091900736,0.0447154471544715,0.4222646747174732,0.072692701477256,0.0837004405286344,-0.0245571942699862,0.0681139215295756,0.0078033761545811,0.0862068965517242,0.1153846153846152,0.1372549019607842,0.2083333333333332,0.0740740740740739,0.1599999999999999,0.1153846153846152,0.1599999999999999,0.0740740740740739,-0.1212121212121213,-0.1212121212121213,0.0175438596491228,-0.0937500000000001,-0.0333333333333333,-0.0645161290322581,0.0175438596491228,-0.0169491525423729,-0.0645161290322581,0.0545454545454544,0.0357142857142855,0.2608695652173911,0.0545454545454544,-0.0333333333333333,0.0357142857142855,0.0943396226415094,0.2888888888888887,0.183673469387755,0.0357142857142855,0.0,-0.0491803278688525,-0.0491803278688525,0.0740740740740739,-0.1212121212121213,0.0740740740740739,0.0943396226415094,1.0,1.761904761904762,1.148148148148148,1.5217391304347825,0.9333333333333332,0.7058823529411762,0.3181818181818181,0.0357142857142855,0.0740740740740739,-0.1830985915492957,-0.2368421052631579,-0.3829787234042553,-0.3555555555555556,-0.3483146067415731
FTNS-L,23.0,1.0851754012266165e-06,0.1725688494711651,0.0037084908737301,0.0797637122400046,3.516177373275028,0.2624999999999999,-0.0153912435607323,0.0001105509798471,0.0018460424710424,1.0,0.164963156643689,1.5645012425864654e-07,2.4157509071713907e-10,-0.0056818181818181,-0.0007743072927834,2.9203413074544665e-06,3.0,0.0109428805170768,0.0442621842582151,-0.0257534551044347,0.1160236883743696,-0.0104557943956028,0.0122579539612726,0.0452456251317731,0.2274987837233535,0.0427536749815357,-0.1292454562144299,-0.0491599652439628,0.1253548694256846,0.067235142118863,-0.05,-0.0909090909090908,0.1111111111111111,0.0,0.0526315789473683,-0.0476190476190475,-0.1304347826086956,-0.1666666666666666,-0.2592592592592593,-0.1999999999999999,-0.2857142857142857,-0.2857142857142857,-0.3103448275862068,-0.2857142857142857,-0.3333333333333332,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.0476190476190475,0.1111111111111111,-0.0909090909090908,-0.1999999999999999,-0.1666666666666666,0.0526315789473683,0.0,0.0,0.1764705882352941,0.1111111111111111,0.0526315789473683,0.1111111111111111,0.25,0.25,0.1111111111111111,0.0,0.0526315789473683,0.1764705882352941,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.3333333333333335,-0.0909090909090908,-0.2592592592592593,-0.0476190476190475,-0.1999999999999999,-0.2592592592592593,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307
FTNV-L,13.0,2.770841716266329e-07,0.0440630119796583,0.1134445429800343,0.1378504002008525,1.7294328940431802,3.9222999999999786,0.3804761659805623,-0.0001714391166999,0.0002916956410577,1.0,0.0757726848546397,5.4192934777178014e-08,1.2792971796568376e-06,0.1404562528743438,0.0959666622548247,6.489618508122662e-07,5.0,7.108778890459087,0.0913330127128493,0.0304884772368855,-0.5674520623854555,-0.0536961743789099,0.0145346532395423,0.0489282917009115,0.7276008208569219,0.0283082065943483,0.130688765699168,-0.0078919150606954,-0.0112483281120619,0.100032291182813,0.0081479160137887,0.0661543601737386,0.1586782861292666,0.1408652127279228,0.1216168717047452,0.4691528545119705,0.1574174827711281,-0.0037464876678114,-0.0062285892245406,-0.0132962275819419,-0.0631238990017616,-0.0403007518796992,0.0207933461292386,-0.0160345359235275,-0.0193607867240319,0.16800878477306,0.1595203488372092,0.2494126859827721,0.3946678321678323,0.3766177739430543,0.5812685827552031,0.5430367504835589,0.3229684908789385,0.2416342412451362,0.4524351388256715,0.5408015451472719,0.4932147870846981,0.6003009027081243,0.7446692181519956,0.727666486193828,0.9783013019218848,0.9481074481074484,1.1007241606319949,1.0094458438287153,1.1856164383561645,1.6415562913907285,2.039047619047619,1.9739049394221808,1.7699652777777777,2.3274244004171014,1.838967971530249,0.9956222639149468,0.4497955474784187,0.6706806282722513,0.3958880139982503,0.405726872246696,0.4458541005890348,0.5899352267065272,0.5573450463640801
FTOH-L,23.0,2.609380008517471e-07,0.0414953845612359,0.0159150796053755,0.3682618261826183,3.0587006923282867,1.1445000000000007,0.0237800587533753,-0.0010725982591999,-0.0016940020757723,1.0,0.1061005198018882,5.703300857873444e-08,2.7430588255095204e-09,0.0087786259541983,0.1010407771478467,2.9033131070977535e-07,4.0,0.3018214916698902,0.0107116048342588,-0.0090119527652968,-0.0352938096292049,0.0493968931094888,0.0290206180913142,0.0613102580079093,0.7076756097531426,0.0667195294993868,0.0868546709694361,-0.0621797231658685,0.0492490331864376,0.045973408001649,0.0598591549295774,-0.0718954248366013,-0.0469798657718121,-0.0627062706270626,-0.0240549828178695,0.0327272727272727,-0.0206896551724138,-0.0206896551724138,-0.0405405405405405,-0.0437710437710439,-0.1522388059701492,-0.0688524590163934,0.0070921985815601,-0.010452961672474,0.0327272727272727,0.0289855072463769,0.0,0.0597014925373133,0.1687242798353907,0.2294372294372293,0.3653846153846152,0.3333333333333332,0.1639344262295081,0.1983122362869196,0.3588516746411483,0.392156862745098,0.5187165775401068,0.4947368421052631,0.4947368421052631,0.5026455026455026,0.4343434343434342,0.7974683544303796,0.9452054794520548,0.7974683544303796,0.7423312883435582,1.0882352941176467,1.5818181818181816,1.7047619047619045,1.6792452830188678,1.3666666666666667,1.4482758620689655,1.21875,1.0431654676258997,1.4482758620689655,1.406779661016949,1.0,1.0,0.6904761904761905,1.0285714285714285
