firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.1030948303675576,-0.1030948303675576,5.0,0.1348415810109144,-0.2068072495047049,2.1319567354965585,0.1083262531860662,0.2306175087240176,6.48560870735059e-06,0.1107873264808731,0.448360959385411,0.3076061389434667,-0.0048535994623315,0.3178760024179968,-0.1378544216289055,-0.0219425006049211,-1.9668560606060608,1.2908554572271385,-0.0057739557739558,0.0441860465116279,-0.0563277249451352,-0.025679758308157,0.0181531176006315,0.1977715877437327,0.303030303030303,0.2487899322362052,0.5598548972188635,0.4222712238147739,0.2573099415204678,0.236816874400767,0.2938816449348043,0.4067611777535442,0.5486194477791118,0.5925925925925928,0.7551020408163267,0.9369369369369368,0.7315436241610738,0.6412213740458015,0.7408906882591093,0.8481375358166188,0.9969040247678018,1.2912966252220248,1.1428571428571432,1.1287128712871288,1.2013651877133107,2.0496453900709217,1.6931106471816286,2.006993006993007,2.333333333333333,1.9119638826185104,1.4571428571428573,0.8722786647314951,0.8194640338504937,0.8220338983050848,1.0,0.9876733436055468,1.15,1.018779342723005,0.9398496240601504,1.0,0.9369369369369368,0.7338709677419355,0.620603015075377,0.6688227684346701,0.7647058823529413,0.7622950819672132,0.875,0.9282511210762332
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,0.7244840880643174,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.2699302155903378e-06,0.7370148401826484,23.55125053564643,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,0.0327868852459016,0.0234899328859059,0.0066006600660066,-0.0348101265822785,0.0269360269360268,0.009933774834437,0.0815602836879432,0.1821705426356588,-0.0286624203821657,-0.0949554896142433,-0.108187134502924,-0.1029411764705883,-0.0255591054313099,-0.0032679738562092,0.0517241379310344,0.1730769230769229,0.1380597014925371,-0.0097402597402598,-0.0378548895899053,-0.0192926045016077,0.0892857142857141,0.196078431372549,0.25,0.2103174603174602,0.1380597014925371,0.2151394422310757,0.6223404255319149,0.5099009900990099,0.5099009900990099,0.5099009900990099,0.5721649484536082,0.3616071428571425,0.200787401574803,0.2103174603174602,0.2448979591836733,0.3738738738738736,0.3677130044843049,0.4120370370370367,0.4386792452830186,0.431924882629108,0.4663461538461537,0.4454976303317535,0.3377192982456141,0.2869198312236285,0.2923728813559321,0.3616071428571425,0.3990825688073391,0.3677130044843049,0.3616071428571425
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,1.614976683857079,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.71658874584064e-07,0.0237501832575868,3.0663917193132364,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,-0.0666666666666666,0.0540540540540539,-0.0487804878048779,0.0317460317460318,0.0893854748603351,-0.1013824884792626,-0.0101522842639594,0.2580645161290322,-0.1055045871559633,-0.0930232558139534,-0.2585551330798479,-0.2723880597014926,-0.1630901287553648,-0.2040816326530613,-0.2105263157894737,-0.2137096774193548,-0.2073170731707316,-0.3434343434343435,-0.360655737704918,-0.3689320388349514,-0.3769968051118211,-0.375,-0.3252595155709343,-0.3809523809523809,-0.3729903536977491,-0.3252595155709343,-0.25,-0.3010752688172043,-0.25,-0.1255605381165919,-0.0533980582524272,-0.1255605381165919,-0.1942148760330578,-0.2231075697211154,-0.3298969072164949,-0.2883211678832117,-0.23828125,-0.2528735632183908,-0.2909090909090909,-0.3157894736842105,-0.2723880597014926,-0.2199999999999999,-0.2008196721311475,-0.1333333333333333,-0.1371681415929203,-0.1841004184100418,-0.1521739130434781,-0.1216216216216217,-0.148471615720524
BCZR_85-L^G00,0.077890796512951,-0.077890796512951,4.0,-0.3068097495963949,0.2277652277025746,1.606436999829573,0.3170453072724916,-0.1880584374338345,4.014171333615913e-06,-0.1865141562191414,-1.1248218724252763,0.1360897034945318,0.468834515595411,0.1329913667432239,-0.0171464860727255,-0.0170808030288823,-2.1891121712331656,1.1846179783722963,-0.2965170913610938,-0.0142857142857144,0.099476439790576,0.2352941176470588,0.3125,0.3636363636363637,0.3461538461538462,-0.3636363636363635,-0.3558282208588956,-0.3518518518518518,-0.3269230769230768,-0.3333333333333332,-0.304635761589404,-0.2446043165467625,-0.2499999999999999,-0.1063829787234043,-0.2075471698113207,-0.2222222222222222,-0.2631578947368421,-0.2808219178082191,-0.817391304347826,-0.8064516129032258,-0.8,-0.8170731707317074,-0.8125,-0.8037383177570093,-0.8037383177570093,-0.7737068965517241,-0.7558139534883721,-0.7741935483870968,-0.7307692307692307,-0.7,-0.7543859649122807,-0.7889447236180904,-0.7920792079207921,-0.8018867924528301,-0.772972972972973,-0.78125,-0.8082191780821918,-0.8073394495412844,-0.8278688524590163,-0.8278688524590163,-0.8125,-0.8149779735682819,-0.8220338983050848,-0.8050139275766016,-0.8064516129032258,-0.8372093023255813,-0.8090909090909091,-0.7874493927125507
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.0468491023371565,1.320109439124487,0.0687527001172622,-0.0769071453227477,1.0875625080785405e-05,-0.0480744707982658,4.906752436827581,0.0846325602351433,0.2512854053309526,0.0894633141663623,0.0109375706431369,-0.0483031135881615,-1.202802359882006,1.0162204416650382,-0.008608457099612,0.0819672131147539,-0.0081300813008129,-0.0687022900763358,-0.0393700787401574,0.0138504155124654,0.1296296296296295,0.1545741324921137,0.3505535055350555,0.14375,0.0194986072423399,-0.1223021582733812,-0.0918114143920595,0.0223463687150837,-0.0081300813008129,-0.0054347826086956,0.1261538461538462,0.0670553935860058,0.0138504155124654,-0.0468749999999998,-0.0918114143920595,-0.026595744680851,0.0338983050847458,-0.0518134715025906,-0.0687022900763358,-0.094059405940594,-0.0962962962962962,0.0764705882352942,0.0608695652173914,0.0733137829912022,0.1844660194174758,0.1730769230769231,0.0828402366863905,-0.1223021582733812,-0.2374999999999999,-0.1756756756756757,-0.1116504854368931,-0.1327014218009478,-0.1285714285714285,-0.179372197309417,-0.2026143790849672,-0.226215644820296,-0.1830357142857143,-0.268,-0.2738095238095238,-0.2975047984644913,-0.3184357541899441,-0.2738095238095238,-0.2920696324951644,-0.2406639004149378
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,1.5976241905147537,1.5609672440404734,0.0587093089663049,-0.1250805931656995,1.0278021808853913e-05,-0.0685322954131152,-0.472070762673633,-0.2878489653519457,0.1629093417622744,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,0.04,0.0,-0.0291262135922331,-0.0099009900990099,0.0869565217391306,0.1111111111111111,0.2820512820512821,0.5151515151515151,0.3157894736842106,0.234567901234568,0.0695187165775401,-0.0476190476190476,0.0638297872340425,-0.0099009900990099,0.0204081632653061,0.0526315789473683,0.0309278350515465,-0.024390243902439,0.0638297872340425,0.1235955056179773,0.2121212121212121,0.3888888888888888,0.1904761904761904,0.1111111111111111,0.1363636363636362,0.098901098901099,0.1976047904191618,0.1764705882352941,0.1764705882352941,0.1904761904761904,0.2048192771084336,0.1111111111111111,0.0526315789473683,0.0416666666666667,0.0,0.1235955056179773,0.0928961748633878,-0.0196078431372548,0.0,-0.0825688073394496,-0.0610328638497652,-0.1150442477876106,-0.1452991452991452,-0.2481203007518797,-0.2337164750957855,-0.1379310344827585,-0.1379310344827585,-0.1902834008097166,-0.1902834008097166
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,1.188093593158227,1.004830109491527,0.2303299492385786,-1.4156626506024097,5.336323018528321e-10,0.0006871088806648,0.779066542894633,0.0073313908083366,0.1720190614316793,0.0073313908083366,-0.007235107174251,0.0494801501444648,-1.3212512413108193,1.004830109491527,-0.007235107174251,-0.0923076923076924,0.1016949152542374,0.0317460317460318,0.2264150943396226,0.625,0.4772727272727273,0.3265306122448981,1.03125,0.6666666666666667,0.5116279069767442,0.2745098039215685,0.2037037037037037,0.3265306122448981,0.0,0.0317460317460318,-0.1875,-0.2073170731707316,-0.2261904761904761,-0.216867469879518,-0.1333333333333333,-0.1772151898734177,-0.1975308641975308,-0.2528735632183908,-0.3010752688172043,-0.3157894736842105,-0.2528735632183908,-0.2073170731707316,-0.2857142857142857,-0.2352941176470587,-0.0972222222222222,-0.0714285714285712,-0.1095890410958904,-0.1875,-0.2352941176470587,-0.1095890410958904,0.0317460317460318,0.1818181818181816,0.1403508771929826,0.0317460317460318,0.4130434782608696,0.4130434782608696,0.3265306122448981,0.2745098039215685,0.1818181818181816,0.4772727272727273,0.4772727272727273,0.3541666666666667,0.0833333333333334,-0.0441176470588235
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.1874197047250307,3.140086988039145,0.0861176470588235,0.5177246496290191,6.223332524177873e-09,0.2882156327619515,10.935538695123157,0.2858215044751275,-0.1323335038363172,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.1428571428571428,0.125,0.3404255319148936,1.1724137931034484,1.1724137931034484,1.25,1.032258064516129,1.1,0.575,0.4651162790697674,0.3695652173913042,0.3404255319148936,0.5365853658536586,0.5,0.3999999999999999,0.2857142857142858,0.2352941176470588,0.1886792452830188,0.125,0.125,0.26,0.2115384615384614,0.0,-0.0999999999999999,0.3125,0.3125,0.26,0.1454545454545452,0.125,0.05,0.0,0.0,-0.0597014925373134,-0.0735294117647059,-0.0597014925373134,-0.0307692307692307,-0.0735294117647059,-0.136986301369863,-0.0869565217391303,-0.0869565217391303,-0.0999999999999999,0.75,0.75,0.575,0.5,0.8,0.8,0.8,0.8
BWQW_65-L^I10,0.089096431537995,-0.089096431537995,15.0,0.9671474825744392,0.3481591622123491,1.438682723027771,0.0795487840609434,1.0433220696992636,1.05001442050791e-05,1.1762489157016984,-19.4980575337484,-0.2408080243568415,-0.4929552162250957,-0.2643385579180647,-0.07023039601254,-0.1710401728213684,-1.0417362270450752,1.029859916441386,0.6163590129967977,-0.0202429149797571,-0.0572519083969464,-0.0463320463320462,-0.0351562499999998,0.0646551724137933,0.1026785714285714,-0.0536398467432949,0.2107843137254903,0.1026785714285714,0.0510638297872341,-0.0198412698412697,-0.004032258064516,0.1227272727272728,0.0833333333333334,0.1227272727272728,0.204878048780488,0.2864583333333335,0.2474747474747476,0.204878048780488,0.2474747474747476,0.3423913043478261,0.4444444444444446,0.4879518072289159,0.50609756097561,0.5732484076433122,0.6689189189189191,1.0081300813008132,1.2053571428571428,1.166666666666667,1.421568627450981,1.3980582524271847,1.0245901639344264,0.8296296296296297,0.4879518072289159,0.625,0.7642857142857145,0.8296296296296297,0.8432835820895523,0.8161764705882353,0.7517730496453903,0.9147286821705428,0.9760000000000002,0.73943661971831,0.7152777777777779,0.8296296296296297,1.0413223140495869,1.0081300813008132,0.9760000000000002,1.0583333333333336
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,0.9061104069281342,1.192800077004524,0.0035101795206097,0.0857030943987466,1.846624862538399e-05,0.0694050540135751,1.0474991986470574,0.0713458894025548,-0.0834043726807743,0.1103669746847625,0.0163633271238778,0.0506862404829344,-5.316192560175054,0.9324285301761478,0.0046716939488687,-0.048780487804878,-0.0186170212765957,-0.0107238605898123,-0.0365535248041776,-0.0452781371280724,0.0438472418670436,0.0482954545454545,0.2098360655737705,0.2445193929173694,0.1495327102803738,0.0949554896142432,0.0336134453781513,0.1232876712328765,0.1284403669724769,0.1388888888888888,0.2098360655737705,0.2790294627383016,0.29701230228471,0.1922455573505652,0.1864951768488747,0.270223752151463,0.3038869257950529,0.3297297297297297,0.2947368421052632,0.3369565217391306,0.3345388788426762,0.4137931034482758,0.5216494845360826,0.4556213017751478,0.5735607675906182,0.593952483801296,0.5061224489795917,0.2445193929173694,0.2218543046357615,0.2992957746478875,0.44140625,0.3717472118959108,0.4192307692307691,0.4083969465648853,0.3202146690518783,0.4330097087378639,0.4969574036511157,0.4671968190854869,0.3950850661625709,0.4192307692307691,0.4671968190854869,0.524793388429752,0.4879032258064515,0.4470588235294119
DLY_Y2-L^F16,0.061804788213628,-0.061804788213628,4.0,0.37304431430819,-0.0973332864304035,1.1825495907892911,0.0930722891566265,0.0659371492704826,5.644501146016677e-06,0.3997028231797919,0.5458449651365522,-0.2772370863712938,0.0246529898395426,-0.290912097356032,-0.2019259147557942,-0.1564102170626508,-0.7885338345864662,0.9288389513108616,0.2519691567863362,0.0015197568389058,-0.0408163265306122,0.0061162079510703,0.010752688172043,0.0561797752808987,0.146341463414634,0.1364421416234889,0.3511293634496919,0.3511293634496919,0.2776699029126213,0.175,0.200729927007299,0.348360655737705,0.359504132231405,0.3852631578947367,0.5666666666666667,0.5409836065573772,0.5091743119266054,0.505720823798627,0.4954545454545453,0.5932203389830508,0.7180156657963446,0.7361477572559367,0.6785714285714286,0.709090909090909,0.8800000000000001,1.2689655172413796,1.1503267973856208,1.1503267973856208,1.41025641025641,1.4830188679245282,1.069182389937107,0.970059880239521,0.970059880239521,1.0626959247648902,1.3927272727272726,1.2768166089965396,1.4830188679245282,1.3840579710144931,1.4370370370370371,1.632,1.5114503816793894,1.2689655172413796,1.1860465116279073,1.164473684210526,1.1933333333333334,1.2689655172413796,1.1503267973856208,1.171617161716172
