firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUUY-L,0.0600179931698997,-0.0600179931698997,23.0,2.5732806746444825e-07,0.0384392004759429,0.0974215506303636,0.1127263745560418,0.9902149080697124,93.11950000000002,0.5181778604187784,-0.0035377496458109,-0.0019155453196784,0.0009509790239435,1.0,1.3808500876745275,0.3945977799329292,3.5163406558124494e-08,0.2333104870228489,0.1698711933896036,1.8109758657589169e-06,0.128252080619991,4.7271533574948687e-07,3.0,4.833394872267438,0.4102681017412111,0.0357401813270745,0.0525040623836455,0.0287510997427418,-0.003734854109767,0.0525040623836455,1.0741838316280612,-0.0389256908476639,0.039280693898935,-1.23076926243202,7.0,1.3808500876745275,0.0139623598495536,0.0396312028263243,0.1080317801071437,5.803771123684771,3.674625666276458,1.0,1.0,0.8078990838503736,0.0261989300366048,0.300539122203715,-0.0094051919453403,0.0015218390074398,-0.0794411357028847,0.0741838316280613,-0.0474747474747475,0.101872463009035,0.0022629823725583,-0.0621342992477012,-0.0478076379066477,-0.0329253576969487,0.1007194244604317,0.0230381131846089,0.0603578629032259,0.1925175370226033,0.2757731958762888,0.2700928231831561,0.3366690493209436,0.4245810055865922,0.5711351755041076,0.4837344617825971,0.6162489196197063,0.8504672897196262,0.7017189079878665,0.6227943303442294,0.7022352584201477,0.8259737441683845,1.0362976406533575,1.2051886792452833,1.591623036649215,1.018227605228445,0.7361254384155149,0.8309399477806789,0.8812877263581491,0.9055706521739132,0.7522123893805313,0.7101920536530841,0.5841490963855422,0.6873872067375177,0.9232087761398696,0.8116254036598494,0.7919505962521296,0.826568265682657,1.0119545726240289,1.1423116089613037,0.7817065424518317,0.7736326272526084,0.701374848362313,0.6870489174017642,0.7545871559633028,0.6689805632685444,0.6719650307967417,0.6754604280736685,0.8959107806691451
FUVZ-L,0.0825834039043599,-0.0825834039043599,23.0,3.91471334264617e-07,0.0584772786220121,0.0440055015875928,0.2290119989793397,2.1945077623982043,20.4164,-0.3060250717168822,0.0002187289460467,-0.0057486024368162,0.0006764975481005,1.0,0.9822503656166685,0.149062356306341,8.849311555185188e-08,0.2325959171062979,-0.371533866048562,7.012182865725996e-07,-0.0757430125205514,6.866031338308562e-07,3.0,0.9491712693017496,0.2525124740437413,0.018707913040833,0.0075160629429838,0.0010930223367872,0.0275275374362179,0.0410583177569974,-0.0088533198924154,-0.0862938248860755,0.0400165299990497,-1.0146903118109882,8.0,0.6302884621917618,0.0149062060666077,0.0410502603128461,0.1077786107696351,29.146765956022417,11.741687913096092,1.0,1.0,0.4385181582365253,-0.0168305774865933,0.0831446571020861,-0.1041779855408019,-0.0341750694560893,-0.065984076117884,-0.0071320266940507,-0.0600756859035004,-0.0093720712277413,-0.0903614457831324,-0.1339614911921344,-0.1239121425611271,-0.1239121425611271,-0.1631037212984957,-0.2929765886287625,-0.3147487844408427,-0.2193500738552436,-0.1396011396011396,-0.0293847566574839,-0.0280459770114942,0.154560349535773,0.1068062827225131,0.1091290661070305,0.0692969145169448,0.047571853320119,0.0418925579103006,0.257584770969661,0.2727272727272727,0.5453216374269008,0.553269654665687,0.6162079510703364,-0.5245164192532614,-0.6135989764211296,-0.5940080660649126,-0.6020331325301205,-0.601357722044126,-0.5932268616509524,-0.5914975845410628,-0.5964108438335243,-0.5732741219216795,-0.517351598173516,-0.4966666666666667,-0.4683098591549295,-0.5501170461800383,-0.541033434650456,-0.5213946117274169,-0.5059593362935265,-0.5443965517241379,-0.5186703096539163,-0.4883833494675702,-0.5367083059390751,-0.5079143389199254,-0.5468381564844587,-0.5223678264798914,-0.5042213883677298,-0.4819897084048027
FUWB-L,0.0417490405605584,-0.0417490405605584,17.0,1.1843577104118824e-06,0.1769172088934326,0.040849798877186,0.0788315053029787,0.2842928551953484,23.3735,-0.1267500154111168,0.0123049982207458,0.1070525772403183,5.719041673278591e-05,1.0,1.18270582831632,0.0671395110476724,-4.7376277690306195e-08,0.0949044105632297,-0.186226616187599,1.629441538900452e-09,-0.0313713773528533,1.4394676851274146e-06,3.0,0.1147445739718861,0.0894657750102081,0.1604696574044652,-0.0451909692060104,-0.0438006031236866,-0.2796663997941163,-0.0895500360685167,-1.3555351137522378,-0.2909434208181339,-0.1877207413803295,-2.139206501386628,2.0,1.0238088101369385,0.0045960414836922,0.0101820682707433,0.0031191261229289,3.607529302303577,7.021468494765242,1.0,1.0,1.7770705471510908,0.1759374503034935,0.0426684372050845,0.0443676756850553,0.1660691245272171,0.3141362954024401,-0.1641783273887947,0.1855670103092783,0.1547619047619048,0.2835538752362949,0.1167763157894736,0.2168458781362006,0.1450252951096122,0.1686746987951808,0.1933216168717046,0.0829346092503988,0.0478395061728393,0.027231467473525,0.0527131782945735,0.0350609756097561,0.1686746987951808,0.3082851637764932,0.2859848484848484,0.2787193973634652,0.3580000000000001,0.2884250474383303,0.331372549019608,0.2017699115044247,0.2256317689530687,0.0319148936170212,0.0149476831091179,0.0029542097488921,0.0478395061728393,-0.1283697047496791,-0.1916666666666666,-0.1054018445322793,-0.1216041397153946,-0.01878612716763,0.0659340659340659,0.0179910044977511,-0.0230215827338129,-0.0058565153733528,0.1131147540983608,0.1666666666666665,0.4116424116424118,0.4057971014492754,0.2811320754716981,0.2060390763765542,0.4264705882352941,0.482532751091703,0.326171875,0.1149425287356322,0.1547619047619048,0.2039007092198581,0.1606837606837607,0.2958015267175571
FUWW-L,0.0775037997258042,-0.0775037997258042,21.0,3.4290506175228625e-07,0.0512225368293055,0.0750018851492261,0.6123054445862216,1.1254470798527727,-2.4869999999999983,-0.2129810013886278,0.0104896414790394,-0.0016748588317937,0.0004112211278426,1.0,2.7683218252124315,0.1560618142539046,5.542864373222978e-08,0.5906434348219358,0.5129049972542559,5.158707770659984e-09,-0.0527140556305226,1.4420853367472002e-07,4.0,0.3524663115325976,0.534399186246844,0.1158166914400506,-0.0053705804375353,-0.0013236651137593,0.0113274189117317,0.0548733637262451,-0.0449245938522218,-0.0559756987486507,0.008818957119334,-0.6639470251795117,4.0,1.3834739579512012,0.0236599340582706,0.0336101062136428,0.1614933220335571,10.523168244135872,4.646657423669645,1.0,1.0,0.5802059556426384,0.0530803799000045,0.0476010729778013,-0.0503794344089376,0.0021795677165664,0.066342388394962,-0.0039154536101951,-0.0373167481119501,-0.007933010136624,-0.0085884166483152,-0.0512118018967333,-0.0628642797668608,-0.1049701789264412,-0.0605175292153589,-0.1300483091787438,-0.1224171539961012,-0.1132558597597006,-0.0943472138402735,-0.0860738936256596,-0.1001399160503697,-0.0936178779947654,-0.1370519455625838,-0.1340642431236776,-0.1441064638783269,-0.1285327138985674,-0.1327297245232132,-0.1742479823917828,-0.1917414721723518,-0.1468637483418609,-0.1524849397590361,-0.1227591582229149,0.0176311030741411,0.0565594930767425,0.0734382451120649,0.130587644399799,0.1110562685093781,0.070375653827865,0.1913204551468643,0.1406131238915633,0.0406842348589921,0.0819514539774093,0.1121541501976286,-0.0299504417151474,-0.0555905181455842,-0.0345271284580741,0.0426123205187587,0.0309136707121593,0.0017801513128616,-0.0496094574625288,-0.2059964726631393,-0.2083699665904693,-0.15503003003003,-0.1307202162579648,-0.1008587976832433,-0.0624739691795085,-0.0721352019785654
FUXL-L,0.0248207054821547,-0.0248207054821547,33.0,5.027043651129134e-07,0.075093067231683,0.0774871003685683,0.1116766849322327,2.182773382622799,-1.6544000000000008,-0.6162190871002017,-0.0267736350148634,-0.0028133098735217,5.515533187881765e-05,1.0,1.32182438434197,0.2789157699959188,1.297190695434862e-07,0.1869214110320537,-0.186535852910274,1.481510302630944e-07,-0.1525178632187819,2.028107557823782e-06,4.0,0.1660596723697588,0.668872622361238,0.007502490259882,-0.0344541134713749,0.0139339918210058,0.0216993648986294,0.0065274847617711,0.0055622317084299,-0.0518921063848415,0.040449919009999,-0.4986733394821964,5.0,0.8691389413722286,-0.0049832505170581,-0.0250876473306899,0.0594017560330243,15.353260003132164,5.463788702724502,1.0,1.0,0.3028567614790209,-0.0562184714866769,0.3474291295682564,-0.0354969573421647,-0.0758743541122371,-0.1214537814742661,-0.0928187653056478,-0.0955414012738854,0.0859683794466403,-0.1158487530168945,-0.187730968218773,-0.1533127889060093,-0.1539645881447267,-0.0717905405405404,-0.1552651806302843,-0.1493808049535603,-0.1165594855305466,-0.2082132564841499,-0.2183499288762447,-0.1065040650406504,-0.0954732510288065,-0.0872093023255813,-0.1761619190404797,-0.1636225266362253,-0.1305379746835443,-0.2238700564971751,-0.1767790262172284,-0.180462341536167,-0.1661608497723823,-0.1400625978090766,-0.1021241830065359,0.0638915779283639,-0.2013081395348837,-0.2539035980991174,-0.1086780210867801,-0.0947281713344316,-0.1137096774193549,-0.1966374269005847,-0.1718161266013563,-0.1655277145026575,-0.1978102189781021,-0.1144238517324738,-0.1339637509850275,-0.0818713450292397,-0.0265721877767934,-0.0443478260869565,-0.1035889070146818,-0.0849292256452955,-0.041848299912816,-0.1978102189781021,-0.180462341536167,-0.0894780447390223,-0.11084142394822,-0.2082132564841499,-0.1816827997021592,-0.1847181008902076
FUXV-L,0.0281716861697188,0.0281716861697188,21.0,8.03379241413572e-07,0.1200073354733203,0.1382980627178442,0.1134596107300629,0.6450842689601438,-14.8044,-0.8328235864915805,0.0208205161237956,-0.006523227557146,-0.0010848078119739,1.0,1.8763878128568168,0.111507904752679,5.1071414742177495e-08,0.2534778027670646,-0.1998487299186188,3.239465854364083e-08,-0.2061287560040214,6.901541597875007e-07,2.0,0.3842774578025285,0.3294233130227002,-0.008023845825494,0.5218543373376087,-0.0717369345602058,0.0057083274471512,0.499561921032281,-0.3535377861339128,-0.0908446960426902,-0.0198870239083553,0.8691411053879194,5.0,1.1156859891881388,0.0097770000381179,0.0198779945264601,0.0634507577904168,4.486491158426958,5.095721593861157,1.0,1.0,0.7117752381157845,-0.0851145091157552,0.0221909992475948,-0.1022309635282094,-0.0784167398488758,-0.1854809413990353,-0.2144205527835437,0.0601336302895321,-0.0573827851644506,-0.0189366351056081,-0.0419630156472261,-0.0639332870048644,-0.0873983739837397,-0.0364806866952789,-0.0773972602739725,-0.0830496936691626,-0.1085373924553275,-0.113815789473684,-0.0923180592991913,-0.1055776892430279,-0.0995989304812834,-0.1501577287066245,-0.2062463170300529,-0.2406989853438556,-0.215034965034965,-0.2582599118942731,-0.2545655783065854,-0.2258620689655172,-0.195820895522388,-0.1982142857142856,-0.2029585798816566,-0.1963007159904535,-0.0977896851975886,-0.1485461441213653,-0.1726044226044226,-0.2177700348432054,-0.1924460431654675,-0.171076923076923,-0.2359614293817356,-0.1948595337716676,-0.2029585798816566,-0.1880650994575045,-0.1659442724458203,-0.1736196319018405,-0.175642594859241,-0.134318766066838,-0.1554858934169278,-0.1649101053936763,-0.1143984220907298,-0.1875753920386006,-0.1919616076784643,-0.1741263028816676,-0.2342239909039226,-0.2647379912663755,-0.2324786324786324,-0.2615131578947367
FUYP-L,0.0484809914024934,0.0484809914024934,33.0,4.949633874899558e-07,0.0739367340199172,0.1765745996537444,1.6319145609747618,2.231635040954692,-66.18370000000004,-0.1860121055825012,0.0453486485375678,-0.0766871357795175,-0.0116148613815987,1.0,3.1850728982867187,0.0974024694225575,2.650504741338904e-07,0.6700127272618075,0.4715452612629967,3.363518264028489e-07,-0.0460390946502057,2.0174651440627287e-07,3.0,1.574381313974816,1.02505700415068,0.112874032659996,0.022403463847724,0.0962897012897061,0.1748391574745447,0.2241354986224887,0.7491238911461222,0.3563569175533142,1.1168196504409822,0.1105204794485468,8.0,1.908672050603109,0.0720821939524243,0.1021905368113848,0.3747831338063619,5.293096508036868,15.477186279110343,1.0,1.0,0.758141719355815,0.4378772607182001,0.5468228344324512,0.0796234187516119,0.0959067259697187,0.2460445964253012,1.0215313740198655,-0.052772808586762,-0.2031361368496079,0.0163636363636363,0.1003937007874016,0.1982851018220792,0.1670146137787056,0.3405275779376497,0.0409683426443201,-0.1439509954058193,-0.0620805369127517,-0.1286048324240062,-0.1791483113069015,-0.1898550724637682,-0.1048839071257006,0.0627376425855512,0.1213640922768304,0.3853779429987607,0.6273653566229984,0.636896046852123,0.7042682926829269,0.610951008645533,1.7070217917675543,1.7070217917675543,1.720194647201946,1.6939759036144575,1.7741935483870963,1.823232323232323,1.881443298969072,1.809045226130653,1.809045226130653,1.6619047619047618,1.6182669789227169,1.6367924528301885,7.8730158730158735,7.8730158730158735,8.163934426229508,8.239669421487603,8.316666666666666,8.239669421487603,7.943999999999999,7.943999999999999,8.089430894308943,8.163934426229508,8.089430894308943,8.239669421487603,8.239669421487603,8.394957983193278,7.469696969696969,6.929078014184397
FUYZ-L,0.0266791409674033,-0.0266791409674033,33.0,3.2246888274386193e-08,0.0048169817436479,0.0800093427665137,0.1324845444570867,1.3818227958723928,2.3542000000000005,-0.7750592251596135,-0.012196532906535,0.0324016645743662,-0.0066805838174463,1.0,2.080694027006556,0.1253954046366026,2.1183767920565243e-09,0.2551182420192489,-0.0586312924719428,1.1185690261953441e-09,-0.191831735439456,3.015254522902503e-08,4.0,0.7597221226193283,0.2846969392208054,-0.0239546081218445,0.2354297978522907,0.0195978563503266,-0.0721753318368378,0.1214121393905125,-0.1543573666472811,-0.0107620387233753,-0.1780075670886053,-0.841980004346881,3.0,1.2968007506645505,0.0258944262114643,0.0497133719311521,0.1217163052554062,16.128307457974703,5.145880647302612,1.0,1.0,1.836222547650154,-0.13776338258294,-0.0250704521395248,-0.0238848195519166,0.0135279848102337,-0.2273126012099474,-0.2060374056334653,-0.1593637479375451,0.0304530264579512,0.0183417896488076,-0.0300141911069065,0.0237990230750666,-0.0461818745639197,-0.1108533518341862,-0.1608716409766745,-0.2601476902353663,-0.2440740240111085,-0.3552472985295197,-0.3464521338192017,-0.3597999781453749,-0.3549126219700823,-0.420467552532537,-0.3994699180960004,-0.3384113224998119,-0.2443525900084757,-0.2805171869334861,-0.1372825378126512,-0.0822199843347879,0.0217499626289301,0.0239950062421971,0.0519956905397085,0.2845643049552089,0.0517079258702044,0.0529049815577102,0.086077223212867,0.1731618243017745,0.1136223750905141,0.1275534986023918,0.3134868526406813,0.3687975613012326,0.4988670142780564,0.5458737498115294,0.46864741623196,0.7072030194124912,0.6183016336516454,0.725713243751227,0.7745229544372807,0.5199016652665909,0.7563597430406852,0.8130949924843052,0.8460949808687821,0.8626688063949615,1.0217069804127776,0.8435224309988312,0.9714299448788616,1.1144050319653536
FUZO-L,0.0239042458590471,-0.0239042458590471,33.0,2.2136209940139646e-07,0.0330666693319082,0.0536431811231806,0.441507258382214,1.8245743465065132,0.4539000000000008,0.0730612889149553,0.0374214923379274,-0.0101288464756956,0.0001673610905823,1.0,1.7602540547775196,0.1923335727041857,5.990099554307136e-08,0.4472459381265545,0.1168463391581805,8.033337492586015e-09,0.0180831004793382,1.9505998865737577e-07,4.0,0.3339801547315674,0.3418779372425702,-0.0081146044661582,-0.3379633338009893,0.0340544184041717,-0.029931508130108,-0.4836349632869938,-0.0795122154088257,0.1631442528400578,0.079838676754631,-0.1791776381356019,5.0,0.9243240336651624,0.0313216443426285,0.058921662441997,0.1981312660596711,13.44051132988372,6.75646796544743,1.0,1.0,0.5034191191886429,-0.1352835965927391,-0.2529655403006514,-0.043099067089794,0.0220298199480955,0.0529584932371159,0.0978610864140801,-0.1107576700550907,0.0503510612541362,-0.089612479015109,-0.150524440151164,-0.1182556028291915,-0.1016400458329307,-0.1115745354758557,-0.1770430229911223,-0.1755468418418735,-0.0514266972777959,-0.0830250893026991,-0.0711405468287217,-0.0287315576981918,0.0376887627369999,0.0377218581064917,0.0392133378048196,0.0428271529758661,0.0906371246847059,0.0274812896706349,0.0659475662792696,0.093073647610169,0.1285997970846086,0.1352546601188036,0.2147904085423337,0.335587550155469,0.1187913693802116,-0.0072464320856756,0.0180457126765851,0.0136057070762138,0.0475949000289772,0.0706124295644305,0.0732344889006166,0.0042206138794154,-0.0677473192604954,0.0232644075792121,0.0542221862217002,0.0791075218890953,0.184529552032328,0.2121429436253736,0.1835062608553319,0.0947286078376947,0.1111120596923183,0.0576748041478398,0.0212330218215202,0.0704627329703411,0.1612048429260981,0.2307117663189946,0.2560341250156823,0.3043073037761565
FVAC-L^D23,0.0555158532622978,-0.0555158532622978,33.0,4.360912722747016e-07,0.0651425241169706,0.1870724351508633,0.1194459555799316,1.2482332020031333,7.4117,0.0158595542330726,0.0510675515995519,-0.020682229612238,0.0014369770027458,1.0,1.6903139322937002,0.1817469300762833,6.745587820773214e-08,0.5770846022468489,-0.3740171109242866,1.2486510527193272e-08,0.0039253333333332,9.242941320240764e-07,3.0,0.19113546599101,0.774163730251394,-0.0285378192174431,-0.0502163974473149,0.2051973583760891,0.0341368279743704,-0.0509698885487463,-0.1106439113228027,0.0082673425943346,0.1003496189652632,-1.0428581117742812,6.0,1.1023194106233425,0.0058949416603125,0.0184603970139395,0.0424532094445089,3.1590221077088274,4.2926965338167,1.0,1.0,0.1054526969013451,0.1685678543892915,0.1374638536906229,-0.0359548364620332,0.0415956995096913,0.1833300668919553,0.1150415598602497,-0.0415761263218891,-0.0263751763046544,0.0855480421449912,-0.0074766355140186,0.0273850275338591,0.1160873080032336,0.1018355945730247,0.0494071146245058,0.1231695411649853,0.1434487328143119,0.366930693069307,0.3959555106167844,0.4016243654822335,0.4265344079355238,0.3208955223880598,0.5649512582180911,0.604602510460251,0.7287753568745305,0.4572514249525017,0.4606432501057977,0.4581749049429657,0.4286009933774835,0.4033340109778411,0.7167371300671475,0.8403092508664358,0.9494493081050552,0.7137537239324727,0.5990271021542737,0.6154926281301194,0.6307583274273565,0.6762991743564837,0.7339864355689525,0.6439628482972135,0.181211498973306,0.3982175410168118,0.2498642042368279,0.4731113956466068,0.1761799284375533,0.1694053870913094,0.256461594466691,0.1879194630872482,0.1636884693189479,0.1564751214608812,0.0402350813743219,-0.0212675457252232,-0.1045531197301855,-0.1471460340993328,-0.1190658499234302,-0.1308234701586502
FVAN-L,0.0454619902877406,-0.0454619902877406,33.0,3.089005594197296e-07,0.046143005882195,0.1863328766197774,0.0456489020375172,1.065611273203836,126.7278,-0.257874348480721,-0.0007589691876899,-0.0139861197730208,0.0021612549342288,1.0,1.087992774858025,0.4171554650721531,1.3553398999030249e-08,0.1652949567543773,-0.2968159057926863,1.739641394511038e-06,-0.0638254241592806,1.5421626664913286e-06,4.0,1.5385732364022016,0.3581465149126927,-0.053309902247974,0.1054052208170236,0.2166496655542715,0.0525436229679286,0.1138706915930785,-0.0828509466049667,-0.1545524981762294,-0.0609591588617702,-6.064749721969213,7.0,1.0590760229730418,0.0084316359327777,0.0458387106051037,0.0505457829350903,3.7878721884893607,4.077678994215188,1.0,1.0,1.2912532144122475,0.0495207253896859,0.1015612598327653,-0.0788027422011932,-0.0334665920010434,0.040295894572876,-0.1349609664311198,0.0479536272615492,-0.053532834580216,-0.1676900584795322,-0.1292444172529825,-0.1132398753894081,-0.2123685666851135,-0.1489011810435042,-0.0633432050016452,-0.0770103761348897,-0.1802735781137509,-0.1857837528604119,-0.2152997932460372,-0.188684623058287,-0.1971513185728387,-0.1257678132678134,-0.0857555805363738,-0.1313701556301496,0.1262116716122652,0.0428649935885692,0.0703139687911262,0.0778114350624763,0.0178794922224208,0.0113696926629951,-0.1332216808769794,0.0939661798616449,-0.2461599576271186,-0.2995816929133859,-0.3616997421235565,-0.3624146040990033,-0.330786411190784,-0.3707306289377694,-0.3955192185177321,-0.4060511215440793,-0.3811283835199478,-0.374670474516696,-0.3568685042928151,-0.3252340879459524,-0.3118578508400822,-0.2891746784867025,-0.3006142506142506,-0.3016437684003925,-0.2838092841866901,-0.2997539975399753,-0.2939352598288478,-0.3212923223652837,-0.249340717299578,-0.2163799036476257,-0.2143251449075351,-0.2083159504936725
FVBT-L,0.0022465402402744,0.0022465402402744,13.0,1.65519875806893e-06,0.2472505914953625,0.0774963566935379,0.0366539997113858,1.1020070676067697,1.1105,-0.4489230704560926,-0.0127245443296797,-0.053936447915292,0.004340249766046,1.0,1.632376968825567,0.2491467576791809,-2.243210177441765e-08,0.2815848867340968,-0.896600566572238,1.4794016377398595e-11,-0.111111111111111,8.801438846522032e-07,4.0,0.0037345759888782,0.0069671356431098,-0.1446473193346101,0.0995701985164143,-0.2531295308679557,0.0541786212306784,0.1020366453264242,0.1319615370997953,0.0359842183229749,0.1467440797222095,0.267223382045929,4.0,1.375138879811777,0.0037404410949794,0.005729402444545,-0.0252540558013616,9.393449687567337,2.7313451538124176,1.0,1.0,1.7770705471510908,-0.0949093036863663,-0.0455564256973886,-0.0528814511245864,-0.0190754827384435,-0.1751228932584269,-0.0235844830675507,-0.1304347826086955,0.1999999999999999,0.4999999999999998,0.3799999999999999,0.2321428571428569,0.2545454545454544,0.3269230769230768,0.2321428571428569,0.0866141732283463,0.121951219512195,0.0222222222222221,0.0,0.0222222222222221,-0.08,0.1999999999999999,0.314285714285714,0.1999999999999999,0.4526315789473683,0.2321428571428569,0.0454545454545454,0.0615384615384613,0.2545454545454544,0.1999999999999999,0.1999999999999999,0.1694915254237288,-0.08,-0.08,-0.0921052631578948,-0.0921052631578948,-0.0547945205479452,-0.1320754716981133,-0.2736842105263158,-0.3134328358208955,-0.2247191011235956,-0.28125,-0.2659574468085106,-0.3581395348837209,-0.31,-0.3030303030303031,-0.3030303030303031,-0.3168316831683169,-0.3727272727272728,-0.3333333333333333,-0.3640552995391705,-0.3365384615384615,-0.3611111111111111,-0.3581395348837209,-0.31,-0.2736842105263158
FVDV-L,0.0280650859161721,-0.0280650859161721,23.0,2.10727150686064e-07,0.0314780399618279,0.0902311167592494,0.1815101077303222,1.8585035377661796,9.555299999999988,0.2085595331205464,0.0518856003415053,-0.0175235295287544,0.0013165810947101,1.0,1.6122892584335815,0.2087831847819299,2.94768606455534e-08,0.7092588715783771,-0.0813554357823201,2.543245482959988e-07,0.05161971612262,3.284536764387868e-07,5.0,1.5428712009928374,0.4674070484202979,0.047686413457603,0.1555664754763107,-0.1049421960653953,-0.0025069480946025,0.1717913900868049,-0.0104222482615879,-0.0858962887754017,0.0863848139783152,-0.4861108226906173,6.0,0.922892133288456,0.0213237598143492,0.0551885828492817,0.1081620850799398,8.984026783864675,6.829302139973453,1.0,1.0,0.7375761590441385,0.1464016956351653,0.2046017870689343,-0.0441726017392876,0.1093535664947646,0.1074358051395329,0.2187762418846124,-0.0930376802605054,0.0122429759849316,-0.185629498674075,-0.285666814355339,-0.2989455375584302,-0.2948059048660471,-0.2258103241296518,-0.2812082032991529,-0.2755560548191418,-0.2567707733087473,-0.2080314380449467,-0.1626850168787328,-0.1074048442906575,-0.1594108446298228,-0.1061677061677063,-0.219060305158634,-0.1544512914645339,-0.0491005603066941,-0.1026854042020315,0.0440343208677349,0.0807776101893746,0.0257674566565928,0.125676383312969,0.2805798252581413,0.3877770604691197,0.0855074903214947,0.058427703922534,0.1073145604395602,0.121955462769659,0.0990115882753919,0.0348202824133503,0.0026430348258705,0.0825919086788651,0.2283809523809523,-0.860631469755581,-0.8643515207605906,-0.8566028505992485,-0.8509694266632774,-0.8467406544832339,-0.8340495612567871,-0.8378425949207946,-0.8347638935150785,-0.8340709103072095,-0.8455884113492158,-0.8294140986641979,-0.8510795520147789,-0.8568955952513037,-0.818995761879368,-0.8157007315957934
FVFM-L,0.0688015850964679,-0.0688015850964679,21.0,3.561095706016961e-06,0.531950024365365,0.1737595535656158,0.1398257660459196,1.097443228572523,-93.0448,-0.2096549080073785,-0.0135711330809211,0.0156127848399498,-0.0159239551535454,1.0,2.13037552076422,0.2892098121047077,4.359287925696595e-07,0.4792671263191264,0.7149441284440679,6.083548203823924e-08,-0.051890827875989,5.420506124646654e-06,5.0,0.0519716019545512,0.6494861390838471,-0.0255548351990351,0.1439809246441058,0.1704854777031446,-0.0019067299871385,0.1109691176244336,-0.015300734626135,0.0728540924957363,-0.0483795640745912,-1.495515691605566,5.0,1.4706724133583586,-0.0085194278565283,-0.0214911862917863,0.1043777607247564,5.780391611965963,4.441504675479301,1.0,1.0,0.949158971180544,-0.0987915301781544,0.143454347360276,0.0079949835536574,-0.0175103212491977,-0.2087925560882751,-0.08400019764444,-0.0877274848343443,0.0197477991910539,-0.0094753871042293,-0.0810463121783876,-0.1118939079983423,-0.2595024187975121,-0.2778433024431339,-0.3050105399708124,-0.3475414827218754,-0.3695204471903501,-0.3429403648627932,-0.3579988016776513,-0.2503061046003149,-0.2217178136916652,-0.313800832532821,-0.2384506041222459,-0.2578354978354978,-0.3132510815574426,-0.3737580362361192,-0.328423691632717,-0.3971870604781996,-0.365037037037037,-0.3266300078554596,-0.3599163679808841,-0.4528277799055279,-0.1651733541098559,-0.0481900954918943,-0.0810463121783876,-0.0810463121783876,-0.0629645824223874,0.170398689240852,0.0853380602684223,-0.0496674057649667,-0.153466324313648,0.0032771535580524,-0.0454342984409799,0.1502952227589908,-0.0064904960593417,0.0202332777910021,0.00280767430978,-0.0276769509981851,0.0035120580660266,-0.1210008203445447,-0.315772669220945,-0.2676008202323993,-0.2109720176730486,-0.1936030103480714,-0.2052660856666048,-0.3671932673852059
FVGS-L,0.1901447461902222,-0.1901447461902222,21.0,2.450155474518824e-07,0.0365999785450027,0.0871183697808969,0.2386055917938903,1.7860734089937724,27.9504,-0.1751782108932755,-0.0197846789187405,-0.0934052201114347,0.0049478355304209,1.0,1.3069235009211586,0.2761121181347474,3.636338417463584e-08,0.7396374428764962,-0.4888761776127973,4.262628471480052e-08,-0.0433576417336566,4.7548328869588027e-07,5.0,0.5548040215327582,0.6485931097750746,0.0563542841497984,0.0651012982945106,-0.1046614167459664,-0.109634939770941,0.354499938484466,0.4243649708415133,0.1117189702650247,0.276898790748354,-3.7918420705869296,7.0,0.6876481716180892,0.0088276046369264,0.0260951448721006,0.0984210533516908,9.786331524046068,10.437958288115052,1.0,1.0,0.682535662448681,-0.0023891257264823,0.1507953687710376,-0.171551276942246,-0.0662117034422141,-0.0701979970852212,0.3422323009454864,0.0183050847457628,-0.0006775067750677,-0.0792759051186018,-0.0065110013471036,-0.010952168082253,-0.0317286652078775,-0.0038271049076992,0.0621699471915506,0.0068259385665527,0.1037665253180344,0.090438639724002,0.334036780223093,0.5359250260326276,0.5669263456090652,0.6954022988505746,0.800976800976801,0.8592436974789914,1.461067853170189,1.2565017848036717,1.2576530612244898,1.1335583413693349,0.8663011387600168,1.01962574167047,0.9869779973057926,1.2785787847579813,0.30685174246899,0.218672541999449,0.2146582486961294,0.2426284751474305,0.3433515482695812,0.0259680037097147,-0.0403383214053351,-0.1103739445114596,-0.1585852823730748,-0.0438634399308557,-0.1705716963448922,-0.1644637462235649,-0.2274790502793295,-0.2123531505873976,-0.0982270226207459,-0.2068471052159884,-0.2117919486996794,-0.2678689609530112,-0.2836328314715881,-0.3580443928623241,-0.3538259345794393,-0.3450266429840142,-0.3550502842151289,-0.2866354989521199
