firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCW-L,12.0,0.0117647058823529,7.732825873033555e-07,0.1061579786806069,0.0879942999643747,1.4534395480209403,-0.0314580819140334,1.0,-0.0884955752212389,1.8768994837460088e-09,-0.0533625730994134,1.5041499261751226e-08,1.808705469169904e-06,0.0616966580976864,4.0,0.1692587770862039,0.0553456543431048,0.1922157320156989,0.0173107890499194,2.629814508228086,-0.1475409836065573,0.1090909090909089,0.1090909090909089,0.196078431372549,0.0166666666666666,0.0517241379310344,-0.1029411764705883,-0.3068181818181819,-0.2738095238095238,-0.2375,-0.3222222222222223,-0.1756756756756756,-0.3578947368421052,-0.3068181818181819,-0.396039603960396,-0.5481481481481482,-0.5196850393700787,-0.512,-0.608974358974359,-0.6139240506329114,-0.5878378378378378,-0.5040650406504066,-0.5307692307692308,-0.4741379310344827,-0.5080645161290323,-0.5378787878787878,-0.4873949579831932,-0.6257668711656441,-0.6534090909090909,-0.6919191919191919,-0.7458333333333333,-0.7201834862385321,-0.6684782608695652,-0.6369047619047619,-0.5933333333333333,-0.5986842105263158,-0.6038961038961039,-0.6303030303030304,-0.6303030303030304,-0.6013071895424837,-0.5413533834586466,-0.5642857142857143,-0.5234375,-0.5343511450381679,-0.4741379310344827,-0.4873949579831932,-0.5040650406504066,-0.4403669724770642,-0.4504504504504505
FSCX-L,11.0,-0.0976988292289059,7.944836306653319e-07,0.1090685057585228,0.1455445544554455,0.9440007630591302,-0.009927667194445,1.0,0.0067314884068811,3.600557315793852e-08,-0.0738539898132415,2.537904933106038e-09,5.21785683141273e-07,-0.2218309859154928,5.0,0.1794035635009705,0.0235607321131446,-0.0371015195424844,-0.1364392678868553,0.905345978242456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2439024390243902,0.2749999999999999,0.3076923076923077,0.2592592592592593,0.2439024390243902,0.2289156626506026,0.2142857142857144,0.2749999999999999,0.1999999999999999,0.728813559322034,1.125,0.8214285714285714,0.8214285714285714,0.6451612903225807,0.4366197183098592,0.4571428571428573,0.3783783783783785,0.4782608695652175,0.4166666666666667,0.5454545454545454,0.5454545454545454,0.4782608695652175,0.3421052631578947,0.3076923076923077,0.4782608695652175,0.4571428571428573,0.4166666666666667,0.4166666666666667,0.5,0.3783783783783785,0.3076923076923077,0.1208791208791209,0.108695652173913,0.108695652173913,0.1590909090909091
FSCZ-L^D05,12.0,0.2987168334058285,3.825854619893858e-06,0.525221956167577,0.3971841422749166,2.149372716039996,-0.0431628829441342,1.0,0.5803829006031996,8.418657859242043e-07,0.1289559581815539,1.792101482605866e-07,3.5966588817953377e-06,0.1040732800623659,5.0,0.1667906200212785,0.1729202326970272,0.2551262680768399,0.2551262680768399,0.6306794974483646,-0.4545454545454545,0.8679245283018866,0.8857142857142857,0.0999999999999998,0.8857142857142857,0.3026315789473683,0.2452830188679244,0.2452830188679244,0.4142857142857143,1.129032258064516,1.0625,0.2692307692307691,0.2222222222222221,0.9411764705882352,0.2857142857142856,0.8679245283018866,0.1511627906976744,0.2857142857142856,0.3561643835616439,0.2452830188679244,0.4776119402985073,0.3378378378378379,0.98,0.9411764705882352,1.0842105263157895,1.1063829787234043,1.0412371134020617,1.020408163265306,0.8504672897196262,0.7678571428571426,-0.0246305418719211,0.736842105263158,0.7678571428571426,0.7678571428571426,0.98,0.9411764705882352,0.0588235294117647,0.9038461538461536,0.8679245283018866,-0.0341463414634145,-0.0050251256281407,0.9223300970873788,0.7678571428571426,0.5714285714285714,0.5714285714285714,-0.2747252747252747,0.4776119402985073,-0.1715481171548117,0.7068965517241381
FSDF-L,12.0,0.1344982181859983,2.546481701000652e-07,0.0349586754653423,0.2361332907484296,2.2452320213574,-0.0002704810712207,1.0,0.0883158375171154,3.598927797178526e-08,0.0653813011632614,2.080422414671987e-05,2.70773929666058e-07,0.1732993984266543,3.0,19.83159851164745,-0.0199766068708273,0.0232731586207584,0.0954656719897424,0.6063400216300364,0.0036764705882352,0.0342205323193918,0.1147540983606558,0.2534562211981568,0.2307692307692308,0.3465346534653466,0.3399014778325124,0.2420091324200914,0.2651162790697676,0.4623655913978495,0.6585365853658538,0.4468085106382979,0.5542857142857145,0.4863387978142077,0.5027624309392267,0.4315789473684213,0.6484848484848487,0.63855421686747,0.4623655913978495,0.4702702702702703,0.63855421686747,0.609467455621302,0.4166666666666667,0.5906432748538013,0.5722543352601157,0.68944099378882,0.6190476190476193,0.5722543352601157,0.4545454545454546,-0.5334476843910806,-0.4848484848484848,-0.5244755244755244,-0.548922056384743,-0.4759152215799614,-0.4896810506566603,-0.4505050505050505,-0.4356846473029045,-0.4297693920335429,-0.4061135371179039,-0.3492822966507176,-0.3554502369668245,-0.2727272727272727,-0.2648648648648648,-0.2402234636871507,-0.2138728323699421,-0.1999999999999999,-0.238095238095238,-0.231638418079096,-0.1999999999999999
FSDG-L^J21,12.0,0.1235415777750662,3.105275545833613e-07,0.0426299234722964,0.3433364101232237,2.5618522895371547,0.0011252234583038,1.0,0.1264260975027056,4.289903454768852e-08,0.0177623506688446,5.19473478823036e-07,2.1726311940499405e-07,0.1262168162229727,3.0,2.9423616567281003,0.1356004787974059,0.1722015438587628,0.1722015438587628,0.9181615488647134,-0.0108695652173913,-0.6983606557377049,-0.6766256590509666,0.2026143790849672,-0.6475095785440612,0.3049645390070923,-0.6237218813905929,0.2432432432432432,-0.5865168539325842,0.5333333333333334,-0.5779816513761469,-0.5598086124401913,-0.5770114942528735,0.3333333333333335,-0.6341948310139165,-0.6447876447876448,0.1794871794871795,0.295774647887324,-0.6816608996539792,-0.4213836477987421,-0.6447876447876448,-0.6461538461538461,-0.6434108527131783,-0.3428571428571427,-0.6461538461538461,-0.5920177383592018,-0.576036866359447,-0.5555555555555556,-0.5982532751091703,-0.6290322580645161,-0.3543859649122807,-0.5874439461883407,-0.28125,-0.2459016393442622,-0.5720930232558139,-0.5119363395225465,-0.4651162790697674,-0.4407294832826748,-0.4651162790697674,-0.3825503355704698,0.0109890109890109,0.1794871794871795,-0.28125,0.1499999999999999,-0.2755905511811023,0.2266666666666668,0.2185430463576159,0.1219512195121952,-0.3082706766917293
FSDJ-L,11.0,0.005236611302085,9.162662691455044e-07,0.1257871012004948,0.2004626060138782,2.701191066789979,-0.0012387612881563,1.0,0.1837570012925463,1.534058175821409e-07,-0.0788246791739358,1.877164788392252e-06,1.5549013575581128e-06,-0.0794669299111549,5.0,1.270126426895889,0.1354768949573368,0.3712870084764286,0.3712870084764286,0.7632179061922815,1.4411764705882355,0.0515463917525773,-0.5659574468085107,-0.5984251968503937,0.02,0.0099009900990099,-0.0097087378640776,0.02,0.02,0.0408163265306122,0.0515463917525773,-0.7437185929648241,-0.7571428571428571,-0.7391304347826086,-0.7272727272727273,-0.7417721518987341,-0.7565632458233891,-0.7424242424242424,-0.7559808612440191,-0.7616822429906542,-0.7542168674698795,-0.7733333333333333,-0.7468982630272953,-0.6918429003021148,-0.7258064516129032,-0.7571428571428571,-0.6655737704918032,-0.7681818181818182,-0.790983606557377,-0.7883817427385892,-0.8,-0.7905544147843943,-0.575,-0.8011695906432749,-0.5887096774193548,-0.5486725663716814,-0.5096153846153846,-0.495049504950495,-0.7676537585421412,-0.751219512195122,-0.4395604395604395,-0.49,-0.4874371859296482,-0.5024390243902439,-0.4631578947368421,-0.7660550458715596,0.3246753246753247,-0.5211267605633803,-0.7883817427385892
FSDU-L^I02,12.0,0.0594486764617208,7.072316711277386e-07,0.0970903598484567,0.1758056186314935,2.270926281076292,-0.0018717672776504,1.0,0.1001848475640637,9.243975419944137e-08,-0.0270290712569074,1.0425918269108636e-08,1.0087636708931112e-06,0.032642383443863,4.0,0.130111007923083,0.0014407490607198,-0.0396827686059445,0.0232060482115804,0.4451096505210136,0.0588235294117645,0.0461538461538462,-0.0555555555555554,-0.1282051282051282,-0.0285714285714284,0.0625,0.0625,0.0461538461538462,-0.0555555555555554,-0.1168831168831168,-0.1282051282051282,-0.0285714285714284,0.1525423728813559,0.0967741935483872,0.0303030303030302,-0.0555555555555554,-0.1052631578947368,0.0967741935483872,0.1333333333333335,0.0461538461538462,0.1333333333333335,0.0625,-0.0144927536231882,0.0625,0.0967741935483872,0.0625,0.0625,-0.1168831168831168,-0.1604938271604938,-0.081081081081081,-0.1052631578947368,-0.1052631578947368,-0.0285714285714284,-0.0285714285714284,0.0,0.2142857142857142,0.2592592592592593,0.2142857142857142,0.3333333333333335,0.4166666666666667,0.5111111111111111,0.7,0.7,0.7,0.7,0.5454545454545456,0.5813953488372094,0.5454545454545456,0.4782608695652175
FSDV-L^F19,14.0,0.0309271658242192,4.041007631995272e-07,0.0554758647212671,0.6656128653638461,0.8530684890073992,-0.0479498043065371,1.0,0.5667533779426824,8.975661062916154e-08,-0.1520484673743178,2.4363465088567364e-08,1.0229904440697022e-07,-0.533342321230073,4.0,1.8273369717561152,0.8109746574559613,0.5334573577469209,0.1822746885640632,0.5925699888301084,0.0062240663900414,0.1341176470588236,0.1341176470588236,0.0663716814159294,0.1756097560975611,0.3115646258503401,0.5548387096774194,0.4717557251908397,0.5062500000000001,0.4518072289156627,0.3850574712643679,0.5374800637958534,0.6794425087108014,0.5598705501618124,0.5205047318611988,0.7245080500894456,0.6066666666666667,0.6283783783783785,0.9474747474747476,0.8646034816247583,1.1280353200883004,1.386138613861386,1.88622754491018,1.9300911854103344,1.9937888198757765,1.9036144578313252,2.09967845659164,3.155172413793104,2.442857142857143,2.301369863013699,2.2348993288590604,1.1958997722095677,7.925925925925926,8.938144329896907,9.041666666666668,9.365591397849462,9.365591397849462,8.836734693877553,7.033333333333335,6.774193548387097,6.83739837398374,6.415384615384616,6.1940298507462686,6.036496350364963,5.885714285714286,5.602739726027398,6.415384615384616,6.712000000000001,6.303030303030303
FSDW-L^B17,12.0,0.3167576075550892,4.01457085552298e-07,0.0551129346877697,0.4111753079958405,1.4897574158852405,-0.0011868344015041,1.0,0.1029872135572468,8.44693054180048e-08,-0.044508961125428,4.861502409315438e-09,8.695021145663073e-07,0.4461664153899282,4.0,0.2091067644357159,0.1246827080684629,-0.042216929104158,0.1863660762211487,0.6829003933416746,0.0375939849624058,0.2018072289156627,0.0527704485488127,0.0,-0.0268292682926828,-0.0148148148148147,-0.0024999999999999,0.2164634146341464,0.1145251396648046,0.010126582278481,-0.1033707865168539,-0.0890410958904108,-0.1288209606986898,-0.1857142857142857,-0.1923076923076923,-0.3048780487804877,-0.2542056074766354,-0.25,-0.2267441860465116,-0.2267441860465116,-0.1326086956521738,-0.009925558312655,0.1565217391304347,0.1531791907514452,0.2239263803680982,0.017857142857143,0.1052631578947369,-0.1823770491803278,-0.2457466918714556,-0.3804347826086957,-0.4511691884456671,-0.4332386363636363,-0.3736263736263736,-0.2823741007194243,-0.2999999999999999,-0.3120689655172413,-0.3191126279863481,-0.3480392156862745,-0.3646496815286624,-0.2987697715289983,-0.25,-0.333889816360601,-0.4123711340206185,-0.3917682926829268,-0.360576923076923,-0.3480392156862745,-0.3775351014040561,-0.3706624605678232,-0.3823529411764705
FSDX-L,12.0,0.1101863790880318,2.2363934607516085e-07,0.0307017141244359,0.5418779775626248,1.924304807545476,0.0008184066114824,1.0,0.1177229182019161,5.167996756178925e-08,-0.0181090989889998,1.1964489157851777e-07,1.254768969902501e-07,0.0970029004189493,3.0,2.8727427686286044,0.1806754618183111,-0.0345156627355457,0.1503510612541362,0.6133732840161086,0.0125786163522012,0.1324786324786326,0.0875512995896032,0.2441314553990612,0.2306501547987616,0.3338926174496643,0.2679425837320575,0.5805168986083498,0.65625,0.5288461538461537,0.7627494456762751,0.3383838383838382,0.4722222222222221,0.1865671641791044,0.2926829268292683,0.0950413223140496,0.1919040479760121,0.0297927461139897,0.0685483870967742,0.0365058670143416,0.0950413223140496,0.1041666666666667,0.2480376766091052,0.6093117408906881,0.6736842105263159,0.5436893203883495,0.920289855072464,0.7785234899328861,0.5773809523809523,0.5288461538461537,0.4587155963302751,0.5995975855130786,0.3778162911611786,0.0037878787878788,0.0786974219810041,0.1488439306358382,0.0743243243243243,0.1572052401746724,0.0935350756533701,0.0488126649076516,0.0419397116644824,0.1691176470588236,0.0860655737704918,0.2137404580152673,0.327212020033389,0.3294314381270902,0.4095744680851065,0.3996478873239437,0.3566552901023889
FSEA-L^C01,11.0,0.039379198517489,3.513282170642621e-07,0.0482311304940484,0.3623496107572541,1.5078691373428923,-0.0087088176801509,1.0,0.1200934579439251,7.94409235080643e-08,-0.0440708768741473,2.1213514916281426e-08,3.044258268011984e-07,-0.0393154486586494,4.0,0.7224802194248485,0.0849585025184269,0.9791190864600328,-0.0208809135399673,0.6462938975940609,0.1062992125984252,-0.0627306273062729,0.221153846153846,0.221153846153846,0.2636815920398012,0.3229166666666667,0.27,0.4350282485875707,0.5874999999999999,0.6710526315789473,0.5029585798816569,0.336842105263158,0.3229166666666667,0.2893401015228427,0.2153110047846891,0.1140350877192983,0.3729729729729729,0.2893401015228427,0.4350282485875707,0.3804347826086955,0.530120481927711,0.6075949367088607,0.6282051282051282,0.5874999999999999,0.6282051282051282,0.4767441860465116,0.8142857142857145,0.7517241379310347,0.4431818181818181,0.1981132075471698,-0.0305343511450382,0.016,-0.0078125,0.0672268907563025,0.3510638297872341,0.1598173515981735,0.0583333333333333,0.0495867768595041,0.2095238095238094,0.221153846153846,0.1924882629107982,0.0808510638297872,0.0079365079365079,-0.0522388059701492,0.016,-0.0155038759689922,-0.0305343511450382,0.0,-0.0661764705882353
FSEO-L^F23,12.0,0.0998443577691963,8.316717256148919e-07,0.1141737713569567,0.2922887514452345,1.4883179522242809,0.0075882179909028,1.0,0.1298206066375207,1.4807278860781465e-07,0.0415634639910512,2.493444520264258e-07,8.724285769565696e-07,0.0806179343000888,5.0,0.9418036587027552,-0.183212199111312,0.9758910169916504,-0.0241089830083494,0.3389210849771645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0978260869565216,-0.0736607142857143,-0.0653153153153153,0.1126005361930295,0.4359861591695502,0.4115646258503402,0.2888198757763975,0.2730061349693253,0.1464088397790055,0.3833333333333335,0.1037234042553192,0.2500000000000002,0.4664310954063604,0.7078189300411524,0.8526785714285714,0.421232876712329,0.4261168384879725,1.0544554455445545,0.8281938325991192,0.4067796610169492,0.3301282051282053,-0.1207627118644066,-0.288164665523156,-0.1683366733466933,-0.2641843971631205,-0.2667844522968198,-0.1814595660749506,-0.2654867256637168,-0.3218954248366013,-0.4088319088319088,-0.4228094575799721,-0.4672657252888318,-0.3712121212121211,-0.3565891472868217,-0.3851851851851852,-0.3575851393188853,-0.3474842767295597,-0.3545878693623638,-0.2065009560229445,-0.232902033271719
FSET-L,12.0,0.1725386894962133,7.623703126915119e-07,0.1046599169957566,0.2019269369731031,1.5493625894707803,-0.0017706570672586,1.0,0.1637684349548757,1.4448554063115094e-07,0.0017176922299686,9.201119635865496e-08,7.780878016424056e-07,0.1812609457092819,4.0,0.7343689280019513,0.0402691194671299,0.1264198992527727,0.239095955590801,0.6881610419734573,-0.060126582278481,0.1087719298245615,0.234375,0.4107142857142856,0.4363636363636363,0.2061068702290076,0.3446808510638297,0.264,0.3446808510638297,0.6719576719576721,0.5643564356435644,0.1205673758865248,0.0859106529209621,0.2950819672131148,0.1791044776119403,-0.0306748466257668,-0.097142857142857,-0.1342465753424656,-0.0155763239875388,-0.1318681318681318,0.0784982935153584,0.2015209125475285,0.4107142857142856,0.3562231759656653,0.4363636363636363,0.3982300884955754,0.6808510638297873,1.0,0.3620689655172415,0.2061068702290076,-0.0186335403726708,-0.0062893081761006,-0.0124999999999999,0.1205673758865248,0.3057851239669422,0.3620689655172415,0.2950819672131148,0.234375,0.1791044776119403,0.2295719844357977,0.3166666666666669,0.264,0.2950819672131148,0.2248062015503875,0.196969696969697,0.1366906474820144,0.1087719298245615,0.2539682539682539,0.3739130434782609
FSEW-L,13.0,0.1199054304813432,2.539753508019486e-07,0.0348663093137205,0.4294301060419953,1.3299831053995064,0.0185511627080637,1.0,0.0839614903078185,4.452190590253613e-08,0.083109007738244,3.210248277080129e-09,1.5138702316021168e-07,0.192376945998056,4.0,0.5234293306161582,0.0419838009943878,-0.0034001515822232,0.0722223752973484,0.9100804894698712,0.1810344827586207,0.0357142857142855,0.0450450450450448,-0.0333333333333333,0.0642201834862383,0.1485148514851484,0.2210526315789474,0.3975903614457832,0.247311827956989,0.1599999999999999,0.0,-0.0169491525423729,0.0545454545454544,0.0545454545454544,0.0,-0.1343283582089554,-0.0085470085470085,0.0841121495327101,0.2340425531914893,0.1153846153846152,0.2608695652173911,-0.072,-0.1007751937984496,-0.0569105691056911,0.0,-0.072,0.1262135922330096,0.1485148514851484,-0.0793650793650794,-0.072,-0.0793650793650794,-0.1594202898550725,-0.072,0.0841121495327101,0.0740740740740739,-0.2266666666666666,0.0943396226415094,-0.0169491525423729,-0.1343283582089554,-0.0569105691056911,-0.3371428571428572,-0.2926829268292683,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.4081632653061224,-0.1076923076923077,-0.3894736842105263,-0.4081632653061224
FSFM-L,12.0,-0.1895424836601306,2.0288422546634225e-07,0.0278524043284039,0.2686531585220501,1.1660283574883494,-0.0807042640464295,1.0,0.2305918524212144,1.1113645579886457e-07,-0.105485603592497,2.242496347668648e-08,4.375760340632603e-07,-0.3005874012558233,3.0,0.8356299734892103,0.0964547821382809,0.1334673217552024,-0.1637078194877354,0.3184564432996838,0.0675324675324675,0.1063218390804598,0.1526946107784432,0.0026041666666667,-0.0077319587628865,0.09375,0.1063218390804598,0.3701067615658362,0.5714285714285714,0.3750000000000002,0.3275862068965518,0.1159420289855073,0.0,0.1631419939577039,0.2183544303797469,0.0294117647058822,-0.0178571428571427,5.416666666666667,0.2068965517241379,0.3652482269503547,0.7035398230088497,0.8333333333333333,0.7111111111111112,0.8689320388349515,1.1629213483146068,1.1875,1.711267605633803,0.8333333333333333,0.5277777777777779,0.2919463087248322,0.3184931506849315,0.3230240549828178,0.3321799307958477,0.3652482269503547,0.046195652173913,6.403846153846154,-0.0374999999999999,-0.096244131455399,-0.054054054054054,-0.0277777777777777,0.0405405405405405,0.0026041666666667,-0.2061855670103092,-0.3050541516245487,-0.2790262172284644,-0.3790322580645161,8.166666666666668,-0.3269230769230768,-0.3292682926829268
FSFV-L^B05,11.0,0.0875816993464051,1.984914112693643e-07,0.0272493488820155,0.1863402312251044,3.2051116890863445,0.0003920699850186,1.0,0.1806836679327182,3.5392770024132965e-08,-0.0165588255757318,2.165618675901022e-07,4.845525628046246e-07,0.0664525195743827,4.0,1.1608821416821689,0.1271104520315987,-0.0482367311145445,0.1011139182361048,0.8255448636654147,0.0320512820512821,-0.0602409638554216,-0.02803738317757,0.0576271186440677,0.0229508196721313,0.1386861313868612,0.263157894736842,0.0985915492957747,0.1142857142857143,0.21875,0.263157894736842,0.248,0.3805309734513276,0.090909090909091,0.0540540540540541,0.0985915492957747,0.4377880184331797,0.1729323308270676,0.4579439252336448,0.6165803108808292,0.5757575757575759,0.6000000000000001,0.642105263157895,0.3109243697478991,0.7142857142857142,0.5918367346938775,1.0939597315436242,1.166666666666667,0.95,0.95,0.6250000000000002,0.7828571428571429,0.56,1.557377049180328,1.6,1.8363636363636364,1.9158878504672896,2.029126213592233,2.0,2.216494845360825,2.804878048780488,3.0,2.586206896551724,2.4285714285714284,2.6279069767441863,2.50561797752809,2.50561797752809,2.7142857142857144,2.949367088607595
FSFX-L^K04,12.0,0.1932531490519455,0.0003646632653061,50.06179601039086,0.0951197296162542,1.374680872465527,-0.0040033589357411,1.0,0.1675019111526373,4.4408163265306127e-05,0.0016980690553881,2.5505090577725232e-08,0.0007893469387755,0.1716097138374018,4.0,0.0005188801285098,-0.1292293915894567,-0.0300347406150909,0.1961631436412873,1.2315653384488736,0.0,0.0103092783505154,-0.01010101010101,-0.01010101010101,-0.01010101010101,0.0,0.0,0.0103092783505154,-0.01010101010101,-0.01010101010101,-0.01010101010101,0.0,-0.7292817679558011,0.0,-0.763855421686747,-0.7731481481481481,-0.7741935483870968,-0.01010101010101,-0.7183908045977012,-0.7134502923976609,-0.01010101010101,-0.6111111111111112,-0.5950413223140496,-0.5701754385964912,-0.6259541984732825,-0.6259541984732825,-0.6436363636363636,-0.6499999999999999,-0.7292817679558011,-0.7292817679558011,-0.7487179487179487,-0.743455497382199,0.0103092783505154,-0.7074626865671643,-0.7215909090909092,0.0,-0.7878787878787878,-0.807843137254902,-0.8321917808219178,-0.8403908794788273,-0.8231046931407943,-0.8256227758007118,-0.825,-0.8181818181818181,-0.822463768115942,-0.8171641791044777,0.1529411764705881,-0.9258698940998488,-0.8994871794871795
FSFY-L^H12,4.0,-0.3647798742138364,7.86023148699691e-07,0.107907031701195,0.0280112044817927,1.4539786846537022,-0.1794815903152883,1.0,-0.0415162454873645,-5.328970499658922e-08,-0.1043956043956035,6.00707976994969e-10,2.442444812343673e-07,-0.6994535519125683,3.0,0.0715369044777958,-0.2546081314001825,0.1665691837469818,-0.2831795599716111,1.5778887049368515,0.0625,-0.0588235294117647,-0.1351351351351351,0.1636363636363635,0.1428571428571428,0.032258064516129,0.0,0.7777777777777779,1.666666666666667,1.4615384615384617,1.2857142857142856,1.2857142857142856,0.8823529411764706,0.9393939393939394,1.1333333333333333,0.8285714285714287,1.56,1.9090909090909087,2.2,2.2,3.0,3.0,4.333333333333334,4.333333333333334,4.333333333333334,2.3684210526315788,2.3684210526315788,3.0,1.56,0.523809523809524,0.1851851851851851,0.1636363636363635,0.2549019607843137,0.2307692307692308,0.1428571428571428,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.1578947368421053,-0.1466666666666666,-0.0857142857142856,-0.111111111111111,-0.0588235294117647,-0.0153846153846154,-0.0303030303030302,-0.0857142857142856,-0.1351351351351351,0.1228070175438598,0.1428571428571428
FSGH-L^G03,12.0,-0.026831121763021,2.0432502901021444e-06,0.2805020109042174,0.1590694155475694,0.2397639428225496,0.016868927335645,1.0,-0.0306685923031177,9.813331805223273e-08,-0.0408828321730104,6.2046556327175014e-09,9.379969342291878e-07,-0.0183658170914544,2.0,0.5913369732306097,0.1903101411224157,-0.3005435174141698,0.0653101411224156,0.3858340993823688,0.0,-0.0169491525423729,-0.0169491525423729,-0.072,-0.072,-0.1212121212121213,-0.072,-0.0169491525423729,-0.0413223140495868,-0.1773049645390071,-0.1594202898550725,-0.3829787234042553,-0.3483146067415731,-0.2564102564102565,-0.3294797687861271,-0.3176470588235294,-0.3255813953488372,-0.3409090909090909,-0.3555555555555556,-0.3483146067415731,-0.3053892215568862,-0.1714285714285714,-0.1212121212121213,0.0943396226415094,-0.1212121212121213,-0.0333333333333333,-0.0169491525423729,-0.2266666666666666,-0.462962962962963,-0.4678899082568808,-0.4141414141414141,-0.3446327683615819,-0.3409090909090909,-0.3894736842105263,-0.3255813953488372,-0.2658227848101266,-0.2658227848101266,-0.2467532467532468,-0.1714285714285714,-0.2368421052631579,-0.1594202898550725,-0.2658227848101266,-0.3136094674556213,-0.3012048192771084,-0.3695652173913044,-0.4368932038834952,-0.3958333333333333,-0.3626373626373627,-0.3409090909090909
FSGT-L,12.0,0.0039246467817896,4.82677979006907e-07,0.0662631222354323,0.2205199628597957,1.0669682018484734,-0.0265711582907114,1.0,0.165462902166776,8.756186436068964e-08,-0.0360360360360353,7.883979212773434e-09,5.531081742535487e-07,-0.1055408970976253,5.0,0.3894142417514727,-0.0876316171527982,-0.0961607174408971,-0.0158687466379774,0.7889443524684258,1.5961538461538465,0.04,0.0612244897959184,-0.5806451612903225,-0.5574468085106383,-0.6218181818181818,-0.6162361623616236,-0.5630252100840336,-0.6,-0.5666666666666667,-0.6030534351145038,-0.6312056737588652,-0.6258992805755395,-0.6285714285714286,-0.6533333333333333,-0.6790123456790124,-0.6770186335403727,-0.6325088339222615,-0.651006711409396,-0.5873015873015872,-0.5272727272727273,-0.5873015873015872,-0.5702479338842975,-0.5094339622641509,-0.5684647302904564,-0.5648535564853556,-0.5,-0.6486486486486487,-0.6623376623376623,-0.7305699481865284,-0.7744034707158352,-0.7647058823529411,-0.7570093457943925,-0.7475728155339806,-0.7119113573407202,-0.7523809523809524,-0.715068493150685,-0.7204301075268817,-0.7340153452685422,-0.6923076923076923,-0.6556291390728477,-0.6060606060606061,-0.6388888888888888,-0.6533333333333333,-0.659016393442623,-0.6666666666666667,-0.7045454545454546,-0.7142857142857143,-0.6904761904761905
FSHC-L,12.0,0.6268415412862435,7.374043505468606e-07,0.1012325333709227,0.4467475642653861,1.2281946912587007,0.02882279154301,1.0,0.0493621685255283,8.61271394044007e-08,0.1850455874845537,2.860616212302745e-09,1.1098113406683975e-06,1.5882910602910605,4.0,0.1484875365378537,-0.9622488008710404,-0.1442948736058352,0.2774599641807655,0.9325966362374138,1.4716981132075473,-0.5,-0.5725806451612903,-0.6102941176470589,-0.1846153846153846,-0.2374100719424459,-0.0363636363636363,-0.5984848484848485,-0.6214285714285714,-0.6406779661016949,-0.6332179930795847,-0.6535947712418301,-0.6558441558441559,-0.6645569620253164,-0.6728395061728395,-0.6845238095238095,-0.2535211267605632,-0.636986301369863,-0.6227758007117438,-0.6418918918918919,-0.6293706293706294,-0.6214285714285714,-0.6102941176470589,-0.1519999999999999,-0.5546218487394958,-0.5288888888888889,-0.0363636363636363,-0.5907335907335907,-0.6357388316151202,-0.6513157894736842,-0.3116883116883117,-0.6214285714285714,-0.2318840579710144,-0.5954198473282443,-0.1653543307086613,-0.5527426160337553,-0.0185185185185184,-0.5137614678899083,-0.5092592592592593,-0.5267857142857143,-0.0535714285714286,-0.5673469387755102,-0.196969696969697,-0.6214285714285714,-0.2428571428571427,-0.2638888888888888,-0.6200716845878136,-0.5891472868217054,-0.2535211267605632
FSHK-L,12.0,-0.0096038415366146,8.54415821405085e-07,0.1172961321544821,0.2445283018867925,1.1731312853624232,-0.0111352647784398,1.0,0.0757097791798107,7.141011997080624e-08,-0.0205066344993958,1.938838965838598e-08,5.142781447020344e-07,-0.1318293972506167,4.0,0.507151018745234,0.0010938800140732,-0.1543681117541288,0.0723229302934029,0.3598693537575275,0.5000000000000002,0.0136986301369863,0.0571428571428571,-0.0512820512820513,-0.0864197530864198,-0.0512820512820513,-0.0864197530864198,-0.097560975609756,-0.1685393258426966,0.0422535211267605,-0.097560975609756,-0.075,-0.075,-0.26,-0.2673267326732673,-0.3675213675213674,-0.3211009174311927,-0.3018867924528302,-0.26,-0.2525252525252525,-0.2127659574468084,0.0,0.0,-0.108433734939759,0.0,-0.2291666666666666,-0.075,-0.2127659574468084,-0.4307692307692308,-0.5225806451612903,-0.5771428571428572,-0.513157894736842,-0.4637681159420289,-0.443609022556391,-0.4307692307692308,-0.4714285714285714,-0.3728813559322034,-0.4126984126984127,-0.4032258064516129,-0.3272727272727274,-0.2952380952380953,-0.3392857142857143,-0.3833333333333333,-0.3934426229508196,-0.421875,-0.4351145038167939,-0.408,-0.4477611940298508,-0.4393939393939394
