firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSOU-L^I17,4.0,-0.3467603882366241,5.278044395237502e-07,0.6616076267144382,0.2475910471283807,1.155017438383286,-0.8195440416014147,1.0,-0.0791193876430845,6.923947700281761e-08,-0.5584288404101697,1.6937556760151858e-08,-0.5618853054698729,3.976593903502591e-07,-0.5286036845424156,0.3925433027182476,-0.2633849129609525,-0.1621088777487027,-0.1997995019888109,0.1990656412361997,0.0402010050251255,0.0,0.1055555555555556,0.3266666666666666,0.1637426900584795,0.0585106382978724,-0.0613207547169811,0.1371428571428572,0.1306818181818181,0.1775147928994083,0.2134146341463414,0.3630136986301371,0.3355704697986577,0.3537414965986394,0.2515723270440251,0.3355704697986577,0.4525547445255473,0.5546875,0.4740740740740738,0.3630136986301371,0.2360248447204969,0.6446280991735538,0.7456140350877194,0.6864406779661019,0.7456140350877194,0.8090909090909089,0.8598130841121494,0.6864406779661019,0.4214285714285715,0.4214285714285715,0.4113475177304966,0.4632352941176469,0.4014084507042255,0.4420289855072465,0.2437499999999999,0.2208588957055215,0.3724137931034483,0.3266666666666666,0.0874316939890709,0.1306818181818181,0.1179775280898876,0.2283950617283949,0.2283950617283949,0.0994475138121546,0.1055555555555556,0.1242937853107344,0.2283950617283949,0.4014084507042255,0.2594936708860758
FSPI-L^D01,4.0,0.0334458422829089,6.925926204947886e-07,0.8681710982555527,0.1152863918278,1.010963889174852,-0.9877664126012772,1.0,0.0134854771784232,5.104060253390459e-08,-0.0123736230571901,2.8842040217453214e-08,-0.0245474071801165,5.004814637352311e-07,0.0624529721595183,0.6334659222587541,0.2097574875379352,-0.2160984143527136,0.1417963224893916,0.1826648237777362,0.1368421052631581,0.0326086956521738,0.0795454545454545,0.3768115942028986,0.1309523809523809,0.021505376344086,-0.1441441441441442,-0.0952380952380953,0.0326086956521738,0.0,0.0555555555555555,0.1309523809523809,0.0919540229885056,-0.0306122448979592,-0.0776699029126214,-0.0865384615384615,-0.1441441441441442,-0.0594059405940594,-0.1203703703703704,-0.0952380952380953,-0.1441441441441442,-0.1284403669724771,-0.0404040404040404,0.0,-0.0594059405940594,0.0919540229885056,0.1309523809523809,0.1728395061728393,-0.0206185567010309,-0.0206185567010309,0.0439560439560438,0.25,0.0326086956521738,-0.0776699029126214,-0.1203703703703704,-0.15929203539823,-0.05,0.0106382978723404,-0.0104166666666666,-0.0104166666666666,-0.0865384615384615,0.0106382978723404,-0.0686274509803922,-0.188034188034188,-0.2148760330578513,-0.2276422764227642,-0.291044776119403,-0.1810344827586206,-0.0686274509803922
FSPK-L^G03,9.0,0.0561326762279196,7.680470523096644e-07,0.9627539092739128,0.1398241873957951,1.3263411807009329,1.7629661560740393,1.0,-0.0062503513012196,4.634399684407911e-08,-0.0369334019180372,2.1215737213293506e-08,0.0449028185392324,8.890679619536798e-07,0.1195501143313531,0.2584259268779111,-0.0273612209867701,-0.026149653783633,-0.0534879985235261,0.2716412700360989,0.1034482758620689,-0.1212121212121212,-0.179245283018868,-0.1386138613861386,-0.2090909090909091,-0.4528301886792453,-0.4941860465116279,-0.4596273291925467,-0.3555555555555556,-0.445859872611465,-0.42,-0.2300884955752211,-0.2926829268292683,-0.3409090909090909,-0.304,-0.2564102564102564,-0.2434782608695651,-0.13,-0.2090909090909091,-0.275,-0.25,-0.2627118644067796,-0.0543478260869565,0.0609756097560976,0.0609756097560976,0.1298701298701299,0.1153846153846154,-0.0744680851063829,-0.2434782608695651,-0.275,-0.2434782608695651,-0.1553398058252427,-0.2090909090909091,-0.3358778625954198,-0.3602941176470589,-0.3458646616541354,-0.304,-0.3555555555555556,-0.4387096774193548,-0.3785714285714285,-0.42,-0.546875,-0.544502617801047,-0.5245901639344263,-0.5245901639344263,-0.8245967741935484,-0.8266932270916334,-0.7918660287081339,-0.8125
FSPP-L^J97,4.0,0.0197171024432061,3.171673800046034e-06,3.975721722716575,0.0821692686935086,1.3353951100591936,-0.934299607587174,1.0,0.0249554367201425,3.033774939174467e-08,-0.0322580645161284,2.7622568122276905e-08,0.0282897556793827,3.381280068570815e-06,0.0149006622516556,0.0814115236552876,0.0828852309341939,-0.0158145601036515,-0.0103351080488569,0.0405296373251063,0.1428571428571428,-0.0819672131147539,0.0181818181818183,0.0566037735849056,-0.096774193548387,-0.1884057971014491,-0.4105263157894736,-0.3333333333333332,-0.176470588235294,-0.3777777777777777,-0.4105263157894736,-0.4343434343434342,-0.4455445544554455,-0.5333333333333332,-0.5692307692307692,-0.5625,-0.4509803921568627,-0.5130434782608695,-0.5692307692307692,-0.611111111111111,-0.588235294117647,-0.5447154471544715,-0.3333333333333332,-0.4105263157894736,-0.4455445544554455,-0.4563106796116504,-0.4954954954954955,-0.5942028985507246,-0.6686390532544378,-0.6781609195402298,-0.6956521739130435,-0.6606060606060605,-0.656441717791411,-0.6666666666666666,-0.6972972972972973,-0.7185929648241205,-0.7227722772277227,-0.7128205128205127,-0.7419354838709677,-0.7333333333333334,-0.7254901960784313,-0.7320574162679425,-0.7185929648241205,-0.7083333333333333,-0.7128205128205127,-0.7171717171717171,-0.6818181818181818,-0.6939890710382514,-0.6744186046511628
FSPS-L^F15,4.0,-0.0903474726132787,1.613848467675294e-06,2.022973614126521,0.1478855572159382,3.3136207561203137,-0.0118802159674285,1.0,-0.2427118165120332,8.561290729979329e-08,-0.187740523378872,2.3155587663321367e-08,-0.1319615093126335,2.361581362614872e-06,0.0546615867324069,0.0447420973727176,0.0577108305616824,0.0327697128328973,-0.039141971844083,-0.0851930125719996,0.0095238095238094,-0.1025641025641024,-0.0948275862068964,-0.146341463414634,-0.1984732824427481,-0.3636363636363635,-0.3859649122807017,-0.375,-0.3269230769230768,-0.304635761589404,-0.2857142857142857,-0.3181818181818181,-0.3823529411764705,-0.4067796610169492,-0.4101123595505618,-0.3518518518518518,-0.3181818181818181,-0.3518518518518518,-0.3930635838150288,-0.4166666666666666,-0.375,-0.146341463414634,0.0396039603960396,0.05,0.05,-0.0625,-0.0277777777777777,-0.0789473684210525,-0.1666666666666666,-0.2446043165467625,-0.2222222222222222,-0.2999999999999999,-0.3137254901960784,-0.3636363636363635,-0.375,-0.3558282208588956,-0.3181818181818181,-0.34375,-0.472361809045226,-0.5023696682464455,-0.4852941176470587,-0.4927536231884057,-0.527027027027027,-0.5493562231759657,-0.5434782608695652,-0.5116279069767442,-0.5023696682464455,-0.4670050761421319,-0.4878048780487805
FSPV-L^H06,4.0,0.1871140626820459,8.350323473507095e-07,1.046720580939012,-0.0369223712876963,0.1189472373997072,12.336933390439672,1.0,0.3666117259241818,-3.841378992809088e-08,-0.2362028553164171,1.3388602558866789e-08,-0.2677385529535127,6.308781604295075e-07,0.01130073800738,1.5606325527566454,-0.2285087012568482,-0.4298975901457371,-0.2910087012568482,0.4458260105761697,0.1588785046728973,0.07,0.1145833333333332,0.2788844621513946,0.1423487544483985,-0.044642857142857,-0.2375296912114014,-0.2093596059113299,-0.0389221556886226,-0.1229508196721311,-0.0641399416909621,-0.0957746478873239,-0.0331325301204818,-0.1552631578947367,-0.1662337662337663,0.0158227848101264,0.0388349514563106,0.1464285714285715,0.1464285714285715,0.202247191011236,0.2298850574712643,0.605,0.8448275862068966,0.6546391752577321,0.605,0.6461538461538461,0.671875,0.4140969162995593,0.1342756183745583,0.0993150684931507,0.1546762589928059,-0.3803088803088803,-0.4417391304347826,-0.4623115577889447,-0.5030959752321982,-0.4992199687987519,-0.4605042016806723,-0.4676616915422885,-0.5084226646248087,-0.4968652037617554,-0.5007776049766719,-0.4676616915422885,-0.4378283712784588,-0.4614093959731543,-0.4328621908127208,-0.3954802259887005,-0.3766990291262136,-0.306695464362851,-0.3381443298969071
FSPY-L^A99,4.0,0.010727791120368,1.866929469025412e-06,2.340212932577216,0.19613084450888,0.074105600462562,-3.281594963578291,1.0,0.0119998231139524,7.135293051283656e-08,-0.0015336486410962,3.5506737996496064e-10,-0.0014817679817901,3.867392931977501e-07,0.0046319422369555,0.385321757102782,-0.138377719525342,-0.1348225066409079,-0.1348225066409079,0.1994839291095822,0.064516129032258,-0.0184696569920843,0.1517027863777089,0.2077922077922078,0.0689655172413794,-0.107913669064748,-0.1769911504424777,-0.2,-0.0814814814814813,-0.1640449438202247,-0.1859956236323851,-0.1733333333333333,-0.2249999999999999,-0.2392638036809815,-0.2298136645962732,-0.2135306553911204,-0.1696428571428572,-0.0210526315789473,-0.0699999999999999,-0.1036144578313252,-0.0412371134020618,-0.0699999999999999,0.1272727272727274,-0.0026809651474529,0.0054054054054053,0.0628571428571429,0.1341463414634147,0.0191780821917808,-0.1448275862068964,-0.1506849315068492,-0.1448275862068964,-0.0926829268292681,-0.0926829268292681,-0.0814814814814813,-0.1733333333333333,-0.110047846889952,-0.0992736077481839,-0.0814814814814813,-0.2168421052631578,-0.2619047619047618,-0.2633663366336632,-0.2168421052631578,-0.2484848484848484,-0.2392638036809815,-0.2981132075471697,-0.2691552062868368,-0.2361396303901437,-0.1913043478260868,-0.2408163265306122
FSQG-L^E11,4.0,0.4679300291545189,1.8338298576630255e-07,0.2298722271114802,0.2866248804844364,1.6878267585362514,0.008085274299519,1.0,-0.0929927963326783,6.190003310162199e-08,0.0879438209621261,5.769584912720528e-07,0.3396501457725946,4.166170142336974e-07,1.0169871794871794,3.391542680549984,-0.1320277794184848,-0.0309759277554198,0.2166807076663859,0.1559198988859973,-0.0669014084507042,0.0636704119850186,0.0676691729323306,0.2622222222222221,-0.4855072463768115,-0.5513428120063191,-0.5419354838709678,-0.5234899328859061,-0.4641509433962264,-0.4892086330935251,-0.5077989601386481,-0.5043630017452008,-0.482695810564663,-0.4661654135338346,-0.4808043875685558,-0.4580152671755726,-0.4431372549019607,-0.3944562899786781,-0.3744493392070485,-0.3501144164759726,-0.3456221198156682,-0.2917705735660848,-0.246684350132626,-0.1471471471471471,-0.1931818181818182,-0.1768115942028986,-0.1419939577039275,-0.1180124223602485,-0.1695906432748538,-0.1471471471471471,-0.0688524590163934,-0.0138888888888889,-0.0307167235494881,-0.0533333333333333,-0.0868167202572347,-0.144578313253012,-0.0596026490066226,-0.0533333333333333,-0.1341463414634146,-0.1977401129943503,-0.1597633136094675,-0.1041009463722397,-0.0718954248366013,-0.0688524590163934,-0.0273972602739726,-0.0405405405405405,-0.0809061488673139,-0.0307167235494881,0.0327272727272727
FSQK-L^F00,5.0,-0.0077657337000486,8.912980881437614e-07,1.1172501946440625,0.0855235118624804,1.835666282238717,0.4635477530388529,1.0,-0.0677655677655677,6.654091817183287e-08,-0.0522981971739459,3.506003753487061e-07,0.01439896456884,1.256572707371244e-06,0.0396986380759199,0.6411230171274238,-0.0141410123738549,-0.1020097735835772,-0.0021272823967382,0.1314013504856079,0.1519999999999999,0.1312217194570135,0.1961722488038277,0.25,-0.140893470790378,-0.1883116883116883,-0.3506493506493506,-0.4047619047619047,-0.2957746478873239,-0.408983451536643,-0.365482233502538,-0.3351063829787234,-0.3872549019607842,-0.4226327944572748,-0.4505494505494505,-0.4791666666666666,-0.4680851063829787,-0.4331065759637188,-0.3946731234866828,-0.4186046511627906,-0.4239631336405529,-0.443207126948775,-0.3131868131868132,-0.3386243386243386,-0.3556701030927834,-0.2977528089887641,-0.2469879518072288,-0.3169398907103825,-0.4061757719714964,-0.3975903614457832,-0.3523316062176166,-0.2625368731563422,-0.299719887955182,-0.2537313432835821,-0.3036211699164345,-0.318801089918256,-0.2307692307692307,-0.228395061728395,-0.3455497382198952,-0.3472584856396866,-0.3734335839598998,-0.3333333333333333,-0.3573264781491002,-0.4279176201372998,-0.436936936936937,-0.4239631336405529,-0.4266055045871559,-0.2753623188405797,-0.3403693931398417
FSQS-L^A09,4.0,-0.0480912589716029,4.46933916389869e-06,5.602356963645522,-0.0859084715063183,0.668830140694176,6.410512359129493,1.0,-0.1172002736644363,-4.957191632728299e-07,-0.02261657340794,2.3356485058542536e-09,0.0153878159564508,3.5571548485347354e-06,0.0527303368834372,0.0382462688733671,0.0500069083556373,-0.3224539970107167,0.0501605732636945,0.4458260105761697,0.0,-0.063157894736842,-0.011111111111111,-0.063157894736842,-0.3819444444444444,-0.4026845637583892,-0.4026845637583892,-0.4066666666666666,-0.5027932960893855,-0.5163043478260869,-0.5163043478260869,-0.5388601036269429,-0.5572139303482586,-0.6026785714285714,-0.6212765957446809,-0.6367346938775511,-0.65234375,-0.6563706563706564,-0.6798561151079137,-0.6798561151079137,-0.6877192982456141,-0.6855123674911661,-0.6787003610108303,-0.6855123674911661,-0.6855123674911661,-0.6909722222222222,-0.6909722222222222,-0.7062706270627063,-0.7327327327327328,-0.7405247813411079,-0.7174603174603175,-0.711038961038961,-0.711038961038961,-0.711038961038961,-0.711038961038961,-0.711038961038961,-0.7100977198697068,-0.693103448275862,-0.693103448275862,-0.6983050847457628,-0.7033333333333334,-0.6877192982456141,-0.6821428571428572,-0.6703703703703704,-0.6763636363636363,-0.6703703703703704,-0.6576923076923077,-0.644,-0.6703703703703704
FSQT-L^B04,4.0,-0.1506385066024537,3.943343249217069e-06,4.943016339136929,-0.087573896901328,1.6510766658764844,0.1714778492151675,1.0,-0.2319437684637064,-6.490590617107365e-07,-0.0634153251693132,2.3779678031987854e-08,-0.0894968311566696,4.897202631339016e-06,-0.0719461697722567,0.0386372875865581,-0.0123729538917165,-0.0678208124486179,-0.1505676962166138,0.4458260105761697,0.0,0.0263157894736842,0.0,0.1818181818181818,0.0833333333333334,-0.3709677419354839,-0.5760869565217391,-0.59375,-0.417910447761194,-0.606060606060606,-0.5979381443298969,-0.5806451612903225,-0.5806451612903225,-0.7577639751552795,-0.8251121076233183,-0.8401639344262295,-0.8381742738589212,-0.8517110266159695,-0.8482490272373541,-0.8555555555555556,-0.8879310344827587,-0.8940217391304348,-0.8550185873605948,-0.8544776119402985,-0.8626760563380281,-0.8612099644128114,-0.8571428571428572,-0.8807339449541285,-0.8994845360824743,-0.8934426229508197,-0.8849557522123894,-0.8796296296296297,-0.8981723237597912,-0.9044117647058824,-0.9041769041769042,-0.9142857142857144,-0.908450704225352,-0.8612099644128114,-0.8807339449541285,-0.8846153846153846,-0.8821752265861027,-0.8835820895522388,-0.8931506849315068,-0.8951612903225806,-0.8994845360824743,-0.8922651933701657,-0.8928571428571429,-0.8753993610223643,-0.8792569659442724
FSQU-L^L06,4.0,0.0793571901921802,1.5680599875902484e-06,1.9655773412432105,0.0420622766717713,1.4888747297089966,-2.4295851434824542,1.0,0.0124633431085043,9.4242562614041e-08,0.0769659788064665,4.356203169405561e-07,0.0985752153744201,5.823736188523088e-06,0.099228461208744,0.1977459341483233,-0.6929233100617954,-0.2045512170385394,-0.2045512170385394,0.1772561246869108,0.0802139037433153,0.050561797752809,0.1265060240963855,0.4724409448818898,0.3169014084507044,0.147239263803681,-0.1538461538461537,-0.1576576576576577,0.0388888888888889,0.1333333333333335,0.4166666666666667,0.0446927374301675,-0.1261682242990653,-0.2943396226415093,-0.3529411764705882,-0.3199999999999999,-0.2666666666666666,-0.2996254681647939,-0.3639455782312925,-0.396774193548387,-0.4137931034482758,-0.4595375722543352,-0.3022388059701493,-0.2943396226415093,-0.3099630996309962,-0.2637795275590551,-0.1688888888888888,-0.3048327137546468,-0.3745819397993311,-0.3766666666666666,-0.3595890410958904,-0.236734693877551,-0.2042553191489361,-0.3099630996309962,-0.2208333333333332,-0.2779922779922779,-0.272373540856031,-0.0157894736842104,-0.2751937984496123,-0.3345195729537366,-0.4228395061728395,-0.4350453172205437,-0.4595375722543352,-0.4672364672364671,-0.4747191011235955,-0.4499999999999999,-0.4174454828660435,-0.3321428571428571,-0.3506944444444444
FSRC-L^I04,10.0,-0.0806641762424896,1.8450711611804333e-06,2.3128133464912044,0.0466806507510014,0.5876919032100519,2.8602766685794245,1.0,-0.1589956252278527,-1.0157639120884968e-07,-0.0179312794630236,2.360113930843541e-09,-0.0023010383080266,6.689345235622956e-06,-0.115358172250575,0.0224583313900428,-0.1981634233580586,-0.2900365645744354,-0.1908332749316701,0.4458260105761697,0.1999999999999999,0.0,-0.2857142857142857,-0.4827586206896551,-0.5833333333333333,-0.6341463414634146,-0.736842105263158,-0.7115384615384616,-0.7058823529411764,-0.7272727272727273,-0.6875,-0.6511627906976745,-0.5588235294117647,-0.5945945945945946,-0.6428571428571428,-0.625,-0.6153846153846154,-0.6511627906976745,-0.673913043478261,-0.6938775510204082,-0.736842105263158,-0.673913043478261,-0.5945945945945946,-0.6511627906976745,-0.6590909090909092,-0.4642857142857143,-0.6511627906976745,-0.7413793103448276,-0.7727272727272727,-0.765625,-0.7619047619047619,-0.7794117647058824,-0.7972972972972974,-0.8170731707317074,-0.8125,-0.8051948051948052,-0.7972972972972974,-0.8818897637795275,-0.9056603773584906,-0.8951048951048951,-0.8837209302325582,-0.8828125,-0.8928571428571428,-0.9171270718232044,-0.9157303370786516,-0.9246231155778896,-0.9202127659574468,-0.9142857142857144,-0.921875
FSRD-L^L07,4.0,0.1503759398496239,2.3148875427453042e-07,0.2901732419394743,0.3415314843886273,0.9163548539531876,0.6882055366868814,1.0,0.0312075983717775,4.9445185671796633e-08,-0.0670163170163155,6.488119289643023e-08,0.1618629908103593,3.240842559843426e-07,0.256198347107438,2.2114723121363284,0.0513242376265798,-0.1037231220159658,0.1457298320321741,0.1693589567897153,0.0362537764350454,0.0279503105590062,0.1070234113712373,0.2585551330798479,0.29296875,0.2080291970802918,0.1220338983050846,0.2036363636363636,0.3293172690763051,0.2124542124542126,0.2397003745318353,0.4025423728813559,0.3621399176954731,0.4085106382978722,0.3966244725738397,0.4085106382978722,0.5183486238532109,0.6802030456852792,0.6305418719211824,0.5613207547169812,0.6146341463414635,0.6633165829145728,0.8595505617977528,0.9132947976878614,1.081761006289308,1.1082802547770698,1.081761006289308,1.1776315789473686,0.8914285714285715,0.7891891891891891,0.9585798816568049,1.2214765100671143,1.1082802547770698,0.9820359281437128,0.9585798816568049,0.9022988505747128,1.06875,1.1633986928104574,1.0182926829268295,1.1354838709677415,1.1493506493506491,1.2671232876712328,1.4518518518518515,1.3985507246376816,1.330985915492958,1.3475177304964543,1.0306748466257671,1.3475177304964543,1.0182926829268295
FSRE-L^C00,4.0,0.1056832230383243,4.328779212850529e-07,0.5426163796896142,0.2782582190289571,1.3439140423311138,0.6661786064793017,1.0,0.0746003615606894,5.44668676352899e-08,-0.0114199209700021,1.1689450675193007e-07,0.1161955898156902,3.515983600782283e-07,0.1459407938999775,1.566284341085573,0.1181667854419823,-0.0725572941742358,0.2206469978518529,0.2299826242214219,0.091324200913242,0.0682926829268293,0.0528846153846154,0.3518518518518516,0.2443181818181818,0.1288659793814432,0.0233644859813082,0.0233644859813082,0.1837837837837836,0.0428571428571427,0.1288659793814432,0.2372881355932203,0.394904458598726,0.1774193548387095,0.1526315789473684,0.1288659793814432,0.1967213114754098,0.3035714285714286,0.3860759493670884,0.3860759493670884,0.2372881355932203,0.1967213114754098,0.3687499999999999,0.5422535211267605,0.4697986577181208,0.6102941176470587,0.7661290322580645,0.5755395683453237,0.2658959537572254,0.1837837837837836,0.2166666666666665,0.3860759493670884,0.3602484472049687,0.311377245508982,0.2372881355932203,0.1587301587301588,0.3773584905660376,0.4503311258278144,0.2882352941176471,0.1967213114754098,0.1526315789473684,0.0735294117647058,0.0735294117647058,0.1587301587301588,0.1967213114754098,0.3035714285714286,0.3860759493670884,0.6343283582089552,0.6466165413533833
FSRH-L^J04,4.0,-0.5231894603806825,-1.3782301119095608e-06,-1.7276238794611876,-0.6798547724882086,0.1697556728949657,180.3090145301193,1.0,-1.53697425089343,-2.4636451232513053e-06,-0.6215087782992701,4.151538987949492e-08,-0.3910229405231512,3.842816006568313e-06,0.2442126104173012,0.9546681614698316,-0.1825056751947971,-0.2869501196392416,-0.2869501196392416,0.4458260105761697,0.0,0.0454545454545454,0.3529411764705881,0.0,-0.3333333333333332,-0.3866666666666666,-0.4888888888888889,-0.4772727272727273,-0.3947368421052631,-0.4457831325301205,-0.425,-0.4177215189873418,-0.4390243902439024,-0.5,-0.4945054945054945,-0.5208333333333333,-0.425,-0.425,-0.4523809523809523,-0.5257731958762886,-0.5257731958762886,-0.5053763440860215,-0.4320987654320988,-0.4712643678160919,-0.4772727272727273,-0.4888888888888889,-0.425,-0.4831460674157303,-0.5533980582524272,-0.5576923076923077,-0.54,-0.4651162790697674,-0.5106382978723404,-0.5157894736842105,-0.5576923076923077,-0.6,-0.5779816513761469,-0.5157894736842105,-0.5740740740740741,-0.5929203539823008,-0.6166666666666667,-0.5700934579439252,-0.6592592592592592,-0.6434108527131783,-0.632,-0.6198347107438016,-0.603448275862069,-0.5576923076923077,-0.5700934579439252
FSRI-L,4.0,0.0335211311812432,3.025386300320306e-07,0.379234902202679,0.4064217662147306,0.5323326538283846,1.6549427070824314,1.0,0.0742654337381395,4.3121698879944674e-08,-0.0221642562780718,5.366888303630707e-10,0.0458875409990427,1.4524845970882658e-07,-0.0421486862164828,0.3302227063056559,0.0311313486272632,-0.1389798983069995,-0.0353685778108712,0.1929663196202437,0.0342465753424658,-0.0201342281879194,0.0318021201413427,0.1102661596958174,0.123076923076923,0.0174216027874563,0.0579710144927536,0.0656934306569341,0.0895522388059699,0.1496062992125983,0.0,0.0068965517241379,-0.0234113712374582,-0.0168350168350168,-0.0987654320987655,0.0174216027874563,0.0541516245487363,0.1726907630522087,0.1187739463601533,0.0618181818181817,0.1541501976284585,0.2166666666666667,0.3153153153153152,0.2166666666666667,0.232067510548523,0.1450980392156864,0.1187739463601533,0.0465949820788529,-0.0610932475884243,-0.0987654320987655,-0.0457516339869281,-0.0135135135135134,-0.0363036303630363,0.0318021201413427,0.0174216027874563,-0.0135135135135134,0.1679999999999999,0.2640692640692641,0.1102661596958174,0.2268907563025211,0.2695652173913043,0.2532188841201717,0.2532188841201717,0.3708920187793427,0.3394495412844036,0.3581395348837208,0.4599999999999999,0.5698924731182795,0.5956284153005464
FSRJ-L,4.0,0.0059308072487644,8.010570927178499e-07,1.00413229273714,-0.048695652173913,1.0954150085397778,4.02307216222673,1.0,-0.1987522281639928,-1.7999280615017317e-07,-0.0676741130091906,3.509762410018649e-06,0.0177924217462932,1.905963427501091e-06,0.1341463414634146,2.519838915820067,0.2601245127560917,0.1174436641928902,0.0133712660028449,0.4458260105761697,0.1372549019607842,-0.2153846153846154,-0.2444444444444444,-0.2388059701492537,-0.2554744525547445,-0.3108108108108107,-0.3855421686746987,-0.4069767441860464,-0.3154362416107382,-0.2608695652173912,-0.2916666666666666,-0.1968503937007873,-0.1570247933884296,-0.2554744525547445,-0.3199999999999999,-0.2714285714285713,-0.3419354838709677,-0.3245033112582781,-0.3584905660377359,-0.3928571428571428,-0.3703703703703703,-0.3928571428571428,-0.3061224489795918,-0.3625,-0.3289473684210526,-0.3928571428571428,-0.423728813559322,-0.4659685863874345,-0.5255813953488372,-0.5506607929515419,-0.5446428571428572,-0.49,-0.4395604395604395,-0.3964497041420117,-0.4301675977653632,-0.4426229508196722,-0.3855421686746987,-0.3742331288343558,-0.43646408839779,-0.49,-0.4456521739130434,-0.46875,-0.4456521739130434,-0.46875,-0.4426229508196722,-0.3928571428571428,-0.3625,-0.2272727272727273,-0.2093023255813954
FSRL-L^A01,4.0,-0.0072200465969363,5.409974876914041e-07,0.6781452316182673,0.1293217788386695,1.4994356747710482,0.3170604163830214,1.0,0.0315252753943037,5.282453612892938e-08,-0.0598427625630117,1.2029485348000105e-07,0.0254796014474793,7.880275294261803e-07,-0.032366755156218,0.675065722848288,0.0263818350822116,-0.1086961727685309,-0.0330094610209455,0.2372292919896241,0.0547945205479452,0.1317829457364341,0.2695652173913043,0.2997032640949555,0.2769679300291543,0.2478632478632478,0.1967213114754098,0.3773584905660376,0.6343283582089552,0.5755395683453237,0.4948805460750851,0.5208333333333333,0.5422535211267605,0.4551495016611295,0.3817034700315458,0.3993610223642172,0.6043956043956045,0.4847457627118643,0.2958579881656804,0.2586206896551724,0.3602484472049687,0.4083601286173632,0.6911196911196911,0.5261324041811846,0.4948805460750851,0.4797297297297296,0.5208333333333333,0.4083601286173632,0.3192771084337349,0.2407932011331446,0.3904761904761904,0.3773584905660376,0.3730407523510972,0.2478632478632478,0.1648936170212767,0.1259640102827763,0.1999999999999999,0.2338028169014085,0.1259640102827763,0.1116751269035531,0.1060606060606059,0.1436031331592688,0.1465968586387434,0.1618037135278514,0.1618037135278514,0.1288659793814432,0.1088607594936708,0.1967213114754098,0.123076923076923
FSRQ-L^J19,7.0,0.065301632188204,1.0568094926733837e-06,1.3247202334406745,0.2769440830574626,0.3878482634034247,-0.2530057613360185,1.0,0.1152075317796089,7.86471108238717e-08,0.0556430051866542,4.573160723960952e-09,0.0827271541252507,3.500238792557984e-07,-0.0615011985617259,0.4821958115652121,0.0493731509295372,0.0183590872729864,0.0183590872729864,0.1327711564948569,0.0854700854700856,0.0540540540540539,0.0516853932584269,0.1386861313868612,0.0064516129032257,-0.1,-0.11531190926276,-0.069582504970179,-0.064,-0.0714285714285715,-0.0507099391480729,0.0733944954128438,0.0353982300884956,-0.0042553191489362,-0.0370370370370372,0.0086206896551723,0.04,0.1470588235294117,0.0540540540540539,0.0376940133037693,0.1169451073985679,0.1196172248803828,0.2380952380952381,0.1641791044776119,0.261455525606469,0.3333333333333332,0.4011976047904191,0.4011976047904191,0.2380952380952381,0.2315789473684211,0.1878172588832487,0.4670846394984325,0.4399999999999999,0.261455525606469,0.1788413098236774,0.1169451073985679,0.0516853932584269,0.0493273542600896,-0.0894941634241245,-0.1051625239005737,-0.11531190926276,-0.11531190926276,-0.0805500982318271,-0.0912621359223302,-0.1490909090909091,-0.2081218274111675,-0.1657754010695188,0.042316258351893,0.0446428571428569
FSRS-L,3.0,-0.0082455129725639,5.178490873074867e-07,0.6491285028956777,0.2387987052495801,1.072509403035616,0.3633093476035295,1.0,0.1114026236125127,7.429786049761996e-08,-0.0304532256601033,2.9537107552500003e-09,-0.0019766640687653,3.9954298768513406e-07,-0.12968273476262,0.2148972846324092,0.0308166948135935,-0.0205132124760077,-0.0472533146471445,0.090594654096831,0.0102040816326529,-0.0439024390243901,0.0652173913043476,0.1264367816091953,-0.01010101010101,-0.062200956937799,-0.2252964426877469,-0.1799163179916318,-0.1365638766519824,-0.1900826446280992,-0.1090909090909091,-0.0439024390243901,-0.1090909090909091,-0.2222222222222222,-0.1515151515151516,-0.2032520325203252,-0.2159999999999999,-0.2032520325203252,-0.234375,-0.2547528517110266,-0.2686567164179105,-0.2686567164179105,-0.1694915254237288,-0.2096774193548387,-0.1478260869565216,-0.1327433628318584,-0.1623931623931623,-0.2373540856031127,-0.3836477987421384,-0.2159999999999999,-0.02,0.0,-0.0150753768844221,-0.1009174311926606,-0.2222222222222222,-0.2064777327935223,-0.1623931623931623,-0.1694915254237288,-0.282051282051282,-0.3264604810996564,-0.2767527675276753,-0.2064777327935223,-0.1441048034934497,-0.1833333333333333,-0.0967741935483871,-0.1210762331838565,-0.0967741935483871,-0.0297029702970297,-0.1090909090909091
