firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWIY_55-L^I99,0.093402871850447,-0.093402871850447,10.0,-0.574215354901014,2.366403191706281,0.7361679946384689,0.1932903225806451,0.7321814254859611,-0.4325047412625298,6.982466700582662e-09,-0.7182520521487203,0.1548658590738562,0.3270749671990228,-0.0148382143524212,-0.1929806818928874,0.1483440485964425,-2.033923303834808,0.4964628788442922,-0.4892202971093282,0.1538461538461537,0.0,-0.0714285714285715,-0.1875,-0.2352941176470588,-0.3658536585365853,-0.1333333333333333,-0.1875,-0.2571428571428571,-0.1875,-0.3157894736842105,-0.2571428571428571,-0.3157894736842105,-0.1333333333333333,-0.1034482758620688,-0.1875,-0.1875,-0.0714285714285715,0.3,0.2380952380952381,0.0833333333333334,0.04,-0.1612903225806451,-0.2121212121212121,-0.1612903225806451,0.0833333333333334,-0.2777777777777777,-0.2972972972972972,-0.2121212121212121,-0.3658536585365853,-0.4347826086956522,-0.6,-0.6119402985074627,-0.5806451612903225,-0.5873015873015872,-0.6578947368421053,-0.6285714285714286,-0.6388888888888888,-0.6176470588235294,-0.6533333333333333,-0.6666666666666667,-0.6867469879518072,-0.6790123456790124,-0.7142857142857143,-0.731958762886598,-0.7204301075268817,-0.6338028169014085,-0.6666666666666667,-0.6790123456790124
FWJG_10-L^I06,0.4542642509942554,-0.4542642509942554,10.0,-0.3071936167560155,-4.337290133585448,0.9180387519330484,0.5196110744891234,-0.3802746979976832,-0.3610988363529239,7.224471490622378e-12,-0.0825645181398828,-0.2210597201176086,0.1345676247328492,-0.2333998030152438,-0.5644189932526971,0.0639978894354583,-1.387938793879388,0.8904757573001002,-0.285937980594469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333335,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5,-0.5294117647058824,-0.5294117647058824,-0.5294117647058824,-0.6666666666666666,-0.2727272727272727,-0.2,-0.2,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.2,-0.2,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.6000000000000001,-0.6521739130434783,-0.6799999999999999,-0.7142857142857143,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7575757575757576,-0.8048780487804879
FWJN_76-L^G01,0.0950906813576236,-0.0950906813576236,1.0,0.6871009522419645,-0.1656156956067682,0.6624555493168631,0.0322186518748396,0.0879651169081288,0.4106271830225726,8.112411913271498e-09,0.6534806085592325,-0.0787069524989852,-0.2703019533964478,-0.0434285592138526,-0.3834557117606788,-0.6861410525711931,-1.354511169132579,0.5783891696300455,0.1331453011824837,0.0456273764258554,0.0213592233009707,0.1239316239316239,0.3282828282828283,0.3487179487179486,0.3487179487179486,0.3418367346938775,0.2987654320987654,0.2923832923832923,0.3697916666666667,0.3915343915343916,0.4026666666666665,0.3556701030927836,0.3769633507853402,0.3626943005181346,0.398936170212766,0.4775280898876404,0.5748502994011977,0.603658536585366,0.7417218543046358,0.6751592356687897,0.6805111821086263,0.7022653721682848,0.8013698630136985,0.8075601374570445,0.8989169675090252,0.8853046594982077,1.1124497991967868,1.104,1.087301587301587,1.0153256704980844,1.023076923076923,1.023076923076923,1.1382113821138211,1.1735537190082646,1.1382113821138211,1.219409282700422,1.5167464114832536,1.5167464114832536,1.3482142857142856,1.1916666666666669,1.1557377049180326,1.1469387755102036,1.1124497991967868,1.0546875,1.2672413793103448,1.2672413793103448,0.9700374531835204,0.91970802919708
FWJQ_58-L^I05,0.0687589087618835,-0.0687589087618835,9.0,0.0779097020114868,0.1100206896970476,0.8902100001305159,0.0324532501064967,0.056621687475844,0.0201539434053464,3.1453667669987995e-08,0.0696474103072604,0.0681329462395185,-0.0282125553557764,0.0681329462395185,1.1258619307248237,-0.0926824165887998,-1.1320300383642152,0.8902100001305159,0.1258619307248237,0.0130718954248365,0.0166112956810631,0.1188299817184643,0.221556886227545,0.2313883299798793,0.4571428571428571,0.4036697247706422,0.4746987951807229,0.4299065420560748,0.6451612903225805,0.549367088607595,0.5186104218362282,0.4782608695652175,0.4926829268292685,0.5261845386533668,0.5454545454545454,0.5773195876288661,0.5773195876288661,0.6767123287671233,0.6451612903225805,0.5,0.5813953488372092,0.6147757255936677,0.4133949191685913,0.3630289532293986,0.4199535962877032,0.3721973094170403,0.4399999999999999,0.4433962264150943,0.4332552693208433,0.3362445414847161,0.3076923076923077,0.4004576659038901,0.3752808988764045,0.5111111111111113,0.4133949191685913,0.5454545454545454,0.5454545454545454,0.6276595744680853,0.7,0.5376884422110553,0.5,0.5692307692307692,0.5376884422110553,0.4299065420560748,0.3076923076923077,0.5773195876288661,0.4133949191685913,0.3691275167785235
FWJV_72-L^G06,0.0270406065865801,0.0270406065865801,9.0,2.183642270208294,0.0857803290495909,1.1928086070215178,0.0520991401112797,1.4240310077519378,0.2666605764399332,3.2480749489420565e-06,0.94209822281674,0.0211287870477522,-0.5648189473057811,-0.0210707604273887,-1.99141358464272,-2.0372293616828885,0.7344913151364765,0.7992638731596831,0.158133243151843,0.1837209302325582,-0.0271493212669683,0.0941475826972009,0.1025641025641026,0.3522012578616351,0.3109756097560976,0.5808823529411762,0.5248226950354611,0.5248226950354611,0.6226415094339623,0.6666666666666665,0.6104868913857677,0.6412213740458015,0.6538461538461537,0.7063492063492063,0.72,0.7479674796747966,0.7269076305220881,0.7063492063492063,0.7131474103585658,0.6796875,0.6538461538461537,0.6475095785440612,0.6602316602316602,0.72,0.8220338983050848,0.7695473251028804,0.7269076305220881,0.7842323651452281,0.6666666666666665,0.7269076305220881,0.6044776119402984,0.5693430656934304,0.5579710144927537,0.6602316602316602,0.5693430656934304,0.6226415094339623,0.5867158671586716,0.7338709677419355,0.7131474103585658,0.6044776119402984,0.7408906882591091,0.5925925925925923,0.6602316602316602,0.4238410596026489,0.5140845070422535,0.6349809885931559,0.6412213740458015,0.5693430656934304
FWKQ_L4-L^K06,0.0587801229582158,-0.0587801229582158,2.0,0.333171147062401,0.0553863975721692,0.495272783632982,0.0145751487466327,0.4641361601264155,0.2582443363424511,2.2924815011113173e-07,0.338237908545657,0.4978258773027076,-0.2016492630764716,0.5070242718502193,-0.066469325613582,-0.4201980396476398,-0.8932293253702237,0.4652045877247365,0.1182634988138988,0.0844793713163063,0.0582120582120582,0.0648535564853556,0.018,0.0715789473684209,0.0806794055201698,-0.1132404181184669,-0.0795660036166365,-0.0626151012891343,-0.0677655677655677,-0.0795660036166365,-0.1147826086956521,-0.0173745173745173,-0.0745454545454545,-0.1299145299145299,-0.0894454382826476,0.0806794055201698,0.0626304801670145,0.1065217391304349,0.1261061946902655,0.1113537117903928,0.1755196304849884,0.0806794055201698,0.1311111111111111,0.1463963963963963,0.1864801864801863,0.2414634146341463,0.5518292682926831,0.5331325301204819,0.5285285285285284,0.5285285285285284,0.4338028169014085,0.4753623188405795,0.3983516483516482,0.566153846153846,0.4710982658959537,0.4178272980501392,0.3945205479452054,0.4099722991689751,0.5807453416149067,0.5807453416149067,0.610759493670886,0.6633986928104574,0.6579804560260587,0.5856697819314642,0.6366559485530547,0.7985865724381624,0.7372013651877132,0.7735191637630661
FWKZ_24-L^C13,0.0752387817624797,-0.0752387817624797,9.0,0.0476014760147599,0.1283634586482389,1.7639444202525631,0.1249518757753347,0.0974296864486609,-0.0299903886586169,1.1361522307022738e-08,0.0713560885608856,0.082162236163155,-0.0372187828470863,0.05553290714061,-0.073291967035652,0.0801177728585501,-0.5486803197897273,1.2573928189699537,0.0481804256023847,0.148936170212766,-0.0408163265306122,0.119047619047619,0.0217391304347824,0.0217391304347824,0.1604938271604936,0.119047619047619,0.0681818181818181,0.119047619047619,0.0930232558139534,0.146341463414634,0.0329670329670328,-0.0105263157894737,0.0329670329670328,-0.0408163265306122,-0.06,-0.0208333333333333,-0.0309278350515463,-0.0408163265306122,-0.0873786407766991,-0.0693069306930693,-0.0505050505050505,-0.0961538461538462,-0.0873786407766991,-0.0961538461538462,-0.0408163265306122,0.010752688172043,0.0329670329670328,0.0,0.0444444444444442,0.0804597701149425,-0.0309278350515463,-0.06,-0.06,0.010752688172043,0.0561797752808987,0.1898734177215189,0.2207792207792207,0.1604938271604936,0.146341463414634,0.205128205128205,0.1898734177215189,0.1749999999999998,0.146341463414634,0.146341463414634,0.2368421052631577,0.2207792207792207,0.2207792207792207,0.1325301204819278
FWND_50-L^G04,0.898429341801571,-0.898429341801571,3.0,-0.2961797096688838,-4.306605596758062,4.323754912698924,0.3303144398086903,-0.428149824155825,-0.1157135436469465,3.0941685812186385e-08,-0.1711603208058467,-0.0491410799549899,-0.2525224508448392,-0.0522085929768883,0.1766250243310848,0.1300232730795049,-1.3304731240780978,2.216029894980993,-0.1426416797911034,0.0909090909090908,0.0999999999999998,0.0,0.2222222222222223,0.0999999999999998,0.5714285714285714,0.8333333333333335,0.5714285714285714,0.5714285714285714,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.0999999999999998,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,0.0,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.2222222222222223,0.0999999999999998,0.2222222222222223,0.0999999999999998,0.0,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.3125,-0.3125,-0.2142857142857143,-0.0833333333333332,0.0,-0.0833333333333332,-0.2666666666666666,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.3529411764705883,-0.3888888888888888,-0.3888888888888888,-0.65625,-0.7250000000000001,-0.7317073170731707
FWNV_96-L^G02,0.1034682482681926,-0.1034682482681926,9.0,0.2268482691017901,0.0173269379441131,1.388317233655327,0.1191155339181161,-0.4109578158514948,-0.0248824224451494,8.261861751794325e-08,0.1494608677707269,0.0382625123102892,-0.0023096998013746,0.0221734308121953,-0.2259153972136085,-0.0377273068394185,-0.9339188624006696,0.8728008773157871,0.08748372298613,0.1353711790393013,-0.0497925311203319,0.145,0.0651162790697674,0.0065934065934065,-0.1439252336448597,-0.1549815498154981,-0.1702898550724636,-0.0086580086580086,0.1253071253071251,0.0904761904761903,-0.0653061224489796,-0.1672727272727272,-0.1747747747747747,-0.2866043613707165,-0.3007633587786259,-0.306060606060606,-0.3028919330289193,-0.3164179104477612,-0.2866043613707165,-0.3475783475783475,-0.336231884057971,-0.3214814814814815,-0.3184523809523809,-0.3343023255813953,-0.2672,-0.1893805309734513,-0.1596330275229358,-0.0653061224489796,-0.0747474747474747,-0.1106796116504854,-0.10546875,-0.0839999999999999,-0.0043478260869563,0.0904761904761903,-0.0043478260869563,0.0776470588235294,0.1170731707317074,0.1594936708860759,0.1743589743589744,0.1308641975308642,0.0776470588235294,0.1170731707317074,0.2052631578947368,0.1896103896103895,0.2213333333333333,0.2901408450704226,0.1743589743589744,0.1594936708860759
FWOG_40-L^I03,0.0740145050559204,-0.0740145050559204,10.0,0.0628225608257557,0.4422003131849144,1.94524843222383,0.1546627810158201,0.1488077971804839,-0.0834264099241982,5.915184798687451e-09,-0.1278569673138363,0.1673391178034945,0.1338808981997203,0.4811008872097554,0.1217190398667653,0.0020063212923115,-0.6914301613800778,1.2745618266602348,-0.0355695751448518,-0.011111111111111,-0.0999999999999999,-0.2372881355932202,-0.2241379310344826,-0.217391304347826,0.0,0.0465116279069768,0.0,-0.0217391304347825,0.0,0.0588235294117647,0.0588235294117647,-0.0217391304347825,-0.0217391304347825,-0.0999999999999999,-0.1176470588235294,-0.0999999999999999,-0.1818181818181818,-0.1818181818181818,-0.1428571428571429,-0.3076923076923077,-0.518716577540107,-0.6186440677966101,-0.6551724137931034,-0.8056155507559395,-0.8047722342733189,-0.8004434589800443,-0.8013245033112583,-0.7945205479452054,-0.7968397291196387,-0.7945205479452054,-0.8047722342733189,-0.8056155507559395,-0.7911832946635731,-0.775,-0.7788697788697789,-0.7478991596638656,-0.7478991596638656,-0.7272727272727273,-0.7169811320754718,-0.6484375,-0.6551724137931034,-0.6654275092936803,-0.6678966789667897,-0.6715328467153285,-0.6678966789667897,-0.6715328467153285,-0.6715328467153285,-0.6691176470588236
FWON_41-L^G09,0.2145685773121223,-0.2145685773121223,9.0,0.242970256826718,-0.2795547233560518,1.2458076990683775,0.1936216609122296,0.398108646188851,-0.0194836052589892,7.087342599513846e-09,0.0311389706628767,0.1067270295761835,0.0127831406898027,0.1392299070123486,-0.0109991641985839,-0.2090597186202649,-2.1038384734856894,1.117665670592371,0.0588570142575358,0.0883977900552486,-0.0163043478260869,0.0710059171597634,0.2397260273972603,0.4251968503937009,0.4715447154471546,0.4422310756972114,0.5670995670995671,0.6529680365296804,0.6915887850467288,0.7403846153846154,0.6380090497737558,0.6380090497737558,0.601769911504425,0.6682027649769586,0.7238095238095237,0.8375634517766499,1.011111111111111,1.011111111111111,1.0337078651685392,0.865979381443299,0.8854166666666667,0.81,0.946236559139785,1.011111111111111,1.2767295597484276,1.3205128205128207,1.5314685314685317,1.5492957746478877,1.585714285714286,1.5492957746478877,1.479452054794521,1.6231884057971016,1.7014925373134329,1.642335766423357,1.642335766423357,2.016666666666667,1.9672131147540983,2.2909090909090906,2.2321428571428568,2.067796610169492,2.1754385964912286,2.4150943396226414,2.3831775700934577,2.147826086956522,2.810526315789474,3.0674157303370784,2.9347826086956523,2.770833333333333
FWQO_33-L^K18,0.1063433585638689,-0.1063433585638689,9.0,-0.0104680644075815,0.1482543916753436,0.8367028335024588,0.1390491600843109,0.1211502874311325,-0.0135943465737821,4.977168525135684e-08,-0.009948326009242,-0.2321535255285271,0.1304915010359539,-0.1701177233846846,0.8333654787390652,0.4717269811085964,-1.3139664804469275,0.7759737725392241,0.2843146165451802,0.0851780558229067,-0.0584503851381965,0.0634595701125897,0.0553580497714576,0.0634595701125897,0.0353761833582462,0.0256663376110561,-0.0160984848484848,0.0067829457364341,0.1035581518852895,0.1720248166948674,0.2281323877068557,0.1035581518852895,0.1687289088863892,0.0766839378238342,0.0766839378238342,0.1813530415008528,0.2109557109557109,0.1881074899942827,0.1813530415008528,0.1881074899942827,0.2458033573141487,0.1628427532176832,0.0580448065173115,0.1238507301243916,0.1976945244956771,0.3210425937698664,0.3626229508196721,0.5134741442097597,0.3798140770252325,0.3798140770252325,0.3881095524382096,0.3798140770252325,0.3371943371943373,0.5911179173047474,0.556554307116105,0.556554307116105,0.5347119645494831,0.5461309523809526,0.5134741442097597,0.4832262669521772,0.4059539918809203,0.4340924775707384,0.4088135593220339,0.4410540915395284,0.4981975486661862,0.4960403167746581,0.3227243793761936,0.3168567807351079
FWRR_69-L^L98,0.005216846159013,-0.005216846159013,3.0,0.1470531679646188,-0.0600415496529438,1.270124963673351,0.2282798108040826,-0.0365436859170975,-0.0201509079103508,1.0655941277978837e-08,0.0397077204114988,-0.0314939524383994,-0.2014334647368935,-0.0800486811320973,-0.2500953135819175,-0.1205115398640656,-0.0982707718262337,0.7805870386515549,0.014544326057722,0.1250000000000002,-0.142857142857143,0.0,0.0,0.0909090909090908,0.1999999999999999,0.0434782608695651,-0.04,-0.04,-0.04,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.1724137931034483,-0.2941176470588236,-0.1999999999999999,-0.142857142857143,-0.2727272727272728,-0.2941176470588236,-0.2258064516129032,-0.1724137931034483,-0.1724137931034483,-0.142857142857143,-0.1999999999999999,-0.1724137931034483,0.0,0.0909090909090908,0.3333333333333332,0.4117647058823528,0.263157894736842,0.1999999999999999,0.3333333333333332,0.263157894736842,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,-0.04
FWSB_75-L^K99,0.0623175830243748,-0.0623175830243748,8.0,0.2020149383359387,-0.6292537265023804,0.8114035087719298,0.0727762803234501,-0.1176470588235294,0.12392521890037,3.461704115528236e-07,0.0376063922181692,-0.0599157585593939,0.0851956736838513,-0.0530225093617544,-0.1652061099148313,-0.4444367634582702,-1.3859649122807018,0.7675438596491229,0.0396131671936022,0.3478260869565217,-0.0515463917525772,0.0823529411764707,0.0109890109890109,-0.0612244897959183,-0.0315789473684209,-0.065989847715736,-0.089108910891089,-0.0935960591133003,-0.1067961165048543,0.0,-0.1598173515981734,-0.1279620853080567,-0.1067961165048543,-0.1153846153846154,-0.1024390243902437,-0.1441860465116278,-0.1929824561403508,-0.2103004291845494,-0.1674208144796379,-0.065989847715736,-0.0264550264550263,-0.1196172248803826,-0.1441860465116278,-0.2034632034632034,-0.1559633027522936,-0.1520737327188939,-0.0264550264550263,0.0454545454545454,-0.0264550264550263,0.1017964071856287,0.0887573964497041,0.1719745222929936,0.2185430463576159,0.3731343283582089,0.3430656934306568,0.3834586466165413,0.3333333333333335,0.3629629629629629,0.4375,0.4263565891472869,0.3430656934306568,0.295774647887324,0.4263565891472869,0.295774647887324,0.3731343283582089,0.4959349593495936,0.2266666666666668,0.0760233918128656
FWSD_66-L^I15,0.069164471252995,-0.069164471252995,1.0,0.067302479175908,-0.2738944838282507,1.5666888257690217,0.1193952334237405,0.0581077256862559,-0.0326153039207504,3.777355893188586e-09,0.031790625462073,0.1052436035624078,-0.0353967610082965,0.178172937322581,0.0939856152522749,-0.0957531999874978,-0.8964771322620516,1.0600713120203058,0.0470324547247623,0.0041493775933609,-0.012295081967213,-0.0163265306122448,0.0126050420168069,0.0126050420168069,0.110599078341014,0.1004566210045663,-0.0511811023622046,0.025531914893617,0.0711111111111111,-0.0282258064516128,-0.073076923076923,-0.0041322314049585,0.1157407407407407,0.0904977375565612,0.3027027027027027,0.2956989247311827,0.2171717171717173,0.2171717171717173,0.338888888888889,0.338888888888889,0.3027027027027027,0.2358974358974359,0.1871921182266012,0.1261682242990653,0.3615819209039548,0.338888888888889,0.3463687150837988,0.3314917127071823,0.2819148936170215,0.1990049751243783,0.1314553990610329,0.1699029126213593,0.2171717171717173,0.2233502538071066,0.229591836734694,0.353932584269663,0.4876543209876542,0.4606060606060607,0.3771428571428572,0.3169398907103826,0.2887700534759359,0.3850574712643679,0.2358974358974359,0.1990049751243783,0.2552083333333335,0.2171717171717173,0.1476190476190475,0.0954545454545454
FWWZ_30-L^B04,0.155851917744435,-0.155851917744435,9.0,-0.1133240677610531,-0.692318741393426,1.4082046147978642,0.2083926031294452,0.0180794309425016,-0.0216549797418914,6.246577096653897e-09,-0.0062542612891383,0.083029787052253,0.251895844963881,0.1003153186034965,0.3664779735407031,-2.3773437653876863,-1.2456120862030655,1.2239940884820748,0.1745080864641661,0.2426035502958581,0.1457627118644067,0.1457627118644067,0.1192052980132449,0.2999999999999998,0.3100775193798448,0.2754716981132075,0.3519999999999998,0.5720930232558139,0.5225225225225223,0.3629032258064515,0.198581560283688,0.0119760479041917,-0.0342857142857143,-0.0174418604651163,0.0304878048780488,-0.050561797752809,-0.0397727272727272,-0.0986666666666666,-0.3610586011342155,-0.3574144486692014,-0.348747591522158,-0.3474903474903474,-0.3876811594202898,-0.3306930693069306,-0.2522123893805309,-0.2620087336244542,-0.2762312633832976,-0.2620087336244542,-0.2455357142857144,-0.3102040816326531,-0.3500000000000001,-0.3500000000000001,-0.3212851405622491,-0.3030927835051545,-0.3030927835051545,-0.2914046121593291,-0.2699784017278618,-0.2455357142857144,-0.2652173913043477,-0.213953488372093,-0.1875,-0.1633663366336634,-0.1855421686746988,-0.2318181818181819,-0.2047058823529411,-0.1875,-0.2229885057471263,-0.3266932270916334
FWXD_42-L^G16,0.1079698155845204,-0.1079698155845204,9.0,0.1124821516100845,-0.1101056296083736,1.1760861871012855,0.1697698633281681,0.078635573883737,-0.0303095113191557,2.281267278319707e-07,0.2501161477313896,0.0583743039660202,-0.0043644846324654,0.0312807375960477,-0.0576770411255733,0.0416928176004352,-1.573327061037281,0.7332378000880518,0.1003103632219582,-0.039840637450199,0.0120967741935482,0.1130820399113081,0.0524109014675051,0.1540229885057471,0.1155555555555554,0.0960698689956329,0.0100603621730381,-0.0271317829457365,0.1155555555555554,-0.0118110236220473,-0.1877022653721682,-0.2229102167182662,-0.2324159021406728,-0.2879432624113476,-0.297902097902098,-0.2909604519774011,-0.3142076502732241,-0.3132694938440492,-0.3342175066312998,-0.340341655716163,-0.3075862068965518,-0.3170068027210885,-0.3368560105680318,-0.3463541666666667,-0.3151432469304229,-0.276657060518732,-0.2529761904761904,-0.2253086419753087,-0.233587786259542,-0.276657060518732,-0.2682215743440234,-0.2439759036144578,-0.2300613496932515,-0.1534569983136594,-0.1344827586206897,-0.0703703703703705,-0.0492424242424244,0.0244897959183671,0.0286885245901638,0.0,0.004,0.1057268722466959,0.1255605381165918,0.0818965517241379,0.1280898876404492,0.1487414187643019,0.079569892473118,0.1081677704194259
FXMN_35-L^K00,0.0438853130485664,-0.0438853130485664,3.0,0.0616620135801191,0.0694346130829923,1.5250616903146206,0.3301146650573325,0.0795582270439329,-0.0070885229457493,8.948374167487344e-09,0.049874194326681,0.0099204005806197,-0.0917480114824711,-0.0228870673306843,-0.1201841015450084,-0.1394119695395916,-0.9514316781442552,0.8271128932757558,-0.0142907280264975,0.0434782608695651,0.1219512195121952,0.2105263157894736,0.0454545454545454,0.0952380952380953,0.0952380952380953,0.1219512195121952,0.0,0.1499999999999999,0.0697674418604652,0.2777777777777779,0.5333333333333334,0.2432432432432432,0.5333333333333334,0.3142857142857145,0.2432432432432432,0.0952380952380953,0.2105263157894736,0.2777777777777779,0.0697674418604652,0.1794871794871795,0.1794871794871795,-0.0612244897959183,-0.1320754716981131,0.4838709677419355,0.6428571428571428,0.5862068965517244,0.4838709677419355,0.4838709677419355,0.5333333333333334,0.7037037037037037,0.6428571428571428,0.393939393939394,0.5333333333333334,0.7692307692307692,0.4375,1.7058823529411762,1.0909090909090908,0.5862068965517244,0.2777777777777779,0.2432432432432432,0.1499999999999999,0.1219512195121952,0.0,-0.4523809523809523,-0.3783783783783784,-0.4025974025974026,-0.4390243902439024,-0.4945054945054945
FYBR_15-L^I98,0.0513877598420624,-0.0513877598420624,9.0,-0.0576600453949502,-0.0197552511030179,1.1166409861325115,0.1271494874620187,-0.0149477420627095,0.0224712576936476,1.2565324243966332e-08,0.0064849928806056,-0.4551099962687405,0.0330489783577405,-0.4640540252806353,-0.022375531202481,-0.1219067422153083,-2.2663252240717027,0.6897688751926039,-0.0570793639550942,0.5625,0.1267605633802817,0.2598425196850393,0.3223140495867769,0.3333333333333335,0.2598425196850393,0.3333333333333335,0.6161616161616164,0.6000000000000001,0.6326530612244898,0.4678899082568808,0.2213740458015267,0.2213740458015267,0.2121212121212121,0.26984126984127,0.4035087719298247,0.3223140495867769,0.28,0.26984126984127,0.2213740458015267,0.3333333333333335,0.2307692307692308,0.1594202898550727,0.1267605633802817,0.0884353741496599,0.1347517730496454,0.3445378151260505,0.1510791366906476,0.0810810810810811,0.0062893081761006,-0.01840490797546,-0.111111111111111,-0.0532544378698224,-0.0062111801242236,0.0666666666666666,-0.1534391534391533,0.0457516339869281,0.0810810810810811,-0.0419161676646705,-0.0588235294117646,0.0958904109589042,-0.0751445086705201,-0.0643274853801169,-0.096045197740113,-0.367588932806324,-0.3939393939393939,-0.4576271186440678,-0.4630872483221476,-0.5755968169761273
FYCF_14-L^G99,0.1283410196957729,-0.1283410196957729,10.0,-0.0185788211536035,0.0461091984594967,1.3282462164568232,0.1585154546978928,0.2394129338021707,-0.0751395011083649,6.547764906490701e-09,0.0492237788716394,-0.0023636512693499,0.3102789315465164,-0.0035735857931202,0.0807682388621825,0.1150548549484653,-1.1981446241674596,1.0313493577514945,0.0668294849023091,0.2307692307692308,0.0,-0.0714285714285715,0.0,0.0,0.04,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.0833333333333334,0.3,0.0833333333333334,0.0,-0.1612903225806451,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.2777777777777777,-0.2121212121212121,-0.2121212121212121,-0.2777777777777777,-0.3157894736842105,-0.3809523809523809,-0.2972972972972972,-0.3333333333333333,-0.2972972972972972,-0.3333333333333333,-0.3658536585365853,-0.2972972972972972,-0.3333333333333333,-0.35,-0.35,-0.3157894736842105,-0.2972972972972972,-0.3658536585365853,-0.3658536585365853,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3658536585365853,-0.3157894736842105,-0.3157894736842105,-0.35,-0.1612903225806451,-0.1875,-0.0714285714285715,0.1818181818181818
FYGT_69-L^L98,0.2116334940431563,-0.2116334940431563,9.0,-0.0340935987089832,-0.5504803455491082,0.8443304983266295,0.1211379538714043,-0.3391010636721874,-0.0536088567347629,3.8302812720320354e-08,0.0061108122646583,-0.158497493536,-0.0148028902803775,-0.1425398088298676,0.0573251982249855,0.0056815363510947,-1.8190028222013168,0.2361294482483343,4.840401215471068e-05,-0.0740740740740741,-0.0526315789473682,-0.0999999999999998,-0.1692307692307691,-0.1818181818181817,-0.2894736842105263,-0.4130434782608695,-0.4255319148936169,-0.4315789473684209,-0.4255319148936169,-0.490566037735849,-0.490566037735849,-0.5178571428571428,-0.6029411764705883,-0.686046511627907,-0.7,-0.6746987951807228,-0.7065217391304348,-0.7326732673267327,-0.7452830188679245,-0.7874015748031495,-0.7428571428571429,-0.7682403433476395,-0.7682403433476395,-0.7662337662337662,-0.7731092436974789,-0.7906976744186046,-0.8057553956834532,-0.8057553956834532,-0.8193979933110368,-0.8169491525423729,-0.8296529968454258,-0.8411764705882353,-0.8392857142857143,-0.8274760383386581,-0.83125,-0.8280254777070064,-0.8246753246753247,-0.82,-0.8211920529801324,-0.8252427184466019,-0.8280254777070064,-0.8291139240506329,-0.8156996587030717,-0.8343558282208589,-0.8274760383386581,-0.8280254777070064,-0.8411764705882353,-0.848314606741573
