firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,17.0,0.0872069045755145,7.166060864473797e-07,0.0853415366788878,0.1035113561826377,0.0796568890683079,1.157845825025966,410.0801000000001,-0.2056017893818959,-0.0002003038688517,-0.0019571083116555,0.0981073461919744,1.0,0.0653610262361704,0.1645391075857934,1.127068139403706e-07,0.0254727730894696,0.0001644890076946,-0.0369131269325054,0.0432754465124859,2.1746902890356643e-06,0.0638581806350923,5.0,19.812243575759386,-0.0050402700017573,-0.0066577430699176,0.0114643484376437,0.0982258005530458,0.0113741578437124,0.047432257113098,0.0926187647148537,0.7828986463086585,0.1210801393728222,-0.0171232876712328,-0.043731778425656,-0.1283219438116931,-0.0901525658807211,-0.0496688741721853,-0.196078431372549,-0.228494623655914,-0.194103194103194,-0.0588235294117646,-0.1055707051032334,-0.2023623414973075,-0.2255017709563164,-0.2524825004069673,-0.2804763397054215,-0.2983957219251336,-0.272842438638163,-0.2453574363188168,-0.1434433874277186,-0.1442415206857994,-0.0457190357439732,-0.0250530785562632,-0.0576646829468499,-0.0535861500412201,-0.1656976744186046,-0.1843694493783303,-0.159897548481522,-0.2053988579338985,-0.1505734369219385,-0.0858052956400556,-0.1248332380407851,-0.0939226519337016,-0.1024237685691945,-0.0522187822497419,0.0188595518082981,-0.0092772384034519,0.1462805791313031,0.0962043447123419,0.2884399551066219,0.2830399552947751,0.1687452277933316,0.2229027962716379,0.3703372127723068,0.4841628959276018,0.5645655877342419,0.5225464190981433,0.5026178010471205,0.4513274336283186,0.5796353629170967
BBIO-L^E18,27.0,0.1241017964071856,3.76071242798775e-07,0.0447868059847176,0.0271599157106064,0.0931309016848731,1.513463489815038,-10.0,0.509308345914425,-0.0002210406097011,-0.0017563467986587,0.1340571158838801,1.0,0.1390909090909091,0.2596348884381338,3.976706110110503e-08,0.00676580449644,7.090333595209639e-07,0.0914396887159533,0.0754491017964071,1.1350770790432162e-06,0.0857308360687391,5.0,1.7820506961595015,-0.0187422166874221,0.0027984046889804,-0.1692802235909847,-0.0073814856500141,0.0108536422959115,0.0437466451959205,0.035663133772558,0.3569422033628889,0.0471014492753625,0.0,-0.0107526881720431,-0.034965034965035,-0.0212765957446808,-0.0071942446043165,-0.1038961038961039,-0.0830564784053156,-0.0547945205479452,0.0222222222222221,-0.0142857142857143,-0.1265822784810127,-0.188235294117647,-0.2479564032697547,-0.2091690544412608,-0.2311977715877438,-0.2396694214876034,-0.2580645161290323,-0.1976744186046511,-0.1976744186046511,-0.1265822784810127,-0.1153846153846155,-0.2203389830508475,-0.1976744186046511,-0.2520325203252033,-0.2959183673469387,-0.2868217054263566,-0.31,-0.2977099236641222,-0.2977099236641222,-0.2600536193029491,-0.2659574468085106,-0.2540540540540541,-0.2114285714285715,-0.1785714285714286,-0.2181303116147308,-0.0950819672131147,-0.0738255033557048,-0.0036101083032491,0.0454545454545454,0.0260223048327137,0.1084337349397588,0.205240174672489,0.248868778280543,0.3018867924528301,0.271889400921659,0.283720930232558,0.3018867924528301,0.5164835164835164
BBOU-L,28.0,0.1041311424585335,1.572022051860224e-07,0.0187214119634331,0.0434172194728159,0.1486560142287501,0.5199813578632919,99.0,-0.1588006933818705,0.0004493885593586,0.0030700226441386,0.1053494568559131,1.0,0.0894099458902344,0.0976708274353365,4.135542185667459e-08,0.0049359977898517,1.4907568563546946e-06,-0.0285105989077108,0.0144551232367074,3.374595051771696e-07,0.1065385545080976,3.0,19.51945656567272,-0.110720484272331,0.0276061713808454,-0.0314269925053775,0.0119622151136751,0.0156360786655222,0.0514805258631281,-0.0303338573938777,0.3614552146809539,0.0227812055054579,0.1303648068669527,0.1413867822318526,0.1171792152704136,0.1201488569909623,0.1031413612565443,0.1346257404415725,0.1019874476987448,0.1273408239700373,0.1930917327293317,0.2460082791247781,0.1725097384529772,0.124332977588047,0.1589658965896589,0.1608815426997245,0.1279443254817986,0.099113197704747,0.0805128205128205,0.1401515151515151,0.0739041794087664,0.1615214994487319,0.1971590909090907,0.1870422535211267,0.18503937007874,0.1077812828601472,0.1048767697954902,0.1545205479452054,0.1376889848812095,0.1438653637350704,0.17578125,0.0535000000000001,0.0939771547248182,0.064141414141414,0.0766479305058762,0.0566700100300903,0.0144439094848338,0.0894519131334024,0.0860824742268042,0.0690005073566717,0.015421686746988,0.0684584178498985,0.1054564533053517,0.179071068830442,0.1327956989247312,0.1673130193905816,0.1890519187358916,0.2033123929183322,0.212313003452244,0.2708082026537999
BBTU-L^C18,27.0,-0.0187220886293371,3.2709048411931815e-07,0.0389536246980142,0.0828004590916543,0.1131066630106937,1.69774972587131,-1.5,0.1540758740158473,0.0022297991899414,0.0002124946876328,-0.0129948624962224,1.0,0.4350758853288364,0.1654749744637383,3.655042657775027e-09,-0.1255309926311121,1.951059214744272e-08,0.0276623190483015,-0.0014599793885262,4.917107387253817e-07,-0.1120745438074285,5.0,0.5019437504619171,0.0493336024533327,-0.1505751647620546,1.0211987059424483,-0.2385100319216289,0.0090582881148258,0.0226774758983347,0.0211987059424485,-15.487189964515387,0.1913043478260871,-0.1544117647058824,-0.0170940170940171,-0.0170940170940171,-0.1481481481481482,-0.094488188976378,-0.0416666666666667,-0.0170940170940171,0.0952380952380951,0.1855670103092783,0.1734693877551019,0.0360360360360358,-0.1287878787878789,-0.0336134453781512,0.1274509803921568,0.1057692307692306,-0.0170940170940171,-0.0086206896551723,0.0454545454545451,0.0267857142857141,-0.0254237288135593,-0.0873015873015873,-0.1417910447761194,-0.1221374045801527,-0.1726618705035971,-0.2532467532467533,-0.2532467532467533,-0.1544117647058824,-0.2857142857142858,-0.2333333333333334,-0.3575418994413408,-0.339080459770115,-0.3979057591623036,-0.3154761904761904,-0.3915343915343915,-0.4700460829493088,-0.4362745098039216,-0.4362745098039216,-0.3947368421052631,-0.4911504424778761,-0.5106382978723405,-0.4700460829493088,-0.4191919191919192,-0.4102564102564102,-0.3750000000000001,-0.3274853801169591,-0.3352601156069364,-0.2580645161290323,-0.2721518987341773
BBXK-L,28.0,0.0341991922987761,6.626796249404621e-07,0.0789193653079038,0.0213472255875938,0.190343259922435,1.9778536723515487,-105.7,-0.1634604999129272,0.0006278904439023,-0.0027819014233854,0.0076700812679775,1.0,0.108949493743908,0.0767595949493686,7.826667229428596e-08,-0.0315129704603238,1.5108430015138585e-06,-0.0293472065582518,0.0595527140957284,9.680908372011337e-07,0.0071438576831488,4.0,1.870200401785295,0.0575647269438079,0.0167333326242319,0.0210308914715148,-0.0079432665544511,0.0009968854702468,0.0024526877975153,0.0236631301278196,0.3391957698808394,0.0,-0.1374663072776279,-0.2452830188679244,-0.2137592137592138,-0.2575406032482598,-0.2470588235294117,-0.2920353982300884,-0.3700787401574803,-0.3846153846153846,-0.3612774451097803,-0.367588932806324,-0.4117647058823529,-0.4128440366972477,-0.4501718213058419,-0.416058394160584,-0.3962264150943395,-0.372549019607843,-0.3305439330543933,-0.3319415448851774,-0.3469387755102041,-0.2079207920792078,-0.1979949874686717,-0.2743764172335601,-0.2523364485981308,-0.2505854800936766,-0.2888888888888888,-0.2792792792792793,-0.3043478260869564,-0.36,-0.3162393162393161,-0.2609699769053117,-0.3333333333333332,-0.3535353535353535,-0.3612774451097803,-0.3360995850622407,-0.3402061855670102,-0.2760180995475112,-0.3147751605995716,-0.2251815980629539,-0.1794871794871794,-0.1351351351351351,-0.1623036649214658,-0.1623036649214658,-0.1794871794871794,-0.1919191919191918,-0.1061452513966479,-0.1061452513966479,-0.0476190476190475,-0.0243902439024389
BCIP-L,17.0,-0.0548553149902383,4.061751954873105e-06,0.4837192426815939,0.0587126782906077,0.0674158123489604,0.3859025177566679,635.0359,-0.2941329264133254,0.005247500378679,0.002620143820318,0.266798984316336,1.0,0.2781327757177045,-0.0786147668519312,-1.575341775172331e-07,-0.0856231725598135,2.862674516283816e-06,-0.0528077410238746,-0.0314544121346331,1.150921983963546e-05,-0.049727587989053,4.0,1.1492418455129327,-0.1308675301011371,0.0073394980862995,0.0973219951474555,-0.0439214336666518,0.0092489386531985,0.0337354033084563,-0.1322568668620366,1.6352933502904448,0.0816326530612245,-0.0925925925925926,-0.1090909090909091,-0.1694915254237288,-0.1250000000000001,-0.1967213114754098,-0.2999999999999999,-0.3552631578947368,-0.3194444444444444,-0.2461538461538461,-0.234375,-0.2794117647058824,-0.2575757575757575,-0.2461538461538461,-0.234375,-0.2222222222222222,-0.234375,-0.1967213114754098,-0.0925925925925926,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1551724137931034,-0.1551724137931034,-0.1694915254237288,-0.1403508771929824,-0.0392156862745098,-0.02,0.0208333333333332,0.0652173913043476,0.0208333333333332,0.1951219512195121,0.3611111111111111,0.4000000000000001,0.3243243243243243,0.2249999999999998,0.0888888888888888,0.1951219512195121,0.1666666666666667,-0.0925925925925926,0.0208333333333332,-0.02,0.0,-0.0925925925925926,-0.02,0.0888888888888888,-0.02
BCYN-L,27.0,-0.1016833894904709,7.414421822627378e-07,0.088299299140123,0.0927556755525704,0.0737748119709476,0.428472784719295,384.5109,-0.1796951168013917,0.0117697305742527,-0.0025957846217959,0.2745548960437368,1.0,0.0732430351876441,-0.1463675711525249,-1.7191597441331787e-08,-0.1036293433128639,7.571065223433731e-06,-0.0322619208499225,-0.0327519825085142,9.416865612816732e-07,-0.057330806290735,3.0,12.293669390750612,0.0534514018086647,-0.1305980789767673,0.0025847341062928,0.7730057304144082,0.010191747669682,0.024570231425746,-0.2269942695855917,1.6352933502904448,0.0601279317697227,0.2553533190578159,0.0195652173913043,0.2068965517241379,0.2087628865979383,0.3826650943396226,0.1843434343434342,0.0591689250225835,0.0099052540913007,0.0563063063063062,0.0325847644209598,-0.0357730263157894,-0.105303319343762,-0.1725476358503881,-0.2175508842175508,-0.1509775524981897,-0.2564996829422955,-0.2080378250591016,-0.2183333333333333,-0.2066982408660351,-0.2101717750084204,-0.2235099337748344,-0.2742185082017951,-0.300834824090638,-0.2676452217364148,-0.2483974358974359,-0.2671875,-0.3051851851851852,-0.3002088928678006,-0.2715128922025474,-0.312316715542522,-0.2742185082017951,-0.2635050251256281,-0.2172897196261682,-0.227347611202636,-0.2281105990783409,-0.1422823701536211,-0.1857638888888889,-0.1933264533883729,-0.239870340356564,-0.3187100522951772,-0.3625985322098396,-0.3322892938496583,-0.2483974358974359,-0.2593177511054959,-0.2018379850238257,-0.1613018597997139,-0.2193741677762982,-0.2336601307189543
BCZB-L,28.0,0.026365120638568,1.475691192320909e-06,0.1757419541892408,0.0502618855761482,0.0976580579468666,2.16257397565624,321.5,2.868697066699906,-0.001965444321354,0.0005760717967376,0.0123543370856899,1.0,0.0598115526423596,0.149124390684239,1.0919882978525501e-07,-0.0066248880931065,7.492511349502573e-06,0.5150372439478584,0.0227368930277559,2.4594080389851064e-06,-0.0354609929078014,4.0,1.5516017043832395,-0.0033473922392291,-0.0122546176804851,0.0177728558968176,-0.0536360503867245,0.0088081069934602,0.0234878240377062,-0.0113144058885383,0.2673409511090536,-0.0508474576271185,-0.0817120622568093,-0.1833910034602076,-0.1480144404332131,-0.0888030888030888,-0.0367346938775511,-0.0888030888030888,-0.067193675889328,-0.1161048689138577,-0.0781250000000001,-0.0084033613445377,-0.1026615969581749,-0.1094339622641509,-0.0483870967741936,-0.1323529411764706,-0.0852713178294574,-0.1323529411764706,-0.1161048689138577,-0.0445344129554656,0.0172413793103447,-0.0367346938775511,0.0085470085470085,-0.1862068965517241,-0.2411575562700965,-0.2484076433121019,-0.3038348082595871,-0.2738461538461538,-0.2387096774193549,-0.2997032640949555,-0.3179190751445087,-0.3534246575342465,-0.4055415617128464,-0.4010152284263959,-0.3948717948717949,-0.3901808785529717,-0.4025316455696203,-0.3426183844011142,-0.3655913978494625,-0.3821989528795811,-0.3756613756613757,-0.3119533527696794,-0.2912912912912914,-0.3159420289855073,-0.2997032640949555,-0.3333333333333333,-0.3179190751445087,-0.2826747720364742,-0.2693498452012384,-0.2236842105263158
BCZN-L,27.0,-0.0638007352422282,2.725144580564621e-07,0.0324540958520878,0.041093437854742,0.1124596081274374,1.2808899335358723,10.813999999999991,-0.95642808240152,0.001944888066461,0.0005773056350817,0.0594371033682657,1.0,0.1619763813150013,-0.0890501600512504,2.80382112515145e-08,-0.1159866208279431,6.472918930656887e-07,-0.1717142215232531,-0.0696803544534953,5.3880532307281e-07,-0.0516492747244929,3.0,3.6099275329514713,0.0788917852019977,0.0360761519876398,0.0706213817432461,-0.1065209316231302,0.0170681884991349,0.0492908325683585,-0.0497939032982954,0.8723749064921711,0.0457516339869281,0.1266568483063328,0.0866477272727272,0.0610263522884881,0.1787365177195685,0.3350785340314135,0.2857142857142858,0.1233480176211454,0.2520458265139116,0.303236797274276,0.237864077669903,0.1805555555555555,0.06993006993007,-0.0316455696202531,-0.0749697702539298,0.0465116279069768,0.059556786703601,0.0912981455064194,0.2200956937799043,0.150375939849624,0.1350148367952521,0.1135371179039301,0.0186418109187751,0.0159362549800796,-0.0353089533417401,-0.0946745562130176,-0.086021505376344,-0.1094295692665889,-0.0567200986436496,-0.0625,-0.1031652989449002,-0.0946745562130176,-0.0783132530120482,-0.1042154566744729,-0.1104651162790697,-0.0578817733990146,-0.0401505646173148,-0.1809421841541755,-0.1630196936542669,-0.2499999999999999,-0.2877094972067039,-0.2622950819672131,-0.2185903983656791,-0.1818181818181817,-0.1227064220183487,-0.1104651162790697,-0.0838323353293412,-0.1365688487584648,-0.0567200986436496
BDAJ-L,28.0,-0.0218998083766767,3.92400343463903e-07,0.0467314594975769,0.0853624405261684,0.292909045352042,1.5523662407785046,7.150000000000002,-0.1519058935009757,-0.0011748736283278,0.0056332002281802,-0.014052838673412,1.0,0.2267326732673267,0.1976902173913045,7.912553721010638e-08,-0.0452532521450294,6.806904460215484e-09,-0.0272727272727273,0.0344921981932658,4.028613849515964e-07,-0.1701054562127464,5.0,0.3232438377334957,0.0902464714556561,-0.0215029044567409,-0.0245825602968461,1.0111317254174397,0.023330990864371,0.0514091049860638,0.0111317254174396,0.3311986532233812,0.0454545454545451,-0.1199999999999998,-0.0871369294605809,-0.1235059760956174,-0.1199999999999998,-0.2142857142857142,-0.2280701754385964,-0.2198581560283686,-0.2114695340501792,-0.1821561338289962,-0.1538461538461538,-0.0871369294605809,0.0,0.0679611650485436,0.1224489795918368,0.1827956989247312,0.1956521739130434,0.2429378531073447,0.3580246913580247,0.3664596273291927,0.3664596273291927,0.3664596273291927,0.3664596273291927,0.3580246913580247,0.2716763005780347,0.3496932515337425,0.3836477987421385,0.4012738853503186,0.6793893129770994,0.5714285714285716,0.6296296296296298,0.5827338129496404,0.5277777777777779,0.4379084967320261,0.4012738853503186,0.375,0.4473684210526316,0.4666666666666668,0.2941176470588236,0.3333333333333335,0.3496932515337425,0.4473684210526316,0.517241379310345,0.5827338129496404,0.476510067114094,0.4569536423841061,0.6923076923076923,0.8803418803418805,0.8644067796610171
