firms,absacc,acc,age,agr,cashdebt,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSYG_05-L^J08,0.0397174463547914,-0.0397174463547914,18.0,0.0987412587412587,0.1329148975447664,0.948095238095238,-0.2717481358740679,0.3211188811188811,-0.0271891243502591,0.0995804195804195,0.2875844594594593,0.1753850319825738,0.3322286661143331,1.6965964047557665,-0.2472266380236305,-0.235546218487395,-0.1056664430375868,-1.4607843137254906,0.7876190476190476,0.0606488011283498,-0.0741233910341767,-0.1076923076923077,0.015625,0.2621359223300972,0.2871287128712871,0.3756613756613758,0.4772727272727273,0.5116279069767442,0.4285714285714286,0.368421052631579,0.4606741573033708,0.566265060240964,0.5568862275449102,0.5568862275449102,0.368421052631579,0.3978494623655912,0.6049382716049383,0.4942528735632183,0.4772727272727273,0.6049382716049383,0.5116279069767442,0.3541666666666667,0.3978494623655912,0.3333333333333335,0.6049382716049383,0.5116279069767442,0.4130434782608696,0.3265306122448981,0.3978494623655912,0.4606741573033708,0.5204678362573101,0.3978494623655912,0.4364640883977901,0.3131313131313131,0.5853658536585367,0.9696969696969696,1.113821138211382,2.095238095238096,2.5135135135135136,1.8571428571428568,1.3214285714285712,1.736842105263158,1.096774193548387,1.08,1.0155038759689925,0.5757575757575759,0.4207650273224044,0.1764705882352941,0.1711711711711712,0.1111111111111111
FSZD_06-L^D15,0.0315274525668297,-0.0315274525668297,29.0,-0.274794553471561,0.0926717557251908,1.7119370422315725,-0.223342108562116,0.2537091302378465,-0.1441561155435045,-0.3718281736751125,-0.3308114995619972,0.0257282995946652,0.143061301241068,0.5982383729290407,0.1104682034326287,0.0707671266902929,0.0409956322497066,-49.03333333333333,1.210573476702509,0.0378937951306792,-0.377333451296116,-0.0578512396694215,0.0083333333333333,0.0254237288135592,0.1634615384615383,0.0,0.0083333333333333,0.0168067226890755,-0.1167883211678832,-0.0902255639097745,-0.1538461538461538,-0.1597222222222222,-0.0970149253731343,-0.0546875,-0.2389937106918239,-0.2797619047619047,0.0168067226890755,0.0707964601769912,0.2474226804123711,0.3444444444444443,0.5921052631578947,0.5921052631578947,0.7285714285714286,0.8333333333333333,0.9206349206349204,1.1228070175438596,1.1607142857142856,0.5316455696202531,0.4938271604938269,0.5512820512820511,0.7285714285714286,0.6133333333333333,0.375,0.4756097560975609,0.5512820512820511,0.6575342465753424,0.5714285714285714,0.6575342465753424,0.704225352112676,0.5316455696202531,0.4578313253012047,0.4938271604938269,0.5316455696202531,0.9836065573770492,1.1999999999999995,0.7794117647058822,0.7794117647058822,0.5512820512820511,0.3595505617977528,0.4938271604938269
FTAE_98-L,0.1150816147080159,0.1150816147080159,17.0,0.1580698584132386,0.2830476529096229,4.163101465473279,0.1849214793962606,0.2378682744192092,-0.0023212467123116,0.1857532776266084,0.1301736963116098,0.861291066779806,0.3342991614393383,-0.1919246408565374,0.1924729772186144,-0.1993126049518764,-0.3743839286931476,0.9693970398591282,0.3568621343569356,0.1753311804320272,0.078248461656039,-0.035,-0.0267639902676398,0.0169491525423728,0.0300429184549355,0.062887511071745,0.1673151750972763,0.3605442176870748,0.3544018058690745,0.3953488372093023,0.3888888888888888,0.3605442176870748,0.4184397163120565,0.5706806282722514,0.348314606741573,0.348314606741573,0.3986013986013985,0.4723926380368097,0.7069701280227596,0.7518248175182483,0.6506189821182944,0.595744680851064,0.6304347826086956,0.5584415584415585,0.5894039735099339,0.5444015444015444,0.4888337468982628,0.6107382550335569,0.8072289156626506,0.7266187050359711,0.7621145374449341,0.910828025477707,0.9933554817275748,0.791044776119403,0.8691588785046729,1.1164021164021165,1.0654044750430294,1.2900763358778624,1.34375,1.334630350194553,1.5974025974025974,1.649006622516556,1.637362637362637,1.5,1.643171806167401,1.5477707006369426,1.708803611738149,1.531645569620253,1.3856858846918487,1.255639097744361
FTAG_01-L,0.0523793212265715,-0.0523793212265715,17.0,0.1111920963471228,0.0440057117029914,0.9993459624862768,-0.1282019105582656,0.2647666771061698,-0.0363094965165857,0.0433106511402783,0.2480353192943335,0.0325273969368255,0.2902385844927925,0.1974575632788057,-0.0184150194182158,-0.0225719196421906,-0.1897338024278631,-2.545883586785527,0.7189974539253929,0.1565098297188581,0.0021863451666305,-0.1287128712871287,-0.0516431924882628,0.063157894736842,0.1542857142857143,0.160919540229885,0.1542857142857143,0.160919540229885,-0.0560747663551401,-0.0516431924882628,0.01,0.0412371134020619,0.0,-0.0194174757281553,-0.0776255707762556,-0.1140350877192981,-0.0982142857142858,0.0,-0.0098039215686274,-0.0288461538461538,-0.1179039301310044,-0.1255411255411255,-0.1217391304347825,-0.1140350877192981,-0.0194174757281553,-0.0982142857142858,-0.0900900900900901,-0.1330472103004292,-0.1330472103004292,-0.1140350877192981,-0.0818181818181819,-0.0194174757281553,0.0306122448979591,-0.0288461538461538,0.086021505376344,0.0978260869565217,0.160919540229885,0.2624999999999999,0.2023809523809523,0.2392638036809817,0.2784810126582278,0.1348314606741572,0.2784810126582278,0.5074626865671641,0.4027777777777779,0.1744186046511628,0.2317073170731707,0.1952662721893492,0.0412371134020619,0.5905511811023623
FTAK_00-L,0.2026592200469431,0.2026592200469431,17.0,-0.2054115441468075,0.054592408989573,0.9365902379711656,-0.0858260019550342,0.1931054788429414,-0.0135472227523697,0.0033529220896275,-0.2092035683510324,0.0204608986688789,0.7814271749755622,-0.0884669144419601,-0.0186851937778854,-0.0464137604171889,-0.0189462899496368,6.144771573604062,0.853447976376585,-0.0024431848469233,-0.280264859078313,0.0612244897959184,0.0208333333333332,0.0208333333333332,0.0208333333333332,0.1136363636363635,0.2894736842105263,0.441176470588235,0.3611111111111111,0.4848484848484848,0.6333333333333333,0.8846153846153846,0.7499999999999998,0.8846153846153846,0.7499999999999998,0.3611111111111111,0.6896551724137931,0.96,1.88235294117647,1.7222222222222223,1.4499999999999995,1.5789473684210529,1.4499999999999995,1.5789473684210529,1.3333333333333337,0.2894736842105263,0.3611111111111111,0.3243243243243243,0.3611111111111111,0.2564102564102564,0.2564102564102564,0.3611111111111111,0.2894736842105263,0.1395348837209302,0.2564102564102564,0.3611111111111111,0.53125,0.8148148148148147,0.8846153846153846,0.6333333333333333,0.53125,0.3611111111111111,0.3611111111111111,0.6333333333333333,0.4848484848484848,0.3243243243243243,0.441176470588235,0.2894736842105263,0.2564102564102564,0.2894736842105263
FTBK_21-L,0.0202804268007195,-0.0202804268007195,18.0,0.0614665616824567,0.0919602736197372,0.9817666126418152,-0.1240475464797317,0.3843946051662391,-0.02920085754415,0.0110868405679307,0.3687457627118645,3.4932673178371174,0.1175251447729351,0.0983782613681843,0.0470988442181511,0.2102362958167044,-0.1239538399520009,-1.1799283154121865,0.3716009364307581,0.0769590989192453,0.0463059720988557,0.0044444444444442,-0.0546218487394957,-0.013157894736842,-0.0546218487394957,-0.0506329113924051,0.0089686098654708,0.0613207547169811,0.0368663594470046,-0.0999999999999999,-0.1312741312741312,-0.0999999999999999,-0.1312741312741312,-0.0853658536585365,-0.2214532871972319,-0.2294520547945205,-0.2694805194805195,-0.2741935483870967,-0.2294520547945205,-0.2671009771986971,-0.2788461538461538,-0.2049469964664311,-0.1935483870967742,-0.2160278745644599,-0.199288256227758,-0.2049469964664311,-0.2160278745644599,-0.2524916943521594,-0.187725631768953,-0.1906474820143884,-0.202127659574468,-0.2132867132867132,-0.150943396226415,-0.1727941176470588,-0.1697416974169742,-0.2765273311897106,-0.2718446601941747,-0.1818181818181817,-0.1635687732342007,-0.150943396226415,-0.0343347639484978,-0.1141732283464567,-0.1379310344827585,-0.1176470588235293,-0.0585774058577406,-0.0343347639484978,0.0180995475113121,-0.2160278745644599,-0.2834394904458599,-0.3098159509202454
FTBY_C7-L,0.0301633430203427,-0.0301633430203427,18.0,0.1863394862244618,0.2144919168591223,1.7507209805335258,0.2051311817970744,0.2645560606890507,0.0632828940775572,0.0250314947691297,0.1717868338557994,1.9321977119045388,0.3179707452983515,0.3179869880352223,-0.0191891064871479,0.2247967720880557,-0.3023868867832324,-0.3957922419460882,1.127433309300649,0.1106774050101289,0.025309906219683,-0.0917992656058751,0.0541935483870967,0.0187032418952619,-0.0060827250608272,0.0434227330779055,0.1638176638176638,0.2578906851424172,0.2416413373860182,0.2906793048973144,0.3382473382473381,0.3685092127303182,0.4963369963369963,0.6098522167487683,0.4949679780420859,0.4550311665182547,0.4707470747074709,0.4908759124087589,0.4589285714285716,0.5342723004694836,0.5059907834101383,0.5988258317025439,0.642211055276382,0.5972629521016617,0.6741803278688525,0.6505050505050505,0.6724667349027635,0.6051080550098231,0.6003917727717922,0.5018382352941175,0.4371152154793316,0.48816029143898,0.5988258317025439,0.4537366548042705,0.6488395560040363,0.7109947643979055,0.6505050505050505,0.7664864864864864,0.9291617473435654,0.7457264957264957,0.9044289044289044,0.8421645997745211,0.6810699588477365,0.7309322033898307,0.7494646680942185,0.6985446985446986,0.6932642487046632,0.4615384615384614,0.3571428571428572,0.4147186147186146
FTDO_30-L,0.0432689632144248,0.0432689632144248,17.0,0.1202359882005899,0.1610719712667495,3.5567170818505334,0.1774331420197827,0.1920353982300885,-0.0252100840336131,0.0248082595870205,0.0668684330744631,1.278524270594028,0.23989498107217,-0.3841893742903059,0.0619263593059069,0.2481281738574111,-0.1444950796844025,0.544277213860693,0.5544928825622775,0.1183252764349614,0.0352230095873281,-0.1202749140893471,-0.0521172638436481,-0.0791139240506328,-0.0299999999999999,0.0069204152249136,0.1322957198443581,0.1975308641975308,0.1781376518218622,0.1877551020408163,0.127906976744186,0.1022727272727272,0.2382978723404256,0.3410138248847927,0.2382978723404256,0.2876106194690266,0.3167420814479638,0.412621359223301,0.6256983240223464,0.6256983240223464,0.4264705882352941,0.3990384615384614,0.5315789473684212,0.5000000000000002,0.5156250000000002,0.3598130841121496,0.3049327354260089,0.3791469194312797,0.5561497326203209,0.4334975369458129,0.5729729729729729,0.6918604651162792,0.6440677966101696,0.5235602094240839,0.7530120481927713,0.9400000000000002,0.785276073619632,0.993150684931507,1.2045454545454546,1.1555555555555554,1.3658536585365857,1.255813953488372,1.0935251798561154,1.0935251798561154,1.1086956521739135,1.2213740458015263,1.530434782608696,1.0935251798561154,0.9144736842105264,0.8187500000000001
FTFK_07-L,0.1275541512112469,-0.1275541512112469,18.0,0.0089051618660362,-0.0598294543230675,1.922908682304312,0.3888445366970034,0.395681732458763,-0.0913220680496399,-0.1800811400079116,-0.0705539228782615,0.0408127372439715,0.3552078343711745,0.1331285923273328,0.7635123557320117,0.7239151791920455,-0.1251188050950577,-1.5294311443004611,1.315448361659008,0.1395097148341382,0.0238273407182959,-0.111111111111111,0.0,-0.0381679389312977,0.125,0.1775700934579438,0.1886792452830188,0.2727272727272727,0.0862068965517242,0.0862068965517242,0.008,0.26,0.7027027027027026,0.726027397260274,0.6799999999999999,0.909090909090909,0.4651162790697674,0.8529411764705881,0.3404255319148936,-0.1764705882352941,-0.1486486486486486,-0.2269938650306747,-0.28,-0.136986301369863,0.008,-0.136986301369863,-0.16,-0.3114754098360656,-0.34375,-0.318918918918919,-0.0597014925373134,-0.015625,0.1052631578947369,0.26,0.4318181818181819,0.7746478873239437,0.9384615384615383,2.15,1.7391304347826084,0.2233009708737863,0.1666666666666665,0.0769230769230771,0.3125,1.0655737704918034,0.4651162790697674,0.1666666666666665,0.05,-0.1543624161073825,-0.3883495145631068,-0.3668341708542714
FTFY_S0-L^J09,0.1349274124679761,0.1349274124679761,17.0,-0.2574404761904762,0.1715601611974669,1.642570281124498,-0.8387715930902112,0.5059523809523809,-0.4816396242527752,-0.6078869047619047,0.1105710814094776,0.046396808870603,0.6967370441458732,-0.2873068364257939,-0.1148931102734044,-0.2723388793268311,0.015572970457283,1.5339805825242718,0.7248995983935742,0.0901098901098901,-0.2769061381778145,-0.0624999999999998,-0.0679611650485437,-0.0857142857142857,-0.1272727272727274,-0.0495049504950495,-0.0943396226415095,-0.0857142857142857,-0.1794871794871795,-0.1111111111111111,-0.1111111111111111,-0.0204081632653061,0.032258064516129,0.0434782608695651,0.0666666666666666,0.0212765957446807,0.0666666666666666,0.0212765957446807,0.0909090909090908,0.0909090909090908,0.032258064516129,0.1034482758620689,0.1566265060240963,0.1162790697674418,0.2307692307692306,0.352112676056338,0.2972972972972973,0.1034482758620689,0.0666666666666666,0.032258064516129,0.1707317073170731,0.3714285714285714,-0.2440944881889764,-0.2835820895522388,-0.2258064516129032,-0.2835820895522388,-0.1794871794871795,-0.1864406779661016,-0.0943396226415095,-0.2195121951219512,-0.0943396226415095,-0.1932773109243697,-0.3142857142857143,-0.36,-0.4636871508379888,-0.4838709677419355,-0.5339805825242718,-0.5384615384615385,-0.5514018691588786,-0.5534883720930233
FTGM_05-L^B22,0.0832505641274447,0.0832505641274447,18.0,0.2912530740874746,0.1188838235573844,3.358500369711625,0.0106417338158689,0.6529256922923649,-0.0049501325070143,0.0285228124819749,0.4209774966997205,0.3075616697019486,0.4616524914907539,1.1791251634058049,0.6973355195402268,1.031816403929451,-0.7656386933929585,1.2264666217127445,2.34860808569316,0.1554987796814927,0.1521263637673378,0.0055212304456422,-0.0009193590753875,0.0616887648290298,0.0495309050772625,0.1055079203604125,0.1904538341158059,0.2731380753138075,0.2167306461932179,0.0338407175863004,0.0591757170704538,0.0730709550007051,0.1701276726657434,0.3016769336071183,0.1357121528814568,0.0999132446500867,0.0637673052719898,0.1578386605783863,0.2456197805796625,0.28431538071923,0.3681654676258992,0.3252613240418118,0.3317577030812324,0.3413859989419854,0.4725125822686797,0.4685328185328186,0.6271657754010693,0.5838017905475743,0.6116525423728811,0.6870703038367707,0.8334538442998309,0.8334538442998309,0.7769212800747487,0.7431255728689274,0.8060303893637226,1.099061810154525,1.048196015078083,1.5289228723404251,1.8132396449704145,1.5578345662407531,1.5760243819844222,1.1909562211981566,1.135597978663672,1.3551083591331268,1.083538756505067,1.0372254954472413,1.0071240105540895,0.5917555974053148,0.5691006600660065,0.7600647848218416
FTGU_Q3-L,0.0483581028136461,0.0483581028136461,9.0,0.7386780317147357,0.077558357464208,1.38838715885581,0.3927710005102277,0.2692296132437273,-0.0355332846064855,0.2096803279673956,0.8596113274910745,0.2023285227002896,0.4061064984461245,0.0098885331685973,0.040378238441463,0.2798315257587342,-0.6410814044516275,0.8690438624171662,0.5826005496231599,0.0656933913202808,0.1851163684039115,-0.134188034188034,0.0317460317460316,0.1926605504587155,0.1818181818181816,0.4570361145703612,0.4606741573033708,0.6295264623955432,0.7620481927710843,0.857142857142857,1.024221453287197,1.2117202268431,1.2586872586872588,1.373225152129817,1.280701754385965,1.0454545454545454,1.3541247484909458,1.5379609544468544,1.4735729386892171,1.641083521444695,1.407407407407407,1.549019607843137,1.521551724137931,1.6651480637813214,1.6651480637813214,1.549019607843137,1.521551724137931,1.5107296137339057,1.7336448598130838,2.1283422459893044,2.038961038961039,2.153638814016172,1.8746928746928744,2.3524355300859594,3.0625,3.301470588235293,3.775510204081632,4.246636771300448,5.428571428571428,4.909090909090909,4.763546798029557,4.199999999999999,4.652173913043479,4.85,2.9931740614334466,2.6111111111111107,2.690851735015773,2.461538461538461,2.038961038961039,2.2054794520547945
FTHC_39-L^K08,0.0599953938277291,-0.0599953938277291,17.0,0.0368242054649935,0.1028874875539329,1.089967445989938,0.8710990502035278,0.8067315585786325,0.0690925840626419,-0.0028145889527383,-0.0442684668311046,0.6973578621148412,1.6187245590230654,-0.3604786149911648,-0.0625787879860804,-0.0306601231341923,0.0250721448562522,-1.0,0.9150636282923942,0.1434441087613293,0.0758130519060951,-0.0926640926640925,0.0196850393700787,0.0277777777777776,-0.0226415094339622,0.1511111111111109,0.1409691629955947,0.221698113207547,0.2949999999999999,0.2949999999999999,0.2949999999999999,0.1614349775784753,0.2046511627906977,0.182648401826484,0.1562499999999997,0.0791666666666666,0.1511111111111109,0.1460176991150443,0.1359649122807018,0.1163793103448276,0.1163793103448276,0.2949999999999999,0.2333333333333331,0.221698113207547,0.2949999999999999,0.3080808080808079,0.2949999999999999,0.177272727272727,0.1511111111111109,0.2451923076923075,0.2102803738317755,0.182648401826484,0.3703703703703704,0.2821782178217822,0.3080808080808079,0.5696969696969696,0.48,0.932835820895522,1.5392156862745097,1.3124999999999996,1.1583333333333332,0.7039473684210524,0.5508982035928143,0.8500000000000001,0.8500000000000001,0.992307692307692,0.6496815286624202,0.4076086956521738,0.1115879828326178,0.0791666666666666
FTHD_44-L,0.0123674911660777,-0.0123674911660777,18.0,0.0735765531979849,0.195862867062057,2.260951188986233,0.0172361657091018,0.6815753320103801,-0.0247349823321551,-0.0709815295374752,0.1310110974106042,0.7205559448967941,0.2367704868460841,0.0992726873828962,0.3018550657027822,0.20889198514718,-0.0485681277317395,-0.1926605504587155,1.2684605757196497,0.0807350504594065,0.0705517508722057,-0.0597014925373134,-0.0530035335689045,-0.0694444444444443,-0.1096345514950164,-0.0462633451957295,0.0229007633587785,0.1754385964912281,0.098360655737705,0.0190114068441065,0.0806451612903227,0.1074380165289257,0.0387596899224806,0.1652173913043479,0.0894308943089432,-0.1125827814569535,-0.143769968051118,-0.0596491228070175,-0.0758620689655171,-0.0821917808219176,-0.1492063492063491,-0.1728395061728395,-0.1804281345565749,-0.247191011235955,-0.2407932011331444,-0.247191011235955,-0.2364672364672363,-0.2364672364672363,-0.247191011235955,-0.1753846153846153,-0.2231884057971014,-0.2407932011331444,-0.1728395061728395,-0.2984293193717277,-0.249299719887955,-0.1518987341772152,-0.1927710843373493,-0.1270358306188924,0.0190114068441065,0.102880658436214,0.0037453183520599,-0.0662020905923345,-0.2117647058823528,0.0113207547169811,0.1074380165289257,-0.121311475409836,-0.1354838709677419,-0.2637362637362637,-0.3694117647058823,-0.3767441860465116
