firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.1030948303675576,-0.1030948303675576,5.0,0.1348415810109144,-0.2195469876808975,2.1319567354965585,0.1083262531860662,0.2306175087240176,6.473757656343831e-06,0.1107873264808731,-1.9976255821254003,0.3076061389434667,-0.0048535994623315,0.3178760024179968,-0.1378544216289055,-0.0219425006049211,-1.9668560606060608,1.2908554572271385,-0.0057739557739558,0.0324773413897281,0.0449881610102604,0.2293407613741875,0.3373737373737373,0.2817037754114231,0.6009673518742444,0.4597574421168688,0.290448343079922,0.2694151486097795,0.3279839518555667,0.4438386041439477,0.5894357743097238,0.634567901234568,0.8013605442176872,0.987987987987988,0.7771812080536913,0.6844783715012723,0.786774628879892,0.8968481375358166,1.0495356037151704,1.351687388987567,1.1993355481727574,1.1848184818481848,1.25938566552901,2.130023640661938,1.7640918580375784,2.086247086247086,2.421188630490956,1.9887133182844248,1.521904761904762,0.9216255442670538,0.8674188998589563,0.8700564971751412,1.0527131782945736,1.0400616332819723,1.2066666666666666,1.0719874804381848,0.9909774436090224,1.0527131782945736,0.987987987987988,0.7795698924731183,0.6633165829145728,0.7128072445019404,0.811217510259918,0.8087431693989071,0.9244186046511628,0.9790732436472348,0.8727015558698727,0.9702380952380952
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,0.7691137498235737,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.2639551234251906e-06,0.7370148401826484,-104.93014517932328,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,-0.0165016501650164,-0.0411392405063292,0.0202020202020201,0.0033112582781456,0.074468085106383,0.1744186046511626,-0.035031847133758,-0.1008902077151335,-0.1140350877192982,-0.1088235294117647,-0.0319488817891374,-0.0098039215686275,0.0448275862068965,0.1653846153846152,0.130597014925373,-0.0162337662337662,-0.0441640378548896,-0.0257234726688103,0.082142857142857,0.188235294117647,0.2418032786885244,0.2023809523809523,0.130597014925373,0.2071713147410359,0.6117021276595744,0.5,0.5,0.5,0.5618556701030928,0.3526785714285712,0.1929133858267715,0.2023809523809523,0.2367346938775507,0.3648648648648647,0.358744394618834,0.4027777777777777,0.4292452830188678,0.4225352112676055,0.4567307692307691,0.4360189573459716,0.3289473684210526,0.2784810126582278,0.2838983050847457,0.3526785714285712,0.3899082568807337,0.358744394618834,0.3526785714285712,0.377272727272727,0.4292452830188678
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,1.714462461856979,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.698833775716068e-07,0.0237501832575868,-13.66198910742389,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,-0.0975609756097559,0.0846560846560846,0.1452513966480446,-0.055299539170507,0.0406091370558374,0.3225806451612902,-0.0596330275229359,-0.0465116279069768,-0.2205323193916349,-0.2350746268656717,-0.1201716738197425,-0.1632653061224491,-0.1700404858299596,-0.1733870967741936,-0.1666666666666667,-0.3097643097643099,-0.3278688524590164,-0.3365695792880259,-0.3450479233226837,-0.342948717948718,-0.2906574394463669,-0.3492063492063493,-0.3408360128617363,-0.2906574394463669,-0.2115384615384616,-0.2652329749103943,-0.2115384615384616,-0.0807174887892377,-0.0048543689320389,-0.0807174887892377,-0.1528925619834711,-0.1832669322709162,-0.29553264604811,-0.2518248175182482,-0.1992187500000001,-0.2145593869731801,-0.2545454545454546,-0.280701754385965,-0.2350746268656717,-0.18,-0.1598360655737705,-0.088888888888889,-0.0929203539823009,-0.1422594142259415,-0.108695652173913,-0.0765765765765766,-0.1048034934497817,-0.1458333333333333,-0.217557251908397
BCZR_85-L^G00,0.077890796512951,-0.077890796512951,4.0,-0.3068097495963949,0.241796019048241,1.606436999829573,0.3170453072724916,-0.1880584374338345,4.006836301335808e-06,-0.1865141562191414,5.0115267635499645,0.1360897034945318,0.468834515595411,0.1329913667432239,-0.0171464860727255,-0.0170808030288823,-2.1891121712331656,1.1846179783722963,-0.2965170913610938,0.1235294117647058,0.0625,0.1038961038961039,0.0897435897435896,-0.4848484848484848,-0.4785276073619632,-0.4753086419753086,-0.4551282051282052,-0.4603174603174603,-0.4370860927152318,-0.3884892086330935,-0.3928571428571428,-0.2765957446808511,-0.3584905660377359,-0.3703703703703704,-0.4035087719298246,-0.4178082191780822,-0.8521739130434782,-0.8433179723502304,-0.8380952380952381,-0.8519163763066202,-0.8482142857142857,-0.8411214953271028,-0.8411214953271028,-0.8168103448275862,-0.8023255813953488,-0.8172043010752689,-0.782051282051282,-0.7571428571428571,-0.8011695906432749,-0.829145728643216,-0.8316831683168316,-0.839622641509434,-0.8162162162162162,-0.8229166666666666,-0.8447488584474886,-0.8440366972477065,-0.860655737704918,-0.860655737704918,-0.8482142857142857,-0.8502202643171806,-0.8559322033898306,-0.8421541318477251,-0.8433179723502304,-0.8682170542635659,-0.8454545454545455,-0.8279352226720648,-0.8043728423475258,-0.8023255813953488
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.0497351002844937,1.320109439124487,0.0687527001172622,-0.0769071453227477,1.0855752221755735e-05,-0.0480744707982658,-21.861524710801707,0.0846325602351433,0.2512854053309526,0.0894633141663623,0.0109375706431369,-0.0483031135881615,-1.202802359882006,1.0162204416650382,-0.008608457099612,-0.0610687022900764,0.0314960629921259,0.0886426592797784,0.212962962962963,0.2397476340694007,0.4501845018450185,0.2281249999999999,0.094707520891365,-0.0575539568345323,-0.0248138957816377,0.0977653631284916,0.0650406504065042,0.0679347826086955,0.2092307692307693,0.1457725947521866,0.0886426592797784,0.0234375,-0.0248138957816377,0.0452127659574468,0.1101694915254236,0.0181347150259068,0.0,-0.0272277227722772,-0.0296296296296295,0.1558823529411765,0.1391304347826087,0.1524926686217009,0.2718446601941748,0.2596153846153846,0.1627218934911243,-0.0575539568345323,-0.1812499999999999,-0.1148648648648649,-0.0461165048543689,-0.0687203791469193,-0.0642857142857142,-0.1188340807174888,-0.1437908496732025,-0.1691331923890063,-0.1227678571428572,-0.2139999999999999,-0.2202380952380952,-0.2456813819577734,-0.2681564245810055,-0.2202380952380952,-0.2398452611218567,-0.1846473029045643,-0.1726315789473683,-0.112866817155756
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,1.6960410203882472,1.5609672440404734,0.0587093089663049,-0.1250805931656995,1.0259240940904348e-05,-0.0685322954131152,2.103262142589175,-0.2878489653519457,0.1629093417622744,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,-0.0291262135922331,0.0198019801980198,0.1195652173913044,0.1444444444444446,0.3205128205128207,0.5606060606060608,0.3552631578947369,0.271604938271605,0.1016042780748665,-0.0190476190476189,0.0957446808510638,0.0198019801980198,0.0510204081632652,0.0842105263157895,0.061855670103093,0.0048780487804878,0.0957446808510638,0.1573033707865168,0.2484848484848485,0.4305555555555556,0.2261904761904762,0.1444444444444446,0.1704545454545454,0.131868131868132,0.2335329341317367,0.211764705882353,0.211764705882353,0.2261904761904762,0.2409638554216866,0.1444444444444446,0.0842105263157895,0.0729166666666667,0.03,0.1573033707865168,0.1256830601092897,0.0098039215686276,0.03,-0.055045871559633,-0.0328638497652581,-0.0884955752212389,-0.1196581196581195,-0.225563909774436,-0.210727969348659,-0.1120689655172413,-0.1120689655172413,-0.165991902834008,-0.165991902834008,-0.134453781512605,-0.1759999999999999
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,1.2612825231493077,1.004830109491527,0.2303299492385786,-1.4156626506024097,5.32657203922403e-10,0.0006871088806648,-3.4710498844448527,0.0073313908083366,0.1720190614316793,0.0073313908083366,-0.007235107174251,0.0494801501444648,-1.3212512413108193,1.004830109491527,-0.007235107174251,-0.0634920634920636,0.1886792452830188,0.575,0.4318181818181819,0.2857142857142858,0.96875,0.6153846153846154,0.4651162790697674,0.2352941176470588,0.1666666666666665,0.2857142857142858,-0.0307692307692307,0.0,-0.2125,-0.2317073170731707,-0.25,-0.2409638554216867,-0.16,-0.2025316455696203,-0.2222222222222223,-0.2758620689655172,-0.3225806451612903,-0.3368421052631578,-0.2758620689655172,-0.2317073170731707,-0.3076923076923077,-0.2588235294117647,-0.125,-0.0999999999999999,-0.136986301369863,-0.2125,-0.2588235294117647,-0.136986301369863,0.0,0.1454545454545452,0.1052631578947369,0.0,0.3695652173913042,0.3695652173913042,0.2857142857142858,0.2352941176470588,0.1454545454545452,0.4318181818181819,0.4318181818181819,0.3125,0.05,-0.0735294117647059,-0.1923076923076923,-0.4919354838709677
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.1989651315559306,3.140086988039145,0.0861176470588235,0.5177246496290191,6.211960726324503e-09,0.2882156327619515,-48.72215431433712,0.2858215044751275,-0.1323335038363172,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.1914893617021278,0.6206896551724139,0.6206896551724139,0.6785714285714284,0.5161290322580645,0.5666666666666667,0.1749999999999998,0.0930232558139534,0.0217391304347824,0.0,0.146341463414634,0.119047619047619,0.0444444444444442,-0.0408163265306122,-0.0784313725490196,-0.1132075471698114,-0.1607142857142858,-0.1607142857142858,-0.06,-0.0961538461538462,-0.253968253968254,-0.3285714285714285,-0.0208333333333333,-0.0208333333333333,-0.06,-0.1454545454545456,-0.1607142857142858,-0.2166666666666666,-0.253968253968254,-0.253968253968254,-0.2985074626865672,-0.3088235294117648,-0.2985074626865672,-0.2769230769230769,-0.3088235294117648,-0.3561643835616438,-0.3188405797101449,-0.3188405797101449,-0.3285714285714285,0.3055555555555556,0.3055555555555556,0.1749999999999998,0.119047619047619,0.3428571428571429,0.3428571428571429,0.3428571428571429,0.3428571428571429,0.0444444444444442,0.1749999999999998
BWQW_65-L^I10,0.0555373735676156,-0.0555373735676156,14.0,0.0918755702759181,0.0569251969740143,1.895018347380416,0.1568870967741935,0.2197670397035166,4.011670913529277e-06,0.0121867024087761,12.20979183099404,0.0530322867451061,0.2478760559851796,0.1167861591182346,0.2479463594506525,0.2548688494970701,-0.5425519275013232,1.3999101455240928,0.2263023254471014,0.0115830115830117,0.01171875,0.1163793103448276,0.1562499999999997,-0.007662835249042,0.2696078431372548,0.1562499999999997,0.102127659574468,0.0277777777777776,0.0443548387096772,0.177272727272727,0.1359649122807018,0.177272727272727,0.2634146341463415,0.3489583333333332,0.3080808080808079,0.2634146341463415,0.3080808080808079,0.4076086956521738,0.5146198830409356,0.5602409638554218,0.5792682926829269,0.6496815286624202,0.75,1.105691056910569,1.3124999999999996,1.2719298245614037,1.5392156862745097,1.5145631067961165,1.122950819672131,0.9185185185185184,0.5602409638554218,0.7039473684210524,0.8500000000000001,0.9185185185185184,0.932835820895522,0.904411764705882,0.8368794326241136,1.007751937984496,1.072,0.823943661971831,0.7986111111111112,0.9185185185185184,1.1404958677685948,1.105691056910569,1.072,1.1583333333333332,1.0887096774193543,1.2920353982300887
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,0.9619286114187132,1.192800077004524,0.0035101795206097,0.0857030943987466,1.8432505539077403e-05,0.0694050540135751,-4.667023639483507,0.0713458894025548,-0.0834043726807743,0.1103669746847625,0.0163633271238778,0.0506862404829344,-5.316192560175054,0.9324285301761478,0.0046716939488687,0.0080428954423592,-0.0261096605744125,-0.0349288486416559,0.0551626591230551,0.0596590909090908,0.2229508196721312,0.258010118043845,0.161993769470405,0.1068249258160236,0.0448179271708684,0.1354642313546423,0.1406727828746177,0.1512345679012345,0.2229508196721312,0.2928942807625652,0.3110720562390157,0.2051696284329562,0.1993569131832797,0.2839931153184165,0.3180212014134276,0.3441441441441442,0.3087719298245612,0.3514492753623188,0.349005424954792,0.4291187739463602,0.5381443298969073,0.4714003944773175,0.5906183368869935,0.611231101511879,0.5224489795918366,0.258010118043845,0.2350993377483443,0.313380281690141,0.45703125,0.3866171003717471,0.4346153846153846,0.4236641221374044,0.334525939177102,0.4485436893203882,0.513184584178499,0.4831013916500992,0.4102079395085065,0.4346153846153846,0.4831013916500992,0.5413223140495869,0.5040322580645162,0.4627450980392158,0.5477178423236513,0.5738396624472573
DLY_Y2-L^F16,0.061804788213628,-0.061804788213628,4.0,0.37304431430819,-0.1033292105961253,1.1825495907892911,0.0930722891566265,0.0659371492704826,5.634187037656526e-06,0.3997028231797919,-2.431955422090668,-0.2772370863712938,0.0246529898395426,-0.290912097356032,-0.2019259147557942,-0.1564102170626508,-0.7885338345864662,0.9288389513108616,0.2519691567863362,0.0489296636085627,0.0046082949308756,0.0497592295345103,0.1393728222996515,0.1295336787564767,0.3429158110882957,0.3429158110882957,0.2699029126213592,0.1678571428571429,0.1934306569343065,0.3401639344262295,0.3512396694214876,0.3768421052631578,0.5571428571428572,0.5316159250585482,0.5,0.4965675057208238,0.4863636363636363,0.5835351089588379,0.7075718015665795,0.725593667546174,0.6683673469387756,0.6987012987012986,0.8685714285714285,1.2551724137931035,1.1372549019607845,1.1372549019607845,1.3956043956043955,1.467924528301887,1.0566037735849054,0.9580838323353292,0.9580838323353292,1.0501567398119125,1.3781818181818184,1.2629757785467128,1.467924528301887,1.3695652173913049,1.422222222222222,1.616,1.49618320610687,1.2551724137931035,1.1727574750830567,1.151315789473684,1.1800000000000002,1.2551724137931035,1.1372549019607845,1.1584158415841586,1.3781818181818184,1.3525179856115108
