firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQXO-L,0.0611281949700897,-0.0611281949700897,22.0,0.0564581193226368,3.273692562984521e-07,0.0565144376793357,0.2193700894545335,0.0301210985935289,1.137738358874902,35.026,-0.148015878096548,0.0071709979515383,-0.0121694104005698,0.0041174632341001,0.016474381415534,1.0,1.1897459114242026,0.2084665756866872,-0.0728291585964859,-5.727004869400233e-09,0.1923658858194567,-0.4052540685227301,-0.0094137437992707,8.613803308828967e-08,-0.0343189169075764,0.0198904398989869,1.076143413881698e-06,0.1064764382121551,2.0,0.3628386215633781,0.1872995337330694,-0.2502181633724546,-0.1715511447552107,0.0335587212181399,-0.1036708999294068,-0.1710569137068338,-0.1596824827671511,0.0356592414909698,-0.0718704107286275,-14.597126619365314,3.0,0.9536619528380912,0.005404496806137,0.0250571708467869,0.0034991216093928,3.1336033589631525,3.494828314785907,1.0,1.0,-0.1034653452235605,1.600954059244954,0.0270114942528736,0.2504491555874955,0.1681772406847934,0.1350293542074363,0.1424819435325015,0.180461329715061,0.1634904714142426,0.1592271818787474,0.2654545454545454,0.5025906735751293,0.4398014067025235,0.4374225526641881,0.6485078162008526,0.6893203883495143,0.8383518225039619,0.8599679315873863,1.1955835962145107,0.5789473684210527,0.4859094790777112,0.3599062133645954,0.4814814814814814,0.4609571788413096,0.6860465116279069,0.6942551119766309,0.4530271398747389,0.2433011789924972,0.3019079685746351,0.003170942634765,0.1406096361848572,0.10828025477707,0.1335504885993483,0.241970021413276,0.134659276165634,0.2526997840172784,-0.0096755833807627,0.0122164048865618,0.0428528618519628,0.0139860139860139,-0.5466979288784681,-0.5192042000552639,-0.5532734274711169,-0.5912134382708798,-0.6426737858096314,-0.6311605723370429,-0.6178343949044587,-0.6638980104307515,-0.6584551967808421,-0.6132044014671558,-0.627169487893722
MQZB-L,0.0269788367837093,-0.0269788367837093,20.0,0.0908203769827865,1.4208214529372348e-07,0.0245279371567745,0.1656199350914672,0.2250565826363909,0.5168393723526785,498.5990000000001,0.3058131162269469,0.0017519860377552,0.0091787828938424,0.0067681812373343,0.0060777110285242,1.0,1.3394509110143296,0.2135355292675204,0.2161585766416694,2.5964677555256865e-08,0.425520984058362,-0.0521070333665545,-0.0644764095947669,1.3372566767702882e-06,0.070905737006092,0.0552987227089617,1.919573541406727e-07,0.0106533998558285,4.0,10.935729087913511,0.8942303066117816,-0.0779847375422463,0.4462775057957588,0.2097820551054961,0.0173856419807012,0.6288563019236895,-0.1446668845694875,-0.3078777233577106,-0.0833749623087656,-0.3352003888214955,6.0,0.9169376623502746,0.0254598087699799,0.0588420962926991,0.1299054910999051,3.7679983281132334,9.195058748600175,1.0,1.0,-0.1278639902557767,0.5626536042600208,-0.0948065157656632,0.0349102106867351,0.018193340958976,0.125692118394969,0.2917148740072557,0.4268292682926828,0.3613085889063405,0.239784683141669,0.204333120029253,0.3904462363321654,0.2415606446140799,0.4096385542168674,0.4910362623930464,0.5108720583513005,0.5488854401805872,0.5688801028914401,0.6412767229780238,0.495233122985427,0.398030434874886,0.3335830262784953,0.4217478578057889,0.4821456697342663,0.6274088348651055,0.6436110487311926,0.5392578398840959,0.4024655084312725,0.59116382433934,0.4544270258335174,0.475637895114138,0.545288197621226,0.6854993475090199,0.7622461810107279,0.7884662376802152,0.8868265016756895,0.5882863549779376,0.5804361908874973,0.6118384026231434,0.5787316652286454,0.5264523903320744,0.5611091361535727,0.9293245855544492,0.9296636981485822,0.8454362077660111,0.8999423132391118,0.9962118916297956,0.8891533784558909,1.2001002004008017,1.251153412391921,1.4972893050763925
MQZR-L,0.2219794879568164,-0.2219794879568164,7.0,-0.1969326411917503,9.476866864029512e-07,0.163601129757367,0.1606593383509408,0.0373866072474682,0.0635620649302951,92.4191,-0.3228647546697066,0.0042189396423808,-0.1807896200690781,0.007342239769062,-0.0271790963403759,1.0,2.7747383981770177,0.3078102115511523,-0.2936634879014071,-3.204157653435456e-07,0.0980746148962637,0.1620316482811372,-0.2135938262722362,1.968874044667562e-09,-0.0748593247588424,0.0311509452505775,2.0880261738492138e-06,-0.1437091345008962,3.0,0.0958764501498858,0.1970492327136035,-0.3232096355206644,0.4940713902225688,0.3322316377807754,-0.099133679388334,0.4532923086001953,-0.8272603300719916,0.1731414839946714,0.6140411488386209,-2.3609654997862983,3.0,2.6332322614736388,0.0201835289067147,0.0624448150020146,-0.0044810911827782,1.28882834879109,2.233562966206723,1.0,1.0,-0.385958851161379,1.600954059244954,-0.056338028169014,-0.1839080459770115,-0.1012658227848102,-0.1647058823529411,-0.1125,0.0142857142857142,0.2456140350877194,0.2033898305084744,0.3653846153846152,1.21875,0.8684210526315788,0.4791666666666667,0.4489795918367347,0.392156862745098,0.6904761904761905,0.972222222222222,1.84,0.2909090909090908,-0.0897435897435898,-0.29,-0.1931818181818182,-0.2526315789473684,-0.3879310344827585,-0.3545454545454546,-0.4661654135338346,-0.5136986301369864,-0.4779411764705883,-0.5895953757225434,-0.5895953757225434,-0.5644171779141105,-0.5103448275862069,-0.3826086956521739,-0.4928571428571429,-0.5170068027210885,-0.5644171779141105,-0.538961038961039,-0.5696969696969697,-0.4928571428571429,-0.5202702702702703,-0.4779411764705883,-0.3660714285714287,-0.2680412371134021,-0.2365591397849463,-0.1839080459770115,-0.2197802197802199,-0.2365591397849463,-0.2828282828282829,-0.4083333333333333,-0.1839080459770115
MRDX-L,0.0823408852977536,-0.0823408852977536,27.0,0.1165146251411355,6.69668896713983e-07,0.1156063387168799,0.1933602127004734,0.0634614359458294,0.9922477228802402,-2.5,0.7910076872828558,0.0132184907146384,-0.0085879188257841,-0.0003767986265082,-0.0168564661261696,1.0,1.6787159066041817,0.1352631939247869,0.1534527439777525,3.3474084116962074e-08,0.1365780089345001,-0.1344580296171551,0.0018055071748249,9.691786074303685e-08,0.1834028040924594,0.0573925211671174,1.214301328272394e-06,0.0998942591491437,3.0,0.4193887002981265,0.1775369138531754,0.0930122320545148,-0.0059346259115674,0.00840612782377,-0.2205992400025931,-0.001488454204407,0.0234283679387691,0.2105556487366063,0.0966322606685824,-4.40540597026779,4.0,1.2278803853613496,0.0084304337344212,0.0231460775768819,0.0109975843075412,3.413719890246582,2.358450363152753,1.0,1.0,0.1033641655905808,0.0298411163422153,-0.0192307692307691,0.1327800829875518,0.0459770114942528,0.0210378681626928,0.0936404606910366,0.1280991735537191,0.0684931506849313,0.0253521126760563,0.1125827814569537,0.2006597031335897,-0.0516717325227964,-0.0228187919463087,-0.1239470517448856,0.0742744712247911,0.0833333333333332,0.1882480957562569,0.4473161033797217,0.0177073625349486,-0.1329892814608972,-0.1357340720221607,-0.1384615384615385,-0.0945273631840796,-0.0361871138570167,-0.0606451612903226,-0.1538163502518403,-0.1544715447154471,-0.0370370370370369,-0.1360759493670886,-0.1281437125748503,-0.1570822076418371,-0.1764705882352941,-0.2023374726077428,-0.3319057815845824,-0.290217744556386,-0.4449809402795426,-0.3971846536019873,-0.3806012478729438,-0.2952565343659245,-0.2966183574879227,-0.2794457274826789,-0.3192019950124688,-0.3379812064261898,-0.3555621127176158,-0.39568345323741,-0.3928273561301084,-0.4305084745762711,-0.4174446519071753,-0.3798977853492333,-0.3797216699801193
MRHP-L,0.0206540492676993,-0.0206540492676993,20.0,0.2054233342739718,6.322148732171835e-07,0.1091405725032666,0.0246444019846625,0.1244612205692623,0.817884631297176,76.28480000000002,0.5441002451522525,-0.0031299805010148,0.0001370920597997,-0.0153361485083737,0.0027977569919888,1.0,1.316033069914054,0.1075164729614072,0.1371655421215856,6.54200276991011e-08,0.1172295466883159,0.4748466065100668,0.0359475541205711,3.464576163407852e-07,0.1261549189377651,0.1139195506132926,1.449607743758159e-06,0.2122949746586499,4.0,0.7353719479114539,0.3578358139063229,0.1536501395089088,0.1150312140828819,0.0428241944703898,0.0371702990058314,0.1437688918349199,0.1912040973073419,-0.202975399840616,0.9900249237294506,-0.6311475459827107,6.0,1.270082660764705,0.0166336597177953,0.0557371922772959,0.0467324868667248,6.5889327657839925,2.8593482349275647,1.0,1.0,-0.0099750762705493,0.4330448143947876,0.032258064516129,0.0402684563758388,0.054421768707483,0.0915492957746479,0.1742424242424243,0.25,0.3025210084033614,0.3247863247863249,0.3596491228070178,0.55,0.3839285714285714,0.4090909090909089,0.3963963963963963,0.3596491228070178,0.3716814159292037,0.4351851851851851,0.5656565656565657,0.1397058823529411,0.0064935064935065,0.0915492957746479,0.1071428571428572,0.0,0.0333333333333334,0.0689655172413794,0.076388888888889,0.1397058823529411,0.1923076923076923,0.2204724409448819,0.1151079136690649,0.1481481481481481,0.1397058823529411,0.0839160839160839,0.1567164179104476,0.24,0.1742424242424243,0.1481481481481481,0.1231884057971015,0.2015503875968991,0.2204724409448819,0.0472972972972973,0.1397058823529411,0.2109375,0.1397058823529411,0.1313868613138684,0.1231884057971015,0.1832061068702291,0.2015503875968991,0.1832061068702291,0.2015503875968991
MRYI-L,0.017940437746681,-0.017940437746681,33.0,0.0387710314557425,7.539441728529045e-07,0.1301549554535714,0.056338028169014,0.2504816955684008,1.3592887724110094,-33.0,-0.3350223896983282,-0.0258342303552206,0.0155849978376828,-0.0028801843317972,-0.0022271714922048,1.0,3.616688396349413,0.24,0.1512915129151291,1.022979807182894e-07,0.1554498902706657,-0.5,-0.0175816289917464,3.6493940428853234e-08,-0.0776781903542466,-0.0256035113386978,3.8986002100513444e-07,-0.1263537906137184,3.0,0.3642557930777229,0.1992619926199262,-0.4303837491351017,0.0887936271732526,-0.1085714285714285,0.2587317155102861,2.0778752765041086,0.4759485917924257,-0.9769044062733384,0.4587338915990021,-0.1968503937007874,8.0,0.3402868318122555,0.0200924608819345,0.0319028797289666,0.1231343283582089,12.11875,19.989690721649485,1.0,1.0,0.4480955937266617,0.3781781242310915,0.0930232558139534,0.028708133971292,-0.0825035561877667,-0.0665701881331404,0.0125588697017269,0.12565445026178,0.2124060150375939,0.1276223776223777,0.1559139784946237,0.5731707317073174,0.5847665847665846,0.4793577981651375,0.4625850340136055,0.4930555555555556,0.3190184049079756,0.3752665245202558,0.9369369369369368,-0.1200545702592087,-0.2037037037037036,-0.1342281879194631,-0.0242057488653555,0.0661157024793388,0.048780487804878,0.1559139784946237,0.164259927797834,0.1813186813186813,0.1878453038674035,0.0453808752025932,0.057377049180328,0.0141509433962263,0.0932203389830508,0.3136456211812628,0.3409563409563412,0.1684782608695654,0.1159169550173009,0.1600719424460432,0.2215909090909091,0.2309160305343511,0.0591133004926109,0.0270700636942675,0.0822147651006712,0.1139896373056994,0.0608552631578946,-0.0137614678899082,0.0678807947019868,-0.0286144578313252,0.053921568627451,0.047077922077922,0.0932203389830508
MRYM-L,0.0297911503431306,-0.0297911503431306,24.0,-0.1118410563304913,4.777937819549256e-06,0.8248253736217888,0.0146380847770471,0.0151428881322348,0.3489549780617398,21.5666,-0.4595769666646271,5.2806043683730944e-05,-0.0243789030982045,0.0001410090588193,-0.2621271649721565,1.0,0.4685307177453647,0.1392356794860205,-0.1258379924236151,-2.763585747015561e-07,0.0705489071313033,-0.3536262860279351,-0.0915671897990691,2.6663537392299823e-08,-0.1065573770491803,-0.0352578358650414,2.6362996251420816e-05,-0.1168495978358704,3.0,0.0280358859314454,0.1623179537001675,-0.2365366392637491,-0.1448497368168118,0.0697018332499697,-0.0175223883923721,-0.1454971480277935,-0.2270273065003762,-0.0508050985323511,-0.1532518011059606,-3.6981395014181895,3.0,0.4666058306361008,-0.0013090624866043,-0.0101505553268457,0.0272853785808495,18.008187040463643,1.1750392129671774,1.0,1.0,-0.1765828944356815,1.600954059244954,-0.080168776371308,-0.1350364963503649,1.1160714285714284,1.078947368421053,1.418367346938776,1.418367346938776,1.393939393939394,0.7954545454545454,0.8661417322834646,0.7954545454545454,0.7954545454545454,0.8661417322834646,0.823076923076923,1.9625,4.266666666666667,4.925,1.6629213483146068,2.5373134328358207,1.7882352941176474,2.703125,1.521276595744681,1.1545454545454543,0.7050359712230219,0.5906040268456376,0.2539682539682542,0.1285714285714285,-0.3891752577319587,-0.3434903047091412,-0.4814004376367615,-0.3969465648854962,-0.7201889020070839,-0.7651139742319127,-0.7944492627927147,-0.783363802559415,-0.738121546961326,-0.8358725761772853,-0.803156146179402,-0.8212669683257918,-0.829250720461095,-0.8339173090399439,-0.8334504567814476,-0.8406186953597847,-0.8519675202998126,-0.8770108977685521,-0.8432539682539683,-0.853522867737948,-0.850189633375474,-0.8618075801749271,-0.8720302375809935
MSBY-L,0.0012533291555694,-0.0012533291555694,32.0,-0.1103084848125998,9.543616246472971e-07,0.1647534382718831,0.0599827483245969,0.0124690959905406,5.026513106937627,0.3445,-1.2106534938317843,-0.0038226539244869,0.0017819251486903,0.0017563117453347,-0.0136164320332333,1.0,1.1526650855074274,2.17037037037037,0.0720846956250973,-6.513940801397469e-08,0.3482148143762212,-0.5164835164835165,0.0026946576844743,3.245835194507229e-11,-0.2807017543859649,-0.0537035940553022,1.1281591090079874e-06,-0.2222434549971334,3.0,0.0010585073123763,0.1096061030671026,0.1549381496886365,-0.0039614461483491,0.1794320374965533,-0.6411179007087926,-0.0039614461483491,0.7191607904587793,-0.1810223597243708,-14.61517655893882,-0.0425531914893616,3.0,1.1526650855074274,-0.0174697191534673,-0.0381208248620389,0.054580732242281,18.230453972257248,9.80451000339098,1.0,1.0,-0.2808392095412206,1.600954059244954,-0.2222222222222221,-0.1,-0.1,-0.1,-0.1,-0.1818181818181818,-0.25,0.0,0.0,0.2857142857142856,0.125,0.125,0.125,0.125,0.125,0.125,0.7999999999999998,0.125,-0.1,-0.1,0.0,0.2857142857142856,0.2857142857142856,0.125,0.2857142857142856,0.125,0.125,0.125,0.125,0.0,0.2857142857142856,0.125,0.125,-0.1,-0.1,-0.3571428571428572,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3076923076923077,-0.25,-0.1818181818181818,-0.1818181818181818,0.0,0.125,0.125,-0.1818181818181818,-0.1,-0.1
MSPW-L,0.0399887866468802,-0.0399887866468802,26.0,0.0976125372151017,2.126624972061361e-07,0.0367123705536087,0.0288498309305432,0.231352263232887,1.1613244647989789,150.3738,0.3489218675378612,-0.001248386404162,-0.0005492642203088,-0.0022157880853006,-0.011603564083016,1.0,1.2081964029996115,0.3272380559246512,0.0983331025200211,3.31293982924538e-08,0.3560221086775034,-0.2028170330881679,0.0468357552751734,5.931040907142545e-07,0.0809009190990809,0.0106463030304554,2.115029138876479e-07,0.0969253320802856,4.0,3.621836669736816,0.330563378337048,0.1704873281076342,0.0630045884108013,0.1815157380618185,-0.0013948656441852,0.1204356788349025,0.0422648017607436,0.0266351183695718,-0.0788755626611998,-0.4892596874084934,5.0,0.8185192367041831,0.026463592817562,0.051320220008226,0.075241846215738,29.333664063356064,5.388147821472261,1.0,1.0,0.0285573966941192,0.4371157963859571,0.0004275331338177,0.0660893345487694,0.0564588979223126,0.1127497621313036,0.1234390009606147,0.2636412749864938,0.2922651933701656,0.29297954671089,0.3081655480984342,0.4056490384615385,0.28587135788895,0.3489042675893887,0.3598837209302326,0.4167171411265897,0.427960927960928,0.6265646731571626,0.6345213137665968,0.3074343208496366,0.2865786578657867,0.3274687854710556,0.2774440196613874,0.2541554959785523,0.2837541163556532,0.3481268011527376,0.223326359832636,0.3059743160245673,0.4936143039591316,0.4358502148557399,0.4073405535499397,0.4869675778766689,0.6243055555555554,0.6671418389166073,0.5825439783491206,0.527759634225996,0.5168612191958495,0.4655388471177943,0.5449141347424042,0.4600499375780276,0.4384993849938499,0.532765399737877,0.5267624020887729,0.4482972136222911,0.4850793650793652,0.5158781594296824,0.5510610079575597,0.4841370558375635,0.3646441073512252,0.3939213349225268,0.4402709359605914
MSQY-L,0.1621333674846869,-0.1621333674846869,21.0,0.1460082038601044,4.390040151714157e-07,0.0757861789983253,0.2949924063523773,-0.0792395231836278,0.8795215155133275,328.6317,0.248037517145871,-0.0218096654681449,-0.0467702555476222,-0.0014409161818357,-0.0831771965188394,1.0,2.303512260902019,0.1336655909559793,-0.4221186193855024,-3.878634703162506e-07,0.3997415162691093,-0.763158658947486,-0.0830887685213552,9.836697997127757e-08,0.0575099040073136,0.0195435082675466,3.1517499265488234e-06,0.3357934514122239,4.0,0.2287502541410062,0.1936356153628609,-0.4958459160526675,0.3972687957721041,0.1611630890106814,1.8093232883573709,0.7528248081823842,0.1509162919618307,-0.0645417847088251,-8.824882096150443,-1.457777770428971,4.0,1.7031146659976475,0.0081039442963051,0.0654472940390281,0.1147279898185665,1.914331926943076,5.542901682385801,1.0,1.0,0.0234422251904579,1.600954059244954,-0.0011943354376385,0.2037379338673239,0.1083585476550679,0.1256001536393316,0.1530592169978359,0.0815648643661193,0.4572352063649925,0.5274954391451656,0.713241742180649,1.6959521619135236,2.070193818753274,1.2948316366483947,1.7336753731343282,1.0717568045245671,1.0099451303155007,1.2921392256550646,1.4269151138716358,1.3557073954983925,0.7717654171704957,0.5140790493412555,0.6851638872915469,0.4692905490097769,0.4572352063649925,0.372921058795971,0.5468461335444708,0.0946955547254388,0.2961079168509508,0.0990061878867429,0.2889817462062898,0.2639637696786716,0.0906215109787866,0.0654426467914925,-0.127827380952381,-0.2044251391339758,-0.2540409825633193,-0.1150536010871207,-0.2037766607797854,-0.3827927548441449,-0.5694556673767721,-0.54117739157664,-0.4035819680472168,-0.4789759089696862,-0.4145440015982419,-0.337889742431089,-0.2064717032223124,-0.1318323211376093,0.1170192490947208,0.1202217125382263,0.210700268539558
MTPN-L,0.0314924408817976,-0.0314924408817976,25.0,-0.0303167356197961,2.0920153150702618e-07,0.0361148968246329,0.1514764299250083,0.1201995190126169,1.4501249416664672,26.105799999999995,-0.0404190518594848,0.0061598464681483,0.002480742241719,0.0011203413594305,0.014110997121872,1.0,1.979662630811181,0.1024003006977982,0.0896824900097898,2.9938463331380066e-08,0.1791235126553573,-0.0053550775244083,-0.0160694121049909,3.171142251384068e-07,-0.009371549188418,0.0319288847573314,3.554822974949487e-07,-0.0894405914260153,4.0,1.491960693057897,0.2742230909148836,-0.0419640023637259,0.080980814901075,-0.0727931759315989,0.0245388849802296,0.0056987298699998,-0.0231680392737162,-0.2114913260942867,0.029709203510147,-0.6034762496888055,8.0,1.031459168642521,0.0124625777714399,0.0336503732069807,0.0969233730841116,6.568493811860709,9.533489940408362,1.0,1.0,-0.0004857171255925,0.3357282875292518,0.0063274639090147,0.0894104977900325,0.1413357467858516,0.1493367458410062,0.1197620814226461,0.1717484137439462,0.1422987678524898,0.0572805108445357,0.1365519114551503,0.1541205157618268,0.0594402375307845,0.1174514159474648,0.1577272784436034,0.1847928906506393,0.1415692717859691,0.1637570317931864,0.1410740293142449,0.1353954687288021,0.087994232598817,0.1050505656753593,0.1812506816709116,0.1447276796816712,0.0936685100594598,0.0763169124825355,0.1357876944715186,0.1718155318796859,0.1935485962103189,0.3050979613825173,0.333222302679218,0.3523172970987882,0.4033705038987172,0.4933248982107807,0.3756472231976748,0.2295025041736227,0.2722712070538158,0.3232761718581551,0.4184745762711865,0.3711192034732617,0.3841377236505789,0.3919334719334719,0.3193977656273514,0.2933449472456766,0.2705591708013886,0.2074895068205666,0.3312557843590931,0.560057617352991,0.6036616700490374,0.6691415775970702,0.7443345460057602
MTRP-L,0.2802464146793324,-0.2802464146793324,18.0,0.1214755892041707,4.070639457930354e-07,0.0702722981875002,0.1085079215320966,-0.0145519371065196,0.7214943286773283,-0.5951,0.8943247172243994,0.0040484784068849,-0.0273923392117788,-0.0024516549990283,-0.0444091990857661,1.0,1.348463930462301,0.0058835183439696,0.0860397411389186,-5.32322835084433e-09,0.5308748661678094,-0.5903785805933003,0.072560764081102,3.278043569598192e-11,0.2073578595317726,0.0602572709781347,3.462123069110879e-07,0.1662204862149062,2.0,0.022317342982848,0.3205931356214595,-0.1843264931400685,-0.1706785380646431,0.074072295232549,0.0333249888952388,-0.1772305972789578,-1.2046503174240553,0.0256556549387,-0.0149016353185549,-37.509138058779946,4.0,1.327178750972569,-0.0125576207106584,-0.0238342394232035,0.0466651196012187,3.861496139380972,1.8019876277151583,1.0,1.0,-0.0304464105468808,1.600954059244954,-0.1715893108298172,-0.0339673913043477,-0.0754226267880364,-0.0193103448275862,-0.0507343124165553,-0.1090225563909774,-0.0430686406460295,-0.0193103448275862,0.0921658986175115,0.1214511041009465,-0.0339673913043477,-0.120049504950495,-0.103404791929382,-0.0813953488372093,-0.0730117340286831,0.211243611584327,0.5730088495575223,0.0425219941348973,-0.0570291777188328,-0.1761297798377752,-0.191126279863481,-0.4219512195121951,-0.4859002169197397,-0.486271676300578,-0.4040234702430846,-0.368,-0.2981243830207305,-0.2685185185185185,-0.1674473067915689,-0.1474820143884891,-0.1693925233644859,-0.1674473067915689,-0.2117516629711751,-0.2939424031777556,-0.344700460829493,-0.429831595829992,-0.2918326693227091,-0.1713286713286712,-0.2395721925133689,-0.3260663507109005,-0.3209169054441261,-0.3984771573604061,-0.508298755186722,-0.5374105400130123,-0.4334661354581673,-0.4791208791208791,-0.5698729582577133,-0.5619223659889094,-0.6156756756756756
MUUZ-L,0.1206812909958866,-0.1206812909958866,24.0,-0.0177156143710801,1.0771105985062654e-06,0.1859438497106126,0.0130619884622036,0.2136433729640172,0.7198616124467563,11.4104,-0.4469961836359253,0.0003439367748697,-0.0013313058505087,0.0026103709447091,-0.161511712458419,1.0,0.4403561459401565,0.2228938838495081,-0.0130251681539828,4.675596794285276e-09,0.1468980110839219,0.0525789300664985,-0.1195047593311667,4.9426352853526754e-08,-0.1036404004859454,0.0405749278149024,1.3926103842177474e-06,-0.0213132035672225,5.0,0.2830148978802696,0.3125684596140941,-0.0767595853512608,-0.4841290201325554,0.0340786922292529,0.0248007853330157,-0.4874197016286594,-0.0453608146562825,0.1452936937836998,0.9927000514263667,-64.32580931263858,6.0,0.4102396131390668,0.0049560845045833,0.0112322760924009,0.0199815313679343,24.17646913871241,5.941146409814364,1.0,1.0,-0.0072999485736331,0.5568551292101019,0.2148760330578512,-0.0162601626016259,-0.032,-0.0162601626016259,0.0168067226890755,-0.0162601626016259,-0.0396825396825397,-0.0396825396825397,-0.0692307692307693,-0.0396825396825397,-0.0763358778625954,-0.0692307692307693,-0.0763358778625954,-0.0081967213114754,-0.0162601626016259,0.0341880341880342,-0.1986754966887417,-0.2389937106918239,-0.2193548387096774,-0.1357142857142856,-0.1597222222222222,-0.1712328767123287,-0.1768707482993197,-0.1933333333333333,-0.2091503267973856,-0.2039473684210526,0.1634615384615383,0.1747572815533979,0.1862745098039215,0.3010752688172042,0.2736842105263157,0.2346938775510203,0.2474226804123711,0.3010752688172042,0.3010752688172042,0.0521739130434784,0.0614035087719297,0.1100917431192658,0.09009009009009,0.0803571428571428,0.0707964601769912,0.0431034482758621,-0.0546875,-0.0241935483870967,0.0803571428571428,0.0614035087719297,0.1100917431192658,-0.0546875,0.1747572815533979
MUWM-L,0.0339020476872694,-0.0339020476872694,22.0,-0.0362462407951856,9.840082481617762e-07,0.1698713967385886,0.0023386575084571,0.1103836981139279,1.7075577329361766,-0.5947999999999993,-0.2035499945440863,0.0058023633134738,0.0004802441788378,-0.0002695209661032,0.0091542622773008,1.0,1.2112055698628963,0.1774658195316424,-0.0156561432701243,7.601999032105756e-08,0.3570267731079545,-0.152039603960396,-0.0739941973788386,5.5235172804135863e-08,-0.0471950404181607,-0.0046409454651693,1.965039536949111e-06,-0.0462368867094265,4.0,0.0946857645663369,0.2537771022976314,0.0082779037296657,-0.022217798636836,-0.0595420053196395,0.0174617543152242,-0.0790882328676522,-0.1004346066574359,-0.0248068162575622,-0.0473798362988485,-1.3399055540496196,6.0,0.402396880004052,0.005731123341785,0.0171761626422785,0.0462688588722787,535.893718830031,8.684929038120847,1.0,1.0,-0.0806948710340016,0.6228062413086314,0.0964523281596454,-0.013129102844639,-0.0686628807434177,-0.0455026455026454,-0.0227518959913326,0.0355912743972444,-0.003865267807841,-0.0142076502732241,0.0232558139534884,0.0693538826318909,0.0261660978384528,0.0055741360089185,-0.013129102844639,-0.0715388574369532,-0.098,0.0249999999999999,0.0403690888119954,-0.0184983677910772,-0.0087912087912087,-0.0805300713557595,-0.1122047244094488,-0.12,-0.1470449172576832,-0.1276595744680851,-0.2642740619902121,-0.3151100987091876,-0.269339813689753,-0.2633728052266231,-0.1870211807120325,-0.2445561139028476,-0.3552537526804861,-0.3018575851393189,-0.3650123196057726,-0.3543307086614173,-0.25485336637753,-0.3151100987091876,-0.3783597518952447,-0.337252020573108,-0.3696715583508037,-0.4456054087277197,-0.4116112198303979,-0.4344827586206896,-0.5113759479956663,-0.5342112057836302,-0.4778581765557164,-0.4936850968285153,-0.4369538077403245,-0.4197491154712126,-0.3768566493955095
MUYX-L,0.0560150310247721,-0.0560150310247721,24.0,0.1665194631697247,1.0714461899503337e-07,0.0184965991044395,0.02595746334361,0.491458026804049,1.109292622958409,6.801500000000001,1.2748951997843174,0.0588430915847175,0.0072008173783527,0.0016735984805124,0.0944707679876322,1.0,2.563645181015034,0.075964248443501,0.1280763654132918,1.7581827483591692e-08,0.2539490245125535,1.0103140160176705,0.0530222930253886,1.075089361891718e-09,0.2955968169761274,0.1977756943769982,5.2967124986633334e-08,0.2528881126621345,4.0,0.5392428780480768,0.2945720313907998,0.8534432288544608,-0.1921818822663419,-0.0921799227538014,0.0403304244072375,-0.2732233126950982,0.1725451825756299,0.3793203129299924,0.2703826914449097,-0.4737010686068499,7.0,0.7799530506532847,0.0351235814395413,0.0553700234403989,0.1483790418519813,17.10912044581763,4.966762876381957,1.0,1.0,0.3607539479887263,0.264543301374225,0.0806929470825446,0.1390672603702836,0.2566641673345917,0.3290311995843702,0.5466666666666666,0.7846153846153845,0.6263677430148904,0.4857247661551631,0.6111111111111112,0.560872218118758,0.4608517928526345,0.5325723655168066,1.0810070217502998,1.2802721088435374,1.4488109633212418,1.5639077913171917,1.9844037823897829,2.471218397371804,2.4811631571408106,3.0405686258209323,3.179191745485813,3.106454883406556,3.1456840668713757,2.8904986792603857,3.4173407252567483,3.655109663825304,3.8506986027944112,3.939932920012197,4.107071556162657,4.682684438208816,4.570659025787966,4.322965721169642,3.819434804164602,4.170088288479949,3.982981340988313,3.804190965701295,3.520040918813354,4.115672034522682,4.048717149683183,4.165692422149006,4.244281398359948,3.8280520512565808,3.402536231884058,3.2286410301026622,3.735847218162332,4.151457339692635,4.437905571716268,4.232425449456346,4.079318633086007
