firms,absacc,acc,age,cashdebt,chcsho,chinv,currat,depr,grltnoa,herf,mve_ia,pctacc,quick,saleinv,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVTM_94-L^F00,0.1315569090216977,-0.1315569090216977,8.0,0.0753031269942565,0.0009661835748792,-0.0627331556909021,1.7286856127886323,0.1609461966604824,-0.1207460982108827,1.2823040312003052e-06,0.4221147883482369,-16.615384615384617,1.094138543516874,7.043386983904829,6.727941176470589,1.274241627891004,0.1238938053097347,-0.0887096774193548,-0.1811594202898551,-0.2097902097902098,-0.2614379084967321,-0.3233532934131736,-0.3704735376044569,-0.4005305039787799,-0.3941018766756032,-0.4263959390862945,-0.4669811320754717,-0.455421686746988,-0.3651685393258428,-0.4567307692307693,-0.4501216545012166,-0.501103752759382,-0.5097613882863341,-0.5252100840336135,-0.5118790496760259,-0.5470941883767535,-0.5181236673773988,-0.5201698513800426,-0.4631828978622329,-0.47196261682243,-0.5043859649122807,-0.4932735426008969,-0.5281837160751566,-0.5076252723311547,-0.54158215010142,-0.539714867617108,-0.5097613882863341,-0.5470941883767535,-0.5935251798561152,-0.5645472061657033,-0.5791433891992552,-0.608318890814558,-0.508695652173913,-0.5883424408014573,-0.6048951048951049,-0.5695238095238095,-0.6062717770034844,-0.5949820788530467,-0.5807050092764379,-0.58983666061706,-0.5883424408014573,-0.608318890814558,-0.6162988115449916,-0.5964285714285714,-0.5942549371633753
FVTW_80-L^H21,0.005810705935274,-0.005810705935274,10.0,0.0946435620558508,0.2499999859710499,0.0408491885773039,1.3090456377748052,0.1010013588714895,-0.0022256659696785,8.141474125716991e-08,0.1150582636214082,-0.1111662765680781,0.8064269883821626,9.084370321018431,5.948348449773312,0.5792637307867751,-0.0212765957446807,-0.0408163265306122,-0.0408163265306122,-0.0208333333333333,0.0,0.0217391304347824,0.0217391304347824,0.0930232558139534,0.0444444444444442,0.146341463414634,0.119047619047619,0.205128205128205,0.4242424242424241,0.3823529411764703,0.3823529411764703,0.3823529411764703,0.3055555555555556,0.3823529411764703,0.4687499999999998,0.5666666666666667,0.7407407407407405,0.8076923076923075,0.8076923076923075,0.8076923076923075,0.8076923076923075,0.7407407407407405,0.7407407407407405,0.8076923076923075,0.6785714285714284,0.7407407407407405,0.7407407407407405,0.6785714285714284,0.6206896551724139,0.6206896551724139,0.5666666666666667,0.5666666666666667,0.6206896551724139,0.6206896551724139,0.6206896551724139,0.6206896551724139,0.7407407407407405,0.8076923076923075,0.8076923076923075,0.8799999999999999,0.7407407407407405,0.7407407407407405,0.7407407407407405,0.6785714285714284,0.6785714285714284
FVUB_73-L^G10,0.3401036850799456,0.3401036850799456,1.0,0.3751963678422843,0.0005495238663493,0.0508763363219847,1.561753630474167,0.114489839879371,0.1479226621507887,7.156119177838588e-08,0.4893337544438226,1.765219735777838,1.5153044286567958,48.55421686746988,3.082397780601001,0.62568046716503,0.0862068965517239,-0.0113636363636363,0.0481927710843375,0.0874999999999999,0.0874999999999999,0.1599999999999999,0.0807453416149066,0.0609756097560976,0.0545454545454546,0.0545454545454546,0.0609756097560976,0.0419161676646706,0.0674846625766871,0.0419161676646706,0.0057803468208093,-0.0594594594594595,-0.0279329608938547,0.0357142857142858,0.0609756097560976,0.0419161676646706,0.1153846153846154,0.1756756756756756,0.1999999999999999,0.1756756756756756,0.2083333333333334,0.1756756756756756,0.1523178807947018,0.2253521126760564,0.183673469387755,0.1756756756756756,0.2083333333333334,0.1372549019607842,0.10828025477707,0.1153846153846154,0.0874999999999999,0.1756756756756756,0.2985074626865671,0.3384615384615383,0.2794117647058822,0.2608695652173913,0.3181818181818181,0.3282442748091603,0.5263157894736843,0.5130434782608697,0.641509433962264,0.657142857142857,0.7755102040816326,0.7755102040816326,1.0232558139534884
FVUH_J7-L,0.0433696937836772,-0.0433696937836772,7.0,0.3228977454856288,0.0028653295128939,0.0014193717965567,0.9951492537313432,0.0374489400399534,0.0165330529635903,1.6959203383692672e-06,3.925604650099586,-0.503509307293256,0.9175373134328356,27.82451923076923,8.856159143075747,0.1761463098671421,0.0424929178470256,0.0158273381294962,0.0713201820940818,0.1314102564102564,0.1153238546603474,0.1806020066889631,0.25177304964539,0.1031249999999999,0.1314102564102564,0.1314102564102564,0.0553064275037367,0.0680786686838124,-0.0248618784530387,0.0014184397163119,0.0505952380952381,0.0336749633967787,0.0745814307458141,0.1259968102073365,0.2299651567944249,0.1688741721854303,0.2652329749103941,0.2930402930402929,0.3196261682242991,0.3629343629343629,0.2652329749103941,0.2607142857142857,0.146103896103896,0.2766726943942132,0.1517128874388253,0.2256944444444444,0.3952569169960473,0.3499043977055447,0.3499043977055447,0.1766666666666665,0.1611842105263157,0.0828220858895705,0.097978227060653,0.1669421487603306,0.2235701906412479,0.2629695885509839,0.2172413793103447,0.3196261682242991,0.4556701030927834,0.3655705996131528,0.3816046966731896,0.285974499089253,0.3655705996131528,0.4708333333333332,0.4586776859504131
FVUV_44-L^B09,0.0364285573819309,-0.0364285573819309,8.0,0.1847150167010162,0.0013268465280849,0.1656745056284888,1.8453199839638763,0.3240436440120941,-0.027910674603954,7.959599262573472e-07,2.3896781442093635,-0.343687879350102,1.1038708248053513,5.641678168442921,4.643328512287811,0.5460842556486959,0.2368421052631577,-0.1278688524590162,-0.1103678929765886,-0.1446945337620577,0.1319148936170213,0.195505617977528,0.1014492753623188,-0.3333333333333333,-0.3282828282828283,-0.2233576642335766,-0.2464589235127477,-0.1133333333333332,-0.0905982905982905,-0.020257826887661,0.0037735849056603,-0.0747826086956521,0.0513833992094863,0.1515151515151516,0.3854166666666667,0.3818181818181818,0.3818181818181818,0.3400503778337531,0.5156695156695159,0.4262734584450403,0.6121212121212123,0.6835443037974684,0.7972972972972974,0.8798586572438163,0.6170212765957448,0.5928143712574852,0.6470588235294119,0.5833333333333335,0.6677115987460815,0.6419753086419753,0.4224598930481282,0.5465116279069768,0.6677115987460815,0.8732394366197185,0.76158940397351,1.2166666666666668,1.3644444444444446,1.3644444444444446,1.4072398190045252,1.756476683937824,2.166666666666667,2.2839506172839505,2.3459119496855347,2.970149253731343,5.82051282051282
FVVG_20-L^D04,0.2278525332420883,-0.2278525332420883,1.0,0.2038362439164042,0.0002623180035137,0.5657242438469312,2.330702573849177,0.0885522264774348,0.6739132164654769,2.2126786136092762e-08,0.1528784110130797,-160.86516853932585,1.1856135038494993,3.719413733929727,4.357889185536768,1.274241627891004,-0.0458715596330275,-0.0438596491228068,-0.0438596491228068,-0.1417322834645669,-0.1484375,-0.1065573770491802,-0.1450980392156862,-0.2404181184668989,-0.1679389312977098,-0.2043795620437956,-0.1615384615384615,-0.1865671641791044,-0.1450980392156862,-0.2043795620437956,-0.2430555555555554,-0.3229813664596273,-0.3208722741433021,-0.3166144200626959,-0.3717579250720461,-0.4171122994652406,-0.3607038123167155,-0.3473053892215568,-0.3569321533923303,-0.4027397260273971,-0.3893557422969187,-0.3735632183908045,-0.4424552429667518,-0.4643734643734644,-0.5112107623318385,-0.4438775510204081,-0.4263157894736841,-0.4988505747126436,-0.5101123595505618,-0.4906542056074766,-0.5079006772009029,-0.5301724137931034,-0.4452926208651399,-0.4549999999999999,-0.4669926650366748,-0.4366925064599483,-0.4232804232804232,-0.3859154929577464,-0.3977900552486187,-0.4424552429667518,-0.4481012658227847,-0.4278215223097112,-0.4139784946236559,-0.4308093994778067,-0.4092140921409213
FVVQ_76-L,0.0678919981240368,-0.0678919981240368,8.0,0.3640545957217351,0.0006082725060827,-0.007113771206944,1.584214808787632,0.1503597122302158,-0.066751531664321,3.427977990870438e-07,0.9024623733652852,-0.6079999999999999,0.9926769731489014,7.15818431911967,6.158579881656804,0.5436764279001618,0.0118343195266272,0.0562499999999999,0.0180722891566265,0.0730158730158729,0.0628930817610062,0.0903225806451613,-0.0202898550724638,-0.0451977401129943,0.0059523809523809,0.0628930817610062,0.1457627118644067,0.1535836177474401,0.2611940298507462,0.2518518518518517,0.2754716981132075,0.2202166064981949,0.2565055762081785,0.207142857142857,0.2803030303030303,0.3684210526315787,0.4506437768240343,0.4444444444444444,0.4444444444444444,0.4322033898305084,0.3629032258064515,0.4382978723404254,0.4201680672268908,0.4261603375527425,0.3100775193798448,0.396694214876033,0.4632034632034632,0.3852459016393443,0.3050193050193051,0.3795918367346937,0.4083333333333334,0.3574297188755018,0.4955752212389381,0.5868544600938967,0.6018957345971565,0.7157360406091371,0.8270270270270268,0.8270270270270268,0.7789473684210526,0.867403314917127,0.9096045197740112,1.0,0.9096045197740112,1.0864197530864197,1.397163120567376
FVVT_39-L,0.2636739769928012,-0.2636739769928012,1.0,0.4789213075299363,0.0033627259948049,-0.0105170640709827,1.4744558760332669,0.2729344820166245,0.4549840958553553,1.3934666205175576e-08,0.3940640174167666,-3.082407213252253,1.4268813670719689,55.75026567481403,6.91960693794104,0.6199759538512113,0.1621301775147929,-0.0128504672897197,0.0945595854922278,0.1206896551724137,0.0791826309067686,0.0496894409937886,-0.0011820330969268,0.0470879801734818,0.1736111111111109,0.2408223201174741,0.2335766423357663,0.3161993769470403,0.5677179962894248,0.5363636363636362,0.6064638783269962,0.4824561403508769,0.4670138888888888,0.5533088235294115,0.6064638783269962,0.5853658536585364,0.7280163599182004,0.8133047210300428,0.8329718004338391,0.8329718004338391,0.951501154734411,1.0023696682464456,1.0559610705596103,1.011904761904762,0.9835680751173708,0.9929245283018866,1.1231155778894473,0.886160714285714,1.0559610705596103,1.1948051948051948,1.0864197530864197,1.283783783783783,2.106617647058823,2.1296296296296293,2.106617647058823,2.353174603174603,2.106617647058823,2.9302325581395348,3.043062200956938,3.043062200956938,3.183168316831683,3.518716577540106,3.668508287292817,3.355670103092783,4.868055555555555
FVWA_N4-L,0.0266471538766425,-0.0266471538766425,8.0,0.163585083046067,0.001556420233463,0.0033537607853897,1.2825410928476233,0.0244957885789351,0.0581115277904726,1.2512051516262798e-07,1.400176889177781,-0.4423076923076923,1.1950244335850733,15.95939086294416,7.049327354260089,0.132840979425884,0.1189189189189188,0.0306406685236768,0.0451977401129943,-0.119047619047619,-0.1513761467889908,-0.1494252873563217,-0.0749999999999999,-0.0997566909975669,-0.1041162227602905,-0.108433734939759,0.2171052631578947,0.2052117263843649,0.1598746081504702,0.2211221122112212,0.2171052631578947,0.1314984709480122,0.2091503267973857,0.1671924290220821,0.2091503267973857,0.1212121212121213,0.1821086261980831,0.2211221122112212,0.2416107382550336,0.2937062937062937,0.189710610932476,0.2416107382550336,0.15625,0.1858974358974359,0.0481586402266289,0.1858974358974359,0.2131147540983609,0.2052117263843649,0.2251655629139073,0.0787172011661807,0.0081743869209809,-0.0463917525773195,-0.0488431876606684,0.0109289617486338,0.0335195530726257,0.0818713450292398,0.0571428571428571,0.1419753086419752,0.2171052631578947,0.2012987012987013,0.1974110032362461,0.0818713450292398,0.15625,0.2457912457912456,0.2416107382550336
FVWS_77-L^K98,0.024531145344943,-0.024531145344943,9.0,0.4166666666666666,0.0004629629629629,0.0003348961821835,1.9624342599549207,0.0265762857757693,0.0113864701942396,6.64375528738752e-08,1.3311380161671458,-0.2906746031746031,1.937640871525169,69.42424242424242,8.124113475177305,0.2047888330539113,0.0212765957446807,0.0621468926553672,0.0621468926553672,0.0561797752808987,0.0994152046783625,0.1257485029940119,0.0742857142857142,0.0217391304347824,0.1325301204819278,0.1498470948012231,0.119047619047619,0.1257485029940119,0.0773638968481373,0.1091445427728612,0.1498470948012231,0.0621468926553672,-0.0408163265306122,-0.0552763819095477,0.0930232558139534,0.016216216216216,0.1058823529411765,0.1359516616314198,0.1359516616314198,0.1604938271604936,0.0473537604456824,0.0930232558139534,-0.0105263157894737,0.0681818181818181,-0.0383631713554988,0.0,0.0930232558139534,0.0681818181818181,0.0591549295774647,-0.06,-0.0576441102756892,-0.1550561797752809,-0.1493212669683258,-0.0505050505050505,-0.0284237726098192,0.0026666666666665,-0.0309278350515463,0.0386740331491712,0.1026392961876832,0.0742857142857142,0.0386740331491712,-0.0157068062827224,0.0444444444444442,0.1325301204819278,0.0712250712250712
FVYE_M4-L,0.0290739965172923,-0.0290739965172923,8.0,0.1354733293346294,0.0038240917782026,0.0118588401260828,0.5221288203529477,0.0233389926428975,0.1513655300107786,4.278957379101326e-06,5.628898512998721,-0.5877896613190731,0.4713021210265546,20.13800657174151,5.341661824520627,0.2737007418197255,0.0758706467661693,0.0482398956975227,0.089430894308943,0.0763052208835339,0.0334190231362465,0.0835579514824795,0.1404255319148935,0.0565045992115635,0.0455136540962286,0.0203045685279186,0.0374193548387096,0.0551181102362203,0.0087829360100375,0.0428015564202333,0.044155844155844,0.0496083550913837,-0.004950495049505,0.0164348925410871,0.1028806584362138,0.0578947368421052,0.1013698630136985,0.1120331950207467,0.1893491124260353,0.2701421800947865,0.1469329529243936,0.1469329529243936,0.0983606557377048,0.1771595900439238,0.0705725699067909,0.1292134831460671,0.2863999999999997,0.2503888024883358,0.2863999999999997,0.150214592274678,0.1229050279329606,0.0677290836653385,0.0606860158311344,0.1260504201680672,0.1551724137931034,0.2163388804841148,0.1858407079646016,0.2721518987341771,0.3245469522240525,0.2761904761904761,0.2782193958664545,0.1875923190546529,0.2681388012618295,0.3355481727574749,0.3030794165316044
FVZE_27-L^A22,0.0559563267693507,-0.0559563267693507,8.0,0.1459629602518117,0.001002004008016,0.0049717293819457,0.8874399450926563,0.0969581749049429,0.0177422499512567,1.2825588484347498e-06,2.524838890708466,-0.8968750000000001,0.810569663692519,44.93750000000001,5.357104843001596,0.3125873993420119,0.1816720257234727,0.0264026402640265,0.0,0.0097402597402596,-0.0341614906832299,0.0097402597402596,-0.1011560693641618,-0.1537414965986394,-0.1932555123216601,-0.0575757575757576,-0.0604229607250755,-0.0532724505327245,0.1539888682745827,0.1604477611940298,0.219607843137255,0.207766990291262,0.2292490118577075,0.3039832285115305,0.2591093117408904,0.1067615658362988,0.1915708812260537,0.207766990291262,0.2365805168986081,0.2772073921971252,0.3205944798301485,0.3434125269978401,0.355119825708061,0.4040632054176072,0.3205944798301485,0.3012552301255229,0.4364896073903002,0.1107142857142857,0.1028368794326242,0.0632478632478632,-0.0126984126984127,0.0213464696223317,0.1915708812260537,0.2824742268041238,0.423340961098398,0.416856492027335,0.3234042553191487,0.416856492027335,0.3094736842105263,0.460093896713615,0.470449172576832,0.5245098039215685,0.681081081081081,0.672043010752688,0.7087912087912087
FWCO_51-L^K02,0.0233319403816687,-0.0233319403816687,8.0,0.2618711800658204,3.171965274751936e-05,-0.0129892742721827,1.7760185020458992,0.1019780956638354,-0.1535032734364113,4.4358568020637485e-09,0.0190105539678122,-4.350649350649351,0.6226650062266502,9.13126638901743,59198.0,1.274241627891004,-0.1176470588235295,-0.1052631578947368,-0.1052631578947368,-0.1707317073170731,-0.1904761904761903,-0.1282051282051282,-0.2444444444444444,-0.276595744680851,-0.2272727272727271,-0.1282051282051282,-0.0555555555555554,-0.1052631578947368,-0.276595744680851,-0.3061224489795917,-0.4769230769230769,-0.6091954022988506,-0.6,-0.6046511627906976,-0.734375,-0.7481481481481482,-0.7017543859649122,-0.6936936936936937,-0.7384615384615385,-0.7536231884057971,-0.7806451612903226,-0.793939393939394,-0.7976190476190476,-0.8,-0.8034682080924855,-0.8,-0.8229166666666666,-0.8256410256410256,-0.8488888888888889,-0.864,-0.8716981132075472,-0.8716981132075472,-0.8488888888888889,-0.8488888888888889,-0.8219895287958114,-0.8210526315789474,-0.8341463414634146,-0.839622641509434,-0.8877887788778878,-0.8785714285714286,-0.8815331010452961,-0.8851351351351351,-0.8731343283582089,-0.8763636363636363,-0.8666666666666667
FWCP_39-L^G97,0.1416593284582105,-0.1416593284582105,8.0,0.2370613240816637,0.0004827261748324,0.0107393085493319,1.6755289686496069,0.0968626256472738,-0.0077721199127071,8.828188933183631e-09,0.1055576156170814,-1.4057750759878418,1.2976256415937373,8.160347860074262,3.2698903680501177,0.68335564504869,-0.0451127819548873,-0.0220588235294116,-0.0527065527065525,-0.0827586206896551,0.0075757575757577,-0.054054054054054,-0.104979811574697,-0.1168658698539176,-0.1073825503355704,-0.0220588235294116,0.0342146189735614,0.0390625,0.0310077519379845,0.0342146189735614,0.0472440944881891,0.0423197492163009,0.0589171974522293,0.0674157303370786,0.1406518010291595,0.2025316455696202,0.2314814814814814,0.2135036496350364,0.2025316455696202,0.2025316455696202,0.2025316455696202,0.2201834862385321,0.2476547842401502,0.2360594795539035,0.2476547842401502,0.2476547842401502,0.2476547842401502,0.2476547842401502,0.2476547842401502,0.2360594795539035,0.2246777163904236,0.3090551181102363,0.3571428571428572,0.3090551181102363,0.2666666666666668,0.2476547842401502,-0.0220588235294116,0.0230769230769232,0.0230769230769232,0.0121765601217656,-0.0089418777943367,0.0091047040971168,0.0246533127889059,0.0795454545454545,0.2224264705882352
FWEF_63-L^F09,0.133764169863249,-0.133764169863249,8.0,0.1356022403509796,0.0005344917408465,-0.0285924795237009,1.5969002368651732,0.1425383821227561,-0.0624580809933028,3.4931120963128946e-08,0.0828776147816189,-10.72760996290408,0.7579312531473227,3.692972900873664,6.4119576964644125,1.954242327035806,0.0,-0.2333333333333332,-0.2333333333333332,-0.1785714285714286,-0.3235294117647059,-0.2923076923076922,-0.4390243902439024,-0.5855855855855856,-0.6260162601626016,-0.6198347107438016,-0.6290322580645161,-0.6,-0.5619047619047619,-0.5929203539823008,-0.603448275862069,-0.6101694915254237,-0.5929203539823008,-0.5779816513761469,-0.5576923076923077,-0.5445544554455446,-0.5106382978723404,-0.4102564102564102,-0.4177215189873418,-0.425,-0.4457831325301205,-0.4712643678160919,-0.4888888888888889,-0.5855855855855856,-0.6101694915254237,-0.603448275862069,-0.5964912280701754,-0.6377952755905512,-0.6714285714285714,-0.676056338028169,-0.7325581395348837,-0.7430167597765363,-0.6891891891891893,-0.6827586206896552,-0.7051282051282051,-0.7012987012987013,-0.7012987012987013,-0.6827586206896552,-0.7070063694267517,-0.7278106508875739,-0.7309941520467835,-0.7032258064516129,-0.7125,-0.7125,-0.6714285714285714
