firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTRZ-L^K97,0.0813328556073091,0.0813328556073091,4.0,0.2552999334537504,3.570553273958311e-07,0.269805458137238,0.0186910409609487,1.0,1.0158014990070678,0.0146753138771098,4.74279252434664e-08,4.936469536564107e-09,0.3089647304876888,0.4796959334383028,0.4360296404625604,-0.1882502779869329,-0.201752487346299,0.0970108112815745,-0.0560410480575113,1.1903146206045645,2.0,0.9278469389934018,0.2289289962248539,0.1948529411764705,-0.0933333333333332,-0.0354609929078012,0.0666666666666668,0.1056910569105691,-0.0388692579505299,-0.0993377483443708,-0.15,-0.1309904153354631,-0.1225806451612903,-0.195266272189349,-0.1578947368421052,-0.1880597014925372,-0.163076923076923,-0.1140065146579804,-0.0963455149501659,-0.0588235294117647,0.058365758754864,0.0967741935483872,-0.074829931972789,-0.225071225071225,-0.2206303724928366,-0.1928783382789317,-0.1904761904761903,-0.1999999999999999,-0.2228571428571427,-0.231638418079096,-0.1782477341389727,-0.0489510489510488,-0.12540192926045,-0.2547945205479451,-0.3267326732673267,-0.195266272189349,-0.1282051282051282,-0.0620689655172412,0.0225563909774435,0.0501930501930503,0.142857142857143,0.1525423728813559,0.2088888888888889,0.2142857142857142,0.1724137931034484,0.198237885462555,0.3268292682926832,0.1623931623931624,0.1525423728813559,0.219730941704036,0.2830188679245282,0.2830188679245282
FTSE-L^A05,0.0360386173523395,-0.0360386173523395,4.0,0.0552402139597271,1.5302708638360176e-06,1.1563346064673905,-0.0298952111289864,1.0,2.6835722819593792,0.130896991993075,2.0805270863836018e-07,3.1557483144651523e-10,0.0759818755827458,0.0639067295936362,-2.242164644520186,0.094885872203249,-0.0320535050291648,-0.0928305113408239,-0.1239356118045025,-0.398311048557354,7.0,0.4057347670250897,-0.1239356118045025,0.0,0.1289256198347108,0.1576271186440676,0.0270676691729323,0.0270676691729323,-0.0101449275362319,-0.0242857142857142,-0.0101449275362319,-0.0101449275362319,-0.033946251768034,-0.0200860832137732,0.0427480916030533,0.062208398133748,0.0841269841269842,0.1105691056910569,0.2648148148148148,0.4082474226804125,0.4082474226804125,0.4688172043010752,0.4688172043010752,0.4847826086956524,0.4751619870410368,-0.6618811881188118,-0.6569563033651431,-0.6513527309851965,-0.6525940996948119,-0.6451948051948052,-0.6481195260175168,-0.6435281837160751,-0.641469816272966,-0.6506393861892583,-0.6497435897435897,-0.6488431876606684,-0.6451948051948052,-0.6290059750135796,-0.5922388059701493,-0.5207017543859649,-0.5207017543859649,-0.4940740740740741,-0.4921933085501858,-0.4725868725868726,-0.4725868725868726,-0.4921933085501858,-0.4766283524904214,-0.4725868725868726,-0.4845283018867924,-0.4845283018867924,-0.4655712050078247,-0.4634721131186174
FTSJ-L,0.0442821654245653,-0.0442821654245653,15.0,-0.2422448531027914,1.4690475755371569e-06,1.1100718116545574,0.017059679745631,1.0,1.3169078523740128,-0.1972086005281026,1.4944497702461914e-07,1.1284810066608116e-09,-0.1950326031211077,0.0338877298520689,0.5479249743800886,0.0386333792053989,0.0364451409342555,-0.0238233456076271,-0.6514677557439803,-1.2267898383371851,4.0,0.5255363134171551,-0.1870116488737513,0.2894736842105263,-0.1555555555555555,-0.2549019607843137,-0.2083333333333332,-0.2244897959183673,-0.2549019607843137,-0.3666666666666666,-0.1914893617021276,-0.1914893617021276,-0.1555555555555555,-0.3090909090909092,-0.3666666666666666,-0.40625,-0.1555555555555555,0.0270270270270269,-0.3448275862068964,-0.3448275862068964,-0.3666666666666666,-0.3448275862068964,-0.4411764705882353,-0.5308641975308642,-0.5529411764705883,-0.5,-0.525,-0.6122448979591837,-0.6415094339622642,-0.6859504132231404,-0.663716814159292,-0.6910569105691057,-0.7099236641221374,-0.7764705882352941,-0.7865168539325843,-0.7888888888888889,-0.7828571428571429,-0.7877094972067039,-0.7900552486187845,-0.7967914438502675,-0.8041237113402062,-0.7945945945945946,-0.8280542986425339,-0.8325991189427313,-0.819047619047619,-0.8,-0.7900552486187845,-0.798941798941799,-0.8010471204188482,-0.7548387096774194,-0.7414965986394557,-0.7432432432432432
FTSP-L^I22,0.0248496146676148,-0.0248496146676148,3.0,0.1549436497952549,4.78903826130012e-07,0.3618791159204328,0.0034681267910192,1.0,2.22472901436854,0.4076679729921147,7.772100578357458e-08,3.1873192383957565e-08,-0.0460585917884524,0.4368622580793331,0.6510960326811801,0.8375939292927774,1.2567815045967146,0.0227596411693126,-0.0449440679186648,-0.3563210471925601,2.0,1.6101462062011591,-0.0099166073659667,-0.010752688172043,-0.0699999999999999,-0.088235294117647,0.0,-0.0106382978723402,-0.088235294117647,-0.146788990825688,-0.0606060606060605,0.0,0.1071428571428572,0.0449438202247192,0.1341463414634147,0.2077922077922078,0.3285714285714287,0.7884615384615385,0.6607142857142856,0.6315789473684212,0.9375000000000002,0.6607142857142856,0.3285714285714287,0.0813953488372094,0.1204819277108435,0.1923076923076923,0.2916666666666667,0.1481481481481481,0.0941176470588236,0.0108695652173913,0.0941176470588236,0.0941176470588236,0.0568181818181818,-0.146788990825688,-0.218487394957983,-0.256,-0.2377049180327868,-0.25,-0.2619047619047618,-0.1308411214953271,-0.1308411214953271,-0.1545454545454545,0.0219780219780219,0.0813953488372094,-0.0510204081632652,0.0108695652173913,0.0108695652173913,-0.146788990825688,-0.1913043478260868,-0.1913043478260868,-0.1308411214953271,-0.1388888888888889
FTSS-L,0.211439423751433,0.211439423751433,28.0,-0.0092305596239654,2.1047832501517613e-07,0.1590459420473027,0.0104941605285983,1.0,1.1429842776624148,0.2145992366412212,7.850978766376436e-08,7.967435001194162e-10,0.0781021151946592,0.1414662383935507,-1.186101973240905,0.0593630225250889,0.1383821598806048,-0.1105928093287732,0.0131592910962537,1.3013900589721992,6.0,1.0958914268762978,0.0131592910962537,0.1567164179104476,-0.0945945945945945,-0.1184210526315788,-0.1677018633540372,-0.1829268292682926,-0.1518987341772152,-0.1677018633540372,-0.0945945945945945,-0.0884353741496597,-0.1779141104294477,-0.2023809523809523,-0.2071005917159762,-0.2117647058823528,-0.1829268292682926,0.072,0.1260504201680674,0.1260504201680674,0.1260504201680674,0.2293577981651375,0.1452991452991454,0.0151515151515151,0.0,0.2072072072072071,0.2523364485981307,0.2181818181818182,0.0551181102362206,0.0634920634920634,0.1260504201680674,0.1754385964912281,0.0229007633587785,-0.1572327044025157,-0.2947368421052631,-0.3197969543147207,-0.4508196721311475,-0.4439834024896265,-0.4439834024896265,-0.4462809917355371,-0.4224137931034482,-0.3796296296296296,-0.2717391304347826,-0.3936651583710406,-0.4096916299559471,-0.4148471615720523,-0.3963963963963964,-0.4416666666666666,-0.4439834024896265,-0.516245487364621,-0.5037037037037038,-0.5127272727272727
FTSX-L^B04,0.0094267828648583,0.0094267828648583,3.0,-0.0586048580551892,9.78938275227187e-07,0.7397253858726003,0.0832368003498749,1.0,1.973896190418509,0.0003139186709165,7.259621922746937e-08,6.570566908408505e-10,0.0053537102641905,0.0989858475761633,-4.379265960666983,0.0474135568878451,0.0500852844367628,0.2611572380577847,0.1316988357443679,0.1875000000000017,4.0,1.5691962933801709,0.1621092702804138,0.0,-0.011111111111111,0.0470588235294118,0.0595238095238095,0.0595238095238095,0.1125,0.0348837209302326,0.0987654320987654,0.1558441558441559,0.1125,0.1125,0.1125,0.0987654320987654,0.1125,0.459016393442623,0.2535211267605635,0.2898550724637683,0.2191780821917808,-0.0729166666666666,-0.1099999999999999,-0.219298245614035,-0.2936507936507936,-0.2764227642276422,-0.219298245614035,-0.2327586206896551,-0.2764227642276422,-0.3503649635036496,-0.3455882352941176,-0.3642857142857142,-0.3046875,-0.3687943262411347,-0.3642857142857142,-0.3904109589041096,-0.3550724637681158,-0.3597122302158273,-0.3308270676691729,-0.3642857142857142,-0.3407407407407408,-0.3153846153846154,-0.2393162393162392,-0.219298245614035,-0.1759259259259259,-0.219298245614035,-0.226086956521739,-0.2764227642276422,-0.2936507936507936,-0.1834862385321101,-0.1523809523809524,-0.2704918032786885
FTTA-L^B00,0.0221580334987593,0.0221580334987593,3.0,0.2831092669432918,1.0761347762109911e-06,0.8131709963009239,0.0433717430620685,1.0,0.9087818032594678,0.1593899159256656,4.633868753085582e-08,3.3137748018174403e-10,0.2490622406639003,0.208029432256219,-0.672996665869085,0.4867272030415099,0.7733648106168239,0.0528386814351442,0.1987461547447528,0.5547197282213057,3.0,0.7584710986047603,0.1987461547447528,-0.0300230946882217,0.3201219512195123,0.3405572755417956,0.396774193548387,0.396774193548387,0.396774193548387,0.396774193548387,0.396774193548387,0.396774193548387,0.4290429042904291,0.3201219512195123,0.3616352201257862,0.4778156996587031,0.704724409448819,0.7818930041152263,0.7114624505928855,0.64638783269962,0.64638783269962,0.5745454545454545,0.4058441558441559,0.2550724637681159,0.2772861356932152,0.273529411764706,0.2550724637681159,0.1928374655647382,0.0825,-0.4573934837092732,-0.4539722572509457,-0.4539722572509457,-0.4398447606727037,-0.4553459119496855,-0.4518987341772151,-0.4469987228607918,-0.4092769440654843,-0.4092769440654843,-0.4052197802197802,-0.3986111111111111,-0.3884180790960452,-0.3660322108345534,-0.3307573415765069,-0.3348694316436251,-0.336906584992343,-0.3234375,-0.2901639344262294,-0.2783333333333333,-0.1720841300191204,-0.164092664092664,-0.1391650099403578,-0.1305220883534137
FTTC-L^A99,0.0002964500111169,-0.0002964500111169,4.0,-0.1717297634210455,1.661704295481302e-06,1.2556510275336776,0.0765088195037658,1.0,2.245057416834379,-0.2747485857950974,-2.5426901932264533e-07,9.168248564078807e-10,0.0144169534700956,0.0259890797829276,-0.4599125104614016,-0.027962341270339,-0.1162086569361507,0.181118324903218,-0.1577538084518133,-0.0035398230088501,3.0,1.6829643660471172,-0.0424310425432444,-0.0384615384615385,-0.2352941176470588,-0.4468085106382978,-0.4693877551020408,-0.48,-0.6060606060606061,-0.6438356164383561,-0.6486486486486487,-0.6285714285714286,-0.6338028169014085,-0.6119402985074627,-0.6285714285714286,-0.6231884057971013,-0.6176470588235294,-0.5185185185185186,-0.6231884057971013,-0.6338028169014085,-0.6623376623376623,-0.675,-0.6904761904761905,-0.7234042553191489,-0.7234042553191489,-0.7234042553191489,-0.7142857142857143,-0.731958762886598,-0.7450980392156863,-0.7678571428571429,-0.7678571428571429,-0.7636363636363637,-0.7758620689655172,-0.8074074074074074,-0.8015267175572519,-0.792,-0.803030303030303,-0.8181818181818181,-0.8142857142857143,-0.8102189781021898,-0.8074074074074074,-0.8142857142857143,-0.8045112781954887,-0.8045112781954887,-0.8102189781021898,-0.8074074074074074,-0.8,-0.8142857142857143,-0.7886178861788617,-0.7984496124031008,-0.8102189781021898,-0.7636363636363637
FTTG-L,0.0495182612592426,0.0495182612592426,3.0,0.1531262060980316,2.311189478073472e-07,0.1746428321127628,-0.0172838689111052,1.0,1.9552616446233468,0.2499582568041409,7.982340897086511e-08,7.732185844036011e-10,0.0264859127749902,0.1515340270996881,-2.7761299346209403,0.2250086078667735,0.3360013959667665,-0.1562960452379607,-0.1618573242892255,0.2136917424095919,4.0,1.6675100632547444,-0.0563103289117217,0.1298342541436463,0.1070336391437309,0.1312499999999998,0.1383647798742138,0.1753246753246753,0.1947194719471947,0.1907894736842106,0.4196078431372549,0.4308300395256919,0.3660377358490567,0.2928571428571429,0.3308823529411764,0.4897119341563785,0.81,1.1294117647058823,0.9358288770053476,0.9358288770053476,0.8282828282828283,0.6837209302325582,0.6605504587155964,0.5274261603375527,0.553648068669528,0.5603448275862071,0.5877192982456143,0.553648068669528,0.5404255319148936,0.5404255319148936,0.5404255319148936,0.608888888888889,0.6454545454545453,0.376425855513308,0.3558052434456928,0.4196078431372549,0.4479999999999999,0.4479999999999999,0.3660377358490567,0.3407407407407408,0.4196078431372549,0.5404255319148936,0.5603448275862071,0.5739130434782611,0.5739130434782611,0.5739130434782611,0.4479999999999999,0.3923076923076922,0.4196078431372549,0.4897119341563785,0.5404255319148936,0.4775510204081632
FTTH-L^H98,0.0439709785878605,0.0439709785878605,3.0,-0.03276519898627,4.16516331949838e-07,0.3147366000193728,0.0312948911755827,1.0,1.0872026313776484,0.6838646243013868,5.222614814085678e-08,1.3307249377746652e-09,0.0321942796669173,0.1827418701177874,-3.8422031992504335,0.0611580998022747,0.0309500370908534,0.2041700296133695,-0.0869682201351743,0.7612745098039205,3.0,0.997093245620745,-0.0350377751012809,0.0614035087719297,-0.0460251046025106,-0.05,-0.0214592274678112,-0.0916334661354582,-0.0988142292490118,-0.1739130434782608,-0.0379746835443038,-0.0297872340425533,-0.1678832116788322,-0.170909090909091,-0.170909090909091,-0.0460251046025106,-0.0086956521739131,0.3818181818181818,0.2881355932203389,0.2391304347826084,0.1752577319587627,0.2881355932203389,0.3028571428571427,-0.0297872340425533,-0.1555555555555556,-0.0769230769230771,0.0704225352112675,-0.4108527131782946,-0.4545454545454546,-0.4734411085450347,-0.4271356783919598,-0.4271356783919598,-0.3333333333333333,-0.4342431761786601,-0.4506024096385543,-0.43,-0.4452554744525548,-0.4271356783919598,-0.3804347826086958,-0.3804347826086958,-0.3153153153153154,-0.2374581939799332,-0.1798561151079136,-0.1492537313432836,-0.1798561151079136,-0.0338983050847457,-0.0988142292490118,0.0,-0.0214592274678112,0.0088495575221239,0.1067961165048543,0.1399999999999999
FTTN-L^A00,0.2362477743416736,-0.2362477743416736,4.0,0.011422755032798,3.03670441674196e-07,0.2294656775917929,-0.0146424989702728,1.0,1.0432113067655238,0.115142005335007,5.1677130658070116e-08,1.5244994425762084e-09,0.0848601372238559,0.2737205948402545,-45.45521492947155,-0.1574221535233561,-0.1118132531873761,0.0076821170754937,-0.125057783765675,-2.0845047130808667,7.0,0.8227525486561632,0.0117214433463571,0.1446808510638297,-0.0961538461538461,-0.0891472868217053,0.0173160173160173,0.0262008733624454,0.0444444444444445,0.1519607843137256,0.2176165803108809,0.3128491620111733,0.3988095238095239,0.46875,0.7279411764705881,0.6785714285714288,0.7938931297709924,1.008547008547009,1.0982142857142856,1.2815533980582523,1.35,1.7647058823529416,1.1962616822429908,0.7803030303030303,0.7669172932330828,0.9262295081967212,1.35,1.0982142857142856,1.1363636363636362,0.9583333333333336,1.175925925925926,1.3039215686274512,0.9915254237288138,0.4873417721518986,0.4779874213836477,0.4873417721518986,0.6433566433566436,0.6906474820143886,0.5666666666666667,0.6206896551724139,0.3055555555555556,0.3055555555555556,0.5771812080536913,0.46875,0.3742690058479532,0.3742690058479532,0.3823529411764708,0.3128491620111733,0.441717791411043,0.5064102564102564,0.6785714285714288,0.7669172932330828
FTTO-L,0.1005687535790332,0.1005687535790332,3.0,0.1503745016109846,4.586461393802357e-07,0.3465715878289534,0.0298872098312839,1.0,3.6482459045133138,0.4500463827076326,5.254598593916929e-08,7.233519811065224e-09,0.1260154582787869,0.6617013940536159,38.8809914651101,0.4997815345240716,1.4447566464642208,-1.1393033121971723,-0.1352150155459021,1.2169671689989223,2.0,0.1656505054833743,0.054487202985359,0.2103174603174602,-0.1219512195121951,-0.0869565217391303,0.0862068965517242,-0.0078740157480314,-0.0631970260223048,-0.1655629139072847,-0.1126760563380281,-0.1219512195121951,-0.0631970260223048,0.0039840637450199,-0.0117647058823529,-0.0631970260223048,0.1052631578947369,0.2475247524752475,0.2537313432835821,0.2923076923076924,0.2923076923076924,0.5555555555555554,0.5460122699386505,0.4078212290502794,0.4078212290502794,0.6050955414012738,0.894736842105263,0.5460122699386505,0.6470588235294117,0.6470588235294117,0.7746478873239437,0.880597014925373,0.894736842105263,0.6470588235294117,0.6470588235294117,0.7379310344827588,0.6578947368421053,0.7027027027027026,0.5555555555555554,0.4157303370786516,0.3999999999999999,0.5272727272727273,0.8129496402877698,0.7746478873239437,0.5,0.5365853658536586,0.6799999999999999,0.4651162790697674,0.3999999999999999,0.4823529411764706,0.4823529411764706,0.5365853658536586
FTTP-L,0.1612126528347147,-0.1612126528347147,4.0,0.1059754948162111,2.687295213659267e-07,0.2030629038808765,0.0014862941001432,1.0,1.2405771730192834,-0.0029049547890838,5.8107107625677096e-08,4.607768167471861e-09,0.1862770970782281,0.4242638654314716,3.706913945965695,0.0489952597059337,0.1621395375055402,-0.0514233523788617,0.0369286148457577,-1.708985672264921,6.0,0.7078326834831967,0.0679995534302141,0.0657439446366781,-0.0398671096345514,-0.0493421052631578,0.1115384615384615,0.1653225806451612,0.1333333333333335,0.1844262295081968,0.2350427350427351,0.8062499999999999,0.467005076142132,0.3136363636363635,0.2620087336244541,0.2194092827004219,0.2844444444444445,0.2041666666666668,0.090566037735849,0.1560000000000001,0.090566037735849,0.1201550387596899,0.1333333333333335,-0.0766773162939296,0.1560000000000001,0.2844444444444445,0.2959641255605381,0.2565217391304348,0.0034722222222223,-0.1623188405797101,-0.1107692307692307,-0.4648148148148148,-0.4598130841121495,-0.4792792792792792,-0.4495238095238095,-0.4161616161616162,-0.3851063829787233,-0.3689956331877729,-0.3505617977528089,-0.3386727688787185,-0.327906976744186,-0.3036144578313253,-0.3036144578313253,-0.3036144578313253,-0.3505617977528089,-0.3356321839080459,-0.327906976744186,-0.3119047619047619,-0.3119047619047619,-0.3036144578313253,-0.2951219512195121,-0.3119047619047619
FTTQ-L^J99,0.0068542615911866,-0.0068542615911866,4.0,0.2776606403182151,2.1109751109107486e-07,0.1595138241094428,0.0214660615914664,1.0,2.3818754304831247,0.1279135338345863,6.085258225311003e-08,2.715641918750093e-09,0.1960133387166718,0.5319370156757196,-2.471496781851263,-0.0786401183771169,-0.0952067481529952,-0.1248838306144854,-0.1548161610060815,-0.0377222141928024,4.0,1.551936764078848,0.2186346225645423,0.0954356846473027,-0.0163265306122448,0.0616740088105727,0.1756097560975611,0.1813725490196078,0.0954545454545454,0.0855855855855856,0.1990049751243783,0.2552083333333335,0.3241758241758241,0.3169398907103826,0.3615819209039548,0.3463687150837988,0.5062500000000001,0.7591240875912408,0.6394557823129252,0.6283783783783785,0.6736111111111114,0.6736111111111114,0.5062500000000001,0.338888888888889,0.4606060606060607,0.5448717948717949,0.8120300751879699,0.6971830985915495,0.6066666666666667,0.6066666666666667,0.6394557823129252,0.8257575757575757,0.9126984126984128,0.7092198581560285,0.6174496644295302,0.7463768115942031,0.9917355371900828,1.2735849056603774,1.3398058252427187,1.3398058252427187,1.295238095238095,1.3627450980392155,1.8690476190476195,1.802325581395349,1.677777777777778,1.677777777777778,1.6195652173913042,1.3627450980392155,1.4343434343434347,0.8682170542635659,1.0956521739130438,0.9593495934959352
FTTW-L^H06,0.0818225573560083,-0.0818225573560083,4.0,-0.0067157019507515,5.932658020133169e-07,0.44829565400073,0.052213462894807,1.0,0.3840399002493765,0.0021321961620469,4.859730505853766e-08,2.889165643460959e-07,0.0329389190917812,7.412666010588354,-0.5540576816565818,-0.1682168985120138,-0.1564348931592587,0.2442904736613393,0.0899280575539568,-1.655844155844156,4.0,0.3765586034912718,0.0899280575539568,0.1454545454545455,-0.0517241379310344,-0.014336917562724,0.0377358490566037,0.1270491803278688,0.25,0.185344827586207,0.2471655328798185,0.2585812356979404,0.2672811059907833,0.264367816091954,0.2820512820512819,0.3513513513513513,0.3126491646778042,0.536312849162011,0.3253012048192769,0.3681592039800996,0.5277777777777777,0.4945652173913042,0.403061224489796,0.2114537444933921,0.2820512820512819,0.3157894736842106,0.4473684210526316,0.3888888888888888,0.3924050632911391,0.403061224489796,0.4435695538057742,0.4511873350923483,0.6272189349112427,0.6129032258064515,0.5714285714285714,0.4945652173913042,0.6034985422740524,0.5625,0.4588859416445623,0.6034985422740524,0.7741935483870968,0.8092105263157894,1.0370370370370368,1.0676691729323309,0.9434628975265018,1.059925093632959,1.1653543307086616,0.992753623188406,1.0072992700729926,0.9298245614035088,3.782608695652175,4.045871559633027
FTTX-L,0.0305031130749146,0.0305031130749146,3.0,0.1817385112559565,2.534717221862405e-07,0.1915334932210055,-0.0230833999653263,1.0,2.270570840833119,0.2746607040715511,6.281730968389879e-08,9.260149459440567e-10,0.0867338555074766,0.2262209635390348,-46.5143605835944,0.0403761564516207,0.0939204418855753,-0.1165842472822334,-0.1413522117302754,0.2,5.0,1.7361146824376446,0.0130713807630221,0.0912052117263844,-0.0096774193548387,0.1043165467625899,0.1853281853281854,0.1123188405797102,0.0734265734265733,0.092526690391459,0.1412639405204461,0.2379032258064515,0.3347826086956522,0.3347826086956522,0.3524229074889866,0.3766816143497757,0.527363184079602,0.8273809523809523,0.8058823529411765,0.8058823529411765,0.8273809523809523,0.9430379746835442,0.8058823529411765,0.7953216374269005,0.7542857142857142,0.7055555555555555,0.9935064935064934,0.8834355828220859,0.9068322981366456,0.8493975903614457,0.7953216374269005,0.9068322981366456,0.8834355828220859,0.7542857142857142,0.7247191011235954,0.7848837209302324,0.8493975903614457,0.9430379746835442,0.8719512195121952,1.0065359477124185,0.8719512195121952,0.9935064935064934,1.2246376811594204,1.1773049645390072,1.0466666666666664,1.0065359477124185,0.8606060606060606,0.7247191011235954,0.5427135678391959,1.1319444444444442,1.1468531468531469,1.074324324324324
FTUF-L,0.1690978337774164,0.1690978337774164,15.0,0.4881639074087947,2.393152409601762e-07,0.1808362829856427,0.0098414264812587,1.0,1.8674905084493407,0.6083589307888374,4.517033236189352e-08,2.306875280741321e-09,0.3133942617424526,0.4810922115497094,0.9428306370533328,0.2074967681658048,0.2112097232990933,-0.1813607421469185,0.1467274678111588,1.2091496232508072,4.0,1.4076155735874336,0.1467274678111588,0.1465517241379312,-0.0169491525423729,-0.0569105691056911,0.0265486725663717,0.0,-0.0413223140495868,-0.4678899082568808,-0.366120218579235,-0.3216374269005848,-0.3446327683615819,-0.3409090909090909,-0.3216374269005848,-0.3483146067415731,-0.296969696969697,-0.1944444444444444,-0.1532846715328468,-0.1532846715328468,-0.0866141732283465,0.0175438596491228,-0.0085470085470085,-0.1714285714285714,-0.1407407407407408,-0.0252100840336134,0.0740740740740739,0.0086956521739129,0.0357142857142855,0.0740740740740739,0.1153846153846152,0.1372549019607842,0.1047619047619046,-0.072,-0.0866141732283465,-0.1888111888111888,-0.2368421052631579,-0.2516129032258065,-0.2368421052631579,-0.2162162162162162,-0.2214765100671141,-0.1470588235294119,-0.0252100840336134,-0.1532846715328468,-0.2317880794701987,-0.1407407407407408,-0.1343283582089554,-0.2,-0.1944444444444444,-0.2054794520547945,-0.1830985915492957,-0.1714285714285714
FTUN-L^I04,0.0368717044025769,0.0368717044025769,3.0,0.1836311202392227,2.436721745454743e-07,0.1841285583610825,-0.0002702224229299,1.0,0.6864085501109094,0.110777959729686,4.4995362297194834e-08,1.1483421512351949e-08,0.199699907418246,0.4623239984303267,6.589897554854252,-0.0050731624873229,-0.0469219531517057,-0.0067404639436894,0.1646048750393615,0.425390756774991,2.0,0.6344222625529341,0.1646048750393615,0.0217785843920146,0.0128676470588233,0.0166051660516604,0.0318352059925093,0.0260707635009309,0.0241635687732342,0.1290983606557376,0.2056892778993433,0.3056872037914693,0.3245192307692306,0.3571428571428572,0.3604938271604938,0.4386422976501305,0.606413994169096,0.8869863013698629,0.9333333333333332,0.9820143884892087,0.848993288590604,1.0407407407407407,1.1865079365079363,0.7774193548387096,0.8065573770491803,0.9333333333333332,1.1192307692307693,0.8677966101694914,1.0636704119850189,1.0183150183150182,0.9131944444444444,0.9820143884892087,0.9891696750902526,0.766025641025641,0.7218749999999998,0.7603833865814695,0.8677966101694914,0.7889610389610389,0.7774193548387096,0.8869863013698629,0.7889610389610389,0.953900709219858,1.2958333333333334,0.9820143884892087,0.9333333333333332,1.0036363636363634,1.055970149253731,0.967857142857143,1.0257352941176467,1.1192307692307693,1.416666666666667,1.3648068669527895
FTUP-L^D99,0.0211293260473588,0.0211293260473588,4.0,0.0122994216828216,6.375131675446969e-07,0.4817307544251669,0.020800195625881,1.0,1.206096495485875,-0.0459183673469389,8.257746317572427e-09,2.2294710592561587e-10,0.1041378186853465,0.030876698649533,-3.2921783034297505,-0.1534567993948198,-0.1744754550784843,-0.0644750668237505,-0.1849753057573857,4.788990825688067,3.0,0.9475779050577612,-0.1225588991590797,0.0158730158730158,0.0,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,-0.5467625899280575,-0.5333333333333334,-0.5153846153846153,-0.5153846153846153,-0.4324324324324324,-0.475,-0.4521739130434782,-0.5078125,-0.4793388429752065,-0.4521739130434782,-0.5227272727272727,-0.5655172413793104,-0.5434782608695652,-0.4568965517241379,-0.5190839694656488,-0.5333333333333334,-0.5263157894736843,-0.536764705882353,-0.4568965517241379
FTUR-L,0.0839473026973026,0.0839473026973026,3.0,0.0769991408516914,2.629979723879144e-07,0.1987319134735151,-0.0069839456990616,1.0,2.060575779205329,0.6817464492372434,6.718225756963719e-08,1.401532012328906e-09,0.1331355671189352,0.2559167098492737,5.500532993075477,-0.0141688157891692,-0.0123400758138043,-0.0381757724788358,-0.0168648049734506,0.7317006802721079,3.0,1.1166785629312397,-0.0100076621163078,0.052238805970149,-0.0359712230215826,0.0509803921568627,0.0509803921568627,0.0075187969924812,-0.0110701107011069,-0.0074074074074074,0.1213389121338912,0.185840707964602,0.2017937219730943,0.1652173913043479,0.1703056768558952,0.2641509433962263,0.4486486486486487,0.6645962732919255,0.6962025316455696,0.7070063694267517,0.6855345911949686,0.8741258741258744,0.675,0.4806629834254143,0.4725274725274726,0.5764705882352943,0.6047904191616769,0.6144578313253013,0.6341463414634148,0.6144578313253013,0.6962025316455696,0.7179487179487181,0.7866666666666668,0.4888888888888889,0.4486486486486487,0.4972067039106145,0.6047904191616769,0.5952380952380953,0.5491329479768787,0.4888888888888889,0.3958333333333335,0.4105263157894738,0.5314285714285716,0.3886010362694301,0.50561797752809,0.5314285714285716,0.6242424242424245,0.4179894179894181,0.7866666666666668,0.7290322580645161,0.7290322580645161,0.7866666666666668
