firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DLY-L^F16,6.0,0.1381941500635862,2.7776958398473986e-07,0.1320762184102305,0.1911062109518559,0.9872521850745432,0.0599639231532585,1.0,0.0222543875520172,7.915204074609402e-08,0.0160091197462325,1.1335576223860686e-06,7.300669596767057e-07,0.2014563106796116,3.6332405238885777,-0.075943206444146,0.1088490128308319,0.1088490128308319,0.638447876999981,0.0099502487562188,-0.0758620689655172,-0.1066666666666668,-0.1006711409395973,-0.1317494600431966,-0.1260869565217391,-0.0904977375565612,-0.0800915331807781,-0.0359712230215828,-0.1260869565217391,-0.1006711409395973,-0.203960396039604,-0.1642411642411643,-0.1145374449339208,-0.1536842105263158,-0.0863636363636365,-0.1145374449339208,-0.2194174757281555,-0.142857142857143,-0.1642411642411643,-0.1694214876033059,-0.1812627291242363,-0.179591836734694,-0.2133072407045011,-0.1745379876796715,-0.1711340206185567,-0.1336206896551725,-0.5298245614035089,-0.5336426914153132,-0.4455172413793103,-0.4462809917355372,-0.4758800521512386,-0.518562874251497,-0.5073529411764707,-0.4470426409903714,-0.4745098039215687,-0.4647137150466045,-0.3936651583710407,-0.4044444444444445,-0.4165457184325108,-0.4173913043478262,-0.4215827338129497,-0.3843797856049006,-0.3355371900826447,-0.3288814691151921,-0.3505654281098547,-0.3399014778325123,-0.2730560578661846,-0.1222707423580786
DOQX-L^J16,7.0,0.0297918778406304,2.0030809486481245e-07,0.0952441779520237,0.3785408279692579,2.317120332024278,-1.1304109921737575,1.0,0.2693442722261166,5.2762611267859544e-08,-0.0048488070283538,5.463740247748788e-08,1.4220981588054222e-07,-0.1872497521912536,1.3079315790552983,0.6144921143872566,-0.0006270786100298,0.6064824940167841,0.8466349098696292,-0.010948905109489,0.0661478599221792,0.0320150659133711,0.1138211382113822,0.0916334661354583,-0.0266429840142095,0.0339622641509436,0.0599613152804643,0.057915057915058,-0.0469565217391303,-0.0419580419580418,-0.0789915966386554,-0.1246006389776357,-0.0283687943262409,0.0458015267175573,0.10261569416499,0.1991247264770241,0.183585313174946,0.2314606741573033,0.3173076923076923,0.4345549738219896,0.4233766233766234,0.4233766233766234,0.5222222222222224,0.5930232558139537,0.5884057971014494,0.6656534954407296,0.7507987220447285,0.8513513513513515,1.052434456928839,1.052434456928839,0.8576271186440678,0.762057877813505,0.6861538461538463,1.0371747211895914,1.0836501901140685,1.1920000000000002,1.4140969162995596,1.5370370370370372,1.403508771929825,1.2367346938775512,1.292887029288703,1.4464285714285712,1.5370370370370372,1.3620689655172415,1.6095238095238096,1.753768844221106,1.7400000000000002,2.468354430379747
DOS-L,6.0,0.002289067285682,4.1404173143292746e-08,0.0196872045409729,0.1744420919422744,0.9609333349548392,1.2693686750974396,1.0,0.1344494658997534,5.911668723130163e-09,-0.0810884791884711,0.0002266447001451,7.468120754736786e-08,-0.0589068921536208,476.4880290821338,-0.0862080976679042,0.1312892837498105,-0.0524749642346208,0.7047673081040137,-0.0178680203045685,-0.0367690201447291,-0.0230113072803014,-0.042759961127308,0.0260416666666667,0.0014233428222854,-0.007856567284448,0.053025443660466,0.0655560363479013,0.0741548527808069,0.1623790417748407,0.125457038391225,0.0817043707445639,0.1347926267281105,13.571005917159765,12.991477272727272,13.924242424242426,14.78525641025641,14.887096774193548,15.094771241830069,15.200657894736842,15.866438356164384,15.526845637583891,16.90909090909091,18.38976377952756,18.858870967741936,19.780590717299575,19.95744680851064,21.59174311926605,24.127551020408163,22.23113207547169,22.56459330143541,17.106617647058822,17.24074074074074,18.779116465863453,17.51503759398496,16.22027972027972,15.808873720136518,15.200657894736842,14.015243902439025,13.400584795321638,12.912429378531073,13.234104046242775,13.924242424242426,13.571005917159765,13.031339031339032,13.745508982035927,13.78978978978979,15.254125412541256
DOT-L,7.0,0.062682490345672,5.485155844369125e-07,0.2608128042395202,0.426691320426365,0.5644090202441203,1.5678079697770262,1.0,0.0661319364871501,7.440711175341814e-08,-0.0840658462521975,3.864777446995473e-05,3.976801151099495e-07,0.0559033989266547,42.41822511939888,0.1388442394649156,0.0326989880682676,0.0326989880682676,0.8644011114825983,-0.042713567839196,0.052910052910053,0.0585106382978724,0.0,0.1055555555555556,0.0257731958762887,0.0756756756756755,0.0785907859078591,0.1242937853107344,0.0815217391304348,0.0153061224489796,-0.0765661252900231,-0.1531914893617021,-0.156779661016949,-0.1673640167364016,-0.1459227467811159,-0.0829493087557603,-0.0700934579439253,-0.047846889952153,-0.0635294117647058,-0.0657276995305163,-0.0148514851485148,-0.0995475113122171,-0.0613207547169811,-0.0409638554216867,-0.0148514851485148,-0.047846889952153,0.0585106382978724,0.1148459383753501,0.153623188405797,0.1775147928994083,0.1951951951951951,0.1179775280898876,0.1603498542274051,0.2838709677419355,0.1916167664670658,0.2134146341463414,0.2097264437689969,0.1371428571428572,0.0874316939890709,-0.0363196125907989,-0.005,0.0418848167539267,0.1148459383753501,0.0418848167539267,0.0994475138121546,0.1705882352941177,0.2756410256410255,0.3630136986301371
DPXL-L,6.0,-0.2314751537635458,3.9715092717671617e-07,0.1888406637153594,0.0425861401471157,0.5032740767792975,1.6683416715432502,1.0,-0.4395147313691507,6.87707233206435e-08,-0.1394424510074055,1.0574169561450315e-05,3.4316590937001107e-06,-0.1792763157894736,3.636259204008816,-0.0998586516724183,-0.3352230483271375,-0.3352230483271375,0.814519830578882,0.0191489361702126,0.0981308411214954,0.0681818181818181,0.0398230088495576,0.0633484162895927,-0.0562248995983936,-0.0618762475049899,0.0352422907488987,0.032967032967033,-0.0388548057259712,-0.0309278350515462,-0.0599999999999999,-0.1376146788990825,0.1380145278450364,0.1380145278450364,0.0829493087557604,0.1270983213429257,0.0779816513761466,0.1217183770883054,0.2051282051282053,0.323943661971831,0.4596273291925465,0.6607773851590106,0.8007662835249043,0.7153284671532847,1.8484848484848488,2.560606060606061,2.286713286713287,2.5877862595419847,1.2926829268292686,1.1559633027522933,0.8875502008032128,0.3428571428571429,0.3905325443786982,0.5932203389830508,0.4461538461538461,0.6845878136200718,0.46875,0.4242424242424243,0.323943661971831,0.1463414634146342,-0.1407678244972576,-0.175438596491228,-0.1854419410745232,-0.206081081081081,-0.2218543046357616,-0.2345276872964168,-0.2394822006472491,-0.1231343283582089
DVX-L^C10,6.0,0.0718111971593865,4.015486429279533e-07,0.19093172659465,0.2371761337041218,1.0640983126547787,0.0673097227412198,1.0,0.0985925817328837,7.215389974010663e-08,-0.0409845753797055,3.355781657091013e-06,5.022372263751574e-07,0.0666325253214976,6.666638942464499,-0.0175004602356407,0.0196464635712856,0.0818298969072164,0.9256071755578076,0.0070422535211267,-0.0116009280742459,-0.0023419203747072,-0.0318181818181819,-0.038374717832957,-0.1323828920570265,-0.0161662817551964,-0.006993006993007,-0.0616740088105727,-0.1106471816283924,-0.0858369098712447,-0.1497005988023951,-0.1854684512428299,-0.1630648330058939,-0.0993657505285413,-0.1050420168067226,-0.0616740088105727,-0.1234567901234569,-0.097457627118644,-0.0877944325481798,-0.0361990950226244,-0.0759219088937094,-0.1234567901234569,-0.1198347107438017,-0.0779220779220779,-0.0405405405405406,-0.0799136069114471,-0.0554323725055432,-0.0273972602739726,-0.006993006993007,-0.1143451143451143,-0.0779220779220779,-0.0858369098712447,-0.0897435897435897,-0.0296127562642368,-0.097457627118644,-0.0616740088105727,-0.0116009280742459,0.0623441396508728,0.0441176470588233,-0.0273972602739726,0.0339805825242718,0.1639344262295081,0.2206303724928364,0.1767955801104972,0.1269841269841269,0.109375,0.1800554016620499,0.2640949554896141
FGW-L^J98,6.0,-0.0266513730517508,3.350751715078091e-07,0.1593243612243094,0.189448577431995,1.1795650597521576,-1.342781156924082,1.0,0.0661341259520713,4.758429426361115e-08,-0.0613396245768734,8.227847341443435e-07,4.883958546197636e-07,-0.0950887061877974,3.05931619877986,0.0777282835222343,-0.0558644661576633,-0.0380387619323111,0.6680568765103904,0.0365853658536585,-0.1125541125541126,-0.0465116279069768,-0.0868596881959912,-0.0574712643678161,-0.2145593869731801,-0.2234848484848486,-0.1440501043841336,-0.2038834951456312,-0.2881944444444445,-0.2160611854684513,-0.1944990176817289,-0.2190476190476191,-0.1598360655737705,-0.1276595744680851,-0.1700404858299596,-0.1733870967741936,-0.2665474060822899,-0.2652329749103943,-0.262589928057554,-0.2278719397363465,-0.2639138240574507,-0.2881944444444445,-0.2857142857142858,-0.2781690140845071,-0.3109243697478993,-0.2407407407407408,-0.1750503018108652,-0.1008771929824561,-0.0048543689320389,-0.1201716738197425,-0.2234848484848486,-0.2639138240574507,-0.3189368770764119,-0.2264150943396227,-0.2407407407407408,-0.2145593869731801,-0.1881188118811881,-0.1182795698924732,-0.129511677282378,-0.1458333333333333,-0.1750503018108652,-0.0681818181818183,-0.0167865707434053,0.0275689223057642,0.0512820512820513,0.0379746835443035,0.0649350649350648,0.2576687116564418
FRYL-L^L96,6.0,-0.0077248863530458,9.747043049412123e-07,0.4634606021942274,0.0918307590952346,0.5012217659680392,1.6313396146424672,1.0,0.0559445713864524,3.5872738013419955e-08,-0.1099918917233197,2.587980748636837e-09,2.285139336724001e-06,-0.0326050952662124,0.1050128497160558,-0.0658906723558926,-0.1102289224713151,-0.0191517148892531,0.0106616103215235,0.0,0.053763440860215,-0.02,-0.01010101010101,-0.0576923076923077,-0.1090909090909091,-0.0841121495327104,-0.01010101010101,-0.3466666666666667,-0.5701754385964912,-0.5950413223140496,-0.5377358490566038,-0.4731182795698925,-0.3466666666666667,-0.367741935483871,-0.3378378378378378,-0.3552631578947368,-0.1623931623931623,-0.0841121495327104,0.2249999999999998,0.7818181818181817,0.9215686274509802,0.3424657534246575,0.3424657534246575,0.2564102564102564,0.3611111111111111,0.5555555555555556,2.0625,1.5128205128205128,3.666666666666667,3.083333333333333,97.0,48.0,48.0,31.666666666666664,23.5,31.666666666666664,23.5,11.25,5.125,4.157894736842105,4.157894736842105,4.444444444444445,6.538461538461538,3.454545454545454,2.6296296296296293,2.5,3.083333333333333,1.88235294117647
FRYP-L^G05,6.0,0.0038961038961038,4.4116808846161154e-07,0.2097703138385405,0.146836912362159,0.8409746420267168,0.3990906107623799,1.0,-0.0214917825537294,6.174833279501454e-08,-0.0353208036292806,6.310904108419624e-06,6.617521326924173e-07,0.0217072455265473,9.40131306322466,0.1592817480558833,0.0493733383972654,0.0493733383972654,1.0279010819699694,-0.0210727969348657,-0.0333333333333334,-0.0474452554744526,-0.1314475873544093,-0.0711743772241993,-0.151219512195122,-0.104631217838765,-0.0386740331491712,-0.0905923344947735,-0.1107325383304941,-0.0386740331491712,-0.1567043618739904,-0.1779527559055118,-0.2323529411764706,-0.1580645161290322,-0.1122448979591836,-0.0728241563055062,-0.1661341853035144,-0.0921739130434783,-0.0242990654205607,-0.0038167938931298,-0.095320623916811,-0.0999999999999999,-0.1226890756302522,-0.1137521222410865,-0.1881804043545878,-0.1881804043545878,-0.1753554502369668,-0.137190082644628,-0.0509090909090909,-0.1553398058252427,-0.1687898089171975,-0.2042682926829268,-0.1830985915492957,-0.1270903010033446,-0.1869158878504673,-0.1830985915492957,-0.1567043618739904,-0.1030927835051547,-0.1226890756302522,-0.1687898089171975,-0.1539708265802269,-0.1152542372881356,-0.0038167938931298,-0.0543478260869565,-0.0890052356020943,0.0135922330097086,-0.0076045627376425,0.0674846625766871
FRYS-L^G99,7.0,0.0033800990878362,5.201288244766505e-07,0.2473152288222048,0.3085399449035813,1.3594017877238822,0.0108494585704085,1.0,0.0637684739203819,8.252818035426732e-08,0.0922966695171824,1.8303564495667653e-08,3.510466988727858e-07,-0.0752916224814421,0.4436923916373768,-0.03519297690461,-0.0473188972812755,0.1443733056468824,0.6972804595680433,-0.0709677419354839,-0.0662650602409637,-0.0606060606060605,-0.0189873417721518,0.0064935064935065,0.0472972972972973,-0.0251572327044025,-0.0189873417721518,-0.03125,-0.1091954022988505,-0.0718562874251496,-0.0490797546012269,-0.1436464088397789,-0.0432098765432099,-0.0189873417721518,-0.1142857142857142,-0.0548780487804877,-0.0662650602409637,0.0402684563758388,0.0616438356164383,0.1567164179104476,0.1742424242424243,0.3716814159292037,0.5816326530612246,0.3839285714285714,0.2301587301587302,0.5196078431372548,1.0394736842105263,0.9375,0.5656565656565657,0.4761904761904763,-0.1388888888888888,-0.3049327354260089,-0.2922374429223744,-0.1755319148936169,-0.1927083333333332,-0.2010309278350515,-0.1436464088397789,-0.1142857142857142,-0.1242937853107344,-0.0606060606060605,0.0915492957746479,0.2109375,0.3478260869565219,0.2204724409448819,0.4220183486238531,0.4351851851851851,0.5816326530612246,0.8452380952380953
FRYW-L^I99,6.0,-0.0781751010734698,6.982123653186698e-07,0.331991888872968,-0.0531517509727626,1.6565026564852194,-2.458460716064815,1.0,-0.1220258978120813,-8.684536249822455e-08,-0.0642715946391869,4.926074241916185e-06,6.434774668749873e-07,-0.025355359200922,3.521174257176303,0.2248932039646824,0.058173306168451,0.058173306168451,1.6060954405780772,0.0149253731343284,-0.0147058823529412,0.0307692307692308,0.1166666666666667,0.0806451612903227,0.0151515151515151,0.1166666666666667,0.2641509433962263,0.3137254901960784,0.1964285714285714,0.1551724137931036,0.1551724137931036,0.0806451612903227,0.1964285714285714,0.2884615384615385,0.2407407407407407,0.2181818181818182,0.0151515151515151,0.0307692307692308,-0.0694444444444443,-0.0428571428571427,-0.056338028169014,-0.0147058823529412,0.0634920634920634,0.046875,0.1964285714285714,0.2884615384615385,0.5952380952380953,0.9142857142857146,1.791666666666667,1.576923076923077,1.3103448275862073,0.9705882352941176,1.3928571428571428,1.09375,0.7179487179487181,0.7631578947368423,0.9705882352941176,0.7631578947368423,0.5952380952380953,0.4255319148936172,-0.2717391304347826,-0.2872340425531914,-0.2872340425531914,-0.417391304347826,-0.4462809917355371,-0.4552845528455284,-0.5,-0.4416666666666666
FRZE-L^H02,7.0,-0.1336332321436998,1.1569376856196286e-06,0.5501104629991436,-0.2783363802559415,0.5881415677777262,-0.1071265584063116,1.0,-0.113501296747857,-9.422964641812873e-08,-0.0402197913330748,1.1799557325706041e-08,2.210614856694613e-07,-0.2328194683428731,0.3530523527479774,-0.503303265367296,-0.2254317834081066,-0.2254317834081066,1.6060954405780772,0.2878787878787878,-0.0149253731343284,-0.0704225352112675,3.7142857142857135,4.076923076923077,3.125,3.258064516129033,3.7142857142857135,3.258064516129033,3.125,2.8823529411764706,2.666666666666667,1.8085106382978728,2.3,1.869565217391304,1.7500000000000004,2.0,2.8823529411764706,2.8823529411764706,2.8823529411764706,3.0,2.8823529411764706,3.125,3.7142857142857135,4.28,4.739130434782608,3.7142857142857135,3.7142857142857135,4.500000000000001,5.285714285714287,4.28,2.666666666666667,2.069767441860465,2.8823529411764706,3.5517241379310347,3.4000000000000004,3.888888888888888,4.739130434782608,3.7142857142857135,2.567567567567568,1.8085106382978728,1.5882352941176472,1.64,1.6938775510204085,1.0625,0.8333333333333335,0.7142857142857144,0.9411764705882352,1.0
FRZG-L^D99,6.0,0.0334029227557411,6.976737595887635e-07,0.3317357880897231,0.2463070539419087,1.1497555235818917,3.5946379550707173,1.0,0.1075123706702653,1.2298554494781616e-07,-0.0791487773007242,9.188846622044701e-08,8.453130888924784e-07,-0.01939513477975,0.6303272021245532,0.0112662298017826,0.0720257234726687,0.0720257234726687,0.5662041530148522,-0.0390625,-0.0303030303030302,-0.0857142857142856,-0.0303030303030302,-0.037593984962406,-0.2,-0.214723926380368,-0.0857142857142856,-0.152317880794702,-0.2601156069364161,-0.2049689440993789,-0.3043478260869565,-0.3631840796019899,-0.3155080213903743,-0.2727272727272727,-0.189873417721519,-0.1741935483870967,-0.1949685534591195,-0.1048951048951047,-0.0857142857142856,-0.037593984962406,-0.0724637681159419,0.0491803278688525,0.2075471698113207,0.28,0.1851851851851851,0.4883720930232558,0.6842105263157894,0.6623376623376622,0.9393939393939394,0.5058823529411764,0.1851851851851851,-0.044776119402985,-0.0921985815602836,0.0406504065040651,0.1531531531531531,0.1130434782608695,0.3333333333333335,0.1962616822429905,0.0666666666666666,-0.037593984962406,-0.0229007633587786,0.0406504065040651,0.0578512396694215,0.0940170940170941,0.032258064516129,0.0406504065040651,0.0847457627118644,0.3473684210526317
FRZJ-L,6.0,0.0578074226098853,4.943866515604078e-07,0.2350751238990308,0.4247521778311806,1.5743645347468354,1.6067450801132988,1.0,0.0530785562632696,4.441062887000976e-08,0.0618351063829753,2.259008652911753e-07,1.906002301378723e-07,0.0702736318407959,1.6128272022056285,-0.128976100551592,0.2888654985294874,-0.082331256034407,0.8931652948850654,-0.0180995475113122,0.0231481481481481,0.0091324200913243,0.0184331797235022,0.1510416666666667,0.0091324200913243,-0.0133928571428572,0.0184331797235022,0.0375586854460094,0.0327102803738317,-0.0221238938053096,-0.0635593220338982,-0.0555555555555554,-0.0675105485232068,0.013761467889908,0.1333333333333333,0.0279069767441859,-0.0221238938053096,0.0940594059405941,0.0728155339805824,0.0676328502415459,0.0625,0.099502487562189,0.2076502732240437,0.0625,0.0940594059405941,0.1631578947368421,0.3233532934131737,0.5563380281690142,0.768,0.7265625,0.6742424242424241,0.5563380281690142,0.6249999999999998,0.9557522123893808,1.0654205607476634,1.0090909090909088,1.5113636363636362,1.2783505154639174,1.125,1.027522935779816,0.9732142857142856,0.9557522123893808,1.2551020408163267,1.0462962962962965,0.8571428571428572,0.9909909909909907,0.9051724137931036,1.1047619047619048
FRZN-L,6.0,0.0091806969341192,9.225064566254388e-07,0.4386411301850927,0.1975713105987788,0.5633730458097331,4.415092179092488,1.0,-0.0111957211494877,4.3363700248025945e-08,-0.0190546186214767,9.125795707118244e-09,5.054086485186814e-07,-0.0567452383457855,0.3801532453231617,-0.1093787651259054,-0.0336032957267293,-0.1075170629982459,0.4703950564397597,0.0759493670886075,0.0,0.0128205128205127,0.0259740259740259,0.0128205128205127,-0.0124999999999999,0.0394736842105263,0.1791044776119403,0.1126760563380282,-0.0246913580246913,-0.0813953488372092,-0.1505376344086021,-0.1123595505617977,-0.0705882352941176,0.1617647058823528,0.2950819672131148,0.0675675675675675,0.0259740259740259,0.2153846153846155,0.2153846153846155,0.2539682539682539,0.1791044776119403,0.4363636363636363,0.462962962962963,0.6808510638297873,0.7555555555555555,1.135135135135135,0.8372093023255816,0.5490196078431373,0.5490196078431373,0.8372093023255816,0.3166666666666669,0.0128205128205127,-0.1505376344086021,0.1126760563380282,0.0533333333333334,0.0972222222222223,0.1617647058823528,0.1285714285714287,-0.1684210526315789,-0.1413043478260869,-0.1413043478260869,-0.0919540229885057,-0.0919540229885057,-0.1022727272727271,-0.1855670103092782,-0.3247863247863247,-0.3471074380165289,-0.2403846153846154
FRZQ-L^K00,6.0,-0.0269607843137255,4.0976594360174443e-07,0.1948389578435322,0.075577763897564,1.1960600164133726,-1.744243672536096,1.0,-0.0649038461538462,2.1067657768727223e-08,-0.0513457556935817,2.3736296473597247e-08,8.400728535279979e-07,-0.0074673304293714,0.3391361819499924,0.1052802331584715,-0.0392753686462008,-0.0173963467671788,1.8470097566647887,0.0,-0.0235294117647059,-0.092896174863388,-0.1980676328502415,-0.1980676328502415,-0.2654867256637168,-0.2522522522522523,-0.1658291457286432,-0.2169811320754717,-0.2206572769953051,-0.1980676328502415,-0.3083333333333333,-0.3490196078431372,-0.2095238095238095,-0.1941747572815534,-0.2622222222222222,-0.2782608695652173,-0.359073359073359,-0.3054393305439331,-0.2844827586206896,-0.2995780590717301,-0.2751091703056769,-0.3083333333333333,-0.3224489795918368,-0.319672131147541,-0.2813852813852814,-0.1902439024390243,-0.2095238095238095,-0.1658291457286432,-0.0621468926553673,-0.0292397660818714,-0.0726256983240224,-0.1573604060913705,-0.0978260869565218,0.0440251572327043,0.0121951219512195,-0.0568181818181818,-0.0119047619047618,-0.0726256983240224,-0.1487179487179487,-0.1741293532338308,-0.0879120879120879,0.0440251572327043,0.0709677419354837,-0.1170212765957446,-0.1075268817204302,-0.1216931216931217,-0.0978260869565218,0.0641025641025641
FRZT-L,29.0,0.011646324420013,4.111424175900157e-07,0.1954934552744709,0.1683929168058804,2.0285951009676086,-0.5876816810260965,1.0,-0.0120456905503634,4.77087690791862e-08,-0.024732527441987,1.2320231054316498e-06,5.261793227429085e-07,0.0346702923181508,2.066670575572777,0.0339166619808177,0.0062631205734359,0.0561467254952849,0.8088669066679447,-0.0326340326340325,-0.104384133611691,-0.0272108843537415,-0.0774193548387097,-0.0069444444444445,-0.1653696498054474,-0.0508849557522123,2.935779816513761,2.8303571428571423,-0.1385542168674699,-0.1951219512195121,2.516393442622951,2.5454545454545454,-0.1588235294117645,3.009345794392523,-0.104384133611691,-0.0205479452054794,-0.0754310344827585,-0.0137931034482757,4.107142857142858,0.0046838407494145,-0.0402684563758388,0.0463414634146341,0.0238663484486871,0.03125,-0.1385542168674699,3.5638297872340425,-0.0930232558139535,-0.025,0.0751879699248119,0.1056701030927835,-0.0205479452054794,-0.0852878464818763,-0.1099585062240664,4.3625,3.663043478260869,-0.0612691466083151,-0.0466666666666666,3.663043478260869,-0.0813704496788008,-0.0160550458715597,3.5638297872340425,3.875,0.1439999999999999,0.0806045340050376,0.1349206349206348,0.1818181818181818,0.1949860724233985,0.2222222222222223
FRZW-L^H07,6.0,-0.1529075229950747,5.169869707432926e-07,0.2458213137795744,-0.0504416672383388,0.967727852564737,15.020842600991829,1.0,0.9994505326780426,-1.7206589255272945e-07,-0.0714042721390816,2.0402443391871563e-08,1.6259437553147828e-06,-0.2887280662380621,0.2263039279436813,0.0151117374613071,0.1370098398198938,-0.1862549078515264,1.6060954405780772,0.0384615384615385,-0.0930232558139534,-0.1034482758620689,-0.1958762886597937,-0.2277227722772277,-0.3157894736842104,-0.3157894736842104,-0.2844036697247707,-0.3389830508474576,-0.3809523809523809,-0.3333333333333332,-0.35,-0.3953488372093023,-0.409090909090909,-0.1874999999999999,-0.0930232558139534,0.1641791044776119,0.3684210526315792,0.6595744680851066,1.166666666666667,0.5294117647058825,-0.2844036697247707,-0.3097345132743362,-0.3275862068965516,-0.4045801526717557,-0.25,-0.2277227722772277,-0.1235955056179775,-0.409090909090909,-0.5,-0.5542857142857143,-0.6637931034482758,-0.7337883959044369,-0.7111111111111111,-0.6904761904761905,-0.6694915254237288,-0.7034220532319391,-0.6736401673640167,-0.6486486486486487,-0.7163636363636363,-0.7507987220447284,-0.7577639751552795,-0.7577639751552795,-0.7643504531722054,-0.7650602409638554,-0.780281690140845,-0.7908847184986595,-0.7739130434782608,-0.7328767123287672
FRZX-L,8.0,-0.0762296378301438,1.6197152968357489e-07,0.0770155854497814,0.2860241290497492,1.1948992934437024,0.3024679476333424,1.0,-0.2050993625796775,6.073932363134058e-08,-0.029102268990462,1.1915070597057877e-07,2.84290595260652e-07,0.0177789934354485,2.3379088084830784,0.0244673523528832,-0.0533534945756398,0.0461559658308073,0.7616326806263336,0.013953488372093,-0.0182648401826484,-0.0486725663716813,-0.0486725663716813,0.0213776722090262,-0.0590809628008753,-0.0947368421052632,-0.0271493212669683,-0.0401785714285715,-0.1451292246520875,-0.0947368421052632,-0.1188524590163934,-0.1022964509394572,-0.0611353711790393,-0.0249433106575964,0.0565110565110564,0.1813186813186811,0.12565445026178,0.1436170212765957,0.1944444444444444,0.2759643916913945,0.2011173184357542,0.3069908814589666,0.2356321839080459,0.1466666666666667,0.1911357340720221,0.2835820895522387,0.3650793650793651,0.3650793650793651,0.5636363636363635,0.5985130111524164,0.4675767918088735,0.3694267515923566,0.382636655948553,0.6226415094339623,0.5579710144927537,0.5140845070422535,0.6287878787878787,0.7695473251028804,0.6862745098039216,0.5925925925925923,0.5140845070422535,0.6044776119402984,0.7269076305220881,0.72,0.6104868913857677,0.5636363636363635,0.6731517509727627,0.853448275862069
FRZZ-L^G01,6.0,0.053707076540358,5.224570810990564e-07,0.2484222878664839,0.1571499094948165,0.7263049364891384,-0.3633871828798798,1.0,0.1511161991986262,5.154424907511327e-08,-0.0700828448443523,6.54654601759134e-07,6.272602568898865e-07,-0.0134030728996402,3.437651486512198,0.0910643690693187,0.0161935875708719,0.0601620204908267,1.248285871658969,-0.0149253731343284,-0.0496453900709218,-0.1096345514950164,-0.0496453900709218,-0.0359712230215826,-0.1677018633540372,-0.1464968152866241,-0.0790378006872851,-0.0596491228070175,-0.1096345514950164,-0.1779141104294477,-0.2186588921282798,-0.2657534246575341,-0.2047477744807121,-0.1927710843373493,-0.121311475409836,-0.0496453900709218,0.0113207547169811,0.0113207547169811,0.072,0.0763052208835342,0.0551181102362206,0.1703056768558952,0.1806167400881058,0.150214592274678,0.3467336683417086,0.5141242937853108,0.5314285714285716,1.0150375939849623,0.7748344370860929,0.4031413612565446,0.2407407407407407,0.098360655737705,-0.021897810218978,0.072,0.0229007633587785,0.0229007633587785,0.223744292237443,0.3137254901960784,0.1166666666666667,0.0151515151515151,-0.0074074074074074,0.0075187969924812,0.1213389121338912,0.130801687763713,0.0763052208835342,-0.0074074074074074,-0.021897810218978,0.1754385964912281
FSAJ-L,6.0,0.0415565697814076,3.949385428798994e-07,0.1877887006191775,0.129242819843342,1.3504452090650538,-1.0731357361941185,1.0,0.0228038351904638,1.95117851182114e-08,-0.07577362042593,2.786659298814712e-07,4.727855624797378e-07,0.0577568838146407,1.785122389021046,-0.0190563232851326,0.0302302223259645,0.0907383054668421,2.5285707705511267,0.0551724137931035,-0.0822784810126583,-0.085173501577287,-0.0397350993377483,-0.0034364261168385,-0.1369047619047618,-0.1158536585365853,-0.0522875816993464,-0.0993788819875777,-0.1899441340782123,-0.1470588235294118,-0.1642651296829972,-0.1966759002770083,-0.1131498470948012,-0.0102389078498293,-0.0068493150684931,0.0034602076124565,-0.0268456375838926,0.0034602076124565,0.0469314079422382,0.0740740740740739,-0.0068493150684931,0.0740740740740739,0.1068702290076335,0.1068702290076335,0.0943396226415094,0.213389121338912,0.294642857142857,0.1693548387096775,0.25,0.277533039647577,0.1740890688259109,-0.0202702702702702,0.0320284697508896,0.2340425531914893,0.2033195020746887,0.183673469387755,0.294642857142857,0.3615023474178405,0.2083333333333332,0.1417322834645669,0.1240310077519379,0.1788617886178862,0.2719298245614037,0.2184873949579833,0.183673469387755,0.1788617886178862,0.213389121338912,0.4077669902912619
