firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ-L^I10,21.0,0.2936037466713539,3.1369700517218946e-07,0.1049437245870621,0.1191539739857309,0.2116650390477371,1.4917459705324436,3.1675000000000004,0.8818084852263747,-0.002687671886699,0.0096101358922055,0.0509121764955451,1.0,0.3030642480306425,0.4124598002708191,6.253640500212085e-08,0.0590234405968928,1.299656552080323e-09,0.4784537389100127,0.0904502713427323,4.1774891817248723e-07,0.1625355519958155,5.0,0.3113012794560569,0.0670813525131528,0.0071056309263628,-0.0112465689587929,0.0031861692338015,0.0277154298156654,0.0720077107873527,0.2208223579741823,0.7525229465413601,0.2734375,-0.0153846153846154,-0.0153846153846154,-0.111111111111111,-0.0588235294117647,-0.129251700680272,-0.3333333333333332,-0.4796747967479674,-0.4920634920634921,-0.488,-0.5444839857651246,-0.3816425120772946,-0.346938775510204,-0.2888888888888888,-0.2768361581920904,-0.2768361581920904,-0.2928176795580111,-0.3904761904761905,-0.2888888888888888,-0.1847133757961784,-0.238095238095238,-0.2470588235294117,-0.2,-0.1847133757961784,-0.2098765432098766,-0.1688311688311689,-0.2,-0.189873417721519,-0.1466666666666666,-0.0656934306569343,0.0,0.1327433628318586,0.2075471698113207,0.2673267326732673,0.292929292929293,0.2673267326732673,0.2190476190476189,0.1636363636363635,0.2190476190476189,0.3195876288659793,0.3333333333333335,0.5802469135802468,0.4545454545454546,0.5421686746987953,0.641025641025641,1.064516129032258,0.9393939393939394,1.1333333333333333,1.064516129032258
BAOH-L,34.0,0.0307449438816818,2.532298553489944e-06,0.847151351743999,0.0364994371675727,0.3638557133737036,0.3905012863399544,18.468900000000005,-0.1624137471765624,0.0175354305779065,0.0084728439554958,0.8765224657374882,1.0,0.0664480698410798,0.0485905428611841,2.674883656127693e-07,-0.0738258547633661,2.6529102423826092e-08,-0.0881228360680415,0.0412922010943131,1.2526834559127946e-06,0.0093020297290875,3.0,0.7624667886118212,-0.070869276001819,0.0008085264452065,0.0209545701933205,-0.4600894795500861,0.0191481507195437,0.0293762712034855,0.0607504121580295,0.7001081451847927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBTU-L^C18,20.0,0.2000926784059315,-2.3213990484156335e-07,-0.077659734832303,0.0146466809421841,0.1685539378945031,0.919749611999634,-9.749999999999991,0.0929372082983514,-0.014143041140519,-0.0023958537062389,0.0056413070880054,1.0,0.1973110465116279,-0.2724046140195209,1.496169996448369e-07,0.0896415181768354,1.6723790358577052e-08,0.0504260908566668,-0.1675625579240036,1.1485971084371137e-06,0.0608576284481632,4.0,1.0334245019922652,0.032751072812846,-0.1323139436331433,0.9490688259109312,-0.0623235791523601,0.0427446134836666,-0.16875,-0.0509311740890689,0.2882206754402972,0.2368421052631579,0.1377245508982036,0.0982658959537572,0.0270270270270269,0.0674157303370786,0.1309523809523809,0.0,-0.1739130434782608,-0.2276422764227642,-0.2244897959183674,-0.3790849673202614,-0.4153846153846154,-0.4171779141104295,-0.3666666666666667,-0.3790849673202614,-0.4117647058823529,-0.3790849673202614,-0.5308641975308642,-0.5662100456621004,-0.5560747663551402,-0.5214105793450883,-0.5662100456621004,-0.5343137254901962,-0.5343137254901962,-0.525,-0.5308641975308642,-0.5814977973568283,-0.5454545454545454,-0.5320197044334976,-0.5377128953771291,-0.5140664961636829,-0.5103092783505154,-0.5103092783505154,-0.5365853658536586,-0.5177664974619289,-0.5476190476190477,-0.5153061224489797,-0.4836956521739131,-0.4808743169398908,-0.4780219780219781,-0.4345238095238095,-0.4444444444444444,-0.4025157232704403,-0.3968253968253968,-0.3515358361774744,-0.3493150684931507,-0.3470790378006874,-0.3065693430656935,-0.3624161073825503
BBXK-L,21.0,0.013559558720849,3.88050879432673e-07,0.1298179579196059,0.0700872129069591,0.1771596890240958,1.4199881855762695,142.4,0.073721525281442,-0.0089093910242609,0.0105277829399739,0.0143355199779806,1.0,0.0846503930492345,0.0638830684315427,9.469656855060665e-08,-0.0183229189061641,9.99684787816998e-07,0.04,0.0490573942186845,9.614125045270744e-07,-0.0076005387723686,3.0,3.9235950938729856,0.2537640078828698,-0.0105691781915306,-0.0918940288186251,-0.0913907124565224,0.0197478816791246,0.0798161538030379,0.0044446907559299,0.6163960268255805,0.1003236245954692,0.2409638554216866,0.3672566371681416,0.4372093023255814,0.3981900452488687,0.3918918918918916,0.4714285714285713,0.1884615384615384,0.1749049429657794,-0.0283018867924529,-0.1781914893617021,-0.1889763779527559,-0.2389162561576354,-0.2236180904522613,-0.2880184331797235,-0.4482142857142857,-0.4753820033955858,-0.5171875,-0.5063897763578276,-0.5048076923076923,-0.496742671009772,-0.5048076923076923,-0.5592011412268189,-0.5857908847184987,-0.5547550432276658,-0.5367316341829085,-0.5515239477503628,-0.5690376569037657,-0.5428994082840237,-0.5275229357798166,-0.5141509433962265,-0.4892561983471074,-0.4771573604060913,-0.4735945485519591,-0.4402173913043478,-0.4726962457337884,3.4782608695652177,3.4782608695652177,3.4782608695652177,-0.3881188118811881,3.544117647058824,3.544117647058824,3.544117647058824,3.544117647058824,3.4782608695652177,3.4782608695652177,3.4782608695652177,-0.0803571428571429,3.4782608695652177
BCYN-L,20.0,0.2214963837766062,1.1844042499810383e-06,0.3962288174907171,0.0221478563540973,0.1313543940598378,1.184000889163381,265.3022000000001,3.639058194376383,-0.0415229007256553,0.0028352821850389,0.5283777737168894,1.0,0.0832275537368504,0.1513638062818938,2.5842486148008055e-07,0.0736730532745338,1.7271981753110347e-05,1.9744888242524976,0.273873901395927,3.853991049503458e-06,0.2363326241269806,5.0,8.84665219868786,0.8256070157393228,-0.0774723013811113,1.085230774487187,2.525000056475867,0.0202777229754493,0.0880515757974258,1.5250000564758672,1.304969097298606,1.057495741056218,0.3959571938168846,0.4620174346201744,0.5758389261744967,0.6477192982456141,-0.1903448275862068,-0.3266418124462288,-0.5313373253493014,-0.5347731325539924,-0.9004662992793556,-0.9051581370925394,-0.9000893578996638,-0.8850259524042698,-0.5851590106007067,-0.5807142857142857,-0.5583975926274215,-0.5686202461877641,-0.4670903313663187,-0.4576114576114576,-0.3219751660410049,-0.3184325108853411,-0.404363267376966,-0.3674568965517241,-0.2326797385620915,-0.1869806094182825,-0.1274619100706057,-0.1461818181818182,-0.1361295069904341,-0.1342182890855457,-0.2096937058229552,-0.086025690930323,-0.125512104283054,-0.1414990859232175,-0.1906239227852465,-0.1821664925113201,-0.2214854111405835,-0.2309204061578775,-0.1303703703703703,-0.1950634213232773,-0.1156308851224106,-0.0224812656119899,0.0790441176470588,0.0173310225303293,0.1728271728271728,0.2515991471215351,0.3619489559164734,0.4136062612883806,0.4851359898798228,0.3755125951962508
BCZB-L,21.0,-0.0081067721206129,7.517368192716888e-07,0.2514849055709001,0.0661816007176318,0.1397065608563255,2.5656372041679694,-39.5,-0.0242996913960128,-0.0008046233625479,0.0002088554720133,0.0346474181010549,1.0,0.0598388952819332,-0.1132725430597771,4.9646238749889865e-08,-0.1026404605916219,4.353458132503144e-06,-0.0131845841784989,0.0607019278299555,9.71795060927775e-07,0.092084942084942,4.0,4.257613202166682,-0.0764158865424687,-0.0460514335423223,0.0484644887950495,0.1762833476161109,0.005837912087912,0.0125184094256259,0.0602119190446824,0.9617757276682796,0.053968253968254,0.0128617363344052,-0.0337423312883434,-0.0396341463414633,0.129032258064516,0.125,-0.0707964601769912,-0.0974212034383954,-0.0186915887850467,0.0161290322580645,-0.0735294117647058,-0.1710526315789473,-0.0999999999999999,-0.0948275862068965,-0.2045454545454545,-0.2588235294117647,-0.2808219178082192,-0.4209558823529412,-0.455958549222798,-0.4344703770197486,-0.4454225352112676,-0.4521739130434783,-0.4404973357015985,-0.4473684210526316,-0.4303797468354431,-0.396551724137931,-0.2921348314606742,-0.2298288508557456,-0.2025316455696203,-0.2005076142131979,-0.1644562334217506,-0.1201117318435754,-0.0999999999999999,-0.0597014925373134,-0.0186915887850467,-0.0568862275449101,-0.0568862275449101,-0.0156250000000001,0.0294117647058822,0.0,0.0899653979238752,8.0,0.1209964412811388,0.1130742049469963,0.125,0.1013986013986014,0.1013986013986014,0.1170212765957448,8.0
BCZN-L,20.0,0.3680409457696074,5.905229470745295e-07,0.1975526590893439,0.0861772910074767,0.1856970088110212,1.206027316988297,-187.0245,0.372382281237978,-0.0063452341052014,-0.0098411693122237,0.1351573347127076,1.0,0.1249090621636735,0.4082073680834387,1.2398526122449401e-07,0.0719526321466565,8.090863047784728e-07,0.2020480611687603,0.2661487375119135,1.1034887411532749e-06,0.353966143591211,5.0,3.87839529231551,-0.1411729780825051,-0.0055501088100184,-0.0654316207314524,-0.2236398083934286,-0.0029854057071132,-0.0086595054519618,0.2150769981483005,0.5760638722919468,0.1037037037037036,0.0742705570291777,0.157142857142857,-0.055944055944056,0.0828877005347592,-0.0334128878281624,-0.3100511073253833,-0.4113372093023256,-0.3769230769230769,-0.4113372093023256,-0.5360824742268042,-0.4760672703751617,-0.5408163265306123,-0.5296167247386759,-0.4656992084432718,-0.5195729537366548,-0.532871972318339,-0.4753886010362694,-0.609073359073359,-0.6009852216748769,-0.6124401913875598,-0.5700636942675159,-0.5459641255605381,0.511194029850746,0.5576923076923075,0.5576923076923075,0.5399239543726235,0.5055762081784387,0.511194029850746,0.5458015267175571,0.5517241379310345,0.5637065637065637,0.5168539325842696,0.4944649446494464,-0.6961740435108777,-0.7121535181236673,-0.6284403669724771,-0.6175637393767706,-0.6253469010175763,-0.6222014925373135,-0.6150190114068441,-0.6128107074569791,-0.6263837638376384,-0.5534729878721059,-0.5544554455445545,-0.5167064439140812,-0.5224056603773586,-0.4899244332493703,-0.4975186104218363
BDAJ-L,14.0,-0.0608196721311475,-1.7333476711125386e-08,-0.0057987152446996,0.1121495327102803,0.0106613359986673,1.3766925338693434,-7.300000000000001,-0.0255721540820001,-0.0071719237976894,-0.0065280464216634,0.0183181150207222,1.0,0.1464365256124721,-0.6691729323308271,-7.839458785258978e-08,-0.1898723476202463,3.3195492615687073e-09,-0.0138749999999999,0.0481967213114754,2.2742309330301544e-06,-0.07380073800738,4.0,0.1856614371185454,-0.0792482319384206,-0.1449125941665056,-0.1404764001408945,-6.849833560726652,0.0170186769069645,-2.215909090909091,-0.0228293413173651,1.570356979074197,-0.1095890410958904,0.2586206896551724,0.2372881355932203,0.0735294117647058,0.3272727272727271,0.2372881355932203,0.0138888888888888,-0.0394736842105263,-0.0135135135135134,-0.0641025641025642,-0.1704545454545455,-0.231578947368421,-0.2474226804123711,-0.2234042553191488,-0.2065217391304348,-0.1978021978021978,-0.3302752293577982,-0.2474226804123711,-0.5521472392638036,-0.5730994152046784,-0.5654761904761905,-0.5966850828729282,-0.6368159203980099,-0.6275510204081632,-0.645631067961165,-0.6651376146788991,-0.682608695652174,-0.688034188034188,-0.7296296296296296,-0.7091633466135459,-0.6919831223628692,-0.6784140969162995,-0.6237113402061856,-0.6313131313131313,-0.6473429951690821,-0.6798245614035088,-0.6932773109243697,-0.7091633466135459,-0.7276119402985075,-0.761437908496732,-0.7682539682539682,-0.7574750830564784,-0.7574750830564784,-0.7411347517730497,-0.7234848484848485,-0.7326007326007327,-0.7296296296296296,-0.7192307692307692,-0.737410071942446
BDIM-L^C23,32.0,0.1695459439270441,2.2865010872799866e-07,0.0764922636860423,0.0805780824449856,-0.2300029336698272,0.6395038028006315,236.1337,0.649351866190577,-0.0921130973603255,0.0076488241297228,-0.7703340647116805,1.0,0.1129719332699892,0.4542382160430224,-1.6239087962773757e-07,-0.0314506637992859,6.127900868708285e-08,0.3523268753388305,0.3979125850034695,5.225036022654344e-07,0.0715934833381538,4.0,5.533202723763297,0.0563431272297757,0.0707026135138914,0.0629410355819646,0.0129356367461878,1.2765023570711806e-05,4.237324877952904e-05,0.3258129633666492,1.570356979074197,0.0185979971387697,0.0,0.4045545880776959,0.4045545880776959,0.5162689804772234,0.6218097447795823,0.6218097447795823,0.4026755852842809,0.2778793418647165,0.2655401327700664,0.0249266862170087,0.0775950668036997,0.0842812823164425,0.0842812823164425,0.0033492822966507,0.0033492822966507,0.0033492822966507,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406,-0.2955995969096406
BDLO-L,21.0,0.0540761982793936,6.953245615679929e-07,0.2326128336729185,0.0172949863972017,0.140112822076536,0.7988518202335049,0.6500000000000021,0.1775702394139226,-8.567009157019973e-05,0.0014190257220865,0.4604537093807475,1.0,0.039980878710182,-0.1062683255408512,5.659761903878503e-08,-0.0567610690067784,2.1682413572779595e-08,0.0963464815661497,0.0931995083981973,8.905801819338231e-07,0.2250869307098635,4.0,1.186312843396179,0.0198479780340692,0.0098633039031501,-0.1530985452453359,0.0333204559726908,0.0099855677341342,0.0218953130345535,0.0969014547546641,1.85261068446335,0.1355311355311357,0.1666666666666667,0.0393401015228425,-0.1068702290076336,0.0554123711340206,-0.1009879253567508,-0.2388475836431227,-0.2707034728406056,-0.272,-0.3035714285714286,-0.3525691699604744,-0.328137817883511,-0.3175,-0.3581504702194358,-0.392433234421365,-0.415,-0.415,-0.5246662797446315,-0.5018248175182483,-0.5048367593712213,-0.5045372050816698,-0.5287686996547756,-0.5684931506849316,-0.5652866242038217,-0.5723237597911227,-0.4981617647058823,-0.5012180267965896,-0.511044776119403,-0.4739884393063585,-0.4244553759662685,-0.3670788253477589,-0.3330618892508143,-0.3352272727272728,-0.3005977796754912,-0.2258979206049149,-0.26875,-0.3041631265930331,-0.2486238532110092,-0.2360074626865672,-0.1369863013698631,-0.1342494714587738,-0.1324152542372881,-0.1468749999999999,-0.1625766871165643,-0.1634320735444331,-0.1495327102803739,-0.1049180327868853,-0.0353356890459364,-0.1296493092454835
