firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDFF-L^C99,10.0,0.0289150460593654,1.168901432524545e-06,0.0528363876222121,-0.0869155354449472,0.0964670582577197,1.0,0.0869916509561001,-0.0405430888176502,-1.271593834320628e-07,-0.0473578004792506,3.8952026414009916e-07,-0.0350562947799386,6.599192934211389e-07,0.1813695249845774,1.0991536890215885,0.1029773052958822,-0.05621018564191,-0.0680293017775728,1.633913548579036,0.8387096774193548,-0.38,-0.7280701754385965,-0.3541666666666666,-0.4745762711864406,-0.4833333333333333,-0.5079365079365079,-0.5,-0.5441176470588236,-0.5974025974025974,-0.5974025974025974,-0.5810810810810811,-0.6219512195121951,-0.7256637168141593,-0.6736842105263158,-0.6630434782608696,-0.6477272727272727,-0.6630434782608696,-0.6770833333333333,-0.69,-0.6868686868686869,-0.6702127659574468,-0.69,-0.5694444444444444,-0.6770833333333333,-0.6702127659574468,-0.7019230769230769,-0.693069306930693,-0.7019230769230769,-0.7181818181818183,-0.7256637168141593,-0.7075471698113207,-0.69,-0.7155963302752294,-0.7075471698113207,-0.7019230769230769,-0.69,-0.69,-0.7181818181818183,-0.7047619047619047,-0.7102803738317758,-0.693069306930693,-0.7416666666666667,-0.7327586206896551,-0.7256637168141593,-0.7372881355932204,-0.743801652892562,-0.7280701754385965,-0.7459016393442623
BDLO-L,10.0,0.0722204871955027,0.0008466589038253,38.27046214640697,0.2532856920925897,-0.0132211743210165,1.0,0.0305581277885343,0.0952550046606595,0.0001024911913161,0.0526229858206722,1.2037398963956174e-06,0.0668332292317301,0.0005629295228432,0.0397363584511057,0.0036796617284632,0.0205166205302143,0.0037435329761611,0.056487843551797,0.4485467391479109,-0.904,0.0020040080160319,9.869565217391305,0.1695906432748537,0.2422360248447204,0.2437810945273633,0.2315270935960591,0.1709601873536301,0.3123359580052494,0.2690355329949239,0.3020833333333335,0.2690355329949239,0.2515644555694618,11.048192771084338,0.272264631043257,0.2953367875647668,0.3623978201634878,0.4285714285714286,0.3986013986013985,0.4598540145985401,0.3908205841446452,0.3812154696132597,0.3351134846461949,0.4641288433382138,0.392757660167131,0.4204545454545454,0.4705882352941177,0.4771048744460857,0.589825119236884,0.6313213703099512,0.6233766233766234,0.5873015873015874,0.644736842105263,0.6778523489932886,0.7699115044247786,0.8115942028985508,0.845018450184502,0.773049645390071,0.7699115044247786,0.8181818181818181,0.7636684303350971,0.8832391713747647,0.7391304347826086,0.8726591760299627,1.004008016032064,0.9267822736030826,0.838235294117647,0.9230769230769228,0.8050541516245486
BDRV-L,14.0,-0.0439402642159678,4.4195072460965965e-06,0.199769451432366,0.1727097565247854,0.0439254857231614,1.0,0.0548408937034529,-0.0363078496548197,2.931485305184795e-07,-0.0913228600792588,3.248639749434752e-06,-0.0318782309017805,3.2516035005109742e-06,-0.0555177111716621,1.0767416227761482,0.1309453904873752,0.0283812879232726,0.0283812879232726,1.385558689195023,-0.0204081632653061,-0.896186440677966,-0.896186440677966,-0.8865740740740741,-0.8829151732377538,-0.8827751196172249,-0.882494004796163,-0.8826347305389222,-0.8684563758389262,-0.8720626631853786,-0.8776529338327091,-0.8791615289765722,-0.8840236686390532,-0.8849765258215962,-0.8806333739342266,-0.8765743073047859,-0.8753180661577609,-0.8748403575989783,-0.8806333739342266,-0.8771929824561404,-0.880195599022005,-0.8778054862842892,-0.8748403575989783,-0.8703703703703703,-0.8715596330275229,-0.8677462887989204,-0.8636995827538247,-0.856515373352855,-0.8521870286576169,-0.846875,-0.8489984591679507,-0.8539493293591655,-0.8372093023255813,-0.8330494037478705,-0.8214936247723132,-0.8227848101265822,-0.80859375,-0.8136882129277566,-0.8093385214007782,-0.8108108108108107,-0.8218181818181818,-0.8089668615984406,-0.8327645051194539,-0.8234234234234235,-0.8070866141732284,-0.8111753371868979,-0.8283712784588442,-0.8157894736842105,-0.8108108108108107
BFQK-L,9.0,0.2160856698196127,2.689667965127064e-07,0.0121577692717487,0.0079232379833401,-0.003461265075116,1.0,0.1281045751633986,0.0858573813498688,5.6357198302903995e-08,0.0006040339277851,8.825863391073724e-06,0.0003064244300908,8.620760952141279e-06,0.2199668946145229,21.372641167934592,0.6703603487523085,0.208821887213847,0.208821887213847,0.558339430646505,-0.0507131537242471,0.0095999999999998,0.1567369385884509,0.2890704800817161,0.309128630705394,0.2930327868852458,0.5150060024009602,0.4864546525323909,0.493491124260355,0.4882075471698111,0.495260663507109,0.7077131258457374,0.6826666666666665,0.617948717948718,0.649673202614379,0.779971791255289,0.9874015748031496,1.103333333333333,1.1426146010186755,1.160958904109589,1.29038112522686,1.2779783393501805,1.2455516014234873,1.214035087719298,1.1721170395869192,1.092868988391376,0.984276729559748,0.9415384615384614,1.3856332703213607,1.328413284132841,1.3632958801498123,1.4130019120458883,1.6512605042016806,1.6401673640167362,1.7198275862068964,1.6737288135593218,1.901149425287356,1.9694117647058824,1.9348837209302323,2.078048780487805,2.0409638554216865,2.277922077922077,2.0483091787439616,2.277922077922077,2.155,2.194936708860759,1.8944954128440363,1.708154506437768,1.580777096114519
BFQZ-L^I03,9.0,-0.1895833563920649,2.065220315345421e-07,0.0093351567609244,0.0250980093953834,-0.0226465673337903,1.0,0.3678560151562993,0.0086797066014669,1.1954299146878837e-07,0.0063214783537255,1.8685842186004696e-10,0.0014683800226528,5.279239767927646e-06,-0.1965280925841977,0.0504428264182434,0.0146156392432459,0.0146156392432459,0.0146156392432459,0.7420348590594492,0.0508474576271187,-0.0166666666666667,-0.0483870967741936,-0.2027027027027027,-0.2435897435897436,-0.2804878048780488,-0.2804878048780488,-0.2976190476190476,-0.2804878048780488,-0.2435897435897436,-0.2236842105263158,-0.2236842105263158,-0.1571428571428571,-0.2531645569620254,-0.0634920634920636,0.0172413793103447,-0.0781250000000001,-0.1060606060606061,-0.1690140845070422,-0.1690140845070422,-0.1690140845070422,-0.1805555555555555,-0.1917808219178082,-0.1060606060606061,-0.1690140845070422,-0.1690140845070422,-0.1690140845070422,-0.1060606060606061,-0.0923076923076924,0.2826086956521738,0.0727272727272725,0.0350877192982457,0.0,-0.2804878048780488,-0.2804878048780488,-0.2891566265060241,-0.3444444444444444,-0.3917525773195877,-0.3723404255319149,-0.3516483516483517,-0.3723404255319149,-0.3295454545454546,-0.41,-0.3723404255319149,-0.4587155963302752,-0.4778761061946902,-0.5354330708661418,-0.5785714285714285,-0.5693430656934307
BFRL-L,31.0,-0.1146571411716671,1.070475401294376e-06,0.0483873589928593,0.0323078023005313,-0.0016851942358623,1.0,0.1433570109177191,0.0616588469047295,1.602198424895192e-07,0.0054006545248761,2.1752502633617503e-09,0.005692799826112,4.949014204763189e-06,-0.1508883783696142,0.0868440906605098,-0.1157714135498706,-0.0545241868800632,-0.0545241868800632,0.1986867578718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302,0.0559006211180124,0.0119047619047618,0.0303030303030302,0.0119047619047618,0.0303030303030302,0.0625,0.0493827160493827,0.0303030303030302,0.0,-0.0555555555555555,-0.1052631578947368,-0.15,1.3287671232876712
BFSV-L^I00,9.0,-0.277297977867972,6.699018116260465e-08,0.003028073266319,0.0049374296404598,-0.0166300326592863,1.0,0.4196531791907514,-2.817391304347826,1.1122293236087949e-07,-0.0052631333155871,1.3879731584224656e-11,-0.0023008942111593,2.873590297411403e-05,-0.2794811415528784,0.0078781517850251,0.0316329438586492,0.0316329438586492,0.0316329438586492,0.8828783583820441,0.0,0.0526315789473683,0.1111111111111111,0.25,0.1111111111111111,0.1111111111111111,0.1764705882352941,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.25,0.25,0.0,0.0,-0.0476190476190475,-0.0476190476190475,-0.2307692307692307,-0.1666666666666666,-0.1999999999999999,-0.0909090909090908,-0.0476190476190475,0.0,0.0,0.4285714285714286,0.4285714285714286,0.25,0.25,0.25,0.1111111111111111,0.1111111111111111,-0.0476190476190475,0.1111111111111111,-0.0909090909090908,-0.4285714285714285,-0.4444444444444444,-0.3548387096774192,-0.4871794871794871,-0.5454545454545454,-0.4736842105263158,-0.6363636363636364,-0.6666666666666666,-0.7183098591549295,-0.726027397260274,-0.7530864197530864
BFTO-L^I99,9.0,0.1886725311014318,7.971055035656749e-07,0.0360305618509114,0.0105922617938713,-0.0215255022499126,1.0,0.4270676691729322,0.0727411944869831,7.237702400985146e-08,-0.0059832339379433,2.0374922890754544e-10,0.0003985538189996,9.205596851483866e-06,0.199900859478068,0.0421633532446897,0.3315732206861239,0.3315732206861239,0.3315732206861239,0.751721913951133,0.2363636363636363,0.0,-0.0178571428571429,0.0,0.0,0.1458333333333334,0.25,0.375,0.3095238095238097,0.2222222222222223,0.1458333333333334,0.1458333333333334,0.1,-0.0178571428571429,-0.0833333333333332,-0.0833333333333332,-0.140625,-0.0517241379310343,0.1,0.1,0.0185185185185186,-0.0833333333333332,-0.0517241379310343,-0.0517241379310343,-0.0833333333333332,-0.0677966101694914,-0.1538461538461538,0.2222222222222223,0.2222222222222223,0.170212765957447,0.0784313725490197,0.1,0.0784313725490197,0.0784313725490197,0.0377358490566037,-0.0517241379310343,-0.0833333333333332,-0.1666666666666666,-0.1538461538461538,-0.0983606557377048,-0.0983606557377048,-0.1538461538461538,-0.1538461538461538,-0.0178571428571429,0.0,-0.2857142857142857,-0.2666666666666666,-0.1911764705882352,-0.1538461538461538
BFTY-L^H05,9.0,0.1052904710484369,5.258160356945738e-07,0.0237678037744641,0.0118070857870355,0.0551199862334615,1.0,0.1245138963216668,0.0380712833137106,7.278919953432265e-08,0.0083424069633228,1.0754685414793081e-08,0.007675303688806,8.160758449250453e-06,0.106689556425154,0.4657672084076261,-0.0803786460805786,0.1713376808056385,0.1713376808056385,1.0202528105550683,0.0963855421686747,0.1369863013698629,0.1857142857142857,0.2028985507246377,0.2296296296296294,0.1527777777777776,0.0921052631578946,0.1857142857142857,0.2205882352941175,0.2028985507246377,0.1942446043165469,0.1942446043165469,0.0849673202614378,0.2116788321167881,0.296875,0.3070866141732282,0.3070866141732282,0.3387096774193547,0.296875,0.5370370370370368,0.4690265486725664,0.5809523809523809,0.4434782608695653,0.6599999999999999,0.5090909090909088,0.5809523809523809,0.5229357798165135,0.5090909090909088,0.5660377358490565,0.5514018691588782,0.6435643564356435,0.8444444444444443,0.8241758241758241,0.7291666666666667,0.9761904761904764,1.024390243902439,1.024390243902439,0.9529411764705882,0.9302325581395348,0.9761904761904764,1.1282051282051282,1.0749999999999995,0.9529411764705882,0.8863636363636362,1.024390243902439,0.9529411764705882,0.8444444444444443,0.7659574468085106,0.6116504854368932
BFUA-L^C99,9.0,0.1254607102754354,1.7994104306204139e-07,0.0081336496267588,0.0004993663897168,0.095181165368017,1.0,0.4231452687694358,-0.5303887570724585,-1.1651060153181537e-07,-0.0072159384604544,1.9734640945802168e-10,-0.0018274290495167,3.556622483711237e-05,0.1335548883643487,0.0180538058183467,-0.0702479338842974,-0.0702479338842974,-0.0702479338842974,1.633913548579036,0.0,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,0.1818181818181818,0.0,0.0,-0.0714285714285715,-0.1612903225806451,-0.0714285714285715,0.0,0.1818181818181818,-0.0714285714285715,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.1612903225806451,-0.2352941176470588,-0.3157894736842105,-0.3157894736842105,-0.409090909090909,-0.4347826086956522,-0.3809523809523809,-0.409090909090909,-0.409090909090909,-0.409090909090909,-0.2352941176470588,-0.35,-0.2777777777777777,-0.3953488372093022,-0.7204301075268817,-0.7657657657657657,-0.6941176470588235,-0.7346938775510203,-0.7523809523809524,-0.7523809523809524,-0.7758620689655172,-0.7796610169491525,-0.7851239669421488,-0.7833333333333333,-0.7739130434782608,-0.7570093457943925,-0.7758620689655172,-0.7777777777777778,-0.7815126050420168,-0.7936507936507936,-0.8194444444444444,-0.8206896551724138,-0.7815126050420168
BFUG-L^I04,11.0,0.0504070949206817,1.9364073893322555e-05,0.8752899822896447,0.0465897636913428,0.0056144698238651,1.0,0.0436893203883495,0.0837425091822926,1.855513626965302e-06,-0.0055049428183756,6.865635220064099e-12,0.0003406652055914,4.129035926930122e-05,0.0615387347707172,0.0018276838511811,0.1840024802356224,0.1840024802356224,0.1840024802356224,0.739701740533175,-0.6768867924528301,0.0653266331658291,2.140740740740741,0.1843575418994414,0.2656716417910447,2.4471544715447155,0.2114285714285715,2.3385826771653546,0.1099476439790576,2.504132231404959,2.593220338983051,2.81981981981982,2.7522123893805315,2.504132231404959,0.358974358974359,0.3333333333333332,0.2771084337349399,2.9626168224299065,2.925925925925926,2.6239316239316244,2.8545454545454545,2.6239316239316244,2.6239316239316244,2.686956521739131,2.686956521739131,0.4372881355932203,2.686956521739131,0.5820895522388059,0.4372881355932203,0.4372881355932203,0.5703703703703704,0.447098976109215,0.7306122448979591,0.990610328638498,1.0886699507389164,1.019047619047619,0.972093023255814,0.8197424892703864,0.990610328638498,0.990610328638498,0.9449541284403667,0.5251798561151082,0.487719298245614,0.4133333333333333,0.3333333333333332,0.2732732732732732,0.2183908045977012,0.2011331444759208,0.1306666666666667
BJFG-L^J99,9.0,-0.0308078038771756,5.401229507033592e-06,0.2441450133684939,0.0230905893299247,0.0107364992571566,1.0,0.409090909090909,0.1609570505269191,2.231472323039149e-07,0.0190087599731428,2.7764725857053286e-10,-0.2186947254846469,9.695869445043306e-06,-0.1153393925059972,0.0340954822157062,1.025867463481187,0.1957361955638709,0.1957361955638709,0.642882347109342,0.0340909090909091,-0.0329670329670329,0.0232558139534884,0.0232558139534884,-0.8582930756843801,-0.8576051779935275,0.0602409638554217,-0.8585209003215434,0.0476190476190476,-0.8598726114649682,-0.0329670329670329,-0.8650306748466258,-0.0222222222222222,-0.0434782608695653,-0.8442477876106195,-0.8376383763837638,0.0476190476190476,0.1891891891891892,0.2222222222222223,0.2054794520547944,0.1891891891891892,-0.8057395143487859,0.1428571428571428,-0.7977011494252874,0.2571428571428573,0.2054794520547944,-0.7981651376146789,0.2394366197183099,-0.7967667436489607,-0.8111587982832618,-0.8115631691648822,-0.8099352051835853,-0.8057395143487859,-0.8035714285714286,-0.8035714285714286,-0.8026905829596412,-0.8053097345132743,-0.8004535147392291,-0.7967667436489607,-0.8099352051835853,-0.820040899795501,-0.8307692307692308,-0.8352059925093633,-0.8352059925093633,-0.8385321100917431,-0.8513513513513513,-0.8540630182421227,-0.8545454545454545,-0.8676691729323308
BJJT-L,1.0,6.250765566519222,2.035276409062255e-07,0.0091998050712714,0.0359032894054166,0.6451362347804882,1.0,0.2424242424242424,-0.0880092236740967,2.898960919776831e-08,0.0680440430533215,2.2064658477684313e-08,0.0102075535896563,1.6241900277459722e-06,55.19287833827886,1.4720872591459828,6.569930069930072,6.569930069930072,6.569930069930072,0.8362930293022878,0.425,0.0416666666666667,0.1834319526627219,0.3422818791946309,0.4084507042253522,0.3888888888888888,0.4285714285714286,0.5037593984962405,0.5151515151515151,0.4814814814814814,0.4814814814814814,0.6129032258064517,0.5625,0.6666666666666667,1.0408163265306123,1.1052631578947367,1.2222222222222223,1.2471910112359552,1.2988505747126435,0.8181818181818181,0.6666666666666667,0.6129032258064517,0.7094017094017095,0.7094017094017095,0.6949152542372883,0.8348623853211008,0.941747572815534,0.7543859649122808,0.7094017094017095,0.7857142857142856,0.7094017094017095,0.6666666666666667,0.8348623853211008,0.639344262295082,0.7543859649122808,0.8181818181818181,0.8691588785046729,0.8181818181818181,0.8518518518518516,0.6949152542372883,0.5625,0.7241379310344829,0.3157894736842106,0.2903225806451612,0.2987012987012987,0.3888888888888888,0.3422818791946309,0.4084507042253522,0.2422360248447204
BKEO-L^A00,9.0,0.2067845543125223,1.708123904940368e-07,0.0077210185766712,0.4038709677419355,-0.2049160972323953,1.0,0.175217812197483,1.21978021978022,1.281938534598811e-07,0.1223221586263274,1.4864703945315106e-08,0.1844099603031395,3.947288311020613e-07,0.0077720207253886,0.746553984257224,-0.3707332800650433,0.087396165528459,0.0711271850512355,0.7566011286955695,0.0573248407643312,-0.0426829268292682,-0.0308641975308642,-0.2227722772277227,-0.2378640776699029,-0.2451923076923077,-0.2831050228310502,-0.2451923076923077,-0.3938223938223938,-0.435251798561151,-0.4766666666666667,-0.4835526315789473,-0.5,-0.451048951048951,-0.38671875,-0.3961538461538462,-0.4053030303030303,-0.38671875,-0.3745019920318724,-0.3591836734693877,-0.372,-0.3403361344537814,-0.3745019920318724,-0.3591836734693877,-0.3591836734693877,-0.3144104803493449,-0.4141791044776119,-0.4332129963898916,-0.4290909090909091,-0.4007633587786259,-0.4075471698113206,-0.3818897637795275,-0.3512396694214875,-0.3669354838709677,-0.3617886178861788,-0.2488038277511961,-0.1420765027322404,-0.1079545454545454,-0.0368098159509201,-0.0977011494252872,-0.0977011494252872,0.0261437908496733,0.1984732824427482,0.246031746031746,0.171641791044776,0.0902777777777779,0.1056338028169014,0.1214285714285714,0.0466666666666666
BKHA-L^E99,9.0,0.0907927715527808,4.336959088426022e-07,0.0196038130437436,0.0162319547367758,0.0239586417976007,1.0,0.1360940278558889,0.0222675423841631,6.019877618284527e-08,-0.0009232763629223,6.859346331398941e-07,-0.0013718232322279,4.100919306496716e-06,0.0985096082847017,2.231071943230495,0.641807420812978,0.641807420812978,0.641807420812978,1.3890928561382765,0.1864406779661016,0.1683168316831682,0.3681159420289854,0.5324675324675323,0.5031847133757961,0.4390243902439024,0.5424836601307188,0.46583850931677,0.5424836601307188,0.4984126984126984,0.5225806451612902,0.5629139072847682,0.5225806451612902,0.7416974169741697,0.7352941176470587,0.7101449275362319,0.7744360902255638,0.8294573643410852,0.91869918699187,0.94238683127572,0.8509803921568628,0.8084291187739463,0.7946768060836502,0.8153846153846152,0.8509803921568628,0.761194029850746,0.9109311740890688,0.8730158730158728,1.008510638297872,1.088495575221239,1.1552511415525113,1.165137614678899,1.2369668246445498,1.215962441314554,1.371859296482412,1.4842105263157896,1.5792349726775954,1.6077348066298345,1.4842105263157896,1.551351351351351,1.4973544973544972,1.6516853932584268,1.36,1.4205128205128204,1.5240641711229943,1.4081632653061225,1.2476190476190476,1.4329896907216493,1.1552511415525113
BKLI-L^K01,7.0,0.4651481598650216,8.949152983979586e-08,0.0040451735518092,0.1363366923532898,-0.1202731506581028,1.0,0.2610036445192038,1.0866995073891623,4.519646195402973e-08,-0.0033651309691862,3.4854424983674043e-09,0.1020774016661393,4.97569525681509e-07,0.3906471421823336,0.0896446740754306,13.950549646844696,7.502072125205405,14.320484287367572,0.9546861650313782,0.0792079207920792,0.0978260869565217,0.0306122448979591,0.1348314606741572,0.0202020202020201,0.063157894736842,0.2317073170731707,0.2624999999999999,0.3377483443708609,0.2784810126582278,0.1222222222222222,0.1477272727272727,0.0306122448979591,0.063157894736842,0.3116883116883115,0.2317073170731707,0.5419847328244274,0.5538461538461539,0.3835616438356164,0.442857142857143,11.625,13.428571428571429,14.538461538461538,14.538461538461538,10.222222222222223,11.625,11.625,11.625,11.625,10.222222222222223,10.88235294117647,10.88235294117647,8.619047619047619,10.222222222222223,13.428571428571429,17.363636363636363,14.538461538461538,15.833333333333336,15.833333333333336,14.538461538461538,13.428571428571429,11.625,11.625,15.833333333333336,14.538461538461538,14.538461538461538,13.428571428571429,13.428571428571429,11.625
