firms,age,bm,bm_ia,cashdebt,convind,ep,grltnoa,herf,lev,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTIT-L,2.0,5.320077783499735e-07,0.2826951973868041,0.3826530612244898,1.0,1.0915332004077044e-07,0.034274193548387,1.0549866909860172e-08,3.953368146014458e-07,0.269509562042942,1.0,1.0,1.008832674148011,0.0370370370370369,0.0617977528089888,0.0161290322580645,-0.1168224299065421,-0.0643564356435644,-0.0357142857142857,0.0988372093023255,0.1052631578947367,0.1317365269461077,0.1317365269461077,0.0862068965517239,0.0924855491329479,0.1739130434782607,0.0161290322580645,-0.0104712041884816,-0.1,-0.1250000000000001,-0.1330275229357799,-0.2379032258064516,-0.1991525423728813,-0.1674008810572688,-0.1084905660377359,0.0216216216216216,-0.055,-0.1126760563380281,-0.1290322580645161,-0.0825242718446602,-0.1923076923076923,-0.1818181818181818,-0.1168224299065421,-0.1042654028436018,-0.0597014925373133,-0.1084905660377359,-0.015625,0.0441988950276241,0.125,0.0799999999999998,-0.2730769230769231,-0.2379032258064516,-0.3345070422535211,-0.2285714285714286,-0.37,-0.2730769230769231,-0.2730769230769231,-0.2529644268774703,-0.2157676348547719,-0.1168224299065421,-0.0597014925373133,0.1595092024539877
FTJC-L^I07,2.0,1.5829903662871458e-06,0.8411602090610228,0.2337373123281877,1.0,8.916704200165435e-08,0.1317578006877357,2.9842594472830336e-08,5.154509282074349e-07,0.7451169441542346,1.0,1.0,0.5879164220435787,-0.0044843049327353,0.131979695431472,0.0619047619047619,-0.0346320346320346,-0.0550847457627118,-0.1150793650793651,0.1149999999999999,0.0,-0.1115537848605576,-0.2615894039735099,-0.3052959501557633,-0.3402366863905325,-0.2852564102564102,-0.2829581993569131,-0.3095975232198142,-0.3009404388714733,-0.2363013698630136,-0.2175438596491228,-0.2310344827586207,-0.2363013698630136,-0.2875399361022364,-0.7273838630806846,-0.6949384404924761,-0.6924137931034483,-0.6786743515850144,-0.6701183431952662,-0.6782106782106783,-0.6872370266479664,-0.6338259441707718,-0.6039076376554173,-0.6161790017211703,-0.5823970037453183,-0.566990291262136,-0.5760456273764258,-0.5354166666666667,-0.527542372881356,-0.5575396825396826,-0.6087719298245614,-0.5653021442495126,-0.6003584229390682,-0.5784499054820416,-0.5601577909270217,-0.5831775700934579,-0.6067019400352733,-0.607394366197183,-0.6135181975736568,-0.5448979591836736,-0.5531062124248497,-0.4574209245742092
FTJI-L^H03,1.0,2.8386849234490985e-07,0.1508403875676957,0.5508895370398211,1.0,1.6599232419803816e-07,0.5997503719042047,6.113454150599553e-07,7.17513676707759e-07,1.7187325924628614,1.0,1.0,0.6338585895423585,0.1538461538461539,-0.0051020408163264,-0.1666666666666666,-0.2777777777777778,-0.2985611510791366,-0.3321917808219178,-0.1908713692946059,-0.2137096774193548,-0.2137096774193548,-0.1666666666666666,-0.2696629213483146,-0.1702127659574468,-0.1255605381165919,-0.2322834645669291,-0.2985611510791366,-0.2557251908396947,-0.2168674698795181,-0.2137096774193548,-0.2669172932330828,-0.2909090909090909,-0.2613636363636364,-0.2723880597014926,-0.1333333333333333,-0.2008196721311475,-0.2804428044280442,-0.2557251908396947,-0.25,-0.3275862068965517,-0.336734693877551,-0.296028880866426,-0.35,-0.3434343434343435,-0.3133802816901408,-0.2830882352941177,-0.1095890410958904,-0.1055045871559633,-0.148471615720524,-0.4161676646706587,-0.7885032537960954,-0.7801578354002254,-0.7647768395657418,-0.7607361963190185,-0.738255033557047,-0.7509578544061303,-0.7379032258064516,-0.7080838323353293,-0.6596858638743456,-0.6578947368421053,-0.6467391304347826
FTJJ-L^H12,12.0,5.580872000600779e-07,0.2965531287331043,0.2271205090178443,1.0,5.7437933690056463e-08,-0.0157287347822642,1.5233469905780286e-08,4.548125121086653e-07,0.2350377036843903,1.0,1.0,1.1476603164520267,-0.1284916201117318,0.1474358974358973,0.0654761904761904,-0.1182266009852215,-0.0529100529100527,-0.1936936936936937,-0.3827586206896551,-0.3806228373702423,-0.4688427299703264,-0.484149855907781,-0.4608433734939758,-0.4826589595375722,-0.4509202453987729,-0.5095890410958903,-0.4750733137829912,-0.4929178470254957,-0.4423676012461058,-0.4929178470254957,-0.5226666666666666,-0.5226666666666666,-0.5536159600997506,-0.531413612565445,-0.4750733137829912,-0.5188172043010753,-0.531413612565445,-0.4871060171919771,-0.4624624624624625,-0.5082417582417582,-0.4575757575757575,-0.4492307692307692,-0.3697183098591549,-0.2510460251046025,-0.3674911660777386,-0.3607142857142856,-0.3115384615384615,-0.2317596566523605,-0.3443223443223443,-0.5547263681592038,-0.5612745098039216,-0.5601965601965602,-0.478134110787172,-0.4735294117647058,-0.4188311688311689,-0.4299363057324841,-0.3973063973063974,-0.2868525896414342,-0.1635514018691589,-0.1863636363636364,-0.1712962962962962
FTJK-L,2.0,3.8869045578221627e-07,0.2065400725164528,0.3650707591533244,1.0,1.0197070794286569e-07,-0.0287783416332595,2.4339125009954398e-08,5.601082328626413e-07,0.4685955051100688,1.0,1.0,0.8898072246475435,0.0777777777777777,0.0714285714285714,-0.0526315789473683,-0.150943396226415,-0.1666666666666667,-0.1627906976744185,-0.0999999999999999,-0.1304347826086955,-0.1780821917808218,-0.1964285714285715,-0.1999999999999999,-0.1818181818181818,-0.1346153846153845,-0.2070484581497796,-0.2372881355932202,-0.1999999999999999,-0.1928251121076233,-0.1549295774647886,-0.1780821917808218,-0.2035398230088494,-0.217391304347826,-0.1964285714285715,-0.0425531914893616,-0.0862944162436547,-0.1469194312796208,-0.1346153846153845,-0.1588785046728972,-0.1743119266055046,-0.1818181818181818,-0.0769230769230768,-0.0526315789473683,-0.0624999999999998,-0.1428571428571429,-0.1627906976744185,-0.150943396226415,-0.6869565217391305,-0.7428571428571429,-0.8153846153846154,-0.7844311377245509,-0.7894736842105263,-0.7906976744186046,-0.7583892617449665,-0.7230769230769231,-0.6666666666666667,-0.64,-0.791907514450867,-0.7818181818181817,-0.7869822485207101,-0.7869822485207101
FTJV-L^E05,1.0,4.898557457081322e-07,0.260296695573732,0.5274575455620827,1.0,1.106247684946251e-07,0.7077916235548154,6.906176826686815e-09,6.494387450807929e-07,0.1898568607799664,1.0,1.0,0.7491140693304219,0.0660377358490564,-0.0782608695652172,-0.2535211267605632,-0.3575757575757575,-0.383720930232558,-0.3205128205128205,-0.2428571428571427,-0.2885906040268455,-0.3291139240506329,-0.3801169590643274,-0.36144578313253,-0.3536585365853658,-0.383720930232558,-0.5092592592592593,-0.5203619909502262,-0.5159817351598173,-0.5159817351598173,-0.5267857142857143,-0.6845238095238095,-0.6882352941176471,-0.66875,-0.6454849498327759,-0.6173285198555957,-0.6145454545454545,-0.624113475177305,-0.618705035971223,-0.6088560885608856,-0.6227758007117438,-0.6117216117216118,-0.576,-0.5793650793650793,-0.5907335907335907,-0.5891472868217054,-0.5619834710743801,-0.5137614678899083,-0.4673366834170854,-0.4903846153846154,-0.6558441558441559,-0.6319444444444444,-0.6344827586206896,-0.5923076923076923,-0.5673469387755102,-0.6728395061728395,-0.5655737704918032,-0.5181818181818182,-0.345679012345679,-0.2789115646258503,-0.2374100719424459,-0.2689655172413793
FTKA-L^K01,4.0,1.4224672830182472e-06,0.7558623871934868,0.2726238403640819,1.0,1.710446283404018e-07,0.0103123880625153,4.987580190233759e-09,1.1233851391329758e-06,0.0527675050090771,1.0,1.0,0.8974769996255108,-0.0416666666666666,0.0909090909090908,-0.04,-0.142857142857143,-0.1999999999999999,-0.1999999999999999,-0.0769230769230769,0.0,-0.2727272727272728,-0.2941176470588236,-0.25,-0.1999999999999999,-0.25,-0.368421052631579,-0.368421052631579,-0.4285714285714286,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.5,-0.4,-0.4285714285714286,-0.3333333333333333,-0.4,-0.4418604651162791,-0.4146341463414634,-0.4545454545454546,-0.5,-0.52,-0.52,-0.4893617021276596,-0.4418604651162791,-0.52,-0.5471698113207548,-0.5555555555555556,-0.5714285714285715,-0.6470588235294118,-0.7037037037037037,-0.7073170731707317,-0.7303370786516854,-0.7176470588235294,-0.6962025316455697,-0.7,-0.7209302325581395,-0.7303370786516854,-0.7209302325581395,-0.7073170731707317,-0.7037037037037037,-0.6842105263157895
FTKG-L^C00,2.0,6.428641360006478e-07,0.3416014036171647,0.162589418514059,1.0,-3.046345609175618e-08,-0.1906939093154704,1.7385465530838174e-08,2.2946864590067194e-06,0.1160435567669967,1.0,1.0,1.7654571797590193,0.0,-0.1382978723404254,-0.2285714285714285,-0.4255319148936169,-0.5668449197860963,-0.6462882096069869,-0.6582278481012658,-0.6977611940298507,-0.7679083094555874,-0.771186440677966,-0.7756232686980609,-0.779891304347826,-0.7995049504950495,-0.8111888111888111,-0.8183856502242153,-0.8154897494305239,-0.8137931034482758,-0.8116279069767441,-0.812933025404157,-0.8146453089244852,-0.8207964601769911,-0.812933025404157,-0.8048192771084337,-0.8076009501187649,-0.810304449648712,-0.7923076923076923,-0.7868421052631579,-0.7938931297709924,-0.7938931297709924,-0.7906976744186046,-0.7828418230563002,-0.7912371134020618,-0.787958115183246,-0.7868421052631579,-0.7652173913043478,-0.7560240963855421,-0.7959697732997482,-0.838,-0.8442307692307692,-0.8516483516483516,-0.8513761467889909,-0.8439306358381503,-0.8383233532934131,-0.8291139240506329,-0.8298319327731092,-0.8207964601769911,-0.8066825775656324,-0.8142201834862386,-0.810304449648712
FTKK-L^H01,2.0,3.807551752090129e-07,0.2023234693026447,0.2461322081575246,1.0,3.370832941178158e-08,-0.078825213116794,2.4532402294442787e-09,2.109409700255933e-07,0.1709500416504182,1.0,1.0,1.159551669760214,0.0993377483443707,0.1705426356589148,0.0,-0.151685393258427,-0.0958083832335329,-0.0679012345679013,0.2079999999999999,-0.1011904761904761,-0.0792682926829267,-0.1611111111111111,-0.1968085106382978,-0.2634146341463413,-0.2669902912621359,-0.3258928571428572,-0.41015625,-0.4898648648648648,-0.4548736462093863,-0.4007936507936508,-0.2634146341463413,-0.2843601895734596,-0.2910798122065727,-0.2775119617224879,-0.1220930232558139,-0.1065088757396449,-0.1420454545454545,-0.0958083832335329,-0.0792682926829267,-0.1703296703296704,-0.1793478260869565,-0.1968085106382978,-0.1881720430107527,-0.2412060301507538,-0.2135416666666666,-0.1065088757396449,-0.0194805194805195,0.0785714285714287,0.0413793103448276,-0.151685393258427,-0.174863387978142,-0.2669902912621359,-0.0958083832335329,0.0709219858156029,0.0863309352517986,0.0413793103448276,0.0066666666666665,0.0486111111111111,0.0486111111111111,0.1102941176470586,0.1615384615384614
FTKU-L,2.0,5.827238877099527e-07,0.3096444284500735,0.2029132154418878,1.0,1.0457661170815185e-07,-0.0019152388112856,6.28722433799769e-08,7.891630046135673e-07,0.4736315488625116,1.0,1.0,0.5569701953112777,0.05,0.019607843137255,-0.087719298245614,-0.2192192192192191,-0.1746031746031745,-0.1245791245791245,-0.1390728476821191,-0.1275167785234898,-0.190031152647975,-0.2352941176470587,-0.1746031746031745,-0.190031152647975,-0.1333333333333333,-0.1875,-0.263456090651558,-0.2613636363636363,-0.2352941176470587,-0.1186440677966101,-0.068100358422939,-0.1925465838509317,-0.1975308641975308,-0.228486646884273,-0.1823899371069182,-0.190031152647975,-0.1999999999999999,-0.1798107255520504,-0.1798107255520504,-0.2717086834733893,-0.2613636363636363,-0.2441860465116279,-0.2676056338028169,-0.2876712328767122,-0.3029490616621983,-0.2717086834733893,-0.2352941176470587,-0.1390728476821191,-0.3103448275862068,-0.4444444444444444,-0.4157303370786517,-0.4594594594594594,-0.3316195372750642,-0.216867469879518,-0.1216216216216216,-0.1003460207612456,-0.0545454545454545,-0.0510948905109489,0.04,0.1403508771929826,0.056910569105691
FTKZ-L,2.0,8.151196922139705e-07,0.4331335586840126,0.012054073555315,1.0,1.3427995177365215e-09,-0.0049473614719371,4.5729320736373805e-09,2.5478863631277337e-07,0.2448525499205144,1.0,1.0,0.9424621034803786,0.0577777777777777,0.1138613861386139,0.1363636363636364,0.0227272727272727,0.0368663594470046,0.1904761904761904,0.5734265734265735,0.3554216867469879,0.2032085561497325,0.1138613861386139,0.1780104712041885,0.4610389610389609,0.6304347826086958,0.5625,0.2857142857142858,0.1421319796954314,0.1194029850746269,0.0817307692307691,-0.0343347639484978,-0.0740740740740741,-0.0506329113924051,0.0663507109004739,0.2032085561497325,-0.0301724137931034,-0.1788321167883212,-0.2049469964664311,-0.202127659574468,-0.3098159509202454,-0.3243243243243243,-0.3421052631578947,-0.3715083798882681,-0.3283582089552239,-0.2372881355932203,-0.2132867132867132,-0.1444866920152091,0.0563380281690142,-0.21875,-0.4815668202764976,-0.4791666666666667,-0.5263157894736843,-0.492099322799097,-0.4552058111380145,-0.4416873449131514,-0.3076923076923077,-0.2524916943521594,0.0135135135135133,0.0563380281690142,0.0663507109004739,0.0869565217391306
FTLA-L^G99,1.0,2.3759090171361584e-06,1.2624967075773723,0.2908109767013631,1.0,3.503744241721155e-07,0.805286343612334,1.526581814235199e-08,3.314380152305283e-06,0.0583283521732705,1.0,1.0,0.8031794427329952,-0.088888888888889,-0.0526315789473683,-0.2372881355932202,-0.2913385826771654,-0.3571428571428571,-0.4193548387096774,-0.4797687861271675,-0.5135135135135136,-0.5135135135135136,-0.5263157894736842,-0.5263157894736842,-0.5081967213114754,-0.5754716981132075,-0.8252427184466019,-0.8348623853211009,-0.8348623853211009,-0.8311444652908068,-0.8324022346368716,-0.8285714285714285,-0.8217821782178217,-0.7841726618705036,-0.7692307692307692,-0.7721518987341772,-0.7820823244552058,-0.7968397291196387,-0.7721518987341772,-0.7534246575342466,-0.775,-0.7841726618705036,-0.7428571428571429,-0.71875,-0.7096774193548387,-0.7204968944099379,-0.7096774193548387,-0.64,-0.6086956521739131,-0.6538461538461539,-0.7593582887700535,-0.7486033519553073,-0.7554347826086957,-0.725609756097561,-0.6938775510204082,-0.6739130434782608,-0.6853146853146853,-0.6511627906976745,-0.6511627906976745,-0.6120689655172413,-0.625,-0.55
FTLC-L^D01,1.0,2.061461890997676e-07,0.1095407623528389,0.5451643791892755,1.0,8.295266170966676e-08,0.4594318414060793,9.12054835951168e-08,3.686392753707602e-07,2.1009850299568824,1.0,1.0,0.9140310221447404,0.0,0.0866666666666666,0.065359477124183,-0.1092896174863389,-0.1405975395430581,-0.1011029411764706,0.0061728395061726,-0.080827067669173,-0.0081135902636917,-0.0467836257309941,-0.0101214574898786,0.0404255319148936,0.0676855895196506,-0.0121212121212122,-0.0392927308447937,0.0041067761806981,0.1164383561643835,0.1293302540415704,0.1398601398601398,0.1267281105990783,0.2014742014742012,0.1670644391408113,0.3360655737704916,0.2801047120418847,0.2348484848484848,0.3074866310160427,0.2255639097744359,0.1533018867924527,0.1319444444444442,0.2044334975369459,0.2474489795918366,0.3583333333333331,0.2224999999999999,0.2164179104477612,0.2317380352644835,0.4011461318051574,0.3216216216216214,-0.1390845070422535,-0.1027522935779817,-0.0842696629213483,-0.0825515947467168,-0.022,0.0230125523012552,0.0,-0.0411764705882352,0.0842572062084257,0.18978102189781,0.2103960396039603,0.2194513715710722
FTLJ-L^A01,4.0,6.578618028148416e-07,0.3495707765340978,0.1849213244521672,1.0,1.1996053445306945e-07,0.0053277714137505,9.692601063966944e-09,9.891813741614144e-07,0.1454066761243133,1.0,1.0,0.8074164284413768,0.0285714285714286,0.0396039603960396,-0.0277777777777777,-0.1249999999999998,-0.1249999999999998,-0.0948275862068964,-0.0094339622641509,-0.1599999999999999,-0.1599999999999999,-0.1249999999999998,-0.1249999999999998,-0.1101694915254236,-0.1322314049586775,-0.2553191489361701,-0.304635761589404,-0.3859649122807017,-0.3597560975609756,-0.2657342657342656,-0.3354430379746835,-0.4034090909090909,-0.4262295081967213,-0.3225806451612902,-0.2905405405405404,-0.3137254901960784,-0.3478260869565217,-0.3225806451612902,-0.2999999999999999,-0.3137254901960784,-0.2905405405405404,-0.2499999999999999,-0.2279411764705882,-0.2279411764705882,-0.2905405405405404,-0.2808219178082191,-0.2105263157894736,-0.2279411764705882,-0.4034090909090909,-0.5333333333333333,-0.5454545454545454,-0.5625,-0.475,-0.4827586206896551,-0.3930635838150288,-0.4034090909090909,-0.4262295081967213,-0.4414893617021276,-0.4559585492227979,-0.4502617801047119,-0.4559585492227979
FTLO-L^C20,2.0,3.371015909893802e-07,0.1791270817500318,0.3217665615141956,1.0,6.479303946353162e-08,0.1113633739946895,2.6567646299323256e-10,3.8051095203240173e-07,0.1001151135284824,1.0,1.0,0.8618714356979053,0.0,-0.0660066006600659,-0.0660066006600659,-0.1319018404907974,-0.0870967741935484,-0.0241379310344826,0.0599250936329589,-0.0406779661016949,-0.0870967741935484,-0.1238390092879256,-0.1602373887240356,-0.0870967741935484,-0.017361111111111,-0.1820809248554913,-0.1651917404129793,-0.1676470588235293,-0.1725146198830408,-0.1602373887240356,-0.1450151057401812,-0.1345565749235473,-0.0070175438596491,-0.069078947368421,-0.0439189189189188,-0.0535117056856188,-0.0374149659863944,-0.0207612456747404,-0.0406779661016949,-0.095846645367412,0.029090909090909,0.0801526717557252,0.1098039215686275,0.1694214876033057,0.2145922746781114,0.3804878048780489,0.6647058823529413,0.7151515151515153,0.4512820512820514,0.0842911877394636,0.2304347826086958,0.1890756302521008,0.6079545454545454,0.5898876404494382,0.7361963190184051,0.8258064516129031,1.0808823529411762,0.8141025641025641,1.4608695652173918,1.5495495495495493,1.8585858585858583
FTLU-L^E02,13.0,4.652125050596868e-07,0.2472019137625158,0.2529054309130542,1.0,7.830817575908864e-08,0.0268131382483384,5.111519831769401e-07,3.902496877968788e-07,1.6427102420477055,1.0,1.0,0.7564500207530765,0.0090090090090089,0.0183486238532111,-0.026315789473684,-0.146153846153846,-0.146153846153846,-0.1259842519685038,-0.0176991150442475,-0.0672268907563024,-0.0672268907563024,-0.1048387096774192,-0.0512820512820511,-0.0347826086956519,-0.0089285714285713,0.0373831775700934,-0.0347826086956519,0.0882352941176471,0.0,0.1100000000000001,0.1443298969072166,0.1935483870967742,0.2333333333333334,0.1212121212121213,0.3058823529411767,0.1808510638297873,0.0776699029126213,0.0882352941176471,0.1212121212121213,0.0471698113207548,0.0373831775700934,0.1100000000000001,0.0277777777777779,0.1443298969072166,0.0882352941176471,0.0183486238532111,0.0776699029126213,0.2471910112359552,-0.269736842105263,-0.4977375565610858,-0.4449999999999999,-0.4611650485436893,-0.3867403314917127,-0.3431952662721893,-0.5469387755102041,-0.5450819672131146,-0.5236051502145922,-0.4739336492890994,-0.3728813559322034,-0.3546511627906976,-0.323170731707317
FTLW-L^F01,1.0,6.550831401444336e-08,0.0348094266933958,0.3144915264067557,1.0,1.2574131908781977e-07,-0.1085295117378096,1.0777944000258649e-08,1.131291314677714e-06,0.1883832657111847,1.0,1.0,0.7406739576947668,-0.0795454545454544,-0.12,-0.1963470319634702,-0.2666666666666666,-0.2786885245901639,-0.2212389380530972,-0.1414634146341462,-0.2,-0.2107623318385649,-0.2380952380952381,-0.2,-0.2107623318385649,-0.1851851851851852,-0.2280701754385964,-0.2874493927125506,-0.224669603524229,-0.2107623318385649,-0.2314410480349344,-0.1775700934579439,-0.0687830687830687,-0.0974358974358974,-0.0687830687830687,0.0057142857142857,-0.0167597765363128,-0.0927835051546391,-0.0785340314136124,-0.0537634408602151,-0.1372549019607842,-0.1578947368421052,-0.1287128712871287,-0.1155778894472361,-0.0833333333333332,-0.1020408163265306,-0.0167597765363128,0.0666666666666666,0.3435114503816794,0.0352941176470589,-0.2573839662447258,-0.251063829787234,-0.2757201646090536,-0.3505535055350554,-0.1813953488372093,-0.1889400921658985,-0.1737089201877933,-0.2,-0.1287128712871287,0.0666666666666666,0.0731707317073171,0.1891891891891892
FTLX-L^H10,1.0,1.24589099665437e-06,0.6620343076825368,0.4874692342223805,1.0,2.0670873395407161e-07,1.1328509639962323,1.4370186918703533e-07,5.76662915884568e-06,0.1661623532909452,1.0,1.0,0.2817056691755971,0.1276595744680853,0.0681818181818181,-0.1607142857142858,-0.2033898305084746,-0.2166666666666666,-0.0408163265306122,0.0444444444444442,-0.0208333333333333,-0.0408163265306122,-0.3815789473684211,-0.4534883720930233,-0.3561643835616438,-0.4659090909090909,-0.5877192982456141,-0.6178861788617886,-0.6666666666666667,-0.6569343065693432,-0.6618705035971223,-0.6492537313432836,-0.6384615384615384,-0.6618705035971223,-0.6466165413533835,-0.626984126984127,-0.6492537313432836,-0.6736111111111112,-0.6328125,-0.5523809523809524,-0.6356589147286822,-0.5803571428571429,-0.5727272727272728,-0.6050420168067228,-0.5480769230769231,-0.6178861788617886,-0.5913043478260869,-0.5204081632653061,-0.4125000000000001,-0.626984126984127,-0.7388888888888889,-0.9465909090909091,-0.9527638190954774,-0.9338959212376934,-0.9156193895870736,-0.9065606361829026,-0.8746666666666667,-0.8867469879518073,-0.8192307692307692,-0.7813953488372093,-0.75,-0.7539267015706806
FTMA-L^K03,1.0,5.496980756885719e-07,0.2920953646427733,0.6216085271317829,1.0,1.1661767275065305e-07,0.0251143906453871,1.7634854959038412e-08,3.8528332391629213e-07,0.7416204122503187,1.0,1.0,0.9716700870733148,-0.0175438596491228,0.2127659574468086,0.1476510067114094,-0.0172413793103448,-0.0338983050847457,0.0426829268292683,0.1554054054054054,0.0754716981132075,0.0687499999999998,-0.0284090909090909,0.0363636363636363,0.1176470588235294,0.1958041958041958,0.0754716981132075,0.1476510067114094,0.1554054054054054,0.1958041958041958,0.0239520958083832,-0.0604395604395604,-0.0904255319148935,-0.0228571428571429,-0.0655737704918033,0.0621118012422359,0.1032258064516129,0.0301204819277107,0.0490797546012269,0.0822784810126582,-0.0756756756756757,-0.145,-0.145,-0.5746268656716418,-0.5403225806451613,-0.5014577259475219,-0.4605678233438486,-0.451923076923077,-0.3643122676579925,-0.4143835616438356,-0.5523560209424083,-0.5427807486631017,-0.57356608478803,-0.5756823821339951,-0.5169491525423728,-0.4754601226993865,-0.4622641509433962,-0.4411764705882353,-0.3870967741935484,-0.2875,-0.2815126050420168,-0.2933884297520661
FTMO-L^G06,2.0,8.827718874241687e-08,0.0469082188491482,0.344009723727867,1.0,2.8987604105745152e-08,0.2485403907192984,3.391425290433788e-09,1.5084422363826186e-07,0.7278725995872155,1.0,1.0,1.1416002548435884,0.0192307692307691,0.1142857142857143,-0.0769230769230768,-0.1999999999999999,-0.6285714285714286,-0.654867256637168,-0.6397228637413395,-0.6708860759493671,-0.688,-0.7378151260504202,-0.7342419080068143,-0.6923076923076923,-0.6303317535545023,-0.6413793103448275,-0.6430205949656751,-0.6462585034013606,-0.7833333333333333,-0.7301038062283738,-0.6809815950920245,-0.7017208413001912,-0.7137614678899082,-0.7224199288256228,-0.7005758157389634,-0.712707182320442,-0.7463414634146341,-0.7346938775510203,-0.7263157894736842,-0.7495987158908508,-0.7455138662316476,-0.7455138662316476,-0.708411214953271,-0.691089108910891,-0.8391752577319588,-0.8331550802139037,-0.7755395683453237,-0.7333333333333333,-0.7891891891891892,-0.8,-0.7906040268456376,-0.7906040268456376,-0.8,-0.8120481927710843,-0.8057285180572852,-0.7739130434782608,-0.87,-0.837160751565762,-0.7960784313725491,-0.7636363636363637,-0.7654135338345864
FTMS-L,1.0,8.400638314512356e-07,0.4463882302363593,0.7840807840807841,1.0,1.1383294914712996e-07,0.4885566355291796,5.117820358644146e-09,3.9281534091489117e-07,0.1483258626807245,1.0,1.0,1.1058017298695584,0.0670731707317073,0.0626349892008639,0.0445859872611464,-0.0681818181818182,-0.0628571428571428,-0.0409356725146198,0.055793991416309,0.0102669404517452,-0.0199203187250995,-0.021868787276342,0.0123456790123455,0.0102669404517452,0.058064516129032,0.0144329896907215,0.0186335403726707,-0.0333988212180746,0.1415313225058005,0.1006711409395972,0.1181818181818181,0.1549295774647887,0.0626349892008639,0.2299999999999999,0.3297297297297297,0.347945205479452,0.347945205479452,0.347945205479452,0.4260869565217391,0.3155080213903742,0.3333333333333332,0.2913385826771653,0.2779220779220779,0.2647814910025705,0.1714285714285712,0.2178217821782178,0.3859154929577466,0.651006711409396,0.2029339853300733,-0.1827242524916943,-0.136842105263158,-0.0409356725146198,-0.0734463276836158,-0.127659574468085,-0.0871985157699443,-0.1261101243339254,0.1181818181818181,0.2029339853300733,0.4385964912280702,0.3977272727272727,0.4057142857142857
FTNS-L,1.0,3.63177443976145e-07,0.1929831167688911,0.6338104239805563,1.0,7.97588712649224e-08,0.8890592334494749,4.529125261235275e-09,3.873404594019772e-07,0.1890666819365977,1.0,1.0,0.9157223797963177,-0.0129870129870129,0.0198675496688742,-0.0128205128205128,-0.0778443113772454,-0.0493827160493827,-0.0666666666666665,-0.3609958506224067,-0.4099616858237547,-0.4099616858237547,-0.4210526315789473,-0.437956204379562,-0.4232209737827714,-0.4166666666666666,-0.4744027303754267,-0.4707903780068728,-0.3714285714285714,-0.3333333333333333,-0.3245614035087718,-0.2870370370370371,-0.2935779816513761,-0.2701421800947866,-0.2413793103448275,-0.2222222222222222,-0.2020725388601035,-0.2142857142857143,-0.1584699453551913,-0.1098265895953757,-0.0722891566265059,-0.0374999999999999,-0.0253164556962025,-0.0493827160493827,-0.0833333333333332,-0.0374999999999999,-0.0434782608695653,-0.0552147239263802,-0.0666666666666665,-0.1348314606741573,-0.2222222222222222,-0.1894736842105262,-0.2142857142857143,-0.1720430107526882,-0.1444444444444445,-0.0666666666666665,0.0769230769230771,0.1159420289855073,0.1323529411764705,0.1159420289855073,0.1159420289855073,0.1578947368421053
FTNU-L^A12,19.0,8.433099900084002e-07,0.4481131550803394,0.2669404950417806,1.0,1.0380932053240921e-07,0.0428721453025723,9.4185653489919e-08,5.643083671458079e-07,1.0978139465929702,1.0,1.0,0.9076211531516,0.129032258064516,0.0628571428571429,-0.0676691729323308,-0.2,-0.1895424836601306,-0.1428571428571428,-0.0769230769230769,-0.1288056206088992,-0.1448275862068964,-0.1895424836601306,-0.146788990825688,-0.2314049586776858,-0.2085106382978723,-0.3174311926605504,-0.342756183745583,-0.3297297297297297,-0.3345259391771019,-0.2748538011695906,-0.2604373757455268,-0.2392638036809815,-0.2034261241970021,-0.2361396303901437,-0.1824175824175823,-0.2118644067796609,-0.1733333333333333,-0.1328671328671328,0.1104477611940297,-0.0053475935828877,0.0,0.0941176470588236,0.0782608695652173,0.1341463414634147,0.2525252525252526,0.215686274509804,0.2077922077922078,0.2567567567567568,0.3333333333333335,-0.1545454545454545,-0.1733333333333333,-0.218487394957983,-0.0992736077481839,0.0598290598290598,0.0108695652173913,0.1481481481481481,0.1884984025559106,0.1341463414634147,0.3626373626373627,0.2739726027397262,0.4252873563218391
