firms,age,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,agr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LYRY-L,8.0,2.491130845542368e-07,0.0937825320901796,0.0717183074324976,0.1610233441250212,3.753199768428156,0.0042740287366447,1.0,0.1046994963078878,6.296749503340823e-08,0.01993594300365,1.0951883110672799e-09,4.933409501417836e-07,0.1953774215096861,4.0,0.0609734652830317,-0.0376144945910958,1.1658111866612149,-0.0107537300331639,0.2368812529129716,1.022639805782593,0.1633375954660123,-0.069672131147541,0.0892857142857141,0.0,-0.0431372549019607,-0.0542635658914729,-0.024,0.0427350427350428,-0.6257668711656441,-0.6443148688046647,-0.6369047619047619,-0.6139240506329114,-0.5906040268456376,-0.5933333333333333,-0.568904593639576,-0.5642857142857143,-0.5343511450381679,-0.5050709939148073,-0.5196850393700787,-0.4672489082969432,-0.5361216730038023,-0.557168784029038,-0.5850340136054422,-0.5778546712802768,-0.5850340136054422,-0.5946843853820598,-0.6006546644844517,-0.5719298245614035,-0.5986842105263158,-0.5234375,-0.4741379310344827,-0.4553571428571429,-0.3296703296703297,-0.3333333333333333,-0.2229299363057325,-0.2077922077922078,-0.4134615384615385,-0.4479638009049773,-0.4077669902912622,-0.39,-0.452914798206278,-0.3869346733668342,-0.4979423868312758,-0.4625550660792952,-0.4577777777777778,-0.4504504504504505,-0.4429223744292238,-0.4325581395348837,-0.2650602409638554,-0.2759643916913947
LYVG-L^F16,7.0,8.005780346820809e-07,0.3013901713055893,0.571021571021571,0.3132530120481928,1.188799652493591,-0.0029180166698019,1.0,0.023399014778325,4.2389210019267826e-08,-0.0162025316455696,2.6558055608893352e-14,1.464354527938343e-07,-0.1555555555555555,3.0,0.0006979407240857,0.0284341078512575,-0.7446902654867258,0.0553097345132742,0.0553097345132742,0.5131171608979442,-0.0090725806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019230769230769,-0.0958188153310104,-0.0494505494505493,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.0484848484848485,0.1406593406593408,0.1406593406593408,-0.0019230769230769,0.0591836734693878,-0.0114285714285713,0.0646153846153847,0.0646153846153847,0.0646153846153847,-0.1349999999999999,-0.3512499999999999,-0.3512499999999999,-0.3512499999999999,-0.3512499999999999,-0.3512499999999999,-0.097391304347826,-0.1165957446808509,-0.1165957446808509,-0.097391304347826,-0.097391304347826,-0.0344186046511627,-0.0344186046511627,-0.0344186046511627
LYWA-L,9.0,5.148273484578489e-07,0.1938148388072261,0.0106142459363621,0.2540013691038889,2.6022727923690057,0.0947317874675829,1.0,0.4535251343661082,1.6276270820739174e-07,0.0109095631845535,1.0274609737985912e-10,9.02893509649948e-07,0.1082399835062883,2.0,0.0120091234835804,0.1374951033925983,-0.0333370980967109,-0.0705214218145814,-0.0094815210496444,0.3494915646982902,0.2128658332135844,0.0833333333333334,0.125,0.0285714285714286,0.161290322580645,0.1428571428571428,0.3090909090909088,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.125,0.4399999999999999,0.6363636363636362,0.5,0.7142857142857142,1.117647058823529,1.4,1.117647058823529,1.0,1.25,0.894736842105263,0.894736842105263,0.7999999999999998,1.117647058823529,0.4117647058823528,0.2203389830508475,0.0909090909090908,0.0,0.5319148936170213,0.5652173913043477,0.9459459459459458,1.117647058823529,1.1818181818181817,1.1818181818181817,1.32258064516129,1.4827586206896552,1.4827586206896552,1.6666666666666663,1.5714285714285712,1.4827586206896552,1.4,1.25,2.0,2.0,2.0,2.0,1.88,1.7692307692307692,1.7692307692307692,2.130434782608696
LYWH-L^G13,3.0,6.335079828810189e-07,0.2384940270810583,0.000295551943254,-0.0118054904900215,0.3598998268480683,-0.1302161918527,1.0,-0.8326446280991735,-1.517290724431082e-07,-0.2902652244777003,4.697008814708839e-13,9.95155009157788e-06,0.4757596845279518,0.0,0.0004298571129891,0.3527000721847703,-0.3972880232142266,-0.504882298380242,-0.2940348407531234,2.052468643591777,0.0053483880552667,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.625,-0.6666666666666667,-0.6666666666666667,-0.7,-0.7,-0.7,-0.75,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.5,-0.4,-0.5,-0.25,0.0,-0.25,0.0,0.5,0.0,-0.25,-0.4,-0.5714285714285715,-0.7,-0.7,-0.7272727272727273,-0.8125,-0.8125,-0.8,-0.8235294117647058,-0.8333333333333334,-0.6666666666666667,-0.8125,-0.8333333333333334,-0.7857142857142858
LYYP-L^D15,18.0,9.331718305261832e-07,0.3513071876516372,0.1388203084895743,1.2071269487750558,0.1710790760313048,0.0774357487444392,1.0,0.0993807136537895,6.38301547167856e-08,0.076720274189296,1.0054853077081132e-14,4.981255211231505e-08,-0.2039999999999999,3.0,0.0026861822158822,0.1950431089424925,0.7107201309328969,-0.1330298690671032,-0.0392798690671031,0.7002540078136651,0.084065934065934,0.0,0.0,0.0,0.0,0.0,0.1538461538461537,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4999999999999998,0.4999999999999998
LYYS-L^A08,10.0,7.323669767553503e-07,0.2757110475439229,0.0074467860683922,0.0943195894531941,0.6952894225415489,0.063649861947594,1.0,-0.1638425149550723,-1.2410361467393177e-07,-0.2629920230155607,8.07060083745004e-11,7.485019812421927e-07,-0.2407773898734739,3.0,0.0306711394096587,0.2464051525295607,0.1176041667451572,-0.2620247421195947,-0.2788382425538917,2.052468643591777,-0.208923761564586,-0.0707070707070706,0.0,-0.01,-0.0294117647058823,0.125,0.1379310344827586,0.0999999999999998,0.1511627906976744,0.0531914893617022,0.0531914893617022,-0.0388349514563106,-0.1,-0.1160714285714287,-0.0480769230769231,0.03125,-0.1610169491525424,-0.131578947368421,-0.1160714285714287,-0.0571428571428571,-0.0294117647058823,-0.1610169491525424,-0.2611940298507463,-0.3486842105263158,-0.3812500000000001,-0.321917808219178,-0.2384615384615385,-0.2204724409448819,-0.2442748091603054,-0.2016129032258065,-0.1160714285714287,0.03125,0.0531914893617022,-0.0388349514563106,-0.1081081081081082,-0.1,-0.3028169014084506,-0.1749999999999999,0.03125,-0.1160714285714287,-0.2720588235294118,-0.3486842105263158,-0.5099009900990099,-0.5395348837209302,-0.5619469026548672,-0.5352112676056338,-0.484375,-0.55,-0.5619469026548672,-0.56
LYZN-L^A21,22.0,8.930289334582108e-07,0.3361947637530433,0.06949657337758,0.0391928146506473,0.1583140217561667,-0.0258340157823176,1.0,0.0775539588656286,4.0688473577882466e-08,-0.1153270320506656,2.2154851054892088e-11,1.13169642899081e-06,-0.1126440155573493,2.0,0.0574750511135823,0.0001451484142536,-0.6012728802008467,-0.0001451484142536,-0.0001451484142536,0.4502684229616233,-0.0396497970439857,0.0,0.1219512195121952,0.0454545454545454,0.0952380952380953,0.0697674418604652,0.0697674418604652,0.1219512195121952,0.1499999999999999,0.1219512195121952,0.1499999999999999,0.3142857142857145,0.4375,0.4375,0.4375,0.4838709677419355,0.4838709677419355,0.5333333333333334,0.5862068965517244,0.5862068965517244,0.4375,0.8400000000000001,0.6428571428571428,0.4375,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,1.4210526315789471,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.875,1.875,1.7058823529411762,1.875,2.2857142857142856,2.833333333333333,2.5384615384615383,2.5384615384615383,2.2857142857142856,2.5384615384615383,1.875,1.875,1.875,1.5555555555555558,1.4210526315789471,2.2857142857142856
LYZR-L,10.0,3.6325510710671474e-07,0.1367530886629925,0.0007066028107089,0.1474903577250858,4.620483258492686,-0.0112808023940966,1.0,0.1134084246258292,4.6128431699757896e-08,0.0435901836279387,1.620417940406676e-09,7.466127464710904e-07,0.4373768373445325,4.0,0.0400707283528547,-0.2317637220273262,0.2748681915393502,0.150366916617573,0.185531015746843,0.9467188941703796,0.3123933489424181,0.1050847457627117,-0.0752351097178682,-0.0296052631578946,0.068840579710145,0.2164948453608248,0.2291666666666667,0.0207612456747405,0.3258426966292136,0.1090225563909774,-0.0247933884297519,-0.1510791366906474,-0.1690140845070421,-0.1323529411764705,-0.0852713178294573,-0.0327868852459015,0.0442477876106195,0.0925925925925925,0.194331983805668,0.1871227364185113,0.1847389558232932,0.2040816326530612,0.2854030501089326,0.3024282560706401,0.3409090909090908,0.3625866050808315,0.3689095127610211,0.3657407407407407,0.5324675324675325,0.586021505376344,0.84375,0.745562130177515,1.0774647887323945,1.218045112781955,1.0415224913494812,1.0557491289198606,0.8153846153846156,0.7611940298507462,0.897106109324759,0.9666666666666668,0.9536423841059604,1.0996441281138791,1.2692307692307692,1.1223021582733814,1.2692307692307692,1.5213675213675215,1.418032786885246,1.5877192982456143,1.892156862745098,1.809523809523809
LZGL-L,10.0,6.923683590929678e-07,0.2606529398929436,0.105562522835672,2.9481438372947806,0.5129193458509652,0.0590416706868067,1.0,0.0912403640322657,2.1413166567263146e-07,-0.0393875681240727,4.892310419653872e-11,9.614968079073506e-08,0.9576147391545596,2.0,0.1208942185973807,-0.992428444911584,0.992428444911584,0.992428444911584,0.992428444911584,-7.46344479805012e-05,0.1534887278117822,0.0126404494382021,0.0470588235294118,0.0185979971387697,0.0532544378698225,0.0439882697947213,0.1265822784810126,0.1788079470198675,0.231833910034602,0.1428571428571428,0.1672131147540985,0.231833910034602,0.2898550724637683,0.3383458646616541,0.4412955465587043,0.4989473684210526,0.554585152838428,0.5148936170212766,0.5213675213675215,0.56140350877193,0.5411255411255411,0.6036036036036034,0.4895397489539748,0.4864300626304803,0.4771784232365144,0.5411255411255411,0.6481481481481481,0.9139784946236558,0.8786279683377309,1.0518731988472625,1.144578313253012,1.0578034682080926,1.282051282051282,1.6969696969696968,1.6766917293233083,1.5519713261648749,1.3421052631578947,1.0697674418604652,1.507042253521127,1.78125,0.9722991689750692,0.8071065989847717,0.6145124716553287,0.5084745762711866,0.5213675213675215,0.4989473684210526,0.459016393442623,0.4043392504930965,0.3383458646616541,0.4268537074148295
LZHV-L^H10,9.0,1.7939917962311358e-06,0.6753763797699484,0.0303997816891799,0.060177958164221,1.3536240492541625,-0.1099378455564525,1.0,0.0694671218643313,-1.2765021432354786e-07,-0.1235581912527798,4.058175995172638e-11,8.932195101105476e-07,-0.2758713497510429,4.0,0.0081013234749692,0.0304560852133914,0.1406818906003374,-0.0466554706434358,-0.0411149109048365,2.052468643591777,-0.0768682462292931,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.1666666666666667,0.4000000000000001,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.5555555555555558,0.5555555555555558,0.4000000000000001,0.7500000000000002,0.7500000000000002,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.0,0.0769230769230771,0.4000000000000001,0.2727272727272729,0.4000000000000001,0.1666666666666667,0.7500000000000002,1.3333333333333337,1.3333333333333337,0.4000000000000001,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.2727272727272729,-0.0666666666666665,0.0,-0.2222222222222221,-0.3636363636363635,-0.263157894736842,-0.3913043478260869,-0.3636363636363635,-0.2222222222222221,-0.4166666666666666,-0.3636363636363635
LZMT-L^D06,9.0,7.501934062125657e-07,0.2824220868119572,0.0171928727727414,0.2330415754923413,0.8122916061198527,-0.1477677901834115,1.0,-0.0110429447852761,1.8615220997830417e-08,0.27580772261623,7.791187048826574e-10,6.766632832711357e-07,2.887700534759358,5.0,0.1444817459165029,0.0825943917546973,-0.2411204779625831,-0.4000893286607571,0.3754208754208755,2.0011569275019827,0.5291479820627802,0.5159574468085109,0.0867052023121386,0.0053475935828875,-0.0208333333333333,-0.3935483870967742,-0.3380281690140845,-0.3494809688581315,-0.3561643835616438,-0.4437869822485207,-0.5078534031413613,-0.5436893203883495,-0.5129533678756477,-0.4704225352112676,-0.437125748502994,-0.4215384615384615,-0.3426573426573427,-0.37123745819398,-0.3896103896103896,-0.3605442176870749,-0.4337349397590361,-0.3815789473684211,-0.4088050314465409,-0.4437869822485207,-0.437125748502994,-0.3627118644067797,-0.4233128834355828,-0.3627118644067797,-0.4719101123595506,-0.3774834437086093,-0.2100840336134454,-0.248,-0.1132075471698114,0.1257485029940119,-0.06,-0.0873786407766991,-0.1214953271028038,-0.1004784688995215,-0.0784313725490196,-0.2357723577235773,-0.5369458128078817,-0.4748603351955307,-0.5658198614318707,-0.6033755274261603,-0.5895196506550219,-0.6016949152542372,-0.5617715617715617,-0.533498759305211,-0.53,-0.5358024691358025
LZMU-L,14.0,1.0598504780093751e-06,0.398997353521453,0.0336460115471251,0.1120582319701178,0.0305936430254317,0.0687819599719739,1.0,0.175012144765606,1.2816730241920908e-08,-0.0629861605970814,2.9239347817384544e-12,1.5350499220516045e-07,1.0400349395836366,2.0,0.2455216508545656,-0.1976549413735342,0.1976549413735342,0.1976549413735342,0.1976549413735342,0.8394070478279191,0.2416179981840396,0.079584775086505,0.0547445255474452,0.024822695035461,0.10727969348659,0.0967741935483872,0.1795918367346938,0.2041666666666668,0.3047404063205419,0.2219873150105706,0.2245762711864407,0.2620087336244541,0.2565217391304348,0.2787610619469027,0.337962962962963,0.3696682464454977,0.4595959595959598,0.5130890052356023,0.4166666666666667,0.5291005291005293,0.467005076142132,0.4522613065326633,0.3568075117370892,0.3729216152019003,0.3995157384987895,0.4595959595959598,0.5130890052356023,0.6420454545454546,0.5372340425531916,0.574931880108992,0.7100591715976332,0.6420454545454546,0.7409638554216869,1.0209790209790213,0.9527027027027029,0.8888888888888888,0.8291139240506329,0.6420454545454546,0.7675840978593274,1.035211267605634,0.5130890052356023,0.5835616438356166,0.2930648769574946,0.1724137931034484,0.1355599214145384,0.1400394477317554,0.1795918367346938,0.1747967479674796,0.1844262295081968,0.1868583162217658
LZNJ-L^K06,17.0,8.258882332956891e-07,0.3109185929777666,0.0102855116155346,0.2287425149700599,1.2409711764958005,0.1123956516567468,1.0,0.2868035190615836,1.83321590526436e-07,0.0531241138103788,1.231378478691696e-08,1.283627564055743e-06,0.0428134556574923,3.0,0.1786226510796765,0.0330677825165634,-0.0420658127585014,-0.0372955115008202,-0.063437139561707,0.3287321441481696,0.12643216080402,-0.0087719298245614,0.1176470588235292,0.0654205607476634,0.0363636363636361,0.0458715596330272,0.0363636363636361,0.1399999999999999,0.1176470588235292,0.0178571428571425,-0.0172413793103448,-0.0578512396694215,-0.0172413793103448,0.0754716981132073,-0.0655737704918033,-0.05,-0.0806451612903226,0.0,0.0,0.0,0.0088495575221239,0.1176470588235292,0.096153846153846,0.1399999999999999,0.2391304347826084,0.1632653061224489,0.1067961165048543,0.2127659574468083,0.1999999999999999,0.2666666666666666,0.2666666666666666,0.2391304347826084,0.4249999999999998,0.7538461538461536,0.6285714285714286,0.6764705882352939,0.3902439024390243,0.4999999999999998,1.1111111111111107,1.326530612244898,0.7272727272727271,0.5833333333333333,0.6056338028169013,0.3411764705882352,0.3255813953488371,0.1875,0.2954545454545454,0.3255813953488371,0.3411764705882352,0.357142857142857
LZOI-L,10.0,7.949778911799548e-08,0.0299281909354445,0.4295682511993022,-0.3338391502276176,1.083025534832282,0.3155307767676899,1.0,0.5683279742765274,-5.036354041509093e-08,-0.0361168032786885,6.34770316775525e-13,1.073688745904244e-07,0.3321536905965621,3.0,0.0165014992778564,0.0420242029072113,0.0788804071246817,0.0926679172625567,0.0788804071246817,2.052468643591777,0.4233395406579765,0.0,0.0,-0.0476190476190475,-0.0909090909090908,-0.1304347826086956,-0.1999999999999999,-0.3103448275862068,-0.1304347826086956,-0.2857142857142857,-0.3333333333333332,-0.2307692307692307,-0.1666666666666666,-0.0909090909090908,0.0,-0.0909090909090908,-0.1666666666666666,-0.0476190476190475,-0.2307692307692307,-0.1666666666666666,-0.2857142857142857,-0.4444444444444444,-0.4444444444444444,-0.1666666666666666,0.25,0.25,0.25,0.4285714285714286,0.25,0.1764705882352941,0.3333333333333335,-0.1666666666666666,1.0,1.0,1.0,0.6666666666666667,0.5384615384615385,0.0526315789473683,1.8571428571428568,2.333333333333333,1.5,1.5,0.8181818181818183,0.6666666666666667,0.3333333333333335,0.8181818181818183,0.1111111111111111,-0.1999999999999999,-0.3103448275862068,-0.3103448275862068
LZOO-L^J22,11.0,1.659005189547897e-07,0.0624558552213166,0.1505885536463266,0.2296446243814664,2.4531138333052303,0.125651820274814,1.0,0.2890173410404625,7.898253406143575e-08,0.0361730013106138,4.950567546151824e-08,6.148734480544109e-07,0.2608695652173912,4.0,0.5422874515600424,-0.962935749857131,-0.0616478896236428,0.0633521103763571,0.0633521103763571,0.7346355584598512,0.2640949554896142,0.0435339308578746,0.1189111747851001,0.1117437722419927,0.190548780487805,0.2071097372488408,0.1527675276752766,0.2052469135802468,0.1969348659003831,0.1443223443223442,0.0077419354838708,-0.0188442211055276,0.0045016077170416,0.1277978339350181,0.2318611987381702,0.3093042749371333,0.346551724137931,0.436982520699172,0.3946428571428571,0.2803278688524591,0.2155642023346302,0.2174590802805922,0.2496,0.3677758318739053,0.5019230769230767,0.5714285714285714,0.4763705103969753,0.6407563025210083,0.8120649651972158,0.8729016786570742,1.1108108108108108,1.1108108108108108,1.3738601823708203,1.4833068362480124,1.5275080906148868,1.6564625850340136,1.697754749568221,1.647457627118644,1.7793594306049818,1.59468438538206,1.9471698113207547,1.693103448275862,1.3595166163141994,1.1136671177266575,1.116531165311653,1.2572254335260116,1.7024221453287196,1.4793650793650794,1.612040133779264,1.5606557377049182
LZOS-L,10.0,3.9600065207070955e-07,0.1490806632136888,0.065314662398064,0.1559021907316578,2.5754975378796487,0.0300428184650028,1.0,0.1590757284795859,9.72939706495829e-08,-0.0480843536471152,1.5594829099623972e-08,9.966445484249657e-07,0.2553524991803388,4.0,0.1885710994854023,-0.7157803227625467,0.2220197555902524,0.2268719287881635,0.2268719287881635,1.4959868204849838,0.2240650456677364,0.0190023752969121,0.0992167101827676,0.0631313131313131,0.0963541666666667,0.3450479233226837,0.4033333333333333,0.5143884892086332,0.6192307692307693,0.4175084175084174,0.4823943661971832,0.4271186440677965,0.7615062761506275,0.7396694214876034,0.64453125,0.5592592592592591,0.7113821138211383,0.8384279475982532,0.949074074074074,0.949074074074074,0.7991452991452992,0.7254098360655739,0.6574803149606299,0.7991452991452992,0.9311926605504586,1.0637254901960782,0.64453125,0.6254826254826256,0.6509803921568629,0.6574803149606299,0.7838983050847459,0.4618055555555556,0.6706349206349207,0.6975806451612903,0.7396694214876034,0.7541666666666667,0.6839999999999999,0.5089605734767024,0.5035714285714286,0.588679245283019,0.4567474048442905,0.8225108225108224,0.3940397350993376,0.2382352941176471,0.1859154929577464,0.2835365853658538,0.4222972972972973,0.588679245283019,0.5143884892086332,0.4720279720279721
LZPC-L,9.0,9.06597018703232e-07,0.3413026824806782,0.0678953886501056,0.1791451385627054,1.9160848241473691,0.0410395707383599,1.0,0.0638031085061092,9.341570114046901e-08,-0.0646742521018384,3.1454781602325147e-10,7.642741348427729e-07,-0.0713250392559487,4.0,0.0270566257256538,0.0414465102904814,-0.1405712868981558,-0.0105507199872778,0.0143620607114593,0.9833721806620884,-0.00258125769556,-0.0769230769230769,-0.1875,-0.2571428571428571,-0.2571428571428571,-0.2777777777777777,-0.3157894736842105,-0.2777777777777777,-0.2352941176470588,-0.3066666666666666,-0.3734939759036144,-0.3333333333333333,-0.3658536585365853,-0.3333333333333333,-0.2777777777777777,-0.3157894736842105,-0.2463768115942027,-0.3333333333333333,-0.3333333333333333,-0.2121212121212121,-0.3333333333333333,-0.2972972972972972,-0.3658536585365853,-0.388235294117647,-0.3734939759036144,-0.1746031746031745,-0.2876712328767122,-0.3157894736842105,-0.4222222222222221,-0.2972972972972972,-0.1999999999999999,-0.1612903225806451,-0.2238805970149253,-0.2972972972972972,-0.2571428571428571,-0.1999999999999999,-0.11864406779661,-0.1333333333333333,0.368421052631579,-0.037037037037037,-0.037037037037037,-0.0714285714285715,-0.2121212121212121,-0.2972972972972972,-0.2972972972972972,-0.3157894736842105,-0.3953488372093022,-0.5357142857142858,-0.5357142857142858,-0.48
LZPN-L^J09,12.0,4.823259879537037e-07,0.1815791913304639,0.4893221986392398,1.7814359744373844,0.8715292503558913,0.0209979119002548,1.0,0.1949967279032267,1.1023520343903117e-07,-0.030592693967786,7.552067238318339e-12,7.737595241638435e-08,0.0847075889448769,4.0,0.0246923735704785,0.0075328840464014,0.0694448349972925,0.0219520123513548,0.0711085070542568,-0.5092892526278199,0.1784323955532366,-0.046242774566474,0.0421686746987952,-0.0388888888888889,-0.0280898876404495,4.088235294117647,3.942857142857143,4.088235294117647,3.942857142857143,3.8055555555555554,4.088235294117647,4.088235294117647,4.088235294117647,3.675675675675675,4.088235294117647,4.242424242424242,4.40625,4.766666666666667,4.242424242424242,4.242424242424242,3.942857142857143,4.088235294117647,3.942857142857143,3.8055555555555554,3.325,4.088235294117647,4.088235294117647,4.580645161290323,4.766666666666667,5.178571428571428,6.208333333333334,6.208333333333334,8.105263157894736,9.176470588235292,9.8125,10.533333333333331,11.357142857142856,11.357142857142856,9.8125,12.307692307692308,12.307692307692308,11.357142857142856,11.357142857142856,12.307692307692308,13.416666666666668,14.727272727272728,13.416666666666668,13.416666666666668,9.8125,13.416666666666668
LZPS-L^A23,8.0,9.000640997716974e-07,0.3388432625733076,0.1838827465998295,0.1417378917378917,0.2724946684073288,-7.543048653575125,1.0,0.043994995829858,3.5233186250300124e-08,0.0142732535088414,1.2404941426766481e-14,8.1791325223911e-08,-0.8066298342541436,2.0,0.0037404627828087,4.292929292929292,-3.2929292929292924,-4.292929292929292,-4.292929292929292,-0.0628306727630135,-0.2359770597286334,0.0172413793103447,-0.0491803278688525,-0.0333333333333333,-0.0645161290322581,0.0545454545454544,0.1153846153846152,0.2083333333333332,0.2888888888888887,0.1153846153846152,0.0740740740740739,0.0545454545454544,0.0175438596491228,-0.0333333333333333,-0.0333333333333333,0.1372549019607842,0.0740740740740739,0.0357142857142855,-0.0645161290322581,0.1153846153846152,0.0545454545454544,0.657142857142857,0.0545454545454544,0.0740740740740739,-0.0169491525423729,0.0545454545454544,0.5263157894736841,0.2083333333333332,0.0545454545454544,0.1153846153846152,0.0943396226415094,0.1599999999999999,0.487179487179487,0.7575757575757573,0.9333333333333332,0.7575757575757573,0.657142857142857,0.183673469387755,0.3488372093023255,0.0545454545454544,-0.1594202898550725,-0.3829787234042553,-0.42,-0.4727272727272728,-0.4020618556701031,-0.3695652173913044,-0.42,-0.4727272727272728,-0.5284552845528456,-0.532258064516129
LZQN-L^K10,7.0,3.75205646045646e-07,0.1412520566860522,0.115549215406562,0.0791080435359702,2.1648275591749653,0.0150551753306135,1.0,0.6442307692307692,8.776740258377685e-08,0.1589721254355396,9.098930457128736e-09,1.6756259943286062e-06,0.5521680216802168,2.0,0.0919325245322423,-0.1358828315703823,-0.098566929195168,0.1358828315703823,0.1358828315703823,0.7696757413469164,0.5682326621923935,-0.0364372469635628,0.1201814058956916,0.0313152400835072,-0.0237154150197627,0.0040650406504065,-0.0985401459854015,-0.1018181818181817,-0.0643939393939393,-0.0643939393939393,0.0334728033472804,0.0378151260504202,0.1227272727272728,0.1990291262135923,0.2107843137254903,0.1542056074766356,0.1542056074766356,0.2864583333333335,0.391549295774648,0.4360465116279071,0.2864583333333335,0.2227722772277227,0.3954802259887007,0.5246913580246915,0.6745762711864407,1.0756302521008403,0.9760000000000002,1.0583333333333336,0.8432835820895523,1.0329218106995883,1.3523809523809525,1.6276595744680855,1.806818181818182,2.3835616438356166,2.293333333333333,2.47887323943662,2.166666666666667,2.0875,2.049382716049383,2.3154362416107386,1.8720930232558144,1.6000000000000003,1.923076923076924,1.7142857142857144,1.7142857142857144,1.975903614457832,2.25,2.126582278481013,2.454545454545455,3.186440677966102
LZQT-L^L10,17.0,9.212195724062558e-07,0.3468075724158981,0.0214546392892689,0.0294542701809923,0.0436219121986583,0.2108084106858611,1.0,0.2938026013771995,1.0598408069186534e-08,0.001852280620514,2.3794414740529912e-14,3.957069180971982e-07,0.2215257605870661,2.0,0.0135767031507408,-0.2219215155615697,0.2219215155615697,0.2219215155615697,0.2219215155615697,0.7193231227541275,0.2712018357395545,0.0059880239520957,0.0308641975308641,0.0437499999999999,0.1059602649006621,0.1597222222222223,0.1928571428571428,0.2846153846153845,0.3149606299212597,0.2748091603053433,0.2748091603053433,0.3149606299212597,0.3359999999999998,0.3359999999999998,0.4910714285714284,0.4910714285714284,0.5462962962962961,0.5607476635514017,0.6057692307692306,0.6699999999999999,0.6534653465346534,0.6699999999999999,0.4273504273504274,0.5904761904761904,0.6372549019607843,0.6372549019607843,0.7216494845360824,1.0875,0.8555555555555554,1.420289855072464,1.6507936507936507,1.7833333333333332,3.175,2.7954545454545454,2.211538461538461,2.211538461538461,2.4791666666666665,2.7954545454545454,1.929824561403509,1.9821428571428568,1.8793103448275863,1.9821428571428568,1.3194444444444446,1.8793103448275863,1.8793103448275863,1.8793103448275863,1.9821428571428568,2.092592592592592,1.8793103448275863,1.7833333333333332
