firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHU_94-L,10.0,-0.0336024613824376,1.3824057483748695,1.067161194138395,0.1098886770003096,0.1517624703375832,-0.0220340651595708,1.4455565244439461e-07,0.0140611268430817,0.933259520541094,-0.07338200779916,0.0679423072566214,-0.0680957495379543,0.3462394882539149,0.0559765599938424,1.029998909130577,8.425362301011244,0.0541591372957065,-0.0280898876404492,-0.0092764378478663,-0.0055865921787709,-0.0308529945553538,0.0595238095238095,0.1242105263157895,0.2081447963800904,0.3979057591623036,0.283653846153846,0.2247706422018347,0.3727506426735218,0.2361111111111109,0.1101871101871101,0.1533477321814254,-0.0074349442379182,0.0269230769230768,0.0113636363636362,0.1010309278350516,0.0787878787878786,0.1508620689655173,0.1762114537444934,0.1762114537444934,0.1078838174273857,0.1289640591966172,0.2275862068965517,0.3056234718826405,0.2805755395683453,0.2275862068965517,0.1558441558441559,0.1919642857142856,0.1410256410256409,0.2027027027027026,0.1788079470198673,0.3088235294117647,0.3484848484848484,0.3587786259541983,0.4630136986301369,0.2775119617224881,0.2164009111617313,0.2714285714285713,0.3484848484848484,0.2654028436018958,0.3798449612403101,0.628048780487805,0.608433734939759,0.6952380952380952,0.6181818181818182,0.7225806451612902,0.7919463087248322
FSHW_36-L^L99,10.0,0.1875718196378738,-0.2054878305112142,1.217661966110076,0.1599957491619086,0.1707244571525633,0.1044702560951098,1.8743503976619122e-07,0.1727575635229445,0.3724704910894905,-0.0634272806025603,0.4201039921854183,-0.0852941735178438,0.0692519846385329,0.2126254351455287,0.8315305212408057,5.669589240276262,0.1155755316440123,-0.1785714285714286,-0.0344827586206895,-0.0344827586206895,-0.2222222222222221,0.0,-0.176470588235294,-0.263157894736842,-0.1249999999999998,-0.176470588235294,-0.3913043478260869,-0.2999999999999999,-0.5172413793103448,-0.5625,-0.5757575757575757,-0.631578947368421,-0.6216216216216216,-0.6744186046511628,-0.588235294117647,-0.5757575757575757,-0.6585365853658536,-0.7142857142857142,-0.7407407407407407,-0.75,-0.7307692307692307,-0.7083333333333333,-0.7083333333333333,-0.72,-0.7358490566037736,-0.7627118644067796,-0.7586206896551724,-0.7407407407407407,-0.7281553398058251,-0.7666666666666666,-0.7543859649122806,-0.75,-0.75,-0.7522123893805309,-0.7666666666666666,-0.7454545454545454,-0.7307692307692307,-0.7052631578947368,-0.6455696202531646,-0.6363636363636364,-0.654320987654321,-0.6455696202531646,-0.6499999999999999,-0.6818181818181818,-0.6853932584269662,-0.6781609195402298
FSIG_05-L^E18,11.0,-0.0593516697662416,0.210879033534396,2.8709409332306315,0.1327312948877238,0.0090497076023391,-0.0267685197072792,4.741270472395616e-08,0.015207196946103,-1.0707726825967,0.0634447160420254,0.2449882466463553,0.055847449755689,-0.2675965694540844,-0.2194852195176629,2.274374670612559,5.533478174995062,-0.3120446214021363,-0.0254237288135593,0.0535714285714283,0.0442477876106195,-0.056,-0.0708661417322835,-0.0166666666666667,0.0727272727272725,0.2553191489361701,0.1568627450980391,0.0535714285714283,-0.040650406504065,-0.0327868852459016,-0.1323529411764706,-0.2435897435897436,-0.3917525773195877,-0.3723404255319149,-0.3370786516853933,-0.2976190476190476,-0.3621621621621622,-0.3621621621621622,-0.3723404255319149,-0.3917525773195877,-0.3756613756613757,-0.2891566265060241,-0.2531645569620254,-0.2435897435897436,-0.271604938271605,-0.1917808219178082,-0.2236842105263158,-0.313953488372093,-0.313953488372093,-0.2236842105263158,-0.2531645569620254,-0.2760736196319018,-0.2804878048780488,-0.3370786516853933,-0.2027027027027027,-0.2080536912751678,-0.2625,-0.2670807453416149,-0.2027027027027027,-0.1862068965517241,-0.1690140845070422,-0.0992366412213741,-0.1510791366906474,-0.2435897435897436,-0.2484076433121019,-0.2027027027027027,-0.1805555555555555
FSIH_07-L^F00,4.0,-0.067954586056712,6.764585014315272,1.9511812098866583,0.1233846985671803,0.1837051661730833,-0.1901877070532825,2.349378140188852e-08,-0.549618367636097,-0.6555866730180258,0.3010429721558489,0.2275591960508706,0.556158158551934,0.1474843939816442,0.2129801327372219,1.7770039601256318,7.9475532527346,-0.3857910028074515,-0.0116279069767442,-0.0227272727272727,-0.0549450549450549,-0.4068965517241379,-0.3484848484848485,-0.3435114503816794,-0.3582089552238806,-0.3435114503816794,-0.5057471264367817,-0.5113636363636364,-0.4027777777777778,-0.3943661971830986,-0.4415584415584416,-0.4556962025316455,-0.5222222222222223,-0.5028901734104047,-0.4556962025316455,-0.4379084967320261,-0.4451612903225806,-0.4691358024691359,-0.4266666666666666,-0.4941176470588235,-0.4880952380952381,-0.4691358024691359,-0.3768115942028985,-0.4027777777777778,-0.4625,-0.4941176470588235,-0.532608695652174,-0.5865384615384616,-0.6160714285714286,-0.6055045871559633,-0.5943396226415094,-0.5656565656565656,-0.5634517766497462,-0.5222222222222223,-0.4850299401197604,-0.4556962025316455,-0.4556962025316455,-0.5028901734104047,-0.410958904109589,-0.410958904109589,-0.3768115942028985,-0.3986013986013985,-0.4266666666666666,-0.4556962025316455,-0.4451612903225806,-0.4451612903225806,-0.4379084967320261
FSIV_B3-L^H15,11.0,0.2544681187024446,-3.444604376515469,0.8145403052078155,0.4073938951720783,0.7234235491071429,0.4428850960633474,4.0310905584907454e-08,0.0509232302697154,-0.3171864152489079,-0.4878740279467851,1.0476109538239506,-0.4958578359958367,0.3202704096376938,0.0597964139786495,0.7752218255223633,4.329574294881004,0.2092349872943695,0.1,0.0526315789473683,0.2765957446808511,0.2244897959183673,0.0909090909090908,0.2244897959183673,0.25,0.3043478260869563,0.1538461538461537,-0.0163934426229508,0.1538461538461537,0.25,-0.2,-0.1304347826086955,-0.2500000000000001,-0.2307692307692308,-0.2207792207792208,-0.2307692307692308,-0.0625,0.1320754716981131,0.3043478260869563,0.2244897959183673,0.1764705882352941,0.3333333333333332,0.6216216216216215,0.4999999999999998,0.1764705882352941,0.0526315789473683,0.1320754716981131,0.1538461538461537,0.0344827586206897,0.4634146341463414,0.4285714285714286,0.6666666666666667,0.5789473684210527,0.5384615384615383,0.8181818181818181,0.25,0.1538461538461537,0.1111111111111109,0.2765957446808511,0.1320754716981131,0.3636363636363635,0.2765957446808511,0.0909090909090908,0.2244897959183673,0.1320754716981131,-0.1780821917808219,-0.2105263157894736
FSIW_67-L^J01,10.0,0.3347915536263339,2.416619575969913,1.3219469749904418,0.1852660570946491,0.9752398953184064,0.1744026725410895,4.754404940960769e-07,0.0830507325013564,0.1683028370992203,0.0712934300378463,0.1054677249780273,0.0461515536539279,-0.238558584474196,-0.1462885419465754,0.8409381550671712,6.980722106067759,-0.0580816698593839,0.0,0.0675675675675675,0.0675675675675675,-0.0481927710843372,0.1617647058823528,0.3859649122807018,0.3277310924369749,0.5192307692307692,0.3739130434782609,0.234375,0.4905660377358489,0.2248062015503875,0.0128205128205127,-0.0246913580246913,-0.1505376344086021,-0.0306748466257668,-0.0062893081761006,0.1879699248120301,0.3389830508474578,0.1791044776119403,0.2741935483870967,0.2440944881889764,0.196969696969697,0.462962962962963,0.595959595959596,0.5192307692307692,0.6122448979591837,0.5192307692307692,0.6122448979591837,0.4905660377358489,0.4905660377358489,0.6122448979591837,0.6631578947368422,0.5800000000000001,0.6288659793814435,0.8588235294117648,0.7954545454545456,0.7752808988764046,0.975,1.0256410256410255,1.1643835616438358,1.46875,1.46875,1.724137931034483,1.724137931034483,1.6333333333333335,1.393939393939394,1.2898550724637683,1.393939393939394
FSJK_29-L,10.0,0.100842302292934,-2.356702919616036,1.4097242810554402,0.2180018416206261,0.1496379726468222,-0.0299587927386107,9.99441470858707e-07,0.1105521759475899,0.1377928003619813,-0.0112560699424381,1.4525207182320443,-0.0549239786189318,-0.1291722868177215,0.0435050152478503,0.9777646012451824,5.145142857142857,0.010890310991355,0.1156716417910448,0.0763052208835342,-0.0394265232974909,0.0,0.3137254901960784,0.3267326732673268,0.2407407407407407,0.0151515151515151,-0.0462633451957295,-0.1298701298701298,0.0113207547169811,0.0229007633587785,-0.2163742690058478,-0.2717391304347826,-0.4161220043572984,-0.3839080459770114,-0.3649289099526065,-0.3810623556581985,-0.2834224598930481,-0.3881278538812784,-0.3588516746411482,-0.4211663066954643,-0.4496919917864476,-0.4017857142857143,-0.3526570048309178,-0.3694117647058823,-0.3810623556581985,-0.3431372549019608,-0.3977528089887641,-0.4004474272930648,-0.4148471615720523,-0.3510895883777238,-0.3767441860465116,-0.4031180400890868,-0.4096916299559471,-0.346341463414634,-0.3232323232323232,-0.3283208020050125,-0.3447432762836185,-0.3431372549019608,-0.3128205128205128,-0.3110539845758354,-0.2910052910052909,-0.2657534246575341,-0.2928759894459102,-0.2795698924731182,-0.2910052910052909,-0.2513966480446927,-0.2429378531073446
FSJQ_07-L^A06,11.0,0.1740534855769231,0.413496127889095,1.2718960538979789,0.0782264275497854,-0.030063496177271,0.0724232058325507,2.132730764603026e-06,0.1466346153846153,0.2875813636776945,-0.0821672401119449,-0.0789357357965527,-0.0621327762823154,-0.0003429238311162,-0.0427090254772129,1.0478825794032722,4.132265158655357,0.011613597908014,-0.0517241379310343,0.1092896174863387,0.3999999999999999,0.2492307692307691,0.5437262357414447,0.7885462555066078,0.7652173913043478,0.7885462555066078,1.0,0.3311475409836064,0.8454545454545452,0.4146341463414631,0.219219219219219,0.1062670299727519,-0.0558139534883721,0.0049504950495049,0.0913978494623655,0.1734104046242772,0.3488372093023255,0.2011834319526626,0.1941176470588235,0.2453987730061348,0.1734104046242772,0.1700288184438039,0.2340425531914891,0.2530864197530862,0.1941176470588235,0.2083333333333332,0.2228915662650601,0.2083333333333332,0.1215469613259667,0.0572916666666665,0.1768115942028982,0.1215469613259667,0.0628272251308899,0.1277777777777775,0.226586102719033,0.2378048780487804,0.2453987730061348,0.215568862275449,0.3096774193548386,0.2727272727272727,0.3012820512820511,0.3443708609271521,0.2767295597484274,0.4551971326164872,0.2767295597484274,0.2492307692307691,0.2119402985074625
FSJV_53-L^B01,11.0,0.0995050289760617,0.3107549047415464,0.6535288725939505,0.2268398268398268,0.1143192771745693,-0.0555243265011615,9.644313655398769e-08,0.1693188423667013,0.2755281357362973,-0.1580855035002916,0.0323048441214265,-0.0652551213062527,0.4977841337879537,-0.060212381680883,0.5957836846929423,4.418641390205371,-0.0560402288182785,0.0894308943089432,-0.0681818181818182,-0.1338028169014083,-0.25,-0.0820895522388059,0.0165289256198346,0.0695652173913043,-0.0390625,-0.0681818181818182,-0.1907894736842105,-0.0955882352941177,-0.031496062992126,-0.2407407407407408,-0.2764705882352941,-0.4029126213592233,-0.3241758241758242,-0.3457446808510638,-0.2848837209302325,-0.1907894736842105,-0.23125,-0.2590361445783132,-0.2590361445783132,-0.3315217391304348,-0.2407407407407408,-0.1689189189189189,-0.236024844720497,-0.2215189873417722,-0.2064516129032259,-0.0238095238095238,-0.1458333333333332,-0.1338028169014083,-0.0681818181818182,-0.1021897810218979,-0.1398601398601398,-0.0955882352941177,-0.0080645161290322,0.0336134453781513,-0.0820895522388059,-0.1689189189189189,-0.23125,-0.2012987012987013,-0.127659574468085,-0.088888888888889,-0.1021897810218979,-0.1021897810218979,0.0,-0.1458333333333332,-0.18,-0.2012987012987013
FSKO_65-L^D00,10.0,0.045052729528536,0.0484018831347111,1.110172570390554,0.0508498888331062,0.082257053291536,-0.0051188715731988,1.0457986666989993e-05,0.0056994416873448,0.4037521307123289,0.0452873542577727,-0.0203584265867774,0.0442808344111696,-0.0165420120487628,0.0159319792718028,0.9666666666666668,4.083847448121143,0.0503047131369225,-0.0763636363636363,-0.0833333333333333,-0.0802675585284281,-0.0677966101694915,0.0377358490566037,0.0377358490566037,-0.0248226950354609,-0.0213523131672598,0.0091743119266054,0.0476190476190476,0.3349514563106797,0.4285714285714286,0.1702127659574468,0.0223048327137547,-0.12,-0.0517241379310344,-0.0517241379310344,0.0576923076923077,0.0679611650485436,-0.0384615384615384,-0.0549828178694158,-0.0517241379310344,-0.1729323308270677,-0.0756302521008404,-0.0316901408450703,-0.1338582677165354,-0.12,-0.1129032258064516,0.1224489795918366,0.0784313725490197,0.0679611650485436,0.1224489795918366,0.2222222222222223,0.2304250559284117,0.182795698924731,0.1,0.1,-0.0350877192982456,-0.0833333333333333,-0.1666666666666666,-0.003623188405797,-0.0833333333333333,-0.0756302521008404,0.0679611650485436,0.1578947368421053,0.2941176470588236,0.1956521739130436,0.0784313725490197,-0.0434782608695651
FSLE_G9-L,4.0,0.1513092144713172,5.183514803200491,0.5517735578645647,1.050125313283208,0.4268456375838926,0.1497723682987402,1.2552782439295502e-05,0.0107935238856685,0.469979017540195,-0.250001321744817,3.200501253132832,-0.247514918567145,0.0991493674070096,-0.1107368013127782,0.5155858115370835,5.239737274220033,-0.0661398887913374,-0.1073446327683614,0.0270793036750482,0.0133587786259541,-0.1868300153139357,-0.1741835147744945,-0.2248175182481752,-0.1978851963746224,-0.0220994475138122,0.0,-0.0667838312829527,-0.0651408450704225,0.021153846153846,-0.2191176470588235,-0.1407766990291262,-0.1818181818181818,-0.1393841166936791,-0.2468085106382979,-0.354014598540146,-0.2745901639344262,-0.2468085106382979,-0.2804878048780488,-0.2086438152011923,-0.1421647819063005,-0.1728971962616823,-0.244665718349929,-0.2133333333333333,-0.2359712230215828,-0.1966717095310137,-0.1584786053882726,-0.1917808219178083,-0.1490384615384616,-0.1650943396226416,-0.2003012048192771,-0.1893129770992366,-0.2281976744186047,-0.2050898203592814,-0.1637795275590551,-0.1463022508038585,-0.171606864274571,-0.1880733944954129,-0.1830769230769231,-0.1164725457570715,-0.0923076923076923,-0.0634920634920636,-0.120860927152318,-0.0500894454382826,-0.0397830018083184,-0.0716783216783216,-0.0274725274725274
FSLO_06-L^E10,10.0,0.2384247816773769,2.0180522036321973,1.7960129809921186,0.1532631578947368,-0.0017680339462517,0.1562016930437889,1.0123589090722449e-06,0.072829131652661,0.6459020275626481,-0.0323825236199702,0.0236723549488052,0.0497607720584484,0.0574162787289921,-0.1585024851860111,1.099211868335651,4.825346112886049,0.0086821015138023,0.0945945945945947,0.0136986301369863,-0.0198675496688741,-0.097560975609756,0.0422535211267605,0.2231404958677685,0.2758620689655173,0.3214285714285714,0.1839999999999999,0.0962962962962961,0.3214285714285714,0.1212121212121211,-0.1494252873563218,-0.3211009174311927,-0.5542168674698795,-0.4931506849315068,-0.486111111111111,-0.4983050847457627,-0.3211009174311927,-0.4372623574144486,-0.4263565891472868,-0.5225806451612903,-0.567251461988304,-0.4896551724137931,-0.4896551724137931,-0.4825174825174825,-0.5403726708074534,-0.5634218289085546,-0.5722543352601156,-0.5747126436781609,-0.6063829787234043,-0.6125654450261779,-0.5911602209944751,-0.6105263157894737,-0.6399026763990268,-0.6021505376344086,-0.5634218289085546,-0.5783475783475783,-0.6476190476190476,-0.6725663716814159,-0.6399026763990268,-0.6336633663366337,-0.6185567010309279,-0.6290726817042607,-0.6042780748663101,-0.6476190476190476,-0.655011655011655,-0.6910229645093946,-0.7063492063492063
FSLV_X2-L^J11,11.0,0.0887854218511679,0.1827217178786507,1.3410460820532766,0.1131591601218143,0.1339443073669369,0.0239046887009987,6.574832850697652e-06,0.0866179658023601,-0.0856760242898134,-0.030398233300318,-0.0243322181721011,-0.0390216219580334,-0.0325353891935445,-0.210681647696946,1.046082053276298,11.359567142154452,-0.0005626000778983,-0.010403120936281,-0.0506172839506172,-0.1026837806301049,-0.1748927038626608,-0.1231470923603192,-0.1251422070534698,-0.0375469336670838,-0.1099537037037037,-0.1801705756929636,-0.2813084112149532,-0.1191294387170674,-0.2112820512820512,-0.3607647547797172,-0.4239700374531835,-0.4213694507148231,-0.4692891649413389,-0.4789972899728997,-0.4089162182936202,-0.3882259347653142,-0.3607647547797172,-0.3336221837088388,-0.3471986417657045,-0.3266199649737302,-0.2669208770257387,-0.2819794584500465,-0.2014537902388369,-0.22165991902834,-0.1836518046709129,-0.1455555555555554,-0.1549450549450548,-0.1493362831858407,-0.0746089049338145,-0.1109826589595375,-0.1099537037037037,-0.0678787878787877,-0.1089223638470451,-0.0757211538461538,-0.0290404040404039,-0.0644768856447688,-0.0801435406698563,-0.0757211538461538,-0.1359550561797752,-0.1140552995391703,-0.0644768856447688,-0.0779376498800958,-0.0779376498800958,-0.0931603773584904,-0.0801435406698563,-0.1037296037296036
FSLY_07-L^K99,3.0,0.2495097273563458,0.8117015303200188,1.0919086460032628,0.1598710303306987,0.1438333383726906,-0.0742792337543103,7.57524427590992e-09,-0.0014230922753856,0.5616366169808702,0.1005715025753274,0.2561151207988643,0.1494270394223459,0.0259876420027523,-0.526294972269703,1.0312887438825449,3.1856382330231234,0.0137601034594244,0.0769230769230771,0.0833333333333334,0.3333333333333332,0.3333333333333332,0.4857142857142857,0.857142857142857,0.857142857142857,0.7333333333333334,0.7333333333333334,0.857142857142857,0.6774193548387097,0.7333333333333334,0.368421052631579,0.3333333333333332,0.368421052631579,0.625,0.5294117647058822,0.857142857142857,0.625,0.625,0.7333333333333334,0.625,0.7333333333333334,0.7333333333333334,0.625,0.7931034482758623,0.625,0.4857142857142857,0.4857142857142857,0.368421052631579,0.857142857142857,1.0,1.6,1.6,1.166666666666667,1.3636363636363638,1.08,0.9259259259259258,1.0,1.0,0.857142857142857,0.4857142857142857,0.5294117647058822,0.368421052631579,0.368421052631579,0.5757575757575757,0.4857142857142857,0.4054054054054055,0.5294117647058822
FSMA_41-L^C04,11.0,0.0895325550725345,-0.0615439215741537,0.4048310454065469,0.0450663129973474,0.0579002441576559,0.0394819888262919,6.954200758733951e-05,0.0942949250232014,0.2318004883435373,-0.1395361218191061,-0.0608429685892519,-0.0577846419094231,0.1067414416460323,0.0564019346444347,0.1888199577613516,69.54351851851851,0.0762319629730465,0.1120689655172415,-0.0793650793650794,-0.0901960784313725,-0.1042471042471042,-0.0607287449392713,-0.1145038167938932,-0.1594202898550725,-0.2317880794701987,-0.2135593220338983,-0.2266666666666666,-0.1684587813620072,-0.2634920634920635,-0.3555555555555556,-0.4141414141414141,-0.3829787234042553,-0.3695652173913044,-0.3958333333333333,-0.3573407202216067,-0.3846153846153847,-0.3236151603498542,-0.2795031055900622,-0.3989637305699481,-0.4096692111959288,-0.3878627968337731,-0.3958333333333333,-0.3446327683615819,-0.3464788732394366,-0.3156342182890856,-0.3390313390313391,-0.3643835616438357,-0.3894736842105263,-0.4257425742574258,-0.3926701570680628,-0.3591160220994476,-0.3053892215568862,-0.3136094674556213,-0.2926829268292683,-0.3352435530085961,-0.3446327683615819,-0.3012048192771084,-0.2516129032258065,-0.2214765100671141,-0.2926829268292683,-0.3176470588235294,-0.2727272727272728,-0.2564102564102565,-0.3074626865671642,-0.3555555555555556,-0.3136094674556213
FSME_32-L^G03,11.0,-0.0085195866968668,0.2545746282124174,0.7533549630883529,0.1340384598490771,-0.0510948905109489,-0.0504036237318904,1.2231971802630353e-07,-0.0014838034500886,0.8561429293812587,-0.2266352606006169,0.594307743072505,-0.115845314192771,0.3414698859844989,-0.0697705564611398,0.5714581276155547,5.959963672141074,0.0562254382552945,0.0135440180586907,0.2103825136612021,0.2038043478260869,0.2203856749311294,0.4383116883116882,0.548951048951049,0.548951048951049,0.3067846607669615,0.2478873239436618,0.3029411764705882,0.5016949152542372,0.3223880597014923,0.2621082621082622,0.2953216374269005,0.2305555555555554,0.3263473053892216,0.1908602150537632,0.3067846607669615,0.2514124293785309,0.1358974358974358,0.0598086124401913,-0.0089485458612975,0.0497630331753553,0.0598086124401913,0.0302325581395348,-0.0977596741344196,-0.1513409961685824,-0.1826568265682657,-0.2567114093959731,-0.2854838709677419,-0.2677685950413223,-0.1945454545454545,-0.1826568265682657,-0.1609848484848486,-0.0995934959349593,-0.2388316151202749,-0.2542087542087543,-0.218694885361552,-0.2362068965517241,-0.2831715210355987,-0.2785016286644951,-0.2075134168157424,-0.1765799256505577,-0.121031746031746,-0.1032388663967612,-0.1104417670682732,-0.1104417670682732,-0.0922131147540984,-0.0199115044247787
FSMQ_X4-L^F21,10.0,0.3330003995205751,-0.0804943184484649,1.6916111850865514,0.0867271228359439,0.3363466334164587,0.1555783885606493,1.806408553506724e-06,0.2299240910906911,1.1279951166022777,0.0243471797307842,-0.1162738487810621,-0.0256904463113926,-0.2745230704414415,-0.1529541631824932,1.074833555259654,4.743338557993731,0.0150092235451954,-0.0018115942028985,0.0760233918128654,0.1670190274841436,0.0474383301707779,0.2321428571428569,0.3834586466165413,0.3080568720379146,0.3834586466165413,0.6187683284457477,0.4190231362467864,0.7806451612903225,0.4337662337662336,0.1694915254237288,0.1311475409836064,-0.0315789473684211,0.0494296577946766,0.1999999999999999,0.1694915254237288,0.4564643799472294,0.271889400921659,0.3904282115869015,0.295774647887324,0.2293986636971046,0.3205741626794258,0.4878706199460916,0.4680851063829787,0.546218487394958,0.546218487394958,0.4603174603174602,0.5081967213114753,0.4878706199460916,0.4641909814323606,0.4878706199460916,0.4488188976377951,0.5040871934604905,0.5907780979827086,0.7523809523809524,0.6880733944954127,0.5816618911174782,0.4999999999999998,0.5999999999999999,0.6932515337423313,0.7413249211356465,0.7922077922077921,0.8839590443686005,0.93006993006993,0.7864077669902911,0.9505300353356888,0.9034482758620688
FSMU_93-L^L09,8.0,0.0698037513390137,1.0109222779807203,1.2291468976705746,0.1265530914965487,0.5740378143547695,0.0741472390977849,1.41926780897342e-07,0.0677873541087593,-1.134696025462686,-0.0413092197117607,0.0089919793655456,0.2077357206962605,0.2305821630378385,0.1997083703702997,0.3499035783158346,106.69937106918238,0.224853438068559,0.2413793103448276,-0.0522875816993464,-0.0068493150684931,0.1328125,0.2608695652173913,0.5104166666666667,0.6666666666666665,0.9594594594594594,1.0138888888888888,1.2307692307692308,2.020833333333333,1.6851851851851851,1.0714285714285716,1.8431372549019605,2.0851063829787235,2.3720930232558137,3.1428571428571432,2.020833333333333,3.3939393939393936,3.67741935483871,3.53125,6.249999999999999,6.249999999999999,7.529411764705882,8.666666666666666,7.529411764705882,9.357142857142856,12.181818181818182,11.083333333333334,11.083333333333334,11.083333333333334,11.083333333333334,9.357142857142856,8.0625,7.529411764705882,7.055555555555555,7.529411764705882,7.055555555555555,5.904761904761905,5.304347826086956,7.529411764705882,7.529411764705882,6.63157894736842,5.590909090909091,5.590909090909091,5.904761904761905,4.0,2.918918918918919,4.576923076923077
FSNB_45-L^G02,10.0,-0.016091033851784,-0.1303583698706423,1.3238266539261423,0.0651071221771858,0.017875404806545,-0.0920662005038234,5.089731144465778e-07,-0.0278934126258005,2.703850520369572,-0.1577670886108769,0.5240573508789115,-0.1229429996528783,0.7434801797533297,0.7773307837460908,0.7105165533134731,22.08669049910629,0.6708471693844703,0.0217391304347824,0.0952380952380953,0.1219512195121952,0.108433734939759,0.2105263157894736,0.0,0.0,0.2266666666666668,0.393939393939394,0.0697674418604652,0.0952380952380953,-0.2068965517241378,-0.303030303030303,-0.3235294117647059,-0.4320987654320988,-0.4390243902439024,-0.3866666666666666,-0.2698412698412697,-0.2396694214876032,-0.2333333333333332,-0.2520325203252032,-0.2755905511811023,-0.2698412698412697,-0.2268907563025209,-0.2698412698412697,-0.3134328358208955,-0.3333333333333332,-0.2755905511811023,-0.3082706766917293,-0.352112676056338,-0.3428571428571427,-0.3381294964028776,-0.3428571428571427,-0.3741496598639455,-0.3947368421052631,-0.4742857142857143,-0.4831460674157303,-0.4390243902439024,-0.4457831325301205,-0.4025974025974026,-0.3866666666666666,-0.3428571428571427,-0.3235294117647059,-0.28125,-0.3082706766917293,-0.2580645161290322,-0.3284671532846716,-0.3185185185185185,-0.2268907563025209
FSNE_62-L,10.0,-0.1758241758241758,-0.4943856432355569,1.00817843866171,0.2154696132596685,-0.4321329639889196,-0.11044176706827,1.6604221642704484e-05,-0.1607142857142857,-0.3739583611221189,-0.1091441015375816,0.3751319138369854,-0.0755630331108623,0.1217973235701989,-0.0740060359166367,0.8267657992565056,4.416365824308063,-0.1133123942981396,0.2278481012658226,0.0,-0.0813953488372092,-0.1318681318681318,-0.0246913580246913,0.0675675675675675,0.4363636363636363,0.2950819672131148,0.462962962962963,0.6458333333333335,0.5490196078431373,0.0821917808219179,-0.2818181818181818,-0.3305084745762711,-0.4551724137931033,-0.4625850340136054,-0.3875968992248062,-0.3629032258064516,-0.3471074380165289,-0.4733333333333333,-0.4015151515151515,-0.4475524475524475,-0.4903225806451613,-0.458904109589041,-0.4513888888888888,-0.4903225806451613,-0.4625850340136054,-0.5906735751295337,-0.6623931623931624,-0.6735537190082644,-0.6762295081967213,-0.6721991701244814,-0.6694560669456067,-0.6889763779527559,-0.69140625,-0.7228070175438597,-0.7116788321167884,-0.7007575757575757,-0.7168458781362007,-0.7285223367697595,-0.721830985915493,-0.6973180076628352,-0.6762295081967213,-0.6638297872340426,-0.6748971193415638,-0.6457399103139013,-0.69140625,-0.7106227106227105,-0.7148014440433212
FSNF_93-L^K04,10.0,0.021183816060058,0.3887809468426507,1.8481889884370928,0.0953307392996108,0.1686435015035082,-0.0264657930544146,1.8879515562247777e-08,-0.0205891826267931,-1.40335352743229,0.0991591269562583,-0.1302218182850976,-0.031590921651139,-0.359420606197814,-0.0288470328289951,0.9450953365495062,6.072823633330062,-0.1793035300983493,0.0,0.0,-0.0120481927710843,-0.0120481927710843,0.0186335403726707,0.0412698412698413,0.058064516129032,0.0754098360655737,0.1508771929824559,0.2238805970149251,0.0412698412698413,0.0412698412698413,0.0314465408805031,0.0314465408805031,0.0412698412698413,0.0754098360655737,0.2148148148148145,0.0412698412698413,-0.0492753623188406,-0.0681818181818182,-0.0628571428571429,-0.0628571428571429,0.086092715231788,0.0092307692307691,-0.076056338028169,-0.2759381898454747,-0.3166666666666666,-0.363106796116505,-0.3740458015267176,-0.363106796116505,-0.3440000000000001,-0.3021276595744682,-0.3021276595744682,-0.2946236559139785,-0.2946236559139785,-0.3094736842105263,-0.3237113402061855,-0.3440000000000001,-0.1253333333333334,-0.1568123393316196,-0.1901234567901234,-0.1322751322751323,-0.0708215297450425,-0.0238095238095238,-0.0208955223880598,0.0249999999999999,-0.0208955223880598,-0.106267029972752,-0.076056338028169
