firms,absacc,acc,age,currat,depr,herf,mve_ia,pctacc,quick,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTHC_39-L^K08,0.1602075834937643,0.1602075834937643,1.0,1.0501449975833737,0.2326367547633681,6.62613943222699e-09,0.0361922478401304,1.681898066783833,0.9561382310294828,8.195178571428572,1.8248660174146945,0.0999999999999998,0.0,-0.0909090909090908,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.3333333333333332,-0.4285714285714285,-0.4736842105263158,-0.4871794871794871,-0.5121951219512195,-0.5238095238095237,-0.4594594594594594,-0.2307692307692307,-0.3103448275862068,-0.2307692307692307,-0.3333333333333332,-0.3939393939393939,-0.3103448275862068,-0.375,-0.4594594594594594,-0.4594594594594594,-0.4594594594594594,-0.7674418604651163,-0.7674418604651163,-0.7802197802197802,-0.7701149425287356,-0.7674418604651163,-0.7101449275362318,-0.829059829059829,-0.8857142857142857,-0.8787878787878788,-0.8863636363636364,-0.8648648648648649,-0.863013698630137,-0.8473282442748091,-0.8529411764705882,-0.8591549295774648,-0.8473282442748091,-0.8076923076923077,-0.8113207547169812,-0.8113207547169812,-0.8095238095238095,-0.8181818181818181,-0.8319327731092436,-0.84375,-0.8319327731092436,-0.8360655737704918,-0.8473282442748091
FTHD_44-L,0.0628248587570621,0.0628248587570621,2.0,2.021810250817885,0.1009900990099009,4.893746699588917e-07,0.8336060062457098,0.36968085106383,1.2617230098146128,5.203166226912929,1.019207084194377,-0.0808080808080807,-0.01,-0.0480769230769231,-0.0833333333333333,0.03125,0.064516129032258,-0.0294117647058823,-0.0833333333333333,-0.0660377358490567,-0.0660377358490567,-0.01,-0.0388349514563106,-0.0294117647058823,-0.0833333333333333,-0.0198019801980198,0.0421052631578948,0.0531914893617022,-0.01,0.03125,0.0879120879120878,-0.0833333333333333,-0.0571428571428571,-0.0480769230769231,-0.0480769230769231,0.0102040816326529,0.0421052631578948,0.076086956521739,0.0206185567010308,0.0421052631578948,0.1379310344827586,-0.1538461538461538,-0.1160714285714287,-0.1610169491525424,-0.2204724409448819,-0.2016129032258065,-0.1885245901639344,-0.1538461538461538,-0.1818181818181817,-0.1,0.0421052631578948,0.03125,0.1123595505617978,-0.0198019801980198,-0.01,0.0531914893617022,0.0,0.03125,-0.0917431192660551,-0.0480769230769231
FTHF_97-L,0.75425664151707,0.75425664151707,1.0,1.3123862138238434,0.1226294933484291,7.258503631654085e-09,0.049974386660127,5.375360527400082,0.9703685102642978,3.175525585085284,1.1865012671942263,0.0057142857142857,-0.0932642487046632,-0.2009132420091324,-0.2677824267782427,-0.3243243243243243,-0.3727598566308243,-0.4336569579288025,-0.4444444444444444,-0.449685534591195,-0.4372990353697749,-0.4408945686900958,-0.4281045751633987,-0.4565217391304348,-0.4336569579288025,-0.4426751592356688,-0.3613138686131387,-0.3816254416961131,-0.4027303754266211,-0.3470149253731344,-0.3659420289855072,-0.3902439024390244,-0.3902439024390244,-0.3566176470588236,-0.3470149253731344,-0.3320610687022901,-0.3659420289855072,-0.3659420289855072,-0.2553191489361702,-0.2827868852459017,-0.412751677852349,-0.5901639344262295,-0.6136865342163356,-0.5872641509433962,-0.5614035087719298,-0.4927536231884059,-0.4426751592356688,-0.4791666666666666,-0.4281045751633987,-0.3346007604562737,-0.2886178861788617,-0.2584745762711864,-0.2456896551724137,-0.1822429906542056,-0.2045454545454545,-0.1545893719806762,-0.2424242424242424,-0.2187500000000001,-0.2708333333333332,-0.1293532338308456
FTHI_24-L^A01,0.5450666538099946,0.5450666538099946,1.0,1.675600528738776,0.1006471721391312,5.798271360033409e-08,0.1522202679077985,3.989941768131288,0.7717307078718266,10.671120892941362,1.1087019054100569,-0.0181818181818181,-0.1791044776119402,-0.1911764705882352,-0.1911764705882352,-0.2253521126760562,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.1791044776119402,-0.1666666666666666,-0.140625,-0.1911764705882352,-0.2465753424657533,-0.3604651162790697,-0.3373493975903613,-0.3292682926829268,-0.367816091954023,-0.3452380952380951,-0.3125,-0.2666666666666666,-0.3604651162790697,-0.3373493975903613,-0.3529411764705882,-0.3888888888888888,-0.4387755102040815,-0.375,-0.367816091954023,-0.4021739130434782,-0.4444444444444444,-0.5634920634920635,-0.60431654676259,-0.6333333333333333,-0.6820809248554913,-0.6333333333333333,-0.6428571428571428,-0.6428571428571428,-0.6099290780141844,-0.6583850931677018,-0.6180555555555556,-0.6126760563380281,-0.5895522388059702,-0.5955882352941176,-0.5217391304347825,-0.6126760563380281,-0.5599999999999999,-0.6232876712328766,-0.4270833333333332,-0.4607843137254901,-0.3604651162790697
FTHX_01-L^E20,0.5324380878324951,0.5324380878324951,1.0,1.3046934218343471,0.1053712513360018,3.0912935331168335e-07,0.3308609980933115,4.255062142158915,0.8848257636285416,4.869403796563831,0.8686015668702677,0.0729927007299269,0.0148148148148148,-0.0419580419580418,0.0458015267175573,0.096,-0.0419580419580418,-0.1103896103896103,-0.1746987951807227,-0.1646341463414633,-0.1273885350318471,-0.1646341463414633,-0.2554347826086957,-0.2080924855491328,-0.2901554404145077,-0.2594594594594595,-0.1383647798742138,-0.1045751633986927,-0.2346368715083798,-0.1696969696969695,-0.048611111111111,-0.2259887005649716,-0.2827225130890052,-0.2901554404145077,-0.2712765957446807,-0.1646341463414633,-0.1941176470588234,-0.0866666666666665,-0.0283687943262409,-0.0214285714285712,-0.048611111111111,-0.4170212765957446,-0.3991228070175437,-0.4094827586206896,-0.3349514563106796,-0.2789473684210525,-0.3507109004739336,-0.2938144329896907,-0.4408163265306122,-0.3627906976744185,-0.2259887005649716,-0.2513661202185792,-0.2513661202185792,-0.2034883720930231,-0.1217948717948718,-0.1383647798742138,-0.2346368715083798,-0.1796407185628741,-0.2259887005649716,-0.1045751633986927
FTIC_M8-L^B14,0.1554839998003095,0.1554839998003095,2.0,1.3855124193232935,0.1695362875565921,8.780786646871635e-08,0.251619602532489,0.8711888111888111,0.4626197926853119,14.917760514331636,0.9086046184610228,-0.06078431372549,0.040816326530612,0.0580912863070537,0.0344827586206897,0.0897435897435896,0.2408759124087589,0.0472279260780286,0.0059171597633134,0.0537190082644627,0.1062906724511929,0.096774193548387,0.1111111111111111,0.0759493670886075,0.1564625850340135,0.1888111888111887,0.328125,0.2718204488778055,0.1860465116279068,0.2230215827338129,0.1670480549199082,0.0874200426439231,0.0897435897435896,0.0897435897435896,0.1283185840707965,0.1670480549199082,0.1999999999999999,0.1670480549199082,0.2408759124087589,0.3858695652173911,0.3246753246753244,-0.0304182509505703,0.040816326530612,-0.0116279069767443,0.1383928571428569,0.2378640776699028,0.4406779661016948,0.5315315315315314,0.6242038216560508,0.8279569892473118,1.0078740157480317,1.0078740157480317,0.9767441860465114,1.1610169491525424,1.440191387559809,1.5247524752475248,1.4637681159420288,1.9310344827586208,2.128834355828221,2.3552631578947367
FTIP_09-L^I98,0.4116830342025057,0.4116830342025057,1.0,1.3021525112631402,0.1100244498777506,3.3807016162368366e-08,0.1356807660569514,2.16740952041362,0.8099115634907391,5.160394265232975,0.837766089292715,-0.0714285714285712,-0.0344827586206897,-0.0277777777777777,0.0606060606060605,0.0769230769230768,0.0852713178294573,-0.0849673202614379,-0.0789473684210526,-0.0909090909090909,-0.0789473684210526,-0.0789473684210526,-0.0070921985815602,-0.0070921985815602,0.0526315789473683,0.1475409836065573,0.296296296296296,0.238938053097345,0.261261261261261,0.3725490196078429,0.3592233009708736,0.2727272727272725,0.2727272727272725,0.296296296296296,0.386138613861386,0.3725490196078429,0.320754716981132,0.238938053097345,0.4736842105263157,0.5909090909090908,0.4736842105263157,0.1382113821138211,0.1965811965811965,0.1382113821138211,0.2173913043478261,0.3999999999999999,0.6666666666666665,0.7283950617283947,0.8918918918918919,0.917808219178082,1.4999999999999996,1.641509433962264,1.8571428571428568,1.978723404255319,1.7999999999999998,1.8571428571428568,1.641509433962264,1.7999999999999998,2.333333333333333,2.255813953488372
FTIT_63-L,0.0073568050446663,0.0073568050446663,3.0,2.622377622377622,0.1388888888888889,5.97401225415336e-08,0.2147452616318714,0.0564516129032257,1.388111888111888,4.886524822695036,1.0007329772919291,0.0147058823529411,0.0149253731343284,0.0149253731343284,-0.0285714285714284,-0.0144927536231882,0.0625,-0.081081081081081,-0.1052631578947368,-0.1904761904761903,-0.2093023255813952,-0.2183908045977011,-0.313131313131313,-0.276595744680851,-0.2527472527472527,-0.1999999999999999,-0.081081081081081,-0.15,-0.1999999999999999,-0.2183908045977011,-0.1707317073170731,-0.276595744680851,-0.2608695652173912,-0.2093023255813952,-0.1904761904761903,-0.15,-0.1999999999999999,-0.1168831168831168,-0.0555555555555554,0.0149253731343284,-0.0285714285714284,-0.3461538461538461,-0.313131313131313,-0.4035087719298245,-0.3061224489795917,-0.4333333333333332,-0.3461538461538461,-0.3461538461538461,-0.3267326732673267,-0.2916666666666666,-0.2093023255813952,-0.15,0.0461538461538462,-0.2093023255813952,-0.2444444444444444,-0.1707317073170731,-0.3061224489795917,-0.3761467889908256,-0.5310344827586206,-0.5211267605633803
FTJF_28-L^H05,0.0122530632658165,0.0122530632658165,2.0,2.9309572681470426,0.0726868162432783,1.2960080510315441e-08,0.1104063767267483,0.0845994475138126,2.2166448964359025,53.39683860232946,0.9376383404395944,-0.0608695652173911,-0.0725806451612903,-0.1015625000000001,-0.08,-0.0254237288135593,-0.0086206896551723,-0.1726618705035971,-0.1901408450704225,-0.222972972972973,-0.2123287671232877,-0.1958041958041958,-0.2857142857142858,-0.2901234567901235,-0.2987804878048781,-0.2767295597484277,-0.2384105960264901,-0.2628205128205129,-0.2901234567901235,-0.2333333333333334,-0.1666666666666666,-0.1481481481481482,-0.1417910447761194,-0.1015625000000001,-0.1015625000000001,-0.0416666666666667,-0.1015625000000001,-0.1085271317829458,-0.1353383458646617,-0.1353383458646617,-0.2721518987341773,-0.413265306122449,-0.381720430107527,-0.3882978723404255,-0.3611111111111111,-0.2384105960264901,-0.1726618705035971,0.0,0.0747663551401867,0.1616161616161615,0.236559139784946,0.3068181818181816,0.2777777777777777,0.2777777777777777,0.2499999999999997,0.3068181818181816,0.2777777777777777,0.2777777777777777,0.2234042553191488,0.2777777777777777
FTJJ_08-L^H12,0.4698383351964915,0.4698383351964915,16.0,1.929935647274701,0.18794735626876,9.278444777601637e-08,0.4003235621961556,1.8084402151427383,1.929935647274701,3.367115659863145,1.0192673245799906,0.0212765957446807,-0.1454545454545456,-0.175438596491228,-0.1296296296296297,-0.175438596491228,-0.1132075471698114,-0.2166666666666666,-0.1607142857142858,-0.189655172413793,-0.1132075471698114,-0.189655172413793,-0.2295081967213115,-0.2295081967213115,-0.2878787878787879,-0.253968253968254,-0.1607142857142858,-0.2295081967213115,-0.253968253968254,-0.175438596491228,-0.1454545454545456,-0.2166666666666666,-0.1296296296296297,-0.1132075471698114,0.0,0.205128205128205,0.0217391304347824,0.0217391304347824,0.119047619047619,0.2368421052631577,0.0444444444444442,-0.2878787878787879,-0.2985074626865672,-0.2878787878787879,-0.1607142857142858,-0.1454545454545456,-0.06,-0.0784313725490196,-0.0208333333333333,0.146341463414634,0.3428571428571429,0.3055555555555556,0.3428571428571429,0.3428571428571429,0.3823529411764703,0.4242424242424241,0.4687499999999998,0.5666666666666667,0.8076923076923075,0.5666666666666667
FTJK_00-L,0.239573020587414,0.239573020587414,1.0,1.200360978889813,0.1177899616653294,1.0374126305199574e-07,0.4373637329540422,0.9698386599527284,1.0163679153469114,4.5493035374286,0.8663941013725093,-0.0338164251207728,-0.0547945205479452,-0.0758928571428573,-0.08,-0.0590909090909091,-0.0048076923076924,-0.0881057268722468,-0.1228813559322034,-0.08,-0.0717488789237669,-0.0281690140845071,-0.0547945205479452,-0.084070796460177,-0.0999999999999999,-0.0758928571428573,0.1010638297872339,0.0507614213197968,-0.0189573459715639,-0.0048076923076924,-0.0327102803738319,-0.0504587155963304,-0.0590909090909091,0.0615384615384615,0.0894736842105263,0.078125,-0.0142857142857144,-0.0372093023255813,-0.0235849056603775,0.078125,-0.1115879828326181,-0.3630769230769231,-0.2553956834532374,-0.2736842105263158,-0.2787456445993032,-0.1653225806451613,-0.0460829493087557,0.1499999999999999,0.2395209580838322,0.4375,0.5,0.4680851063829787,0.4680851063829787,0.580152671755725,0.6299212598425195,0.7107438016528924,0.6171874999999998,0.5681818181818179,0.5,0.580152671755725
FTKA_29-L^K01,0.0900967139867655,0.0900967139867655,4.0,1.301712210307852,0.1137777385626682,3.3020460167913054e-08,0.0552140108574178,1.3089564502875932,0.4512279488066413,19.808391337973703,0.927677712495665,0.1304347826086955,-0.28125,-0.303030303030303,-0.2580645161290322,-0.2068965517241378,-0.2580645161290322,-0.3783783783783784,-0.3947368421052631,-0.4390243902439024,-0.4390243902439024,-0.4651162790697674,-0.4651162790697674,-0.5106382978723404,-0.425,-0.4390243902439024,-0.3428571428571427,-0.4102564102564102,-0.4523809523809523,-0.425,-0.4651162790697674,-0.5106382978723404,-0.5306122448979591,-0.5306122448979591,-0.5,-0.4523809523809523,-0.5306122448979591,-0.5576923076923077,-0.5660377358490566,-0.5818181818181818,-0.6567164179104478,-0.7088607594936709,-0.7125,-0.735632183908046,-0.7228915662650602,-0.640625,-0.6461538461538461,-0.6714285714285714,-0.684931506849315,-0.6714285714285714,-0.6567164179104478,-0.6515151515151515,-0.6290322580645161,-0.640625,-0.661764705882353,-0.661764705882353,-0.684931506849315,-0.6973684210526316,-0.661764705882353,-0.6101694915254237
FTKG_04-L^C00,0.1115855374470613,0.1115855374470613,2.0,1.5772527108291114,0.5334267814743827,1.151011212182157e-07,0.1923074576764538,11.230069930069936,1.3070536799406538,6.712546060712405,1.8248660174146945,-0.1146788990825689,-0.232394366197183,-0.2430555555555554,-0.2585034013605441,-0.2709030100334448,-0.337386018237082,-0.3753581661891118,-0.3994490358126721,-0.3893557422969187,-0.384180790960452,-0.3771428571428571,-0.3806818181818181,-0.3859154929577464,-0.4076086956521739,-0.3806818181818181,-0.3550295857988165,-0.3625730994152046,-0.3717579250720461,-0.3123028391167192,-0.2944983818770226,-0.31875,-0.31875,-0.3079365079365078,-0.2805280528052805,-0.310126582278481,-0.2990353697749195,-0.2944983818770226,-0.2241992882562277,-0.1925925925925925,-0.3250773993808049,-0.4395886889460154,-0.4617283950617283,-0.4870588235294117,-0.4858490566037735,-0.4603960396039603,-0.441025641025641,-0.4092140921409213,-0.412398921832884,-0.3806818181818181,-0.3312883435582821,-0.3588235294117646,-0.3453453453453453,-0.3681159420289854,-0.3961218836565096,-0.3944444444444444,-0.3717579250720461,-0.4381443298969072,-0.412398921832884,-0.3859154929577464
FTKK_08-L^H01,0.0122954389894841,-0.0122954389894841,2.0,1.656561373754505,0.0665073675826364,1.6241768189974713e-08,0.1165188709857092,-0.2119262119262112,1.1493887357783903,8.23224106324473,1.198571373943328,-0.2559523809523809,0.024390243902439,-0.0666666666666667,-0.1063829787234041,-0.1804878048780487,-0.1844660194174757,-0.2500000000000001,-0.34375,-0.4324324324324324,-0.3935018050541516,-0.3333333333333333,-0.1804878048780487,-0.2037914691943128,-0.2112676056338027,-0.1961722488038277,-0.0232558139534884,-0.0059171597633136,-0.0454545454545455,0.0059880239520957,0.024390243902439,-0.0769230769230769,-0.0869565217391304,-0.1063829787234041,-0.0967741935483872,-0.1557788944723618,-0.125,-0.0059171597633136,0.0909090909090908,0.1999999999999999,0.1586206896551725,-0.0561797752808989,-0.0819672131147541,-0.1844660194174757,0.0059880239520957,0.1914893617021276,0.2086330935251799,0.1586206896551725,0.1199999999999998,0.1666666666666667,0.1666666666666667,0.2352941176470586,0.2923076923076921,0.2444444444444442,0.1999999999999999,0.2262773722627735,-0.04,0.0499999999999998,-0.1384615384615385,0.0306748466257669
FTKU_11-L,0.0233310909738435,0.0233310909738435,4.0,1.3941174660800542,0.0759237534347959,4.162480258986194e-07,0.4727315825085632,0.2942703134358152,0.9624650032304708,5.19793363628569,0.5757126220841626,0.0116279069767442,-0.0652173913043479,-0.1224489795918367,-0.0549450549450549,-0.0652173913043479,0.0,-0.0652173913043479,-0.1568627450980392,-0.1485148514851485,-0.1224489795918367,0.0117647058823529,0.0749999999999999,-0.0752688172043011,-0.0752688172043011,-0.1134020618556701,-0.0652173913043479,-0.0652173913043479,-0.0851063829787234,-0.0549450549450549,-0.0549450549450549,-0.1650485436893204,-0.1485148514851485,-0.1313131313131312,-0.1568627450980392,-0.1809523809523809,-0.1962616822429906,-0.1650485436893204,-0.1224489795918367,-0.0114942528735632,-0.2110091743119266,-0.362962962962963,-0.328125,-0.3812949640287769,-0.2321428571428572,-0.1041666666666666,0.0117647058823529,0.036144578313253,0.0886075949367088,0.0886075949367088,0.1944444444444444,0.303030303030303,0.2112676056338027,0.2112676056338027,0.1944444444444444,0.162162162162162,0.162162162162162,0.4827586206896552,0.4827586206896552,0.5925925925925926
FTKZ_L8-L,0.2821627037291612,-0.2821627037291612,4.0,4.052595423124812,0.1068271119842829,3.027526688869899e-08,0.1330065315596812,-273.1578947368422,0.7927525653685973,5.515771717739669,0.9741765957627314,-0.1409395973154362,-0.113095238095238,-0.1767955801104972,-0.1286549707602339,0.0797101449275363,0.2016129032258065,0.1550387596899225,-0.0509554140127388,-0.1581920903954802,-0.1722222222222222,-0.1989247311827957,-0.2870813397129186,-0.31651376146789,-0.2971698113207547,-0.2116402116402116,-0.113095238095238,-0.2836538461538461,-0.3943089430894309,-0.4133858267716536,-0.4110671936758893,-0.4897260273972602,-0.5,-0.5146579804560261,-0.5358255451713396,-0.5033333333333334,-0.4356060606060606,-0.41796875,-0.3686440677966102,-0.2198952879581152,-0.4224806201550387,-0.6169665809768637,-0.6149870801033592,-0.6502347417840375,-0.6246851385390428,-0.5814606741573034,-0.5718390804597702,-0.4678571428571428,-0.4269230769230769,-0.2239583333333332,-0.1902173913043479,-0.1813186813186813,-0.1675977653631285,-0.2074468085106382,-0.2474747474747475,-0.2074468085106382,-0.1989247311827957,-0.1485714285714285,-0.1286549707602339,-0.1077844311377245
FTLA_26-L^G99,0.4001174743024964,0.4001174743024964,1.0,1.3071608157184096,0.0535227782184363,1.0106791684015265e-07,0.1116905627445063,3.29599612918834,0.804749045534966,4.78355440497478,0.8302069785286883,-0.0607734806629834,0.0,-0.0268817204301075,-0.0268817204301075,0.0111731843575419,-0.1298076923076923,-0.2817460317460317,-0.3220973782771535,-0.3220973782771535,-0.3065134099616857,-0.311787072243346,-0.2957198443579766,-0.2701612903225806,-0.1127450980392157,-0.0523560209424083,-0.0670103092783505,-0.1039603960396039,-0.1658986175115206,-0.0670103092783505,0.0111731843575419,-0.0765306122448978,-0.1127450980392157,0.0523255813953489,0.1528662420382165,0.1907894736842106,0.1455696202531644,0.1907894736842106,0.4715447154471546,0.601769911504425,0.4251968503937009,-0.0109289617486338,0.0342857142857142,0.0055555555555555,0.124223602484472,0.2569444444444444,0.3407407407407408,0.2928571428571429,0.4365079365079365,0.4365079365079365,0.5877192982456143,0.5338983050847459,0.8469387755102042,0.7745098039215685,1.1294117647058823,1.0568181818181817,0.7238095238095237,0.6759259259259258,0.865979381443299,0.8282828282828283
