firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE-L^A14,12.0,-0.1560275411366553,1.1706201771934838e-07,0.0038604898252676,0.0254641038278298,0.8778073951463157,-0.0073781489753686,1.0,-0.5203747072599532,-2.7207773649614176e-08,-0.1293589013353308,6.747042770600066e-06,6.831666190340098e-07,-0.0358180058083252,4.0,9.038586362690044,0.1324258299443561,-0.157783764691811,-0.0403654132143615,1.350497467235774,0.0593220338983051,-0.2337662337662338,-0.1060606060606061,-0.1601423487544484,-0.1777003484320558,-0.2997032640949555,-0.2080536912751678,-0.2080536912751678,-0.1601423487544484,-0.2955223880597015,-0.2848484848484848,-0.2236842105263158,-0.1719298245614036,-0.2555205047318613,-0.1510791366906474,-0.0957854406130268,0.0260869565217392,-0.0042194092827004,0.1238095238095238,-0.067193675889328,0.268817204301075,0.1238095238095238,-0.7834862385321101,-0.804149377593361,-0.8429807052561544,-0.8273591806876371,-0.8171959721146398,-0.815625,-0.7814814814814814,-0.802510460251046,-0.7902222222222223,-0.8005071851225698,-0.8177606177606178,-0.7838827838827839,-0.7838827838827839,-0.7690802348336595,-0.7541666666666667,-0.7429193899782135,-0.7654075546719682,-0.756701030927835,-0.771539206195547,-0.7818853974121996,-0.7489361702127659,-0.7541666666666667,-0.7656405163853028,-0.7420765027322405,-0.7330316742081449,-0.7456896551724138,-0.7265353418308227
BCUB-L^L00,11.0,0.435,3.7543333312412e-07,0.0123811001281965,0.1219937628838733,1.0344292001578566,-0.0131636549670856,1.0,0.1943427620632278,6.030574437059213e-08,0.2305661484305826,6.155972960598884e-07,1.1979032639372696e-06,0.533511884834282,5.0,1.975546178096576,0.1506523725488019,0.2998618587148097,0.2998618587148097,0.8210743491173265,0.0188679245283018,0.0630372492836675,0.1891025641025641,0.0879765395894427,0.0192307692307691,-0.2189473684210526,-0.1625282167042888,-0.0929095354523227,-0.1568181818181818,-0.275390625,-0.2106382978723404,-0.1644144144144145,-0.2238493723849373,-0.2810077519379845,-0.0654911838790932,-0.0236842105263157,0.0027027027027026,0.1450617283950617,0.1242424242424242,0.0192307692307691,0.0816326530612243,-0.0363636363636363,-0.1145584725536993,-0.2123142250530785,-0.3816666666666667,-0.3078358208955224,-0.3091247672253259,-0.3217550274223034,-0.1510297482837529,-0.2004310344827585,-0.2397540983606557,-0.3013182674199622,-0.4470938897168405,-0.3711864406779661,-0.3065420560747663,-0.2823984526112185,-0.3421985815602837,-0.3052434456928838,-0.312962962962963,-0.3013182674199622,-0.3303249097472924,-0.3625429553264605,-0.3254545454545454,-0.3468309859154929,-0.3754208754208754,-0.3254545454545454,-0.2933333333333333,-0.3167587476979742,-0.2986767485822306
BCYN-L,11.0,-0.0018529956763434,3.837778609212673e-07,0.0126562872921046,0.2552433715868619,0.393724238826413,0.0496396837303113,1.0,0.0957235206364992,6.897028950525158e-08,-0.047707367336399,1.63194650021003e-06,4.218334373275741e-07,-0.0797872340425532,4.0,11.8653265061175,-0.2217786441087411,-0.2011866235167206,-0.2011866235167206,0.5763486665728429,0.0854486051771801,-0.0136341100644522,-0.0692397660818713,0.0173868575811813,-0.1177383592017738,-0.3291181925476311,-0.2073705179282868,-0.0485413677666188,-0.047402441943979,-0.1098434004474273,-0.1589515958571127,-0.0905142857142857,0.0904357358180323,-0.0925883694412771,0.1526651216685977,0.2684093082562957,0.3488135593220338,0.4251432664756445,0.4124955626553068,0.3392797038034332,0.4060070671378091,0.7763392857142859,0.4312949640287769,0.4432354007979688,0.3158068783068783,0.1560139453805926,0.2422728691851388,0.1761749926101095,4.11439588688946,52.77027027027027,4.488275862068965,3.97375,2.975024975024975,3.102061855670104,2.9869739478957915,2.782319391634981,2.8259615384615384,3.039593908629442,3.2105820105820104,3.278494623655914,65.31666666666666,3.232978723404255,3.039593908629442,3.081025641025641,3.0685071574642127,3.15778474399164,3.264737406216506,68.80701754385966,68.80701754385966
BCZB-L,12.0,0.0499502487562189,7.824307824307824e-07,0.025803126696414,0.1384643049811185,1.601708674775433,-0.0072565673349663,1.0,0.0211024978466838,5.758505758505759e-08,0.0066983787981749,2.1886775383963545e-05,9.505659505659506e-07,0.0746129453460175,4.0,6.262275679876454,-0.1794904778517953,-0.2783311185380612,-0.0098582121341203,0.6268784804933966,0.1580882352941175,-0.1904761904761903,-0.0933333333333332,0.0187265917602996,-0.1757575757575756,-0.2206303724928366,-0.1732522796352583,-0.2568306010928961,-0.2668463611859838,-0.3674418604651162,-0.2727272727272727,-0.3381995133819951,-0.2842105263157893,-0.3113924050632911,-0.2935064935064935,-0.2486187845303866,-0.3644859813084112,-0.4356846473029045,-0.4527162977867203,-0.4944237918215612,-0.5211267605633803,-0.4887218045112782,-0.4896810506566603,-0.5009174311926605,-0.4505050505050505,-0.4309623430962342,-0.4867924528301885,-0.4163090128755364,-0.4448979591836735,-0.4656188605108055,-0.4527162977867203,-0.4549098196392785,-0.4074074074074073,-0.371824480369515,-0.3615023474178402,-0.2608695652173912,-0.2183908045977011,-0.1856287425149699,-0.1928783382789317,-0.1168831168831168,-0.1604938271604938,-0.2989690721649484,-0.2727272727272727,-0.2527472527472527,-0.2688172043010752,-0.2989690721649484,-0.287958115183246,-0.2842105263157893,-0.3096446700507613
BDAJ-L,5.0,-0.0145395799676898,5.327498702903741e-06,0.1756910989352181,0.1143962420558165,0.757423989974123,0.0419176509112979,1.0,-0.1038552321007081,3.180596240539547e-07,-0.043938161106588,3.443810931129296e-07,8.662447408057706e-06,0.0481041312959818,5.0,0.2209107918051806,-0.2831406367793254,-0.134490646705869,-0.0077783179387457,0.7546897611023443,-0.3426573426573427,-0.0272108843537415,0.5714285714285714,-0.0833333333333333,0.4591836734693877,-0.2704081632653061,0.3883495145631066,0.375,0.375,0.3490566037735847,-0.5051903114186851,0.3240740740740739,-0.401673640167364,-0.4435797665369649,-0.3644444444444444,0.2999999999999998,0.2222222222222223,-0.3836206896551724,0.311926605504587,0.2654867256637168,0.311926605504587,0.2767857142857142,0.1916666666666666,-0.56,-0.6027777777777779,0.0999999999999998,0.0833333333333332,0.2327586206896552,0.2543859649122808,-0.5781710914454278,0.2118644067796611,0.2543859649122808,0.1721311475409837,0.2222222222222223,0.1916666666666666,0.2118644067796611,0.0362318840579709,0.0362318840579709,0.0514705882352939,0.0592592592592591,0.0437956204379561,-0.6720183486238532,0.0214285714285713,-0.6529126213592233,-0.6658878504672898,-0.0205479452054794,-0.0337837837837837,-0.1006289308176101,-0.1333333333333333
BDBL-L^I07,12.0,0.1855929882224049,-1.3578680203045686e-07,-0.0044779987382497,0.0954374215152783,1.3158628386382325,0.0071490799577872,1.0,-0.0836272040302266,2.9561063003881763e-08,0.020051130382472,4.70843054221141e-07,5.142766497461928e-07,0.1022359105635774,5.0,5.536708907212155,0.1323918042905366,-0.0707273796481512,0.0054771434590267,0.6223883529558807,0.1165845648604269,-0.0097560975609757,-0.0772727272727272,-0.1030927835051547,-0.1858288770053476,0.0016447368421053,0.1534090909090908,0.2453987730061351,0.4000000000000001,0.1490566037735849,0.1361940298507462,0.171153846153846,0.384090909090909,0.1490566037735849,0.3239130434782609,0.3747178329571106,0.5655526992287916,0.5149253731343284,0.6684931506849314,0.6459459459459458,0.74,0.403225806451613,0.2530864197530862,0.1734104046242772,0.1988188976377951,0.0149999999999999,0.2253521126760562,0.1756756756756756,0.3181818181818181,0.1988188976377951,0.3533333333333333,0.2327935222672064,0.0016447368421053,4.295652173913044,4.295652173913044,-0.4355885078776644,-0.4759036144578312,-0.5052802599512591,-0.4676573426573426,-0.4759036144578312,-0.4958609271523179,-0.558695652173913,-0.5574127906976745,-0.5004101722723544,-0.5475482912332839,-0.5814432989690722,-0.65748031496063,-0.6599664991624791,-0.6657519209659715
BDCK-L^L08,11.0,0.0295123688440824,0.000339823579209,11.206756004050312,0.2419109158315439,1.2973953892946275,0.0220680680132566,1.0,0.0270711978577146,2.870317967364748e-05,-0.0146900320017974,1.4894320374127922e-08,0.0003272476697848,0.0330144340835827,4.0,0.0005656112275363,-0.0716269598936386,-0.0951461236567048,-0.0951461236567048,0.4418856593087522,-0.8055555555555556,4.294117647058823,-0.1176470588235294,-0.25,-0.2741935483870967,-0.121951219512195,-0.0322580645161291,-0.150943396226415,-0.2436974789915965,-0.3076923076923077,-0.2274678111587983,-0.2207792207792207,-0.1089108910891089,-0.2105263157894735,-0.1428571428571429,4.294117647058823,-0.2241379310344826,-0.2372881355932202,-0.2913385826771654,-0.2622950819672131,-0.1855203619909502,4.142857142857143,4.0,-0.3706293706293706,4.0,4.0,-0.1089108910891089,-0.2340425531914893,-0.0816326530612244,1.1951219512195124,-0.0721649484536082,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,0.090909090909091,0.0344827586206897,0.0112359550561798,-0.0526315789473683,-0.0425531914893616,-0.121951219512195,1.6086956521739135,-0.0425531914893616,0.0465116279069768,-0.0721649484536082,-0.0374331550802139,-0.0816326530612244,-0.1133004926108373,-0.0999999999999999,-0.0816326530612244
BDIM-L^C23,22.0,0.0075733362450301,3.226477551739233e-07,0.0106403289492292,0.2525388749981745,0.3869365504293881,0.0206743898245755,1.0,-0.5359860184634766,7.735788495805354e-08,-0.1593634547865068,1.588268074636902e-07,5.064371771545384e-07,3.7685220409383033,4.0,3.2914590450840544,-1.8169577508314183,0.6025993387946265,0.1045025560048423,0.1257443032818494,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014,-0.0302931596091204,-0.0427652733118971,0.0283246977547495,-0.1798898071625343,-0.1758028792912513,-0.191032608695652,-0.3652452025586353,-0.2774271844660194,-0.2145118733509234,-0.2721271393643032,-0.3665957446808511,-0.4148977987421384,-0.4148977987421384,-0.4176447574334898,-0.4219417475728155,-0.548939393939394
BDLO-L,12.0,0.2199389190084992,8.717118347886439e-07,0.0287474514307018,0.1630414043121541,0.60739921109321,-0.0111474321346419,1.0,-0.0314702632681829,6.17238229266968e-08,0.1196143673747729,7.201275675288929e-07,8.93452336863936e-07,0.6414666414666416,5.0,3.013257521378509,-0.0004554073103421,-0.1082966123382544,-0.0050566343042071,0.5657083834976521,0.0538599640933572,-0.0313043478260869,-0.0607082630691399,0.0430711610486891,0.1367346938775511,-0.1102236421725239,-0.0808580858085807,-0.140432098765432,-0.2483130904183536,-0.3313325330132052,-0.3590333716915994,-0.438508064516129,-0.5070796460176992,-0.4725378787878788,-0.4179728317659352,-0.3769574944071587,-0.3831672203765226,-0.2766233766233765,-0.3080745341614906,-0.314039408866995,-0.2442333785617367,-0.2573333333333333,-0.3748597081930415,-0.4304703476482616,-0.4413239719157472,-0.4794392523364486,4.802083333333334,-0.4429999999999999,-0.4418837675350701,5.054347826086957,-0.3485380116959065,-0.3080745341614906,-0.3072139303482586,-0.314039408866995,-0.347775175644028,-0.2690288713910761,-0.2931472081218274,-0.2747395833333332,-0.2931472081218274,-0.3028785982478097,5.710843373493977,-0.2913486005089059,-0.2784974093264248,-0.2411444141689372,-0.2042857142857143,-0.220979020979021,-0.186861313868613,-0.2253129346314325,-0.2306629834254143
BDRV-L,16.0,0.1101549053356282,5.176341214358652e-07,0.0170706203254192,0.1455733115595474,0.6625775004059095,-0.028384221865207,1.0,0.3028865164096481,6.079648103055533e-08,0.1030451332245564,1.815339507203073e-06,6.755164558950593e-07,0.0063187456119822,4.0,6.5773216909635295,0.090235855678787,0.0167064439140811,0.0167064439140811,0.6176693842396175,0.0083449235048678,-0.0426098535286284,6.489583333333334,6.489583333333334,6.489583333333334,-0.0662337662337662,6.648936170212767,6.648936170212767,6.648936170212767,6.489583333333334,6.489583333333334,6.56842105263158,6.56842105263158,-0.2640736949846468,6.56842105263158,6.648936170212767,6.648936170212767,-0.1782857142857142,6.648936170212767,6.815217391304348,6.815217391304348,6.815217391304348,6.815217391304348,6.815217391304348,6.9010989010989015,7.078651685393259,6.489583333333334,6.336734693877552,-0.2383474576271185,-0.2383474576271185,-0.167824074074074,-0.140979689366786,-0.1399521531100477,-0.1378896882494004,-0.1389221556886226,-0.0348993288590603,-0.0613577023498693,-0.1023720349563045,-0.1134401972872994,-0.1491124260355028,-0.1561032863849764,-0.1242387332521316,-0.0944584382871536,-0.0852417302798982,-0.0817369093231161,-0.1242387332521316,-0.0989974937343358,-0.1210268948655256,-0.1034912718204488
