firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVIM-L,15.0,0.0505323500767854,4.996678807535863e-07,0.0816095709041287,0.0740096658007706,0.0845473624912492,0.9298541063543456,219.15580000000008,0.0514381357624638,0.0002222163155296,0.0005635825270261,-0.0012891750372609,1.0,0.0879220565379108,6.932176468342396e-08,0.0140615569157274,1.2601425428256146e-05,0.0478219928339647,0.004665605579336,1.7247763557124556e-06,0.0537509013155156,4.0,9.62110029598693,-0.0104389136933152,0.0877537126653542,0.1310695863107808,0.016695471291997,0.0460364582703822,0.0665769889973185,0.7510606198375759,-0.1127473538886332,-0.0171867933061962,-0.0262155500784225,-0.0363636363636363,0.0034634033710458,0.1038862077724156,0.0949861426051903,0.1100893997445722,0.0911373336680894,0.2218161371942648,0.3078543484802891,0.2177080414681984,0.3133877304321546,0.2961526990754548,0.401483392454047,0.4623149394347241,0.4170198891424845,0.3149773071104389,0.4868286007526514,0.5872899926953983,0.5605026929982047,0.6072485207100593,0.5878699305809281,0.6594119893088966,0.4347969626939585,0.7049823460180464,0.5185185185185186,0.3459275317435739,0.3201701093560145,0.4569225611800203,0.5815138282387191,0.5455192034139402,0.5048476454293629,0.5966201322556945,0.3547381546134664,0.2564324949407341,0.0819019168533732,0.1135024340251089,0.0892230576441104,0.0955381900680614,0.187431693989071,0.2018805309734515,0.2122733612273362,0.3735777496839443,0.3129909365558911,0.3615288220551378,0.4472194472194473,0.3696816892530727,0.5936927026035939
FVIP-L,15.0,0.0589192305648855,4.792636761400414e-07,0.0782770005162942,0.1119030873215328,0.0673568039986015,2.983635746045891,16.0111,0.0688748699315632,0.0009708185230267,-0.000132324254012,0.0037776189533208,1.0,0.1800371568108451,2.8944731577727397e-08,-0.0127086377205599,2.4676315114655326e-06,0.0640329103589135,0.0356847649340852,2.134475297073596e-06,0.0345181028244913,5.0,1.065204372029014,0.0116142136359639,0.0137781584413665,-0.0153073312545991,0.0042588778349516,0.0247287214941167,0.0650258427239982,0.9823975290273776,-0.0727192595857206,-0.093487814622453,-0.1574452283698476,-0.1091480172752257,-0.1205426356589146,-0.0401861252115058,0.0637599624941398,0.1019912578921806,0.2501377410468322,0.25428413488115,0.3457888493475682,0.3644016837041492,0.5116588940706197,0.5300067430883346,0.8987447698744773,0.9163851351351352,0.9560344827586208,0.9459691252144082,1.4087048832271765,1.3153061224489797,1.4036016949152543,1.1650763358778624,0.976480836236934,1.2712712712712713,1.158896289248335,1.0331541218637992,0.6323741007194246,0.3793313069908817,0.2943525385054193,0.4288413098236776,1.057116953762466,0.6996254681647942,0.5435374149659866,0.7413660782808904,0.2819209039548023,-0.0228251507321273,-0.1533582089552239,-0.1266358737490377,-0.0909455128205127,-0.0482382550335569,-0.0498324958123952,0.0451404882542607,0.2212055974165772,0.4172392254840724,0.355436081242533,0.5116588940706197,0.9816593886462884,0.8108539505187551,0.8137490007993606
FVIX-L,19.0,0.0768503645541575,3.113571476890415e-07,0.0508532251112755,0.100140662070377,0.0997915037964381,0.8134082622403798,8.121300000000002,0.0936438545662846,0.0001630144809737,-0.0007898843113886,0.1028354620943212,1.0,-0.0812042538285186,1.5605602551402282e-08,0.0524505278986993,1.593022943952615e-07,0.0870606151570839,0.0387882756801397,4.775849566455267e-07,0.2222999002366386,4.0,2.811718919063792,0.0269354065009763,-0.1357545129912043,0.0188779507708312,0.0066022119023558,0.0169435052103565,-0.033677229609855,0.4428392876387222,-0.0206148282097649,-0.0041419052764272,0.0359685275384038,0.0710827038543482,0.1155941093403267,0.1477791614777914,0.1977474550573965,0.2129853037946916,0.1866952789699569,0.5331300249514832,0.5179796870710951,0.4778193479422767,0.5051714752313554,0.4730953649440597,0.3745960725826498,0.4738805970149251,0.4404792914821567,0.5356845320744237,0.7466835123183828,0.792544570502431,0.7937074278300358,0.8226763348714567,0.7884864165588614,0.7395407360805284,0.8083714846304775,0.8815923783599862,0.7931258106355381,0.8650927487352444,0.7879081797607501,0.9799498746867168,0.8107400130975768,0.8464106844741235,0.8957833390469658,0.9693732193732194,0.9023047815617472,0.6772823779193207,0.6656626506024095,0.6537081339712918,0.6646598434677904,0.7511082963901203,0.9268292682926828,0.9863505747126436,0.9148199445983378,1.0766053323319564,1.0405904059040587,0.9778254649499284,0.9827895302975976,1.1392649903288197,1.198807157057654
FVJH-L,12.0,-0.0613176445783665,1.2001395723060255e-06,0.1960159523826995,0.0886008144892969,0.0551140396298428,0.714871427500415,0.1499999999999985,-0.0044621781447878,0.0024278140871161,-0.0004438716477165,-0.4343995281676683,1.0,-0.0448819949435215,-2.6901520127663986e-08,-0.0724550450276792,5.7541941441184943e-08,-0.0041484833791281,0.0036357589551213,1.555353525626794e-06,-0.0592181936007769,4.0,0.6403801222312944,0.0398829987097688,0.0464031192029081,-0.0304476679403277,0.0059929198647656,0.0141089977996321,0.0037740134967791,1.377178421006226,-0.0375634517766496,-0.0528846153846154,-0.0707547169811321,-0.1306266548984995,-0.1687763713080169,-0.1029143897996357,-0.0988106129917657,-0.0483091787439613,-0.0862708719851577,0.0102564102564102,0.1270022883295194,0.0102564102564102,-0.0080563947633434,-0.0904893813481071,0.0040774719673801,-0.0276406712734452,-0.0324165029469548,0.0580021482277119,0.1520467836257308,0.2960526315789473,0.3567493112947657,0.3642659279778393,0.4924242424242424,0.5153846153846153,0.7909090909090908,0.7464539007092199,0.5861513687600644,0.3699582753824755,0.3892806770098731,0.4213564213564214,0.851503759398496,0.6866438356164384,0.8040293040293041,0.9858870967741936,0.6334991708126034,0.4031339031339032,0.2160493827160494,0.1142533936651584,0.0812294182217343,0.1193181818181816,0.1896135265700482,0.1924939467312347,0.3203753351206433,0.5887096774193548,0.3873239436619717,0.4400584795321638,0.6174055829228242,0.3834269662921348,0.494688922610015
FVKF-L^J22,21.0,-0.1985859174986958,9.057318799764734e-07,0.1479310416502878,0.0451186710166743,0.0841995125922562,0.4580539481107252,165.1091,-0.1802632281988377,-0.0257040915506228,-0.012287381981497,-0.1507034288187927,1.0,-0.2044592456389898,-3.705558827712434e-08,-0.2243386194369768,8.1544029658258e-09,-0.1675905761235399,-0.1510622217981189,2.867577367923171e-07,-0.1794515541747889,3.0,0.7699488798318749,-0.0899884165289856,-0.0747955715372253,0.1143245814093274,-0.0283829893245312,-0.0372811055973794,-0.1833935451528041,1.377178421006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504385964912279,-0.1936685288640596,-0.1357285429141715,-0.1322645290581162,-0.3429438543247344,-0.3409436834094368,-0.3348694316436251,-0.3328197226502312,-0.2416812609457093,-0.2456445993031358,-0.3286821705426357,-0.3733719247467438,-0.4700122399020807,-0.3697234352256187,-0.3935574229691876,-0.4988425925925926,-0.4257294429708222,-0.4060356652949245,-0.4512040557667933,-0.4719512195121951,-0.4553459119496855,-0.4808153477218225,-0.5073947667804323,-0.5183537263626252,-0.3399390243902438,-0.3399390243902438,-0.4264900662251655,-0.3769784172661871,-0.3488721804511279,-0.3678832116788321,-0.3439393939393939,-0.3389312977099236,-0.3796561604584527
FVLD-L,13.0,-0.0437064135641078,1.4504189633145942e-06,0.2368934922308706,0.1400882284007452,-0.1638930902705039,1.2054841596902783,1.7969999999999988,0.0673184721663399,0.041467805665749,-0.0006459673527643,-0.0195688758005161,1.0,-0.3991804784494496,-8.045088833744274e-07,-0.113186743161114,9.181312149125173e-09,0.0625859286269352,0.0340827650726757,4.292633293873432e-06,0.1937763109279921,3.0,0.0649439019747651,-0.0245434995586685,-0.2269137746652685,0.0022146151466269,0.0099149472904636,0.0408195933285724,-0.1281657491410702,1.377178421006226,-0.0010384215991694,-0.0173469387755101,-0.0272727272727272,0.006269592476489,0.0126182965299685,0.0083769633507853,0.0041710114702815,-0.1866554054054053,-0.2047894302229561,-0.2764838467317806,-0.2871946706143596,-0.3081896551724137,-0.2945054945054944,-0.2908689248895434,-0.3510781671159029,-0.3791102514506769,-0.2955376737381125,-0.2221324717285945,-0.1189387008234217,-0.1205479452054792,-0.1083333333333332,-0.1058495821727018,-0.0974695407685097,-0.0940733772342427,-0.1091581868640148,-0.1140754369825205,0.0010395010395012,-0.319434628975265,-0.3232607167955024,-0.3208744710860366,-0.3232607167955024,-0.3417634996582365,-0.3408624229979465,-0.3408624229979465,-0.358854860186418,-0.3528225806451612,-0.3738621586475943,-0.3571428571428571,-0.3660302830809743,-0.3592814371257484,-0.3862332695984702,-0.0302114803625376,-0.0417910447761193,-0.0133196721311474,-0.0427435387673955,-0.0474777448071215,-0.0010373443983402,-0.0020725388601036,0.006269592476489
FVMW-L,12.0,0.0792164114349464,7.009946541414595e-07,0.1144917957189747,0.0641812171828525,0.0615708378424848,0.6288761735273951,-4.250499999999999,-0.0192987123556553,-0.000214515656696,0.0001312709735542,-0.023308480484831,1.0,0.0509267756357284,8.790899689713691e-08,-0.0388675090038943,1.806009099326126e-08,-0.0179419971252218,-0.0234230978320743,2.0261222980206525e-06,0.0871087272722702,5.0,0.3487202788649753,0.0217267092856126,0.2647431986254399,-0.2300308465660442,0.0068639299899427,0.0280237452154942,-0.0814977554237841,0.3552407972594863,-0.1211661313662513,0.0195394026628283,-0.0731763166503107,-0.0813798917096262,-0.1012244639005203,-0.0851173754399561,-0.0918328097954997,-0.1390501078732261,-0.1234415122358693,0.0615586361933309,0.0454981549815498,0.0150467524092716,0.0348064280496711,0.0349198232092633,0.163334017655512,0.1702531906984428,-0.0466047513291608,-0.1179016189290161,-0.0020429009193055,-0.0095434524225687,-0.0110990890370319,-0.0778819241033652,-0.005754991753518,0.0117844516658929,-0.0422539972281378,0.0002118120521057,-0.1350815068074974,-0.1597069814342488,-0.1585090585090585,-0.1236855128046517,-0.1279470606340412,-0.1687789708384675,-0.1028182393920204,-0.1028182393920204,-0.07162751073102,-0.1743742168604483,-0.2058469041679513,-0.1823795919545204,-0.2139547787487862,-0.205891420723675,-0.1785393291003451,-0.1480334375751745,-0.158634001484781,-0.0752635529880217,-0.1900691784346235,-0.1384479717813052,0.0359793776737722,0.0766863005890177,-0.0475982385962554
FVNI-L^A23,16.0,-0.0740209897729544,5.871932960482794e-07,0.0959048895758689,0.0451483738210291,0.040482103779376,1.3321541815164464,40.9316,-0.0315011411607691,0.0127613792090175,0.0040323042128,-0.0431974784873681,1.0,-0.251874422408501,-8.263823676191439e-08,-0.0923402419655947,1.468056572465747e-07,-0.0292865852255734,-0.0489964540534371,2.352366187146057e-06,-0.0156047757076745,4.0,0.491524484555862,-0.1529410874102861,-0.0690548995472862,0.0126141697328901,0.0029562120693951,0.0144637707511318,-0.0690246479743157,1.377178421006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVNP-L,13.0,0.211648653682255,2.920702490793296e-07,0.0477031416653751,0.0866986360609926,0.3378609396267049,1.097231474567948,4.375599999999999,0.221633410098012,0.0003156528221274,0.0015683517621076,-0.0060545372245909,1.0,0.0884706839395082,5.563698966115495e-08,0.107461277526594,6.731578042312973e-09,0.206052400468384,0.0593369098425233,2.422255206389182e-07,0.4030923503949099,4.0,0.8167548301580192,0.0237660159503249,0.0263600138685614,0.02544003410609,0.0289264088389069,0.0525713309608912,0.1661224627693243,0.4852646766373888,-0.0234933605720121,-0.0411361410381979,-0.0504364694471388,-0.0595581171950049,-0.0711574952561669,0.0272822665267575,0.1357308584686776,0.1436915887850465,0.176682692307692,0.3265582655826557,0.3503448275862069,0.2697795071335926,0.3392612859097126,0.4291970802919707,0.4699699699699697,0.6453781512605039,0.4833333333333334,0.5015337423312882,0.7388987566607459,0.875478927203065,0.9817813765182184,1.2149321266968325,1.1707317073170729,1.2662037037037033,1.1611479028697569,1.235159817351598,1.2099322799097063,1.0481171548117154,1.0654008438818563,0.9658634538152606,1.1236442516268976,1.002044989775051,0.7930402930402929,0.919607843137255,0.6735042735042736,0.5015337423312882,0.5084745762711862,0.4503703703703703,0.5417322834645668,0.5918699186991867,0.7205623901581719,0.7175438596491226,0.5944625407166124,0.7296819787985864,0.579032258064516,0.7205623901581719,1.6106666666666665,1.6106666666666665,1.6317204301075263
FVOO-L,18.0,0.0301666551707671,6.633138948778447e-07,0.1083374866002706,0.0450952702232685,0.1306649081975638,1.0087357347156214,-41.939400000000006,-0.0493095165697087,0.000759912181793,-0.000356233917078,-0.0141837614078917,1.0,0.0317321757297859,2.9415744963416076e-08,-0.02095761212662,6.219413523538651e-07,-0.0458430173078637,-0.0315325122668288,6.645489021784394e-07,0.0249288434662805,5.0,3.0277271407952555,0.0541481522281919,0.0638366583195136,-0.0182223341851719,0.0061773634426911,0.0122361115579226,0.0168072858844709,0.4047435681488173,-0.0473414179104477,0.0032756200280767,0.0153919014918306,0.0292846855496879,0.1157949518605256,0.0693266832917705,-0.0968828980623419,-0.1061079841567645,-0.0924867724867724,-0.0884353741496597,-0.0917178563863587,-0.0718614718614718,-0.0034859400418312,-0.0153846153846152,0.0330040953986991,0.1192900026102845,0.1097308488612835,0.0858445175993922,0.158918918918919,0.1937639198218264,0.3467336683417086,0.382779748468236,0.452082627836099,0.3591125198098257,0.37216,0.4072858549392846,0.2082276697661313,0.1881407592130783,0.2332470520563703,0.2946859903381644,0.4413445378151261,0.4063627418825846,0.3565327428029106,0.5452252252252252,0.3908530651962376,0.2645237393099382,0.0679950186799502,0.0397672162948594,0.02953181272509,0.1126102750389206,0.1608012994044398,0.1499061410565836,0.1567305098462368,0.33832709113608,0.2892363199037884,0.3057247259439706,0.5254357879758094,0.3985649054142206,0.6156744536548608
FVPL-L,14.0,0.0069874249119092,1.934412843340257e-06,0.3159430657386736,0.2499871555668928,0.0907668136559017,1.5348308914060338,-34.5608,-0.0648986479964957,5.772846950366636e-05,-0.0049331259700938,-0.1811691286943045,1.0,-0.0964482916937315,3.0229505392061764e-08,-0.0794917044886135,4.383202509015169e-08,-0.0603362200713194,0.0366816985374187,4.223183507524065e-06,0.0628478255624405,4.0,0.1214470803265287,-0.4388975379546441,-0.1881772850215172,0.400071704403125,-0.0113056008915343,-0.0371707350283464,0.0055808705415678,-0.1275190746251912,0.0,0.0740740740740739,0.0642201834862383,0.0545454545454544,0.0593607305936072,0.0086956521739129,0.0043290043290042,0.0086956521739129,-0.0042918454935623,0.2340425531914893,0.2146596858638743,0.183673469387755,0.2020725388601036,0.2083333333333332,0.2146596858638743,0.2210526315789474,0.1897435897435897,0.183673469387755,0.2677595628415299,0.2677595628415299,0.2888888888888887,0.0545454545454544,0.0642201834862383,0.0691244239631336,0.0497737556561086,0.0450450450450448,0.0357142857142855,0.0175438596491228,0.0086956521739129,0.0131004366812226,0.0086956521739129,-0.0169491525423729,-0.3409090909090909,-0.3409090909090909,-0.3591160220994476,-0.3519553072625698,-0.372972972972973,-0.3573407202216067,-0.3643835616438357,-0.3591160220994476,-0.3989637305699481,-0.5021459227467812,-0.5084745762711864,-0.4934497816593887,-0.5095137420718816,-0.372972972972973,-0.3427762039660057,-0.3427762039660057,-0.3390313390313391
FVRF-L,15.0,0.0398245675839964,3.461865164392534e-07,0.056541823374345,0.1481403883036646,0.1299666136950467,1.889258855382072,21.07220000000001,0.0611814403233163,-0.001103112581388,-0.0003965762176868,0.015165887058925,1.0,0.1897618004551027,6.385541080256569e-08,0.0024438597620327,1.113383000926459e-06,0.0568803351315921,0.0391877130527523,9.467764798352082e-07,-0.0071528064870981,3.0,2.337018511465266,0.0242172235154151,-0.0460877051586858,0.0100719964309262,0.0129892157158936,0.0513808814921321,0.0564140663076977,0.3733124581739007,-0.0900012640626976,-0.0112485939257593,-0.0220051922363704,-0.0907941615906218,-0.0346552776082977,0.1555652936021034,0.1812751978497835,0.2172641944914604,0.2759677419354838,0.5005690440060697,0.5640569395017794,0.5433086227077644,0.913642960812772,0.7942844182354274,1.123758389261745,1.230964467005076,1.114110101549973,1.2602857142857142,1.6065897858319604,1.6717325227963524,1.9084558823529412,1.7392659279778395,1.6908163265306122,1.8497838616714697,1.9695945945945943,1.8861729295877416,1.593770491803279,1.3936459909228445,1.3453898606581678,1.6690283400809718,2.069848661233993,1.86526620789569,1.721362229102167,1.978539156626506,1.519426751592357,1.1508972267536706,0.8278650646950092,0.9997472194135488,1.080199842229819,1.1231884057971016,1.0633802816901403,1.1620661382891495,1.1620661382891495,1.3253968253968251,1.3495693495693493,1.6735383575532272,2.357809847198642,2.4988942945599293,3.397443023902168
FVSS-L,15.0,0.3601811733982253,2.76539887918195e-07,0.0451666045791112,0.0256484446365032,0.1863611780467933,2.127910062572236,-2.827000000000001,0.4214356474230691,0.0027910409689194,-0.0027184301245458,-0.0244983067578291,1.0,0.0736878519559175,3.5369929852223266e-08,0.0652627910512489,6.231788465393355e-09,0.3918083774286061,0.4207224184150914,4.698786930269945e-07,0.326850951639718,5.0,0.2700645431917232,-0.0770916860392946,-0.3589015872069131,0.065511161310607,0.0127651769755937,0.0454114041390622,0.1452495193371105,0.7890609896179904,-0.1775956284153006,-0.0359964881474977,0.0271281571562207,0.006416131989001,0.0507177033492824,0.0166666666666666,-0.1605504587155962,-0.1573292402148887,-0.0710659898477157,0.1509433962264152,0.1342975206611572,0.1013039117352057,0.1226993865030676,0.0557692307692307,0.1831896551724139,0.2448979591836735,0.1831896551724139,0.1908893709327548,0.389873417721519,0.3881163084702907,0.6194690265486726,0.6266666666666667,0.7652733118971062,0.668693009118541,0.8931034482758622,0.6536144578313254,0.5061728395061729,0.5207756232686982,0.4601063829787235,0.7681159420289856,0.7624398073836276,0.7129485179407176,0.656108597285068,1.003649635036496,0.6944444444444444,0.1895991332611051,0.1705756929637525,-0.0679117147707978,0.0280898876404493,0.047709923664122,0.1124620060790275,-0.0623398804440649,-0.0718512256973795,-0.0125899280575538,-0.0239999999999999,0.7539936102236422,0.8391959798994977,0.8391959798994977,0.8516020236087691
FVSW-L,25.0,0.0422741495239997,1.851864400427229e-07,0.0302460624172135,0.0318169715872351,0.1387305574340643,1.553952733474472,20.849999999999994,0.0884487914635795,0.0024901340213228,0.0022686486303457,0.1675483546584192,1.0,0.0605004751346214,3.327972165244075e-08,-0.0221990416272757,1.2093679468381757e-07,0.0822307692307693,0.0197057452899274,3.881282108063881e-07,0.0342946985702353,3.0,2.215771960476866,-0.0290000473238373,-0.3367609068476695,-0.2153997572258129,0.018219851814001,0.056800079649542,0.0962566844919785,0.2349977582658823,-0.0721649484536082,-0.0490196078431371,-0.0259414225941421,-0.1607786589762075,-0.186013986013986,-0.1441176470588234,-0.1409594095940959,-0.1032357473035439,-0.0805687203791468,-0.044334975369458,0.003448275862069,-0.0110450297366184,0.0355871886120997,0.0121739130434783,0.0777777777777777,0.0698529411764705,0.0601092896174864,0.1106870229007632,0.2062176165803109,0.1757575757575757,0.1877551020408163,0.2624728850325379,0.2278481012658229,0.3257403189066061,0.3472222222222221,0.3857142857142857,0.4229828850855748,0.4057971014492756,0.5396825396825398,0.5729729729729729,0.5815217391304348,0.598901098901099,0.7067448680351907,0.7451274362818592,0.8244514106583074,0.7321428571428572,0.6166666666666667,0.667621776504298,0.8187500000000001,0.8713826366559487,1.0421052631578949,1.0278745644599303,1.0385288966725046,1.2087286527514234,1.0103626943005182,1.0068965517241382,1.2384615384615385,1.0565371024734982,0.9464882943143812
FVSZ-L,25.0,-0.0171960651798453,3.705736174249643e-07,0.0605249107884048,0.0209967514460026,0.4532706052655388,1.2200638099374796,-5.25,-0.0268904183588992,-0.0151131255136701,-0.0021402823670772,-0.0140792886254168,1.0,0.2213861959195485,8.780325018954256e-08,-0.0415830335163747,1.5842716035452075e-08,-0.0249999999999999,0.008635578583765,2.040108518154021e-07,-0.2745863253200125,4.0,0.9305654940509946,0.0072237180130465,-0.0124104040256135,-0.016213553682327,0.0178789731051344,0.0277218339059353,-0.0233994150146246,0.4937184639307321,-0.1404217137729922,-0.0342287694974002,0.0131818181818181,-0.0388098318240621,-0.0762536261914629,0.0004488330341112,-0.1296368606013276,-0.0789256198347108,-0.0287581699346405,-0.0093333333333334,-0.0171957671957672,0.0173436786855316,0.1308980213089801,0.072150072150072,0.0464788732394365,-0.0924267100977198,-0.0626576955424728,-0.036732929991357,0.0878477306002929,0.1407369498464687,0.2664772727272726,0.2314917127071822,0.2869515011547343,0.4279308135810378,0.4380645161290322,0.4578155657292349,0.1793650793650794,0.2133913990201414,0.264322178105502,0.3887850467289717,0.7292474786656322,0.7961321514907331,0.8315529991783073,0.9725663716814156,0.4568627450980391,0.4089759797724399,0.3844720496894407,0.4215561224489796,0.5030343897505056,0.5842217484008527,0.5786118980169972,0.5910064239828694,0.700228832951945,0.9133047210300428,0.9937388193202146,1.0562730627306274,1.4254624591947769,1.4071274298056156,2.012162162162162
FVTE-L,15.0,0.0329472226266376,4.187145902741978e-07,0.0683876618045557,0.1101554091910945,0.1770586594492724,1.6373506900492163,3.300699999999999,0.1591048106867555,-0.0011165294879808,0.0004864479711125,-0.0092701326562645,1.0,0.083684704322383,4.308397872192413e-08,-0.0417691664453415,2.4333444337720767e-08,0.1479196126323007,0.0043844248785261,3.612502619659736e-07,-0.0210984676267746,4.0,0.6915068933507752,-0.7838873433091165,0.0980775297706903,1.126777122086842,0.0137862698457091,0.0263584605752696,0.1275561091122266,0.2015882342821976,-0.0070351758793968,-0.0577651515151516,-0.0954545454545455,-0.1459227467811159,-0.1429801894918174,-0.1422413793103448,-0.0995475113122172,-0.0330417881438289,-0.0709617180205417,-0.0377176015473887,-0.0158259149357072,0.0958149779735682,0.0982339955849889,0.206060606060606,0.2822164948453607,0.2453066332916145,0.2855297157622738,0.3231382978723405,0.4828614008941876,0.5498442367601246,0.5144596651445965,0.5498442367601246,0.610032362459547,0.8773584905660377,0.9061302681992336,0.8494423791821561,0.5571205007824727,0.5450310559006208,0.4632352941176469,0.6365131578947367,0.8632958801498127,0.8025362318840579,0.9509803921568628,0.9024856596558316,0.8025362318840579,0.641914191419142,0.5522620904836193,0.5644654088050312,0.7096219931271475,0.7610619469026547,0.6864406779661014,0.7641843971631206,0.5718799368088465,0.90978886756238,0.932038834951456,0.9820717131474104,1.139784946236559,1.1677559912854028,1.0141700404858298
FVTN-L^K22,27.0,0.0792329395715127,2.403560941281106e-07,0.0392567912838506,0.013182239734971,0.3168301948673099,0.9205690659564976,0.7699999999999996,0.0045384672335694,-0.0007849592700222,0.0036981917272122,-0.0037076764608875,1.0,0.1568618391825855,5.36243844278115e-08,0.0072835299604756,1.7959560163134751e-09,0.0042194092827003,0.0043441264723005,2.161973206030684e-07,0.0005604346786043,3.0,0.5532729106348544,-0.0065864266540521,0.0267922383697328,0.032629333106787,0.0344145048265261,0.0686777493281955,0.0267922383697328,0.4216510222804542,-0.0537153088630258,-0.0699417152373022,0.0294930875576036,-0.0955465587044533,-0.1327639751552796,-0.1563444108761329,-0.1725925925925926,-0.11699604743083,0.0429505135387486,-0.0370689655172413,-0.0760959470636889,0.0527803958529689,0.0740384615384615,0.169633507853403,0.1282828282828283,0.1563146997929605,0.2075675675675676,0.2480446927374302,0.2839080459770116,0.4211195928753179,0.4139240506329114,0.4582245430809399,0.4506493506493505,0.5492371705963939,0.4933155080213902,0.432051282051282,0.4283887468030689,0.4736147757255937,0.544951590594744,0.5821529745042493,0.7871999999999999,0.7237654320987652,0.6188405797101448,0.8524046434494195,0.9982110912343471,0.6474926253687314,0.7105666156202144,0.6597325408618127,0.5666199158485274,0.5799151343705797,0.5776836158192089,0.6002865329512892,0.6141618497109826,0.5866477272727273,0.7079510703363914,0.837171052631579,0.8964346349745331,0.8045234248788367,0.9358752166377816
FVTW-L^H21,25.0,0.1576328307573647,4.115408849910983e-07,0.0672159975201445,0.1116480260961031,0.0789384304793575,2.313506818680988,33.0962,0.2142785005014074,0.0035542075648461,0.0026898372404665,-0.0027298084522053,1.0,0.0274224507800851,2.7785949270306016e-08,-0.0070634104916104,3.16683565562321e-08,0.1992145470195825,0.0372230498729566,8.490378724748311e-07,0.2334481109435436,4.0,0.3480861850796704,-0.0243978641113974,0.0819365588918293,0.0524599039706665,0.036862698111102,0.1151077142092518,0.1656011078318472,0.3233603554296108,-0.0112359550561798,0.0289017341040462,-0.011111111111111,-0.0083565459610027,-0.0299727520435967,0.0142450142450143,0.0987654320987654,0.1373801916932908,0.1337579617834394,0.1194968553459119,0.0501474926253686,0.0084985835694051,0.1483870967741936,0.0820668693009119,0.1596091205211727,0.3136531365313653,0.2535211267605635,0.2714285714285716,0.2945454545454546,0.3798449612403101,0.5752212389380533,0.5148936170212766,0.7281553398058251,1.119047619047619,1.1575757575757577,1.022727272727273,0.9139784946236558,1.0112994350282487,0.9037433155080212,1.1975308641975309,1.106508875739645,1.2531645569620251,0.8541666666666667,0.8638743455497384,0.7536945812807885,0.7623762376237624,0.6181818181818182,0.797979797979798,0.7889447236180904,0.7711442786069653,0.7198067632850242,0.934782608695652,0.977777777777778,1.0459770114942528,0.7711442786069653,0.7198067632850242,0.8638743455497384,0.7623762376237624,0.8936170212765959
FVUA-L,13.0,-0.0272313358351179,1.9368836010346665e-07,0.0316346608737964,0.0482299743665179,0.1739808673881342,2.119395406638968,-1.1321000000000012,0.4257237689041045,-0.0019565847668203,-0.0002762315205021,0.0334723362077843,1.0,0.2138286333558766,4.5789937534137664e-08,0.0250911650517645,4.308125066074096e-08,0.3957950404695107,0.0781602443600909,3.196333659591835e-07,-0.1322646917677088,4.0,1.116017631303302,-0.0964995244380026,-0.0390193036517855,-0.0944095797510772,0.0219352249279905,0.0588625834470935,0.1048136152192392,0.2290992564161886,0.025527192008879,-0.0280474649406687,0.0044593088071347,-0.0088008800880088,0.0044593088071347,0.0078299776286354,-0.056544502617801,0.0033407572383072,0.0227014755959136,0.1248439450686642,0.065011820330969,0.0368239355581128,0.0320733104238257,0.0078299776286354,0.035632183908046,0.149234693877551,0.1762402088772845,0.2531293463143254,0.3467862481315396,0.4324324324324324,0.5066889632107021,0.6292947558770343,0.7948207171314743,0.8888888888888891,0.908898305084746,1.002222222222222,0.9252136752136751,0.8849372384937237,0.8577319587628867,1.2301980198019802,1.3221649484536084,1.3835978835978835,1.2810126582278478,1.4090909090909087,1.352480417754569,1.160671462829736,1.1100702576112416,1.011160714285714,1.3341968911917097,1.352480417754569,1.475274725274725,1.552407932011331,1.944444444444444,2.206405693950178,2.013377926421404,2.023489932885906,2.195035460992908,2.4,2.707818930041152
