firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,19.0,0.0937548493473918,8.407538352775808e-07,0.0881324370139923,0.072932845734054,0.0811245546101701,0.8982410555794179,944.6016,0.0213973551254815,-0.0006310445392019,-0.0043212978213403,0.026768810029732,1.0,0.0576788421241132,0.1487302383809308,1.382149248830407e-07,0.0485873738159554,0.0001858807111767,0.0649161407929035,0.0298174256715466,2.498912702761436e-06,0.0761635442832053,5.0,18.30584283411867,0.007428727081569,0.0218977178745606,0.0627248449367957,0.0157523047885815,0.01233478206577,0.051215101872518,0.1148608714269011,0.4925745099986837,0.005570587299061,0.0416114058355436,-0.0178208535250898,0.0510204081632652,0.1100706713780919,0.1776944704779754,0.1215637272402712,0.1159857904085257,0.0864603147155456,0.0600641133794499,0.0543715388487999,0.0520763563295378,0.0390276170001653,0.1990458015267175,0.084397652744218,0.1465328467153284,0.1917678300455234,0.2204739704739704,0.3682491289198606,0.344820205479452,0.3084131611828404,0.1926727410782081,0.2448979591836735,0.3002897350993376,0.0999649859943978,0.0556115591397847,0.1026676026676027,0.2877638860422218,0.2238021036229061,0.0913670314399861,0.0597065272389947,0.0227901676705193,-0.0155123785647133,-0.0400305576776165,-0.0050673000791765,0.0325390304026294,0.1719828390225704,0.1708907938874395,0.3056940980881131,0.3339702760084924,0.2893494767083933,0.294929925803792,0.1415334302325581,0.1159857904085257,0.1494694474935969,0.0872123204706696,0.1622271550129486,0.2508461079036432,0.1974461597103105
BAOH-L,4.0,-0.0451692329330897,9.72711835633278e-07,0.1019649997295715,0.0605552738516011,0.2151250239141143,0.4651277385914005,-50.6507,0.0596153370362108,0.0053022132830986,-0.0017890053191306,-0.0911000218556965,1.0,0.1528950080039232,-0.0241309938760049,-9.442665739021622e-09,-0.1576247825978354,3.640769470902905e-08,0.1808633632411132,0.0178209571000887,9.552815241738758e-07,-0.0654166955211841,3.0,0.674155061339716,0.0237572618904134,0.0310736382573386,-0.1737088620294917,-0.1903079805207365,-0.0064031949103204,-0.0129402864187273,-0.0822457196862379,1.5083930148688227,-0.0065573770491803,0.009933774834437,0.009933774834437,0.5803108808290156,0.5249999999999999,0.5561224489795917,0.5174129353233832,0.5249999999999999,0.0971223021582734,0.0701754385964912,0.0627177700348431,0.073943661971831,0.073943661971831,0.093189964157706,0.0234899328859059,0.0664335664335664,0.1131386861313867,0.0892857142857141,0.1050724637681159,0.0166666666666666,0.1050724637681159,0.073943661971831,0.093189964157706,0.5968586387434556,0.6137566137566137,0.6944444444444442,0.7231638418079094,0.0590277777777776,0.0553633217993079,0.0815602836879432,0.0590277777777776,0.0304054054054052,0.0132890365448505,0.0269360269360268,-0.0224358974358975,-0.1620879120879121,0.0701754385964912,0.3203463203463201,0.4805825242718444,0.2708333333333332,0.3990825688073391,0.3926940639269405,0.3090128755364805,0.2978723404255319,0.3260869565217392,0.3260869565217392,0.3260869565217392,0.3260869565217392,0.3260869565217392
BBIO-L^E18,29.0,-0.0112685484770724,3.489110830203715e-07,0.036574777012613,0.0480704129993229,0.1398761751891768,1.5638588501392985,22.0,0.0076401559548789,-0.0018427287871351,0.0013983220135836,0.0077281812125249,1.0,0.153903623459096,0.1946403385049365,6.906819156208062e-08,0.0047124824684406,8.171144206770896e-07,0.023179006785564,0.0474171594332254,8.625971757315913e-07,-0.0763123070136744,5.0,1.972341954074074,0.0899805693256932,-0.0452735991627526,-0.1268402420522121,0.0349198085967274,0.0041800643086816,0.0155440414507772,0.0962366810247109,0.4468201972474246,0.329153605015674,0.0493421052631579,0.0,-0.0833333333333333,-0.0123839009287926,-0.0123839009287926,-0.0303951367781155,-0.0963172804532577,-0.1114206128133704,-0.1212121212121212,-0.1401617250673854,-0.0806916426512969,-0.039156626506024,0.042483660130719,0.0126984126984126,-0.0154320987654321,-0.0214723926380367,0.1038062283737024,0.1557971014492754,0.1557971014492754,0.1433691756272401,0.1153846153846154,0.1312056737588653,0.1474820143884891,0.0357142857142855,0.0598006644518271,0.0924657534246575,0.1814814814814813,0.1392857142857142,0.0094936708860757,-0.0617647058823529,-0.1307901907356948,-0.0859598853868195,-0.1114206128133704,-0.1212121212121212,-0.14247311827957,-0.0726744186046511,-0.0726744186046511,0.0094936708860757,0.0224358974358973,-0.0988700564971751,-0.0726744186046511,-0.1355013550135501,-0.1862244897959183,-0.1757105943152455,-0.2025,-0.188295165394402,-0.188295165394402,-0.1447721179624664
BBOU-L,29.0,0.0125302727177003,1.6503818382868733e-07,0.0173002093251031,0.0305627533054282,0.1752298539751217,0.6465562394579416,326.0,-0.0150124942747803,-0.0008589356378353,-0.0040862783147367,-0.0186830015313935,1.0,0.0899352267065271,0.2090269636576787,4.347995204717769e-08,0.0183819041141282,1.2685693155328892e-06,-0.045545497856122,0.0184268716436769,2.691692283524213e-07,-0.0814264649664136,3.0,16.923605557143446,0.0058749707436077,0.0254846305787596,0.1036176953046933,-0.0008968798749603,0.0356697171381031,0.0997769805100358,0.1492608488316643,0.4063833959823254,-0.0752293577981652,0.0623781676413255,0.0711477987421382,0.1050283860502838,0.052529934337582,0.1168032786885246,0.1988561372635282,0.1630388390951771,0.2132680320569902,0.1956998683633173,0.1951754385964912,0.2454296160877513,0.291469194312796,0.3860630722278739,0.2615740740740739,0.2138084632516703,0.3075815738963532,0.2645011600928073,0.2933080208827716,0.4619098712446352,0.4761646803900323,0.4448568398727466,0.4486975013290804,0.4267015706806281,0.4674205708131393,0.4252092050209204,0.4579989299090421,0.5430351075877689,0.611472501478415,0.5164162493043962,0.4541088580576309,0.4988998899889989,0.5013774104683197,0.458779443254818,0.4214919144496607,0.3974358974358973,0.4745670995670996,0.3888888888888888,0.502205071664829,0.5482954545454544,0.5352112676056338,0.5326209223847018,0.4327024185068349,0.4289459884635553,0.4931506849315068,0.4713822894168467,0.4793702497285557,0.5206473214285712,0.3625
BBTU-L^C18,28.0,1.969018029056538,4.431281575773518e-07,0.0464511284969856,0.0164009250243427,-0.0736957590890175,0.4128313181614705,30.4,0.27125456773202,0.0104760896233859,0.0061689481268011,-0.0069755854509218,1.0,0.4682435392028033,2.144390885188431,-6.308346637380877e-08,0.8772657111355695,1.9864845468487888e-08,0.8229428172942816,0.0692280763171713,6.043414605326409e-07,1.852645386969829,3.0,0.877091959716389,0.0762341811909393,4.076098540356326,1.1558413051851777,-5.984704047367202,0.0028593326258695,0.0067591108633544,0.2571071279699876,1.5083930148688227,-0.0714285714285715,0.3582089552238805,0.4330708661417324,0.4918032786885247,0.5423728813559323,0.4330708661417324,0.5964912280701757,0.4796747967479675,0.3893129770992367,0.3999999999999999,0.4918032786885247,0.4796747967479675,0.5689655172413794,0.467741935483871,0.3284671532846714,0.2816901408450705,0.1741935483870968,0.3284671532846714,0.5826086956521741,0.3382352941176469,0.5555555555555558,0.5555555555555558,0.3481481481481481,0.4330708661417324,0.5166666666666668,0.5555555555555558,0.7333333333333334,0.8762886597938147,0.8571428571428572,0.6396396396396395,0.3787878787878787,0.5294117647058825,0.7843137254901962,0.75,0.5555555555555558,0.5689655172413794,0.6545454545454545,0.625,0.5423728813559323,0.4444444444444444,0.3582089552238805,0.3893129770992367,0.3093525179856116,0.1818181818181818,0.1818181818181818,0.3382352941176469,0.1304347826086955,0.2133333333333333,0.0167597765363127
BBXK-L,29.0,-0.0216955311217025,6.453959879486521e-07,0.0676539539521559,0.0295886201690021,0.127979086200627,1.8035814679276767,-146.6,0.0212822431243167,0.0020635102169735,-0.0020704544382048,-0.059784900593913,1.0,0.1103807515812972,-0.0838557993730406,2.3944450840790533e-08,-0.1126847914889536,9.857180352238336e-07,0.0645669094589024,0.0321480817328112,1.051449706818352e-06,0.0216769322471687,4.0,1.324476711996888,0.0131368929602694,-0.0172128573197476,0.0580660362259931,-0.0135168380837295,-0.0037279953494837,-0.0102114991865415,0.0063095666672982,0.7818911699618919,-0.0444444444444445,0.0194174757281553,-0.0425531914893617,-0.1051136363636363,-0.0156250000000001,-0.0277777777777779,-0.0652818991097923,-0.16,-0.1416893732970027,-0.0652818991097923,-0.0680473372781065,-0.0707964601769912,-0.0999999999999999,-0.0337423312883434,-0.0789473684210526,-0.0337423312883434,-0.0895953757225433,-0.0156250000000001,-0.0156250000000001,-0.150943396226415,-0.2570754716981133,-0.2260442260442261,-0.2691415313225057,-0.2588235294117647,-0.3030973451327433,-0.3799212598425197,-0.3942307692307693,-0.3712574850299401,-0.3774703557312252,-0.4209558823529412,-0.4220183486238532,-0.4587628865979382,-0.4251824817518248,-0.4056603773584906,-0.3823529411764705,-0.3410041841004184,-0.3423799582463466,-0.3571428571428572,-0.2202970297029702,-0.2105263157894737,-0.2857142857142858,-0.2640186915887851,-0.2622950819672131,-0.3,-0.2905405405405405,-0.3152173913043478,-0.37,-0.3269230769230768,-0.2725173210161663
BCIP-L,19.0,0.0152201934434254,5.878500770692963e-06,0.6162167535504053,0.0718636868999951,0.1241737138676396,0.4161769168076324,-189.0905,0.0030428552972888,0.0027008627883293,-0.0035877670967136,0.0624233484229334,1.0,0.2703209053405789,0.0569259471209811,3.056918592853074e-07,-0.0339775554669519,2.706190942912005e-06,0.0092315345393321,0.0406878355171755,1.2271305576329087e-05,-0.0022081113593448,5.0,0.8815446386500503,0.0306338948396274,-0.0380082820592997,-0.0331338538339213,0.1740298137886893,0.0013051879772976,0.0040685479473003,0.0836517027156371,0.6593332806461089,0.0188679245283018,0.0392156862745098,-0.0185185185185184,-0.0535714285714286,-0.1016949152542372,-0.1451612903225806,-0.0862068965517239,-0.1016949152542372,-0.0363636363636363,-0.0862068965517239,-0.0363636363636363,-0.0363636363636363,-0.1016949152542372,0.0816326530612245,-0.1016949152542372,0.0,-0.0363636363636363,0.0,0.0816326530612245,-0.0185185185185184,-0.0363636363636363,-0.1016949152542372,-0.0535714285714286,-0.1311475409836064,-0.2428571428571427,-0.3026315789473683,-0.2638888888888888,-0.1846153846153846,-0.171875,-0.2205882352941176,-0.196969696969697,-0.1846153846153846,-0.171875,-0.1587301587301587,-0.171875,-0.1311475409836064,-0.0185185185185184,-0.0363636363636363,-0.0363636363636363,-0.0363636363636363,-0.0363636363636363,-0.0363636363636363,-0.0862068965517239,-0.0862068965517239,-0.1016949152542372,-0.0701754385964911,0.0392156862745098,0.06,0.1041666666666667
BCQF-L,29.0,0.0841219073662557,4.37254804487604e-07,0.0458354513516387,0.0819368497327272,0.1008412327045191,0.8443902428055232,280.4933000000001,0.0262177721698215,-0.0004568043287503,-0.004548478548134,-0.0002635609357743,1.0,0.2775163796774509,0.2829321240735338,6.081524380767085e-08,0.0688543580501488,4.6816605665400286e-05,0.0795405123423685,0.0313227366825492,9.059573712173978e-07,0.0004006379172355,5.0,23.52445861318731,0.0819257577509835,0.019902249113333,-0.0564048970079268,-0.0049859000566341,0.0163841567585362,0.0508776186475075,0.0621463888700647,0.5486895878762832,-0.0094988853348841,0.0367802230931564,-0.0628576619129802,-0.025595013222516,0.0160527870789835,-0.0110237730061348,-0.0424169296454426,-0.0654044750430292,-0.0717113550476875,-0.0565157750342935,-0.0381316427372739,-0.0079807692307691,0.0465611685940352,0.1589530442597169,0.1165584415584415,0.1418926397343665,0.1523511672065229,0.2615553925165077,0.3344974776872331,0.3715767083222547,0.4343111358264979,0.4234271523178807,0.5246046992758977,0.5584592145015106,0.5589301903898458,0.5123131046613896,0.5648414985590777,0.7614819873655456,0.62934301958307,0.4874567474048443,0.581391784181484,0.4984749455337691,0.4311277569704534,0.4075034106412005,0.4355085571170167,0.442937062937063,0.5098785306600322,0.4802008608321377,0.5032784496575842,0.4224458844616021,0.3693920891956463,0.4411230618801507,0.3396961433580054,0.298225745564364,0.3230315465503974,0.2722900480947094,0.3410893019628231,0.3369184916418297,0.2445114595898672
BCYN-L,29.0,-0.0201799047493298,2.320317432058808e-06,0.2432284235324074,0.121231432007156,0.2805843406324024,0.5989587603429551,842.1166000000001,-0.0533147009209675,-0.0061633373501328,0.0049728296183069,-0.0279078442591866,1.0,0.067334482114867,0.0397292543967194,4.547118471237925e-07,-0.0756153666622362,7.648563817635707e-06,-0.161748244632136,-0.0192442627819175,2.3151278419165245e-06,-0.063708088066405,3.0,3.8573904108706567,-0.1367956989036065,0.3017591265325253,0.0025829238480418,1.0826822024151457,0.0282630503775235,0.0605110322000445,0.0826822024151456,0.6825814135051713,0.0007610350076103,0.1256424900057109,0.0794085432639648,0.1097972972972971,0.048404255319149,0.1256424900057109,0.1683461766449319,0.2542157174673878,0.2873938602220771,0.2372881355932203,0.1573693482090428,0.1198863636363636,0.2482583913869538,0.3018494055482166,0.3860759493670886,0.5126630851880278,0.7146585471944324,0.585679806918745,0.6810234541577826,1.1102783725910066,0.713913043478261,1.0288214101904272,1.0319587628865985,1.3242924528301887,0.990909090909091,0.7804878048780488,0.6976744186046513,0.7756756756756757,0.7357992073976223,0.620888157894737,0.5040061045402517,0.3909668313338039,0.3153153153153154,0.4272266473569877,0.249841471147749,0.331306990881459,0.314,0.3335588633288229,0.3277197709666555,0.3052980132450331,0.2200557103064067,0.1753130590339893,0.231105559025609,0.2634615384615386,0.231875,0.1680000000000001,0.1763652641002686,0.2246039142590867,0.1560117302052786
BCZB-L,29.0,0.1628468744476521,1.2352315483174075e-06,0.1294837585770131,0.0421799009135948,0.0856302986409917,2.0696156715811616,-32.0,-0.0891621468206053,0.000424423754367,0.001296176279974,-0.0076752186877051,1.0,0.0627623425944433,0.0796543597800471,6.77651766175295e-08,-0.0178697902478888,6.008111461039145e-06,-0.2705036413360784,0.0634537206150945,2.312464183513308e-06,0.2127639517345399,4.0,1.5067010406182797,0.0493347826920287,-0.0013443376159278,-0.7180476340487711,-0.2776414098152951,0.0034576140045456,0.0103070491566959,0.1156300519016421,0.504131352449527,0.0539419087136929,0.0343347639484978,0.0211864406779662,0.0041666666666668,0.0211864406779662,-0.0282258064516128,-0.0321285140562249,-0.1362007168458781,-0.1236363636363635,-0.0836501901140683,-0.1007462686567164,-0.065891472868217,-0.0321285140562249,0.0524017467248909,-0.0511811023622046,-0.0163265306122448,-0.0041322314049585,0.0758928571428572,0.0211864406779662,-0.0622568093385212,-0.1660899653979238,-0.1299638989169674,-0.0694980694980693,-0.0163265306122448,-0.0694980694980693,-0.0474308300395255,-0.0973782771535579,-0.05859375,0.0126050420168069,-0.0836501901140683,-0.0905660377358489,-0.0282258064516128,-0.1139705882352941,-0.065891472868217,-0.1139705882352941,-0.0973782771535579,-0.0242914979757085,0.038793103448276,-0.0163265306122448,0.02991452991453,-0.1689655172413792,-0.22508038585209,-0.2324840764331209,-0.2890855457227138,-0.2584615384615384,-0.2225806451612902,-0.2848664688427299,-0.3034682080924855,-0.3397260273972602
