firms,absacc,acc,age,agr,chpmia,convind,currat,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRS-L,0.0130781059594963,-0.0130781059594963,8.0,0.1046492989031288,-0.0429374645879954,1.0,2.164024606648527,0.1235593055488013,0.0456174200661518,2.936086583434169e-09,0.1076490928104176,0.081967921269532,0.0891864457413685,-0.0086564564141462,-0.1185482280228812,7.0,1.467565755747466,0.0049133165228207,0.1040462427745665,-0.0170454545454545,-0.094240837696335,-0.0797872340425531,-0.1082474226804123,-0.1682692307692308,-0.1858823529411765,-0.1761904761904762,-0.2311111111111111,-0.2938775510204082,-0.2412280701754385,-0.2478260869565216,-0.2791666666666667,-0.2967479674796748,-0.2684989429175476,-0.2776617954070981,-0.2428884026258206,-0.1662650602409638,-0.1742243436754177,-0.145679012345679,-0.1682692307692308,-0.1953488372093023,-0.2293986636971047,-0.1722488038277511,-0.1642512077294685,-0.1240506329113924,-0.0546448087431694,-0.0057471264367816,0.0745341614906831,0.0778816199376946,0.0812499999999998,0.0328358208955223,0.0297619047619048,0.1197411003236246,0.0949367088607593,0.0914826498422713,0.1849315068493151,0.2357142857142857,0.2446043165467626,0.1890034364261168,0.1649831649831648,-0.0308123249299719,0.008746355685131,0.0846394984326019,0.1571906354515049,0.2055749128919859,0.2401433691756271,0.2269503546099291,0.2627737226277371
FSRU-L^J00,0.098246263887331,-0.098246263887331,9.0,0.0562397416780201,0.0131348912847709,1.0,1.4247986914947155,0.2668277419099299,-0.0480027546412819,5.746147101829658e-08,0.0349641159874272,0.0149376347019072,0.0370090390686362,-9.44192422140814,-0.9593713383259465,7.0,0.9935832913940612,0.112844706812113,0.0024630541871923,-0.0240384615384616,-0.0601851851851853,-0.1714285714285716,-0.2481481481481482,-0.2902097902097902,-0.3233333333333333,-0.2671480144404332,-0.2926829268292684,-0.2902097902097902,-0.2889667250437828,-0.2070312500000001,-0.1731160896130347,-0.1212121212121213,-0.1611570247933884,-0.2177263969171484,-0.1646090534979425,-0.1324786324786325,-0.1017699115044248,0.0175438596491226,-0.0536130536130536,-0.0601851851851853,-0.1212121212121213,-0.0917225950782998,-0.0580046403712296,-0.0447058823529412,-0.0688073394495414,-0.0469483568075117,-0.0424528301886794,0.0383631713554986,0.030456852791878,0.025252525252525,-0.0580046403712296,-0.0169491525423729,-0.0688073394495414,-0.152400835073069,-0.155925155925156,-0.0730593607305937,-0.1076923076923077,-0.1928429423459245,-0.2237093690248567,-0.2101167315175097,-0.1992110453648916,-0.1017699115044248,-0.0896860986547085,-0.0536130536130536,-0.0666666666666666,-0.1037527593818985,-0.0623556581986144
FSSF-L^H00,0.0215874036387015,0.0215874036387015,9.0,-0.0620462441595783,-1.037062909311608,1.0,1.22576544125437,0.058736518873577,-0.0037091758829383,8.893789268675515e-10,-0.0969090691266323,0.0698665707360475,0.1191207683774671,0.0441866932255112,0.4335733796871119,6.0,0.6630469329378113,-0.0552585502509629,-0.6554878048780488,-0.0574712643678161,-0.0837988826815643,-0.0939226519337017,-0.108695652173913,-0.1182795698924732,1.9026548672566368,-0.1546391752577319,-0.163265306122449,-0.2190476190476191,-0.2511415525114155,-0.2282352941176471,1.8521739130434784,-0.18,-0.0708215297450425,1.8521739130434784,1.9026548672566368,0.0825082508250825,1.9026548672566368,1.9026548672566368,1.9026548672566368,-0.029585798816568,-0.0437317784256561,3.895522388059701,-0.1013698630136986,-0.0492753623188406,0.3497942386831274,0.4385964912280702,0.3781512605042016,0.3119999999999998,0.2148148148148145,0.0825082508250825,0.0754098360655737,-0.0060606060606061,-0.0492753623188406,-0.1758793969849247,-0.18,-0.1861042183622829,-0.2629213483146068,-0.2096385542168676,0.0092307692307691,-0.0150150150150151,-0.0208955223880598,0.0092307692307691,-0.398165137614679,-0.0492753623188406,-0.4295652173913044,-0.0437317784256561,-0.0208955223880598
FSSM-L^G99,0.1796457314636884,-0.1796457314636884,1.0,0.3258252942738294,0.4041982366743036,1.0,1.2241071428571428,-0.2446043165467625,-0.0863791168020577,9.701385734605978e-07,0.2281617842286928,-0.1698824349442379,-0.1356348472441833,-0.5280795144461445,-2.7163406214039125,4.0,0.8390625,-0.1055678243993843,0.03125,-0.0588235294117647,0.032258064516129,0.0,0.0,-0.0541871921182265,1.3414634146341462,-0.1351351351351352,-0.2319999999999999,-0.2258064516129032,-0.2529182879377432,-0.1999999999999999,-0.1578947368421052,-0.1615720524017467,-0.2033195020746888,-0.0985915492957746,-0.1152073732718894,0.0212765957446807,-0.0303030303030302,0.0607734806629833,0.0378378378378376,-0.0253807106598985,-0.0204081632653061,0.0267379679144383,0.0267379679144383,0.0105263157894737,0.0158730158730158,0.0,-0.0303030303030302,0.0786516853932584,0.0434782608695651,-0.0588235294117647,-0.0679611650485437,-0.0103092783505154,0.0,-0.04,-0.0153846153846154,0.1162790697674418,0.0971428571428572,-0.072463768115942,-0.0103092783505154,-0.1390134529147982,-0.1390134529147982,0.0,0.0971428571428572,0.1294117647058823,0.2885906040268455,0.2075471698113207,0.28
FSSO-L,0.0449974316534444,-0.0449974316534444,2.0,0.0097038379482003,-0.0009699113202364,1.0,1.2229454841334415,-0.0092952509717763,-0.0173506078420181,1.3841108352596603e-09,0.0923126333417448,-0.0692657922816211,-0.1171977366902935,0.0298828370338533,-0.8018714401952807,7.0,0.7574247355573636,0.0627203738593186,0.0489510489510489,-0.0337837837837837,-0.0466666666666667,-0.1118012422360249,-0.0949367088607595,-0.1034482758620689,-0.0774193548387097,-0.089171974522293,-0.089171974522293,-0.0561056105610561,-0.0592105263157894,-0.0622950819672131,-0.0561056105610561,-0.0466666666666667,-0.092063492063492,-0.12,-0.1006289308176101,-0.1612903225806452,-0.0862619808306709,-0.1006289308176101,-0.092063492063492,0.04,0.0362318840579709,-0.0305084745762712,0.1532258064516127,0.16734693877551,0.1578947368421051,0.1966527196652718,0.1578947368421051,0.0916030534351144,0.1259842519685039,0.1304347826086958,0.2711111111111111,0.5543478260869563,0.5459459459459457,0.5294117647058822,0.580110497237569,0.4666666666666665,0.3179723502304148,0.5294117647058822,0.5294117647058822,0.3951219512195123,0.5132275132275133,0.8692810457516338,1.2170542635658914,1.1666666666666663,1.403361344537815,1.403361344537815,1.623853211009174
FSSR-L,0.06084142394822,-0.06084142394822,8.0,-0.0671392827356131,-0.0129023781544037,1.0,1.5860113421550095,-0.0497737556561085,-0.0306364617044225,1.2729570003574764e-08,0.0200166805671392,-0.0558848210145434,-0.1413341274568194,0.0864578666558057,-0.5662650602409639,6.0,0.847826086956522,0.0725043782837127,0.1069418386491558,0.0450980392156863,-0.0166051660516605,-0.1862595419847328,-0.2845637583892617,-0.411049723756906,-0.4219088937093276,-0.4064587973273942,-0.4077777777777778,-0.4616161616161616,-0.3908571428571429,-0.409090909090909,-0.4142857142857142,-0.4544524053224155,-0.4738400789733465,-0.4845261121856866,-0.4136413641364136,-0.3838150289017341,-0.3435960591133004,-0.3095854922279792,-0.3329161451814768,-0.3370646766169153,-0.35,-0.3032679738562092,-0.2297687861271675,-0.2020958083832335,-0.2044776119402985,-0.1116666666666666,0.0249999999999999,0.0877551020408162,0.0855397148676171,0.0767676767676768,0.0450980392156863,-0.0111317254174396,-0.0166051660516605,-0.0516014234875444,-0.0566371681415929,-0.0649122807017543,-0.0904436860068259,-0.0888888888888888,-0.0482142857142856,-0.0361663652802893,-0.0396396396396395,-0.0730434782608695,0.041015625,0.041015625,0.0349514563106796,0.0471512770137525,0.1740088105726871
FSSU-L^H22,0.0856159669649002,-0.0856159669649002,30.0,0.1051869023471456,0.0101176650406678,1.0,1.032546786004882,-0.0067001675041876,-0.0470750172057808,2.727647330970416e-07,0.0570849029266879,0.0239102422557705,0.0742556515529411,-0.1177870556133629,-1.4951923076923077,6.0,0.6171684296175753,0.0028300551860761,-0.0336134453781512,-0.0245901639344262,-0.0165289256198347,0.0624999999999997,0.0347826086956521,0.0347826086956521,0.0347826086956521,0.1018518518518516,-0.791958041958042,-0.7976190476190477,-0.781651376146789,-0.7912280701754386,-0.7875,-0.7859712230215827,-0.797274275979557,-0.7983050847457627,-0.78125,-0.7824497257769653,-0.7771535580524345,-0.8117088607594937,-0.8099041533546326,-0.8065040650406504,-0.8045977011494253,-0.8125984251968503,-0.7958833619210978,-0.7951807228915663,-0.7836363636363637,-0.7715930902111324,-0.7638888888888888,-0.7684824902723735,-0.7671232876712328,-0.762,-0.7638888888888888,-0.7600806451612904,-0.7689320388349514,-0.7996632996632997,-0.7912280701754386,-0.7859712230215827,-0.7965811965811966,-0.8123028391167193,-0.8108108108108109,-0.8234421364985163,-0.8199697428139183,-0.7976190476190477,-0.7875,-0.7937608318890814,-0.7908611599297013,-0.7890070921985816,-0.762
FSSW-L^E00,0.0638938885795555,-0.0638938885795555,9.0,0.0361921753536384,-0.187979187326526,1.0,1.075828518137505,0.1402980510238887,0.005283126367721,1.3080164506405837e-08,0.0765106805587902,-0.0040264010545468,-0.0711914491104828,0.0907557471863458,-0.6544497988416816,6.0,0.6797454115430098,0.0394253470187363,0.0378787878787878,-0.0364963503649635,-0.0364963503649635,-0.1428571428571428,-0.175,-0.1926605504587155,2.259259259259259,0.0076335877862594,0.0076335877862594,0.0076335877862594,0.0114942528735633,0.0153846153846153,0.0393700787401574,0.104602510460251,0.090909090909091,0.1379310344827586,0.189189189189189,0.3004926108374386,0.2571428571428571,0.32,0.2054794520547946,0.1478260869565217,0.1629955947136565,0.1999999999999999,0.1282051282051284,0.233644859813084,0.3968253968253969,0.3894736842105264,0.3608247422680413,0.367875647668394,0.2452830188679244,0.2452830188679244,0.1838565022421525,0.1838565022421525,0.1999999999999999,0.1478260869565217,0.2631578947368422,0.1528384279475982,0.1330472103004292,0.0602409638554215,0.0476190476190476,0.0393700787401574,0.0434782608695654,0.0775510204081633,0.1282051282051284,0.0232558139534884,0.0434782608695654,0.0272373540856032,0.1379310344827586
FSTC-L^B00,0.0509116750108915,-0.0509116750108915,9.0,0.0721693348774052,-0.0171064919072331,1.0,0.9706768303928198,0.0753512620001271,0.0244077504874404,3.407574110104395e-09,0.0682659898402033,0.0844900969670671,0.1245165045764191,-0.1512529943866333,-0.9497701685430686,8.0,0.8100448761295875,0.0785874279178382,-0.0149700598802394,-0.0318840579710145,-0.0511363636363636,-0.0511363636363636,-0.0511363636363636,-0.0617977528089888,-0.0538243626062322,-0.0262390670553936,0.0121212121212122,0.1170568561872908,0.1059602649006621,0.0603174603174603,0.0340557275541795,-0.0429799426934098,-0.0457142857142857,-0.037463976945245,0.0536277602523658,0.0308641975308641,0.0340557275541795,0.0569620253164555,0.0372670807453414,0.0182926829268292,0.050314465408805,0.0308641975308641,0.0950819672131146,0.2370370370370369,0.2509363295880149,0.3577235772357723,0.4844444444444444,0.4334763948497853,0.3522267206477731,0.403361344537815,0.5045045045045042,0.4713656387665197,0.4977578475336321,0.3744855967078189,0.5251141552511416,0.6616915422885574,0.6868686868686869,0.7128205128205127,0.6699999999999999,0.6135265700483092,0.4649122807017545,0.3577235772357723,0.7486910994764397,0.6135265700483092,0.4844444444444444,0.5181818181818181,-0.5734355044699873
FSTO-L^J00,0.0366733480458653,0.0366733480458653,9.0,-0.109073506891271,-0.0941777540191664,1.0,2.21395881006865,0.0386331875760717,-0.0504005453085243,9.763725270980384e-10,-0.2058448187850944,0.2074126777230176,0.2707446348395398,-0.0536539770414816,0.7771739130434783,3.0,1.411263666412408,-0.1330279919029994,0.0978260869565217,-0.0612244897959183,-0.0515463917525772,-0.1067961165048543,-0.1929824561403508,-0.1320754716981131,-0.1785714285714286,-0.2068965517241378,-0.2333333333333332,-0.2580645161290322,-0.3134328358208955,-0.3235294117647059,-0.3235294117647059,-0.352112676056338,-0.3783783783783784,-0.3284671532846716,-0.2923076923076922,-0.2868217054263565,-0.2923076923076922,-0.2333333333333332,-0.2923076923076922,-0.2268907563025209,-0.3134328358208955,-0.3333333333333332,-0.264,-0.1858407079646016,-0.0799999999999999,0.0109890109890109,0.0574712643678161,0.0454545454545454,0.0454545454545454,0.1948051948051947,0.2266666666666668,0.2105263157894736,0.1219512195121952,0.0952380952380953,0.0952380952380953,0.108433734939759,0.0823529411764707,0.0823529411764707,0.0697674418604652,0.0697674418604652,0.1499999999999999,0.1948051948051947,0.2266666666666668,0.0823529411764707,0.0823529411764707,0.108433734939759,0.2432432432432432
FSTZ-L^A00,0.068402619156388,-0.068402619156388,9.0,-0.2007890555078632,-0.2779576954217565,1.0,1.137910822692066,0.1809930230982862,-0.0851124308410732,3.214233315129776e-09,-0.3186998849294051,0.0151682232909525,0.1724021564793177,0.0739238609695399,-0.9558802667044972,7.0,0.8320075361105295,-0.2545240483146557,-0.0457516339869281,-0.0670731707317072,-0.1257142857142856,-0.2193877551020407,-0.2714285714285714,-0.3139013452914798,-0.2748815165876777,-0.3571428571428571,-0.3433476394849786,-0.348936170212766,-0.3516949152542372,-0.3571428571428571,-0.3347826086956521,-0.3729508196721312,-0.3461538461538461,-0.3259911894273127,-0.2072538860103626,-0.2572815533980582,-0.2949308755760368,-0.3076923076923077,-0.264423076923077,-0.3405172413793103,-0.5173501577287066,-0.5432835820895523,-0.5405405405405406,-0.5064516129032258,-0.5377643504531722,-0.5459940652818991,-0.5391566265060241,-0.5218750000000001,-0.5,-0.4865771812080537,-0.5233644859813085,-0.5526315789473684,-0.5363636363636364,-0.5539358600583091,-0.575,-0.5864864864864865,-0.625,-0.620347394540943,-0.6313253012048192,-0.6408450704225352,-0.6212871287128713,-0.5785123966942148,-0.5616045845272206,-0.5526315789473684,-0.5446428571428571,-0.55,-0.5080385852090032
FSUA-L^E00,0.0871321718099162,-0.0871321718099162,2.0,-0.1226298485625636,0.0871377001347205,1.0,1.2191046607364835,-0.1610988638290657,-0.0485152505934516,6.071912934237849e-09,-0.1401027521084362,-0.0620539323739423,-0.0053084655046904,-0.0018474668041009,-60.79375,5.0,0.9736370534200798,-0.1180194683326799,-0.0666666666666667,0.0714285714285714,-0.0816326530612244,-0.1089108910891089,-0.1743119266055046,-0.1964285714285715,-0.150943396226415,-0.0816326530612244,-0.1818181818181818,-0.150943396226415,-0.0999999999999999,-0.0816326530612244,-0.0526315789473683,-0.3571428571428571,-0.375,-0.3793103448275862,-0.3877551020408163,-0.3023255813953488,-0.3283582089552239,-0.3706293706293706,-0.3793103448275862,-0.4,-0.4078947368421053,-0.4857142857142856,-0.4409937888198758,-0.4078947368421053,-0.4155844155844156,-0.3571428571428571,-0.3706293706293706,-0.3382352941176471,-0.3571428571428571,-0.3877551020408163,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813,-0.6750902527075813
FSUD-L^F02,0.2309208134840919,-0.2309208134840919,8.0,0.0771340009537434,-0.0303980654551183,1.0,1.6902194124209744,0.0567248459958931,0.0061604392661037,1.3918531759889769e-07,0.1830790017485296,-0.2143882457925586,-0.2158856537703626,-0.5742016618924108,-4.235087719298246,5.0,1.6587950911119378,0.3271726307510814,0.0043165467625898,0.0220588235294119,0.0311572700296736,0.1356209150326797,0.0825545171339563,0.1319218241042346,0.0373134328358208,0.0725308641975308,0.1739864864864866,0.287037037037037,0.2545126353790614,0.3288718929254302,0.4389233954451346,0.5075921908893708,0.4693446088794926,0.5617977528089888,0.5723981900452488,0.8051948051948052,0.868279569892473,0.7462311557788945,0.9577464788732396,1.0501474926253689,0.941340782122905,0.888586956521739,0.8241469816272966,0.7550505050505052,0.6706730769230769,0.6706730769230769,0.7774936061381075,0.8005181347150261,0.7160493827160495,0.7729591836734695,0.8241469816272966,0.7958656330749354,0.8005181347150261,0.7820512820512822,0.6162790697674421,0.7462311557788945,0.7684478371501271,0.6706730769230769,0.7462311557788945,0.5977011494252875,0.5043290043290043,0.5513392857142856,0.5831435079726652,0.4359504132231406,0.4787234042553192,0.441908713692946,0.5444444444444445
FSUE-L,0.0210670655696833,-0.0210670655696833,8.0,-0.1251168588345278,0.1308935811925478,1.0,1.2224862888482633,-0.5336053768602976,-0.0558048699409821,6.487892962041855e-07,0.0072062947958865,-0.1899985767664132,-0.2815894846478784,0.1880695451203164,-0.2108108108108107,5.0,0.8927787934186472,0.1942744755244754,0.1126126126126125,-0.0458452722063037,-0.0566572237960338,-0.0646067415730337,-0.1048387096774193,-0.1439588688946015,-0.097560975609756,-0.1119999999999999,-0.097560975609756,-0.1131824234354194,-0.0263157894736841,-0.0059701492537312,0.0971993410214167,0.0060422960725075,-0.0305676855895196,-0.0431034482758619,-0.0089285714285713,-0.0431034482758619,0.0060422960725075,0.0673076923076922,-0.0234604105571847,0.0605095541401272,0.1307300509337861,0.0953947368421053,0.0588235294117647,0.1044776119402985,0.0882352941176469,0.15625,0.2109090909090909,0.1935483870967742,0.1582608695652174,0.1999999999999999,0.1081530782029951,0.0373831775700934,0.1118530884808013,0.0106221547799696,0.0152439024390245,0.1288135593220338,0.1081530782029951,0.0246153846153847,0.0390015600624025,-0.0162481536189068,-0.0512820512820512,0.0953947368421053,0.0846905537459283,0.1892857142857142,0.2333333333333331,0.3084479371316306,0.4230769230769231
FSUH-L,0.0203548999276113,0.0203548999276113,9.0,-0.0597957293464451,-0.0337964875483318,1.0,1.8207236448605584,-0.0313003785751807,0.0169715467037086,1.6664897477951057e-08,0.0386778080888344,-0.050926154879752,-0.0795926467536312,0.0778947657193121,0.3678057977845863,6.0,1.3555302130102955,-0.0296171348960366,-0.0026525198938992,-0.0333333333333333,-0.1066350710900473,-0.1108490566037736,-0.1129411764705882,-0.1804347826086956,-0.1978723404255319,-0.0283505154639175,-0.1565995525727068,-0.1565995525727068,0.002659574468085,0.0080213903743315,-0.0182291666666666,-0.1857451403887688,-0.047979797979798,-0.0258397932816537,-0.0207792207792207,-0.0182291666666666,-0.1696035242290748,-0.1451247165532879,-0.0026455026455025,-0.0333333333333333,-0.0431472081218273,-0.1714285714285713,-0.0407124681933842,-0.0052770448548812,-0.0052770448548812,-0.0052770448548812,0.0053333333333334,-0.1066350710900473,-0.0156657963446474,-0.1002386634844869,-0.1002386634844869,-0.1313364055299538,-0.2029598308668077,-0.2444889779559118,-0.2178423236514522,-0.2194616977225673,-0.2290388548057259,-0.2622309197651664,-0.2953271028037383,-0.3533447684391081,-0.2534653465346534,-0.1023809523809524,-0.1640798226164079,-0.0691358024691357,-0.1822125813449024,-0.1002386634844869,-0.0574999999999999
FSUM-L^D21,0.058445243048988,-0.058445243048988,9.0,-0.0458325632969877,-0.0237972595478518,1.0,2.422167889160554,0.0109179134654265,-0.0573103839606579,3.7678611795896583e-08,-0.0478654592496765,0.0765190618491349,0.0789293509399532,0.1218113660889933,-0.6806167400881057,8.0,1.5101874490627545,0.00190186382655,0.1414141414141412,-0.0616113744075829,0.0531914893617022,-0.0198019801980198,-0.0875576036866359,-0.1081081081081082,-0.1391304347826086,-0.1918367346938776,-0.1784232365145228,-0.2295719844357976,-0.2693726937269373,-0.2142857142857143,-0.1574468085106383,-0.1645569620253165,-0.1391304347826086,-0.1715481171548117,-0.1574468085106383,-0.1715481171548117,-0.1885245901639344,-0.1081081081081082,-0.0917431192660551,-0.1538461538461538,-0.1538461538461538,-0.1645569620253165,-0.1983805668016195,-0.1502145922746781,-0.131578947368421,-0.0875576036866359,-0.0434782608695651,0.0366492146596859,0.03125,0.03125,0.0,-0.0294117647058823,-0.0616113744075829,-0.12,-0.0571428571428571,-0.0050251256281407,-0.1574468085106383,-0.1983805668016195,-0.1538461538461538,-0.1885245901639344,-0.255639097744361,-0.1502145922746781,-0.0833333333333333,-0.0747663551401869,-0.0704225352112676,-0.1277533039647577,-0.0833333333333333
FSUT-L^F07,0.034429148882042,-0.034429148882042,9.0,0.0274514298813684,-0.0134020993972399,1.0,1.1154520410718758,-0.2635021576198046,-0.0034203013257194,2.8454760704081707e-06,0.1021835062181214,-0.3203608714268046,-0.4028429022283629,0.168762460771993,-0.3096872616323417,6.0,0.6976584022038567,0.1098989017383082,0.0309278350515465,0.0837988826815641,0.1181556195965416,0.1054131054131055,0.1479289940828403,0.1411764705882352,0.1829268292682926,0.2890365448504983,0.22397476340694,0.249597423510467,0.2317460317460318,0.2396166134185304,0.2933333333333332,0.3287671232876712,0.2805280528052805,0.2182103610675039,0.2998324958123952,0.297658862876254,0.2376395534290272,0.3242320819112627,0.3472222222222223,0.4083484573502722,0.3686067019400352,0.393177737881508,0.4212454212454213,0.5215686274509805,0.5215686274509805,0.5038759689922481,0.5396825396825395,0.6033057851239669,0.6475583864118895,0.5396825396825395,0.5740365111561867,0.4613935969868175,0.4951830443159921,0.3832442067736183,0.4669187145557656,0.4586466165413532,0.5366336633663367,0.4160583941605837,0.5396825396825395,0.4586466165413532,0.4057971014492754,0.297658862876254,0.413479052823315,0.4980694980694982,0.6200417536534446,0.583673469387755,0.698030634573304
FSUX-L^C11,0.1052152827908624,-0.1052152827908624,9.0,0.13902227953778,0.012755215270794,1.0,1.3789070538470334,-0.2683141345907186,-0.0672700878160216,1.1092620971061456e-08,0.0269062607820179,0.2910638427584366,0.4491193062310543,-0.0443354823515643,-2.973841554559044,5.0,0.9210014862238484,0.2200571965169881,0.0,0.0,0.0,-0.0256410256410256,0.0,-0.1162790697674418,0.1515151515151513,-0.0952380952380952,-0.1363636363636363,-0.2083333333333332,-0.24,-0.2830188679245283,-0.3214285714285715,-0.3666666666666666,-0.3870967741935484,-0.40625,-0.3559322033898304,-0.3870967741935484,-0.4411764705882353,-0.4571428571428571,-0.4571428571428571,-0.4242424242424243,-0.4722222222222222,-0.4571428571428571,-0.3968253968253968,-0.40625,-0.4153846153846153,-0.40625,-0.3666666666666666,-0.3870967741935484,-0.4153846153846153,-0.3666666666666666,-0.3770491803278688,-0.525,-0.5189873417721519,-0.5476190476190477,-0.5529411764705883,-0.5476190476190477,-0.5957446808510638,-0.6122448979591837,-0.6237623762376238,-0.6448598130841121,-0.6415094339622642,-0.62,-0.6082474226804124,-0.62,-0.6041666666666666,-0.62,-0.5913978494623656
FSVC-L^L10,0.0562918219866169,-0.0562918219866169,9.0,-0.0154175020433254,0.0293946221206285,1.0,1.8953802438681675,0.0398630937020386,-0.0272025512951835,1.507501181189854e-08,0.0311773047663623,0.0580075586098971,0.0164467726024919,0.125249605980037,-1.0038920276208412,6.0,0.98329456214579,0.051924272892865,0.0754716981132075,0.0707070707070707,0.0536779324055665,0.0433070866141731,0.0231660231660231,-0.0018832391713746,-0.0074906367041198,0.0095238095238094,-0.1297208538587849,-0.1254125412541253,-0.1166666666666667,-0.1166666666666667,-0.1297208538587849,-0.1437802907915994,-0.1587301587301587,-0.1547049441786283,-0.1016949152542373,-0.075043630017452,-0.034608378870674,0.0133843212237092,-0.0619469026548673,-0.0814558058925476,-0.1225165562913908,-0.1353996737357259,-0.1492776886035314,-0.1166666666666667,-0.1077441077441078,-0.0535714285714284,-0.039855072463768,0.0,0.0211946050096338,0.0231660231660231,0.0192307692307691,0.0095238095238094,-0.0074906367041198,-0.0257352941176471,0.0211946050096338,0.0642570281124497,0.0037878787878786,-0.0185185185185186,-0.0093457943925233,-0.039855072463768,-0.0535714285714284,-0.0275229357798165,0.0950413223140496,0.0973084886128363,0.1471861471861471,0.159737417943107,0.25
FSVE-L^L05,0.0272669933530638,-0.0272669933530638,8.0,-0.6101820633850303,-0.0545466698996942,1.0,1.1732173913043478,-0.537948131197559,-0.413953714036172,1.7691114472030997e-07,-0.4771409305461901,-0.0502446881762739,-0.0379906027178663,-0.0529712820532665,-0.6386363636363636,6.0,1.1537391304347826,-0.5365031671268475,0.052238805970149,0.0151515151515151,0.0,0.020952380952381,0.0248565965583174,0.1074380165289257,0.1452991452991454,0.102880658436214,0.1703056768558952,0.1601731601731602,0.1991051454138703,0.1911111111111112,0.1754385964912281,0.1652173913043479,0.1911111111111112,0.2181818181818182,0.2761904761904763,0.3778920308483291,0.3850129198966407,0.3814432989690723,0.4031413612565446,0.4604904632152589,0.5098591549295777,0.6144578313253013,0.6193353474320242,0.7179487179487181,0.6341463414634148,0.7866666666666668,0.6802507836990597,0.9280575539568348,0.887323943661972,0.907473309608541,0.9851851851851852,1.1354581673306776,1.1354581673306776,1.0226415094339625,1.0303030303030305,0.907473309608541,1.038022813688213,0.867595818815331,1.0,0.6962025316455696,0.5764705882352943,0.6144578313253013,0.6645962732919255,0.5857988165680474,0.6391437308868502,0.6645962732919255,0.757377049180328
FSVT-L,0.0624370594159113,-0.0624370594159113,9.0,-0.0166444740346205,-0.0316907943267223,1.0,2.095334685598377,0.0519835841313271,-0.0355824102047663,4.413618734884123e-09,-0.0386151797603196,0.0406494754311559,0.0808582255076919,-0.0131727551589515,-0.6000000000000001,8.0,1.2474645030425964,0.0055772448410485,0.1333333333333335,-0.0476190476190476,-0.004149377593361,0.0256410256410257,0.0526315789473683,0.0300429184549355,2.8709677419354835,-0.0733590733590733,-0.0909090909090909,-0.2307692307692308,-0.2356687898089172,-0.1891891891891892,-0.1695501730103806,-0.191919191919192,-0.1891891891891892,-0.2,-0.1143911439114391,-0.1143911439114391,0.0389610389610388,0.0126582278481011,-0.0804597701149425,-0.1078066914498141,-0.1366906474820143,-0.1143911439114391,-0.0204081632653062,0.0619469026548673,0.1059907834101383,0.2371134020618557,0.25,0.3186813186813186,0.2698412698412697,0.2834224598930479,0.2972972972972971,0.3793103448275861,0.3407821229050278,0.3407821229050278,0.3559322033898304,0.5999999999999999,0.7266187050359714,0.6438356164383561,0.6666666666666667,0.6216216216216215,0.7777777777777777,0.889763779527559,1.0,1.2018348623853208,1.5,1.6666666666666663,1.8571428571428568
FSVU-L^B01,0.078627280625543,-0.078627280625543,9.0,-0.0383468257349808,0.0319304926526053,1.0,1.3964539007092198,0.0857988165680473,-0.0827541268462184,7.958060024516754e-08,-0.0276949296974862,0.0246752829562368,0.0549231315263483,0.0385582665586267,-1.419607843137255,7.0,0.8241134751773049,-0.0005221932114882,0.0307692307692308,0.1403508771929826,0.3,0.1926605504587155,0.1504424778761064,0.0833333333333334,0.4942528735632183,0.2037037037037037,0.3265306122448981,0.4942528735632183,0.3541666666666667,0.3541666666666667,0.368421052631579,0.2871287128712871,0.2745098039215685,0.2871287128712871,0.2621359223300972,0.2621359223300972,0.2380952380952381,0.3,0.3265306122448981,0.092436974789916,0.0743801652892561,-0.0151515151515151,0.1206896551724139,0.1926605504587155,0.2037037037037037,0.368421052631579,0.3829787234042554,0.1926605504587155,0.2264150943396226,0.1304347826086958,0.1304347826086958,0.04,0.056910569105691,-0.0909090909090908,0.0743801652892561,-0.0151515151515151,0.015625,-0.1390728476821191,-0.1034482758620689,-0.1772151898734177,-0.1925465838509317,-0.1275167785234898,-0.1719745222929936,-0.3121693121693121,-0.2397660818713449,-0.3085106382978723,-0.3229166666666666
