firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,23.0,-0.1475641344143491,9.830770081362944e-07,0.1669562772998094,0.0953619852139119,0.0732912928891331,0.5506483812911069,-877.9342000000001,-2.3536684018770524,-0.0395557001893954,0.0022707010502613,-0.2748222554338106,1.0,0.0679800913309869,0.1113472289533512,1.4564913431751577e-07,-0.0817664830712192,0.0001009757861118,-0.4397007185293284,-0.0023759914690222,2.550417459889491e-06,-0.217036267481457,3.0,9.363859731026825,-0.1444572727654227,0.1271940378954363,0.0524404885064459,0.093767395858668,0.0080370405467064,0.0315913069647404,1.0,1.0,-0.1866006041606854,0.7576404166061121,-0.2196115713703652,0.0,0.1118997281787979,0.2036946215465096,0.1224085365853659,0.1268748086929902,0.0901687888658571,0.1404894671623295,0.1490324594257177,0.2836471408647141,0.4269379844961238,0.4236272235112142,0.4255566311713454,0.7810836961780356,0.7296217993892411,0.9386519220642444,1.093545635484788,1.2887783649362756,1.4708053691275165,1.5628263139575354,2.270990670812972,1.271128932757557,1.0805312235094655,0.7708032708032708,0.7227421619092183,0.6175307557117748,0.8270471464019851,0.9011102504518462,0.7259728082512893,0.6768389888408108,0.7819457889641819,0.4684882329477462,0.5844630944695501,0.6062390924956367,0.5834408602150536,0.7623264719961702,0.5913118651393989,0.5951039861351819,0.5137746710526314,0.4868739903069465,0.419784033937524,0.4989820846905537,0.3567348442970333,0.2745369568980438,0.2532765957446807,0.2021224489795918,0.1654004431782207,0.1718924080853094,0.22065649867374
BAOH-L,8.0,-0.0084595872258579,8.038238606594644e-07,0.1365136589196468,0.071413021084495,0.4397516742997175,0.7950016231800033,-59.42860000000002,-0.1520104530090137,-0.0016797021029505,-0.0079336412456824,0.1485542395733924,1.0,0.1404185768835982,0.0944742887129797,1.5949977160328e-07,-0.0554002495181348,7.663675843971634e-08,-0.0283978428561677,0.0775135155163291,6.504268468638093e-07,-0.1095531704865485,4.0,0.5566763745225122,0.013103184156736,-0.0266196166981127,-0.1263818942936342,0.4554720724156222,0.0272658530729286,0.0503723911835315,1.0,1.0,0.0867909988491364,0.9132019688467138,-0.0072815533980583,0.0172839506172839,0.0274314214463842,0.03,0.0248756218905474,0.0404040404040404,0.0351758793969849,0.0351758793969849,0.0618556701030927,0.0404040404040404,0.0,-0.0119904076738608,-0.0119904076738608,-0.0328638497652581,-0.0328638497652581,-0.004830917874396,-0.019047619047619,-0.0396270396270396,-0.021377672209026,-0.019047619047619,-0.021377672209026,-0.0024213075060531,0.0248756218905474,0.0483460559796438,0.4767025089605734,0.4661921708185053,0.4013605442176871,0.3779264214046822,0.3872053872053871,0.4355400696864111,0.4507042253521127,0.5259259259259259,0.5091575091575091,0.5202952029520296,0.4981818181818183,0.4355400696864111,0.4661921708185053,0.4981818181818183,0.4767025089605734,0.4355400696864111,0.4981818181818183,0.5036496350364963,0.5147058823529411,0.5259259259259259,0.3966101694915254,0.3376623376623378,0.3597359735973597,0.3508196721311476,0.3642384105960266
BBOU-L,33.0,-0.0406809174972979,7.344798946803067e-08,0.0124736951380699,0.0536791314837153,0.1284149617689605,0.5612647520551318,50.0,-0.0009631652732158,-0.0627490294677576,0.0016386726751331,0.0534713777628314,1.0,0.0921839554547329,0.0184583579444772,2.832704827968124e-08,-0.045141815172921,1.2944781755370936e-06,-0.0001799337843673,0.0058544493815299,2.504920412160384e-07,-0.0541257841402605,4.0,14.303812099260483,-0.0539621571458032,-0.0077716256188471,0.0361778558681213,-0.0944724450878564,0.0307482865458642,0.1424532405393649,1.0,1.0,0.0834751531654186,0.5784260030618401,0.0494019760790431,0.0519693654266957,0.0892098555649956,0.0824655220940051,0.06803665648431,0.1004291845493561,0.1288523627825066,0.1830206090433714,0.2790156301962088,0.3382045929018791,0.3072739632902788,0.3363446838082,0.3144224196855776,0.5341045073793378,0.4404494382022472,0.5762295081967215,0.3349531412703923,0.4260289210233594,0.3490003507541213,0.3904555314533622,0.5615103532277712,0.3677098150782361,0.2414460942543577,0.2014995313964387,0.2311139564660691,0.2194039315155358,0.1591320072332731,0.0710108604845447,0.0907543959160521,0.1405693950177937,0.1439619274241523,0.1903435468895078,0.2390463917525773,0.3090537780803268,0.3252929014472778,0.3760286225402505,0.3618980169971673,0.4382946896035902,0.3995633187772927,0.4165745856353593,0.3711229946524064,0.4218114602587801,0.4160530191458027,0.4758250191864928,0.5945273631840795,0.5827160493827159,0.5261904761904763,0.4113761467889909,0.4994152046783626
BBXK-L,33.0,-0.1518573434538831,5.045916035940732e-07,0.0856949506453393,0.1287142342800262,0.0328058002650658,1.0432810174941378,120.35,-0.4202624468225775,0.016886141643034,0.0025466893039049,-0.0550408399114645,1.0,0.0807337998655754,-0.3833896016205266,-4.376221529199583e-08,-0.2452540472760691,6.69293122771238e-07,-0.0785113568637838,-0.0224668349060771,1.4038388214577814e-06,-0.0191185100534328,3.0,0.6891874722773882,-0.1251131297407405,-0.3153490853260535,-0.2080371776091703,0.2951026487163348,0.0080629160971738,0.0289210453485154,1.0,1.0,-0.1007866901069543,1.696376150104184,-0.04149377593361,0.2751322751322753,0.3241758241758241,0.3097826086956521,0.7591240875912408,0.5855263157894737,0.5062500000000001,0.5253164556962024,0.5855263157894737,0.6620689655172416,0.7214285714285715,0.7720588235294117,0.8120300751879699,1.6483516483516485,1.41,1.2735849056603774,1.4845360824742269,1.41,1.41,1.5913978494623655,1.41,0.5350318471337581,0.353932584269663,0.1314553990610329,0.261780104712042,0.338888888888889,0.2819148936170215,0.2684210526315791,0.1586538461538462,0.14218009478673,0.0616740088105727,-0.1689655172413792,-0.1453900709219857,-0.1362007168458781,-0.1718213058419243,-0.0242914979757085,-0.1718213058419243,-0.1966666666666666,-0.1514084507042252,-0.2072368421052631,-0.1912751677852349,-0.1912751677852349,-0.1543859649122806,-0.1543859649122806,-0.1074074074074074,-0.1718213058419243,-0.1993355481727573,-0.2349206349206348,-0.2200647249190938
BCIP-L,23.0,-0.1143768213111707,6.7401866915257e-06,1.144688024447049,0.1340425221979993,-0.0880797034503814,0.2550782934052524,-12675.6024,-0.3756892786130087,0.7204419755720953,0.1306935482955081,-0.0144586339831663,1.0,0.2472739289240651,-0.3772899011785092,-3.3488052612873737e-06,-0.176586689604173,1.3212719380484732e-06,-0.0701844174898066,-0.0527062946957976,1.8248898683451338e-05,-0.0044198530472354,3.0,0.3305462384905946,-0.0286355757161529,-0.052492028829492,-0.1839505126407548,-0.3004419462668665,-0.1158583177243048,-0.3246853501859291,1.0,1.0,-0.0915770747199113,1.696376150104184,-0.027027027027027,0.3214285714285714,0.2333333333333334,0.0571428571428571,0.0882352941176469,-0.0263157894736841,-0.097560975609756,-0.1395348837209302,-0.097560975609756,-0.0263157894736841,0.0571428571428571,-0.0263157894736841,-0.0263157894736841,0.3214285714285714,0.1935483870967742,0.0571428571428571,0.1935483870967742,0.1935483870967742,0.15625,0.15625,0.15625,-0.1395348837209302,-0.075,-0.1956521739130435,-0.2127659574468084,-0.1777777777777778,-0.1777777777777778,-0.119047619047619,-0.159090909090909,-0.097560975609756,0.0,-0.075,-0.119047619047619,-0.097560975609756,0.0,-0.0263157894736841,-0.159090909090909,-0.075,-0.0512820512820513,-0.1395348837209302,-0.26,-0.2448979591836735,-0.3148148148148149,-0.4032258064516129,-0.3728813559322034,-0.3272727272727274,-0.3148148148148149,-0.3018867924528302,-0.2745098039215686
BCQF-L,33.0,0.0652867096866729,3.474472257440735e-07,0.0590070715602929,0.084475344312531,0.0888748731158761,0.6707168392249968,179.42229999999995,-0.1195324157431412,-0.0068994197640763,0.0008910528138955,0.0225310621597801,1.0,0.262353589616733,0.1527993708372056,3.9925932885171454e-08,0.1160255338378168,2.2810980278616463e-05,-0.0223304561712644,0.0030645023384347,7.0732872857625e-07,0.0157960614038635,4.0,16.699858097125592,-0.1006285076165877,0.015534883144034,-0.0414427702820711,0.0483974476296218,0.0116394315249886,0.0367348471345995,1.0,1.0,0.0302161436987974,0.6191323674813153,0.0247080320966075,0.0543642151114089,0.0559563758389261,0.0434386139434634,0.0900666839871828,0.0947121238476256,0.0778386710053091,0.0307919089345671,0.0478687978687979,0.112417145382236,0.0913899245642937,0.198990283863593,0.2415663839021504,0.3490889603429796,0.2958921033666222,0.2101720988366502,0.2479674796747968,0.3394700436309461,0.4309913597089587,0.6151674579751059,0.9278603155153928,0.5731783527059118,0.3309717669451202,0.2824248599083037,0.2535604023503637,0.3899072438162545,0.4571660106506137,0.5297763733592611,0.4534642032332565,0.3301278664271374,0.3850132042253522,0.372179221628693,0.5029253731343284,0.5092326139088728,0.5014911129667183,0.4203340103814037,0.3582604942268264,0.4101501232354918,0.2855683791236851,0.2526871019108281,0.1809908050290862,0.2650251256281408,0.2719280517380762,0.3544603464973634,0.3845561544384557,0.3285834916613892,0.2317252177316764,0.2200252011243579,0.2648980002009848
BCYN-L,33.0,0.0652743705773186,6.124238330155923e-07,0.1040081320626183,0.1485772039280996,0.5598346195444808,1.0755103270674131,879.1581000000001,0.2147100034332213,-0.0798242611660461,0.0007244305073157,0.1218522816931571,1.0,0.0692469997697193,0.1020827823573306,2.51175694394949e-07,-0.0226798557164648,1.7555404240578274e-05,0.0401110635252321,0.0652024522537563,5.513862564573267e-07,0.0264252438954608,3.0,9.447177482833146,0.0533115083372803,0.1588830490545822,0.0358005430174692,-0.1372426922899675,0.0425464034016012,0.0851192783644088,1.0,1.0,0.4350760661021758,0.6641070544295116,0.0538706256627783,0.017479499352611,-0.0438045021293855,-0.1345447870778267,-0.2509928514694202,-0.2167774086378738,-0.263741411617739,-0.2440275773609107,-0.1611812844689557,-0.2614348370927318,-0.1741110527237696,-0.1447487756212588,-0.0399104052127876,0.0737872921885676,0.0126718213058418,0.1328688130706392,0.1003500583430572,0.0515165031222122,0.0515165031222122,0.0576491700314041,0.0459183673469387,0.0772218414439112,0.0970218706375058,0.1191549964395917,0.0909301249421563,0.0914351851851851,0.0333114179268023,0.0176991150442478,0.0238870792616721,0.0672249886826619,0.0652959783099864,0.10395691875439,0.1065477587420793,0.1157122574538571,0.104991797515819,0.0701316386745345,0.0755018248175181,0.0947295100998375,0.1003500583430572,0.0869064084831718,0.1065477587420793,0.0459183673469387,0.0624155024785939,0.1667903984162337,0.3203584430131614,0.1825934286430901,0.1951837769328261,0.1960933536276001,0.3463735008566531
BCZB-L,33.0,-0.0993306367899201,1.02574870747195e-06,0.1742032254108674,0.0234839476813317,0.0500490677134445,1.4304344237554265,49.0,0.027592202692915,0.0104910306037446,-0.0005548197730608,0.0387473797878422,1.0,0.0936703164841757,-0.1503923838929628,-4.349025410238432e-08,-0.0932974255635699,6.736987265423137e-06,0.0051546391752576,-0.0092350646096574,2.8824719129716003e-06,-0.0796468954572505,3.0,0.9807031465882436,0.0244817974069448,-0.0249956011723082,0.063675300616084,-0.1023929312053899,0.0056083502103131,0.0203504804974561,1.0,1.0,0.0018970096230124,1.696376150104184,-0.0142857142857143,-0.0508474576271187,-0.0140845070422535,-0.0849673202614379,-0.0175438596491228,0.0294117647058822,0.0447761194029849,0.1764705882352941,0.1715481171548116,0.2499999999999997,0.1570247933884296,0.238938053097345,0.296296296296296,0.3526570048309179,0.4736842105263157,0.5642458100558658,0.4973262032085559,0.3793103448275863,0.4432989690721649,0.4358974358974359,0.3145539906103285,0.3725490196078429,0.3930348258706468,0.2173913043478261,0.3145539906103285,0.3658536585365854,0.2727272727272725,0.4213197969543145,0.4285714285714286,0.4213197969543145,0.3999999999999999,0.2121212121212119,0.1914893617021276,0.2068965517241379,-0.0243902439024391,0.0566037735849056,-0.0849673202614379,-0.1082802547770701,-0.1167192429022082,-0.1411042944785275,-0.143730886850153,-0.1167192429022082,-0.1139240506329114,-0.1082802547770701,0.1715481171548116,0.09375,0.1023622047244092,0.1618257261410787,0.2017167381974247
BCZN-L,33.0,0.1955533578654905,2.416649455410309e-07,0.041042033663143,0.0873537957080976,0.2950448313327539,0.8500594302934095,44.664499999999975,-0.4431068270241222,-0.0314068609981438,0.003596608581668,0.0533457691937076,1.0,0.1928399332241684,0.0863456416216051,4.529965535973255e-08,0.1503938155278255,5.231257763841965e-07,-0.0827790312655669,0.0424300587150016,2.4474836508999457e-07,0.3248442524316927,5.0,3.9743488894141694,0.000741245173756,0.0718124496746095,-0.2252125727512076,0.0437380266986627,0.0246710255340162,0.0462456049657471,1.0,1.0,0.0504288944008439,0.4650351773081239,0.0793980280228334,0.0266382525306339,0.1477069684335914,0.0371367061356298,0.0266382525306339,0.0354648038688876,0.0057411273486429,0.0444444444444445,-0.0379430853719421,-0.0163348647269014,0.0484221980413492,0.0705555555555554,0.1355332940483207,0.3705547652916072,0.2496757457846952,0.3135650988411724,0.309993201903467,0.2702702702702702,0.4391336818521283,0.5565428109854602,0.8145009416195859,0.491486068111455,0.3676366217175302,0.3108843537414967,0.3863309352517985,0.3893294881038212,0.5540322580645161,0.6289095519864749,0.5078247261345854,0.3144611186903137,0.5743464052287581,0.3695806680881306,0.5054687499999999,0.5293650793650795,0.5704971475142624,0.7144128113879002,0.6247892074198989,0.5795081967213116,0.4242424242424243,0.4096561814191659,0.3933477946493131,0.4676313785224675,0.4565381708238849,0.5502815768302494,0.4823076923076923,0.4305864884929471,0.4075967859751643,0.4788948580199539,0.5330151153540175
BDAJ-L,33.0,-0.0744256283033114,4.944234806544024e-07,0.0839680951303756,0.1725047478370964,-0.0264625271713448,-0.0557278100961044,20.800000000000004,-4.856643180064227,0.2182920165944026,0.0057109098070106,-0.0624345456839582,1.0,0.3373983739837398,-0.0131111718109806,-1.327403200206948e-07,-0.1580775263275763,8.67376518219085e-10,-0.9072941176470588,-0.0026965807356271,6.799862373018891e-07,-0.1145759087669281,4.0,0.11131158233921,0.1485817737143294,-0.2168409789739133,-0.2242072820352086,0.5165334587055321,0.0471390280853047,0.1119568225851093,1.0,1.0,-0.4834665412944679,1.696376150104184,0.1142857142857143,-0.1616766467065868,-0.2090395480225989,-0.2045454545454545,-0.1411042944785275,-0.2090395480225989,-0.306930693069307,-0.282051282051282,-0.2783505154639175,-0.1764705882352941,0.1199999999999998,0.0071942446043165,-0.0849673202614379,0.5730337078651684,0.5053763440860213,0.0071942446043165,0.0294117647058822,-0.054054054054054,-0.1082802547770701,-0.1304347826086958,0.0687022900763356,-0.453125,-0.5070422535211268,-0.4945848375451264,-0.4444444444444445,-0.4308943089430894,-0.2592592592592593,-0.1463414634146341,-0.0849673202614379,-0.1463414634146341,-0.0728476821192053,-0.119496855345912,-0.119496855345912,-0.1666666666666667,-0.1463414634146341,0.0144927536231884,-0.1025641025641026,-0.1304347826086958,-0.2045454545454545,-0.1812865497076023,-0.2553191489361702,-0.2631578947368421,-0.251336898395722,-0.1954022988505748,-0.3203883495145632,-0.3721973094170404,-0.3859649122807017,-0.4214876033057851,-0.4117647058823529
