firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHU-L,17.0,0.0903205069336026,5.578114095721547e-07,0.1957391751266752,0.012960276984981,0.1433575652566951,0.6172694317278883,-65.4,-0.0033346578139716,-0.0126717626717626,0.0713053479010924,1.0,0.1120578363026078,-0.3409985135962228,1.087203079025468e-07,0.0088307009643476,3.6383661987494586e-08,0.0124896684727707,1.1995498641827628e-06,0.5673532540373273,3.0,0.8402216711263656,0.0439784411090779,-0.0031756438322295,-0.0918818363294328,0.0177406548890156,-0.0275426405559065,-0.0867719251691654,-0.017254970657791,0.7369799948992052,0.0477272727272726,-0.0814196242171189,-0.1199999999999998,-0.198542805100182,-0.2253521126760562,-0.2413793103448275,-0.3037974683544303,-0.2321116928446771,-0.2880258899676374,-0.2580101180438447,-0.2703150912106136,-0.2880258899676374,-0.2810457516339869,-0.3037974683544303,-0.2914653784219001,-0.3092621664050234,-0.3732193732193731,-0.3613933236574745,-0.3538913362701907,-0.3081761006289307,-0.3059936908517349,-0.3167701863354036,-0.3363499245852186,-0.3167701863354036,-0.2903225806451612,-0.3251533742331287,-0.2903225806451612,-0.2857142857142857,-0.2280701754385964,-0.2580101180438447,-0.2727272727272726,-0.2212389380530973,-0.1729323308270676,-0.1999999999999999,-0.2100538599640933,-0.1634980988593154,-0.0909090909090908,0.0280373831775702,-0.0557939914163089,0.0091743119266054,0.1518324607329844,0.0784313725490197,0.1282051282051284,0.0161662817551964,0.1224489795918368,0.2256267409470753,0.2324929971988796,0.1282051282051284,0.1578947368421053
FSIG-L^E18,16.0,0.0336741269240222,3.715180413387543e-07,0.1303677796983447,0.1330334190231362,0.1590834180053009,1.648105279916,6.05,-0.0229023293171837,0.0124929727028546,0.0289320577899258,1.0,0.1280931586608442,0.0208289501367556,6.248118749637746e-08,-0.0253192260829507,4.151443335164882e-09,0.0100743368475596,5.794823859958146e-07,0.0635008965559883,4.0,0.2030316055779009,-0.2072879957667662,0.0460272070926211,0.2294244067440629,0.0380735342065186,0.0180759428620939,0.0557819616810193,0.2108161987399844,0.7375513240627007,0.0246305418719212,0.0099502487562188,-0.0333333333333334,-0.0333333333333334,-0.0145631067961166,0.0357142857142855,0.0572916666666665,0.2378048780487804,0.2530864197530862,0.4097222222222221,0.2929936305732483,0.4195804195804196,0.3904109589041096,0.5149253731343282,0.6916666666666667,0.6504065040650404,0.4295774647887322,0.471014492753623,0.4295774647887322,0.6916666666666667,0.5736434108527131,0.6239999999999999,0.8971962616822426,0.8623853211009171,0.8623853211009171,0.8124999999999996,0.9708737864077668,1.00990099009901,0.9708737864077668,1.0714285714285712,1.00990099009901,1.3604651162790695,1.182795698924731,1.5374999999999996,1.6363636363636362,1.475609756097561,1.5374999999999996,1.9852941176470584,1.942028985507246,2.624999999999999,3.229166666666666,2.9038461538461533,1.819444444444444,1.475609756097561,1.3068181818181817,1.255555555555555,1.255555555555555,1.114583333333333,1.0927835051546388
FSIV-L^H15,18.0,0.0941362313329141,1.7177859805601933e-07,0.0602780805679317,0.174700090625624,0.1029275750769172,1.4904075781829638,3.5915,-0.0043392483484761,0.0094617869471692,0.0091336380048225,1.0,0.5670995670995671,0.4430367282633671,1.3948586263163632e-08,0.1021344657549553,7.836711178644163e-10,0.0185244774678582,4.127726598800901e-07,-0.0058906004460295,3.0,0.1591551807388747,-0.6174850652606938,-0.0242153701882691,0.3147152190777963,-0.0168996142167953,0.0240057482788583,0.0816899806664392,-0.0028823504477937,3.332424011971966,0.028169014084507,0.0142857142857142,0.0757575757575756,0.0,-0.1341463414634146,-0.0533333333333333,-0.0405405405405405,0.0441176470588233,0.1833333333333333,0.2033898305084744,0.109375,0.0597014925373133,0.0441176470588233,0.0441176470588233,0.1269841269841269,0.1833333333333333,0.2241379310344828,0.1269841269841269,0.2033898305084744,0.2456140350877194,0.3653846153846152,0.3148148148148146,0.4199999999999999,0.4489795918367347,0.4199999999999999,0.3653846153846152,0.4791666666666667,0.2241379310344828,0.2456140350877194,0.2241379310344828,0.2909090909090908,0.4199999999999999,0.4199999999999999,0.4791666666666667,0.5777777777777777,0.3396226415094339,0.543478260869565,1.21875,1.0882352941176467,1.5357142857142851,2.227272727272727,1.9583333333333333,1.5357142857142851,1.9583333333333333,1.9583333333333333,2.944444444444444,2.944444444444444,1.7307692307692304,0.972222222222222
FSIY-L,17.0,0.027897303499713,4.23610852224709e-07,0.1486474413507794,0.0483302696078431,0.0839043957880661,1.277367849698229,12.45,-0.0343337064821707,0.0066351026940517,-0.0846508153865304,1.0,0.1778029445073612,-0.1973543081873435,2.6605403190950543e-08,-0.1341019202885642,6.337434824379227e-08,-0.0589500860585198,9.166599198697712e-07,0.1801287501518281,4.0,0.6591162517579459,-0.2825022592859512,0.0511927621159093,-0.1363581367211131,-0.0006124208331726,0.0086717280768962,0.027728285077951,-0.1041742286751361,2.6125442351978863,0.0054844606946984,0.0519230769230767,0.0767716535433069,0.0301318267419963,0.0419047619047618,0.1348547717842323,0.1588983050847456,0.2870588235294118,0.4394736842105262,0.70404984423676,0.6135693215339231,0.6830769230769229,0.6279761904761905,0.7934426229508198,0.6575757575757575,14.194444444444445,12.675,14.194444444444445,13.783783783783782,14.194444444444445,15.088235294117643,16.09375,16.09375,15.575757575757574,14.628571428571428,12.675,12.023809523809524,10.638297872340424,10.891304347826086,11.431818181818182,10.891304347826086,12.675,14.194444444444445,13.783783783783782,16.09375,15.575757575757574,18.535714285714285,21.791666666666668,20.038461538461537,22.78260869565217,29.38888888888889,29.38888888888889,26.35,26.35,20.038461538461537,26.35,26.35,18.535714285714285,18.535714285714285
FSJP-L^G19,7.0,0.0611575411046466,1.2366056872067882e-07,0.0433931922182208,0.0547965576036133,0.1044097218552849,0.7393661884563133,-12.4121,-0.029492225529743,0.0006525740358667,-0.0350217313537566,1.0,0.118424548592368,-0.2199974384819152,8.610856521468238e-08,0.0292527147130881,3.544831658912359e-08,0.0014623269400482,1.176533723624655e-06,0.251454396200159,2.0,0.7533819699265465,-0.2576492044282883,0.0111013001296417,0.0381464302848928,0.0192446848255058,0.0095682552897526,0.1787199123640859,0.0047996092157649,0.4933093261730725,0.0,0.0126582278481013,0.0062893081761006,-0.0751445086705201,-0.1397849462365591,-0.1208791208791209,-0.1208791208791209,-0.0751445086705201,0.0062893081761006,0.0256410256410257,-0.0419161676646705,-0.0419161676646705,-0.0804597701149424,-0.0588235294117646,-0.0751445086705201,0.0,-0.0588235294117646,0.0062893081761006,0.0126582278481013,-0.01840490797546,0.0256410256410257,0.032258064516129,0.1188811188811189,0.1510791366906476,0.2598425196850393,0.2307692307692308,0.25,0.2307692307692308,0.2307692307692308,0.1594202898550727,0.1347517730496454,0.2121212121212121,0.1111111111111111,0.2307692307692308,0.3675213675213677,0.3333333333333335,0.3793103448275863,0.4814814814814814,0.4953271028037382,0.951219512195122,0.7977528089887642,0.86046511627907,0.7021276595744683,0.7204301075268817,0.7391304347826086,0.8181818181818183,1.0,0.4814814814814814,0.5841584158415842
FSLE-L,11.0,0.1798086866597724,2.755571302402884e-07,0.0966945538365344,0.0330785901676742,0.140022225750119,0.8185369097480688,-25.5,-0.018387621929258,-0.0030181086519114,-0.014898413180821,1.0,1.3375796178343948,-0.1310101455668284,6.462304272640266e-08,0.02668564312398,7.713109522214381e-07,-0.0444674250258531,9.98999504657939e-07,0.3090175953079179,4.0,4.4456711005062255,0.3098185314265112,0.079632043137087,-0.0909440815705652,-0.1882651909321347,0.0118878054125123,0.0550761421319796,0.0735660847880299,0.887175484295752,0.0657894736842104,-0.0238532110091742,0.0114068441064638,-0.0238532110091742,-0.0274223034734917,0.0350194552529183,-0.0037453183520598,-0.0256410256410255,0.0152671755725191,0.0133333333333334,0.0,0.0172084130019121,0.0,-0.0184501845018449,0.0075757575757575,0.0390625,-0.0148148148148148,-0.0074626865671642,0.0857142857142856,0.1083333333333333,0.0901639344262295,0.0769230769230768,0.0704225352112677,0.0769230769230768,0.0946502057613167,0.0037735849056603,0.0310077519379845,0.0133333333333334,0.1083333333333333,0.0747474747474747,0.124735729386892,0.1391862955032121,0.0879345603271986,0.1515151515151516,0.1271186440677967,0.0791075050709939,0.1223628691983123,0.0901639344262295,0.0191570881226055,0.112970711297071,0.1367521367521369,0.124735729386892,0.0857142857142856,0.0,-0.0584070796460176,-0.0499999999999999,-0.0309653916211293,-0.0859106529209622,-0.0056074766355138
FSLO-L^E10,17.0,0.2303872889771597,1.081312624590424e-06,0.3794387091395835,0.3585023400936037,-0.3357438016528926,0.5175848574361537,4.0,0.1555861698563088,0.0108153078202995,-0.1519650655021832,1.0,0.1143174250832408,0.4334221038615181,-2.149567131094758e-07,-0.0023745918670227,1.6925886583955571e-09,-0.0705064548162859,4.12335190333831e-07,-0.2636771300448431,3.0,0.1238156417320139,-0.149178508396863,-0.0703691015040975,-0.0103134809017162,0.0539118514494711,0.01076136669357,0.0183402109124254,-0.2305246422893481,1.7294306909056432,0.0,0.1016949152542374,0.0077519379844961,0.0317460317460318,0.0317460317460318,0.0655737704918033,0.04,0.1926605504587155,0.1818181818181816,0.0743801652892561,-0.037037037037037,0.0317460317460318,0.015625,0.092436974789916,0.0833333333333334,0.1016949152542374,0.1818181818181816,0.2621359223300972,0.2264150943396226,0.3,0.3541666666666667,0.4942528735632183,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5853658536585367,0.6455696202531644,0.5476190476190477,0.4772727272727273,0.3265306122448981,0.5294117647058825,0.6049382716049383,0.5476190476190477,0.3541666666666667,0.2745098039215685,0.0833333333333334,0.0483870967741935,0.1926605504587155,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2871287128712871,0.2871287128712871,0.3,0.5294117647058825,0.6049382716049383,0.7105263157894737,0.4444444444444444,0.2871287128712871
FSLV-L^J11,24.0,0.0719410509986424,3.869754657940632e-07,0.1357918772706509,0.0202556538839724,-0.0026651860077734,1.9648554032540904,-19.2,-0.0446051070194888,-0.0041336851363236,0.0022068056253138,1.0,0.1249359959037378,-0.1907327586206897,-1.3191174333326256e-07,0.0269536733738885,1.967586656777197e-08,0.0027147566414582,2.461493741808575e-06,0.129848628192999,3.0,0.1206811005208847,-0.3507424475166412,-0.0656033954668764,-0.0499775264467483,-0.1911970504640039,-0.0347322720694645,-0.255659121171771,-0.0613196814562002,1.7294306909056432,-0.028735632183908,0.1225806451612903,0.2340425531914893,0.4146341463414633,0.4621848739495799,0.359375,0.4262295081967213,0.641509433962264,0.5675675675675673,0.4146341463414633,0.3384615384615383,0.1756756756756756,0.144736842105263,0.1298701298701299,0.1599999999999999,0.2253521126760564,0.1599999999999999,0.10126582278481,-0.0169491525423729,-0.0744680851063829,-0.1634615384615385,-0.1256281407035175,0.1298701298701299,0.144736842105263,0.3384615384615383,0.0740740740740739,0.0,0.0235294117647058,0.0295857988165679,-0.043956043956044,-0.0842105263157894,-0.1553398058252427,-0.1470588235294118,-0.1981566820276498,-0.1386138613861386,-0.043956043956044,-0.0842105263157894,0.0,-0.0279329608938547,0.1298701298701299,0.3384615384615383,0.2794117647058822,0.2428571428571428,-0.0113636363636363,-0.0224719101123596,0.0357142857142858,-0.0057142857142856,0.0419161676646706,0.2608695652173913
FSMD-L^J17,17.0,0.0904391007108602,3.043084757560904e-07,0.1067835634166031,0.081316307731402,0.0174254288851685,2.1585363614164472,-13.35,0.0026899234914462,0.000391723941455,-0.1353413256712573,1.0,0.2804801010739102,0.2182779456193354,3.773198707453073e-09,0.0742910138136233,7.060151988006847e-07,-0.014081153702255,2.719627298364489e-06,0.079004491017964,1.0,0.6592240923812299,-0.1453122652943224,-0.0500409372344787,0.2537518014637224,0.0004907503138987,-0.0041640673736743,-0.041382517048977,0.0611916264090177,9.382161498163113,0.1734317343173432,-0.1557632398753894,-0.2675675675675676,-0.3121827411167512,-0.3190954773869346,-0.325870646766169,-0.2868421052631579,-0.2122093023255814,-0.2387640449438202,-0.2029411764705881,-0.245125348189415,-0.2122093023255814,-0.2167630057803468,-0.1982248520710059,-0.2212643678160919,-0.1609907120743033,-0.1477987421383648,-0.1258064516129032,-0.1477987421383648,-0.0906040268456376,-0.1026490066225165,-0.1504702194357366,-0.2076023391812865,-0.153125,-0.028673835125448,-0.0073260073260073,0.0226415094339622,-0.1026490066225165,-0.1369426751592357,-0.0491228070175439,-0.0355871886120996,0.0423076923076921,0.0037037037037035,0.0711462450592885,0.018796992481203,-0.0181159420289854,0.0111940298507462,0.0503875968992246,0.1531914893617021,0.1782608695652174,0.3756345177664975,0.3969072164948453,0.5310734463276836,0.8951048951048952,0.489010989010989,0.3897435897435897,0.3219512195121952,-0.1369426751592357,-0.0996677740863787
FSMU-L^L09,17.0,-0.02954372694069,6.062052010599974e-07,0.2127208299736927,0.1244991003124068,0.0521088588523582,3.0148956320661706,-5.57,0.0265821335299473,-0.0020672726933343,-0.0283906195849098,1.0,0.1688924002242723,-0.1107780934957767,-4.8002854397791e-08,-0.0628619549211752,2.084538014160926e-09,0.0527189128056806,7.827596464639236e-07,0.0443425617786589,2.0,0.0468688455699139,0.2500656103421338,-0.0370850146505917,-0.0525234289185294,-0.210083665539964,-0.0532062242685338,-0.1219085138980083,-0.0272805638659296,1.7294306909056432,0.1785714285714286,-0.0666666666666665,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.3636363636363635,-0.4399999999999999,-0.5333333333333332,-0.5087719298245613,-0.4716981132075472,-0.4615384615384614,-0.5254237288135593,-0.5254237288135593,-0.4399999999999999,-0.3913043478260869,-0.4285714285714285,-0.4399999999999999,-0.4042553191489361,-0.4399999999999999,-0.5555555555555556,-0.5483870967741935,-0.540983606557377,-0.5,-0.5172413793103448,-0.5333333333333332,-0.5757575757575757,-0.4909090909090908,-0.5483870967741935,-0.631578947368421,-0.6781609195402298,-0.641025641025641,-0.6744186046511628,-0.6818181818181818,-0.7985611510791366,-0.75,-0.7723577235772358,-0.7741935483870968,-0.7021276595744681,-0.7021276595744681,-0.641025641025641,-0.4814814814814815,-0.5757575757575757,-0.4615384615384614,-0.588235294117647,-0.6216216216216216,-0.5172413793103448,-0.5087719298245613,-0.5483870967741935,-0.3777777777777777
FSNP-L,17.0,0.0439844760672703,2.842718584778039e-07,0.0997526012113143,0.3959404600811908,-0.1006120887528691,0.1099636268843511,-8.0,0.124427931539432,0.0003994673768308,-0.0357675111773472,1.0,0.3787375415282392,-0.1628392484342379,-8.90860271372669e-08,0.0344303797468347,1.943236807668982e-09,-0.422509702457956,6.647188178703759e-07,0.1648033126293996,3.0,0.2631567505887384,-0.0526072511916799,-0.0446159644635885,0.0458947368421052,-0.0681508814051936,-0.0198265179677819,-0.0665004156275976,-0.4541052631578947,1.7294306909056432,0.3529411764705881,-0.1052631578947368,-0.2608695652173912,-0.1707317073170731,-0.2272727272727271,-0.3061224489795917,-0.3333333333333332,-0.3199999999999999,-0.2916666666666666,-0.2272727272727271,-0.3584905660377359,-0.3584905660377359,-0.3333333333333332,-0.3199999999999999,-0.2608695652173912,-0.1707317073170731,-0.4603174603174602,-0.5211267605633803,-0.4925373134328358,-0.5405405405405406,-0.5342465753424657,-0.46875,-0.4603174603174602,-0.3584905660377359,-0.3703703703703703,-0.5,-0.46875,-0.5,-0.5696202531645569,-0.6179775280898876,-0.5853658536585366,-0.4137931034482758,-0.5142857142857142,-0.5072463768115941,-0.3461538461538461,-0.2608695652173912,-0.1052631578947368,0.4166666666666667,0.0967741935483872,0.5454545454545456,1.266666666666667,1.8333333333333333,0.4782608695652175,1.0,0.8888888888888891,1.0,-0.081081081081081,-0.4769230769230769,-0.5277777777777777
FSOF-L,18.0,-0.0038632941426986,9.73821969081398e-07,0.3417196308236697,0.0008932173111277,0.0557432432432432,3.199857224417794,0.282,0.0091169790855492,0.0019337419731465,-51.99595245893982,1.0,0.0413421786366695,-0.1231345758440008,2.7843478258217805e-08,-0.0521487351417248,7.40581981891444e-10,-0.0263129876648363,1.4382850700263515e-06,0.1366864594248456,3.0,0.0168842224334512,0.0131564212902546,-0.0567046805591561,0.0996892452495316,-0.0061398138795064,0.004305803673675,0.0106652547180515,0.0282109914955936,0.6268042451165955,0.0053304904051172,0.0032085561497328,0.0140540540540541,-0.0053022269353126,-0.0053022269353126,-0.0178010471204188,0.0906976744186047,0.0781609195402299,0.1623296158612144,0.324858757062147,0.2025641025641027,0.150920245398773,0.2150259067357514,0.2261437908496733,0.2025641025641027,0.2473404255319151,0.1035294117647058,0.0173535791757049,0.0659090909090909,0.1166666666666667,0.3496402877697842,0.4610591900311527,0.4105263157894736,0.3794117647058825,0.3496402877697842,0.3027777777777778,0.306406685236769,0.2937931034482759,0.2937931034482759,0.2261437908496733,0.4255319148936172,0.6172413793103451,0.63986013986014,0.4702194357366773,0.5129032258064516,0.5129032258064516,0.6601769911504425,0.7434944237918217,0.7532710280373835,1.0303030303030305,1.2333333333333334,1.2878048780487807,1.2878048780487807,1.2602409638554215,1.15632183908046,1.3567839195979905,1.1318181818181818,9.65909090909091,10.166666666666668
FSOP-L^I11,7.0,0.0098389820981831,1.0008735002660937e-07,0.0351212165951388,0.0327556682863025,0.0835897517397991,0.8545108632340216,-2.1037,-0.0212829222365275,-0.0005623411399714,0.0055215471300151,1.0,1.7985963561145746,-5.552859966644018,2.1697219714239578e-08,-0.5339997652938738,2.2242144423506883e-08,-0.9859019090197534,2.353919868591982e-06,-0.040111370483361,4.0,0.3663514111501936,6.5409133161806485,-0.2724075593355186,1.040234776872717,0.0328626107243507,-0.0019079156773539,-0.0531247725269125,0.0532478529759625,1.0134864865133135,-0.1232876712328766,-0.0266666666666667,-0.0641025641025642,0.028169014084507,0.0579710144927536,-0.0875,-0.0519480519480519,0.0428571428571429,0.0428571428571429,0.1060606060606059,0.140625,0.3773584905660376,0.4599999999999999,0.140625,0.1060606060606059,0.028169014084507,0.1587301587301586,0.2166666666666667,0.4599999999999999,0.3518518518518516,0.140625,0.140625,0.0428571428571429,-0.1097560975609756,-0.2065217391304348,-0.27,-0.231578947368421,-0.2551020408163265,-0.2234042553191488,-0.231578947368421,-0.284313725490196,-0.231578947368421,-0.3177570093457944,-0.3482142857142858,-0.2912621359223301,-0.3302752293577982,-0.231578947368421,-0.2065217391304348,-0.1978021978021978,-0.1411764705882353,-0.284313725490196,-0.2395833333333333,-0.2234042553191488,-0.2395833333333333,-0.3865546218487394,-0.3177570093457944,-0.2551020408163265,-0.2912621359223301,-0.2912621359223301
FSOU-L^I17,17.0,-0.0479437579005714,4.527731653363187e-07,0.1588806617820907,0.1245193729665779,0.3250759384383072,0.79195717012721,-4.178000000000001,-0.0376870394903638,-0.0018117459143801,0.141081237351836,1.0,0.3496732026143791,-0.1334923734433718,6.930569844106288e-08,-0.2152125640674697,1.2654440955668451e-08,-0.130025959732507,6.945008531281509e-07,0.0177237687517191,4.0,0.516816410614555,0.0316618750394049,0.0404699238391389,0.2784493983231386,0.0131548228438029,0.0151832460732984,0.0385330853042785,-0.1704506420012486,0.6965762505036617,0.0167014613778706,0.0148305084745763,0.0620842572062085,0.0213219616204689,-0.047713717693837,-0.0362173038229375,-0.047713717693837,-0.0103305785123966,0.0390455531453362,0.0435729847494554,-0.0020833333333333,0.0573951434878585,0.0788288288288288,0.0458515283842795,0.0715883668903802,0.1139534883720931,0.1191588785046728,0.1139534883720931,0.0936073059360731,0.1682926829268294,0.2157360406091371,0.3159340659340659,0.2945945945945944,0.2473958333333334,0.273936170212766,0.2638522427440632,0.2945945945945944,0.2473958333333334,0.2773333333333334,0.2035175879396984,0.3087431693989071,0.2841823056300268,0.3531073446327684,0.2605263157894737,0.3685714285714285,0.1459330143540671,0.2705570291777188,0.2671957671957672,0.2539267015706807,0.2638522427440632,0.3884057971014492,0.4341317365269461,0.7545787545787546,0.7873134328358209,0.5062893081761006,0.5704918032786885,0.623728813559322,0.4298507462686567,0.3884057971014492
FSPS-L^F15,14.0,-0.355406633348478,2.846276604990794e-07,0.0998774541507805,0.1772855483656877,0.3107462994127142,3.731979822859241,0.0385,-0.0409422165357429,0.0002443214353884,-0.0174752349504699,1.0,0.2611648487343074,-0.4501251244517396,9.067414092728197e-08,-0.1791042199046893,5.628663328300331e-10,-0.2351203998182644,3.477234912825797e-07,-0.249601731341489,2.0,0.0446457677341967,0.3706660898778118,0.2628339350114559,0.3227618595032193,-0.2200160616996693,0.0008480176211453,0.0018840225103988,-0.3025089964014394,0.2096038118470894,0.1594202898550727,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.5164835164835164
FSQE-L^E07,17.0,-0.0783057653695382,5.520718074027772e-07,0.1937251162979917,0.0348353346807751,0.084772848337265,0.9628772805914126,15.0,0.0085816510227147,0.0053462821267412,0.0393387428676965,1.0,0.4,0.134297520661157,9.1676769474596e-08,0.128464102691671,1.42306142886761e-08,-0.1259202600631035,9.9989690436095e-07,-0.1685017421602787,1.0,0.3710314997544917,0.1111111111111112,-0.0794791300550637,0.2824395213627723,0.0813889849060951,0.0177137458667926,0.0525210084033613,0.1116920152091254,0.7746078962922898,-0.0148698884758364,0.0487329434697856,0.0653465346534654,-0.0306306306306306,0.0386100386100387,0.1255230125523012,0.1695652173913044,0.1545064377682403,0.2311212814645309,0.3483709273182955,0.3186274509803921,0.2995169082125604,0.2963855421686745,4.38,0.3974025974025974,4.38,4.38,0.3483709273182955,0.4659400544959129,4.38,0.5870206489675516,0.6156156156156156,0.5197740112994349,4.489795918367347,0.5154929577464789,0.5504322766570604,0.6059701492537313,0.5371428571428571,0.5730994152046784,0.5240793201133145,0.6656346749226005,0.7411003236245954,0.7933333333333332,0.8680555555555556,0.8424657534246576,4.434343434343434,0.8299319727891157,1.3189655172413794,1.3189655172413794,1.5258215962441315,4.663157894736842,4.663157894736842,4.723404255319149,1.8617021276595749,1.7448979591836733,1.7171717171717171,1.4678899082568804,4.723404255319149,1.69
FSQG-L^E11,18.0,-0.1127043303699453,3.911579457795932e-07,0.1372595331276357,0.04422143802382,0.0803422231134282,2.0596635713824853,5.0,0.0036625812099131,0.0011380189366351,-0.3854608293341469,1.0,0.1161048689138576,-0.5335786568537259,-1.285857809926342e-08,-0.2098971787468795,5.978046148540328e-08,0.0251409999044068,1.995908492567668e-06,0.0779166666666667,3.0,0.2418019583982294,0.0395592465939312,0.0046426029876837,-0.0779769220525531,-0.1161503220406116,0.0053867700926524,0.0328731097961867,-0.0073163997791274,1.7294306909056432,-0.0813953488372092,0.0749999999999999,-0.0752688172043011,-0.0337078651685394,-0.14,-0.3768115942028985,-0.3722627737226278,-0.4342105263157895,-0.4415584415584416,-0.4304635761589404,-0.4415584415584416,-0.4342105263157895,-0.4379084967320261,-0.4691358024691359,-0.4487179487179488,-0.4415584415584416,-0.4415584415584416,-0.4451612903225806,-0.4556962025316455,-0.4970760233918129,-0.4850299401197604,-0.4379084967320261,-0.4451612903225806,-0.4451612903225806,-0.4379084967320261,-0.4756097560975609,-0.4342105263157895,-0.4658385093167702,-0.4625,-0.4556962025316455,-0.4189189189189189,-0.4027777777777778,-0.3676470588235294,-0.410958904109589,-0.4149659863945578,-0.4556962025316455,-0.4625,-0.4819277108433735,-0.4451612903225806,-0.3384615384615385,-0.3174603174603174,-0.2649572649572649,-0.3064516129032258,-0.4787878787878787,-0.5,-0.4625,-0.4487179487179488,-0.4591194968553459,-0.4625
FSQI-L^J16,21.0,0.9127134501889246,4.800015678577216e-07,0.1684352620611426,0.0240879896826719,0.2149097330272548,0.6499097860410614,32.280400000000014,-0.0060831412260039,0.0024519628906958,-0.0893428643089223,1.0,0.1041009583856442,0.8573673324293577,5.2985988871689135e-08,0.5603847984190274,1.4676483428595048e-06,0.2388945685423883,4.848586176365558e-07,1.0698737107300165,5.0,9.729362017660236,-0.4973686466483488,-0.4732308482981993,-0.2420503310673164,-117.80422202160896,0.0136814742131316,0.0284423197072432,0.2695386520151018,0.9355740531334984,-0.0094876660341555,0.0689655172413792,0.0700507614213197,-0.0890233362143475,-0.0842745438748914,-0.0810810810810812,-0.0818815331010454,-0.0065975494816211,0.0213178294573641,-0.008466603951082,-0.0356816102470265,0.0561122244488976,0.0646464646464646,0.1896162528216705,0.2622754491017964,0.3617571059431523,0.2760290556900726,0.2270081490104771,0.3044554455445543,0.2199074074074072,0.222737819025522,0.3308080808080806,0.4262516914749661,0.5035663338088445,0.5187319884726223,0.4929178470254958,0.6215384615384614,0.7222222222222221,0.6520376175548588,0.8172413793103448,0.9518518518518516,0.8203799654576855,0.792517006802721,1.0871287128712872,1.2189473684210523,1.1958333333333333,1.4398148148148144,1.628428927680798,1.5458937198067637,1.5336538461538458,1.6482412060301503,1.7235142118863047,1.661616161616161,1.3846153846153846,1.3846153846153846,1.434180138568129,1.4976303317535544,1.3370288248337028,1.395454545454545
FSQS-L^A09,18.0,-0.0517975241648295,1.582799995757249e-06,0.5554134609718006,0.0117827823088536,0.0583228586819895,2.811597288347341,-3.8655,0.0161550316187635,-0.0012728288732581,-0.0135587418704597,1.0,0.080999265686583,-0.299039780521262,-5.7069565297522994e-08,-0.1013879036083746,1.638459977172966e-09,-0.0327200271324402,3.162290381036277e-06,0.1519544955716648,3.0,0.0146554944874737,0.1437837484696908,-0.20421006756772,0.051191636802314,0.0159193138809207,-0.0345655498028274,-0.1036243733747956,0.0054813957711327,1.7294306909056432,0.0,0.0645161290322582,0.1,0.0,0.2222222222222221,0.1379310344827586,0.1578947368421053,-0.0294117647058823,-0.0294117647058823,0.0645161290322582,0.0819672131147541,-0.043478260869565,-0.057142857142857,0.0,0.0,0.03125,0.2692307692307691,0.1,0.0645161290322582,0.0476190476190476,0.0819672131147541,0.0819672131147541,0.1,0.1999999999999999,0.1999999999999999,0.32,0.32,0.3750000000000002,0.4347826086956521,0.736842105263158,0.8333333333333335,0.8857142857142859,0.8333333333333335,0.8333333333333335,0.5714285714285716,0.6923076923076923,0.736842105263158,0.6499999999999999,0.8333333333333335,0.6499999999999999,1.0625,1.0625,1.0,1.5384615384615383,1.2000000000000002,1.5384615384615383,1.7500000000000004,1.0625,1.7500000000000004
