firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,herf,invest,mve_ia,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVZY-L^G07,0.0881771283138258,-0.0881771283138258,9.0,-0.0133039734821891,2.761977257192568e-07,0.0259977149514362,44.29179972345978,1.0,0.0286806591601101,-0.6550890629667997,6.576621495257865e-09,0.0022952988268331,0.8197177313759553,-1.225906468769619,5.0,0.0259132293302034,0.4976529973604723,0.0,-0.0909090909090909,-0.1250000000000001,-0.1139240506329114,-0.1025641025641026,-0.2045454545454545,-0.3859649122807017,-0.306930693069307,-0.306930693069307,-0.2708333333333333,-0.339622641509434,-0.0666666666666667,0.09375,-0.1358024691358026,-0.0789473684210526,-0.1954022988505748,-0.2391304347826087,-0.2222222222222223,69.0,-0.5597484276729561,69.0,-0.6022727272727273,-0.6174863387978142,-0.625668449197861,-0.7142857142857143,-0.7454545454545455,-0.7577854671280277,-0.7535211267605634,-0.7286821705426356,-0.696969696969697,-0.7307692307692308,-0.7552447552447552,-0.7872340425531915,-0.7318007662835249,-0.8123324396782842,-0.8597194388777556,-0.8640776699029127,-0.8701298701298701,-0.8813559322033898,-0.8852459016393442,-0.8461538461538461,-0.8494623655913979,-0.8616600790513834,-0.8526315789473684,-0.8352941176470589,-0.8305084745762712,-0.8317307692307693,-0.8329355608591886,-0.8488120950323974
FWAG-L^J05,0.0154423598882901,0.0154423598882901,25.0,-0.0221091034721094,9.323320437677988e-07,0.087757792540995,0.4350197568440724,1.0,1.1910114785020398,-0.0020562777908837,5.229032485590701e-08,0.003460670837652,0.9839475012261804,1.1802363204946924,6.0,1.0947033622983426,0.0336698621081254,-0.0648148148148148,-0.0357142857142857,-0.0999999999999998,-0.0526315789473682,-0.1496062992125983,-0.1428571428571428,-0.2173913043478259,-0.2847682119205298,-0.3121019108280254,-0.3932584269662921,-0.3757225433526011,-0.457286432160804,-0.4065934065934066,-0.4130434782608695,-0.3454545454545453,-0.2894736842105263,-0.3647058823529411,-0.4857142857142856,-0.4679802955665023,-0.4432989690721649,-0.4953271028037382,-0.457286432160804,-0.4807692307692307,-0.4065934065934066,-0.3454545454545453,-0.2799999999999999,-0.2394366197183097,-0.2058823529411765,0.0285714285714286,0.2705882352941178,0.148936170212766,-0.0357142857142857,-0.129032258064516,-0.0924369747899158,-0.6914285714285714,-0.7112299465240641,-0.7142857142857142,-0.7142857142857142,-0.7333333333333333,-0.6878612716763006,-0.7384987893462469,-0.8121739130434782,-0.8434782608695652,-0.8395245170876672,-0.8371040723981901,-0.8632911392405063,-0.8655043586550436,-0.8751445086705202,-0.9038290293855744
FWCO-L^K02,0.0233319403816687,-0.0233319403816687,8.0,-0.0566439955334483,1.4827438085043873e-06,0.139566503594915,0.2334788459343112,1.0,1.7760185020458992,-0.0068713189362841,4.755360895881572e-10,-0.0504178932764863,0.0191155740966206,-4.350649350649351,6.0,0.6226650062266502,0.0877786148729351,-0.05,0.0526315789473683,0.3333333333333335,0.1764705882352941,0.0526315789473683,0.0526315789473683,-0.0243902439024389,-0.0476190476190475,0.0256410256410257,-0.111111111111111,-0.1489361702127658,-0.0909090909090908,0.0256410256410257,0.1111111111111111,0.0526315789473683,-0.1489361702127658,-0.183673469387755,-0.3846153846153846,-0.5402298850574712,-0.5294117647058822,-0.5348837209302325,-0.6875,-0.7037037037037037,-0.6491228070175439,-0.6396396396396397,-0.6923076923076923,-0.7101449275362318,-0.7419354838709677,-0.7575757575757576,-0.7619047619047619,-0.7647058823529411,-0.7687861271676301,-0.7647058823529411,-0.7916666666666666,-0.7948717948717948,-0.8222222222222222,-0.84,-0.8490566037735849,-0.8490566037735849,-0.8222222222222222,-0.8222222222222222,-0.7905759162303665,-0.7894736842105263,-0.8048780487804877,-0.8113207547169812,-0.8679867986798679,-0.8571428571428571,-0.8606271777003485,-0.8648648648648649
FWCP-L^G97,0.1416593284582105,-0.1416593284582105,8.0,0.1212539592300819,4.187308619123692e-07,0.0394139581020018,0.059825181385972,1.0,1.6755289686496069,0.1151140568454438,9.464062143481375e-10,0.0398359457483959,0.0833994441284841,-1.4057750759878418,7.0,1.2976256415937373,0.2959405356754913,0.0063694267515923,-0.0063291139240506,-0.011023622047244,-0.0556390977443609,-0.076470588235294,-0.1054131054131053,-0.1337931034482757,-0.0484848484848483,-0.1066856330014224,-0.1547779273216688,-0.1660026560424966,-0.1570469798657717,-0.076470588235294,-0.0233281493001554,-0.01875,-0.0263565891472867,-0.0233281493001554,-0.011023622047244,-0.0156739811912225,0.0,0.0080256821829856,0.0771869639794169,0.1356238698010849,0.1629629629629629,0.145985401459854,0.1356238698010849,0.1356238698010849,0.1356238698010849,0.1522935779816514,0.178236397748593,0.1672862453531598,0.178236397748593,0.178236397748593,0.178236397748593,0.178236397748593,0.178236397748593,0.1672862453531598,0.1565377532228362,0.2362204724409449,0.2816326530612245,0.2362204724409449,0.1961904761904762,0.178236397748593,-0.076470588235294,-0.0338461538461538,-0.0338461538461538,-0.0441400304414003,-0.0640834575260804,-0.0898550724637681
FWEF-L^F09,0.133764169863249,-0.133764169863249,8.0,-0.0720373531734909,1.5997601642785697e-06,0.1505809239857811,-1.2167984785295571,1.0,1.5969002368651732,-0.0594021215043394,3.7447125569989315e-09,-0.0173516447116977,0.0543492105235997,-10.72760996290408,2.0,0.7579312531473227,-0.0752406241475864,-0.05,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.3333333333333332,-0.3333333333333332,-0.2857142857142857,-0.4117647058823529,-0.3846153846153846,-0.5121951219512195,-0.6396396396396397,-0.6747967479674797,-0.6694214876033058,-0.6774193548387096,-0.6521739130434783,-0.6190476190476191,-0.6460176991150441,-0.6551724137931034,-0.6666666666666666,-0.6460176991150441,-0.6330275229357798,-0.6153846153846154,-0.6039603960396039,-0.5744680851063829,-0.4871794871794871,-0.4936708860759493,-0.5,-0.5180722891566265,-0.5402298850574712,-0.5555555555555556,-0.6396396396396397,-0.6610169491525424,-0.6551724137931034,-0.6491228070175439,-0.6850393700787402,-0.7142857142857142,-0.7183098591549295,-0.7674418604651163,-0.776536312849162,-0.7297297297297297,-0.7241379310344828,-0.7435897435897436,-0.7402597402597402,-0.7402597402597402,-0.7241379310344828,-0.7452229299363058,-0.7633136094674556,-0.7660818713450293,-0.7419354838709677
FWIY-L^I99,0.811428921168598,-0.811428921168598,9.0,-0.2683529993640924,1.411787518331055e-07,0.0132887587607703,-0.311953721939765,1.0,0.6374489200233509,-0.7207899894467058,3.278269821301329e-09,-0.0338090864127747,0.0167047111805344,-1.416467822928167,5.0,0.5039404553415062,-0.4627991774240931,0.2666666666666668,0.0344827586206897,-0.0625,-0.0625,0.0714285714285714,0.4999999999999998,0.4285714285714286,0.25,0.1999999999999999,-0.0322580645161291,-0.0909090909090909,-0.0322580645161291,0.25,-0.1666666666666666,-0.1891891891891892,-0.0909090909090909,-0.2682926829268293,-0.3478260869565218,-0.5384615384615385,-0.5522388059701493,-0.5161290322580645,-0.5238095238095238,-0.6052631578947368,-0.5714285714285714,-0.5833333333333333,-0.5588235294117647,-0.6000000000000001,-0.6153846153846154,-0.6385542168674698,-0.6296296296296297,-0.6703296703296704,-0.6907216494845361,-0.6774193548387097,-0.5774647887323944,-0.6153846153846154,-0.6296296296296297,-0.7087378640776699,-0.7435897435897436,-0.75,-0.6808510638297872,-0.7115384615384616,-0.736842105263158,-0.7435897435897436,-0.7321428571428572,-0.7297297297297298,-0.7222222222222223,-0.8265895953757225,-0.8265895953757225,-0.8404255319148937
FWJG-L^I06,0.2597846073023377,-0.2597846073023377,10.0,0.5123974733666448,3.630310733692828e-07,0.0341710936952531,7.724714889096583,1.0,1.1785739878179864,1.2661249999999995,1.7355506751218445e-12,0.1309041199208069,0.0063591252073911,-13.46887159533074,7.0,1.1615908276603368,-0.1315233492799727,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.5,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.5,0.5,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.142857142857143,-0.4,-0.4782608695652174,-0.52,-0.5714285714285715,-0.6,-0.6,-0.6,-0.6363636363636365,-0.7073170731707317,-0.75,-0.7931034482758621,-0.8032786885245902,-0.8032786885245902,-0.8032786885245902,-0.8095238095238095,-0.8153846153846154,-0.8095238095238095,-0.7446808510638299,-0.76,-0.7777777777777778,-0.8064516129032258,-0.7
FWJL-L^B01,0.2337229592865724,-0.2337229592865724,8.0,-0.0773666020399561,4.126606238600919e-07,0.0388425836702989,-0.3267287694616003,1.0,1.9273494900756665,-0.0720798828066608,1.0229136862973188e-09,-0.084565455618309,0.0957784986772564,-6.636952191235061,6.0,0.8549731330189716,0.0147615708274893,-0.053191489361702,0.0681818181818181,0.0742857142857142,0.0930232558139534,0.146341463414634,0.0742857142857142,0.1604938271604936,0.4242424242424241,0.4135338345864661,0.2965517241379309,0.3925925925925924,0.5666666666666667,0.2129032258064516,0.6491228070175439,1.0,1.0,1.211764705882353,1.1860465116279069,1.5753424657534247,1.7246376811594204,1.0659340659340657,2.241379310344828,2.1864406779661016,2.1333333333333333,1.848484848484848,1.2650602409638556,1.043478260869565,0.8431372549019607,1.0659340659340657,0.9583333333333331,0.5284552845528454,0.1749999999999998,0.2702702702702702,0.2789115646258502,0.1604938271604936,0.1604938271604936,0.1257485029940119,0.1393939393939394,0.2287581699346403,0.261744966442953,0.197452229299363,0.2789115646258502,0.0561797752808987,0.0930232558139534,0.4029850746268655,0.2789115646258502,-0.0052910052910053,-0.0456852791878172,0.0217391304347824
FWJN-L^G01,0.0767532057824707,-0.0767532057824707,8.0,0.0437754111293162,6.508623995017969e-07,0.0612638467271628,0.3217645938270929,1.0,0.4550621001129092,0.056205484001919,6.576200842013745e-10,0.0675556769221435,0.1679844292079749,-1.4050822122571005,7.0,0.3852465186300338,0.0975436715646086,0.0157068062827225,-0.0103626943005181,0.0159574468085106,0.0730337078651683,0.1437125748502994,0.1646341463414633,0.2649006622516556,0.21656050955414,0.220447284345048,0.2362459546925566,0.3082191780821917,0.3127147766323022,0.379061371841155,0.3691756272401432,0.5341365461847387,0.528,0.5158730158730158,0.4636015325670497,0.441509433962264,0.4692307692307691,0.5528455284552845,0.578512396694215,0.5528455284552845,0.611814345991561,0.8277511961722488,0.8277511961722488,0.7053571428571426,0.5916666666666666,0.5655737704918034,0.5591836734693876,0.5341365461847387,0.4921875,0.646551724137931,0.646551724137931,0.4307116104868913,0.3941605839416056,0.379061371841155,0.3172413793103448,0.425373134328358,0.578512396694215,0.611814345991561,0.5916666666666666,0.7522935779816511,0.9589743589743588,0.9792746113989635,1.0211640211640214,1.0319148936170213,1.1222222222222222,1.0648648648648646
FWJQ-L^I05,0.0492577684431459,-0.0492577684431459,8.0,0.2402375255940536,6.417033298826777e-07,0.0604017292692506,-0.6129533664861194,1.0,0.8334262165253864,0.393473908512955,3.039513732856813e-09,0.0921897010486773,0.4723627883979406,-0.8472556040614114,4.0,0.8334262165253864,0.0844195836624084,0.0097560975609756,0.0224438902743142,0.0353535353535352,0.056701030927835,0.056701030927835,0.1232876712328765,0.1021505376344085,0.0049019607843137,0.0594315245478034,0.0817941952506595,-0.0531177829099308,-0.0868596881959912,-0.0487238979118329,-0.0807174887892377,-0.0352941176470589,-0.0330188679245284,-0.0398126463700233,-0.1048034934497817,-0.1239316239316239,-0.0617848970251717,-0.0786516853932585,0.0123456790123457,-0.0531177829099308,0.0353535353535352,0.0353535353535352,0.0904255319148936,0.1388888888888888,0.0301507537688441,0.0049019607843137,0.0512820512820513,0.0301507537688441,-0.0420560747663553,-0.1239316239316239,0.056701030927835,-0.0531177829099308,-0.0827740492170022,-0.1239316239316239,-0.1717171717171718,-0.1700404858299596,-0.0765765765765766,-0.0420560747663553,0.0301507537688441,-0.0072639225181598,0.0817941952506595,0.0846560846560846,0.2058823529411764,0.2238805970149251,0.2238805970149251,0.188405797101449
FWJV-L^G06,0.0684809924406462,-0.0684809924406462,8.0,0.123110800149376,2.7896114006444217e-07,0.0262578273700006,-0.2031397748336947,1.0,1.1681274900398406,-0.0470914127423822,2.966279505639699e-07,0.0344380582824324,0.5888617264030681,-1.399669421487603,4.0,0.8164674634794156,0.0540198542123367,0.0076923076923076,0.0317460317460318,0.04,0.056910569105691,0.0441767068273091,0.0317460317460318,0.0358565737051794,0.015625,0.0,-0.0038314176245209,0.0038610038610038,0.04,0.1016949152542374,0.0699588477366255,0.0441767068273091,0.0788381742738588,0.0077519379844961,0.0441767068273091,-0.040590405904059,-0.0510948905109489,-0.0579710144927535,0.0038610038610038,-0.0510948905109489,-0.0188679245283017,-0.040590405904059,0.0483870967741935,0.0358565737051794,-0.0298507462686566,0.0526315789473683,-0.037037037037037,0.0038610038610038,-0.1530944625407165,-0.1003460207612456,-0.0262172284644194,-0.0225563909774436,-0.0647482014388488,-0.1003460207612456,-0.1304347826086956,-0.1530944625407165,-0.068100358422939,-0.040590405904059,-0.0188679245283017,-0.0225563909774436,0.0699588477366255,0.2037037037037037,0.1353711790393013,0.1659192825112108,0.1111111111111111,0.0878661087866108
FWKZ-L^C13,0.0553108447170337,-0.0553108447170337,8.0,0.0749524832658458,3.1385252962661765e-07,0.0295420557166851,0.1168187783753281,1.0,1.6300184586986617,0.1007910407963736,1.266681769377425e-09,0.0152218824890504,0.150750568673052,-0.4523778501628665,7.0,1.1912398092601135,0.0662840746054519,0.05,-0.0740740740740741,-0.0909090909090909,-0.0566037735849057,-0.0566037735849057,-0.0740740740740741,-0.1150442477876105,-0.0990990990990992,-0.0825688073394496,-0.1228070175438595,-0.1150442477876105,-0.2063492063492064,-0.1525423728813558,-0.1071428571428572,-0.0909090909090909,-0.1228070175438595,-0.0825688073394496,-0.0476190476190476,-0.1525423728813558,-0.1735537190082644,-0.1735537190082644,-0.1071428571428572,-0.1596638655462184,-0.0476190476190476,-0.0291262135922329,-0.0740740740740741,-0.0825688073394496,-0.0384615384615385,-0.0476190476190476,-0.0654205607476635,-0.0825688073394496,-0.0825688073394496,-0.0099009900990099,-0.0291262135922329,-0.1150442477876105,-0.1735537190082644,-0.2063492063492064,-0.2307692307692308,-0.1666666666666666,-0.1452991452991452,-0.1150442477876105,-0.1304347826086955,-0.1525423728813558,-0.180327868852459,-0.1452991452991452,-0.0909090909090909,-0.1304347826086955,-0.1228070175438595,-0.1304347826086955
FWMT-L^L98,0.0497032640949554,-0.0497032640949554,9.0,-0.0520231213872832,4.999114519777184e-06,0.4705525867611873,-5.967524968436472,1.0,0.8417441345728198,-0.0742285237698081,4.2373239447407465e-07,0.0864424592748291,0.1979225419098524,-0.3668491786958686,5.0,0.8185037627268703,0.1060966449674511,0.0,0.0,-0.9616368286445012,-0.9623115577889448,-0.9583911234396671,-0.953560371517028,-0.952076677316294,-0.9546827794561934,-0.9550898203592816,-0.9582753824756608,-0.958217270194986,-0.9636803874092008,-0.9656357388316152,-0.9648711943793912,-0.9636803874092008,-0.9668141592920354,-0.9673558215451578,-0.9684542586750788,-0.9665551839464884,-0.9619289340101524,-0.9584487534626038,-0.9544764795144158,-0.9539877300613496,-0.9544764795144158,-0.9495798319327732,-0.9595141700404858,-0.9592391304347826,-0.9628252788104088,-0.9622166246851386,-0.9633251833740832,-0.956772334293948,-0.9627329192546584,-0.9530516431924884,-0.949238578680203,-0.9469026548672568,-0.9473684210526316,-0.9540581929555896,-0.9548872180451128,-0.9581589958158996,-0.9576271186440678,-0.9524564183835182,-0.9517684887459807,-0.9470899470899472,-0.9456521739130436,-0.9427480916030534,-0.9377593360995852,-0.935483870967742,-0.9352051835853132,-0.9381443298969072
FWND-L^G04,0.0511972517048659,-0.0511972517048659,2.0,-0.1192410617420863,1.2475035700474298e-06,0.117424001702165,-0.3994137339710363,1.0,4.547209708559345,-0.2578077941042255,5.156111770706624e-09,-0.076625119538401,0.04150530264741,-1.7656940760389035,5.0,2.338098740461524,-0.0864615846057231,-0.2307692307692307,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.0,0.3,0.3,0.0833333333333334,0.4444444444444446,0.3,0.4444444444444446,0.3,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1875,-0.1875,-0.0714285714285715,0.0833333333333334,0.1818181818181818,0.0833333333333334,-0.1333333333333333,-0.1875,-0.0714285714285715,-0.0714285714285715,-0.2352941176470588,-0.2777777777777777,-0.3809523809523809,-0.6578947368421053,-0.7234042553191489,-0.7291666666666666,-0.7833333333333333,-0.8289473684210527,-0.8311688311688312,-0.7547169811320755,-0.6829268292682926,-0.796875,-0.8,-0.7833333333333333,-0.7547169811320755,-0.675,-0.6176470588235294,-0.8631578947368421,-0.8976377952755905
FWNF-L^A07,0.0085663966185276,0.0085663966185276,8.0,1.6837597965433129,1.6070010449320797e-07,0.0151262487712408,96.116779043372,1.0,9.43559718969555,2.0401291512915125,1.4764587034832418e-11,0.0681476099029428,0.3655952287920784,0.0557389072240556,6.0,9.32523419203747,8.166080843585238,0.0531914893617022,-0.2033898305084746,-0.1454545454545456,-0.0784313725490196,-0.1296296296296297,-0.3163636363636364,-0.3774834437086093,-0.4285714285714286,-0.4748603351955307,-0.5534441805225654,-0.5346534653465347,-0.5403422982885085,-0.5607476635514019,-0.5346534653465347,-0.5859030837004405,-0.4613180515759313,-0.4959785522788204,-0.4303030303030303,-0.4233128834355828,-0.0157068062827224,0.0053475935828875,-0.0208333333333333,0.0502793296089385,0.1749999999999998,0.1393939393939394,0.197452229299363,0.2965517241379309,0.3823529411764703,0.3146853146853146,0.0,-0.06,-0.0738916256157634,-0.1047619047619048,-0.0456852791878172,-0.1569506726457399,-0.1296296296296297,-0.1173708920187793,-0.2569169960474308,-0.2133891213389122,-0.0917874396135265,-0.1493212669683258,-0.1376146788990826,-0.0552763819095477,-0.0738916256157634,-0.1296296296296297,-0.1336405529953916,-0.0829268292682926,0.0217391304347824,-0.0829268292682926
FWNV-L^G02,0.0706997835720911,-0.0706997835720911,8.0,0.0742755344418053,2.204003260871938e-07,0.0207456626874714,0.0125016229852907,1.0,1.337154348919055,0.1390522727958254,8.557274779737687e-09,0.107070467141726,0.218183338463664,-0.6162906767817928,6.0,0.8538677009265245,0.2394854911871116,-0.3292682926829268,0.28125,0.2519083969465647,0.2424242424242422,0.2424242424242422,0.2238805970149251,-0.1546391752577319,-0.1881188118811881,0.1884057971014492,-0.1999999999999999,-0.1881188118811881,0.1884057971014492,-0.098901098901099,0.4513274336283186,0.5045871559633026,0.6734693877551019,0.6565656565656566,0.5922330097087378,0.6078431372549018,0.6399999999999999,0.7826086956521738,0.9523809523809524,0.7826086956521738,0.9294117647058824,1.0,1.0759493670886076,1.1025641025641022,1.024691358024691,0.9294117647058824,1.0,1.1578947368421053,1.1298701298701297,1.1866666666666663,1.3098591549295775,1.1025641025641022,1.0759493670886076,1.3098591549295775,1.1866666666666663,1.1298701298701297,1.523076923076923,1.7333333333333334,1.5625,1.6451612903225803,1.7333333333333334,1.6885245901639343,1.6885245901639343,1.779661016949153,1.8771929824561404,1.6885245901639343
FWOG-L^I03,0.2766652073300394,-0.2766652073300394,8.0,-0.0030723884698006,4.316424622064802e-07,0.0406292907161246,-1.8491741525826195,1.0,0.9359609526955118,-0.5950424062254087,8.005803820854137e-10,0.0541539691262426,0.0273271807702409,-0.8576857453078952,2.0,0.4663290395977834,-0.0080584756050313,0.0,-0.0799999999999999,-0.0980392156862745,-0.0799999999999999,-0.1636363636363637,-0.1636363636363637,-0.1238095238095238,-0.303030303030303,-0.5157894736842105,-0.6166666666666667,-0.6528301886792452,-0.8042553191489361,-0.8034188034188035,-0.7991266375545851,-0.8,-0.7932584269662921,-0.7955555555555556,-0.7932584269662921,-0.8034188034188035,-0.8042553191489361,-0.7899543378995434,-0.7733990147783251,-0.7772397094430993,-0.7465564738292011,-0.7465564738292011,-0.7253731343283583,-0.7151702786377709,-0.6461538461538461,-0.6528301886792452,-0.663003663003663,-0.6654545454545455,-0.6690647482014388,-0.6654545454545455,-0.6690647482014388,-0.6690647482014388,-0.6666666666666666,-0.6690647482014388,-0.6827586206896552,-0.6933333333333334,-0.6805555555555556,-0.6983606557377049,-0.7302052785923754,-0.7393767705382436,-0.7899543378995434,-0.7969094922737306,-0.8,-0.8008658008658008,-0.8012958963282937,-0.8063157894736842
FWOH-L^G02,0.0670646513400228,-0.0670646513400228,12.0,-0.1006031363088058,4.6207615014954486e-07,0.0434939281493415,-0.7110189032181695,1.0,0.7526205450733753,-0.1452042628774422,1.106067518204252e-06,0.013027744270205,5.304989241529861,-0.6125290023201856,5.0,0.5744234800838575,-0.0265939311285373,0.1103565365025467,-0.0545746388443019,-0.0825545171339564,0.0297202797202797,0.019031141868512,0.1348747591522157,0.2119341563786005,0.1686507936507935,0.2219917012448131,0.2478813559322032,0.192307692307692,0.0748175182481749,0.088724584103512,0.0867158671586716,0.1326923076923076,0.1071428571428569,0.1009345794392524,0.0351493848857644,0.0536672629695884,0.0137693631669535,0.1009345794392524,0.2144329896907217,0.1617357001972386,0.2194616977225671,0.2721382289416847,0.192307692307692,0.1370656370656371,0.1009345794392524,0.0927643784786642,0.0351493848857644,0.1459143968871594,-0.0033840947546531,0.1571709233791749,0.192307692307692,0.3088888888888887,0.2219917012448131,0.0947955390334571,0.0225694444444444,0.0574506283662477,0.0807339449541284,0.2693965517241379,0.2693965517241379,0.3761682242990651,0.4949238578680202,0.4873737373737372,0.518041237113402,0.6005434782608694,0.7848484848484849,0.7272727272727271
FWOI-L^F12,0.1010320478001086,-0.1010320478001086,20.0,0.2964656964656965,3.001004987716817e-07,0.028247615738083,0.3065020645556063,1.0,1.0956204379562045,-0.2741935483870967,1.6956969918104692e-06,0.2779625779625779,8.210726367170725,-0.9554794520547946,4.0,0.9635036496350364,-0.1046099290780141,0.1083333333333333,-0.0263691683569979,-0.0419161676646706,-0.0184049079754601,0.0690423162583517,0.1851851851851851,0.2060301507537687,0.1940298507462687,0.1999999999999999,-0.0786948176583494,-0.0715667311411992,-0.1413237924865832,0.0041841004184099,-0.004149377593361,0.0810810810810809,0.0666666666666666,0.0344827586206897,-0.024390243902439,-0.0697674418604651,-0.0891840607210625,-0.0184049079754601,0.0762331838565022,0.019108280254777,0.0596026490066223,0.1241217798594849,0.0389610389610388,0.014799154334038,-0.0184049079754601,-0.0263691683569979,-0.0322580645161291,0.0835214446952596,-0.0679611650485437,0.0810810810810809,0.0983981693363844,0.167883211678832,0.1214953271028036,0.0300429184549355,-0.0184049079754601,0.0020876826722338,-0.0082644628099173,0.1594202898550725,0.1538461538461537,0.2182741116751267,0.3114754098360655,0.2938005390835578,0.3008130081300812,0.352112676056338,0.4769230769230768,0.3872832369942196
FWON-L^G09,0.1738617155429153,-0.1738617155429153,8.0,0.1214070237349879,1.1781572631034435e-07,0.0110896628907296,0.0283181919290431,1.0,1.1256684491978608,0.1333709404464501,7.743046653135265e-10,0.0544709431384825,0.1520102662293311,-1.0762331838565022,6.0,0.981071216365334,0.1534961137324966,-0.0242825607064018,0.0413793103448276,0.0785714285714285,0.1497461928934012,0.2583333333333333,0.2583333333333333,0.2760563380281691,0.1675257731958763,0.1827676240208877,0.1325,0.2144772117962468,0.2583333333333333,0.4245283018867924,0.4472843450479233,0.583916083916084,0.5894736842105264,0.6178571428571431,0.6007067137809188,0.546075085324232,0.6413043478260871,0.6902985074626866,0.6532846715328466,0.6532846715328466,0.8875000000000002,0.8565573770491806,1.059090909090909,1.0133333333333336,0.9276595744680852,0.9781659388646288,1.126760563380282,1.116822429906542,0.9695652173913044,1.3842105263157896,1.5449438202247192,1.4486486486486485,1.347150259067358,1.3230769230769233,0.8192771084337349,0.783464566929134,0.9695652173913044,0.9695652173913044,0.4660194174757284,0.4565916398713827,0.4660194174757284,0.546075085324232,0.546075085324232,0.5674740484429066,0.5729166666666667,0.6178571428571431
FWPA-L^D97,0.0483788435595664,0.0483788435595664,8.0,-0.035906806761078,2.944451131439576e-07,0.0277152901980839,2.152823158234016,1.0,0.7822952710495963,-0.3163318777292577,1.9361621311629546e-07,0.005481955230699,1.6927148231582516,0.2187631468237274,3.0,0.7603806228373702,-0.1274653031409788,0.0,0.0,0.0,0.006006006006006,0.098360655737705,0.2316176470588233,0.2453531598513012,0.1837455830388692,0.1279461279461278,0.2665406427221173,0.1394557823129252,0.0912052117263844,0.1185308848080133,-0.0846994535519125,-0.0442225392296719,0.0044977511244377,-0.2538975501113586,-0.2209302325581394,-0.2200232828870779,-0.1927710843373494,-0.074585635359116,0.0276073619631902,0.0485133020344288,0.0197869101978691,0.1148086522462563,-0.0945945945945946,-0.1066666666666666,-0.2033293697978596,-0.1264667535853976,-0.0707350901525658,-0.0261627906976743,-0.1230366492146596,0.0841423948220065,0.1222780569514239,0.1754385964912281,0.2050359712230216,0.0771704180064309,0.0387596899224806,-0.0317919075144508,0.0307692307692308,0.1336717428087985,0.1336717428087985,0.2546816479400748,0.2689393939393938,0.342685370741483,0.4533622559652928,0.4757709251101321,0.4888888888888889,0.456521739130435
FWPC-L^D97,0.06976647724916,0.06976647724916,8.0,0.0758567246426725,4.051461753130822e-07,0.0381352697674286,0.9096467161331512,1.0,0.9395377631035906,-0.2403466099118272,1.9141806705678885e-07,0.0810229033924573,1.570597612253679,0.4504552758435993,3.0,0.924267437061494,-0.0179427815445675,0.0,0.0028409090909089,0.0028409090909089,0.0382352941176469,0.0729483282674772,0.1611842105263157,0.1405492730210014,0.135048231511254,0.1387096774193548,0.1277955271565494,-0.0221606648199446,-0.1316113161131612,-0.0536193029490617,-0.0698287220026351,-0.0302197802197803,0.2299651567944249,-0.2351029252437704,-0.2022598870056496,-0.1838150289017341,-0.1733021077283372,-0.0523489932885906,0.0795107033639144,0.0962732919254656,0.1014040561622464,0.2109777015437393,-0.0288858321870701,0.0306569343065692,-0.0536193029490617,0.0100143061516451,-0.0536193029490617,0.0844854070660521,-0.0302197802197803,0.2047781569965869,0.2364273204903677,0.2789855072463769,0.25177304964539,0.135048231511254,0.1031249999999999,-0.0056338028169014,0.0696969696969695,0.1669421487603306,0.1708126036484243,0.2495575221238937,0.3098330241187383,0.3682170542635659,0.5150214592274678,0.5248380129589632,0.5248380129589632,0.4586776859504131
