firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BACQ_71-L^J02,0.0518165574746873,-0.0518165574746873,5.0,-0.0259960809928151,0.0273047386809596,1.5146831530139104,0.0908990256864481,0.7858488591166005,7.866887246021159e-06,-0.023514043109079,-0.1026757857154836,0.5395965767030281,0.0610415467901096,0.7035355843450447,0.1426813153699401,0.544135487635431,-5.633093525179856,0.7944358578052549,0.0728210359288224,-0.0909090909090908,-0.1294964028776978,-0.0833333333333333,-0.1879194630872483,-0.1768707482993197,-0.1986754966887417,-0.2484472049689441,-0.3005780346820809,-0.2840236686390532,-0.24375,-0.2341772151898734,-0.1986754966887417,-0.1655172413793103,-0.1231884057971014,-0.0202429149797571,0.4069767441860465,0.5868852459016394,0.9917695473251028,0.6689655172413793,0.4069767441860465,0.2906666666666666,0.3333333333333332,0.7410071942446044,0.5463258785942493,0.651877133105802,0.6689655172413793,0.6296296296296295,0.3481894150417828,0.4235294117647059,0.4404761904761904,0.8403041825095057,0.7347670250896057,-0.0300601202404809,-0.2496124031007752,-0.2576687116564417,-0.2576687116564417,-0.0300601202404809,-0.0546875,-0.1824324324324324,0.0544662309368191,-0.0041152263374486,-0.2797619047619047,-0.3134751773049645,-0.3778920308483291,-0.6131095123900879,-0.5116044399596367,-0.5468164794007491,-0.5891341256366723,-0.6209866875489428
BALZ_07-L^I10,0.0668336944745395,-0.0668336944745395,6.0,-0.1022670079136459,0.4901867603390329,2.3278688524590168,0.2589292880648527,-0.0356373315306941,2.2572234496636236e-08,-0.0727220157844575,0.0836760720047073,0.1186658019492333,0.3885810181134252,0.1460388588031494,0.1269110353010389,0.0812437596989196,-5.403284671532846,1.6461688452372356,0.0121269587783212,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3913043478260869,0.5999999999999999,0.8823529411764706,0.8823529411764706,1.4615384615384617,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.4615384615384617,3.571428571428571,2.2,2.555555555555556,2.2,1.9090909090909087,1.9090909090909087,1.666666666666667,3.0,2.555555555555556,2.2,2.555555555555556,3.571428571428571,1.9090909090909087,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.4615384615384617,1.2857142857142856,1.2857142857142856,1.1333333333333333,1.0,0.8823529411764706,1.0,0.8823529411764706,0.523809523809524,0.3333333333333335,0.28,0.1034482758620691,0.0666666666666666,-0.0303030303030302,-0.111111111111111,-0.0588235294117647,-0.1578947368421053,-0.111111111111111,-0.1351351351351351
BAMD_17-L^J98,0.0680238474602387,0.0680238474602387,5.0,0.1339936116089494,0.6204000506567404,1.3074417638287992,0.0554916886748485,0.0326165258015047,4.72857632072405e-08,0.0248706423079146,0.2739750486609898,0.0155553291634754,0.0545495691693824,-0.0312887060005279,-13.107455441960903,-0.0284328806501611,1.6902558061258834,1.2471340226344994,0.3420321129439304,-0.0502092050209205,0.0575221238938055,0.138095238095238,0.1773399014778327,0.2193877551020409,0.298913043478261,0.298913043478261,0.2070707070707071,0.1831683168316831,0.3204419889502763,0.3815028901734105,0.5419354838709678,0.5419354838709678,0.6148648648648649,0.896825396825397,0.8384615384615386,1.298076923076923,1.2129629629629628,0.896825396825397,0.7703703703703704,0.5419354838709678,0.6148648648648649,0.896825396825397,0.5723684210526316,0.5031446540880504,0.6369863013698631,0.7445255474452555,0.5031446540880504,0.3735632183908046,0.3579545454545454,0.2513089005235602,0.4753086419753085,0.1435406698564594,0.0863636363636364,0.091324200913242,0.1327014218009479,0.3735632183908046,0.4662576687116566,0.3204419889502763,0.0669642857142855,0.0528634361233479,-0.1213235294117647,-0.2646153846153846,-0.3575268817204301,-0.3903061224489795,-0.271341463414634,-0.271341463414634,-0.2436708860759493,-0.2163934426229506
BBEK_99-L^L95,0.1040153240088185,-0.1040153240088185,5.0,-0.231108553893364,-1.2428080261511083,1.5036918778686887,0.1199910952804986,-0.0530346544131723,3.850296360280046e-06,0.021544559519243,0.0074732541225759,0.2790221516200738,0.0940661761259783,0.0868836333859889,0.0403125442838882,0.4473868543802234,-6.31140350877193,0.9768509279584912,0.0313035352748793,-0.0863309352517984,0.0373134328358206,0.0072463768115942,-0.1257861635220126,-0.1626506024096385,-0.2234636871508381,-0.1965317919075144,-0.2146892655367231,-0.1419753086419753,-0.1524390243902439,-0.3118811881188119,-0.3930131004366812,-0.365296803652968,-0.4326530612244899,-0.365296803652968,-0.3849557522123893,-0.2645502645502645,-0.1965317919075144,-0.2362637362637363,-0.3504672897196262,-0.6170798898071626,-0.6435897435897435,-0.5736196319018405,-0.6463104325699747,-0.6408268733850129,-0.5736196319018405,-0.6361256544502618,-0.6965065502183406,-0.701716738197425,-0.7214428857715431,-0.719758064516129,-0.7163265306122449,-0.717479674796748,-0.7104166666666667,-0.701716738197425,-0.6774941995359629,-0.6312997347480107,-0.6233062330623307,-0.6370757180156659,-0.5982658959537572,-0.6084507042253522,-0.5875370919881306,-0.633245382585752,-0.6243243243243244,-0.6293333333333333,-0.5749235474006116,-0.5850746268656717,-0.565625,-0.5787878787878789
BBNH_32-L^L97,0.0941213096041093,-0.0941213096041093,7.0,0.0584214461176973,-0.3792717371015479,1.5184088023698687,0.082804923535994,-0.0117427275153456,0.0001447331029502,0.0290505179963686,-0.1224923212406353,0.0201809140922555,0.0603853800386032,0.0513799998694222,0.0551240028576519,0.0679817398072598,-2.196125907990315,0.9509098603470164,0.0261594843927713,-0.022964509394572,0.0063025210084033,0.1486810551558752,0.1740196078431373,0.1514423076923077,0.0527472527472527,0.1459330143540671,0.1139534883720931,0.182716049382716,0.1682926829268294,0.1087962962962962,0.0550660792951542,0.0861678004535146,0.0301075268817203,0.0715883668903802,0.162621359223301,0.191542288557214,0.2345360824742268,0.1350710900473934,0.0527472527472527,-0.064453125,-0.0123711340206185,0.0812641083521445,0.0458515283842795,0.0235042735042736,0.0861678004535146,0.1654501216545012,0.1244131455399062,0.1514423076923077,0.1404761904761904,0.2188295165394402,0.2945945945945944,0.2473958333333334,0.1798029556650247,0.1945137157107233,0.3087431693989071,0.4471299093655589,0.4171597633136095,0.5913621262458473,0.7355072463768118,0.7740740740740739,0.7168458781362006,0.4559270516717324,0.4693251533742333,0.5062893081761006,0.7545787545787546,0.6404109589041096,0.7107142857142859,0.575657894736842
BBOU_00-L,0.0623692951162504,-0.0623692951162504,5.0,-0.0267022696929239,-0.5315747374781915,1.4648602878916173,0.08,0.0442453094371324,2.5960925223507223e-05,0.0033984706881903,-0.0095729642831621,0.0149587681894751,0.0828346456692913,-0.0566603833357592,0.0751568911311976,0.1611255683605479,-1.170900692840647,0.6934801016088061,0.0817867253853413,-0.0147299509001638,0.104882459312839,0.110909090909091,0.2171314741035859,0.2469387755102041,0.037351443123939,0.1335807050092765,0.1088929219600727,0.1231617647058822,0.0969479353680431,0.060763888888889,0.1704980842911878,0.1484962406015038,0.0234505862646567,-0.0541795665634674,-0.0113268608414238,-0.017684887459807,0.01158940397351,-0.03015873015873,-0.0316957210776543,-0.1246418338108882,-0.1308677098150782,-0.0438184663536774,-0.1054172767203514,-0.0770392749244712,0.0391156462585033,0.0663176265270506,0.0082508250825084,0.0217391304347824,0.0268907563025211,0.0738137082601053,0.089126559714795,0.089126559714795,0.1638095238095238,0.1795366795366797,0.3111587982832617,0.3949771689497718,0.3886363636363636,0.4275700934579438,0.4938875305623473,0.5586734693877553,0.4830097087378642,0.3083511777301928,0.3311546840958606,0.3608017817371938,0.578811369509044,0.5747422680412373,0.6164021164021165,0.587012987012987
BBQS_26-L^G99,0.1019565364565703,-0.1019565364565703,5.0,-0.0744361882414288,-0.0128812272691423,1.816738019610551,0.1171183628318584,0.0015847860538827,4.6349574200841625e-05,-0.0365445617694346,0.0021208396480988,0.025850483753081,0.1145323901568079,0.045695334047718,0.1755020154803306,0.1335075005968153,-2.395546129374337,1.1847811075818258,0.0507889320832381,-0.0223463687150837,0.1257861635220125,0.1623376623376622,0.0914634146341464,0.1329113924050633,0.0591715976331361,0.2094594594594594,0.2430555555555555,0.1933333333333333,0.1401273885350318,0.1187499999999999,0.1118012422360248,0.2344827586206896,0.3458646616541352,0.52991452991453,0.6886792452830188,1.1058823529411763,0.79,0.4094488188976377,0.1257861635220125,0.0,-0.0867346938775509,0.098159509202454,0.1623376623376622,0.0783132530120482,0.0718562874251498,0.0718562874251498,-0.0913705583756344,-0.1751152073732718,-0.2366737739872069,-0.2334047109207708,-0.1352657004830917,-0.2463157894736841,-0.2723577235772357,-0.2723577235772357,-0.184510250569476,0.081570996978852,-0.2572614107883817,-0.2663934426229508,-0.2868525896414342,-0.2603305785123966,-0.2980392156862744,-0.352622061482821,-0.3549549549549549,-0.3115384615384615,-0.2267818574514039,-0.1918735891647854,-0.3021442495126705,-0.3245283018867924
BBTU_63-L^C18,0.0756665564763413,-0.0756665564763413,5.0,-0.1071698276048071,0.0783767792303885,1.0427051057523913,0.0386104538610453,-0.1388092964024196,3.961368807348881e-05,-0.0570479211167928,-0.5180047686802243,-0.2786642388578921,0.2608089382980883,-0.2913626079774886,0.0785722427503697,0.1877490966134152,-12.864341085271317,0.7697696349184966,0.0195847833913357,0.0365853658536585,0.2551020408163265,0.3516483516483515,0.1855421686746987,0.0837004405286343,0.0102669404517452,0.074235807860262,0.0789473684210526,0.1388888888888888,0.2519083969465647,0.1576470588235294,0.0468085106382978,-0.0238095238095238,0.1156462585034012,0.0512820512820513,0.1714285714285712,0.1855421686746987,0.4260869565217391,0.152224824355972,-0.0100603621730381,-0.1322751322751323,-0.1907894736842105,-0.0371819960861057,-0.1214285714285713,-0.029585798816568,-0.1214285714285713,-0.1353251318101933,-0.1840796019900498,-0.2128,-0.2689450222882615,-0.215311004784689,-0.1103074141048825,-0.197389885807504,-0.248854961832061,-0.2645739910313902,-0.2064516129032259,-0.0716981132075471,-0.1322751322751323,-0.1921182266009852,-0.197389885807504,-0.1182795698924731,-0.243076923076923,-0.3351351351351351,-0.361038961038961,-0.3306122448979591,-0.188118811881188,-0.2817518248175182,-0.2711111111111111,-0.3306122448979591
BBVN_02-L^I99,0.5245763898613639,-0.5245763898613639,6.0,-0.2393984220907298,-6.5424671727124455,0.9021636876763875,0.2511415525114155,-1.0881612090680102,3.452718997470897e-07,-0.2583826429980275,-0.0669595576597649,-0.291266323325414,0.9954648526077096,-0.3162074908422503,0.0743217840527967,0.036698717948718,-1.0782959124928038,0.6081843838193792,-0.0466346153846153,-0.0624999999999998,0.180327868852459,0.1162790697674418,-0.0068965517241379,0.0434782608695651,-0.2835820895522387,-0.1676300578034681,-0.0886075949367088,-0.1627906976744186,-0.1864406779661017,-0.1676300578034681,-0.2577319587628865,-0.3424657534246575,-0.3571428571428572,-0.2906403940886699,-0.2258064516129032,-0.1818181818181818,-0.1578947368421053,-0.1325301204819277,-0.2727272727272727,-0.4396887159533074,-0.4725274725274725,-0.417004048582996,-0.4262948207171314,-0.4524714828897338,-0.4482758620689655,-0.4330708661417323,-0.4461538461538462,-0.4,-0.424,-0.4146341463414634,-0.336405529953917,-0.3628318584070796,-0.3394495412844037,-0.3142857142857144,-0.297560975609756,-0.2258064516129032,-0.3542600896860987,-0.297560975609756,-0.2421052631578947,-0.2087912087912088,-0.2087912087912088,-0.2941176470588236,-0.297560975609756,-0.2173913043478261,-0.2538860103626943,-0.2727272727272727,-0.2340425531914893,-0.2258064516129032
BCPS_48-L^C06,0.0259555980708677,-0.0259555980708677,5.0,0.0568800419754705,0.4806182865835385,1.5186807685086674,0.0438803930842398,0.1984865576236135,7.247480540182944e-05,0.0084442841214666,-0.2064645880782896,0.2858855215332211,-0.1159215178167079,0.4173323524505438,0.2062359531384034,0.0289317894324944,-0.4036697247706422,1.2274860754740595,0.0393603936039361,-0.0354609929078014,0.0913312693498451,0.124401913875598,0.2477876106194689,0.2679856115107915,0.0879629629629628,0.0601503759398496,0.1407766990291261,0.1848739495798319,0.2477876106194689,0.2303664921465966,0.2544483985765124,0.2702702702702702,0.3988095238095237,0.435845213849287,0.5597345132743363,0.8076923076923077,1.203125,1.0857988165680474,0.6866028708133971,0.3877952755905511,0.3960396039603959,0.6987951807228914,0.9157608695652172,0.61697247706422,0.6471962616822429,0.6745843230403801,0.401590457256461,0.3557692307692306,0.2818181818181817,0.2611806797853309,0.3454198473282441,0.3403041825095056,0.2566844919786095,0.2368421052631577,0.2455830388692579,0.4904862579281182,0.3960396039603959,0.4213709677419355,0.5631929046563193,0.5807174887892377,0.3823529411764705,0.1595394736842104,0.1500815660685155,0.1868686868686868,0.3202247191011236,0.2679856115107915,0.2411971830985915,0.205128205128205
