firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSFM-L,5.0,0.1446331640693399,1.463181369723426e-07,0.1330213617476927,0.2565826330532212,0.9515395476718236,0.3380131584363775,1.0,0.1906016688625386,4.0101208325507386e-08,-0.0107772697583278,7.831554144860416e-08,0.0481526877954823,2.0298875439062362e-07,0.1130511985794615,2.560832579998935,0.3618385196102004,0.1025336572051217,0.3468945594607608,0.6146507659190737,0.1223776223776225,0.0374848851269649,0.1319261213720317,0.2398843930635839,0.223965763195435,0.2562225475841875,0.2692307692307694,0.284431137724551,0.2380952380952381,0.2398843930635839,0.2767857142857144,0.2525547445255476,0.2980332829046899,0.29607250755287,0.3385335413416537,0.3179723502304148,0.5859519408502771,0.4591836734693877,0.5403949730700179,0.4205298013245033,0.4844290657439445,0.5977653631284916,0.4347826086956521,0.6219281663516067,0.8063157894736843,0.9678899082568806,0.8063157894736843,0.8857142857142859,0.9151785714285712,0.9324324324324322,1.2000000000000002,1.2698412698412698,1.376731301939058,1.3506849315068492,1.4305949008498584,1.6158536585365857,1.7677419354838708,2.0211267605633805,2.1544117647058822,2.377952755905512,2.1777777777777776,1.850498338870432,1.898648648648649,2.432,3.1449275362318847,2.620253164556962,2.418326693227092,1.898648648648649,1.850498338870432
FSFV-L^B05,5.0,0.1991953954785497,4.2958611032144635e-07,0.3905471362969502,0.2954292513975903,2.38712835943197,0.0425789787138634,1.0,0.3903833702504685,9.885972393316277e-08,0.0767341265044606,3.4978473835922205e-07,0.2481884530944046,6.023563599608326e-07,0.1029369238065493,0.6563542225292119,0.0413405479076657,0.0499428217481794,0.1399394761476442,0.6209390738556116,-0.0057471264367816,0.0116279069767442,-0.0169491525423729,-0.0744680851063829,-0.2334801762114537,-0.2090909090909091,-0.2434782608695651,-0.7563025210084033,-0.748917748917749,-0.755960729312763,-0.7474600870827286,-0.7395209580838323,-0.7184466019417476,-0.698961937716263,-0.6759776536312849,-0.6704545454545454,-0.6540755467196819,-0.66015625,-0.6747663551401869,-0.6666666666666666,-0.6581532416502947,-0.6200873362445415,-0.6167400881057269,-0.6081081081081081,-0.5776699029126213,-0.5639097744360902,-0.559493670886076,-0.5583756345177665,-0.5480519480519481,-0.5297297297297298,-0.5166666666666666,-0.5153203342618384,-0.5,-0.4646153846153846,-0.4387096774193548,-0.3626373626373627,-0.3763440860215054,-0.3763440860215054,-0.3602941176470589,-0.4081632653061224,-0.4295081967213114,-0.4596273291925467,-0.445859872611465,-0.435064935064935,-0.3409090909090909,-0.3672727272727273,-0.3012048192771085,-0.338403041825095,-0.3873239436619717
FSFX-L^K04,5.0,0.1947034859476031,3.56391919881573e-07,0.3240045252044355,0.0752877914612853,0.968873835129218,0.2778921580939139,1.0,0.1773382346155621,3.601771319847739e-08,-0.0609405210825882,1.2550987226705449e-08,0.0608975387111113,8.130756649969104e-07,0.1724404162470628,0.2968589569300182,-0.1011392083463152,0.3362939281293443,0.2174775646426377,0.7534034613550633,-0.0134831460674158,0.0194730813287513,0.0933660933660933,0.2805755395683453,0.2732474964234621,0.3165680473372783,0.3692307692307692,0.765873015873016,0.8350515463917527,0.922246220302376,1.0412844036697249,1.2474747474747474,1.3796791443850265,1.8434504792332271,1.8434504792332271,1.880258899676376,1.918032786885246,1.8343949044585988,1.60233918128655,1.5428571428571431,1.6331360946745566,1.7639751552795029,1.78125,1.7899686520376177,1.78125,1.7051671732522795,1.6646706586826348,1.688821752265861,1.7384615384615385,2.308550185873606,2.531746031746032,2.739495798319328,2.8362068965517246,3.19811320754717,3.587628865979382,4.426829268292684,4.779220779220779,5.267605633802818,5.223776223776224,5.402877697841728,4.632911392405063,4.297619047619048,4.460122699386504,4.705128205128205,4.59748427672956,4.36144578313253,4.235294117647059,4.297619047619048,4.6687898089171975
FSFY-L^H12,20.0,0.138612894437905,6.662377374332109e-07,0.6056928615611019,0.1495569764045308,0.9566518212701082,0.1798301430335371,1.0,0.102770746852958,8.407642057765555e-08,0.014156441902106,4.662641130517872e-08,0.165554693162134,1.0244372165272958e-06,0.1909473175217949,0.3389394753803715,-0.2345414731111781,-0.029368774832523,0.040370350734291,0.7112733674919082,0.145985401459854,0.0148148148148148,-0.2827225130890052,-0.275132275132275,-0.3772727272727273,-0.3744292237442922,-0.3413461538461538,-0.3883928571428572,-0.4043478260869564,-0.4145299145299145,-0.3828828828828828,-0.3991228070175437,-0.4219409282700421,-0.3800904977375565,-0.3657407407407407,-0.3537735849056603,-0.1893491124260353,-0.2634408602150537,-0.3284313725490195,-0.3744292237442922,-0.3772727272727273,-0.2974358974358974,-0.2594594594594595,-0.1845238095238094,-0.1696969696969695,-0.1696969696969695,-0.2554347826086957,-0.2594594594594595,-0.2259887005649716,-0.2259887005649716,-0.1161290322580644,-0.1103896103896103,-0.1796407185628741,-0.1746987951807227,-0.1383647798742138,-0.007246376811594,-0.0419580419580418,0.0300751879699248,0.0378787878787878,0.0703125,-0.0616438356164382,-0.1941176470588234,-0.1893491124260353,-0.2712765957446807,-0.1383647798742138,-0.2388888888888888,-0.2554347826086957,-0.3349514563106796,-0.3744292237442922
FSGG-L^F99,5.0,1.1766307711350412,3.2905720316512005e-07,0.2991538722652357,0.1390915860014892,1.427542865335725,-1.1577124568650268,1.0,0.5221120756073757,4.248406760173279e-08,0.3472958229426433,7.482534489360279e-09,1.1191731649956678,6.334689834232757e-07,1.82782294041836,0.2489423023124667,-1.2695856494273294,0.6513452506118591,0.8692592872815313,0.6976098804450436,0.0751633986928104,0.047945205479452,-0.0526315789473683,-0.0347003154574132,-0.0642201834862384,0.0372881355932201,-0.1130434782608695,-0.0670731707317072,0.0303030303030302,0.0,-0.0755287009063444,-0.1306818181818181,-0.0285714285714285,0.0372881355932201,0.0588235294117647,0.1333333333333333,0.2439024390243902,0.2338709677419355,0.0774647887323944,0.0268456375838925,0.1208791208791209,0.2142857142857142,0.1860465116279068,0.1814671814671815,0.3660714285714284,0.2644628099173554,0.3600000000000001,0.4433962264150943,0.5376884422110553,0.654054054054054,0.7,0.8,0.9125,0.9245283018867924,1.13986013986014,1.353846153846154,1.353846153846154,1.300751879699248,1.593220338983051,1.7567567567567566,1.5289256198347108,1.25,1.2666666666666666,1.2666666666666666,1.185714285714286,1.185714285714286,1.2666666666666666,1.2173913043478262,1.0816326530612246
FSGH-L^G03,5.0,0.0167642574641461,1.775963591298677e-06,1.6145715098431552,0.0238272589450807,0.108745161569204,1.306705965466647,1.0,0.0090449460220963,1.5919503768222732e-08,0.0121336727918079,1.1466755106388912e-08,0.0182779069174163,1.0650262990876742e-06,0.0299025188558417,0.9016267879359318,0.0139135202340727,0.0465824484023468,-0.0147041903490806,-0.4625115034076982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777779,0.0571428571428571,0.2131147540983606,0.15625,0.1384615384615384,0.0571428571428571,0.1935483870967742,0.15625,0.1935483870967742,0.0277777777777779,0.0
FSGQ-L^F97,5.0,-0.0957821402124799,1.3228387396804284e-06,1.2026247337891791,0.0926583379710478,1.6312473801249554,-1.245087901073972,1.0,-0.1010813302877261,2.72536451654038e-08,-0.0674978572108815,1.567140410259787e-07,-0.0272759214761753,2.331801835238108e-06,-0.0631984537998364,0.1792729035669056,0.3450911287738921,-0.165531860854829,0.2658369159117661,2.3114111642035886,0.2575757575757573,0.0,-0.1951219512195121,-0.2235294117647058,-0.2903225806451612,-0.3124999999999999,-0.1428571428571428,-0.2826086956521739,-0.4406779661016948,-0.4453781512605042,-0.4761904761904761,-0.4803149606299213,-0.4545454545454545,-0.4210526315789473,-0.4499999999999999,-0.4310344827586206,-0.5251798561151079,-0.554054054054054,-0.5686274509803921,-0.6024096385542168,-0.6047904191616766,-0.6162790697674418,-0.6413043478260869,-0.6373626373626373,-0.6333333333333333,-0.625,-0.611764705882353,-0.6184971098265896,-0.6094674556213018,-0.56,-0.547945205479452,-0.547945205479452,-0.5849056603773585,-0.5657894736842105,-0.5074626865671642,-0.3888888888888889,-0.4310344827586206,-0.4453781512605042,-0.4054054054054055,-0.4,-0.3773584905660377,-0.4761904761904761,-0.4961832061068703,-0.4590163934426229,-0.4961832061068703,-0.5037593984962406,-0.5074626865671642,-0.5416666666666666,-0.5182481751824818
FSGT-L,5.0,0.1404061624649858,3.583610379517293e-07,0.3257946981286827,0.3574529667149059,1.345674284033227,1.0904329406595623,1.0,0.127425614489004,7.46328495562121e-08,-0.015377065270734,4.31075400019055e-08,0.0588235294117647,3.059330031395141e-07,0.1661442006269594,0.6722432233235007,0.1180348269762398,0.0090373570205156,0.1438412785891431,0.5366664097507211,0.1174698795180724,-0.0432276657060519,-0.0089552238805971,0.0060606060606061,0.0885245901639344,0.1487889273356399,0.1408934707903779,0.2072727272727272,0.1985559566787003,0.2818532818532819,0.3019607843137255,0.3662551440329216,0.456140350877193,0.5159817351598173,0.5229357798165135,0.5441860465116279,1.0,0.9880239520958084,0.7945945945945945,0.7473684210526317,0.8043478260869563,1.1012658227848098,1.0493827160493825,1.0,1.1986754966887414,1.1282051282051282,1.0121212121212122,1.062111801242236,0.7849462365591395,1.0121212121212122,1.0121212121212122,1.024390243902439,0.8043478260869563,0.7382198952879582,0.7754010695187163,1.024390243902439,1.1986754966887414,1.1012658227848098,1.0493827160493825,1.3055555555555554,1.2133333333333334,0.8444444444444443,0.9761904761904764,0.9302325581395348,1.1146496815286624,0.908045977011494,0.8863636363636362,0.7945945945945945,0.8241758241758241
FSHC-L,5.0,0.0221293535923047,3.469037163473308e-07,0.3153785695930493,0.5892115272890701,1.5117216725814346,0.1612375664935496,1.0,0.0564850248268446,6.796322022556822e-08,-0.1196356590873651,6.824703945613191e-09,0.0746651775662214,2.3394841855628402e-07,-0.0241493578220095,0.2661842475853102,0.0084797702766135,-0.0864396598228954,0.0950189945171149,0.624740291505594,0.1280276816608996,-0.0011520737327188,-0.0034482758620688,0.0128504672897196,0.0408163265306122,0.0521844660194175,0.0333730631704409,0.0471014492753623,0.0509090909090907,0.0420673076923077,0.1044585987261146,0.1363040629095675,0.2959641255605381,0.3610675039246467,0.435430463576159,0.4498327759197322,0.5052083333333335,0.4595959595959595,0.4143556280587275,0.3136363636363637,0.4143556280587275,0.425986842105263,0.3379629629629628,0.3872,0.4306930693069308,0.4306930693069308,0.4425956738768719,0.4498327759197322,0.5509838998211092,0.6641074856046065,0.6867704280155642,0.7000000000000002,0.6966731898238747,0.7168316831683168,0.9527027027027024,1.2578125,1.2061068702290076,1.2230769230769232,1.178391959798995,1.1949367088607592,0.9615384615384616,0.5157342657342658,0.5210526315789472,0.5210526315789472,0.5966850828729282,0.6327683615819211,0.4498327759197322,0.4189852700490997,0.4744897959183674
FSHK-L,5.0,0.0063694267515924,3.5489637552207015e-07,0.3226448896092068,0.1540366195347625,1.696323643065596,0.0011706133848204,1.0,0.0289571512424182,4.0557657670424836e-08,-0.0393191814878557,1.2218905907119853e-06,0.0296984114803161,5.173969406974163e-07,-0.0016927083333332,2.0481013244615225,0.0861794723385745,0.0685396302053298,0.1433005690636316,0.9564873629500592,0.1269841269841269,-0.0257731958762886,0.0106951871657752,0.0,0.0106951871657752,0.0,0.0617977528089888,0.0499999999999998,0.0617977528089888,0.1739130434782607,0.1117647058823529,0.1454545454545455,0.268456375838926,0.3125,0.4104477611940296,0.4427480916030533,0.6434782608695653,0.4427480916030533,0.5,0.3125,0.3309859154929577,0.5,0.7339449541284402,0.718181818181818,0.5491803278688525,0.4765625,0.268456375838926,0.1812499999999999,0.1812499999999999,0.1666666666666665,0.4210526315789471,0.3125,0.1886792452830188,0.227272727272727,0.2038216560509553,0.4318181818181816,0.3795620437956202,0.2945205479452055,0.6293103448275863,0.4210526315789471,0.2115384615384614,0.0988372093023255,0.0862068965517239,0.1524390243902438,0.2115384615384614,0.268456375838926,0.2857142857142856,0.2193548387096773,0.0988372093023255
FSHO-L^A07,6.0,0.0181468459804184,7.283117156796627e-07,0.6621258184473727,0.3490761667326825,1.1823518477998232,2.178398999085015,1.0,0.3052709286874354,8.524952643319627e-08,-0.033061208546541,1.068903020139098e-09,0.0161760764343261,3.300082653518532e-07,-0.1249890782000874,0.0838849945919839,0.1097622942985476,0.0594999977480992,0.1139799239906606,0.4968790197054216,0.064516129032258,0.2653061224489796,0.2077922077922078,0.4198473282442747,0.3984962406015038,0.5762711864406782,0.488,-0.25,-0.2345679012345679,-0.0362694300518133,0.6460176991150446,0.6460176991150446,0.6756756756756757,1.0666666666666669,-0.0106382978723402,-0.0606060606060605,-0.1348837209302325,-0.1659192825112107,0.5245901639344264,-0.2648221343873517,0.3285714285714287,0.3006993006993008,0.2317880794701987,0.215686274509804,-0.4529411764705882,0.0449438202247192,0.0333333333333334,-0.5168831168831169,0.2077922077922078,0.3191489361702129,0.2916666666666667,0.1625000000000001,-0.5079365079365079,0.0941176470588236,0.24,0.5121951219512195,0.4307692307692308,0.4307692307692308,0.3478260869565219,0.3285714285714287,0.1999999999999999,0.0333333333333334,0.0054054054054053,0.0628571428571429,0.2317880794701987,0.2077922077922078,0.1071428571428572,-0.5463414634146341,-0.542997542997543
FSHU-L,5.0,0.2303414501816831,2.797841954934941e-07,0.2543585877331267,0.2571251286824329,0.73102425127445,0.1930430091758415,1.0,0.0759485946519887,4.3855918755950495e-08,0.2032046193634286,4.5217988752202955e-09,0.1486304156940012,2.663598857505554e-07,0.4497685345125406,0.4355101035386561,-0.1155805979398872,-0.0228374352153752,0.1651211564460775,0.6964272923825697,0.0550458715596329,0.0954773869346734,0.2637681159420291,0.1150895140664962,0.1295336787564767,0.1720430107526882,0.1689008042895443,0.1783783783783783,0.2637681159420291,0.2861356932153394,0.3710691823899372,0.3093093093093093,0.345679012345679,0.5516014234875446,0.468013468013468,0.5970695970695972,0.8242677824267783,0.6515151515151516,0.5460992907801421,0.4581939799331103,0.5797101449275364,0.8956521739130439,0.6148148148148149,0.6148148148148149,0.8553191489361702,0.7370517928286855,0.6833976833976836,0.6964980544747084,0.7370517928286855,0.8242677824267783,0.7868852459016396,0.703125,0.6964980544747084,0.751004016064257,1.1372549019607845,1.3695652173913042,1.3695652173913042,1.463276836158192,1.3440860215053765,1.4357541899441344,1.2947368421052636,1.235897435897436,1.3567567567567569,1.463276836158192,1.5647058823529414,1.5348837209302326,1.0961538461538465,0.9818181818181816,0.9551569506726458
FSIB-L^B99,5.0,-0.0289367687488012,4.623630537797282e-07,0.4203454493630326,0.0474969381506429,1.3719934117034756,-0.4945934194152134,1.0,0.0539999129033662,1.1653161294287245e-08,-0.0431665877376787,2.989669512494503e-09,-0.0573492743430727,9.671550767965251e-07,-0.0604620952027465,0.07234956244842,0.0738648658806487,-0.0414068871175651,-0.0414068871175651,4.368956387372281,0.1708860759493671,0.0821917808219179,-0.0424242424242423,0.0128205128205127,0.0972222222222223,0.2248062015503875,0.1879699248120301,0.0675675675675675,0.2440944881889764,0.1703703703703702,0.0821917808219179,0.1449275362318842,0.2061068702290076,0.1126760563380282,0.2741935483870967,0.196969696969697,0.1449275362318842,0.0896551724137932,-0.0424242424242423,-0.1123595505617977,-0.0062893081761006,0.2061068702290076,0.0748299319727892,0.1879699248120301,0.0748299319727892,-0.0186335403726708,-0.0595238095238094,0.0193548387096773,0.0896551724137932,0.1449275362318842,0.196969696969697,0.2153846153846155,0.1879699248120301,0.0675675675675675,0.1879699248120301,0.595959595959596,0.5643564356435644,0.4363636363636363,0.7173913043478262,0.3057851239669422,-0.1173184357541898,-0.2292682926829267,-0.2651162790697674,-0.2616822429906542,-0.202020202020202,-0.2292682926829267,-0.2914798206278026,-0.2752293577981651,-0.2511848341232227
FSIF-L^I98,5.0,0.0176057342218589,1.886176591232403e-07,0.1714768817141113,0.412468940591823,1.4279589979519898,0.7100131783391642,1.0,0.1291339405444001,3.864515059215751e-08,-0.0586699836975466,6.278830462060682e-09,0.0046961299706254,1.2072100377316778e-07,-0.1178921412324894,0.4750985386248437,0.1393985554471773,0.0112247551557363,0.0245429323468733,0.7789280557357527,0.0491132332878581,0.1634920634920635,0.1616481774960381,0.2216666666666666,0.2196339434276206,0.2659758203799653,0.2508532423208189,0.2637931034482759,0.2770034843205575,0.304270462633452,0.3908918406072108,0.4205426356589148,0.658371040723982,0.7662650602409637,0.8325,1.0137362637362637,1.2078313253012047,1.0823863636363638,0.9289473684210529,0.7878048780487807,0.903896103896104,1.3123028391167195,1.1880597014925374,1.2623456790123455,1.501706484641638,1.476351351351351,1.484745762711864,1.6557971014492754,1.6948529411764706,2.04149377593361,1.819230769230769,2.0669456066945604,2.04149377593361,1.8301158301158305,2.186956521739131,2.739795918367347,2.646766169154229,2.857894736842105,2.9408602150537635,2.593137254901961,2.016460905349794,1.6948529411764706,1.5363321799307958,1.8858267716535435,2.145922746781116,1.5363321799307958,1.554006968641115,1.4433333333333334,1.51027397260274
FSIG-L^E18,3.0,-0.0287577055998342,5.084941653300888e-07,0.4622843600431461,0.031767615162604,1.5831652394368778,-0.5737884041143114,1.0,-0.0398849737054617,-3.5759200729322294e-08,-0.0339299926418691,1.0165724738087134e-08,0.0212093629050759,7.63648788970469e-07,-0.0470574452298199,0.1324960227177517,0.0203644543004855,0.0032667457906418,0.0255550581004904,1.5968025142582931,0.2432432432432429,-0.0593220338983049,0.0,0.1100000000000001,0.3373493975903616,0.3874999999999999,0.4800000000000002,0.4230769230769231,0.3058823529411767,0.7076923076923078,0.2758620689655173,0.3703703703703704,0.2197802197802199,0.4800000000000002,0.7619047619047621,0.563380281690141,0.5000000000000002,0.4800000000000002,0.3536585365853659,0.3703703703703704,0.2197802197802199,0.2333333333333334,0.0882352941176471,0.0471698113207548,0.0373831775700934,-0.0901639344262293,0.0673076923076922,0.0,-0.026315789473684,0.0183486238532111,-0.0431034482758618,-0.0749999999999998,-0.159090909090909,-0.207142857142857,-0.1048387096774192,0.0373831775700934,-0.0901639344262293,-0.0826446280991735,-0.146153846153846,-0.0975609756097559,-0.146153846153846,-0.3105590062111801,-0.3392857142857142,-0.323170731707317,-0.2127659574468083,-0.2291666666666665,-0.2929936305732483,-0.3018867924528301,-0.3313253012048192
FSIV-L^H15,5.0,1.0300165299470116,1.2638699626519613e-07,0.1149014790529681,0.5128867473071541,2.681318618084574,2.796683473414902,1.0,1.6264016555175902,5.750800548351505e-08,0.0268079291919891,1.0085798864374648e-08,0.5683366547712843,1.779316031452942e-07,0.7480660720786314,0.596806061907544,0.7389654925999876,0.3531629432439074,1.3681386077890216,0.2689202687914055,0.2173913043478259,0.0805369127516779,0.1180555555555555,0.0878378378378379,0.0878378378378379,0.0522875816993464,0.0320512820512821,0.0454545454545454,0.125874125874126,0.2105263157894736,0.1925925925925926,0.1027397260273974,0.4770642201834862,0.7692307692307694,0.8089887640449438,1.2361111111111112,1.6833333333333336,1.2361111111111112,1.0909090909090908,0.8720930232558142,1.175675675675676,1.5967741935483877,1.4029850746268655,1.4029850746268655,1.476923076923077,1.476923076923077,1.3333333333333337,1.267605633802817,1.5555555555555558,1.476923076923077,1.2361111111111112,1.205479452054795,1.1184210526315792,1.476923076923077,1.515625,2.22,1.9272727272727272,3.4722222222222223,2.926829268292684,3.6000000000000005,1.875,1.639344262295082,1.476923076923077,1.515625,1.476923076923077,1.639344262295082,1.9814814814814807,1.875,1.639344262295082
FSIW-L^J01,5.0,0.0804425138131744,6.196402059432574e-07,0.5633299172184859,0.1202045943876725,2.1246459565054865,-0.0806120146121684,1.0,0.2884269438336996,2.9025808281813e-08,-0.0372326686895805,8.238948529782141e-08,0.0456091127983624,6.463637519023368e-07,-0.064350270300357,0.2875613665848225,-0.0132929072279054,-0.0131448536434423,0.03373935850185,1.1927763109486935,0.2903225806451615,0.0163934426229508,-0.1142857142857142,-0.1388888888888888,-0.1733333333333333,-0.1014492753623187,-0.088235294117647,-0.0606060606060606,-0.03125,-0.088235294117647,-0.1267605633802816,-0.1621621621621621,-0.0746268656716419,0.0333333333333334,0.0,0.0,0.1698113207547169,0.1272727272727272,0.0163934426229508,-0.0606060606060606,0.0,0.1071428571428569,-0.03125,0.1071428571428569,0.1923076923076923,0.2156862745098038,0.087719298245614,0.0689655172413794,0.1272727272727272,0.4090909090909091,0.4761904761904763,0.1923076923076923,0.1481481481481481,0.1481481481481481,0.2916666666666667,0.5499999999999998,0.3478260869565217,0.4090909090909091,0.5499999999999998,0.5499999999999998,0.3478260869565217,0.24,0.1272727272727272,0.0,0.0333333333333334,0.0163934426229508,-0.0606060606060606,-0.1142857142857142,-0.1142857142857142
FSIY-L,5.0,0.0618215271389144,4.369648037468107e-07,0.3972552851817755,0.2141908556251186,1.2174183197527213,0.3901513689960576,1.0,0.3574375678610206,4.57166823948831e-08,-0.0394431554524359,4.579089865067741e-07,0.0542778288868445,3.613295585613925e-07,-0.037967615857063,1.9772103415335591,0.177867782943535,0.1872751206669592,0.1872751206669592,0.7202702472571811,0.0669456066945606,0.1545893719806765,0.1601941747572814,0.2193877551020409,0.0346320346320345,0.0963302752293577,0.0963302752293577,0.1831683168316831,0.1220657276995307,0.2256410256410257,0.1490384615384614,0.1715686274509804,0.2256410256410257,0.3895348837209302,0.4937499999999999,0.6148648648648649,0.943089430894309,0.6713286713286715,0.683098591549296,0.4573170731707319,0.5723684210526316,0.8818897637795275,1.0782608695652178,1.115044247787611,1.4141414141414144,1.1926605504587156,0.9274193548387096,0.8818897637795275,0.8671875,1.2129629629629628,1.1926605504587156,1.0254237288135597,0.8384615384615386,0.8671875,0.8527131782945736,1.298076923076923,1.2547169811320753,1.1727272727272728,1.914634146341464,2.186666666666667,0.8818897637795275,0.2780748663101604,0.1658536585365855,0.0528634361233479,0.2578947368421054,0.2645502645502646,0.091324200913242,-0.06640625,-0.152482269503546
FSJF-L^A99,5.0,0.190253168702715,1.932946621667012e-07,0.175728858445177,0.4375348719249302,1.1842426785096016,0.2613340249255148,1.0,0.2148123796552858,2.6430711720865276e-08,0.3752971962616814,4.4198535966498224e-10,0.0547604231487243,7.827585673623516e-08,0.1336580086580086,0.1849592405676556,0.4375450608112575,0.0542526775188742,0.0542526775188742,0.7855347398386854,0.0389380530973451,0.0521415270018621,0.0992217898832685,0.2021276595744681,0.2282608695652175,0.3139534883720931,0.378048780487805,0.3746958637469586,0.3614457831325302,0.3388625592417063,0.3170163170163171,0.3294117647058825,0.3713592233009708,0.4160401002506266,0.3680387409200969,0.3680387409200969,0.3516746411483256,0.304849884526559,0.1844863731656185,0.2021276595744681,0.2988505747126437,0.3581730769230768,0.3516746411483256,0.378048780487805,0.2929061784897024,0.2899543378995435,0.3170163170163171,0.323185011709602,0.4303797468354431,0.4376590330788805,0.4450127877237853,0.4487179487179489,0.4231738035264483,0.4160401002506266,0.4195979899497488,0.5738161559888582,0.5826330532212887,0.6715976331360949,0.661764705882353,0.6472303206997085,0.5782122905027933,0.5353260869565217,0.7384615384615385,0.9482758620689656,0.8344155844155845,0.6005665722379605,0.5353260869565217,0.4868421052631579,0.4376590330788805
FSJK-L,5.0,-0.0287548482011501,2.3769696004174417e-07,0.216096062745908,0.1490282952371362,1.1565630034262373,-0.149083484039719,1.0,0.0152859960552267,5.2988297551802125e-08,-0.011805414207205,1.574427553882711e-07,0.0354420222014176,5.557421882666131e-07,-0.0592143834277897,1.197243673367777,0.1978129726897012,0.1597953216374268,0.1597953216374268,0.6575069176357677,0.0931506849315069,0.1027190332326284,0.1335403726708073,0.1128048780487804,0.0863095238095237,0.2207357859531771,0.2457337883959043,0.3468634686346863,0.2852112676056337,0.1094224924012157,0.1335403726708073,0.0993975903614459,0.140625,0.2673611111111111,0.3272727272727271,0.2807017543859649,0.4599999999999999,0.4038461538461537,0.2542955326460481,0.200657894736842,0.1967213114754098,0.3825757575757575,0.4038461538461537,0.3878326996197718,0.5869565217391306,0.471774193548387,0.3825757575757575,0.3272727272727271,0.2943262411347518,0.5400843881856539,0.5938864628820959,0.5466101694915255,0.6515837104072397,0.3419117647058822,0.4897959183673468,0.7718446601941746,0.7298578199052133,0.607929515418502,0.8434343434343434,0.7718446601941746,0.553191489361702,0.2943262411347518,0.2586206896551724,0.2414965986394557,0.4038461538461537,0.3035714285714286,0.3321167883211677,0.2629757785467126,0.2166666666666665
FSJP-L^G19,25.0,-0.1020412364878336,4.294853438149205e-07,0.3904555270255778,0.3409903187587736,0.5022883724818538,1.9638444569577755,1.0,-0.049892299248433,5.184485768601874e-08,-0.0841544524074439,6.835037985025615e-09,-0.0047283552504211,1.744970179596211e-07,-0.2087268503979521,0.5687808087813884,0.3647021517542884,0.0306484068328079,-0.0930803827399408,0.2935561790111881,0.1666666666666667,0.0843373493975903,0.0489510489510489,0.1392405063291137,0.0344827586206897,0.1688311688311687,0.2162162162162162,-0.1620111731843575,-0.1176470588235293,-0.0109890109890109,0.125,0.0588235294117647,0.1538461538461539,0.1999999999999999,0.3043478260869565,0.2328767123287671,0.1999999999999999,0.1999999999999999,0.1392405063291137,0.1335012594458438,0.1688311688311687,0.3043478260869565,0.2569832402234637,0.25,0.4285714285714286,0.490066225165563,0.3975155279503104,0.4754098360655738,0.40625,0.3846153846153846,0.4285714285714286,0.5,0.4754098360655738,0.4285714285714286,0.8,1.1126760563380285,0.956521739130435,1.1951219512195124,0.973684210526316,1.1951219512195124,1.0179372197309418,0.6187050359712232,0.1904761904761904,0.1508951406649616,0.2747875354107649,0.1749347258485638,0.1138613861386139,-0.0486257928118394,-0.0238611713665943
FSJQ-L^A06,6.0,0.0275966641394996,3.54443812008778e-07,0.3222334531594192,0.1689947332264712,0.8776814581911759,0.2540033800706999,1.0,0.0319374287110964,2.2555006511848654e-08,-0.0397846245886904,3.163491651333824e-07,0.0809704321455648,3.711222039207653e-07,0.0248840803709428,2.469516435820276,0.1556425614851929,0.0251725745642869,0.1013712047012732,0.6062302349417341,0.0169971671388102,0.2473498233215547,0.3122676579925649,0.3122676579925649,0.521551724137931,0.5347826086956522,0.5829596412556053,0.5482456140350878,0.521551724137931,0.7053140096618358,0.6495327102803736,0.7389162561576355,0.8102564102564103,0.918478260869565,1.0404624277456644,1.3377483443708609,1.674242424242424,1.2484076433121016,1.2774193548387096,0.8877005347593581,0.9289617486338796,1.3223684210526314,1.30718954248366,1.4178082191780823,1.7578125,1.5955882352941173,0.9395604395604392,0.918478260869565,0.7135922330097086,0.7828282828282827,1.0764705882352938,0.6889952153110048,0.5688888888888888,0.5347826086956522,0.5414847161572052,0.8010204081632653,0.961111111111111,0.9831460674157302,1.1790123456790125,0.908108108108108,0.9395604395604392,0.6809523809523808,0.5550660792951541,0.4467213114754098,0.6729857819905214,0.6118721461187213,0.5688888888888888,0.528138528138528,0.3735408560311284
