firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUPL-L^K21,18.0,0.7159590043923867,2.5970781893922186e-07,0.0423885024869858,0.734238016862047,-6.489004845322401,0.0049028303236923,-1.3530000000000002,0.2323012915500511,-25.01121812999998,-0.023601756954612,5.714285714285712,1.0,0.7110945644080418,-8.477987329891484e-08,-0.0127223719676549,1.4953869416804552e-16,0.1176470588235293,0.0102489019033674,1.6236447630229853e-08,0.7977059436913452,3.0,0.0434411501733328,1.0486615082955637,0.7177914110429449,-0.6373559291790223,-0.0788319482917821,-0.0824655135983579,-0.2822085889570552,1.386644947125666,-0.0377358490566037,0.0047393364928911,0.0392156862745098,-0.0940170940170939,-0.0701754385964911,-0.3139158576051779,-0.4191780821917807,-0.3727810650887573,-0.0822510822510822,0.0495049504950495,-0.1275720164609053,-0.229090909090909,0.0816326530612245,-0.0407239819004524,0.1157894736842106,0.1336898395721926,-0.0782608695652172,41.4,41.4,41.4,52.0,52.0,52.0,69.66666666666667,105.0,211.0,211.0,211.0,105.0,105.0,105.0,69.66666666666667,105.0,69.66666666666667,105.0,105.0,105.0,105.0,105.0,105.0,105.0,52.0,41.4,29.285714285714285,25.5,29.285714285714285,22.55555555555556,16.666666666666668,29.285714285714285
LUPP-L,14.0,0.0771977303480663,4.3110642442572005e-09,0.000703635178123,0.2063399907106363,0.1777456045329556,2.9547067230530644,0.1404999999999998,0.1137843637016112,-0.003759130679724,0.0058181642605378,0.0764817385275015,1.0,-1.0827769049489395,6.398580762057664e-08,0.0170138223621185,4.1639558088105735e-10,0.0576251455180442,0.1284240928783415,4.801441409597441e-07,-0.0431889286333017,2.0,0.0800015036489147,0.0113428374603966,0.0347816160330795,0.0209173792565264,0.0370215968965317,-0.5942379182156134,0.0977683315621679,0.4631385257383438,-0.1140350877192981,0.096153846153846,0.096153846153846,-0.0338983050847457,-0.1093750000000001,-0.161764705882353,-0.1798561151079136,-0.2500000000000001,-0.0172413793103448,-0.0420168067226891,0.2666666666666666,0.2808988764044942,0.4249999999999998,0.2954545454545454,0.6285714285714286,0.6521739130434783,0.6764705882352939,0.7812499999999998,0.8387096774193548,1.0727272727272723,1.2799999999999998,1.326530612244898,1.4255319148936167,1.375,1.4255319148936167,1.6511627906976742,1.923076923076923,2.0,1.923076923076923,2.0,2.257142857142857,2.5625,3.384615384615384,3.75,2.5625,2.454545454545454,2.5625,1.2799999999999998,1.0,0.7812499999999998,0.5616438356164382,0.6764705882352939,0.4999999999999998,0.4074074074074072,0.3734939759036144,0.8387096774193548,0.8688524590163933,0.8999999999999999,1.0
LURY-L,17.0,0.1636034803011047,5.930140853279877e-07,0.0967894579894251,0.1448288760052365,0.1384841178320578,2.3411097500646947,0.5715,-0.0341619546397134,-0.0068888991872012,0.0067210871052888,0.005948275862069,1.0,0.0477274575168712,2.1353293154756043e-08,-0.0580620382712424,1.5420106366046902e-11,-0.0173010380622837,0.1010851500635448,5.024926895620284e-07,0.3382767496016668,4.0,0.0088901315637225,0.1141463071055142,-0.3579266416803187,-0.0362999464795887,0.0185593220338983,0.0325529542920847,-0.0157187393571036,0.7650454880693329,0.1199999999999998,0.0869565217391306,0.1811023622047243,0.1811023622047243,0.1194029850746267,0.1194029850746267,0.102941176470588,0.1811023622047243,0.5,0.4851485148514851,0.5,0.5625,0.595744680851064,0.595744680851064,1.4193548387096775,2.571428571428572,2.571428571428572,2.9473684210526314,2.75,2.061224489795918,2.061224489795918,2.061224489795918,2.061224489795918,2.061224489795918,1.6315789473684212,1.6315789473684212,1.34375,1.34375,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0833333333333337,1.0833333333333337,0.9230769230769228,0.5789473684210527,0.3636363636363635,0.25,0.25,0.25,0.5,0.5789473684210527,0.5789473684210527,0.5,0.5,0.3636363636363635,1.0,0.6666666666666665,0.1999999999999999,0.0
LUTI-L,19.0,0.0083159354901989,1.2835754476322096e-06,0.2095002040232179,0.0047937952548581,0.0996703868617359,2.0419782423473265,0.0654999999999998,-0.0076448710438209,0.0005018038462306,0.0003968491673655,-0.0005733838542213,1.0,0.0312981806968856,7.219991959509924e-08,-0.0355469662984057,5.503861755772528e-10,-0.0038716814159292,0.0200367106166543,2.081180672341924e-06,0.0069400923798249,4.0,0.0170563010012455,0.0309968766804632,0.0296789791162512,0.0055408818332767,0.0069654333854438,0.0187341157123635,-0.0033257700556368,0.6721312218791851,-0.0136986301369863,-0.0394736842105263,-0.0266666666666667,-0.0394736842105263,0.0,0.0138888888888888,0.140625,-0.0519480519480519,0.1774193548387097,0.1774193548387097,0.3272727272727271,0.4038461538461537,0.3773584905660376,0.7380952380952381,1.212121212121212,1.0277777777777777,0.972972972972973,0.4313725490196078,0.489795918367347,0.4313725490196078,0.2372881355932203,0.1774193548387097,0.1774193548387097,0.2586206896551724,0.2166666666666667,0.3272727272727271,0.4313725490196078,0.3518518518518516,0.3773584905660376,0.5208333333333333,0.3518518518518516,0.3518518518518516,0.2372881355932203,0.1774193548387097,0.1774193548387097,0.2586206896551724,0.1060606060606059,-0.0394736842105263,-0.0394736842105263,0.0138888888888888,0.0428571428571429,0.0,-0.0135135135135134,0.0428571428571429,0.1060606060606059,0.140625,0.123076923076923,0.1587301587301586,0.0428571428571429
LUTV-L,18.0,0.0658159280860044,1.0267906348599942e-06,0.1675887832609398,0.0025259826224568,0.0566540001219239,0.1573117884920042,1.4155,0.1692480838436086,-0.1757780979719277,0.0048916429521612,0.1367003738682236,1.0,0.054482796345933,3.5234839703267424e-08,0.0510267279030297,5.421804519991079e-13,0.0857142857142855,0.0507950750211853,6.81526491312633e-07,0.0833580288726134,3.0,0.0153618179505339,0.4146172194537306,-0.010915939613045,0.0046146210444635,0.0041235345472686,0.0068605073403537,0.0008523938059383,-1.1088967150861335,0.1818181818181818,0.0645161290322582,0.0,0.1379310344827586,0.1,0.2692307692307691,0.32,0.2222222222222221,0.1379310344827586,0.2692307692307691,0.1785714285714286,0.32,0.2222222222222221,0.4347826086956521,0.3750000000000002,0.4347826086956521,0.4347826086956521,0.3750000000000002,0.32,0.1785714285714286,0.1,-0.0294117647058823,0.1785714285714286,0.3750000000000002,0.5,0.5,0.5,0.5,0.5,0.4347826086956521,0.32,0.5,0.5714285714285716,0.5,0.2222222222222221,0.03125,-0.0833333333333332,-0.175,-0.2142857142857142,-0.131578947368421,-0.108108108108108,-0.0833333333333332,-0.0833333333333332,-0.131578947368421,-0.0833333333333332,-0.175,-0.2142857142857142,-0.25,-0.175
LUWP-L^L19,6.0,-0.3251383936761668,3.0589627335458065e-06,0.4992720279586512,0.2425838126327789,-1.349718745249075,-0.1160003082240273,-1.9887,-0.4102080905364464,13.217101370599382,0.0018418678503121,3.715986366669708,1.0,-0.2942001927489304,-1.284255662770948e-06,-0.208438133825937,2.6593784838936546e-15,-0.2077464788732395,-0.5359504494803258,3.306862356021141e-07,-0.7807988013731691,2.0,0.0070229502806858,-0.0153228822348517,-0.2822320383378658,-1.1551204250885343,-0.187930720882763,-0.2490995186442913,-0.950974255025288,1.386644947125666,-0.1,0.0,-0.1999999999999999,-0.2592592592592593,-0.1666666666666666,-0.1666666666666666,-0.3103448275862068,-0.3548387096774192,-0.4117647058823529,-0.4117647058823529,-0.5,-0.4285714285714285,-0.375,-0.4117647058823529,-0.3333333333333332,-0.4285714285714285,-0.3939393939393939,-0.5652173913043479,-0.6428571428571428,-0.6226415094339622,-0.6226415094339622,-0.6875,-0.7014925373134329,-0.7058823529411764,-0.7058823529411764,-0.7014925373134329,-0.6923076923076923,-0.696969696969697,-0.7674418604651163,-0.7777777777777778,-0.7142857142857142,-0.726027397260274,-0.7183098591549295,-0.726027397260274,-0.7435897435897436,-0.7560975609756098,-0.7297297297297297,-0.7435897435897436,-0.7560975609756098,-0.7402597402597402,-0.8518518518518519,-0.8473282442748091,-0.8529411764705882,-0.8518518518518519,-0.8165137614678899,-0.797979797979798,-0.8,-0.7849462365591398,-0.7872340425531914
LUWQ-L,21.0,0.3818268826217799,4.002977339174266e-07,0.0653350428916604,0.1731981861581835,0.0782155272305909,0.3327693546796065,1.266,0.3046465509184962,0.0018881836517595,-0.000251192780442,-0.0033575793510245,1.0,0.030423020397465,7.29450497801508e-08,-0.0192554557124514,9.537376523465204e-11,0.1542857142857144,-6.423412052248183e-05,1.1643061263328624e-06,0.5653632158956459,2.0,0.1125041449572645,-0.1433640880056779,0.1433640880056779,0.1433640880056779,0.0076961034379186,0.0280115568820712,0.1433640880056779,0.2980121824148136,-0.0200803212851407,0.0204918032786887,-0.0273437499999998,-0.0978260869565216,-0.1354166666666665,-0.2120253164556962,-0.2019230769230768,-0.1672240802675585,-0.0603773584905659,-0.1413793103448275,0.0289256198347107,0.1318181818181818,0.1527777777777779,0.2388059701492539,0.338709677419355,0.537037037037037,0.6824324324324327,0.6824324324324327,0.6274509803921571,0.9153846153846156,1.0750000000000002,0.9761904761904764,1.110169491525424,1.4900000000000002,1.6210526315789475,1.7362637362637363,1.5408163265306123,2.036585365853659,2.074074074074074,1.766666666666667,1.6489361702127665,1.6489361702127665,2.4109589041095894,2.0000000000000004,1.706521739130435,1.766666666666667,1.4900000000000002,1.3055555555555558,1.4900000000000002,1.2844036697247705,1.4411764705882355,1.1465517241379315,1.0578512396694215,1.0750000000000002,0.930232558139535,0.9920000000000002,1.110169491525424,0.8863636363636365,0.729166666666667
LUWV-L^L16,18.0,-0.0520205151327283,5.996852911748432e-07,0.0978783063220847,0.3280078053539849,0.2992824316697572,2.976087440426181,-0.082,-0.4676591790415509,0.0039060071115098,0.0240940089049202,-0.0148203433201834,1.0,-0.041364680926286,5.811075428957775e-08,-0.1816393252900497,1.7725721055184367e-11,-0.2368421052631579,-0.0256439159104998,3.303079411283896e-07,-0.0707730595738062,4.0,0.0073994812371333,0.0364836898668186,0.5049813142260374,0.0446495562226136,0.041225464876033,0.0681066666666666,-0.0345604448279167,1.0251409361718768,-0.1052631578947368,-0.0065359477124182,-0.0129870129870129,0.0,-0.0379746835443037,-0.0256410256410256,0.0857142857142858,0.0555555555555555,0.0410958904109588,0.0133333333333334,0.0201342281879195,0.0270270270270269,0.2063492063492062,0.2258064516129032,0.2159999999999999,0.3103448275862071,37.0,29.4,29.4,37.0,49.66666666666667,49.66666666666667,37.0,37.0,37.0,37.0,37.0,37.0,29.4,37.0,37.0,49.66666666666667,75.0,75.0,49.66666666666667,49.66666666666667,49.66666666666667,49.66666666666667,49.66666666666667,49.66666666666667,37.0,49.66666666666667,49.66666666666667,37.0,37.0,49.66666666666667,49.66666666666667,49.66666666666667,49.66666666666667
LUZN-L^H21,17.0,-0.0698879156070453,2.91300161563686e-07,0.0475448820653003,0.0180752320468979,0.5476588628762542,0.973677209963896,-25.0,0.1094083919305652,0.0053223713323068,-0.0028248587570621,0.015625,1.0,0.0911179173047473,6.28595085479533e-08,-0.199882881124311,2.702958051005376e-08,0.0554089709762533,-0.0160591504191391,2.1336459202252441e-07,-0.2258483218987576,4.0,1.6011027217615743,0.0015003084279498,0.1541207324797699,0.0178652522656017,0.0296631473102061,0.0606995884773662,-0.0064426478019201,0.490398822763955,-0.1011764705882353,-0.011627906976744,0.0278113663845225,0.0228640192539109,0.033434650455927,0.1310711909514306,0.0996119016817593,0.0869565217391303,-0.005266237565828,0.0712035286704475,0.0732323232323233,0.1031797534068785,0.0474430067775724,0.0346926354230068,0.0107015457788346,-0.0035169988276669,-0.044406970207982,-0.0460157126823793,-0.0144927536231883,0.0474430067775724,-0.0229885057471264,-0.2444444444444444,-0.2183908045977011,-0.2691315563198625,-0.2725716730851519,-0.1981132075471697,-0.1846522781774581,-0.2007522331922896,-0.2497793468667255,-0.2527472527472527,-0.2414100847835787,-0.1992463495054168,-0.157164105106594,-0.0990990990990992,0.0143198090692122,0.0591900311526478,-0.1159646385855434,-0.1066736731476616,-0.1255144032921811,-0.0967056323060574,-0.0486849468382765,0.0664993726474278,0.1596180081855389,0.1691884456671253,0.1470985155195681,0.1162179908076164,0.0876519513755598,0.1046133853151396,0.1821974965229484
LVKF-L,15.0,-0.0340711554061882,4.234882511874857e-07,0.0691201091364562,0.3103531995431194,0.3105936372581174,0.8715408503481673,0.1638,-0.0759446530067473,0.027347644053972,0.0002607516601189,0.0473217809349549,1.0,-0.0541183051321492,2.2852337623215893e-08,-0.0440933742041971,1.5363069616416573e-12,-0.0384615384615383,-0.0179626839726503,9.835896549608813e-08,0.0629228687415426,3.0,0.0130691486685336,-0.0487329611730011,0.0674175205105829,-0.0481421239193131,0.0380140824481044,0.0465704563770408,-0.0730811317805221,-0.5242657608310738,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.1891891891891892,0.0731707317073171,-0.0833333333333332,0.2222222222222223,0.2222222222222223,0.1578947368421053,0.0232558139534884,0.0476190476190476,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.12,-0.12,-0.169811320754717,-0.1851851851851852,-0.1851851851851852,-0.1851851851851852,-0.12,-0.0833333333333332,-0.0222222222222222,0.0,0.0476190476190476,0.0731707317073171,0.0,-0.0222222222222222,-0.0434782608695653,0.0,-0.0434782608695653,-0.0434782608695653,-0.0833333333333332,0.0,0.0,-0.0434782608695653,-0.12,-0.0833333333333332,0.0476190476190476,0.0999999999999998,0.2571428571428573,0.1578947368421053,0.1578947368421053,0.3333333333333332,0.2941176470588234,0.2222222222222223,0.3333333333333332
LVKG-L,19.0,0.2018774526148401,5.972077237268197e-07,0.0974739273766946,0.0512354924816119,0.0171722806815048,0.167191394483621,0.317,-0.40652726021259,-0.0448031109498228,0.0031034394316345,0.0053648068669527,1.0,0.1828135828135829,7.60680566781173e-08,0.010669897144987,1.0956800841011874e-12,-0.2058823529411765,0.0017825540537074,5.961300346073689e-06,0.2038212059974845,2.0,0.0058463160924563,-0.2627663598537386,0.2627663598537386,0.2627663598537386,0.0042732941245893,0.0469526691160579,0.2627663598537386,-0.0178592725480766,-0.0666666666666665,0.0714285714285714,0.0714285714285714,0.1538461538461537,0.0,0.0714285714285714,-0.1176470588235295,-0.1176470588235295,-0.0625,0.25,0.3636363636363635,0.25,0.4999999999999998,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.875,1.5,2.75,2.0,1.5,2.0,1.5,2.0,2.75,2.75,2.75,2.0,1.1428571428571428,0.875,1.1428571428571428,1.1428571428571428,1.5,1.5,1.5,1.1428571428571428,0.6666666666666667,0.875,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,-0.1666666666666666,-0.2105263157894736,0.0714285714285714,0.25,0.1538461538461537,0.3636363636363635
LVKP-L,16.0,0.3508161234841493,7.006660751110494e-07,0.1143599980497388,0.0731729551031494,0.1314611840748126,1.0214182244616887,16.241,0.8732830597333101,-0.0294194455498496,0.0050798971064855,-0.006192321282062,1.0,0.2220792370778856,2.211120247594121e-09,0.1965520710757956,9.70446883357955e-10,0.4422669491525424,0.0542891151828019,5.145966056563428e-07,0.5770108587791671,4.0,0.1768889079368421,0.0257788768825966,-0.1727727095899886,-0.0691977503962418,0.0064319375199931,0.0114916691932656,0.302951218126101,-0.2349753989899141,-0.0727272727272727,-0.0350877192982456,0.0185185185185183,-0.0316901408450703,-0.0072202166064981,-0.1042345276872963,0.0617760617760618,0.0576923076923077,0.206140350877193,0.1802575107296136,0.1554621848739497,0.3349514563106797,0.2387387387387385,0.1802575107296136,0.2850467289719625,0.2387387387387385,0.3414634146341464,0.3819095477386935,0.5277777777777777,0.5625,0.7857142857142856,0.6975308641975309,0.5988372093023255,0.71875,0.992753623188406,1.131782945736434,1.1153846153846154,1.131782945736434,1.1484375,1.1484375,1.131782945736434,1.131782945736434,1.4553571428571428,1.7777777777777777,1.6699029126213594,1.9255319148936167,2.089887640449438,1.2540983606557377,1.370689655172414,1.083333333333333,0.9642857142857144,0.9642857142857144,1.0220588235294117,1.131782945736434,1.4336283185840708,1.8645833333333333,1.570093457943925,1.9255319148936167,2.313253012048193
LVKW-L^G17,10.0,0.2408040896337009,1.3774379956189194e-06,0.224820084899429,0.2293576282799103,0.0418733396496312,0.8187667600429174,0.5535,-0.0466431727128056,-0.0081732469334148,0.0050351693123726,-0.0008240626287597,1.0,0.0059120541991562,3.6408438299550176e-08,-0.0492118218151254,9.04948361627344e-12,-0.0236220472440945,0.0119729407694968,1.447891824539924e-06,0.5951692218686724,2.0,0.0093492407967194,-0.2191113558388749,0.2191113558388749,0.2191113558388749,-0.0002810969937954,-0.0008303140096618,0.2191113558388749,0.5583245880854546,0.0425531914893617,-0.0139860139860139,-0.0903225806451614,-0.06,-0.0723684210526316,-0.1402439024390244,-0.1942857142857142,-0.2078651685393259,-0.1132075471698114,-0.1988636363636364,-0.1802325581395348,0.0071428571428571,0.0217391304347827,0.0217391304347827,0.0444444444444442,-0.0342465753424657,7.8125,5.714285714285714,5.409090909090908,6.833333333333333,9.07142857142857,9.07142857142857,7.8125,11.818181818181817,13.099999999999998,10.75,13.099999999999998,13.099999999999998,10.75,7.8125,9.07142857142857,11.818181818181817,11.818181818181817,11.818181818181817,9.07142857142857,9.07142857142857,6.049999999999999,5.409090909090908,5.409090909090908,5.409090909090908,5.130434782608695,4.875,3.7,3.1470588235294112,3.40625,3.862068965517241,3.862068965517241,3.7,3.862068965517241
LVSN-L^A20,5.0,0.5717955285282954,1.852388822163629e-07,0.0302339715900211,0.3565359976839442,1.2024619647939716,1.771211148082557,-9.919099999999998,0.91554038434432,0.0078724858179568,-0.0345818525099955,-0.0162460547550907,1.0,0.377106681495423,4.928087758542909e-08,0.2191615979582716,1.1401375057849135e-10,0.4636678200692041,0.8171366384573773,7.263219636927065e-08,1.4580923832227912,2.0,0.2346452666439746,-0.6881285399600876,0.7425643059166132,2.8862925041552203,-0.0082275377986205,-0.010897527425323,2.9353618465402405,0.8303993772858056,-0.15625,0.032258064516129,0.0158730158730158,0.032258064516129,0.1034482758620691,0.1636363636363635,0.1034482758620691,0.3333333333333335,0.0666666666666666,0.28,0.4883720930232558,0.3061224489795919,0.3913043478260869,0.4222222222222223,0.641025641025641,0.3617021276595746,0.2075471698113207,0.1428571428571428,0.3617021276595746,0.3333333333333335,0.3617021276595746,0.3913043478260869,0.3061224489795919,0.7777777777777779,0.7297297297297298,0.7297297297297298,0.8285714285714287,2.2,1.56,1.4615384615384617,1.2857142857142856,2.555555555555556,2.764705882352941,3.571428571428571,3.9230769230769234,5.4,2.764705882352941,2.047619047619048,1.56,1.2857142857142856,1.666666666666667,1.9090909090909087,1.666666666666667,1.9090909090909087,2.555555555555556,3.0,4.333333333333334,3.571428571428571,3.571428571428571
LVWO-L,18.0,0.0657570462207843,4.533391201157837e-07,0.0739922521353621,0.0731224857876425,0.2896063401101745,3.4559682632870965,-1.1180999999999983,0.0443305319003488,0.0002899671423,-0.0007240825651525,-0.0061975372055256,1.0,0.0562127664872372,5.3975692954829e-08,-0.0408861964852454,4.72119776078764e-08,0.0224508295212598,0.0351743868509077,3.45479054593999e-07,0.0785459069224568,3.0,0.4287451894796319,0.0249527446426753,0.1031643350941641,-0.0430514626096711,0.0206323205267639,0.0374716285357851,0.0387030273869559,0.3879932792000011,-0.0050420168067227,-0.0132669983416252,-0.0237899917965545,-0.083910700538876,-0.0376061463809138,-0.0099833610648917,-0.0257879656160457,-0.0136759220886861,0.0554323725055432,0.0587188612099645,-0.030944625407166,0.1137108095460925,0.0972798524665743,0.064876957494407,0.0857664233576642,0.0788757932910246,0.1242324043457723,0.1480945489628558,0.1090400745573159,0.1923847695390781,0.5034744156664561,0.4476885644768855,0.5364751452550032,0.5494791666666667,0.5414507772020727,0.4718614718614717,0.4476885644768855,0.3576725613234455,0.2713675213675215,0.1570247933884296,0.2173913043478261,0.3149171270718232,0.3983548766157463,0.2955906369080021,0.1564625850340137,0.1564625850340137,0.1327939076630175,0.1215834118755891,0.0852713178294575,0.0715893741557855,0.0587188612099645,0.120527306967985,0.1695331695331694,0.1333333333333333,0.1799702528507685,0.2350804359107421,0.1598440545808968,0.1587147030185005,0.2395833333333334
LVWS-L,19.0,-0.0316537164225382,2.053587555165651e-06,0.3351785924079319,0.1630249165567026,0.0984275677484108,0.3509107083806972,1.237,-0.627952254543425,-0.0071325239867322,-0.0014791612285739,0.0204676622835723,1.0,-0.0290041152263374,2.37893271404895e-08,-0.0008114674673146,5.684215171268424e-12,-0.3180212014134275,-0.0677797299709676,3.384350910854809e-07,-0.0474261823882936,2.0,0.0176277457026491,-0.725603575851754,0.782419429946696,0.2242801106858712,0.0030770962718351,0.0036094329448791,0.2410097383167401,0.2462140296359719,-0.0612244897959183,-0.02,-0.02,-0.0297029702970297,0.0,0.0208333333333332,-0.0754716981132076,-0.0576923076923077,0.0425531914893617,0.0769230769230768,0.1529411764705881,0.1136363636363635,0.0888888888888888,0.1395348837209302,0.1529411764705881,0.1529411764705881,0.2564102564102564,0.3611111111111111,0.2894736842105263,0.2564102564102564,0.2727272727272727,0.2564102564102564,0.3243243243243243,0.2894736842105263,0.2098765432098763,0.1666666666666667,0.1951219512195121,0.2249999999999998,0.2727272727272727,0.2727272727272727,0.3243243243243243,0.3066666666666666,0.4000000000000001,-0.7239436619718309,-0.7386666666666667,-0.7239436619718309,-0.7421052631578947,-0.763855421686747,-0.763855421686747,-0.7666666666666667,-0.772093023255814,-0.7694117647058824,-0.7822222222222223,-0.7747126436781608,-0.772093023255814,-0.763855421686747,-0.763855421686747,-0.763855421686747,-0.7694117647058824
LVYI-L,13.0,-0.0691842822608103,7.478179310344827e-07,0.1220559410145681,0.0972318227617774,0.0542601163725996,1.2746913600116203,123.1724,0.4780158810953902,0.0058488040415795,0.0004847799685816,-0.0459899151341458,1.0,0.2164816971467253,-3.191862068965517e-08,-0.2422279352452241,1.7988104312572229e-07,0.2420871709604499,-0.2334338327952942,1.7064566091954024e-06,-0.1617489296133621,4.0,0.7118759454919429,-0.0673298991323492,-0.1683576274287931,0.0100551910850469,0.0077270293882799,0.0262569552934166,-0.0739577265165425,1.386644947125666,-0.043956043956044,0.0340909090909091,-0.0520833333333332,-0.1415094339622641,-0.1801801801801802,-0.2222222222222221,-0.125,-0.0520833333333332,0.0,0.0,0.0705882352941176,0.421875,0.421875,0.3787878787878787,0.3999999999999999,0.3787878787878787,0.5423728813559323,0.5423728813559323,0.421875,0.4444444444444444,0.5689655172413794,0.9361702127659576,0.9361702127659576,1.116279069767442,1.7575757575757571,1.84375,1.7575757575757571,1.7575757575757571,1.676470588235294,1.4594594594594597,1.3947368421052633,1.4594594594594597,1.4594594594594597,1.3947368421052633,0.9782608695652172,1.166666666666667,0.9782608695652172,0.5689655172413794,0.421875,0.2133333333333333,0.2297297297297298,0.2465753424657535,0.3,0.2816901408450705,0.3999999999999999,0.4444444444444444,0.263888888888889,0.2816901408450705,0.3582089552238805
LWAQ-L,25.0,0.0065044861106411,2.1745263519649537e-07,0.0354917753553865,0.0525484001541677,0.205464967398557,1.1286694473300627,12.4259,-0.4017842176008951,-0.0261971224071359,0.0011945258977402,-0.144966657947629,1.0,0.2869784961365935,4.25486864374152e-08,-0.0304706251449248,2.509613340827816e-08,-0.2034802784222737,-0.0051830514465279,2.5063839693259665e-07,-0.1522626192911945,4.0,1.4696556982407027,0.0161914121392171,0.5211258804929498,-0.2928014356756546,0.0029047705692878,0.0067200982403422,-0.0710026857429456,0.4089522715216289,0.0904918032786885,0.0560941828254848,0.0042805400065855,-0.1245694603903559,-0.0865528601377658,-0.1752298539751215,-0.2044861763171622,-0.1489955357142858,-0.226281075596144,-0.224510551741673,-0.1984231274638632,-0.0363349131121643,-0.0658499234303215,-0.0749165908401576,0.0827121050763222,0.1002886002886003,0.1159897548481523,0.0564599930723934,0.0850231234436142,0.1583744777819977,0.150075414781297,0.1798839458413925,0.331877729257642,0.2831299957930164,0.3243595310464611,0.5234765234765235,0.4863547758284601,0.4980353634577603,0.2989778534923339,0.2951167728237791,0.4523809523809523,0.6804407713498624,0.9050593379138036,0.9501278772378516,0.9728331177231564,1.203757225433526,0.8780788177339904,0.6249334043686734,0.5770423991726992,0.5968586387434553,0.7144463181562677,0.6648471615720524,0.6069546891464699,0.6129032258064515,0.6010498687664041,0.836243226971704,0.7660683265778807,0.9242902208201892,1.0279255319148937
LWCO-L,24.0,0.0928441644025204,4.152472981820765e-07,0.0677750527635225,0.1655339127982292,0.0121282134268242,0.2482881724605457,2.183,0.4662648463670079,0.0281572283529724,0.0008209926110665,0.0070708198429533,1.0,0.2738559840832569,4.9452762169550615e-08,-0.0198197397536275,1.7902643004331647e-10,0.2361359570661894,-0.016432852104331,6.273204486360371e-06,0.0800752876704092,2.0,0.065605115327043,-1.3940045629651798,1.3940045629651798,1.3940045629651798,0.0019761270897512,0.034599787793782,1.3940045629651798,0.7340650047961598,-0.0699481865284974,-0.0219594594594594,-0.0102564102564102,0.0140105078809107,-0.0102564102564102,-0.0227848101265822,0.0193661971830987,0.0247787610619467,-0.1902097902097902,-0.0523731587561375,0.011353711790393,0.1962809917355372,0.1889117043121149,0.221518987341772,0.2767364939360528,0.3144154370034051,0.293854748603352,0.2767364939360528,0.2319148936170212,0.2697368421052633,0.5038961038961038,0.6734104046242775,0.787037037037037,1.0244755244755246,1.1247706422018346,1.26171875,1.26171875,1.363265306122449,1.4024896265560165,1.5450549450549451,1.6930232558139535,1.7703349282296652,2.42603550295858,2.1297297297297297,2.456716417910448,2.86,2.530487804878049,2.385964912280702,2.1467391304347827,2.031413612565445,1.9845360824742269,1.7903614457831325,1.7703349282296652,1.85925925925926,1.8038740920096847,1.895,1.9540816326530612,1.8382352941176472,1.9095477386934672
LWET-L,21.0,0.2709063835919112,1.0049260720072769e-06,0.164020134151164,0.0013268810490165,0.5862091894407871,0.4174266023054347,133.45000000000002,0.0897527717352472,0.019858732893407,0.0004904491481672,-0.0004006509064444,1.0,0.4227098519576163,2.337679284343993e-07,0.0078683531452251,3.006342337256778e-09,0.0454545454545455,2.1614871031269505e-05,3.9953932727650404e-07,0.001996805111821,2.0,0.7707569543664439,-0.9871212121212122,0.9871212121212122,0.9871212121212122,0.060867757662799,0.1014360395540719,0.9871212121212122,0.0217253636130043,-0.017391304347826,0.0237388724035607,0.0454545454545456,0.0222222222222223,0.032934131736527,0.0454545454545456,0.0681114551083592,0.1129032258064517,0.1004784688995217,0.1386138613861387,0.1616161616161615,0.1367380560131796,0.1461794019933555,0.0648148148148148,0.1694915254237288,0.1292962356792144,0.1311475409836067,0.1855670103092783,0.1896551724137931,0.2277580071174376,0.2277580071174376,0.2454873646209387,0.2522686025408349,0.3018867924528303,0.3117870722433462,0.2614259597806216,0.3117870722433462,0.3745019920318726,0.3269230769230768,0.393939393939394,0.3827655310621243,0.3372093023255813,0.4775160599571735,0.3855421686746987,0.4197530864197532,0.5098468271334793,0.4680851063829787,0.3450292397660819,0.2969924812030076,0.2921348314606742,0.3450292397660819,0.4556962025316455,0.4649681528662421,0.5753424657534247,0.5401785714285714,0.554054054054054,0.547085201793722,0.564625850340136,0.619718309859155
