firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTGU-L,11.0,0.0637175234321081,8.205087456433922e-07,0.1107132088357259,0.0548625998830637,2.5877029472483257,0.0008443595266915,1.0,0.0790273556231004,1.1840636481808363e-07,-0.0170018123759384,4.772324447422444e-09,2.800187385328267e-06,0.059313409302659,0.0206817133614774,0.0376459187391808,0.2295024832273242,0.2295024832273242,0.7384337236816897,-0.04,0.0416666666666667,-0.0384615384615385,0.0869565217391303,0.1363636363636364,0.1904761904761904,0.25,0.3157894736842106,0.3888888888888888,0.4705882352941175,0.4705882352941175,0.4705882352941175,0.4705882352941175,0.5625,0.6666666666666667,0.3157894736842106,0.1904761904761904,0.0416666666666667,0.0869565217391303,0.1904761904761904,0.25,0.25,0.25,0.25,0.25,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1363636363636364,0.1363636363636364,0.1363636363636364,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.4705882352941175,0.3888888888888888,0.25,0.3157894736842106,0.25,0.25,0.3888888888888888,0.1904761904761904,0.1363636363636364,0.25,0.5625,0.6666666666666667,0.3888888888888888,0.3157894736842106,0.5625
FTHC-L^K08,10.0,-0.1836935620336896,-8.83427499051688e-10,-0.0001192029868213,0.124662832022966,2.1880300215708224,-0.080781330853668,1.0,-0.9361241429086972,1.9059074846772745e-08,0.0136276245246423,1.0950315309533976e-08,2.0825830022559845e-07,-0.2272713804214971,0.7850257421143692,2.015132777067419,0.146596553633634,2.063747446877128,0.6832034288470972,0.3829787234042554,0.0386740331491712,0.016216216216216,0.119047619047619,0.1749999999999998,0.323943661971831,0.1898734177215189,0.2876712328767123,0.6206896551724139,0.6206896551724139,1.4736842105263157,1.41025641025641,1.1363636363636362,1.41025641025641,0.8076923076923075,0.4351145038167938,0.540983606557377,0.3823529411764703,0.7247706422018347,0.7407407407407405,0.8799999999999999,1.021505376344086,1.211764705882353,1.5066666666666664,1.6111111111111112,1.9375,2.298245614035088,2.418181818181817,2.418181818181817,2.6862745098039214,2.481481481481481,2.76,2.5471698113207544,2.836734693877551,2.6862745098039214,2.481481481481481,2.481481481481481,2.5471698113207544,2.6862745098039214,3.0,2.9166666666666665,3.08695652173913,3.2727272727272725,3.2727272727272725,3.4761904761904763,3.6999999999999993,3.6999999999999993,3.4761904761904763,3.2727272727272725
FTHD-L,11.0,0.0736607142857143,1.288154231402524e-07,0.0173813733480758,0.5464356716841806,1.24329216278542,-0.0579162064664426,1.0,0.1162717219589257,2.7855925071936838e-08,-0.039142773265484,4.2922008889055285e-08,6.409779617338346e-08,-0.0028360748723766,2.149251874149221,-0.0015233860342555,-0.0408585041623833,0.0221920289855073,0.7673629664672995,0.1872659176029962,0.0229885057471264,0.036893203883495,-0.0343580470162749,0.1265822784810126,0.0470588235294118,0.0075471698113207,0.1608695652173912,0.451086956521739,0.3120393120393119,0.3250620347394539,0.3316708229426435,0.2714285714285713,0.6583850931677018,0.4202127659574468,0.2961165048543688,0.1533477321814254,-0.0565371024734983,-0.0713043478260869,0.0037593984962405,0.1033057851239669,0.1265822784810126,0.18141592920354,0.286746987951807,0.1508620689655173,0.1218487394957983,0.1558441558441559,0.1866666666666665,0.1893095768374164,0.3349999999999999,0.3553299492385786,0.3762886597938144,0.3349999999999999,0.2164009111617313,0.1558441558441559,0.1919642857142856,0.2654028436018958,0.3979057591623036,0.390625,0.4916201117318435,0.387012987012987,0.3727506426735218,0.3120393120393119,0.4833333333333331,0.5523255813953489,0.5568513119533527,0.4833333333333331,0.5568513119533527,0.6481481481481479
FTHF-L,10.0,0.063686280066598,7.97118409352385e-07,0.1075570947781073,0.1385991847106781,1.4842368997376223,-0.386127166885815,1.0,-0.0540653678956689,6.348238421432137e-08,-0.0558845642837277,4.392942072365122e-09,1.2370042526942802e-06,0.1566341481979526,0.0577578950274091,0.0598522836117189,0.0653263366005518,0.0653263366005518,2.417190611013845,-0.0575539568345322,-0.1446153846153847,-0.1942028985507247,-0.2169014084507042,2.0549450549450547,-0.2566844919786097,-0.3015075376884423,-0.1942028985507247,-0.0141843971631205,-0.0446735395189004,0.1440329218106995,0.0334572490706319,-0.2234636871508381,-0.1601208459214502,-0.1871345029239766,-0.2835051546391752,-0.360919540229885,-0.3930131004366812,-0.3738738738738739,1.926315789473684,-0.3822222222222222,-0.3752808988764046,1.9892473118279568,-0.3169533169533171,-0.3101736972704715,-0.3534883720930233,-0.3015075376884423,-0.2526881720430108,-0.2797927461139896,-0.325242718446602,-0.3474178403755869,-0.3564814814814816,-0.3822222222222222,2.3095238095238093,-0.3412322274881516,-0.3186274509803922,-0.3186274509803922,-0.2299168975069252,-0.2057142857142857,-0.1847507331378299,-0.2341597796143251,-0.2625994694960213,-0.2871794871794871,-0.2703412073490814,-0.2816537467700258,-0.3015075376884423,-0.2944162436548223,-0.3015075376884423,-0.3015075376884423
FTHI-L^A01,10.0,-0.0472078426738536,7.319755897023246e-07,0.0987672182114537,0.1864616773444732,1.477687146730948,0.0612316725318486,1.0,0.0286556254006525,6.876398407613549e-08,-0.0535158622840471,1.0870479231158178e-08,6.940668903621342e-07,-0.114861990223403,0.1150990883635633,-0.1896831658788906,-0.0835543195864643,-0.0835543195864643,0.708968248668133,0.0085470085470085,0.0263157894736842,0.0263157894736842,-0.025,-0.1,-0.1459854014598541,-0.1397058823529412,-0.0930232558139535,-0.078740157480315,-0.040983606557377,-0.0084745762711864,0.0636363636363634,0.125,0.193877551020408,0.1359223300970873,-0.048780487804878,-0.0084745762711864,0.0636363636363634,0.1584158415841583,0.2857142857142856,0.2999999999999998,0.3295454545454543,0.1818181818181816,0.2446808510638298,0.1359223300970873,0.1142857142857141,0.0263157894736842,0.0636363636363634,0.0263157894736842,-0.0714285714285715,-0.078740157480315,-0.0714285714285715,-0.0930232558139535,-0.0714285714285715,-0.064,-0.0930232558139535,-0.025,-0.0168067226890756,0.1037735849056602,0.1037735849056602,0.1584158415841583,0.1142857142857141,0.0353982300884956,0.0086206896551723,0.2061855670103092,0.1584158415841583,0.2315789473684211,0.2061855670103092,0.2061855670103092
FTHT-L^K99,3.0,0.4462212817412335,1.42333880901003e-07,0.0192054512084882,0.1495539777899144,3.0237623037867016,0.0588347821870416,1.0,0.7059679767103345,5.697302207993434e-08,0.171599461202901,1.562447074605325e-09,5.828311315520699e-07,0.3949424118010392,0.051620338575717,-1.1911699659875925,-0.0161570575619412,0.1087594623822031,0.9277283543850948,0.0,0.0,0.0,0.0,0.5128205128205128,1.145454545454545,1.2692307692307692,1.145454545454545,1.4583333333333337,1.4583333333333337,1.4081632653061225,1.809523809523809,1.5106382978723405,1.36,1.809523809523809,0.9666666666666666,1.2692307692307692,1.1071428571428568,1.8780487804878048,2.1052631578947367,2.2777777777777777,2.6875,2.933333333333333,2.6875,2.4705882352941173,2.4705882352941173,2.6875,2.806451612903225,2.5757575757575752,2.5757575757575752,2.189189189189189,3.214285714285713,3.5384615384615383,3.5384615384615383,3.3703703703703702,3.5384615384615383,3.5384615384615383,3.5384615384615383,5.2105263157894735,5.941176470588235,5.555555555555555,4.9,4.619047619047619,5.555555555555555,4.130434782608695,7.428571428571427,6.374999999999999,6.374999999999999,5.2105263157894735
FTHX-L^E20,11.0,-0.0441282622574887,7.091489743271394e-07,0.0956871683662031,0.1613550059861767,1.3035138923919256,0.4752640432968806,1.0,0.004435456295124,1.3895901447116114e-07,-0.0643229818960861,2.0101408489555666e-08,1.818206900357296e-06,-0.0618816461912963,0.1136092375973337,0.2368655513741696,-0.1248040546476242,0.1471662986106297,0.6531519457348325,-0.2395833333333333,-0.0351758793969849,-0.1688311688311689,-0.1028037383177571,1.430379746835443,0.1851851851851851,-0.0153846153846154,0.1162790697674418,0.0378378378378376,-0.0351758793969849,0.2151898734177213,0.3150684931506848,-0.0943396226415095,0.0786516853932584,-0.1272727272727274,-0.3469387755102041,-0.4576271186440678,-0.5384615384615385,-0.4302670623145401,-0.4666666666666667,-0.436950146627566,-0.3263157894736842,1.4,-0.36,-0.3943217665615142,-0.3379310344827586,-0.2992700729927008,-0.1069767441860465,-0.362126245847176,-0.4352941176470588,-0.4960629921259842,-0.5328467153284673,-0.5733333333333334,2.0476190476190474,-0.5294117647058824,-0.5492957746478873,-0.5897435897435898,-0.6571428571428571,-0.6583629893238434,-0.6356736242884251,-0.6384180790960452,-0.6431226765799256,-0.6583629893238434,-0.6571428571428571,-0.6489945155393053,-0.616,-0.5835140997830803,-0.5974842767295597,-0.6235294117647059
FTIC-L^B14,11.0,0.2622015081692501,5.52297383800652e-07,0.0745228078516083,0.9197557251908396,1.814675339025536,-0.1225315201618898,1.0,0.3110317797139075,1.4389010597076168e-07,-0.0335810242521045,1.9622284154519572e-09,1.8568365085658296e-07,0.1697363190671789,0.0745126818566792,-0.0220486223514927,0.0146462163351236,0.0673326452373931,0.3671954372706713,0.5384615384615383,-0.5054347826086957,-0.558252427184466,-0.0108695652173913,0.3382352941176469,-0.6008771929824561,0.011111111111111,0.0340909090909091,-0.5309278350515463,0.0224719101123596,-0.5260416666666666,-0.5787037037037037,-0.5449999999999999,-0.0108695652173913,0.0833333333333334,-0.021505376344086,-0.6043478260869565,-0.6330645161290323,-0.6077586206896551,0.3382352941176469,-0.662962962962963,-0.1165048543689319,-0.6591760299625469,-0.6127659574468085,-0.6144067796610169,-0.0319148936170211,-0.5380710659898478,-0.5404040404040404,-0.5054347826086957,-0.5309278350515463,-0.5357142857142857,-0.0108695652173913,0.011111111111111,0.8200000000000001,-0.4770114942528736,-0.4550898203592813,-0.0714285714285714,-0.0421052631578946,-0.4013157894736842,-0.409090909090909,-0.3767123287671232,-0.3933333333333333,-0.2416666666666665,-0.0899999999999999,0.0705882352941176,0.0705882352941176,0.1097560975609757,0.1518987341772151,0.4918032786885247
FTIG-L^G10,11.0,0.0289314873979409,5.416846820067288e-07,0.0730908105983668,0.3325487558843309,1.328919636419099,0.165676731201169,1.0,0.0622671193177114,1.0836649281863509e-07,-0.0588968594173738,3.85608652591001e-10,4.37392752428693e-07,-0.009561143512764,0.0371182751979087,-0.2198780653273001,0.0330938956988178,-0.0279153602641584,0.6126362678430112,-0.0277777777777777,-0.1724137931034483,-0.1818181818181818,-0.1219512195121951,-0.1818181818181818,0.0359712230215827,-0.0649350649350649,0.1519999999999999,0.1519999999999999,0.3090909090909088,0.3980582524271843,0.5,0.3584905660377357,0.5652173913043477,0.2413793103448276,0.0285714285714286,-0.0463576158940397,-0.1111111111111111,-0.1111111111111111,0.0434782608695651,0.0285714285714286,0.0434782608695651,0.0434782608695651,0.1707317073170731,0.161290322580645,0.3457943925233644,0.7560975609756098,0.6941176470588235,0.6941176470588235,0.6941176470588235,0.5652173913043477,0.5652173913043477,0.5319148936170213,0.7999999999999998,0.7560975609756098,0.7560975609756098,0.5319148936170213,0.1707317073170731,0.0909090909090908,0.0827067669172931,0.0510948905109487,0.0212765957446807,-0.0526315789473684,-0.0709677419354839,-0.0526315789473684,-0.0886075949367088,-0.1955307262569833,-0.1864406779661017,-0.1377245508982035
FTIL-L^J02,11.0,-0.2016376077185146,-2.8562409202333444e-07,-0.0385399423425983,-0.4528667390604451,2.3039532454110754,-1.1125526492585045,1.0,-1.108057715274562,-2.9203106528412624e-06,-0.0237750309866837,3.06278391629552e-08,6.573477256694465e-06,0.2562344178029486,0.0243272721015802,0.0053341991469516,-0.6088805234829344,-0.1801613397968632,1.628514739947269,-0.0140845070422535,0.0757575757575756,-0.0405405405405405,-0.1125,-0.0405405405405405,-0.1839080459770115,-0.1125,-0.1012658227848102,-0.0657894736842106,-0.0138888888888889,-0.5872093023255813,-0.6033519553072626,-0.6302083333333333,-0.8170103092783505,-0.8591269841269842,-0.8727598566308243,-0.8756567425569177,-0.8816666666666667,-0.8767361111111112,-0.878839590443686,-0.8780068728522337,-0.86996336996337,-0.8618677042801557,-0.8476394849785408,-0.8356481481481481,-0.830952380952381,-0.8341121495327103,-0.8371559633027523,-0.8378995433789954,-0.8371559633027523,-0.8356481481481481,-0.8456521739130435,-0.8371559633027523,-0.8293269230769231,-0.8197969543147208,-0.8202531645569621,-0.8136482939632546,-0.8545081967213115,-0.8508403361344538,-0.8514644351464435,-0.8660377358490566,-0.861598440545809,-0.8650190114068441,-0.8610567514677103,-0.8667917448405253,-0.8645038167938932,-0.8672897196261682,-0.8599605522682445,-0.8607843137254902
FTIT-L,11.0,-0.0038491147036181,1.0085054221907378e-06,0.1360800503490213,0.5192802056555271,1.5491457947775893,0.3015061365219684,1.0,0.1465201465201465,1.72917330109381e-07,-0.0717315850366365,5.482834596863546e-09,3.469086809026712e-07,-0.2901098901098902,0.0729623638436123,-0.0260278409144907,-0.1143388874696486,-0.1737794469102082,0.3843699386210945,-0.0463917525773195,-0.0761904761904762,-0.1814345991561181,0.0,0.0898876404494382,0.1345029239766082,0.2278481012658226,0.3108108108108107,0.5275590551181102,0.6166666666666667,0.1829268292682926,0.1686746987951808,-0.0805687203791468,0.1547619047619048,0.276315789473684,0.0659340659340659,-0.0976744186046512,-0.1377777777777777,-0.1637931034482758,-0.1983471074380165,-0.2113821138211382,-0.1261261261261262,-0.1339285714285715,-0.1141552511415525,-0.1916666666666666,-0.1983471074380165,-0.1415929203539823,-0.174468085106383,-0.3821656050955414,-0.3918495297805643,-0.436046511627907,-0.4425287356321838,-0.4826666666666667,-0.4854111405835544,-0.4699453551912569,-0.4756756756756757,-0.5076142131979695,-0.4611111111111111,-0.4393063583815029,-0.4174174174174174,-0.4611111111111111,-0.4974093264248704,-0.5347721822541966,-0.5279805352798055,-0.541371158392435,-0.5477855477855478,-0.5038363171355499,-0.5529953917050692,-0.554022988505747
FTJC-L^I07,11.0,-0.043638692180202,8.073717564323841e-07,0.1089406034397279,0.237818261089284,0.4465446723589696,0.6042550713455553,1.0,0.0952721167835019,6.129688822608204e-08,-0.0157327617743486,7.663628000595743e-09,2.905370995131499e-07,-0.2932822600761871,0.4508471373319512,0.7219507972819211,0.0080188280391217,0.0080188280391217,0.0983592240709942,0.4301470588235294,-0.0588235294117647,-0.1365079365079364,-0.111111111111111,-0.111111111111111,-0.0620689655172412,-0.1337579617834394,-0.0779661016949152,-0.0652920962199312,0.1147540983606558,0.0225563909774435,0.1147540983606558,0.1826086956521742,0.3203883495145632,0.142857142857143,-0.15,-0.1392405063291139,-0.0933333333333332,0.0,1.956521739130435,0.1147540983606558,0.0750988142292492,1.893617021276596,0.0625,0.1380753138075314,0.088,-0.0422535211267603,-0.0354609929078012,-0.0036630036630035,0.0074074074074073,-0.0072992700729926,0.0542635658914729,-0.0422535211267603,2.4430379746835444,0.088,0.0793650793650795,0.0967741935483872,0.0342205323193918,-0.0285714285714284,-0.0180505415162454,-0.0489510489510488,-0.0422535211267603,2.726027397260274,0.0036900369003691,2.726027397260274,-0.0716723549488054,-0.0354609929078012,0.0342205323193918,0.0501930501930503
FTJE-L,10.0,-0.0889302138954906,1.131327952999261e-06,0.1526527883915313,0.1643525759799793,1.4861422389168677,0.0029587533574879,1.0,0.0310822266176886,1.3907931213341874e-07,0.0154077854538552,2.773556947588755e-09,1.0146990255021177e-06,-0.1940376341749598,0.0429680661539454,-0.2628753887133628,0.0282919939447515,0.0614862781375269,0.6333824703230527,-0.0232558139534883,-0.0227272727272728,-0.0851063829787235,-0.0227272727272728,-0.0611353711790393,0.1025641025641026,-0.14,0.131578947368421,0.1025641025641026,0.1813186813186811,0.2797619047619046,0.2647058823529411,0.12565445026178,0.12565445026178,0.1559139784946235,0.0858585858585858,-0.1330645161290322,-0.2037037037037038,-0.2586206896551724,-0.2833333333333333,-0.2037037037037038,-0.2586206896551724,-0.2429577464788732,-0.2482517482517482,-0.3384615384615385,-0.4266666666666666,-0.3582089552238806,-0.3281250000000001,-0.3108974358974359,-0.3582089552238806,-0.2037037037037038,-0.1886792452830188,-0.1730769230769231,-0.1730769230769231,-0.0652173913043477,-0.0652173913043477,-0.0315315315315316,-0.0611353711790393,-0.0652173913043477,-0.0652173913043477,-0.0732758620689655,-0.0851063829787235,-0.1330645161290322,0.048780487804878,0.0913705583756345,0.1944444444444444,0.1436170212765957,0.0858585858585858,0.0749999999999999
FTJF-L^H05,11.0,0.0684185946256647,6.38803462249359e-07,0.0861952800582773,0.5167015487651737,1.7110674105901464,0.0364581844705943,1.0,0.0710742075304193,1.0835676475697317e-07,-0.0337985115455089,1.0238354412207083e-09,2.874927039635645e-07,0.0625647519281685,0.0503199192902371,-0.0328974619135825,0.0221992195088989,0.0089826714522789,0.7332763265672311,-0.0374999999999999,-0.0804597701149424,-0.0909090909090908,0.0256410256410257,-0.0476190476190475,-0.0909090909090908,-0.0804597701149424,-0.0588235294117646,0.038961038961039,-0.0123456790123457,-0.0123456790123457,-0.0243902439024389,0.0666666666666666,0.038961038961039,0.1111111111111111,-0.0243902439024389,-0.069767441860465,-0.1489361702127658,-0.1666666666666666,-0.0123456790123457,-0.0243902439024389,-0.0123456790123457,0.0,0.0062893081761006,0.032258064516129,-0.0588235294117646,0.019108280254777,0.1111111111111111,0.0958904109589042,0.0256410256410257,0.0256410256410257,0.0738255033557047,0.0738255033557047,0.1267605633802817,0.0666666666666666,0.0526315789473683,0.038961038961039,0.0256410256410257,0.0958904109589042,0.1034482758620689,0.1111111111111111,0.1764705882352941,0.167883211678832,0.2121212121212121,0.1940298507462685,0.1188811188811189,0.1267605633802817,0.167883211678832,0.2307692307692308
FTJI-L^H03,10.0,0.0672900623395672,-7.902486749376497e-09,-0.0010663014507166,0.2345765481818712,1.408502159602505,0.4263716946953724,1.0,-0.8679109834888729,1.4636779805366905e-07,0.0609608277900932,5.605403165799391e-07,7.367780444867056e-07,0.0025714452691251,1.8245912500249528,0.053771069401185,0.1167265096036267,0.0978553481694184,0.5619522694184238,1.6583333333333332,-0.6296296296296297,-0.1176470588235295,-0.0769230769230769,-0.1549295774647887,-0.6808510638297872,-0.2105263157894736,-0.7,2.529411764705882,-0.1044776119402985,-0.1111111111111111,-0.1666666666666666,-0.1489361702127659,-0.0476190476190476,-0.1111111111111111,-0.1304347826086955,-0.1549295774647887,-0.2207792207792208,-0.7333333333333334,-0.2682926829268293,-0.1304347826086955,-0.1176470588235295,-0.1946308724832215,-0.04,-0.0909090909090909,-0.1044776119402985,-0.0909090909090909,-0.04,-0.024390243902439,-0.024390243902439,-0.6141479099678457,-0.0322580645161291,-0.0322580645161291,-0.0322580645161291,-0.6511627906976745,-0.0551181102362204,-0.0909090909090909,-0.0625,-0.1044776119402985,-0.0551181102362204,-0.0551181102362204,-0.0697674418604651,-0.0551181102362204,0.0,-0.0909090909090909,-0.0909090909090909,-0.6341463414634146,-0.6307692307692307,-0.6178343949044587
FTJJ-L^H12,21.0,1.2975634934401743,5.1159485954361975e-08,0.0069030718837156,0.3005609165401362,0.970019807704004,-0.0197904239873037,1.0,2.5968868778280543,6.830086223467062e-09,0.5063033889215228,4.0715696270750595e-08,4.204200648048989e-08,0.5960009903054311,4.565997716157876,0.3943508606490652,0.3943508606490652,0.3943508606490652,0.769592600301236,0.5725026852846402,0.16375,0.1622971285892636,0.3205673758865248,0.3262108262108263,0.6219512195121952,0.5620805369127517,0.4661417322834646,0.456964006259781,0.397897897897898,0.7835249042145596,1.1550925925925926,-0.5290844714213454,-0.5372763419483102,-0.4163009404388714,-0.5810081008100809,-0.5112860892388451,-0.4710227272727273,-0.4199376947040498,-0.4357575757575757,-0.3895081967213114,-0.3078066914498141,-0.196027633851468,-0.0754716981132075,0.1083333333333333,0.0519774011299436,0.1844783715012723,0.2250000000000001,0.3453757225433527,0.0863477246207702,0.0725806451612904,-0.025130890052356,-0.0271682340647857,0.0460674157303371,0.014161220043573,0.1004728132387706,0.1465517241379312,0.2363877822045152,0.3591240875912409,0.4592476489028214,0.4434108527131783,0.5064724919093853,0.6276223776223777,0.698905109489051,0.8922764227642277,0.9893162393162396,1.028322440087146,0.9600000000000002,0.9315352697095436
FTJK-L,11.0,0.0663476529235284,2.939695325253213e-07,0.0396660126033097,0.4904074281208423,1.590863382646131,-0.0346828267508652,1.0,0.1925417401753983,6.46850832907898e-08,-0.1263169907860176,1.9147258277946442e-08,2.1903145700581746e-07,-0.066264979311086,0.4973266356669445,0.1731460051626225,-0.0406083683293378,0.2273939959777775,0.7558241094274413,0.1027027027027027,0.0946745562130175,-0.0593220338983051,-0.0496575342465753,0.0373831775700934,0.0239852398523985,0.0511363636363635,0.2012987012987013,0.2847222222222221,0.3737623762376236,0.5459610027855153,0.5373961218836565,0.5677966101694916,0.7452830188679245,0.4919354838709675,0.1514522821576762,0.083984375,0.0591603053435114,0.101190476190476,0.0432330827067668,0.101190476190476,0.0714285714285714,0.0797665369649804,0.0471698113207548,0.0354477611940298,0.0591603053435114,0.1122244488977954,0.1909871244635193,0.1659663865546219,0.1635220125786163,0.0551330798479088,0.0551330798479088,0.0202205882352939,0.0393258426966292,0.1443298969072166,0.1610878661087864,0.1419753086419752,0.2443946188340806,0.2967289719626167,0.255656108597285,0.1909871244635193,0.1443298969072166,0.1684210526315788,0.2416107382550336,0.2613636363636362,0.255656108597285,0.2091503267973855,0.2091503267973855,0.2788018433179724
FTJV-L^E05,10.0,0.0667475901463761,7.803130287238602e-07,0.1052895045483032,0.193628735239397,1.5309922682406858,-0.4530048852009022,1.0,-0.0123204322249993,3.603270587126232e-08,0.0124581962908708,4.862922672329015e-09,7.081478862703717e-07,0.1701906755220092,0.0785746809157936,-0.0872040819028678,0.1854461101762894,-0.0670249957016891,1.8547849861287051,-0.0315789473684209,-0.1363636363636364,-0.1517857142857144,-0.1203703703703704,-0.1517857142857144,-0.1739130434782608,-0.1037735849056604,0.1309523809523809,-0.0104166666666666,-0.05,0.1585365853658535,0.1874999999999997,0.2337662337662336,0.0106382978723404,-0.0104166666666666,-0.1949152542372881,-0.24,-0.3309859154929577,-0.3115942028985506,-0.3309859154929577,-0.2962962962962964,-0.2803030303030304,-0.3014705882352941,-0.3402777777777778,-0.4062500000000001,-0.2748091603053435,-0.3014705882352941,-0.697452229299363,-0.6993670886075949,-0.685430463576159,-0.6259842519685039,-0.6557971014492754,-0.246031746031746,-0.6428571428571429,-0.6701388888888888,-0.7012578616352201,-0.703125,-0.6455223880597015,-0.291044776119403,-0.6481481481481481,-0.24,-0.291044776119403,-0.2962962962962964,-0.2519685039370078,-0.2692307692307693,-0.5833333333333333,-0.2692307692307693,-0.3065693430656935,-0.3309859154929577
FTKA-L^K01,13.0,0.0061641345422895,1.0889873353592718e-06,0.1469396675163431,0.2716788925425989,2.0175194278608792,-0.1197577909514084,1.0,0.1041214262407597,1.748931571599405e-07,0.0456413875289339,1.3529867440393728e-08,9.269337329476847e-07,-0.0762220747622207,0.0706146704419184,0.0468208984988232,-0.099429977720896,0.0455510572289819,0.7490547810836138,-0.0285714285714284,-0.1025641025641026,-0.1666666666666667,-0.1666666666666667,-0.2391304347826087,-0.2222222222222223,-0.7008547008547008,-0.0909090909090909,-0.2783505154639175,0.0294117647058822,-0.1250000000000001,-0.1666666666666667,-0.3,-0.2307692307692308,-0.4488188976377953,-0.6236559139784947,-0.6067415730337079,-0.7071129707112971,-0.6956521739130435,-0.7348484848484849,-0.6982758620689655,-0.7033898305084746,-0.489051094890511,-0.696969696969697,-0.7233201581027668,-0.6982758620689655,-0.6902654867256637,-0.6788990825688074,-0.6728971962616823,-0.6568627450980393,-0.6428571428571428,-0.5833333333333334,-0.5882352941176471,-0.5977011494252874,-0.6111111111111112,-0.6296296296296297,-0.631578947368421,-0.6335078534031413,-0.6236559139784947,-0.3913043478260869,-0.6391752577319587,-0.6153846153846154,-0.631578947368421,-0.631578947368421,-0.625668449197861,-0.6195652173913044,-0.6111111111111112,-0.6174863387978142,-0.6236559139784947
FTKD-L^B07,10.0,-0.0008129668207917,1.7012323400376545e-07,0.0229551351330189,0.1037759700182924,3.933431898720914,-0.1402320071747633,1.0,-0.0148887721142056,3.194348063797588e-08,-0.052762669648757,1.905554922067689e-09,1.0174119581228036e-06,0.0008034040527271,0.0259055742159189,-0.2534742454689084,0.0253525662123202,0.1187111849946678,1.8675486269660444,0.0579710144927536,-0.0212765957446808,0.0298507462686565,0.0298507462686565,0.3398058252427183,0.4375,0.3018867924528301,0.3398058252427183,0.2545454545454544,0.6235294117647059,0.7249999999999999,0.6428571428571428,0.4680851063829787,0.314285714285714,0.1311475409836064,0.0,-0.1736526946107784,-0.2959183673469387,-0.2886597938144331,-0.3490566037735849,-0.3030303030303031,-0.188235294117647,-0.1375,-0.0547945205479452,-0.0416666666666667,0.1129032258064515,0.0298507462686565,0.2321428571428569,0.0,-0.0482758620689656,-0.1038961038961039,-0.1834319526627219,-0.2417582417582418,-0.2247191011235956,-0.1038961038961039,-0.1375,-0.1585365853658537,-0.2159090909090909,-0.2290502793296089,-0.2247191011235956,-0.2203389830508475,-0.1976744186046511,-0.1375,-0.0416666666666667,-0.0612244897959184,-0.08,0.069767441860465,0.069767441860465,0.0298507462686565
FTKG-L^C00,11.0,-0.3115887654410637,2.500829514330038e-07,0.0337442911794267,0.1209821224452471,1.498146924552288,0.0272160899904152,1.0,-0.0921330811171691,-1.1472735472652693e-07,-0.236576507693777,3.2129569902162917e-09,1.0575115760345362e-06,-0.348813287406219,0.0511321887905138,-0.1141857559929901,-0.2411800125341515,-0.2411800125341515,1.628514739947269,0.3269230769230768,-0.1612903225806451,-0.0877192982456139,0.0833333333333334,0.2380952380952381,0.1818181818181818,0.2380952380952381,0.2380952380952381,0.1818181818181818,0.2093023255813955,0.2093023255813955,0.5294117647058822,0.625,0.9259259259259258,1.0,0.625,0.4444444444444446,0.1304347826086955,0.04,-0.0714285714285715,0.0196078431372548,-0.0714285714285715,0.3,0.1304347826086955,0.1304347826086955,-0.037037037037037,0.04,0.04,-0.037037037037037,-0.1333333333333333,-0.388235294117647,-0.4022988505747126,-0.4468085106382978,-0.4901960784313726,-0.4583333333333332,-0.4583333333333332,-0.4951456310679611,-0.5,-0.4951456310679611,-0.4639175257731959,-0.5047619047619047,-0.5438596491228069,-0.6,-0.6060606060606061,-0.6176470588235294,-0.584,-0.5873015873015872,-0.5968992248062015,-0.6119402985074627
