firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,19.0,0.0937548493473918,1.0814093508313836e-06,0.116363916211943,0.095579985762637,0.0811245546101701,0.9487145687275108,-620.0891000000001,0.2967794243036112,0.0026598199884923,-0.0017402453485403,-0.0142175374793476,1.0,0.0576788421241132,0.1487302383809308,1.777772588377547e-07,0.0485873738159554,0.0001853026290606,0.0649161407929035,0.0298174256715466,3.214195939748932e-06,0.0761635442832053,5.0,14.52562016162245,0.007428727081569,0.0218977178745606,0.0627248449367957,0.0157523047885815,0.0066162620668018,0.0265400872891414,0.1148608714269011,0.5903054428777373,-0.0948958909157915,-0.0605850787606023,-0.0762553191489361,-0.1139591836734693,-0.1410256410256409,-0.1362406493713194,-0.1002984084880636,-0.1516335782397998,-0.0921712947474071,-0.0411660777385158,0.017244611059044,-0.0312388432702606,-0.0360568383658969,-0.0615597440774683,-0.0843597098025983,-0.0892767242825977,-0.09125920964501,-0.1025301802546716,0.0356870229007635,-0.0633413876423886,-0.0096715328467151,0.0294006069802732,0.0541958041958043,0.1818379790940767,0.1616010273972603,0.1301541024573094,0.0301822323462415,0.0752922528234596,0.1231374172185431,-0.0498949579831932,-0.0882056451612903,-0.0475605475605475,0.1123180979708957,0.0570705103233346,-0.0573215216258466,-0.0846685781750715,-0.1165554289435129,-0.1496396114070823,-0.1708174178762413,-0.1406175771971496,-0.1081347576006572,0.0123111359820928,0.0113678717853151,0.1278054862842894,0.1522292993630574,0.113687666735071,0.118507831821929,-0.0139898255813952,-0.0360568383658969
BAOH-L,4.0,-0.0451692329330897,1.0756630883097926e-06,0.1157455956748771,0.0822245762093481,0.2151250239141143,0.4912639643667765,-159.5876,0.8268594553633767,-0.0223485538619342,-0.0141551509533374,-0.913492379574495,1.0,0.1528950080039232,-0.0241309938760049,-1.0442071966874272e-08,-0.1576247825978354,3.629446812911054e-08,0.1808633632411132,0.0178209571000887,1.0563879628638115e-06,-0.0654166955211841,3.0,0.6222056510176481,0.0237572618904134,0.0310736382573386,-0.1737088620294917,-0.1903079805207365,-0.032189377384738,-0.0713646641389381,-0.0822457196862379,1.8076708977048068,0.0073529411764705,0.0074074074074073,-0.0779661016949152,-0.1168831168831168,-0.1023102310231022,-0.1081967213114752,-0.0993377483443708,-0.0993377483443708,0.4093264248704664,0.3600000000000001,0.3877551020408165,0.3532338308457714,0.3600000000000001,-0.0215827338129495,-0.0456140350877192,-0.0522648083623693,-0.0422535211267603,-0.0422535211267603,-0.0250896057347669,-0.0872483221476508,-0.0489510489510488,-0.0072992700729926,-0.0285714285714284,-0.0144927536231882,-0.0933333333333332,-0.0144927536231882,-0.0422535211267603,-0.0250896057347669,0.424083769633508,0.4391534391534393,0.5111111111111111,0.536723163841808,-0.0555555555555554,-0.0588235294117647,-0.0354609929078012,-0.0555555555555554,-0.081081081081081,-0.0963455149501659,-0.0841750841750841,-0.1282051282051282,-0.2527472527472527,-0.0456140350877192,0.1774891774891775,0.3203883495145632,0.1333333333333335,0.2477064220183487,0.2420091324200914,0.1673819742489271,0.1574468085106384
BBOU-L,30.0,0.0300540765391015,1.494271962002513e-07,0.0160789563406898,0.0302540804307588,0.1947044971569697,0.6168589285824292,63.0,-0.1048193320692408,0.0072618975903877,0.0055982590993647,0.0315444102775457,1.0,0.0899975544142822,-0.0353922234073499,4.5392941990064273e-08,0.0046787220600037,1.2884535834812686e-06,-0.0229276895943562,0.0165002773155851,2.704049443101049e-07,0.0702734839476813,3.0,18.401984435299568,0.0006930288612988,0.0120944024998242,-0.0380325987860384,-0.0290206512906772,0.0160122251013221,0.0485789155412215,0.0093775933609958,0.3565095483229864,-0.0040500736377024,0.0422102839600921,0.1260364842454393,0.1176954732510286,0.0777777777777777,-0.003302752293578,0.0588693957115009,0.0676100628930818,0.1013787510137875,0.0490536886828891,0.1131147540983608,0.1948966124065112,0.1591976099018353,0.209260908281389,0.1917507678806493,0.1912280701754385,0.2413162705667277,0.2872037914691943,0.3814852492370295,0.2574074074074073,0.2097995545657016,0.3032629558541266,0.2603248259860788,0.2890365448504983,0.4570815450643777,0.4712892741061754,0.440084835630965,0.4439128123338651,0.4219895287958115,0.4625740441572428,0.4205020920502091,0.4531835205992509,0.5379388448471121,0.6061502069781195,0.5114079020589872,0.4493062966915691,0.4939493949394939,0.4964187327823692,0.4539614561027838,0.4167970787689097,0.3928205128205129,0.4696969696969697,0.384301732925586,0.4972436604189636,0.543181818181818,0.5301408450704226,0.5275590551181102,0.4279705573080967,0.4242265338227582
BBXK-L,30.0,-0.0895146216460657,6.10656741146602e-07,0.0657090765919602,0.0263172086501644,0.1273759768332631,2.1554589985896104,21.0,-0.2372544485591298,-0.0027244891577879,0.0018960503998061,-0.0547709430967385,1.0,0.1353012130453583,-0.0632386021607579,5.307903489521315e-09,-0.1245494770461485,9.968017448872606e-07,-0.0518959264866387,-0.0859813084112149,9.492266318225666e-07,-0.1062017463682153,3.0,1.3383467098340776,0.2257681806569939,-0.0026671960389568,-0.022490019904957,0.0143111013617508,0.0039005589255913,0.0099604288564954,0.0071737902466579,2.651719565893822,0.0456140350877192,0.0,0.0555555555555555,-0.0206185567010309,-0.0531561461794019,-0.0952380952380952,-0.0776699029126213,-0.1337386018237082,-0.190340909090909,-0.109375,-0.1203703703703703,-0.1543026706231454,-0.24,-0.2234332425068119,-0.1543026706231454,-0.1568047337278105,-0.1592920353982301,-0.1857142857142857,-0.1257668711656441,-0.1666666666666666,-0.1257668711656441,-0.176300578034682,-0.109375,-0.109375,-0.2318059299191374,-0.3278301886792453,-0.2997542997542998,-0.3387470997679813,-0.3294117647058823,-0.3694690265486725,-0.4389763779527559,-0.4519230769230768,-0.4311377245508981,-0.4367588932806323,-0.4761029411764705,-0.4770642201834862,-0.5103092783505154,-0.47992700729927,-0.4622641509433962,-0.4411764705882353,-0.403765690376569,-0.4050104384133611,-0.4183673469387755,-0.2945544554455446,-0.2857142857142857,-0.3537414965986394,-0.3341121495327103,-0.3325526932084308,-0.3666666666666667
BCIP-L,19.0,0.0152201934434254,6.478347788110613e-06,0.6970958024618301,0.0534992709730509,0.1241737138676396,0.4395625224331432,-53.30930000000001,0.0422041340190294,-0.0113839965078504,-0.0008549750162556,-0.0781991485032236,1.0,0.2703209053405789,0.0569259471209811,3.368849061511551e-07,-0.0339775554669519,2.6977747894718822e-06,0.0092315345393321,0.0406878355171755,1.3523479614730014e-05,-0.0022081113593448,5.0,0.816418516701964,0.0306338948396274,-0.0380082820592997,-0.0331338538339213,0.1740298137886893,0.0050849492673837,0.015650085509891,0.0836517027156371,0.7901505586167519,-0.0925925925925926,-0.129032258064516,-0.0847457627118642,-0.0181818181818181,0.0,0.0188679245283018,0.0588235294117647,0.0,-0.0357142857142857,-0.0847457627118642,-0.129032258064516,-0.0689655172413792,-0.0847457627118642,-0.0181818181818181,-0.0689655172413792,-0.0181818181818181,-0.0181818181818181,-0.0847457627118642,0.1020408163265307,-0.0847457627118642,0.0188679245283018,-0.0181818181818181,0.0188679245283018,0.1020408163265307,0.0,-0.0181818181818181,-0.0847457627118642,-0.0357142857142857,-0.1147540983606556,-0.2285714285714284,-0.2894736842105263,-0.2499999999999999,-0.1692307692307691,-0.15625,-0.2058823529411765,-0.1818181818181817,-0.1692307692307691,-0.15625,-0.1428571428571428,-0.15625,-0.1147540983606556,0.0,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0689655172413792,-0.0689655172413792
BCQF-L,29.0,0.0841219073662557,4.490760650310376e-07,0.0483223578230448,0.0618133816907785,0.1008412327045191,0.8918377979552641,-267.5762000000001,0.3636381826376678,0.0019254065425816,0.0008890300864426,-0.0025984224143272,1.0,0.2775163796774509,0.2829321240735338,6.245939462015962e-08,0.0688543580501488,4.66710077585498e-05,0.0795405123423685,0.0313227366825492,9.304500880874964e-07,0.0004006379172355,5.0,23.37763300055222,0.0819257577509835,0.019902249113333,-0.0564048970079268,-0.0049859000566341,0.0080058457619854,0.0244499834569232,0.0621463888700647,0.6575542249934493,0.0054567502021019,0.0648875497686429,0.0885491145088548,0.0445429596791218,-0.0316077894118799,-0.0408064359794514,-0.0055270827052558,-0.1010991007357617,-0.0653570079335096,-0.0254087059286981,-0.0513803680981594,-0.0814924819008724,-0.1035419874988676,-0.1095915062083858,-0.095016003657979,-0.0773820622785755,-0.0484615384615385,0.003854737269223,0.1116603010559424,0.0709956709956709,0.0952960708356391,0.1053278230760637,0.2100758131572511,0.2800413917992497,0.3156075511831959,0.3757820102877796,0.3653421633554081,0.4623910152209249,0.4948640483383684,0.4953158053792683,0.4506009967751392,0.5009858941301377,0.6896021854191565,0.5628553379658874,0.4267589388696655,0.5168608215818515,0.4373275236020335,0.3727285337772228,0.3500682128240109,0.3769305690830664,0.3840559440559439,0.4482657690619054,0.4197991391678621,0.441935013842343,0.3644009375430854,0.3135120785771168,0.3823159659170274,0.2850279184521489,0.2452497797911161
BCYN-L,29.0,-0.0201799047493298,2.0305351085785262e-06,0.2184935954718612,0.0908015314836527,0.2805843406324024,0.6326151521072287,387.4893,-0.739470189350699,0.0259781471216524,0.0029121217611057,-0.5160927466582141,1.0,0.067334482114867,0.0397292543967194,3.979233001116596e-07,-0.0756153666622362,7.624777067903803e-06,-0.161748244632136,-0.0192442627819175,2.025993641606187e-06,-0.063708088066405,3.0,4.4988002829342655,-0.1367956989036065,0.3017591265325253,0.0025829238480418,1.0826822024151457,0.0260042682971176,0.0550338600803262,0.0826822024151456,0.8180113169078905,0.0157728706624604,0.0982430091561497,0.2427891346961634,0.1131176323049913,0.1249683143219264,0.1258244545915778,0.2672758423757853,0.2152245345016428,0.2494369369369369,0.1803191489361701,0.2672758423757853,0.3153526970954357,0.4120267260579064,0.449379490529066,0.3929692404268676,0.3029947152084555,0.2607954545454545,0.4053198226725778,0.465653896961691,0.560478199718706,0.7029930928626249,0.9304045237059592,0.7851971037811747,0.892537313432836,1.3758029978586728,0.9295652173913044,1.2840967575913536,1.2876288659793818,1.6167452830188678,1.2414141414141415,1.004516711833785,0.9112833763996556,0.9990990990990992,0.9542051959489212,0.8248355263157896,0.6932468523464328,0.5659844742413551,0.4808141474808143,0.6068066618392469,0.4071020925808497,0.4988179669030734,0.4793333333333334,0.5013531799729365,0.4947793869989896,0.4695364238410597,0.3735685546270504,0.3231961836613,0.3860087445346658,0.4224358974358975
BCZB-L,30.0,0.114708415666008,1.062794593689067e-06,0.1143608948410358,0.0417461514573443,0.0757603350937898,1.951309414602836,-77.5,0.0962876049563533,-0.001111430943699,-0.0021404109589041,-0.0073752711496746,1.0,0.0738533036977167,0.0784342258440046,4.4312984678170526e-08,-0.0315300206047247,7.052369663258179e-06,0.02106149957877,0.0088665957339007,2.092318596940155e-06,0.1340847260007773,4.0,1.9274628080491016,0.1767136254766773,0.0700595400896257,0.0653945638443228,-0.1130553194688786,0.0032725785191582,0.0097152880852786,0.0851128737034777,0.5850067630112643,0.0031645569620253,0.0063694267515923,0.3221757322175731,0.234375,0.2440944881889764,0.3112033195020747,0.3562231759656653,0.3389830508474578,0.3166666666666669,0.3389830508474578,0.2741935483870967,0.2690763052208835,0.1326164874551971,0.1490909090909091,0.2015209125475285,0.1791044776119403,0.2248062015503875,0.2690763052208835,0.3799126637554586,0.2440944881889764,0.2897959183673468,0.3057851239669422,0.4107142857142856,0.3389830508474578,0.2295719844357977,0.0934256055363322,0.1407942238267148,0.2200772200772203,0.2897959183673468,0.2200772200772203,0.24901185770751,0.1835205992509363,0.234375,0.3277310924369749,0.2015209125475285,0.1924528301886794,0.2741935483870967,0.1617647058823528,0.2248062015503875,0.1617647058823528,0.1835205992509363,0.2793522267206476,0.3620689655172415,0.2897959183673468,0.3504273504273505,0.0896551724137932,0.0160771704180064,0.0063694267515923,-0.0678466076696164
BCZN-L,29.0,0.046781248449474,2.673357071412518e-07,0.0287663776925262,0.0947651969328127,0.2887789194727806,1.3597149366071453,97.7964,-0.0092742496259372,0.0194043707747446,0.0029323671005897,-0.040919874108556,1.0,0.1750071562895062,0.2614446493416759,7.266542597621188e-08,-0.081909266336367,5.872785259631908e-07,-0.0020286059112035,-0.0205403364910707,3.18287611122672e-07,-0.0831862462984706,4.0,4.552546891206058,0.1495980761989607,0.0385330827670804,0.0964017103308632,0.0362855585061233,0.030931965971392,0.0647550712739308,0.1307239499924809,0.5161461010948848,-0.0075585789871503,0.0643604183427193,0.0176923076923076,-0.0178173719376392,-0.0336011687363038,0.0153491941673062,0.0525059665871121,-0.0426917510853834,0.0169100691775558,0.0279720279720281,0.0979253112033193,0.08,0.0970149253731342,0.0652173913043479,0.1211864406779661,0.1801962533452275,0.222735674676525,0.313803376365442,0.4059511158342188,0.4241119483315394,0.540162980209546,0.6173594132029341,0.65375,0.7294117647058824,0.9484536082474226,0.8792613636363638,0.8349514563106797,1.0385208012326657,1.3089005235602094,1.223529411764706,0.94273127753304,1.165302782324059,1.253833049403748,1.1407766990291264,1.0416666666666663,0.8503496503496504,0.6746835443037975,0.5997581620314392,0.8098495212038306,0.8324099722991691,0.8873038516405136,1.1100478468899522,0.9894736842105264,0.9629080118694362,0.925764192139738,0.7616511318242345,0.7569721115537849,0.6683480453972259,0.5656804733727812
BDAJ-L,30.0,0.0096719932716568,5.341515556944e-07,0.0574768165482543,0.0699708454810495,0.244045777915249,1.4087868618741963,-11.2,-0.1343422619366131,-0.0116881119029975,-0.0045479988804925,-0.0347105517636345,1.0,0.2507288629737609,0.0151049667178698,4.8363280830842274e-08,-0.0267838459928848,4.158564664054711e-09,-0.0293853969518876,0.0269133725820016,4.36212544095452e-07,0.0030978934324659,4.0,0.20518103871443,0.0399989702598164,0.0126607706968776,0.0842356173238524,0.9770927601809954,0.0073921971252566,0.0137090632140137,-0.0229072398190045,0.5438118578053458,0.0160427807486629,0.0747126436781608,-0.0922330097087378,-0.1614349775784752,-0.1798245614035086,-0.2272727272727271,-0.2142857142857142,-0.210970464135021,-0.1461187214611871,-0.1834061135371179,-0.2175732217573222,-0.1834061135371179,-0.15,-0.1261682242990653,-0.1052631578947367,-0.1095238095238094,-0.0742574257425742,-0.0410256410256409,-0.0260416666666666,-0.0360824742268039,-0.1302325581395348,-0.1422018348623853,-0.1869565217391303,-0.15,-0.252,-0.2240663900414937,-0.2549800796812748,-0.252,-0.3321428571428571,-0.343859649122807,-0.3368794326241133,-0.3297491039426523,-0.3048327137546468,-0.2807692307692307,-0.2240663900414937,-0.15,-0.0922330097087378,-0.0459183673469386,0.0053763440860215,0.0163043478260869,0.056497175141243,0.154320987654321,0.1614906832298137,0.1614906832298137,0.1614906832298137,0.1614906832298137,0.154320987654321,0.0809248554913295,0.147239263803681
