firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIG_05-L^E18,0.0833520367052139,-0.0833520367052139,6.0,0.0708685415603119,0.5364503015017281,1.8982517342315248,0.0643248606255315,0.3974479957329832,8.529875922016644e-08,-0.0027582423443536,0.0741393159141385,-0.4990940856709814,0.2180578125331689,-0.0015472982030807,-0.0384449117992452,-3.961874781392095,1.065379526043546,-0.003804959842047,0.0413223140495868,-0.032,-0.1102941176470588,-0.0692307692307693,-0.0763358778625954,-0.0970149253731343,-0.0763358778625954,0.1523809523809522,0.0803571428571428,0.1523809523809522,0.4404761904761904,0.7285714285714286,0.8059701492537312,0.9206349206349204,0.8333333333333333,0.6805555555555556,1.1999999999999995,0.6575342465753424,0.7794117647058822,0.5714285714285714,0.9206349206349204,1.283018867924528,1.0166666666666666,0.9516129032258064,0.9206349206349204,0.7536231884057971,0.7794117647058822,0.5714285714285714,0.5921052631578947,0.4069767441860465,0.3595505617977528,0.3444444444444443,0.1747572815533979,0.375,0.2872340425531916,0.2604166666666667,0.3152173913043476,0.2346938775510203,0.1980198019801979,0.09009009009009,0.0254237288135592,0.1634615384615383,0.3444444444444443,0.1747572815533979,0.1862745098039215,0.0999999999999998,0.1634615384615383,0.0999999999999998,-0.1102941176470588
FSIV_B3-L^H15,0.0343116709117418,0.0343116709117418,8.0,0.1243255583881891,-0.964973945243892,1.5472425761666022,0.2072684906794948,0.1994722761754681,1.5617093458666076e-07,0.0684905444998287,0.054910332990713,-0.3336496878936331,0.0486764497370624,0.2547542093212895,0.2758945600743099,0.2612086833206065,1.1310065561126108,0.3532783823492792,0.0693069306930693,0.1160220994475138,0.0358974358974359,-0.0334928229665071,0.0575916230366493,-0.0648148148148148,-0.0818181818181819,0.1160220994475138,0.2023809523809523,0.2546583850931676,0.2168674698795181,0.2168674698795181,0.1744186046511628,0.1542857142857143,0.1676300578034681,0.2546583850931676,0.3466666666666667,0.3289473684210526,0.2317073170731707,0.6422764227642277,0.9803921568627452,1.02,1.4938271604938271,1.9705882352941173,1.5569620253164556,1.4047619047619049,1.148936170212766,1.525,1.9705882352941173,1.7671232876712328,1.7671232876712328,1.8450704225352117,1.8450704225352117,1.6933333333333334,1.6233766233766231,1.9705882352941173,1.8450704225352117,1.58974358974359,1.5569620253164556,1.4337349397590362,1.8450704225352117,1.885714285714286,2.7407407407407405,2.3666666666666667,4.17948717948718,3.488888888888889,4.315789473684211,2.3114754098360657,2.060606060606061
FSIW_67-L^J01,0.0506320129182612,-0.0506320129182612,5.0,0.0804425138131744,-0.0410469562060868,1.1730930804777049,0.1003447530835204,0.2884269438336996,6.966063152972263e-07,0.0456091127983624,0.1526242902620322,0.058615512501397,0.218619197535282,-0.0132929072279054,-0.235027055986018,-2.1261798310978643,0.7103312728800335,0.03373935850185,-0.0285714285714284,0.129032258064516,0.0144927536231884,-0.1250000000000001,-0.054054054054054,-0.1358024691358026,-0.1250000000000001,0.129032258064516,0.1475409836065573,0.0,-0.0277777777777777,-0.0666666666666667,0.0144927536231884,0.0294117647058822,0.0606060606060605,0.09375,0.0294117647058822,0.0,-0.0410958904109589,0.0606060606060605,0.1864406779661016,0.1475409836065573,0.1666666666666667,0.346153846153846,0.296296296296296,0.1666666666666667,0.0769230769230768,0.1475409836065573,0.2499999999999997,0.1111111111111109,0.2499999999999997,0.3725490196078429,0.3999999999999999,0.2499999999999997,0.2280701754385965,0.296296296296296,0.5909090909090908,0.7073170731707317,0.3725490196078429,0.320754716981132,0.320754716981132,0.4893617021276595,0.7948717948717947,0.5555555555555554,0.627906976744186,0.7948717948717947,0.7499999999999998,0.5555555555555554,0.4285714285714286
FSJF_08-L^A99,0.3400988273471494,-0.3400988273471494,8.0,1.7309449122227727,-0.8442375782474245,1.389833292272317,0.080542447427498,0.7692813236942821,6.38143017896462e-08,0.9228440922348796,-0.1214883022537246,0.0701973910115106,-0.1219104645757388,-0.0240753822008867,0.3819731742120398,-3.79476629361422,0.9828775560482876,3.1323515416825267,0.0825852782764811,0.0650095602294453,0.0549242424242424,0.0549242424242424,0.0690978886756239,0.0650095602294453,-0.0017921146953404,0.0372439478584729,0.0921568627450981,0.1390593047034767,0.4209183673469387,0.4505208333333335,0.551532033426184,0.628654970760234,0.7626582278481013,0.7460815047021945,0.7191358024691359,0.687878787878788,0.7033639143730888,0.7570977917981074,0.8143322475570034,0.7570977917981074,0.7570977917981074,0.7352024922118381,0.6726726726726726,0.5218579234972678,0.5429362880886428,0.6676646706586828,0.7406250000000001,0.7352024922118381,0.7682539682539684,0.6577380952380953,0.652818991097923,0.687878787878788,0.6981707317073174,0.8382838283828384,0.8443708609271523,0.8566666666666667,0.8566666666666667,0.8262295081967215,0.8143322475570034,0.8202614379084967,1.0181159420289858,1.0328467153284673,1.1423076923076922,1.1340996168582378,1.1098484848484849,1.0254545454545454,0.9681978798586572
FSJK_29-L,0.0902367867562249,-0.0902367867562249,5.0,-0.0287548482011501,-0.0759120494614889,1.3214170692431562,0.0915011396939107,0.0152859960552267,1.3311846445551971e-06,0.0354420222014176,-0.1352249046058837,0.1626485239405004,-0.1502439558754257,0.1978129726897012,0.1303064618733377,-1.44880174291939,0.8650563607085346,0.1597953216374268,0.0029850746268655,0.0276073619631902,0.0501567398119122,-0.0509915014164304,-0.0720221606648199,-0.1042780748663101,-0.1160949868073878,-0.0345821325648415,0.0634920634920634,0.0912052117263844,0.0737179487179486,0.0501567398119122,0.1795774647887325,0.2050359712230216,0.2984496124031008,0.2407407407407407,0.0702875399361022,0.0947712418300654,0.0634920634920634,0.1019736842105263,0.2226277372262772,0.2835249042145595,0.2361623616236163,0.4075630252100841,0.3562753036437247,0.2093862815884477,0.1591695501730103,0.1551724137931034,0.3346613545816734,0.3562753036437247,0.3400000000000001,0.5296803652968036,0.419491525423729,0.3346613545816734,0.2835249042145595,0.25,0.4888888888888889,0.536697247706422,0.4955357142857142,0.5952380952380951,0.3346613545816734,0.4823008849557524,0.7631578947368423,0.7179487179487181,0.6028708133971294,0.8306010928961749,0.7631578947368423,0.5437788018433181,0.2884615384615385
FSJQ_07-L^A06,0.0896031535458438,-0.0896031535458438,6.0,-0.0534897447248044,0.5021796239422304,1.3663929248262792,0.0915579620969726,0.03205431864835,2.8013224204884104e-06,-0.0089272539471742,-0.0255686740901139,0.11365174635849,-0.0201065769147928,0.1073414137538515,0.0310524060977628,-1.5781041388518022,1.0941250789639925,0.0233881725211204,-0.039039039039039,0.1174496644295302,0.1935483870967742,0.0090909090909092,0.0090909090909092,-0.0234604105571847,-0.0724233983286907,-0.0566572237960338,0.1766784452296819,0.237918215613383,0.237918215613383,0.4353448275862071,0.4478260869565218,0.4932735426008969,0.4605263157894739,0.4353448275862071,0.6086956521739133,0.5560747663551402,0.6403940886699508,0.7076923076923078,0.8097826086956521,0.9248554913294798,1.205298013245033,1.5227272727272725,1.1210191082802543,1.1483870967741936,0.7807486631016043,0.819672131147541,1.1907894736842106,1.176470588235294,1.2808219178082192,1.6015625,1.4485294117647056,0.8296703296703296,0.8097826086956521,0.616504854368932,0.6818181818181819,0.9588235294117649,0.6403940886699508,0.5205479452054795,0.4866071428571428,0.4932735426008969,0.743455497382199,0.8920454545454546,0.9248554913294798,1.1075949367088609,0.8500000000000001,0.8813559322033899,0.6323529411764706
FSJV_53-L^B01,0.1136874934511812,-0.1136874934511812,6.0,0.1607623258663399,0.4710017258204152,1.4043128085216938,0.2099983196101495,0.1390478427950528,8.46196360606638e-08,0.1865194576885171,-0.1447607484687956,-0.1232260457103549,-0.1924714108395514,-0.073550698546334,-0.1230579406173537,-1.2106990482441746,1.0432579890880749,0.2102368303220263,0.0150375939849625,0.1367521367521369,0.0725806451612904,-0.0148148148148148,0.0725806451612904,0.0,-0.0633802816901407,0.1465517241379312,0.2314814814814814,0.1769911504424781,0.4000000000000001,0.4148936170212767,0.5647058823529414,0.602409638554217,0.5833333333333335,0.6419753086419753,0.8472222222222223,1.078125,0.9850746268656716,0.9275362318840584,1.375,1.4629629629629628,1.3333333333333337,1.509433962264151,1.375,1.046153846153846,0.6835443037974684,0.7972972972972974,1.1111111111111112,1.1111111111111112,1.2542372881355934,1.3333333333333337,1.2931034482758623,1.0151515151515151,1.078125,1.145161290322581,1.2542372881355934,1.2931034482758623,1.2166666666666668,1.2166666666666668,1.046153846153846,1.078125,1.7708333333333337,1.509433962264151,1.509433962264151,1.7142857142857144,1.955555555555556,1.375,1.1111111111111112
FSKO_65-L^D00,0.0841891434375352,-0.0841891434375352,5.0,-0.0241563847182993,1.1457873546754451,1.5676959619952493,0.0598503740648379,0.0637672641786659,1.5070429271796605e-05,-0.0970715028987661,0.0248059357935203,0.0382054875327325,0.2525315924365804,0.1742746751035307,-0.0356788728919667,-3.621359223300971,1.0796912114014252,-0.0905311935670722,0.0743243243243243,-0.0067114093959731,0.0422535211267607,-0.1137724550898202,-0.1445086705202312,-0.2448979591836735,-0.248730964467005,-0.1415313225058003,0.0206896551724138,0.0755813953488373,0.0136986301369863,0.0013531799729364,0.0709117221418234,0.1178247734138973,0.1690363349131123,0.1349693251533743,0.2353923205342236,0.3909774436090225,0.3430127041742288,0.4859437751004016,0.7011494252873565,0.6122004357298476,1.0670391061452515,1.356687898089172,1.3948220064724923,0.6122004357298476,0.1419753086419752,0.0632183908045977,0.2714776632302405,0.3309352517985613,0.2869565217391305,0.3190730837789661,0.2052117263843649,-0.1200951248513674,-0.2307692307692306,-0.3565217391304347,-0.3167128347183748,-0.287776708373436,-0.3254329990884229,-0.375,-0.3899422918384171,-0.4570799706529713,-0.3648068669527897,-0.3828190158465387,-0.3802345058626465,-0.3428063943161633,-0.287776708373436,-0.3284936479128856,-0.4329501915708812
FSKX_06-L^D98,0.0993288590604027,-0.0993288590604027,5.0,0.2745420385157349,0.1009390125545566,1.742386316228619,0.1120689655172413,0.0832849118729421,5.844265625842023e-06,0.1633004540472836,0.1240443296984087,0.0613379310344826,0.2405247196428505,0.1207324262656403,-0.1066076797140275,-3.510948905109489,1.1115978306216103,0.1957413135745631,-0.0509803921568626,0.1383928571428569,0.1283185840707965,0.040816326530612,0.1333333333333333,0.0537190082644627,0.0240963855421685,0.25,0.3783783783783783,0.4088397790055247,0.3563829787234043,0.2259615384615383,0.2378640776699028,0.3934426229508194,0.4488636363636362,0.4245810055865919,0.3709677419354837,0.3421052631578947,0.3563829787234043,0.4655172413793103,0.8478260869565217,0.7832167832167831,0.795774647887324,1.0901639344262293,0.8214285714285714,0.8478260869565217,0.5548780487804879,0.8478260869565217,1.1428571428571428,1.276785714285714,1.3394495412844032,1.276785714285714,1.3394495412844032,0.6776315789473684,0.5838509316770184,0.4488636363636362,0.6558441558441557,0.7,0.6558441558441557,0.5088757396449703,0.4245810055865919,0.3783783783783783,0.7114093959731542,0.7229729729729728,0.7229729729729728,0.7832167832167831,0.7465753424657533,0.6451612903225805,0.5
FSLO_06-L^E10,0.0794699798433731,-0.0794699798433731,5.0,-0.0031671670350698,-0.0358004298973354,1.797690763052209,0.1286549707602339,0.0340887450009522,1.4666973930540566e-06,-0.0167266009039622,0.1530498958457144,0.0530734148605561,0.2253102021339082,0.1310954402464625,-0.0393947407283066,-1.4023323615160352,0.9869477911646588,0.0595765256782206,0.0337301587301586,0.0327868852459016,-0.0381679389312977,-0.111111111111111,-0.0526315789473684,-0.0526315789473684,-0.0902527075812273,0.0413223140495868,-0.0039525691699603,0.024390243902439,-0.0597014925373134,-0.0786106032906763,-0.0786106032906763,-0.0270270270270269,-0.0490566037735848,-0.0078740157480314,0.1101321585903083,0.1666666666666665,0.1325842696629213,0.1830985915492957,0.2695214105793451,0.2857142857142858,0.3333333333333335,0.2791878172588833,0.2086330935251799,0.1428571428571428,0.008,0.0223123732251522,0.229268292682927,0.125,0.1428571428571428,0.2444444444444444,0.2086330935251799,0.172093023255814,0.125,0.1858823529411764,0.2663316582914572,0.3770491803278688,0.2663316582914572,0.3023255813953487,0.26,0.423728813559322,0.7201365187713309,0.6524590163934427,0.5849056603773584,0.8461538461538463,0.8327272727272728,0.7027027027027026,0.3808219178082193
FSLV_X2-L^J11,0.0819331092974876,-0.0819331092974876,6.0,-0.0313976688018481,-0.0137015450180776,0.8561847988077496,0.1464695584516631,-0.025487256371814,8.29265831280596e-06,-0.0484091147747558,-0.0653619557979517,0.0136444570795863,0.0318348128469297,0.2416326530612244,-0.076519955240582,-1.0477489768076398,0.6167411823149528,0.0285714285714285,0.0054644808743167,0.0166666666666666,0.0082644628099175,-0.0639386189258311,-0.0054347826086955,-0.0291777188328913,-0.0827067669172931,0.0,0.0368271954674221,-0.0291777188328913,-0.0343007915567281,-0.0710659898477156,-0.0108108108108108,0.0578034682080925,0.0925373134328357,0.0082644628099175,-0.002724795640327,0.0194986072423399,0.14375,0.2199999999999999,0.2406779661016949,0.330909090909091,0.4639999999999999,0.5844155844155843,0.3406593406593408,0.14375,0.0608695652173914,0.095808383233533,0.2281879194630873,0.2039473684210526,0.3357664233576642,0.3707865168539326,0.275261324041812,0.1545741324921137,0.1473354231974921,0.1158536585365854,0.2577319587628865,0.2664359861591696,0.3165467625899281,0.2323232323232325,0.196078431372549,0.1999999999999999,0.3165467625899281,0.3555555555555556,0.326086956521739,0.302491103202847,0.3071428571428571,0.2199999999999999,0.1226993865030674
FSMA_41-L^C04,0.0867068173351546,-0.0867068173351546,6.0,-0.0104996603051077,-0.2246138741537525,0.5210346787947697,0.0518492645632009,0.0800291899781074,6.651704295842329e-05,0.1474584645790871,-0.313184029620827,0.4331501493964173,-0.5087472182548769,0.1159078539791644,0.0372997971557822,-1.1030805687203793,0.2626492325184764,0.0791717183380481,0.0777777777777777,0.163793103448276,0.1688311688311687,0.1739130434782609,0.0671936758893281,0.0887096774193549,0.0188679245283018,-0.0217391304347824,0.0546875,-0.0753424657534246,-0.0624999999999998,-0.1867469879518071,-0.1768292682926828,-0.1692307692307691,-0.2241379310344826,-0.1793313069908814,-0.1793313069908814,-0.2741935483870967,-0.3198992443324937,-0.3129770992366412,-0.2857142857142856,-0.2682926829268292,-0.1940298507462686,-0.1891891891891891,-0.2329545454545454,-0.235127478753541,-0.235127478753541,-0.2479108635097492,-0.1401273885350318,-0.1916167664670658,-0.1318327974276526,-0.032258064516129,-0.0624999999999998,-0.018181818181818,-0.0753424657534246,-0.1176470588235293,-0.1318327974276526,-0.0624999999999998,-0.0878378378378377,-0.0939597315436241,-0.0391459074733095,0.0266159695817491,0.0266159695817491,0.1250000000000002,0.1065573770491803,0.1440677966101695,0.1538461538461539,0.1587982832618026,0.1203319502074689
FSME_32-L^G03,0.1362129693147557,-0.1362129693147557,8.0,-0.0917961015532186,-0.8512647176569985,1.3826063595018327,0.0785637497312406,-0.1084627241625625,1.370887193677801e-07,-0.0241562898754784,0.0886950410783375,0.088780175363385,0.1605547238027111,0.2762442720244867,0.0246042074807341,-15.987144790257105,0.9491662029130128,0.0109242095732768,0.0647668393782383,0.0662983425414363,-0.0252525252525253,-0.0203045685279188,-0.0653753026634382,-0.1497797356828194,-0.1085450346420323,-0.0608272506082726,-0.1167048054919909,-0.1207289293849658,-0.128668171557562,-0.1364653243847874,-0.089622641509434,-0.0051546391752577,0.0052083333333332,-0.053921568627451,-0.0469135802469136,0.0211640211640211,0.0604395604395604,-0.0277078085642318,0.0460704607046069,0.1123919308357348,0.191358024691358,0.1060171919770771,0.2253968253968254,0.3129251700680271,0.3129251700680271,0.3591549295774647,0.4846153846153844,0.4243542435424354,0.3785714285714285,0.3639575971731448,0.4789272030651341,0.4349442379182155,0.4676806083650191,0.5378486055776894,0.5317460317460316,0.6782608695652175,0.5502008032128511,0.615062761506276,0.5950413223140496,0.892156862745098,1.1564245810055866,1.0864864864864865,0.9693877551020408,0.8829268292682928,1.2183908045977012,1.2976190476190474,1.2705882352941176
FSMG_12-L^D99,0.0356514788169464,-0.0356514788169464,7.0,0.2870011051927439,0.0509498951076155,1.5956050384833362,0.0906509092574779,0.2122426761678542,4.628379176642916e-08,0.1621558737254967,0.0707552057466714,-0.0877199007502884,0.1271527656783272,-0.2038047891683912,-0.278932769150042,-0.6009309162175405,1.2023985813268985,0.0768144427458687,0.0454545454545454,0.0999999999999998,0.0057142857142857,-0.1020408163265306,-0.0687830687830687,-0.0588235294117647,-0.1243781094527362,-0.0434782608695653,0.1354838709677419,-0.0056497175141243,-0.0112359550561798,-0.0638297872340425,0.0114942528735633,0.0602409638554217,0.1282051282051282,0.1972789115646258,0.2753623188405798,0.2137931034482758,0.2571428571428573,0.4789915966386555,0.5999999999999999,0.7777777777777779,0.6296296296296295,0.8144329896907216,0.6923076923076923,0.6146788990825687,0.3968253968253967,0.4545454545454546,1.0,0.9130434782608694,0.7777777777777779,0.7959183673469388,0.7777777777777779,0.5855855855855854,0.4789915966386555,0.5855855855855854,0.8723404255319149,0.934065934065934,0.76,0.9775280898876404,0.8526315789473684,0.6761904761904762,1.2857142857142856,1.0705882352941178,1.0952380952380951,1.1463414634146345,1.0465116279069768,0.9555555555555556,0.5042735042735045
FSMQ_X4-L^F21,0.1356362482433473,-0.1356362482433473,5.0,-0.0471848441926345,-0.580915818888439,1.5888888888888888,0.1137908353431264,0.1151855047454701,4.24960190065564e-06,-0.0220432011331444,0.3869532272508094,0.1079387507071493,0.391912500444677,0.1241800523518352,0.1328007659839383,-5.123287671232877,0.9873385012919896,0.0716769998487828,-0.0904977375565612,0.04739336492891,0.0523809523809524,-0.0133928571428572,0.0574162679425838,-0.0221238938053096,-0.0264317180616739,0.0625,0.1755319148936169,0.1049999999999999,0.2346368715083797,0.201086956521739,0.2485875706214688,0.3,0.3899371069182389,0.3154761904761904,0.3313253012048194,0.3393939393939393,0.2556818181818181,0.3393939393939393,0.4444444444444444,0.5899280575539569,0.6616541353383458,0.8114754098360655,0.6014492753623188,0.5454545454545454,0.3313253012048194,0.4733333333333334,0.8888888888888891,0.6131386861313868,0.768,0.8728813559322035,0.768,0.5034013605442176,0.3812499999999998,0.3812499999999998,0.6014492753623188,0.6616541353383458,0.7401574803149606,0.5347222222222223,0.4444444444444444,0.4932432432432432,0.9909909909909907,0.9051724137931036,0.768,1.0654205607476634,0.7967479674796747,0.5673758865248228,0.3
FSMU_93-L^L09,0.1424989438970878,-0.1424989438970878,4.0,0.0498617279812286,-1.2408238804891378,1.057155932979075,0.1420314983383904,0.4325220647231879,6.079771473340172e-08,-0.0406296265258806,0.165938059365583,-0.2357556310480476,0.6739990570925518,-0.1751580612051136,-0.0535373323107088,-0.8131415241057542,0.5068521013958456,-0.2991310243329723,0.0,-0.069767441860465,-0.2920353982300884,-0.2920353982300884,0.3559322033898306,-0.5854922279792746,-0.6380090497737556,-0.696969696969697,-0.6694214876033058,-0.709090909090909,-0.709090909090909,-0.7640117994100295,-0.7515527950310559,-0.7192982456140351,-0.746031746031746,-0.7538461538461538,-0.7315436241610738,-0.727891156462585,-0.683794466403162,-0.6761133603238867,-0.6226415094339622,-0.5580110497237569,-0.5151515151515151,-0.5,-0.5580110497237569,-0.6116504854368932,-0.6396396396396397,-0.6296296296296297,-0.1397849462365591,-0.4444444444444444,-0.2920353982300884,0.2903225806451615,-0.2920353982300884,-0.3495934959349592,-0.5675675675675675,-0.7222222222222222,-0.8104265402843602,-0.8308668076109936,-0.800498753117207,-0.8561151079136691,-0.8838896952104499,-0.8873239436619718,-0.8412698412698413,-0.8443579766536965,-0.8308668076109936,-0.898989898989899,-0.9074074074074074,-0.9126637554585152,-0.9341021416803954
FSNB_45-L^G02,0.1438274967159014,-0.1438274967159014,5.0,0.4996796411981419,0.0125279310069425,1.1144320879670124,0.0853956312281396,0.3950898919124435,1.3529925146805525e-07,0.3934806983821881,0.0286075726695867,1.3334640885193252,0.0484188873010954,-0.2047179137108801,-0.303938974050837,-4.803638309256287,0.622216668749219,0.2741828221353432,-0.0179640718562874,0.0437499999999999,-0.1164021164021164,-0.0564971751412429,0.0121212121212122,-0.1732673267326733,-0.0176470588235294,0.1283783783783783,0.0705128205128204,0.0636942675159235,0.0245398773006135,-0.0457142857142857,0.0182926829268292,0.0636942675159235,0.1517241379310345,0.1928571428571428,0.1843971631205674,0.2945736434108525,0.3577235772357723,0.6372549019607843,0.6699999999999999,1.0120481927710845,0.5607476635514017,0.5181818181818181,0.4521739130434783,0.3688524590163935,0.4778761061946903,0.6868686868686869,1.609375,1.9821428571428568,2.036363636363636,2.092592592592592,1.7833333333333332,1.609375,1.737704918032787,1.8793103448275863,2.1509433962264146,2.4791666666666665,2.4791666666666665,2.036363636363636,1.569230769230769,1.569230769230769,2.9761904761904763,2.092592592592592,2.4081632653061225,1.737704918032787,1.8793103448275863,0.8977272727272727,0.5321100917431192
FSNE_62-L,0.0642504118616145,-0.0642504118616145,5.0,-0.0637958532695374,0.1504461411627593,1.1758646063281826,0.1361639824304538,-0.1889952153110047,2.762737910747e-05,0.0251196172248803,-0.06573307317351,-0.007073880928488,-0.0856840530531078,0.1142380139388615,0.124579507119578,-2.943396226415094,0.7924944812362031,0.0667060212514758,0.0058139534883721,0.0238095238095237,0.014749262536873,-0.1064935064935065,-0.0727762803234501,-0.0971128608923884,-0.135678391959799,0.0058479532163742,-0.0417827298050138,-0.0114942528735632,-0.0549450549450549,-0.0143266475644699,-0.0626702997275204,0.0392749244712991,0.0817610062893081,0.1353135313531352,0.1390728476821192,0.2112676056338027,0.0990415335463259,0.142857142857143,0.4393305439330544,0.6074766355140186,0.5565610859728507,0.6303317535545025,0.528888888888889,0.2932330827067668,0.1944444444444444,0.2647058823529411,0.3281853281853282,0.3333333333333332,0.2329749103942651,0.3815261044176705,0.3815261044176705,0.186206896551724,-0.0114942528735632,-0.0702702702702703,-0.0702702702702703,-0.0086455331412104,-0.0523415977961432,0.0,-0.0626702997275204,-0.0444444444444445,0.2027972027972029,0.2647058823529411,0.2374100719424461,0.3490196078431373,0.1466666666666667,0.0783699059561129,-0.0171428571428571
FSNF_93-L^K04,0.1374804715239312,-0.1374804715239312,5.0,-0.1262157061982872,0.0868536098270159,1.642493813582623,0.1353311779822598,-0.1705734966592428,3.575611384544657e-08,-0.2026660860308705,-0.0211329268988059,-0.1566636520082641,0.2494881588754635,0.3429730502998597,-0.0571833609848037,-3.1354534746760896,0.8292548803959308,0.1069534196657384,0.0103806228373701,0.2297872340425533,0.0988593155893537,0.5879120879120878,0.8407643312101911,0.8291139240506329,0.7202380952380953,0.7839506172839505,0.8766233766233766,0.9794520547945208,0.9266666666666667,0.7730061349693254,0.8766233766233766,0.7839506172839505,0.7515151515151517,1.3306451612903225,1.7264150943396226,1.5575221238938055,1.2403100775193798,1.2230769230769232,1.094202898550725,1.4083333333333337,1.156716417910448,1.0642857142857145,0.7515151515151517,0.5052083333333335,0.4166666666666667,0.5210526315789474,0.4820512820512821,0.4097560975609757,0.4097560975609757,0.4097560975609757,0.2844444444444445,0.2844444444444445,0.1795918367346938,0.2142857142857144,0.3018018018018018,0.3196347031963471,0.1653225806451612,0.066420664206642,0.050909090909091,0.4097560975609757,0.3761904761904762,0.2959641255605381,0.2565217391304348,0.2565217391304348,-0.0524590163934425,-0.0524590163934425,-0.0616883116883116
FSNN_62-L^F05,0.0719702636235349,-0.0719702636235349,5.0,-0.0859743030922007,-0.2607406202164901,1.6051857438099788,0.1394162482245383,-0.0126741451701133,1.203349343159195e-06,-0.0259613543309958,0.0869074742687121,0.2157837394668334,0.0748258554626617,0.0218210740170011,-0.3625076327779932,-1.830368826636941,1.2410150425716868,-0.043473408680478,0.0262172284644195,0.117154811715481,0.04296875,-0.1302931596091204,-0.0326086956521738,-0.0598591549295774,-0.0074349442379182,0.068,0.1033057851239669,0.04296875,0.1361702127659574,0.0269230769230768,0.0809716599190282,0.2191780821917808,0.1265822784810126,0.1710526315789473,0.1659388646288209,0.04296875,0.015209125475285,0.0511811023622046,0.1919642857142856,0.1710526315789473,0.117154811715481,0.2136363636363634,0.1265822784810126,0.0,-0.0255474452554745,-0.0696864111498258,0.1125,0.0511811023622046,0.0637450199203188,0.2304147465437789,0.1866666666666665,0.1558441558441559,0.0722891566265058,0.0987654320987654,0.1866666666666665,0.2361111111111109,0.2304147465437789,0.18141592920354,0.1710526315789473,0.18141592920354,0.4590163934426228,0.4833333333333331,0.4833333333333331,0.5614035087719298,0.5433526011560694,0.4590163934426228,0.3349999999999999
FSNP_09-L,0.1314907398124861,-0.1314907398124861,5.0,0.1233138515217563,-0.040212891192826,2.1370427824951013,0.2037195106179354,-0.1525207262157727,2.363344384859075e-07,0.1511945913678452,0.3915723693306013,0.1645757054833878,0.3608244573825644,0.0924698827875491,0.0316045552467688,-1.0113312548191358,1.2902650772915305,0.2593834537741038,0.0721649484536082,-0.0202020202020202,-0.0761904761904762,-0.1018518518518519,-0.0490196078431373,-0.1018518518518519,-0.1709401709401709,-0.1181818181818182,-0.1339285714285715,-0.1100917431192661,-0.1100917431192661,-0.1339285714285715,-0.0849056603773585,-0.0582524271844661,0.0104166666666667,0.0210526315789474,0.0659340659340659,0.1022727272727272,0.1547619047619048,0.1149425287356322,0.1829268292682926,0.1975308641975308,0.276315789473684,0.4477611940298507,0.4057971014492754,0.2435897435897436,0.1547619047619048,0.1686746987951808,0.3661971830985915,0.3472222222222223,0.3857142857142857,0.515625,0.4696969696969695,0.4477611940298507,0.4057971014492754,0.3857142857142857,0.3857142857142857,0.4477611940298507,0.5396825396825395,0.4696969696969695,0.4923076923076921,0.4696969696969695,0.7962962962962961,0.732142857142857,0.732142857142857,0.7962962962962961,0.7636363636363634,0.7636363636363634,0.515625
FSOF_21-L,0.0127251989171213,0.0127251989171213,6.0,0.0884226839628055,0.0498239983091423,1.0103551942990758,0.0260403499014006,0.0071457462585951,4.814763156970344e-08,0.0802720697968086,0.0999152327785054,0.14242307475478,0.0114542084495058,0.018012664112698,0.158408829792207,0.7996545768566494,0.3162231377352187,0.2173200900457491,0.142857142857143,0.05,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2840909090909091,-0.2588235294117647,-0.2409638554216868,-0.0948275862068965,-0.1666666666666666,-0.1666666666666666,-0.1881443298969072,-0.0396341463414633,0.0227272727272727,0.0396039603960396,0.0396039603960396,0.0396039603960396,-0.0247678018575852,-0.0396341463414633,-0.0396341463414633,0.0396039603960396,-0.0247678018575852,-0.0816326530612245,-0.0869565217391304,-0.1076487252124646,-0.1076487252124646,-0.1440217391304348,-0.1554959785522788,-0.1101694915254237,-0.1076487252124646,-0.0948275862068965,-0.0680473372781065,-0.1126760563380281,-0.136986301369863,-0.136986301369863,-0.0307692307692307,0.0063897763578275,-0.0680473372781065,-0.0999999999999999,-0.1126760563380281,-0.1322314049586777,-0.1775456919060052,-0.1818181818181818,-0.2125,-0.2222222222222222,-0.25,-0.2588235294117647,-0.3,-0.3368421052631579
