firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,17.0,0.0872069045755145,6.731912651516626e-07,0.0831592805206798,0.1029865856278136,0.0796568890683079,1.1398119129440836,488.16279999999983,-0.2010972462881072,-0.0002209239291528,0.001583348277993,0.0642191037389895,1.0,0.0653610262361704,0.1645391075857934,1.05878590906027e-07,0.0254727730894696,0.0001632315776168,-0.0369131269325054,0.0432754465124859,2.0429389795539413e-06,0.0638581806350923,5.0,20.17333613095154,-0.0050402700017573,-0.0066577430699176,0.0114643484376437,0.0982258005530458,0.011741228023703,0.0526112631485242,0.0926187647148537,0.876714088983984,0.0394537177541729,0.0240870240870241,0.1480836236933798,0.1284246575342464,0.0978758850478966,0.0007593014426727,0.0445809391717852,0.0910596026490067,-0.0770308123249299,-0.1142473118279571,-0.0747630747630747,0.0805492928878868,0.0268796260225943,-0.0842452666319263,-0.1108112666554225,-0.1417874002930165,-0.1739266687558759,-0.1944996180290298,-0.1651623119556611,-0.133607230895645,-0.0166013803394888,-0.0175177040626164,0.0955943474646716,0.1193205944798301,0.0818797455366304,0.0865622423742784,-0.0421511627906976,-0.0635879218472468,-0.0354921331869739,-0.0877314414258522,-0.024787273399926,0.0495719689428628,0.0047646274061368,0.0402525651144436,0.0304925723221267,0.0881320949432402,0.1697359662746838,0.1374325782092771,0.3160259610584122,0.2585342563857722,0.4792368125701458,0.4730371612182174,0.3418172562993127,0.4039946737683089,0.5732617129215161,0.7039431157078215,0.796252129471891,0.7480106100795756,0.7251308900523561
BBIO-L^E18,27.0,0.1241017964071856,3.354197174767069e-07,0.0414343795318387,0.0464130313511101,0.0931309016848731,1.4898906902898064,46.5,0.4981498759463625,-0.0002437953908602,0.0017215568862275,0.1340571158838801,1.0,0.1390909090909091,0.2596348884381338,3.54684295989862e-08,0.00676580449644,7.03613180477191e-07,0.0914396887159533,0.0754491017964071,1.012380607284768e-06,0.0857308360687391,5.0,1.9111890005056889,-0.0187422166874221,0.0027984046889804,-0.1692802235909847,-0.0073814856500141,0.0046242097869351,0.0210106382978723,0.035663133772558,0.3997149057757544,-0.0061349693251532,0.1280276816608996,0.181159420289855,0.181159420289855,0.1684587813620071,0.1398601398601398,0.1560283687943262,0.1726618705035971,0.0584415584415582,0.0830564784053156,0.1164383561643835,0.2074074074074072,0.1642857142857143,0.0316455696202531,-0.0411764705882353,-0.111716621253406,-0.0659025787965617,-0.0919220055710307,-0.1019283746556474,-0.1236559139784947,-0.0523255813953489,-0.0523255813953489,0.0316455696202531,0.0448717948717947,-0.0790960451977401,-0.0523255813953489,-0.1165311653116532,-0.1683673469387755,-0.157622739018088,-0.185,-0.1704834605597965,-0.1704834605597965,-0.126005361930295,-0.1329787234042553,-0.118918918918919,-0.0685714285714286,-0.0297619047619047,-0.0764872521246459,0.0688524590163934,0.093959731543624,0.1768953068592056,0.2348484848484846,0.211895910780669,0.3092369477911645,0.4235807860262008,0.4751131221719455,0.5377358490566035,0.5023041474654377,0.5162790697674418
BBOU-L,28.0,0.1041311424585335,1.5101936056740494e-07,0.0186554134309054,0.0414819715514389,0.1486560142287501,0.5118824401237784,129.0,-0.1553215185711227,0.0004956503677086,0.0028663561447509,0.1053494568559131,1.0,0.0894099458902344,0.0976708274353365,3.9728891572480267e-08,0.0049359977898517,1.4793608212264835e-06,-0.0285105989077108,0.0144551232367074,3.241870470515535e-07,0.1065385545080976,3.0,19.43550256922537,-0.110720484272331,0.0276061713808454,-0.0314269925053775,0.0119622151136751,0.0275350110561229,0.0919695193434935,-0.0303338573938777,0.4047687152630323,0.0772552783109403,-0.0329466357308585,-0.0109159943046986,0.1180257510729614,0.1289274106175513,0.1049840933191941,0.1079213184476342,0.0910994764397905,0.1222401723209476,0.0899581589958158,0.1150347779561262,0.1800679501698754,0.2324068598462447,0.159710628825821,0.112059765208111,0.1463146314631462,0.1482093663911847,0.1156316916488222,0.0871152842983828,0.0687179487179487,0.1277056277056276,0.0621814475025483,0.1488423373759646,0.184090909090909,0.1740845070422534,0.1721034870641169,0.0956887486855941,0.0928159412690088,0.1419178082191781,0.1252699784017279,0.1313789359391963,0.1629464285714283,0.042,0.0820353063343717,0.0525252525252524,0.0648952478283086,0.0451354062186559,0.0033702455464612,0.0775594622543951,0.0742268041237115,0.0573313039066463,0.0043373493975904,0.0567951318458417,0.093389296956978,0.166200335758254,0.1204301075268816,0.1545706371191135,0.1760722347629797,0.1901770416904624
BBTU-L^C18,27.0,-0.0187220886293371,3.155201170987328e-07,0.0389761829750123,0.0193962976064143,0.1131066630106937,1.6713065944701868,-121.15,0.1507002155826009,0.0024593434020402,-0.0026623153555479,-0.0129948624962224,1.0,0.4350758853288364,0.1654749744637383,3.525750651190922e-09,-0.1255309926311121,1.9361444154236e-08,0.0276623190483015,-0.0014599793885262,4.7431716113374354e-07,-0.1120745438074285,5.0,0.497734738331925,0.0493336024533327,-0.1505751647620546,1.0211987059424483,-0.2385100319216289,-0.0922282341367437,-0.2326302729528536,0.0211987059424485,-17.34303374348783,-0.0838709677419355,0.1313868613138684,0.3478260869565219,0.1397058823529411,0.3247863247863249,0.3247863247863249,0.1481481481481481,0.2204724409448819,0.2916666666666667,0.3247863247863249,0.4761904761904763,0.597938144329897,0.5816326530612246,0.3963963963963963,0.1742424242424243,0.3025210084033614,0.5196078431372548,0.4903846153846154,0.3247863247863249,0.3362068965517242,0.4090909090909089,0.3839285714285714,0.3135593220338983,0.2301587301587302,0.1567164179104476,0.1832061068702291,0.1151079136690649,0.0064935064935065,0.0064935064935065,0.1397058823529411,-0.0372670807453416,0.0333333333333334,-0.1340782122905027,-0.1091954022988505,-0.1884816753926701,-0.0773809523809523,-0.1798941798941797,-0.2857142857142857,-0.2401960784313725,-0.2401960784313725,-0.1842105263157893,-0.3141592920353981,-0.3404255319148936,-0.2857142857142857,-0.2171717171717171,-0.205128205128205,-0.1576086956521739,-0.0935672514619883,-0.1040462427745664
BBXK-L,28.0,0.0341991922987761,6.504599725785415e-07,0.080351285180366,0.0213472255875938,0.190343259922435,1.9470478098894923,-105.7,-0.159879233095145,0.0006925279313855,-0.0027819014233854,-0.0160808684081542,1.0,0.108949493743908,0.0767595949493686,7.6823453744981e-08,-0.0315129704603238,1.499293418598932e-06,-0.0293472065582518,0.0595527140957284,9.502394757888656e-07,0.0071438576831488,4.0,1.822523904077318,0.0575647269438079,0.0167333326242319,0.0210308914715148,-0.0079432665544511,0.0009968854702468,0.0024526877975153,0.0236631301278196,0.3798419013501011,-0.0578034682080925,0.0812499999999998,0.0812499999999998,-0.0673854447439352,-0.1839622641509434,-0.1498771498771499,-0.1972157772621808,-0.1858823529411765,-0.2345132743362831,-0.3188976377952756,-0.3346153846153846,-0.30938123752495,-0.3162055335968379,-0.3639705882352941,-0.3651376146788991,-0.4054982817869416,-0.3686131386861314,-0.3471698113207547,-0.3215686274509803,-0.2761506276150628,-0.2776617954070981,-0.2938775510204082,-0.1435643564356435,-0.1328320802005013,-0.2154195011337868,-0.191588785046729,-0.1896955503512879,-0.2311111111111111,-0.2207207207207208,-0.2478260869565216,-0.308,-0.2606837606837606,-0.2009237875288684,-0.2791666666666667,-0.301010101010101,-0.30938123752495,-0.2821576763485477,-0.2865979381443299,-0.2171945701357466,-0.2591006423982869,-0.162227602905569,-0.1128205128205128,-0.0648648648648648,-0.094240837696335,-0.094240837696335,-0.1128205128205128,-0.1262626262626263,-0.0335195530726257,-0.0335195530726257
BCIP-L,17.0,-0.0548553149902383,4.061751954873105e-06,0.5017479989800759,0.0827498128438546,0.0674158123489604,0.3798919316086851,277.1894,-0.2876887488294912,0.005787698502952,0.0007015674124109,0.2575138758497624,1.0,0.2781327757177045,-0.0786147668519312,-1.575341775172331e-07,-0.0856231725598135,2.8407909078273857e-06,-0.0528077410238746,-0.0314544121346331,1.150921983963546e-05,-0.049727587989053,4.0,1.099293036275608,-0.1308675301011371,0.0073394980862995,0.0973219951474555,-0.0439214336666518,0.0073124266708061,0.0259965072935939,-0.1322568668620366,1.8312520101819447,-0.0363636363636363,0.0377358490566037,0.1224489795918368,0.0185185185185186,0.0,-0.0677966101694914,-0.0178571428571429,-0.0983606557377048,-0.2142857142857142,-0.2763157894736842,-0.236111111111111,-0.1538461538461538,-0.140625,-0.1911764705882352,-0.1666666666666666,-0.1538461538461538,-0.140625,-0.1269841269841268,-0.140625,-0.0983606557377048,0.0185185185185186,0.0,0.0,0.0,0.0,0.0,-0.0517241379310343,-0.0517241379310343,-0.0677966101694914,-0.0350877192982455,0.0784313725490197,0.1,0.1458333333333334,0.1956521739130434,0.1458333333333334,0.3414634146341464,0.5277777777777779,0.5714285714285716,0.4864864864864866,0.375,0.2222222222222223,0.3414634146341464,0.3095238095238097,0.0185185185185186,0.1458333333333334,0.1,0.1224489795918368,0.0185185185185186,0.1
BCYN-L,27.0,-0.1016833894904709,7.072881146796391e-07,0.0873712624960098,0.0956275277204447,0.0737748119709476,0.4217991496272189,1669.5485,-0.1757581646969926,0.0129813524743182,0.0074483366471122,0.4599226575783871,1.0,0.0732430351876441,-0.1463675711525249,-1.6399677322785573e-08,-0.1036293433128639,7.513188498013057e-06,-0.0322619208499225,-0.0327519825085142,8.983083623802339e-07,-0.057330806290735,3.0,12.3272018037576,0.0534514018086647,-0.1305980789767673,0.0025847341062928,0.7730057304144082,0.0165302608250048,0.0398510980289742,-0.2269942695855917,1.8312520101819447,0.133536320139191,-0.0752212389380531,-0.0196162046908315,0.2307280513918628,-0.0004347826086956,0.1832218219248584,0.1850515463917525,0.3555424528301885,0.1611111111111109,0.0383920505871724,-0.0099052540913006,0.0355855855855855,0.0123293703214442,-0.0546875000000001,-0.1228538725677222,-0.1887791107974594,-0.2328995662328995,-0.167632150615496,-0.2710843373493976,-0.2235731171901385,-0.2336666666666667,-0.2222598105548038,-0.2256652071404514,-0.2387417218543046,-0.2884555865057259,-0.3145497912939774,-0.2820112429731419,-0.2631410256410257,-0.2815625,-0.3188148148148149,-0.3139361384661295,-0.285803044423734,-0.3258064516129033,-0.2884555865057259,-0.2779522613065327,-0.2326435246995996,-0.242504118616145,-0.2432521395655036,-0.1591075347476226,-0.2017361111111112,-0.2091503267973856,-0.2547811993517018,-0.332074375363161,-0.3751019298722479,-0.3453872437357631,-0.2631410256410257,-0.2738471257106759,-0.2174948944860449,-0.1777539341917025
BCZB-L,28.0,0.026365120638568,1.1880471542635412e-06,0.1467594006154244,0.0502618855761482,0.0976580579468666,2.128891020547189,321.5,2.805846594440773,-0.0021677748138057,0.0005760717967376,0.0334574587061415,1.0,0.0598115526423596,0.149124390684239,8.791362288423063e-08,-0.0066248880931065,7.4352351262382095e-06,0.5150372439478584,0.0227368930277559,1.980016372730188e-06,-0.0354609929078014,4.0,1.8435040700086105,-0.0033473922392291,-0.0122546176804851,0.0177728558968176,-0.0536360503867245,0.0088081069934602,0.0234878240377062,-0.0113144058885383,0.2993766555923773,0.0123966942148761,0.0803571428571428,0.0254237288135592,-0.0583657587548638,-0.1626297577854671,-0.1263537906137184,-0.0656370656370656,-0.0122448979591838,-0.0656370656370656,-0.0434782608695651,-0.0936329588014981,-0.0546875,0.0168067226890755,-0.0798479087452471,-0.0867924528301886,-0.0241935483870967,-0.1102941176470588,-0.0620155038759689,-0.1102941176470588,-0.0936329588014981,-0.0202429149797571,0.0431034482758621,-0.0122448979591838,0.0341880341880342,-0.1655172413793103,-0.2218649517684887,-0.2292993630573249,-0.2861356932153392,-0.2553846153846154,-0.2193548387096774,-0.2818991097922849,-0.3005780346820809,-0.3369863013698629,-0.3904282115869018,-0.3857868020304569,-0.3794871794871794,-0.3746770025839794,-0.3873417721518988,-0.3259052924791086,-0.3494623655913978,-0.3664921465968586,-0.3597883597883597,-0.2944606413994169,-0.2732732732732733,-0.2985507246376812,-0.2818991097922849,-0.3163841807909605,-0.3005780346820809,-0.2644376899696049
BCZN-L,27.0,-0.0638007352422282,2.537969341620136e-07,0.0313515215300848,0.0777896590297805,0.1124596081274374,1.2609395602230558,45.554400000000015,-0.9354736367897412,0.0021451024179819,0.0007501563193406,0.0509761632206073,1.0,0.1619763813150013,-0.0890501600512504,2.6112420257522243e-08,-0.1159866208279431,6.423436943570003e-07,-0.1717142215232531,-0.0696803544534953,5.017977397651316e-07,-0.0516492747244929,3.0,3.707692484140086,0.0788917852019977,0.0360761519876398,0.0706213817432461,-0.1065209316231302,0.0163139477440543,0.0464516472359705,-0.0497939032982954,0.9769123691858316,0.0501222493887529,0.0224999999999999,0.0692810457516339,0.2047128129602355,0.1619318181818181,0.1345353675450762,0.2604006163328196,0.4275741710296683,0.3747899159663865,0.2011747430249633,0.3387888707037643,0.393526405451448,0.3236245954692556,0.2623456790123455,0.1440559440559439,0.0354430379746835,-0.0108827085852478,0.119015047879617,0.1329639889196676,0.1669044222539228,0.3046251993620414,0.2300751879699247,0.2136498516320473,0.1906841339155749,0.0892143808255658,0.0863213811420982,0.0315258511979823,-0.0319526627218934,-0.0227001194743129,-0.0477299185098952,0.0086313193588163,0.0024509803921568,-0.041031652989449,-0.0319526627218934,-0.0144578313253013,-0.0421545667447306,-0.0488372093023256,0.0073891625615765,0.0263488080301128,-0.1241970021413276,-0.1050328227571116,-0.1980392156862744,-0.2383612662942272,-0.2111861137897781,-0.1644535240040857,-0.1251336898395721,-0.0619266055045872,-0.0488372093023256,-0.0203592814371257
BDAJ-L,28.0,-0.0218998083766767,4.197771116125474e-07,0.0518550438602083,0.1016057979252522,0.292909045352042,1.528187515338566,-0.0999999999999996,-0.1485777773132093,-0.0012958196949273,-0.0004974417282546,-0.014052838673412,1.0,0.2267326732673267,0.1976902173913045,8.464592352709055e-08,-0.0452532521450294,6.754869333217861e-09,-0.0272727272727273,0.0344921981932658,4.309679932040333e-07,-0.1701054562127464,5.0,0.2890300008531134,0.0902464714556561,-0.0215029044567409,-0.0245825602968461,1.0111317254174397,0.0196613490064371,0.0398468519568916,0.0111317254174396,0.3708864830748242,-0.0137614678899083,-0.052173913043478,-0.0090909090909091,-0.1279999999999999,-0.0954356846473029,-0.1314741035856572,-0.1279999999999999,-0.2214285714285713,-0.2350877192982455,-0.2269503546099289,-0.2186379928315411,-0.1895910780669144,-0.1615384615384615,-0.0954356846473029,-0.0090909090909091,0.0582524271844659,0.1122448979591836,0.1720430107526882,0.1847826086956521,0.231638418079096,0.345679012345679,0.3540372670807454,0.3540372670807454,0.3540372670807454,0.3540372670807454,0.345679012345679,0.2601156069364163,0.3374233128834358,0.3710691823899372,0.3885350318471339,0.6641221374045803,0.5571428571428574,0.6148148148148149,0.5683453237410074,0.5138888888888891,0.4248366013071896,0.3885350318471339,0.3625,0.4342105263157896,0.4533333333333333,0.2823529411764707,0.3212121212121213,0.3374233128834358,0.4342105263157896,0.5034482758620691,0.5683453237410074,0.4630872483221477,0.4437086092715232,0.676923076923077
