firms,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,depr,ep,herf,hire,invest,lev,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,tb,agr,egr,grltnoa,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LNWM-L,15.0,2.660236875824696e-07,0.0398727627187238,0.1679772019631642,0.4837910608508347,0.7413888603189742,0.4655,0.0728750583514979,-0.0017128723391191,-0.0024267637372161,1.0,0.1503848431024274,3.6647841551865256e-08,6.732415680248274e-13,0.0341880341880341,0.1509601181683899,1.335389991645355e-07,4.0,0.0247728321204113,-0.1685195170430517,-0.0442761726758174,-0.326741064836165,0.8290631653655075,0.041625502206415,0.0557565063961182,-0.0334548630016842,0.3994830132939441,0.1915375897242161,0.1461417710609744,1.145325203252033,0.0790631653655075,0.1999999999999999,0.1111111111111111,0.0,-0.0909090909090908,-0.2307692307692307,0.0,0.0,0.0,0.0,0.4285714285714286,0.6666666666666667,0.6666666666666667,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.0,4.0,4.0,4.0,4.0,9.0,9.0,4.0,4.0,4.0,4.0,4.0,9.0,4.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,4.0,2.333333333333333,4.0,4.0,2.333333333333333,2.333333333333333,2.333333333333333
LNWZ-L^G12,23.0,1.0440938143970636e-05,1.564932254562312,0.0291924842109262,-0.0474101478241314,1.138604925982031,-14.758,-0.1191064898779543,-0.011061188057852,-0.0184541563119727,1.0,0.163152295479964,-6.026312089664091e-07,4.5435176281332855e-10,-0.0558766859344893,-0.0877466543785447,6.946706505734956e-06,4.0,0.0116715632310438,-0.0590611628400314,-0.2334879467840801,0.501488214021081,-2.9706260445845483,-0.0244476247348804,-0.0407134498411841,1.761956118088703,-0.1245749669324836,-0.1765040188357555,-0.1326624157598343,-0.0329162980224051,0.1075113842840799,1.0,-0.2,-0.4285714285714286,-0.5555555555555556,-0.7647058823529411,-0.8181818181818181,-0.8461538461538461,-0.8181818181818181,-0.8461538461538461,-0.8571428571428572,-0.8918918918918919,-0.8888888888888888,-0.8709677419354839,-0.875,-0.875,-0.875,-0.8,-0.9333333333333332,-0.9230769230769232,-0.925925925925926,-0.9215686274509804,-0.935483870967742,-0.9375,-0.9384615384615383,-0.9411764705882352,-0.9375,-0.943661971830986,-0.9452054794520548,-0.9529411764705882,-0.9375,-0.9452054794520548,-0.9607843137254902,-0.9603960396039604,-0.9574468085106382,-0.951219512195122,-0.951219512195122,-0.9611650485436892,-0.9583333333333334,-0.9652173913043478,-0.9710144927536232,-0.978494623655914,-0.9766081871345028,-0.9767441860465116,-0.9736842105263158,-0.972972972972973,-0.9666666666666668,-0.9748427672955976,-0.9731543624161074,-0.9743589743589745
LOCU-L^J15,15.0,2.734847372118446e-06,0.4099105659776976,0.0073123033755633,-0.067965972905836,-0.1103458949711551,-11.95,-0.0192035626737056,-0.1918124881587369,-0.0015254284434976,1.0,0.8492569002123144,-1.586147481405818e-07,1.6497157287219486e-12,-0.009009009009009,-0.0111544711653645,2.31065576902202e-06,1.0,0.1142773595994779,0.0256410256410257,0.8595754221587623,-0.7113823934325523,-0.8595754221587623,-0.0165045314708572,-0.032962470939887,1.761956118088703,-0.0092790914907115,-0.0382451470200549,0.0224769341652902,0.0273179178064374,-0.8595754221587623,0.1052631578947367,0.0857142857142858,0.0555555555555555,-0.073170731707317,-0.1739130434782608,-0.3559322033898304,-0.3666666666666666,-0.3090909090909092,-0.1914893617021276,-0.1363636363636363,-0.1363636363636363,-0.073170731707317,-0.0952380952380952,0.0857142857142858,-0.05,-0.1739130434782608,0.0270270270270269,-0.05,-0.0952380952380952,-0.2083333333333332,-0.3214285714285715,-0.3214285714285715,-0.3870967741935484,-0.3666666666666666,-0.3666666666666666,-0.4153846153846153,-0.7738095238095238,-0.8248847926267281,-0.7945945945945946,-0.6041666666666666,-0.24,-0.2083333333333332,0.0270270270270269,1.714285714285714,0.5833333333333335,0.52,0.0270270270270269,0.0857142857142858,-0.5824175824175823,-0.8090452261306533,-0.8,-0.7625,-0.7945945945945946,-0.8941504178272981,-0.9045226130653268,-0.9227642276422764,-0.9134396355353076,-0.923694779116466,-0.9262135922330096
LODM-L,12.0,2.699187797797918e-07,0.0404565757180953,0.0896732635457117,0.1170450800552961,0.5298591518549378,17.766,1.5309539553294496,0.0217639119201373,-0.0033288642435094,1.0,0.0263276328612174,1.291416232736899e-08,1.3530359816744794e-10,0.718219749652295,0.2262737897799843,1.9952846552459194e-07,4.0,0.6168476167633224,-0.3054866813325724,0.7280929711508725,0.784732720592673,0.7756194764908297,0.0220274934593194,0.0383105846319301,-0.4071793935323414,0.0472634113783644,0.070834860545254,0.1798691480226279,0.0169800245161513,0.84258417053638,0.0652173913043476,0.3142857142857145,0.2105263157894736,0.3529411764705881,0.0697674418604652,-0.1636363636363637,-0.2068965517241378,-0.0416666666666666,-0.0212765957446807,-0.0416666666666666,0.0697674418604652,0.1794871794871795,0.393939393939394,0.8400000000000001,1.2999999999999998,1.190476190476191,1.4210526315789471,2.2857142857142856,2.833333333333333,2.5384615384615383,2.5384615384615383,2.5384615384615383,1.0,0.9166666666666669,1.0909090909090908,1.2999999999999998,0.9166666666666669,0.6428571428571428,0.8400000000000001,1.2999999999999998,1.4210526315789471,1.2999999999999998,1.0909090909090908,4.75,4.75,3.6,4.75,5.571428571428571,1.875,1.2999999999999998,0.4375,0.3142857142857145,0.1499999999999999,-0.1153846153846154,-0.0980392156862745,0.0454545454545454,-0.0212765957446807,0.0952380952380953,-0.1481481481481481
LOEB-L^G12,15.0,8.888079537639571e-07,0.1332183196353832,0.2029734059596283,0.5585682809478845,1.4710139482609006,-0.7025,-0.0106049525213001,0.0019148231675022,0.0009480043704608,1.0,2.0689248895434464,8.240927076071111e-08,4.1980912963537656e-11,-0.0049751243781094,0.0211647254575707,3.747652424294066e-07,4.0,0.0342161465731091,-0.219957392686132,-0.01292300565469,-0.446474996448359,0.0102391008000389,-0.0047845155677987,-0.0068019031587626,-0.7298506632171804,0.1017237936772046,0.0547875713379835,-0.0473868213715702,0.2317109884596085,0.0660250035516409,-0.0649350649350649,-0.0128205128205128,0.1,-0.0941176470588235,-0.1046511627906976,-0.2376237623762376,-0.2376237623762376,-0.2299999999999999,-0.2666666666666667,-0.1808510638297872,-0.1808510638297872,-0.125,-0.1348314606741573,-0.1348314606741573,-0.2450980392156863,-0.2222222222222222,-0.1979166666666666,-0.3739837398373983,-0.3688524590163934,-0.3362068965517241,-0.1979166666666666,-0.2061855670103092,-0.2142857142857143,-0.2596153846153846,-0.2596153846153846,-0.2450980392156863,-0.1808510638297872,-0.2524271844660194,-0.1538461538461538,-0.0493827160493827,0.0405405405405405,0.2419354838709677,0.3275862068965518,1.1388888888888888,0.925,0.6041666666666667,0.6739130434782608,0.5714285714285714,0.54,-0.0941176470588235,-0.1046511627906976,-0.125,-0.1894736842105262,-0.1444444444444445,-0.1538461538461538,-0.0609756097560975,-0.0833333333333332,-0.0374999999999999,-0.0609756097560975
LOIF-L^F18,23.0,2.317983773681044e-06,0.3474292753166352,0.1316585852333299,-0.092008018304412,2.0925590905828324,-0.9105,-0.1053324152895842,-0.0029799990885402,0.0102289613780964,1.0,0.325920245398773,-1.4423058207388394e-06,7.213453635781889e-11,-0.0494148244473342,-0.1599412515206361,1.0259857270332964e-05,2.0,0.0024153365298549,0.4813929935743722,-0.1747020497043326,0.0812113708977622,0.0759364791342519,-0.0362479644943963,-0.1505836317814033,1.761956118088703,-0.1371984689790227,-0.3331259333001493,-0.1794463381223912,-0.0758561577122376,-0.2065961544278527,0.0,0.0,-0.142857142857143,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,-0.142857142857143,-0.3333333333333333,-0.2941176470588236,0.1999999999999999,0.0909090909090908,0.5,0.5,0.5,0.1999999999999999,0.714285714285714,0.5,0.0909090909090908,0.5,-0.142857142857143,-0.25,-0.1999999999999999,0.1999999999999999,-0.25,-0.52,-0.5384615384615385,-0.6842105263157895,-0.6842105263157895,-0.7,-0.75,-0.7142857142857143,-0.76,-0.7391304347826086,-0.6842105263157895,-0.6666666666666667,-0.7142857142857143,-0.6470588235294118,-0.6363636363636365,-0.6842105263157895,-0.7692307692307693,-0.8235294117647058,-0.75,-0.8064516129032258,-0.8285714285714285,-0.8378378378378378,-0.8378378378378378,-0.8536585365853658,-0.8588235294117648,-0.8723404255319149
LOIM-L^D20,16.0,2.6244582119949733e-06,0.3933649687479097,0.0849543201968782,0.3352190310414853,1.023267728606886,-0.3395,-0.0429757148544621,0.0003005210139442,-0.0024514675677466,1.0,0.2224365482233502,3.0715948469235535e-07,1.2489703498776828e-11,-0.0201612903225806,-0.0150235208374743,1.2599886748704549e-06,4.0,0.0080643971569661,0.2635762604319022,0.0045262093977634,-0.0217213771765606,0.0323023626314093,0.0102527340624166,0.0151788138312313,0.9021572025979272,-0.0064268203803087,0.053703318422969,-0.004436837382432,-0.1122672508214675,-0.0170219153407385,-0.0232558139534883,-0.0444444444444445,-0.0444444444444445,-0.0851063829787235,-0.0851063829787235,-0.1568627450980392,-0.1535433070866142,-0.1260162601626017,-0.1115702479338842,-0.16015625,-0.0772532188841202,-0.0732758620689655,-0.0692640692640693,0.0238095238095237,0.0141509433962263,-0.1330645161290322,-0.1730769230769231,-0.0966386554621848,-0.1115702479338842,-0.1224489795918368,-0.1468253968253968,-0.14,-0.1666666666666667,-0.1115702479338842,-0.0092165898617511,-0.0401785714285715,-0.0444444444444445,-0.0772532188841202,0.1813186813186811,0.4625850340136055,0.4930555555555556,0.4527027027027026,0.4527027027027026,0.5925925925925923,0.7338709677419355,0.7479674796747966,0.6929133858267715,0.4625850340136055,0.4333333333333333,0.3870967741935482,0.25,0.5808823529411762,0.25,0.1197916666666667,0.1197916666666667,0.048780487804878,-0.0315315315315316,-0.2037037037037038,-0.2950819672131147
LOIR-L,23.0,7.07988700461061e-07,0.1061163602292753,0.1103326145165536,0.1232991932672311,3.182122169518413,1.3979999999999997,0.0443203015766411,0.000165600542516,0.0006716785632685,1.0,0.0518359677710427,8.673812749831872e-08,3.782269409118439e-09,0.0207920792079207,0.0237557461406517,8.90744965863934e-07,4.0,0.1228795355030491,-0.0027243999877452,-0.0012581933578885,-0.0167742072236707,0.0053112558206134,0.0177772188733026,0.0406074907801506,0.6203632989781043,0.032126243567753,0.0171432410314037,-0.0256112449625627,0.0443537333592507,0.0636655528383951,0.1098039215686275,0.0537190082644627,-0.0555555555555556,0.0039370078740157,-0.0449438202247191,-0.0760869565217391,-0.1083916083916084,-0.1611842105263158,-0.1611842105263158,-0.1471571906354516,-0.1878980891719746,-0.2388059701492537,-0.1878980891719746,-0.15,-0.2080745341614908,-0.1267123287671233,-0.0377358490566037,-0.0116279069767443,0.1038961038961037,0.0714285714285714,-0.1720779220779221,-0.0449438202247191,-0.0520446096654275,-0.1774193548387097,-0.15,-0.1528239202657807,-0.1611842105263158,-0.1584158415841584,-0.15,-0.0192307692307693,-0.0267175572519084,-0.0485074626865672,-0.102112676056338,0.0625,0.2439024390243902,0.1805555555555553,0.2142857142857142,0.2623762376237624,0.1590909090909089,0.1697247706422016,-0.1326530612244898,-0.1442953020134229,-0.2177914110429447,-0.3271767810026386,-0.3544303797468355,-0.3393782383419689,-0.3181818181818182,-0.3985849056603774,-0.4097222222222223
LOIU-L,23.0,1.3076078263781348e-06,0.1959898273124961,0.0068100358422939,0.1417362062523352,0.860579952722434,-0.058,-0.5609461728371896,-9.092327434665608e-05,-0.0015332812218146,1.0,0.0193760262725779,1.2503554873375313e-07,6.296891193854163e-13,-0.2631578947368421,0.0843817121816508,1.2082320047273463e-06,2.0,0.0035218297580382,0.0022819472616631,0.0001535594754245,0.4688114438776964,0.0328630824079844,0.0065145619620327,0.0125340290381125,0.8130497389519636,0.0409328014728443,0.0516521531671241,0.073849114472141,0.0295753286147624,-0.0048727666486193,0.0496894409937886,0.0,0.0,0.0,0.0,0.0,-0.0092307692307691,-0.0092307692307691,-0.0092307692307691,-0.0092307692307691,-0.0092307692307691,-0.0473372781065087,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.1055555555555555,-0.1344086021505376,-0.1344086021505376,-0.1413333333333333,-0.1413333333333333,-0.1413333333333333,-0.1413333333333333,-0.1413333333333333,-0.1413333333333333,-0.1413333333333333,-0.1413333333333333,-0.1104972375690607,-0.1701030927835051,-0.0584795321637425,-0.0584795321637425,-0.0584795321637425,-0.0584795321637425,-0.0388059701492536,0.288,0.8400000000000001,-0.125,-0.0529411764705881,-0.0929577464788731,-0.2184466019417476,-0.356,-0.5706666666666667,-0.6610526315789473,-0.7004651162790698,-0.7175438596491228,-0.7099099099099099,-0.7085972850678732,-0.6873786407766991,-0.6873786407766991,-0.7212121212121212
LOJC-L,15.0,1.1254318434634736e-06,0.1686845154967778,0.0649973293294689,-0.0121292468552226,0.7036775569703171,-6.973999999999999,0.8881647736588838,-0.0114546025609371,0.0005088035054615,1.0,0.670756646216769,-1.7136631380051012e-08,1.9508204810944495e-10,0.4166666666666667,-0.0650323169002467,1.278312462544006e-06,1.0,0.1184850003809901,-0.0179640718562873,-0.8606038820992093,1.052491096190875,0.8606038820992093,0.0035128210143368,0.0070364319491621,1.761956118088703,0.010839646265716,0.052754213697455,0.1128358759275472,-0.0233820824940888,0.8606038820992093,0.032258064516129,0.0941176470588236,-0.0362694300518133,-0.0461538461538461,-0.1506849315068492,-0.2408163265306122,-0.2790697674418604,-0.3007518796992481,-0.2873563218390804,-0.3161764705882353,-0.3161764705882353,-0.3541666666666666,-0.3473684210526315,-0.3333333333333332,-0.4363636363636363,-0.4038461538461538,-0.3496503496503496,-0.392156862745098,-0.3007518796992481,-0.3694915254237289,-0.4480712166172107,-0.4529411764705882,-0.4038461538461538,-0.4132492113564668,-0.4561403508771929,-0.4529411764705882,-0.4431137724550897,-0.4986522911051212,-0.4861878453038674,-0.4655172413793103,-0.4132492113564668,-0.4700854700854701,-0.4380664652567976,-0.3673469387755101,-0.3716216216216216,-0.3651877133105802,-0.3357142857142856,-0.2981132075471697,-0.388157894736842,-0.3779264214046822,-0.4380664652567976,-0.396103896103896,-0.3380782918149466,-0.3673469387755101,-0.4480712166172107,-0.5326633165829145,-0.4945652173913043,-0.5279187817258884,-0.4187499999999999
LOJT-L,11.0,8.116723871147729e-08,0.0121656912551197,0.3226819417666356,0.8309154479237244,1.861705634860357,29.4221,0.1239922030852876,0.0022810027304299,0.0050199872640019,1.0,0.1277892575212208,2.0856838226779103e-08,6.562328197270821e-08,0.0581687311683963,0.0580398766449098,3.2388987631783835e-08,3.0,12.433722087123371,0.0188923623009953,0.0430345032804941,0.0417307849129788,0.0184511792117404,0.0452955182554418,0.0636189732417854,0.8591868641048976,0.0850140263115195,0.0485753584758466,-0.0021420268756714,0.190859710543856,0.1536823496792402,0.1711510492416372,0.0093849944948356,-0.0482969993573582,-5.19399574091528e-05,-0.1974320493580122,-0.1048912032732006,0.047442872687704,0.20634124945172,0.364809301006664,0.4230172222632864,0.464810165106901,0.5031230480949407,0.416108863552777,0.4605872088612397,0.512214280103684,0.2933825999328183,0.6381892443839348,0.7253988169922927,1.193460180015951,1.1465046270487234,1.2406890130353818,1.1130501591482824,1.2024939938222174,1.2144007361398668,1.3392466585662213,1.2075450063066169,1.253804729571529,1.1503406679325368,1.1842523258452462,1.1331855955678671,1.265207671490764,1.3432327166504383,1.1417287796195352,1.4192008042221669,2.1586546349466778,1.6794711203897013,0.9956463149165544,2.422577777777778,2.612007504690432,2.674045801526718,2.583100688628327,2.6860042121386183,2.673344781530243,2.676150467825091,2.7137345679012346,2.6803670426304724,2.78976377952756,2.8612113918973128,2.1390836458503184
LOKI-L,11.0,6.52305701845721e-07,0.0977703553624411,0.0321112515802781,0.1397399162442142,2.2489387964656946,0.5500000000000007,0.2734428555123019,-0.0017762639622533,0.000397140587768,1.0,0.1487130600571973,6.973520451338718e-08,1.9221843208995456e-09,0.1282808398950131,0.0459961208090884,1.060754756852703e-06,5.0,0.1206002160027922,0.1088821652091016,0.0045485646959405,-0.1256911295821892,-0.115402717531039,0.0182355840315426,0.0494652406417112,1.0177758942996853,0.0958714325297867,-0.009861932938856,0.0058170280274986,0.1728927203065133,0.085515766969535,0.1999999999999999,0.0204081632653061,-0.0458015267175573,0.0288065843621398,-0.0808823529411765,-0.3279569892473118,-0.3112947658402203,-0.3403693931398417,-0.2559523809523809,-0.2668621700879765,-0.1166077738515901,-0.1166077738515901,-0.1007194244604315,0.0504201680672269,-0.1582491582491583,-0.1525423728813559,-0.0671641791044777,-0.1228070175438597,-0.1666666666666666,-0.2647058823529411,-0.3093922651933701,-0.2711370262390671,-0.2088607594936709,-0.2537313432835821,-0.2732558139534884,-0.3150684931506849,-0.2063492063492062,-0.21875,-0.1554054054054053,-0.0039840637450198,0.0964912280701755,0.2376237623762376,0.1520737327188941,0.592356687898089,0.5822784810126582,0.3736263736263736,0.2437810945273633,0.5625,0.2755102040816326,-0.0458015267175573,-0.2514970059880239,-0.1525423728813559,-0.2138364779874214,-0.3224932249322493,-0.2897727272727273,-0.2711370262390671,-0.2492492492492493,-0.1666666666666666,-0.2469879518072288
LOMY-L^D20,12.0,1.9345029154326745e-06,0.2899515318605392,0.0154402366634228,0.1114860550002352,0.9873023670930487,6.605,0.049390626437616,-0.0031104881327236,0.0034639407833079,1.0,1.3173871277617677,8.957302344810234e-08,3.6191613063094654e-10,0.023170731707317,0.0139034315695341,1.3865587283055036e-06,4.0,0.056731023232533,0.0200779705237032,-0.0365303609827714,-1.7789077094304393,-0.1037156699918908,0.0058608107745553,0.0105244647434044,0.1534104473705932,0.0207009163303769,0.0177739238274248,0.0073608599994118,0.0248128487818158,0.0153111481056919,0.2222222222222223,-0.0526315789473684,-0.4,-0.4375,-0.4,-0.4782608695652174,-0.5135135135135136,-0.5135135135135136,-0.4857142857142856,-0.4929577464788732,-0.5384615384615385,-0.55,-0.4929577464788732,-0.5,-0.55,-0.55,-0.52,-0.5263157894736843,-0.5555555555555556,-0.5068493150684932,-0.5,-0.5068493150684932,-0.4857142857142856,-0.4193548387096775,-0.4375,-0.4285714285714286,-0.4375,-0.5135135135135136,-0.4782608695652174,-0.3684210526315788,-0.3454545454545455,-0.3571428571428572,-0.4461538461538462,-0.28,-0.1219512195121951,0.0588235294117645,0.5,0.0285714285714286,0.0285714285714286,-0.1627906976744186,-0.4285714285714286,-0.3571428571428572,-0.4193548387096775,-0.4461538461538462,-0.5609756097560976,-0.4857142857142856,-0.5135135135135136,-0.5135135135135136,-0.6000000000000001
LONZ-L,15.0,9.288228985397709e-07,0.1392159298961395,0.0319361277445109,0.2676314343286315,1.825894694657251,-0.3135000000000001,0.0891880944259967,-0.0008078238291189,-0.0063384663244672,1.0,0.4359326018808777,7.212024736411233e-08,4.678536471432435e-11,0.0418410041841004,0.1257893918183232,6.802290791666608e-07,5.0,0.0206786981344739,-0.0844593018557127,-0.0642000738221955,-0.3421000958221874,0.015892281045318,0.0195193642728427,0.0358460369988607,0.786245917493873,-0.0092238295224763,0.0038495140329801,-0.074132529084985,-0.0265345961969488,-0.0210701927829956,-0.2238805970149253,-0.021897810218978,-0.0074074074074074,0.0551181102362206,-0.0359712230215826,-0.021897810218978,-0.0359712230215826,0.1074380165289257,0.1964285714285714,0.2523364485981307,0.1260504201680674,0.1166666666666667,-0.0428571428571427,-0.1354838709677419,-0.1066666666666665,-0.1878787878787877,-0.1410256410256409,-0.0496453900709218,-0.0147058823529412,0.046875,-0.0147058823529412,0.0387596899224806,0.0551181102362206,-0.0694444444444443,-0.0428571428571427,-0.2117647058823528,-0.0758620689655171,-0.021897810218978,-0.0758620689655171,-0.1241830065359477,0.3137254901960784,0.4255319148936172,0.4255319148936172,0.9705882352941176,0.810810810810811,0.7179487179487181,0.3400000000000001,0.1964285714285714,0.1074380165289257,-0.0428571428571427,-0.1125827814569535,-0.0945945945945945,-0.0496453900709218,-0.2386363636363636,-0.2117647058823528,-0.2756756756756756,-0.3299999999999999,-0.3495145631067961,-0.4369747899159663
LOON-L,15.0,5.665392992214907e-07,0.084915321842111,0.0489109073230515,0.1330742869937816,3.478413904841182,274.46379999999994,0.7948322042235433,-0.0001436387031133,0.0012970141227719,1.0,0.1466086714164979,7.99964907326637e-08,6.254860202899404e-05,0.3728813559322033,0.1463827255054127,1.093496129240402e-06,5.0,11.306815890605575,-0.033438662131453,-0.0352739699732307,-0.3055747050169547,-0.0431080625020404,0.0263381860884669,0.0649982458138855,0.4448904405406417,0.215647565075444,0.1661490341094304,0.0192846027169209,0.2475451015623961,0.1173003106137052,0.1408450704225352,0.0,-0.0056022408963585,0.2199312714776631,0.1024844720496893,-0.0138888888888889,-0.1763341067285382,-0.1820276497695853,-0.2231947483588622,-0.2332613390928726,-0.2542016806722689,-0.3521897810218979,-0.3199233716475096,-0.2494714587737845,-0.2588726513569938,-0.2588726513569938,-0.2430703624733476,-0.3771929824561404,-0.2604166666666666,-0.3826086956521739,-0.4637462235649547,-0.4180327868852459,-0.3921232876712329,-0.3637992831541219,-0.4023569023569024,-0.3314500941619586,-0.2769857433808554,-0.303921568627451,-0.2004504504504505,-0.1362530413625304,-0.0706806282722513,-0.1666666666666666,-0.1486810551558753,0.1234177215189873,0.3003663003663004,0.3976377952755905,0.3197026022304832,0.4372469635627529,0.1794019933554818,-0.1035353535353535,-0.303921568627451,-0.29,-0.2813765182186235,-0.4161184210526316,-0.3716814159292035,-0.3889845094664371,-0.3879310344827587,-0.3557168784029038,-0.4301765650080257
LOSA-L^D20,23.0,2.8892057833234303e-06,0.4330464617302423,0.3167541665676849,-0.0919018554262959,0.0140123915347512,0.7275,-0.1866651388706805,-0.0021636584293997,0.000155569491033,1.0,0.0037225735305367,-1.6732026143790853e-08,1.9513492923978414e-13,-0.0875706214689265,0.137313480096398,2.886710239651416e-08,1.0,0.0263742221069598,0.2363686955806115,0.2536349249263774,-3.6453770647376817,-0.5842161637097201,-0.0024727110236508,-0.0026368178579692,1.761956118088703,0.0141857348283607,0.0787347073996071,0.1119484139433805,-0.8548870458686367,-0.2981135311267365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142857142857143,0.3333333333333332,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.3333333333333332,0.3333333333333332
LOSW-L,15.0,6.268301040567208e-07,0.0939519643199384,0.1456769857913808,0.2229617136174624,3.916633701515618,15.590599999999997,-0.2563774604376159,0.00032641162297,0.0009154263439413,1.0,0.5570850449296845,9.04031948072191e-08,7.741427331883843e-07,-0.120274914089347,0.0560789907540872,5.545595810819281e-07,4.0,2.032925796180416,-0.0898082563731463,-0.0390850935002789,-0.3593718876998463,-0.0278550781913713,0.0271570829769708,0.0445416644610192,0.3493303357721685,0.0414976760429244,0.0513506125231307,-0.0119910331230485,0.0217464602297796,-0.1332001356079282,0.025386751289171,0.0655114116652577,0.0861697544161999,0.0214748784440843,-0.1216027874564459,0.0031834460803821,-0.1745252128356254,-0.2009508716323296,-0.0989992852037169,-0.0547431571053618,-0.0300115429011157,-0.0970630372492836,-0.1410562180579216,-0.1041222459132906,0.0136710896662646,0.1071585419411507,0.1698375870069606,0.0686731665960154,0.0327734535026629,4.375266524520256,2.878461538461538,3.4540636042402824,3.251264755480608,3.294718909710392,3.244107744107744,3.194675540765392,3.2157190635451505,4.042,4.230290456431535,4.433189655172415,5.906849315068493,4.917840375586855,4.755707762557078,5.983379501385042,6.061624649859945,6.927672955974843,4.263048016701462,5.740641711229946,4.742596810933941,3.6771799628942494,3.166942148760331,2.825493171471928,2.674927113702624,2.3793565683646114,2.059466019417476,2.352393617021277,2.648335745296672,2.89644513137558,15.160256410256409
LOWH-L,11.0,4.080301962375649e-07,0.0611573027368517,0.0384919922174377,0.4728428011044271,2.1770962723165246,-4.174399999999999,-0.1042214766520488,-0.0032244228740402,-0.0011084593306144,1.0,0.1109279925531299,7.455446819710047e-08,6.07202405021518e-10,-0.048893647394718,-0.0124297615179232,2.772237433495042e-07,3.0,0.1621253133767864,-0.0306275101510413,0.2682003264144889,-0.3692319157154117,1.0161252490779056,0.041143806766669,0.0690977269698497,0.0318060213803205,-0.0977887657455947,-0.169729059227236,-0.20349356352578,0.0340905813126165,0.0161252490779055,0.0237899917965547,-0.0185185185185186,-0.0248,-0.0208835341365462,-0.0469116497263486,-0.1082662765179225,-0.1644962302947225,-0.169052488070893,-0.2155727155727155,-0.2104922279792745,-0.1894946808510638,-0.1953795379537954,-0.088257292445774,-0.0535714285714287,-0.0637480798771121,-0.0310015898251192,-0.002454991816694,-0.0271348762968874,-0.0208835341365462,-0.043921568627451,-0.1707482993197279,-0.1128093158660844,-0.0637480798771121,-0.0145513338722715,-0.0371248025276461,-0.0089430894308943,0.0563258232235701,0.1413857677902621,0.1543560606060605,0.3789592760180995,0.4426035502958581,0.3425110132158588,0.1193755739210282,-0.0317712470214456,-0.1522948539638388,-0.2516881522406384,-0.3010321100917432,-0.0279106858054226,-0.0409126671911881,-0.1089181286549707,-0.2063802083333333,0.0445586975149956,-0.1469559132260322,-0.2489217498459642,-0.242857142857143,-0.3132394366197183,-0.3703512396694215,-0.3050171037628278,-0.2318840579710145
LOXK-L^E14,14.0,1.482452031420647e-06,0.2221962210504326,0.1446480231436837,0.0449489632443813,0.369690920821628,-3.1,-0.264821431494217,0.0043623012012922,0.0014393268379096,1.0,6.702702702702703,-1.3617968320968651e-09,8.587264898275861e-10,-0.1242362525458248,0.0003755120619025,2.7200529924302785e-06,2.0,0.1917926559432959,0.0283259229654794,-0.0786650774731824,1.0786650774731823,0.0786650774731824,0.0058226336219767,0.0179425837320574,1.761956118088703,-0.1149863450159307,-0.0194559538821835,-0.021973378406929,-0.1579258010118043,0.0786650774731824,0.0615384615384613,-0.0441176470588235,-0.1095890410958904,0.015625,-0.0441176470588235,-0.0714285714285712,-0.1447368421052631,-0.1772151898734177,-0.1875,-0.1447368421052631,-0.2441860465116279,-0.2528735632183908,-0.2261904761904761,-0.1558441558441557,-0.0441176470588235,-0.0298507462686566,0.015625,0.2745098039215685,0.2745098039215685,0.1403508771929826,-0.0151515151515151,0.0317460317460318,0.1607142857142856,-0.0441176470588235,-0.1447368421052631,-0.1447368421052631,-0.0972222222222222,-0.1447368421052631,-0.1216216216216216,-0.1216216216216216,-0.0441176470588235,-0.2613636363636363,-0.1666666666666666,0.1206896551724139,-0.0972222222222222,-0.0298507462686566,0.1206896551724139,0.1607142857142856,0.3265306122448981,-0.1333333333333333,-0.3229166666666666,-0.35,-0.5486111111111112,-0.5886075949367089,-0.6242774566473988,-0.6467391304347826,-0.6306818181818181,-0.6467391304347826,-0.6614583333333333
