firms,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,depr,ep,herf,hire,invest,lev,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,tb,agr,egr,grltnoa,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTLK-L,14.0,1.9397577698561005e-06,0.3480324930682857,0.135092304207137,0.1400294795355788,1.002385009598599,130.07500000000002,-0.2426590178857832,-0.0354590576733488,-0.0054084210120146,1.0,0.1089860322898913,1.611294851165269e-07,8.456067708328642e-07,-0.0718096652344494,-0.0153641293894998,2.6215317292336918e-06,4.0,1.0561343977320443,0.0009512454603744,-0.0237215596089924,0.0319340802632413,0.0009284278270497,0.0195382958387121,0.0465181786483428,-0.0292796863152918,0.0229211529368437,-0.0435421962001782,-0.0533624313967077,0.0784047192198213,-0.042251191687611,0.0675675675675675,0.0081743869209809,0.0164835164835164,0.0027100271002711,0.0054347826086955,-0.0026954177897573,0.0306406685236768,-0.406099518459069,-0.4191522762951334,-0.4359756097560975,-0.4376899696048631,-0.4325153374233128,-0.4316436251920122,-0.4359756097560975,-0.4376899696048631,-0.4333843797856048,-0.450222882615156,-0.4485842026825632,-0.4629898403483309,-0.4598540145985401,-0.4676258992805755,-0.4598540145985401,-0.4526627218934911,-0.4510385756676558,-0.4485842026825632,-0.4290123456790123,-0.4385432473444612,-0.421875,-0.2745098039215685,-0.3097014925373135,-0.2386831275720164,-0.2540322580645161,-0.3160813308687615,-0.2433537832310838,-0.1294117647058823,-0.0703517587939698,-0.1494252873563217,-0.2355371900826446,-0.2043010752688172,-0.108433734939759,-0.1127098321342925,-0.0609137055837563,0.0882352941176471,-0.0185676392572944,-0.0512820512820512,0.4979757085020242,0.1935483870967742,-0.1232227488151658,-0.3045112781954887
FTLN-L,14.0,1.2689665112277608e-07,0.0227678726378049,0.1703168698688678,0.2299243911876083,1.595664194391751,-59.8192,0.1039593835066888,0.0722170772528536,0.0022025505229145,1.0,0.3289977815255407,4.0495918110799627e-08,2.848446345040932e-07,0.0307645213132318,-0.0653960943068237,2.1582332242759787e-07,3.0,5.257854255755074,0.135267267225586,-0.057031730603257,-0.0319676854279181,-0.1567315576136199,0.0336184215164163,0.0874676127739589,0.5199405579048612,0.0495308982187717,-0.0973774431439518,0.0073756900793682,0.1552480713253259,0.1664689293533675,0.1961997348652231,-0.0473584508524521,-0.0006623978803268,0.0189104007203961,0.1443742098609355,0.1493143727780597,0.1719316416364578,0.2946224256292904,0.1826495949830153,0.3168460867035205,0.228889492261743,0.292773493287632,0.3612030075187968,0.2596715836348455,0.3526598924088462,0.4844211216792391,0.2447744774477447,0.3130258195532347,0.1617043121149897,0.1879265091863515,0.2011677282377919,0.2468319559228651,0.3677848292535508,0.3257176332747509,0.2468319559228651,0.3080924855491329,0.3450222882615157,0.3715151515151513,0.4781188765512736,0.5415531335149864,0.7334354653389505,0.7079245283018867,0.5891853932584268,0.6554498902706656,0.61124955500178,0.7652106084243369,0.7098602191159804,0.8031872509960158,0.9618552232336366,1.0151380231522706,1.131888836552049,1.1864734299516906,1.3997879109225877,1.4544468546637743,1.4294149221685457,2.138696255201109,2.1,2.156206415620641,2.108516483516483
FTLO-L^C20,24.0,4.372248041835083e-07,0.0784471344803882,0.2594669717622781,0.2325858128659523,1.0913900982732947,0.4485000000000001,-0.0543187363128436,-0.0585496224442646,0.0037287059443659,1.0,0.1194203922954585,6.855503614215017e-08,2.182624817898318e-10,-0.0160744500846022,0.0766645901717899,4.480049334892745e-07,4.0,0.0901560085208417,-0.0416057928191156,-0.0518736187804936,-0.0582103400196385,0.0937181884441548,0.0149282594799013,0.0292976574525059,0.4194720104442654,0.0949038023815798,0.1339521213795876,0.0236118259278321,0.0593037902210008,0.0647110815649717,-0.0841968911917098,-0.0374064837905236,0.0238726790450927,0.0812324929971988,0.0546448087431692,0.1123919308357348,0.1076040172166428,0.3084745762711862,0.1644042232277527,0.2138364779874213,0.3196581196581196,0.3264604810996563,0.4296296296296296,0.4566037735849055,0.4903474903474905,0.4566037735849055,0.4165137614678897,0.3960216998191681,0.4704761904761905,0.4036363636363635,0.3356401384083043,0.3639575971731448,0.4621212121212119,0.4903474903474905,0.5819672131147542,0.6355932203389831,0.5691056910569106,0.7155555555555555,0.838095238095238,0.9794871794871796,1.005194805194805,1.0978260869565215,1.1150684931506851,1.174647887323944,1.174647887323944,1.0864864864864865,0.9544303797468352,1.1807909604519775,0.93,0.838095238095238,1.0423280423280423,1.0262467191601048,0.9794871794871796,0.9896907216494846,0.9348370927318296,1.1564245810055866,0.8829268292682928,0.6016597510373443,0.93
FTMM-L,24.0,6.583922069992515e-07,0.1181291214705014,0.0268145834465314,0.1744460214675903,0.6487411397691617,-1.6118000000000023,-0.9376803319988932,-0.078635135822746,-0.0019675245207245,1.0,0.1372989002501301,8.259014294247147e-08,4.4431976810599337e-08,-0.2774861256937154,-0.149702773470685,6.046829950459016e-07,4.0,0.8864601652750218,-0.0387463088433351,0.1491100323370643,-0.0887056703703835,-0.1908478537503551,0.0088734568497069,0.0176382306204294,0.4742806835997447,-0.0465862577007847,0.0676566922651218,-0.1139763942814957,-0.1388209997167523,-0.2639982217915377,0.0984251968503935,0.0297297297297296,0.1091703056768558,0.0702247191011236,0.1795665634674923,0.1493212669683259,0.2915254237288134,0.2430668841761827,0.0717299578059071,0.1475903614457832,0.1322436849925705,0.27,0.4007352941176469,0.4242990654205609,0.4514285714285715,0.7845433255269323,0.4941176470588235,0.0995670995670996,0.0979827089337175,0.0554016620498616,0.0409836065573769,0.196232339089482,0.27,0.0642458100558658,0.1075581395348836,0.1981132075471698,0.2828282828282826,0.2981260647359454,0.7085201793721974,0.6178343949044587,0.919395465994962,0.8585365853658538,0.6109936575052852,2.432432432432432,2.3866666666666667,2.628571428571429,2.6113744075829386,2.6113744075829386,2.594339622641509,2.511520737327189,2.645933014354067,2.772277227722772,2.927835051546392,2.829145728643216,2.7536945812807887,1.8973384030418248,2.4479638009049776,1.0991735537190084,0.9689922480620154
FTMP-L^C19,24.0,5.549243528174799e-07,0.0995648575181115,0.0694457003345691,0.272,2.42271353689976,55.65,-1.885051352007505,-0.1424837358788737,-0.0016685205784204,1.0,0.2561683599419448,2.855851060724781e-07,4.2142424610742814e-08,-0.55784,0.0190485590209238,1.3254911120765138e-06,4.0,0.2553138667105736,0.019564669056686,0.0067251828703749,-0.0480810445086494,-0.2005093348679742,0.0636626331948708,0.2809884416102032,0.108453212422066,0.091492301618634,0.0940660822656776,-0.0263319333679386,0.0880123526108928,0.0600270635994587,0.1850899742930591,0.0745856353591161,-0.0076530612244897,0.0513513513513512,0.0745856353591161,0.2118380062305296,0.2349206349206349,0.3141891891891892,0.31864406779661,0.3413793103448277,0.2796052631578947,0.3097643097643097,0.2118380062305296,0.2232704402515724,0.1896024464831804,0.2754098360655739,0.2232704402515724,0.1716867469879519,0.1823708206686929,0.3321917808219179,0.3843416370106762,0.3992805755395685,0.5813008130081301,0.4197080291970803,0.6839826839826839,1.0366492146596862,0.9068627450980392,0.9068627450980392,0.9948717948717948,0.945,1.026041666666667,0.9353233830845772,0.7522522522522521,0.7443946188340809,0.9162561576354682,0.8093023255813956,1.0155440414507773,0.8349056603773584,0.6986899563318778,0.6767241379310347,0.7061403508771933,0.9257425742574256,1.0691489361702131,1.1141304347826089,0.7844036697247705,1.1141304347826089,1.43125,0.9948717948717948,0.7136563876651982
FTMS-L,24.0,-4.460068769565617e-07,-0.0800228192019602,0.0556348074179743,0.0896817743490839,1.9911387073127491,1.0499999999999998,-0.0960495321011284,-0.1616283866465115,0.007070707070707,1.0,0.2926829268292683,1.4724628952154432e-07,1.1589310666161758e-10,-0.0284237726098191,-0.0484429065743945,1.941943818327613e-06,2.0,0.0204596508034192,0.1585365853658537,0.7482392957182882,0.2229644400132935,-13.993137254901956,0.024223602484472,-0.0684210526315789,0.51560184062975,-0.1914648212226067,-0.2962962962962963,0.034438775510204,-0.218213058419244,0.0068627450980392,0.1999999999999999,-0.0196078431372549,-0.0196078431372549,0.0869565217391303,0.1627906976744186,0.0869565217391303,0.0989010989010987,0.0101010101010101,-0.1071428571428572,-0.1525423728813558,-0.0654205607476635,0.0989010989010987,0.1904761904761904,0.1363636363636364,-0.0740740740740741,-0.0384615384615385,-0.1071428571428572,-0.2063492063492064,-0.2125984251968504,-0.2592592592592593,-0.4047619047619047,-0.3421052631578947,-0.3333333333333333,-0.21875,-0.1935483870967741,0.0869565217391303,-0.0566037735849057,0.0,0.0309278350515465,0.1494252873563217,0.5151515151515151,0.0416666666666667,-0.1150442477876105,0.7543859649122808,1.0,0.96078431372549,0.9230769230769228,0.7241379310344829,0.4925373134328357,0.0869565217391303,0.6666666666666667,0.5873015873015872,0.6129032258064517,0.639344262295082,0.4492753623188408,1.1739130434782608,0.9230769230769228,0.25,0.2820512820512819
FTMU-L,14.0,6.635449776830422e-07,0.1190536346520735,0.0104504504504504,0.0667811158798283,3.3689037027653077,0.3999999999999999,0.085281446727224,0.0002438769128672,0.0003656574520988,1.0,0.0603754439370877,8.812451744929728e-08,4.647467705120816e-08,0.0252371916508538,0.0973547859285519,2.0519957081619706e-06,4.0,0.1337705455879247,0.0884667298469315,-0.0034890366975055,-0.1159119902652496,0.0053976276440235,0.0055114073314534,0.0202448210922787,0.4911237734483376,0.1351240796291246,0.0330284552845528,-0.0051088830704383,0.17229162782025,0.0832762707400578,0.0394736842105263,-0.0129870129870129,0.0133333333333334,0.0270270270270269,0.0555555555555555,0.1515151515151513,0.2063492063492062,0.3103448275862071,0.2063492063492062,0.2063492063492062,0.3103448275862071,0.4615384615384614,0.4901960784313726,0.5833333333333335,0.4074074074074074,0.52,0.4615384615384614,0.52,0.4074074074074074,0.1515151515151513,0.1515151515151513,0.3333333333333335,0.1875,0.2666666666666668,0.2258064516129032,0.3333333333333335,0.2881355932203391,0.2258064516129032,0.3818181818181816,0.357142857142857,0.6521739130434783,0.3818181818181816,0.2666666666666668,0.357142857142857,0.4339622641509433,0.6888888888888889,0.5510204081632653,0.357142857142857,0.3103448275862071,0.2459016393442623,0.2459016393442623,0.4074074074074074,0.1515151515151513,0.4074074074074074,0.4339622641509433,1.620689655172414,2.619047619047619,1.8148148148148149,2.3043478260869565
FTNS-L,24.0,7.457774057205455e-07,0.1338078258122789,0.0034802085716694,0.0898056869337284,2.146111549905593,0.5075000000000001,-0.0191999839479011,-0.0155351763349001,0.0005717961546708,1.0,0.171806167400881,1.3010272836910178e-07,2.210090477131404e-10,-0.0056818181818181,-0.0921117267378762,1.8327096268566809e-06,3.0,0.0140611585374844,0.0414820551232084,0.0543687515632778,0.0409457924987899,-0.0362675275032066,0.010382566468961,0.034468238691049,0.6626697425138681,-0.0513394642143142,0.0127767235926629,-0.0198855642059843,-0.0751645252272014,-0.0189129547514128,0.0,0.1200000000000001,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4736842105263159,0.6470588235294119,0.5555555555555558,0.4000000000000001,0.4736842105263159,0.4000000000000001,0.2727272727272729,0.5555555555555558,0.4000000000000001,0.4736842105263159,0.3333333333333335,0.2173913043478261,0.1666666666666667,0.0370370370370369,0.1200000000000001,0.0,0.0,-0.0344827586206895,0.0,-0.0666666666666665,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.2173913043478261,0.3333333333333335,0.5555555555555558,0.2727272727272729,0.1200000000000001,0.1666666666666667,0.4736842105263159,0.4000000000000001,0.4000000000000001,0.6470588235294119,0.5555555555555558,0.4736842105263159,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.4000000000000001,0.4736842105263159,0.6470588235294119,0.6470588235294119,0.5555555555555558
FTNV-L,14.0,5.638475480322642e-07,0.1011658625121355,0.0770572843839965,0.1393918621419616,1.0337658498023294,-268.2463,0.2154221851378372,0.0149394748536114,-0.0016711068942259,1.0,0.0849285241109258,9.409629046478505e-08,1.292198736726079e-06,0.0637495162289948,0.0850906186651617,1.2144890145676043e-06,5.0,3.394961601913982,0.1208329792437803,0.609648705990537,-0.6427864547378083,-2.1424809766880144,-0.0066787406850659,-0.0127846860093918,0.7045744776305486,0.0533093052436219,0.1145635135406528,-0.0406242755014009,0.0250127473403817,0.0308786018160976,-0.2605958875367183,-0.1437297879985627,-0.1406419040750091,-0.2122314049586777,-0.2150856389986825,-0.1908319185059422,-0.1618009145269082,-0.0209531635168447,-0.2186885245901639,-0.2592477463475289,-0.2532121591977437,-0.2038088874039425,-0.1347131445170661,-0.1480157311405077,-0.162390158172232,0.0971454880294659,-0.1356546971345666,-0.2560099906337809,-0.2578635938959825,-0.2631416202844775,-0.300352319436289,-0.2833082706766917,-0.2376839411388356,-0.265186555658341,-0.2676705593116165,-0.1277452415812592,-0.1340843023255814,-0.0669537979639781,0.0415209790209789,0.0280414150129422,0.1808721506442021,0.1523210831721468,-0.0120232172470979,-0.0727626459143969,0.0846609012289485,0.1506518590053114,0.1151146467009824,0.1950852557673017,0.3028977583378895,0.2902003248511098,0.4773713577185368,0.4548229548229547,0.5687952600394997,0.5006297229219141,0.6321917808219177,0.972682119205298,1.2695238095238093,1.2208760484622552,1.0685763888888888
FTOH-L,24.0,2.441148311899937e-07,0.0437992282409055,0.0357367814975651,0.4399663192389968,2.044359940841207,2.9064999999999994,0.1368044259201193,-0.0526971269275875,0.0016147776229702,1.0,0.0990690470922613,6.403619274509281e-08,3.116182013876265e-09,0.0404842981460462,0.1366945446775471,2.34407227458487e-07,3.0,0.32882000383603,-0.0662718026523914,-0.0213077833761221,-0.1480164548515028,0.0011165090896016,0.0433790091221674,0.0826522044586096,0.5477005450307892,0.0845790159533647,0.1689068043387037,-0.0111944284835689,0.0087886216492666,0.0932574304988156,-0.0284237726098192,0.013089005235602,0.010443864229765,0.0779944289693594,0.162162162162162,0.1981424148606811,0.2772277227722772,0.3772241992882563,0.3344827586206897,0.2857142857142858,0.3626760563380282,0.2647058823529411,0.2986577181208054,0.2772277227722772,0.3298969072164948,0.4072727272727272,0.3344827586206897,0.3344827586206897,0.3074324324324324,0.303030303030303,0.1552238805970149,0.2688524590163936,0.3723404255319149,0.3484320557491289,0.4072727272727272,0.4021739130434785,0.3626760563380282,0.4440298507462685,0.5925925925925926,0.6753246753246753,0.8605769230769231,0.8169014084507045,0.5860655737704918,0.6329113924050633,0.8516746411483256,0.8970588235294117,1.06951871657754,1.0368421052631582,1.0368421052631582,1.047619047619048,0.9545454545454546,1.449367088607595,1.6506849315068497,1.449367088607595,1.374233128834356,1.8455882352941173,2.518181818181818,2.685714285714285,2.650943396226415
FTON-L,24.0,3.74512090249931e-07,0.0671951820373776,0.0732290048978616,0.2500643169539491,1.2544250924874003,2.599999999999998,0.013491880612039,-0.0205426628201686,-0.0018764240718402,1.0,0.2410714285714285,7.5405118842268e-08,6.233577170490984e-09,0.003992628992629,0.0136710896662645,3.646442598829181e-07,4.0,0.4690052197991016,0.1331997084548104,-0.0142503708155196,-0.0097608975551084,0.0187212240078708,0.0274846625766871,0.0537944284341978,0.3174336584483158,0.0642005093151051,0.1162597114317426,-0.0174014674371789,0.0155561317085818,0.0478575403450196,0.0243243243243242,0.0277777777777779,0.0882352941176471,0.3261648745519714,0.3602941176470589,0.4122137404580153,0.4919354838709677,0.6371681415929207,0.5289256198347108,0.5811965811965814,0.5416666666666667,0.5879828326180259,0.5879828326180259,0.3962264150943397,0.4682539682539683,0.3602941176470589,0.3857677902621723,0.3214285714285716,0.4068441064638783,0.2758620689655173,0.2211221122112212,0.4624505928853757,0.3405797101449277,0.3167259786476868,0.2416107382550336,0.3074204946996466,0.2585034013605443,0.574468085106383,0.6371681415929207,0.5879828326180259,0.4979757085020242,0.48,0.3553113553113554,0.7050691244239633,0.6972477064220184,0.6299559471365639,0.4919354838709677,0.4396887159533076,0.4509803921568629,0.5163934426229508,0.7050691244239633,0.5611814345991561,0.6517857142857142,0.48,0.6086956521739133,0.947368421052632,0.8877551020408165,0.968085106382979,0.8226600985221677
FTPI-L,24.0,1.406033585303275e-07,0.0252271382352622,0.1185175368848838,0.1244879296372571,1.0682291086017863,-1.081,-0.0723664199451623,0.0468960376900154,0.0002108778543823,1.0,0.1327949111960833,1.4822470618059243e-08,9.558125593238076e-11,-0.021415270018622,-0.0079961439478055,2.3129230193596618e-07,4.0,0.1371468570946278,0.1298885199780385,-0.0274052790030065,0.1039107948041284,0.0589912722402069,0.0081139355424421,0.0181389870435806,0.2973046227248863,0.015028274847006,-0.1870939242789568,-0.0906333828831134,0.1746645109135004,0.0521405606633199,0.1960297766749379,-0.0882352941176469,0.1256983240223463,-0.058411214953271,-0.1690721649484534,-0.1084070796460175,-0.0861678004535146,0.1041095890410959,0.0176767676767677,0.0891891891891891,0.1514285714285714,0.2361963190184051,0.3896551724137933,0.3433333333333335,0.3344370860927153,0.3478260869565217,0.4761904761904763,0.2753164556962024,0.2793650793650795,0.3433333333333335,0.3433333333333335,0.4548736462093863,0.4341637010676158,0.3433333333333335,0.6652892561983472,0.9190476190476192,0.9282296650717704,1.3705882352941177,1.6513157894736843,1.6513157894736843,1.6513157894736843,1.6513157894736843,1.878571428571429,1.686666666666667,1.3705882352941177,1.616883116883117,1.7793103448275869,2.7314814814814814,3.03,3.287234042553192,3.112244897959184,2.99009900990099,3.112244897959184,3.112244897959184,4.4459459459459465,5.716666666666668,5.716666666666668,5.948275862068966,7.395833333333334
FTPQ-L,13.0,9.224937825944626e-07,0.1655143832831052,0.037412070908438,0.1207494669110709,0.5837477376202315,30.4245,-0.1842685978976546,-0.006400056854894,-0.0012847927919079,1.0,0.1247538359551245,7.361726809581185e-08,5.863905392646593e-07,-0.0545302888124282,0.0074967008234754,1.0544980615439132e-06,5.0,3.6149620697001232,0.0511004905331576,-0.005556917558925,0.0129226569909947,-0.0211777955151779,0.0012548477314982,0.0027366236828282,0.5367309896754632,0.0082126177319115,0.0318220827971964,-0.0439050332257186,0.0210556256978077,0.0226730241102049,0.131578947368421,0.0058823529411764,0.1217201166180756,0.0963490650044525,0.1085899513776338,0.1663508904888215,0.2075323656335819,0.2902955355271432,0.1621672644893337,0.1900251304852118,0.2391304347826086,0.2737430167597765,0.3589403973509935,0.2951819903219019,0.4549751831718269,0.6073107049608357,0.3089517329364235,0.0290872617853561,-0.0988142292490118,-0.1318572838809758,-0.1264367816091953,-0.0836558499553439,-0.0810568741603223,-0.0271807838179519,-0.0579954093343533,0.0110034488421744,-0.1024930747922437,-0.0669899969687783,-0.0109254498714652,0.066897746967071,0.2408788550695424,0.2042253521126762,0.160633484162896,0.1209031318281135,0.1799884991374354,0.3193313330475784,0.3356476459101756,0.3722692822113242,0.4266512166859793,0.3902439024390245,0.4086956521739129,0.4253299374855293,0.5162561576354681,0.576844262295082,0.8953201970443352,1.0853658536585369,1.5136790526745614,1.6162345941351468,1.711894273127753
FTPZ-L^F15,26.0,2.82239363490145e-07,0.0506395545072456,0.161261223120687,0.4976398377294183,1.1883947338479366,-14.3475,0.1075199101082462,-0.001990667462816,-0.0037227417062858,1.0,0.3326281591175248,5.4046513784192864e-08,1.0700362550827866e-09,0.0318181818181817,-0.0137565122212982,1.470606543233851e-07,4.0,0.328726591360011,0.1926490289692423,-0.0048930053956898,-0.0554097810108642,-0.0290552317560903,-0.0152603037211877,-0.0232141176470588,0.5263611120353472,0.1487700519556209,0.1020012342413824,0.0285718538462675,0.2553058818194187,-0.0064251146204787,0.1560891938250428,0.0121527777777779,0.071691176470588,0.06,0.0373665480427045,0.0336879432624113,0.0410714285714286,0.0697247706422017,-0.0250836120401338,0.0373665480427045,-0.1166666666666665,-0.0315614617940198,0.138671875,0.1730382293762575,0.0756457564575645,0.2673913043478262,0.0373665480427045,-0.1071975497702909,-0.1611510791366907,-0.1233082706766918,-0.1337295690936107,-0.0833333333333333,-0.0919003115264797,-0.1058282208588956,-0.103076923076923,0.071691176470588,0.1062618595825428,0.0816326530612245,0.2757111597374178,0.2841409691629957,0.3190045248868778,0.5025773195876289,0.3402298850574714,0.4948717948717949,0.6947674418604652,0.7938461538461539,0.7720364741641337,0.9829931972789115,0.9240924092409242,1.0821428571428573,1.1835205992509366,1.3795918367346935,1.2509652509652511,1.7116279069767444,1.3795918367346935,2.151351351351351,1.9897435897435896,1.9897435897435896,1.8719211822660105
FTQA-L,24.0,6.003149604588512e-07,0.1077088673449069,0.2583278902677988,0.3947666683092692,1.422936046341156,-0.1075000000000001,0.2420917378983116,-0.0295785678607849,-0.005222464758563,1.0,0.1231003039513677,1.3335635981324946e-07,3.439425050535217e-11,0.071641791044776,0.2932755739291054,4.413651693090178e-07,5.0,0.0206589913196454,-0.2347356166679501,0.107106894416377,-1.1680121384037356,0.0300082901986365,0.0223468714379986,0.0418680454085646,0.5325459091858148,0.0838464244876418,0.1020796151160083,-0.0655727325489367,0.059993909247792,0.0322128334747795,0.0714285714285714,-0.0083333333333333,-0.0285714285714286,-0.0775193798449612,-0.0775193798449612,-0.1052631578947369,-0.0403225806451613,-0.1018867924528301,-0.1932203389830509,-0.1904761904761904,-0.1736111111111111,-0.1185185185185185,-0.1250000000000001,-0.2119205298013246,-0.1438848920863309,0.0,-0.0846153846153846,-0.1438848920863309,-0.1736111111111111,0.1018518518518516,0.1226415094339621,0.3837209302325581,0.367816091954023,0.4082840236686391,0.391812865497076,0.6413793103448275,0.8030303030303028,0.904,0.8888888888888888,0.9669421487603304,0.9833333333333334,0.8740157480314958,0.8030303030303028,0.7761194029850744,0.7761194029850744,0.9349593495934958,1.0877192982456143,1.0517241379310347,1.2037037037037033,1.0877192982456143,1.144144144144144,1.1249999999999996,1.0517241379310347,1.0169491525423728,1.3564356435643563,2.1733333333333333,2.012658227848101,1.7045454545454546,1.6444444444444444
FTQQ-L,32.0,1.115257675395489e-06,0.2001001956085616,0.0280848326443814,0.0752821598069743,1.4451546694647963,11.4726,-0.4245253656366017,-0.0121721293283957,0.0033369568283238,1.0,0.1357624689300392,3.7798765683363875e-08,3.0775973543941674e-08,-0.1256290602982889,-0.0093799480139482,1.4011618023352749e-06,4.0,0.2438510745262077,0.0544401339525876,0.0726176138444285,0.0326052385833393,-0.0508026975959367,0.0071012539422381,0.0166005947712797,0.6769882741091783,-0.0689321036315152,0.3652604981529352,-0.0289850361710333,-0.2570633086555898,-0.0487610102440477,0.0950819672131146,0.0279248916706789,-0.0330615942028984,-0.0143120960295475,0.0364077669902913,0.1039296794208894,0.0501721593703887,-0.1547901821060966,-0.2537574274729115,-0.2670786131136284,-0.2383160899036746,0.0274302213666988,0.0234899328859061,-0.0282203004096494,-0.1328188464662875,-0.1597796143250688,-0.0753572975313988,-0.4455985458322513,-0.458808618504436,-0.4133003572410002,-0.4210954446854663,-0.4152287044645302,-0.404463040446304,-0.4232847109670449,-0.3793604651162789,-0.2847571189279732,-0.3528341921794483,-0.3196303377947737,-0.14804469273743,-0.2816285329744279,-0.3545949214026601,-0.3194134523430029,-0.43383717846725,0.4724137931034484,0.4484396200814111,0.4940517844646608,0.4683631361760663,0.4377104377104379,0.4425675675675675,0.4338482202820686,0.4805825242718446,0.5326633165829147,0.5228245363766051,0.5152590489709015,0.4643347050754458,0.352121595946802,0.3845654993514917,0.6917591125198101,0.5803108808290156
FTRM-L,24.0,4.763973569155534e-07,0.085475497196107,0.0491294138425976,0.0920516215615912,1.0489254733937745,-5.691199999999995,0.5567853017360218,0.0339799749941826,-0.0019679073454105,1.0,0.1980484292218983,6.492628061819141e-08,8.0177649333209e-08,0.1647685153986117,-0.0132382313409651,1.1417266573999067e-06,5.0,0.9335189204225808,0.0288075735452078,-0.0705466632238657,-0.0054652548349189,0.0495983685593502,0.0154021811718974,0.052889086530353,0.8269198377260791,0.2072051573282434,0.0229576429098106,0.0456510242577581,0.3059110205363355,0.0926410087042485,0.1182526432943795,0.0050335570469799,-0.0188370188370189,-0.0286486486486486,0.0192853091321609,-0.0739500128832776,0.0561269468116367,0.0825301204819275,-0.1753097751262047,-0.174931129476584,-0.2830640335128666,-0.2279269602577873,-0.0063588609344762,-0.1169533169533171,-0.0336111858026351,0.1351863550221097,-0.0183010106528271,-0.2615574275734539,-0.3189312109152928,-0.2952941176470588,-0.3392167677881964,-0.3240549181869475,-0.3333333333333333,-0.3525490902540082,-0.4129369487095721,-0.3476129969141406,-0.2419320818392744,-0.2132224168126094,-0.1075242115718898,-0.2262648008611411,-0.1479374110953059,-0.1406025824964132,-0.2687690742624619,-0.205921343349536,-0.1726519337016574,-0.1035170865552508,-0.1798265632131447,-0.1012753188297075,0.0712369597615498,0.0861287398005437,0.0667853962600177,0.3350668647845467,0.6247739602169979,0.6008908685968819,0.667749419953596,1.1079178885630498,1.1456716417910449,0.8430769230769231,0.5653310104529614
FTRQ-L,15.0,4.952765895694011e-07,0.0888628203504936,0.2565885764307219,0.1513462829461949,0.4755987211701865,4.763599999999999,4.316730954598843,-0.0042798640101348,-0.0002595432706478,1.0,0.0504974528780514,3.785650679581677e-08,1.748458150958606e-09,1.2774427567445026,-0.0013039453917347,4.277841090932002e-07,4.0,0.5130788545839906,0.0610594018289415,-0.0527564311488208,-0.011730537003389,0.0367386630889445,0.0115202042873119,0.0215350717024773,0.3958926688719553,-0.0178077377477294,-0.0067877330019557,-0.0476376532122283,-0.0305775297080128,0.0093420580866962,0.0333333333333334,-0.0109890109890109,0.0,0.0,-0.0217391304347825,-0.0425531914893616,-0.0322580645161291,-0.0526315789473683,0.0,-0.0109890109890109,-0.0109890109890109,-0.0217391304347825,-0.0425531914893616,-0.0322580645161291,-0.0217391304347825,-0.0425531914893616,0.0,-0.3430656934306569,-0.3525179856115107,-0.3382352941176471,0.1538461538461537,0.1111111111111111,0.125,0.125,0.0714285714285714,0.0843373493975905,0.1111111111111111,0.0975609756097561,0.0714285714285714,0.0975609756097561,0.0465116279069768,0.0227272727272727,0.0588235294117647,0.0588235294117647,0.0344827586206897,-0.984787018255578,1.5,1.5714285714285716,1.5714285714285716,1.5,1.5714285714285716,1.6470588235294117,1.5714285714285716,1.5714285714285716,1.3076923076923077,1.25,1.1951219512195124,1.1951219512195124,1.25
