firms,age,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,agr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MAXR-L^D16,4.0,1.9416255100487169e-07,0.0875962027022686,0.1721229940095766,0.1575417924695852,0.5365977529373059,-0.0651316420567433,1.0,0.0584963270479398,1.7283526260407682e-08,-0.1250086222515297,3.9652912415741605e-10,2.314644893972414e-07,0.1876589341178953,4.0,0.3876190370231022,-0.3238077993830409,-0.3293788584554875,0.2194682473747455,0.2144834703465083,0.3628918349267192,0.1727552784003294,0.2324159021406728,0.0447284345047924,0.4004282655246254,0.3914893617021275,0.5316159250585482,0.6556962025316455,0.7580645161290323,1.0761904761904764,1.1800000000000002,1.3956043956043955,1.6585365853658538,1.49618320610687,1.736401673640167,1.6055776892430282,2.221674876847291,1.7948717948717952,1.574803149606299,1.422222222222222,1.505747126436782,1.8684210526315792,2.0277777777777777,1.467924528301887,1.4402985074626864,1.2094594594594597,0.7675675675675675,0.8268156424581006,0.9464285714285716,0.9698795180722892,0.981818181818182,0.9698795180722892,1.0961538461538465,1.3525179856115108,1.5447470817120623,1.49618320610687,2.041860465116279,1.9727272727272729,1.4044117647058822,1.3695652173913049,1.0828025477707004,1.0961538461538465,1.0630914826498423,1.386861313868613,1.5546875,1.3781818181818184,0.7967032967032968,0.6029411764705883,0.8579545454545454,0.8422535211267608,0.9349112426035504
MBAG-L^D11,7.0,7.456382890586696e-07,0.3363938224591887,0.1369308232027176,0.0189405800272036,0.3523056386709926,-0.0332807863166467,1.0,0.0206838268953131,4.9010905782632616e-08,-0.0011525738253823,3.3537405311663336e-08,3.211715565568299e-06,0.461790993750278,2.0,0.5571427834973811,-0.1526404034225906,0.1526404034225906,0.1526404034225906,0.1526404034225906,0.6841742669241927,0.3468759324085242,-0.0833333333333333,0.1368421052631581,0.2134831460674158,0.2558139534883721,0.2857142857142858,0.3012048192771086,0.2272727272727273,0.2134831460674158,0.2272727272727273,0.2857142857142858,0.3846153846153846,0.3333333333333332,0.2558139534883721,0.2857142857142858,0.3670886075949366,0.5000000000000002,0.5000000000000002,0.5428571428571431,0.4210526315789473,0.3500000000000001,0.3170731707317074,0.3500000000000001,0.3170731707317074,0.2857142857142858,0.2558139534883721,0.3333333333333332,0.4794520547945207,0.4594594594594596,0.4594594594594596,0.588235294117647,0.4025974025974026,0.4400000000000001,0.3846153846153846,0.4025974025974026,0.5428571428571431,0.5428571428571431,0.3333333333333332,0.4025974025974026,0.4210526315789473,0.5428571428571431,0.741935483870968,0.6363636363636365,0.5000000000000002,0.8947368421052635,0.6875,0.5000000000000002,0.6363636363636365,0.8947368421052635,0.6119402985074627
MBAL-L^C20,11.0,5.579695215845816e-07,0.251727282431433,0.014288144242218,0.0575839383534715,0.2050099978258376,0.0235978992229632,1.0,0.2861258865248228,6.788324698237369e-08,0.0501813502904397,2.442394879867808e-08,1.1972835572585228e-06,-0.0409242618741977,2.0,1.7886434220523175,0.0478085172758609,1.2907254104111126,0.1840256585500702,0.2907254104111125,0.9593770587354936,0.0434211027702624,0.0474090407938256,-0.0205183585313174,-0.033049040511727,0.0260180995475114,0.1495564005069709,0.0759193357058125,0.0620608899297425,0.1060975609756098,0.0683156654888104,0.1466498103666245,0.2458791208791209,0.1554140127388537,0.202917771883289,0.202917771883289,0.140880503144654,0.3338235294117648,0.4629032258064516,0.5801393728222997,0.6611721611721613,0.6985018726591761,0.6081560283687946,0.5016556291390728,0.4868852459016395,0.4676375404530746,0.4283464566929136,0.6890130353817505,-0.1055226824457593,-0.0452631578947367,0.0746445497630332,-0.0236813778256188,0.0522041763341067,0.0260180995475114,0.1142506142506141,0.2223719676549866,0.4442675159235669,0.5372881355932202,0.6551094890510949,0.6921641791044775,0.5912280701754387,0.6985018726591761,0.5584192439862543,0.6342342342342344,0.7854330708661417,1.0336322869955157,0.7375478927203067,0.5066445182724253,0.0823389021479712,0.1351689612015019,0.4040247678018576
MBDV-L^E06,10.0,5.422493775354943e-07,0.2446351582421594,0.030873883578317,0.0904214559386973,0.3870466493959825,-0.0265787447402782,1.0,0.0223463687150837,1.348947297889857e-08,0.0636889383338081,3.0640096010866543e-11,4.062023266649213e-07,0.5495394920457715,3.0,0.0626841092681427,0.0077641540447566,0.6304522500253964,-0.1649768668352266,0.3654345821808735,2.319932944465782,0.1834040972828651,-0.025,0.3836477987421385,0.3414634146341464,0.414790996784566,0.4239482200647251,0.2865497076023393,0.264367816091954,0.2941176470588236,0.3580246913580247,0.4426229508196724,0.5120274914089347,0.4814814814814814,0.588447653429603,0.6296296296296298,0.7054263565891474,0.7322834645669292,0.8965517241379313,0.9047619047619048,1.0465116279069768,0.981981981981982,1.0952380952380951,1.0465116279069768,1.0657276995305165,1.2000000000000002,1.1153846153846154,1.0091324200913243,1.1568627450980395,1.291666666666667,1.417582417582418,72.33333333333334,72.33333333333334,87.0,109.0,109.0,109.0,109.0,109.0,109.0,87.0,87.0,109.0,145.66666666666669,87.0,87.0,61.85714285714285,54.0,19.0,21.0,17.333333333333336
MBEC-L,11.0,5.68576522363238e-07,0.2565126181486538,0.2626134478383917,0.5998001998001997,1.4506057244466355,0.0444176513486272,1.0,-0.055126498002663,8.51743014757782e-08,-0.0805670287083779,3.935475413749863e-12,2.524781034338448e-07,0.6995685005393741,3.0,0.0071545958313977,0.0285169574493556,-0.1140023453901641,0.0517843004297232,0.0265494505494505,0.7783118771475909,0.0942973088423749,0.0,0.0315789473684211,0.0315789473684211,0.0208333333333334,0.0208333333333334,0.0208333333333334,0.0208333333333334,0.0208333333333334,0.0103092783505156,0.0103092783505156,0.0103092783505156,0.0103092783505156,0.0103092783505156,0.0103092783505156,0.0652173913043479,0.0208333333333334,0.0315789473684211,0.0315789473684211,0.088888888888889,0.0652173913043479,0.2311557788944724,0.240506329113924,0.240506329113924,0.240506329113924,0.2564102564102566,0.2727272727272727,0.3920454545454546,0.3802816901408452,0.4202898550724638,0.4411764705882355,0.4626865671641791,0.5705128205128205,0.5408805031446542,0.5408805031446542,0.5705128205128205,0.6333333333333335,0.5806451612903227,0.5806451612903227,0.590909090909091,0.5705128205128205,0.5705128205128205,0.611842105263158,0.590909090909091,0.6780821917808222,0.6065573770491806,0.6065573770491806,0.6065573770491806,0.6610169491525424,0.6610169491525424
MBEH-L^K22,10.0,4.548194662480377e-07,0.2051912583153128,0.0911105366177937,0.1117595740200355,4.6295430508979445,-0.0049103425903311,1.0,0.1854337152209492,7.729984301412873e-08,-0.0116375374291235,6.767301123540089e-10,1.2092935635792778e-06,0.3772437960380461,3.0,0.0182587002047451,-0.0382666866351611,0.480390932782333,0.0249086491655848,0.4873964272878275,1.0699708175868068,0.3211988268060039,0.0833333333333332,0.1764705882352941,0.25,0.25,0.4285714285714286,0.5789473684210527,0.3953488372093023,0.5789473684210527,0.5151515151515151,0.7045454545454546,0.6666666666666665,0.5789473684210527,0.5306122448979591,0.6216216216216215,0.948051948051948,1.2058823529411762,0.948051948051948,0.948051948051948,1.0,0.9736842105263156,1.1126760563380285,1.0,1.2058823529411762,1.34375,1.380952380952381,1.34375,1.4193548387096775,1.34375,1.5423728813559323,1.727272727272727,1.4,1.5423728813559323,1.9702970297029705,2.571428571428572,2.571428571428572,2.658536585365854,3.0540540540540544,3.0540540540540544,2.846153846153846,2.79746835443038,2.846153846153846,2.846153846153846,2.6144578313253013,2.703703703703704,2.75,2.6144578313253013,3.615384615384615,3.477611940298507,3.838709677419355
MBEJ-L,9.0,7.800216134465025e-07,0.3519058181404718,0.0266920658235982,0.101972280460879,0.0518112639113103,0.01729420787187,1.0,0.3433225535992334,1.2741405530199482e-08,-0.0076807259264803,1.2288409493359957e-12,1.4687854599187017e-07,0.4257167289256942,2.0,0.1236402319228352,-0.4032258064516129,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.920878522700484,0.3557380606833316,0.0238095238095237,0.024390243902439,0.0862068965517242,0.125,0.1775700934579438,0.1454545454545452,0.1999999999999999,0.1351351351351351,0.2233009708737863,0.2857142857142858,0.3695652173913042,0.3125,0.26,0.2857142857142858,0.3999999999999999,0.3846153846153846,0.5365853658536586,0.4651162790697674,0.575,0.75,0.6153846153846154,0.6153846153846154,0.4823529411764706,0.4482758620689655,0.4482758620689655,0.5180722891566265,0.5555555555555554,0.5949367088607593,0.5365853658536586,0.6578947368421053,0.6153846153846154,0.8,1.0,1.1355932203389831,1.3773584905660377,1.52,1.25,1.423076923076923,1.2909090909090906,1.1,1.1724137931034484,1.25,0.9384615384615383,0.8529411764705881,0.8,0.575,0.6153846153846154,0.6799999999999999,0.8
MBLP-L,15.0,1.0181904927279734e-06,0.459355423221054,0.036160880231953,1.1615072138955036,0.2197418357107705,4.325414280079702,1.0,0.016051627274663,6.805116281415017e-08,-0.0072336340948358,9.941750554048521e-13,8.571229431150318e-08,1.724047991653626,2.0,0.034926427735906,-22.197628458498013,22.197628458498013,22.197628458498013,22.197628458498013,0.0148999354953663,0.0680482769572811,0.0212765957446807,0.0217391304347827,0.0491071428571427,0.0681818181818181,0.1084905660377357,0.0633484162895927,0.119047619047619,0.0779816513761466,0.1407766990291261,0.175,0.2113402061855671,0.1298076923076923,0.1519607843137256,0.1463414634146342,0.1576354679802958,0.175,0.2566844919786095,0.3276836158192091,0.4156626506024097,0.3823529411764708,0.2634408602150537,0.2771739130434782,0.0981308411214954,0.1244019138755982,0.0173160173160173,0.0085836909871244,0.119047619047619,0.119047619047619,0.0981308411214954,0.1519607843137256,0.1407766990291261,0.2500000000000002,0.46875,0.4506172839506173,0.8359375,0.9915254237288138,0.8650793650793651,0.7279411764705881,0.7153284671532847,0.3352272727272727,0.7279411764705881,1.3039215686274512,0.5666666666666667,0.5064102564102564,0.3505747126436782,0.0173160173160173,-0.0368852459016393,-0.2269736842105263,-0.08203125
MBLX-L^I08,10.0,4.11256241571317e-07,0.1855377615962119,0.4974974974974975,-0.4181117533718689,0.0972738431006646,-0.9037873623941516,1.0,-0.2169811320754717,-1.337821508725971e-07,-0.0047814207650272,4.8281556135905154e-11,2.497266816288479e-07,-0.0561797752808988,4.0,0.1156980425464583,-0.2216337946315063,-0.1216374269005848,-4.790179626389076,-0.5216374269005848,2.2062547344210377,-0.1631116687578419,-0.1214953271028038,0.0808080808080808,0.0338164251207731,0.0190476190476189,-0.0488888888888888,-0.1083333333333332,-0.1336032388663968,-0.0815450643776823,-0.0272727272727273,-0.0138248847926266,-0.0138248847926266,-0.0970464135021097,-0.2074074074074073,-0.1673151750972761,-0.1507936507936507,-0.1673151750972761,-0.1863117870722432,-0.2866666666666666,-0.3096774193548387,-0.3742690058479532,-0.3760932944606414,-0.3395061728395061,-0.3270440251572327,-0.398876404494382,-0.4038997214484678,-0.33125,-0.2983606557377048,-0.2960526315789473,-0.412087912087912,-0.2913907284768211,-0.4088397790055248,-0.3270440251572327,-0.4088397790055248,-0.3868194842406877,-0.2411347517730495,-0.1507936507936507,0.0288461538461539,0.0,-0.2274368231046931,-0.1439999999999999,-0.1405622489959839,-0.0735930735930735,-0.1954887218045112,-0.0446428571428572,0.0046948356807512,-0.2246376811594201,-0.2543554006968641,-0.3705882352941175,-0.4088397790055248
MBME-L,9.0,3.917490513474911e-07,0.1767371160538329,0.0248559140533858,0.1925288065335932,1.0852418214726285,-0.0132865300219373,1.0,-0.0299185627905351,7.085498965103243e-09,-0.0494827446860098,2.0892461262625303e-10,2.937376871768199e-07,0.0554315853534841,3.0,0.0812313545155216,-0.0237001526377383,0.1984583426952213,0.0502563185770126,0.0293014590239298,7.267016341364911,0.0047798436424028,-0.1282051282051282,0.0833333333333332,0.0372340425531916,0.0,0.0833333333333332,0.1470588235294117,0.2111801242236024,0.2111801242236024,0.3,0.3448275862068966,0.3175675675675675,0.2745098039215685,0.2662337662337661,0.1607142857142858,0.3356164383561644,0.392857142857143,0.5,0.652542372881356,0.8396226415094339,0.8932038834951455,0.8396226415094339,0.8055555555555554,0.7889908256880733,0.652542372881356,0.477272727272727,0.5,0.95,0.989795918367347,0.9306930693069306,0.7410714285714284,0.7567567567567566,0.9117647058823528,1.0744680851063833,0.989795918367347,1.5657894736842106,2.046875,1.954545454545454,1.954545454545454,1.635135135135135,1.3780487804878048,1.2674418604651163,0.9117647058823528,0.8396226415094339,0.7889908256880733,0.5,0.4028776978417268,0.1746987951807228,0.2662337662337661,0.3732394366197182
MBMW-L,11.0,2.018476335465828e-07,0.0910633185009815,0.1915119778029622,0.1741092027685208,2.322819921596886,-0.0072521543618731,1.0,-0.0513780448757419,1.0502470664088066e-08,-0.1297680967005377,1.9919477074020253e-09,4.989302455900759e-07,-0.0465307267045909,4.0,0.109387239163418,0.0992690668204835,-0.0728166928440075,-0.1017864293269356,-0.0021157469308375,3.803697658395551,-0.0479319895478073,0.0947368421052632,0.0439560439560438,0.2025316455696202,0.1949685534591194,0.1242603550295857,0.1728395061728393,0.1046511627906976,0.0734463276836157,0.1111111111111111,0.0674157303370786,0.0439560439560438,0.0326086956521738,0.0734463276836157,0.0326086956521738,0.0919540229885056,0.2025316455696202,0.2666666666666666,0.3286713286713287,0.4615384615384614,0.5833333333333333,0.5079365079365079,0.3768115942028986,0.25,0.225806451612903,0.3571428571428572,0.2925170068027209,0.4393939393939392,0.3194444444444444,0.3768115942028986,0.2666666666666666,0.3970588235294117,0.4615384615384614,0.8999999999999999,0.9387755102040816,0.7272727272727271,0.7924528301886791,0.8999999999999999,1.0652173913043477,1.1111111111111112,1.4358974358974357,1.7941176470588234,2.220338983050848,1.4050632911392404,1.4358974358974357,1.5675675675675675,1.602739726027397,1.6388888888888888,1.4050632911392404,1.5675675675675675
MBND-L^D10,11.0,1.3700076710540852e-06,0.6180773225126482,0.2117258807214885,0.182421667551779,0.0970834141446908,0.0753212354724001,1.0,0.0973285004698616,5.011405598790941e-08,0.1028907398334147,1.181208078928987e-13,3.642906377582646e-07,0.3648351648351649,2.0,0.0068407237300882,0.0875954026201688,-0.0515705578996717,0.210959275035889,-0.0515705578996717,1.19905148609839,0.1445003594536306,0.0,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,0.25,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,-0.1666666666666666,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.375,-0.5238095238095237,-0.5454545454545454,-0.3333333333333332,-0.3333333333333332,-0.4117647058823529,-0.2857142857142857,-0.4117647058823529,-0.375,-0.5454545454545454,-0.5,-0.0909090909090908,-0.0909090909090908,0.0,-0.0909090909090908,-0.0909090909090908,0.25,0.4285714285714286,0.25,0.25,0.25,0.4285714285714286,0.25,0.1111111111111111,0.25,0.4285714285714286,0.6666666666666667,0.1111111111111111,0.4285714285714286,0.1111111111111111,-0.0909090909090908,-0.2307692307692307,0.25,0.25
MBOY-L^K21,10.0,5.969483046317164e-07,0.2693125137915159,0.3237639553429027,0.3325183374083129,1.417356293659794,-0.0440045577332235,1.0,0.0615514333895447,4.599204571030698e-08,-0.0396846969285125,1.750908563522545e-09,2.9254734230164336e-07,0.0114754098360656,4.0,0.1209064384151824,-0.0018064018175187,-0.1720930192223307,-0.1618648524245336,-0.0730146782085057,1.2964589676494758,0.0461624026696328,-0.0753138075313808,-0.1402877697841725,-0.1148148148148148,-0.0981132075471697,-0.0041666666666665,-0.0736434108527132,-0.0946969696969697,-0.0590551181102362,-0.0244897959183674,-0.1148148148148148,-0.0082987551867219,-0.1786941580756014,-0.2315112540192925,-0.2059800664451826,-0.0284552845528455,-0.0590551181102362,-0.2484276729559748,-0.2600619195046439,-0.3643617021276595,-0.3557951482479784,-0.4518348623853211,-0.4441860465116278,-0.4604966139954852,-0.5132382892057026,-0.433649289099526,-0.384020618556701,-0.2779456193353474,-0.8594117647058823,-0.8783715012722646,-0.88330078125,-0.8568862275449102,-0.8425559947299077,-0.8121069182389937,-0.8069466882067852,-0.7903508771929825,-0.7697495183044316,-0.7443850267379679,-0.753099173553719,-0.7430107526881721,-0.749738219895288,-0.7308558558558559,-0.722737819025522,-0.7194835680751173,-0.7290249433106576,-0.7597989949748744,-0.7706333973128598,-0.7755868544600939,-0.7350332594235033,-0.6974683544303797
MBPF-L,10.0,7.580101188509191e-07,0.3419753586754731,0.2595710995970063,0.5539945481232963,1.3087442693584996,0.0600538128585286,1.0,0.7179524361948956,1.7659389955503816e-08,-0.1045760908123448,4.797060953371344e-12,1.605340920230401e-07,0.1101769911504425,5.0,0.0089597069766697,0.013108686314695,0.0617453952228113,0.1296521514856799,0.1699791269625192,-1.9904254669233272,0.0377331212953592,0.0999999999999998,0.25,0.1111111111111111,0.25,0.25,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.1111111111111111,0.25,0.1111111111111111,0.0,0.0,-0.0909090909090908,-0.1666666666666666,-0.0909090909090908,0.0,-0.0909090909090908,0.0,-0.1666666666666666,0.0,0.1111111111111111,0.25,0.25,0.25,0.25,0.25,0.1111111111111111,0.25,0.1111111111111111,0.25,0.4285714285714286,0.4285714285714286,0.1111111111111111,0.0,0.25,0.1111111111111111,0.0
MBUU-L,10.0,1.499934728537352e-07,0.0676693759126771,0.1370435405841246,0.9664558429087056,1.1008737871665586,0.0112813642120246,1.0,0.2193255266787464,3.938547086999292e-08,0.1018590274622982,2.9802334583885883e-10,5.260267466815846e-08,0.0990477514422741,4.0,0.3446429471376362,0.0404145320137762,0.1151412407755222,-0.018604840024862,0.1737086490482351,1.0623156612523963,0.1856358539054591,0.022099447513812,-0.0597402597402597,0.087087087087087,0.1437598736176935,0.2376068376068376,0.2168067226890755,0.381679389312977,0.428007889546351,0.4655870445344128,0.6720554272517321,0.7320574162679427,0.6269662921348313,0.7701711491442544,0.7745098039215685,0.8190954773869348,1.0685714285714285,1.0451977401129944,1.2554517133956389,1.154761904761905,1.2345679012345676,1.0394366197183098,1.207317073170732,0.8756476683937826,1.0568181818181817,1.022346368715084,0.9567567567567568,1.0804597701149428,1.0744985673352434,1.0568181818181817,1.0804597701149428,1.005540166204986,1.0451977401129944,1.248447204968944,1.4133333333333336,1.7218045112781954,1.828125,1.991735537190083,1.763358778625954,1.7424242424242422,2.0420168067226894,2.2909090909090906,2.566502463054188,1.7424242424242422,1.806201550387597,1.3660130718954249,1.248447204968944,1.291139240506329,1.291139240506329,1.305732484076433
MCCA-L^F17,10.0,1.0962129599552697e-06,0.4945551660097747,0.501492359121299,-21.04,-0.1667800187747998,6.723748782608757,1.0,0.7779197274566164,-8.631856540965147e-08,-0.0141887253032267,2.0853189727579032e-14,3.413357719621199e-09,-0.2876712328767123,1.0,0.0087333720142773,19.4782608695652,-19.4782608695652,-19.4782608695652,-19.4782608695652,2.2062547344210377,0.7697020916965983,0.0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0,0.0,-0.027027027027027,-0.0769230769230769,-0.1428571428571429,-0.1428571428571429,1.4827586206896552,1.4827586206896552,1.5714285714285712,1.5714285714285712,1.7692307692307692,2.0,2.0,2.0,2.0,2.2727272727272725,2.2727272727272725,2.0,2.0,1.4827586206896552,1.4827586206896552,1.32258064516129,1.25,1.117647058823529,1.117647058823529,1.6666666666666663,1.7692307692307692,1.7692307692307692,1.7692307692307692,2.0,1.7692307692307692,1.5714285714285712,1.4827586206896552,1.1818181818181817,1.32258064516129,1.117647058823529,1.117647058823529,0.7560975609756098,0.3584905660377357,0.3584905660377357,0.161290322580645,0.1076923076923075,0.1076923076923075,0.0746268656716417,0.0434782608695651
MCCB-L^G20,16.0,1.896514972540224e-07,0.0855610461969839,0.1425111238009098,1.1123506977508593,1.629411788063921,-0.0416838802380573,1.0,0.3198801969040984,3.04181153052034e-08,0.000170718530524,7.833666442084371e-11,5.469522649168444e-08,0.2646356948944742,4.0,0.1210861558776126,-0.1711060737441748,0.0628277726740413,0.025028433290421,0.3852791176298534,1.1367282054746315,0.2928506661777894,0.4452554744525545,-0.007246376811594,0.2685185185185186,0.442105263157895,0.4123711340206186,0.3431372549019609,0.6117647058823532,0.8513513513513515,0.8026315789473686,0.8513513513513515,0.8026315789473686,0.6707317073170733,0.3979591836734695,0.3838383838383838,0.3700000000000001,0.4270833333333335,0.5222222222222224,0.5930232558139537,0.6117647058823532,0.9571428571428576,1.3220338983050852,1.140625,1.0757575757575757,1.0147058823529411,1.3220338983050852,1.1076923076923078,0.7792207792207793,0.902777777777778,1.209677419354839,1.7400000000000002,2.113636363636364,2.605263157894737,3.566666666666668,3.724137931034483,4.269230769230769,3.566666666666668,3.566666666666668,3.0294117647058822,3.8928571428571423,6.611111111111112,10.416666666666668,10.416666666666668,8.785714285714285,10.416666666666668,8.785714285714285,6.210526315789474,6.611111111111112,9.538461538461538,8.785714285714285
MCCJ-L^F06,10.0,9.086615179960878e-07,0.4099415572477686,0.0361055619808642,0.3514589183249908,1.051761185476077,0.0512109065481764,1.0,0.1196615470986886,1.3326775245134413e-07,-0.1202391992580982,4.8378403861746384e-11,6.394574036426034e-07,-0.0777715197596921,3.0,0.0176152679549286,0.0026555003842449,-0.0045448437267271,0.0176958247934717,-0.0419123841617522,0.6249708160997323,0.0286962351058538,0.1632653061224489,0.0208333333333332,0.0888888888888888,0.0425531914893617,0.101123595505618,0.0425531914893617,0.0208333333333332,0.0652173913043476,-0.02,-0.02,-0.0392156862745098,0.0,0.0888888888888888,0.0769230769230768,0.1951219512195121,0.1951219512195121,0.2894736842105263,0.3611111111111111,0.380281690140845,0.3611111111111111,0.3243243243243243,0.3243243243243243,0.2894736842105263,0.1951219512195121,0.2098765432098763,0.2564102564102564,0.2564102564102564,0.2249999999999998,0.1666666666666667,0.2564102564102564,0.1951219512195121,0.1951219512195121,0.1951219512195121,0.2564102564102564,0.6333333333333333,0.6333333333333333,0.4848484848484848,0.4848484848484848,0.4848484848484848,0.6896551724137931,0.4848484848484848,0.4000000000000001,0.2894736842105263,0.3243243243243243,0.4000000000000001,0.4848484848484848,0.53125,0.3243243243243243,0.5806451612903225
MCCL-L^D13,7.0,1.2221771505143246e-06,0.5513837599499177,0.0744389446873948,-3.057421451787649,-0.0857024410876418,2.880176509072885,1.0,-0.0902066407629812,-8.369288810365019e-08,0.0056591814559942,1.2917750100574391e-14,1.210017659329882e-08,-0.7162726008344924,1.0,0.0096649337192197,4.57754010695187,-4.57754010695187,-4.57754010695187,-4.57754010695187,2.2062547344210377,-0.1094706209611845,0.0166666666666666,0.0714285714285714,0.1320754716981131,0.1764705882352941,0.1111111111111109,0.1111111111111109,0.0526315789473683,0.0526315789473683,0.0344827586206897,0.0344827586206897,0.0714285714285714,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0526315789473683,0.0344827586206897,0.0344827586206897,0.1111111111111109,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.3636363636363635,0.5789473684210527,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.5789473684210527,0.4999999999999998,0.5789473684210527,0.4285714285714286,0.3636363636363635,0.1538461538461537,0.5789473684210527,0.1111111111111109,0.3636363636363635,0.8181818181818181,0.7647058823529409,0.6666666666666667,0.6216216216216215,0.5789473684210527,0.4285714285714286,0.3333333333333332,0.3333333333333332,0.25,0.0,0.0
MCCY-L^A19,9.0,5.43642146517548e-07,0.2452635043029111,0.3037816136770184,-0.136038812001529,0.4740595523815332,-0.0963479577087213,1.0,0.0655255708353735,-2.4032771794193064e-08,0.2930608189997795,2.505038438648485e-08,1.5241881178438577e-07,1.5854602765963224,2.0,2.508109095238885,0.0679326945373364,-2.4558666213471825,0.2097335823163568,0.2347038093862281,2.2062547344210377,0.2229562127630181,-0.0264900662251655,0.0055493895671476,0.217741935483871,0.2869318181818183,0.3482142857142858,0.3130434782608695,0.3017241379310345,0.3895705521472394,0.4803921568627451,0.5513698630136987,0.6593406593406594,0.5049833887043191,0.535593220338983,0.4589371980676329,0.6563071297989034,0.6966292134831462,0.7224334600760458,0.699812382739212,0.8565573770491806,0.8875000000000002,0.8757763975155279,0.8266129032258065,0.745664739884393,0.6966292134831462,0.6413043478260871,0.6746765249537894,0.6715867158671587,0.8875000000000002,1.054421768707483,0.9824945295404814,0.860369609856263,0.9276595744680852,1.3532467532467534,1.1726618705035974,1.0684931506849318,1.3410852713178296,1.6184971098265897,1.672566371681416,1.276381909547739,1.126760563380282,0.783464566929134,0.7490347490347493,0.4565916398713827,0.709433962264151,0.5567010309278351,0.4565916398713827,0.5620689655172415,0.6685082872928179,0.7257142857142858
MCCZ-L^I06,9.0,-1.908253019840125e-06,-0.8609060679725914,0.158695652173913,-0.3583460949464012,5.597197207617422,1.293654903714086,1.0,0.1239591218773656,-2.1045727024672203e-07,-3.2790178571428568,3.964513184604416e-14,5.950639152624871e-07,0.310686482661005,3.0,0.0017841763903449,-1.0285056134443176,1.5083655083655083,0.8855206807793015,0.5083655083655082,2.2062547344210377,-0.3884892086330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.75,-0.75
MCDA-L^D18,10.0,3.910655761803074e-07,0.1764287670494717,0.0008105369807497,0.2398956975228161,2.0665386369299905,0.0065615874908129,1.0,-0.4340167484839735,1.0749315263629625e-07,-0.2622147791500939,3.848373833811287e-11,7.64772629336285e-07,0.4267634468639494,3.0,0.0114928276865151,-0.0446365598586303,-0.4645466527289146,0.1615376792844304,0.0802934824413478,0.4934639359586729,-0.0579721928612081,0.129032258064516,0.0689655172413794,-0.0158730158730159,-0.03125,-0.2439024390243902,-0.2954545454545454,-0.2954545454545454,-0.2705882352941177,-0.2439024390243902,-0.2345679012345679,-0.2705882352941177,-0.2790697674418604,-0.3333333333333333,-0.2439024390243902,-0.2250000000000001,-0.2250000000000001,-0.1621621621621621,-0.2051282051282051,-0.088235294117647,-0.088235294117647,-0.1267605633802816,-0.1142857142857142,-0.1842105263157895,-0.1621621621621621,-0.2439024390243902,-0.0606060606060606,-0.0606060606060606,0.0333333333333334,0.0333333333333334,0.0333333333333334,0.0689655172413794,0.1923076923076923,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.5499999999999998,0.631578947368421,0.6756756756756757,0.7714285714285716,0.631578947368421,0.7222222222222223,0.7714285714285716,1.0666666666666669,0.9375,0.7714285714285716,0.631578947368421,0.631578947368421,0.631578947368421,0.7714285714285716
