firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLJF-L,3.0,0.0036961182062085,1.812854661442472e-06,0.4339734062647463,0.087320303733617,0.0118427510491274,1.0,0.0801883644184062,1.613993000699308e-07,-0.0061350891508531,5.843889122470121e-09,2.9543240789789957e-06,-0.0301886329930012,0.0844884573611564,-0.0067701836074724,0.0020798304454363,0.0580418414335372,1.1872435035299498,-0.0579710144927536,0.0,0.0615384615384615,0.0,-0.1481481481481481,-0.2417582417582418,-0.188235294117647,-0.188235294117647,-0.1481481481481481,-0.1481481481481481,-0.028169014084507,0.1311475409836064,0.1311475409836064,0.0952380952380953,0.0952380952380953,0.1694915254237288,0.1794871794871795,0.2321428571428572,0.4226804123711341,0.4375,0.4375,0.3529411764705883,0.3398058252427185,0.4680851063829787,0.5333333333333334,0.4838709677419355,0.3663366336633664,0.3799999999999999,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787
LLJN-L^E18,3.0,0.2689871515967357,9.654301522235009e-07,0.2311111974843884,0.9389123148448482,-0.1168300082032414,1.0,0.2458890271896519,4.1425638519467764e-08,0.0104353169264017,4.1046354671197845e-11,5.8030790920040654e-08,0.8349425287356322,0.2169554271610612,0.7131174624153314,0.7131174624153314,0.7131174624153314,0.6020468065840671,0.1281094527363184,0.0049999999999998,0.0049999999999998,0.0551181102362203,0.089430894308943,-0.0254545454545455,-0.0758620689655172,-0.1625000000000001,-0.0737327188940092,-0.0811428571428573,-0.1829268292682927,-0.16597510373444,0.0864864864864862,0.1089655172413792,0.1197771587743732,0.1059147180192572,0.113573407202216,0.1652173913043475,0.1788856304985335,0.1754385964912279,0.1788856304985335,0.2035928143712573,0.2601880877742946,0.3073170731707315,0.4055944055944054,0.3814432989690719,0.4031413612565442,0.4255319148936169,0.4916512059369202,0.6715176715176714,0.6715176715176714,0.6079999999999999,0.5521235521235521,0.5889328063241106,0.6820083682008367,0.6308316430020282,0.6079999999999999,0.6209677419354838,0.7106382978723402,0.8026905829596411,0.8962264150943393,0.8697674418604651,1.0406091370558372,0.9609756097560976,0.9609756097560976,1.1671159029649592,1.2776203966005664,1.4968944099378878,1.3786982248520707
LLJP-L^I00,10.0,0.5647409373985003,6.520115495984052e-07,0.156082933244097,0.2799471085085139,0.0808494469670839,1.0,0.3346589779280174,1.337310140962164e-07,0.0134018291239255,5.724724148227453e-09,1.1419268627402344e-06,0.735574202121115,0.0649492193011774,-0.0685726643332137,-0.3821410946402337,0.6135050561612703,0.760222944952947,-0.1287128712871287,0.442857142857143,0.3648648648648649,-0.2785714285714284,-0.3175675675675675,-0.4510869565217391,-0.5683760683760684,-0.6564625850340136,-0.6655629139072847,-0.6793650793650794,-0.7029411764705882,-0.6773162939297124,-0.6286764705882353,-0.6366906474820144,-0.6418439716312057,-0.596,-0.6085271317829457,-0.6023622047244095,-0.5791666666666666,-0.6174242424242424,-0.5702127659574467,-0.6456140350877193,-0.6633333333333333,-0.6327272727272728,-0.6313868613138687,-0.6145038167938932,-0.5756302521008403,-0.5345622119815667,-0.5324074074074074,-0.5024630541871921,-0.4228571428571428,-0.4093567251461988,-0.2290076335877863,-0.0648148148148148,-0.0194174757281553,-0.0818181818181819,-0.1061946902654866,-0.1217391304347825,0.0412371134020619,0.0306122448979591,0.0306122448979591,0.086021505376344,0.0520833333333334,0.0202020202020201,0.063157894736842,-0.0194174757281553,-0.2462686567164179,-0.2462686567164179,-0.3221476510067114
LLJR-L,10.0,0.4425729063324694,1.925501603976432e-06,0.4609395930178938,0.0335734521835268,0.1621997623457959,1.0,0.5224000110446894,6.456055266766596e-08,-0.0238994064079044,2.417135828704037e-10,2.3447726868165552e-06,0.3805404960830142,0.1806627626938971,-2.316213427809072,-0.2048190867435614,-0.2048190867435614,0.045706106088203,0.0416666666666667,0.0769230769230768,0.0181818181818183,-0.1157894736842105,-0.1515151515151515,-0.2432432432432433,-0.3800738007380074,-0.4105263157894737,-0.39568345323741,-0.4545454545454546,-0.4324324324324324,-0.4063604240282685,-0.3385826771653544,-0.3563218390804598,-0.3823529411764707,-0.3411764705882353,-0.3411764705882353,-0.3,-0.2727272727272728,-0.2695652173913043,-0.2789699570815451,-0.2758620689655172,-0.2941176470588235,-0.2941176470588235,-0.2075471698113208,-0.2,-0.1961722488038277,-0.16,-0.16,-0.0561797752808989,-0.0614525139664805,-0.1063829787234041,-0.1016042780748663,-0.0718232044198895,-0.0059171597633136,0.024390243902439,0.1275167785234898,0.1428571428571428,0.0566037735849056,0.0370370370370369,0.024390243902439,-0.0175438596491228,0.0370370370370369,0.0980392156862743,0.1666666666666667,0.1999999999999999,0.2824427480916029,0.2444444444444442,0.2262773722627735
LLJY-L^G99,10.0,0.2703130525571291,9.236876004404372e-07,0.2211185832010875,0.0392864610271703,-0.129137004174546,1.0,-0.0802346439133173,-4.566829903084176e-08,0.0952098384488717,9.313946379043158e-10,2.6431623519033783e-06,0.4840358646328795,0.0215980244278554,-0.1114096190832307,-0.1062715400066443,0.0409133055169216,1.4610147802027318,0.3636363636363635,-0.0833333333333332,-0.2666666666666666,-0.2903225806451612,-0.3888888888888888,-0.5111111111111111,-0.7066666666666667,-0.6965517241379311,-0.6716417910447761,-0.6535433070866141,-0.639344262295082,-0.6451612903225806,-0.6507936507936508,-0.6716417910447761,-0.7250000000000001,-0.7441860465116279,-0.7349397590361446,-0.7105263157894737,-0.7380952380952381,-0.7684210526315789,-0.7708333333333333,-0.7659574468085106,-0.7884615384615384,-0.7981651376146789,-0.7864077669902912,-0.7608695652173914,-0.7708333333333333,-0.7821782178217822,-0.7634408602150538,-0.752808988764045,-0.75,-0.7708333333333333,-0.7731958762886598,-0.7743589743589744,-0.7832512315270936,-0.7621621621621621,-0.7456647398843931,-0.7365269461077844,-0.7441860465116279,-0.7456647398843931,-0.7471264367816092,-0.7215189873417722,-0.6879432624113475,-0.7027027027027026,-0.7066666666666667,-0.7161290322580645,-0.6857142857142857,-0.6901408450704225,-0.6944444444444444
LLKM-L^A20,4.0,0.1355155930847144,2.1682843549233526e-07,0.0519058569487262,0.4409074424789458,-0.0517449303669879,1.0,0.090421577997239,1.092799689128605e-07,-0.0108762640082433,6.923101228121331e-09,3.525032570482711e-07,0.165154423311813,0.199194245656168,0.036137544359603,-0.1548912966334792,0.1517147011032239,0.5965875048091247,0.09375,0.1487179487179488,0.197860962566845,0.0566037735849056,-0.0508474576271185,-0.1515151515151515,-0.1450381679389312,-0.286624203821656,-0.3372781065088757,-0.4256410256410255,-0.5447154471544715,-0.5119825708061001,-0.5076923076923077,-0.5625,-0.5789473684210527,-0.5773584905660376,-0.5741444866920151,-0.5692307692307692,-0.5519999999999999,-0.5022222222222221,-0.530398322851153,-0.5625,-0.641025641025641,-0.6266666666666667,-0.6137931034482758,-0.6477987421383647,-0.6421725239616614,-0.6427432216905901,-0.6228956228956228,-0.5717017208413002,-0.6007130124777184,-0.6345840130505709,-0.6124567474048443,-0.5675675675675675,-0.5352697095435685,-0.5151515151515151,-0.4716981132075472,-0.4357682619647355,-0.3544668587896253,-0.3913043478260869,-0.3581661891117478,-0.2911392405063291,-0.1824817518248175,-0.1824817518248175,-0.1215686274509803,-0.1913357400722021,-0.1417624521072795,-0.111111111111111,-0.0468085106382978
LLKY-L,10.0,0.1655209092520731,4.913012207824134e-07,0.1176110081076888,0.5469545104086354,0.0136315844917923,1.0,0.1822902264417611,1.0083932021152549e-07,-0.0021466840099329,4.2529726858828064e-10,2.641637800932468e-07,0.1355653128430297,0.0823594136151891,-0.1110793098432166,-0.0862060243996381,0.0719883097279764,0.6505936923237537,-0.0109890109890109,-0.0899999999999999,-0.0421052631578946,0.04,0.0224719101123596,-0.021505376344086,-0.0108695652173913,-0.2017543859649121,-0.0714285714285714,-0.1415094339622641,-0.1534883720930232,-0.0108695652173913,-0.1574074074074074,-0.1415094339622641,-0.1534883720930232,-0.1574074074074074,-0.1946902654867255,-0.1612903225806451,-0.1534883720930232,-0.2601626016260162,-0.272,-0.2777777777777778,-0.35,-0.3453237410071942,-0.3208955223880597,-0.3259259259259259,-0.2571428571428571,-0.2288135593220338,-0.2288135593220338,-0.2086956521739129,-0.2222222222222221,-0.1801801801801802,0.0,0.011111111111111,0.0340909090909091,0.0340909090909091,0.0459770114942528,-0.0319148936170211,-0.0370370370370369,-0.021505376344086,-0.0162162162162162,-0.0054644808743169,0.011111111111111,-0.021505376344086,0.1818181818181818,0.1741935483870968,0.205298013245033,0.1592356687898088,0.1895424836601307
LLLH-L^D01,3.0,-0.0978350595524007,1.536450526177334e-05,3.678059154901528,-0.1790421619921912,-1.6500491938293147,1.0,-0.1233327576924249,-1.0129357205893323e-06,-0.1047571668992726,3.369758328392206e-11,5.085508812861234e-06,-0.0039924683566372,0.0118126744879039,-0.0344897559266449,-13.95808776491839,-0.2091662808804343,1.4610147802027318,0.0,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6923076923076923,-0.6923076923076923,-0.7142857142857143,-0.6363636363636364,-0.6363636363636364,-0.6666666666666666,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7647058823529411,-0.6923076923076923,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6363636363636364,-0.6363636363636364,-0.6666666666666666,-0.6363636363636364,-0.6666666666666666,-0.6923076923076923,-0.6666666666666666,-0.7142857142857143,-0.7333333333333334,-0.75,-0.7777777777777778,-0.7647058823529411,-0.7777777777777778,-0.8095238095238095,-0.8,-0.8,-0.8095238095238095,-0.8333333333333333,-0.8333333333333333
LLLK-L^E09,6.0,0.3690993414581719,1.0940925507854643e-07,0.0261911272388186,0.1448783929999529,-0.0883280376281467,1.0,0.2504020510430019,3.4294081538176033e-08,-0.0064172622705394,2.3521444925990353e-08,3.180982039249756e-07,0.4214236244008238,1.0312395103861367,0.4704886447623797,0.3204372573009202,0.3204372573009202,0.6115219154648506,0.110759493670886,-0.003154574132492,0.0463576158940397,0.2465483234714003,0.2038095238095238,-0.0567164179104477,0.0498338870431895,0.0226537216828479,-0.0094043887147334,-0.0231839258114373,0.2465483234714003,0.3890109890109892,0.5682382133995036,0.6040609137055839,0.6853333333333333,0.6719576719576721,0.8372093023255816,0.8809523809523812,1.072131147540984,1.0996677740863792,0.975,1.0127388535031847,1.0191693290734825,1.1793103448275866,1.3759398496240602,1.46875,1.528,1.3849056603773588,1.3759398496240602,1.6893617021276597,1.60082304526749,1.4122137404580153,1.421455938697318,1.507936507936508,1.6893617021276597,1.7964601769911508,1.953271028037383,1.967136150234742,2.1758793969849246,2.291666666666667,2.291666666666667,2.291666666666667,2.5307262569832405,2.4725274725274726,2.877300613496933,3.0254777070063694,3.077419354838709,3.27027027027027,3.358620689655173
LLME-L^H04,15.0,-0.0239043824701195,1.366490652204938e-07,0.0327119771694466,-0.3111111111111111,6.791292767987312,1.0,-0.0566502463054188,-1.1060368203225349e-08,-0.0080645161290322,1.3063835217867709e-11,2.6045383188240333e-08,0.1774193548387096,0.2947257859954546,1.82093023255814,2.7209302325581395,1.7209302325581397,1.4610147802027318,-0.0922693266832916,-0.0452380952380953,0.0229591836734692,0.5542635658914727,0.7822222222222222,0.4219858156028369,0.3366666666666666,0.1522988505747124,0.1725146198830409,0.2770700636942673,0.3456375838926173,0.2453416149068321,0.3456375838926173,0.5132075471698112,0.2225609756097561,0.1970149253731341,0.4424460431654675,0.4270462633451957,0.4962686567164178,0.1725146198830409,-0.3203389830508475,-0.2989510489510489,-0.3849693251533742,-0.3338870431893688,-0.1680497925311204,-0.1680497925311204,-0.1504237288135593,-0.193158953722334,-0.2642201834862385,-0.2106299212598426,-0.3532258064516129,-0.3614649681528663,-0.3511326860841424,-0.2043650793650794,-0.2106299212598426,-0.2258687258687258,-0.3180272108843538,-0.3338870431893688,-0.1431623931623932,-0.076036866359447,0.049738219895288,0.249221183800623,0.2531249999999998,0.3147540983606558,0.3147540983606558,0.4219858156028369,0.5482625482625483,0.6570247933884297,0.6991525423728813
LLOR-L,1.0,0.0690766751093713,8.33937906228473e-07,0.1996336945683748,0.4986403542848263,0.0448862399765711,1.0,-0.1799321606058214,1.5169070610600638e-07,-0.0938682394836411,7.704299420729351e-11,6.558557446444782e-07,0.741427050053248,0.0131086685230944,-0.0173496907729948,0.0570108271480943,0.02863659401926,0.648996517911314,-0.1562499999999999,0.0,0.0212765957446807,0.0786516853932584,0.1162790697674418,0.0212765957446807,0.0549450549450549,-0.1578947368421052,-0.1759656652360515,-0.0153846153846154,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.1294117647058823,0.1636363636363635,0.1999999999999999,0.1999999999999999,0.1636363636363635,0.1636363636363635,0.4769230769230768,0.422222222222222,0.28,0.2387096774193546,0.3241379310344827,0.2972972972972973,0.3241379310344827,0.3061224489795917,0.3714285714285714,0.3714285714285714,0.28,0.28,0.3241379310344827,0.3714285714285714,0.3714285714285714,0.3241379310344827,0.2151898734177213,0.2151898734177213,0.1779141104294479,0.1779141104294479,0.1999999999999999,0.3241379310344827,0.3241379310344827,0.28,0.28,0.28,0.28,0.28,0.28
LLPQ-L,5.0,0.3100449715445536,1.065648175378178e-06,0.2551020654798118,0.0806023700634206,0.9270778020579996,1.0,1.6598727381189105,3.337992639954073e-08,0.2685181197184915,5.331812682087663e-10,1.554277718508448e-06,-0.0277570140030895,0.0263988294123377,0.3386838578972448,0.366900910263747,0.1561103119731487,0.7200466637514656,-0.0701754385964911,-0.0086956521739131,-0.0655737704918033,-0.0578512396694215,-0.0806451612903226,-0.2400000000000001,-0.3214285714285715,-0.3090909090909091,-0.2692307692307693,-0.1739130434782608,0.0178571428571425,-0.1297709923664123,-0.2500000000000001,-0.3294117647058824,-0.2083333333333333,-0.1555555555555556,-0.0806451612903226,-0.1492537313432836,0.2391304347826084,0.4615384615384614,0.0363636363636361,-0.3294117647058824,-0.4672897196261683,-0.5043478260869565,-0.6013986013986015,-0.6742857142857144,-0.6742857142857144,-0.6627218934911243,-0.6797752808988764,-0.6951871657754012,-0.7046632124352332,-0.7348837209302326,-0.7426636568848759,-0.7150000000000001,-0.7091836734693877,-0.6918918918918919,-0.7,-0.7,-0.696,-0.6850828729281768,-0.6824512534818942,-0.6742857142857144,-0.6850828729281768,-0.673352435530086,-0.64375,-0.6524390243902439,-0.658682634730539,-0.6135593220338984,-0.6161616161616162
LLQP-L^G09,3.0,-0.0253169651841415,1.120020600102688e-06,0.268118104143272,0.0583735001538303,0.1463645842147258,1.0,0.6227433215641864,1.2046693100164384e-08,-0.0347526548582375,1.7506330332230236e-10,8.828110974166265e-07,-0.3503637286415158,0.0228696474965282,0.0197792217721396,-0.0740821376093747,-0.1606239956100812,5.213926791944863,0.0,0.1666666666666667,0.0,-0.125,-0.2500000000000001,-0.4615384615384615,-0.4683544303797469,-0.4166666666666666,-0.4615384615384615,-0.4939759036144578,-0.4,-0.4473684210526316,-0.4939759036144578,-0.5280898876404494,-0.553191489361702,-0.6181818181818182,-0.5227272727272727,-0.5333333333333334,-0.5333333333333334,-0.4,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.5625,-0.125,-0.0666666666666667,-0.1923076923076924,-0.1923076923076924,-0.2758620689655172,-0.3,-0.2758620689655172,-0.2758620689655172,-0.5578947368421052,-0.5578947368421052,-0.3114754098360656,-0.34375,-0.2500000000000001,-0.5578947368421052,-0.3,-0.2500000000000001,-0.2363636363636364,-0.263157894736842,-0.2222222222222223,-0.263157894736842,-0.34375,-0.2500000000000001,-0.2222222222222223,-0.2500000000000001,-0.2500000000000001
LLSV-L,1.0,0.2132058006788026,3.248160990117378e-07,0.0777566739881889,0.2981330221703617,0.0365566501862174,1.0,0.2754299038181289,1.0480811969939985e-07,-0.0311352758027789,5.744281204464587e-11,5.507622154175262e-07,0.1792752701843611,0.0141666052600696,0.2058715301490378,-0.0407038123167155,-0.0407038123167155,0.7449933723413363,0.1200000000000001,0.1363636363636364,0.0416666666666667,0.0,0.1904761904761904,-0.0384615384615385,-0.0384615384615385,-0.1228070175438595,0.1363636363636364,0.25,0.1363636363636364,0.1363636363636364,0.1627906976744186,0.0638297872340425,0.0204081632653061,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1071428571428572,-0.0566037735849057,0.0,0.1627906976744186,0.1904761904761904,0.3888888888888888,0.4705882352941175,0.4705882352941175,0.4285714285714286,0.2195121951219512,0.5625,0.3513513513513513,1.6315789473684212,1.6315789473684212,1.380952380952381,1.0833333333333337,1.0833333333333337,1.1739130434782608,1.1739130434782608,1.7777777777777777,1.380952380952381,1.380952380952381,1.380952380952381,1.1739130434782608,1.0,0.7857142857142856,0.5151515151515151,0.4285714285714286
LLVE-L^D06,3.0,-0.0248790048398064,1.0858296500037812e-06,0.2599332433304123,0.4221659031094648,-0.0127087696058522,1.0,0.0658639719056834,9.885780971658956e-08,-0.1730255164034021,7.306104790751842e-11,6.928077964554788e-07,-0.1396318795901713,0.0144023614510636,0.0869766747714537,-0.0880254760689382,0.0398752254960914,0.4262192305613582,0.0,0.0,0.0,0.1666666666666667,0.3999999999999999,-0.125,-0.1923076923076924,-0.2222222222222223,-0.0869565217391304,-0.2500000000000001,-0.3,-0.0869565217391304,0.0769230769230768,0.1052631578947367,0.1999999999999999,0.0,0.1666666666666667,0.2352941176470586,-0.0869565217391304,-0.0869565217391304,-0.125,-0.2500000000000001,-0.2500000000000001,-0.3,-0.2500000000000001,-0.3114754098360656,-0.2222222222222223,-0.0869565217391304,-0.0869565217391304,-0.0454545454545455,-0.0869565217391304,-0.2222222222222223,-0.1923076923076924,-0.0869565217391304,0.0,-0.0454545454545455,0.0769230769230768,0.024390243902439,0.0499999999999998,0.3548387096774192,0.3548387096774192,0.3125,0.5555555555555554,0.4482758620689655,0.3999999999999999,0.5555555555555554,0.5555555555555554,0.5555555555555554,0.5555555555555554
LLVF-L,10.0,0.1310093741937333,3.169192990694088e-07,0.0758662846246881,0.2098019397432313,0.0162958778303445,1.0,0.1613787700744221,7.524829225796419e-08,0.0558544984933275,2.094973318918869e-09,5.226549708565245e-07,0.108697623798295,0.0491894584313864,-0.3535063832017131,-0.0760178627717794,-0.0601299146166629,0.5827456680126806,0.1726618705035971,-0.0479452054794521,0.2086956521739129,0.0944881889763777,-0.0855263157894737,-0.147239263803681,-0.1524390243902439,-0.1823529411764706,0.0145985401459851,0.0859375,0.1487603305785123,0.139344262295082,0.139344262295082,0.103174603174603,0.1119999999999998,0.1300813008130081,0.1487603305785123,0.1209677419354837,0.0859375,0.0490566037735848,0.0692307692307692,0.1631799163179914,0.1829787234042552,0.1829787234042552,0.3495145631067959,0.3495145631067959,0.3899999999999999,0.5027027027027025,0.5977011494252873,0.5359116022099446,0.463157894736842,0.4183673469387754,0.4111675126903553,0.4329896907216495,0.5885714285714285,0.5617977528089886,0.4256410256410257,0.4404145077720207,0.463157894736842,0.5191256830601092,0.4946236559139783,0.5617977528089886,0.5444444444444443,0.5359116022099446,0.5885714285714285,0.6257309941520468,0.6449704142011834,0.8169934640522873,0.9172413793103448
LLVM-L,10.0,-0.2694010965837199,2.5373528119974068e-06,0.6074086721556471,-0.3547895057962172,0.2583474339962401,1.0,-0.2809557028252528,-9.914323017530493e-07,-0.0085298239200633,8.879601694926073e-12,1.7268522897076695e-06,-0.2517333333333333,0.0017086712090594,0.2247384869843683,0.1075260480053125,-0.0420101301022941,1.4610147802027318,0.1428571428571428,-0.1249999999999998,0.1666666666666667,0.1666666666666667,-0.7083333333333333,-0.7083333333333333,-0.7083333333333333,-0.7083333333333333,-0.75,-0.75,-0.7666666666666666,-0.7878787878787878,-0.7666666666666666,-0.6499999999999999,-0.7083333333333333,-0.7083333333333333,-0.7307692307692307,-0.6818181818181818,-0.7083333333333333,-0.7083333333333333,-0.75,-0.7083333333333333,-0.7666666666666666,-0.8333333333333333,-0.75,-0.8833333333333333,-0.8923076923076922,-0.9066666666666666,-0.9014084507042254,-0.9027777777777778,-0.9078947368421052,-0.9222222222222224,-0.9213483146067416,-0.9186046511627908,-0.93,-0.9416666666666668,-0.944,-0.9477611940298508,-0.9492753623188406,-0.951048951048951,-0.9527027027027029,-0.9548387096774194,-0.95625,-0.9481481481481482,-0.9527027027027029,-0.9517241379310344,-0.9570552147239264,-0.9573170731707316,-0.9588235294117649
LLVR-L^I99,3.0,0.0137779160390332,1.337016772996421e-06,0.320064115205282,0.1701050109367483,-0.0171260618844972,1.0,0.0326717843100544,8.262168134583388e-08,-0.0436364523328468,3.0051931022974925e-10,1.105756868828424e-06,-0.0126801464620047,0.0520541435226714,0.6091805937973577,0.0797823182515861,0.1019342169857634,0.2486225640638389,0.0,-0.0714285714285715,-0.1333333333333333,-0.1612903225806451,-0.2777777777777777,-0.2121212121212121,-0.2571428571428571,-0.2121212121212121,-0.1875,-0.1612903225806451,-0.037037037037037,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.037037037037037,-0.0714285714285715,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.037037037037037,0.04,0.04,-0.0714285714285715,-0.1034482758620688,-0.1034482758620688,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1034482758620688,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1875,-0.2121212121212121,-0.1333333333333333,-0.2352941176470588,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.1333333333333333,-0.1875,-0.2571428571428571,-0.1612903225806451
LLVW-L^E00,7.0,0.2336886814272799,4.291924686430902e-07,0.1027429950793812,0.3760479978111747,0.027008708513616,1.0,-0.2059400117623995,1.192760537059388e-07,5.648015663831967e-05,2.386399796632192e-10,6.056871208102729e-07,1.0327761972498812,0.0595434261068592,-0.1987436538421694,0.0017629958670422,0.0885304425433727,0.6240787149666688,-0.0820105820105818,-0.1209302325581395,-0.1746724890829695,-0.2840909090909091,-0.3538461538461538,-0.4375,-0.5445783132530121,-0.579064587973274,-0.5489260143198091,-0.5286783042394014,-0.4973404255319149,-0.4973404255319149,-0.4764542936288088,-0.4786206896551724,-0.4521739130434783,-0.4661016949152542,-0.4075235109717868,-0.3102189781021899,-0.4202453987730061,-0.3593220338983052,-0.3823529411764707,-0.3952,-0.4638297872340425,-0.5245283018867926,-0.5728813559322035,-0.5714285714285714,-0.5665137614678899,-0.5680000000000001,-0.5795328142380423,-0.581858407079646,-0.5604651162790697,-0.5547703180212015,-0.5344827586206896,-0.4857142857142857,-0.4668547249647391,-0.4349775784753363,-0.4130434782608696,-0.3932584269662922,-0.4121306376360808,-0.4075235109717868,-0.3952,-0.3843648208469055,-0.3127272727272727,-0.2894736842105264,-0.1940298507462687,-0.1853448275862068,-0.2025316455696203,-0.1905781584582441,-0.1800433839479394
LLVY-L,10.0,-0.0360784626743559,2.061038612431308e-06,0.4933853585197428,0.2130174782387845,-0.0616559150696382,1.0,0.0217558792236856,1.1152550050032248e-07,-0.0809811213395922,2.8538779971364016e-10,1.5137718067246822e-06,-0.1050490024501226,0.014209051788065,-0.0607431499392119,-0.077373420391085,-0.077373420391085,0.8715675430671904,0.0253164556962024,0.0193548387096773,-0.1938775510204081,-0.1938775510204081,-0.1938775510204081,-0.2099999999999999,-0.233009708737864,-0.3130434782608695,-0.3070175438596491,-0.316017316017316,-0.368,-0.368,-0.3969465648854962,-0.3828125,-0.4104477611940298,-0.4104477611940298,-0.4254545454545454,-0.458904109589041,-0.5536723163841808,-0.5586592178770949,-0.5586592178770949,-0.5536723163841808,-0.582010582010582,-0.5511363636363635,-0.5269461077844311,-0.5406976744186046,-0.5485714285714285,-0.5536723163841808,-0.5536723163841808,-0.5093167701863355,-0.5197568389057751,-0.4336917562724014,-0.4494773519163763,-0.468013468013468,-0.4785478547854784,-0.4853420195439739,-0.4513888888888888,-0.4532871972318338,-0.4853420195439739,-0.471571906354515,-0.3946360153256705,-0.3969465648854962,-0.3497942386831275,-0.3389121338912134,-0.3361344537815125,-0.3361344537815125,-0.3852140077821011,-0.4336917562724014,-0.4397163120567375
LLWK-L^E09,3.0,-0.3667751800335405,1.00923777195811e-06,0.2415981616966501,-0.0026833031461729,-0.420063436549072,1.0,0.2435374149659864,-6.382269498816056e-07,-0.3477893210920509,1.314258755521987e-12,6.078614808128441e-06,-0.4144862795149968,0.0009523108344697,-1.195053521365689,-0.3558414076457408,-0.9565039030450784,1.4610147802027318,0.0,0.0,-0.0666666666666665,-0.176470588235294,-0.2999999999999999,-0.3333333333333332,-0.3913043478260869,-0.3913043478260869,-0.2222222222222221,-0.263157894736842,0.2727272727272729,0.1666666666666667,-0.2222222222222221,-0.7878787878787878,-0.7846153846153846,-0.78125,-0.7941176470588235,-0.72,-0.7407407407407407,-0.7454545454545454,-0.7407407407407407,-0.7454545454545454,-0.7333333333333334,-0.7358490566037736,-0.7407407407407407,-0.7407407407407407,-0.7407407407407407,-0.7627118644067796,-0.7666666666666666,-0.7723577235772358,4.6000000000000005,3.666666666666667,4.6000000000000005,6.000000000000001,6.000000000000001,6.000000000000001,4.6000000000000005,4.6000000000000005,4.6000000000000005,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,3.0,3.0,3.0,2.5000000000000004,2.5000000000000004
