firms,age,chcsho,herf,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LRUY_15-L^A01,7.0,-3.955152056216316e-08,8.423861106665762e-09,0.0221161773810632,-0.0784313725490196,-0.0555555555555555,-0.0727272727272727,-0.0192307692307692,0.3421052631578947,0.5454545454545454,-0.1052631578947367,-0.3544303797468354,-0.4,-0.4,-0.4,-0.4,-0.3855421686746987,-0.4137931034482758,-0.4137931034482758,-0.4204545454545454,-0.4204545454545454,-0.3855421686746987,-0.4,-0.2388059701492537,-0.1774193548387096,-0.0892857142857143,-0.1639344262295081,-0.1904761904761904,0.0,0.2439024390243902,0.2749999999999999,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5454545454545454,0.4166666666666667,0.7000000000000002,0.5454545454545454,0.3783783783783785,0.8214285714285714,1.5499999999999998,1.8333333333333333,1.8333333333333333,2.1875,1.4285714285714288,1.125,1.6842105263157894,1.2173913043478262,0.5,0.59375,-0.0377358490566037,-0.0192307692307692,-0.0555555555555555
LUGX_93-L^K98,3.0,0.001606412085575,1.017716661653979e-09,0.0321190698942668,0.046875,0.1428571428571428,0.2075471698113207,0.2075471698113207,0.1428571428571428,0.2549019607843137,0.0847457627118644,0.3913043478260869,0.4222222222222223,0.641025641025641,0.641025641025641,0.641025641025641,0.8285714285714287,0.9393939393939394,0.8285714285714287,0.6842105263157894,0.7777777777777779,0.6842105263157894,0.4545454545454546,0.641025641025641,0.7777777777777779,0.641025641025641,0.9393939393939394,1.2068965517241383,1.1333333333333333,1.0,0.6842105263157894,1.2857142857142856,1.3703703703703702,0.8285714285714287,0.6842105263157894,0.7777777777777779,0.7777777777777779,0.1228070175438598,0.0666666666666666,0.0847457627118644,0.1228070175438598,-0.044776119402985,0.0,0.4883720930232558,0.7777777777777779,1.064516129032258,0.5609756097560976,0.4545454545454546,0.3913043478260869,0.2307692307692308,0.3061224489795919,0.4222222222222223,0.8823529411764706
LUHP_34-L,7.0,0.0029647788507924,1.1911894105943584e-09,0.1298642126861042,-0.0362537764350453,-0.0060060060060059,-0.0089820359281436,0.006079027355623,0.0376175548589341,0.0376175548589341,0.0184615384615385,0.0122324159021407,0.0184615384615385,0.0888157894736842,0.0711974110032362,0.0852459016393443,0.1182432432432432,0.2036363636363636,0.2980392156862745,0.3510204081632653,0.3187250996015938,0.273076923076923,0.2214022140221403,0.2169117647058822,0.2259259259259258,0.324,0.2036363636363636,0.1863799283154121,0.0507936507936508,0.0030303030303031,-0.072829131652661,0.0474683544303797,0.0852459016393443,0.0122324159021407,0.0091463414634147,-0.0119402985074626,0.1573426573426575,0.1992753623188408,0.2124542124542126,0.2259259259259258,0.273076923076923,0.324,0.3083003952569172,0.3455284552845528,0.471111111111111,0.5395348837209304,0.5253456221198158,0.7239583333333335,0.6717171717171717,0.5395348837209304,0.3849372384937237,0.4085106382978722,0.7421052631578948
LUIF_63-L^F01,8.0,8.539356116153278e-09,4.1479517728260606e-10,0.0501764586716016,0.0909090909090908,0.0999999999999998,0.0,0.0476190476190476,0.0,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.0,0.2222222222222223,0.0476190476190476,0.0999999999999998,0.0999999999999998,-0.0434782608695653,-0.12,-0.1851851851851852,-0.1538461538461538,-0.0434782608695653,-0.12,-0.1538461538461538,-0.2142857142857143,-0.1851851851851852,-0.1851851851851852,-0.3125,-0.3125,-0.3529411764705883,-0.4210526315789473,-0.3529411764705883,-0.1538461538461538,0.0,0.1578947368421053,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.0,-0.12,0.375,0.5714285714285714,0.6923076923076923,1.0,1.1999999999999995,2.142857142857143,2.666666666666667,6.333333333333334,2.666666666666667,1.4444444444444446,-0.1851851851851852,-0.4054054054054054,0.0476190476190476
LUIL_32-L^I07,5.0,0.0017567841293527,1.3098018294627154e-08,0.0890096569045167,0.0088888888888889,-0.0384615384615384,-0.0384615384615384,-0.0425531914893617,0.0465116279069768,0.0922330097087378,0.1658031088082903,0.300578034682081,0.40625,0.490066225165563,0.4516129032258065,0.5410958904109588,0.5410958904109588,0.5410958904109588,0.5734265734265735,0.5517241379310345,0.5100671140939597,0.4423076923076923,0.6544117647058822,0.6071428571428572,0.7578125,0.9230769230769232,0.956521739130435,0.956521739130435,0.973684210526316,0.7307692307692306,0.8,1.1428571428571428,1.0454545454545454,1.0454545454545454,0.973684210526316,0.9911504424778764,1.0454545454545454,0.7175572519083968,0.7857142857142858,0.956521739130435,0.7175572519083968,0.5517241379310345,0.5734265734265735,0.6917293233082706,0.5625,0.4516129032258065,0.4516129032258065,0.6304347826086958,0.6071428571428572,0.7716535433070866,0.6791044776119401,0.8,0.9067796610169492
LUKC_39-L,6.0,0.0011068068622025,3.1305477166938336e-10,0.699726739766408,0.0044642857142855,0.0181818181818183,0.0044843049327354,0.061611374407583,0.0717703349282299,0.1606217616580312,0.154639175257732,0.1851851851851853,0.1914893617021278,0.2655367231638419,0.2307692307692308,0.28,0.2873563218390806,0.3176470588235296,0.3413173652694612,0.2727272727272729,0.2444444444444444,0.28,0.28,0.2173913043478261,0.258426966292135,0.2873563218390806,0.3023255813953489,0.2655367231638419,0.3099415204678364,0.2513966480446927,0.2307692307692308,0.2108108108108108,0.3493975903614459,0.3333333333333335,0.5033557046979866,0.4640522875816995,0.4640522875816995,0.5664335664335667,0.635036496350365,0.821138211382114,0.898305084745763,0.947826086956522,1.1132075471698113,1.074074074074074,1.1132075471698113,1.0363636363636366,1.217821782178218,1.488888888888889,1.488888888888889,1.4347826086956523,1.2400000000000002,1.3829787234042556,1.731707317073171
LULF_34-L^B07,7.0,0.0002109391970717,7.186764417442521e-09,0.0974113590315504,0.0765765765765764,0.1100000000000001,0.1562500000000002,0.1562500000000002,0.1562500000000002,0.2906976744186047,0.4322580645161291,0.4322580645161291,0.6323529411764706,0.834710743801653,0.7480314960629924,0.9137931034482762,0.947368421052632,0.8500000000000003,0.8048780487804881,0.7076923076923078,0.6086956521739133,0.5857142857142859,0.5524475524475527,0.4140127388535033,0.3962264150943397,0.2906976744186047,0.2265193370165745,0.1808510638297873,0.2613636363636364,0.0673076923076922,0.1044776119402988,0.1746031746031748,0.3058823529411767,0.3293413173652697,0.3373493975903616,0.3373493975903616,0.5524475524475527,0.5857142857142859,0.6086956521739133,0.6444444444444444,0.6946564885496185,0.834710743801653,0.834710743801653,0.7480314960629924,1.1553398058252426,1.1346153846153846,1.0555555555555558,0.7343750000000002,0.7343750000000002,0.6086956521739133,0.5310344827586209,0.6086956521739133,0.7480314960629924
LULR_10-L,7.0,0.0015553043520132,1.1596252633569578e-10,0.1054464390560746,0.0762711864406779,0.0350877192982457,0.0260869565217392,0.1132075471698113,0.1132075471698113,0.0442477876106195,0.0630630630630628,0.0442477876106195,-0.056,-0.0084033613445377,-0.0781250000000001,-0.0923076923076924,-0.1127819548872181,-0.0084033613445377,-0.0084033613445377,0.1456310679611649,0.1456310679611649,0.2421052631578948,0.2040816326530612,0.2164948453608246,0.388235294117647,0.388235294117647,0.388235294117647,0.5128205128205128,0.4936708860759491,0.4749999999999998,0.3258426966292134,0.3409090909090908,0.6164383561643836,0.6164383561643836,0.8153846153846152,0.8730158730158728,1.1851851851851851,1.2264150943396226,1.8780487804878048,1.6222222222222222,1.5106382978723405,1.4081632653061225,1.4583333333333337,1.809523809523809,1.8780487804878048,1.95,2.4705882352941173,2.3714285714285714,2.4705882352941173,2.2777777777777777,2.025641025641025,1.8780487804878048,2.4705882352941173
LVWW_13-L^C07,8.0,0.6666666666666666,2.9493885777678984e-11,0.0472466187646046,0.0,-0.0446428571428572,-0.0446428571428572,-0.0446428571428572,-0.0446428571428572,-0.0695652173913041,-0.0775862068965516,-0.0775862068965516,-0.018348623853211,0.009433962264151,-0.0272727272727273,-0.0360360360360361,-0.0695652173913041,-0.0614035087719296,-0.0092592592592593,0.0594059405940594,0.0288461538461539,0.0808080808080808,0.0288461538461539,-0.0446428571428572,-0.0932203389830507,-0.130081300813008,-0.1439999999999999,-0.1439999999999999,-0.1769230769230768,-0.1832061068702289,-0.1769230769230768,-0.1157024793388429,-0.0932203389830507,-0.1370967741935483,-0.0446428571428572,-0.0446428571428572,0.07,0.07,0.0918367346938775,0.1145833333333334,0.1888888888888888,0.2441860465116279,0.2891566265060241,0.3717948717948718,0.3717948717948718,0.4078947368421053,0.4266666666666667,0.3896103896103897,0.3896103896103897,0.3544303797468355,0.3717948717948718,0.3374999999999999,0.3717948717948718
LVZJ_34-L^G04,8.0,0.0020550886712384,6.569384796484307e-10,0.0778277908983646,0.1842105263157893,-0.0952380952380952,-0.1555555555555555,-0.1363636363636363,-0.1555555555555555,-0.1555555555555555,-0.24,-0.2083333333333332,-0.1739130434782608,-0.0952380952380952,-0.1162790697674418,-0.1739130434782608,-0.1555555555555555,-0.1914893617021276,-0.3090909090909092,-0.3559322033898304,-0.3559322033898304,-0.4153846153846153,-0.3770491803278688,-0.4571428571428571,-0.4647887323943661,-0.4492753623188406,-0.4411764705882353,-0.4864864864864865,-0.525,-0.62,-0.6415094339622642,-0.638095238095238,-0.6041666666666666,-0.5869565217391304,-0.5476190476190477,-0.525,-0.4328358208955224,-0.4647887323943661,-0.5308641975308642,-0.4722222222222222,-0.5064935064935066,-0.3870967741935484,-0.4153846153846153,-0.3870967741935484,-0.24,-0.3333333333333332,-0.2549019607843137,-0.1162790697674418,-0.1162790697674418,-0.3333333333333332,-0.4242424242424243,-0.4647887323943661,-0.4492753623188406
LVZR_67-L^L00,8.0,0.0121449433793151,1.2429631252911928e-09,0.0830248388380304,0.0553633217993079,-0.0034482758620688,-0.0366666666666666,0.0823970037453183,0.115830115830116,0.2731277533039649,0.1747967479674796,0.124513618677043,0.1201550387596899,0.1468253968253969,0.0547445255474452,0.2403433476394849,0.2194092827004219,0.3018018018018018,0.2194092827004219,0.2041666666666668,0.1942148760330579,0.1893004115226337,0.2620087336244541,0.2787610619469027,0.3018018018018018,0.2901785714285714,0.2350427350427351,0.209205020920502,0.1844262295081968,0.1606425702811245,0.3568075117370892,0.5372340425531916,0.6055555555555556,0.7950310559006211,0.9395973154362418,0.9527027027027029,1.035211267605634,0.9931034482758624,0.9527027027027029,0.9931034482758624,0.9794520547945208,1.2230769230769232,1.5130434782608695,1.9489795918367347,2.4819277108433737,2.36046511627907,2.247191011235955,2.6125,2.141304347826087,1.9489795918367347,1.7788461538461535,2.853333333333333,3.515625
LVZV_88-L^G98,7.0,0.0023128096063154,1.1029731224713841e-08,0.2085324675737628,0.0135135135135133,0.0136986301369863,0.0277777777777779,0.0481586402266289,0.0481586402266289,0.0882352941176471,0.0787172011661807,0.0481586402266289,0.0946745562130177,0.15625,0.2131147540983609,0.2542372881355932,0.2416107382550336,0.3074204946996466,0.434108527131783,0.4068441064638783,0.48,0.522633744855967,0.434108527131783,0.4624505928853757,0.554621848739496,0.5879828326180259,0.554621848739496,0.8500000000000001,0.8500000000000001,0.8974358974358976,1.0555555555555558,1.3717948717948718,1.3870967741935485,1.4025974025974026,1.5,1.5874125874125875,1.8244274809160304,1.761194029850746,1.7407407407407405,1.9365079365079367,1.96,2.523809523809524,2.775510204081633,3.204545454545455,3.0217391304347823,3.0217391304347823,3.0217391304347823,2.978494623655914,2.3636363636363638,2.24561403508772,2.2743362831858414,2.3035714285714284,2.6633663366336635
LWBI_01-L^C99,8.0,-9.99990000099999e-06,1.11354977148599e-09,1.1219145462452575,0.03,0.0,0.0,0.0526315789473683,0.075268817204301,0.0989010989010987,0.0869565217391303,0.075268817204301,0.1111111111111111,0.1904761904761904,0.1627906976744186,0.2195121951219512,0.25,0.2820512820512819,0.3157894736842106,0.2048192771084338,0.2195121951219512,0.2345679012345678,0.25,0.1627906976744186,0.1764705882352941,0.2658227848101264,0.25,0.1627906976744186,0.2048192771084338,0.1235955056179776,0.0416666666666667,0.1235955056179776,0.1904761904761904,0.2345679012345678,0.2820512820512819,0.25,0.3157894736842106,0.36986301369863,0.4084507042253522,0.4492753623188408,0.4285714285714286,0.3888888888888888,0.4705882352941175,0.5151515151515151,0.5873015873015872,0.6666666666666667,0.7543859649122808,1.0,0.8518518518518516,0.7857142857142856,0.6666666666666667,0.6129032258064517,0.7857142857142856
LWBJ_09-L^I22,8.0,0.0453707119144227,1.721607285376501e-09,1.3349278522362316,0.0073529411764705,0.0036900369003691,0.0149253731343284,0.0461538461538462,0.0708661417322835,0.1239669421487603,0.1286307053941908,0.142857142857143,0.1476793248945147,0.1877729257641922,0.1774891774891775,0.2307692307692308,0.2769953051643194,0.3076923076923077,0.3465346534653466,0.2952380952380953,0.2890995260663509,0.2651162790697676,0.2952380952380953,0.1774891774891775,0.1877729257641922,0.2830188679245282,0.2477064220183487,0.1826086956521742,0.2142857142857142,0.1380753138075314,0.0542635658914729,0.1012145748987853,0.192982456140351,0.219730941704036,0.2534562211981568,0.2534562211981568,0.2830188679245282,0.3333333333333335,0.3737373737373739,0.4093264248704664,0.4020618556701032,0.394871794871795,0.4020618556701032,0.4623655913978495,0.4863387978142077,0.5454545454545456,0.6190476190476193,0.8378378378378379,0.7548387096774194,0.7,0.6000000000000001,0.5454545454545456,0.6585365853658538
LWBK_05-L^G00,6.0,0.000433032814461,5.674956916167051e-10,0.1728033690652878,0.0266666666666666,-0.0259740259740259,-0.0259740259740259,0.0563380281690142,0.0563380281690142,0.0273972602739727,0.0,0.0,-0.0506329113924051,-0.0131578947368421,-0.0259740259740259,0.0273972602739727,0.0416666666666667,0.0416666666666667,0.0273972602739727,0.0416666666666667,0.0416666666666667,-0.0259740259740259,-0.1071428571428571,-0.1379310344827585,-0.127906976744186,-0.0853658536585365,-0.0853658536585365,-0.2424242424242424,-0.127906976744186,-0.2268041237113401,-0.2857142857142857,-0.2718446601941747,-0.1758241758241758,-0.2788461538461538,-0.2647058823529412,-0.202127659574468,-0.0131578947368421,0.0273972602739727,0.0,0.3392857142857142,0.4423076923076923,0.4423076923076923,0.8292682926829269,1.0833333333333337,1.1428571428571428,1.6785714285714284,2.0,1.5862068965517242,1.1428571428571428,0.4150943396226414,0.2295081967213115,0.2096774193548387,0.3636363636363635
LWBM_78-L^I05,7.0,0.0012930015007682,4.4124069213079104e-10,0.1413757212318477,0.003003003003003,-0.0319767441860464,0.1100000000000001,0.0707395498392282,0.0638977635782749,0.1026490066225165,0.136518771331058,0.0341614906832297,0.0030120481927711,0.1443298969072164,0.1935483870967742,0.3373493975903614,0.3991596638655463,0.3162055335968381,0.3266932270916336,0.4734513274336285,0.4478260869565218,0.4291845493562232,0.4291845493562232,0.3320000000000001,0.4415584415584415,0.48,0.4415584415584415,0.4541484716157205,0.5933014354066988,0.3320000000000001,0.4415584415584415,1.0555555555555554,1.5227272727272725,1.5813953488372094,1.5813953488372094,1.6015625,1.8220338983050848,1.9732142857142856,1.870689655172414,1.870689655172414,1.7750000000000004,1.6428571428571428,1.6220472440944884,1.7750000000000004,2.0,2.0,1.921052631578948,1.895652173913044,1.8220338983050848,1.685483870967742,1.6428571428571428,1.664,1.685483870967742
LWCO_33-L,6.0,0.0003347088976469,1.5408607922170947e-09,0.1335853442739281,0.0236220472440944,0.0,-0.0135922330097087,-0.0323809523809524,-0.0415094339622641,-0.0469043151969981,-0.072992700729927,-0.0763636363636363,-0.0323809523809524,-0.0039215686274508,0.0200803212851405,0.1043478260869565,0.0924731182795697,0.1164835164835165,0.0854700854700856,0.0262626262626262,-0.0378787878787879,-0.0135922330097087,0.0409836065573769,-0.0193050193050192,-0.0323809523809524,-0.0415094339622641,-0.0763636363636363,-0.1087719298245614,-0.1389830508474576,-0.1389830508474576,-0.1433389544688026,-0.1241379310344826,-0.1165217391304347,-0.1165217391304347,-0.1211072664359862,-0.0846846846846846,-0.009746588693957,-0.0039215686274508,-0.0286806883365201,-0.0286806883365201,-0.0135922330097087,0.0200803212851405,0.1214128035320087,0.1952941176470588,0.27,0.27,0.2420537897310513,0.2668329177057358,0.2512315270935963,0.2300242130750605,0.2390243902439026,0.2605459057071959,0.3804347826086955
LWFQ_72-L^H00,7.0,0.002785069243784,1.1421718139379515e-09,0.0398625534619783,0.0387096774193549,-0.0064102564102563,0.0333333333333334,0.24,0.2109375,0.1313868613138684,0.0992907801418441,0.0689655172413794,0.076388888888889,0.2015503875968991,0.1481481481481481,0.1742424242424243,0.1231884057971015,0.0839160839160839,0.0839160839160839,0.0472972972972973,0.0264900662251654,0.076388888888889,0.0992907801418441,0.0264900662251654,0.0472972972972973,0.076388888888889,-0.0251572327044025,-0.0432098765432099,-0.1292134831460674,-0.1530054644808743,-0.1242937853107344,-0.1436464088397789,-0.1436464088397789,-0.2091836734693877,-0.0882352941176469,-0.0828402366863905,-0.0372670807453416,0.076388888888889,0.0915492957746479,0.1151079136690649,0.2916666666666667,0.2809917355371902,0.3247863247863249,0.2601626016260163,0.4903846153846154,0.8674698795180724,0.8235294117647061,0.7613636363636365,0.7613636363636365,0.597938144329897,0.5196078431372548,0.5656565656565657,0.7032967032967032
LWIG_07-L^H04,3.0,0.0041762411198249,1.0078663677052229e-08,0.4838911339126771,0.1054216867469879,0.0278637770897831,0.0060606060606061,0.0779220779220779,0.0407523510971785,0.0744336569579287,0.1216216216216214,0.1857142857142857,0.1942446043165469,0.2720306513409962,0.243445692883895,0.6274509803921569,0.4067796610169492,0.4127659574468083,0.3891213389121337,0.4008438818565398,0.456140350877193,0.4008438818565398,0.3551020408163263,0.2868217054263564,0.243445692883895,0.0,-0.0119047619047618,-0.0089552238805971,0.0152905198776758,-0.1146666666666667,-0.1658291457286432,-0.0726256983240224,-0.0263929618768329,-0.0568181818181818,0.0641025641025641,0.1567944250871078,0.2720306513409962,0.5809523809523809,0.7025641025641025,0.897142857142857,0.693877551020408,1.0749999999999995,1.2281879194630871,1.3884892086330938,1.496240601503759,1.6774193548387095,1.8869565217391304,2.6888888888888887,1.964285714285714,1.6141732283464565,1.243243243243243,1.6141732283464565,2.2233009708737863
LWJE_89-L^B01,7.0,0.003610108303249,2.2301203348830885e-06,1.1613375143585756,0.08,0.0368663594470046,0.0306917086578104,0.2295081967213115,0.3043478260869565,0.3020833333333332,0.3329383886255925,0.2931034482758621,0.40625,0.674107142857143,0.6556291390728477,0.5326975476839237,0.6387472687545521,0.8703241895261846,0.8101367658889784,0.9565217391304348,1.1028037383177574,0.9346517626827168,0.9430051813471504,0.882845188284519,1.096924510717614,1.3195876288659796,1.2211253701875615,1.2410358565737054,1.1739130434782608,1.0398912058023573,0.7786561264822134,1.2889114954221772,1.6377491207502932,1.8481012658227849,1.9145077720207253,1.960526315789474,2.8330494037478706,3.6875,3.7368421052631575,4.754475703324808,6.3770491803278695,6.867132867132868,7.490566037735849,8.533898305084746,9.563380281690142,13.516129032258064,14.734265734265737,15.666666666666664,14.95744680851064,14.306122448979592,18.06779661016949,18.91150442477876,21.27722772277228
LWNF_29-L,7.0,0.0003004793129685,1.417219880195061e-09,0.0963308278782679,0.0544747081712062,0.06198347107438,0.0775681341719078,-0.0190839694656489,-0.0246679316888045,-0.0190839694656489,-0.0190839694656489,-0.0246679316888045,-0.0190839694656489,0.0300601202404808,0.1981351981351979,0.2267303102625295,0.2475728155339804,0.2415458937198067,0.2415458937198067,0.1077586206896552,0.0641821946169771,0.0198412698412697,-0.0058027079303675,-0.0096339113680155,0.0098231827111983,0.0342052313883298,0.0,-0.0637522768670311,0.0959488272921107,0.1198257080610021,0.1371681415929204,0.1371681415929204,0.1602708803611738,0.1981351981351979,0.2415458937198067,0.256723716381418,0.3213367609254498,0.3281653746770026,0.3385416666666667,0.3817204301075267,0.3817204301075267,0.5575757575757576,0.6369426751592355,0.961832061068702,1.1152263374485596,1.1687763713080166,1.2060085836909868,1.304932735426009,1.3906976744186048,0.9469696969696968,0.9469696969696968,1.1506276150627612,1.1965811965811968
LWNH_68-L,7.0,8.369219291722218e-05,2.390082210938272e-09,0.1840935372387819,0.0678851174934724,-0.0424999999999999,0.0240641711229945,0.1297935103244838,0.0698324022346368,0.0435967302452315,-0.0566502463054185,-0.020460358056266,0.1501501501501501,0.2236421725239616,0.2236421725239616,0.1857585139318884,0.3344947735191637,0.402930402930403,0.402930402930403,0.4507575757575757,0.4237918215613383,0.4237918215613383,0.4237918215613383,0.3071672354948804,0.3826714801444044,0.402930402930403,0.2939189189189188,0.2082018927444795,0.2475570032573291,0.4132841328413283,0.4398496240601504,0.569672131147541,0.4237918215613383,0.3978102189781021,0.5892116182572613,0.6872246696035242,0.7330316742081449,0.9540816326530612,0.9540816326530612,1.0264550264550265,1.0264550264550265,1.092896174863388,1.0372340425531918,1.4240506329113924,2.1652892561983474,2.113821138211382,2.113821138211382,1.716312056737589,1.716312056737589,1.7956204379562042,1.6232876712328768,1.8796992481203008,2.191666666666667
LWOD_54-L^E05,12.0,0.008073780042828,4.929805968356727e-09,0.1185947282959294,0.1014492753623188,0.1311475409836064,0.069767441860465,0.1499999999999999,0.2212389380530974,0.1311475409836064,0.1129032258064515,0.2105263157894736,0.314285714285714,0.3398058252427183,0.314285714285714,0.3529411764705881,0.4226804123711338,0.6626506024096386,0.6235294117647059,0.7468354430379744,0.8648648648648647,0.7922077922077921,0.5681818181818181,0.4375,0.586206896551724,0.6428571428571428,0.5505617977528088,0.5505617977528088,0.6046511627906976,0.5681818181818181,0.586206896551724,0.7249999999999999,0.7249999999999999,0.6626506024096386,0.7037037037037035,0.5681818181818181,0.7468354430379744,0.7692307692307689,0.8399999999999999,1.0597014925373132,0.9714285714285712,0.8904109589041096,0.7922077922077921,1.3793103448275863,1.7058823529411762,1.5555555555555554,1.6037735849056602,1.4210526315789471,1.1904761904761902,0.8904109589041096,0.9714285714285712,1.3793103448275863,1.2999999999999998
LWPM_83-L^K97,6.0,0.0011984056819407,9.98691839941838e-09,0.0308751881594333,0.1999999999999999,0.0,0.25,0.0,0.0,-0.1666666666666666,0.0,-0.1666666666666666,0.0,-0.5454545454545454,-0.5833333333333333,-0.5833333333333333,-0.5,-0.6153846153846154,-0.6153846153846154,-0.6666666666666666,-0.6428571428571428,-0.6428571428571428,-0.7058823529411764,-0.7222222222222222,-0.7222222222222222,-0.7058823529411764,-0.7058823529411764,-0.7222222222222222,-0.7222222222222222,-0.7727272727272727,-0.7619047619047619,-0.736842105263158,-0.736842105263158,-0.75,-0.6875,-0.7058823529411764,-0.7222222222222222,-0.7222222222222222,-0.7222222222222222,-0.7058823529411764,-0.7222222222222222,-0.75,-0.7222222222222222,-0.7222222222222222,-0.6875,-0.6875,-0.6875,-0.7222222222222222,-0.736842105263158,-0.736842105263158,-0.7619047619047619,-0.6875,-0.6875
LWPY_49-L^L97,1.0,-4.926602248057872e-07,7.523189567061871e-10,0.3224271780233042,0.1079136690647482,0.0373134328358206,0.0220588235294116,0.103174603174603,0.0451127819548871,0.0530303030303029,0.0072463768115942,0.0072463768115942,-0.0347222222222222,0.0296296296296294,0.0775193798449611,0.0944881889763777,0.0610687022900762,0.0373134328358206,0.0145985401459851,0.0220588235294116,0.0,-0.0479452054794521,-0.0794701986754967,-0.1366459627329194,-0.1257861635220126,-0.0608108108108108,-0.1032258064516129,-0.1202531645569621,-0.0974025974025974,-0.2404371584699454,-0.268421052631579,-0.1775147928994083,-0.1676646706586826,-0.1726190476190476,-0.108974358974359,-0.0915032679738563,0.0530303030303029,0.103174603174603,0.1119999999999998,0.1779661016949152,0.2410714285714283,0.2870370370370367,0.3762376237623761,0.5617977528089886,0.5977011494252873,0.5977011494252873,0.6352941176470588,1.106060606060606,0.6951219512195121,0.5108695652173911,0.3627450980392155,0.2990654205607475,0.5274725274725274
LWTN_26-L^E97,7.0,0.0036584233846677,1.6150917048358643e-08,0.2729220680265194,0.2000000000000001,0.1559139784946235,0.1813186813186811,0.2721893491124261,0.3782051282051282,0.2647058823529411,0.2356321839080459,0.3354037267080745,0.5467625899280577,0.6929133858267715,0.6666666666666665,0.853448275862069,0.919642857142857,0.9026548672566372,0.853448275862069,0.8376068376068377,0.8859649122807018,0.9545454545454544,0.9724770642201832,0.8859649122807018,1.5294117647058822,1.6543209876543208,1.5903614457831328,1.792207792207792,1.8289473684210529,1.8289473684210529,1.9054054054054053,2.2575757575757573,2.583333333333333,2.583333333333333,2.467741935483871,2.5245901639344264,3.215686274509804,3.3,3.479166666666667,4.243902439024391,4.119047619047619,3.886363636363636,4.0,4.243902439024391,5.323529411764705,5.515151515151515,4.972222222222222,4.972222222222222,4.972222222222222,4.512820512820513,3.886363636363636,4.512820512820513,4.657894736842105
LWXY_20-L^H02,1.0,0.0080432580693461,2.1882362545848954e-09,0.0938117654633886,-0.0185185185185184,-0.0357142857142857,-0.0357142857142857,0.0,-0.0526315789473682,-0.0526315789473682,-0.0689655172413792,-0.0999999999999998,-0.1940298507462686,-0.15625,-0.0181818181818181,0.0,-0.0181818181818181,-0.1147540983606556,-0.129032258064516,-0.129032258064516,-0.1147540983606556,-0.1940298507462686,-0.0999999999999998,-0.129032258064516,-0.1818181818181817,-0.1428571428571428,-0.15625,-0.1818181818181817,-0.15625,-0.2602739726027396,-0.2894736842105263,-0.129032258064516,-0.0847457627118642,-0.0999999999999998,0.0,0.0384615384615385,0.148936170212766,0.1999999999999999,0.3170731707317074,0.3500000000000001,0.3170731707317074,0.3170731707317074,0.3500000000000001,0.3170731707317074,0.588235294117647,0.6363636363636365,0.588235294117647,0.6363636363636365,0.5000000000000002,0.5000000000000002,0.3846153846153846,0.588235294117647,0.741935483870968
LXFZ_82-L^G99,8.0,0.001309123165801,1.3992618660245034e-08,0.1445654821987434,-0.0355029585798817,-0.0058823529411764,-0.0116959064327485,0.0242424242424241,0.0368098159509202,0.0562499999999999,0.1118421052631577,0.207142857142857,0.2335766423357663,0.4322033898305084,0.3629032258064515,0.4083333333333334,0.4695652173913045,0.707070707070707,0.625,0.4201680672268908,0.3203125,0.3852459016393443,0.3412698412698411,0.1901408450704225,0.2426470588235292,0.3100775193798448,0.3629032258064515,0.2158273381294964,0.2426470588235292,0.1045751633986926,0.0180722891566265,0.0696202531645568,0.1901408450704225,0.0696202531645568,0.0903225806451613,0.0628930817610062,0.2900763358778624,0.2999999999999998,0.2803030303030303,0.3412698412698411,0.6407766990291262,0.6095238095238094,0.7978723404255319,1.2837837837837838,1.5999999999999996,2.1296296296296293,2.6739130434782608,3.225,2.7555555555555555,2.7555555555555555,2.4489795918367347,2.840909090909091,5.035714285714285
