firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MZKE-L,0.056476002056842,-0.056476002056842,18.0,1.470453260163374e-06,0.2206925583051323,0.2223929782312494,0.2208370436331255,1.0954721406037558,-0.3345,0.5054403150583859,-0.0226775551468986,-0.0008552335085124,-0.0009375109522307,1.0,1.7828934877539393,0.0799143774527292,1.260113674758408e-07,0.90351966873706,2.023196844174509e-11,0.1639871382636655,8.410777819594527e-07,2.0,0.0101209472146155,0.130706391158097,-0.02691033526937,0.117849463100297,-0.138118249927026,-0.0207798877430382,0.1992206131487961,0.2021733050922191,0.1625785815554204,0.0228313378255493,-1.0305343511450382,5.0,1.271122080880957,0.0085609424409745,0.0139679739086267,0.049683506509017,0.3829236475305092,0.0106368065047488,0.0370579755208186,0.0269481170308264,0.0416885711281673,-0.0324588501083498,0.0077620677939524,-0.0945945945945947,-0.0176991150442475,0.0325581395348839,0.0230414746543781,-0.0176991150442475,-0.0672268907563024,-0.1119999999999998,-0.1395348837209301,-0.0826446280991735,-0.1927272727272726,-0.3169230769230768,-0.1838235294117647,-0.2721311475409835,-0.3272727272727271,-0.3105590062111801,-0.3565217391304347,-0.3728813559322034,-0.3867403314917127,-0.3798882681564245,-0.3508771929824561,-0.3333333333333332,-0.2996845425867507,-0.3565217391304347,-0.3693181818181817,-0.3583815028901733,-0.3967391304347826,-0.3373134328358208,-0.3508771929824561,-0.3746478873239436,-0.3798882681564245,-0.3917808219178081,-0.3105590062111801,-0.3148148148148147,-0.3313253012048192,-0.3313253012048192,-0.3392857142857142,-0.3313253012048192,-0.2861736334405144,-0.4157894736842105,-0.4188481675392669,-0.4422110552763818,-0.3798882681564245,-0.4233766233766233,-0.3746478873239436,-0.4558823529411764,-0.3934426229508196,-0.4504950495049504,-0.4,-0.1777777777777778
MZKY-L,0.056576047259165,-0.056576047259165,15.0,1.061365017504618e-06,0.1592946660423883,0.0356225629524403,0.0757677559519768,0.974393939409464,-1.137599999999992,-0.722107940699989,-0.0025168640487821,0.0076571606359344,0.0024338010554928,1.0,0.4128850248487356,4.068018005632652,-2.0402087851089042e-07,-0.2803153039772827,2.177101125541173e-08,-0.2342836754111729,2.478517285265712e-06,3.0,0.2093602694382121,0.5422307937880387,0.0101536061433997,-0.1948481328550936,0.4876052097277461,0.0166317980104769,-0.2055930253566933,0.0161995248798659,-0.0228947489441457,0.0147610364876647,-1.1763469616260882,3.0,0.3745019505261844,-0.0375861071307008,-0.1305265379339453,0.0802637797887691,1.6052159304478948,-0.1297453183648574,-0.2178999365508686,-0.1797973336149274,-0.0580564615192741,-0.0920454358329657,-0.1429842193353371,0.1006944444444444,-0.1,0.0105263157894737,0.1119691119691119,0.1076923076923075,0.225531914893617,-0.1272727272727272,-0.0679611650485436,-0.1700288184438041,-0.2237196765498652,-0.2992700729927008,-0.3076923076923077,-0.1955307262569833,-0.2538860103626943,-0.1887323943661971,-0.2440944881889764,-0.3424657534246575,-0.4049586776859504,-0.3060240963855423,-0.251948051948052,-0.2596401028277635,-0.3223529411764706,-0.3302325581395349,-0.450381679389313,-0.4330708661417323,-0.5135135135135136,-0.4514285714285714,-0.4086242299794661,-0.367032967032967,-0.450381679389313,-0.4158215010141988,-0.4763636363636364,-0.5309446254071661,-0.5247524752475248,-0.5739644970414202,-0.5450236966824644,-0.5239669421487603,-0.5175879396984925,-0.5076923076923077,-0.4847942754919498,-0.5126903553299493,-0.4626865671641791,-0.4857142857142856,-0.4705882352941177,-0.5541795665634675,-0.6381909547738693,-0.6483516483516483,-0.659171597633136,-0.5783308931185944
MZXG-L,0.0342124272530562,-0.0342124272530562,17.0,3.3365926773236853e-07,0.0500771560667574,0.0512073048818424,0.0523147341923013,1.7897063738965855,-9.5889,-0.319269430522649,-0.0107359454016043,-0.0002922692327718,-0.0020616928190459,1.0,1.8025804860939287,0.2803736717543116,9.073200195375187e-08,-0.1843468525452889,5.172733158904967e-08,-0.1035850894490509,3.122933754426824e-06,4.0,0.2042528556699273,3.4504243404920283,-0.0304187002064366,0.1455764153930478,-0.0207848759536341,0.0209935288075027,0.0984112688484887,0.0094211871337454,0.0642175990475408,-0.0027949585170614,-1.403222452539854,7.0,1.1419353155397398,0.0027679152362515,0.0522392140976301,0.0902188428270932,0.4142472322147759,-0.1050218423745758,1.3275041353456376,0.0057244677809959,-0.0551928208410531,-0.1565481671195376,-0.0412013592127974,-0.2525510204081632,0.136231884057971,0.4306569343065691,0.6969696969696968,1.0102564102564102,1.0416666666666663,1.165745856353591,1.2146892655367232,1.375757575757576,1.5454545454545454,1.4499999999999995,1.529032258064516,1.434782608695652,1.529032258064516,1.5789473684210529,1.404907975460123,1.3902439024390243,1.2146892655367232,1.3058823529411765,1.10752688172043,0.7345132743362832,1.1189189189189186,1.3614457831325302,1.1899441340782122,1.703448275862069,1.903703703703704,1.648648648648649,1.6849315068493151,2.0866141732283463,1.99236641221374,2.2131147540983607,2.136,2.4086956521739133,2.3793103448275863,2.0387596899224807,1.99236641221374,2.6635514018691584,2.8431372549019605,2.769230769230769,2.769230769230769,2.95959595959596,2.95959595959596,2.92,2.0387596899224807,2.015384615384616,1.76056338028169,2.186991869918699,2.5,2.4690265486725664
NADK-L,0.0342565167602637,-0.0342565167602637,17.0,5.090690911662482e-07,0.0764034894050734,0.2408264433018634,0.2280159681979971,2.207917136945426,3.1849000000000003,-0.0910914831443038,0.0639580018160196,-0.0024239788090088,-0.0021219692032858,1.0,2.2048477360273275,0.5468814820356227,6.32986797887074e-08,-0.0567081380071048,1.4429891073891611e-09,-0.02955409609402,4.1403884213582666e-07,5.0,0.126781132529591,0.4290672315488237,0.0223076632923094,-0.0371100313080941,0.0810185205138929,0.0011301167600175,-0.1021080082529043,-0.2370732346123052,-0.049081454124926,0.1428503673630151,-0.4680742440632046,7.0,1.5537066647285414,0.0230923028715319,0.0437463818203939,0.0825757060395446,0.0734231676790794,0.1443109609030148,0.1573927642902141,-0.0187728123834117,0.0761707618028091,0.1286254035978865,0.2370446963578746,-0.2428229665071769,0.0489335006273525,0.1908831908831909,0.1725105189340812,0.2822085889570551,0.1297297297297295,0.363784665579119,0.8536585365853657,1.1435897435897435,1.6289308176100628,2.8525345622119813,2.7155555555555555,2.572649572649573,2.5879828326180254,2.8525345622119813,2.634782608695652,2.6506550218340608,2.619047619047618,2.107806691449814,2.0510948905109485,2.0510948905109485,2.0180505415162453,1.75,1.7320261437908493,1.662420382165605,1.6455696202531644,1.6289308176100628,1.670926517571885,1.6289308176100628,1.5565749235474002,1.6043613707165107,1.6206896551724137,1.5962732919254656,1.6455696202531644,1.2234042553191489,1.2058047493403694,1.5802469135802464,1.4161849710982657,1.3157894736842106,1.0242130750605325,1.1272264631043254,1.2533692722371963,1.4302325581395348,1.1272264631043254,0.9904761904761904,0.9670588235294116,1.8630136986301369,1.8728522336769755,1.8630136986301369
NAFF-L,0.0851113105176034,-0.0851113105176034,14.0,9.849451204430913e-08,0.0147825207580274,0.2212366691994815,0.2802002182939577,1.2403930410023678,1.5248,0.2058018854154526,-0.0006805553442268,0.0012310173268627,0.0012146922102451,1.0,1.2093505999353675,1.2167217695910575,2.144945282628705e-08,0.2573812293101907,6.014022346727006e-10,0.066771211620997,1.270458295996854e-07,4.0,0.5002257167573564,0.8528917668260052,0.411426505855957,0.0357823607588415,0.2772752042675783,-0.0173793573818921,0.0390812201636504,0.5459037171781871,0.2693196997462291,-0.2815422569274006,-0.8141849870512844,6.0,1.204262095134842,0.0375737341175065,0.0776803635197417,0.1629556088055467,0.7334271973778167,0.2352867645369947,0.1593316177705829,0.0523525695607987,0.0132503043356119,0.3013263516027857,0.2398791925647163,-0.0518058022498519,0.1082677165354331,0.1660338280980324,0.3442101074413053,0.5202520252025205,0.4796320630749016,0.5667903525046383,-0.5894007536161419,-0.6066146500524048,-0.6262033860794511,-0.6,-0.4822988505747126,-0.4841172877214417,-0.4749766863537457,-0.4511779041429731,-0.4473167539267015,-0.4540164861807014,-0.4054910242872228,-0.3915706051873199,-0.3554665140240411,-0.3046521202140798,-0.2420910926632263,-0.2372996161661774,-0.2262940907008702,-0.1766999756275895,-0.1838608359507126,-0.1380454197499361,-0.1253236664940444,-0.1384850803366488,-0.163654369893538,-0.1474003028773346,-0.1430745814307458,-0.1619945422971968,-0.1569752932368355,-0.0558971492453884,0.1592312971859986,0.2506479081821546,0.2487985212569317,0.2771266540642723,0.2810011376564276,0.545995423340961,0.5033377837116155,0.3687196110210697,0.3620967741935483,0.3463531287365484,0.5013333333333334,0.4920494699646642,0.4980044345898005,0.4927087936367655
NAFG-L,0.0056785694734302,-0.0056785694734302,19.0,1.457153190334372e-06,0.2186964211168797,0.0264481213403947,0.1014952311586317,0.7108748366005866,1.8043999999999976,-0.038624662232018,0.0022585188914522,0.000545920920149,0.0004549724613084,1.0,1.1411944656709758,0.5048324296290231,1.8287992570273075e-07,-0.0866008708733322,1.1215330827967792e-08,-0.0125315445506115,2.429318855950218e-06,5.0,0.2260059328677083,0.3850830779071417,0.0160126971418676,0.0620946538748084,0.0462688795188373,0.1072208721155832,0.0291404057685049,-0.0118441282805287,-0.0215052834875128,-0.2429927795991609,-0.1242518995715044,8.0,1.0356104284101468,0.0129228817235335,0.0345172652671332,0.0942836756502999,0.4938196442944979,-0.0532627760008729,0.319345874934041,-0.0041511212115684,0.0049919922489213,-0.1918227926616772,0.083019415768575,-0.0212507589556768,-0.06685552407932,-0.0334507042253521,0.1009358288770052,-0.2584421431787483,-0.356640625,-0.4064864864864865,-0.4685382381413359,-0.4814231738035265,-0.5245381062355658,-0.5318362706083002,-0.5275387263339071,-0.5368391451068617,-0.6360220994475139,-0.6190145732130465,-0.6116481961801462,-0.5930318754633062,-0.6039913440730946,-0.6277124773960218,-0.6544271926143517,-0.6626382630069644,-0.6495744680851063,-0.6956762749445676,-0.6870011402508551,-0.6479264643009834,-0.6546445795764311,-0.653117101937658,-0.6308830121021963,-0.631461176997091,-0.658511300020734,-0.6198938379875375,-0.6261915569677713,-0.7075639204545454,-0.5895838524794419,-0.5688481675392671,-0.5467804072647222,-0.5016641452344932,-0.4952497701501686,-0.5223317865429234,-0.5271317829457365,-0.5199650247741183,-0.5446502626486038,-0.5189836448598131,-0.5145888594164456,-0.5302338847689676,-0.5969162995594715,-0.6272068809416025,-0.6303030303030304,-0.6199815413013383
NAPC-L,0.0990990990990991,0.0990990990990991,20.0,9.483537754085364e-07,0.1423334059934602,0.0470016207455429,0.0231213872832369,1.802399274127435,-2.6,-0.299138496178912,-0.0015015015015015,-0.0332991765477429,-0.0037154989384288,1.0,0.752895752895753,4.666666666666667,-6.04046990706074e-08,-0.6666666666666666,4.865936716235874e-11,-0.0970537261698439,9.966775346650222e-07,1.0,0.0134309773778496,0.0920245398773006,-0.1975426843508969,-0.1090185631670346,0.4141414141414143,0.2704099821746879,-0.1085063282372696,0.0727272727272726,-0.4380254154447702,0.1901072986676099,3.3,3.0,0.7335907335907337,-0.0023291925465838,-0.0047770700636942,0.0533117932148626,1.6052159304478948,-0.0639534883720929,-0.0368098159509203,-0.0270270270270269,-0.0232558139534883,-0.0883977900552486,-0.0939393939393939,-0.1818181818181818,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0999999999999998,0.375,0.375,0.375,0.2222222222222223,0.2222222222222223,0.375,0.375,0.8333333333333335,-0.2142857142857143,-0.2666666666666666,-0.4210526315789473,-0.3529411764705883,-0.3125,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.3125,-0.3125,-0.3888888888888888,-0.45,-0.45,-0.45,-0.3888888888888888,-0.3529411764705883,-0.3529411764705883,0.0,0.0999999999999998,0.0,-0.0833333333333332,-0.1538461538461538,0.0,-0.0833333333333332,-0.0833333333333332,0.0999999999999998,0.2222222222222223
NBBH-L^H19,0.1161970867914895,-0.1161970867914895,19.0,1.0659637370587432e-07,0.015998486355551,0.0528846838380818,0.1066249700436478,1.602088920955741,16.585,-0.1265322101412415,-0.0012520779327342,0.0046075069594826,0.0099330896047458,1.0,0.7678483018120607,0.1148585907867608,2.0932464687400983e-08,0.0231077576043387,1.647717067643083e-09,-0.0410526315789472,4.43635087256028e-07,5.0,0.243088282450225,0.7808650311791716,0.0280096926413501,0.1595691100860376,-0.2491568293685767,0.0714980552079419,0.1675617386011919,0.0943768382390052,-0.1797510138921667,-0.0787201658727138,-3.0480707908163263,5.0,0.7494058817704723,0.0755849614967572,0.3428040291108533,0.2885221880885825,0.5309343826074869,0.0041355283914073,-0.2498326541636819,-0.069742564267761,0.0264880898000451,0.0930511756797316,-0.0612710650477344,0.0,0.183673469387755,0.3181818181818181,0.2888888888888887,0.2083333333333332,0.2210526315789474,0.2340425531914893,0.1958762886597937,0.247311827956989,0.2888888888888887,0.247311827956989,0.3975903614457832,0.2888888888888887,0.3488372093023255,0.2608695652173911,0.2210526315789474,0.183673469387755,0.1485148514851484,0.247311827956989,0.2608695652173911,0.2340425531914893,0.1372549019607842,0.2210526315789474,0.183673469387755,0.183673469387755,0.183673469387755,0.1599999999999999,0.2888888888888887,0.3488372093023255,0.3809523809523809,0.4320987654320984,0.3809523809523809,0.3488372093023255,0.4320987654320984,0.4499999999999997,0.5064935064935063,0.5890410958904109,0.7058823529411762,0.5263157894736841,0.3975903614457832,0.4683544303797466,0.487179487179487,0.6111111111111112,0.7313432835820892,0.6111111111111112,0.6111111111111112,0.657142857142857,0.5675675675675675,0.657142857142857
NBGQ-L,0.0153340635268346,0.0153340635268346,18.0,8.520655940500306e-07,0.1278820217473563,0.1194284385416397,0.0609366183938311,1.8155487761428628,16.9,0.464353931996381,0.0036595580181689,6.26281138826383e-05,0.0010394210040036,1.0,1.0235446897408391,0.3224431818181817,1.1389462595857483e-07,0.3518518518518517,2.123793040050447e-07,0.1506569028645272,2.4466761214956493e-06,3.0,0.4729804491624934,0.1521714220236046,0.0520655137048875,-0.0031213575244482,0.014112596387987,-0.0931380678763599,-0.0117183451590034,-0.1526909831271941,0.1717646979245472,-0.0394005497239677,0.4480421686746988,5.0,0.9872395686296652,0.010091743119266,0.0429120879120879,0.0177299725185425,0.1897732688857827,-0.0052179724449928,0.1384209923226766,0.0106694156304329,0.004832407978614,-0.047765279214927,0.1307421506053406,-0.1056105610561055,-0.0288461538461539,-0.0098039215686275,0.0033112582781456,-0.092814371257485,-0.1191860465116279,-0.1342857142857143,-0.0845921450151058,-0.0676923076923077,-0.0590062111801243,-0.1606648199445983,-0.1061946902654867,-0.0982142857142857,-0.1191860465116279,-0.092814371257485,-0.0032894736842106,-0.1035502958579882,-0.0818181818181817,-0.0900900900900901,-0.1536312849162011,-0.1810810810810811,-0.1743869209809264,-0.1766304347826087,-0.0900900900900901,-0.0818181818181817,0.0167785234899329,-0.0194174757281553,-0.0194174757281553,0.0376712328767123,0.01,0.0706713780918726,0.188235294117647,0.1139705882352939,0.1139705882352939,-0.0162337662337662,-0.0194174757281553,-0.0441640378548896,0.0448275862068965,-0.0380952380952381,0.1058394160583939,0.082142857142857,0.188235294117647,0.082142857142857,0.1929133858267715,0.0271186440677964,0.01,-0.0818181818181817,-0.0380952380952381,0.0066445182724252
NBHK-L,0.032301333831229,-0.032301333831229,15.0,1.0430486508580542e-06,0.1565456593764872,0.0683905465444298,0.0876985946479322,1.3098178865003174,-1.4964000000000013,-0.1702067093290621,-0.0024859320889136,0.0001109471674769,-0.0004796461170604,1.0,1.622795592669126,0.7397403165803487,1.0481599435884115e-07,0.2149830072306681,2.3547814896641722e-08,-0.0552225660371476,1.508276480753676e-06,3.0,0.2651911692719166,0.1860775460719093,0.2245077983553433,0.0086249838449658,-0.0647605219834133,0.0027235990511196,0.0086249838449658,1.0152327281741225,0.0530198826117908,-0.0112786342169255,-0.8063943213476291,7.0,1.622795592669126,0.018093445631378,0.0465397654953625,0.0892180737847331,0.5837555595776943,-0.0323055865532051,-0.0052784066284091,-0.0157587728102637,-0.0024987463708882,-0.0511700283070821,0.0152327281741223,-0.0708762886597937,0.0952717007762879,0.1590739357729649,0.1856378915202443,0.084556254367575,-0.0089399744572158,-0.0431565967940813,-0.1463146314631462,-0.2016460905349795,-0.1753453772582359,-0.1472527472527472,-0.1266178953292065,-0.1420674405749032,-0.1401662049861496,-0.033623910336239,-0.0146031746031746,-0.1353760445682451,-0.0287859824780977,-0.2919708029197081,-0.3476250525430853,-0.3120567375886525,-0.3652351738241308,-0.4042226487523992,-0.4243323442136498,-0.4003091190108191,-0.3984496124031008,-0.4016962220508867,-0.3667890656874746,-0.3724221593206631,-0.321084864391951,-0.3470761464030291,-0.3437632135306554,-0.3240418118466899,-0.3330468414267297,-0.369874137231019,-0.3923257635082223,-0.2781395348837209,-0.2788104089219331,-0.2061381074168798,-0.2036942021549512,-0.1861562663869953,-0.1305322128851541,-0.1779661016949152,-0.226321036889332,-0.2236118059029515,-0.3012156686177398,-0.3225665648188563,-0.0622356495468278,-0.0650602409638555
NBNT-L,0.0755102194922633,-0.0755102194922633,20.0,3.5355383380166255e-07,0.0530630263430524,0.0432603936330922,0.1162733178484732,1.6598184204898387,-9.4086,2.0515688518710062,-4.9584045324361104e-05,0.0013684478655606,0.0036033335480386,1.0,1.1296297129971853,0.3849755581568089,3.1609815059276445e-08,0.6510383240121023,1.1432348369656642e-08,0.6656194508946867,5.533164912104544e-07,2.0,0.4523767723994731,0.5304808957352953,0.1127908813877628,-0.0623316157440553,-0.2294689947160147,-0.0500914662736776,-0.0695160974265415,0.2258687808251476,-0.4899399397131569,-0.0266076736886629,-1.6027426016702977,4.0,1.1209744099953032,0.0130882289355277,0.0440857949137327,0.0763600017197942,0.73297356410169,1.08938079807624,1.5705481515093431,0.3938508834012406,0.0316797719499042,0.870743922921606,0.2152621137772891,0.0582726326742977,0.0411700975081255,-0.0051759834368531,0.0773542600896859,0.0995423340961096,0.1522781774580335,0.0895691609977322,0.1305882352941176,0.0995423340961096,0.1084198385236447,0.1084198385236447,0.0785634118967451,0.1213535589264875,0.0725446428571428,0.0895691609977322,0.0468409586056643,0.6483704974271012,0.6399317406143343,0.6288135593220336,0.5884297520661157,0.5575364667747162,0.5229793977812995,0.5302547770700636,0.5133858267716536,0.5133858267716536,0.5205696202531644,0.476190476190476,0.4627092846270926,0.4582701062215477,0.4174041297935102,0.4386227544910179,0.4258160237388722,0.4258160237388722,0.4070278184480234,0.3748211731044348,0.4029197080291971,0.4992199687987517,0.5110062893081759,0.4538577912254158,0.4364723467862479,0.4407796101949024,0.4258160237388722,0.508634222919937,0.545016077170418,0.5133858267716536,0.5475040257648953,0.5425361155698232,0.5575364667747162,0.5626016260162601
NCUQ-L,0.0278098715925576,-0.0278098715925576,17.0,9.622057544818114e-07,0.1444123763232826,0.0543893549821976,0.1810288975290303,2.0113309752492303,-0.2354000000000002,5.337247035763592,0.0001473275954241,0.0008364616432761,-0.0006614358571989,1.0,0.8778628020204494,1.609714942198607,1.0023109754154055e-07,0.5064737242955065,3.1844757338494317e-10,1.7316384180790958,1.022882036086147e-06,4.0,0.0311012919729376,0.2055619482777444,0.0885457881406637,-0.1067341234909867,-0.0737805798125388,-0.037080864666489,-0.1067853877792222,-0.0897727926270822,0.1127815868727377,-0.034363984188021,-0.5059988548823652,4.0,0.876435496323477,0.0272980609405888,0.0524323379778164,0.073518468207751,0.4889299563292977,0.1941851706551589,0.0327246715214025,0.0420491552085487,0.0063530796390741,0.400152467600635,0.1690211772221639,0.0143369175627239,0.0528301886792452,0.0528301886792452,0.0145454545454546,0.0410447761194028,0.0813953488372092,0.0449438202247192,0.0488721804511278,0.0182481751824816,0.029520295202952,0.0257352941176469,0.0,-0.0210526315789474,-0.0637583892617449,-0.0510204081632652,-0.0606060606060606,-0.0668896321070234,-0.0699999999999999,-0.0792079207920791,-0.0999999999999999,-0.1170886075949367,-0.1388888888888889,-0.1335403726708075,-0.1441717791411042,-0.1441717791411042,-0.1388888888888889,-0.1646706586826346,-0.172106824925816,-0.1745562130177514,-0.1982758620689655,-0.1842105263157895,-0.1936416184971098,-0.1913043478260869,-0.205128205128205,-0.2206703910614524,-0.205128205128205,-0.1519756838905774,-0.1441717791411042,-0.1362229102167182,-0.1493902439024389,0.3222748815165877,0.3037383177570092,0.3478260869565219,0.3811881188118811,0.354368932038835,0.3160377358490565,0.3098591549295775,0.3222748815165877,0.3222748815165877
NDAW-L,0.0582770947995524,0.0582770947995524,16.0,1.5683445030547813e-06,0.2353845375843468,0.1196731612863406,0.3342246590608133,0.9307845240018544,22.122100000000003,-0.030090156029511,0.0146927117725124,-0.0007805175482323,-0.0013608137958246,1.0,6.878207088239068,0.1274097524585726,1.8175556545751745e-07,2.8117273795534663,1.051604906663212e-08,-0.0097625741955639,5.990082728958641e-07,4.0,0.3003602407171559,0.1808656203202163,0.2908453108333643,0.3136815142126457,0.2191617868426406,-0.0287918476065563,0.3223232916372923,0.0662901063754947,0.06439907330511,0.0509641461271805,0.6831945810831295,6.0,4.71203564144163,0.0384316633312927,0.053858134494445,0.1283452509688596,0.3395812399475013,0.0641013011034477,0.1215316844720176,0.0071981985076883,0.0239087292631773,-0.0612635714796696,0.1348473373150768,-0.061120543293718,-0.1007633587786259,-0.1014492753623188,-0.1715893108298172,0.0397175639894085,-0.2954545454545454,-0.303370786516854,-0.3210374639769453,-0.3418994413407821,-0.4182716049382716,-0.4411764705882353,-0.4112943528235883,-0.4222658165767533,-0.4446016030174446,-0.4309178743961352,-0.4853647881170817,-0.5329103885804917,-0.5387627251370399,-0.5118110236220472,-0.4801412180052957,-0.3786919831223629,-0.4371715241280459,-0.4336538461538461,-0.4363636363636364,-0.4083375188347564,-0.3531026908292147,-0.3233773693279724,-0.1182634730538921,-0.1319086219602063,-0.1567644953471726,-0.1407731582786288,-0.1767994409503844,0.1381642512077294,0.1448007774538386,0.1165876777251182,0.1102733270499529,0.1898989898989898,0.4330900243309001,0.5790884718498659,0.8207109737248841,1.6236080178173715,2.075718015665796,2.0205128205128204,0.8728139904610492,0.8522012578616349,0.8179012345679011,0.7821482602118002,0.666195190947666,0.6591549295774648
NDEQ-L,0.0657868404984022,-0.0657868404984022,23.0,1.2405795620790108e-06,0.1861920298682997,0.2891858065831744,0.2314149345748444,0.7617214831443463,-3.6562,-0.1505709543073879,0.0187878280641924,-0.0026327436788634,-0.0024185643567262,1.0,2.498008284936572,0.1433987082805464,1.422330820346256e-07,2.2250368760398773,3.1682850499000407e-09,-0.0488518607773608,1.2656103890944023e-06,5.0,0.1429376564186426,0.3448812559116614,0.2336353118342581,-0.1038919877776842,-0.324995062561652,0.0741258799698141,-0.1434771245827768,-0.3242040049929697,-0.1383037007666353,0.0208474915429415,-1.0766781195005448,6.0,2.0593212332933475,0.0148393612862644,0.0314215817591544,0.0959990907922087,0.3622438115781114,0.1661779061772644,0.3534469920383175,0.0724171430107512,0.2518172211388019,0.0267563903116697,-0.0105659484429943,-0.1648250460405156,-0.0054945054945055,-0.0233812949640287,0.1184346035015446,0.0254957507082151,-0.0018382352941177,0.1014198782961459,-0.0207394048692516,0.0352716873212581,0.0168539325842695,0.1138461538461537,0.2806603773584903,0.5426136363636362,0.4958677685950412,0.5274261603375525,0.5492154065620543,0.5603448275862069,0.4140625,0.4049159120310477,0.4755434782608694,0.5923753665689149,0.5994108983799704,0.6088888888888888,0.6208955223880597,0.7658536585365852,0.7716150081566069,0.9567567567567568,0.9119718309859156,0.8313659359190557,0.7774140752864156,0.8099999999999998,0.8221476510067114,-0.1421800947867298,-0.1374106433677522,-0.1587916343919443,-0.1639722863741339,-0.1032204789430223,-0.1039603960396039,-0.0927318295739348,-0.0896898575020955,-0.0812182741116751,-0.0780984719864176,-0.0927318295739348,-0.0972568578553616,-0.1076417419884963,-0.1241935483870968,-0.1291098636728148,-0.1263073209975864,-0.1291098636728148
NDES-L,0.0385036453989261,-0.0385036453989261,17.0,4.790604344191398e-07,0.0718996487130651,0.0177760295499262,0.1437695265074087,1.6468118201758013,7.503699999999999,-0.0777425425281682,0.0088112225973784,-0.0010893786822344,0.0053161229126835,1.0,1.6443854758879228,0.1434115307223717,6.279932586138189e-08,0.3287147157096553,1.1175689124506263e-08,-0.0252231108020398,6.846261377072539e-07,4.0,0.3063643652780314,0.3057933547997573,-0.0394318183404793,-0.0612192084775268,0.0304940050820523,0.0425626402864797,-0.0498738911225403,0.0559784840361833,0.0210301919946045,0.0658405229362839,-0.7186558463053275,7.0,0.7870066966788746,0.0132592945451322,0.0330899418619599,0.073271328924797,0.5335185125670637,0.0184760067628653,0.0487119131117069,-0.0149120123156718,0.0306528125972618,-0.0039102842324695,0.0979955804657995,0.0355670103092784,0.0232067510548521,0.0601092896174861,0.1338398597311514,-0.0476190476190477,-0.0041067761806982,-0.0206966178697627,0.0067462376751425,-0.0177215189873418,0.0688705234159778,0.0232067510548521,0.2364563416188654,0.1894543225015328,0.3287671232876712,0.3710247349823321,0.0162388685175483,-0.0127226463104325,-0.0972545369939507,-0.0980939098093911,-0.1393078970718723,-0.1145595618439069,-0.1645133505598621,-0.2971014492753624,-0.300396682293545,-0.1634325140146616,-0.1608996539792389,-0.1354723707664885,-0.1225689733152419,-0.1358574610244989,-0.16126242974492,-0.144620811287478,-0.1404519273371732,0.0051813471502588,0.0653487095002745,0.0385438972162739,0.0330138445154417,0.4946070878274267,0.4934565050038491,0.2864721485411139,0.2907518296739853,0.3028878441907319,0.307277628032345,0.2856196156394963,0.279683377308707,0.2646675358539765,0.2419974391805377,0.2348822406110755,0.6019818331957061,-0.1727078891257996
